nu,[0]Pentane-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
3323.591272,0.9957409953941866
3323.709874,0.9956357511332306
3323.828477,0.9957355188337724
3323.947079,0.9957511520041382
3324.065681,0.9958127909081517
3324.184284,0.9956499888262711
3324.302886,0.9955934375129782
3324.421488,0.9957526456319864
3324.540091,0.995694097097767
3324.658693,0.995774452853714
3324.777296,0.9956917074348016
3324.895898,0.9957674824569405
3325.0145,0.9956674128535353
3325.133103,0.9957299427304801
3325.251705,0.9958106001224215
3325.370307,0.9957447792171583
3325.48891,0.995690313467387
3325.607512,0.9958766245538954
3325.726115,0.9957195871929245
3325.844717,0.9957617070222909
3325.963319,0.9957467707087082
3326.081922,0.9957635989713316
3326.200524,0.9958550142656151
3326.319126,0.9957386056186653
3326.437729,0.995740099227694
3326.556331,0.9957458745370179
3326.674933,0.9958082101798492
3326.793536,0.9957538405358781
3326.912138,0.9957685778017735
3327.030741,0.9958873800795203
3327.149343,0.995805322340227
3327.267945,0.9957328303515011
3327.386548,0.9957624040557298
3327.50515,0.9958542175819223
3327.623752,0.9957492600787468
3327.742355,0.9958332052796118
3327.860957,0.9958822014786083
3327.97956,0.9958078118566448
3328.098162,0.9958268319674927
3328.216764,0.9957008678406478
3328.335367,0.9957167991819836
3328.453969,0.9958436615831628
3328.572571,0.9956952919314005
3328.691174,0.9958057206624356
3328.809776,0.9958404748885444
3328.928379,0.9959326939861974
3329.046981,0.9958927578858928
3329.165583,0.9959478322781967
3329.284186,0.9958314127814556
3329.402788,0.9958453545188265
3329.52139,0.9959721337017805
3329.639993,0.995942952145775
3329.758595,0.9959675522405028
3329.877198,0.9959160620490849
3329.9958,0.9958899693900746
3330.114402,0.9958472466267976
3330.233005,0.9959258220743171
3330.351607,0.9959452428171991
3330.470209,0.9958416698978313
3330.588812,0.9958770229046249
3330.707414,0.9958424665714859
3330.826017,0.9959389683819339
3330.944619,0.9958183674753951
3331.063221,0.9958618856889199
3331.181824,0.9957819211901167
3331.300426,0.995801339126904
3331.419028,0.9958605910693099
3331.537631,0.9958656699712756
3331.656233,0.9957434847497867
3331.774835,0.9958157783510055
3331.893438,0.9959230334859193
3332.01204,0.995869553854962
3332.130643,0.995830317367504
3332.249245,0.9958769233169276
3332.367847,0.99582573655858
3332.48645,0.9958284252916985
3332.605052,0.9957987500467882
3332.723654,0.9959370760996916
3332.842257,0.9958372882041235
3332.960859,0.9958726410553641
3333.079462,0.99580352989226
3333.198064,0.9957642960060948
3333.316666,0.9959361797567265
3333.435269,0.9958806080683607
3333.553871,0.9957531435084337
3333.672473,0.9958896706231286
3333.791076,0.9959927505383317
3333.909678,0.9957090326212397
3334.028281,0.9958798113641928
3334.146883,0.995789190424674
3334.265485,0.9959003266996141
3334.384088,0.995948828226527
3334.50269,0.9959516168871502
3334.621292,0.9959055053947776
3334.739895,0.9959174563325478
3334.858497,0.9958471470420779
3334.9771,0.995932196019975
3335.095702,0.9958859858381641
3335.214304,0.9960377704280978
3335.332907,0.9960421530039294
3335.451509,0.9957276525542456
3335.570111,0.9959681498212135
3335.688714,0.9959889657730707
3335.807316,0.995932594392933
3335.925919,0.9959258220743171
3336.044521,0.9959250253339781
3336.163123,0.9960214355426092
3336.281726,0.9959703409535533
3336.400328,0.9959292082278686
3336.51893,0.9960414557746663
3336.637533,0.9960048021235252
3336.756135,0.9960679508297726
3336.874737,0.9959644647458765
3336.99334,0.9960072921386429
3337.111942,0.9961264217345905
3337.230545,0.9960632693214052
3337.349147,0.9959997225119873
3337.467749,0.9959508201261754
3337.586352,0.9961446510149057
3337.704954,0.9959526128392651
3337.823556,0.9960704410027624
3337.942159,0.9960319934257826
3338.060761,0.9960850833458661
3338.179364,0.9959483302522374
3338.297966,0.9960266148675403
3338.416568,0.996125126771084
3338.535171,0.9960065949337825
3338.653773,0.9960516154493295
3338.772375,0.9959998221119646
3338.890978,0.996032093028987
3339.00958,0.9962059157948158
3339.128183,0.9961332950306134
3339.246785,0.9961244294837394
3339.365387,0.996142658727596
3339.48399,0.9961215407270826
3339.602592,0.9961432564133705
3339.721194,0.9960500217680197
3339.839797,0.9959666558701092
3339.958399,0.9960662575156956
3340.077002,0.9962499490694221
3340.195604,0.9961501298255531
3340.314206,0.9960642653851726
3340.432809,0.9961322988978164
3340.551411,0.9961318008317915
3340.670013,0.9960627712898951
3340.788616,0.9960901633927453
3340.907218,0.996237595646645
3341.025821,0.9961917697712486
3341.144423,0.9960903626107979
3341.263025,0.9960531095278732
3341.381628,0.9961480379124769
3341.50023,0.9960347823192687
3341.618832,0.996102016936218
3341.737435,0.9962855158274667
3341.856037,0.996222452950276
3341.974639,0.9960569941425753
3342.093242,0.9961438540995037
3342.211844,0.9961079935662496
3342.330447,0.9961477390681104
3342.449049,0.9961618844664372
3342.567651,0.9961917697712486
3342.686254,0.9961587963693819
3342.804856,0.9962874087717452
3342.923458,0.9961535167417522
3343.042061,0.9961034114800179
3343.160663,0.9961220387879774
3343.279266,0.9961691564747366
3343.397868,0.9961014192751872
3343.51647,0.9962406839879785
3343.635073,0.9961817082851844
3343.753675,0.9961173570253973
3343.872277,0.9962001378172604
3343.99088,0.9962374960228905
3344.109482,0.996168558773422
3344.228085,0.9961937621567805
3344.346687,0.9961912716754882
3344.465289,0.9959386696002882
3344.583892,0.9961646737236187
3344.702494,0.9961789189803063
3344.821096,0.9959753208177078
3344.939699,0.9960750229373294
3345.058301,0.996012371788786
3345.176904,0.996184995690246
3345.295506,0.9961097865622517
3345.414108,0.996129011666654
3345.532711,0.9961181539196017
3345.651313,0.996101618495491
3345.769915,0.9961149663466092
3345.888518,0.9961615856179167
3346.00712,0.9960508186083559
3346.125723,0.9962144832025315
3346.244325,0.9960973352677404
3346.362927,0.9961199469338924
3346.48153,0.9961002239542013
3346.600132,0.9961223376246339
3346.718734,0.996194359873217
3346.837337,0.9961239314216491
3346.955939,0.9960914583107994
3347.074541,0.996125126771084
3347.193144,0.9961137710093668
3347.311746,0.9961398695320565
3347.430349,0.9961309043135742
3347.548951,0.9960349815262451
3347.667553,0.996131501992296
3347.786156,0.9961001243441838
3347.904758,0.9961234333598079
3348.02336,0.9960852825629026
3348.141963,0.9961523213582493
3348.260565,0.9961627810125366
3348.379168,0.9961436548707527
3348.49777,0.9962159775253769
3348.616372,0.9960141646126687
3348.734975,0.9960817962705147
3348.853577,0.9960345831123322
3348.972179,0.9962265374707063
3349.090782,0.9960990286346497
3349.209384,0.9960003201120001
3349.327987,0.9960677516162023
3349.446589,0.9960768158739843
3349.565191,0.99605998231804
3349.683794,0.9959696437745587
3349.802396,0.9960436470682794
3349.920998,0.9960662575156956
3350.039601,0.9960569941425753
3350.158203,0.9960480296699683
3350.276806,0.9961326973508157
3350.395408,0.9960794056770724
3350.51401,0.9959085927066297
3350.632613,0.996051515844173
3350.751215,0.996046037575901
3350.869817,0.9960654606630083
3350.98842,0.99591128166346
3351.107022,0.9959092898428885
3351.225625,0.9959003266996141
3351.344227,0.9959342874797826
3351.462829,0.9959985273130374
3351.581432,0.996024423611398
3351.700034,0.9959750220251563
3351.818636,0.9959539075785033
3351.937239,0.9958620848613169
3352.055841,0.9959515172919935
3352.174443,0.9960587870467784
3352.293046,0.9959351838210447
3352.411648,0.9959627716077256
3352.530251,0.9958857866609869
3352.648853,0.9958812055969047
3352.767455,0.9959124767577151
3352.886058,0.9958596947951813
3353.00466,0.9958735373411445
3353.123262,0.9958976377723622
3353.241865,0.9957620057508478
3353.360467,0.9957894891614759
3353.47907,0.9957873980057443
3353.597672,0.9958121934206564
3353.716274,0.9956452097177946
3353.834877,0.9957873980057443
3353.953479,0.9957059459280229
3354.072081,0.9957366141434456
3354.190684,0.9956725903375436
3354.309286,0.9957086343377063
3354.427889,0.9957658892302431
3354.546491,0.995668806788889
3354.665093,0.9956129513355882
3354.783696,0.9955369889654027
3354.902298,0.9954538650972938
3355.0209,0.9955836807450988
3355.139503,0.9956818501356917
3355.258105,0.9954767607994907
3355.376708,0.9954327616990506
3355.49531,0.9955216578138227
3355.613912,0.995398618940876
3355.732515,0.9955455506203228
3355.851117,0.9953949359727994
3355.969719,0.9953923479493303
3356.088322,0.9954278840904685
3356.206924,0.9953878686938429
3356.325527,0.9953908548619281
3356.444129,0.9953175967909405
3356.562731,0.9952909226367816
3356.681334,0.9952771877168205
3356.799936,0.9952448417338448
3356.918538,0.9952027437674177
3357.037141,0.9952501165454841
3357.155743,0.9951965735295341
3357.274345,0.9951464168861862
3357.392948,0.9950822320122815
3357.51155,0.9950274044918097
3357.630153,0.9949313889800991
3357.748755,0.994931488473243
3357.867357,0.9949380550427366
3357.98596,0.9949033323105309
3358.104562,0.9949185544479642
3358.223164,0.9948116064519188
3358.341767,0.9948181722301884
3358.460369,0.9949876041916413
3358.578972,0.9946894510871395
3358.697574,0.9947125281500976
3358.816176,0.9947240668823486
3358.934779,0.9946700548319574
3359.053381,0.9947383910120452
3359.171983,0.9946183333338767
3359.290586,0.9946660761596954
3359.409188,0.9945272304671183
3359.527791,0.9946014249659315
3359.646393,0.9943771676305666
3359.764995,0.9945475190295625
3359.883598,0.9943189982677306
3360.0022,0.9944462792453177
3360.120802,0.9943130323716388
3360.239405,0.9942841977118045
3360.358007,0.994109815557288
3360.47661,0.9942821097171818
3360.595212,0.994175727223007
3360.713814,0.9941768208169084
3360.832417,0.9942349818621202
3360.951019,0.9940379440158107
3361.069621,0.9940491767080427
3361.188224,0.9941101137902774
3361.306826,0.9938324976064005
3361.425429,0.9939520628475677
3361.544031,0.9938900421739111
3361.662633,0.993829714879303
3361.781236,0.9938010929956717
3361.899838,0.9938392556903617
3362.01844,0.9936878061285442
3362.137043,0.9936687275058219
3362.255645,0.9936308694485045
3362.374247,0.9936140772287055
3362.49285,0.9936207344653246
3362.611452,0.9935795994184191
3362.730055,0.9936293790033182
3362.848657,0.9935309152108205
3362.967259,0.9934278913967902
3363.085862,0.9935212780076834
3363.204464,0.9934169637500869
3363.323066,0.9932958736028002
3363.441669,0.9933522944107567
3363.560271,0.9933003434442886
3363.678874,0.9934454752260843
3363.797476,0.9933632213460932
3363.916078,0.9931517568274654
3364.034681,0.9931520547730371
3364.153283,0.9930878992225454
3364.271885,0.9931669521655889
3364.390488,0.9930580077266481
3364.50909,0.9929991211327946
3364.627693,0.9930849199633166
3364.746295,0.9930016036337006
3364.864897,0.9929748922498326
3364.9835,0.9930094483773559
3365.102102,0.9929913757698567
3365.220704,0.993015704356587
3365.339307,0.9929793606469016
3365.457909,0.9930192792195576
3365.576512,0.9928310206116975
3365.695114,0.9928148375979534
3365.813716,0.9928434310770203
3365.932319,0.9928166246662695
3366.050921,0.992935174048512
3366.169523,0.9929617850677624
3366.288126,0.992923457482586
3366.406728,0.9928252622084773
3366.525331,0.9928804648276747
3366.643933,0.99280113684773
3366.762535,0.992650838133511
3366.881138,0.9928466081810832
3366.99974,0.9928411475397549
3367.118342,0.992805902304624
3367.236945,0.9927527886096547
3367.355547,0.9928099728171679
3367.474149,0.9929874038122976
3367.592752,0.9927704597665648
3367.711354,0.9928508774306772
3367.829957,0.9928170217929988
3367.948559,0.9929150176690666
3368.067161,0.9928784790687308
3368.185764,0.9929158120013986
3368.304366,0.9929722112212429
3368.422968,0.9928880107478818
3368.541571,0.9929757859276378
3368.660173,0.9929589054827612
3368.778776,0.9929548343595945
3368.897378,0.992935571222661
3369.01598,0.9928689474810835
3369.134583,0.9929518554995597
3369.253185,0.9929828360807459
3369.371787,0.9930037882396316
3369.49039,0.9930465876252249
3369.608992,0.9931084563548249
3369.727595,0.9930879985313403
3369.846197,0.9930209673537671
3369.964799,0.993039239107666
3370.083402,0.9930750884712749
3370.202004,0.9932580297509459
3370.320606,0.993134873391109
3370.439209,0.9932330992872779
3370.557811,0.993164568567764
3370.676414,0.9931057749656126
3370.795016,0.992977573285661
3370.913618,0.9930052777464311
3371.032221,0.9930721092504784
3371.150823,0.9932282324570151
3371.269425,0.9931128260416462
3371.388028,0.9931604966013804
3371.50663,0.9929456992171402
3371.625233,0.993060093150654
3371.743835,0.9929315994883195
3371.862437,0.9929405359129287
3371.98104,0.9929194857966994
3372.099642,0.9929800557326973
3372.218244,0.9930227547931171
3372.336847,0.9929781690723838
3372.455449,0.992837771885592
3372.574051,0.9928798690995745
3372.692654,0.9928397575631214
3372.811256,0.9928453174813315
3372.929859,0.9929191879208984
3373.048461,0.9927774091841061
3373.167063,0.9928489910158023
3373.285666,0.992853657417026
3373.404268,0.9928013354079772
3373.52287,0.992830722762436
3373.641473,0.9928066965496635
3373.760075,0.9927020602382776
3373.878678,0.992727076645401
3373.99728,0.9926164930086857
3374.115882,0.9928271485782676
3374.234485,0.9926863756696342
3374.353087,0.9926633456128684
3374.471689,0.9926102395444781
3374.590292,0.9926097432394825
3374.708894,0.9927748279661978
3374.827497,0.9926560991968949
3374.946099,0.9926200664344926
3375.064701,0.9926553050723332
3375.183304,0.9926116291997863
3375.301906,0.9925316279265674
3375.420508,0.9925965416176883
3375.539111,0.9925126707535156
3375.657713,0.9924774371791034
3375.776316,0.9925467145219697
3375.894918,0.992694118653562
3376.01352,0.9925748039914548
3376.132123,0.9924784296570368
3376.250725,0.9926433932801432
3376.369327,0.992517732581044
3376.48793,0.9925045321829835
3376.606532,0.9924311888081263
3376.725135,0.9924935154438194
3376.843737,0.9926332683691689
3376.962339,0.9924846822908395
3377.080942,0.99252200041647
3377.199544,0.9926608639576064
3377.318146,0.9926072617182262
3377.436749,0.9925570370614778
3377.555351,0.9924946071872868
3377.673953,0.9926484557743583
3377.792556,0.9925536623732888
3377.911158,0.992572521072031
3378.029761,0.9927207232124415
3378.148363,0.9925849283060894
3378.266965,0.992754674841745
3378.385568,0.9927706583206766
3378.50417,0.9928381690207801
3378.622772,0.992852068852445
3378.741375,0.9928577281253664
3378.859977,0.9927816781361437
3378.97858,0.9929845241530021
3379.097182,0.993084522729428
3379.215784,0.9929620829563427
3379.334387,0.9931133225981833
3379.452989,0.9931108398179803
3379.571591,0.9930888923109411
3379.690194,0.993103590135311
3379.808796,0.9931382500554188
3379.927399,0.9931735070891045
3380.046001,0.9931784729690546
3380.164603,0.9932555466089755
3380.283206,0.9933459369764163
3380.401808,0.9934063342454428
3380.52041,0.9934071289708281
3380.639013,0.9934864060228322
3380.757615,0.9935117402491959
3380.876218,0.9935807917146539
3380.99482,0.9936688268726996
3381.113422,0.9935227682907182
3381.232025,0.993760447362177
3381.350627,0.993577016114819
3381.469229,0.9936457740233303
3381.587832,0.9938173914672438
3381.706434,0.9938053663495592
3381.825037,0.9938677792863116
3381.943639,0.9939111128661537
3382.062241,0.9939885415576544
3382.180844,0.9938218636555679
3382.299446,0.9939421233766366
3382.418048,0.9941399375410451
3382.536651,0.9941982952681613
3382.655253,0.9941563409853426
3382.773855,0.9942848937109866
3382.892458,0.994183382405579
3383.01106,0.9942975212093211
3383.129663,0.9943498226344522
3383.248265,0.9943026915698744
3383.366867,0.9944645772251968
3383.48547,0.9945035610007009
3383.604072,0.9944578148890636
3383.722674,0.9944767097670473
3383.841277,0.9945245452472211
3383.959879,0.9946216155797925
3384.078482,0.9946762218054149
3384.197084,0.9946711489696195
3384.315686,0.9947541080027871
3384.434289,0.9947579875513735
3384.552891,0.994673436715893
3384.671493,0.9947258573872805
3384.790096,0.9948380687925981
3384.908698,0.9948441373233267
3385.027301,0.9947653487877178
3385.145903,0.9948554786111374
3385.264505,0.9948478182534445
3385.383108,0.994918156480622
3385.50171,0.9949084063304643
3385.620312,0.9949395474509385
3385.738915,0.9949394479569887
3385.857517,0.9949860122127482
