nu,[0]Isobutene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
5081.434914,0.9997445526322362
5081.675968,0.999847601613814
5081.917022,0.9998786373650405
5082.158076,0.999929837461506
5082.39913,0.9997905819310257
5082.640184,0.9998503112044859
5082.881238,0.999849041395397
5083.122292,0.9998236255558014
5083.363346,0.9998520009529397
5083.6044,0.9998167267965858
5083.845454,0.9998553604613069
5084.086508,0.9998705183834682
5084.327562,0.9998620295188024
5084.568616,0.9998754077622576
5084.80967,0.9998072985693063
5085.050724,0.9998906459795868
5085.291778,0.9998166568094174
5085.532832,0.9998842267022455
5085.773886,0.9999197902169766
5086.01494,0.9998402627593518
5086.255994,0.9998359434587464
5086.497048,0.9998769875666499
5086.738102,0.9998122276314384
5086.979156,0.9998465017820571
5087.22021,0.999833023942054
5087.461264,0.9998817969865268
5087.702318,0.9998373932219154
5087.943372,0.9998899460563796
5088.184426,0.9998549705177923
5088.42548,0.9998751777909403
5088.666534,0.999839962807318
5088.907588,0.9999236889118392
5089.148642,0.9997827735970723
5089.389696,0.9998686186312881
5089.63075,0.9999082892056921
5089.871804,0.9998376331829186
5090.112858,0.9998850866030503
5090.353912,0.9998254952277293
5090.594966,0.9998481515301462
5090.83602,0.9998910359370148
5091.077074,0.9998798572177222
5091.318128,0.9998960654015746
5091.559182,0.9998753277722282
5091.800236,0.9999211351099989
5092.04129,0.9999488553079343
5092.282344,0.9998720281890908
5092.523398,0.9999084711890173
5092.764452,0.9998298444780932
5093.005506,0.999879287286366
5093.24656,0.9999776772491563
5093.487614,0.9998855965445744
5093.728668,0.9998698584691438
5093.969722,0.9999252087970015
5094.210776,0.9999056504511986
5094.45183,0.9998802271733378
5094.692884,1.0
5094.933938,0.9999977277025817
5095.174992,0.9999179223685531
5095.416046,0.999947971353537
5095.6571,0.9999518011616013
5095.898154,0.9999401667900779
5096.139208,0.9999048615259517
5096.380262,0.9999670385432408
5096.621316,0.9999350301106347
5096.86237,0.9999487333141814
5097.103424,0.9998581300644912
5097.344478,0.9999506082198142
5097.585532,0.9998821269475742
5097.826586,0.9999692064741303
5098.06764,0.9999633316722996
5098.308694,0.9999786832272056
5098.549748,0.9999218020576185
5098.790802,0.9999501302435376
5099.031856,0.9999995620200959
5099.27291,0.9999378789295936
5099.513964,0.9999136697266725
5099.755018,0.9999706924294752
5099.996072,0.9999961425074402
5100.237126,0.9999162695055935
5100.47818,0.9999244068573057
5100.719234,0.9998429623317057
5100.960288,0.999983240140448
5101.201342,0.9999696994590707
5101.442396,0.9999310713756868
5101.68345,0.9999835001361242
5101.924504,0.9999275596239308
5102.165558,0.9998881362572151
5102.406612,0.999904615549386
5102.647666,0.9999808421835134
5102.88872,0.9999964523062931
5103.129774,0.9999326632672195
5103.370828,0.9999377329386739
5103.611882,1.0
5103.852936,0.9999117938903876
5104.09399,0.9999641106440383
5104.335044,0.999923689911763
5104.576098,0.9999890260602141
5104.817152,0.9999647606209215
5105.058206,0.9999713274110665
5105.29926,0.9999908528418355
5105.540314,0.9999080542272717
5105.781368,0.9999510321989619
5106.022422,0.9999829551452651
5106.263476,0.9999114429214095
5106.50453,0.9999554069942976
5106.745584,0.9999070843169295
5106.986638,0.999881657003085
5107.227692,0.9999831161425339
5107.468746,0.9999790212200577
5107.7098,0.999925542772077
5107.950854,0.9999386008850029
5108.191908,0.9999937507195268
5108.432962,0.9999628406904243
5108.674016,0.9999961512074066
5108.91507,0.9999478583594226
5109.156124,0.9999357170662363
5109.397178,0.9999137447202006
5109.638232,0.9999778162460631
5109.879286,0.9999529841052818
5110.12034,0.9999197632191427
5110.361394,0.9999214980814368
5110.602448,0.9999688834841288
5110.843502,0.9998108978820599
5111.084556,0.9998386630162112
5111.32561,0.9998895560993767
5111.566664,0.9997212588555334
5111.807718,0.9998216459069826
5112.048772,0.9998669288547504
5112.289826,0.9998990550952798
5112.53088,0.9999045845523434
5112.771934,0.9999627016955991
5113.012988,0.9999562039590746
5113.254042,0.9999396778194559
5113.495096,0.9998822369346142
5113.73615,0.9999437655812142
5113.977204,0.999989720052839
5114.218258,1.0
5114.459312,1.0
5114.700366,0.9998936656538974
5114.94142,0.9999915155359933
5115.182474,0.9999855471044441
5115.423528,0.9999487643125927
5115.664582,1.0
5115.905636,0.9999991997703201
5116.14669,0.9999783292348144
5116.387744,1.0
5116.628798,1.0
5116.869852,0.9999950131124345
5117.110906,0.9999926573269575
5117.35196,0.999954518034336
5117.593014,0.9999945941146119
5117.834068,0.9999502052398003
5118.075122,1.0
5118.316176,0.9999865550903836
5118.55723,0.9999770562632115
5118.798284,0.9999960553077804
5119.039338,0.9999964174064175
5119.280392,0.9999694344671354
5119.521446,0.9999843591223198
5119.7625,1.0
5120.003554,0.9999758182923822
5120.244608,0.9999935196209977
5120.485662,1.0
5120.726716,0.9999451845024243
5120.96777,0.9999859820982517
5121.208824,0.9999894050561268
5121.449878,0.9999976753027021
5121.690932,0.9999839051295238
5121.931986,0.9999513631828083
5122.17304,0.9999487353140789
5122.414094,1.0
5122.655148,1.0
5122.896202,0.9999415137103898
5123.137256,0.9999392778436648
5123.37831,0.9999952020115104
5123.619364,1.0
5123.860418,0.9999529811054229
5124.101472,1.0
5124.342526,1.0
5124.58358,0.999993753719508
5124.824634,0.9999913669372651
5125.065688,0.9999307783959258
5125.306742,0.999995710709199
5125.547796,1.0
5125.78885,0.9999982937014558
5126.029904,0.9999958362086686
5126.270958,1.0
5126.512012,1.0
5126.753066,1.0
5126.99412,0.9999607287711348
5127.235174,0.9999954311104374
5127.476228,1.0
5127.717282,0.999985152110231
5127.958336,0.999915191596436
5128.19939,1.0
5128.440444,0.9999858321003656
5128.681498,1.0
5128.922552,1.0
5129.163606,0.9999455184841717
5129.40466,1.0
5129.645714,0.9999683025023763
5129.886768,0.9999898950510553
5130.127822,1.0
5130.368876,0.999991232238437
5130.60993,1.0
5130.850984,0.9999990286404717
5131.092038,0.9999840141277754
5131.333092,0.9999911458391983
5131.574146,1.0
5131.8152,0.9999921752306137
5132.056254,1.0
5132.297308,1.0
5132.538362,0.9999868420865661
5132.779416,1.0
5133.02047,1.0
5133.261524,1.0
5133.502578,0.9999927903259899
5133.743632,1.0
5133.984686,1.0
5134.22574,1.0
5134.466794,0.9999964783062012
5134.707848,1.0
5134.948902,1.0
5135.189956,1.0
5135.43101,0.9999958311086898
5135.672064,1.0
5135.913118,0.9999877410751412
5136.154172,1.0
5136.395226,1.0
5136.63628,0.9999675045279893
5136.877334,0.9999941961168426
5137.118388,1.0
5137.359442,1.0
5137.600496,1.0
5137.84155,1.0
5138.082604,1.0
5138.323658,0.9999951396118117
5138.564712,1.0
5138.805766,1.0
5139.04682,0.9999349701145347
5139.287874,0.9999847251166623
5139.528928,1.0
5139.769982,1.0
5140.011036,0.9999974653032123
5140.25209,1.0
5140.493144,0.9999815881694998
5140.734198,1.0
5140.975252,0.9999932178229991
5141.216306,1.0
5141.45736,0.9999816931675721
5141.698414,1.0
5141.939468,1.0
5142.180522,1.0
5142.421576,0.9999995835000868
5142.66263,1.0
5142.903684,1.0
5143.144738,1.0
5143.385792,1.0
5143.626846,0.9999978955022144
5143.8679,0.9999870100843696
5144.108954,1.0
5144.350008,0.9999367120027698
5144.591062,1.0
5144.832116,0.9999985311010788
5145.07317,1.0
5145.314224,1.0
5145.555278,1.0
5145.796332,0.9999978006024187
5146.037386,1.0
5146.27844,1.0
5146.519494,0.9999895620544758
5146.760548,1.0
5147.001602,1.0
5147.242656,0.9999890510599401
5147.48371,1.0
5147.724764,0.9999637596566971
5147.965818,1.0
5148.206872,1.0
5148.447926,1.0
5148.68898,0.9999969917045249
5148.930034,0.9999963050068265
5149.171088,0.9999958671085404
5149.412142,1.0
5149.653196,1.0
5149.89425,0.9999979262021503
5150.135304,0.9999904878452408
5150.376358,0.9999598948042349
5150.617412,1.0
5150.858466,1.0
5151.09952,1.0
5151.340574,1.0
5151.581628,0.999989573054361
5151.822682,0.9999736253478173
5152.063736,1.0
5152.30479,1.0
5152.545844,1.0
5152.786898,1.0
5153.027952,1.0
5153.269006,0.999964321636488
5153.51006,1.0
5153.751114,0.9999979636020735
5153.992168,0.9999992862902547
5154.233222,1.0
5154.474276,1.0
5154.71533,1.0
5154.956384,1.0
5155.197438,1.0
5155.438492,1.0
5155.679546,1.0
5155.9206,0.9999921947304613
5156.161654,1.0
5156.402708,1.0
5156.643762,0.9999794472112115
5156.884816,1.0
5157.12587,1.0
5157.366924,1.0
5157.607978,1.0
5157.849032,0.9999995127901187
5158.090086,0.999993584720578
5158.33114,1.0
5158.572194,1.0
5158.813248,1.0
5159.054302,1.0
5159.295356,1.0
5159.53641,1.0
5159.777464,1.0
5160.018518,0.9999954085105409
5160.259572,1.0
5160.500626,1.0
5160.74168,1.0
5160.982734,0.99999174533407
5161.223788,1.0
5161.464842,1.0
5161.705896,1.0
5161.94695,0.9999982659015035
5162.188004,0.9999914503365486
5162.429058,1.0
5162.670112,0.9999757542939319
5162.911166,1.0
5163.15222,0.9999917025344242
5163.393274,0.9999970264044211
5163.634328,1.0
5163.875382,1.0
5164.116436,0.9999872020818941
5164.35749,1.0
5164.598544,0.9999399398036858
5164.839598,0.9999559049722143
5165.080652,1.0
5165.321706,1.0
5165.56276,0.999994393215718
5165.803814,0.9999955967096945
5166.044868,1.0
5166.285922,0.9999437275833518
5166.526976,1.0
5166.76803,1.0
5167.009084,1.0
5167.250138,1.0
5167.491192,1.0
5167.732246,1.0
5167.9733,1.0
5168.214354,1.0
5168.455408,1.0
5168.696462,0.9999672415365701
5168.937516,1.0
5169.17857,0.9999729853649019
5169.419624,1.0
5169.660678,1.0
5169.901732,1.0
5170.142786,1.0
5170.38384,0.999979906201883
5170.624894,1.0
5170.865948,1.0
5171.107002,1.0
5171.348056,1.0
5171.58911,1.0
5171.830164,1.0
5172.071218,1.0
5172.312272,0.9999850161122595
5172.553326,0.9999976118028517
5172.79438,0.9999906408437972
5173.035434,0.9999508442081855
5173.276488,1.0
5173.517542,0.9999913715372254
5173.758596,0.9999960999076054
5173.99965,0.9999989581005427
5174.240704,0.9999943885157444
5174.481758,0.9999955709098084
5174.722812,0.9999972288038398
5174.963866,0.9999897890521321
5175.20492,1.0
5175.445974,0.9999795312094886
5175.687028,1.0
5175.928082,0.9999890010604888
5176.169136,1.0
5176.41019,1.0
5176.651244,1.0
5176.892298,1.0
5177.133352,0.9999965145060743
5177.374406,1.0
5177.61546,1.0
5177.856514,1.0
5178.097568,0.99999004814952
5178.338622,1.0
5178.579676,0.999990533344809
5178.82073,1.0
5179.061784,0.999999610260076
5179.302838,1.0
5179.543892,1.0
5179.784946,0.9999994869701316
5180.026,0.9999789282220131
5180.267054,0.9999663725654149
5180.508108,1.0
5180.749162,0.9999420086815615
5180.990216,1.0
5181.23127,0.9999656315906074
5181.472324,1.0
5181.713378,1.0
5181.954432,1.0
5182.195486,0.9999880240717121
5182.43654,1.0
5182.677594,0.9999914243367712
5182.918648,0.9999554359930048
5183.159702,1.0
5183.400756,0.999994660714254
5183.64181,0.9999845001201244
5183.882864,0.9999773712560339
5184.123918,0.999994077017541
5184.364972,0.9999845021200934
5184.606026,1.0
5184.84708,0.9999279445961153
5185.088134,0.9998971652878516
5185.329188,0.9999004179586207
5185.570242,0.9998377831585749
5185.811296,0.9999891230591543
5186.05235,0.9998466017667124
5186.293404,0.9999384898918243
5186.534458,0.9998329839487338
5186.775512,0.9999555839864204
5187.016566,0.9998528608260302
5187.25762,0.9998157169822017
5187.498674,0.9998833068091801
5187.739728,0.999918765299717
5187.980782,0.9999487053156173
5188.221836,0.999933531209148
5188.46289,0.9999636526605805
5188.703944,0.9998703084106814
5188.944998,0.9999885120659868
5189.186052,0.9999757962929144
5189.427106,0.999981937163135
5189.66816,0.9999944320155013
5189.909214,0.9999290135196595
5190.150268,0.9999916239350795
5190.391322,1.0
5190.632376,1.0
5190.87343,1.0
5191.114484,0.999994752713767
5191.355538,0.9999156425582891
5191.596592,0.9999992491802818
5191.837646,0.9999971360041012
5192.0787,0.9999568009331066
5192.319754,0.9999898790512172
5192.560808,1.0
5192.801862,0.9999972922036661
5193.042916,0.9999973169035995
5193.28397,1.0
5193.525024,0.9999717673985474
5193.766078,0.9999614157443916
5194.007132,0.9999928257257352
5194.248186,1.0
5194.48924,0.999983244140381
5194.730294,1.0
5194.971348,1.0
5195.212402,0.9999522501400608
5195.453456,1.0
5195.69451,0.9999379139274199
5195.935564,0.9999557689782205
5196.176618,1.0
5196.417672,0.9999739553391681
5196.658726,0.9999874430788388
5196.89978,1.0
5197.140834,1.0
5197.381888,1.0
5197.622942,0.9999889320612501
5197.863996,0.9999301454399434
5198.10505,1.0
5198.346104,0.999987238081434
5198.587158,1.0
5198.828212,0.99996393965019
5199.069266,0.9999962815069137
5199.31032,0.9999792822146163
5199.551374,0.9999970209044375
5199.792428,1.0
5200.033482,0.999953592076881
5200.274536,0.9999331972314043
5200.51559,1.0
5200.756644,0.9999852121093419
5200.997698,1.0
5201.238752,1.0
5201.479806,0.9999260877316463
5201.72086,0.9999743953278052
5201.961914,0.9999652036054086
5202.202968,0.999963029683419
5202.444022,0.9999915976353001
5202.685076,1.0
5202.92613,0.9999851601101123
5203.167184,1.0
5203.408238,0.9999770522633034
5203.649292,0.9999984995011257
5203.890346,0.9998497612869659
5204.1314,0.9999985214010931
5204.372454,0.9999942499165317
5204.613508,0.9999764952762403
5204.854562,0.9999448195224986
5205.095616,0.9999469614065959
5205.33667,0.999887476331263
5205.577724,0.9999686734906853
5205.818778,1.0
5206.059832,0.9999107859798074
5206.300886,0.9999621107178169
5206.54194,0.9998808171028458
5206.782994,0.9999671885383078
5207.024048,0.999863789277523
5207.265102,0.9999494402781858
5207.506156,0.9998931757061212
5207.74721,0.9999881520701873
5207.988264,0.9999462714434306
5208.229318,0.9999600637974714
5208.470372,0.9999461824482164
5208.711426,0.9999447195280216
5208.95248,0.9999224780049851
5209.193534,0.9999734413526871
5209.434588,0.9999117088978888
5209.675642,0.9999002979705777
5209.916696,0.9999860770969246
5210.15775,0.9999648916163137
5210.398804,0.9999592648296995
5210.639858,0.9999961019075976
5210.880912,0.9999784932312739
5211.121966,0.9999678595165165
5211.36302,0.9999900107498929
5211.604074,0.9999311743685925
5211.845128,0.9999995697200925
5212.086182,0.999947774363806
5212.327236,0.9999633916701013
5212.56829,0.999963755656842
5212.809344,0.9999203541718974
5213.050398,1.0
5213.291452,0.9998874663323882
5213.532506,1.0
5213.77356,0.9998955954505343
5214.014614,0.9999205911530494
5214.255668,0.9998959954088525
5214.496722,1.0
5214.737776,0.9999956594094204
5214.97883,0.9999427236403533
5215.219884,0.9999956807093282
5215.460938,0.9998950855039107
5215.701992,0.9999274826295116
5215.943046,0.9999656675893707
5216.1841,0.9999172704222803
5216.425154,0.9999313583559455
5216.666208,0.9999741163349878
5216.907262,0.9999227729821597
5217.148316,0.9999305264134014
5217.38937,0.9999319503154849
5217.630424,0.9999751943076662
5217.871478,0.9999200021999947
5218.112532,0.999912463831514
5218.353586,0.9999000479955344
5218.59464,0.9999437805803708
5218.835694,0.9999603757850599
5219.076748,0.9998588299654272
5219.317802,0.9999755802981658
5219.558856,0.9999145406518581
5219.79991,0.9999028247218232
5220.040964,0.9999390338585108
5220.282018,0.9998940256156819
5220.523072,0.9998831368290324
5220.764126,0.9999208621315663
5221.00518,0.9999696704599498
5221.246234,0.999921486082379
5221.487288,0.9999199862012748
5221.728342,0.999855740406416
5221.969396,0.9999793512131891
5222.21045,0.9999604967802728
5222.451504,0.9999127458068685
5222.692558,0.9999322232969445
5222.933612,0.9998620695132844
5223.174666,0.9999771652607167
5223.41572,0.9998795272574237
5223.656774,0.9999491122948232
5223.897828,0.9999188042965496
5224.138882,0.999986137096091
5224.379936,0.9999056314529915
5224.62099,0.9998206360876303
5224.862044,0.9999430486217913
5225.103098,0.9999373389632847
5225.344152,0.9998174366667139
5225.585206,0.9998750178109246
5225.82626,0.9999907672426221
5226.067314,0.9998828868582794
5226.308368,0.9997664072870273
5226.549422,0.9999105779983856
5226.790476,0.9998941456029721
5227.03153,0.9999093331104909
5227.272584,0.9999759692887422
5227.513638,0.9999557179804776
5227.754692,0.9998524808820153
5227.995746,0.9999278965995752
5228.2368,0.9999751573085848
5228.477854,0.9998318441397818
5228.718908,0.9998745878647594
5228.959962,0.9999617807303749
5229.201016,0.9998507911327504
5229.44207,0.9999408837474345
5229.683124,0.9998784173917644
5229.924178,0.999880257169745
5230.165232,0.9998734580071135
5230.406286,0.9999061684024597
5230.64734,0.999810947872606
5230.888394,0.9999166634726814
5231.129448,0.9999016418374813
5231.370502,0.99990207679479
5231.611556,0.9999144616586125
5231.85261,0.9999006899315713
5232.093664,0.9998392129276271
5232.334718,0.9998035193048606
5232.575772,0.9999354280848559
5232.816826,0.9998425623946008
5233.05788,0.9998226057362235
5233.298934,0.9998633093430193
5233.539988,0.9997666672263269
5233.781042,0.9997961507800763
5234.022096,0.9998409326525523
5234.26315,0.9998510810895219
5234.504204,0.9998505311715785
5234.745258,0.9999251907983479
5234.986312,0.9998085483292106
5235.227366,0.9998772975285641
5235.46842,0.9998468817238
5235.709474,0.9997960308045454
5235.950528,0.9999323082911871
5236.191582,0.9998926257650258
5236.432636,0.9999030816968822
5236.67369,0.9999210531164693
5236.914744,0.99987246813288
5237.155798,0.9998088682679973
5237.396852,0.9999632926737304
5237.637906,0.9998865364374769
5237.87896,0.999930801394334
5238.120014,0.9998740979263314
5238.361068,0.9998597198401818
5238.602122,0.9998496912974851
5238.843176,0.9998786773601868
5239.08423,0.9999279315970522
5239.325284,0.9998149571225455
5239.566338,0.9998943655797083
5239.807392,0.999768966692306
5240.048446,0.9998500412449383
5240.2895,0.9999712674127887
5240.530554,0.9999576378972992
5240.771608,0.9999083691983583
5241.012662,0.9998807771076139
5241.253716,0.9998931657071896
5241.49477,0.9999695104648153
5241.735824,0.9999111359486438
5241.976878,0.9999289355251995
5242.217932,0.9998265450450505
5242.458986,0.9998405627114756
5242.70004,0.9998958754213403
5242.941094,0.9998442621284016
5243.182148,0.9998707483537138
5243.423202,0.9999713504104073
5243.664256,0.9998415825493697
5243.90531,0.9999047335381376
5244.146364,0.99984984127495
5244.387418,0.9998571202082899
5244.628472,0.9998158769527292
5244.869526,0.9998346636695579
5245.11058,0.9999295604809795
5245.351634,0.9998565002970675
5245.592688,0.9999037316340965
5245.833742,0.9997934613320479
5246.074796,0.9998914258945949
5246.31585,0.9998486414558604
5246.556904,0.9999384568938546
5246.797958,0.9999355260785326
5247.039012,0.9998102779994954
5247.280066,0.999809888073563
5247.52112,0.9998297944866023
5247.762174,0.9998729680692391
5248.003228,0.9999721673873343
5248.244282,0.9997763350167427
5248.485336,0.9999413497199949
5248.72639,0.9998748978259296
5248.967444,0.9998577101241648
5249.208498,0.9998358834685915
5249.449552,0.9998778974551226
5249.690606,0.9997160003355418
5249.93166,0.9998016896660943
5250.172714,0.999877127549438
5250.413768,0.9998889661647126
5250.654822,0.9998600197981429
5250.895876,0.9998387230065328
5251.13693,0.9998766376097655
5251.377984,0.9998009898051565
5251.619038,0.999840922654143
5251.860092,0.9997878725022199
5252.101146,0.999857350175454
5252.3422,0.9999126388162105
5252.583254,0.9998953454766667
5252.824308,0.999886256469286
5253.065362,0.9998726781061203
5253.306416,0.9997858529327572
5253.54747,0.9999227319853268
5253.788524,0.9998471416840231
5254.029578,0.999861459597608
5254.270632,0.9998082083943619
5254.511686,0.999864659159398
5254.75274,0.9998283247378846
5254.993794,0.9998960254057329
5255.234848,0.9998633293402857
5255.475902,0.9998783673978449
5255.716956,0.9998980251997834
5255.95801,0.9998760276852026
5256.199064,0.999904623548623
5256.440118,0.9999008549151988
5256.681172,0.9998186464465442
5256.922226,0.9999607667696433
5257.16328,0.9998388129920219
5257.404334,0.9999498532573899
5257.645388,0.9999128817950113
5257.886442,0.9998400827881208
5258.127496,0.9999624477051051
5258.36855,0.9998897060828214
5258.609604,0.9998756677298974
5258.850658,0.9998977352293982
5259.091712,0.9998393729019139
5259.332766,0.999911760893299
5259.57382,0.9999486523183373
5259.814874,0.9999700014499655
5260.055928,0.9998929757275061
5260.296982,0.9998941256050894
5260.538036,0.9999816191689296
5260.77909,0.9999157535489316
5261.020144,0.9998077984730805
5261.261198,0.9999320473088887
5261.502252,0.999955481990956
5261.743306,0.9998037692557716
5261.98436,0.9998137173527674
5262.225414,0.999897795223264
5262.466468,0.9998990450962892
5262.707522,0.9999004689535433
5262.948576,0.9998915358826578
5263.18963,0.9998644191919086
5263.430684,0.9998915558804886
5263.671738,0.9998507111446904
5263.912792,0.9998838867416663
5264.153846,0.9998565602884593
5264.3949,0.9999182903384163
5264.635954,0.9999703224403875
5264.877008,0.999882936852425
5265.118062,0.9998976552375826
5265.359116,0.9999481113462627
5265.60017,0.9999042135878113
5265.841224,0.9998512510642201
5266.082278,0.9998519709573801
5266.323332,0.9999108329756154
5266.564386,0.9999074672814161
5266.80544,0.9998986251387786
5267.046494,0.9998655990326194
5267.287548,0.9999079002414432
5267.528602,0.999988317068246
5267.769656,0.9999669955446591
5268.01071,0.9998921758134455
5268.251764,0.9999026377400125
5268.492818,1.0
5268.733872,0.9999084121944192
5268.974926,0.9999903377466799
5269.21598,0.9998155970043229
5269.457034,0.9999600417983502
5269.698088,0.9999024347597977
5269.939142,0.9999515421741184
5270.180196,0.9998696284991029
5270.42125,0.9999696794596769
5270.662304,0.9999063403863355
5270.903358,0.9999665065609178
5271.144412,0.999924047884508
5271.385466,0.9998463718020204
5271.62652,0.9998608596809122
5271.867574,0.9999712074145144
5272.108628,0.9999138937073596
5272.349682,0.9998582300503093
5272.590736,0.9999290615162533
5272.83179,0.9998595198682579
5273.072844,0.999904216587524
5273.313898,0.9999865640902627
5273.554952,0.9999399778014042
5273.796006,0.9998307043321292
5274.03706,0.9999797202056379
5274.278114,0.9999531790961327
5274.519168,0.9999815651699235
5274.760222,0.9999771532609907
5275.001276,0.9999690514789153
5275.24233,0.9999570579220374
5275.483384,0.999790901864063
5275.724438,0.9999624107064952
5275.965492,0.9998848166341133
5276.206546,0.9998897660762055
5276.4476,0.9999330492413021
5276.688654,0.999946768416851
5276.929708,0.999903200685356
5277.170762,0.9999451345051663
5277.411816,0.9998850466076475
5277.65287,0.9998921558156022
5277.893924,0.9998413625842457
5278.134978,0.9999623087103345
5278.376032,0.9999266476904122
5278.617086,0.9999781922377927
5278.85814,0.9999232089485838
5279.099194,0.9999426786429317
5279.340248,0.9998469717100235
5279.581302,0.9998652290824162
5279.822356,0.9998993250680611
5280.06341,0.9999215540770423
5280.304464,0.999937327963974
5280.545518,0.9999670455430101
5280.786572,0.9999534060855302
5281.027626,0.9999720923894246
5281.26868,0.9999010548953898
5281.509734,0.9998837067625829
5281.750788,0.9998340337739181
5281.991842,0.9999231569525783
5282.232896,0.9999077742530557
5282.47395,0.9998689285906078
5282.715004,0.9999360230466126
5282.956058,0.9998058788439503
5283.197112,0.9998600697911451
5283.438166,0.9998255552172608
5283.67922,0.9998067786696462
5283.920274,0.9998940656114437
5284.161328,0.9999053364808738
5284.402382,0.9999108699723169
5284.643436,0.9998675287750877
5284.88449,0.9997951709803287
5285.125544,0.999888326235979
5285.366598,0.9998828468629648
5285.607652,0.9998751577934369
5285.848706,0.9997925715162633
5286.08976,0.9998693085408729
5286.330814,0.9997929514375128
5286.571868,0.9999415567078758
5286.812922,0.9998310442746264
5287.053976,0.9998499112644414
5287.29503,0.9998314842003827
5287.536084,0.9998596598486005
5287.777138,0.999949902254934
5288.018192,0.9998274148945231
5288.259246,0.999910084042682
5288.5003,0.9998205261073664
5288.741354,0.9998071086059376
5288.982408,0.999818166533709
5289.223462,0.9998247153641472
5289.464516,0.9997866827553595
5289.70557,0.999793181389918
5289.946624,0.9998198662260369
5290.187678,0.9998236055593291
5290.428732,0.9998647091526323
5290.669786,0.9998630693758538
5290.91084,0.9998274748841698
5291.151894,0.9998517209944185
5291.392948,0.9997884823730082
5291.634002,0.9998611196447695
5291.875056,0.9998528908216165
5292.11611,0.9997832135015896
5292.357164,0.9998008598310363
5292.598218,0.9998104579653616
5292.839272,0.9997872626318037
5293.080326,0.999734335295119
5293.32138,0.9999100640444806
5293.562434,0.99979125179094
5293.803488,0.9997189594992822
5294.044542,0.9998775474979197
5294.285596,0.9997027042011568
5294.52665,0.999753160469891
5294.767704,0.9997746953848977
5295.008758,0.9998255252224947
5295.249812,0.9998174566630628
5295.490866,0.9998258951580075
5295.73192,0.9997562597094923
5295.972974,0.9998234155928621
5296.214028,0.9997744454412552
5296.455082,0.9997579892893177
5296.696136,0.9997705063377001
5296.93719,0.9997940612083047
5297.178244,0.9997344052765249
5297.419298,0.9998060988012679
5297.660352,0.9997610285582248
5297.901406,0.9996932770491053
5298.14246,0.9996822105057818
5298.383514,0.9997160003355418
5298.624568,0.9997737256039135
5298.865622,0.9997923015723055
5299.106676,0.9997225185051132
5299.34773,0.9998402227657421
5299.588784,0.9997980004046662
5299.829838,0.9997027541862932
5300.070892,0.9997231483304982
5300.311946,0.9996967559877628
5300.553,0.9997958508412761
5300.794054,0.9997619283435554
5301.035108,0.9997442926986863
5301.276162,0.9997773547891244
5301.517216,0.9997348651544571
5301.75827,0.9997513009307419
5301.999324,0.9997190694683739
5302.240378,0.9997909118619722
5302.481432,0.9996711840718108
5302.722486,0.9997558398119514
5302.96354,0.9996622670446188
5303.204594,0.9996639064920811
5303.445648,0.9997351850696651
5303.686702,0.9996681650693936
5303.927756,0.9996496313934209
5304.16881,0.9997187495583229
5304.409864,0.9997353350299542
5304.650918,0.9996982555340214
5304.891972,0.9997345752313882
5305.133026,0.999741223488419
5305.37408,0.9998367433278211
5305.615134,0.9997702064065932
5305.856188,0.9998103579843208
5306.097242,0.9995992003416511
5306.338296,0.9996522504788862
5306.57935,0.9996251402774692
5306.820404,0.9997132311260561
5307.061458,0.9995752002529731
5307.302512,0.9998008998230714
5307.543566,0.9997131111604757
5307.78462,0.9997526705909624
5308.025674,0.9996745729628689
5308.266728,0.9996084766652723
5308.507782,0.9996777819233985
5308.748836,0.9997735556423947
5308.98989,0.9997610785462775
5309.230944,0.9997443926731205
5309.471998,0.9997321658739652
5309.713052,0.9997457523264192
5309.954106,0.9996653959924114
5310.19516,0.9997301264224271
5310.436214,0.9996218115312944
5310.677268,0.9996983255129017
5310.918322,0.9997218986773438
5311.159376,0.999731965927552
5311.40043,0.9996989053380987
5311.641484,0.999682070550282
5311.882538,0.9997121714305928
5312.123592,0.9998336838320675
5312.364646,0.9997269772774887
5312.6057,0.9996993352087203
5312.846754,0.999699475166637
5313.087808,0.9996302383786847
5313.328862,0.9997570295221087
5313.569916,0.9997658074273628
5313.81097,0.9996758525471412
5314.052024,0.9998250053133567
5314.293078,0.9996704942989317
5314.534132,0.9996953364193771
5314.775186,0.9997381142980487
5315.01624,0.9997539802678187
5315.257294,0.9997683868264734
5315.498348,0.9997357249268108
5315.739402,0.9997034139903287
5315.980456,0.9997803541256879
5316.22151,0.9997684768056323
5316.462564,0.9997424331760312
5316.703618,0.9996918974733349
5316.944672,0.9997649276338394
5317.185726,0.9996520505484561
5317.42678,0.9997738455767679
5317.667834,0.9997896721220101
5317.908888,0.9998041991714848
5318.149942,0.9997454324078296
5318.390996,0.9997552499561799
5318.63205,0.9996834401156569
5318.873104,0.9997702264019975
5319.114158,0.999804249161696
5319.355212,0.9997668571820117
5319.596266,0.9998173166886286
5319.83732,0.99980316937369
5320.078374,0.9997990701890989
5320.319428,0.9997306362849215
5320.560482,0.9997976604734038
5320.801536,0.9997409435609156
5321.04259,0.9997363747552432
5321.283644,0.9997907318996242
5321.524698,0.9998316541717495
5321.765752,0.9998209060392385
