nu,[0]Methylmethacrylate-PNNL(x-sec)-X=0.01-T=278.2K-P=1.0atm-L=15cm
3008.113162,0.6705681103417391
3008.232165,0.6711718933026237
3008.351167,0.6724012623970027
3008.470169,0.6733971530426448
3008.589172,0.6741585219179816
3008.708174,0.6750489987523268
3008.827177,0.6758933376026086
3008.946179,0.6765086804783718
3009.065181,0.6771719839508556
3009.184184,0.6778291594538789
3009.303186,0.6786158974986919
3009.422188,0.6791454243873805
3009.541191,0.6796617710968109
3009.660193,0.6799132924807033
3009.779196,0.680321362865065
3009.898198,0.6806752219691482
3010.0172,0.6813289839377746
3010.136203,0.6816765503414823
3010.255205,0.6817924452058247
3010.374207,0.6823039813418018
3010.49321,0.6825633061232996
3010.612212,0.6829115021918729
3010.731215,0.6829593076701985
3010.850217,0.683376039938297
3010.969219,0.6837998644550823
3011.088222,0.6840460767218352
3011.207224,0.6842239518245441
3011.326227,0.6845661493427069
3011.445229,0.6849838620832391
3011.564231,0.6850249623479597
3011.683234,0.6853264396515358
3011.802236,0.6854977926796848
3011.921238,0.6862248055886944
3012.040241,0.6863963832364038
3012.159243,0.6865817352812777
3012.278246,0.6875161216799913
3012.397248,0.6873648847698918
3012.51625,0.6883898218366918
3012.635253,0.6889338646645651
3012.754255,0.6891199019219241
3012.873257,0.6897541839566902
3012.99226,0.6906928878208134
3013.111262,0.6911903657706152
3013.230265,0.6921933187661787
3013.349267,0.6925949073404917
3013.468269,0.6934542577127133
3013.587272,0.6938773938533201
3013.706274,0.6949259401712763
3013.825277,0.6956907792898586
3013.944279,0.6966445288267441
3014.063281,0.6975437801613377
3014.182284,0.6980741149359478
3014.301286,0.6991359944146072
3014.420288,0.7002345000271017
3014.539291,0.7010822965856142
3014.658293,0.7018679486408141
3014.777296,0.7025350400102526
3014.896298,0.7036318499619979
3015.0153,0.7042935748629405
3015.134303,0.7052026998340472
3015.253305,0.7060635721531825
3015.372307,0.7070739653202966
3015.49131,0.7078309393720855
3015.610312,0.7086737595684953
3015.729315,0.7092409254122388
3015.848317,0.7103908268801121
3015.967319,0.7113931844420287
3016.086322,0.712204635111294
3016.205324,0.7126534653981094
3016.324326,0.7134306811810441
3016.443329,0.7144230393570402
3016.562331,0.7151092147863307
3016.681334,0.7157888913356213
3016.800336,0.7162328180513108
3016.919338,0.7172147294677823
3017.038341,0.7180112798211519
3017.157343,0.7184853236831005
3017.276346,0.7192257448179191
3017.395348,0.7196718030434673
3017.51435,0.7201901533253674
3017.633353,0.7211414320335786
3017.752355,0.7216319749730586
3017.871357,0.7218557155633
3017.99036,0.7224334311911903
3018.109362,0.723264707529341
3018.228365,0.7235323649847026
3018.347367,0.7240245343114984
3018.466369,0.7246184779132299
3018.585372,0.7248793875261912
3018.704374,0.725278180847441
3018.823376,0.7251984046353199
3018.942379,0.7254159967939023
3019.061381,0.7256844503735657
3019.180384,0.725829601778297
3019.299386,0.7262724929034416
3019.418388,0.725945743805696
3019.537391,0.7264395547881898
3019.656393,0.7266066551015904
3019.775396,0.7266284536282197
3019.894398,0.7266720526433949
3020.0134,0.7264104977871421
3020.132403,0.7267301887330189
3020.251405,0.7261490370736909
3020.370407,0.7263596508319612
3020.48941,0.7261490370736909
3020.608412,0.7264032337184846
3020.727415,0.7260836866011697
3020.846417,0.7261345142381783
3020.965419,0.7259602628657622
3021.084422,0.7256699368296942
3021.203424,0.725590117526785
3021.322426,0.7254377596002466
3021.441429,0.7249373801968692
3021.560431,0.7249301308593139
3021.679434,0.7244518348279992
3021.798436,0.7243576622108244
3021.917438,0.7240752178028017
3022.036441,0.7239593750356218
3022.155443,0.723423843269287
3022.274445,0.7232574749184288
3022.393448,0.723033299850135
3022.51245,0.7229393116305212
3022.631453,0.7227152351775603
3022.750455,0.7223395209494334
3022.869457,0.7222167336680867
3022.98846,0.7219062472319773
3023.107462,0.7220723047647248
3023.226465,0.7218268419121544
3023.345467,0.7217474453264363
3023.464469,0.7214732334007778
3023.583472,0.7213866618071693
3023.702474,0.7215237382947665
3023.821476,0.7214227320420079
3023.940479,0.7213217399291348
3024.059481,0.7214227320420079
3024.178484,0.7214299463053996
3024.297486,0.7214227320420079
3024.416488,0.7217474453264363
3024.535491,0.7216031102713576
3024.654493,0.7218990282056
3024.773495,0.7220434224501844
3024.892498,0.7223322975903408
3025.0115,0.7227658270147164
3025.130503,0.7232719402125797
3025.249505,0.7233515045019587
3025.368507,0.7239666146655702
3025.48751,0.7244011249744269
3025.606512,0.7249301308593139
3025.725515,0.7257715377327475
3025.844517,0.7264613483017345
3025.963519,0.7271736293837942
3026.082522,0.727959401143902
3026.201524,0.7286512911707156
3026.320526,0.7298180664078664
3026.439529,0.7306651465764114
3026.558531,0.7313303544834888
3026.677534,0.7320181282197162
3026.796536,0.7333516143173383
3026.915538,0.7340266082521107
3027.034541,0.735157880084553
3027.153543,0.7364602618001016
3027.272545,0.7375067782226681
3027.391548,0.7384440068452148
3027.51055,0.7399223727320035
3027.629553,0.7403812668455726
3027.748555,0.7418264188812237
3027.867557,0.7429845712186283
3027.98656,0.7444794720788466
3028.105562,0.74544047030842
3028.224564,0.7468954974158895
3028.343567,0.7479344040301218
3028.462569,0.7497016137108353
3028.581572,0.7504216728330758
3028.700574,0.7514279119042829
3028.819576,0.7529247423012511
3028.938579,0.7537609527761611
3029.057581,0.7545000005841591
3029.176584,0.7553077476523999
3029.295586,0.7561390433036034
3029.414588,0.7567820347230513
3029.533591,0.7572135234454467
3029.652593,0.7578119584796835
3029.771595,0.7583501960219211
3029.890598,0.7587674033512317
3030.0096,0.759192432094049
3030.128603,0.7592076160945304
3030.247605,0.7588964047746117
3030.366607,0.7580999817448604
3030.48561,0.756918267749906
3030.604612,0.7548848937238651
3030.723614,0.7519390566538966
3030.842617,0.7505342445266667
3030.961619,0.752480647724076
3031.080622,0.7558517650534725
3031.199624,0.7581227250854611
3031.318626,0.7586232512394793
3031.437629,0.758039336172176
3031.556631,0.7589115828544875
3031.675634,0.7606058440834074
3031.794636,0.7619914071996133
3031.913638,0.7620980934644855
3032.032641,0.762059989512419
3032.151643,0.7616257390915243
3032.270645,0.7609101472776222
3032.389648,0.7602864567049368
3032.50865,0.7596556807541031
3032.627653,0.7587749910632037
3032.746655,0.7578422715642804
3032.865657,0.7568501481712355
3032.98466,0.7557912993309294
3033.103662,0.7556099311841381
3033.222664,0.7546509156752821
3033.341667,0.7536629702213042
3033.460669,0.7533389648102649
3033.579672,0.7528042839794056
3033.698674,0.7524580736432571
3033.817676,0.7517510953858706
3033.936679,0.7518037198043808
3034.055681,0.7511349121573048
3034.174683,0.7512175415421749
3034.293686,0.7510297606303813
3034.412688,0.7506168078344634
3034.531691,0.7508044854951521
3034.650693,0.7509997200407719
3034.769695,0.7511499350057759
3034.888698,0.7510673130572156
3035.0077,0.7514880285418687
3035.126703,0.7519390566538966
3035.245705,0.7521721938958648
3035.364707,0.7523978794051673
3035.48371,0.7533841665041907
3035.602712,0.7535499292540555
3035.721714,0.7538966419593209
3035.840717,0.7550660878407832
3035.959719,0.7554663789351086
3036.078722,0.7563810465159094
3036.197724,0.7572816757293637
3036.316726,0.7579635360286292
3036.435729,0.7590709710220588
3036.554731,0.7603016625861292
3036.673733,0.7612297966611504
3036.792736,0.7623038877306967
3036.911738,0.7636009064934218
3037.030741,0.7645254228098516
3037.149743,0.7658185631702267
3037.268745,0.7668684536125112
3037.387748,0.7683653060538709
3037.50675,0.7694494652880488
3037.625753,0.7710515858035663
3037.744755,0.7726261365342967
3037.863757,0.7742426137899745
3037.98276,0.7755599456482395
3038.101762,0.777128160101802
3038.220764,0.7784815401996064
3038.339767,0.7802975169796572
3038.458769,0.7817814915913708
3038.577772,0.7834797994256941
3038.696774,0.7854409493402194
3038.815776,0.7868088062825008
3038.934779,0.7887230765782122
3039.053781,0.7904206554362062
3039.172783,0.7924229515309784
3039.291786,0.7940490847987309
3039.410788,0.7960207704086336
3039.529791,0.7979095769861935
3039.648793,0.799970841582764
3039.767795,0.801420099989227
3039.886798,0.8036190021834974
3040.0058,0.8051151244899717
3040.124802,0.806888327572048
3040.243805,0.8090294173310613
3040.362807,0.8109896394330922
3040.48181,0.8128814483945414
3040.600812,0.814826558536936
3040.719814,0.8165558232139246
3040.838817,0.8180760303995094
3040.957819,0.8200827739310246
3041.076822,0.8219300375646429
3041.195824,0.8239709537478329
3041.314826,0.8262317300101646
3041.433829,0.8278113406624421
3041.552831,0.8294188534465583
3041.671833,0.8311541516051745
3041.790836,0.8329347260247119
3041.909838,0.8348109391064571
3042.028841,0.8362313246886067
3042.147843,0.8378970819034521
3042.266845,0.8398936519342715
3042.385848,0.8416256161679365
3042.50485,0.8430070146155616
3042.623852,0.8447622940637514
3042.742855,0.8463688681845762
3042.861857,0.8480463386913538
3042.98086,0.8493023765113351
3043.099862,0.8510111910714406
3043.218864,0.852373898852669
3043.337867,0.8540461900043927
3043.456869,0.8551571720332539
3043.575872,0.8568691978324444
3043.694874,0.8583271143466819
3043.813876,0.859606975006465
3043.932879,0.8609490084013588
3044.051881,0.8623190061843301
3044.170883,0.8635961831913408
3044.289886,0.8647628253449189
3044.408888,0.8657319022910943
3044.527891,0.8670661565326955
3044.646893,0.8683503645238666
3044.765895,0.869132231639364
3044.884898,0.8703498689108684
3045.0039,0.8714994893203761
3045.122902,0.872135916215134
3045.241905,0.8731918393784367
3045.360907,0.8747125157837611
3045.47991,0.8756051777300594
3045.598912,0.8762971791250274
3045.717914,0.8772791817844846
3045.836917,0.8786400188925584
3045.955919,0.8786400188925584
3046.074921,0.8800381677563893
3046.193924,0.8810507937976831
3046.312926,0.8816060306790288
3046.431929,0.8825586795299442
3046.550931,0.8830265596073633
3046.669933,0.8842371350488587
3046.788936,0.8847589888902827
3046.907938,0.8852368877653667
3047.026941,0.8863263990493977
3047.145943,0.8867696730581897
3047.264945,0.8877279016553952
3047.383948,0.8883850634224856
3047.50295,0.8888115906112644
3047.621952,0.8894606599538966
3047.740955,0.8901369069967877
3047.859957,0.8910007586969161
3047.97896,0.891196800427629
3048.097962,0.8919189622720383
3048.216964,0.8926060043502422
3048.335967,0.8931685233078491
3048.454969,0.8938744052279091
3048.573971,0.8942141420478033
3048.692974,0.8949924468648887
3048.811976,0.895278890276387
3048.930979,0.8959416418430276
3049.049981,0.8963986886173886
3049.168983,0.8966855820982549
3049.287986,0.8974480888625039
3049.406988,0.8979687597340008
3049.525991,0.8980944841608681
3049.644993,0.8986874221684331
3049.763995,0.8995505763414275
3049.882998,0.8997574967689231
3050.002,0.9000184642814465
3050.121002,0.9005406264031071
3050.240005,0.9010901237648693
3050.359007,0.9015227508464696
3050.47801,0.9023435099384874
3050.597012,0.9025871755795521
3050.716014,0.9028218787552935
3050.835017,0.9034631098993289
3050.954019,0.9038245674299753
3051.073021,0.9042585073595931
3051.192024,0.9046293293609262
3051.311026,0.9052483074885961
3051.430029,0.9053976857827021
3051.549031,0.9057707864827111
3051.668033,0.9065355797238511
3051.787036,0.9068375063398907
3051.906038,0.9070352184661116
3052.025041,0.9074471059466785
3052.144043,0.9079899216017394
3052.263045,0.9083677239865734
3052.382048,0.908635731994387
3052.50105,0.9088429245603367
3052.620052,0.909220172647593
3052.739055,0.9093001875433897
3052.858057,0.9097604098647145
3052.97706,0.9102654670325894
3053.096062,0.9104338817218688
3053.215064,0.910498524822274
3053.334067,0.9110222120196874
3053.453069,0.9113958077084982
3053.572071,0.9115544043765494
3053.691074,0.9123012732347837
3053.810076,0.9122985363350694
3053.929079,0.9124518153642517
3054.048081,0.9124563776347341
3054.167083,0.9130587976207005
3054.286086,0.9133272763716436
3054.405088,0.9135793894899321
3054.52409,0.9136122789399602
3054.643093,0.9137063858511137
3054.762095,0.9139476361806208
3054.881098,0.9147925140699252
3055.0001,0.9147293955640678
3055.119102,0.9147915992778686
3055.238105,0.915299449530877
3055.357107,0.9153745071630595
3055.47611,0.9159037465636523
3055.595112,0.9158414672264074
3055.714114,0.9161538224202654
3055.833117,0.9162491073725287
3055.952119,0.9166770956331523
3056.071121,0.9171135377956677
3056.190124,0.9177309629468635
3056.309126,0.917812644637347
3056.428129,0.9180843573916635
3056.547131,0.9181724977206411
3056.666133,0.9189799261589485
3056.785136,0.9187612349618075
3056.904138,0.9192905938738765
3057.02314,0.9191821239836487
3057.142143,0.9194082706010421
3057.261145,0.919755872619972
3057.380148,0.919945361846452
3057.49915,0.9203290590576504
3057.618152,0.9201854989224191
3057.737155,0.9202756815201887
3057.856157,0.9205849461027197
3057.97516,0.9206226908592722
3058.094162,0.9208749760380587
3058.213164,0.9210232488448415
3058.332167,0.9213788324421148
3058.451169,0.9213042037791886
3058.570171,0.9215023054781707
3058.689174,0.921491247516853
3058.808176,0.9216469926977804
3058.927179,0.9218820426485134
3059.046181,0.9219530302987867
3059.165183,0.9218147477156949
3059.284186,0.92220106902365
3059.403188,0.92275086468362
3059.52219,0.9224934531029585
3059.641193,0.9228099226287938
3059.760195,0.9231311163663375
3059.879198,0.9233009881194709
3059.9982,0.9235198363861504
3060.117202,0.923707329942889
3060.236205,0.9236168110600523
3060.355207,0.9241434227124194
3060.474209,0.9243726387028601
3060.593212,0.9241997971806087
3060.712214,0.9249866259561682
3060.831217,0.925114282918678
3060.950219,0.9250874549934801
3061.069221,0.9257361686470013
3061.188224,0.9258241177605394
3061.307226,0.9261658098983154
3061.426229,0.9266123294212467
3061.545231,0.9267355770568458
3061.664233,0.9270377421051932
3061.783236,0.9271072725432099
3061.902238,0.9276349466903451
3062.02124,0.9278158531427556
3062.140243,0.9283597125679456
3062.259245,0.9284961914766471
3062.378248,0.9288825262443616
3062.49725,0.9292355686781486
3062.616252,0.9298044349014885
3062.735255,0.9300071543639156
3062.854257,0.9304294734711802
3062.973259,0.9308491918030853
3063.092262,0.9311638720078735
3063.211264,0.9314451259644297
3063.330267,0.9320721995207872
3063.449269,0.9319752690525087
3063.568271,0.9327752469748082
3063.687274,0.9331297689235628
3063.806276,0.9333061471171037
3063.925279,0.933829878758626
3064.044281,0.9339690297770544
3064.163283,0.9346641612920672
3064.282286,0.9351129077800285
3064.401288,0.9354842213052751
3064.52029,0.9359502084686583
3064.639293,0.935997007149039
3064.758295,0.9366327649322347
3064.877298,0.9371246262361189
3064.9963,0.9375089261089663
3065.115302,0.9381944956791013
3065.234305,0.9381898047183503
3065.353307,0.9390880821186447
3065.472309,0.939204536260835
3065.591312,0.9396131791074838
3065.710314,0.9399778197566889
3065.829317,0.9403717529864153
3065.948319,0.940907917678038
3066.067321,0.9414528611082726
3066.186324,0.9416741285285367
3066.305326,0.9420593520199388
3066.424328,0.9422854733979036
3066.543331,0.9426379540747324
3066.662333,0.9433508578116713
3066.781336,0.9434631232434115
3066.900338,0.9441549352308671
3067.01934,0.9444070582554998
3067.138343,0.9447291559769052
3067.257345,0.9452101455187513
3067.376348,0.9452120359409327
3067.49535,0.9458029781135884
3067.614352,0.9462854606550165
3067.733355,0.9468647646058651
3067.852357,0.9471791758971007
3067.971359,0.9472748458251163
3068.090362,0.9478623383333861
3068.209364,0.9477533404319772
3068.328367,0.948731926742988
3068.447369,0.9488998671563096
3068.566371,0.9489862209732599
3068.685374,0.9496355495934777
3068.804376,0.949757110723572
3068.923378,0.9497856038642887
3069.042381,0.9506626606761083
3069.161383,0.950667414001295
3069.280386,0.9511571338115329
3069.399388,0.951249400528376
3069.51839,0.9516585257262169
3069.637393,0.9517413236196112
3069.756395,0.951826984193405
3069.875398,0.9526487654283636
3069.9944,0.9527164058919171
3070.113402,0.9528126351084059
3070.232405,0.9535475369183175
3070.351407,0.9537010704308775
3070.470409,0.9533864010009468
