nu,[0]Trifluoromethylsulfurpentafluoride-PNNL(x-sec)-X=0.01-T=278.15K-P=1.0atm-L=15cm
637.090742,0.9885461011281799
637.210344,0.9894787397715518
637.329947,0.9895044665532325
637.449549,0.9896707172682826
637.569151,0.9887438301206457
637.688754,0.9895173301949113
637.808356,0.9890790710991919
637.927959,0.9897746381493465
638.047561,0.9886864846415336
638.167163,0.9898558029973881
638.286766,0.9884966750587856
638.406368,0.9899716229016711
638.525971,0.9888357875728022
638.645573,0.9887912909635426
638.765175,0.9895776925930876
638.884778,0.9893906800824265
639.00438,0.9892610783924317
639.123982,0.9888703974310362
639.243585,0.988920831107353
639.363187,0.9901203278068896
639.48279,0.9900102325478474
639.602392,0.9901425067506358
639.721994,0.9893946376530619
639.841597,0.9894955610531084
639.961199,0.9886192562463694
640.080802,0.990357787131733
640.200404,0.9899943925108473
640.320006,0.9898854991169176
640.439609,0.9903008431961267
640.559211,0.9890454429824558
640.678814,0.989639048312036
640.798416,0.9903231252157704
640.918018,0.9898775800646008
641.037621,0.9899023273134417
641.157223,0.9904293925882486
641.276826,0.9884848131698563
641.396428,0.9904095841984814
641.51603,0.9898508537307462
641.635633,0.9900697339508228
641.755235,0.9901269616353092
641.874837,0.9893382437659567
641.99444,0.989492592570878
642.114042,0.9902644007956414
642.233645,0.9907266650524665
642.353247,0.9902154829425229
642.472849,0.9908457575549219
642.592452,0.9913217750787329
642.712054,0.9902118191520141
642.831657,0.9898419451131515
642.951259,0.9893046068374997
643.070861,0.9906073887425721
643.190464,0.9906378008562301
643.310066,0.9903083695111349
643.429669,0.9914141705737334
643.549271,0.9900693379230084
643.668873,0.9895569116797435
643.788476,0.9899013374116095
643.908078,0.9905702416620065
644.027681,0.9901137930342909
644.147283,0.990085674201858
644.266885,0.9901388432301383
644.386488,0.99110707803478
644.50609,0.9903057947127214
644.625693,0.989947863867831
644.745295,0.989510403597843
644.864897,0.9904661382003405
644.9845,0.9899082667452239
645.104102,0.9894559820222522
645.223704,0.9903496662311742
645.343307,0.9899221255579699
645.462909,0.9903637292962821
645.582512,0.9903074782340034
645.702114,0.9899736028468967
645.821716,0.9897627609249522
645.941319,0.9899082667452239
646.060921,0.9899250953288011
646.180524,0.9902149878349052
646.300126,0.9902705404539592
646.419728,0.9895044665532325
646.539331,0.9914723682936324
646.658933,0.9890088489780587
646.778536,0.9892442610970464
646.898138,0.9897815665960631
647.01774,0.9896984284363206
647.137343,0.9897221814836386
647.256945,0.9890711584982735
647.376548,0.989915196127344
647.49615,0.9904071081776159
647.615752,0.9895836300770555
647.735355,0.9888466648262902
647.854957,0.9897686995193336
647.974559,0.9895272254176892
648.094162,0.9893906800824265
648.213764,0.9888664419573574
648.333367,0.9884670206033528
648.452969,0.9890592897155844
648.572571,0.9889742342741054
648.692174,0.9893877119148384
648.811776,0.9892561320994054
648.931379,0.9896400379515791
649.050981,0.9870624194081897
649.170583,0.9883859696307986
649.290186,0.9890385196885865
649.409788,0.9888674308242938
649.529391,0.9879768625303845
649.648993,0.9900151826113853
649.768595,0.988499640553259
649.888198,0.9901183475682143
650.0078,0.988226852298977
650.127403,0.9881062959770817
650.247005,0.9882120290073675
650.366607,0.988057879954781
650.48621,0.9887438301206457
650.605812,0.9885026060566289
650.725415,0.9888664419573574
650.845017,0.9880153943793895
650.964619,0.9876726125136329
651.084222,0.9881329752072411
651.203824,0.9879037549475712
651.323426,0.9879422839453248
651.443029,0.9881794185484858
651.562631,0.9875027474330963
651.682234,0.9874257252227018
651.801836,0.9880934506787286
651.921438,0.9871512590236592
652.041041,0.9875965646503497
652.160643,0.9881774421916251
652.280246,0.9877328623805985
652.399848,0.9878484338862984
652.51945,0.9863224001355493
652.639053,0.987037743156159
652.758655,0.9877585437688771
652.878258,0.9859802056368814
652.99786,0.9868176582798109
653.117462,0.9860492266669838
653.237065,0.986723915055148
653.356667,0.9858451356012178
653.47627,0.9857051555307826
653.595872,0.9863884859502084
653.715474,0.9860630314527904
653.835077,0.9855888491846394
653.954679,0.9860679617802734
654.074281,0.986144878080989
654.193884,0.9855001501797278
654.313486,0.985684455939863
654.433089,0.9848203896204663
654.552691,0.9850213134734851
654.672293,0.9839679043424575
654.791896,0.9851237610172663
654.911498,0.9840505611179583
655.031101,0.9841597967927102
655.150703,0.9836432485051839
655.270305,0.9843231808794818
655.389908,0.9837967088215442
655.50951,0.9821433536188274
655.629113,0.983710138520317
655.748715,0.9822229104524788
655.868317,0.9834150697412908
655.98792,0.9826345480840198
656.107522,0.981983277298762
656.227125,0.9830502904211648
656.346727,0.9818448274176089
656.466329,0.9826365133550813
656.585932,0.982739695605957
656.705534,0.9819479265370968
656.825137,0.9811626823354275
656.944739,0.9807300849872438
657.064341,0.9795127743280907
657.183944,0.9801506447484726
657.303546,0.978821482364192
657.423148,0.9795490169712255
657.542751,0.9804888550588347
657.662353,0.9804045366430435
657.781956,0.9804074778610652
657.901558,0.9801271214152797
658.02116,0.97910048624283
658.140763,0.9788821711774324
658.260365,0.9790671973922114
658.379968,0.9789604848836331
658.49957,0.9794510669671103
658.619172,0.9792473623311977
658.738775,0.9791269223128439
658.858377,0.9790936325634142
658.97798,0.9778069706022434
659.097582,0.977980057753801
659.217184,0.9780622115290627
659.336787,0.9770670508204692
659.456389,0.9778235934620376
659.575992,0.9776407575457512
659.695594,0.9782157793510313
659.815196,0.976891194578858
659.934799,0.977160853759817
660.054401,0.9763794376849145
660.174003,0.9767114631348555
660.293606,0.9772243712796084
660.413208,0.9766665354408961
660.532811,0.9765786394080872
660.652413,0.9755615744486922
660.772015,0.9761090180355264
660.891618,0.9759577328626347
661.01122,0.9743916026828099
661.130823,0.9756532815468565
661.250425,0.975539136790514
661.370027,0.9763599102914354
661.48963,0.9755908417349328
661.609232,0.9754396368731434
661.728835,0.9743906282916944
661.848437,0.9751675271755237
661.968039,0.9744831997984591
662.087642,0.9740389367590222
662.207244,0.9743360639443261
662.326847,0.974015560105061
662.446449,0.9738860246498657
662.566051,0.9741655700517866
662.685654,0.97389478966353
662.805256,0.9731373941822173
662.924858,0.9732249804890184
663.044461,0.9737048986945168
663.164063,0.9727355714205319
663.283666,0.9736114275109308
663.403268,0.9742639657432606
663.52287,0.9717400000149513
663.642473,0.973471237559288
663.762075,0.9728036652937891
663.881678,0.9723650297604892
664.00128,0.9720898893912656
664.120882,0.9722473807097993
664.240485,0.972025733575731
664.360087,0.9718711937703326
664.47969,0.971400921927514
664.599292,0.9712571652293268
664.718894,0.9718468972941955
664.838497,0.9695221090203874
664.958099,0.9710095262275079
665.077702,0.9704659131186975
665.197304,0.9710784703513575
665.316906,0.9698168885457472
665.436509,0.9700108713210872
665.556111,0.9701728766636675
665.675714,0.9693514881442773
665.795316,0.9694048039422962
665.914918,0.969740276037786
666.034521,0.9691101496716161
666.154123,0.9690219646604749
666.273725,0.9692623119095377
666.393328,0.968659618208702
666.51293,0.96897739067531
666.632533,0.9687516452436468
666.752135,0.9682383429088018
666.871737,0.9685695370530473
666.99134,0.9694503670388058
667.110942,0.9686760855621837
667.230545,0.9687971776409762
667.350147,0.9683477600235011
667.469749,0.9683661588057295
667.589352,0.9690074294400194
667.708954,0.9688969688894342
667.828557,0.969983711396931
667.948159,0.9698391945907022
668.067761,0.9701428017706542
668.187364,0.970443592659382
668.306966,0.9697325181466093
668.426569,0.9705668468221234
668.546171,0.9702990073359498
668.665773,0.9700477324345542
668.785376,0.9697577315198536
668.904978,0.9699002963846478
669.02458,0.968891155525061
669.144183,0.9692186960868652
669.263785,0.9694658783687689
669.383388,0.9699643119166985
669.50299,0.9683806844070533
669.622592,0.9691179025838251
669.742195,0.9693892935895163
669.861797,0.9693030217815393
669.9814,0.9692594041269637
670.101002,0.9689783596531851
670.220604,0.9689221605381154
670.340207,0.9690733241856173
670.459809,0.96884755640405
670.579412,0.9678879040619272
670.699014,0.9684717164698274
670.818616,0.9685259524045418
670.938219,0.9684562210463277
671.057821,0.9690510357554789
671.177424,0.9693311319767668
671.297026,0.9682315652641234
671.416628,0.9682664222278944
671.536231,0.968564694217469
671.655833,0.9679992175712984
671.775436,0.9689715768284075
671.895038,0.9680350342049521
672.01464,0.9679459790784039
672.134243,0.9685433860285872
672.253845,0.9692739431270678
672.373447,0.9678269290447044
672.49305,0.9680321301042056
672.612652,0.9679208128101108
672.732255,0.9689899874632677
672.851857,0.9686576808914029
672.971459,0.9679256524262738
673.091062,0.9685220783084804
673.210664,0.967448582686981
673.330267,0.9674979238228864
673.449869,0.966604368627349
673.569471,0.9672464070612883
673.689074,0.9669717480851036
673.808676,0.966924367630278
673.928279,0.9671738663010712
674.047881,0.9668644201778751
674.167483,0.9662603187166354
674.287086,0.9664101006738383
674.406688,0.9666362670978356
674.526291,0.9655069295280168
674.645893,0.966576337507112
674.765495,0.9656836334640374
674.885098,0.9650686888701678
675.0047,0.965643075603153
675.124302,0.9650059614440547
675.243905,0.9648641159936184
675.363507,0.9651652005645591
675.48311,0.965241451627281
675.602712,0.9641291695873739
675.722314,0.9638611789306558
675.841917,0.9641185642248381
675.961519,0.9639392548481812
676.081122,0.9632001969046656
676.200724,0.9635778453961207
676.320326,0.9630287625277288
676.439929,0.9627745564910948
676.559531,0.9608605402015269
676.679134,0.9615112630320677
676.798736,0.9603600622459102
676.918338,0.959817612067347
677.037941,0.9588247147518527
677.157543,0.958708703980161
677.277146,0.9573530904867625
677.396748,0.9563570044722897
677.51635,0.9544776991472131
677.635953,0.9535666080597667
677.755555,0.9522468324631733
677.875158,0.9514625042608215
677.99476,0.9492092589411234
678.114362,0.9474737944316121
678.233965,0.9466990777700801
678.353567,0.9455646657917174
678.473169,0.9434263288990994
678.592772,0.9412325869118594
678.712374,0.9407084663420788
678.831977,0.9374320535288442
678.951579,0.9357780094730934
679.071181,0.934318399522261
679.190784,0.9323593219728274
679.310386,0.9283327905266525
679.429989,0.9262399061269169
679.549591,0.9237211856567558
679.669193,0.9209164163443804
679.788796,0.9180696681594593
679.908398,0.9154431628256519
680.028001,0.9125102141491761
680.147603,0.9077765690400709
680.267205,0.9040415113583886
680.386808,0.9000994695884159
680.50641,0.8973045086550089
680.626013,0.8926863425057965
680.745615,0.8883228786445386
680.865217,0.8831501919797724
680.98482,0.8791761528083025
681.104422,0.874292754526946
681.224024,0.8706110130412027
681.343627,0.8653770249659778
681.463229,0.8593147583146155
681.582832,0.8550203578311567
681.702434,0.8494382757632272
681.822036,0.8425771906525347
681.941639,0.8368754707730334
682.061241,0.8328431082439195
682.180844,0.8261738958132844
682.300446,0.8201893916216353
682.420048,0.8135320137447002
682.539651,0.808390536482532
682.659253,0.8009554111040368
682.778856,0.794533602503334
682.898458,0.7888256172431661
683.01806,0.7822272340661146
683.137663,0.7755289238708533
683.257265,0.7680733827065191
683.376868,0.7618009331580606
683.49647,0.7555041531984041
683.616072,0.7496491364346016
683.735675,0.7431703405816358
683.855277,0.7359669986862908
683.974879,0.729314665635284
684.094482,0.7235251296972293
684.214084,0.7170999842909264
684.333687,0.7108953834635886
684.453289,0.7050123208074172
684.572891,0.6985978669045873
684.692494,0.6933710481944587
684.812096,0.6878324518463245
684.931699,0.6826656982984393
685.051301,0.6769891721958864
685.170903,0.6729057525039426
685.290506,0.6685727918740395
685.410108,0.6634578194675754
685.529711,0.6608753730154835
685.649313,0.6573622779924738
685.768915,0.6537501723304868
685.888518,0.6501189063347048
686.00812,0.647232304653748
686.127723,0.6453128764707017
686.247325,0.6426789368841238
686.366927,0.6420044781531951
686.48653,0.6393712547288443
686.606132,0.6388216318215028
686.725735,0.6374751392276058
686.845337,0.6380236036532408
686.964939,0.6388855171788995
687.084542,0.6393520738789166
687.204144,0.6386044693863894
687.323746,0.6405744032930175
687.443349,0.6416771393478274
687.562951,0.6436758616533977
687.682554,0.6450354515844445
687.802156,0.6478604245781757
687.921758,0.6499368985232138
688.041361,0.6514074169738239
688.160963,0.6554128084221542
688.280566,0.6572965450513764
688.400168,0.6580923552389566
688.51977,0.660036594029149
688.639373,0.6618740486390761
688.758975,0.66359052430151
688.878578,0.6634976281309914
688.99818,0.6638560136055516
689.117782,0.6629537830828672
689.237385,0.6607366037584322
689.356987,0.6593373259170524
689.47659,0.657375425369507
689.596192,0.6566724098447408
689.715794,0.6513032001246782
689.835397,0.6447323561552052
689.954999,0.6342513195602392
690.074601,0.6273190600971308
690.194204,0.6215368983267769
690.313806,0.6133067870301309
690.433409,0.6007778780694365
690.553011,0.5859797771403564
690.672613,0.5711805041096218
690.792216,0.5585673929398546
690.911818,0.5440468034899227
691.031421,0.5232007737292144
691.151023,0.5005939427688686
691.270625,0.4730046782250014
691.390228,0.4432062684652738
691.50983,0.42079478950093385
691.629433,0.3961667779300899
691.749035,0.3658982462297604
691.868637,0.34082027275934024
691.98824,0.32300095471172313
692.107842,0.328867613426033
692.227445,0.3384090189032053
692.347047,0.33905260725444225
692.466649,0.3478444089170874
692.586252,0.3797356219901956
692.705854,0.5086322594836424
692.825457,0.7130811857806314
692.945059,0.7786917585936665
693.064661,0.7951058726896814
693.184264,0.7985960743739672
693.303866,0.7955114801058527
693.423468,0.790278392522274
693.543071,0.7825871413661177
693.662673,0.7737859453782671
693.782276,0.7638376594692501
693.901878,0.7537760281459698
694.02148,0.7438543719011309
694.141083,0.7322597340648006
694.260685,0.7225345789517351
694.380288,0.7101848434093638
694.49989,0.6997585024246099
694.619492,0.6893266689059975
694.739095,0.6784394803005718
694.858697,0.6681383607647275
694.9783,0.6593109529514786
695.097902,0.649975895907035
695.217504,0.6403502414824701
695.337107,0.6323640640353136
695.456709,0.6262409987123326
695.576312,0.6194210670460739
695.695914,0.6118243790426472
695.815516,0.6065670526439932
695.935119,0.602775775298893
696.054721,0.598738701847983
696.174323,0.5930064518658541
696.293926,0.5941401765513308
696.413528,0.5906686964874246
696.533131,0.5883401570293147
696.652733,0.5866657747099336
696.772335,0.586566050005073
696.891938,0.5864252910448227
697.01154,0.5891761934977069
697.131143,0.5899780182380994
697.250745,0.5930123819600231
697.370347,0.5953534596394789
697.48995,0.5980027059749625
697.609552,0.6027275551657002
697.729155,0.6064214940190923
697.848757,0.6122221941649333
697.968359,0.6167386047687167
698.087962,0.624177809551042
698.207564,0.630394162799435
698.327167,0.6368825629388084
698.446769,0.6426532302407847
698.566371,0.6510362205471805
698.685974,0.6597132553225273
698.805576,0.666983480659932
698.925179,0.6753393322390163
699.044781,0.6848057894295456
699.164383,0.6931838632825464
699.283986,0.701790747412609
699.403588,0.7136732888536129
699.52319,0.7210621108388007
699.642793,0.7314912648609676
699.762395,0.7413666290510933
699.881998,0.7512175415421749
