nu,[0]PFC-1114-HITRAN(x-sec)-X=0.01-T=293.0K-P=0.9737atm-L=15cm
2168.473829,1.0
2168.594374,1.0
2168.714918,1.0
2168.835462,1.0
2168.956007,1.0
2169.076551,1.0
2169.197096,1.0
2169.31764,1.0
2169.438185,1.0
2169.558729,1.0
2169.679273,1.0
2169.799818,1.0
2169.920362,1.0
2170.040907,1.0
2170.161451,1.0
2170.281996,1.0
2170.40254,1.0
2170.523085,1.0
2170.643629,1.0
2170.764173,1.0
2170.884718,1.0
2171.005262,1.0
2171.125807,1.0
2171.246351,1.0
2171.366896,1.0
2171.48744,1.0
2171.607984,1.0
2171.728529,1.0
2171.849073,1.0
2171.969618,1.0
2172.090162,1.0
2172.210707,1.0
2172.331251,1.0
2172.451795,1.0
2172.57234,1.0
2172.692884,1.0
2172.813429,1.0
2172.933973,1.0
2173.054518,1.0
2173.175062,1.0
2173.295606,1.0
2173.416151,1.0
2173.536695,1.0
2173.65724,1.0
2173.777784,1.0
2173.898329,1.0
2174.018873,1.0
2174.139418,1.0
2174.259962,1.0
2174.380506,1.0
2174.501051,1.0
2174.621595,1.0
2174.74214,1.0
2174.862684,1.0
2174.983229,1.0
2175.103773,1.0
2175.224317,1.0
2175.344862,1.0
2175.465406,1.0
2175.585951,1.0
2175.706495,1.0
2175.82704,1.0
2175.947584,1.0
2176.068128,1.0
2176.188673,1.0
2176.309217,1.0
2176.429762,1.0
2176.550306,1.0
2176.670851,1.0
2176.791395,1.0
2176.911939,1.0
2177.032484,1.0
2177.153028,1.0
2177.273573,1.0
2177.394117,1.0
2177.514662,1.0
2177.635206,1.0
2177.755751,1.0
2177.876295,1.0
2177.996839,1.0
2178.117384,1.0
2178.237928,1.0
2178.358473,1.0
2178.479017,1.0
2178.599562,1.0
2178.720106,1.0
2178.84065,1.0
2178.961195,1.0
2179.081739,1.0
2179.202284,1.0
2179.322828,1.0
2179.443373,1.0
2179.563917,1.0
2179.684461,1.0
2179.805006,1.0
2179.92555,1.0
2180.046095,1.0
2180.166639,1.0
2180.287184,1.0
2180.407728,1.0
2180.528272,1.0
2180.648817,1.0
2180.769361,1.0
2180.889906,1.0
2181.01045,1.0
2181.130995,1.0
2181.251539,1.0
2181.372084,1.0
2181.492628,1.0
2181.613172,1.0
2181.733717,1.0
2181.854261,1.0
2181.974806,1.0
2182.09535,1.0
2182.215895,1.0
2182.336439,1.0
2182.456983,1.0
2182.577528,1.0
2182.698072,1.0
2182.818617,1.0
2182.939161,1.0
2183.059706,1.0
2183.18025,1.0
2183.300794,1.0
2183.421339,1.0
2183.541883,1.0
2183.662428,1.0
2183.782972,1.0
2183.903517,1.0
2184.024061,1.0
2184.144605,1.0
2184.26515,1.0
2184.385694,1.0
2184.506239,1.0
2184.626783,1.0
2184.747328,1.0
2184.867872,1.0
2184.988417,1.0
2185.108961,1.0
2185.229505,1.0
2185.35005,1.0
2185.470594,1.0
2185.591139,1.0
2185.711683,1.0
2185.832228,1.0
2185.952772,1.0
2186.073316,1.0
2186.193861,1.0
2186.314405,1.0
2186.43495,1.0
2186.555494,1.0
2186.676039,1.0
2186.796583,1.0
2186.917127,1.0
2187.037672,1.0
2187.158216,1.0
2187.278761,1.0
2187.399305,1.0
2187.51985,1.0
2187.640394,1.0
2187.760938,1.0
2187.881483,1.0
2188.002027,1.0
2188.122572,1.0
2188.243116,1.0
2188.363661,1.0
2188.484205,1.0
2188.60475,1.0
2188.725294,1.0
2188.845838,1.0
2188.966383,1.0
2189.086927,1.0
2189.207472,1.0
2189.328016,1.0
2189.448561,1.0
2189.569105,1.0
2189.689649,1.0
2189.810194,1.0
2189.930738,1.0
2190.051283,1.0
2190.171827,1.0
2190.292372,1.0
2190.412916,1.0
2190.53346,1.0
2190.654005,1.0
2190.774549,1.0
2190.895094,1.0
2191.015638,1.0
2191.136183,1.0
2191.256727,1.0
2191.377271,1.0
2191.497816,1.0
2191.61836,1.0
2191.738905,1.0
2191.859449,1.0
2191.979994,1.0
2192.100538,1.0
2192.221083,1.0
2192.341627,1.0
2192.462171,1.0
2192.582716,1.0
2192.70326,1.0
2192.823805,1.0
2192.944349,1.0
2193.064894,1.0
2193.185438,1.0
2193.305982,1.0
2193.426527,1.0
2193.547071,1.0
2193.667616,1.0
2193.78816,1.0
2193.908705,1.0
2194.029249,1.0
2194.149793,1.0
2194.270338,1.0
2194.390882,1.0
2194.511427,1.0
2194.631971,1.0
2194.752516,1.0
2194.87306,1.0
2194.993604,1.0
2195.114149,1.0
2195.234693,1.0
2195.355238,1.0
2195.475782,1.0
2195.596327,1.0
2195.716871,1.0
2195.837416,1.0
2195.95796,1.0
2196.078504,1.0
2196.199049,1.0
2196.319593,1.0
2196.440138,1.0
2196.560682,1.0
2196.681227,1.0
2196.801771,1.0
2196.922315,1.0
2197.04286,1.0
2197.163404,1.0
2197.283949,1.0
2197.404493,1.0
2197.525038,1.0
2197.645582,1.0
2197.766126,1.0
2197.886671,1.0
2198.007215,1.0
2198.12776,1.0
2198.248304,1.0
2198.368849,1.0
2198.489393,1.0
2198.609937,1.0
2198.730482,1.0
2198.851026,1.0
2198.971571,1.0
2199.092115,1.0
2199.21266,1.0
2199.333204,1.0
2199.453748,1.0
2199.574293,1.0
2199.694837,1.0
2199.815382,1.0
2199.935926,1.0
2200.056471,1.0
2200.177015,1.0
2200.29756,1.0
2200.418104,1.0
2200.538648,1.0
2200.659193,1.0
2200.779737,1.0
2200.900282,1.0
2201.020826,1.0
2201.141371,1.0
2201.261915,1.0
2201.382459,1.0
2201.503004,1.0
2201.623548,1.0
2201.744093,1.0
2201.864637,1.0
2201.985182,1.0
2202.105726,1.0
2202.22627,1.0
2202.346815,1.0
2202.467359,1.0
2202.587904,1.0
2202.708448,1.0
2202.828993,1.0
2202.949537,1.0
2203.070081,1.0
2203.190626,1.0
2203.31117,1.0
2203.431715,1.0
2203.552259,1.0
2203.672804,1.0
2203.793348,1.0
2203.913893,1.0
2204.034437,1.0
2204.154981,1.0
2204.275526,1.0
2204.39607,1.0
2204.516615,1.0
2204.637159,1.0
2204.757704,1.0
2204.878248,1.0
2204.998792,1.0
2205.119337,1.0
2205.239881,1.0
2205.360426,1.0
2205.48097,1.0
2205.601515,1.0
2205.722059,1.0
2205.842603,1.0
2205.963148,1.0
2206.083692,1.0
2206.204237,1.0
2206.324781,1.0
2206.445326,1.0
2206.56587,1.0
2206.686414,1.0
2206.806959,1.0
2206.927503,1.0
2207.048048,1.0
2207.168592,1.0
2207.289137,1.0
2207.409681,1.0
2207.530226,1.0
2207.65077,1.0
2207.771314,1.0
2207.891859,1.0
2208.012403,1.0
2208.132948,1.0
2208.253492,1.0
2208.374037,1.0
2208.494581,1.0
2208.615125,1.0
2208.73567,1.0
2208.856214,1.0
2208.976759,1.0
2209.097303,1.0
2209.217848,1.0
2209.338392,1.0
2209.458936,1.0
2209.579481,1.0
2209.700025,1.0
2209.82057,1.0
2209.941114,1.0
2210.061659,1.0
2210.182203,1.0
2210.302747,1.0
2210.423292,1.0
2210.543836,1.0
2210.664381,1.0
2210.784925,1.0
2210.90547,1.0
2211.026014,1.0
2211.146559,1.0
2211.267103,1.0
2211.387647,1.0
2211.508192,1.0
2211.628736,1.0
2211.749281,1.0
2211.869825,1.0
2211.99037,1.0
2212.110914,1.0
2212.231458,1.0
2212.352003,1.0
2212.472547,1.0
2212.593092,1.0
2212.713636,1.0
2212.834181,1.0
2212.954725,1.0
2213.075269,1.0
2213.195814,1.0
2213.316358,1.0
2213.436903,1.0
2213.557447,1.0
2213.677992,1.0
2213.798536,1.0
2213.91908,1.0
2214.039625,1.0
2214.160169,1.0
2214.280714,1.0
2214.401258,1.0
2214.521803,1.0
2214.642347,1.0
2214.762892,1.0
2214.883436,1.0
2215.00398,1.0
2215.124525,1.0
2215.245069,1.0
2215.365614,1.0
2215.486158,1.0
2215.606703,1.0
2215.727247,1.0
2215.847791,1.0
2215.968336,1.0
2216.08888,1.0
2216.209425,1.0
2216.329969,1.0
2216.450514,1.0
2216.571058,1.0
2216.691602,1.0
2216.812147,1.0
2216.932691,1.0
2217.053236,1.0
2217.17378,1.0
2217.294325,1.0
2217.414869,1.0
2217.535413,1.0
2217.655958,1.0
2217.776502,1.0
2217.897047,1.0
2218.017591,1.0
2218.138136,1.0
2218.25868,1.0
2218.379225,1.0
2218.499769,1.0
2218.620313,1.0
2218.740858,1.0
2218.861402,1.0
2218.981947,1.0
2219.102491,1.0
2219.223036,1.0
2219.34358,1.0
2219.464124,1.0
2219.584669,1.0
2219.705213,1.0
2219.825758,1.0
2219.946302,1.0
2220.066847,1.0
2220.187391,1.0
2220.307935,1.0
2220.42848,1.0
2220.549024,1.0
2220.669569,1.0
2220.790113,1.0
2220.910658,1.0
2221.031202,1.0
2221.151746,1.0
2221.272291,1.0
2221.392835,1.0
2221.51338,1.0
2221.633924,1.0
2221.754469,1.0
2221.875013,1.0
2221.995558,1.0
2222.116102,1.0
2222.236646,1.0
2222.357191,1.0
2222.477735,1.0
2222.59828,1.0
2222.718824,1.0
2222.839369,1.0
2222.959913,1.0
2223.080457,1.0
2223.201002,1.0
2223.321546,1.0
2223.442091,1.0
2223.562635,1.0
2223.68318,1.0
2223.803724,1.0
2223.924268,1.0
2224.044813,1.0
2224.165357,1.0
2224.285902,1.0
2224.406446,1.0
2224.526991,1.0
2224.647535,1.0
2224.768079,1.0
2224.888624,1.0
2225.009168,1.0
2225.129713,1.0
2225.250257,1.0
2225.370802,1.0
2225.491346,1.0
2225.611891,1.0
2225.732435,1.0
2225.852979,1.0
2225.973524,1.0
2226.094068,1.0
2226.214613,1.0
2226.335157,1.0
2226.455702,1.0
2226.576246,1.0
2226.69679,1.0
2226.817335,1.0
2226.937879,1.0
2227.058424,1.0
2227.178968,1.0
2227.299513,1.0
2227.420057,1.0
2227.540601,1.0
2227.661146,1.0
2227.78169,1.0
2227.902235,1.0
2228.022779,1.0
2228.143324,1.0
2228.263868,1.0
2228.384412,1.0
2228.504957,1.0
2228.625501,1.0
2228.746046,1.0
2228.86659,1.0
2228.987135,1.0
2229.107679,1.0
2229.228223,1.0
2229.348768,1.0
2229.469312,1.0
2229.589857,1.0
2229.710401,1.0
2229.830946,1.0
2229.95149,1.0
2230.072035,1.0
2230.192579,1.0
2230.313123,1.0
2230.433668,1.0
2230.554212,1.0
2230.674757,1.0
2230.795301,1.0
2230.915846,1.0
2231.03639,1.0
2231.156934,1.0
2231.277479,1.0
2231.398023,1.0
2231.518568,1.0
2231.639112,1.0
2231.759657,1.0
2231.880201,1.0
2232.000745,1.0
2232.12129,1.0
2232.241834,1.0
2232.362379,1.0
2232.482923,1.0
2232.603468,1.0
2232.724012,1.0
2232.844556,1.0
2232.965101,1.0
2233.085645,1.0
2233.20619,1.0
2233.326734,1.0
2233.447279,1.0
2233.567823,1.0
2233.688368,1.0
2233.808912,1.0
2233.929456,1.0
2234.050001,1.0
2234.170545,1.0
2234.29109,1.0
2234.411634,1.0
2234.532179,1.0
2234.652723,1.0
2234.773267,1.0
2234.893812,1.0
2235.014356,1.0
2235.134901,1.0
2235.255445,1.0
2235.37599,1.0
2235.496534,1.0
2235.617078,1.0
2235.737623,1.0
2235.858167,1.0
2235.978712,1.0
2236.099256,1.0
2236.219801,1.0
2236.340345,1.0
2236.460889,1.0
2236.581434,1.0
2236.701978,1.0
2236.822523,1.0
2236.943067,1.0
2237.063612,1.0
2237.184156,1.0
2237.304701,1.0
2237.425245,1.0
2237.545789,1.0
2237.666334,1.0
2237.786878,1.0
2237.907423,1.0
2238.027967,1.0
2238.148512,1.0
2238.269056,1.0
2238.3896,1.0
2238.510145,1.0
2238.630689,1.0
2238.751234,1.0
2238.871778,1.0
2238.992323,1.0
2239.112867,1.0
2239.233411,1.0
2239.353956,1.0
2239.4745,1.0
2239.595045,1.0
2239.715589,1.0
2239.836134,1.0
2239.956678,1.0
2240.077222,1.0
2240.197767,1.0
2240.318311,1.0
2240.438856,1.0
2240.5594,1.0
2240.679945,1.0
2240.800489,1.0
2240.921034,1.0
2241.041578,1.0
2241.162122,1.0
2241.282667,1.0
2241.403211,1.0
2241.523756,1.0
2241.6443,1.0
2241.764845,1.0
2241.885389,1.0
2242.005933,1.0
2242.126478,1.0
2242.247022,1.0
2242.367567,1.0
2242.488111,1.0
2242.608656,1.0
2242.7292,1.0
2242.849744,1.0
2242.970289,1.0
2243.090833,1.0
2243.211378,1.0
2243.331922,1.0
2243.452467,1.0
2243.573011,1.0
2243.693555,1.0
2243.8141,1.0
2243.934644,1.0
2244.055189,1.0
2244.175733,1.0
2244.296278,1.0
2244.416822,1.0
2244.537367,1.0
2244.657911,1.0
2244.778455,1.0
2244.899,1.0
2245.019544,1.0
2245.140089,1.0
2245.260633,1.0
2245.381178,1.0
2245.501722,1.0
2245.622266,1.0
2245.742811,1.0
2245.863355,1.0
2245.9839,1.0
2246.104444,1.0
2246.224989,1.0
2246.345533,1.0
2246.466077,1.0
2246.586622,1.0
2246.707166,1.0
2246.827711,1.0
2246.948255,1.0
2247.0688,1.0
2247.189344,1.0
2247.309888,1.0
2247.430433,1.0
2247.550977,1.0
2247.671522,1.0
2247.792066,1.0
2247.912611,1.0
2248.033155,1.0
2248.1537,1.0
2248.274244,1.0
2248.394788,1.0
2248.515333,1.0
2248.635877,1.0
2248.756422,1.0
2248.876966,1.0
2248.997511,1.0
2249.118055,1.0
2249.238599,1.0
2249.359144,1.0
2249.479688,1.0
2249.600233,1.0
2249.720777,1.0
2249.841322,1.0
2249.961866,1.0
2250.08241,1.0
2250.202955,1.0
2250.323499,1.0
2250.444044,1.0
2250.564588,1.0
2250.685133,1.0
2250.805677,1.0
2250.926221,1.0
2251.046766,1.0
2251.16731,1.0
2251.287855,1.0
2251.408399,1.0
2251.528944,1.0
2251.649488,1.0
2251.770033,1.0
2251.890577,1.0
2252.011121,1.0
2252.131666,1.0
2252.25221,1.0
2252.372755,1.0
2252.493299,1.0
2252.613844,1.0
2252.734388,1.0
2252.854932,1.0
2252.975477,1.0
2253.096021,1.0
2253.216566,1.0
2253.33711,1.0
2253.457655,1.0
2253.578199,1.0
2253.698743,1.0
2253.819288,1.0
2253.939832,1.0
2254.060377,1.0
2254.180921,1.0
2254.301466,1.0
2254.42201,1.0
2254.542554,1.0
2254.663099,1.0
2254.783643,1.0
2254.904188,1.0
2255.024732,1.0
2255.145277,1.0
2255.265821,1.0
2255.386365,1.0
2255.50691,1.0
2255.627454,1.0
2255.747999,1.0
2255.868543,1.0
2255.989088,1.0
2256.109632,1.0
2256.230177,1.0
2256.350721,1.0
2256.471265,1.0
2256.59181,1.0
2256.712354,1.0
2256.832899,1.0
2256.953443,1.0
2257.073988,1.0
2257.194532,1.0
2257.315076,1.0
2257.435621,1.0
2257.556165,1.0
2257.67671,1.0
2257.797254,1.0
2257.917799,1.0
2258.038343,1.0
2258.158887,1.0
2258.279432,1.0
2258.399976,1.0
2258.520521,1.0
2258.641065,1.0
2258.76161,1.0
2258.882154,1.0
2259.002698,1.0
2259.123243,1.0
2259.243787,1.0
2259.364332,1.0
2259.484876,1.0
2259.605421,1.0
2259.725965,1.0
2259.84651,1.0
2259.967054,1.0
2260.087598,1.0
2260.208143,1.0
2260.328687,1.0
2260.449232,1.0
2260.569776,1.0
2260.690321,1.0
2260.810865,1.0
2260.931409,1.0
2261.051954,1.0
2261.172498,1.0
2261.293043,1.0
2261.413587,1.0
2261.534132,1.0
2261.654676,1.0
2261.77522,1.0
2261.895765,1.0
2262.016309,1.0
2262.136854,1.0
2262.257398,1.0
2262.377943,1.0
2262.498487,1.0
2262.619031,1.0
2262.739576,1.0
2262.86012,1.0
2262.980665,1.0
2263.101209,1.0
2263.221754,1.0
2263.342298,1.0
2263.462843,1.0
2263.583387,1.0
2263.703931,1.0
2263.824476,1.0
2263.94502,1.0
2264.065565,1.0
2264.186109,1.0
2264.306654,1.0
2264.427198,1.0
2264.547742,1.0
2264.668287,1.0
2264.788831,1.0
2264.909376,1.0
2265.02992,1.0
2265.150465,1.0
2265.271009,1.0
2265.391553,1.0
2265.512098,1.0
2265.632642,1.0
2265.753187,1.0
2265.873731,1.0
2265.994276,1.0
2266.11482,1.0
2266.235364,1.0
2266.355909,1.0
2266.476453,1.0
2266.596998,1.0
2266.717542,1.0
2266.838087,1.0
2266.958631,1.0
2267.079176,1.0
2267.19972,1.0
2267.320264,1.0
2267.440809,1.0
2267.561353,1.0
2267.681898,1.0
2267.802442,1.0
2267.922987,1.0
2268.043531,1.0
2268.164075,1.0
2268.28462,1.0
2268.405164,1.0
2268.525709,1.0
2268.646253,1.0
2268.766798,1.0
2268.887342,1.0
2269.007886,1.0
2269.128431,1.0
2269.248975,1.0
2269.36952,1.0
2269.490064,1.0
2269.610609,1.0
2269.731153,1.0
2269.851697,1.0
2269.972242,1.0
2270.092786,1.0
2270.213331,1.0
2270.333875,1.0
2270.45442,1.0
2270.574964,1.0
2270.695509,1.0
2270.816053,1.0
2270.936597,1.0
2271.057142,1.0
2271.177686,1.0
2271.298231,1.0
2271.418775,1.0
2271.53932,1.0
2271.659864,1.0
2271.780408,1.0
2271.900953,1.0
2272.021497,1.0
2272.142042,1.0
2272.262586,1.0
2272.383131,1.0
2272.503675,1.0
2272.624219,1.0
2272.744764,1.0
2272.865308,1.0
2272.985853,1.0
2273.106397,1.0
2273.226942,1.0
2273.347486,1.0
2273.46803,1.0
2273.588575,1.0
2273.709119,1.0
2273.829664,1.0
2273.950208,1.0
2274.070753,1.0
2274.191297,1.0
2274.311842,1.0
2274.432386,1.0
2274.55293,1.0
2274.673475,1.0
2274.794019,1.0
2274.914564,1.0
2275.035108,1.0
2275.155653,1.0
2275.276197,1.0
2275.396741,1.0
2275.517286,1.0
2275.63783,1.0
2275.758375,1.0
2275.878919,1.0
2275.999464,1.0
2276.120008,1.0
2276.240552,1.0
2276.361097,1.0
2276.481641,1.0
2276.602186,1.0
2276.72273,1.0
2276.843275,1.0
2276.963819,1.0
2277.084363,1.0
2277.204908,1.0
2277.325452,1.0
2277.445997,1.0
2277.566541,1.0
2277.687086,1.0
2277.80763,1.0
2277.928175,1.0
2278.048719,1.0
2278.169263,1.0
2278.289808,1.0
2278.410352,1.0
2278.530897,1.0
2278.651441,1.0
2278.771986,1.0
2278.89253,1.0
2279.013074,1.0
2279.133619,1.0
2279.254163,1.0
2279.374708,1.0
2279.495252,1.0
2279.615797,1.0
2279.736341,1.0
2279.856885,1.0
2279.97743,1.0
2280.097974,1.0
2280.218519,1.0
2280.339063,1.0
2280.459608,1.0
2280.580152,1.0
2280.700696,1.0
2280.821241,1.0
2280.941785,1.0
2281.06233,1.0
2281.182874,1.0
2281.303419,1.0
2281.423963,1.0
2281.544508,1.0
2281.665052,1.0
2281.785596,1.0
2281.906141,1.0
2282.026685,1.0
2282.14723,1.0
2282.267774,1.0
2282.388319,1.0
2282.508863,1.0
2282.629407,1.0
2282.749952,1.0
2282.870496,1.0
2282.991041,1.0
2283.111585,1.0
2283.23213,1.0
2283.352674,1.0
2283.473218,1.0
2283.593763,1.0
2283.714307,1.0
2283.834852,1.0
2283.955396,1.0
2284.075941,1.0
2284.196485,1.0
2284.317029,1.0
2284.437574,1.0
2284.558118,1.0
2284.678663,1.0
2284.799207,1.0
2284.919752,1.0
2285.040296,1.0
2285.16084,1.0
2285.281385,1.0
2285.401929,1.0
2285.522474,1.0
2285.643018,1.0
2285.763563,1.0
2285.884107,1.0
2286.004652,1.0
2286.125196,1.0
2286.24574,1.0
2286.366285,1.0
2286.486829,1.0
2286.607374,1.0
2286.727918,1.0
2286.848463,1.0
2286.969007,1.0
2287.089551,1.0
2287.210096,1.0
2287.33064,1.0
2287.451185,1.0
2287.571729,1.0
2287.692274,1.0
2287.812818,1.0
2287.933362,1.0
2288.053907,1.0
2288.174451,1.0
2288.294996,1.0
2288.41554,1.0
2288.536085,1.0
2288.656629,1.0
2288.777173,1.0
2288.897718,1.0
2289.018262,1.0
2289.138807,1.0
2289.259351,1.0
2289.379896,1.0
2289.50044,1.0
2289.620985,1.0
2289.741529,1.0
2289.862073,1.0
2289.982618,1.0
2290.103162,1.0
2290.223707,1.0
2290.344251,1.0
2290.464796,1.0
2290.58534,1.0
2290.705884,1.0
2290.826429,1.0
2290.946973,1.0
2291.067518,1.0
2291.188062,1.0
2291.308607,1.0
2291.429151,1.0
2291.549695,1.0
2291.67024,1.0
2291.790784,1.0
2291.911329,1.0
2292.031873,1.0
2292.152418,1.0
2292.272962,1.0
2292.393506,1.0
2292.514051,1.0
2292.634595,1.0
2292.75514,1.0
2292.875684,1.0
2292.996229,1.0
2293.116773,1.0
2293.237318,1.0
2293.357862,1.0
2293.478406,1.0
2293.598951,1.0
2293.719495,1.0
2293.84004,1.0
2293.960584,1.0
2294.081129,1.0
2294.201673,1.0
2294.322217,1.0
2294.442762,1.0
2294.563306,1.0
2294.683851,1.0
2294.804395,1.0
2294.92494,1.0
2295.045484,1.0
2295.166028,1.0
2295.286573,1.0
2295.407117,1.0
2295.527662,1.0
2295.648206,1.0
2295.768751,1.0
2295.889295,1.0
2296.009839,1.0
2296.130384,1.0
2296.250928,1.0
2296.371473,1.0
2296.492017,1.0
2296.612562,1.0
2296.733106,1.0
2296.853651,1.0
2296.974195,1.0
2297.094739,1.0
2297.215284,1.0
2297.335828,1.0
2297.456373,1.0
2297.576917,1.0
2297.697462,1.0
2297.818006,1.0
2297.93855,1.0
2298.059095,1.0
2298.179639,1.0
2298.300184,1.0
2298.420728,1.0
2298.541273,1.0
2298.661817,1.0
2298.782361,1.0
2298.902906,1.0
2299.02345,1.0
2299.143995,1.0
2299.264539,1.0
2299.385084,1.0
2299.505628,1.0
2299.626172,1.0
2299.746717,1.0
2299.867261,1.0
2299.987806,1.0
2300.10835,1.0
2300.228895,1.0
2300.349439,1.0
2300.469984,1.0
2300.590528,1.0
2300.711072,1.0
2300.831617,1.0
2300.952161,1.0
2301.072706,1.0
2301.19325,1.0
2301.313795,1.0
2301.434339,1.0
2301.554883,1.0
2301.675428,1.0
2301.795972,1.0
2301.916517,1.0
2302.037061,1.0
2302.157606,1.0
2302.27815,1.0
2302.398694,1.0
2302.519239,1.0
2302.639783,1.0
2302.760328,1.0
2302.880872,1.0
2303.001417,1.0
2303.121961,1.0
2303.242505,1.0
2303.36305,1.0
2303.483594,1.0
2303.604139,1.0
2303.724683,1.0
2303.845228,1.0
2303.965772,1.0
2304.086317,1.0
2304.206861,1.0
2304.327405,1.0
2304.44795,1.0
2304.568494,1.0
2304.689039,1.0
2304.809583,1.0
2304.930128,1.0
2305.050672,1.0
2305.171216,1.0
2305.291761,1.0
2305.412305,1.0
2305.53285,1.0
2305.653394,1.0
2305.773939,1.0
2305.894483,1.0
2306.015027,1.0
2306.135572,1.0
2306.256116,1.0
2306.376661,1.0
2306.497205,1.0
2306.61775,1.0
2306.738294,1.0
2306.858838,1.0
2306.979383,1.0
2307.099927,1.0
2307.220472,1.0
2307.341016,1.0
2307.461561,1.0
2307.582105,1.0
2307.70265,1.0
2307.823194,1.0
2307.943738,1.0
2308.064283,1.0
2308.184827,1.0
2308.305372,1.0
2308.425916,1.0
2308.546461,1.0
2308.667005,1.0
2308.787549,1.0
2308.908094,1.0
2309.028638,1.0
2309.149183,1.0
2309.269727,1.0
2309.390272,1.0
2309.510816,1.0
2309.63136,1.0
2309.751905,1.0
2309.872449,1.0
2309.992994,1.0
2310.113538,1.0
2310.234083,1.0
2310.354627,1.0
2310.475171,1.0
2310.595716,1.0
2310.71626,1.0
2310.836805,1.0
2310.957349,1.0
2311.077894,1.0
2311.198438,1.0
2311.318983,1.0
2311.439527,1.0
2311.560071,1.0
2311.680616,1.0
2311.80116,1.0
2311.921705,1.0
2312.042249,1.0
2312.162794,1.0
2312.283338,1.0
2312.403882,1.0
2312.524427,1.0
2312.644971,1.0
2312.765516,1.0
2312.88606,1.0
2313.006605,1.0
2313.127149,1.0
2313.247693,1.0
2313.368238,1.0
2313.488782,1.0
2313.609327,1.0
2313.729871,1.0
2313.850416,1.0
2313.97096,1.0
2314.091504,1.0
2314.212049,1.0
2314.332593,1.0
2314.453138,1.0
2314.573682,1.0
2314.694227,1.0
2314.814771,1.0
2314.935315,1.0
2315.05586,1.0
2315.176404,1.0
2315.296949,1.0
2315.417493,1.0
2315.538038,1.0
2315.658582,1.0
2315.779127,1.0
2315.899671,1.0
2316.020215,1.0
2316.14076,1.0
2316.261304,1.0
2316.381849,1.0
2316.502393,1.0
2316.622938,1.0
2316.743482,1.0
2316.864026,1.0
2316.984571,1.0
2317.105115,1.0
2317.22566,1.0
2317.346204,1.0
2317.466749,1.0
2317.587293,1.0
2317.707837,1.0
2317.828382,1.0
2317.948926,1.0
2318.069471,1.0
2318.190015,1.0
2318.31056,1.0
2318.431104,1.0
2318.551648,1.0
2318.672193,1.0
2318.792737,1.0
2318.913282,1.0
2319.033826,1.0
2319.154371,1.0
2319.274915,1.0
2319.39546,1.0
2319.516004,1.0
2319.636548,1.0
2319.757093,1.0
2319.877637,1.0
2319.998182,1.0
2320.118726,1.0
2320.239271,1.0
2320.359815,1.0
2320.480359,1.0
2320.600904,1.0
2320.721448,1.0
2320.841993,1.0
2320.962537,1.0
2321.083082,1.0
2321.203626,1.0
2321.32417,1.0
2321.444715,1.0
2321.565259,1.0
2321.685804,1.0
2321.806348,1.0
2321.926893,1.0
2322.047437,1.0
2322.167981,1.0
2322.288526,1.0
2322.40907,1.0
2322.529615,1.0
2322.650159,1.0
2322.770704,1.0
2322.891248,1.0
2323.011793,1.0
2323.132337,1.0
2323.252881,1.0
2323.373426,1.0
2323.49397,1.0
2323.614515,1.0
2323.735059,1.0
2323.855604,1.0
2323.976148,1.0
2324.096692,1.0
2324.217237,1.0
2324.337781,1.0
2324.458326,1.0
2324.57887,1.0
2324.699415,1.0
2324.819959,1.0
2324.940503,1.0
2325.061048,1.0
2325.181592,1.0
2325.302137,1.0
2325.422681,1.0
2325.543226,1.0
2325.66377,1.0
2325.784314,1.0
2325.904859,1.0
2326.025403,1.0
2326.145948,1.0
2326.266492,1.0
2326.387037,1.0
2326.507581,1.0
2326.628126,1.0
2326.74867,1.0
2326.869214,1.0
2326.989759,1.0
2327.110303,1.0
2327.230848,1.0
2327.351392,1.0
2327.471937,1.0
2327.592481,1.0
2327.713025,1.0
2327.83357,1.0
2327.954114,1.0
2328.074659,1.0
2328.195203,1.0
2328.315748,1.0
2328.436292,1.0
2328.556836,1.0
2328.677381,1.0
2328.797925,1.0
2328.91847,1.0
2329.039014,1.0
2329.159559,1.0
2329.280103,1.0
2329.400647,1.0
2329.521192,1.0
2329.641736,1.0
2329.762281,1.0
2329.882825,1.0
2330.00337,1.0
2330.123914,1.0
2330.244459,1.0
2330.365003,1.0
2330.485547,1.0
2330.606092,1.0
2330.726636,1.0
2330.847181,1.0
2330.967725,1.0
2331.08827,1.0
2331.208814,1.0
2331.329358,1.0
2331.449903,1.0
2331.570447,1.0
2331.690992,1.0
2331.811536,1.0
2331.932081,1.0
2332.052625,1.0
2332.173169,1.0
2332.293714,1.0
2332.414258,1.0
2332.534803,1.0
2332.655347,1.0
2332.775892,1.0
2332.896436,1.0
2333.01698,1.0
2333.137525,1.0
2333.258069,1.0
2333.378614,1.0
2333.499158,1.0
2333.619703,1.0
2333.740247,1.0
2333.860792,1.0
2333.981336,1.0
2334.10188,1.0
2334.222425,1.0
2334.342969,1.0
2334.463514,1.0
2334.584058,1.0
2334.704603,1.0
2334.825147,1.0
2334.945691,1.0
2335.066236,1.0
2335.18678,1.0
2335.307325,1.0
2335.427869,1.0
2335.548414,1.0
2335.668958,1.0
2335.789502,1.0
2335.910047,1.0
2336.030591,1.0
2336.151136,1.0
2336.27168,1.0
2336.392225,1.0
