nu,[0]Nonafluoropentanal-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
1437.801724,1.0
1437.861989,1.0
1437.922254,1.0
1437.982519,1.0
1438.042784,1.0
1438.103049,1.0
1438.163314,1.0
1438.223579,1.0
1438.283844,1.0
1438.344109,1.0
1438.404374,1.0
1438.464639,1.0
1438.524904,1.0
1438.585169,1.0
1438.645434,1.0
1438.705699,1.0
1438.765964,1.0
1438.826229,1.0
1438.886494,1.0
1438.946759,1.0
1439.007024,1.0
1439.067289,1.0
1439.127554,1.0
1439.187819,1.0
1439.248084,1.0
1439.308349,1.0
1439.368614,1.0
1439.428879,1.0
1439.489144,1.0
1439.549408,1.0
1439.609673,1.0
1439.669938,1.0
1439.730203,1.0
1439.790468,1.0
1439.850733,1.0
1439.910998,1.0
1439.971263,1.0
1440.031528,1.0
1440.091793,1.0
1440.152058,1.0
1440.212323,1.0
1440.272588,1.0
1440.332853,1.0
1440.393118,1.0
1440.453383,1.0
1440.513648,1.0
1440.573913,1.0
1440.634178,1.0
1440.694443,1.0
1440.754708,1.0
1440.814973,1.0
1440.875238,1.0
1440.935503,1.0
1440.995768,1.0
1441.056033,1.0
1441.116298,1.0
1441.176563,1.0
1441.236828,1.0
1441.297093,1.0
1441.357358,1.0
1441.417623,1.0
1441.477888,1.0
1441.538153,1.0
1441.598417,1.0
1441.658682,1.0
1441.718947,1.0
1441.779212,1.0
1441.839477,1.0
1441.899742,1.0
1441.960007,1.0
1442.020272,1.0
1442.080537,1.0
1442.140802,1.0
1442.201067,1.0
1442.261332,1.0
1442.321597,1.0
1442.381862,1.0
1442.442127,1.0
1442.502392,1.0
1442.562657,1.0
1442.622922,1.0
1442.683187,1.0
1442.743452,1.0
1442.803717,1.0
1442.863982,1.0
1442.924247,1.0
1442.984512,1.0
1443.044777,1.0
1443.105042,1.0
1443.165307,1.0
1443.225572,1.0
1443.285837,1.0
1443.346102,0.9967781014904573
1443.406367,1.0
1443.466632,1.0
1443.526897,1.0
1443.587162,1.0
1443.647427,1.0
1443.707691,1.0
1443.767956,1.0
1443.828221,1.0
1443.888486,1.0
1443.948751,1.0
1444.009016,1.0
1444.069281,1.0
1444.129546,1.0
1444.189811,1.0
1444.250076,1.0
1444.310341,1.0
1444.370606,1.0
1444.430871,1.0
1444.491136,1.0
1444.551401,1.0
1444.611666,1.0
1444.671931,1.0
1444.732196,1.0
1444.792461,1.0
1444.852726,0.9967781014904573
1444.912991,1.0
1444.973256,1.0
1445.033521,1.0
1445.093786,1.0
1445.154051,1.0
1445.214316,1.0
1445.274581,1.0
1445.334846,1.0
1445.395111,1.0
1445.455376,1.0
1445.515641,1.0
1445.575906,1.0
1445.636171,1.0
1445.696436,1.0
1445.7567,1.0
1445.816965,1.0
1445.87723,1.0
1445.937495,1.0
1445.99776,1.0
1446.058025,1.0
1446.11829,1.0
1446.178555,1.0
1446.23882,1.0
1446.299085,1.0
1446.35935,1.0
1446.419615,1.0
1446.47988,1.0
1446.540145,1.0
1446.60041,1.0
1446.660675,1.0
1446.72094,1.0
1446.781205,1.0
1446.84147,1.0
1446.901735,1.0
1446.962,1.0
1447.022265,1.0
1447.08253,1.0
1447.142795,1.0
1447.20306,1.0
1447.263325,1.0
1447.32359,1.0
1447.383855,1.0
1447.44412,1.0
1447.504385,1.0
1447.56465,1.0
1447.624915,1.0
1447.68518,1.0
1447.745445,1.0
1447.805709,1.0
1447.865974,1.0
1447.926239,1.0
1447.986504,1.0
1448.046769,1.0
1448.107034,1.0
1448.167299,1.0
1448.227564,1.0
1448.287829,1.0
1448.348094,1.0
1448.408359,1.0
1448.468624,1.0
1448.528889,1.0
1448.589154,1.0
1448.649419,1.0
1448.709684,1.0
1448.769949,1.0
1448.830214,1.0
1448.890479,1.0
1448.950744,1.0
1449.011009,1.0
1449.071274,1.0
1449.131539,1.0
1449.191804,1.0
1449.252069,1.0
1449.312334,1.0
1449.372599,1.0
1449.432864,1.0
1449.493129,1.0
1449.553394,1.0
1449.613659,1.0
1449.673924,1.0
1449.734189,1.0
1449.794454,1.0
1449.854718,1.0
1449.914983,1.0
1449.975248,1.0
1450.035513,1.0
1450.095778,1.0
1450.156043,1.0
1450.216308,1.0
1450.276573,1.0
1450.336838,1.0
1450.397103,1.0
1450.457368,1.0
1450.517633,1.0
1450.577898,1.0
1450.638163,1.0
1450.698428,1.0
1450.758693,1.0
1450.818958,1.0
1450.879223,1.0
1450.939488,1.0
1450.999753,1.0
1451.060018,1.0
1451.120283,1.0
1451.180548,1.0
1451.240813,1.0
1451.301078,1.0
1451.361343,1.0
1451.421608,1.0
1451.481873,1.0
1451.542138,1.0
1451.602403,1.0
1451.662668,1.0
1451.722933,1.0
1451.783198,1.0
1451.843463,1.0
1451.903728,1.0
1451.963992,1.0
1452.024257,1.0
1452.084522,1.0
1452.144787,0.9982801805872116
1452.205052,1.0
1452.265317,1.0
1452.325582,1.0
1452.385847,1.0
1452.446112,1.0
1452.506377,1.0
1452.566642,1.0
1452.626907,1.0
1452.687172,1.0
1452.747437,1.0
1452.807702,1.0
1452.867967,1.0
1452.928232,1.0
1452.988497,1.0
1453.048762,1.0
1453.109027,1.0
1453.169292,1.0
1453.229557,1.0
1453.289822,1.0
1453.350087,1.0
1453.410352,1.0
1453.470617,1.0
1453.530882,1.0
1453.591147,1.0
1453.651412,1.0
1453.711677,1.0
1453.771942,1.0
1453.832207,1.0
1453.892472,1.0
1453.952737,1.0
1454.013001,1.0
1454.073266,1.0
1454.133531,1.0
1454.193796,1.0
1454.254061,1.0
1454.314326,1.0
1454.374591,1.0
1454.434856,1.0
1454.495121,1.0
1454.555386,1.0
1454.615651,1.0
1454.675916,1.0
1454.736181,1.0
1454.796446,1.0
1454.856711,1.0
1454.916976,1.0
1454.977241,1.0
1455.037506,1.0
1455.097771,1.0
1455.158036,1.0
1455.218301,1.0
1455.278566,1.0
1455.338831,1.0
1455.399096,1.0
1455.459361,1.0
1455.519626,1.0
1455.579891,1.0
1455.640156,1.0
1455.700421,1.0
1455.760686,1.0
1455.820951,1.0
1455.881216,1.0
1455.941481,1.0
1456.001746,1.0
1456.06201,1.0
1456.122275,1.0
1456.18254,1.0
1456.242805,1.0
1456.30307,1.0
1456.363335,1.0
1456.4236,1.0
1456.483865,1.0
1456.54413,1.0
1456.604395,1.0
1456.66466,1.0
1456.724925,0.9995698525399569
1456.78519,0.9929241525292495
1456.845455,1.0
1456.90572,1.0
1456.965985,1.0
1457.02625,1.0
1457.086515,1.0
1457.14678,1.0
1457.207045,1.0
1457.26731,1.0
1457.327575,1.0
1457.38784,1.0
1457.448105,1.0
1457.50837,1.0
1457.568635,1.0
1457.6289,1.0
1457.689165,1.0
1457.74943,1.0
1457.809695,1.0
1457.86996,1.0
1457.930225,1.0
1457.99049,1.0
1458.050755,1.0
1458.11102,1.0
1458.171284,1.0
1458.231549,1.0
1458.291814,1.0
1458.352079,1.0
1458.412344,1.0
1458.472609,1.0
1458.532874,1.0
1458.593139,1.0
1458.653404,1.0
1458.713669,1.0
1458.773934,1.0
1458.834199,1.0
1458.894464,1.0
1458.954729,1.0
1459.014994,1.0
1459.075259,1.0
1459.135524,1.0
1459.195789,1.0
1459.256054,1.0
1459.316319,1.0
1459.376584,1.0
1459.436849,1.0
1459.497114,1.0
1459.557379,1.0
1459.617644,1.0
1459.677909,1.0
1459.738174,1.0
1459.798439,1.0
1459.858704,1.0
1459.918969,1.0
1459.979234,1.0
1460.039499,1.0
1460.099764,1.0
1460.160029,1.0
1460.220293,1.0
1460.280558,1.0
1460.340823,1.0
1460.401088,1.0
1460.461353,1.0
1460.521618,1.0
1460.581883,1.0
1460.642148,1.0
1460.702413,1.0
1460.762678,1.0
1460.822943,1.0
1460.883208,1.0
1460.943473,1.0
1461.003738,1.0
1461.064003,1.0
1461.124268,1.0
1461.184533,1.0
1461.244798,1.0
1461.305063,1.0
1461.365328,1.0
1461.425593,1.0
1461.485858,1.0
1461.546123,1.0
1461.606388,1.0
1461.666653,1.0
1461.726918,1.0
1461.787183,1.0
1461.847448,1.0
1461.907713,1.0
1461.967978,1.0
1462.028243,1.0
1462.088508,1.0
1462.148773,1.0
1462.209038,1.0
1462.269302,1.0
1462.329567,1.0
1462.389832,1.0
1462.450097,1.0
1462.510362,1.0
1462.570627,1.0
1462.630892,1.0
1462.691157,1.0
1462.751422,1.0
1462.811687,1.0
1462.871952,1.0
1462.932217,1.0
1462.992482,1.0
1463.052747,1.0
1463.113012,1.0
1463.173277,1.0
1463.233542,1.0
1463.293807,1.0
1463.354072,1.0
1463.414337,1.0
1463.474602,1.0
1463.534867,1.0
1463.595132,1.0
1463.655397,1.0
1463.715662,1.0
1463.775927,1.0
1463.836192,1.0
1463.896457,1.0
1463.956722,1.0
1464.016987,1.0
1464.077252,1.0
1464.137517,1.0
1464.197782,1.0
1464.258047,1.0
1464.318311,1.0
1464.378576,1.0
1464.438841,1.0
1464.499106,1.0
1464.559371,1.0
1464.619636,1.0
1464.679901,1.0
1464.740166,1.0
1464.800431,1.0
1464.860696,1.0
1464.920961,1.0
1464.981226,1.0
1465.041491,1.0
1465.101756,1.0
1465.162021,1.0
1465.222286,1.0
1465.282551,1.0
1465.342816,1.0
1465.403081,1.0
1465.463346,1.0
1465.523611,1.0
1465.583876,1.0
1465.644141,1.0
1465.704406,1.0
1465.764671,1.0
1465.824936,1.0
1465.885201,1.0
1465.945466,1.0
1466.005731,1.0
1466.065996,1.0
1466.126261,1.0
1466.186526,1.0
1466.246791,1.0
1466.307056,1.0
1466.367321,1.0
1466.427585,1.0
1466.48785,1.0
1466.548115,1.0
1466.60838,1.0
1466.668645,1.0
1466.72891,1.0
1466.789175,1.0
1466.84944,1.0
1466.909705,1.0
1466.96997,1.0
1467.030235,1.0
1467.0905,1.0
1467.150765,1.0
1467.21103,1.0
1467.271295,1.0
1467.33156,1.0
1467.391825,1.0
1467.45209,1.0
1467.512355,1.0
1467.57262,1.0
1467.632885,1.0
1467.69315,1.0
1467.753415,1.0
1467.81368,1.0
1467.873945,1.0
1467.93421,1.0
1467.994475,1.0
1468.05474,1.0
1468.115005,1.0
1468.17527,1.0
1468.235535,1.0
1468.2958,1.0
1468.356065,1.0
1468.41633,1.0
1468.476594,1.0
1468.536859,1.0
1468.597124,1.0
1468.657389,1.0
1468.717654,1.0
1468.777919,1.0
1468.838184,1.0
1468.898449,1.0
1468.958714,1.0
1469.018979,1.0
1469.079244,1.0
1469.139509,1.0
1469.199774,1.0
1469.260039,1.0
1469.320304,1.0
1469.380569,1.0
1469.440834,1.0
1469.501099,1.0
1469.561364,1.0
1469.621629,1.0
1469.681894,1.0
1469.742159,1.0
1469.802424,1.0
1469.862689,1.0
1469.922954,1.0
1469.983219,1.0
1470.043484,1.0
1470.103749,1.0
1470.164014,1.0
1470.224279,1.0
1470.284544,1.0
1470.344809,1.0
1470.405074,1.0
1470.465339,1.0
1470.525603,1.0
1470.585868,1.0
1470.646133,1.0
1470.706398,1.0
1470.766663,1.0
1470.826928,1.0
1470.887193,1.0
1470.947458,1.0
1471.007723,1.0
1471.067988,1.0
1471.128253,1.0
1471.188518,1.0
1471.248783,1.0
1471.309048,1.0
1471.369313,1.0
1471.429578,1.0
1471.489843,1.0
1471.550108,1.0
1471.610373,1.0
1471.670638,1.0
1471.730903,1.0
1471.791168,1.0
1471.851433,1.0
1471.911698,1.0
1471.971963,1.0
1472.032228,1.0
1472.092493,1.0
1472.152758,1.0
1472.213023,1.0
1472.273288,1.0
1472.333553,1.0
1472.393818,1.0
1472.454083,1.0
1472.514348,1.0
1472.574612,1.0
1472.634877,1.0
1472.695142,1.0
1472.755407,1.0
1472.815672,1.0
1472.875937,1.0
1472.936202,1.0
1472.996467,1.0
1473.056732,1.0
1473.116997,1.0
1473.177262,1.0
1473.237527,1.0
1473.297792,1.0
1473.358057,1.0
1473.418322,1.0
1473.478587,1.0
1473.538852,1.0
1473.599117,1.0
1473.659382,1.0
1473.719647,1.0
1473.779912,1.0
1473.840177,1.0
1473.900442,1.0
1473.960707,1.0
1474.020972,1.0
1474.081237,1.0
1474.141502,1.0
1474.201767,1.0
1474.262032,1.0
1474.322297,1.0
1474.382562,1.0
1474.442827,1.0
1474.503092,1.0
1474.563357,1.0
1474.623622,1.0
1474.683886,1.0
1474.744151,1.0
1474.804416,1.0
1474.864681,1.0
1474.924946,1.0
1474.985211,1.0
1475.045476,1.0
1475.105741,1.0
1475.166006,1.0
1475.226271,1.0
1475.286536,1.0
1475.346801,1.0
1475.407066,1.0
1475.467331,1.0
1475.527596,1.0
1475.587861,1.0
1475.648126,1.0
1475.708391,1.0
1475.768656,1.0
1475.828921,1.0
1475.889186,1.0
1475.949451,1.0
1476.009716,1.0
1476.069981,1.0
1476.130246,1.0
1476.190511,1.0
1476.250776,1.0
1476.311041,1.0
1476.371306,1.0
1476.431571,1.0
1476.491836,1.0
1476.552101,1.0
1476.612366,1.0
1476.672631,1.0
1476.732895,1.0
1476.79316,1.0
1476.853425,1.0
1476.91369,1.0
1476.973955,1.0
1477.03422,1.0
1477.094485,1.0
1477.15475,1.0
1477.215015,1.0
1477.27528,1.0
1477.335545,1.0
1477.39581,1.0
1477.456075,1.0
1477.51634,1.0
1477.576605,1.0
1477.63687,1.0
1477.697135,1.0
1477.7574,1.0
1477.817665,1.0
1477.87793,1.0
1477.938195,1.0
1477.99846,1.0
1478.058725,1.0
1478.11899,1.0
1478.179255,1.0
1478.23952,1.0
1478.299785,1.0
1478.36005,1.0
1478.420315,1.0
1478.48058,1.0
1478.540845,1.0
1478.60111,1.0
1478.661375,1.0
1478.72164,1.0
1478.781904,1.0
1478.842169,1.0
1478.902434,1.0
1478.962699,1.0
1479.022964,1.0
1479.083229,1.0
1479.143494,1.0
1479.203759,1.0
1479.264024,1.0
1479.324289,1.0
1479.384554,1.0
1479.444819,1.0
1479.505084,1.0
1479.565349,1.0
1479.625614,1.0
1479.685879,1.0
1479.746144,1.0
1479.806409,1.0
1479.866674,1.0
1479.926939,1.0
1479.987204,1.0
1480.047469,1.0
1480.107734,1.0
1480.167999,1.0
1480.228264,1.0
1480.288529,1.0
1480.348794,1.0
1480.409059,1.0
1480.469324,1.0
1480.529589,1.0
1480.589854,1.0
1480.650119,1.0
1480.710384,1.0
1480.770649,1.0
1480.830913,1.0
1480.891178,1.0
1480.951443,1.0
1481.011708,1.0
1481.071973,1.0
1481.132238,1.0
1481.192503,1.0
1481.252768,1.0
1481.313033,1.0
1481.373298,1.0
1481.433563,1.0
1481.493828,1.0
1481.554093,1.0
1481.614358,1.0
1481.674623,1.0
1481.734888,1.0
1481.795153,1.0
1481.855418,1.0
1481.915683,1.0
1481.975948,1.0
1482.036213,1.0
1482.096478,1.0
1482.156743,1.0
1482.217008,1.0
1482.277273,1.0
1482.337538,1.0
1482.397803,1.0
1482.458068,1.0
1482.518333,1.0
1482.578598,1.0
1482.638863,1.0
1482.699128,1.0
1482.759393,1.0
1482.819658,1.0
1482.879923,1.0
1482.940187,1.0
1483.000452,1.0
1483.060717,1.0
1483.120982,1.0
1483.181247,1.0
1483.241512,1.0
1483.301777,1.0
1483.362042,1.0
1483.422307,1.0
1483.482572,1.0
1483.542837,1.0
1483.603102,1.0
1483.663367,1.0
1483.723632,1.0
1483.783897,1.0
1483.844162,1.0
1483.904427,1.0
1483.964692,1.0
1484.024957,1.0
1484.085222,1.0
1484.145487,1.0
1484.205752,1.0
1484.266017,1.0
1484.326282,1.0
1484.386547,1.0
1484.446812,1.0
1484.507077,1.0
1484.567342,1.0
1484.627607,1.0
1484.687872,1.0
1484.748137,1.0
1484.808402,1.0
1484.868667,1.0
1484.928932,1.0
1484.989196,1.0
1485.049461,1.0
1485.109726,1.0
1485.169991,1.0
1485.230256,1.0
1485.290521,1.0
1485.350786,1.0
1485.411051,1.0
1485.471316,1.0
1485.531581,1.0
1485.591846,1.0
1485.652111,1.0
1485.712376,1.0
1485.772641,1.0
1485.832906,1.0
1485.893171,1.0
1485.953436,1.0
1486.013701,1.0
1486.073966,1.0
1486.134231,1.0
1486.194496,1.0
1486.254761,1.0
1486.315026,1.0
1486.375291,1.0
1486.435556,1.0
1486.495821,1.0
1486.556086,1.0
1486.616351,1.0
1486.676616,1.0
1486.736881,1.0
1486.797146,1.0
1486.857411,1.0
1486.917676,1.0
1486.977941,1.0
1487.038205,1.0
1487.09847,1.0
1487.158735,1.0
1487.219,1.0
1487.279265,1.0
1487.33953,1.0
1487.399795,1.0
1487.46006,1.0
1487.520325,1.0
1487.58059,1.0
1487.640855,1.0
1487.70112,1.0
1487.761385,1.0
1487.82165,1.0
1487.881915,1.0
1487.94218,1.0
1488.002445,1.0
1488.06271,1.0
1488.122975,1.0
1488.18324,1.0
1488.243505,1.0
1488.30377,1.0
1488.364035,1.0
1488.4243,1.0
1488.484565,1.0
1488.54483,1.0
1488.605095,1.0
1488.66536,1.0
1488.725625,1.0
1488.78589,1.0
1488.846155,1.0
1488.90642,1.0
1488.966685,1.0
1489.02695,1.0
1489.087215,1.0
1489.147479,1.0
1489.207744,1.0
1489.268009,1.0
1489.328274,1.0
1489.388539,1.0
1489.448804,1.0
1489.509069,1.0
1489.569334,1.0
1489.629599,1.0
1489.689864,1.0
1489.750129,1.0
1489.810394,1.0
1489.870659,1.0
1489.930924,1.0
1489.991189,1.0
1490.051454,1.0
1490.111719,1.0
1490.171984,1.0
1490.232249,1.0
1490.292514,1.0
1490.352779,1.0
1490.413044,1.0
1490.473309,1.0
1490.533574,1.0
1490.593839,1.0
1490.654104,1.0
1490.714369,1.0
1490.774634,1.0
1490.834899,1.0
1490.895164,1.0
1490.955429,1.0
1491.015694,1.0
1491.075959,1.0
1491.136224,1.0
1491.196488,1.0
1491.256753,1.0
1491.317018,1.0
1491.377283,1.0
1491.437548,1.0
1491.497813,1.0
1491.558078,1.0
1491.618343,1.0
1491.678608,1.0
1491.738873,1.0
1491.799138,1.0
1491.859403,1.0
1491.919668,1.0
1491.979933,1.0
1492.040198,1.0
1492.100463,1.0
1492.160728,1.0
1492.220993,1.0
1492.281258,1.0
1492.341523,1.0
1492.401788,1.0
1492.462053,1.0
1492.522318,1.0
1492.582583,1.0
1492.642848,1.0
1492.703113,1.0
1492.763378,1.0
1492.823643,1.0
1492.883908,1.0
1492.944173,1.0
1493.004438,1.0
1493.064703,1.0
1493.124968,1.0
1493.185233,1.0
1493.245497,1.0
1493.305762,1.0
1493.366027,1.0
1493.426292,1.0
1493.486557,1.0
1493.546822,1.0
1493.607087,1.0
1493.667352,1.0
1493.727617,1.0
1493.787882,1.0
1493.848147,1.0
1493.908412,1.0
1493.968677,1.0
1494.028942,1.0
1494.089207,1.0
1494.149472,1.0
1494.209737,1.0
1494.270002,1.0
1494.330267,1.0
1494.390532,1.0
1494.450797,1.0
1494.511062,1.0
1494.571327,1.0
1494.631592,1.0
1494.691857,1.0
1494.752122,1.0
1494.812387,1.0
1494.872652,1.0
1494.932917,1.0
1494.993182,1.0
1495.053447,1.0
1495.113712,1.0
1495.173977,1.0
1495.234242,1.0
1495.294506,1.0
1495.354771,1.0
1495.415036,1.0
1495.475301,1.0
1495.535566,1.0
1495.595831,1.0
1495.656096,1.0
1495.716361,1.0
1495.776626,1.0
1495.836891,1.0
1495.897156,1.0
1495.957421,1.0
1496.017686,1.0
1496.077951,1.0
1496.138216,1.0
1496.198481,1.0
1496.258746,1.0
1496.319011,1.0
1496.379276,1.0
1496.439541,1.0
1496.499806,1.0
1496.560071,1.0
1496.620336,1.0
1496.680601,1.0
1496.740866,1.0
1496.801131,1.0
1496.861396,1.0
1496.921661,1.0
1496.981926,1.0
1497.042191,1.0
1497.102456,1.0
1497.162721,1.0
1497.222986,1.0
1497.283251,1.0
1497.343516,1.0
1497.40378,1.0
1497.464045,1.0
1497.52431,1.0
1497.584575,1.0
1497.64484,1.0
1497.705105,1.0
1497.76537,1.0
1497.825635,1.0
1497.8859,1.0
1497.946165,1.0
1498.00643,1.0
1498.066695,1.0
1498.12696,1.0
1498.187225,1.0
1498.24749,1.0
1498.307755,1.0
1498.36802,1.0
1498.428285,1.0
1498.48855,1.0
1498.548815,1.0
1498.60908,1.0
1498.669345,1.0
1498.72961,1.0
1498.789875,1.0
1498.85014,1.0
1498.910405,1.0
1498.97067,1.0
1499.030935,1.0
1499.0912,1.0
1499.151465,1.0
1499.21173,1.0
1499.271995,1.0
1499.33226,1.0
1499.392525,1.0
1499.452789,1.0
1499.513054,1.0
1499.573319,1.0
1499.633584,1.0
1499.693849,1.0
1499.754114,1.0
1499.814379,1.0
1499.874644,1.0
1499.934909,1.0
1499.995174,1.0
1500.055439,1.0
1500.115704,1.0
1500.175969,1.0
1500.236234,1.0
1500.296499,1.0
1500.356764,1.0
1500.417029,1.0
1500.477294,1.0
1500.537559,1.0
1500.597824,1.0
1500.658089,1.0
1500.718354,1.0
1500.778619,1.0
1500.838884,1.0
1500.899149,1.0
1500.959414,1.0
1501.019679,1.0
1501.079944,1.0
1501.140209,1.0
1501.200474,1.0
1501.260739,1.0
1501.321004,1.0
1501.381269,1.0
1501.441534,1.0
1501.501798,1.0
1501.562063,1.0
1501.622328,1.0
1501.682593,1.0
1501.742858,1.0
1501.803123,1.0
1501.863388,1.0
1501.923653,1.0
1501.983918,1.0
1502.044183,1.0
1502.104448,1.0
1502.164713,1.0
1502.224978,1.0
1502.285243,1.0
1502.345508,1.0
1502.405773,1.0
1502.466038,1.0
1502.526303,1.0
1502.586568,1.0
1502.646833,1.0
1502.707098,1.0
1502.767363,1.0
1502.827628,1.0
1502.887893,1.0
1502.948158,1.0
1503.008423,1.0
1503.068688,1.0
1503.128953,1.0
1503.189218,1.0
1503.249483,1.0
1503.309748,1.0
1503.370013,1.0
1503.430278,1.0
1503.490543,1.0
1503.550807,1.0
1503.611072,1.0
1503.671337,1.0
1503.731602,1.0
1503.791867,1.0
1503.852132,1.0
1503.912397,1.0
1503.972662,1.0
1504.032927,1.0
1504.093192,1.0
1504.153457,1.0
1504.213722,1.0
1504.273987,1.0
1504.334252,1.0
1504.394517,1.0
1504.454782,1.0
1504.515047,1.0
1504.575312,1.0
1504.635577,1.0
1504.695842,1.0
1504.756107,1.0
1504.816372,1.0
1504.876637,1.0
1504.936902,1.0
1504.997167,1.0
1505.057432,1.0
1505.117697,1.0
1505.177962,1.0
1505.238227,1.0
1505.298492,1.0
1505.358757,1.0
1505.419022,1.0
1505.479287,1.0
1505.539552,1.0
1505.599817,1.0
1505.660081,1.0
1505.720346,1.0
1505.780611,1.0
1505.840876,1.0
1505.901141,1.0
1505.961406,1.0
1506.021671,1.0
1506.081936,1.0
1506.142201,1.0
1506.202466,1.0
1506.262731,1.0
1506.322996,1.0
1506.383261,1.0
1506.443526,1.0
1506.503791,1.0
1506.564056,1.0
1506.624321,1.0
1506.684586,1.0
1506.744851,1.0
1506.805116,1.0
1506.865381,1.0
1506.925646,1.0
1506.985911,1.0
1507.046176,1.0
1507.106441,1.0
1507.166706,1.0
1507.226971,1.0
1507.287236,1.0
1507.347501,1.0
