nu,[0]HFC-43-10-mee-PNNL(x-sec)-X=0.01-T=278.08K-P=1.0atm-L=15cm
4622.264454,1.0000702464671676
4622.505508,1.0001347890832322
4622.746562,1.0000375157036965
4622.987616,1.000065190124784
4623.22867,1.0000913691739086
4623.469724,1.0000272283706853
4623.710778,1.0001576824305678
4623.951832,1.0000890649660485
4624.192886,1.000038723749745
4624.43394,1.0000776310131312
4624.674994,1.0000840335306194
4624.916048,1.0000639270432463
4625.157102,1.0001079958311299
4625.398156,1.0001078958203353
4625.63921,0.9999858471001533
4625.880264,1.0000584197063647
4626.121318,1.0001336689328957
4626.362372,1.0001368793671257
4626.603426,1.0001083958744084
4626.84448,1.0000454970349586
4627.085534,1.000116416775907
4627.326588,1.0001472108344516
4627.567642,1.0000769879634213
4627.808696,1.000061712904163
4628.04975,1.0001708545939838
4628.290804,1.000072727644527
4628.531858,1.000071623564845
4628.772912,1.0001730549722845
4629.013966,1.0000831514568909
4629.25502,1.0001730949792074
4629.496074,1.000157062332997
4629.737128,1.0001107361307928
4629.978182,1.0001209473135366
4630.219236,1.000099447944619
4630.46029,1.0001411099550732
4630.701344,1.000089304987453
4630.942398,1.000073643711565
4631.183452,1.0001428802064045
4631.424506,1.0000625859584193
4631.66556,1.0000903720833108
4631.906614,1.0000966556708584
4632.147668,1.000052495377834
4632.388722,1.0000681213201517
4632.629776,0.9999610177598273
4632.87083,1.0000575166540193
4633.111884,1.0000511063058828
4633.352938,1.0002030106038642
4633.593992,1.0000919362258758
4633.835046,1.000057049627268
4634.0761,1.0001069957236342
4634.317154,1.000022427251487
4634.558208,1.0002224147304892
4634.799262,1.000165413679334
4635.040316,1.0001155266726922
4635.28137,1.0000951515266194
4635.522424,1.000127198088991
4635.763478,1.0000950995216729
4636.004532,1.0001437403296514
4636.245586,1.000082014362994
4636.48664,1.00007244262384
4636.727694,1.0000944414593138
4636.968748,1.000075430844763
4637.209802,1.0000679883111006
4637.450856,1.000055684550327
4637.69191,1.000088654929616
4637.932964,1.0000708505097788
4638.174018,1.000152501627191
4638.415072,1.0001060056181985
4638.656126,1.000132448770564
4638.89718,1.000101535154345
4639.138234,1.0000662661955073
4639.379288,1.0000343405896246
4639.620342,1.0001074857761822
4639.861396,1.0000725126289136
4640.10245,1.0000995309528766
4640.343504,1.0000547034961818
4640.584558,0.9999696804596465
4640.825612,1.0001212173462288
4641.066666,1.0000582686975545
4641.30772,1.0001512514373454
4641.548774,1.0001061456330491
4641.789828,1.0000554955398204
4642.030882,1.0000966426696019
4642.271936,1.0001388596401075
4642.51299,1.0000856786702077
4642.754044,1.000140659891675
4642.995098,1.0002123425414866
4643.236152,1.000035315623582
4643.477206,1.000055875560981
4643.71826,1.0000419328791585
4643.959314,1.000051087304912
4644.200368,1.0001120262744745
4644.441422,1.0001884277502788
4644.682476,1.0001588726189181
4644.92353,1.0000354206272957
4645.164584,1.0001198271787028
4645.405638,1.0001230975758848
4645.646692,0.9999847191167539
4645.887746,1.000017476152706
4646.1288,1.0000330555463226
4646.369854,1.0000074700279005
4646.610908,1.0001189070688852
4646.851962,0.9999675815254901
4647.093016,1.0000829814427694
4647.33407,1.0001084758830832
4647.575124,1.000166073788725
4647.816178,1.000089163974871
4648.057232,1.0001664038435838
4648.298286,1.0000850156136225
4648.53934,1.0000812863035526
4648.780394,1.0001062456436687
4649.021448,0.9999779552429893
4649.262502,1.0001037953863683
4649.503556,1.000057168634064
4649.74461,1.000117236871705
4649.985664,1.0000586537200622
4650.226718,1.0000215912330874
4650.467772,1.0001054355579377
4650.708826,0.9999882240693369
4650.94988,1.00002211124445
4651.190934,1.0001310985926695
4651.431988,1.0001077458041623
4651.673042,1.0001048754990507
4651.914096,1.0000575916583359
4652.15515,1.000056983623505
4652.396204,1.000091920224405
4652.637258,1.000030810474633
4652.878312,1.000048848193034
4653.119366,1.0001063256521716
4653.36042,1.000103945401949
4653.601474,1.0000393017722944
4653.842528,1.0001859472860537
4654.083582,1.0000829764423547
4654.324636,1.0000928423095805
4654.56569,1.0001336989369063
4654.806744,1.0001128963723158
4655.047798,1.000068270330313
4655.288852,1.000123107577116
4655.529906,1.0000515163269204
4655.77096,1.00005583955897
4656.012014,1.000036272657837
4656.253068,1.0000385257420974
4656.494122,1.0000105010551357
4656.735176,1.0000876688426883
4656.97623,1.0000926462914026
4657.217284,1.0000968556902095
4657.458338,0.9999971577040393
4657.699392,1.0001502012790826
4657.940446,1.0001264679964028
4658.1815,1.0000619809207378
4658.422554,1.000035596633545
4658.663608,1.000057049627268
4658.904662,1.0000725526318148
4659.145716,1.0000542554717748
4659.38677,1.0002086117564069
4659.627824,1.0000108740591223
4659.868878,1.0000431149294218
4660.109932,1.000054218469768
4660.350986,1.0000989028905685
4660.59204,1.0001865273940713
4660.833094,1.0000344625938216
4661.074148,1.0000996429640303
4661.315202,1.0000229152625506
4661.556256,1.0000890119613295
4661.79731,1.000060789847628
4662.038364,1.0001111861807253
4662.279418,1.0000198381967744
4662.520472,1.0000962186287154
4662.761526,1.0000483321679616
4663.00258,1.0001300184516664
4663.243634,1.00008281242876
4663.484688,1.00012082729903
4663.725742,1.0000246653041835
4663.966796,1.0000921242431775
4664.20785,1.0000013210008725
4664.448904,1.0000744147686416
4664.689958,1.0001315286491343
4664.931012,1.0000959936070914
4665.172066,1.0000713455449723
4665.41312,1.000137989519678
4665.654174,1.0001412899804891
4665.895228,1.0001126263418703
4666.136282,0.9999771722605568
4666.377336,0.999979530209509
4666.61839,1.000124047693279
4666.859444,1.000126347981234
4667.100498,1.0000740977451024
4667.341552,1.0001607629209737
4667.582606,1.0000243232958066
4667.82366,1.0000355986336162
4668.064714,1.0001047754885681
4668.305768,1.0000450330139556
4668.546822,1.0000104240543302
4668.787876,0.9999635896628725
4669.02893,1.0001125163294875
4669.269984,1.0001420300853177
4669.511038,1.0000559555654542
4669.752092,1.0001176669222094
4669.993146,1.00002133322755
4670.2342,1.0001486310444994
4670.475254,1.0000967656814965
4670.716308,1.0000829984441804
4670.957362,1.0001041254206753
4671.198416,1.0000666232192281
4671.43947,1.0000872308043853
4671.680524,1.0001191570986432
4671.921578,1.0000725876343548
4672.162632,1.0001433602751022
4672.403686,1.0000394327774516
4672.64474,1.0000391417660188
4672.885794,1.0001667238968843
4673.126848,1.000024906310157
4673.367902,1.0001022952318004
4673.608956,0.9999743763282919
4673.85001,1.0000375387045595
4674.091064,1.0001192071046023
4674.332118,1.0000457950485613
4674.573172,1.0001126263418703
4674.814226,1.0001094659909644
4675.05528,1.000122027444743
4675.296334,1.0001989197819166
4675.537388,1.000002269302575
4675.778442,0.9999544270384789
4676.019496,1.0001400798102604
4676.26055,1.0000929733217514
4676.501604,1.0001362092756412
4676.742658,1.000045817049569
4676.983712,1.000029485434687
4677.224766,0.9999770982622488
4677.46582,1.0000166431384956
4677.706874,1.0000373456973333
4677.947928,1.0000646240880464
4678.188982,1.000078004042157
4678.430036,1.000072455624782
4678.67109,1.000190108068249
4678.912144,1.000069385407056
4679.153198,1.0000169101429748
4679.394252,1.000137979518298
4679.635306,1.0001371394027483
4679.87636,1.0001532117357192
4680.117414,1.0000950925210073
4680.358468,1.0000888919506554
4680.599522,1.000059132748272
4680.840576,1.0000834684833
4681.08163,1.000119127095069
4681.322684,1.000009631446382
4681.563738,1.0000846015785116
4681.804792,0.9999903189468617
4682.045846,1.0000815733269228
4682.2869,0.9999296484747846
4682.527954,0.9999770152641531
4682.769008,1.0001421801066335
4683.010062,1.0001587826046234
4683.251116,1.0000503192659718
4683.49217,0.9999940104179377
4683.733224,1.000061110867193
4683.974278,1.000118276994172
4684.215332,1.000053786446439
4684.456386,1.0000069019238182
4684.69744,1.0001793160752057
4684.938494,1.0000360526498813
4685.179548,0.9999806691868426
4685.420602,1.0000942994459132
4685.661656,1.0000533594235634
4685.90271,1.000004221608911
4686.143764,1.0000325115284883
4686.384818,1.0001393797124496
4686.625872,1.0000623869459846
4686.866926,1.000009245242737
4687.10798,1.0001318786952307
4687.349034,1.0000884519116398
4687.590088,1.0001198071763067
4687.831142,1.0000854046467693
4688.072196,1.0000073537270384
4688.31325,1.000068324334001
4688.554304,1.0000928713122734
4688.795358,1.0001323887626188
4689.036412,1.0000714975558285
4689.277466,1.0001067156937147
4689.51852,1.0000644980799118
4689.759574,1.0000444389873826
4690.000628,1.0000985128520723
4690.241682,0.9999640676455825
4690.482736,1.0000904430897297
4690.72379,1.0001360092484193
4690.964844,1.0000027639038196
4691.205898,1.0000858566854742
4691.446952,1.0000967976845936
4691.688006,1.0000204402088981
4691.92906,1.000043516946835
4692.170114,1.0001004650462748
4692.411168,1.0000257573317144
4692.652222,1.0001180869717177
4692.893276,1.0000437049550337
4693.13433,1.0000252233181026
4693.375384,1.0000593167591694
4693.616438,1.0001479509436615
4693.857492,1.0000736377111232
4694.098546,1.000016461135483
4694.3396,1.000104985510593
4694.580654,1.0000862217168787
4694.821708,1.0000123930767935
4695.062762,0.999997641202782
4695.303816,1.000032187518007
4695.54487,1.000131128596603
4695.785924,1.0000841065367565
4696.026978,1.000174015138878
4696.268032,1.000004491810088
4696.509086,1.0001717547481581
4696.75014,1.0000888379458566
4696.991194,1.000146310702367
4697.232248,1.000093044328355
4697.473302,0.9999770972622717
4697.714356,0.9999950822120923
4697.95541,1.0000457200451294
4698.196464,1.0000905691011335
4698.437518,1.000065514145958
4698.678572,1.000042137887776
4698.919626,1.0000482281629404
4699.16068,1.0000948344965066
4699.401734,1.0001096760139743
4699.642788,1.0001352991521049
4699.883842,1.000076062892635
4700.124896,1.0001067857011872
4700.36595,1.0000867567631504
4700.607004,1.0001546719604744
4700.848058,1.0000902580730149
4701.089112,1.0001010951097662
4701.330166,0.9999995513301007
4701.57122,1.0000548185024791
4701.812274,1.0000280013920317
4702.053328,1.0000173371502867
4702.294382,1.0001025352563802
4702.535436,1.0000566276032823
4702.77649,1.0001145165565204
4703.017544,1.000036190654866
4703.258598,1.0001605528872355
4703.499652,1.000125687898062
4703.740706,1.0000558955620986
4703.98176,1.0000416658679983
4704.222814,1.0000707365017083
4704.463868,1.000111006160728
4704.704922,1.0000066753222798
4704.945976,1.000034566597411
4705.18703,0.9999958653085479
4705.428084,1.0000566156026027
4705.669138,1.0001028552892426
4705.910192,1.0000567826120714
4706.151246,1.000128308230797
4706.3923,1.0001331988701818
4706.633354,1.000035712637681
4706.874408,1.0000237192812977
4707.115462,1.0001248277903403
4707.356516,1.0000931743404593
4707.59757,1.0000011735006886
4707.838624,1.0000098614486237
4708.079678,1.000044446987738
4708.320732,1.0001493711547602
4708.561786,1.000151201429784
4708.80284,1.0000408978362938
4709.043894,1.0001243477305382
4709.284948,1.0001087059080591
4709.526002,1.0001816664993604
4709.767056,1.0001100560557235
4710.00811,1.0000823163878079
4710.249164,1.0000657751630913
4710.490218,1.0001452705507448
4710.731272,1.000026012338315
4710.972326,1.0000790631253242
4711.21338,1.0000418528758073
4711.454434,1.0000104130542156
4711.695488,1.0000633710078575
4711.936542,1.0000983598370117
4712.177596,1.000085318639428
4712.41865,1.000191188274149
4712.659704,1.0001356091940956
4712.900758,1.00012796818723
4713.141812,1.0001013451350713
4713.382866,1.0001118362532075
4713.62392,1.0000543824786734
4713.864974,0.999996249807032
4714.106028,1.0001289083079619
4714.347082,1.0000282723996567
4714.588136,1.0000968776923407
4714.82919,1.0000159861277769
4715.070244,1.0001411799649533
4715.311298,1.0000769179580344
4715.552352,1.0001101060612274
4715.793406,1.0000199461989228
4716.03446,1.0000764459218405
4716.275514,1.0000692854001225
4716.516568,1.0000399217968536
4716.757622,0.9999755222995838
4716.998676,1.0001995899154172
4717.23973,1.0001108061385466
4717.480784,1.000094850498024
4717.721838,1.0001053755516134
4717.962892,1.000027667382735
4718.203946,1.0001857372470269
4718.445,1.0000503542677335
4718.686054,1.0001309885782548
4718.927108,1.0000877968539181
4719.168162,0.9999627696930651
4719.409216,1.0001426501735684
4719.65027,1.000163853422506
4719.891324,0.9999629266872322
4720.132378,1.000159722754321
4720.373432,1.000093153338503
4720.614486,0.9999973135036087
4720.85554,1.0000846735846056
4721.096594,1.0000187871764767
4721.337648,1.0001292083466795
4721.578702,1.0001394897277875
4721.819756,1.0000822663836935
4722.06081,1.000132628794421
4722.301864,1.0000509432975657
4722.542918,1.0000489251967983
4722.783972,1.0000326525330823
4723.025026,1.0001725948927849
4723.26608,1.0000007713802974
4723.507134,1.0002105921714186
4723.748188,1.0001302384802946
4723.989242,1.0000358166414005
4724.230296,1.0000671772562908
4724.47135,1.0000507342869405
4724.712404,1.0000846385816426
4724.953458,0.9999902002480179
4725.194512,1.0000126930805564
4725.435566,1.0001043254415205
4725.67662,1.0000654211398694
4725.917674,0.999991504736085
4726.158728,1.0001703645103852
4726.399782,0.9999447285275241
4726.640836,1.0000219932418477
4726.88189,0.999970291441308
4727.122944,1.0000330215451991
4727.363998,1.0000602988179006
4727.605052,1.0001743151911275
4727.846106,1.0001526816546575
4728.08716,1.0001016351645033
4728.328214,1.0000672132587098
4728.569268,1.000081858350212
4728.810322,1.000160332851938
4729.051376,1.0000386477468048
4729.29243,1.000121897428888
4729.533484,1.0000684843449457
4729.774538,1.0000983488359296
4730.015592,1.0000750238141456
4730.256646,1.0000097736477618
4730.4977,1.0001054955642656
4730.738754,1.00005819769342
4730.979808,1.0000490352021862
4731.220862,1.0000286634107878
4731.461916,1.0001036553718468
4731.70297,1.0001600628086846
4731.944024,1.0000753488385812
4732.185078,1.0000408748353533
4732.426132,1.000022017242376
4732.667186,1.0000620529252031
4732.90824,1.0001121062834397
4733.149294,1.0001294583790128
4733.390348,1.0000586357190067
4733.631402,0.9999404657722325
4733.872456,1.0001271180788183
4734.11351,1.0000531434120612
4734.354564,1.0000388567549041
4734.595618,1.0001085858950216
4734.836672,1.0001004650462748
4735.077726,1.0000364076627428
4735.31878,1.000059359761721
4735.559834,0.9999644086333878
4735.800888,1.0000582536966807
4736.041942,1.000081130290884
4736.282996,1.0000700254516675
4736.52405,1.0000597907873978
4736.765104,1.0001241277032058
4737.006158,1.000036945682475
4737.247212,0.9999741633337724
4737.488266,1.0000008346503484
4737.72932,1.0000627879710822
4737.970374,0.9999566429399445
4738.211428,1.0000720215934304
4738.452482,1.0000428569183315
4738.693536,1.000103765383255
4738.93459,1.0001626232217227
4739.175644,1.0000198441968935
4739.416698,1.0000606108367625
4739.657752,1.0000844555661705
4739.898806,1.0001303884998416
4740.13986,1.0000364556644916
4740.380914,1.000026542352242
4740.621968,1.0001276781501613
4740.863022,1.0001536818078394
4741.104076,0.9999908245420948
4741.34513,1.0001292683544338
4741.586184,0.9999807691849145
4741.827238,1.0000881728870006
4742.068292,1.0001532817464465
4742.309346,1.0000003663000672
4742.5504,0.9999527261174452
4742.791454,1.0000726786409644
4743.032508,1.0000706624964766
4743.273562,1.0001005150512994
4743.514616,0.9999815681698683
4743.75567,1.0000710105211277
4743.996724,0.9999120298695988
4744.237778,1.0000552175244315
4744.478832,0.9999750303117478
4744.719886,0.9999356080732491
4744.96094,1.0000029473043432
4745.201994,1.0000651311209394
4745.443048,1.0001831367674907
4745.684102,1.0000151831152624
4745.925156,1.0001474708727602
4746.16621,1.0000299944498245
4746.407264,1.0001573423770136
4746.648318,1.000011611067408
4746.889372,1.0000121250735081
4747.130426,0.999999428960163
4747.37148,1.000090836125351
4747.612534,1.0000447380007145
4747.853588,1.0001499512415637
4748.094642,1.0000782390605156
4748.335696,0.999976653272539
4748.57675,1.0000366716723894
4748.817804,1.0001561921967312
4749.058858,0.999987157082471
4749.299912,1.0000695244167102
4749.540966,1.0000229082623902
4749.78202,0.999937811933758
4750.023074,1.0000489051958201
4750.264128,0.999999487990131
4750.505182,1.0000543904791084
4750.746236,1.0000908151234438
4750.98729,1.0000865357440014
4751.228344,1.0000132530878214
4751.469398,1.000022911262459
4751.710452,1.000012586079204
4751.951506,1.0000657811634859
4752.19256,1.0001013951401398
4752.433614,1.0000867077589004
4752.674668,1.0000071423255064
4752.915722,1.0000428589184172
4753.156776,1.000045275024883
4753.39783,1.000009806448083
4753.638884,1.0000889249535894
4753.879938,1.0001457706235048
4754.120992,1.000095876595867
4754.362046,1.0000124900780003
4754.6031,1.000019711194263
4754.844154,1.0000886869324535
4755.085208,1.000061825911143
4755.326262,1.0001387996317777
4755.567316,1.0000568836178116
4755.80837,1.0000046665108882
4756.049424,1.0000134730907613
4756.290478,1.000063370007794
4756.531532,1.0000362116556263
4756.772586,1.000010319053241
4757.01364,1.000002071702146
4757.254694,1.0000215152314493
4757.495748,1.00008903196311
4757.736802,1.000058482710047
4757.977856,1.0000412078490202
4758.21891,1.0000871387963643
4758.459964,1.0000556255470434
4758.701018,0.9999779442432318
4758.942072,0.9999989776005227
4759.183126,1.0001099960491218
4759.42418,1.0000509432975657
4759.665234,0.9999842111246456
4759.906288,0.9999950875120663
4760.147342,1.0000886059252732
4760.388396,1.0000079036312335
4760.62945,1.0000033498056107
4760.870504,1.0000697294309837
4761.111558,0.9999823281561488
4761.352612,1.0001143965427854
4761.593666,1.0000987558760406
4761.83472,1.0000300494514758
4762.075774,1.000035734638467
4762.316828,1.000074960809421
4762.557882,1.0000958005885834
4762.798936,1.0000417668722115
4763.03999,1.0000868157682707
4763.281044,0.9999880830710072
4763.522098,0.9999919424324624
4763.763152,1.0000892569831674
4764.004206,1.0000638470381353
4764.24526,1.000064587085656
4764.486314,1.00002299626441
4764.727368,1.0000704594821528
4764.968422,1.0001443304146322
4765.209476,1.0000932393465176
4765.45053,1.0000675942843906
4765.691584,1.0000513503183825
4765.932638,1.000012485077938
4766.173692,1.000100145014177
4766.414746,1.0000445559925888
4766.6558,0.999955220002654
4766.896854,1.0000261043407124
4767.137908,1.0000393057724517
4767.378962,0.9998764076381653
4767.620016,1.0000402138085536
4767.86107,1.00004109484437
4768.102124,1.000229886419834
4768.343178,1.0000004062900825
4768.584232,1.0000868317696598
4768.825286,1.0000660671823403
4769.06634,1.0000273223732492
4769.307394,1.0000757698703917
4769.548448,1.000068401339265
4769.789502,1.0000153981185498
4770.030556,1.0000827424229655
4770.27161,1.000087481826312
4770.512664,0.9999666385565054
4770.753718,1.000065388137711
4770.994772,1.000006098518596
4771.235826,1.0000493722187678
4771.47688,1.0000706804977486
4771.717934,1.0000810392835053
4771.958988,1.0001135764493165
4772.200042,1.0000917402078755
4772.441096,0.9999714234083186
4772.68215,1.0000842795513218
4772.923204,1.0000518983466726
4773.164258,0.9999287955351582
4773.405312,0.9999344211503868
4773.646366,1.0000206132124494
4773.88742,1.0000216662347094
4774.128474,1.0000664722091794
4774.369528,1.0000364406639448
4774.610582,0.999980441191276
4774.851636,1.0000987818786085
4775.09269,0.9999217790594173
4775.333744,1.0000345315962018
4775.574798,0.9999470264031506
4775.815852,0.9998705083847631
4776.056906,1.0000253693217958
4776.29796,0.9999818441648192
4776.539014,1.000015186115308
4776.780068,1.0000259463366004
4777.021122,1.000075828874864
4777.262176,0.9999461774484855
4777.50323,0.9999428786314875
4777.744284,1.000100625062362
4777.985338,1.0000156191219771
4778.226392,1.0000142441014463
4778.467446,0.9999741503341084
4778.7085,1.0002667155622724
4778.949554,1.0001057055864417
4779.190608,1.0000295484365465
4779.431662,0.9999816111690766
4779.672716,1.0000298684460531
4779.91377,1.0000038077072493
4780.154824,1.0000199121982452
4780.395878,1.000034684601497
4780.636932,0.9999577108942095
4780.877986,1.0000033292055417
4781.11904,0.9999164854875311
4781.360094,1.0000431009288184
4781.601148,0.9999620317208133
4781.842202,1.000107255751487
4782.083256,1.000008561436649
4782.32431,1.0000016011012818
4782.565364,0.9999947306138832
4782.806418,1.0000679223066153
4783.047472,0.999979274214782
4783.288526,1.0000003510100617
4783.52958,0.9999428176349737
4783.770634,1.000146500730184
4784.011688,0.9998648191377563
4784.252742,1.0000655361473996
4784.493796,1.0000535674346838
4784.73485,0.9999991480903628
4784.975904,1.000038933757899
4785.216958,1.0000806092487509
4785.458012,1.000036868679633
4785.699066,1.0000008822003892
4785.94012,0.9999027397300868
4786.181174,1.0000147501087817
4786.422228,0.9999546260294297
4786.663282,1.0000117830694197
4786.904336,1.000073257683213
4787.14539,1.0000164511353185
4787.386444,1.0000655511483827
4787.627498,0.9999116069068997
4787.868552,1.0001211273353234
4788.109606,0.999979416211849
4788.35066,0.999901058894994
4788.591714,0.999976163284099
4788.832768,1.0000215802328498
4789.073822,1.0000039868079473
4789.314876,1.0000469741032487
4789.55593,0.9999305824095125
4789.796984,0.9999867150882452
4790.038038,0.9999864480918279
4790.279092,1.0001292183479715
4790.520146,0.9999795592089158
4790.7612,0.9999043285768026
4791.002254,1.0001010551057232
4791.243308,0.9999840151277595
4791.484362,0.9998907159719345
4791.725416,1.000002402102885
4791.96647,1.000063949044653
4792.207524,1.0000176431556387
4792.448578,1.0000656371540237
4792.689632,1.000109205962537
4792.930686,0.9999322102978258
4793.17174,0.9999773602562829
4793.412794,0.9999253947831076
4793.653848,0.9999111479475774
4793.894902,1.0000314444943676
4794.135956,0.9999780052418883
4794.37701,1.000020394207959
4794.618064,1.000089930043464
4794.859118,1.0000342095851344
4795.100172,1.0000758378755463
4795.341226,1.0000437499570014
4795.58228,1.0000080597324794
4795.823334,1.0000100730507329
4796.064388,0.9999919080327402
4796.305442,1.0000227702592384
4796.546496,1.0000503762688415
4796.78755,1.0000150401131014
4797.028604,1.0000412518508341
4797.269658,1.0001058656033674
4797.510712,1.0000091015414188
4797.751766,1.0000355536320154
4797.99282,1.0000693494045587
4798.233874,1.0000459900575103
4798.474928,1.0000334295587552
4798.715982,1.0000759308826035
4798.957036,1.0000861907142062
4799.19809,1.0000003782500715
4799.439144,1.0000059901179408
4799.680198,1.000038428738365
4799.921252,0.9999455914801972
4800.162306,1.000043182932356
4800.40336,1.0000549105075267
4800.644414,0.9999953406108549
4800.885468,0.9998725581214062
4801.126522,1.0000523213687151
4801.367576,1.0000619649197464
4801.60863,1.00012581791441
4801.849684,1.0000802292181916
4802.090738,0.9999610727576848
4802.331792,0.9999647606209215
4802.572846,1.0000454350321397
4802.8139,1.0000685623502905
4803.054954,1.000104985510593
4803.296008,1.0000942444407284
4803.537062,1.0000120500726015
4803.778116,1.0000768019491186
4804.01917,1.0001489810965816
4804.260224,1.0000919472268872
4804.501278,1.000065069116903
4804.742332,1.000082498402806
4804.983386,1.0000673672690725
4805.22444,1.0000840575326364
4805.465494,0.9999540400561906
4805.706548,1.000085230631924
4805.947602,1.0000503362668274
4806.188656,1.0000319225095124
4806.42971,0.9999748143171646
4806.670764,1.0000837725087206
4806.911818,1.0000123480762368
4807.152872,0.9999952640112149
4807.393926,1.0000125610788897
4807.63498,1.0000343485898993
4807.876034,1.000042277893685
4808.117088,1.0000631869962142
4808.358142,1.000121947434984
4808.599196,1.0000685073465212
4808.84025,0.999987311080505
4809.081304,1.0000033969057696
4809.322358,1.0000547714999037
4809.563412,1.0000363046589982
4809.804466,1.0000038233073087
4810.04552,1.0000837745088882
4810.286574,1.00005173733833
4810.527628,1.0000171461469936
4810.768682,0.9999607757692902
4811.009736,0.9999787602255672
4811.25079,1.0001049455063944
4811.491844,1.0000738157242466
4811.732898,1.000010688057117
4811.973952,1.0000653341341816
4812.215006,1.0000149011110204
4812.45606,1.0000797471796372
4812.697114,1.0000422118908967
4812.938168,0.9999383509003839
4813.179222,0.9999639826486404
4813.420276,0.9999902346476813
4813.66133,1.0000341185820256
4813.902384,1.0000188081768715
4814.143438,1.0000911181510066
4814.384492,1.0000572256373244
4814.625546,1.0001351891372279
4814.8666,1.0000360756507107
4815.107654,0.9999921217310337
4815.348708,1.0000016831014165
4815.589762,1.000087024786437
4815.830816,1.0000969757018394
4816.07187,1.0001275681361228
4816.312924,1.000014339102804
4816.553978,1.0000994029401449
4816.795032,0.9999540440560067
4817.036086,1.000103895396753
4817.27714,1.0000671522546116
4817.518194,1.0000540834624578
4817.759248,0.9999520501496308
4818.000302,1.000110006050222
4818.241356,0.9999899230507728
4818.48241,0.9999681845061236
4818.723464,0.9999904375457206
4818.964518,0.9999784002332783
4819.205572,1.0000400128004907
4819.446626,1.0000979017920677
4819.68768,1.0000387487507134
4819.928734,1.0000782380604374
4820.169788,0.9999894260559046
4820.410842,1.0000204562092254
4820.651896,1.0000497912395425
4820.89295,0.9999724213802971
4821.134004,1.0001578024494968
4821.375058,1.0000491492077828
4821.616112,1.0000120820729876
4821.857166,0.9999358350586579
4822.09822,1.0001170368482777
4822.339274,1.000031971511078
4822.580328,1.0000341285823668
4822.821382,0.9999627426940707
4823.062436,1.0000509983003691
4823.30349,1.0001543119048573
4823.544544,1.00004794114914
4823.785598,1.000010828058623
4824.026652,1.0000319065090018
4824.267706,0.9999383349013704
4824.50876,0.9999702884413971
4824.749814,0.9999275136272641
4824.990868,1.0000757648700127
4825.231922,0.9999485323245063
4825.472976,1.000021699235425
4825.71403,0.9999857991008337
4825.955084,1.000032909541507
4826.196138,0.9999685264953011
4826.437192,1.0000628679761083
4826.678246,1.0000530054047367
4826.9193,0.9999697214584043
4827.160354,1.0000156421223367
4827.401408,1.0001149366047055
4827.642462,1.000097315734869
4827.883516,1.0000364336636898
4828.12457,1.0000123450761997
4828.365624,1.0000940444218993
4828.606678,1.000023167268357
4828.847732,1.0000799781980856
4829.088786,1.0000595157709933
4829.32984,1.0001324087652668
4829.570894,0.9999255547711836
4829.811948,1.0000219452407932
4830.053002,1.000070641494993
4830.294056,1.000101735174672
4830.53511,1.0000466290871022
4830.776164,1.0000719925913422
4831.017218,1.000034266587086
4831.258272,1.0000959836061316
4831.499326,1.0000139880978325
4831.74038,0.9999697804566196
4831.981434,1.0000860907055922
4832.222488,0.9999851221106769
4832.463542,1.0000626839645577
4832.704596,1.0001521115677914
4832.94565,0.9999959235083089
4833.186704,1.0000729146581444
4833.427758,1.0000176701561154
4833.668812,1.0000721476025132
4833.909866,0.9998854765583101
4834.15092,1.0000284014033123
4834.391974,1.0000532854196176
4834.633028,1.0000270653662604
4834.874082,1.0000450230135054
4835.115136,1.0001273581093555
4835.35619,1.0000489141962603
4835.597244,1.0001150666196557
4835.838298,1.0000265863534108
4836.079352,0.9999157555487631
4836.320406,0.9999241748748702
4836.56146,1.0000874948274492
4836.802514,1.0001008550855321
4837.043568,1.0000659601752766
4837.284622,1.0000089003396078
4837.525676,1.0000648771044283
4837.76673,1.0000136980938181
4838.007784,0.9998933756847764
4838.248838,1.0001019151930004
4838.489892,1.0000657311601981
4838.730946,0.9999932206229801
4838.972,0.999999043030458
4839.213054,1.000107495777257
4839.454108,1.0000004158900866
4839.695162,0.9998995950409153
4839.936216,1.0000030214045645
4840.17727,0.9999586998528746
4840.418324,0.9999528451118267
4840.659378,1.0000952065318542
4840.900432,1.0000761038957546
4841.141486,1.0000512103112031
4841.38254,1.0000261713424636
4841.623594,1.0001001150111732
4841.864648,1.0000079887319098
4842.105702,0.9999171074357784
4842.346756,1.000043772958008
4842.58781,1.00005454748766
4842.828864,1.0001994098795073
4843.069918,1.0000487411878132
4843.310972,1.000071273539838
4843.552026,0.9999549130164486
4843.79308,1.0000107840581476
4844.034134,1.0000572306376105
4844.275188,1.0000710835263142
4844.516242,0.999979255215176
4844.757296,0.9999388468699288
4844.99835,1.0000634220110907
4845.239404,1.0000525833824576
4845.480458,1.000191218279885
4845.721512,1.000099081908288
4845.962566,1.0000675442810123
4846.20362,1.0000953665471
4846.444674,1.0000461910667744
4846.685728,0.9999880670711979
4846.926782,1.00003735069752
4847.167836,1.00003796072049
4847.40889,0.9999964284063781
4847.649944,0.9999928812253386
4847.890998,1.0000809932797785
4848.132052,0.9999895800542881
4848.373106,1.0000025949033668
4848.61416,1.0000562405814422
4848.855214,1.0000352596216058
4849.096268,1.0000381277268433
4849.337322,1.0000635300179461
