nu,[0]trans-1-2-Dichloroethene-PNNL(x-sec)-X=0.01-T=278.23K-P=1.0atm-L=15cm
3538.774375,1.0000556095461535
3538.893578,1.0000373316968105
3539.01278,1.000010943059875
3539.131983,1.000037645708582
3539.251185,1.000054863504947
3539.370387,1.000008687137733
3539.48959,1.0000601378082055
3539.608792,1.0000423138952077
3539.727995,1.000035850642619
3539.847197,1.0000752418305245
3539.966399,1.0000799951994452
3540.085602,1.0000520503545727
3540.204804,1.0000303654610212
3540.324006,1.0000167781407514
3540.443209,1.0000329455426924
3540.562411,1.0000188521777
3540.681614,1.0000282753997416
3540.800816,1.0000127820816902
3540.920018,1.0000759408833628
3541.039221,1.0000749208064235
3541.158423,1.000034537596409
3541.277626,1.0000415658638366
3541.396828,1.0000096453465162
3541.51603,1.0000591237477399
3541.635233,1.0000740417409544
3541.754435,1.0000304744643371
3541.873637,1.0000569176197462
3541.99284,1.0000912521632255
3542.112042,1.0000314844956264
3542.231245,1.000105905607603
3542.350447,1.0000242822948102
3542.469649,1.0000520413541043
3542.588852,1.0001413499889684
3542.708054,1.0000347026021215
3542.827257,1.0000362966587077
3542.946459,1.0000614728893806
3543.065661,1.000069681427638
3543.184864,1.000035227620478
3543.304066,1.0000750908191745
3543.423268,1.000069393407611
3543.542471,1.0000279363902136
3543.661673,1.0000709395160885
3543.780876,1.0000808972720079
3543.900078,1.0000940434218053
3544.01928,1.0000451440189606
3544.138483,0.9999911658390215
3544.257685,1.0000808122651352
3544.376888,0.9999743743283431
3544.49609,1.0000751868263877
3544.615292,1.0000596437786193
3544.734495,1.0000693844069866
3544.853697,1.0000274233760138
3544.972899,1.0000614118856326
3545.092102,1.00008663575266
3545.211304,1.0000863877312052
3545.330507,1.0000844765679444
3545.449709,1.0000957075796781
3545.568911,1.000035289622664
3545.688114,1.0000714775543986
3545.807316,1.000028512406471
3545.926519,1.0000842325473618
3546.045721,1.0000580106825545
3546.164923,1.000081326306805
3546.284126,1.0000512363125351
3546.403328,1.0000425899069243
3546.52253,1.0000893079877209
3546.641733,1.000010806058385
3546.760935,1.0001178669457627
3546.880138,1.0000624329488554
3546.99934,1.000070166461551
3547.118542,1.0001006450643748
3547.237745,1.0000731666765508
3547.356947,1.0000593977639773
3547.47615,1.0000853686436952
3547.595352,1.0000948775005853
3547.714554,1.00003326055312
3547.833757,1.0000789651175808
3547.952959,1.000039798791951
3548.072161,1.0000654711431418
3548.191364,1.0000505692785828
3548.310566,1.000052305367878
3548.429769,1.000055518541097
3548.548971,1.000026014338367
3548.668173,1.0000157201235598
3548.787376,1.0000325965312553
3548.906578,1.0000993459344805
3549.025781,1.0000827324221382
3549.144983,1.0000599617976367
3549.264185,1.0000690383830395
3549.383388,1.0000495362268784
3549.50259,1.0000495492275223
3549.621792,1.0000270343654218
3549.740995,1.0000330175450671
3549.860197,1.0000586827217635
3549.9794,1.0000521893618173
3550.098602,1.0000272253706037
3550.217804,1.0000333045545844
3550.337007,1.0000589197356995
3550.456209,1.0000927292990958
3550.575412,1.000044247978913
3550.694614,1.0000469811035775
3550.813816,1.0000902050682325
3550.933019,1.0000622089348956
3551.052221,1.0000743787659632
3551.171423,1.0001070157257743
3551.290626,1.0000225942552463
3551.409828,1.00007699496396
3551.529031,1.0000653861375803
3551.648233,1.0000863177251604
3551.767435,1.0000353116234406
3551.886638,1.000065815165723
3552.00584,1.0000315924990324
3552.125043,1.0000435239471395
3552.244245,1.0000908881300759
3552.363447,1.0000381217266145
3552.48265,1.0000728746552288
3552.601852,1.0000481811606747
3552.721054,1.000034911609396
3552.840257,1.00002889941758
3552.959459,1.00008043523474
3553.078662,1.0000593937637396
3553.197864,1.0000301944558434
3553.317066,0.9999960532077886
3553.436269,1.0000702424668866
3553.555471,1.0000221752458671
3553.674673,1.0000824043950556
3553.793876,1.0000551055182534
3553.913078,1.0000266423549011
3554.032281,1.0000290764227109
3554.151483,1.0000407828315971
3554.270685,1.0000949755098882
3554.389888,1.0000625089536033
3554.50909,1.0000461730659431
3554.628293,1.0000198031960807
3554.747495,1.0000484881755136
3554.866697,1.00001765115578
3554.9859,1.000005207913561
3555.105102,1.0000151151142322
3555.224304,1.0001057355896135
3555.343507,1.0000613418813362
3555.462709,1.0000133430890181
3555.581912,1.0000718515812013
3555.701114,1.0000411208454387
3555.820316,1.0000800082004853
3555.939519,1.0000727176437998
3556.058721,1.0000663342000158
3556.177924,1.000059213753065
3556.297126,1.000055834558691
3556.416328,1.0000883058987364
3556.535531,1.0000857496762934
3556.654733,1.0000194371888997
3556.773935,1.0000203262065746
3556.893138,1.0000595727743873
3557.01234,1.000045124018058
3557.131543,1.0000842635499736
3557.250745,1.0000364516643458
3557.369947,1.0000797201774845
3557.48915,1.0000827844264415
3557.608352,1.0000373516975574
3557.727555,1.0000747167911603
3557.846757,1.000086513742098
3557.965959,1.000048033153555
3558.085162,1.0000365286671555
3558.204364,1.000058714723642
3558.323566,1.0000740757434725
3558.442769,1.0000228322606521
3558.561971,1.000004743611251
3558.681174,1.0000697304310535
3558.800376,1.0000869617809565
3558.919578,1.0000455720383739
3559.038781,0.9999955333099757
3559.157983,1.000124797786596
3559.277186,1.0000344265925816
3559.396388,1.000082173376047
3559.51559,1.0001160367317408
3559.634793,0.9999692484728379
3559.753995,1.0000168521419956
3559.873197,1.000037432700586
3559.9924,1.0000667182255618
3560.111602,1.0000207252147644
3560.230805,1.0000628599756054
3560.350007,1.00001863717367
3560.469209,1.000087316811891
3560.588412,1.0000695164161542
3560.707614,1.0000864027325012
3560.826817,1.000071156531506
3560.946019,1.0000259153357964
3561.065221,1.0000604718283472
3561.184424,1.0000580566852242
3561.303626,1.0000204252085918
3561.422828,1.0000540704617547
3561.542031,1.000048401171299
3561.661233,1.000076858953498
3561.780436,1.000030785473863
3561.899638,1.0000461900667283
3562.01884,1.0000731006717238
3562.138043,1.0000571166310928
3562.257245,1.0000462860711672
3562.376448,1.000059759785545
3562.49565,1.0000961676238096
3562.614852,1.0000561765778448
3562.734055,1.000029691440782
3562.853257,1.0000355506319087
3562.972459,0.9999869670849292
3563.091662,1.0000458030489277
3563.210864,1.0000879628685062
3563.330067,1.0000102030520508
3563.449269,1.0000288774169446
3563.568471,1.0001134664368292
3563.687674,0.9999837101326813
3563.806876,1.0001140365016676
3563.926079,1.0000222442473996
3564.045281,1.0000638780401152
3564.164483,1.0000103390534476
3564.283686,1.0000032443052627
3564.402888,1.0000553455315073
3564.52209,1.00005458248957
3564.641293,1.000056814613889
3564.760495,1.0000172001479208
3564.879698,1.00007700496473
3564.9989,1.0000763909176376
3565.118102,1.0000268073593108
3565.237305,1.0000798741897732
3565.356507,1.0000746307847386
3565.47571,1.000054819502534
3565.594912,1.0000387867521867
3565.714114,1.0000548065018215
3565.833317,1.0000196641933377
3565.952519,1.000005406314614
3566.071721,1.0000201472029522
3566.190924,1.0000307254720175
3566.310126,1.0000545794894062
3566.429329,1.0000735977081785
3566.548531,1.0000318715078858
3566.667733,1.0000474431253894
3566.786936,1.0000951305246215
3566.906138,1.0000588887338735
3567.025341,1.00006805431559
3567.144543,1.0000364576645644
3567.263745,1.0000748127983379
3567.382948,1.0000466070860765
3567.50215,1.000022937263055
3567.621352,1.0000625019531657
3567.740555,1.0000828784342277
3567.859757,1.0000638910409456
3567.97896,1.0000458270500272
3568.098162,1.00011725687405
3568.217364,1.0000735087016321
3568.336567,1.0000435459480972
3568.455769,1.0000525603812485
3568.574971,1.000060843850912
3568.694174,1.0000099692496927
3568.813376,1.0000490672037559
3568.932579,1.0000710125212697
3569.051781,1.0000955945688697
3569.170983,1.0000656241531705
3569.290186,1.0000274003753835
3569.409388,1.0000346496002834
3569.528591,1.0000834414810467
3569.647793,1.0000201862037386
3569.766995,1.0000625899586697
3569.886198,1.0000187191752015
3570.0054,1.0000925912863086
3570.124602,1.000059097746203
3570.243805,1.0000574636509723
3570.363007,1.0000190401812619
3570.48221,1.0000573586449442
3570.601412,1.0000627769703916
3570.720614,1.0001077558052398
3570.839817,1.000055052515334
3570.959019,1.0000726726405285
3571.078222,0.9999874970781621
3571.197424,1.0000254923249239
3571.316626,1.0000704624823642
3571.435829,1.000015644122368
3571.555031,1.000058942737055
3571.674233,1.000012797081882
3571.793436,1.0000168861425693
3571.912638,1.0000221782459338
3572.031841,1.0000207622155317
3572.151043,1.0000095158452753
3572.270245,1.0000283264011849
3572.389448,1.0000298034441137
3572.50865,1.0001016351645033
3572.627853,1.0000979507968661
3572.747055,1.0000368976807026
3572.866257,1.0000441489745373
3572.98546,1.000006090318546
3573.104662,1.0000375917065505
3573.223864,0.9999891050593503
3573.343067,1.0000257233308392
3573.462269,1.0000027616038132
3573.581472,0.9999852701084859
3573.700674,1.0000519813509836
3573.819876,1.000037145689884
3573.939079,1.0000956545746071
3574.058281,1.0001041354217166
3574.177484,1.0000373306967731
3574.296686,1.0000817293396604
3574.415888,1.0000220002420017
3574.535091,1.00010221522362
3574.654293,1.0000563225860573
3574.773495,1.0000146631075022
3574.892698,1.0000439679665627
3575.0119,0.9999987594007695
3575.131103,0.9999698844534822
3575.250305,1.0000463270730657
3575.369507,0.9999857421016448
3575.48871,1.000035062614679
3575.607912,1.0000611588701274
3575.727115,0.9999920695314464
3575.846317,1.0000428189167037
3575.965519,1.000029213426704
3576.084722,1.0000955095607478
3576.203924,1.0000255453262763
3576.323126,1.0000236252790724
3576.442329,1.0000390557626564
3576.561531,1.0000711475308655
3576.680734,1.0000655361473996
3576.799936,1.0000455890391486
3576.919138,1.0000438259603293
3577.038341,1.0000050415127084
3577.157543,1.0000462800708894
3577.276746,1.0000317685046083
3577.395948,1.0000524543756826
3577.51515,1.0000717225719407
3577.634353,1.0000079100312842
3577.753555,1.00002631334619
3577.872757,1.0000203712074902
3577.99196,0.9999558019767614
3578.111162,1.0000002543700324
3578.230365,0.999974343329138
3578.349567,1.0000227932597623
3578.468769,1.0000270073646924
3578.587972,1.000014563106041
3578.707174,0.9999985202010949
3578.826377,0.9999807941844341
3578.945579,1.0000478881466006
3579.064781,1.0000212932266976
3579.183984,0.9999920798313647
3579.303186,1.000033635565663
3579.422388,1.0000081246330046
3579.541591,0.9999791842166514
3579.660793,1.00003770671088
3579.779996,1.0000359246452746
3579.899198,1.0000432719362031
3580.0184,1.000080730258512
3580.137603,1.0000061271187708
3580.256805,1.0000911941579345
3580.376008,1.0000754058428776
3580.49521,1.0000293694312734
3580.614412,1.0000341115817868
3580.733615,1.0000209222188665
3580.852817,1.0000494362219297
3580.972019,0.9999561789601699
3581.091222,0.9999938472189285
3581.210424,1.0000271873695699
3581.329627,1.0000201452029118
3581.448829,1.0000219222402889
3581.568031,0.999997826502362
3581.687234,0.9999900693493092
3581.806436,0.9999984923011366
3581.925639,0.9999866970884845
3582.044841,1.0000130870856352
3582.164043,1.000032085514729
3582.283246,1.0000303064592315
3582.402448,0.9999847791158388
3582.52165,0.9999841091262612
3582.640853,0.9999980717018592
3582.760055,1.000011392064889
3582.879258,1.000019736194756
3582.99846,1.000020073201464
3583.117662,0.9999999800380002
3583.236865,0.9999377929349397
3583.356067,1.0000703114717358
3583.47527,1.0000308364754342
3583.594472,1.0000060915185531
3583.713674,1.0000255573265828
3583.832877,1.0000346195992444
3583.952079,0.9999767282707909
3584.071281,0.9999850691114668
3584.190484,0.999972798369971
3584.309686,1.000005481615024
3584.428889,0.9999577638919696
3584.548091,1.0000328335390087
3584.667293,1.0000191711837647
3584.786496,1.0000562765834675
3584.905698,1.000051475324809
3585.0249,1.000018436169944
3585.144103,1.0000365176667538
3585.263305,1.0000623279423055
3585.382508,1.0000864117332788
3585.50171,1.0000600678039984
3585.620912,1.0000334215584878
3585.740115,0.9999980984018081
3585.859317,0.9999469534070202
3585.97852,1.0001058155980755
3586.097722,0.9999916934344997
3586.216924,1.000019417188511
3586.336127,1.0000135900923444
3586.455329,1.0000540504606734
3586.574531,1.0000277923862013
3586.693734,0.9999872570811916
3586.812936,1.0000295634369898
3586.932139,0.9999904260458305
3587.051341,1.0000014075009904
3587.170543,1.0000065125212063
3587.289746,1.0000258123331325
3587.408948,1.0000400358014112
3587.528151,1.000029787443637
3587.647353,1.0000179741615334
3587.766555,1.0000320165125176
3587.885758,1.0000504532727235
3588.00496,1.0000512503132524
3588.124162,1.0000233782732675
3588.243365,1.0000506112807077
3588.362567,0.9999865200908548
3588.48177,0.9999895450546533
3588.600972,1.0000447470011171
3588.720174,1.0000526273847723
3588.839377,0.9999964608062629
3588.958579,0.9999972463037914
3589.077782,0.9999668135506824
3589.196984,0.9999964699062308
3589.316186,1.0000155801213688
3589.435389,0.9999871520825352
3589.554591,1.0000147811092395
3589.673793,1.0000256003276828
3589.792996,1.0000107750580505
3589.912198,1.000016674139012
3590.031401,0.9999911418392338
3590.150603,0.9999621877149025
3590.269805,1.0000141420999986
3590.389008,1.000027274371939
3590.50821,1.0000424839024153
3590.627413,0.9999781682383164
3590.746615,0.9999725873757328
3590.865817,1.0000452940257434
3590.98502,1.000015396118519
3591.104222,1.0000300174505146
3591.223424,0.9999209251265826
3591.342627,0.9999949383128104
3591.461829,1.0000339985779385
3591.581032,1.0000199441988828
3591.700234,1.0000327685368768
3591.819436,0.9999673415332994
3591.938639,1.0000034792060524
3592.057841,0.9999689754812703
3592.177044,0.9999708474249446
3592.296246,1.0000069463241257
3592.415448,0.9999635896628725
3592.534651,0.9999977628025025
3592.653853,0.9999897890521321
3592.773055,0.9999714764068054
3592.892258,0.999989934050662
3593.01146,1.0000020280020563
3593.130663,1.0000421968902637
3593.249865,1.0000002469700304
3593.369067,0.9999905670444906
3593.48827,1.0000070380247668
3593.607472,1.0000308134747253
3593.726675,1.0000161591305574
3593.845877,0.9999858990994186
3593.965079,1.00002054521105
3594.084282,0.999973317355988
3594.203484,1.0000310534821495
3594.322686,1.0000225562543885
3594.441889,0.9999937321196433
3594.561091,1.0000411648472491
3594.680294,0.9999721553876684
3594.799496,0.9999772942577793
3594.918698,1.0000225862550656
3595.037901,0.9999768412681675
3595.157103,1.0000037973072098
3595.276306,1.0000574446498807
3595.395508,1.0000400118004507
3595.51471,1.0000116650680364
3595.633913,0.9999939278184358
3595.753115,1.0000176931565221
3595.872317,1.0000450350140457
3595.99152,0.9999972181038694
3596.110722,1.000058234695574
3596.229925,1.000038507741404
3596.349127,0.9999966182057183
3596.468329,0.9999962769069307
3596.587532,1.0000618159105246
3596.706734,1.0000427659144357
3596.825937,1.000034201584861
3596.945139,1.000009300343248
3597.064341,0.9999980714018597
3597.183544,1.0000007902303123
3597.302746,1.0000323855243998
3597.421948,1.0000569576220237
3597.541151,1.0000282343985831
3597.660353,1.0000227012576697
3597.779556,1.0000286084092127
3597.898758,1.0000308634762674
3598.01796,1.0000304024621456
3598.137163,1.0000415448629638
3598.256365,1.0000541584665168
3598.375568,1.0000475831320412
3598.49477,1.0000373946991643
3598.613972,1.000059039742777
3598.733175,1.0000518873461017
3598.852377,1.0000189491795335
3598.971579,1.0000186881746218
3599.090782,1.0000422688933046
3599.209984,1.0000426989115725
3599.329187,1.000048766189032
3599.448389,1.0000098516485272
3599.567591,1.0000432619357706
3599.686794,1.000055660548991
3599.805996,1.0000532684187118
3599.925199,1.0000557635547291
3600.044401,1.00003692768181
3600.163603,1.0000524853773092
3600.282806,1.0000377377120495
3600.402008,1.0000552485261436
3600.52121,1.0000048325116766
3600.640413,1.0000406398257753
3600.759615,1.000076625935617
3600.878818,1.0000698104366352
3600.99802,1.0000483001664155
3601.117222,1.0000512243119202
3601.236425,1.000007473827929
3601.355627,1.0000221512453351
3601.474829,1.0000444269868494
3601.594032,1.0000337505695376
3601.713234,1.0000223682501657
