nu,[0]HFC-143-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
1020.52169,0.9531757258867832
1020.642219,0.9520982935436461
1020.762748,0.9600892788906044
1020.883277,0.9543192689992208
1021.003806,0.9526201863940885
1021.124335,0.9560529312950651
1021.244864,0.9532081344124052
1021.365393,0.9577571787475742
1021.485922,0.9507624854961906
1021.606451,0.9428811860424583
1021.72698,0.9537306356223189
1021.847509,0.9525554104238216
1021.968038,0.9485829875225241
1022.088567,0.9514463295357345
1022.209096,0.9525877978583593
1022.329625,0.9532081344124052
1022.450154,0.9571999262457507
1022.570683,0.9536982093319578
1022.691212,0.9468950647631325
1022.811741,0.9565769918809005
1022.93227,0.9491674946525511
1023.052799,0.9537306356223189
1023.173328,0.9531099590306796
1023.293857,0.948550736249223
1023.414386,0.9496887306733113
1023.534915,0.9491674946525511
1023.655444,0.9554307433809317
1023.775973,0.9480310728465355
1023.896502,0.956085437647334
1024.017031,0.9559879219060813
1024.13756,0.948550736249223
1024.258089,0.9508927488795416
1024.378618,0.9549397781677029
1024.499147,0.9584134671681381
1024.619676,0.9583157139799843
1024.740205,0.9481277769477913
1024.860734,0.9646721271380604
1024.981263,0.9474463180899825
1025.101792,0.9537964453065848
1025.222321,0.957134838863762
1025.34285,0.9463110107073783
1025.463379,0.9527183113266343
1025.583908,0.9664912825318852
1025.704437,0.9537630630151926
1025.824966,0.9554641840421582
1025.945495,0.9526535286840989
1026.066024,0.9576920534737038
1026.186553,0.944595013961065
1026.307082,0.9526535286840989
1026.427611,0.9594654236342487
1026.54814,0.9496554921494152
1026.668669,0.9474141054627851
1026.789198,0.9496887306733113
1026.909727,0.9502739191509527
1027.030256,0.9508927488795416
1027.150785,0.9554307433809317
1027.271314,0.9502416103869537
1027.391843,0.9462788366799759
1027.512372,0.9503062290134684
1027.632901,0.9537630630151926
1027.75343,0.9537306356223189
1027.873959,0.9525877978583593
1027.994488,0.9508927488795416
1028.115017,0.9543517164059696
1028.235546,0.9549732016448462
1028.356075,0.9600892788906044
1028.476604,0.9507948119702444
1028.597133,0.9457273169018281
1028.717662,0.9525877978583593
1028.838191,0.9514463295357345
1028.95872,0.9543517164059696
1029.079249,0.9548423792777577
1029.199778,0.9491029534573402
1029.320307,0.9473487361447757
1029.440836,0.9435272809171282
1029.561365,0.9589723851282517
1029.681894,0.9565769918809005
1029.802423,0.948615239892387
1029.922952,0.9549732016448462
1030.043481,0.9589062183164591
1030.16401,0.9497533117027273
1030.284539,0.9565769918809005
1030.405068,0.9497533117027273
1030.525597,0.9560204260479934
1030.646126,0.9502416103869537
1030.766655,0.9468619240158322
1030.887184,0.950827139543417
1031.007713,0.9492329894692273
1031.128242,0.9607145004987148
1031.248771,0.9578232662729012
1031.3693,0.9554307433809317
1031.489829,0.9496887306733113
1031.610358,0.9479978923396483
1031.730886,0.9513483356105661
1031.851415,0.9446271307375218
1031.971944,0.9554307433809317
1032.092473,0.9480310728465355
1032.213002,0.9532081344124052
1032.333531,0.9549732016448462
1032.45406,0.9601881731792985
1032.574589,0.9606491741338025
1032.695118,0.9492007160962358
1032.815647,0.9554641840421582
1032.936176,0.9508604190756895
1033.056705,0.9525877978583593
1033.177234,0.9520659227519722
1033.297763,0.9559879219060813
1033.418292,0.9479656609592453
1033.538821,0.9474463180899825
1033.65935,0.9532405440399357
1033.779879,0.9583157139799843
1033.900408,0.9497210206390805
1034.020937,0.9520659227519722
1034.141466,0.9565119468570085
1034.261995,0.9417193299715321
1034.382524,0.9515119815974425
1034.503053,0.9583808816642111
1034.623582,0.9531423653201905
1034.744111,0.9513483356105661
1034.86464,0.9439802827237044
1034.985169,0.9480310728465355
1035.105698,0.9543192689992208
1035.226227,0.95141398091046
1035.346756,0.9479656609592453
1035.467285,0.9485175375544349
1035.587814,0.9467653490249909
1035.708343,0.9439802827237044
1035.828872,0.9480310728465355
1035.949401,0.9531099590306796
1036.06993,0.9473809465493783
1036.190459,0.9462135456928099
1036.310988,0.942849128627112
1036.431517,0.9491352235063455
1036.552046,0.9496554921494152
1036.672575,0.9451449282687314
1036.793104,0.9508927488795416
1036.913633,0.9536657841440719
1037.034162,0.9456630096307508
1037.154691,0.9474141054627851
1037.27522,0.9496887306733113
1037.395749,0.9474463180899825
1037.516278,0.9548423792777577
1037.636807,0.9467653490249909
1037.757336,0.9440123785989438
1037.877865,0.9519354986548098
1037.998394,0.945112793887458
1038.118923,0.9484207936996248
1038.239452,0.9353860006187144
1038.359981,0.9393670327011449
1038.48051,0.9405259866007157
1038.601039,0.94339802653377
1038.721568,0.9472843186209384
1038.842097,0.9382095069111217
1038.962626,0.9393670327011449
1039.083155,0.942138488329187
1039.203684,0.9365082010581799
1039.324213,0.9388524005893022
1039.444742,0.9467000244696312
1039.565271,0.9372136573045201
1039.6858,0.951903133398068
1039.806329,0.939431851262616
1039.926858,0.9467975395940943
1040.047387,0.9445619537141341
1040.167916,0.9513483356105661
1040.288445,0.94339802653377
1040.408974,0.9491029534573402
1040.529503,0.9472843186209384
1040.650032,0.9371180663866948
1040.770561,0.9433008615411201
1040.89109,0.9375989312860521
1041.011619,0.9342651448912597
1041.132148,0.9411384683591744
1041.252677,0.9478680255244777
1041.373206,0.9370534074708723
1041.493735,0.9375989312860521
1041.614264,0.9347772624980685
1041.734793,0.9358669126068254
1041.855322,0.9297635244063903
1041.975851,0.938755703772013
1042.09638,0.938755703772013
1042.216909,0.9375989312860521
1042.337438,0.9364754238447475
1042.457967,0.9370852678283493
1042.578496,0.9399468010004493
1042.699025,0.9415903232604874
1042.819554,0.9357705232789625
1042.940083,0.9224039755777377
1043.060612,0.9307831038566172
1043.181141,0.9296677636951377
1043.30167,0.9308147510201471
1043.422199,0.9341689205369752
1043.542728,0.9296993729364574
1043.663257,0.9319314672442138
1043.783786,0.9307514577690726
1043.904315,0.9252835943239732
1044.024844,0.9387237866206795
1044.145373,0.9325066463840211
1044.265902,0.9329217041851734
1044.386431,0.9196593033233238
1044.50696,0.9323789017241755
1044.627489,0.9212986759705495
1044.748018,0.9307514577690726
1044.868547,0.9257593123405123
1044.989076,0.9307831038566172
1045.109605,0.9284906205162111
1045.230134,0.9235106012339624
1045.350663,0.9279819470454289
1045.471192,0.9278548222269326
1045.591721,0.9178970872849559
1045.71225,0.922308972860977
1045.832779,0.9206991057137861
1045.953308,0.924491890464826
1046.073837,0.9166715955870787
1046.194366,0.9101007238927604
1046.314895,0.9144760506113925
1046.435424,0.9112554635608878
1046.555953,0.9200373609825168
1046.676482,0.9139119929178579
1046.797011,0.9111925891030959
1046.91754,0.9144449589542328
1047.038069,0.9078900482035008
1047.158598,0.9144760506113925
1047.279127,0.9111925891030959
1047.399656,0.9155411204847155
1047.520185,0.9072992041227353
1047.640714,0.9095084411304628
1047.761243,0.9093838470089202
1047.881772,0.8995955549947017
1048.002301,0.9007027383054931
1048.12283,0.9029302238813217
1048.243359,0.9082941491807504
1048.363888,0.8995325855098096
1048.484417,0.8968559685450535
1048.604946,0.8995955549947017
1048.725475,0.9028670209777775
1048.846004,0.9037613019245737
1048.966533,0.8844670665937769
1049.087062,0.8947418840601962
1049.207591,0.9023435099384874
1049.32812,0.9033637344229913
1049.448649,0.8989121221102976
1049.569178,0.8886605054834601
1049.689707,0.8855024986713401
1049.810236,0.8924096526287665
1049.930764,0.8865036820569173
1050.051293,0.8855644860157789
1050.171822,0.8979597800913017
1050.292351,0.8994696204326273
1050.41288,0.8902170229235801
1050.533409,0.8817118297505276
1050.653938,0.8875947524565865
1050.774467,0.8870180033312618
1050.894996,0.8817118297505276
1051.015525,0.88540509875358
1051.136054,0.8810860365342851
1051.256583,0.8763585220745442
1051.377112,0.880478296863375
1051.497641,0.86947995407187
1051.61817,0.8772879546201666
1051.738699,0.8672482595457145
1051.859228,0.8630695501589989
1051.979757,0.8635702756944594
1052.100286,0.8630695501589989
1052.220815,0.8630436584608715
1052.341344,0.8614743475086214
1052.461873,0.8614140464148587
1052.582402,0.8551229664304892
1052.702931,0.8464365804024836
1052.82346,0.8516156235652454
1052.943989,0.8550973131262978
1053.064518,0.8422739174563504
1053.185047,0.8408012270807234
1053.305576,0.8462926984141307
1053.426105,0.8356378111703093
1053.546634,0.8340933103234321
1053.667163,0.8325766410863005
1053.787692,0.8310377981688802
1053.908221,0.8275464834128502
1054.02875,0.827968639760109
1054.149279,0.820492917845424
1054.269808,0.8199597707404048
1054.390337,0.8149976900824121
1054.510866,0.8129627406039235
1054.631395,0.8046563396351176
1054.751924,0.803169101526216
1054.872453,0.8006671190517223
1054.992982,0.7920189188627854
1055.113511,0.7928906190207249
1055.23404,0.7848363925934451
1055.354569,0.7886047769894164
1055.475098,0.7837619029290713
1055.595627,0.7742348714025485
1055.716156,0.762342003877979
1055.836685,0.7765688292098128
1055.957214,0.7622047946664804
1056.077743,0.7644795526606013
1056.198272,0.7616333553869966
1056.318801,0.7525860023894119
1056.43933,0.7611384545661865
1056.559859,0.7483159478615842
1056.680388,0.7407441425636173
1056.800917,0.7487276348364482
1056.921446,0.7361657366043477
1057.041975,0.7357609567738724
1057.162504,0.7383627824718844
1057.283033,0.7316595272013131
1057.403562,0.728512860576716
1057.524091,0.7219784414663519
1057.64462,0.7227441443651473
1057.765149,0.7127603714356714
1057.885678,0.7123969563249695
1058.006207,0.7165336990154719
1058.126736,0.7005426709997558
1058.247265,0.6943285607726888
1058.367794,0.6910037695634786
1058.488323,0.6846483022097014
1058.608852,0.6760217695374006
1058.729381,0.6739428257042026
1058.84991,0.6707156515549527
1058.970439,0.6688804061041502
1059.090968,0.6604591526536642
1059.211497,0.6579739092754701
1059.332026,0.646359130567587
1059.452555,0.654378073840426
1059.573084,0.6445905306382299
1059.693613,0.6390899932588247
1059.814142,0.6332119998712515
1059.934671,0.6286692470071646
1060.0552,0.6213939612785524
1060.175729,0.6171457866030887
1060.296258,0.6097964902622841
1060.416787,0.6068764807382988
1060.537316,0.6023178397472174
1060.657845,0.5924966855481847
1060.778374,0.5832321342066418
1060.898903,0.585640007412361
1061.019432,0.5772729927569193
1061.139961,0.5727419572996661
1061.26049,0.5651410121210714
1061.381019,0.5626317219286608
1061.501548,0.5508074425301848
1061.622077,0.5498663666526501
1061.742606,0.5500533530031902
1061.863135,0.5434975936160716
1061.983664,0.5421947634129952
1062.104193,0.5384934208548869
1062.224722,0.5277197039315167
1062.345251,0.5246572955074048
1062.46578,0.5198265919716876
1062.586309,0.5143352442328742
1062.706838,0.5061207509110999
1062.827367,0.5030126299264072
1062.947896,0.49548410719747327
1063.068425,0.49328410156344665
1063.188954,0.48723925167320525
1063.309483,0.4837485655083298
1063.430012,0.48225608950386156
1063.550541,0.48308145290149773
1063.67107,0.46841997640188276
1063.791599,0.46617694808971566
1063.912128,0.4645807002877227
1064.032657,0.45622462138234104
1064.153186,0.4548216112931468
1064.273715,0.4422234418904258
1064.394244,0.43695284320295585
1064.514773,0.43665144973385045
1064.635302,0.434860495208076
1064.755831,0.43159829328353927
1064.87636,0.42616017744172224
1064.996889,0.42325095568641263
1065.117418,0.41792219506124234
1065.237947,0.4177801256680869
1065.358476,0.4197860929261956
1065.479005,0.4195007354155552
1065.599534,0.41634959460033094
1065.720063,0.4094215373625653
1065.840592,0.41308165239721895
1065.961121,0.39903346237791004
1066.08165,0.4004044971342999
1066.202179,0.3942815622133568
1066.322708,0.3999922928239137
1066.443237,0.39038181732606253
1066.563766,0.3925269820680588
1066.684295,0.38798445678257676
1066.804824,0.3873176970946209
1066.925353,0.3844121479569264
1067.045882,0.3795685750695375
1067.166411,0.38139488386446757
1067.28694,0.3777547890803711
1067.407469,0.3777547890803711
1067.527998,0.3762054030665405
1067.648527,0.38074325591374264
1067.769056,0.3791816125074229
1067.889585,0.3784013023810315
1068.010114,0.37274154811529675
1068.130642,0.3713389580224661
1068.251171,0.3704488131243594
1068.3717,0.3689293930495211
1068.492229,0.36994164573936295
1068.612758,0.36516718104617285
1068.733287,0.3666674399175364
1068.853816,0.365532530871686
1068.974345,0.3634185785803846
1069.094874,0.3672913047002141
1069.215403,0.3666674399175364
1069.335932,0.3666674399175364
1069.456461,0.36930958609016584
1069.57699,0.3634185785803846
1069.697519,0.37376426043316535
1069.818048,0.36465630468960103
1069.938577,0.3700711479769413
1070.059106,0.37274154811529675
1070.179635,0.37095667580484193
1070.300164,0.3715952703210754
1070.420693,0.3698158869600155
1070.541222,0.3690548503696938
1070.661751,0.36615446466811247
1070.78228,0.36403691560152307
1070.902809,0.36804502417335067
1071.023338,0.3700711479769413
1071.143867,0.3689293930495211
1071.264396,0.3698158869600155
1071.384925,0.3784013023810315
1071.505454,0.378662489378826
1071.625983,0.3745312630761517
1071.746512,0.3759459108735266
1071.867041,0.37904892216520975
1071.98757,0.3749172290154562
1072.108099,0.36943517269795
1072.228628,0.3747897788253511
1072.349157,0.36930958609016584
1072.469686,0.364146143059503
1072.590215,0.35958668655438547
1072.710744,0.3593350639519828
1072.831273,0.353949865060814
1072.951802,0.3525016415010814
1073.072331,0.3615337068854158
1073.19286,0.3554040385261131
1073.313389,0.34805317818695564
1073.433918,0.34215206713408347
1073.554447,0.33337076499090607
1073.674976,0.32982271373104477
1073.795505,0.3201390008009476
1073.916034,0.31320417024363423
1074.036563,0.3034009745429069
1074.157092,0.28877714872714905
1074.277621,0.2722593974614645
1074.39815,0.259681343903531
1074.518679,0.24159319009780494
1074.639208,0.2201601594481105
1074.759737,0.20735976481620097
1074.880266,0.18813415127705943
1075.000795,0.17488966318335253
1075.121324,0.16393258544955877
1075.241853,0.15140453267783788
1075.362382,0.14848074387838514
1075.482911,0.15135911813055725
1075.60344,0.15151055295347968
1075.723969,0.14676831851843686
1075.844498,0.13979195462721442
1075.965027,0.14304442966793132
1076.085556,0.1434311714945551
1076.206085,0.14762204818859978
1076.326614,0.15571933916307668
1076.447143,0.16015711128663404
1076.567672,0.16784740767010883
1076.688201,0.1874205981118626
1076.80873,0.22366631566204778
1076.929259,0.24728840300358962
1077.049788,0.28909497836500186
1077.170317,0.34355777033173307
1077.290846,0.37235782197362555
1077.411375,0.3736372021857441
1077.531904,0.3742766683892638
1077.652433,0.36994164573936295
1077.772962,0.3628012918391912
1077.893491,0.35430399195981366
1078.01402,0.349378296394101
1078.134549,0.34366085312447836
1078.255078,0.3374965469436387
1078.375607,0.3415709027496461
1078.496136,0.33854440958709814
1078.616665,0.3378342122951193
1078.737194,0.3332374433510153
1078.857723,0.31351753106817676
1078.978252,0.3137370701696454
1079.098781,0.3018273843555924
1079.21931,0.29558465577509496
1079.339839,0.28573227727940725
1079.460368,0.27745403476556457
1079.580897,0.26445081489603617
1079.701426,0.261845668580326
1079.821955,0.25077478839930106
1079.942484,0.24299850206552293
1080.063013,0.23593474887597377
1080.183542,0.22845866092592013
1080.304071,0.2201601594481105
1080.4246,0.21716453216452447
1080.545129,0.20771257622111391
1080.665658,0.20078913523978667
1080.786187,0.1941547029144447
1080.906716,0.1908628827698802
1081.027245,0.18431666410998765
1081.147774,0.17657668871613388
1081.268303,0.17257903043136652
1081.388832,0.16511715941371147
1081.509361,0.15954966913478855
1081.62989,0.15423158614751145
1081.750419,0.15260536553043552
1081.870948,0.1477697440724223
1081.991477,0.1417769827488714
1082.112006,0.1386087587193085
1082.232535,0.13293433426695173
1082.353064,0.13138806586519525
1082.473593,0.12841346829037067
1082.594122,0.12227288130522829
1082.714651,0.12035615181775326
1082.83518,0.11803194155531184
1082.955709,0.11511772253484451
1083.076238,0.11358543431204121
1083.196767,0.11067027431867137
1083.317296,0.109197184387609
1083.437825,0.10423576233043601
1083.558354,0.10215132363952105
1083.678883,0.09849987498428259
1083.799412,0.09686858624534864
1083.919941,0.09308893057460738
1084.04047,0.09544548807159375
1084.160999,0.09525478785922968
1084.281528,0.09521669356345307
1084.402057,0.09185904466872889
1084.522586,0.09197853908133764
1084.643115,0.09029257932082074
1084.763644,0.08977039815000243
1084.884173,0.08657016827098667
1085.004702,0.0858889582640294
1085.125231,0.0861297843463442
1085.24576,0.08463562514528579
1085.366289,0.08365115869012409
1085.486818,0.08305933890977861
1085.607347,0.08192918519614363
1085.727876,0.08031490972377467
1085.848405,0.08081440901179321
1085.968934,0.08095191035013595
1086.089463,0.0789216255973057
1086.209992,0.07878757281094306
1086.33052,0.07618429042084797
1086.451049,0.0777932976473835
1086.571578,0.07603207410705885
1086.692107,0.07658148053031973
1086.812636,0.07525296305365994
1086.933165,0.07527554232929806
1087.053694,0.07420676206571793
1087.174223,0.07422902743397591
1087.294752,0.07334360228076381
1087.415281,0.07289027870186328
1087.53581,0.07251948460911613
1087.656339,0.07274464382787849
1087.776868,0.07101955623058666
1087.897397,0.0704114068376162
1088.017926,0.07036917266503243
1088.138455,0.0698852966656182
1088.258984,0.06924530043306462
1088.379513,0.0698852966656182
1088.500042,0.06781309236154871
1088.620571,0.0672525730678608
1088.7411,0.06631759714757623
1088.861629,0.06765053608543932
1088.982158,0.06523885839018952
1089.102687,0.06677677089555463
1089.223216,0.06494594308117337
1089.343745,0.06523885839018952
1089.464274,0.06454452391935028
1089.584803,0.06552654180649313
1089.705332,0.06536946667171532
1089.825861,0.06499142115679964
1089.94639,0.06299499501202738
1090.066919,0.06380013325482203
1090.187448,0.06432544518292226
1090.307977,0.06203230383680277
1090.428506,0.06158727527452371
1090.549035,0.06241809884930047
1090.669564,0.06241809884930047
1090.790093,0.06163040145961969
1090.910622,0.06343116352849495
1091.031151,0.06116990247843893
1091.15168,0.061464223816449906
1091.272209,0.05977905082824836
1091.392738,0.06158727527452371
1091.513267,0.0592316056696657
1091.633796,0.059617865089679485
1091.754325,0.05965961220502794
1091.874854,0.05850166872134291
1091.995383,0.0585426342257016
1092.115912,0.059290866901012595
1092.236441,0.05826230291480031
1092.35697,0.058783151750026984
1092.477499,0.058186611131330244
1092.598028,0.0570800848422625
1092.718557,0.05738915102808198
1092.839086,0.05800651193480716
1092.959615,0.05712005488953653
1093.080144,0.057942739852754346
1093.200673,0.05768835186139571
1093.321202,0.057274487427847236
1093.441731,0.05676700613130407
1093.56226,0.055155434378265956
1093.682789,0.05583803561283789
1093.803318,0.05630341998186489
1093.923847,0.05494624144592876
1094.044376,0.05506174979428166
1094.164905,0.05586037529472154
1094.285434,0.05597220784057934
1094.405963,0.05664792050210296
1094.526492,0.05676700613130407
1094.647021,0.05511683908413011
1094.76755,0.05483645878229476
1094.888079,0.057429337497424945
1095.008608,0.058361433066510586
1095.129137,0.05527138249337025
1095.249666,0.05601140210245895
1095.370195,0.056574326052207205
1095.490724,0.05632031354176672
1095.611253,0.05405247202770704
1095.731782,0.053793641851351055
1095.852311,0.053557469786771325
1095.97284,0.056089872982201326
1096.093369,0.05418235375630464
1096.213898,0.0534825417909052
1096.334427,0.05230308097450489
1096.454956,0.055782225486938855
1096.575485,0.0542202946817087
1096.696014,0.0534825417909052
1096.816543,0.052517963815309036
1096.937072,0.055743191592554905
1097.057601,0.05449752451977705
1097.17813,0.05273372948432163
1097.298659,0.051364911257480654
1097.419188,0.051364911257480654
1097.539717,0.052073452970292734
1097.660246,0.05106275053171991
1097.780775,0.04910963653484563
1097.901304,0.05071670172747899
1098.021833,0.052037014308233154
1098.142362,0.05320515440583961
1098.262891,0.0533543375971775
1098.38342,0.055631816621465886
1098.503949,0.05655170084712901
1098.624478,0.056089872982201326
1098.745007,0.051985003303761414
1098.865536,0.04899191472983449
1098.986065,0.04791148657871598
1099.106594,0.044280981749037725
1099.227123,0.04141964474279235
1099.347652,0.04425442112897115
1099.468181,0.046920528096808696
1099.58871,0.04573003390021825
1099.709239,0.04478419464104859
1099.829768,0.045950065716838254
1099.950297,0.04669584922262533
1100.070826,0.04899191472983449
1100.191355,0.04698626283972759
1100.311884,0.043906188531908474
1100.432413,0.040774434474042345
1100.552942,0.04206665057798425
1100.673471,0.043395479599240123
1100.794,0.0456523588850575
1100.914529,0.04440514224150632
1101.035058,0.04287784585808615
1101.155587,0.04515745032486091
1101.276116,0.04466344040709179
1101.396645,0.04458757706051474
1101.517174,0.045170999592246845
1101.637703,0.04703327260353173
1101.758232,0.05191227522067321
1101.878761,0.05435057966839202
1101.99929,0.05459024910502697
1102.119819,0.05542081687173178
1102.240348,0.055570655268093724
1102.360877,0.057274487427847236
1102.481406,0.06021101319264779
1102.601935,0.0655068867923507
1102.722464,0.08128449451421303
1102.842993,0.09696550328203589
1102.963522,0.10369514319426633
1103.084051,0.09776388931807829
1103.20458,0.09495995524353215
1103.325109,0.08719572277636402
1103.445638,0.08492387601958441
1103.566167,0.08125198721829993
1103.686696,0.07563773349587169
1103.807225,0.06830310856802697
1103.927754,0.06353908821648634
1104.048283,0.05643871047347185
1104.168812,0.05148833509385881
1104.289341,0.04820946056033768
1104.409869,0.046235841112576184
1104.530398,0.04440514224150632
1104.650927,0.04261708712106861
1104.771456,0.03899975168203767
1104.891985,0.036805794020182234
1105.012514,0.03533433941267226
1105.133043,0.0332666461854784
1105.253572,0.03111703066106086
1105.374101,0.029056879729139437
1105.49463,0.025686235865122364
1105.615159,0.023904226372710363
1105.735688,0.024316503567584285
1105.856217,0.02333735461049527
1105.976746,0.02216812129080274
1106.097275,0.021716129491567933
1106.217804,0.020985994338952086
1106.338333,0.020209550283324797
1106.458862,0.01946183326163176
1106.579391,0.019131865180410334
1106.69992,0.019002209824996865
1106.820449,0.01848861762063
1106.940978,0.018424020569739668
1107.061507,0.017145834862963918
1107.182036,0.016739233558580632
1107.302565,0.01668241680769143
1107.423094,0.01611991201572703
1107.543623,0.01623152402725501
1107.664152,0.016567704344836544
1107.784681,0.016065197382458533
1107.90521,0.016176430557534236
1108.025739,0.016065197382458533
1108.146268,0.015792817988211843
1108.266797,0.01563098682414801
1108.387326,0.01563098682414801
1108.507855,0.015846604955401217
1108.628384,0.015739213586174285
1108.748913,0.016342274515542307
1108.869442,0.015739213586174285
1108.989971,0.016065197382458533
1109.1105,0.017204229916835685
1109.231029,0.0170876380151341
1109.351558,0.017865210585049477
1109.472087,0.01792605567908441
1109.592616,0.017865210585049477
1109.713145,0.018361485270054344
1109.833674,0.020072591528910527
1109.954203,0.020072591528910527
1110.074732,0.02127548091665585
1110.195261,0.021792269111397273
1110.31579,0.022629520686665423
1110.436319,0.022861522998000663
1110.556848,0.024735891324530506
1110.677377,0.025773717701912172
1110.797906,0.027133124262085022
1110.918435,0.027886850764902344
1111.038964,0.029357712218062333
1111.159493,0.03154626754013758
1111.280022,0.03294881441553777
1111.400551,0.034016825810421536
1111.52108,0.03662954953404137
1111.641609,0.03762073190832975
1111.762138,0.04017943425332409
1111.882667,0.04320495894182301
1112.003196,0.044418465782609995
1112.123725,0.04721233905019725
1112.244254,0.050302525217769914
1112.364783,0.05275482719537627
1112.485312,0.05651212850847041
1112.605841,0.059290866901012595
1112.72637,0.06347558088722675
1112.846899,0.06593406839266784
1112.967428,0.07099825355927797
1113.087957,0.07397707729864236
1113.208486,0.0776378665350115
1113.329015,0.08325892072554175
1113.449544,0.08821308243864363
1113.570073,0.09392111980566444
1113.690602,0.09826375873715264
1113.811131,0.10559967345467836
1113.93166,0.11262404979292408
1114.052189,0.11630956251601643
1114.172718,0.12206519399124431
1114.293247,0.1288121677068747
1114.413776,0.13601365416684916
1114.534305,0.14196141267992624
1114.654834,0.1497032915734029
1114.775363,0.1570643005242974
1114.895892,0.16264262009653951
1115.016421,0.17098148554635825
1115.13695,0.18025189314272005
1115.257479,0.18525908021533122
1115.378008,0.1933022988856958
1115.498537,0.1992091502294135
1115.619066,0.2081492309581816
1115.739595,0.21679566608484774
1115.860124,0.2246526157198577
1115.980653,0.2245852300434986
1116.101182,0.23377410339525737
1116.221711,0.23821062921206215
1116.34224,0.2428284626348211
1116.462769,0.24982365250611405
1116.583298,0.25810210926829724
1116.703827,0.26809872216879915
1116.824356,0.2712267749764213
1116.944885,0.27422673905401185
1117.065414,0.2807754610702821
1117.185943,0.2841650635428287
1117.306472,0.29558465577509496
1117.427001,0.2986449109887705
1117.54753,0.30267368530019395
1117.668059,0.30906613372020164
1117.788588,0.3156882825125808
1117.909117,0.3189566751492759
1118.029646,0.32145426515368897
1118.150175,0.324684934228402
1118.270704,0.33140966840121033
1118.391233,0.33393797728523716
1118.511762,0.32781691907063076
1118.632291,0.33277123735067105
1118.75282,0.32837468179704044
1118.873349,0.3250097815592253
1118.993878,0.32995466920587274
1119.114407,0.33220600682924445
1119.234936,0.3377328772324502
1119.355465,0.3406158419310661
1119.475994,0.3479487778943264
1119.596523,0.3479487778943264
1119.717052,0.3522549766947849
1119.837581,0.3522549766947849
1119.95811,0.3528543194521681
1120.078639,0.3499727446358135
1120.199168,0.35625803260154915
1120.319697,0.34770529897736335
1120.440226,0.3415709027496461
1120.560755,0.32893339352650897
1120.681284,0.3287032207209211
1120.801813,0.3271292258711691
1120.922342,0.33922217594670984
1121.042871,0.34379834496226247
1121.1634,0.348401405449755
1121.283929,0.3535960921117087
1121.404458,0.3649116534645282
1121.524987,0.3721047047243017
1121.645516,0.37633333465072005
1121.766045,0.3745312630761517
1121.886574,0.3759459108735266
1122.007103,0.37569035455312894
1122.127632,0.37274154811529675
1122.248161,0.3698158869600155
1122.36869,0.36692419697996637
1122.489219,0.35200848449343414
1122.609747,0.33507529875889275
1122.730276,0.33290437247086024
1122.850805,0.34403908805398786
1122.971334,0.35575962032590724
1123.091863,0.3492385730220808
1123.212392,0.331210882241981
1123.332921,0.31502603272495816
1123.45345,0.2982271006488665
1123.573979,0.33726038202814196
1123.694508,0.37414943595275135
1123.815037,0.3794395436905913
1123.935566,0.38349066502366147
1124.056095,0.37414943595275135
1124.176624,0.38074325591374264
1124.297153,0.3795685750695375
1124.417682,0.3724844451578181
1124.538211,0.37235782197362555
1124.65874,0.35822285007593735
1124.779269,0.35334866145806276
1124.899798,0.34133188678306947
1125.020327,0.3332374433510153
1125.140856,0.3324386324434911
1125.261385,0.3309791157521469
1125.381914,0.3268022601554029
1125.502443,0.32837468179704044
1125.622972,0.353949865060814
1125.743501,0.40026838274603144
1125.86403,0.42137167343781745
1125.984559,0.4265993485587862
1126.105088,0.43248397730071425
1126.225617,0.4344171636405001
1126.346146,0.43650301347653464
1126.466675,0.4341175191868131
1126.587204,0.4362062923239961
1126.707733,0.4301204470926865
1126.828262,0.4375518788438638
1126.948791,0.4342651442381732
1127.06932,0.42908939577614846
1127.189849,0.4321899881637847
1127.310378,0.4289435301801411
1127.430907,0.4353086322691077
1127.551436,0.4320430685455594
1127.671965,0.4318918799311194
1127.792494,0.42806509664527975
1127.913023,0.4341175191868131
1128.033552,0.4314515748073772
1128.154081,0.43322848983890716
1128.27461,0.42923960334946204
1128.395139,0.4220928354171593
1128.515668,0.4226714988956558
1128.636197,0.4248496233844864
1128.756726,0.42325095568641263
1128.877255,0.4172081587826985
1128.997784,0.4199288444641768
1129.118313,0.41492811110908745
1129.238842,0.41294122850881765
1129.359371,0.4119513578802886
1129.4799,0.40983936038419094
1129.600429,0.4081583773993228
1129.720958,0.40634610791013054
1129.841487,0.4034349575211544
1129.962016,0.3971266625245844
1130.082545,0.39930889047871804
1130.203074,0.39468393458183665
1130.323603,0.391586046884964
1130.444132,0.3899799310611732
1130.564661,0.3889128486206114
1130.68519,0.38074325591374264
1130.805719,0.3772376193614781
1130.926248,0.3747897788253511
1131.046777,0.3707045110110413
1131.167306,0.37223124183399764
1131.287835,0.36754849862087446
1131.408364,0.3587247132883214
1131.528893,0.35980250330486874
1131.649422,0.3576143885696264
1131.769951,0.35239590686961875
1131.89048,0.3473577674730991
1132.011009,0.34962294681923584
1132.131538,0.35021781132039137
1132.252067,0.3428370560289169
1132.372596,0.344486629707504
1132.493125,0.3354105416511608
1132.613654,0.33257163449510546
1132.734183,0.33177441961283904
1132.854712,0.331210882241981
