nu,[0]Pentafluoropropionaldehyde-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
1284.909493,0.7363645281888871
1284.969758,0.7399519702188585
1285.030023,0.7507819616984458
1285.090288,0.7522248477923024
1285.150553,0.7417299877149308
1285.210818,0.7361878219077237
1285.271083,0.743742802113289
1285.331348,0.751450455079786
1285.391613,0.7473437691824208
1285.451878,0.7397522101557216
1285.512143,0.7398557827150533
1285.572408,0.7435345832806942
1285.632673,0.7434379300674626
1285.692938,0.7448667020754011
1285.753203,0.7541303861468054
1285.813468,0.7614810439475708
1285.873733,0.7551113931651998
1285.933998,0.7449635410410673
1285.994263,0.7486752257363496
1286.054528,0.7629368626057483
1286.114793,0.7683192055185375
1286.175058,0.7609025382141947
1286.235323,0.7556854959554321
1286.295588,0.7579938551764492
1286.355853,0.7570318140058249
1286.416118,0.7503916565664919
1286.476383,0.7499340572379709
1286.536648,0.75936706643561
1286.596913,0.7646936369057419
1286.657178,0.7589798879706285
1286.717442,0.7549075406103785
1286.777707,0.7621819288656292
1286.837972,0.7700806726092181
1286.898237,0.7667687671932992
1286.958502,0.7603320752608821
1287.018767,0.7635398208643601
1287.079032,0.771059296357977
1287.139297,0.7695033286358142
1287.199562,0.7601192120820447
1287.259827,0.7563583554248821
1287.320092,0.7623648744811526
1287.380357,0.7697880975464091
1287.440622,0.7726415892115537
1287.500887,0.7740258562055913
1287.561152,0.7776878938570466
1287.621417,0.7821803018400515
1287.681682,0.7837619029290713
1287.741947,0.7798762700673909
1287.802212,0.7715606478221838
1287.862477,0.7644031085276055
1287.922742,0.7637230924130737
1287.983007,0.7676357056281938
1288.043272,0.7697880975464091
1288.103537,0.7688956610664855
1288.163802,0.7699728688614912
1288.224067,0.773329546321455
1288.284332,0.7750017434642734
1288.344597,0.7764135309743121
1288.404862,0.7836521839431695
1288.465127,0.7931047283913248
1288.525392,0.791805102621184
1288.585657,0.7784893250539325
1288.645922,0.7680272996860612
1288.706187,0.771059296357977
1288.766451,0.7800634628344406
1288.826716,0.7839735472135548
1288.886981,0.7840519484882745
1288.947246,0.7856687602465129
1289.007511,0.7871786933381028
1289.067776,0.7865570677448047
1289.128041,0.7879583861287575
1289.188306,0.7923199432429632
1289.248571,0.791805102621184
1289.308836,0.7850797295904348
1289.369101,0.7822585237812674
1289.429366,0.7887704013825368
1289.489631,0.7923991791990193
1289.549896,0.7837619029290713
1289.610161,0.7738401122902633
1289.670426,0.7778745613507755
1289.730691,0.790096649393255
1289.790956,0.79362041404446
1289.851221,0.7876590188254184
1289.911486,0.7854566583162954
1289.971751,0.7894727195249818
1290.032016,0.7885811192009753
1290.092281,0.7801726793642161
1290.152546,0.7772913741522988
1290.212811,0.786958314158493
1290.273076,0.7986120464551749
1290.333341,0.7989155766999219
1290.393606,0.7908792323908206
1290.453871,0.7881790453677253
1290.514136,0.7948435310404467
1290.574401,0.8018770396616559
1290.634666,0.8010515315204789
1290.694931,0.797383130411862
1290.755196,0.801652545521197
1290.815461,0.8134099930944161
1290.875725,0.8168416677719291
1290.93599,0.8021737890615843
1290.996255,0.7833544526857926
1291.05652,0.7820708042628032
1291.116785,0.7989155766999219
1291.17705,0.810908544523962
1291.237315,0.801652545521197
1291.29758,0.7836521839431695
1291.357845,0.7791824889654165
1291.41811,0.7911007095812497
1291.478375,0.8047368092924969
1291.53864,0.808439041369853
1291.598905,0.8044310673996046
1291.65917,0.8005310172104678
1291.719435,0.8004429636416097
1291.7797,0.8034100884028981
1291.839965,0.806170516433847
1291.90023,0.8055661152253061
1291.960495,0.8026712910204731
1292.02076,0.8020695132470811
1292.081025,0.8045436956328328
1292.14129,0.8058642298357414
1292.201555,0.8046241540252487
1292.26182,0.8056466758647934
1292.322085,0.8100980412985926
1292.38235,0.8112410851933957
1292.442615,0.8049299693050015
1292.50288,0.7977898995256795
1292.563145,0.7978696825047145
1292.62341,0.801957231375141
1292.683675,0.8026712910204731
1292.74394,0.8004429636416097
1292.804205,0.8015723842747741
1292.86447,0.8064769194429765
1292.924734,0.8094664111941441
1292.984999,0.8088514504363247
1293.045264,0.808633090024689
1293.105529,0.8119634111465874
1293.165794,0.8173482666353673
1293.226059,0.82268656114669
1293.286324,0.8260417185644161
1293.346589,0.8255379867699091
1293.406854,0.8218396302330052
1293.467119,0.8189190828082785
1293.527384,0.8189190828082785
1293.587649,0.8181905690612846
1293.647914,0.8146391699789827
1293.708179,0.8127676529576325
1293.768444,0.81662115029283
1293.828709,0.8202960231734469
1293.888974,0.8154705258517778
1293.949239,0.8052600582560275
1294.009504,0.801652545521197
1294.069769,0.8082450392811061
1294.130034,0.8152748364092458
1294.190299,0.8138249379928494
1294.250564,0.808633090024689
1294.310829,0.8102924881611945
1294.371094,0.8206898597777935
1294.431359,0.830697142510813
1294.491624,0.8318692516244892
1294.551889,0.8256205446964135
1294.612154,0.8193368380590449
1294.672419,0.8170377332991166
1294.732684,0.81662115029283
1294.792949,0.8162047796897094
1294.853214,0.8167354852571318
1294.913479,0.819140220812924
1294.973743,0.8196482452211209
1295.034008,0.8153889828764094
1295.094273,0.8110139694872243
1295.154538,0.814443680037919
1295.214803,0.8240698361951109
1295.275068,0.8279438010734984
1295.335333,0.8193368380590449
1295.395598,0.8071950034012426
1295.455863,0.8051473297390519
1295.516128,0.8136052349208408
1295.576393,0.821108518355143
1295.636658,0.8190255492092098
1295.696923,0.8115412999312188
1295.757188,0.8078248611164708
1295.817453,0.8107139498255741
1295.877718,0.81662115029283
1295.937983,0.8216424123888372
1295.998248,0.8246881203998518
1296.058513,0.8252243419312301
1296.118778,0.82268656114669
1296.179043,0.8197630040083794
1296.239308,0.8206898597777935
1296.299573,0.8259591185226306
1296.359838,0.8291037341587052
1296.420103,0.8253068684916823
1296.480368,0.8196482452211209
1296.540633,0.8205995888582095
1296.600898,0.8279438010734984
1296.661163,0.8319774016568001
1296.721428,0.828680999060897
1296.781693,0.8268929798588455
1296.841958,0.8329180674967772
1296.902223,0.8378468095867225
1296.962488,0.8304977991187743
1297.022752,0.8176589179967093
1297.083017,0.8169315252974574
1297.143282,0.8303898414222911
1297.203547,0.8411460262628286
1297.263812,0.8377295192438959
1297.324077,0.8290208279306699
1297.384342,0.8272072589004279
1297.444607,0.8289047731387845
1297.504872,0.8260417185644161
1297.565137,0.822176653566463
1297.625402,0.82573613966413
1297.685667,0.8330346841892048
1297.745932,0.8335763327506397
1297.806197,0.8280597213198766
1297.866462,0.8271245423104363
1297.926727,0.8317527980812
1297.986992,0.8316696269600172
1298.047257,0.8245726721445623
1298.107522,0.822176653566463
1298.167787,0.830697142510813
1298.228052,0.8405154032563195
1298.288317,0.8408348598024565
1298.348582,0.8356043863263639
1298.408847,0.8333512975219199
1298.469112,0.8326099448180142
1298.529377,0.8283661601044442
1298.589642,0.8251088186101808
1298.649907,0.8290208279306699
1298.710172,0.8359219763314472
1298.770437,0.8359219763314472
1298.830702,0.8311292173546418
1298.890967,0.8312372711762442
1298.951232,0.8361226216822457
1299.011497,0.8354957648166925
1299.071762,0.828680999060897
1299.132026,0.8275464834128502
1299.192291,0.8363484052695126
1299.252556,0.842012853009019
1299.312821,0.833693041606654
1299.373086,0.8212234815949517
1299.433351,0.8206898597777935
1299.493616,0.8310128674088985
1299.553881,0.8365491529755384
1299.614146,0.8322936131458075
1299.674411,0.8293359157081697
1299.734676,0.8359219763314472
1299.794941,0.8439517114033799
1299.855206,0.8426530260122334
1299.915471,0.8353788035970946
1299.975736,0.832177100196064
1300.036001,0.8333512975219199
1300.096266,0.8316696269600172
1300.156531,0.8274306350147494
1300.216796,0.8291037341587052
1300.277061,0.836984271656138
1300.337326,0.8395409706687093
1300.397591,0.8322936131458075
1300.457856,0.8273230760236835
1300.518121,0.8338931519489202
1300.578386,0.8418107941723271
1300.638651,0.8365491529755384
1300.698916,0.824886069301666
1300.759181,0.8261573725006017
1300.819446,0.8406330836502107
1300.879711,0.8477156651048049
1300.939976,0.838047916952942
1301.000241,0.8285981351042578
1301.060506,0.8340933103234321
1301.120771,0.8441542841218705
1301.181035,0.8408348598024565
1301.2413,0.828482139485226
1301.301565,0.8259591185226306
1301.36183,0.8374112425029939
1301.422095,0.8487080728783161
1301.48236,0.8484704678841617
1301.542625,0.8410366843867905
1301.60289,0.834835983810299
1301.663155,0.8332596339207831
1301.72342,0.8358049554464139
1301.783685,0.8392220057070361
1301.84395,0.8382742204401152
1301.904215,0.8328347798544791
1301.96448,0.8314367920628752
1302.024745,0.8393395050125946
1302.08501,0.8483856250795843
1302.145275,0.8471902442897236
1302.20554,0.839969245764617
1302.265805,0.8393395050125946
1302.32607,0.8453369277770347
1302.386335,0.8456835869777033
1302.4466,0.837185171988411
1302.506865,0.8310128674088985
1302.56713,0.8343185459226571
1302.627395,0.8405154032563195
1302.68766,0.8406330836502107
1302.747925,0.8356043863263639
1302.80819,0.8316696269600172
1302.868455,0.8317527980812
1302.92872,0.8346356472155375
1302.988985,0.8374112425029939
1303.04925,0.8372940131352907
1303.109515,0.8361226216822457
1303.16978,0.839104522850229
1303.230044,0.8453369277770347
1303.290309,0.8448214294940517
1303.350574,0.834835983810299
1303.410839,0.8296428267720272
1303.471104,0.8405154032563195
1303.531369,0.856646440800677
1303.591634,0.8579409540378118
1303.651899,0.8475122377574379
1303.712164,0.8448214294940517
1303.772429,0.8535765937506978
1303.832694,0.8580610741795908
1303.892959,0.8516156235652454
1303.953224,0.8455736552571128
1304.013489,0.8464365804024836
1304.073754,0.8455736552571128
1304.134019,0.8394486262409724
1304.194284,0.8385928251749483
1304.254549,0.8462080733756118
1304.314814,0.8489117872605549
1304.375079,0.8408348598024565
1304.435344,0.8360055727088296
1304.495609,0.8442640313122193
1304.555874,0.8521693536633489
1304.616139,0.8451340712581242
1304.676404,0.8343185459226571
1304.736669,0.8377295192438959
1304.796934,0.8505347582180903
1304.857199,0.8536875659209202
1304.917464,0.8452523983108008
1304.977729,0.8413815801261841
1305.037994,0.8473935943493842
1305.098259,0.8512920711071511
1305.158524,0.8451340712581242
1305.218789,0.8363484052695126
1305.279054,0.8330346841892048
1305.339318,0.8338931519489202
1305.399583,0.8365491529755384
1305.459848,0.8438335664341242
1305.520113,0.8545673171079028
1305.580378,0.8603551584873431
1305.640643,0.855003257595003
1305.700908,0.8443822365507766
1305.761173,0.8385928251749483
1305.821438,0.8400868496911068
1305.881703,0.8443822365507766
1305.941968,0.8461234567991736
1306.002233,0.8436310706786427
1306.062498,0.8393395050125946
1306.122763,0.8377295192438959
1306.183028,0.841465722491245
1306.243293,0.8469615338010708
1306.303558,0.8472834403422843
1306.363823,0.840952584923395
1306.424088,0.8358049554464139
1306.484353,0.8397676773348125
1306.544618,0.8497781190376561
1306.604883,0.8555677460057003
1306.665148,0.8524932395521624
1306.725413,0.8487080728783161
1306.785678,0.8517348580987673
1306.845943,0.856740677092066
1306.906208,0.8529281219899295
1306.966473,0.8410366843867905
1307.026738,0.8335763327506397
1307.087003,0.8366662780555193
1307.147268,0.8423328786941916
1307.207533,0.8412637949501213
1307.267798,0.8372940131352907
1307.328063,0.8385928251749483
1307.388327,0.8427625780263416
1307.448592,0.8429985845875656
1307.508857,0.8411460262628286
1307.569122,0.8443822365507766
1307.629387,0.8494637592937511
1307.689652,0.8460050078068446
1307.749917,0.8354957648166925
1307.810182,0.8322936131458075
1307.870447,0.8424508135524562
1307.930712,0.8538070905466778
1307.990977,0.8532522962654971
1308.051242,0.8442640313122193
1308.111507,0.8387018493286374
1308.171772,0.8401960680806081
1308.232037,0.8440614322575634
1308.292302,0.8480632997877381
1308.352567,0.8519648575589838
1308.412832,0.8528172485410012
1308.473097,0.8482668594058642
1308.533362,0.8429985845875656
1308.593627,0.8434033210371447
1308.653892,0.8468768418823571
1308.714157,0.8449312634189364
1308.774422,0.8365491529755384
1308.834687,0.8312372711762442
1308.894952,0.834835983810299
1308.955217,0.8422149603456514
1309.015482,0.8438335664341242
1309.075747,0.8385928251749483
1309.136012,0.8335763327506397
1309.196277,0.8337764150794189
1309.256542,0.8378468095867225
1309.316807,0.8406330836502107
1309.377072,0.8397676773348125
1309.437336,0.8364404086541857
1309.497601,0.8340933103234321
1309.557866,0.8361226216822457
1309.618131,0.8410366843867905
1309.678396,0.8424508135524562
1309.738661,0.8358049554464139
1309.798926,0.8266945493562922
1309.859191,0.8256205446964135
1309.919456,0.8346356472155375
1309.979721,0.8447031627727862
1310.039986,0.8470801167164133
1310.100251,0.8445849126077027
1310.160516,0.843749187296508
1310.220781,0.8432009285281683
1310.281046,0.8384754303972499
1310.341311,0.8317527980812
1310.401576,0.828680999060897
1310.461841,0.8298419649460775
1310.522106,0.8318692516244892
1310.582371,0.834518806403975
1310.642636,0.8395409706687093
1310.702901,0.8434033210371447
1310.763166,0.8418107941723271
1310.823431,0.838047916952942
1310.883696,0.8379305984570549
1310.943961,0.8397676773348125
1311.004226,0.837612245320568
1311.064491,0.8340099051627273
1311.124756,0.8356043863263639
1311.185021,0.8396501180893249
1311.245286,0.8374112425029939
1311.305551,0.8304977991187743
1311.365816,0.8287970225222183
1311.426081,0.8325183627611896
1311.486345,0.8319774016568001
1311.54661,0.8268929798588455
1311.606875,0.8285981351042578
1311.66714,0.8385928251749483
1311.727405,0.842012853009019
1311.78767,0.8322936131458075
1311.847935,0.8228017453279551
1311.9082,0.8252243419312301
1311.968465,0.832177100196064
1312.02873,0.8327181911466994
1312.088995,0.8309297702770834
1312.14926,0.8343185459226571
1312.209525,0.8371014576569985
1312.26979,0.8303898414222911
1312.330055,0.8216424123888372
1312.39032,0.8242676366909077
1312.450585,0.8361226216822457
1312.51085,0.8415835359391426
1312.571115,0.8342100915613734
1312.63138,0.8240698361951109
1312.691645,0.8205995888582095
1312.75191,0.8229087165078238
1312.812175,0.8266945493562922
1312.87244,0.8296428267720272
1312.932705,0.8300743532291037
1312.99297,0.8264713719582705
1313.053235,0.8209114759567714
1313.1135,0.8175689804623847
1313.173765,0.8186079526752806
1313.23403,0.8233367403169534
1313.294295,0.8287970225222183
1313.35456,0.8302735949819326
1313.414825,0.824886069301666
1313.47509,0.8179942268867133
1313.535355,0.8169315252974574
1313.595619,0.820492917845424
1313.655884,0.8202960231734469
1313.716149,0.8152748364092458
1313.776414,0.814443680037919
1313.836679,0.8209114759567714
1313.896944,0.824886069301666
1313.957209,0.8198695801261981
1314.017474,0.8128814483945414
1314.077739,0.8131009560178035
1314.138004,0.8173482666353673
1314.198269,0.8182969407492724
1314.258534,0.8160089140474011
1314.318799,0.81391446365985
1314.379064,0.8110139694872243
1314.439329,0.8071062168342192
1314.499594,0.8067753711133245
1314.559859,0.810405937050774
1314.620124,0.8099927353982557
1314.680389,0.8034100884028981
1314.740654,0.8010515315204789
1314.800919,0.8087463065822665
1314.861184,0.8156988895684446
1314.921449,0.8110139694872243
1314.981714,0.8023663338754126
1315.041979,0.8034100884028981
1315.102244,0.8108193494898811
1315.162509,0.8118497442258971
1315.222774,0.806170516433847
1315.283039,0.8046241540252487
1315.343304,0.8089646975664998
1315.403569,0.8108193494898811
1315.463834,0.808439041369853
1315.524099,0.8083258678263942
1315.584364,0.8095716486678869
