nu,[0]Geraniol-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
3855.685114,0.9953017713669638
3855.803116,0.9969950240056554
3855.921118,0.9990104599180093
3856.039121,0.9975181848083292
3856.157123,0.9994555582622188
3856.275126,0.9975347437476358
3856.393128,0.9976457755434198
3856.51113,0.9979895237203184
3856.629133,0.9972199714561895
3856.747135,0.9967288618684724
3856.865137,0.996015758236607
3856.98314,0.9977505338495667
3857.101142,0.9974983343939638
3857.219144,0.997817086029665
3857.337147,0.9982382537000977
3857.455149,0.9982884663470963
3857.573151,0.9975674634238305
3857.691154,0.9982002215471488
3857.809156,0.9958230478327211
3857.927159,0.9965435871948656
3858.045161,0.9945416512165103
3858.163163,0.9962022298397464
3858.281166,0.9965050217042881
3858.399168,0.9964477243128559
3858.51717,0.9995151475789422
3858.635173,0.9958790146606624
3858.753175,0.995183636058172
3858.871177,0.9969781749321247
3858.98918,0.996932614070604
3859.107182,0.9982117009157029
3859.225185,0.996351970287604
3859.343187,0.995516182459762
3859.461189,0.9986890600335149
3859.579192,0.9990060343114746
3859.697194,0.9966103578519996
3859.815196,0.9971078902304806
3859.933199,0.9959731296744122
3860.051201,0.9949533772067646
3860.169203,0.9969854528993664
3860.287206,0.9964285927002132
3860.405208,0.9993205309437179
3860.52321,0.9978248690332897
3860.641213,0.9966069693825433
3860.759215,0.9954311690079061
3860.877218,0.9956271887025894
3860.99522,0.9975110027032542
3861.113222,0.995667313286799
3861.231225,0.9977704890597952
3861.349227,0.9963736909973112
3861.467229,0.9986474155680046
3861.585232,0.9962994639223248
3861.703234,0.9985419639688631
3861.821236,0.9952289179437677
3861.939239,0.9965117979614749
3862.057241,0.9994509307936966
3862.175244,0.9979122823204631
3862.293246,0.9964703439329295
3862.411248,0.9966624819367482
3862.529251,0.9964531051450954
3862.647253,0.9974933469147605
3862.765255,0.995731934192357
3862.883258,0.9969338103904587
3863.00126,0.9964573899026598
3863.119262,0.9972711301529344
3863.237265,0.9967457067285767
3863.355267,0.9965599306437114
3863.473269,0.9957285487095361
3863.591272,0.9965536523359251
3863.709274,0.999095079687561
3863.827277,0.998176065394078
3863.945279,0.994373190129851
3864.063281,0.9960489261135984
3864.181284,0.9973217928131669
3864.299286,0.996334932814583
3864.417288,0.9967639473419109
3864.535291,0.9952281217609518
3864.653293,0.9977065340212272
3864.771295,0.9964420445770146
3864.889298,0.9977143161625429
3865.0073,0.9950610369864674
3865.125303,0.9960677516162023
3865.243305,0.9985016236883979
3865.361307,0.9964392545431958
3865.47931,0.9959529116250937
3865.597312,0.9966134473488977
3865.715314,0.9972638501002565
3865.833317,0.9992971671028288
3865.951319,0.9949363636494807
3866.069321,0.9963768793982238
3866.187324,0.9969824619474941
3866.305326,0.9964670555862204
3866.423328,0.996896924521867
3866.541331,0.9930091504745662
3866.659333,0.996412948894112
3866.777336,0.9984403175708205
3866.895338,0.9995473424803419
3867.01334,0.9982014193881334
3867.131343,0.99634370060057
3867.249345,0.998484349759728
3867.367347,0.9975626751114981
3867.48535,0.9957594167729986
3867.603352,0.99840008123679
3867.721354,0.9952991835857224
3867.839357,0.9971828755632391
3867.957359,0.9942274257049715
3868.075362,0.9949214397159558
3868.193364,0.9977821630428098
3868.311366,0.9966465354646094
3868.429369,0.996836713766009
3868.547371,0.9987152260296608
3868.665373,0.9943919839607457
3868.783376,0.9987662616816607
3868.901378,0.996407169715768
3869.01938,0.9956972833239757
3869.137383,0.9957295444385826
3869.255385,0.9957648934648518
3869.373387,0.9977400575239621
3869.49139,0.9961050052467514
3869.609392,0.9958476449657759
3869.727395,0.9968798777302081
3869.845397,0.9977608107329912
3869.963399,0.9957511520041382
3870.081402,0.9942753486218234
3870.199404,0.9957322329119821
3870.317406,0.9948662231083265
3870.435409,0.9960003201120001
3870.553411,0.9956460062342809
3870.671413,0.9954867156168726
3870.789416,0.9974223279167665
3870.907418,0.9974877609676586
3871.025421,0.9949020389370395
3871.143423,0.994506146713321
3871.261425,0.997767894859896
3871.379428,0.996079505285018
3871.49743,0.9972761165210512
3871.615432,0.9964482225368426
3871.733435,0.9969475681719705
3871.851437,0.997357497572461
3871.969439,0.9963112203253617
3872.087442,0.9943317256323635
3872.205444,0.9961794170698902
3872.323446,0.9958468482879785
3872.441449,0.9971929471611438
3872.559451,0.9951121844382468
3872.677454,0.997767695306337
3872.795456,0.9945253408671756
3872.913458,0.99550095117869
3873.031461,0.9978734642876964
3873.149463,0.9985243897849505
3873.267465,0.9960240252017082
3873.385468,0.9960267144702067
3873.50347,0.9970990160097479
3873.621472,0.9960739272554068
3873.739475,0.9969712958064507
3873.857477,0.996725173978506
3873.97548,0.9955589905759757
3874.093482,0.998113182282797
3874.211484,0.9961603902247311
3874.329487,0.9961744361852571
3874.447489,0.9964646640681568
3874.565491,0.9950969593382972
3874.683494,0.9963610371317878
3874.801496,0.9971464790525214
3874.919498,0.9957438830472602
3875.037501,0.9954218119988953
3875.155503,0.9955393782570433
3875.273505,0.9978927234314073
3875.391508,0.9950592458782128
3875.50951,0.9956779669840483
3875.627513,0.9964855900458242
3875.745515,0.9954407251929981
3875.863517,0.9977379622720413
3875.98152,0.9984785585672938
3876.099522,0.997260858313194
3876.217524,0.9963663178592784
3876.335527,0.994784348987331
3876.453529,0.9951941850606237
3876.571531,0.9968331251602989
3876.689534,0.997776575478342
3876.807536,0.9956042895405905
3876.925539,0.9950794457859325
3877.043541,0.995448489660936
3877.161543,0.9949568595496789
3877.279546,0.9945437397561708
3877.397548,0.9985606368781804
3877.51555,0.9952046346544272
3877.633553,0.9943651357396314
3877.751555,0.997476289924366
3877.869557,0.9950653157581258
3877.98756,0.9965768723065361
3878.105562,0.9986194538318349
3878.223564,0.9967430155188016
3878.341567,0.9956074754794145
3878.459569,0.9970373971945995
3878.577572,0.995425096896295
3878.695574,0.9962549303316206
3878.813576,0.9962325148478633
3878.931579,0.9955619772574275
3879.049581,0.9959468363308625
3879.167583,0.998905299622103
3879.285586,0.9964093618139527
3879.403588,0.9940825773215072
3879.52159,0.9971526613798567
3879.639593,0.9960272124836885
3879.757595,0.9929291171624237
3879.875598,0.9967351412800823
3879.9936,0.9951917965974457
3880.111602,0.9957299427304801
3880.229605,0.9955824860453988
3880.347607,0.9955884595582355
3880.465609,0.99634389986933
3880.583612,0.9976187397092398
3880.701614,0.9936149714817775
3880.819616,0.9946120672581149
3880.937619,0.9938617167113489
3881.055621,0.9945677085491217
3881.173623,0.9949940716320878
3881.291626,0.9973748517438996
3881.409628,0.993625603218852
3881.527631,0.9970125712724933
3881.645633,0.9952716141801752
3881.763635,0.9969793713066525
3881.881638,0.996193562918048
3881.99964,0.9966718506081111
3882.117642,0.9967563719646976
3882.235645,0.9962641955455559
3882.353647,0.9947740032838993
3882.471649,0.9925269630388787
3882.589652,0.9976485689555021
3882.707654,0.9955234497544195
3882.825657,0.9960869759093224
3882.943659,0.9952129944084692
3883.061661,0.995705647216284
3883.179664,0.9960292045401056
3883.297666,0.9944929198695284
3883.415668,0.9967598606181045
3883.533671,0.9966028833023454
3883.651673,0.9968055132651585
3883.769675,0.9942102257192871
3883.887678,0.9956313703455634
3884.00568,0.9956512831720978
3884.123682,0.9945991373852848
3884.241685,0.9962974713253896
3884.359687,0.9942529776781536
3884.47769,0.9950716841965257
3884.595692,0.9965399996444092
3884.713694,0.9947597781173625
3884.831697,0.996028905731389
3884.949699,0.9980396240519168
3885.067701,0.9963625316744644
3885.185704,0.9989061986372773
3885.303706,0.9974872622239027
3885.421708,0.9962936854021918
3885.539711,0.9936028494530699
3885.657713,0.9934793522943902
3885.775716,0.9960990286346497
3885.893718,0.9918837163396874
3886.01172,0.9953042596245026
3886.129723,0.9962632989081834
3886.247725,0.993413983503666
3886.365727,0.9959167591905724
3886.48373,0.9945536852432957
3886.601732,0.996091657529111
3886.719734,0.9975976901759053
3886.837737,0.9982615129223777
3886.955739,0.9958710476604131
3887.073741,0.9960662575156956
3887.191744,0.9966951730022863
3887.309746,0.99466279376706
3887.427749,0.9971117789588355
3887.545751,0.9943262568229118
3887.663753,0.9946001319849196
3887.781756,0.994785045336619
3887.899758,0.9967721208397904
3888.01776,0.996205019209895
3888.135763,0.9936624674125579
3888.253765,0.9966470337880017
3888.371767,0.9969284269624178
3888.48977,0.9960183478809449
3888.607772,0.9950080016466004
3888.725775,0.9949412388496068
3888.843777,0.9962552292081446
3888.961779,0.9963516713820578
3889.079782,0.9968295365675078
3889.197784,0.9923443548781454
3889.315786,0.9954636205929737
3889.433789,0.9971751972846588
3889.551791,0.9940975880817557
3889.669793,0.9952386712349546
3889.787796,0.9972014233372184
3889.905798,0.9957801287842716
3890.0238,0.9972772135253827
3890.141803,0.9945711895421934
3890.259805,0.9961076947338963
3890.377808,0.9975622760865078
3890.49581,0.9943101488680259
3890.613812,0.9972121931707474
3890.731815,0.9947812651606291
3890.849817,0.9956819497038817
3890.967819,0.9948860211431562
3891.085822,0.9942463162055191
3891.203824,0.9968820708683516
3891.321826,0.9954816386475693
3891.439829,0.9968914416038601
3891.557831,0.9956958893487549
3891.675834,0.9960846849119124
3891.793836,0.996401191290685
3891.911838,0.9967947478237488
3892.029841,0.9961558078974755
3892.147843,0.99577664355992
3892.265845,0.9979936154857537
3892.383848,0.9960699429676664
3892.50185,0.9965634186095726
3892.619852,0.9959143689932186
3892.737855,0.9946697564309857
3892.855857,0.9965718894346317
3892.973859,0.9966551066616705
3893.091862,0.997106394569767
3893.209864,0.997249489604211
3893.327867,0.9978469212065709
3893.445869,0.9939965928974489
3893.563871,0.997282598836876
3893.681874,0.9968758902186723
3893.799876,0.9961698537933902
3893.917878,0.995518173494118
3894.035881,0.9955675524201105
3894.153883,0.9977548241860864
3894.271885,0.9921065184421167
3894.389888,0.997915675227991
3894.50789,0.9950858143147648
3894.625893,0.9958062185654204
3894.743895,0.9947499300443072
3894.861897,0.9976471722484832
3894.9799,0.9993364102731155
3895.097902,0.9962179699593244
3895.215904,0.9965229589561136
3895.333907,0.9956668154532669
3895.451909,0.9959403626974657
3895.569911,0.9945258381299703
3895.687914,0.9969705979267879
3895.805916,0.9956239031382877
3895.923918,0.9972114951224565
3896.041921,0.9963763812099087
3896.159923,0.9959981289137062
3896.277926,0.9965613258285909
3896.395928,0.9957359171280596
3896.51393,0.9947471447484025
3896.631933,0.9978280620779795
3896.749935,0.997301746846594
3896.867937,0.9961944594926581
3896.98594,0.9955617781450519
3897.103942,0.9963435013318498
3897.221944,0.9991125440221917
3897.339947,0.9956863307140986
3897.457949,0.994623903212139
3897.575952,0.9958775208432608
3897.693954,0.9962178703375325
3897.811956,0.9971605389169979
3897.929959,0.995821056188617
3898.047961,0.9989605406125714
3898.165963,0.9946122661805482
3898.283966,0.9947579875513735
3898.401968,0.9967662399016262
3898.51997,0.9972673405298401
3898.637973,0.9957914807424458
3898.755975,0.9971336159459089
3898.873977,0.9973223912064221
3898.99198,0.9926278089012064
3899.109982,0.995238372663398
3899.227985,0.994399640808501
3899.345987,0.9947754954460234
3899.463989,0.9977772739221892
3899.581992,0.9961769266244607
3899.699994,0.995723370934545
3899.817996,0.9963615353124309
3899.935999,0.997692965304632
3900.054001,0.9949247229621242
3900.172003,0.999620502027579
3900.290006,0.9959117796192254
3900.408008,0.9972370240635007
3900.526011,0.9955254408033102
3900.644013,0.9959752212201807
3900.762015,0.9967172998807343
3900.880018,0.9944817816112003
3900.99802,0.9966500237335879
3901.116022,0.9973223912064221
3901.234025,0.9972980568369572
3901.352027,0.9947724116467673
3901.470029,0.9935659874711491
3901.588032,0.9963738902720694
3901.706034,0.9957220764950042
3901.824036,0.9929601963301773
3901.942039,0.9962420787259124
3902.060041,0.9974998306425876
3902.178044,0.994694524016276
3902.296046,0.9950382503496285
3902.414048,0.9962905968965542
3902.532051,0.9974097604746098
3902.650053,0.9958690559203096
3902.768055,0.9954382365942959
3902.886058,0.9966230148839164
3903.00406,0.9988572534327113
3903.122062,0.9948252354642858
3903.240065,0.9970231396617613
3903.358067,0.996119747709923
3903.47607,0.9972607585871132
3903.594072,0.9976934641512394
3903.712074,0.9981192707917789
3903.830077,0.9979362325026399
3903.948079,0.996431482347322
3904.066081,0.9979538961302777
3904.184084,0.9951284048990495
3904.302086,0.9924182872865319
3904.420088,0.993288523240532
3904.538091,0.9962924898504866
3904.656093,0.9973909096082781
3904.774095,0.9980297435085476
3904.892098,0.9961540148186351
3905.0101,0.998327999353112
3905.128103,0.9949262153503279
3905.246105,0.9985917924560755
3905.364107,0.9972019219380547
3905.48211,0.9962355035498909
3905.600112,0.9968395049127151
3905.718114,0.9953531302634145
3905.836117,0.9999744393266796
3905.954119,0.9961297089572062
3906.072121,0.9978073074701369
3906.190124,0.9956107609895047
3906.308126,0.99739539787747
3906.426129,0.9976408870910963
3906.544131,0.9989315711769525
3906.662133,0.9971856676791997
3906.780136,0.996685405437452
3906.898138,0.997009979043178
3907.01614,0.9979564908137808
3907.134143,0.9968174750030879
3907.252145,0.9963381210914692
3907.370147,0.9956739842801459
3907.48815,0.9970554437348095
3907.606152,0.9967839824986051
3907.724154,0.9994607254608122
3907.842157,0.9977946353977999
3907.960159,0.9975950964252827
3908.078162,0.9984748642034618
3908.196164,0.9993117169755046
3908.314166,0.997920265650655
3908.432169,0.99799221829567
3908.550171,0.9952664387812374
3908.668173,0.9949540736743724
3908.786176,0.9968155810516847
3908.904178,0.9967238782366221
3909.02218,0.9971716074604101
3909.140183,0.9977534273303104
3909.258185,0.9965657107080713
3909.376188,0.9973600907053257
3909.49419,0.9989090954694536
3909.612192,0.9972778118918902
3909.730195,0.9973948991798958
3909.848197,0.9980284460707243
3909.966199,0.9955556056811621
3910.084202,0.998864545117276
3910.202204,0.9969731900537123
3910.320206,0.9983375833479089
3910.438209,0.9979046982159371
3910.556211,0.9973881169176411
3910.674213,0.9968954291776017
3910.792216,0.9954870142629322
3910.910218,0.9986920561051891
3911.028221,0.9979991044657335
3911.146223,0.9977482390259779
3911.264225,0.9963375232887759
3911.382228,0.99718417190182
3911.50023,0.9974745942161145
3911.618232,0.9959760180006764
3911.736235,0.9985881975320936
3911.854237,0.9990370439400466
3911.972239,0.9971638295522058
3912.090242,0.9971370062059666
3912.208244,0.9969307199004367
3912.326247,0.9976325069428414
3912.444249,0.9948673174617739
3912.562251,0.9981573996761801
3912.680254,0.99659540880875
3912.798256,0.9974529492522687
3912.916258,0.999739413958442
3913.034261,0.9984705707707766
3913.152263,0.9955842780954864
3913.270265,0.9990854284757066
3913.388268,0.9991046210911321
3913.50627,0.9982028168710988
3913.624272,0.9975079104239389
3913.742275,0.9972933695471052
3913.860277,0.9990368341422894
3913.97828,0.9948917914988129
3914.096282,0.9996684949599425
3914.214284,0.9991159510017757
3914.332287,0.9977094273743713
3914.450289,0.9970353034182639
3914.568291,0.9996133847549421
3914.686294,0.9964695467569733
3914.804296,0.9970698014365744
3914.922298,0.9972327359535167
3915.040301,0.9998018096423043
3915.158303,0.996789066109879
3915.276306,0.9990622399720154
3915.394308,0.9974990326430423
3915.51231,0.9972224645092344
3915.630313,0.9974846687603924
3915.748315,0.9982076082561191
3915.866317,0.9990928517080174
3915.98432,0.998017467818198
3916.102322,0.9995993202935622
3916.220324,0.9974665147046234
3916.338327,0.9978090037440015
3916.456329,0.9973668727770015
3916.574331,0.9980422189583128
3916.692334,0.9974387855209521
3916.810336,0.9987186216672019
3916.928339,0.9977291822166056
3917.046341,0.9963936186704072
3917.164343,0.9999940184178897
3917.282346,0.9930275213137797
3917.400348,0.9979170723109142
3917.51835,0.9979691649416946
3917.636353,0.9994513405686622
3917.754355,0.9960897649567596
3917.872357,0.9973754501689902
3917.99036,0.9980524988461094
3918.108362,0.9981734701396818
3918.226365,0.9993465435956915
3918.344367,0.9984734663396304
3918.462369,0.9996225912366115
3918.580372,0.9990248158014651
3918.698374,0.9975683612349516
3918.816376,0.9984014789978821
3918.934379,0.9971654250156095
3919.052381,0.999624120660346
3919.170383,0.9983039399382447
3919.288386,0.9998842766964581
3919.406388,0.9965259485294748
3919.52439,0.9969513565799275
3919.642393,0.9997372945131311
3919.760395,0.9999326542678256
3919.878398,0.9984551944423847
3919.9964,0.997075983288507
3920.114402,0.9974364914143836
3920.232405,0.9961759304480321
3920.350407,0.9984383206921822
3920.468409,0.998756773447244
3920.586412,0.9992226822680772
3920.704414,0.997555492686094
3920.822416,0.9976384927558405
3920.940419,0.9973130164200064
3921.058421,0.9989275754586592
3921.176424,0.9994164203488826
3921.294426,0.99763779440914
3921.412428,0.9984982287886487
3921.530431,0.9990758872554241
3921.648433,0.9969819634563877
3921.766435,0.9979171721026264
3921.884438,0.9982148951982567
3922.00244,0.9987778474374935
3922.120442,0.9991131834544246
3922.238445,0.9999128407985839
3922.356447,0.9989677331543569
3922.474449,0.9958030319906195
3922.592452,0.9987615674912622
3922.710454,0.9987571729500332
3922.828457,0.996656900642477
3922.946459,0.999779684273075
3923.064461,0.997160439200949
3923.182464,0.9993327926818582
3923.300466,0.9976201363764531
3923.418468,0.999772145962675
3923.536471,0.9982523289587052
3923.654473,0.9994749378933784
3923.772475,0.9991994106428064
3923.890478,0.9998541106428874
3924.00848,1.0
3924.126483,0.9977478399267621
3924.244485,0.9964248062787552
3924.362487,0.9961716469007408
3924.48049,0.998871537193564
3924.598492,0.9973937023067349
3924.716494,0.9960119733839169
3924.834497,0.9981998222671401
3924.952499,0.9997410335376046
3925.070501,0.997031614394466
3925.188504,0.9953765213368198
3925.306506,0.9989056991843027
3925.424508,0.9989419601193151
3925.542511,1.0
3925.660513,0.9982393517627807
3925.778516,0.9958808072445021
3925.896518,0.9971993292164282
3926.01452,0.9974335988527527
3926.132523,0.9974544454328147
3926.250525,0.9991275208314776
3926.368527,0.9992307660122755
3926.48653,0.9999409477436532
3926.604532,0.999363742497703
3926.722534,0.9987873358721142
3926.840537,0.9997374444737365
3926.958539,0.9998941656008552
3927.076542,0.9995725513822021
3927.194544,0.999475157777889
3927.312546,0.9997473619183761
3927.430549,0.9969261340296727
3927.548551,0.9988910153784509
3927.666553,0.998958143110151
3927.784556,0.9999389308647956
3927.902558,0.9987397947264149
3928.02056,0.9994030882227606
3928.138563,0.9979720590564695
3928.256565,0.998632535832367
3928.374567,0.9987976234346545
3928.49257,0.9997723759102951
3928.610572,0.9982883665182547
3928.728575,0.9975784367262812
3928.846577,0.9961892792949372
3928.964579,0.9997679569261595
3929.082582,1.0
3929.200584,0.9991391307607231
3929.318586,0.9994358192098669
3929.436589,0.9999724483795529
3929.554591,0.9974469645525273
