nu,[0]Heptafluorobutyraldehyde-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
1920.446192,1.0
1920.565194,1.0
1920.684196,1.0
1920.803198,1.0
1920.9222,1.0
1921.041202,1.0
1921.160204,1.0
1921.279206,1.0
1921.398208,1.0
1921.51721,1.0
1921.636212,1.0
1921.755214,1.0
1921.874216,1.0
1921.993218,1.0
1922.11222,1.0
1922.231222,1.0
1922.350224,1.0
1922.469226,1.0
1922.588228,1.0
1922.70723,1.0
1922.826232,1.0
1922.945234,1.0
1923.064236,1.0
1923.183238,1.0
1923.30224,1.0
1923.421242,1.0
1923.540244,1.0
1923.659246,1.0
1923.778248,1.0
1923.89725,1.0
1924.016252,1.0
1924.135254,1.0
1924.254256,1.0
1924.373258,1.0
1924.49226,1.0
1924.611262,1.0
1924.730264,1.0
1924.849266,1.0
1924.968268,1.0
1925.08727,1.0
1925.206272,1.0
1925.325274,1.0
1925.444276,1.0
1925.563278,1.0
1925.68228,1.0
1925.801282,1.0
1925.920284,1.0
1926.039286,1.0
1926.158288,1.0
1926.27729,1.0
1926.396292,1.0
1926.515294,1.0
1926.634296,1.0
1926.753298,1.0
1926.8723,1.0
1926.991302,1.0
1927.110304,1.0
1927.229306,1.0
1927.348308,1.0
1927.46731,1.0
1927.586312,1.0
1927.705314,1.0
1927.824316,1.0
1927.943318,1.0
1928.06232,1.0
1928.181322,1.0
1928.300324,1.0
1928.419326,1.0
1928.538328,1.0
1928.65733,1.0
1928.776332,1.0
1928.895334,1.0
1929.014336,1.0
1929.133338,1.0
1929.25234,1.0
1929.371342,1.0
1929.490344,1.0
1929.609346,1.0
1929.728348,1.0
1929.84735,1.0
1929.966352,1.0
1930.085354,1.0
1930.204356,1.0
1930.323358,1.0
1930.44236,1.0
1930.561362,1.0
1930.680364,1.0
1930.799366,1.0
1930.918368,1.0
1931.03737,1.0
1931.156372,1.0
1931.275374,1.0
1931.394376,1.0
1931.513378,1.0
1931.63238,1.0
1931.751382,1.0
1931.870384,1.0
1931.989386,1.0
1932.108388,1.0
1932.22739,1.0
1932.346392,1.0
1932.465394,1.0
1932.584396,1.0
1932.703398,1.0
1932.8224,1.0
1932.941402,1.0
1933.060404,1.0
1933.179406,1.0
1933.298408,1.0
1933.41741,1.0
1933.536412,1.0
1933.655414,1.0
1933.774416,1.0
1933.893418,1.0
1934.01242,1.0
1934.131422,1.0
1934.250424,1.0
1934.369426,1.0
1934.488428,1.0
1934.60743,1.0
1934.726432,1.0
1934.845434,1.0
1934.964436,1.0
1935.083438,1.0
1935.20244,1.0
1935.321442,1.0
1935.440444,1.0
1935.559446,1.0
1935.678448,1.0
1935.79745,1.0
1935.916452,1.0
1936.035454,1.0
1936.154456,1.0
1936.273458,1.0
1936.39246,1.0
1936.511462,1.0
1936.630464,1.0
1936.749466,1.0
1936.868468,1.0
1936.98747,1.0
1937.106472,1.0
1937.225474,1.0
1937.344476,1.0
1937.463478,1.0
1937.58248,1.0
1937.701482,1.0
1937.820484,1.0
1937.939486,1.0
1938.058488,1.0
1938.17749,1.0
1938.296492,1.0
1938.415494,1.0
1938.534496,1.0
1938.653498,1.0
1938.7725,1.0
1938.891502,1.0
1939.010504,1.0
1939.129506,1.0
1939.248508,1.0
1939.36751,1.0
1939.486512,1.0
1939.605514,1.0
1939.724516,1.0
1939.843518,1.0
1939.96252,1.0
1940.081522,1.0
1940.200524,1.0
1940.319526,1.0
1940.438528,1.0
1940.55753,1.0
1940.676532,1.0
1940.795534,1.0
1940.914536,1.0
1941.033538,1.0
1941.15254,1.0
1941.271542,1.0
1941.390544,1.0
1941.509546,1.0
1941.628548,1.0
1941.74755,1.0
1941.866552,1.0
1941.985554,1.0
1942.104556,1.0
1942.223558,1.0
1942.34256,1.0
1942.461562,1.0
1942.580564,1.0
1942.699566,1.0
1942.818568,1.0
1942.93757,1.0
1943.056572,1.0
1943.175574,1.0
1943.294576,1.0
1943.413578,1.0
1943.53258,1.0
1943.651582,1.0
1943.770584,1.0
1943.889586,1.0
1944.008588,1.0
1944.12759,1.0
1944.246592,1.0
1944.365594,1.0
1944.484596,1.0
1944.603598,1.0
1944.7226,1.0
1944.841602,1.0
1944.960604,1.0
1945.079606,1.0
1945.198608,1.0
1945.31761,1.0
1945.436612,1.0
1945.555614,1.0
1945.674616,1.0
1945.793618,1.0
1945.91262,1.0
1946.031622,1.0
1946.150624,1.0
1946.269626,1.0
1946.388628,1.0
1946.50763,1.0
1946.626632,1.0
1946.745634,1.0
1946.864636,1.0
1946.983638,1.0
1947.10264,1.0
1947.221642,1.0
1947.340644,1.0
1947.459646,1.0
1947.578648,1.0
1947.69765,1.0
1947.816652,1.0
1947.935654,1.0
1948.054656,1.0
1948.173658,1.0
1948.29266,1.0
1948.411662,1.0
1948.530664,1.0
1948.649666,1.0
1948.768668,1.0
1948.88767,1.0
1949.006672,1.0
1949.125674,1.0
1949.244676,1.0
1949.363678,1.0
1949.48268,1.0
1949.601682,1.0
1949.720684,1.0
1949.839686,1.0
1949.958688,1.0
1950.07769,1.0
1950.196692,1.0
1950.315694,1.0
1950.434696,1.0
1950.553698,1.0
1950.6727,1.0
1950.791702,1.0
1950.910704,1.0
1951.029706,1.0
1951.148708,1.0
1951.26771,1.0
1951.386712,1.0
1951.505714,1.0
1951.624716,1.0
1951.743718,1.0
1951.86272,1.0
1951.981722,1.0
1952.100724,1.0
1952.219726,1.0
1952.338728,1.0
1952.45773,1.0
1952.576732,1.0
1952.695734,1.0
1952.814736,1.0
1952.933738,1.0
1953.05274,1.0
1953.171742,1.0
1953.290744,1.0
1953.409746,1.0
1953.528748,1.0
1953.64775,1.0
1953.766752,1.0
1953.885754,1.0
1954.004756,1.0
1954.123758,1.0
1954.24276,1.0
1954.361762,1.0
1954.480764,1.0
1954.599766,1.0
1954.718768,1.0
1954.83777,1.0
1954.956772,1.0
1955.075774,1.0
1955.194776,1.0
1955.313778,1.0
1955.43278,1.0
1955.551782,1.0
1955.670784,1.0
1955.789786,1.0
1955.908788,1.0
1956.02779,1.0
1956.146792,1.0
1956.265794,1.0
1956.384796,1.0
1956.503798,1.0
1956.6228,1.0
1956.741802,1.0
1956.860804,1.0
1956.979806,1.0
1957.098808,1.0
1957.21781,1.0
1957.336812,1.0
1957.455814,1.0
1957.574816,1.0
1957.693818,1.0
1957.81282,1.0
1957.931822,1.0
1958.050824,1.0
1958.169826,1.0
1958.288828,1.0
1958.40783,1.0
1958.526832,1.0
1958.645834,1.0
1958.764836,1.0
1958.883838,1.0
1959.00284,1.0
1959.121842,1.0
1959.240844,1.0
1959.359846,1.0
1959.478848,1.0
1959.59785,1.0
1959.716852,1.0
1959.835854,1.0
1959.954856,1.0
1960.073858,1.0
1960.19286,1.0
1960.311862,1.0
1960.430864,1.0
1960.549866,1.0
1960.668868,1.0
1960.78787,1.0
1960.906872,1.0
1961.025874,1.0
1961.144876,1.0
1961.263878,1.0
1961.38288,1.0
1961.501882,1.0
1961.620884,1.0
1961.739886,1.0
1961.858888,1.0
1961.97789,1.0
1962.096892,1.0
1962.215894,1.0
1962.334896,1.0
1962.453898,1.0
1962.5729,1.0
1962.691902,1.0
1962.810904,1.0
1962.929906,1.0
1963.048908,1.0
1963.16791,1.0
1963.286912,1.0
1963.405914,1.0
1963.524916,1.0
1963.643918,1.0
1963.76292,1.0
1963.881922,1.0
1964.000924,1.0
1964.119926,1.0
1964.238928,1.0
1964.35793,1.0
1964.476932,1.0
1964.595934,1.0
1964.714936,1.0
1964.833938,1.0
1964.95294,1.0
1965.071942,1.0
1965.190944,1.0
1965.309946,1.0
1965.428948,1.0
1965.54795,1.0
1965.666952,1.0
1965.785954,1.0
1965.904956,1.0
1966.023958,1.0
1966.14296,1.0
1966.261962,1.0
1966.380964,1.0
1966.499966,1.0
1966.618968,1.0
1966.73797,1.0
1966.856972,1.0
1966.975974,1.0
1967.094976,1.0
1967.213978,1.0
1967.33298,1.0
1967.451982,1.0
1967.570984,1.0
1967.689986,1.0
1967.808988,1.0
1967.92799,1.0
1968.046992,1.0
1968.165994,1.0
1968.284996,1.0
1968.403998,1.0
1968.523,1.0
1968.642002,1.0
1968.761004,1.0
1968.880006,1.0
1968.999008,1.0
1969.11801,1.0
1969.237012,1.0
1969.356014,1.0
1969.475016,1.0
1969.594018,1.0
1969.71302,1.0
1969.832022,1.0
1969.951024,1.0
1970.070026,1.0
1970.189028,1.0
1970.30803,1.0
1970.427032,1.0
1970.546034,1.0
1970.665036,1.0
1970.784038,1.0
1970.90304,1.0
1971.022042,1.0
1971.141044,1.0
1971.260046,1.0
1971.379048,1.0
1971.49805,1.0
1971.617052,1.0
1971.736054,1.0
1971.855056,1.0
1971.974058,1.0
1972.09306,1.0
1972.212062,1.0
1972.331064,1.0
1972.450066,1.0
1972.569068,1.0
1972.68807,1.0
1972.807072,1.0
1972.926074,1.0
1973.045076,1.0
1973.164078,1.0
1973.28308,1.0
1973.402082,1.0
1973.521084,1.0
1973.640086,1.0
1973.759088,1.0
1973.87809,1.0
1973.997092,1.0
1974.116094,1.0
1974.235096,1.0
1974.354098,1.0
1974.4731,1.0
1974.592102,1.0
1974.711104,1.0
1974.830106,1.0
1974.949108,1.0
1975.06811,1.0
1975.187112,1.0
1975.306114,1.0
1975.425116,1.0
1975.544118,1.0
1975.66312,1.0
1975.782122,1.0
1975.901124,1.0
1976.020126,1.0
1976.139128,1.0
1976.25813,1.0
1976.377132,1.0
1976.496134,1.0
1976.615136,1.0
1976.734138,1.0
1976.85314,1.0
1976.972142,1.0
1977.091144,1.0
1977.210146,1.0
1977.329148,1.0
1977.44815,1.0
1977.567152,1.0
1977.686154,1.0
1977.805156,1.0
1977.924158,1.0
1978.04316,1.0
1978.162162,1.0
1978.281164,1.0
1978.400166,1.0
1978.519168,1.0
1978.63817,1.0
1978.757172,1.0
1978.876174,1.0
1978.995176,1.0
1979.114178,1.0
1979.23318,1.0
1979.352182,1.0
1979.471184,1.0
1979.590186,1.0
1979.709188,1.0
1979.82819,1.0
1979.947192,1.0
1980.066194,1.0
1980.185196,1.0
1980.304198,1.0
1980.4232,1.0
1980.542202,1.0
1980.661204,1.0
1980.780206,1.0
1980.899208,1.0
1981.01821,1.0
1981.137212,1.0
1981.256214,1.0
1981.375216,1.0
1981.494218,1.0
1981.61322,1.0
1981.732222,1.0
1981.851224,1.0
1981.970226,1.0
1982.089228,1.0
1982.20823,1.0
1982.327232,1.0
1982.446234,1.0
1982.565236,1.0
1982.684238,1.0
1982.80324,1.0
1982.922242,1.0
1983.041244,1.0
1983.160246,1.0
1983.279248,1.0
1983.39825,1.0
1983.517252,1.0
1983.636254,1.0
1983.755256,1.0
1983.874258,1.0
1983.99326,1.0
1984.112262,1.0
1984.231264,1.0
1984.350266,1.0
1984.469268,1.0
1984.58827,1.0
1984.707272,1.0
1984.826274,1.0
1984.945276,1.0
1985.064278,1.0
1985.18328,1.0
1985.302282,1.0
1985.421284,1.0
1985.540286,1.0
1985.659288,1.0
1985.77829,1.0
1985.897292,1.0
1986.016294,1.0
1986.135296,1.0
1986.254298,1.0
1986.3733,1.0
1986.492302,1.0
1986.611304,1.0
1986.730306,1.0
1986.849308,1.0
1986.96831,1.0
1987.087312,1.0
1987.206314,1.0
1987.325316,1.0
1987.444318,1.0
1987.56332,1.0
1987.682322,1.0
1987.801324,1.0
1987.920326,1.0
1988.039328,1.0
1988.15833,1.0
1988.277332,1.0
1988.396334,1.0
1988.515336,1.0
1988.634338,1.0
1988.75334,1.0
1988.872342,1.0
1988.991344,1.0
1989.110346,1.0
1989.229348,1.0
1989.34835,1.0
1989.467352,1.0
1989.586354,1.0
1989.705356,1.0
1989.824358,1.0
1989.94336,1.0
1990.062362,1.0
1990.181364,1.0
1990.300366,1.0
1990.419368,1.0
1990.53837,1.0
1990.657372,1.0
1990.776374,1.0
1990.895376,1.0
1991.014378,1.0
1991.13338,1.0
1991.252382,1.0
1991.371384,1.0
1991.490386,1.0
1991.609388,1.0
1991.72839,1.0
1991.847392,1.0
1991.966394,1.0
1992.085396,1.0
1992.204398,1.0
1992.3234,1.0
1992.442402,1.0
1992.561404,1.0
1992.680406,1.0
1992.799408,1.0
1992.91841,1.0
1993.037412,1.0
1993.156414,1.0
1993.275416,1.0
1993.394418,1.0
1993.51342,1.0
1993.632422,1.0
1993.751424,1.0
1993.870426,1.0
1993.989428,1.0
1994.10843,1.0
1994.227432,1.0
1994.346434,1.0
1994.465436,1.0
1994.584438,1.0
1994.70344,1.0
1994.822442,1.0
1994.941444,1.0
1995.060446,1.0
1995.179448,1.0
1995.29845,1.0
1995.417452,1.0
1995.536454,1.0
1995.655456,1.0
1995.774458,1.0
1995.89346,1.0
1996.012462,1.0
1996.131464,1.0
1996.250466,1.0
1996.369468,1.0
1996.48847,1.0
1996.607472,1.0
1996.726474,1.0
1996.845476,1.0
1996.964478,1.0
1997.08348,1.0
1997.202482,1.0
1997.321484,1.0
1997.440486,1.0
1997.559488,1.0
1997.67849,1.0
1997.797492,1.0
1997.916494,1.0
1998.035496,1.0
1998.154498,1.0
1998.2735,1.0
1998.392502,1.0
1998.511504,1.0
1998.630506,1.0
1998.749508,1.0
1998.86851,1.0
1998.987512,1.0
1999.106514,1.0
1999.225516,1.0
1999.344518,1.0
1999.46352,1.0
1999.582522,1.0
1999.701524,1.0
1999.820526,1.0
1999.939528,1.0
2000.05853,1.0
2000.177532,1.0
2000.296534,1.0
2000.415536,1.0
2000.534538,1.0
2000.65354,1.0
2000.772542,1.0
2000.891544,1.0
2001.010546,1.0
2001.129548,1.0
2001.24855,1.0
2001.367552,1.0
2001.486554,1.0
2001.605556,1.0
2001.724558,1.0
2001.84356,1.0
2001.962562,1.0
2002.081564,1.0
2002.200566,1.0
2002.319568,1.0
2002.43857,1.0
2002.557572,1.0
2002.676574,1.0
2002.795576,1.0
2002.914578,1.0
2003.03358,1.0
2003.152582,1.0
2003.271584,1.0
2003.390586,1.0
2003.509588,1.0
2003.62859,1.0
2003.747592,1.0
2003.866594,1.0
2003.985596,1.0
2004.104598,1.0
2004.2236,1.0
2004.342602,1.0
2004.461604,1.0
2004.580606,1.0
2004.699608,1.0
2004.81861,1.0
2004.937612,1.0
2005.056614,1.0
2005.175616,1.0
2005.294618,1.0
2005.41362,1.0
2005.532622,1.0
2005.651624,1.0
2005.770626,1.0
2005.889628,1.0
2006.00863,1.0
2006.127632,1.0
2006.246634,1.0
2006.365636,1.0
2006.484638,1.0
2006.60364,1.0
2006.722642,1.0
2006.841644,1.0
2006.960646,1.0
2007.079648,1.0
2007.19865,1.0
2007.317652,1.0
2007.436654,1.0
2007.555656,1.0
2007.674658,1.0
2007.79366,1.0
2007.912662,1.0
2008.031664,1.0
2008.150666,1.0
2008.269668,1.0
2008.38867,1.0
2008.507672,1.0
2008.626674,1.0
2008.745676,1.0
2008.864678,1.0
2008.98368,1.0
2009.102682,1.0
2009.221684,1.0
2009.340686,1.0
2009.459688,1.0
2009.57869,1.0
2009.697692,1.0
2009.816694,1.0
2009.935696,1.0
2010.054698,1.0
2010.1737,1.0
2010.292702,1.0
2010.411704,1.0
2010.530706,1.0
2010.649708,1.0
2010.76871,1.0
2010.887712,1.0
2011.006714,1.0
2011.125716,1.0
2011.244718,1.0
2011.36372,1.0
2011.482722,1.0
2011.601724,1.0
2011.720726,1.0
2011.839728,1.0
2011.95873,1.0
2012.077732,1.0
2012.196734,1.0
2012.315736,1.0
2012.434738,1.0
2012.55374,1.0
2012.672742,1.0
2012.791744,1.0
2012.910746,1.0
2013.029748,1.0
2013.14875,1.0
2013.267752,1.0
2013.386754,1.0
2013.505756,1.0
2013.624758,1.0
2013.74376,1.0
2013.862762,1.0
2013.981764,1.0
2014.100766,1.0
2014.219768,1.0
2014.33877,1.0
2014.457772,1.0
2014.576774,1.0
2014.695776,1.0
2014.814778,1.0
2014.93378,1.0
2015.052782,1.0
2015.171784,1.0
2015.290786,1.0
2015.409788,1.0
2015.52879,1.0
2015.647792,1.0
2015.766794,1.0
2015.885796,1.0
2016.004798,1.0
2016.1238,1.0
2016.242802,1.0
2016.361804,1.0
2016.480806,1.0
2016.599808,1.0
2016.71881,1.0
2016.837812,1.0
2016.956814,1.0
2017.075816,1.0
2017.194818,1.0
2017.31382,1.0
2017.432822,1.0
2017.551824,1.0
2017.670826,1.0
2017.789828,1.0
2017.90883,1.0
2018.027832,1.0
2018.146834,1.0
2018.265836,1.0
2018.384838,1.0
2018.50384,1.0
2018.622842,1.0
2018.741844,1.0
2018.860846,1.0
2018.979848,1.0
2019.09885,1.0
2019.217852,1.0
2019.336854,1.0
2019.455856,1.0
2019.574858,1.0
2019.69386,1.0
2019.812862,1.0
2019.931864,1.0
2020.050866,1.0
2020.169868,1.0
2020.28887,1.0
2020.407872,1.0
2020.526874,1.0
2020.645876,1.0
2020.764878,1.0
2020.88388,1.0
2021.002882,1.0
2021.121884,1.0
2021.240886,1.0
2021.359888,1.0
2021.47889,1.0
2021.597892,1.0
2021.716894,1.0
2021.835896,1.0
2021.954898,1.0
2022.0739,1.0
2022.192902,1.0
2022.311904,1.0
2022.430906,1.0
2022.549908,1.0
2022.66891,1.0
2022.787912,1.0
2022.906914,1.0
2023.025916,1.0
2023.144918,1.0
2023.26392,1.0
2023.382922,1.0
2023.501924,1.0
2023.620926,1.0
2023.739928,1.0
2023.85893,1.0
2023.977932,1.0
2024.096934,1.0
2024.215936,1.0
2024.334938,1.0
2024.45394,1.0
2024.572942,1.0
2024.691944,1.0
2024.810946,1.0
2024.929948,1.0
2025.04895,1.0
2025.167952,1.0
2025.286954,1.0
2025.405956,1.0
2025.524958,1.0
2025.64396,1.0
2025.762962,1.0
2025.881964,1.0
2026.000966,1.0
2026.119968,1.0
2026.23897,1.0
2026.357972,1.0
2026.476974,1.0
2026.595976,1.0
2026.714978,1.0
2026.83398,1.0
2026.952982,1.0
2027.071984,1.0
2027.190986,1.0
2027.309988,1.0
2027.42899,1.0
2027.547992,1.0
2027.666994,1.0
2027.785996,1.0
2027.904998,1.0
2028.024,1.0
2028.143002,1.0
2028.262004,1.0
2028.381006,1.0
2028.500008,1.0
2028.61901,1.0
2028.738012,1.0
2028.857014,1.0
2028.976016,1.0
2029.095018,1.0
2029.21402,1.0
2029.333022,1.0
2029.452024,1.0
2029.571026,1.0
2029.690028,1.0
2029.80903,1.0
2029.928032,1.0
2030.047034,1.0
2030.166036,1.0
2030.285038,1.0
2030.40404,1.0
2030.523042,1.0
2030.642044,1.0
2030.761046,1.0
2030.880048,1.0
2030.99905,1.0
2031.118052,1.0
2031.237054,1.0
2031.356056,1.0
2031.475058,1.0
2031.59406,1.0
2031.713062,1.0
2031.832064,1.0
2031.951066,1.0
2032.070068,1.0
2032.18907,1.0
2032.308072,1.0
2032.427074,1.0
2032.546076,1.0
2032.665078,1.0
2032.78408,1.0
2032.903082,1.0
2033.022084,1.0
2033.141086,1.0
2033.260088,1.0
2033.37909,1.0
2033.498092,1.0
2033.617094,1.0
2033.736096,1.0
2033.855098,1.0
2033.9741,1.0
2034.093102,1.0
2034.212104,1.0
2034.331106,1.0
2034.450108,1.0
2034.56911,1.0
2034.688112,1.0
2034.807114,1.0
2034.926116,1.0
2035.045118,1.0
2035.16412,1.0
2035.283122,1.0
2035.402124,1.0
2035.521126,1.0
2035.640128,1.0
2035.75913,1.0
2035.878132,1.0
2035.997134,1.0
2036.116136,1.0
2036.235138,1.0
2036.35414,1.0
2036.473142,1.0
2036.592144,1.0
2036.711146,1.0
2036.830148,1.0
2036.94915,1.0
2037.068152,1.0
2037.187154,1.0
2037.306156,1.0
2037.425158,1.0
2037.54416,1.0
2037.663162,1.0
2037.782164,1.0
2037.901166,1.0
2038.020168,1.0
2038.13917,1.0
2038.258172,1.0
2038.377174,1.0
2038.496176,1.0
2038.615178,1.0
2038.73418,1.0
2038.853182,1.0
2038.972184,1.0
2039.091186,1.0
2039.210188,1.0
2039.32919,1.0
2039.448192,1.0
2039.567194,1.0
2039.686196,1.0
2039.805198,1.0
2039.9242,1.0
2040.043202,1.0
2040.162204,1.0
2040.281206,1.0
2040.400208,1.0
2040.51921,1.0
2040.638212,1.0
2040.757214,1.0
2040.876216,1.0
2040.995218,1.0
2041.11422,1.0
2041.233222,1.0
2041.352224,1.0
2041.471226,1.0
2041.590228,1.0
2041.70923,1.0
2041.828232,1.0
2041.947234,1.0
2042.066236,1.0
2042.185238,1.0
2042.30424,1.0
2042.423242,1.0
2042.542244,1.0
2042.661246,1.0
2042.780248,1.0
2042.89925,1.0
2043.018252,1.0
2043.137254,1.0
2043.256256,1.0
2043.375258,1.0
2043.49426,1.0
2043.613262,1.0
2043.732264,1.0
2043.851266,1.0
2043.970268,1.0
2044.08927,1.0
2044.208272,1.0
2044.327274,1.0
2044.446276,1.0
2044.565278,1.0
2044.68428,1.0
2044.803282,1.0
2044.922284,1.0
2045.041286,1.0
2045.160288,1.0
2045.27929,1.0
2045.398292,1.0
2045.517294,1.0
2045.636296,1.0
2045.755298,1.0
2045.8743,1.0
2045.993302,1.0
2046.112304,1.0
2046.231306,1.0
2046.350308,1.0
2046.46931,1.0
2046.588312,1.0
2046.707314,1.0
2046.826316,1.0
2046.945318,1.0
2047.06432,1.0
2047.183322,1.0
2047.302324,1.0
2047.421326,1.0
2047.540328,1.0
2047.65933,1.0
2047.778332,1.0
2047.897334,1.0
2048.016336,1.0
2048.135338,1.0
2048.25434,1.0
2048.373342,1.0
2048.492344,1.0
2048.611346,1.0
2048.730348,1.0
2048.84935,1.0
2048.968352,1.0
2049.087354,1.0
2049.206356,1.0
2049.325358,1.0
2049.44436,1.0
2049.563362,1.0
2049.682364,1.0
2049.801366,1.0
2049.920368,1.0
2050.03937,1.0
2050.158372,1.0
2050.277374,1.0
2050.396376,1.0
2050.515378,1.0
2050.63438,1.0
2050.753382,1.0
2050.872384,1.0
2050.991386,1.0
2051.110388,1.0
2051.22939,1.0
2051.348392,1.0
2051.467394,1.0
2051.586396,1.0
2051.705398,1.0
2051.8244,1.0
2051.943402,1.0
2052.062404,1.0
2052.181406,1.0
2052.300408,1.0
2052.41941,1.0
2052.538412,1.0
2052.657414,1.0
2052.776416,1.0
2052.895418,1.0
2053.01442,1.0
2053.133422,1.0
2053.252424,1.0
2053.371426,1.0
2053.490428,1.0
2053.60943,1.0
2053.728432,1.0
2053.847434,1.0
2053.966436,1.0
2054.085438,1.0
2054.20444,1.0
2054.323442,1.0
2054.442444,1.0
2054.561446,1.0
2054.680448,1.0
2054.79945,1.0
2054.918452,1.0
2055.037454,1.0
2055.156456,1.0
2055.275458,1.0
2055.39446,1.0
2055.513462,1.0
2055.632464,1.0
2055.751466,1.0
2055.870468,1.0
2055.98947,1.0
2056.108472,1.0
2056.227474,1.0
2056.346476,1.0
2056.465478,1.0
2056.58448,1.0
2056.703482,1.0
2056.822484,1.0
2056.941486,1.0
2057.060488,1.0
2057.17949,1.0
2057.298492,1.0
2057.417494,1.0
2057.536496,1.0
2057.655498,1.0
2057.7745,1.0
2057.893502,1.0
2058.012504,1.0
2058.131506,1.0
2058.250508,1.0
2058.36951,1.0
2058.488512,1.0
2058.607514,1.0
2058.726516,1.0
2058.845518,1.0
2058.96452,1.0
2059.083522,1.0
2059.202524,1.0
2059.321526,1.0
2059.440528,1.0
2059.55953,1.0
2059.678532,1.0
2059.797534,1.0
2059.916536,1.0
2060.035538,1.0
2060.15454,1.0
2060.273542,1.0
2060.392544,1.0
2060.511546,1.0
2060.630548,1.0
2060.74955,1.0
2060.868552,1.0
2060.987554,1.0
2061.106556,1.0
2061.225558,1.0
2061.34456,1.0
2061.463562,1.0
2061.582564,1.0
2061.701566,1.0
2061.820568,1.0
2061.93957,1.0
2062.058572,1.0
2062.177574,1.0
2062.296576,1.0
2062.415578,1.0
2062.53458,1.0
2062.653582,1.0
2062.772584,1.0
2062.891586,1.0
2063.010588,1.0
2063.12959,1.0
2063.248592,1.0
2063.367594,1.0
2063.486596,1.0
2063.605598,1.0
2063.7246,1.0
2063.843602,1.0
2063.962604,1.0
2064.081606,1.0
2064.200608,1.0
2064.31961,1.0
2064.438612,1.0
2064.557614,1.0
2064.676616,1.0
2064.795618,1.0
2064.91462,1.0
2065.033622,1.0
2065.152624,1.0
2065.271626,1.0
2065.390628,1.0
2065.50963,1.0
2065.628632,1.0
2065.747634,1.0
2065.866636,1.0
2065.985638,1.0
2066.10464,1.0
2066.223642,1.0
2066.342644,1.0
2066.461646,1.0
2066.580648,1.0
2066.69965,1.0
2066.818652,1.0
2066.937654,1.0
2067.056656,1.0
2067.175658,1.0
2067.29466,1.0
2067.413662,1.0
2067.532664,1.0
2067.651666,1.0
2067.770668,1.0
2067.88967,1.0
2068.008672,1.0
2068.127674,1.0
2068.246676,1.0
2068.365678,1.0
2068.48468,1.0
2068.603682,1.0
2068.722684,1.0
2068.841686,1.0
2068.960688,1.0
2069.07969,1.0
2069.198692,1.0
2069.317694,1.0
2069.436696,1.0
2069.555698,1.0
2069.6747,1.0
2069.793702,1.0
2069.912704,1.0
2070.031706,1.0
2070.150708,1.0
2070.26971,1.0
2070.388712,1.0
2070.507714,1.0
2070.626716,1.0
2070.745718,1.0
2070.86472,1.0
2070.983722,1.0
2071.102724,1.0
2071.221726,1.0
2071.340728,1.0
2071.45973,1.0
2071.578732,1.0
2071.697734,1.0
2071.816736,1.0
2071.935738,1.0
2072.05474,1.0
2072.173742,1.0
2072.292744,1.0
2072.411746,1.0
2072.530748,1.0
2072.64975,1.0
2072.768752,1.0
2072.887754,1.0
2073.006756,1.0
2073.125758,1.0
2073.24476,1.0
2073.363762,1.0
2073.482764,1.0
2073.601766,1.0
2073.720768,1.0
2073.83977,1.0
2073.958772,1.0
2074.077774,1.0
2074.196776,1.0
2074.315778,1.0
2074.43478,1.0
2074.553782,1.0
2074.672784,1.0
2074.791786,1.0
2074.910788,1.0
2075.02979,1.0
2075.148792,1.0
2075.267794,1.0
2075.386796,1.0
2075.505798,1.0
2075.6248,1.0
2075.743802,1.0
2075.862804,1.0
2075.981806,1.0
2076.100808,1.0
2076.21981,1.0
2076.338812,1.0
2076.457814,1.0
2076.576816,1.0
2076.695818,1.0
2076.81482,1.0
2076.933822,1.0
2077.052824,1.0
2077.171826,1.0
2077.290828,1.0
2077.40983,1.0
2077.528832,1.0
2077.647834,1.0
2077.766836,1.0
2077.885838,1.0
2078.00484,1.0
2078.123842,1.0
2078.242844,1.0
2078.361846,1.0
2078.480848,1.0
2078.59985,1.0
2078.718852,1.0
2078.837854,1.0
2078.956856,1.0
2079.075858,1.0
2079.19486,1.0
2079.313862,1.0
2079.432864,1.0
2079.551866,1.0
2079.670868,1.0
2079.78987,1.0
2079.908872,1.0
2080.027874,1.0
2080.146876,1.0
2080.265878,1.0
2080.38488,1.0
2080.503882,1.0
2080.622884,1.0
2080.741886,1.0
2080.860888,1.0
2080.97989,1.0
2081.098892,1.0
2081.217894,1.0
2081.336896,1.0
2081.455898,1.0
2081.5749,1.0
2081.693902,1.0
2081.812904,1.0
2081.931906,1.0
2082.050908,1.0
2082.16991,1.0
2082.288912,1.0
2082.407914,1.0
2082.526916,1.0
2082.645918,1.0
2082.76492,1.0
2082.883922,1.0
2083.002924,1.0
2083.121926,1.0
2083.240928,1.0
2083.35993,1.0
2083.478932,1.0
2083.597934,1.0
2083.716936,1.0
2083.835938,1.0
2083.95494,1.0
2084.073942,1.0
2084.192944,1.0
2084.311946,1.0
2084.430948,1.0
2084.54995,1.0
2084.668952,1.0
2084.787954,1.0
2084.906956,1.0
2085.025958,1.0
2085.14496,1.0
2085.263962,1.0
2085.382964,1.0
2085.501966,1.0
2085.620968,1.0
2085.73997,1.0
2085.858972,1.0
2085.977974,1.0
2086.096976,1.0
2086.215978,1.0
