nu,[0]Trifluoroaceticacid-PNNL(x-sec)-X=0.01-T=298.16K-P=1.0atm-L=15cm
3747.541151,1.001897598164961
3747.671353,1.0024928018767583
3747.801556,1.0022588473603544
3747.931759,1.002605889442829
3748.061961,1.002475559148854
3748.192164,1.0024622263125809
3748.322366,1.0025747088845274
3748.452569,1.0018908854735407
3748.582772,1.0024670381428156
3748.712974,1.0026121056186135
3748.843177,1.0021556200153758
3748.973379,1.0025493440652589
3749.103582,1.0025265864534485
3749.233785,1.0027079599176731
3749.363987,1.0026637414716646
3749.49419,1.0021174386136136
3749.624392,1.002021239957116
3749.754595,1.0021972103365997
3749.884798,1.0020542069982155
3750.015,1.0020375730364417
3750.145203,1.001788497457162
3750.275406,1.0021667440044961
3750.405608,1.0019750478426905
3750.535811,1.002241708880599
3750.666013,1.0026827922637347
3750.796216,1.0025031276057952
3750.926419,1.0025236791305634
3751.056621,1.0021889923531686
3751.186824,1.0025200700518149
3751.317026,1.0023831351631116
3751.447229,1.0023376280017957
3751.577432,1.0026748711009643
3751.707634,1.0022229671358789
3751.837837,1.002533904924242
3751.968039,1.0027624084381606
3752.098242,1.0026759740439293
3752.228445,1.002143694434455
3752.358647,1.0017045510984768
3752.48885,1.0014955171721114
3752.619052,1.0023850396928777
3752.749255,1.0020968954166904
3752.879458,1.0025046313616144
3753.00966,1.0020772545100218
3753.139863,1.0021571232499333
3753.270065,1.0022632573089847
3753.400268,1.0027008407164308
3753.530471,1.0021919989246557
3753.660673,1.0024057892779568
3753.790876,1.0020777555487743
3753.921078,1.0023475511934326
3754.051281,1.0029787276188458
3754.181484,1.0028522599752454
3754.311686,1.0023178821450214
3754.441889,1.0023587775488734
3754.572091,1.002445685822306
3754.702294,1.0026449918350089
3754.832497,1.0024798698030262
3754.962699,1.0023144742700154
3755.092902,1.0024849824633995
3755.223104,1.0024830777437423
3755.353307,1.0022913210730802
3755.48351,1.0023385301060668
3755.613712,1.0024890926602534
3755.743915,1.0027089626261345
3755.874117,1.0027300197354485
3756.00432,1.0023901518696163
3756.134523,1.0022353947777225
3756.264725,1.0024256371090774
3756.394928,1.00209008118097
3756.525131,1.0023436420456058
3756.655333,1.0026145118905545
3756.785536,1.0020125224102499
3756.915738,1.002263557988007
3757.045941,1.0025700970514737
3757.176144,1.0024782658365177
3757.306346,1.0021242530353651
3757.436549,1.0028900682181274
3757.566751,1.0026012774663449
3757.696954,1.0019387770024648
3757.827157,1.0022851068861536
3757.957359,1.0026025808488528
3758.087562,1.0022492257216038
3758.217764,1.0024685418445005
3758.347967,1.0023866435102242
3758.47817,1.0024844812210336
3758.608372,1.0024620258201555
3758.738575,1.002328306305201
3758.868777,1.0024538056652466
3758.99898,1.0027399468117828
3759.129183,1.0021618333994815
3759.259385,1.0027119707575345
3759.389588,1.0026263428115971
3759.51979,1.0025338046708565
3759.649993,1.002297134379601
3759.780196,1.002356371890694
3759.910398,1.0023048520972488
3760.040601,1.0020396773175544
3760.170803,1.002401679422646
3760.301006,1.002095492482019
3760.431209,1.0025762127477187
3760.561411,1.0021283617532255
3760.691614,1.002615815290267
3760.821816,1.002314073344306
3760.952019,1.0022320874063768
3761.082222,1.002384738977411
3761.212424,1.0024842807241574
3761.342627,1.0017351035532078
3761.472829,1.0024063907216108
3761.603032,1.0028408275246468
3761.733235,1.002467439129711
3761.863437,1.0025043306102701
3761.99364,1.002526786958786
3762.123842,1.0022987380562989
3762.254045,1.0022440140391804
3762.384248,1.0025555598904612
3762.51445,1.0022717765828786
3762.644653,1.0024453850886454
3762.774855,1.0024322531401153
3762.905058,1.0025919533178218
3763.035261,1.002457815488489
3763.165463,1.002452402230901
3763.295666,1.002314374038573
3763.425869,1.0026352662257574
3763.556071,1.0024133073495691
3763.686274,1.0023556702414793
3763.816476,1.002706556127512
3763.946679,1.0022016200140265
3764.076882,1.0024801705470323
3764.207084,1.0022953302463828
3764.337287,1.0025686934543203
3764.467489,1.0024729527157885
3764.597692,1.0025316993520772
3764.727895,1.0024547078740778
3764.858097,1.002761806780896
3764.9883,1.0024449841105716
3765.118502,1.002386142317028
3765.248705,1.002527087716867
3765.378908,1.0022524329242575
3765.50911,1.0027050520688057
3765.639313,1.0024483924293117
3765.769515,1.0022229671358789
3765.899718,1.0022250718063197
3766.029921,1.0023691018974525
3766.160123,1.0024549083650394
3766.290326,1.001853816196564
3766.420528,1.0028544662526444
3766.550731,1.0022084350082134
3766.680934,1.002541323702588
3766.811136,1.0022736809010633
3766.941339,1.0023738130433026
3767.071541,1.0023059546331927
3767.201744,1.0024083955363972
3767.331947,1.0025333034040795
3767.462149,1.0022737811284363
3767.592352,1.002000899132405
3767.722554,1.0022133458415765
3767.852757,1.002506636372882
3767.98296,1.0025686934543203
3768.113162,1.0025433287872403
3768.243365,1.0022898176372261
3768.373567,1.0028101410648298
3768.50377,1.0023769204069395
3768.633973,1.0025131526871964
3768.764175,1.0018392894215484
3768.894378,1.0023604815602436
3769.02458,1.0026783804691546
3769.154783,1.0024526027214016
3769.284986,1.0025504468701438
3769.415188,1.0024945061159702
3769.545391,1.0025167617410424
3769.675594,1.002452402230901
3769.805796,1.0023975695841856
3769.935999,1.0021127286727205
3770.066201,1.0021449972221046
3770.196404,1.0020257490628413
3770.326607,1.0024252361389028
3770.456809,1.0023019454173925
3770.587012,1.0022262744771275
3770.717214,1.0023034488714382
3770.847417,1.0023548683572638
3770.97762,1.002313772650129
3771.107822,1.0026448915705146
3771.238025,1.0026098998744075
3771.368227,1.0023843380235955
3771.49843,1.0024516002693
3771.628633,1.0026527122311695
3771.758835,1.0023087610937946
3771.889038,1.002442077024333
3772.01924,1.00228590871456
3772.149443,1.0024949071138527
3772.279646,1.0023356233285443
3772.409848,1.002399875101247
3772.540051,1.0025152579670276
3772.670253,1.0026146121520108
3772.800456,1.0025910509854699
3772.930659,1.0021119269828582
3773.060861,1.002003804939226
3773.191064,1.0022896171792828
3773.321266,1.0020168310733597
3773.451469,1.0024053883157213
3773.581672,1.0022076332417862
3773.711874,1.0025065361222234
3773.842077,1.0023595794362161
3773.972279,1.002553655036707
3774.102482,1.0027262093686131
3774.232685,1.0023666962144948
3774.362887,1.0028199686523673
3774.49309,1.00193897739024
3774.623292,1.002564282161774
3774.753495,1.0024710480189878
3774.883698,1.0023696030821287
3775.0139,1.0022197600275153
3775.144103,1.0025455343849898
3775.274305,1.0017219809093048
3775.404508,1.0025375140527961
3775.534711,1.0022714759013909
3775.664913,1.0026786812727138
3775.795116,1.0022610523322442
3775.925319,1.0025580662824938
3776.055521,1.00275348389244
3776.185724,1.0021992147330248
3776.315926,1.0021048120134348
3776.446129,1.00279880937426
3776.576332,1.0025018243525763
3776.706534,1.0024684415976512
3776.836737,1.0022802959291868
3776.966939,1.0019921817625033
3777.097142,1.002526786958786
3777.227345,1.002353765767515
3777.357547,1.002766018389329
3777.48775,1.001982161890785
3777.617952,1.0024957091100992
3777.748155,1.002332917026015
3777.878358,1.0021848833867235
3778.00856,1.0020637265583998
3778.138763,1.0026115040515307
3778.268965,1.0022924235941397
3778.399168,1.0023133717247001
3778.529371,1.0024284439047908
3778.659573,1.0030374035906668
3778.789776,1.0024004765413526
3778.919978,1.0021995153928343
3779.050181,1.002672564951413
3779.180384,1.0022607516539734
3779.310586,1.0029061145875895
3779.440789,1.0024108013194333
3779.570991,1.0020450883464218
3779.701194,1.002044487119549
3779.831397,1.0023178821450214
3779.961599,1.0022985375965714
3780.091802,1.0025466371856842
3780.222004,1.0025215738330477
3780.352207,1.002740949552231
3780.48241,1.0022819998071382
3780.612612,1.0024413753151247
3780.742815,1.0020850707430904
3780.873017,1.0022231675804922
3781.00322,1.002490997391339
3781.133423,1.0020513010452288
3781.263625,1.0022019206745576
3781.393828,1.002387946613708
3781.52403,1.0023914549776607
3781.654233,1.0022134460629162
3781.784436,1.002595963693656
3781.914638,1.0024033835069495
3782.044841,1.002338931041559
3782.175044,1.0024283436619514
3782.305246,1.0026006759057589
3782.435449,1.0024153121781887
3782.565651,1.0025100449012403
3782.695854,1.0029401136811553
3782.826057,1.0023692021343678
3782.956259,1.0022202611375206
3783.086462,1.00203316408082
3783.216664,1.002140086723649
3783.346867,1.0023335184259454
3783.47707,1.0022372990267816
3783.607272,1.0021926002400354
3783.737475,1.002501222851662
3783.867677,1.0024147107291819
3783.99788,1.0026049870979343
3784.128083,1.0020023019346458
3784.258285,1.0025104459053384
3784.388488,1.0023330172593115
3784.51869,1.0023454462657853
3784.648893,1.0025403211617654
3784.779096,1.0023814311132302
3784.909298,1.0020287551445977
3785.039501,1.0022985375965714
3785.169703,1.002177166592831
3785.299906,1.0027432558590672
3785.430109,1.002165741838253
3785.560311,1.0020811626189352
3785.690514,1.0026428862827368
3785.820716,1.002081062410824
3785.950919,1.0020925864093047
3786.081122,1.0026203270715874
3786.211324,1.0024899949008428
3786.341527,1.0023909537820586
3786.471729,1.002030659001041
3786.601932,1.0027414509228312
3786.732135,1.0022561412651199
3786.862337,1.0025686934543203
3786.99254,1.0019730438945986
3787.122742,1.0027035480123556
3787.252945,1.0025014233519267
3787.383148,1.0018781615400922
3787.51335,1.0026386751914578
3787.643553,1.002304150484098
3787.773755,1.002343742279975
3787.903958,1.0024986163518712
3788.034161,1.0019822620890062
3788.164363,1.000044526991297
3788.294566,1.0010119116374554
3788.424768,1.0022129449563184
3788.554971,1.0021320696350235
3788.685174,1.0026903124128772
3788.815376,1.0023417375944952
3788.945579,1.0022385017122621
3789.075782,1.0021386837285096
3789.205984,1.0021638377251525
3789.336187,1.0026518098441346
3789.466389,1.0026215302167019
3789.596592,1.002631355955844
3789.726795,1.0023288074694796
3789.856997,1.0022363970136183
3789.9872,1.0025022253533862
3790.117402,1.0027826644433961
3790.247605,1.002572503222594
3790.377808,1.0025303960617153
3790.50801,1.0026483005689413
3790.638213,1.0023821327804776
3790.768415,1.002112428038947
3790.898618,1.0023741137554916
3791.028821,1.0025055336161885
3791.159023,1.0020583154288865
3791.289226,1.0026071928313323
3791.419428,1.002405588796819
3791.549631,1.0024631285289904
3791.679834,1.0023725099581926
3791.810036,1.0022670659165989
3791.940239,1.0022554396860666
3792.070441,1.0025321003648373
3792.200644,1.0022908199275449
3792.330847,1.0021273596253648
3792.461049,1.002114332054369
3792.591252,1.0025236791305634
3792.721454,1.0021515111857568
3792.851657,1.0025385165908114
3792.98186,1.0024108013194333
3793.112062,1.0022813984381187
3793.242265,1.002224570693909
3793.372467,1.0020502989944289
3793.50267,1.0024704465365395
3793.632873,1.0023376280017957
3793.763075,1.0024889924113491
3793.893278,1.001963925981386
3794.02348,1.002303849792898
3794.153683,1.0027880794844046
3794.283886,1.0024455855777425
3794.414088,1.0022661638766455
3794.544291,1.0022396041752202
3794.674493,1.0023402340830163
3794.804696,1.0022250718063197
3794.934899,1.0021115261381677
3795.065101,1.0024823760058335
3795.195304,1.0022134460629162
3795.325507,1.0024069921656258
3795.455709,1.0021100229720057
3795.585912,1.0024611236047383
3795.716114,1.0026274457011808
3795.846317,1.0022040253008009
3795.97652,1.0023461479078433
3796.106722,1.0022997403555383
3796.236925,1.0023756173177898
3796.367127,1.0025193682880116
3796.49733,1.0020846699091421
3796.627533,1.0023895504357054
3796.757735,1.0022301831672198
3796.887938,1.0022299827212033
3797.01814,1.00228079706946
3797.148343,1.001995488342159
3797.278546,1.0023348214603665
3797.408748,1.0024636297606802
3797.538951,1.0024089969816148
3797.669153,1.002342739936734
3797.799356,1.0025640816489376
3797.929559,1.0021800729108283
3798.059761,1.00242623856464
3798.189964,1.0025462361671096
3798.320166,1.00230254679874
3798.450369,1.0024722509849673
3798.580572,1.002274883630202
3798.710774,1.0020319616417446
3798.840977,1.0022952300168548
3798.971179,1.0021183405197143
3799.101382,1.0023442434519714
3799.231585,1.0019933841538426
3799.361787,1.0021524131225228
3799.49199,1.00223078450551
3799.622192,1.0025541563136597
3799.752395,1.001774973403734
3799.882598,1.0022437133660211
3800.0128,1.0023498565954514
3800.143003,1.0022596491677531
3800.273205,1.002409397945294
3800.403408,1.0017422158976919
3800.533611,1.0019828632785437
3800.663813,1.0024327543563671
3800.794016,1.0024127059017651
3800.924218,1.002079258666535
3801.054421,1.0023021458778016
3801.184624,1.001898900632685
3801.314826,1.0019767512017197
3801.445029,1.0023554697703654
3801.575232,1.0015844539227696
3801.705434,1.0017758750016157
3801.835637,1.001910723109465
3801.965839,1.0019232470717785
3802.096042,1.0022197600275153
3802.226245,1.0024752584062313
3802.356447,1.002117137978427
3802.48665,1.002189092572073
3802.616852,1.0021658420548323
3802.747055,1.0022638586671195
3802.877258,1.0020940895493116
3803.00746,1.0022934258870646
3803.137663,1.0021386837285096
3803.267865,1.001780883893513
3803.398068,1.0018217573873893
3803.528271,1.002112327827709
3803.658473,1.0023000410455054
3803.788676,1.0017731702104047
3803.918878,1.001936171965031
3804.049081,1.0021160356501817
3804.179284,1.002112327827709
3804.309486,1.0022553394605276
3804.439689,1.0022985375965714
3804.569891,1.0018911860408515
3804.700094,1.0022216642468684
3804.830297,1.001973745275975
3804.960499,1.0018221581161726
3805.090702,1.0018575230625417
3805.220904,1.0023124696430714
3805.351107,1.0017999179111294
3805.48131,1.0018960953196907
3805.611512,1.0017819858530912
3805.741715,1.0017108618570274
3805.871917,1.0015263637090746
3806.00212,1.0017677606498914
3806.132323,1.0016892251360887
3806.262525,1.0016793084618476
3806.392728,1.0019304609451274
3806.52293,1.0018205552020019
3806.653133,1.0017300948902117
3806.783336,1.001742716768925
3806.913538,1.0015595147803604
3807.043741,1.0020138250273756
3807.173943,1.0015951709337625
3807.304146,1.0014652724641901
3807.434349,1.0016319301510632
3807.564551,1.002041280582321
3807.694754,1.0015620186822773
3807.824956,1.0015141451619705
3807.955159,1.0016355360325022
3808.085362,1.001717072483624
3808.215564,1.0018306736407074
3808.345767,1.0018859762202295
3808.47597,1.0017240845276734
3808.606172,1.0017226821149368
3808.736375,1.0017307961015236
3808.866577,1.0011311392559952
3808.99678,1.00118960702177
3809.126983,1.0009827425753457
3809.257185,1.001791703185483
3809.387388,1.001543489956323
3809.51759,1.0013734423091822
3809.647793,1.0012256504964014
3809.777996,1.0015466949006187
3809.908198,1.0008147617381655
3810.038401,1.0013288821824695
3810.168603,1.0010155152868239
3810.298806,1.0009141675967146
3810.429009,1.000814991925587
3810.559211,1.000830394586836
3810.689414,1.000918811849227
3810.819616,1.0015973744455624
3810.949819,1.0010189187453618
3811.080022,1.0003798221141593
3811.210224,1.0009017463289689
3811.340427,1.0003560833826417
3811.470629,1.0007400937343167
3811.600832,1.0005351031166203
3811.731035,1.0005460890523652
3811.861237,1.0009393509139761
3811.99144,1.0007849679261918
3812.121642,1.000652482774336
3812.251845,1.0006208226306472
3812.382048,1.0008602197769878
3812.51225,1.0006838136940548
3812.642453,1.000670844915867
3812.772655,1.0007294759382497
3812.902858,1.0006902280978587
3813.033061,1.0001944989124611
3813.163263,1.00017415516325
3813.293466,1.0002396687159585
3813.423668,1.0002413991320822
3813.553871,1.0007565860669578
3813.684074,1.0001602228343074
3813.814276,1.0001656337157494
3813.944479,1.0001586625855767
3814.074681,1.0003147595263875
3814.204884,1.0006691938103351
3814.335087,1.0005022760984172
3814.465289,0.9999844591207607
3814.595492,0.999995613209622
3814.725695,1.0001036653728834
3814.855897,0.999996526406033
3814.9861,1.0001242077131394
3815.116302,0.9995612162937395
3815.246505,0.9996312480057353
3815.376708,0.9999992702702662
3815.50691,0.9997857329584621
3815.637113,1.000007228726127
3815.767315,1.0002923127150378
3815.897518,0.9999215700757873
3816.027721,1.000105835600192
