nu,[0]HCFC-123-PNNL(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
1915.548311,0.9982009202875485
1915.668313,0.9980989093663419
1915.788316,0.9981496140788265
1915.908318,0.9981293518473231
1916.028321,0.9981579985707997
1916.148323,0.9979049975873915
1916.268325,0.9982112018099772
1916.388328,0.9979893241224336
1916.50833,0.9979994038655098
1916.628333,0.9980297435085476
1916.748335,0.9981407305867929
1916.868337,0.9982349595192959
1916.98834,0.9983175169641514
1917.108342,0.9985190976197089
1917.228345,0.9983742230095515
1917.348347,0.998480056286255
1917.468349,0.9984017785183708
1917.588352,0.9985348743460871
1917.708354,0.9985148039968205
1917.828357,0.9985555442319186
1917.948359,0.9985624342889445
1918.068361,0.9985738179655822
1918.188364,0.9986875620010484
1918.308366,0.9985094120314372
1918.428369,0.9985838037536907
1918.548371,0.998570123249291
1918.668373,0.998708634530921
1918.788376,0.9988516598477541
1918.908378,0.9986811704211046
1919.028381,0.9987467859294472
1919.148383,0.9987708560170314
1919.268385,0.9987130288585805
1919.388388,0.9988309838323928
1919.50839,0.9988528584704651
1919.628393,0.9988788289824005
1919.748395,0.9989239793258606
1919.868397,0.9988398734677076
1919.9884,0.9988397735837253
1920.108402,0.9988635462532303
1920.228405,0.9987581717077055
1920.348407,0.9989648361521314
1920.468409,0.9987214180832575
1920.588412,0.998954546867309
1920.708414,0.9989695312978949
1920.828417,0.998720019874251
1920.948419,0.9988793284219398
1921.068421,0.998883423835582
1921.188424,0.9989117925276525
1921.308426,0.9989082963424969
1921.428429,0.9989495521070616
1921.548431,0.9990053949478171
1921.668433,0.9989401620254053
1921.788436,0.9989772233929004
1921.908438,0.9989356668047903
1922.028441,0.9988824249526576
1922.148443,0.9986738800751703
1922.268445,0.9989486530528693
1922.388448,0.9989771234951831
1922.50845,0.9988087101498058
1922.628453,0.9990416395210184
1922.748455,0.9989658351174671
1922.868457,0.9989994009334295
1922.98846,0.9991350043246342
1923.108462,0.9990624597657323
1923.228465,0.9989623387431629
1923.348467,0.9988640456851282
1923.468469,0.9991568356629852
1923.588472,0.9991023431351929
1923.708474,0.9991456052032677
1923.828477,0.9991550471738501
1923.948479,0.9992832270045802
1924.068481,0.9991685858164634
1924.188484,0.9992748130752315
1924.308486,0.9991384213721922
1924.428489,0.9992705162027735
1924.548491,0.9993949930905314
1924.668493,0.9992762020681869
1924.788496,0.9992613129637002
1924.908498,0.9992697867355629
1925.028501,0.9993077796950962
1925.148503,0.9993922547520018
1925.268505,0.9994201281906802
1925.388508,0.9994221170387141
1925.50851,0.999354308548502
1925.628513,0.9995164769349726
1925.748515,0.999389736286693
1925.868517,0.999365091639666
1925.98852,0.9993798523710773
1926.108522,0.9992755325533559
1926.228525,0.9994815944186309
1926.348527,0.9993930342782645
1926.468529,0.9994283734407493
1926.588532,0.9992398190840259
1926.708534,0.9993328026751862
1926.828537,0.9994097042931038
1926.948539,0.9993153444836211
1927.068541,0.999548581919815
1927.188544,0.9995637851693664
1927.308546,0.999500564759321
1927.428549,0.9995470126297733
1927.548551,0.9995943423013425
1927.668553,0.9994394071908983
1927.788556,0.9995825971368234
1927.908558,0.9995799182590528
1928.028561,0.9995085508007376
1928.148563,0.9996231310329564
1928.268565,0.9995599768385998
1928.388568,0.9994838832341029
1928.50857,0.9997326757374998
1928.628573,0.9997314560643794
1928.748575,0.9997524006577778
1928.868577,0.9996672753651226
1928.98858,0.9998018196403224
1929.108582,0.9996582784001307
1929.228585,0.9995555188110445
1929.348587,0.9996503511414145
1929.468589,0.9996647462101153
1929.588592,0.9997154404947383
1929.708594,0.9997551999684187
1929.828597,0.9997799442158267
1929.948599,0.9997771148425881
1930.068601,0.9997467420752039
1930.188604,0.999842032478183
1930.308606,0.9997672370934897
1930.428609,0.999866888860074
1930.548611,0.9997924415432375
1930.668613,0.999826185107559
1930.788616,0.9997997000627116
1930.908618,0.9996431836740923
1931.028621,0.9996926272486863
1931.148623,0.9997482017065128
1931.268625,0.9997337054626861
1931.388628,0.999840522717854
1931.50863,0.9996888584145859
1931.628633,0.9996962961273608
1931.748635,0.9996839599511809
1931.868637,0.9996888084301442
1931.98864,0.9997260475318321
1932.108642,0.9997561197436258
1932.228645,0.9997305962956969
1932.348647,0.9996466724348912
1932.468649,0.9996286089827241
1932.588652,0.999765297546931
1932.708654,0.9998001399746763
1932.828657,0.9997369845946178
1932.948659,0.9997188995161466
1933.068661,0.999877417513847
1933.188664,0.9998449820165295
1933.308666,0.9997108818027235
1933.428669,0.9997878825000988
1933.548671,0.9998059688264834
1933.668673,0.9998229656724263
1933.788676,0.9997739255586787
1933.908678,0.9997383642326085
1934.028681,0.9998477915848764
1934.148683,0.999854530581702
1934.268685,0.9998680587050184
1934.388688,0.9999135327385091
1934.50869,0.9998741479200375
1934.628693,0.9999190012805734
1934.748695,1.000020649213192
1934.868697,0.999778594513813
1934.9887,0.999810447967257
1935.108702,0.9998393029131603
1935.228705,0.9997638478883006
1935.348707,0.9999579538839627
1935.468709,0.9998756177361153
1935.588712,0.9997305962956969
1935.708714,0.999910158036031
1935.828717,0.9997273471765388
1935.948719,0.9998670388401186
1936.068721,0.9996956863128061
1936.188724,0.9999035956471983
1936.308726,0.9996429237668983
1936.428729,0.9996993252117271
1936.548731,0.999665575932199
1936.668733,0.9997951809782804
1936.788736,0.999608026841559
1936.908738,0.9997344252712131
1937.028741,0.9998197162530682
1937.148743,0.999703993818477
1937.268745,0.9997337254573604
1937.388748,0.9996499512813541
1937.50875,0.9998708883356284
1937.628753,0.9996224213007854
1937.748755,0.9997497713124217
1937.868757,0.999690647859244
1937.98876,0.9999519041566421
1938.108762,0.9997022143469517
1938.228765,0.9998591999132628
1938.348767,0.9995992003416511
1938.468769,0.9996679051557045
1938.588772,0.9999820801605622
1938.708774,0.9998848266329615
1938.828777,0.9996926172517602
1938.948779,0.9998575801426709
1939.068781,0.9997956608800824
1939.188784,0.99968916831818
1939.308786,0.9998804371482075
1939.428789,0.9997260075427911
1939.548791,0.9997413834470275
1939.668793,0.999716150292953
1939.788796,0.9997577293522742
1939.908798,0.9996931570859192
1940.028801,0.9996653260158362
1940.148803,0.9997616584078712
1940.268805,0.999629618608129
1940.388808,0.9996657358787039
1940.50881,0.9996906678530572
1940.628813,0.9996811408463888
1940.748815,0.9996457227710035
1940.868817,0.9995790386291117
1940.98882,0.9995163370026756
1941.108822,0.9996798012745576
1941.228825,0.9995740807293757
1941.348827,0.9996319377515344
1941.468829,0.9995022339266579
1941.588832,0.9995839465742404
1941.708834,0.9995000350241621
1941.828837,0.9995680733072029
1941.948839,0.9996484018251305
1942.068841,0.9996340369808079
1942.188844,0.9996216216031683
1942.308846,0.9994542289872103
1942.428849,0.9995053024032262
1942.548851,0.9996510708899266
1942.668853,0.9995333689061695
1942.788856,0.9996471122795239
1942.908858,0.999769696523918
1943.028861,0.9995508009201299
1943.148863,0.9995444737835856
1943.268865,0.9994486820316322
1943.388868,0.9996710841046973
1943.50887,0.9996325775161793
1943.628873,0.9996670554383462
1943.748875,0.9995886946092631
1943.868877,0.9995679833460803
1943.98888,0.9995731311344501
1944.108882,0.9994863919417982
1944.228885,0.999467841646511
1944.348887,0.9996647362134679
1944.468889,0.999609086426629
1944.588892,0.9995470226252434
1944.708894,0.9995114993553116
1944.828897,0.9995696126432211
1944.948899,0.9994246855568555
1945.068901,0.999278890124786
1945.188904,0.9993881372643942
1945.308906,0.9993377194046704
1945.428909,0.9993765844043031
1945.548911,0.9993816912316974
1945.668913,0.9993614739445823
1945.788916,0.9992509906476522
1945.908918,0.9994122827734672
1946.028921,0.999193595319159
1946.148923,0.999385109122926
1946.268925,0.999088575599763
1946.388928,0.9991874203218207
1946.50893,0.9992477530796874
1946.628933,0.9991694351101222
1946.748935,0.9990635687256781
1946.868937,0.9990861478174741
1946.98894,0.9991930557547632
1947.108942,0.9991150118332233
1947.228945,0.9990185319551363
1947.348947,0.9990348360706192
1947.468949,0.999094480230693
1947.588952,0.9990337371329039
1947.708954,0.9990871269223787
1947.828957,0.9990342066788707
1947.948959,0.9990555262963207
1948.068961,0.9988035163580169
1948.188964,0.9990448864116231
1948.308966,0.998983716765956
1948.428969,0.998807112057148
1948.548971,0.9989294734228557
1948.668973,0.9989456562114053
1948.788976,0.9986843662059632
1948.908978,0.9987839400009452
1949.028981,0.9986752782195811
1949.148983,0.9988622477314641
1949.268985,0.998747684801959
1949.388988,0.998839673699753
1949.50899,0.9986612968635559
1949.628993,0.9988218945117964
1949.748995,0.9987612678628369
1949.868997,0.998669286185888
1949.989,0.9987819424350628
1950.109002,0.9986306384323514
1950.229005,0.9986756776897724
1950.349007,0.9988667426216925
1950.469009,0.9989624386394017
1950.589012,0.9988796280857833
1950.709014,0.9989107936163594
1950.829017,0.999319251814257
1950.949019,0.9991877500537238
1951.069021,0.9992397691220362
1951.189024,0.999160122894382
1951.309026,0.9992102420231237
1951.429029,0.9991291394193723
1951.549031,0.9991997203946716
1951.669033,0.999216886793327
1951.789036,0.9994132422097192
1951.909038,0.9993407074289186
1952.029041,0.999303242848075
1952.149043,0.9993450545704509
1952.269045,0.9992543781142522
1952.389048,0.9992649003182531
1952.50905,0.9991721728381252
1952.629053,0.9992407084078606
1952.749055,0.9994012493227701
1952.869057,0.9992126601148352
1952.98906,0.9992619824690042
1953.109062,0.999289522508741
1953.229065,0.9993587356978951
1953.349067,0.9992417975808264
1953.469069,0.9992398990232146
1953.589072,0.9991616116440742
1953.709074,0.9990532784239153
1953.829077,0.9993071401383219
1953.949079,0.999223861351538
1954.069081,0.9992277983013075
1954.189084,0.9992762320464734
1954.309086,0.9993456841580336
1954.429089,0.9991989410191937
1954.549091,0.9991984913797713
1954.669093,0.9990466047703055
1954.789096,0.9989806199212341
1954.909098,0.9991555767261654
1955.029101,0.9991930357709022
1955.149103,0.9990495319811459
1955.269105,0.9991582744498645
1955.389108,0.9991287797329469
1955.50911,0.9991502512411339
1955.629113,0.9990565353429118
1955.749115,0.9990846292076836
1955.869117,0.9990826809945561
1955.98912,0.9990418493197848
1956.109122,0.9990383426890478
1956.229125,0.999095119651365
1956.349127,0.9990387522948523
1956.469129,0.9988118064616065
1956.589132,0.9990179425343764
1956.709134,0.9990138665494859
1956.829137,0.9992122104692394
1956.949139,0.9989594417565811
1957.069141,0.9990725803197102
1957.189144,0.9990451661442304
1957.309146,0.9989886117981609
1957.429149,0.9991207267874357
1957.549151,0.9992189851509925
1957.669153,0.9991508207569394
1957.789156,0.9991518998404085
1957.909158,0.9992060153727392
1958.029161,0.9991932256175972
1958.149163,0.999202208405073
1958.269165,0.9992335638623373
1958.389168,0.9993439752783748
1958.50917,0.9991782877905346
1958.629173,0.9992625920189995
1958.749175,0.9992631016430513
1958.869177,0.9992644606417936
1958.98918,0.9991513802815557
1959.109182,0.99937978241449
1959.229185,0.9993171432528601
1959.349187,0.9992540083902007
1959.469189,0.9993711777916064
1959.589192,0.9992878936681469
1959.709194,0.9992084934067301
1959.829197,0.9992236415223127
1959.949199,0.9992966774473369
1960.069201,0.9991925861341373
1960.189204,0.9992387898675423
1960.309206,0.9992702364070681
1960.429209,0.9993136356558432
1960.549211,0.9992239113127322
1960.669213,0.9993015840060687
1960.789216,0.9993214802986732
1960.909218,0.9993392084189817
1961.029221,0.9993165936285825
1961.149223,0.9991766291559536
1961.269225,0.9993630029688071
1961.389228,0.9993369798950317
1961.50923,0.9993305841588268
1961.629233,0.9993229992684777
1961.749235,0.9994621347014286
1961.869237,0.9994577570668657
1961.98924,0.9994123527323294
1962.109242,0.9994784960304908
1962.229245,0.9993749454280486
1962.349247,0.9994336404421559
1962.469249,0.9993500513082156
1962.589252,0.9994383677744553
1962.709254,0.9994813745327044
1962.829257,0.9993573565837914
1962.949259,0.9994377281341046
1963.069261,0.9992766017787478
1963.189264,0.9996511008794591
1963.309266,0.9995210847165522
1963.429269,0.9995428345319928
1963.549271,0.9994644634509154
1963.669273,0.9994003498620504
1963.789276,0.9995175664085262
1963.909278,0.9994429652015211
1964.029281,0.9994316215882412
1964.149283,0.9996169133964183
1964.269285,0.9994828337765764
1964.389288,0.9993537389167085
1964.50929,0.9994509807662444
1964.629293,0.9995146278312007
1964.749295,0.9994806449115673
1964.869297,0.9995375769505105
1964.9893,0.9993572466544882
1965.109302,0.9994143015883173
1965.229305,0.9995481321230544
1965.349307,0.9995180561722538
1965.469309,0.9992940493005312
1965.589312,0.9993933840658877
1965.709314,0.9994022986946328
1965.829317,0.9993955827337512
1965.949319,0.9992687474955251
1966.069321,0.9995250128421339
1966.189324,0.9993322430489734
1966.309326,0.9994739484136796
1966.429329,0.9993060808733147
1966.549331,0.9994156308102223
1966.669333,0.9995144579137284
1966.789336,0.9995103599128519
1966.909338,0.9995309000617973
1967.029341,0.9995333489155024
1967.149343,0.9994034979781108
1967.269345,0.9994210576518315
1967.389348,0.9993761946475113
1967.50935,0.9993563272462442
1967.629353,0.9993089189066144
1967.749355,0.9994812346053218
1967.869357,0.99954295447714
1967.98936,0.9995619259824551
1968.109362,0.999465492899843
1968.229365,0.9994205179646061
1968.349367,0.9994578869963825
1968.469369,0.9993676700049285
1968.589372,0.9995257025146307
1968.709374,0.9993763545477151
1968.829377,0.9993001250268211
1968.949379,0.9994571673869629
1969.069381,0.9993394982273942
1969.189384,0.9993393383330872
1969.309386,0.9993163437994653
1969.429389,0.9994368086518177
1969.549391,0.999370798030631
1969.669393,0.9993183124546017
1969.789396,0.9992407184002677
1969.909398,0.9992873440599565
1970.029401,0.9992165070909821
1970.149403,0.9994344999554562
1970.269405,0.9993759547972533
1970.389408,0.9992350027597052
1970.50941,0.9992455047747723
1970.629413,0.9992806788356001
1970.749415,0.9993434656130774
1970.869417,0.9992486324180969
1970.98942,0.9993216102104742
1971.109422,0.9994308920034237
1971.229425,0.9992928601413201
1971.349427,0.9991393905369309
1971.469429,0.9992521897495604
1971.589432,0.99931554434671
1971.709434,0.9993881772399206
1971.829437,0.9992633214809579
1971.949439,0.9992552074957303
1972.069441,0.9992206338636782
1972.189444,0.9992534288230439
1972.309446,0.9992957880736897
1972.429449,0.9993186622160722
1972.549451,0.9991888491608534
1972.669453,0.9993019437547037
1972.789456,0.9992531590246546
1972.909458,0.9992885332126035
1973.029461,0.9991242636810688
1973.149463,0.9990905837698182
1973.269465,0.9992167169264706
1973.389468,0.9991092869206073
1973.50947,0.9991357836502416
1973.629473,0.9991989709951624
1973.749475,0.9991974921817797
1973.869477,0.9990384425928871
1973.98948,0.999069473208817
1974.109482,0.9991063095793685
1974.229485,0.9990592727615689
1974.349487,0.9990377132950902
1974.469489,0.9990125278718016
1974.589492,0.9989456562114053
1974.709494,0.9991287897242348
1974.829497,0.9988432695290508
1974.949499,0.9989127914399445
1975.069501,0.998932170536075
1975.189504,0.9988185984049831
1975.309506,0.9989069977625558
1975.429509,0.9988006198320194
1975.549511,0.9988738346007415
1975.669513,0.998980719819301
1975.789516,0.9988717369678914
1975.909518,0.9987364988905304
1976.029521,0.9990305002688392
1976.149523,0.9987708560170314
1976.269525,0.9988121061051934
1976.389528,0.9986837669955233
1976.50953,0.9987716550340359
1976.629533,0.9987736525793435
1976.749535,0.9987374976275287
1976.869537,0.9988880187098998
1976.98954,0.9988302846509488
1977.109542,0.998626244467209
1977.229545,0.9987530780540187
1977.349547,0.9987020430756849
1977.469549,0.9986139614399429
1977.589552,0.9987506810495078
1977.709554,0.9987343016726498
1977.829557,0.9986826684439838
1977.949559,0.9985420638230644
1978.069561,0.9985758151152153
1978.189564,0.9985903944285447
1978.309566,0.9986135619944382
1978.429569,0.9985421636772759
1978.549571,0.9985189977678042
1978.669573,0.9983855047020129
1978.789576,0.9984270384029035
1978.909578,0.9982800807591985
1979.029581,0.9983242057139223
1979.149583,0.9982986489413842
1979.269585,0.9982809792116755
1979.389588,0.9981833521059519
1979.50959,0.9984040748451022
1979.629593,0.9984098656055295
1979.749595,0.9981094892708546
1979.869597,0.9982470382353822
1979.9896,0.9980561916471868
1980.109602,0.9981421279847938
1980.229605,0.9980904255616686
1980.349607,0.9980915234617406
1980.469609,0.9978580971546737
1980.589612,0.9980683680070005
1980.709614,0.9980242543600534
1980.829617,0.9981395328186348
1980.949619,0.9980238551504315
1981.069621,0.9979447149966666
1981.189624,0.9978390382470311
1981.309626,0.9982262749129261
1981.429629,0.9980108809246472
1981.549631,0.9978845407446243
1981.669633,0.9979548940846729
1981.789636,0.9978769568509335
1981.909638,0.9979944138809654
1982.029641,0.9979307438684548
1982.149643,0.9978742625867872
1982.269645,0.9978764579125797
1982.389648,0.9980683680070005
1982.50965,0.9978751606740277
1982.629653,0.9978163875579492
1982.749655,0.9978572988685153
1982.869657,0.9976758051332068
1982.98966,0.9976705174654519
1983.109662,0.9976709165337386
1983.229665,0.9975859185926137
1983.349667,0.9975534975771038
1983.469669,0.9976141506735919
1983.589672,0.9975531983110993
1983.709674,0.997557188531873
1983.829677,0.9974877609676586
1983.949679,0.9974364914143836
1984.069681,0.9975501059009778
1984.189684,0.9975170875389294
1984.309686,0.9972225642314858
1984.429689,0.9972708309716403
1984.549691,0.9971883600841371
1984.669693,0.9972960622428381
1984.789696,0.9972832969349396
1984.909698,0.9972809034578991
1985.029701,0.9972697339743296
1985.149703,0.9972100990273406
1985.269705,0.9970404880153215
1985.389708,0.9971536585330167
1985.50971,0.9971569491455193
1985.629713,0.9969810661730244
1985.749715,0.9971242429339722
1985.869717,0.9970578366707459
1985.98972,0.9971330176659188
1986.109722,0.9969749846070695
1986.229725,0.9971133743389582
1986.349727,0.9968653233902403
1986.469729,0.9970271277622961
1986.589732,0.9970601299064075
1986.709734,0.9969570392188556
1986.829737,0.9968366140823426
1986.949739,0.9968639277797644
1987.069741,0.9969238411022012
1987.189744,0.9969308195935137
1987.309746,0.9968945319721192
1987.429749,0.9970326114265788
1987.549751,0.9968876534235795
1987.669753,0.9967678347288859
1987.789756,0.9968879524899205
1987.909758,0.996780593438826
1988.029761,0.9967360383421131
1988.149763,0.9968828683743273
1988.269765,0.9967782011682724
1988.389768,0.9968716036615604
1988.50977,0.9967190939734888
1988.629773,0.9966520170356287
1988.749775,0.9965990962185842
1988.869777,0.9966397582912105
1988.98978,0.9965838483690584
1989.109782,0.9965371096826007
1989.229785,0.9964601799872577
1989.349787,0.9964691481692343
1989.469789,0.9965704942349632
1989.589792,0.9965190725241522
1989.709794,0.9963217812802702
1989.829797,0.9965074133192101
1989.949799,0.9965274433195187
1990.069801,0.9964490196957395
1990.189804,0.9964066715123078
1990.309806,0.9965329242355294
1990.429809,0.9962049195893982
1990.549811,0.9963386192606543
1990.669813,0.9964793122063821
1990.789816,0.9964848925061552
1990.909818,0.9964202227351884
1991.029821,0.9965070147163245
1991.149823,0.996447525023331
1991.269825,0.9964747284120887
1991.389828,0.9965656110515052
1991.50983,0.9964192263154639
1991.629833,0.9964121517640717
1991.749835,0.9963526677342274
1991.869837,0.9963410104762099
1991.98984,0.9961987431380437
1992.109842,0.9961906739609044
1992.229845,0.9962363005386126
1992.349847,0.9961903751037471
1992.469849,0.9959829898572038
1992.589852,0.9960053997265856
1992.709854,0.9959748228301718
1992.829857,0.995674979954628
1992.949859,0.9957979534081067
1993.069861,0.9957761456717227
1993.189864,0.995830317367504
1993.309866,0.995779232582559
1993.429869,0.9956094666963567
1993.549871,0.9954193234474761
1993.669873,0.9954302731202571
1993.789876,0.9952703203279177
1993.909878,0.9952133924937465
1994.029881,0.9955241466210784
1994.149883,0.9952854485517609
1994.269885,0.9950705896182751
1994.389888,0.9951534824508288
1994.50989,0.9949865097058787
1994.629893,0.9950704901112211
1994.749895,0.9949743709445068
1994.869897,0.9950726792687075
1994.9899,0.9949684011161907
1995.109902,0.9950648182255923
1995.229905,0.9950002406144557
1995.349907,0.9950862123491702
1995.469909,0.9949457160952555
1995.589912,0.9952131934510879
1995.709914,0.9951729876502352
1995.829917,0.995272609452287
1995.949919,0.9954970687325512
1996.069921,0.9952501165454841
1996.189924,0.9954327616990506
1996.309926,0.9954076771095229
1996.429929,0.9957625036319752
1996.549931,0.9959610784724531
1996.669933,0.9961494325207062
1996.789936,0.9962667858358317
1996.909938,0.9960699429676664
1997.029941,0.9960711382523151
1997.149943,0.9960886692586207
1997.269945,0.9960799037168997
1997.389948,0.995999324112178
1997.50995,0.9959378728496712
1997.629953,0.9958765249662379
1997.749955,0.9957565290748771
1997.869957,0.9957261589638868
1997.98996,0.9956359502604007
1998.109962,0.9955509265808112
1998.229965,0.9955774085876674
1998.349967,0.9955662581831336
1998.469969,0.9954951772899174
1998.589972,0.9954122559953691
1998.709974,0.9953652736456783
1998.829977,0.9951945831383774
1998.949979,0.9952326002975764
1999.069981,0.9951251209807318
1999.189984,0.9950912873017943
1999.309986,0.994997952116534
1999.429989,0.9949845197348492
1999.549991,0.9947281452593835
1999.669993,0.9947325220728517
1999.789996,0.9946278817157088
1999.909998,0.9945431430301059
2000.030001,0.9944492625886304
2000.150003,0.9944022262509282
2000.270005,0.9944649750111072
2000.390008,0.9943397797519602
2000.51001,0.9943088562656727
2000.630013,0.9942848937109866
2000.750015,0.9942405495936082
2000.870017,0.9941616100279127
2000.99002,0.99403108517766
2001.110022,0.9939870505759603
2001.230025,0.9940035508979521
2001.350027,0.9938033787408141
2001.470029,0.993716722864439
2001.590032,0.9937661118128706
2001.710034,0.993745839190971
2001.830037,0.9935676765347635
2001.950039,0.9934780607720718
2002.070041,0.9935726443855658
2002.190044,0.9934606750581337
2002.310046,0.9934265999413708
2002.430049,0.9930802524751614
2002.550051,0.9932996481342915
2002.670053,0.993246508024627
2002.790056,0.9930190806157215
2002.910058,0.9930413244922578
2003.030061,0.9930330822834698
2003.150063,0.9928635860032431
2003.270065,0.9929034999216647
2003.390068,0.9925579303632132
2003.51007,0.9926227465122901
2003.630073,0.9926279081639923
2003.750075,0.9925282533247692
2003.870077,0.9923982406396005
2003.99008,0.9923234166331568
2004.110082,0.9921907518611905
2004.230085,0.9919747754443963
2004.350087,0.9919605903065315
2004.470089,0.9918639780501288
2004.590092,0.992162673260227
2004.710094,0.992052549315487
2004.830097,0.9920639579854039
2004.950099,0.992051458058283
2005.070101,0.9920517556737651
2005.190104,0.9919311295144942
2005.310106,0.9919059347837791
2005.430109,0.9918612008348784
2005.550111,0.9918558447988552
2005.670113,0.9916909128863338
2005.790116,0.9915887739825504
2005.910118,0.9915748918368898
2006.030121,0.9913863122269518
2006.150123,0.9913475497799545
2006.270125,0.9914533322069082
2006.390128,0.9911374063753892
2006.51013,0.9911051949331208
2006.630133,0.9910917159941266
2006.750135,0.9910518749079549
2006.870137,0.9910635693890761
2006.99014,0.9908514053918362
2007.110142,0.9910680291851729
2007.230145,0.9906899097750077
2007.350147,0.9906745542004122
2007.470149,0.9904325619673758
2007.590152,0.990642952186188
2007.710154,0.9901711222825733
2007.830157,0.9903235213450997
2007.950159,0.9899359845647405
2008.070161,0.9901229021230886
2008.190164,0.9898657016049109
2008.310166,0.9898657016049109
2008.430169,0.9898528334344334
2008.550171,0.9894866556331334
2008.670173,0.9896677482605842
2008.790176,0.9894995190432686
2008.910178,0.989380786225095
2009.030181,0.989255142843768
2009.150183,0.9890840165069109
2009.270185,0.9889089641285818
2009.390188,0.988645949326643
2009.51019,0.988741852634963
2009.630193,0.9885975068619761
2009.750195,0.9884808592385115
2009.870197,0.9883750974449298
2009.9902,0.9883622486521804
2010.110202,0.9881151889737639
2010.230205,0.9878365797762165
2010.350207,0.9877516294832707
2010.470209,0.9874662105073786
2010.590212,0.987346734324362
2010.710214,0.9873032920237894
2010.830217,0.987076238378794
2010.950219,0.9868709478721641
2011.070221,0.986661753406612
2011.190224,0.9866390604472537
2011.310226,0.986480224345171
2011.430229,0.9864831837902832
2011.550231,0.9864052546970035
2011.670233,0.9862928109073859
2011.790236,0.9861123358369623
2011.910238,0.9859821775992645
2012.030241,0.9857248698310356
2012.150243,0.9856391154977279
2012.270245,0.9853897803437339
2012.390248,0.9855238024671584
2012.51025,0.9856607997967952
2012.630253,0.985428211294566
2012.750255,0.9851001183307152
2012.870257,0.9847396376593931
2012.99026,0.9849149369160675
2013.110262,0.9849602440452215
2013.230265,0.9854498909536898
2013.350267,0.985575051037338
2013.470269,0.9853937219107384
2013.590272,0.9851355825733277
2013.710274,0.9850439692242351
2013.830277,0.9852764670346346
2013.950279,0.985368102007029
2014.070281,0.9853523362435233
2014.190284,0.9851552854820076
2014.310286,0.9849021331051124
2014.430289,0.9846195067517329
2014.550291,0.9844511512108874
2014.670293,0.984116494714304
2014.790296,0.9839088680393038
2014.910298,0.9833462330957196
2015.030301,0.9831004272644548
2015.150303,0.9828025929591696
2015.270305,0.9827573850796827
2015.390308,0.9826630448991162
2015.51031,0.9823535547872246
2015.630313,0.9821188003419041
2015.750315,0.9817702100462212
2015.870317,0.9812529534546102
2015.99032,0.9807065477476522
2016.110322,0.9797792380401299
2016.230325,0.9787284987401594
2016.350327,0.9784163341419619
2016.470329,0.9794794714599154
2016.590332,0.9822415728650697
2016.710334,0.9849503944920289
2016.830337,0.9863736902338873
2016.950339,0.9871265805506658
2017.070341,0.9880509635738287
2017.190344,0.9885915752947296
2017.310346,0.9887547063625962
2017.430349,0.9889495102273004
2017.550351,0.98891687543194
2017.670353,0.9891087439164149
2017.790356,0.988736908938059
2017.910358,0.9888150222393
2018.030361,0.9889000639879553
2018.150363,0.9890128050213667
2018.270365,0.9888614976375084
2018.390368,0.9889376429043817
2018.51037,0.9886261766053843
2018.630373,0.9886212334868592
2018.750375,0.9888041453338784
2018.870377,0.9890217061766671
2018.99038,0.9891225915357629
2019.110382,0.9890395087276007
2019.230385,0.9887774479823702
2019.350387,0.9886261766053843
2019.470389,0.9882584760642281
2019.590392,0.9879768625303845
2019.710394,0.9876982923353945
2019.830397,0.9879422839453248
2019.950399,0.9882851594033053
2020.070401,0.9890464320283933
2020.190404,0.9891334719441119
2020.310406,0.9890751147908202
2020.430409,0.9891255589079886
2020.550411,0.9892957031361049
2020.670413,0.9893738605838311
2020.790416,0.9893600094467412
2020.910418,0.9892966924323027
2021.030421,0.9891967785121049
2021.150423,0.9894134363297642
2021.270425,0.9892234871856902
2021.390428,0.9894916030787801
2021.51043,0.989340222444423
2021.630433,0.9895480057076153
2021.750435,0.9892264548606032
2021.870437,0.9892581106136482
2021.99044,0.9895806613306185
2022.110442,0.989621234969487
2022.230445,0.9895559221233265
2022.350447,0.9895776925930876
2022.470449,0.9897360376911725
2022.590452,0.9894520242062397
2022.710454,0.9895935259628357
2022.830457,0.989590557186711
2022.950459,0.989702387237952
2023.070461,0.9898637218754875
2023.190464,0.989977562749228
2023.310466,0.9900776545403767
2023.430469,0.9904325619673758
2023.550471,0.9901749839574805
2023.670473,0.9902941091732886
2023.790476,0.9903803675466952
2023.910478,0.9904440510517313
2024.030481,0.9904984279227654
2024.150483,0.9905488455758651
2024.270485,0.9906383952390889
2024.390488,0.9908209867206197
2024.51049,0.9910379011750338
2024.630493,0.991168032994425
2024.750495,0.991359842565787
2024.870497,0.9914271581844366
2024.9905,0.991534039792904
2025.110502,0.99154425264611
2025.230505,0.9917943516427852
2025.350507,0.9919344028926227
2025.470509,0.9920909424920488
2025.590512,0.9920684222832595
2025.710514,0.9921017563422573
2025.830517,0.9923137911426991
2025.950519,0.9923760111679812
2026.070521,0.9924477625473698
2026.190524,0.9926122247669424
2026.310526,0.9927737359144876
2026.430529,0.9927934923084077
2026.550531,0.9930686335041785
2026.670533,0.9930322878573217
2026.790536,0.9932323047011162
2026.910538,0.9933832874858317
2027.030541,0.993533895808037
2027.150543,0.9935775129034512
2027.270545,0.9937233807887862
2027.390548,0.9937650186707488
2027.51055,0.9937750557481245
2027.630553,0.9939667734469559
2027.750555,0.9939475900733485
