nu,[0]2-2-Difluoroethanol-HITRAN(x-sec)-X=0.01-T=293.0K-P=0.0atm-L=15cm
4099.920614,1.0
4100.40273,1.0
4100.884847,1.0
4101.366964,1.0
4101.849081,1.0
4102.331197,1.0
4102.813314,1.0
4103.295431,1.0
4103.777547,1.0
4104.259664,1.0
4104.741781,1.0
4105.223898,1.0
4105.706014,1.0
4106.188131,1.0
4106.670248,1.0
4107.152365,1.0
4107.634481,1.0
4108.116598,1.0
4108.598715,1.0
4109.080831,1.0
4109.562948,1.0
4110.045065,1.0
4110.527182,1.0
4111.009298,1.0
4111.491415,1.0
4111.973532,1.0
4112.455649,1.0
4112.937765,1.0
4113.419882,1.0
4113.901999,1.0
4114.384115,1.0
4114.866232,1.0
4115.348349,1.0
4115.830466,1.0
4116.312582,1.0
4116.794699,1.0
4117.276816,1.0
4117.758933,1.0
4118.241049,1.0
4118.723166,1.0
4119.205283,1.0
4119.687399,1.0
4120.169516,1.0
4120.651633,1.0
4121.13375,1.0
4121.615866,1.0
4122.097983,1.0
4122.5801,1.0
4123.062217,1.0
4123.544333,1.0
4124.02645,1.0
4124.508567,1.0
4124.990683,1.0
4125.4728,1.0
4125.954917,1.0
4126.437034,1.0
4126.91915,1.0
4127.401267,1.0
4127.883384,1.0
4128.365501,1.0
4128.847617,1.0
4129.329734,1.0
4129.811851,1.0
4130.293967,1.0
4130.776084,1.0
4131.258201,1.0
4131.740318,1.0
4132.222434,1.0
4132.704551,1.0
4133.186668,1.0
4133.668784,1.0
4134.150901,1.0
4134.633018,1.0
4135.115135,1.0
4135.597251,1.0
4136.079368,1.0
4136.561485,1.0
4137.043602,1.0
4137.525718,1.0
4138.007835,1.0
4138.489952,1.0
4138.972068,1.0
4139.454185,1.0
4139.936302,1.0
4140.418419,1.0
4140.900535,1.0
4141.382652,1.0
4141.864769,1.0
4142.346886,1.0
4142.829002,1.0
4143.311119,1.0
4143.793236,1.0
4144.275352,1.0
4144.757469,1.0
4145.239586,1.0
4145.721703,1.0
4146.203819,1.0
4146.685936,1.0
4147.168053,1.0
4147.65017,1.0
4148.132286,1.0
4148.614403,1.0
4149.09652,1.0
4149.578636,1.0
4150.060753,1.0
4150.54287,1.0
4151.024987,1.0
4151.507103,1.0
4151.98922,1.0
4152.471337,1.0
4152.953454,1.0
4153.43557,1.0
4153.917687,1.0
4154.399804,1.0
4154.88192,1.0
4155.364037,1.0
4155.846154,1.0
4156.328271,1.0
4156.810387,1.0
4157.292504,1.0
4157.774621,1.0
4158.256738,1.0
4158.738854,1.0
4159.220971,1.0
4159.703088,1.0
4160.185204,1.0
4160.667321,1.0
4161.149438,1.0
4161.631555,1.0
4162.113671,1.0
4162.595788,1.0
4163.077905,1.0
4163.560022,1.0
4164.042138,1.0
4164.524255,1.0
4165.006372,1.0
4165.488488,1.0
4165.970605,1.0
4166.452722,1.0
4166.934839,1.0
4167.416955,1.0
4167.899072,1.0
4168.381189,1.0
4168.863306,1.0
4169.345422,1.0
4169.827539,1.0
4170.309656,1.0
4170.791772,1.0
4171.273889,1.0
4171.756006,1.0
4172.238123,1.0
4172.720239,1.0
4173.202356,1.0
4173.684473,1.0
4174.166589,1.0
4174.648706,1.0
4175.130823,1.0
4175.61294,1.0
4176.095056,1.0
4176.577173,1.0
4177.05929,1.0
4177.541407,1.0
4178.023523,1.0
4178.50564,1.0
4178.987757,1.0
4179.469873,1.0
4179.95199,1.0
4180.434107,1.0
4180.916224,1.0
4181.39834,1.0
4181.880457,1.0
4182.362574,1.0
4182.844691,1.0
4183.326807,1.0
4183.808924,1.0
4184.291041,1.0
4184.773157,1.0
4185.255274,1.0
4185.737391,1.0
4186.219508,1.0
4186.701624,1.0
4187.183741,1.0
4187.665858,1.0
4188.147975,1.0
4188.630091,1.0
4189.112208,1.0
4189.594325,1.0
4190.076441,1.0
4190.558558,1.0
4191.040675,1.0
4191.522792,1.0
4192.004908,1.0
4192.487025,1.0
4192.969142,1.0
4193.451259,1.0
4193.933375,1.0
4194.415492,1.0
4194.897609,1.0
4195.379725,1.0
4195.861842,1.0
4196.343959,1.0
4196.826076,1.0
4197.308192,1.0
4197.790309,1.0
4198.272426,1.0
4198.754543,1.0
4199.236659,1.0
4199.718776,1.0
4200.200893,1.0
4200.683009,1.0
4201.165126,1.0
4201.647243,1.0
4202.12936,1.0
4202.611476,1.0
4203.093593,1.0
4203.57571,1.0
4204.057827,1.0
4204.539943,1.0
4205.02206,1.0
4205.504177,1.0
4205.986293,1.0
4206.46841,1.0
4206.950527,1.0
4207.432644,1.0
4207.91476,1.0
4208.396877,1.0
4208.878994,1.0
4209.36111,1.0
4209.843227,1.0
4210.325344,1.0
4210.807461,1.0
4211.289577,1.0
4211.771694,1.0
4212.253811,1.0
4212.735928,1.0
4213.218044,1.0
4213.700161,1.0
4214.182278,1.0
4214.664394,1.0
4215.146511,1.0
4215.628628,1.0
4216.110745,1.0
4216.592861,1.0
4217.074978,1.0
4217.557095,1.0
4218.039212,1.0
4218.521328,1.0
4219.003445,1.0
4219.485562,1.0
4219.967678,1.0
4220.449795,1.0
4220.931912,1.0
4221.414029,1.0
4221.896145,1.0
4222.378262,1.0
4222.860379,1.0
4223.342496,1.0
4223.824612,1.0
4224.306729,1.0
4224.788846,1.0
4225.270962,1.0
4225.753079,1.0
4226.235196,1.0
4226.717313,1.0
4227.199429,1.0
4227.681546,1.0
4228.163663,1.0
4228.64578,1.0
4229.127896,1.0
4229.610013,1.0
4230.09213,1.0
4230.574246,1.0
4231.056363,1.0
4231.53848,1.0
4232.020597,1.0
4232.502713,1.0
4232.98483,1.0
4233.466947,1.0
4233.949064,1.0
4234.43118,1.0
4234.913297,1.0
4235.395414,1.0
4235.87753,1.0
4236.359647,1.0
4236.841764,1.0
4237.323881,1.0
4237.805997,1.0
4238.288114,1.0
4238.770231,1.0
4239.252348,1.0
4239.734464,1.0
4240.216581,1.0
4240.698698,1.0
4241.180814,1.0
4241.662931,1.0
4242.145048,1.0
4242.627165,1.0
4243.109281,1.0
4243.591398,1.0
4244.073515,1.0
4244.555632,1.0
4245.037748,1.0
4245.519865,1.0
4246.001982,1.0
4246.484098,1.0
4246.966215,1.0
4247.448332,1.0
4247.930449,1.0
4248.412565,1.0
4248.894682,1.0
4249.376799,1.0
4249.858915,1.0
4250.341032,1.0
4250.823149,1.0
4251.305266,1.0
4251.787382,1.0
4252.269499,1.0
4252.751616,1.0
4253.233733,1.0
4253.715849,1.0
4254.197966,1.0
4254.680083,1.0
4255.162199,1.0
4255.644316,1.0
4256.126433,1.0
4256.60855,1.0
4257.090666,1.0
4257.572783,1.0
4258.0549,1.0
4258.537017,1.0
4259.019133,1.0
4259.50125,1.0
4259.983367,1.0
4260.465483,1.0
4260.9476,1.0
4261.429717,1.0
4261.911834,1.0
4262.39395,1.0
4262.876067,1.0
4263.358184,1.0
4263.840301,1.0
4264.322417,1.0
4264.804534,1.0
4265.286651,1.0
4265.768767,1.0
4266.250884,1.0
4266.733001,1.0
4267.215118,1.0
4267.697234,1.0
4268.179351,1.0
4268.661468,1.0
4269.143585,1.0
4269.625701,1.0
4270.107818,1.0
4270.589935,1.0
4271.072051,1.0
4271.554168,1.0
4272.036285,1.0
4272.518402,1.0
4273.000518,1.0
4273.482635,1.0
4273.964752,1.0
4274.446869,1.0
4274.928985,1.0
4275.411102,1.0
4275.893219,1.0
4276.375335,1.0
4276.857452,1.0
4277.339569,1.0
4277.821686,1.0
4278.303802,1.0
4278.785919,1.0
4279.268036,1.0
4279.750153,1.0
4280.232269,1.0
4280.714386,1.0
4281.196503,1.0
4281.678619,1.0
4282.160736,1.0
4282.642853,1.0
4283.12497,1.0
4283.607086,1.0
4284.089203,1.0
4284.57132,1.0
4285.053436,1.0
4285.535553,1.0
4286.01767,1.0
4286.499787,1.0
4286.981903,1.0
4287.46402,1.0
4287.946137,1.0
4288.428254,1.0
4288.91037,1.0
4289.392487,1.0
4289.874604,1.0
4290.35672,1.0
4290.838837,1.0
4291.320954,1.0
4291.803071,1.0
4292.285187,1.0
4292.767304,1.0
4293.249421,1.0
4293.731538,1.0
4294.213654,1.0
4294.695771,1.0
4295.177888,1.0
4295.660004,1.0
4296.142121,1.0
4296.624238,1.0
4297.106355,1.0
4297.588471,1.0
4298.070588,1.0
4298.552705,1.0
4299.034822,1.0
4299.516938,1.0
4299.999055,1.0
4300.481172,1.0
4300.963288,1.0
4301.445405,1.0
4301.927522,1.0
4302.409639,1.0
4302.891755,1.0
4303.373872,1.0
4303.855989,1.0
4304.338106,1.0
4304.820222,1.0
4305.302339,1.0
4305.784456,1.0
4306.266572,1.0
4306.748689,1.0
4307.230806,1.0
4307.712923,1.0
4308.195039,1.0
4308.677156,1.0
4309.159273,1.0
4309.64139,1.0
4310.123506,1.0
4310.605623,1.0
4311.08774,1.0
4311.569856,1.0
4312.051973,1.0
4312.53409,1.0
4313.016207,1.0
4313.498323,1.0
4313.98044,1.0
4314.462557,1.0
4314.944674,1.0
4315.42679,1.0
4315.908907,1.0
4316.391024,1.0
4316.87314,1.0
4317.355257,1.0
4317.837374,1.0
4318.319491,1.0
4318.801607,1.0
4319.283724,1.0
4319.765841,1.0
4320.247958,1.0
4320.730074,1.0
4321.212191,1.0
4321.694308,1.0
4322.176424,1.0
4322.658541,1.0
4323.140658,1.0
4323.622775,1.0
4324.104891,1.0
4324.587008,1.0
4325.069125,1.0
4325.551241,1.0
4326.033358,1.0
4326.515475,1.0
4326.997592,1.0
4327.479708,1.0
4327.961825,1.0
4328.443942,1.0
4328.926059,1.0
4329.408175,1.0
4329.890292,1.0
4330.372409,1.0
4330.854525,1.0
4331.336642,1.0
4331.818759,1.0
4332.300876,1.0
4332.782992,1.0
4333.265109,1.0
4333.747226,1.0
4334.229343,1.0
4334.711459,1.0
4335.193576,1.0
4335.675693,1.0
4336.157809,1.0
4336.639926,1.0
4337.122043,1.0
4337.60416,1.0
4338.086276,1.0
4338.568393,1.0
4339.05051,1.0
4339.532627,1.0
4340.014743,1.0
4340.49686,1.0
4340.978977,1.0
4341.461093,1.0
4341.94321,1.0
4342.425327,1.0
4342.907444,1.0
4343.38956,1.0
4343.871677,1.0
4344.353794,1.0
4344.835911,1.0
4345.318027,1.0
4345.800144,1.0
4346.282261,1.0
4346.764377,1.0
4347.246494,1.0
4347.728611,1.0
4348.210728,1.0
4348.692844,1.0
4349.174961,1.0
4349.657078,1.0
4350.139195,1.0
4350.621311,1.0
4351.103428,1.0
4351.585545,1.0
4352.067661,1.0
4352.549778,1.0
4353.031895,1.0
4353.514012,1.0
4353.996128,1.0
4354.478245,1.0
4354.960362,1.0
4355.442479,1.0
4355.924595,1.0
4356.406712,1.0
4356.888829,1.0
4357.370945,1.0
4357.853062,1.0
4358.335179,1.0
4358.817296,1.0
4359.299412,1.0
4359.781529,1.0
4360.263646,1.0
4360.745763,1.0
4361.227879,1.0
4361.709996,1.0
4362.192113,1.0
4362.674229,1.0
4363.156346,1.0
4363.638463,1.0
4364.12058,1.0
4364.602696,1.0
4365.084813,1.0
4365.56693,1.0
4366.049046,1.0
4366.531163,1.0
4367.01328,1.0
4367.495397,1.0
4367.977513,1.0
4368.45963,1.0
4368.941747,1.0
4369.423864,1.0
4369.90598,1.0
4370.388097,1.0
4370.870214,1.0
4371.35233,1.0
4371.834447,1.0
4372.316564,1.0
4372.798681,1.0
4373.280797,1.0
4373.762914,1.0
4374.245031,1.0
4374.727148,1.0
4375.209264,1.0
4375.691381,1.0
4376.173498,1.0
4376.655614,1.0
4377.137731,1.0
4377.619848,1.0
4378.101965,1.0
4378.584081,1.0
4379.066198,1.0
4379.548315,1.0
4380.030432,1.0
4380.512548,1.0
4380.994665,1.0
4381.476782,1.0
4381.958898,1.0
4382.441015,1.0
4382.923132,1.0
4383.405249,1.0
4383.887365,1.0
4384.369482,1.0
4384.851599,1.0
4385.333716,1.0
4385.815832,1.0
4386.297949,1.0
4386.780066,1.0
4387.262182,1.0
4387.744299,1.0
4388.226416,1.0
4388.708533,1.0
4389.190649,1.0
4389.672766,1.0
4390.154883,1.0
4390.637,1.0
4391.119116,1.0
4391.601233,1.0
4392.08335,1.0
4392.565466,1.0
4393.047583,1.0
4393.5297,1.0
4394.011817,1.0
4394.493933,1.0
4394.97605,1.0
4395.458167,1.0
4395.940284,1.0
4396.4224,1.0
4396.904517,1.0
4397.386634,1.0
4397.86875,1.0
4398.350867,1.0
4398.832984,1.0
4399.315101,1.0
4399.797217,1.0
4400.279334,1.0
4400.761451,1.0
4401.243567,1.0
4401.725684,1.0
4402.207801,1.0
4402.689918,1.0
4403.172034,1.0
4403.654151,1.0
4404.136268,1.0
4404.618385,1.0
4405.100501,1.0
4405.582618,1.0
4406.064735,1.0
4406.546851,1.0
4407.028968,1.0
4407.511085,1.0
4407.993202,1.0
4408.475318,1.0
4408.957435,1.0
4409.439552,1.0
4409.921669,1.0
4410.403785,1.0
4410.885902,1.0
4411.368019,1.0
4411.850135,1.0
4412.332252,1.0
4412.814369,1.0
4413.296486,1.0
4413.778602,1.0
4414.260719,1.0
4414.742836,1.0
4415.224953,1.0
4415.707069,1.0
4416.189186,1.0
4416.671303,1.0
4417.153419,1.0
4417.635536,1.0
4418.117653,1.0
4418.59977,1.0
4419.081886,1.0
4419.564003,1.0
4420.04612,1.0
4420.528237,1.0
4421.010353,1.0
4421.49247,1.0
4421.974587,1.0
4422.456703,1.0
4422.93882,1.0
4423.420937,1.0
4423.903054,1.0
4424.38517,1.0
4424.867287,1.0
4425.349404,1.0
4425.831521,1.0
4426.313637,1.0
4426.795754,1.0
4427.277871,1.0
4427.759987,1.0
4428.242104,1.0
4428.724221,1.0
4429.206338,1.0
4429.688454,1.0
4430.170571,1.0
4430.652688,1.0
4431.134805,1.0
4431.616921,1.0
4432.099038,1.0
4432.581155,1.0
4433.063271,1.0
4433.545388,1.0
4434.027505,1.0
4434.509622,1.0
4434.991738,1.0
4435.473855,1.0
4435.955972,1.0
4436.438089,1.0
4436.920205,1.0
4437.402322,1.0
4437.884439,1.0
4438.366555,1.0
4438.848672,1.0
4439.330789,1.0
4439.812906,1.0
4440.295022,1.0
4440.777139,1.0
4441.259256,1.0
4441.741372,1.0
4442.223489,1.0
4442.705606,1.0
4443.187723,1.0
4443.669839,1.0
4444.151956,1.0
4444.634073,1.0
4445.11619,1.0
4445.598306,1.0
4446.080423,1.0
4446.56254,1.0
4447.044656,1.0
4447.526773,1.0
4448.00889,1.0
4448.491007,1.0
4448.973123,1.0
4449.45524,1.0
4449.937357,1.0
4450.419474,1.0
4450.90159,1.0
4451.383707,1.0
4451.865824,1.0
4452.34794,1.0
4452.830057,1.0
4453.312174,1.0
4453.794291,1.0
4454.276407,1.0
4454.758524,1.0
4455.240641,1.0
4455.722758,1.0
4456.204874,1.0
4456.686991,1.0
4457.169108,1.0
4457.651224,1.0
4458.133341,1.0
4458.615458,1.0
4459.097575,1.0
4459.579691,1.0
4460.061808,1.0
4460.543925,1.0
4461.026042,1.0
4461.508158,1.0
4461.990275,1.0
4462.472392,1.0
4462.954508,1.0
4463.436625,1.0
4463.918742,1.0
4464.400859,1.0
4464.882975,1.0
4465.365092,1.0
4465.847209,1.0
4466.329326,1.0
4466.811442,1.0
4467.293559,1.0
4467.775676,1.0
4468.257792,1.0
4468.739909,1.0
4469.222026,1.0
4469.704143,1.0
4470.186259,1.0
4470.668376,1.0
4471.150493,1.0
4471.63261,1.0
4472.114726,1.0
4472.596843,1.0
4473.07896,1.0
4473.561076,1.0
4474.043193,1.0
4474.52531,1.0
4475.007427,1.0
4475.489543,1.0
4475.97166,1.0
4476.453777,1.0
4476.935893,1.0
4477.41801,1.0
4477.900127,1.0
4478.382244,1.0
4478.86436,1.0
4479.346477,1.0
4479.828594,1.0
4480.310711,1.0
4480.792827,1.0
4481.274944,1.0
4481.757061,1.0
4482.239177,1.0
4482.721294,1.0
4483.203411,1.0
4483.685528,1.0
4484.167644,1.0
4484.649761,1.0
4485.131878,1.0
4485.613995,1.0
4486.096111,1.0
4486.578228,1.0
4487.060345,1.0
4487.542461,1.0
4488.024578,1.0
4488.506695,1.0
4488.988812,1.0
4489.470928,1.0
4489.953045,1.0
4490.435162,1.0
4490.917279,1.0
4491.399395,1.0
4491.881512,1.0
4492.363629,1.0
4492.845745,1.0
4493.327862,1.0
4493.809979,1.0
4494.292096,1.0
4494.774212,1.0
4495.256329,1.0
4495.738446,1.0
4496.220563,1.0
4496.702679,1.0
4497.184796,1.0
4497.666913,1.0
4498.149029,1.0
4498.631146,1.0
4499.113263,1.0
4499.59538,1.0
4500.077496,1.0
4500.559613,1.0
4501.04173,1.0
4501.523847,1.0
4502.005963,1.0
4502.48808,1.0
4502.970197,1.0
4503.452313,1.0
4503.93443,1.0
4504.416547,1.0
4504.898664,1.0
4505.38078,1.0
4505.862897,1.0
4506.345014,1.0
4506.827131,1.0
4507.309247,1.0
4507.791364,1.0
4508.273481,1.0
4508.755597,1.0
4509.237714,1.0
4509.719831,1.0
4510.201948,1.0
4510.684064,1.0
4511.166181,1.0
4511.648298,1.0
4512.130415,1.0
4512.612531,1.0
4513.094648,1.0
4513.576765,1.0
4514.058881,1.0
4514.540998,1.0
4515.023115,1.0
4515.505232,1.0
4515.987348,1.0
4516.469465,1.0
4516.951582,1.0
4517.433698,1.0
4517.915815,1.0
4518.397932,1.0
4518.880049,1.0
4519.362165,1.0
4519.844282,1.0
4520.326399,1.0
4520.808516,1.0
4521.290632,1.0
4521.772749,1.0
4522.254866,1.0
4522.736982,1.0
4523.219099,1.0
4523.701216,1.0
4524.183333,1.0
4524.665449,1.0
4525.147566,1.0
4525.629683,1.0
4526.1118,1.0
4526.593916,1.0
4527.076033,1.0
4527.55815,1.0
4528.040266,1.0
4528.522383,1.0
4529.0045,1.0
4529.486617,1.0
4529.968733,1.0
4530.45085,1.0
4530.932967,1.0
4531.415084,1.0
4531.8972,1.0
4532.379317,1.0
4532.861434,1.0
4533.34355,1.0
4533.825667,1.0
4534.307784,1.0
4534.789901,1.0
4535.272017,1.0
4535.754134,1.0
4536.236251,1.0
4536.718368,1.0
4537.200484,1.0
4537.682601,1.0
4538.164718,1.0
4538.646834,1.0
4539.128951,1.0
4539.611068,1.0
4540.093185,1.0
4540.575301,1.0
4541.057418,1.0
4541.539535,1.0
4542.021652,1.0
4542.503768,1.0
4542.985885,1.0
4543.468002,1.0
4543.950118,1.0
4544.432235,1.0
4544.914352,1.0
4545.396469,1.0
4545.878585,1.0
4546.360702,1.0
4546.842819,1.0
4547.324936,1.0
4547.807052,1.0
4548.289169,1.0
4548.771286,1.0
4549.253402,1.0
4549.735519,1.0
4550.217636,1.0
4550.699753,1.0
4551.181869,1.0
4551.663986,1.0
4552.146103,1.0
4552.628219,1.0
4553.110336,1.0
4553.592453,1.0
4554.07457,1.0
4554.556686,1.0
4555.038803,1.0
4555.52092,1.0
4556.003037,1.0
4556.485153,1.0
4556.96727,1.0
4557.449387,1.0
4557.931503,1.0
4558.41362,1.0
4558.895737,1.0
4559.377854,1.0
4559.85997,1.0
4560.342087,1.0
4560.824204,1.0
4561.306321,1.0
4561.788437,1.0
4562.270554,1.0
4562.752671,1.0
4563.234787,1.0
4563.716904,1.0
4564.199021,1.0
4564.681138,1.0
4565.163254,1.0
4565.645371,1.0
4566.127488,1.0
4566.609605,1.0
4567.091721,1.0
4567.573838,1.0
4568.055955,1.0
4568.538071,1.0
4569.020188,1.0
4569.502305,1.0
4569.984422,1.0
4570.466538,1.0
4570.948655,1.0
4571.430772,1.0
4571.912889,1.0
4572.395005,1.0
4572.877122,1.0
4573.359239,1.0
4573.841355,1.0
4574.323472,1.0
4574.805589,1.0
4575.287706,1.0
4575.769822,1.0
4576.251939,1.0
4576.734056,1.0
4577.216173,1.0
4577.698289,1.0
4578.180406,1.0
4578.662523,1.0
4579.144639,1.0
4579.626756,1.0
4580.108873,1.0
4580.59099,1.0
4581.073106,1.0
4581.555223,1.0
4582.03734,1.0
4582.519457,1.0
4583.001573,1.0
4583.48369,1.0
4583.965807,1.0
4584.447923,1.0
4584.93004,1.0
4585.412157,1.0
4585.894274,1.0
4586.37639,1.0
4586.858507,1.0
4587.340624,1.0
4587.822741,1.0
4588.304857,1.0
4588.786974,1.0
4589.269091,1.0
4589.751207,1.0
4590.233324,1.0
4590.715441,1.0
4591.197558,1.0
4591.679674,1.0
4592.161791,1.0
4592.643908,1.0
4593.126024,1.0
4593.608141,1.0
4594.090258,1.0
4594.572375,1.0
4595.054491,1.0
4595.536608,1.0
4596.018725,1.0
4596.500842,1.0
4596.982958,1.0
4597.465075,1.0
4597.947192,1.0
4598.429308,1.0
4598.911425,1.0
4599.393542,1.0
4599.875659,1.0
4600.357775,1.0
4600.839892,1.0
4601.322009,1.0
4601.804126,1.0
4602.286242,1.0
4602.768359,1.0
4603.250476,1.0
4603.732592,1.0
4604.214709,1.0
4604.696826,1.0
4605.178943,1.0
4605.661059,1.0
4606.143176,1.0
4606.625293,1.0
4607.10741,1.0
4607.589526,1.0
4608.071643,1.0
4608.55376,1.0
4609.035876,1.0
4609.517993,1.0
4610.00011,1.0
4610.482227,1.0
4610.964343,1.0
4611.44646,1.0
4611.928577,1.0
4612.410694,1.0
4612.89281,1.0
4613.374927,1.0
4613.857044,1.0
4614.33916,1.0
4614.821277,1.0
4615.303394,1.0
4615.785511,1.0
4616.267627,1.0
4616.749744,1.0
4617.231861,1.0
4617.713978,1.0
4618.196094,1.0
4618.678211,1.0
4619.160328,1.0
4619.642444,1.0
4620.124561,1.0
4620.606678,1.0
4621.088795,1.0
4621.570911,1.0
4622.053028,1.0
4622.535145,1.0
4623.017262,1.0
4623.499378,1.0
4623.981495,1.0
4624.463612,1.0
4624.945728,1.0
4625.427845,1.0
4625.909962,1.0
4626.392079,1.0
4626.874195,1.0
4627.356312,1.0
4627.838429,1.0
4628.320545,1.0
4628.802662,1.0
4629.284779,1.0
4629.766896,1.0
4630.249012,1.0
4630.731129,1.0
4631.213246,1.0
4631.695363,1.0
4632.177479,1.0
4632.659596,1.0
4633.141713,1.0
4633.623829,1.0
4634.105946,1.0
4634.588063,1.0
4635.07018,1.0
4635.552296,1.0
4636.034413,1.0
4636.51653,1.0
4636.998647,1.0
4637.480763,1.0
4637.96288,1.0
4638.444997,1.0
4638.927113,1.0
4639.40923,1.0
4639.891347,1.0
4640.373464,1.0
4640.85558,1.0
4641.337697,1.0
4641.819814,1.0
4642.301931,1.0
4642.784047,1.0
4643.266164,1.0
4643.748281,1.0
4644.230397,1.0
4644.712514,1.0
4645.194631,1.0
4645.676748,1.0
4646.158864,1.0
4646.640981,1.0
4647.123098,1.0
4647.605215,1.0
4648.087331,1.0
4648.569448,1.0
4649.051565,1.0
4649.533681,1.0
4650.015798,1.0
4650.497915,1.0
4650.980032,1.0
4651.462148,1.0
4651.944265,1.0
4652.426382,1.0
4652.908499,1.0
4653.390615,1.0
4653.872732,1.0
4654.354849,1.0
4654.836965,1.0
4655.319082,1.0
4655.801199,1.0
4656.283316,1.0
4656.765432,1.0
4657.247549,1.0
4657.729666,1.0
4658.211783,1.0
4658.693899,1.0
4659.176016,1.0
4659.658133,1.0
4660.140249,1.0
4660.622366,1.0
4661.104483,1.0
4661.5866,1.0
4662.068716,1.0
4662.550833,1.0
4663.03295,1.0
4663.515067,1.0
4663.997183,1.0
4664.4793,1.0
4664.961417,1.0
4665.443533,1.0
4665.92565,1.0
4666.407767,1.0
4666.889884,1.0
4667.372,1.0
4667.854117,1.0
4668.336234,1.0
4668.81835,1.0
4669.300467,1.0
4669.782584,1.0
4670.264701,1.0
4670.746817,1.0
4671.228934,1.0
4671.711051,1.0
4672.193168,1.0
4672.675284,1.0
4673.157401,1.0
4673.639518,1.0
4674.121634,1.0
4674.603751,1.0
4675.085868,1.0
4675.567985,1.0
4676.050101,1.0
4676.532218,1.0
4677.014335,1.0
4677.496452,1.0
4677.978568,1.0
4678.460685,1.0
4678.942802,1.0
4679.424918,1.0
4679.907035,1.0
4680.389152,1.0
4680.871269,1.0
4681.353385,1.0
4681.835502,1.0
4682.317619,1.0
4682.799736,1.0
4683.281852,1.0
4683.763969,1.0
4684.246086,1.0
4684.728202,1.0
4685.210319,1.0
4685.692436,1.0
4686.174553,1.0
4686.656669,1.0
4687.138786,1.0
4687.620903,1.0
4688.10302,1.0
4688.585136,1.0
4689.067253,1.0
4689.54937,1.0
4690.031486,1.0
4690.513603,1.0
4690.99572,1.0
4691.477837,1.0
4691.959953,1.0
4692.44207,1.0
4692.924187,1.0
4693.406304,1.0
4693.88842,1.0
4694.370537,1.0
4694.852654,1.0
4695.33477,1.0
4695.816887,1.0
4696.299004,1.0
4696.781121,1.0
4697.263237,1.0
4697.745354,1.0
4698.227471,1.0
4698.709588,1.0
4699.191704,1.0
4699.673821,1.0
4700.155938,1.0
4700.638054,1.0
4701.120171,1.0
4701.602288,1.0
4702.084405,1.0
4702.566521,1.0
4703.048638,1.0
4703.530755,1.0
4704.012872,1.0
4704.494988,1.0
4704.977105,1.0
4705.459222,1.0
4705.941338,1.0
4706.423455,1.0
4706.905572,1.0
4707.387689,1.0
4707.869805,1.0
4708.351922,1.0
4708.834039,1.0
4709.316155,1.0
4709.798272,1.0
4710.280389,1.0
4710.762506,1.0
4711.244622,1.0
4711.726739,1.0
4712.208856,1.0
4712.690973,1.0
4713.173089,1.0
4713.655206,1.0
4714.137323,1.0
4714.619439,1.0
4715.101556,1.0
4715.583673,1.0
4716.06579,1.0
4716.547906,1.0
4717.030023,1.0
4717.51214,1.0
4717.994257,1.0
4718.476373,1.0
4718.95849,1.0
4719.440607,1.0
4719.922723,1.0
4720.40484,1.0
4720.886957,1.0
4721.369074,1.0
4721.85119,1.0
4722.333307,1.0
4722.815424,1.0
4723.297541,1.0
4723.779657,1.0
4724.261774,1.0
4724.743891,1.0
4725.226007,1.0
4725.708124,1.0
4726.190241,1.0
4726.672358,1.0
4727.154474,1.0
4727.636591,1.0
4728.118708,1.0
4728.600825,1.0
4729.082941,1.0
4729.565058,1.0
4730.047175,1.0
4730.529291,1.0
4731.011408,1.0
4731.493525,1.0
4731.975642,1.0
4732.457758,1.0
4732.939875,1.0
4733.421992,1.0
4733.904109,1.0
4734.386225,1.0
4734.868342,1.0
4735.350459,1.0
4735.832575,1.0
4736.314692,1.0
4736.796809,1.0
4737.278926,1.0
4737.761042,1.0
4738.243159,1.0
4738.725276,1.0
4739.207393,1.0
4739.689509,1.0
4740.171626,1.0
4740.653743,1.0
4741.135859,1.0
4741.617976,1.0
4742.100093,1.0
4742.58221,1.0
4743.064326,1.0
4743.546443,1.0
4744.02856,1.0
4744.510676,1.0
4744.992793,1.0
4745.47491,1.0
4745.957027,1.0
4746.439143,1.0
4746.92126,1.0
4747.403377,1.0
4747.885494,1.0
4748.36761,1.0
4748.849727,1.0
4749.331844,1.0
4749.81396,1.0
4750.296077,1.0
4750.778194,1.0
4751.260311,1.0
4751.742427,1.0
4752.224544,1.0
4752.706661,1.0
4753.188778,1.0
4753.670894,1.0
4754.153011,1.0
4754.635128,1.0
4755.117244,1.0
4755.599361,1.0
4756.081478,1.0
4756.563595,1.0
4757.045711,1.0
4757.527828,1.0
4758.009945,1.0
4758.492062,1.0
4758.974178,1.0
4759.456295,1.0
4759.938412,1.0
4760.420528,1.0
4760.902645,1.0
4761.384762,1.0
4761.866879,1.0
4762.348995,1.0
4762.831112,1.0
4763.313229,1.0
4763.795346,1.0
4764.277462,1.0
4764.759579,1.0
4765.241696,1.0
4765.723812,1.0
4766.205929,1.0
4766.688046,1.0
4767.170163,1.0
4767.652279,1.0
4768.134396,1.0
4768.616513,1.0
4769.09863,1.0
4769.580746,1.0
4770.062863,1.0
4770.54498,1.0
4771.027096,1.0
4771.509213,1.0
