nu,[0]Dimethylether-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
725.5821,0.9999897020530242
725.701702,0.9999300044498028
725.821304,0.9999353290912534
725.940906,0.9999978504023104
726.060508,0.9999188662915174
726.18011,0.9999160655226954
726.299712,0.9999946509143064
726.419314,0.999910468008228
726.538916,0.9999985473010552
726.658518,0.9999310903743773
726.77812,0.9999877080755464
726.897722,0.999916793461856
727.017324,0.9999908843415478
727.136926,0.9999374339573365
727.256528,0.9999860920967157
727.37613,0.9999587398512233
727.495732,0.999930265431568
727.615334,0.9999200401969555
727.734936,0.9999548280202846
727.854538,0.9999005809424021
727.97414,0.9999120448682794
728.093742,0.9998021095828922
728.213344,0.9999979458021099
728.332946,0.9998727580959379
728.452548,0.9998974152621741
728.57215,0.9999371219769058
728.691752,0.9999372139711252
728.811354,0.9999230839581904
728.930956,0.9999607987683884
729.050558,0.9999772342591434
729.17016,0.9999931155236981
729.289762,1.0
729.409364,0.9999380339199768
729.528966,0.9999363600251091
729.648568,0.9999838801299265
729.76817,0.9999756532963858
729.887772,0.999936643007139
730.007374,0.9999595748171197
730.126976,0.9998794572658593
730.246578,0.9998461518358428
730.36618,0.9999936784199813
730.485782,0.9999603767850204
730.605384,0.999923638915656
730.724986,0.999824165460705
730.844588,0.9999698534544162
730.96419,0.9999808901825948
731.083792,0.9999986266009431
731.203394,1.0
731.322996,0.9999005079496623
731.442598,1.0
731.5622,0.9999952789111444
731.681802,0.9999899860501399
731.801404,0.9998900960398828
731.921006,1.0
732.040608,1.0
732.16021,0.9999917700338664
732.279812,0.9999518711582299
732.399414,0.9998558803862294
732.519016,0.9999992672602684
732.638618,0.9998300244474814
732.75822,0.9997621782840688
732.877822,0.9999998835500068
732.997424,0.9999074192858588
733.117026,0.9999036186449812
733.236628,0.9999995390901062
733.35623,0.999995764208971
733.475832,0.9999905634445245
733.595434,0.9998809270897417
733.715036,0.9999843321227425
733.834638,0.999951917156017
733.95424,1.0
734.073842,1.0
734.193444,0.9999011818828318
734.313046,0.9999616617349301
734.432648,0.9999860120978317
734.55225,1.0
734.671852,1.0
734.791454,1.0
734.911056,0.9998690985683402
735.030658,0.9998796272453815
735.15026,0.9999170424411686
735.269862,0.9999946171144878
735.389464,0.9999621767153185
735.509066,0.9999661235738191
735.628668,0.9999815571700711
735.74827,0.9999798482030502
735.867872,0.9999710274197133
735.987474,1.0
736.107076,0.9999875650773143
736.226678,1.0
736.34628,0.99998366913335
736.465882,1.0
736.585484,0.9999820731606877
736.705086,0.9999878800734469
736.824688,0.999930111442319
736.94429,0.9999829331456405
737.063892,1.0
737.183494,0.9999762832812458
737.303096,0.9999459384613777
737.422698,0.9999690584786988
737.5423,1.0
737.661902,0.9999504412280765
737.781504,1.0
737.901106,0.9999543010442291
738.020708,0.9999511131949989
738.14031,1.0
738.259912,0.9999977641024996
738.379514,0.9999650706100454
738.499116,1.0
738.618718,0.9999879720723361
738.73832,0.9999050775054251
738.857922,1.0
738.977524,0.9999639366502983
739.097126,1.0
739.216728,1.0
739.33633,0.9999773432566679
739.455932,0.9999975857029144
739.575534,0.9999900722492805
739.695136,0.9998558503905535
739.814738,1.0
739.93434,0.9997415134134158
740.053942,1.0
740.173544,0.9999486243197755
740.293146,0.9999710984176587
740.412748,1.0
740.53235,0.999862279484341
740.651952,0.9999999950436
740.771554,0.9999998882200063
740.891156,1.0
741.010758,0.9999204461645742
741.13036,1.0
741.249962,0.9999927971259408
741.369564,0.9998811070683249
741.489166,1.0
741.608768,1.0
741.72837,1.0
741.847972,0.9999816641681034
741.967574,0.9999878630736531
742.087176,0.9999923764290596
742.206778,0.9999671235404426
742.32638,0.9998264350641366
742.445982,0.9999998942500056
742.565584,0.9999186153119134
742.685186,0.9999475123775234
742.804788,1.0
742.92439,1.0
743.043992,0.9999760112877337
743.163594,0.9998806871183481
743.283196,0.9999757812932776
743.402798,0.9999940725175676
743.5224,0.9999772862579609
743.642002,1.0
743.761604,1.0
743.881206,0.9999471063989158
744.000808,0.9999993338402219
744.12041,1.0
744.240012,0.9999524291315296
744.359614,1.0
744.479216,1.0
744.598818,1.0
744.71842,0.999958562858542
744.838022,0.9999955079100895
744.957624,1.0
745.077226,0.9999936853199377
745.196828,1.0
745.31643,1.0
745.436032,1.0
745.555634,1.0
745.675236,1.0
745.794838,0.9999528381121568
745.91444,1.0
746.034042,0.9999581628751969
746.153644,0.9999677895187687
746.273246,1.0
746.392848,1.0
746.51245,0.9999991229203846
746.632052,0.9999368789922146
746.751654,0.9999993132302358
746.871256,1.0
746.990858,0.9999911519391443
747.11046,0.9999913076377788
747.230062,0.9999919169326682
747.349664,0.9999369299889967
747.469266,1.0
747.588868,0.9999485453238373
747.70847,1.0
747.828072,1.0
747.947674,0.9999981725016699
748.067276,0.9999989597005411
748.186878,0.9999657545863876
748.30648,0.9999991610103519
748.426082,0.999934002177952
748.545684,0.9999919499324019
748.665286,0.9999954488103567
748.784888,0.9999741353344962
748.90449,0.9999844301212119
749.024092,1.0
749.143694,0.9999110379573573
749.263296,0.9999390208593034
749.382898,0.9999836731332847
749.5025,0.9999522481401564
749.622102,0.9998694385238914
749.741704,0.9999981935016318
749.861306,0.9999683685002865
749.980908,0.9999885570654709
750.10051,1.0
750.220112,1.0
750.339714,1.0
750.459316,1.0
750.578918,0.9999698004560154
750.69852,1.0
750.818122,0.9999615837379235
750.937724,1.0
751.057326,0.9999775572518422
751.176928,1.0
751.29653,1.0
751.416132,1.0
751.535734,1.0
751.655336,1.0
751.774938,0.9999709154229645
751.89454,0.9999853871067693
752.014142,0.9999506482178393
752.133744,1.0
752.253346,0.9999937506195274
752.372948,0.9999776412499606
752.49255,0.9999791602171513
752.612152,0.9999990814204219
752.731754,0.999971300411841
752.851356,1.0
752.970958,0.9999975453030128
753.09056,0.999996912604766
753.210162,0.9999430946191726
753.329764,1.0
753.449366,1.0
753.568968,0.9999869830847208
753.68857,0.9999943755158175
753.808172,0.9999877150754602
753.927774,0.9999829671450607
754.047376,1.0
754.166978,0.999997578802931
754.28658,0.9999794472112115
754.406182,0.9999801351973078
754.525784,1.0
754.645386,0.9999175364003096
754.764988,0.9999733543550015
754.88459,0.9998748678296832
755.004192,1.0
755.123794,0.9999767642699537
755.243396,0.99999648430618
755.362998,0.9999256847615141
755.4826,1.0
755.602202,1.0
755.721804,0.9999932547227495
755.841406,0.9999999397330018
755.961008,1.0
756.08061,0.999977009264291
756.200212,0.9999401467912747
756.319814,0.9999997478600318
756.439416,1.0
756.559018,1.0
756.67862,1.0
756.798222,0.9998989951013383
756.917824,0.9999966049057634
757.037426,1.0
757.157028,0.9999296324759104
757.27663,1.0
757.396232,1.0
757.515834,0.9999978932022193
757.635436,1.0
757.755038,1.0
757.87464,1.0
757.994242,0.9999325562744303
758.113844,1.0
758.233446,0.99999605790777
758.353048,1.0
758.47265,0.9999958192087395
758.592252,1.0
758.711854,1.0
758.831456,1.0
758.951058,0.9999818781642025
759.07066,0.9999704714359766
759.190262,0.9999299044568074
759.309864,1.0
759.429466,1.0
759.549068,0.999917338416657
759.66867,1.0
759.788272,1.0
759.907874,1.0
760.027476,0.9999354360843393
760.147078,1.0
760.26668,0.999927511627409
760.386282,1.0
760.505884,0.999989934050662
760.625486,1.0
760.745088,1.0
760.86469,0.999973026363795
760.984292,1.0
761.103894,1.0
761.223496,0.9999681755064099
761.343098,0.9999982496015319
761.4627,0.9999693364701356
761.582302,0.999980951181431
761.701904,1.0
761.821506,1.0
761.941108,1.0
762.06071,0.9999711524160996
762.180312,0.999987023084201
762.299914,0.9999992599802738
762.419516,0.9999893510567004
762.539118,1.0
762.65872,0.9999960983076116
762.778322,1.0
762.897924,1.0
763.017526,0.9999995817500875
763.137128,1.0
763.25673,1.0
763.376332,1.0
763.495934,1.0
763.615536,0.999926070732903
763.735138,1.0
763.85474,1.0
763.974342,0.9999183773313113
764.093944,1.0
764.213546,0.9999998699900084
764.333148,0.9999831851413713
764.45275,1.0
764.572352,1.0
764.691954,0.9999686174924411
764.811556,1.0
764.931158,0.9999550690094272
765.05076,1.0
765.170362,1.0
765.289964,1.0
765.409566,1.0
765.529168,1.0
765.64877,0.9999972125038851
765.768372,1.0
765.887974,1.0
766.007576,1.0
766.127178,1.0
766.24678,1.0
766.366382,1.0
766.485984,0.9999558589742438
766.605586,1.0
766.725188,0.9999924472285223
766.84479,0.999990637443829
766.964392,1.0
767.083994,1.0
767.203596,1.0
767.323198,0.9999596968121953
767.4428,1.0
767.562402,1.0
767.682004,1.0
767.801606,0.9999314613488807
767.921208,1.0
768.04081,1.0
768.160412,1.0
768.280014,1.0
768.399616,1.0
768.519218,1.0
768.63882,1.0
768.758422,1.0
768.878024,1.0
768.997626,1.0
769.117228,1.0
769.23683,0.9999382219083449
769.356432,1.0
769.476034,0.9999863540931062
769.595636,0.9999628156913536
769.715238,0.9999525351264927
769.83484,0.9998899160596817
769.954442,1.0
770.074044,0.9999832281406492
770.193646,1.0
770.313248,1.0
770.43285,1.0
770.552452,1.0
770.672054,1.0
770.791656,1.0
770.911258,1.0
771.03086,1.0
771.150462,1.0
771.270064,0.9999726513739805
771.389666,1.0
771.509268,0.9999945542148283
771.62887,1.0
771.748472,1.0
771.868074,1.0
771.987676,1.0
772.107278,0.999996363506612
772.22688,1.0
772.346482,1.0
772.466084,1.0
772.585686,1.0
772.705288,1.0
772.82489,0.9999969173047515
772.944492,1.0
773.064094,1.0
773.183696,1.0
773.303298,1.0
773.4229,0.9999449235167652
773.542502,0.9999972079038979
773.662104,1.0
773.781706,1.0
773.901308,0.9999913393375037
774.02091,1.0
774.140512,0.9999724473795805
774.260114,1.0
774.379716,1.0
774.499318,1.0
774.61892,0.9999358250592996
774.738522,1.0
774.858124,1.0
774.977726,0.9999618637272062
775.097328,1.0
775.21693,1.0
775.336532,1.0
775.456134,1.0
775.575736,0.9999973730034506
775.695338,1.0
775.81494,1.0
775.934542,1.0
776.054144,1.0
776.173746,1.0
776.293348,1.0
776.41295,1.0
776.532552,1.0
776.652154,1.0
776.771756,1.0
776.891358,1.0
777.01096,0.9999945220150042
777.130562,1.0
777.250164,1.0
777.369766,1.0
777.489368,1.0
777.60897,1.0
777.728572,1.0
777.848174,1.0
777.967776,1.0
778.087378,1.0
778.20698,1.0
778.326582,1.0
778.446184,1.0
778.565786,1.0
778.685388,0.9999940650176121
778.80499,1.0
778.924592,1.0
779.044194,0.9998679187235
779.163796,1.0
779.283398,1.0
779.403,1.0
779.522602,1.0
779.642204,0.9999823511557426
779.761806,1.0
779.881408,1.0
780.00101,1.0
780.120612,1.0
780.240214,1.0
780.359816,1.0
780.479418,0.9999925036280979
780.59902,0.9999821951585081
780.718622,1.0
780.838224,1.0
780.957826,1.0
781.077428,1.0
781.19703,0.9999906222439714
781.316632,1.0
781.436234,1.0
781.555836,1.0
781.675438,1.0
781.79504,1.0
781.914642,1.0
782.034244,1.0
782.153846,1.0
782.273448,1.0
782.39305,1.0
782.512652,1.0
782.632254,0.9999935144210315
782.751856,1.0
782.871458,1.0
782.99106,1.0
783.110662,0.9999891900584278
783.230264,0.9999895510545906
783.349866,1.0
783.469468,1.0
783.58907,1.0
783.708672,0.9999968808048647
783.828274,1.0
783.947876,0.999940062796306
784.067478,0.9999978993022065
784.18708,1.0
784.306682,1.0
784.426284,1.0
784.545886,1.0
784.665488,1.0
784.78509,1.0
784.904692,1.0
785.024294,0.9999717883979548
785.143896,1.0
785.263498,0.9999786952269499
785.3831,1.0
785.502702,1.0
785.622304,0.9999982916014594
785.741906,1.0
785.861508,1.0
785.98111,1.0
786.100712,1.0
786.220314,1.0
786.339916,1.0
786.459518,1.0
786.57912,0.999999330730224
786.698722,1.0
786.818324,0.9999967884051572
786.937926,1.0
787.057528,1.0
787.17713,0.999987356079935
787.296732,1.0
787.416334,1.0
787.535936,1.0
787.655538,1.0
787.77514,1.0
787.894742,1.0
788.014344,1.0
788.133946,1.0
788.253548,1.0
788.37315,1.0
788.492752,0.9999871260828695
788.612354,1.0
788.731956,1.0
788.851558,1.0
788.97116,1.0
789.090762,1.0
789.210364,1.0
789.329966,1.0
789.449568,1.0
789.56917,1.0
789.688772,1.0
789.808374,1.0
789.927976,0.9999954602103048
790.047578,1.0
790.16718,1.0
790.286782,1.0
790.406384,1.0
790.525986,1.0
790.645588,1.0
790.76519,0.9999879630724444
790.884792,1.0
791.004394,1.0
791.123996,0.999960251789981
791.243598,1.0
791.3632,1.0
791.482802,1.0
791.602404,1.0
791.722006,1.0
791.841608,1.0
791.96121,0.999997628502812
792.080812,1.0
792.200414,1.0
792.320016,1.0
792.439618,1.0
792.55922,1.0
792.678822,1.0
792.798424,1.0
792.918026,0.999992782826044
793.037628,1.0
793.15723,0.999981891163967
793.276832,1.0
793.396434,1.0
793.516036,1.0
793.635638,1.0
793.75524,0.9999995528101
793.874842,1.0
793.994444,1.0
794.114046,1.0
794.233648,1.0
794.35325,1.0
794.472852,1.0
794.592454,1.0
794.712056,1.0
794.831658,1.0
794.95126,1.0
795.070862,1.0
795.190464,1.0
795.310066,1.0
795.429668,1.0
795.54927,1.0
795.668872,1.0
795.788474,1.0
795.908076,1.0
796.027678,1.0
796.14728,1.0
796.266882,1.0
796.386484,1.0
796.506086,1.0
796.625688,1.0
796.74529,1.0
796.864892,1.0
796.984494,1.0
797.104096,1.0
797.223698,0.9999951553117356
797.3433,1.0
797.462902,1.0
797.582504,1.0
797.702106,1.0
797.821708,0.9999876770759278
797.94131,1.0
798.060912,1.0
798.180514,1.0
798.300116,1.0
798.419718,1.0
798.53932,0.999983616134217
798.658922,1.0
798.778524,0.9999966058057603
798.898126,1.0
799.017728,1.0
799.13733,1.0
799.256932,1.0
799.376534,1.0
799.496136,1.0
799.615738,0.9999898180518364
799.73534,1.0
799.854942,1.0
799.974544,1.0
800.094146,1.0
800.213748,1.0
800.33335,1.0
800.452952,1.0
800.572554,1.0
800.692156,1.0
800.811758,1.0
800.93136,1.0
801.050962,1.0
801.170564,1.0
801.290166,1.0
801.409768,1.0
801.52937,1.0
801.648972,1.0
801.768574,1.0
801.888176,0.9999518971569789
802.007778,1.0
802.12738,1.0
802.246982,1.0
802.366584,1.0
802.486186,1.0
802.605788,1.0
802.72539,1.0
802.844992,1.0
802.964594,0.9999890710597213
803.084196,1.0
803.203798,1.0
803.3234,1.0
803.443002,1.0
803.562604,1.0
803.682206,1.0
803.801808,1.0
803.92141,1.0
804.041012,1.0
804.160614,1.0
804.280216,1.0
804.399818,1.0
804.51942,0.9999905565445897
804.639022,1.0
804.758624,1.0
804.878226,1.0
804.997828,1.0
805.11743,1.0
805.237032,1.0
805.356634,1.0
805.476236,1.0
805.595838,1.0
805.71544,1.0
805.835042,1.0
805.954644,1.0
806.074246,1.0
806.193848,1.0
806.31345,1.0
806.433052,1.0
806.552654,1.0
806.672256,1.0
806.791858,1.0
806.91146,1.0
807.031062,1.0
807.150664,1.0
807.270266,1.0
807.389868,0.999999851510011
807.50947,1.0
807.629072,0.9999945197150168
807.748674,0.9999339641804608
807.868276,1.0
807.987878,1.0
808.10748,1.0
808.227082,1.0
808.346684,1.0
808.466286,1.0
808.585888,0.9999753883028728
808.70549,1.0
808.825092,1.0
808.944694,1.0
809.064296,1.0
809.183898,1.0
809.3035,1.0
809.423102,1.0
809.542704,1.0
809.662306,1.0
809.781908,1.0
809.90151,0.9999959641081443
810.021112,1.0
810.140714,1.0
810.260316,1.0
810.379918,1.0
810.49952,0.9999897260527774
810.619122,1.0
810.738724,1.0
810.858326,1.0
810.977928,1.0
811.09753,1.0
811.217132,1.0
811.336734,1.0
811.456336,1.0
811.575938,1.0
811.69554,1.0
811.815142,1.0
811.934744,1.0
812.054346,0.9999938914186575
812.173948,1.0
812.29355,1.0
812.413152,1.0
812.532754,1.0
812.652356,1.0
812.771958,1.0
812.89156,1.0
813.011162,0.9999992786502602
813.130764,1.0
813.250366,1.0
813.369968,1.0
813.48957,0.9999740953355316
813.609172,1.0
813.728774,1.0
813.848376,1.0
813.967978,1.0
814.08758,1.0
814.207182,1.0
814.326784,0.9999908640417331
814.446386,1.0
814.565988,1.0
814.68559,1.0
814.805192,1.0
814.924794,1.0
815.044396,1.0
815.163998,1.0
815.2836,1.0
815.403202,1.0
815.522804,1.0
815.642406,1.0
815.762008,1.0
815.88161,1.0
816.001212,1.0
816.120814,1.0
816.240416,0.9999678985152637
816.360018,1.0
816.47962,1.0
816.599222,1.0
816.718824,1.0
816.838426,1.0
816.958028,1.0
817.07763,1.0
817.197232,1.0
817.316834,1.0
817.436436,1.0
817.556038,1.0
817.67564,1.0
817.795242,1.0
817.914844,1.0
818.034446,1.0
818.154048,1.0
818.27365,1.0
818.393252,1.0
818.512854,1.0
818.632456,0.9999999598330008
818.752058,0.9999992041603167
818.87166,0.9999760692863441
818.991262,1.0
819.110864,0.9999984541011949
819.230466,1.0
819.350068,1.0
819.46967,1.0
819.589272,0.9999974117033497
819.708874,1.0
819.828476,0.9999783872335593
819.948078,1.0
820.06768,1.0
820.187282,1.0
820.306884,1.0
820.426486,0.999949613269454
820.546088,1.0
820.66569,0.9999763392799192
820.785292,1.0
820.904894,1.0
821.024496,0.9999687594879949
821.144098,1.0
821.2637,0.9999883020684214
