nu,[0]HCFO-1233zd-HITRAN(x-sec)-X=0.01-T=295.0K-P=0.9211atm-L=15cm
1356.019706,0.9845220342455332
1356.138708,0.9870890704533013
1356.25771,0.9914952715698718
1356.376712,0.9860304919096579
1356.495714,0.9910974643427496
1356.614716,0.9877397765348347
1356.733718,0.9858678103000946
1356.85272,0.9858678103000946
1356.971722,0.9897439556111457
1357.090724,0.9880242865579536
1357.209726,0.9820775522185065
1357.328728,0.9859299219286393
1357.44773,0.987754592742604
1357.566732,0.9799056377144407
1357.685734,0.9864595084779771
1357.804736,0.9870466265358225
1357.923738,0.9860216176751648
1358.04274,0.9871887714842343
1358.161742,0.9816681112536056
1358.280744,0.9851365677094028
1358.399746,0.9838311423089354
1358.518748,0.9822661292113444
1358.63775,0.9855947627354751
1358.756752,0.9892086489446695
1358.875754,0.9867771995852304
1358.994756,0.9867841070498036
1359.113758,0.9878306527745189
1359.23276,0.9848528892295644
1359.351762,0.99043840553673
1359.470764,0.9880440472412909
1359.589766,0.986709114307428
1359.708768,0.9910032154554962
1359.82777,0.985658828477167
1359.946772,0.9844659180889069
1360.065774,0.9875481736042722
1360.184776,0.9911862706540181
1360.303778,0.981734866954839
1360.42278,0.9872716988239385
1360.541782,0.9844747783220407
1360.660784,0.9857879582415123
1360.779786,0.9859437250441679
1360.898788,0.9829559221230351
1361.01779,0.9897914644612184
1361.136792,0.9836107888135711
1361.255794,0.9814511865720787
1361.374796,0.9881695368037091
1361.493798,0.9825313768730545
1361.6128,0.9838183525872188
1361.731802,0.9876321187666474
1361.850804,0.983460307874968
1361.969806,0.9834966965795463
1362.088808,0.9788753190262167
1362.20781,0.9848637226709297
1362.326812,0.9813402888538353
1362.445814,0.9833216497471854
1362.564816,0.9850745060605995
1362.683818,0.9859821775992645
1362.80282,0.9879531513702189
1362.921822,0.9844944680145034
1363.040824,0.9782284962388225
1363.159826,0.9813265501859622
1363.278828,0.9912520876074882
1363.39783,0.9903997791921327
1363.516832,0.9867614112763438
1363.635834,0.9825942608934415
1363.754836,0.9848154655308284
1363.873838,0.9892769066963121
1363.99284,0.9813020173288696
1364.111842,0.9847967542147414
1364.230844,0.9838754157064833
1364.349846,0.9835861988512266
1364.468848,0.9884521937092458
1364.58785,0.9870821608539917
1364.706852,0.9857140269171036
1364.825854,0.9829480585071125
1364.944856,0.9818330453503724
1365.063858,0.990085476184743
1365.18286,0.9872489918359969
1365.301862,0.9858441497565751
1365.420864,0.9845259723415464
1365.539866,0.9870811737723244
1365.658868,0.9888090893669651
1365.77787,0.9806006371597701
1365.896872,0.9842641232603753
1366.015874,0.9795833017868003
1366.134876,0.9786042081134413
1366.253878,0.9835409549266977
1366.37288,0.9893946376530619
1366.491882,0.9859841495655918
1366.610884,0.9778949771898346
1366.729886,0.9864190644672374
1366.848888,0.9919846952417497
1366.96789,0.983229221856288
1367.086892,0.9802692501519693
1367.205894,0.9788753190262167
1367.324896,0.984756378375529
1367.443898,0.9879373442462543
1367.5629,0.9837642440658245
1367.681902,0.9830660193516425
1367.800904,0.9816681112536056
1367.919906,0.9822622001546857
1368.038908,0.9855868780089122
1368.15791,0.9886775865032136
1368.276912,0.9848893294606059
1368.395914,0.9816681112536056
1368.514916,0.9853020845558038
1368.633918,0.9922665581303953
1368.75292,0.9918585228132515
1368.871922,0.9858678103000946
1368.990924,0.986143891936604
1369.109926,0.9889188532676686
1369.228928,0.9868610792120287
1369.34793,0.9830660193516425
1369.466932,0.9816681112536056
1369.585934,0.9817662829732352
1369.704936,0.9830660193516425
1369.823938,0.9844659180889069
1369.94294,0.9816847997533488
1370.061942,0.9802251390282202
1370.180944,0.9871917330549912
1370.299946,0.9858678103000946
1370.418948,0.9899340046947512
1370.53795,0.984651999731587
1370.656952,0.9898627320122606
1370.775954,0.9821806757753814
1370.894956,0.9917276061289314
1371.013958,0.9836334121218808
1371.13296,0.9809429265081558
1371.251962,0.9858678103000946
1371.370964,0.9901830044073333
1371.489966,0.9863480448513327
1371.608968,0.9811626823354275
1371.72797,0.9822081772193215
1371.846972,0.9833137832054536
1371.965974,0.9850784463665044
1372.084976,0.9852193226567495
1372.203978,0.9837140733687408
1372.32298,0.9829913091731945
1372.441982,0.9894352036648032
1372.560984,0.9824567073258909
1372.679986,0.9850419991382667
1372.798988,0.9819872052397272
1372.91799,0.9807732380603439
1373.036992,0.9830660193516425
1373.155994,0.985767256911754
1373.274996,0.9918962141532494
1373.393998,0.9889920359705371
1373.513,0.983392451454798
1373.632002,0.9869795096472181
1373.751004,0.9795049382572404
1373.870006,0.9799722735633986
1373.989008,0.9913090862412206
1374.10801,0.9841676701025777
1374.227012,0.9802692501519693
1374.346014,0.9802692501519693
1374.465016,0.9816681112536056
1374.584018,0.9816759646299091
1374.70302,0.9858116174364194
1374.822022,0.9872716988239385
1374.941024,0.983264618745415
1375.060026,0.975106093556491
1375.179028,0.98221603491617
1375.29803,0.9794902457933603
1375.417032,0.9795490169712255
1375.536034,0.9855908203643089
1375.655036,0.9858678103000946
1375.774038,0.9823623960090032
1375.89304,0.9833157498349866
1376.012042,0.9839029646038059
1376.131044,0.9788753190262167
1376.250046,0.9747736390653005
1376.369048,0.9712435677241964
1376.48805,0.9847445613698906
1376.607052,0.9808644542129689
1376.726054,0.9844659180889069
1376.845056,0.9766899757190289
1376.964058,0.9809605836397467
1377.08306,0.980346694481742
1377.202062,0.9815198905597503
1377.321064,0.9785043955747398
1377.440066,0.9777483039440247
1377.559068,0.9792336529640908
1377.67807,0.9756659651219597
1377.797072,0.9798223492750439
1377.916074,0.9778939992953465
1378.035076,0.9798928990239522
1378.154078,0.9740272483619116
1378.27308,0.9736231109181612
1378.392082,0.9747054072987056
1378.511084,0.9793452919638308
1378.630086,0.9798693818765825
1378.749088,0.9778108818379483
1378.86809,0.9798821202613462
1378.987092,0.970553258981383
1379.106094,0.9734352197898312
1379.225096,0.9788753190262167
1379.344098,0.9733690284454166
1379.4631,0.9650513177901083
1379.582102,0.9825657660730525
1379.701104,0.975295282489374
1379.820106,0.9743993978468121
1379.939108,0.9709289357813808
1380.05811,0.9728737096792579
1380.177112,0.973577351707298
1380.296114,0.9730264628424871
1380.415116,0.9687758643375153
1380.534118,0.9708473811761166
1380.65312,0.9741168629909707
1380.772122,0.9696054915071586
1380.891124,0.9710211784117356
1381.010126,0.9682964389522403
1381.129128,0.9677949912830219
1381.24813,0.9686015003751619
1381.367132,0.9697800362041814
1381.486134,0.9713882937976119
1381.605136,0.9781658916184324
1381.724138,0.9638014213900651
1381.84314,0.9648178036275564
1381.962142,0.9693573042706545
1382.081144,0.9656083130781605
1382.200146,0.967267686716319
1382.319148,0.9660313421558938
1382.43815,0.9668837576596528
1382.557152,0.9631443329133166
1382.676154,0.9691731438786343
1382.795156,0.9646952795469395
1382.914158,0.9707638918914261
1383.03316,0.9732843490235501
1383.152162,0.9627957377643307
1383.271164,0.973961016760923
1383.390166,0.9741684925528805
1383.509168,0.9722221026065176
1383.62817,0.9715019528769128
1383.747172,0.963878528588023
1383.866174,0.9690597572540474
1383.985176,0.9623183094903994
1384.104178,0.9772908247962494
1384.22318,0.9722036305620532
1384.342182,0.9717312543943065
1384.461184,0.9733193878908108
1384.580186,0.9771374021807469
1384.699188,0.9651015017634054
1384.81819,0.9654499662996064
1384.937192,0.9722133526469691
1385.056194,0.9702417613832892
1385.175196,0.9722833545283972
1385.294198,0.9644213449880967
1385.4132,0.968340013272408
1385.532202,0.9659492329814998
1385.651204,0.9654432081734958
1385.770206,0.9714125788085183
1385.889208,0.9661579005511101
1386.00821,0.9644541358712682
1386.127212,0.9642911568944174
1386.246214,0.9657618570063587
1386.365216,0.9664361940988161
1386.484218,0.965692324655849
1386.60322,0.9685608199664407
1386.722222,0.9630903983408555
1386.841224,0.964744480260804
1386.960226,0.970553258981383
1387.079228,0.9677572480143604
1387.19823,0.9614304994780898
1387.317232,0.958605169031119
1387.436234,0.9641320619792213
1387.555236,0.972984623604135
1387.674238,0.9638611789306558
1387.79324,0.9589896467865384
1387.912242,0.9680234178542398
1388.031244,0.9676014516393748
1388.150246,0.9635036527584784
1388.269248,0.9610383158452042
1388.38825,0.9665048135045572
1388.507252,0.9648911325670965
1388.626254,0.958210305049044
1388.745256,0.958210305049044
1388.864258,0.9608643836513746
1388.98326,0.9609143498984356
1389.102262,0.9648091203063988
1389.221264,0.9601814518856109
1389.340266,0.9554804270713523
1389.459268,0.9566066462272889
1389.57827,0.9604013586164524
1389.697272,0.9587901976834327
1389.816274,0.9599318371594412
1389.935276,0.9643904839988355
1390.054278,0.9552950818475684
1390.17328,0.9550448273208989
1390.292282,0.9613651244269021
1390.411284,0.9614237694881483
1390.530286,0.9612266978159398
1390.649288,0.9607048934017454
1390.76829,0.9597158767925327
1390.887292,0.9635894083996434
1391.006294,0.9561456729272971
1391.125296,0.9601766509903537
1391.244298,0.963659752994003
1391.3633,0.963074989017757
1391.482302,0.9623029125206237
1391.601304,0.9604003982155739
1391.720306,0.9618863255570886
1391.839308,0.9595680919272332
1391.95831,0.9571262246889761
1392.077312,0.9681783139924571
1392.196314,0.9677949912830219
1392.315316,0.964425202681192
1392.434318,0.9617497473961385
1392.55332,0.9659279823321323
1392.672322,0.9627187171861737
1392.791324,0.9702058631022403
1392.910326,0.96077790974823
1393.029328,0.9638669621150789
1393.14833,0.9664845171165865
1393.267332,0.9677272480046745
1393.386334,0.9623048371283733
1393.505336,0.9677233771034243
1393.624338,0.9598425676496819
1393.74334,0.96726575218288
1393.862342,0.9693146534875907
1393.981344,0.9717594350093008
1394.100346,0.9647097500846614
1394.219348,0.9656817020987019
1394.33835,0.9741412162169595
1394.457352,0.9708697109226747
1394.576354,0.970553258981383
1394.695356,0.970553258981383
1394.814358,0.9682151054674225
1394.93336,0.9714786371098341
1395.052362,0.9682857877499935
1395.171364,0.9708823323109556
1395.290366,0.9689153781067301
1395.409368,0.9701457122034252
1395.52837,0.971816770507347
1395.647372,0.9719839373678122
1395.766374,0.9726597010049458
1395.885376,0.9650513177901083
1396.004378,0.9676324153812444
1396.12338,0.970553258981383
1396.242382,0.9691731438786343
1396.361384,0.9715631594279301
1396.480386,0.9709949611938525
1396.599388,0.9696074307200808
1396.71839,0.9719353393859034
1396.837392,0.9715709319642957
1396.956394,0.9657570282091457
1397.075396,0.9692652197008351
1397.194398,0.9736630302840502
1397.3134,0.9657212958601545
1397.432402,0.9733193878908108
1397.551404,0.9719353393859034
1397.670406,0.9733193878908108
1397.789408,0.9733193878908108
1397.90841,0.9704542675976133
1398.027412,0.9664448920637038
1398.146414,0.9718945189588842
1398.265416,0.9692846051990834
1398.384418,0.9677049905339322
1398.50342,0.9729418132225316
1398.622422,0.972257103232219
1398.741424,0.9691731438786343
1398.860426,0.969403834537977
1398.979428,0.9675298517811809
1399.09843,0.9757908583584919
1399.217432,0.9670858574836997
1399.336434,0.9722046027661698
1399.455436,0.9666642999560559
1399.574438,0.9641735205492392
1399.69344,0.9686983653683683
1399.812442,0.9709134010426865
1399.931444,0.9749968877896498
1400.050446,0.9752894307352344
1400.169448,0.9697887642637835
1400.28845,0.9712843608106896
1400.407452,0.9684688110590361
1400.526454,0.9677330543855817
1400.645456,0.97068429251591
1400.764458,0.968384557937538
1400.88346,0.9719353393859034
1401.002462,0.9667609712195341
1401.121464,0.9692477730839005
1401.240466,0.9710347728033939
1401.359468,0.9695880387653867
1401.47847,0.970553258981383
1401.597472,0.9722814099636327
1401.716474,0.9713144710925816
1401.835476,0.9683438866402078
1401.954478,0.971455321902327
1402.07348,0.9693786303659346
1402.192482,0.9714252072541275
1402.311484,0.965319639351423
1402.430486,0.9735199123380253
1402.549488,0.9731889718309046
1402.66849,0.9691731438786343
1402.787492,0.9691731438786343
1402.906494,0.971895490853889
1403.025496,0.9692487423321582
1403.144498,0.9718255168976403
1403.2635,0.9680844052506475
1403.382502,0.968813647332988
1403.501504,0.9680098656212558
1403.620506,0.9675453323826538
1403.739508,0.9702689285329462
1403.85851,0.9716146536399644
1403.977512,0.970553258981383
1404.096514,0.9729281921324944
1404.215516,0.9700234815443807
1404.334518,0.9677949912830219
1404.45352,0.9677949912830219
1404.572522,0.9708745652833652
1404.691524,0.9711192565036155
1404.810526,0.9707337986772248
1404.929528,0.9725721655710089
1405.04853,0.9670848903983258
1405.167532,0.9732600172189734
1405.286534,0.9721355786897571
1405.405536,0.967021064901824
1405.524538,0.9738918679835435
1405.64354,0.9747054072987056
1405.762542,0.9723164127244373
1405.881544,0.968724520577327
1406.000546,0.9733193878908108
1406.119548,0.9691731438786343
1406.23855,0.9722969665906448
1406.357552,0.9702281780937131
1406.476554,0.9739025808530121
1406.595556,0.970912430129771
1406.714558,0.9686751168865824
1406.83356,0.9727618356355255
1406.952562,0.9680960223332129
1407.071564,0.9743574995735239
1407.190566,0.9605166136946527
1407.309568,0.9543249949320126
1407.42857,0.9705949936688085
1407.547572,0.9733690284454166
1407.666574,0.9678549964326219
1407.785576,0.9731296091142042
1407.904578,0.9680543950992445
1408.02358,0.971605909147432
1408.142582,0.9721355786897571
1408.261584,0.9733193878908108
1408.380586,0.9683332349160394
1408.499588,0.9710202073910428
1408.61859,0.9736601092993409
1408.737592,0.96579565926289
1408.856594,0.9707056478052527
1408.975596,0.9709988451814653
1409.094598,0.970553258981383
1409.2136,0.9674427780128989
1409.332602,0.9658729260062595
1409.451604,0.9677949912830219
1409.570606,0.9685550086189549
1409.689608,0.9677949912830219
1409.80861,0.9684852751687687
1409.927612,0.9685182042279152
1410.046614,0.9677949912830219
1410.165616,0.9652453126008095
1410.284618,0.9658565063060853
1410.40362,0.968493991575469
1410.522622,0.9650986064632431
1410.641624,0.9714893234336169
1410.760626,0.9646373995665835
1410.879628,0.9689211916164393
1410.99863,0.9702126545670521
1411.117632,0.969479450986074
1411.236634,0.9691731438786343
1411.355636,0.9703174431922292
1411.474638,0.9675946784529195
1411.59364,0.9664158991518378
1411.712642,0.9666768666736388
1411.831644,0.9718391225501162
1411.950646,0.9677349898536258
1412.069648,0.9706056702724601
1412.18865,0.9719450587878942
1412.307652,0.9732308198564195
1412.426654,0.9707910736609421
1412.545656,0.9637744353280727
1412.664658,0.9676459623298882
1412.78366,0.9652337297265556
1412.902662,0.970115638152497
1413.021664,0.9694271005091964
1413.140666,0.9691731438786343
1413.259668,0.9670626477016386
1413.37867,0.9684552525905908
1413.497672,0.9681889640124861
1413.616674,0.9668441162382435
1413.735676,0.9632262036610717
1413.854678,0.9662980036039158
1413.97368,0.9702417613832892
1414.092682,0.9585102718168745
1414.211684,0.9618642024260178
1414.330686,0.9621845565414255
1414.449688,0.9616247280554102
1414.56869,0.9629998720982116
1414.687692,0.9629276498161736
1414.806694,0.9676159657700051
1414.925696,0.968040842432582
1415.044698,0.9650513177901083
1415.1637,0.9659250845525319
1415.282702,0.9659675861912814
1415.401704,0.970553258981383
1415.520706,0.9674040810757223
1415.639708,0.9695298652282843
1415.75871,0.9640867488371754
1415.877712,0.9648004370633907
1415.996714,0.9697984621999156
1416.115716,0.9654808611928436
1416.234718,0.9686315274870914
1416.35372,0.9639517861399475
1416.472722,0.9691731438786343
1416.591724,0.9663405216514647
1416.710726,0.9650513177901083
1416.829728,0.9636530073993416
1416.94873,0.9636318072663811
1417.067732,0.9663530841599022
1417.186734,0.9664158991518378
1417.305736,0.963659752994003
1417.424738,0.9664158991518378
