nu,[0]HG-10-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.0atm-L=15cm
779.192044,0.9999569379271976
779.674218,0.9999579168855192
780.156391,0.9999591398347993
780.638564,0.9999603637855355
781.120738,0.9999620757191438
781.602911,0.9999635436645483
782.085084,0.9999652566035658
782.567257,0.9999672145374551
783.049431,0.9999689264827918
783.531604,0.9999708844238666
784.013777,0.9999725963754862
784.495951,0.9999740643363352
784.978124,0.9999755332993147
785.460297,0.9999767802695821
785.942471,0.9999779302435406
786.424644,0.9999789332219077
786.906817,0.9999798392032316
787.38899,0.999980597188237
787.871164,0.9999812581756302
788.353337,0.999981821165237
788.83551,0.999982286156892
789.317684,0.9999827261491947
789.799857,0.9999830691433286
790.28203,0.9999833871379952
790.764204,0.9999836311339714
791.246377,0.9999838511303945
791.72855,0.9999840231276316
792.210723,0.9999841451256899
792.692897,0.9999842181245351
793.17507,0.9999843161229933
793.657243,0.999984365122226
794.139417,0.9999844141214611
794.62159,0.9999844391210717
795.103763,0.9999844631206986
795.585937,0.9999845121199384
796.06811,0.9999845371195516
796.550283,0.9999845851188105
797.032456,0.9999846831173046
797.51463,0.9999848061154283
797.996803,0.999984928113582
798.478976,0.9999850751113772
798.96115,0.9999851971095639
799.443323,0.9999853681070472
799.925496,0.9999855151049071
800.40767,0.999985638103133
800.889843,0.9999857601013883
801.372016,0.9999859070993059
801.85419,0.9999860540972451
802.336363,0.9999861760955511
802.818536,0.9999863230935297
803.300709,0.9999865180908818
803.782883,0.9999867390879267
804.265056,0.9999869590850334
804.747229,0.9999872280815616
805.229403,0.9999875460775507
805.711576,0.9999878890733379
806.193749,0.9999882310692544
806.675923,0.9999885490655624
807.158096,0.9999888670619717
807.640269,0.9999891610587417
808.122442,0.9999894550555983
808.604616,0.9999896990530551
809.086789,0.9999899190508131
809.568962,0.9999901396486136
810.051136,0.9999903598464666
810.533309,0.9999905066450622
811.015482,0.9999906534436793
811.497656,0.9999908247420929
811.979829,0.9999909715407568
812.462002,0.9999911183394422
812.944175,0.9999912651381492
813.426349,0.9999914119368776
813.908522,0.9999915587356277
814.390695,0.9999916811346019
814.872869,0.9999917789337931
815.355042,0.9999919013327944
815.837215,0.9999920236318114
816.319389,0.9999921459308434
816.801562,0.9999922438300792
817.283735,0.9999923661291381
817.765908,0.9999924640283956
818.248082,0.9999925864274807
818.730255,0.9999926598269392
819.212428,0.9999927576262261
819.694602,0.9999928800253471
820.176775,0.9999929534248272
820.658948,0.9999930023244838
821.141122,0.9999930757239729
821.623295,0.9999931246236355
822.105468,0.9999931980231336
822.587641,0.9999932470228015
823.069815,0.9999933204223085
823.551988,0.99999341822166
824.034161,0.9999934916211796
824.516335,0.9999935406208619
824.998508,0.9999936140203904
825.480681,0.9999936874199244
825.962855,0.999993736319617
826.445028,0.9999937853193112
826.927201,0.9999938097191599
827.409375,0.9999938342190086
827.891548,0.9999938342190086
828.373721,0.9999938097191599
828.855894,0.9999937853193112
829.338068,0.9999937853193112
829.820241,0.9999937853193112
830.302414,0.9999938097191599
830.784588,0.9999938097191599
831.266761,0.9999938342190086
831.748934,0.9999938831187082
832.231108,0.9999939076185587
832.713281,0.999993956518262
833.195454,0.999994005517967
833.677627,0.999994029917821
834.159801,0.9999940544176751
834.641974,0.9999940544176751
835.124147,0.9999940789175297
835.606321,0.9999941033173855
836.088494,0.9999941278172413
836.570667,0.9999941278172413
837.052841,0.9999941523170978
837.535014,0.9999941767169553
838.017187,0.9999941767169553
838.49936,0.9999941767169553
838.981534,0.9999942257166713
839.463707,0.9999942991162502
839.94588,0.9999943480159725
840.428054,0.9999943725158343
840.910227,0.9999944214155604
841.3924,0.9999944703152888
841.874574,0.9999944948151536
842.356747,0.999994519315019
842.83892,0.9999945682147522
843.321093,0.9999946172144872
843.803267,0.9999946416143562
844.28544,0.9999946661142253
844.767613,0.9999946661142253
845.249787,0.9999947150139656
845.73196,0.9999947640137078
846.214133,0.9999947884135804
846.696307,0.9999948374133262
847.17848,0.99999491081295
847.660653,0.9999949597127022
848.142827,0.9999949842125792
848.625,0.999995008612457
849.107173,0.9999950576122136
849.589346,0.9999950820120933
850.07152,0.9999951065119731
850.553693,0.9999951065119731
851.035866,0.999995155411735
851.51804,0.9999951799116167
852.000213,0.9999951799116167
852.482386,0.9999952044114989
852.96456,0.9999952288113821
853.446733,0.9999952778111496
853.928906,0.9999953022110346
854.411079,0.9999952778111496
854.893253,0.9999953022110346
855.375426,0.9999952778111496
855.857599,0.9999952533112656
856.339773,0.9999951799116167
856.821946,0.999995155411735
857.304119,0.9999951310118536
857.786293,0.9999950820120933
858.268466,0.9999950331123351
858.750639,0.999995008612457
859.232812,0.9999950331123351
859.714986,0.999995008612457
860.197159,0.9999949842125792
860.679332,0.9999949842125792
861.161506,0.999995008612457
861.643679,0.9999949842125792
862.125852,0.9999949352128261
862.608026,0.999994886313075
863.090199,0.9999948618132005
863.572372,0.9999948374133262
864.054545,0.9999947884135804
864.536719,0.9999947395138364
865.018892,0.9999947150139656
865.501065,0.9999946661142253
865.983239,0.9999946172144872
866.465412,0.9999945438148851
866.947585,0.999994519315019
867.429759,0.9999944703152888
867.911932,0.9999943725158343
868.394105,0.9999942746163901
868.876278,0.999994201216813
869.358452,0.9999941278172413
869.840625,0.999994005517967
870.322798,0.9999939076185587
870.804972,0.9999938342190086
871.287145,0.9999937853193112
871.769318,0.99999371191977
872.251492,0.9999936140203904
872.733665,0.9999935406208619
873.215838,0.9999934916211796
873.698012,0.99999341822166
874.180185,0.9999933448221457
874.662358,0.9999932714226369
875.144531,0.9999932225229672
875.626705,0.9999931736232999
876.108878,0.9999931002238036
876.591051,0.9999930757239729
877.073225,0.9999930512241428
877.555398,0.9999930268243127
878.037571,0.9999929778246556
878.519745,0.9999929289250001
879.001918,0.9999928800253471
879.484091,0.9999928555255219
879.966264,0.999992782126049
880.448438,0.9999927332264031
880.930611,0.9999926842267604
881.412784,0.9999926353271194
881.894958,0.9999925619276626
882.377131,0.9999924885282112
882.859304,0.9999924640283956
883.341478,0.9999924151287652
883.823651,0.9999923661291381
884.305824,0.9999923417293247
884.787997,0.9999923172295127
885.270171,0.9999923172295127
885.752344,0.9999922927297011
886.234517,0.9999922438300792
886.716691,0.9999922438300792
887.198864,0.9999922193302696
887.681037,0.9999921704306513
888.163211,0.9999921215310353
888.645384,0.9999920481316162
889.127557,0.9999919991320071
889.60973,0.9999919502323995
890.091904,0.9999918523331924
890.574077,0.999991754533994
891.05625,0.9999916811346019
891.538424,0.9999915832354211
892.020597,0.9999914608364588
892.50277,0.9999913385375107
892.984944,0.9999911917387929
893.467117,0.9999910449400968
893.94929,0.9999908492418684
894.431463,0.9999906290439077
894.913637,0.9999904087459963
895.39581,0.9999901641483723
895.877983,0.9999898700513082
896.360157,0.9999895520545802
896.84233,0.9999892100582118
897.324503,0.9999888180625184
897.806677,0.9999883780675352
898.28885,0.9999878890733379
898.771023,0.9999873750796949
899.253197,0.999986788087278
899.73537,0.9999861270962296
900.217543,0.9999853931066817
900.699716,0.9999846101184254
901.18189,0.999983729132372
901.664063,0.9999827991479363
902.146236,0.9999817721661289
902.62841,0.999980720185858
903.110583,0.999979570208691
903.592756,0.9999783712339051
904.07493,0.9999770982622488
904.557103,0.9999757532939562
905.039276,0.999974309330011
905.521449,0.9999730863621784
906.003623,0.9999716184027652
906.485796,0.9999701504455069
906.967969,0.9999684374981063
907.450143,0.9999669695455174
907.932316,0.9999655015950837
908.414489,0.9999640336468048
908.896663,0.9999625657006809
909.378836,0.9999613417472495
909.861009,0.9999601187952764
910.343182,0.9999588958447989
910.825356,0.9999579168855192
911.307529,0.9999569379271976
911.789702,0.9999562039590746
912.271876,0.9999557149806104
912.754049,0.9999552260023854
913.236222,0.9999547360244446
913.718396,0.9999544910355643
914.200569,0.9999542470466983
914.682742,0.9999542470466983
915.164915,0.9999542470466983
915.647089,0.9999542470466983
916.129262,0.9999544910355643
916.611435,0.999954981013385
917.093609,0.9999557149806104
917.575782,0.9999564489483745
918.057955,0.9999571829166775
918.540129,0.99995840586506
919.022302,0.9999593848248186
919.504475,0.999960852766273
919.986649,0.9999620757191438
920.468822,0.9999635436645483
920.950995,0.9999650116121079
921.433168,0.9999662355700312
921.915342,0.9999677035215425
922.397515,0.9999691714752087
922.879688,0.9999703944382533
923.361862,0.9999716184027652
923.844035,0.9999725963754862
924.326208,0.9999735753491372
924.808382,0.9999745543237467
925.290555,0.999975288305339
925.772728,0.9999759732886461
926.254901,0.9999765602747146
926.737075,0.9999770502633493
927.219248,0.9999774652539112
927.701421,0.9999777842467735
928.183595,0.9999780532408337
928.665768,0.9999782242370954
929.147941,0.9999783462344461
929.630115,0.9999783952333864
930.112288,0.9999783952333864
930.594461,0.9999783712339051
931.076634,0.9999782972355084
931.558808,0.9999781992376401
932.040981,0.9999780772403072
932.523154,0.9999779792424605
933.005328,0.9999778572451544
933.487501,0.9999777352478633
933.969674,0.9999776372500501
934.451848,0.999977588251147
934.934021,0.9999775632517076
935.416194,0.9999775632517076
935.898367,0.9999776122506094
936.380541,0.9999777102484202
936.862714,0.9999778322457082
937.344887,0.9999779792424605
937.827061,0.9999781752381636
938.309234,0.9999783712339051
938.791407,0.9999786152286575
939.273581,0.9999788362239559
939.755754,0.999979056219324
940.237927,0.9999793252137263
940.7201,0.9999796192076912
941.202274,0.9999799372012607
941.684447,0.9999802791944576
942.16662,0.9999806711868039
942.648794,0.9999810871788497
943.130967,0.9999815521701633
943.61314,0.9999820411612619
944.095314,0.9999826041513096
944.577487,0.999983166141691
945.05966,0.9999837541319655
945.541834,0.9999843161229933
946.024007,0.9999848791143218
946.50618,0.9999854171063314
946.988353,0.9999859560986165
947.470527,0.9999864450918686
947.9527,0.9999869100856736
948.434873,0.9999873750796949
948.917047,0.9999877910745295
949.39922,0.9999881820698323
949.881393,0.9999885250658376
950.363567,0.9999888430622391
950.84574,0.9999891360590131
951.327913,0.9999893810563814
951.810086,0.9999896260538097
952.29226,0.9999898460515517
952.774433,0.999990017349827
953.256606,0.9999901885481326
953.73878,0.999990335346703
954.220953,0.9999904821452951
954.703126,0.9999906290439077
955.1853,0.999990751342769
955.667473,0.9999908492418684
956.149646,0.9999909470409782
956.631819,0.9999910449400968
957.113993,0.9999911428392249
957.596166,0.9999912406383634
958.078339,0.9999913385375107
958.560513,0.9999914608364588
959.042686,0.9999915587356277
959.524859,0.999991656634806
960.007033,0.9999917300341964
960.489206,0.9999918279333915
960.971379,0.9999919257325971
961.453552,0.9999919991320071
961.935726,0.9999920970312286
962.417899,0.9999921704306513
962.900072,0.9999922193302696
963.382246,0.9999922438300792
963.864419,0.9999922927297011
964.346592,0.9999923172295127
964.828766,0.9999923661291381
965.310939,0.9999923906289514
965.793112,0.9999924151287652
966.275285,0.9999924395285805
966.757459,0.9999924640283956
967.239632,0.9999924885282112
967.721805,0.9999924885282112
968.203979,0.9999925374278451
968.686152,0.9999925619276626
969.168325,0.9999925864274807
969.650499,0.9999925864274807
970.132672,0.9999925864274807
970.614845,0.9999925864274807
971.097019,0.9999926108273001
971.579192,0.9999925864274807
972.061365,0.9999925619276626
972.543538,0.9999925619276626
973.025712,0.9999925374278451
973.507885,0.9999924885282112
973.990058,0.9999924640283956
974.472232,0.9999924395285805
974.954405,0.9999924151287652
975.436578,0.9999923661291381
975.918752,0.9999923417293247
976.400925,0.9999922927297011
976.883098,0.9999922683298895
977.365271,0.9999922193302696
977.847445,0.9999921949304598
978.329618,0.9999921704306513
978.811791,0.9999921459308434
979.293965,0.9999921215310353
979.776138,0.9999920725314225
980.258311,0.9999920236318114
980.740485,0.9999919747322026
981.222658,0.9999919257325971
981.704831,0.9999918768329931
982.187004,0.9999918279333915
982.669178,0.9999917789337931
983.151351,0.9999917055343993
983.633524,0.9999916321350107
984.115698,0.9999915587356277
984.597871,0.9999915098360417
985.080044,0.9999914853362499
985.562218,0.9999914853362499
986.044391,0.9999915098360417
986.526564,0.999991534335834
987.008737,0.9999915587356277
987.490911,0.9999915587356277
987.973084,0.9999915587356277
988.455257,0.9999915587356277
988.937431,0.9999915587356277
989.419604,0.9999915587356277
989.901777,0.9999915098360417
990.383951,0.9999914119368776
990.866124,0.9999913385375107
991.348297,0.9999912651381492
991.83047,0.999991167239009
992.312644,0.9999911183394422
992.794817,0.9999910938396601
993.27699,0.9999910694398777
993.759164,0.9999910449400968
994.241337,0.9999910204403165
994.72351,0.9999909715407568
995.205684,0.9999909470409782
995.687857,0.9999908981414222
996.17003,0.9999908492418684
996.652204,0.999990800242318
997.134377,0.999990751342769
997.61655,0.9999907024432225
998.098723,0.9999906534436793
998.580897,0.9999906045441376
999.06307,0.9999905556445982
999.545243,0.9999905311448299
1000.027417,0.9999904821452951
1000.50959,0.9999904332457616
1000.991763,0.9999904087459963
1001.473937,0.9999903598464666
1001.95611,0.9999903109469391
1002.438283,0.9999902619474151
1002.920456,0.9999901885481326
1003.40263,0.9999901396486136
1003.884803,0.9999900662493401
1004.366976,0.999990017349827
1004.84915,0.9999899680503204
1005.331323,0.9999898950510553
1005.813496,0.9999898460515517
1006.29567,0.9999897730522956
1006.777843,0.9999896750533026
1007.260016,0.9999895770543192
1007.742189,0.9999894790553455
1008.224363,0.9999893570566365
1008.706536,0.9999892100582118
1009.188709,0.9999890880595357
1009.670883,0.9999889410611505
1010.153056,0.9999887690630674
1010.635229,0.9999886230647178
1011.117403,0.9999884760664011
1011.599576,0.9999883290681059
1012.081749,0.9999881820698323
1012.563922,0.9999880350715803
1013.046096,0.9999878890733379
1013.528269,0.999987742075129
1014.010442,0.9999875950769417
1014.492616,0.9999874240790776
1014.974789,0.9999872520812554
1015.456962,0.9999870810834499
1015.939136,0.9999868850860012
1016.421309,0.9999866650889108
1016.903482,0.9999864690915435
1017.385656,0.9999862250948749
1017.867829,0.9999859800982798
1018.350002,0.9999857351017446
1018.832175,0.9999854661056181
1019.314349,0.9999851971095639
1019.796522,0.999984904113944
1020.278695,0.9999845851188105
1020.760869,0.999984267123763
1021.243042,0.9999839491288166
1021.725215,0.9999836071343645
1022.207389,0.999983240140448
1022.689562,0.9999828481470947
1023.171735,0.9999824571538776
1023.653908,0.9999820161617111
1024.136082,0.9999815521701633
1024.618255,0.9999810381797776
1025.100428,0.9999805241896561
1025.582602,0.9999799612007794
1026.064775,0.9999793742127144
1026.546948,0.9999787132265666
1027.029122,0.9999780282413826
1027.511295,0.9999772942577793
1027.993468,0.9999765362752775
1028.475641,0.9999757042951454
1028.957815,0.9999747983175677
1029.439988,0.9999738203426932
1029.922161,0.9999728413688023
1030.404335,0.9999718623958698
1030.886508,0.9999706394310299
1031.368681,0.9999694164676858
1031.850855,0.9999681925058691
1032.333028,0.99996672455364
1032.815201,0.9999650116121079
1033.297374,0.9999632996734734
1033.779548,0.9999615867378082
1034.261721,0.9999593848248186
1034.743894,0.9999571829166775
1035.226068,0.9999544910355643
1035.708241,0.9999518001616495
1036.190414,0.9999488643074741
1036.672588,0.9999454394884788
1037.154761,0.9999417686955082
1037.636934,0.9999378549310848
1038.119107,0.9999334502145353
1038.601281,0.9999288025346599
1039.083454,0.999923908895075
1039.565627,0.9999187712992296
1040.047801,0.999913633729781
1040.529974,0.9999080062316862
1041.012147,0.9999026237413756
1041.494321,0.999897245279628
1041.976494,0.9998918558480004
1042.458667,0.9998864764442865
1042.940841,0.9998813370410059
1043.423014,0.9998764476332224
1043.905187,0.999871558249348
1044.38736,0.999866908857412
1044.869534,0.9998624994540667
1045.351707,0.9998581000687478
1045.83388,0.9998536907042491
1046.316054,0.9998495313215473
1046.798227,0.9998453819546023
1047.2804,0.9998412226064648
1047.762574,0.9998370632756302
1048.244747,0.999833143922024
1048.72692,0.999829724498519
1049.209093,0.9998265450450505
1049.691267,0.9998238455170232
1050.17344,0.9998218958624254
1050.655613,0.9998201761702434
1051.137787,0.9998189563903725
1051.61996,0.9998182265228008
1052.102133,0.999817486657587
1052.584307,0.9998167567910881
1053.06648,0.9998155370153888
1053.548653,0.9998138173341441
1054.030826,0.9998116177461656
1054.513,0.999808188398198
1054.995173,0.9998040392028257
1055.477346,0.9997984103219303
1055.95952,0.999791561726276
1056.441693,0.9997834834430936
1056.923866,0.999774195497675
1057.40604,0.9997636679308242
1057.888213,0.9997529105316322
1058.370386,0.9997406736308972
1058.852559,0.999725997545531
1059.334733,0.9997113216756083
1059.816906,0.9996942067642852
1060.299079,0.999677082149196
1060.781253,0.9996599578274491
1061.263426,0.9996403946735005
1061.745599,0.9996208219061908
1062.227773,0.9996012595181247
1062.709946,0.9995792485407319
1063.192119,0.9995596869662485
1063.674292,0.9995376669088966
1064.156466,0.9995181061481577
1064.638639,0.999496097001782
1065.120812,0.9994765370545584
1065.602986,0.9994569674955495
1066.085159,0.9994398469443342
1066.567332,0.9994227366806188
1067.049506,0.9994056167157723
1067.531679,0.9993909455490056
1068.013852,0.99937627459761
1068.496026,0.9993640523005112
1068.978199,0.9993542685743305
1069.460372,0.9993469333409195
1069.942545,0.999339598161349
1070.424719,0.999334701409315
1070.906892,0.9993322630356184
1071.389065,0.9993298146745733
1071.871239,0.9993322630356184
1072.353412,0.999334701409315
1072.835585,0.999339598161349
1073.317759,0.9993493717504117
1073.799932,0.9993591554286523
1074.282105,0.9993713876595758
1074.764278,0.9993860585392306
1075.246452,0.9994007296342555
1075.728625,0.9994202880979134
1076.210798,0.9994398469443342
1076.692972,0.9994618648466886
1077.175145,0.9994863119828901
1077.657318,0.9995083209137974
1078.139492,0.9995327791816558
1078.621665,0.9995547891357821
1079.103838,0.9995792485407319
1079.586011,0.9996012595181247
1080.068185,0.9996208219061908
1080.550358,0.9996403946735005
1081.032531,0.9996575186601278
1081.514705,0.9996746329433451
1081.996878,0.999691757516479
1082.479051,0.9997064330991978
1082.961225,0.9997186595836395
1083.443398,0.9997333355612835
1083.925571,0.9997431229985481
1084.407744,0.9997553599292635
1084.889918,0.9997641578151415
1085.372091,0.9997729657761708
1085.854264,0.9997810439743702
1086.336438,0.9997883823941649
1086.818611,0.9997949810192642
1087.300784,0.9998010997832714
1087.782958,0.9998064787276576
1088.265131,0.9998111278385928
1088.747304,0.9998155370153888
1089.229478,0.9998192063451429
1089.711651,0.9998226257326758
1090.193824,0.9998255652155165
1090.675997,0.9998282547499043
1091.158171,0.9998304543744844
1091.640344,0.9998326540039035
1092.122517,0.9998343737175474
1092.604691,0.9998358334767986
1093.086864,0.9998370632756302
1093.569037,0.9998382830775914
1094.051211,0.9998390129598045
1094.533384,0.9998397528409478
1095.015557,0.9998404827242338
1095.49773,0.9998407326843858
1095.979904,0.9998412226064648
1096.462077,0.9998412226064648
1096.94425,0.999841462568387
1097.426424,0.999841462568387
1097.908597,0.9998412226064648
1098.39077,0.9998409726461904
1098.872944,0.9998407326843858
1099.355117,0.9998402427625468
1099.83729,0.9998397528409478
1100.319463,0.9998390129598045
1100.801637,0.9998382830775914
1101.28381,0.9998375531959112
1101.765983,0.9998365733555892
1102.248157,0.9998353435573603
1102.73033,0.9998338837988243
1103.212503,0.9998324140440954
1103.694677,0.9998307043321292
1104.17685,0.9998287446658691
1104.659023,0.9998265450450505
1105.141196,0.9998240954730159
1105.62337,0.9998211559944962
1106.105543,0.9998182265228008
1106.587716,0.9998147971521653
1107.06989,0.9998111278385928
1107.552063,0.9998072185847257
1108.034236,0.9998030593953474
1108.51641,0.9997984103219303
1108.998583,0.9997935113217223
1109.480756,0.9997883823941649
1109.962929,0.9997829935493068
1110.445103,0.9997773747846718
1110.927276,0.999771256165861
1111.409449,0.9997651375844963
1111.891623,0.999758539156363
1112.373796,0.9997529105316322
1112.855969,0.9997455723722
1113.338143,0.9997382342666296
1113.820316,0.9997308962149207
1114.302489,0.999723558217073
1114.784663,0.999716220273086
1115.266836,0.9997088823829593
1115.749009,0.9997015445466925
1116.231182,0.9996942067642852
1116.713356,0.9996868690357371
1117.195529,0.9996795313610476
1117.677702,0.9996721937402165
1118.159876,0.9996672953584683
1118.642049,0.9996599578274491
1119.124222,0.9996526203502872
1119.606396,0.9996477320609256
1120.088569,0.9996403946735005
1120.570742,0.9996354964475673
1121.052915,0.9996306082419413
1121.535089,0.9996257200602187
1122.017262,0.9996208219061908
1122.499435,0.999618382834361
1122.981609,0.9996134847162855
1123.463782,0.9996110456623585
1123.945955,0.9996085966182967
1124.428129,0.999606147580235
1124.910302,0.9996037085442105
1125.392475,0.9996012595181247
1125.874648,0.9996012595181247
1126.356822,0.9995988104980389
1126.838995,0.9995988104980389
1127.321168,0.999596371479917
1127.803342,0.999596371479917
1128.285515,0.999596371479917
1128.767688,0.999596371479917
1129.249862,0.9995939224718068
1129.732035,0.9995939224718068
1130.214208,0.9995939224718068
1130.696381,0.9995939224718068
1131.178555,0.9995914734696968
1131.660728,0.9995914734696968
1132.142901,0.9995914734696968
1132.625075,0.9995890344694771
1133.107248,0.9995890344694771
1133.589421,0.9995865854793426
1134.071595,0.9995865854793426
1134.553768,0.9995841364952083
1135.035941,0.9995816975128908
1135.518114,0.9995792485407319
1136.000288,0.9995767995745729
1136.482461,0.999571911655974
1136.964634,0.9995694627077903
1137.446808,0.9995645748250687
1137.928981,0.9995621258948603
1138.411154,0.9995572380480154
1138.893328,0.999552350225072
1139.375501,0.9995474524305556
1139.857674,0.9995401157791803
1140.339848,0.9995352280399646
1140.822021,0.9995278914783161
1141.304194,0.9995229938036472
1141.786367,0.9995156573317975
1142.268541,0.9995083209137974
1142.750714,0.9995009845496464
1143.232887,0.9994936482393441
1143.715061,0.9994863119828901
1144.197234,0.999478975780284
1144.679407,0.9994716396315255
1145.161581,0.9994618648466886
1145.643754,0.9994545288235239
1146.125927,0.9994471828597336
1146.6081,0.9994374083140828
1147.090274,0.9994300724704284
1147.572447,0.9994202880979134
1148.05462,0.9994129523799209
1148.536794,0.9994031681750108
1149.018967,0.9993958325826782
1149.50114,0.9993860585392306
1149.983314,0.9993787230724821
1150.465487,0.9993689392026753
1150.94766,0.9993616038615823
1151.429833,0.9993542685743305
1151.912007,0.9993444849439321
1152.39418,0.9993371497823328
1152.876353,0.9993298146745733
1153.358527,0.9993224796206532
1153.8407,0.9993151446205722
1154.322873,0.99930780967433
1154.805047,0.9993004747819261
1155.28722,0.9992931399433601
1155.769393,0.9992882534118533
1156.251566,0.999283356911408
1156.73374,0.9992784704277402
1157.215913,0.9992735839679673
1157.698086,0.9992711357506856
1158.18026,0.999268687539402
1158.662433,0.9992662493267791
1159.144606,0.9992638011274673
1159.62678,0.9992613529341535
1160.108953,0.9992613529341535
1160.591126,0.9992613529341535
1161.073299,0.9992638011274673
1161.555473,0.9992662493267791
1162.037646,0.999268687539402
1162.519819,0.9992711357506856
1163.001993,0.9992735839679673
1163.484166,0.9992784704277402
1163.966339,0.999283356911408
1164.448513,0.9992882534118533
1164.930686,0.9992931399433601
1165.412859,0.999298026498762
1165.895033,0.9993053613731955
1166.377206,0.9993102579814629
1166.859379,0.9993175929456758
1167.341552,0.9993224796206532
1167.823726,0.9993298146745733
1168.305899,0.9993371497823328
1168.788072,0.9993420365529433
1169.270246,0.9993493717504117
1169.752419,0.9993567169952878
1170.234592,0.9993616038615823
1170.716766,0.9993689392026753
1171.198939,0.9993738261287366
1171.681112,0.9993811615595414
1172.163285,0.9993860585392306
1172.645459,0.9993909455490056
1173.127632,0.9993958325826782
1173.609805,0.9994007296342555
1174.091979,0.9994056167157723
1174.574152,0.9994080652625328
1175.056325,0.9994129523799209
1175.538499,0.9994154009446538
1176.020672,0.9994202880979134
1176.502845,0.9994251752750714
1176.985018,0.9994276238697503
1177.467192,0.9994325110827803
1177.949365,0.9994374083140828
1178.431538,0.9994398469443342
1178.913712,0.9994447442115825
1179.395885,0.999452080162928
1179.878058,0.9994569674955495
1180.360232,0.9994643035366141
1180.842405,0.9994692009237001
1181.324578,0.9994765370545584
1181.806751,0.9994838732392641
1182.288925,0.9994936482393441
1182.771098,0.9995009845496464
1183.253271,0.9995107697121834
1183.735445,0.9995205549705176
1184.217618,0.9995303303293467
1184.699791,0.9995401157791803
1185.181965,0.999552350225072
1185.664138,0.9995621258948603
1186.146311,0.9995743606101575
1186.628485,0.9995841364952083
1187.110658,0.999596371479917
1187.592831,0.999606147580235
1188.075004,0.999618382834361
1188.557178,0.9996306082419413
1189.039351,0.9996403946735005
1189.521524,0.9996526203502872
1190.003698,0.999662406997346
1190.485871,0.9996746329433451
1190.968044,0.9996844198059083
1191.450218,0.9996942067642852
1191.932391,0.9997039838214371
1192.414564,0.9997137709713467
1192.896737,0.999723558217073
1193.378911,0.9997308962149207
1193.861084,0.9997382342666296
1194.343257,0.9997480117543726
1194.825431,0.9997553599292635
1195.307604,0.9997612285104506
1195.789777,0.9997675870120839
1196.271951,0.999773455665044
1196.754124,0.9997788344607045
1197.236297,0.9997839733371205
1197.71847,0.9997883823941649
1198.200644,0.9997922915743825
1198.682817,0.9997959608188257
1199.16499,0.9997989002232714
1199.647164,0.9998015896859304
1200.129337,0.9998037892518472
1200.61151,0.9998057488691945
1201.093684,0.9998072185847257
1201.575857,0.999808188398198
1202.05803,0.9998089282565311
1202.540203,0.999809418163026
1203.022377,0.9998096581173151
1203.50455,0.999809418163026
1203.986723,0.9998091682107028
1204.468897,0.9998089282565311
1204.95107,0.999808188398198
1205.433243,0.9998077084903827
1205.915417,0.9998069686329522
1206.39759,0.9998059888226031
1206.879763,0.9998052589644976
1207.361936,0.9998042791558239
1207.84411,0.9998035492989665
1208.326283,0.9998030593953474
1208.808456,0.9998023195413572
1209.29063,0.9998020795888293
1209.772803,0.9998015896859304
1210.254976,0.9998015896859304
1210.73715,0.9998015896859304
1211.219323,0.9998018296383406
1211.701496,0.9998020795888293
1212.18367,0.9998025694919683
1212.665843,0.9998032993481104
1213.148016,0.9998042791558239
1213.630189,0.9998052589644976
1214.112363,0.9998062387741316
1214.594536,0.9998077084903827
1215.076709,0.9998091682107028
1215.558883,0.9998106379312602
1216.041056,0.9998123476089129
1216.523229,0.9998138173341441
1217.005403,0.9998155370153888
1217.487576,0.9998167567910881
1217.969749,0.9998182265228008
1218.451922,0.9998192063451429
1218.934096,0.9998196862584772
1219.416269,0.9998201761702434
1219.898442,0.9998199362134299
1220.380616,0.9998194463017812
1220.862789,0.9998184664792039
1221.344962,0.9998169967471385
1221.827136,0.9998150471058957
1222.309309,0.999812597562031
1222.791482,0.999809908069761
1223.273655,0.9998069686329522
1223.755829,0.9998035492989665
1224.238002,0.9997998800266737
1224.720175,0.9997959608188257
1225.202349,0.9997918016762797
1225.684522,0.9997874026020303
1226.166695,0.9997827536014171
1226.648869,0.9997776147312705
1227.131042,0.9997724758875376
1227.613215,0.9997673370702184
1228.095388,0.9997617183935725
1228.577562,0.9997560897509427
1229.059735,0.9997504611400019
1229.541908,0.9997431229985481
1230.024082,0.9997382342666296
1230.506255,0.9997308962149207
1230.988428,0.999723558217073
1231.470602,0.9997186595836395
1231.952775,0.9997113216756083
1232.434948,0.9997039838214371
1232.917121,0.9996966460211256
1233.399295,0.9996893082746734
1233.881468,0.9996795313610476
1234.363641,0.9996721937402165
1234.845815,0.9996648561732434
1235.327988,0.9996550695022073
1235.810161,0.9996477320609256
1236.292335,0.9996403946735005
1236.774508,0.9996330573399317
1237.256681,0.9996257200602187
1237.738855,0.999618382834361
1238.221028,0.9996110456623585
1238.703201,0.999606147580235
1239.185374,0.9995988104980389
1239.667548,0.9995939224718068
1240.149721,0.9995914734696968
1240.631894,0.9995865854793426
1241.114068,0.9995841364952083
1241.596241,0.9995816975128908
1242.078414,0.9995816975128908
1242.560588,0.9995792485407319
1243.042761,0.9995816975128908
1243.524934,0.9995816975128908
1244.007107,0.9995841364952083
1244.489281,0.9995865854793426
1244.971454,0.9995914734696968
1245.453627,0.999596371479917
