nu,[0]Acrolein-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
5912.672544,0.9975203793507498
5912.791746,0.9970942299459576
5912.910948,0.9970555434403587
5913.03015,0.9975477117835967
5913.149352,0.9972210683987613
5913.268554,0.9971656244487145
5913.387756,0.9967175988959692
5913.506958,0.9968625321712424
5913.62616,0.9968152820070553
5913.745362,0.9969164638930729
5913.864564,0.9962611071313368
5913.983766,0.9971544562562626
5914.102968,0.997071895285356
5914.22217,0.9969416861986702
5914.341372,0.9970224417458078
5914.460574,0.9968852608960824
5914.579776,0.9971724051980152
5914.698978,0.997154356540822
5914.81818,0.9972653459971537
5914.937382,0.9967651434593654
5915.056584,0.9963470881749108
5915.175786,0.9970207468090975
5915.294988,0.997188559521829
5915.41419,0.9968869556024664
5915.533392,0.9965641162042098
5915.652594,0.9971831747181467
5915.771796,0.9965868381250882
5915.890998,0.9970781768580832
5916.0102,0.996312914055876
5916.129402,0.996404977622406
5916.248604,0.9964690485223244
5916.367806,0.9962167744984778
5916.487008,0.996722084135256
5916.60621,0.9964122514052919
5916.725412,0.9964514111762566
5916.844614,0.9963816620187232
5916.963816,0.9964211195137924
5917.083018,0.9965797623836564
5917.20222,0.9965746798398287
5917.321422,0.9969289254267559
5917.440624,0.9966802226868189
5917.559826,0.9967934519914189
5917.679028,0.9965130934276544
5917.79823,0.9961284139894263
5917.917432,0.9962328137176626
5918.036634,0.9971195564610437
5918.155836,0.9962630000292385
5918.275038,0.9963311467490318
5918.39424,0.9962230506839271
5918.513442,0.9966663689280074
5918.632644,0.9962352046792846
5918.751846,0.9962595131148405
5918.871048,0.9964708421682261
5918.99025,0.9963747870089741
5919.109452,0.9969494623741495
5919.228654,0.9966025843215252
5919.347856,0.996413447100711
5919.467058,0.9959426533629341
5919.58626,0.99589425172615
5919.705462,0.9965725870351986
5919.824664,0.9964779171363216
5919.943866,0.9962720660637892
5920.063068,0.9959253241115306
5920.18227,0.996414144590368
5920.301472,0.9971106821364819
5920.420674,0.9961596929127021
5920.539876,0.9967752108381545
5920.659078,0.9965326252756971
5920.77828,0.995567751533641
5920.897482,0.9968933356993985
5921.016684,0.9962341088211623
5921.135886,0.9954459014982275
5921.255088,0.9966343764510468
5921.37429,0.9961173570253973
5921.493492,0.9966608872780528
5921.612694,0.9965642158606264
5921.731896,0.9965609272041404
5921.851098,0.996596405404657
5921.9703,0.996827443227679
5922.089502,0.9960755209749654
5922.208704,0.9968003298899664
5922.327906,0.9969307199004367
5922.447108,0.9969377981336757
5922.56631,0.9962677821031156
5922.685512,0.9963991984902952
5922.804714,0.9963514721117435
5922.923916,0.996710422555092
5923.043118,0.9965273436667793
5923.16232,0.9969038031343773
5923.281522,0.9958009408064481
5923.400724,0.9970628219723925
5923.519926,0.996432777709091
5923.639128,0.996883665880941
5923.75833,0.9965052210053124
5923.877532,0.9959867745997563
5923.996734,0.9965151861073479
5924.115936,0.9966407549314672
5924.235138,0.9965135916843256
5924.35434,0.9966129490422986
5924.473542,0.9964644647752439
5924.592744,0.9959131738966929
5924.711946,0.9963860461076811
5924.831148,0.9962020305993203
5924.95035,0.9961556086663339
5925.069552,0.9962555280847581
5925.188754,0.9969323149908647
5925.307956,0.9962104983525684
5925.427158,0.996403084454747
5925.54636,0.9960308977911925
5925.665562,0.9969297229702153
5925.784764,0.9965649134558217
5925.903966,0.9965225603470097
5926.023168,0.9966517180400685
5926.14237,0.9966927809367415
5926.261572,0.99671430973332
5926.380774,0.9967152067766024
5926.499976,0.9965781678573122
5926.619178,0.9965797623836564
5926.73838,0.9963907291331029
5926.857582,0.996176328918484
5926.976784,0.9967303569628865
5927.095986,0.9967193929892619
5927.215188,0.9968364147150397
5927.33439,0.9969687036844515
5927.453592,0.9963326412468728
5927.572794,0.9959921529428606
5927.691996,0.9966721496097112
5927.811198,0.9966585949606482
5927.9304,0.9963201871666953
5928.049602,0.9961695549424789
5928.168804,0.9965725870351986
5928.288006,0.9971498693563137
5928.407208,0.9968335238936288
5928.52641,0.996684309084109
5928.645612,0.9969542477430539
5928.764814,0.9971389007680781
5928.884016,0.99651897287225
5929.003218,0.9964613757401911
5929.12242,0.9964302866302607
5929.241622,0.9956938979589676
5929.360824,0.9960052005255257
5929.480026,0.9965537519912953
5929.599228,0.996584645636456
5929.71843,0.9965554461341137
5929.837632,0.9966631796007297
5929.956834,0.9968610368785656
5930.076036,0.9964690485223244
5930.195238,0.9960129693963883
5930.31444,0.996389732742872
5930.433642,0.996648827754277
5930.552844,0.9968233562435401
5930.672046,0.9957981525677174
5930.791248,0.9963150063151923
5930.91045,0.9963938179491509
5931.029652,0.9966602892816999
5931.148854,0.995860790241448
5931.268056,0.9963190912150922
5931.387258,0.9963477856181167
5931.50646,0.995800841226359
5931.625662,0.9964062729497188
5931.744864,0.995732730778223
5931.864066,0.9957518490301885
5931.983268,0.9962494509445722
5932.10247,0.9960882708232327
5932.221672,0.9961829037039516
5932.340874,0.99592452737159
5932.460076,0.996675039963136
5932.579278,0.9956990755806987
5932.69848,0.9960360771653274
5932.817682,0.9963079325037596
5932.936884,0.9961910724372538
5933.056086,0.9958596947951813
5933.175288,0.9961084916203709
5933.29449,0.99568503632271
5933.413692,0.9963832562306578
5933.532894,0.9963674138628309
5933.652096,0.9965378072588216
5933.771298,0.9957389043402919
5933.8905,0.9962839217719167
5934.009702,0.9959252245190031
5934.128904,0.9963855479147826
5934.248106,0.9965206669559438
5934.367308,0.9958571055633408
5934.48651,0.995808011018227
5934.605712,0.9959759184030795
5934.724914,0.9960917571382817
5934.844116,0.9960090849533824
5934.963318,0.9959188506179627
5935.08252,0.9965639168914064
5935.201722,0.9958940525473196
5935.320924,0.9958944509050203
5935.440126,0.9950609374803687
5935.559328,0.995714708178901
5935.67853,0.9954408247370756
5935.797732,0.9960251208287385
5935.916934,0.9961708499637421
5936.036136,0.9958656699712756
5936.155338,0.9957691752630995
5936.27454,0.9965029290459398
5936.393742,0.9959957385210653
5936.512944,0.9962687783713959
5936.632146,0.9963007591124697
5936.751348,0.9964514111762566
5936.87055,0.9955668555230678
5936.989752,0.9961863903502162
5937.108954,0.9962506464446306
5937.228156,0.9961327969640904
5937.347358,0.9963845515297329
5937.46656,0.9961566048224406
5937.585762,0.9965177770502
5937.704964,0.9963895334649454
5937.824166,0.9958628815513034
5937.943368,0.9960204395216717
5938.06257,0.9964551976988134
5938.181772,0.996454898762299
5938.300974,0.9966288949770504
5938.420176,0.9964483221816699
5938.539378,0.9960852825629026
5938.65858,0.9968076065589343
5938.777782,0.9965536523359251
5938.896984,0.9964297884152419
5939.016186,0.996711120252632
5939.135388,0.9961919690096224
5939.25459,0.9962543325788418
5939.373792,0.9962673835960825
5939.492994,0.9969260343370643
5939.612196,0.9968393055448341
5939.731398,0.9967401249682479
5939.8506,0.9968089024096651
5939.969802,0.9963535644520318
5940.089004,0.9961225368491213
5940.208206,0.9972507860293901
5940.327408,0.9963274603306087
5940.44661,0.9964098600187582
5940.565812,0.9969337106970826
5940.685014,0.9965499650942328
5940.804216,0.9969982143948368
5940.923418,0.9970370980834252
5941.04262,0.996993528514241
5941.161822,0.997007187419145
5941.281024,0.9972084037716132
5941.400226,0.9964899745920663
5941.519428,0.9970777780268922
5941.63863,0.9968963263838917
5941.757832,0.9970274268704793
5941.877034,0.9972334340166762
5941.996236,0.9965863398317937
5942.115438,0.997057437847691
5942.23464,0.9977162118215446
5942.353842,0.9971518636580468
5942.473044,0.9970613263792812
5942.592246,0.9967389288808156
5942.711448,0.9974291104116568
5942.83065,0.996617732795935
5942.949852,0.9975177858011351
5943.069054,0.9975876144901168
5943.188256,0.99711387289577
5943.307458,0.996948963899543
5943.42666,0.9975694585607525
5943.545862,0.9977199033783577
5943.665064,0.9971073916766602
5943.784266,0.9970974206525985
5943.903468,0.9976032767386126
5944.02267,0.997851710883288
5944.141872,0.9972419105368905
5944.261074,0.9977212004150751
5944.380276,0.9973075312135004
5944.499478,0.9969312183659212
5944.61868,0.997601082013818
5944.737882,0.9972947657587999
5944.857084,0.997642583082046
5944.976286,0.9977055363151921
5945.095488,0.9969587340472629
5945.21469,0.9975091074341496
5945.333892,0.996809400814241
5945.453094,0.9973608885937175
5945.572296,0.9976543553339825
5945.691498,0.9973647783087679
5945.8107,0.9969466709195629
5945.929902,0.9976338038659435
5946.049104,0.9971255391963306
5946.168306,0.997716511136453
5946.287508,0.9967972398137332
5946.40671,0.997151664227694
5946.525912,0.9977679946366905
5946.645114,0.9973338604798692
5946.764316,0.9973112212581924
5946.883518,0.9966841097472672
5947.00272,0.9969854528993664
5947.121922,0.9970414850563081
5947.241124,0.9977595136447803
5947.360326,0.9979290473876322
5947.479528,0.997316606753328
5947.59873,0.9975237709258052
5947.717932,0.9974472637866616
5947.837134,0.9972846931325327
5947.956336,0.9970671093517448
5948.075538,0.9969734891457142
5948.19474,0.9972793078097301
5948.313942,0.9977891475423968
5948.433144,0.9979074923530039
5948.552346,0.9976119559248746
5948.671548,0.9976414856758082
5948.79075,0.997330669016622
5948.909952,0.9968603390760841
5949.029154,0.9969734891457142
5949.148356,0.9969940270111298
5949.267558,0.9977358670245206
5949.38676,0.9971618352265411
5949.505962,0.9973580959871391
5949.625164,0.9970028005971713
5949.744366,0.9973464269656799
5949.863568,0.9971005116593936
5949.98277,0.9976717146707911
5950.101972,0.9975695583177033
5950.221174,0.997370064356101
5950.340376,0.9977288828978959
5950.459578,0.9979848331805796
5950.57878,0.9970816666378093
5950.697982,0.9972292456450489
5950.817184,0.9974197346220852
5950.936386,0.9970216441281734
5951.055588,0.9973947994404108
5951.17479,0.9973645788358322
5951.293992,0.9975505049211
5951.413194,0.9970840596366808
5951.532396,0.9974766889149618
5951.651598,0.9975782372106139
5951.7708,0.9970417841687985
5951.890002,0.9973517129157506
5952.009204,0.9970218435325221
5952.128406,0.9971054971744158
5952.247608,0.997117562223925
5952.36681,0.9976108585523267
5952.486012,0.9970833616780834
5952.605214,0.9968089024096651
5952.724416,0.9972391182634501
5952.843618,0.997348122456047
5952.96282,0.9976320081267127
5953.082022,0.9967782011682724
5953.201224,0.9968677158698873
5953.320426,0.9975042196514983
5953.439628,0.996913373456825
5953.55883,0.9974618266230213
5953.678032,0.99739110908648
5953.797234,0.997477187653431
5953.916436,0.9973367527522584
5954.035638,0.9970445758897026
5954.15484,0.9973213938845296
5954.274042,0.9977009468802808
5954.393244,0.996614643285752
5954.512446,0.9975758430257176
5954.631648,0.9972745208805412
5954.75085,0.997352411062194
5954.870052,0.9972489909795909
5954.989254,0.997306334445181
5955.108456,0.9973280759602535
5955.227658,0.9979441162300172
5955.34686,0.997691768073792
5955.466062,0.9972288467534304
5955.585264,0.997454146196526
5955.704466,0.9969343088574885
5955.823668,0.9970938311083454
5955.94287,0.9975068131658409
5956.062072,0.9968154813701315
5956.181274,0.9972829977499953
5956.300476,0.9969415865045065
5956.419678,0.9977873515235477
5956.53888,0.997191551091995
5956.658082,0.9973137145393621
5956.777284,0.9967587641828609
5956.896486,0.997426517099341
5957.015688,0.9972739225160082
5957.13489,0.9981044987358846
5957.254092,0.9969914348300295
5957.373294,0.9973228898677424
5957.492496,0.9970539481527655
5957.611698,0.9968556538435007
5957.7309,0.9966125503971986
5957.850102,0.9976525595577591
5957.969304,0.9973689672496336
5958.088506,0.996996320100029
5958.207708,0.9973855237119083
5958.32691,0.9983682327821841
5958.446112,0.9973127172261463
5958.565314,0.9977814645955401
5958.684516,0.9974007838271606
5958.803718,0.9975538965985826
5958.92292,0.9974733972473196
5959.042122,0.9967591628864463
5959.161324,0.9969202521828333
5959.280526,0.9972639498266466
5959.399728,0.9970930334335996
5959.51893,0.9972750195179263
5959.638132,0.9968119925220523
5959.757334,0.9972340323569161
5959.876536,0.9970589334349694
5959.995738,0.9977073321867738
5960.11494,0.9971005116593936
5960.234142,0.9968177740483753
5960.353344,0.9967924551984653
5960.472546,0.9970186530677276
5960.591748,0.9971300262713528
5960.71095,0.9975189828231963
5960.830152,0.9973051376782976
5960.949354,0.9969817640600149
5961.068556,0.9973046390258535
5961.187758,0.9973959963148883
5961.30696,0.9971038020965114
5961.426162,0.9975360405436456
5961.545364,0.9970422826898152
5961.664566,0.9975901084622705
5961.783768,0.9975318509010737
5961.90297,0.9972982562965885
5962.022172,0.997406668509145
5962.141374,0.9973746522689492
5962.260576,0.9972779116196765
5962.379778,0.9972092015386553
5962.49898,0.9977350688361462
5962.618182,0.9974575375463883
5962.737384,0.9968162788228356
5962.856586,0.9971378039158906
5962.975788,0.9972526808076836
5963.09499,0.997104799200812
5963.214192,0.9971654250156095
5963.333394,0.9973860224047947
5963.452596,0.9970780771502705
5963.571798,0.9975561909751833
5963.691,0.9974993318927969
5963.810202,0.9972054121508893
5963.929404,0.9967219844630526
5964.048606,0.9968196680039453
5964.167808,0.9972502874041218
5964.28701,0.9972794075376659
5964.406212,0.9978236716441653
5964.525414,0.9973048384868013
5964.644616,0.9975183843119861
5964.763818,0.9972821001957013
5964.88302,0.9971920496878952
5965.002222,0.9974732974999849
5965.121424,0.997006190412456
5965.240626,0.9972465975848845
5965.359828,0.9972930703591392
5965.47903,0.9976731114121694
5965.598232,0.9973969937113832
5965.717434,0.9973087279832559
5965.836636,0.9976115568801721
5965.955838,0.9969806673806777
5966.07504,0.9965001388416448
5966.194242,0.9975541958647964
5966.313444,0.9964714400509107
5966.432646,0.9968825693095117
5966.551848,0.9968769867827546
5966.67105,0.9963116188499296
5966.790252,0.9971041012276969
5966.909454,0.9970253331150812
5967.028656,0.9973032428003362
5967.147858,0.9969926312204691
5967.26706,0.9972437055739449
5967.386262,0.9971735020882643
5967.505464,0.9961451490873557
5967.624666,0.9971016084705597
5967.743868,0.9973490200697611
5967.86307,0.9968753917808517
5967.982272,0.9972973587285617
5968.101474,0.997224159788865
5968.220676,0.9968027222136289
5968.339878,0.9968638280933766
5968.45908,0.9968338229437308
5968.578282,0.997651960966403
5968.697484,0.9971406956197149
5968.816686,0.9968284400556207
5968.935888,0.9964466282209621
5969.05509,0.9967039439584009
5969.174292,0.997582925839347
5969.293494,0.99714677819651
5969.412696,0.9972206695104138
5969.531898,0.9969180589606911
5969.6511,0.9961479382976781
5969.770302,0.9973901116958697
5969.889504,0.9962205601294136
5970.008706,0.9974166426257005
5970.127908,0.9968929369421441
5970.24711,0.9965740818952002
5970.366312,0.9969110805587028
5970.485514,0.9965718894346317
5970.604716,0.9970248346025393
5970.723918,0.9966507213888487
5970.84312,0.9967689311741071
5970.962322,0.9964432403081855
5971.081524,0.9969157660517923
5971.200726,0.9963923233595449
5971.319928,0.9967550761822562
5971.43913,0.9968676161831207
5971.558332,0.9964304859163379
5971.677534,0.9966033816039116
5971.796736,0.996012371788786
5971.915938,0.9965497657842597
5972.03514,0.9961567044381061
5972.154342,0.9969725918699778
5972.273544,0.9968067094324922
5972.392746,0.9960156586350362
5972.511948,0.9968277422759568
5972.63115,0.9969752836996097
5972.750352,0.9961944594926581
5972.869554,0.9971495702113978
5972.988756,0.9960668551556293
5973.107958,0.9962764496705239
5973.22716,0.996558336149098
5973.346362,0.9962440712120624
5973.465564,0.9968647252712256
5973.584766,0.996608862937584
5973.703968,0.9966489274191648
5973.82317,0.9962690772520743
5973.942372,0.9973297714194238
5974.061574,0.9962057165536525
5974.180776,0.9962563250894995
5974.299978,0.9964918679248168
5974.41918,0.9963294529875221
5974.538382,0.9968781830358565
5974.657584,0.9968454859676877
5974.776786,0.9964692478161541
5974.895988,0.9963277592288916
5975.01519,0.9962446689586844
5975.134392,0.9960067941351214
5975.253594,0.9963236742934529
5975.372796,0.9967639473419109
5975.491998,0.9963474867138258
5975.6112,0.9961420610421801
5975.730402,0.9959292082278686
5975.849604,0.9962292272859888
5975.968806,0.9961279159253438
5976.088008,0.9963342353803741
5976.20721,0.9969476678667323
5976.326412,0.9962178703375325
5976.445614,0.9961218395635896
5976.564816,0.9962986668830724
5976.684018,0.996705538685987
5976.80322,0.996379669257392
5976.922422,0.9967895645045367
5977.041624,0.9959144685846605
5977.160826,0.9955726298275752
5977.280028,0.996191172056366
5977.39923,0.9963723957123548
5977.518432,0.9963228772348323
5977.637634,0.9965183749610456
5977.756836,0.9966074676861526
5977.876038,0.996020937532016
5977.99524,0.9961958541658776
5978.114442,0.9962314189926997
5978.233644,0.9960828919610932
5978.352846,0.9961770262421583
5978.472048,0.996695472010883
5978.59125,0.996340910842114
5978.710452,0.9967762076138637
5978.829654,0.9960572929597185
5978.948856,0.995752745207256
5979.068058,0.9967008541809638
5979.18726,0.996317696369341
5979.306462,0.9958056210818685
5979.425664,0.996944178556001
5979.544866,0.996754876831261
5979.664068,0.9961136713979947
5979.78327,0.996335829516426
5979.902472,0.9963785732403586
5980.021674,0.9960287065256278
5980.140876,0.9962895009775004
5980.260078,0.99698415681912
5980.37928,0.9961028138181504
5980.498482,0.9962287291714996
5980.617684,0.996344597310304
5980.736886,0.9955261376713626
5980.856088,0.9963817616568944
5980.97529,0.9956362489512306
5981.094492,0.9964739312326248
5981.213694,0.9960866770832745
5981.332896,0.9965872367599031
5981.452098,0.9963164011571776
5981.5713,0.9960794056770724
5981.690502,0.9960443442990764
5981.809704,0.99642719770116
5981.928906,0.9962436727145135
5982.048108,0.9958511304386328
5982.16731,0.9962853165703836
5982.286512,0.9963081317653659
5982.405714,0.9958789150727659
5982.524916,0.9965162822746555
5982.644118,0.9969357045664978
5982.76332,0.9962787411089932
5982.882522,0.996047531646078
5983.001724,0.9967492950195798
5983.120926,0.9964362652299161
5983.240128,0.9965270447086211
5983.35933,0.9969178595770992
5983.478532,0.9965239554795708
5983.597734,0.9962016321185878
5983.716936,0.9960509182134427
5983.836138,0.9961123764510635
5983.95534,0.996221755594803
5984.074542,0.996125624833772
5984.193744,0.9964995409417409
5984.312946,0.9958962435166452
5984.432148,0.9955436590855736
5984.55135,0.9971344136531207
5984.670552,0.9964254041338183
5984.789754,0.9963167996838177
5984.908956,0.996378174689009
5985.028158,0.9965830511022986
5985.14736,0.9965315290904121
5985.266562,0.9964512118859943
5985.385764,0.9961058021310742
5985.504966,0.9974484607240963
5985.624168,0.99565267708487
5985.74337,0.9961033118696818
5985.862572,0.9967837831418285
5985.981774,0.9959412590441954
5986.100976,0.9962595131148405
5986.220178,0.9957834148641187
5986.33938,0.9956725903375436
5986.458582,0.9959750220251563
5986.577784,0.9958831973613077
5986.696986,0.9967597609421235
5986.816188,0.995566556853056
5986.93539,0.9958551138511215
5987.054592,0.995938868788042
5987.173794,0.9962883054308165
5987.292996,0.9967996321299796
5987.412198,0.9961954556876156
5987.5314,0.9963523688284719
5987.650602,0.9963385196267973
5987.769804,0.9969535498753246
5987.889006,0.9967151071050867
5988.008208,0.995845752857048
5988.12741,0.9964821023523625
5988.246612,0.9953625861630675
5988.365814,0.9961117787838171
5988.485016,0.9957022618228386
5988.604218,0.9958780187821457
5988.72342,0.9952701212738736
5988.842622,0.9961033118696818
5988.961824,0.9963790714297698
5989.081026,0.9961282147637635
5989.200228,0.9960019137137872
5989.31943,0.9959140702189527
5989.438632,0.9951499994197356
5989.557834,0.9960782103825028
5989.677036,0.995319786492062
5989.796238,0.9954274859193945
5989.91544,0.9955612803642873
5990.034642,0.9961480379124769
5990.153844,0.9953359108032098
5990.273046,0.9957762452493423
5990.392248,0.9956142456332663
5990.51145,0.9950381508458084
5990.630652,0.9953667666947085
5990.749854,0.9953887645433278
5990.869056,0.9955104084826483
5990.988258,0.9959206432735072
5991.10746,0.9954907971207737
5991.226662,0.9960988294148639
5991.345864,0.9948093183878552
5991.465066,0.9954507791950952
5991.584268,0.9952036394502901
5991.70347,0.9955643666090401
5991.822672,0.9949498948760385
5991.941874,0.9948009620246776
5992.061076,0.9954776567289786
5992.180278,0.9950567582332077
5992.29948,0.9952666378345452
5992.418682,0.9950390463805472
5992.537884,0.9956586510188543
5992.657086,0.9949930766385136
5992.776288,0.9949015414861444
5992.89549,0.9949733759706334
5993.014692,0.995797754248536
5993.133894,0.9947444589347375
5993.253096,0.9948219525464256
5993.372298,0.9941838794973945
5993.4915,0.9952613629353431
5993.610702,0.9951281063605728
5993.729904,0.9953109281853818
5993.849106,0.994297421779574
5993.968308,0.9948602539288954
5994.08751,0.9947110360824244
5994.206712,0.994869108224557
5994.325914,0.9947617676389083
5994.445116,0.995232202204616
5994.564318,0.9947540085273813
5994.68352,0.9952137905791831
5994.802722,0.9948380687925981
5994.921924,0.9953180944498632
5995.041126,0.994220863825616
5995.160328,0.9957774401815536
5995.27953,0.9950232253854869
5995.398732,0.9949276082480044
5995.517934,0.995033971694351
5995.637136,0.9951787596703024
5995.756338,0.9947630608300468
5995.87554,0.9943599650543693
5995.994742,0.9943588712590093
5996.113944,0.9946049060770109
5996.233146,0.9955238479638792
5996.352348,0.9944099826185427
5996.47155,0.9953887645433278
5996.590752,0.994425495535272
5996.709954,0.9951746794457522
5996.829156,0.9949534767021073
5996.948358,0.9942360755212017
5997.06756,0.9943119386279047
5997.186762,0.9947624639723893
5997.305964,0.9945995352250194
5997.425166,0.9944138608250375
5997.544368,0.9948471218602154
5997.66357,0.9945200698968371
5997.782772,0.9946750281946649
5997.901974,0.9944448870215014
5998.021176,0.9946843781838748
5998.140378,0.9945268326563057
5998.25958,0.994804244873269
5998.378782,0.9951138761303983
5998.497984,0.9948521955934749
5998.617186,0.9950507879105693
5998.736388,0.994786636993965
5998.85559,0.9947009895516951
5998.974792,0.9947091461332513
5999.093994,0.9948222509930561
5999.213196,0.9950676044109841
5999.332398,0.9951718929605509
5999.4516,0.9948445352610612
5999.570802,0.9937240763953963
5999.690004,0.9946609039095472
5999.809206,0.9946276827901525
5999.928408,0.994162107108842
6000.04761,0.9941916341618977
6000.166812,0.994736103116377
6000.286014,0.9948568714097824
6000.405216,0.9942182788547306
6000.524418,0.9947039736591399
6000.64362,0.9940579243792874
6000.762822,0.9946982043928235
6000.882024,0.9945208655132112
6001.001226,0.9946151505603025
6001.120428,0.9943118391967158
6001.23963,0.9945843179685427
6001.358832,0.9947753959684787
6001.478034,0.9955627737073278
6001.597236,0.9946824882853517
6001.716438,0.9942469127534878
6001.83564,0.9945012736451412
6001.954842,0.9949772563743664
6002.074044,0.9951667180801621
6002.193246,0.9940962957557312
6002.312448,0.9947789771663504
6002.43165,0.9947512232200568
6002.550852,0.9947214806031369
6002.670054,0.9946832840316606
6002.789256,0.9943231744162933
6002.908458,0.994335305233019
6003.02766,0.9943561864936814
6003.146862,0.9943906912520067
6003.266064,0.9945472206653515
6003.385266,0.9940443058790104
6003.504468,0.994423705570991
6003.62367,0.9945597520392794
6003.742872,0.9943530045589757
6003.862074,0.994558956391796
6003.981276,0.9942076407760606
6004.100478,0.9944987873950648
6004.21968,0.9942404501695582
6004.338882,0.9946938277303529
6004.458084,0.9949860122127482
6004.577286,0.9941856690299882
6004.696488,0.994800265664248
6004.81569,0.9942188753858768
6004.934892,0.9947227737419022
6005.054094,0.9948527925049714
6005.173296,0.9945333965550621
6005.292498,0.9945040582526058
6005.4117,0.9949095007303133
6005.530902,0.9936818440195938
6005.650104,0.993544129259866
6005.769306,0.9937557766990505
6005.888508,0.993955342894787
6006.00771,0.9945787483119571
6006.126912,0.9936021539313187
6006.246114,0.9946817920078536
6006.365316,0.9938397526101138
6006.484518,0.9937072826004132
6006.60372,0.9945166885343477
6006.722922,0.9934560058039337
6006.842124,0.9941108096676006
6006.961326,0.9939041555127144
6007.080528,0.9941990906271156
6007.19973,0.9944772070055264
6007.318932,0.9940697537389721
6007.438134,0.9940137891872535
6007.557336,0.9941204525892224
6007.676538,0.9943209869077159
6007.79574,0.9947203864101101
6007.914942,0.9942662013306938
6008.034144,0.9945379714192084
6008.153346,0.994009415536203
6008.272548,0.9939936109121431
6008.39175,0.9944031212133345
6008.510952,0.9941003715588992
6008.630154,0.9942766411806169
6008.749356,0.9940756187678209
6008.868558,0.9940204491019518
6008.98776,0.9939993760918054
6009.106962,0.9938132174429651
6009.226164,0.9939744270205777
6009.345366,0.9942826068583609
6009.464568,0.9936127855312447
6009.58377,0.9938678786730946
6009.702972,0.9941102132012937
6009.822174,0.9940895359239036
6009.941376,0.9945073401214131
6010.060578,0.9942118164569208
6010.17978,0.9943012001169556
6010.298982,0.9940528546968007
6010.418184,0.9942618265690324
6010.537386,0.9946687617617266
6010.656588,0.9945347889027919
6010.77579,0.9946002314449377
6010.894992,0.9950136732083738
6011.014194,0.995032280138037
6011.133396,0.9949514867971438
6011.252598,0.9950530765300134
6011.3718,0.9949927781406354
6011.491002,0.9941677738490027
6011.610204,0.9947789771663504
6011.729406,0.9950666093438771
6011.848608,0.9942779337410905
6011.96781,0.9948391631150756
6012.087012,0.9942987143670625
6012.206214,0.9948038469516506
6012.325416,0.9936684294052484
6012.444618,0.9953441721255539
6012.56382,0.9953635815261513
6012.683022,0.9949399454268371
6012.802224,0.9946853728687504
6012.921426,0.9944451853550121
6013.040628,0.9950556636713757
6013.15983,0.9944912292330017
6013.279032,0.9947948937573174
6013.398234,0.9950723807469484
6013.517436,0.9943453480703182
6013.636638,0.9950355637499794
6013.75584,0.9948377703412221
6013.875042,0.9954759644184006
6013.994244,0.9945477179390861
6014.113446,0.9950308870938199
6014.232648,0.9950313846093879
6014.35185,0.9944439920215058
6014.471052,0.9947343125930028
6014.590254,0.9946392205381915
6014.709456,0.9953603963677867
6014.828658,0.994136756298335
6014.94786,0.9947414747058371
6015.067062,0.9952032413689139
6015.186264,0.9944910303347757
6015.305466,0.9950135737070114
6015.424668,0.99496919709123
6015.54387,0.9951661209803104
6015.663072,0.9952682302624396
6015.782274,0.9952737042527595
6015.901476,0.9953240663763457
6016.020678,0.9952377755205535
6016.13988,0.9950288970340359
6016.259082,0.9952332969606404
6016.378284,0.995066211317313
6016.497486,0.9953201846200562
6016.616688,0.9954578469207179
6016.73589,0.9956599453759419
6016.855092,0.9959039119472437
6016.974294,0.9949202458109444
6017.093496,0.9950683009585509
6017.212698,0.9957114223257856
6017.3319,0.9957375103068016
6017.451102,0.9957602133808506
6017.570304,0.9955703400131599
6017.689506,0.9953688569671134
6017.808708,0.9945803396392275
6017.92791,0.9952101082949703
6018.047112,0.9960677516162023
6018.166314,0.9955524199083211
6018.285516,0.9955882604405636
6018.404718,0.9955160829081487
6018.52392,0.9953035629117648
6018.643122,0.9954193234474761
6018.762324,0.9951811481021917
6018.881526,0.99479618699152
6019.000728,0.995456254189437
6019.11993,0.9946849749946808
6019.239132,0.9946479734018449
6019.358334,0.994679305306482
6019.477536,0.9947889250058612
6019.596738,0.9949617348502352
6019.71594,0.9950584498311346
6019.835142,0.9944831738866691
6019.954344,0.9946606055113208
6020.073546,0.9951509945702326
6020.192748,0.9948814446779848
6020.31195,0.9945775548181753
6020.431152,0.994971485523015
6020.550354,0.9948895032503239
6020.669556,0.9946869643666202
6020.788758,0.9946134597159837
6020.90796,0.9951635335517596
6021.027162,0.9949049241571359
6021.146364,0.9944369314942273
6021.265566,0.9940974886720019
6021.384768,0.9948747789946355
6021.50397,0.9944766103193813
6021.623172,0.9947012879620366
6021.742374,0.9941814934589469
6021.861576,0.994728841569329
6021.980778,0.9940812850149967
6022.09998,0.9945271310144003
6022.219182,0.9954795481383232
6022.338384,0.994166680265053
6022.457586,0.9947968833490946
6022.576788,0.9938688725414702
6022.69599,0.9946947229552007
6022.815192,0.9947732074650151
6022.934394,0.9936946625980613
6023.053596,0.9939926169190292
6023.172798,0.9941447094241977
6023.292,0.9936306707223505
6023.411202,0.9932207832732061
6023.530404,0.9950190462967164
6023.649606,0.9944206228622819
6023.768808,0.9940347630994794
6023.88801,0.9946372312617398
6024.007212,0.9944274843882519
6024.126414,0.995150696024979
6024.245616,0.9941184643503055
6024.364818,0.9941382475045878
