nu,[0]PFC-218-PNNL(x-sec)-X=0.01-T=278.2K-P=1.0atm-L=15cm
2401.660033,0.9818723194576634
2401.778036,0.9815679862127217
2401.896038,0.9812971108310491
2402.01404,0.9810498551146485
2402.132043,0.9807310657178192
2402.250045,0.9804388514023308
2402.368047,0.9801624066267807
2402.48605,0.9798674221397785
2402.604052,0.9795196309415091
2402.722054,0.9792326737309275
2402.840057,0.9788939178339663
2402.958059,0.9785503863621068
2403.076062,0.9782226268854531
2403.194064,0.9778519507574268
2403.312066,0.9775214926486372
2403.430069,0.9771471736036257
2403.548071,0.976814023222795
2403.666073,0.9764409515271544
2403.784076,0.9760709505261442
2403.902078,0.9757001140283413
2404.02008,0.9753264924377703
2404.138083,0.9749559387802978
2404.256085,0.9745494669091016
2404.374087,0.9741188112266449
2404.49209,0.973730215350998
2404.610092,0.9733534546655521
2404.728095,0.972951542689311
2404.846097,0.972521593133294
2404.964099,0.9721112756040797
2405.082102,0.9717059897101346
2405.200104,0.9712629927898009
2405.318106,0.9708454394832959
2405.436109,0.9704455335485082
2405.554111,0.9699614020281275
2405.672113,0.9695453778302284
2405.790116,0.9691149952344784
2405.908118,0.9686470257155166
2406.026121,0.968221882996882
2406.144123,0.9677949912830219
2406.262125,0.9672763921646739
2406.380128,0.9668296136852694
2406.49813,0.9663482524065609
2406.616132,0.9658719601338165
2406.734135,0.9653833525501325
2406.852137,0.9649075358557777
2406.970139,0.9644522069649254
2407.088142,0.9639460024465817
2407.206144,0.9634718576625593
2407.324146,0.9629526862605412
2407.442149,0.9624347570507831
2407.560151,0.9619613556166163
2407.678154,0.9614564584520202
2407.796156,0.9609633577799708
2407.914158,0.9604215272567532
2408.032161,0.9599395166448563
2408.150163,0.959447193964382
2408.268165,0.9589436163882311
2408.386168,0.9584192176661925
2408.50417,0.9578759480012804
2408.622172,0.95742872436841
2408.740175,0.9568659217586641
2408.858177,0.9563512663474772
2408.97618,0.9558540929652589
2409.094182,0.9553466691748335
2409.212184,0.9548414244358558
2409.330187,0.9542954113157182
2409.448189,0.9537802309048374
2409.566191,0.95333873287261
2409.684194,0.9527726178181003
2409.802196,0.9522696866614018
2409.920198,0.9517679727497587
2410.038201,0.9512484492794512
2410.156203,0.9507035400494176
2410.274205,0.950202651279595
2410.392208,0.9496725861021191
2410.51021,0.9491504097914116
2410.628213,0.9486000621699708
2410.746215,0.9480623583881481
2410.864217,0.9475533855731255
2410.98222,0.947048474189452
2411.100222,0.9464946128522879
2411.218224,0.9459372916725175
2411.336227,0.9454020426551919
2411.454229,0.9448699311086326
2411.572231,0.9443343417116369
2411.690234,0.9438113253752307
2411.808236,0.9431848426704573
2411.926239,0.9426370114372495
2412.044241,0.9421554469746043
2412.162243,0.9415950312238737
2412.280246,0.9410462413084745
2412.398248,0.9404620330080737
2412.51625,0.9400041395041168
2412.634253,0.939390517170517
2412.752255,0.9388899554364176
2412.870257,0.9384168741253822
2412.98826,0.9379196449594641
2413.106262,0.9374704890309613
2413.224264,0.9370496592647388
2413.342267,0.9366102860156243
2413.460269,0.9362413342512047
2413.578272,0.9358715919530868
2413.696274,0.9355356743523927
2413.814276,0.9352634730783624
2413.932279,0.9350352966295901
2414.050281,0.9347922190539205
2414.168283,0.9346492067851229
2414.286286,0.9345763069901226
2414.404288,0.9345071509022121
2414.52229,0.9344903299248851
2414.640293,0.9344763126750659
2414.758295,0.9345613538888359
2414.876298,0.9346875281881845
2414.9943,0.9348398946728103
2415.112302,0.935054932576996
2415.230305,0.935421545962095
2415.348307,0.9359211944619151
2415.466309,0.9363171728707017
2415.584312,0.936792942829858
2415.702314,0.9373476884405125
2415.820316,0.9379430932436904
2415.938319,0.9384797501622724
2416.056321,0.9390749349775251
2416.174323,0.9396460661442724
2416.292326,0.9403679915069263
2416.410328,0.9410820017450882
2416.528331,0.941718388252673
2416.646333,0.9422063247424283
2416.764335,0.9425531204764348
2416.882338,0.9429754788756256
2417.00034,0.943616920266617
2417.118342,0.9440982876341981
2417.236345,0.9442946805021762
2417.354347,0.9443409520751651
2417.472349,0.9443352860464508
2417.590352,0.9442427457229682
2417.708354,0.9443088450286174
2417.826357,0.9443145108986852
2417.944359,0.9444098914809244
2418.062361,0.9444523908822703
2418.180364,0.94451094874578
2418.298366,0.9445969031529822
2418.416368,0.9446583039471913
2418.534371,0.944808516559105
2418.652373,0.9449351293831937
2418.770375,0.9451194097001704
2418.888378,0.9453264135169853
2419.00638,0.9455296805463141
2419.124382,0.9457528518841052
2419.242385,0.9460347282314564
2419.360387,0.9462513949916186
2419.47839,0.9465807477811372
2419.596392,0.946859083434321
2419.714394,0.9472094861156902
2419.832397,0.9475922360583635
2419.950399,0.9479400662319297
2420.068401,0.9483458714163917
2420.186404,0.9486968243110975
2420.304406,0.9491086480921449
2420.422408,0.9495415403276034
2420.540411,0.9499119337503539
2420.658413,0.9503480434074549
2420.776416,0.9507710423970661
2420.894418,0.9511542803444117
2421.01242,0.9515662193261543
2421.130423,0.9519735768363146
2421.248425,0.9523915849826206
2421.366427,0.952781192810248
2421.48443,0.9531871640641227
2421.602432,0.9535809116661643
2421.720434,0.9539633742903736
2421.838437,0.954288731271219
2421.956439,0.9546905714084979
2422.074441,0.9550496025569736
2422.192444,0.9554173674441562
2422.310446,0.955765202668076
2422.428449,0.956121769584267
2422.546451,0.9564832519290288
2422.664453,0.9568573100041212
2422.782456,0.9571664248346102
2422.900458,0.9575120242909242
2423.01846,0.9578424229297926
2423.136463,0.9581691028917796
2423.254465,0.9584757660681963
2423.372467,0.9588410149105545
2423.49047,0.9591814638969673
2423.608472,0.9594980460132296
2423.726475,0.959848326722365
2423.844477,0.960183372250435
2423.962479,0.9605012455517791
2424.080482,0.9608384406632479
2424.198484,0.9611911330860723
2424.316486,0.9615766480210183
2424.434489,0.9619488502002788
2424.552491,0.9623211964496583
2424.670493,0.9626763584945156
2424.788496,0.963051875495384
2424.906498,0.96343331955902
2425.0245,0.9638737092074285
2425.142503,0.9642525860195642
2425.260505,0.9646894913926267
2425.378508,0.965077374527453
2425.49651,0.9654818266741876
2425.614512,0.9658748577540432
2425.732515,0.9663424543344407
2425.850517,0.9667271351776756
2425.968519,0.9671999803479994
2426.086522,0.9676149981545231
2426.204524,0.9680747244549991
2426.322526,0.9685220783084804
2426.440529,0.9688620892263919
2426.558531,0.9691857432114003
2426.676534,0.9695628298040967
2426.794536,0.9698973866881232
2426.912538,0.9702252674135449
2427.030541,0.9705124966005217
2427.148543,0.9708464103292208
2427.266545,0.9711173142670447
2427.384548,0.971400921927514
2427.50255,0.9716865557846803
2427.620552,0.9719732456033059
2427.738555,0.9722668258518643
2427.856557,0.9724875554731969
2427.974559,0.9727657266906502
2428.092562,0.9730468966127606
2428.210564,0.9733203612106853
2428.328567,0.9735977970463591
2428.446569,0.9738548607957013
2428.564571,0.9740993290452428
2428.682574,0.9743165774179131
2428.800576,0.9745280270566689
2428.918578,0.9747521942811345
2429.036581,0.9748915938117456
2429.154583,0.9750973176411406
2429.272585,0.975220187643811
2429.390588,0.9754015954691175
2429.50859,0.9755547455415723
2429.626593,0.9756815759022875
2429.744595,0.9758064711371275
2429.862597,0.9759138157527982
2429.9806,0.9759801801486333
2430.098602,0.9760894960503862
2430.216604,0.9761383017453209
2430.334607,0.9762203008065798
2430.452609,0.9763042593626154
2430.570611,0.9763618630132088
2430.688614,0.9764009182688292
2430.806616,0.9764516924366962
2430.924618,0.9765005162419029
2431.042621,0.9765395770437634
2431.160623,0.9765786394080872
2431.278626,0.976632352710357
2431.396628,0.9766450490134679
2431.51463,0.9766479789530099
2431.632633,0.9766704421148512
2431.750635,0.9767056028836574
2431.868637,0.976676302155084
2431.98664,0.9766733721305726
2432.104642,0.9766938824867453
2432.222644,0.9766694654448974
2432.340647,0.9766470023055193
2432.458649,0.9766313760784926
2432.576652,0.976612820258628
2432.694654,0.9765874286553935
2432.812656,0.9764966102476499
2432.930659,0.9764839158742303
2433.048661,0.9763970126729673
2433.166663,0.9763286672741971
2433.284666,0.9762632554448105
2433.402668,0.9762037052025292
2433.52067,0.9761080419269964
2433.638673,0.9759987239482216
2433.756675,0.9758962494622118
2433.874677,0.9758152534348881
2433.99268,0.9756923084586514
2434.110682,0.9755742568315954
2434.228685,0.9754571949446292
2434.346687,0.9753216158174997
2434.464689,0.9751997082349051
2434.582692,0.9750388135572222
2434.700694,0.9748428504506492
2434.818696,0.9746898121369504
2434.936699,0.9744958681624006
2435.054701,0.9743331409405188
2435.172703,0.9741694667218601
2435.290706,0.9740272483619116
2435.408708,0.9738753119625144
2435.526711,0.9736201900532098
2435.644713,0.9734245120613061
2435.762715,0.9731743741058103
2435.880718,0.9729525156413402
2435.99872,0.972728762295364
2436.116722,0.9725906446177052
2436.234725,0.9724253182612587
2436.352727,0.9722425194850489
2436.470729,0.9720364259176081
2436.588732,0.9717730397366239
2436.706734,0.9715408137322398
2436.824736,0.9713319549104152
2436.942739,0.9711843236735271
2437.060741,0.9710940077311818
2437.178744,0.970990106231184
2437.296746,0.9708833031937734
2437.414748,0.9707939860385316
2437.532751,0.9706503191602092
2437.650753,0.9704824111794536
2437.768755,0.9703581973806753
2437.886758,0.9702048928968623
2438.00476,0.9701020566286338
2438.122762,0.9700894453838709
2438.240765,0.9700487024827716
2438.358767,0.9700438522513848
2438.47677,0.9700128113447699
2438.594772,0.9699458827698495
2438.712774,0.9699099954361068
2438.830777,0.9698139790994457
2438.948779,0.9697771268684368
2439.066781,0.969731548414576
2439.184784,0.969685002417365
2439.302786,0.9696384586543082
2439.420788,0.9696016130929495
2439.538791,0.9695366519610944
2439.656793,0.9695240480665445
2439.774795,0.9695085358058738
2439.892798,0.9694746036009376
2440.0108,0.9693728141116013
2440.128803,0.9693127148602223
2440.246805,0.9693127148602223
2440.364807,0.9692342037100632
2440.48281,0.9691508531526695
2440.600812,0.9691266246841977
2440.718814,0.9689948324253175
2440.836817,0.9690016154128849
2440.954819,0.9689115024529691
2441.072821,0.9688853421955679
2441.190824,0.9687903960844682
2441.308826,0.9687264580283056
2441.426829,0.9686605868688045
2441.544831,0.9685811599572292
2441.662833,0.968510456113274
2441.780836,0.968457189503033
2441.898838,0.9684077994458254
2442.01684,0.9683293615908464
2442.134843,0.9682664222278944
2442.252845,0.9682615809078866
2442.370847,0.9682073597775616
2442.48885,0.9681531416835348
2442.606852,0.9681095757723994
2442.724854,0.9680553631541237
2442.842857,0.9680340661704019
2442.960859,0.9679682420919463
2443.078862,0.9679488829206969
2443.196864,0.967884032518054
2443.314866,0.9678114439377209
2443.432869,0.9677930556949749
2443.550871,0.9677543447469712
2443.668873,0.9677398285406719
2443.786876,0.9677098290709812
2443.904878,0.967671121451976
2444.02288,0.9676149981545231
2444.140883,0.9675966136442116
2444.258885,0.967556942996306
2444.376888,0.9675327543750901
2444.49489,0.9674950213334687
2444.612892,0.967462127061949
2444.730895,0.9674234293508259
2444.848897,0.9673779615181489
2444.966899,0.9673112147415944
2445.084902,0.9673015416778125
2445.202904,0.9672164228874265
2445.320906,0.9671961115558155
2445.438909,0.9671477529592127
2445.556911,0.9671342129854513
2445.674913,0.9670877916573488
2445.792916,0.9670684500949319
2445.910918,0.9670162298085873
2446.028921,0.9669591775340872
2446.146923,0.9668992279235372
2446.264925,0.9668702213817998
2446.382928,0.9668412157102456
2446.50093,0.9667261684510238
2446.618932,0.9666913669353906
2446.736935,0.9666662332865891
2446.854937,0.9666246675322279
2446.972939,0.966552173400727
2447.090942,0.9665173781488028
2447.208944,0.9664439256192949
2447.326947,0.9663840079533734
2447.444949,0.9663414879924694
2447.562951,0.9663067003250835
2447.680954,0.9662651500303072
2447.798956,0.9661772239023539
2447.916958,0.9661550020817561
2448.034961,0.9660970345206754
2448.152963,0.9660332742205101
2448.270965,0.965996565653557
2448.388968,0.9659617904031517
2448.50697,0.9658961072346574
2448.624972,0.9658352576966821
2448.742975,0.9657888987169371
2448.860977,0.96575123368436
2448.97898,0.965703913033275
2449.096982,0.9656778393796189
2449.214984,0.9656411443189331
2449.332987,0.9656121755191377
2449.450989,0.9655455505776137
2449.568991,0.9654847231240122
2449.686994,0.9654663790885418
2449.804996,0.9654750683250551
2449.922998,0.9654210032350655
2450.041001,0.965405556622587
2450.159003,0.9654142453116957
2450.277006,0.9653514954251439
2450.395008,0.9653505300741311
2450.51301,0.9653389459372751
2450.631013,0.965319639351423
2450.749015,0.9652829579020795
2450.867017,0.9653148127652926
2450.98502,0.9652964719580883
2451.103022,0.965288749617202
2451.221024,0.9653003331516985
2451.339027,0.9653080555852535
2451.457029,0.9652762009450235
2451.575032,0.9652945413670749
2451.693034,0.9653099862032952
2451.811036,0.9653186740322662
2451.929039,0.9653572875514927
2452.047041,0.9653640450761569
2452.165043,0.9654103836624377
2452.283046,0.965427761205741
2452.401048,0.9654219686565515
2452.51905,0.9654992055034767
2452.637053,0.9654924470326929
2452.755055,0.9655484472186104
2452.873057,0.9655725862315273
2452.99106,0.9656150723600095
2453.109062,0.965667216981809
2453.227065,0.9656826677808868
2453.345067,0.9657212958601545
2453.463069,0.9657724804452146
2453.581072,0.9658111121170607
2453.699074,0.9658893459855711
2453.817076,0.9659260504780994
2453.935079,0.9659898037012642
2454.053081,0.9660429346015542
2454.171083,0.9661617651904416
2454.289086,0.9662129731209949
2454.407088,0.9663067003250835
2454.525091,0.9663337572914883
2454.643093,0.9664893495512531
2454.761095,0.9665579727311653
2454.879098,0.9666894335545901
2454.9971,0.9667909412741753
2455.115102,0.9668818238940713
2455.233105,0.9670317021920429
2455.351107,0.9671632274470556
2455.469109,0.9672812285587257
2455.587112,0.9674263316254674
2455.705114,0.9675608132318184
2455.823116,0.9677398285406719
2455.941119,0.9678724179793511
2456.059121,0.9680437465594655
2456.177124,0.9681560461473165
2456.295126,0.9683099951972791
2456.413128,0.9684726849420282
2456.531131,0.9685869714616234
2456.649133,0.9687099898184993
2456.767135,0.9688272108189949
2456.885138,0.968954135496997
2457.00314,0.969096582224493
2457.121142,0.969187681584825
2457.239145,0.9692720045811201
2457.357147,0.9693989875309218
2457.47515,0.9694939932869059
2457.593152,0.9696180964604802
2457.711154,0.9696336104741354
2457.829157,0.9696937296216591
2457.947159,0.9697771268684368
2458.065161,0.9698401644303818
2458.183164,0.9699439428800238
2458.301166,0.9700050512733195
2458.419168,0.9701049669391691
2458.537171,0.9701796678975734
2458.655173,0.9703028885397416
2458.773175,0.9704086573188861
2458.891178,0.9705280249246936
2459.00918,0.9706774977496442
2459.127183,0.9708163145569875
2459.245185,0.9709930192058721
2459.363187,0.9711289677447367
2459.48119,0.9712950449974215
2459.599192,0.9714970953792922
2459.717194,0.9716991877920134
2459.835197,0.9719022941461366
2459.953199,0.9721190525253922
2460.071201,0.9723630850323745
2460.189204,0.9726470565110221
2460.307206,0.9729077608549888
2460.425209,0.9731967573738214
2460.543211,0.9734946011493514
2460.661213,0.9738129859370029
2460.779216,0.9740973808485329
2460.897218,0.9743964746530033
2461.01522,0.974701508484874
2461.133223,0.9750095628315786
2461.251225,0.97535380196189
2461.369227,0.9756396224965285
2461.48723,0.9759196712532592
2461.605232,0.9762105386523826
2461.723234,0.9764731746102328
2461.841237,0.9767075562968166
2461.959239,0.976956648481576
2462.077242,0.9771530365042559
2462.195244,0.9773944231142916
2462.313246,0.9775830784426063
2462.431249,0.977807948409703
2462.549251,0.9779771238180287
2462.667253,0.9781443722055312
2462.785256,0.9783869820922206
2462.903258,0.9785748504275654
2463.02126,0.9787177327858863
2463.139263,0.9789125169950966
2463.257265,0.979064260195025
2463.375268,0.9792542170867256
2463.49327,0.9794040544442054
2463.611272,0.9795509760712185
2463.729275,0.9797508248542199
2463.847277,0.9799516943617361
2463.965279,0.980075176054409
2464.083282,0.9802427832395202
2464.201284,0.9804535580954017
2464.319286,0.9806477071200238
2464.437289,0.9808124697744954
2464.555291,0.980990993889196
2464.673293,0.9811705316682835
2464.791296,0.981379543250472
2464.909298,0.9815571890242579
2465.027301,0.9817446843525954
2465.145303,0.9819498904349138
2465.263305,0.9821168361062678
2465.381308,0.9823152437456582
2465.49931,0.9825009188724728
2465.617312,0.9827013695051922
2465.735315,0.9828517343173413
2465.853317,0.9830591379135921
2465.971319,0.9832085742594296
2466.089322,0.9834131029131181
2466.207324,0.9835616095036235
2466.325327,0.9837121059425615
2466.443329,0.9839088680393038
2466.561331,0.9840672901196934
2466.679334,0.9842001481715763
2466.797336,0.9843664920522793
2466.915338,0.9845259723415464
2467.033341,0.9846559383474631
2467.151343,0.9848075870386181
2467.269345,0.9849375902201285
2467.387348,0.9850764762115818
2467.50535,0.9852350862920207
2467.623352,0.9853917511252653
2467.741355,0.9855198603798327
2467.859357,0.9856834702558999
2467.97736,0.9858155606907756
2468.095362,0.9859742897733951
2468.213364,0.9861212108879226
2468.331367,0.9863036601879768
2468.449369,0.9864022954856783
2468.567371,0.9864881162185333
2468.685374,0.9866370871711061
2468.803376,0.9866499135366105
2468.921378,0.9866854335728547
2469.039381,0.9867870674065652
2469.157383,0.9868038429293027
2469.275386,0.9868709478721641
2469.393388,0.9868867379336502
2469.51139,0.9869380573783167
2469.629393,0.9869795096472181
2469.747395,0.9869765487131307
2469.865397,0.9870130675210268
2469.9834,0.9869953014457066
2470.101402,0.9870199766366813
2470.219404,0.9870031974397021
2470.337407,0.987016028564671
2470.455409,0.9870120805084528
2470.573411,0.987004184443393
2470.691414,0.9870436654003846
2470.809416,0.987016028564671
2470.927419,0.9870278728280791
2471.045421,0.9870229377010529
2471.163423,0.9870357690826468
2471.281426,0.9870328079797811
2471.399428,0.9870486006310497
2471.51743,0.9870278728280791
2471.635433,0.9870584711664087
2471.753435,0.9870308339161392
2471.871437,0.9870397172336194
2471.98944,0.9870288598564455
2472.107442,0.9870288598564455
2472.225445,0.987037743156159
2472.343447,0.9870357690826468
2472.461449,0.9870426783572127
2472.579452,0.9870495876801438
2472.697454,0.9870308339161392
2472.815456,0.9870772254555259
2472.933459,0.9870466265358225
2473.051461,0.9870614323462639
2473.169463,0.9870653805998898
2473.287466,0.9870782125332449
2473.405468,0.9870663676657638
2473.52347,0.9870782125332449
2473.641473,0.9871196706887865
2473.759475,0.9871028897970228
2473.877478,0.987124606299479
2473.99548,0.9871591562653204
2474.113482,0.9871591562653204
2474.231485,0.98720061782057
2474.349487,0.9872055538359992
2474.467489,0.9872104898761085
2474.585492,0.9872529408398623
2474.703494,0.9872953936290468
2474.821496,0.9873062539381083
2474.939499,0.9873210636429899
2475.057501,0.98737339304608
2475.175504,0.9873921533187698
2475.293506,0.987411901359316
2475.411508,0.9874326372269704
2475.529511,0.9874820100931431
2475.647513,0.9874800351310978
2475.765515,0.9875076849591773
2475.883518,0.9875461985099001
2476.00152,0.9875402732504848
2476.119522,0.987551136253237
2476.237525,0.9875461985099001
2476.355527,0.9875461985099001
2476.473529,0.9876005150445091
2476.591532,0.9876084158802327
2476.709534,0.9876202672523314
2476.827537,0.9876291558747354
2476.945539,0.987653846912269
2477.063541,0.9876449580676466
2477.181544,0.9876627358368913
2477.299546,0.9876617481746492
2477.417548,0.9876765632119844
2477.535551,0.9876884154018559
2477.653553,0.9876913784715468
2477.771555,0.9876894030907652
2477.889558,0.9876913784715468
2478.00756,0.9876943415501268
2478.125563,0.9877160710646646
2478.243565,0.9876874277139344
2478.361567,0.9876795262461187
2478.47957,0.987675575535915
2478.597572,0.9876795262461187
2478.715574,0.9876331063992599
2478.833577,0.9876370569395867
2478.951579,0.9876577975355579
2479.069581,0.9876321187666474
2479.187584,0.9876439704231824
2479.305586,0.9876232301175775
2479.423588,0.9875847135626806
2479.541591,0.9875481736042722
2479.659593,0.9875274353103793
2479.777596,0.9874612731886694
2479.895598,0.9874573233514763
2480.0136,0.9874494237244881
2480.131603,0.9874405367196661
2480.249605,0.9874296749335021
2480.367607,0.9874316497948269
2480.48561,0.9874158510148207
2480.603612,0.9873842542131398
2480.721614,0.9873378482437406
2480.839617,0.9873240256106238
2480.957619,0.9872529408398623
2481.075622,0.98720259222378
2481.193624,0.9871058511101342
2481.311626,0.9870486006310497
2481.429629,0.9870199766366813
2481.547631,0.9870525488333486
2481.665633,0.9870456394896895
2481.783636,0.9870387301943957
2481.901638,0.9870229377010529
2482.01964,0.9870189896171981
2482.137643,0.9870081324680269
2482.255645,0.9869735877879259
2482.373647,0.9869390443168675
2482.49165,0.9868995675446356
2482.609652,0.9868887117090999
2482.727655,0.9868531843549745
2482.845657,0.9868216055583385
2482.963659,0.9868137110170724
2483.081662,0.9867939749402134
2483.199664,0.986782133483563
2483.317666,0.9867732524843262
2483.435669,0.9867377292866581
2483.553671,0.9867120744392112
2483.671673,0.9867061541845253
2483.789676,0.9866962871723186
2483.907678,0.9866814868390138
2484.025681,0.9866775401209599
2484.143683,0.9866538601441579
2484.261685,0.9866568201101782
2484.379688,0.986635113898905
2484.49769,0.9865739444181167
2484.615692,0.9866222877257946
2484.733695,0.9865887431382732
2484.851697,0.9865512534783419
2484.969699,0.986548293829021
2485.087702,0.9865157382724943
2485.205704,0.9865177113059439
2485.323706,0.9864841702739603
2485.441709,0.9864752919563803
2485.559711,0.986445698141531
2485.677714,0.9864101867356071
2485.795716,0.986404268292242
2485.913718,0.9863648129106232
2486.031721,0.9863450858116366
2486.149723,0.9862790029046894
2486.267725,0.9862563187484914
2486.385728,0.9862139106385661
2486.50373,0.986190241788738
2486.621732,0.9861429057932052
2486.739735,0.986087683336724
2486.857737,0.9860492266669838
2486.97574,0.985968373945404
2487.093742,0.9859328797228418
2487.211744,0.9858559799573533
2487.329747,0.9857919014012316
2487.447749,0.985719941219008
2487.565751,0.9856302447856067
2487.683754,0.9855661809017944
2487.801756,0.9855031066846132
2487.919758,0.985394707304953
2488.037761,0.9853198201529456
2488.155763,0.9852272044428578
2488.273765,0.9851286866483854
2488.391768,0.9850163883792304
2488.50977,0.9849464546983305
2488.627773,0.9848459952834686
2488.745775,0.9847120653355529
2488.863777,0.9846057221751308
2488.98178,0.9844954525094637
2489.099782,0.9843802732796364
2489.217784,0.9842867615955502
2489.335787,0.9841440503619333
2489.453789,0.9840239921114913
2489.571791,0.9839196910963789
2489.689794,0.9837858871172667
2489.807796,0.9836432485051839
2489.925799,0.983547839737479
2490.043801,0.9833727838024461
2490.161803,0.9832272553998108
2490.279806,0.9831014103653737
2490.397808,0.9829588709952247
2490.51581,0.9828330603117928
2490.633813,0.9826984214055058
2490.751815,0.9825628183801758
2490.869817,0.9823928497153095
2490.98782,0.9822877393038972
2491.105822,0.9820952297735439
2491.223824,0.9819420348672127
2491.341827,0.9818183179651478
2491.459829,0.9816573129637726
2491.577832,0.9815287242785171
2491.695834,0.9813677667666121
2491.813836,0.9812186102022497
2491.931839,0.9810586846030771
2492.049841,0.9809095750156331
2492.167843,0.9807614688521026
2492.285846,0.9806231912337956
2492.403848,0.9804506167391395
2492.52185,0.9803025798730766
2492.639853,0.9801535852048174
2492.757855,0.9799977531737447
2492.875858,0.9798497846849176
2492.99386,0.9796969400406988
2493.111862,0.9795382419913014
2493.229865,0.9793736933891164
2493.347867,0.9792130892732981
2493.465869,0.9790554486563353
2493.583872,0.97890860135286
2493.701874,0.9787363285994688
2493.819876,0.9785787647347958
2493.937879,0.9784437301828607
2494.055881,0.9782676261612653
2494.173883,0.9781228532660519
2494.291886,0.9779497408419253
2494.409888,0.977773725730409
2494.527891,0.9776368469905421
2494.645893,0.977494122430028
2494.763895,0.9773387132199212
2494.881898,0.9771647624110493
2494.9999,0.9769869346071115
2495.117902,0.9768589577013483
2495.235905,0.9766821622304771
2495.353907,0.9765278586391495
2495.471909,0.9763706503095186
2495.589912,0.9762085862332578
2495.707914,0.9760338605347386
2495.825917,0.9758786834878157
2495.943919,0.9757401185531036
2496.061921,0.9755625500107544
2496.179924,0.9754289070961517
2496.297926,0.9753030848828435
2496.415928,0.9751265709994681
2496.533931,0.9749471642163343
2496.651933,0.9747970339133751
2496.769935,0.974654723935305
2496.887938,0.9744851487668077
2497.00594,0.9743565252165115
2497.123942,0.974202589046805
2497.241945,0.97406036585135
2497.359947,0.9739093981949387
2497.47795,0.9737399527018382
2497.595952,0.9735900082951378
2497.713954,0.9734615028955858
2497.831957,0.9732746162287239
2497.949959,0.9731442061678185
2498.067961,0.9730050564957752
2498.185964,0.9728377140179236
2498.303966,0.9727044443802817
2498.421968,0.9725634124609078
2498.539971,0.9723942011489507
2498.657973,0.9722541864652845
2498.775976,0.972083084785856
2498.893978,0.9719314516523213
2499.01198,0.9717992779629112
2499.129983,0.9716447741610929
2499.247985,0.9714961238826825
2499.365987,0.9713164137234664
2499.48399,0.9711852948583364
2499.601992,0.9710017581823703
2499.719994,0.9708473811761166
2499.837997,0.9707192377794516
2499.955999,0.9705493767761114
2500.074001,0.9703708121192369
2500.192004,0.9702466126042242
2500.310006,0.9700719839310075
2500.428009,0.9699090255265963
2500.546011,0.9697771268684368
2500.664013,0.9696384586543082
2500.782016,0.9694542448480297
2500.900018,0.9693068990013808
2501.01802,0.9691527914563141
2501.136023,0.9690132435020382
2501.254025,0.968850462951079
2501.372027,0.9687177395294166
2501.49003,0.9685782542181078
2501.608032,0.9684281362231493
2501.726035,0.9682828828969876
2501.844037,0.9681376513571908
2501.962039,0.9679604983769845
2502.080042,0.9678153151912391
2502.198044,0.9676904750679406
2502.316046,0.9675840349699958
2502.434049,0.9674108529279913
2502.552051,0.9672947705907194
2502.670053,0.9671593588018832
2502.788056,0.9670336362573814
2502.906058,0.9668876252024186
2503.02406,0.9667870741181446
2503.142063,0.9666324005605003
2503.260065,0.9665502402983133
2503.378068,0.966418798403884
2503.49607,0.9662835092425698
2503.614072,0.9661975138370995
2503.732075,0.9660767466959734
2503.850077,0.9659473010849658
2503.968079,0.9658565063060853
2504.086082,0.9657290216614245
2504.204084,0.9656121755191377
2504.322086,0.9655165846455875
2504.440089,0.9654142453116957
2504.558091,0.9652974372550429
2504.676094,0.9652038079447242
2504.794096,0.9651111528266783
2504.912098,0.965034912057155
2505.030101,0.9648949921393459
2505.148103,0.964797542666421
2505.266105,0.9647078206670907
2505.384108,0.9645525152103881
2505.50211,0.9644531714176146
2505.620112,0.9643866264446147
2505.738115,0.9643114072213399
2505.856117,0.9642072672130216
2505.974119,0.9640800002535537
2506.092122,0.9639855250428897
2506.210124,0.9639006980491284
2506.328127,0.9637821455543962
2506.446129,0.9637195017508808
2506.564131,0.9636057895588256
2506.682134,0.9635325583016421
2506.800136,0.963435246427586
2506.918138,0.9633148245483069
2507.036141,0.9632743661753076
2507.154143,0.9631684118226245
2507.272145,0.9631106234515836
2507.390148,0.9630210583284454
2507.50815,0.9628977995217113
2507.626153,0.9628409902274302
2507.744155,0.9627524129309474
2507.862157,0.9626532545391603
2507.98016,0.9625926092944697
2508.098162,0.962573357634801
2508.216164,0.962479030067879
2508.334167,0.9624472687839508
2508.452169,0.9623856741297986
2508.570171,0.9623462171260334
2508.688174,0.9623086863554203
2508.806176,0.9622018760193182
2508.924178,0.9621835943573501
2509.042181,0.9621605022281922
2509.160183,0.9620739116796247
2509.278186,0.9620065688628333
2509.396188,0.9619709752782708
2509.51419,0.9618978682622514
2509.632193,0.9618728592427953
2509.750195,0.9618488127218969
2509.868197,0.9618122631614595
2509.9862,0.9617728296670621
2510.104202,0.9617612884623534
2510.222204,0.9617208953364996
2510.340207,0.9616958909182797
2510.458209,0.9616958909182797
2510.576212,0.9616353059855973
2510.694214,0.9616016493388826
2510.812216,0.9615747248696453
2510.930219,0.9615458780606037
2511.048221,0.9615199166723762
2511.166223,0.961517993634466
2511.284226,0.9614853025784335
2511.402228,0.9614420367133067
2511.52023,0.9614410752717507
2511.638233,0.9613987727951001
2511.756235,0.9613468586630634
2511.874237,0.9613449359712687
2511.99224,0.9612939860398474
