nu,[0]Cineole-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
3631.268625,1.0
3631.404228,0.9995949820419262
3631.539831,0.9999701374458949
3631.675434,0.999730666276841
3631.811036,0.9997561397387483
3631.946639,0.9998228756883635
3632.082242,0.9998899560552791
3632.217844,0.9993013941387858
3632.353447,0.9994420956865196
3632.48905,1.0
3632.624652,0.9998907259708417
3632.760255,0.9993548082257813
3632.895858,0.9994608254068897
3633.031461,0.9994439246672283
3633.167063,0.9997084025228109
3633.302666,0.9998506011611182
3633.438269,0.9993743557970048
3633.573871,0.999761528438864
3633.709474,0.9995558486644202
3633.845077,0.9988764316760878
3633.98068,0.9994399968603225
3634.116282,0.999972106389034
3634.251885,0.9999079412376679
3634.387488,0.9997879924767719
3634.52309,0.9992444755524323
3634.658693,0.9990221983598765
3634.794296,0.9996000300093316
3634.929899,0.9999218140566802
3635.065501,0.9999757112949754
3635.201104,0.9997981303784146
3635.336707,0.9996617372237577
3635.472309,0.9994759773478543
3635.607912,0.9986222499702202
3635.743515,0.9997541202333857
3635.879118,0.9993136356558432
3636.01472,0.9996515007399794
3636.150323,0.999973443352634
3636.285926,0.9991607123990285
3636.421528,0.9987493826744663
3636.557131,0.999959791808371
3636.692734,0.9995562384912772
3636.828337,0.9987541766830088
3636.963939,0.9985989823428648
3637.099542,0.9996387652609852
3637.235145,0.9985894956975941
3637.370747,0.9996635666064108
3637.50635,0.9996432136633883
3637.641953,0.9990295711709061
3637.777556,1.0
3637.913158,0.9987904321176545
3638.048761,0.9995145978457622
3638.184364,0.999459156308705
3638.319966,0.9999309973807903
3638.455569,0.9993297147415967
3638.591172,0.9995336987522356
3638.726775,0.9994451839673667
3638.862377,0.998825490277089
3638.99798,0.9994538292055987
3639.133583,0.9986509108400758
3639.269185,0.9993196215624485
3639.404788,0.9993133358617974
3639.540391,0.999642583888362
3639.675994,0.9985900948514713
3639.811596,0.9997665772473309
3639.947199,0.9987660619284284
3640.082802,0.9995135583511211
3640.218404,0.9992204939727992
3640.354007,0.9995212646303636
3640.48961,0.998669985254633
3640.625213,0.9987991216322133
3640.760815,0.9995559486200101
3640.896418,1.0
3641.032021,0.9994672719500037
3641.167623,0.9994581368608855
3641.303226,0.9989764242114414
3641.438829,0.9989702305768116
3641.574431,0.9993232690857239
3641.710034,0.9995402857010144
3641.845637,0.9990099204525066
3641.98124,0.9995798782758568
3642.116842,0.9995985605983676
3642.252445,0.9990651472473637
3642.388048,1.0
3642.52365,0.9990543673925824
3642.659253,0.9988217946296118
3642.794856,0.9993186222433266
3642.930459,0.998732304206044
3643.066061,0.9985123077129308
3643.201664,0.9993409572641266
3643.337267,0.9992880635471032
3643.472869,0.9996340769661701
3643.608472,0.9987449881868504
3643.744075,0.9999319583149404
3643.879678,0.9988385749767162
3644.01528,0.9989445573717879
3644.150883,0.9984353253817131
3644.286486,0.9984563925893369
3644.422088,0.9994489518828128
3644.557691,0.9989508507423234
3644.693294,0.9989481535786676
3644.828897,0.9989362661663702
3644.964499,0.9994241458676709
3645.100102,0.9984113632214511
3645.235705,0.9985439610547882
3645.371307,0.9994515204699198
3645.50691,0.9984821530965748
3645.642513,0.9988537574384423
3645.778116,0.9987378971226076
3645.913718,0.9990364944698235
3646.049321,0.9981707750749508
3646.184924,0.9986661903158994
3646.320526,0.9995150176419815
3646.456129,0.99841056449268
3646.591732,0.9997588290863814
3646.727335,0.9984058719740543
3646.862937,0.9990229476268062
3646.99854,0.9985405660110921
3647.134143,0.9988448676795606
3647.269745,0.9992042467796572
3647.405348,0.9992275984557678
3647.540951,0.9998808770956967
3647.676554,0.9991054503483118
3647.812156,0.9990173031630978
3647.947759,0.9997552399586275
3648.083362,0.9992262295148956
3648.218964,0.9989802203290661
3648.354567,0.9983153206680301
3648.49017,0.9990169235365948
3648.625773,0.9985423633857285
3648.761375,0.9988075115800727
3648.896978,0.999593302723767
3649.032581,0.9993882671848605
3649.168183,0.9985771132646187
3649.303786,0.9985251886047819
3649.439389,0.9990328080319604
3649.574991,0.9988576529756925
3649.710594,0.9993304542458593
3649.846197,0.9992720850587155
3649.9818,0.9988059134893327
3650.117402,0.999618272876345
3650.253005,0.9989927076598658
3650.388608,0.9991037218973777
3650.52421,0.9987366986378502
3650.659813,0.9985633329955398
3650.795416,0.9994278637324088
3650.931019,0.9988826247291626
3651.066621,0.9991919466510869
3651.202224,0.998857453204182
3651.337827,0.9993304042793378
3651.473429,0.9991120344749242
3651.609032,0.9995803180911
3651.744635,0.9988606495531464
3651.880238,0.9988490628368146
3652.01584,0.9985449595992485
3652.151443,0.9991933055530584
3652.287046,0.9989699308857873
3652.422648,0.999082621049597
3652.558251,0.9993153844562357
3652.693854,0.9995982907067926
3652.829457,0.9992529491815132
3652.965059,0.9986843662059632
3653.100662,0.9995917733471839
3653.236265,0.9995051124972367
3653.371867,0.9983008452008277
3653.50747,0.9989891112925917
3653.643073,0.9987072363398114
3653.778676,0.9988078112223712
3653.914278,0.9995070615341064
3654.049881,0.9987277100480112
3654.185484,0.9993522798613148
3654.321086,0.9996631067612758
3654.456689,0.9989750256454265
3654.592292,0.9984876447635189
3654.727895,0.9989575437354449
3654.863497,0.9992881334972702
3654.9991,0.9979329393185064
3655.134703,0.9987225166774217
3655.270305,0.9993727567993147
3655.405908,0.9991419183627867
3655.541511,0.9992718752115997
3655.677114,0.9990496019146156
3655.812716,0.9999304234205625
3655.948319,0.9988412718445094
3656.083922,0.9986935541443968
3656.219524,0.999761288496126
3656.355127,0.9993132259373365
3656.49073,0.9993366601072493
3656.626333,0.998770456508769
3656.761935,0.9998903360135346
3656.897538,0.9994552384364913
3657.033141,0.9988881185987067
3657.168743,0.9987396948524404
3657.304346,0.9988479641034498
3657.439949,0.9987781470708927
3657.575552,0.9992929900494003
3657.711154,0.9995503211358606
3657.846757,0.9980490056684764
3657.98236,0.9994663924191913
3658.117962,0.9986282417216953
3658.253565,0.9993437754095997
3658.389168,0.9992777909186114
3658.52477,0.9999003099693814
3658.660373,0.9992186654009684
3658.795976,0.9995280314122307
3658.931579,0.9999075502737393
3659.067181,0.9989443575828963
3659.202784,0.9991603327180298
3659.338387,0.9998288246521719
3659.473989,0.9996578685403206
3659.609592,0.9997736356242823
3659.745195,0.9991244535146969
3659.880798,0.999873877954054
3660.0164,0.9997973905280719
3660.152003,0.9995280214169504
3660.287606,0.9991793669036682
3660.423208,0.9994251053153116
3660.558811,0.9996099960713116
3660.694414,0.9996963561091403
3660.830017,0.9994470929094911
3660.965619,0.999191217241232
3661.101222,0.9997064930815857
3661.236825,0.9993983110874163
3661.372427,0.9988384750928637
3661.50803,0.9989795210431566
3661.643633,0.9992663592460725
3661.779236,0.9989890113936856
3661.914838,0.9992052759605615
3662.050441,0.999766877177349
3662.186044,0.9999056994465767
3662.321646,0.999682690353358
3662.457249,0.9999010878921252
3662.592852,0.9988475645643441
3662.728455,0.9993536689619493
3662.864057,0.9995089406091484
3662.99966,0.9993422664016381
3663.135263,0.9995855059264134
3663.270865,0.9993122665971002
3663.406468,0.9993045919083635
3663.542071,0.9987768486601455
3663.677674,0.9999303284271768
3663.813276,0.9985885969674525
3663.948879,1.0
3664.084482,0.9995623158116822
3664.220084,0.9998364433768431
3664.355687,0.9998062187780069
3664.49129,0.999207394277992
3664.626893,0.9994070158846152
3664.762495,0.9986282417216953
3664.898098,0.9997499412698972
3665.033701,0.9993721771632839
3665.169303,0.9990609611731666
3665.304906,0.9996817306584359
3665.440509,0.9995105398247328
3665.576112,0.9995721315618188
3665.711714,0.9996079368768407
3665.847317,0.9995765396846388
3665.98292,0.9999002619741676
3666.118522,0.9993172731640972
3666.254125,0.9996338370540204
3666.389728,0.9994937981634026
3666.525331,1.0
3666.660933,0.999593742544917
3666.796536,0.9993611341617389
3666.932139,0.9996164635689085
3667.067741,0.9998326640022301
3667.203344,0.9991720629291923
3667.338947,0.9994412161778624
3667.474549,0.9993080095359119
3667.610152,0.999804219167569
3667.745755,0.9995122489892172
3667.881358,0.9995272617759428
3668.01696,0.9999723803814287
3668.152563,0.9995841165035257
3668.288166,0.9996495814109405
3668.423768,0.9994728589876697
3668.559371,0.9995691328499221
3668.694974,0.9991487525168811
3668.830577,0.9996756925990177
3668.966179,0.9998774775064938
3669.101782,0.9990185619256928
3669.237385,0.9992663692387362
3669.372987,0.9998278248238472
3669.50859,0.9994909795948659
3669.644193,0.9998776474856795
3669.779796,0.9999826121511703
3669.915398,0.9994568975335641
3670.051001,0.9994057366444535
3670.186604,0.9997747853646244
3670.322206,0.9997303563603825
3670.457809,0.9994873914286899
3670.593412,1.0
3670.729015,0.9989926077606001
3670.864617,0.998616557839618
3671.00022,0.9994564977508851
3671.135823,0.9997966106864115
3671.271425,0.9988969088528274
3671.407028,0.9988456667557744
3671.542631,0.9995927229598196
3671.678234,0.99956284557985
3671.813836,0.9998912259163296
3671.949439,0.9995762897905351
3672.085042,0.9995862456199615
3672.220644,0.9995145578651792
3672.356247,0.9990138165987938
3672.49185,0.9992550975776635
3672.627453,0.9995005547643154
3672.763055,0.9994506509474752
3672.898658,0.9990982867879141
3673.034261,0.9992005397387783
3673.169863,0.9987298073784044
3673.305466,0.9993359705651917
3673.441069,0.9996016993427757
3673.576672,0.9990178626129442
3673.712274,0.9988747335875973
3673.847877,0.9995226339754342
3673.98348,0.9994114832439607
3674.119082,0.9999143726662294
3674.254685,0.998782042313262
3674.390288,0.9997485416209592
3674.525891,0.9993621535106156
3674.661493,0.9994361989955504
3674.797096,0.9997204290872329
3674.932699,0.9989963040400869
3675.068301,0.9991233045222361
3675.203904,0.9994944378396381
3675.339507,0.9996834401156569
3675.47511,0.999743332944626
3675.610712,0.9993044719918196
3675.746315,0.9994326909806485
3675.881918,0.9997195893224252
3676.01752,0.9989958045420597
3676.153123,0.9991238940051597
3676.288726,0.9994944878143612
3676.424328,0.9996828602994298
3676.559931,0.9993234789436325
3676.695534,0.9982256759773409
3676.831137,0.9996704643088173
3676.966739,0.998781043531719
3677.102342,0.9989958045420597
3677.237945,0.9998279248066346
3677.373547,0.9995305502260435
3677.50915,0.9994205179646061
3677.644753,0.9995398159171905
3677.780356,0.9993703882886878
3677.915958,0.9999017488269627
3678.051561,0.9995969912298593
3678.187164,0.9993446648259556
3678.322766,0.9987071364690928
3678.458369,0.9997556798510299
3678.593972,0.9989964039397222
3678.729575,0.9997412734754814
3678.865177,0.9992692871007944
3679.00078,0.9990602118777268
3679.136383,0.9996344968125707
3679.271985,0.9998500612419393
3679.407588,0.9988711376450291
3679.543191,0.9993801721726812
3679.678794,0.9989252779278778
3679.814396,0.9993826706262346
3679.949999,0.9989297731017426
3680.085602,0.9990645078458741
3680.221204,0.9995071714798892
3680.356807,0.9989314712838003
3680.49241,0.999068993655585
3680.628013,0.99910699896296
3680.763615,0.9992288474910465
3680.899218,0.9991769988513748
3681.034821,0.9988407724239984
3681.170423,0.9991176395091598
3681.306026,0.9987081351767286
3681.441629,0.9988853217158903
3681.577232,0.999139250657426
3681.712834,0.9982316653493648
3681.848437,0.9989151888335208
3681.98404,0.9997250478062846
3682.119642,0.9997215987608192
3682.255245,0.9986755778222096
3682.390848,0.9990423987929531
3682.526451,0.999440936334361
3682.662053,0.9993517002371606
3682.797656,0.9988080109839534
3682.933259,0.9991895685770837
3683.068861,0.9985735183934817
3683.204464,0.9990276630262473
3683.340067,0.9979868291522419
3683.47567,0.9984390195992513
3683.611272,0.9984236437567439
3683.746875,0.9981066945681972
3683.882478,0.9998175566448134
3684.01808,0.9992109914310863
3684.153683,0.9989685323288632
3684.289286,0.9980375281709071
3684.424888,0.999076876341042
3684.560491,0.9992131597212902
3684.696094,0.9989812193097859
3684.831697,0.9990035767596529
3684.967299,0.9990460253234428
3685.102902,0.9990335173455058
3685.238505,0.9989166872074278
3685.374107,0.9995675835189669
3685.50971,0.9991997203946716
3685.645313,0.9981980255090771
3685.780916,0.9987192208985547
3685.916518,0.9986352321438537
3686.052121,0.9981143800193344
3686.187724,0.9992961678061614
3686.323326,0.9980477082056125
3686.458929,0.9985344749322173
3686.594532,0.999516766794793
3686.730135,0.9984275376165475
3686.865737,0.9989931072570288
3687.00134,0.9986384277817096
3687.136943,0.9998044391245214
3687.272545,0.9993708579928807
3687.408148,0.9992905817561963
3687.543751,0.9989942061500512
3687.679354,0.9988505611115326
3687.814956,0.9990497118100778
3687.950559,0.9992000001706325
3688.086162,0.9986239476294881
3688.221764,0.998340179029
3688.357367,0.9985759149728018
3688.49297,0.9991294891146324
3688.628573,0.9991507508163844
3688.764175,0.9986861638394403
3688.899778,0.9988199967519996
3689.035381,0.9992651701198126
3689.170983,0.9991751104086315
3689.306586,0.9999205681548761
3689.442189,0.9990504111451208
3689.577792,0.9984703710766824
3689.713394,0.9987565736959092
3689.848997,0.9988650445496734
3689.9846,0.9988125056301158
3690.120202,0.9985056177028807
3690.255805,0.9987931288554619
3690.391408,0.9991019834584142
3690.527011,0.9994394171852924
3690.662613,0.9987674602018939
3690.798216,0.9986309380215879
3690.933819,0.9992552174882824
3691.069421,0.9988219943939908
3691.205024,0.9987715551568753
3691.340627,0.998965435531213
3691.47623,0.9983881005076997
3691.611832,0.9986677881830822
3691.747435,0.9978641841076314
3691.883038,0.9986457178688413
3692.01864,0.9990910233697717
3692.154243,0.9988244914520981
3692.289846,0.9987793456053883
3692.425449,0.9989996007333297
3692.561051,0.9984077689470131
3692.696654,0.9986736803404144
3692.832257,0.9978651819723146
3692.967859,0.9995982507228618
3693.103462,0.9980423187625397
3693.239065,0.9983381823506386
3693.374667,0.9995456832331305
3693.51027,0.9977613096135213
3693.645873,0.9989325701090231
3693.781476,0.9989134906791431
3693.917078,0.998732104459603
3694.052681,0.9992121305322658
3694.188284,0.9987144270577996
3694.323886,0.9990936010279372
3694.459489,0.9995331290181898
3694.595092,0.9983252040386272
3694.730695,0.9979668696152549
3694.866297,0.9981336438127638
3695.0019,0.9989522492744934
3695.137503,0.9983949894093599
3695.273105,0.9982627108369121
3695.408708,0.9984199495960961
3695.544311,0.9976149487652317
3695.679914,0.998773153192642
3695.815516,0.9979684663635237
3695.951119,0.9979704623024523
3696.086722,0.9984535969153516
3696.222324,0.9996352765277823
3696.357927,0.9993590055247902
3696.49353,0.9986077700525753
3696.629133,0.9992769515256196
3696.764735,0.9994670320778872
3696.900338,0.9980026972689766
3697.035941,0.9995857958062521
3697.171543,0.998455493978988
3697.307146,0.9985783115578737
3697.442749,0.9986997460636274
3697.578352,0.9986448190880995
3697.713954,0.999099355823653
3697.849557,0.9981474181520911
3697.98516,0.9996133047858745
3698.120762,0.9980475085960908
3698.256365,0.9980696654967223
3698.391968,0.998888518154034
3698.527571,0.9982954543908189
3698.663173,0.9986139614399429
3698.798776,0.998119869663521
3698.934379,0.9982107027045011
3699.069981,0.9988974083014067
3699.205584,0.9979553930622447
3699.341187,0.9979849329790679
3699.47679,0.9979816396342231
3699.612392,0.9983720265886769
3699.747995,0.9991667073812878
3699.883598,0.998196927491853
3700.0192,0.9972207692324857
3700.154803,0.9977731830437525
3700.290406,0.9987577722045168
3700.426009,0.9989140900274174
3700.561611,0.9990179025736595
3700.697214,0.999035025887256
3700.832817,0.998443612429305
3700.968419,0.9981565013349247
3701.104022,0.9983963871633235
3701.239625,0.9986073706095472
3701.375228,0.9988002203118513
3701.51083,0.9983230077255943
3701.646433,0.9983142225217813
3701.782036,0.998332392005973
3701.917638,0.997706733562554
3702.053241,0.9975440208638913
3702.188844,0.9974365911580377
3702.324446,0.9980453128939871
3702.460049,0.9976014810543307
3702.595652,0.9984822529447952
3702.731255,0.9982877675454145
3702.866857,0.9983271008583169
3703.00246,0.9977082301237767
3703.138063,0.9975568892647614
3703.273665,0.9974863644857707
3703.409268,0.9979218623243573
3703.544871,0.9977745799271865
3703.680474,0.9980899265165806
