nu,[0]Methylpivalate-PNNL(x-sec)-X=0.01-T=278.12K-P=1.0atm-L=15cm
667.931359,1.000074786796393
668.050361,0.9980840378033858
668.169363,0.998690258461106
668.288366,1.001174489172844
668.407368,0.9994597959627698
668.526371,1.0011190256424978
668.645373,0.9996106658102333
668.764375,1.002179471602965
668.883378,0.9996149041684417
669.00238,0.9994248754475638
669.121382,0.9999119078803387
669.240385,0.9995527700371474
669.359387,0.9998640792380639
669.47839,1.0023807294464742
669.597392,0.9998559403775841
669.716394,1.0022196598055444
669.835397,0.9993976314967958
669.954399,0.9993733064544821
670.073401,1.0013377940491788
670.192404,0.9999094740977168
670.311406,0.999484043151537
670.430409,0.9986895593781697
670.549411,0.999562035934273
670.668413,1.0013943712328328
670.787416,0.999674163096378
670.906418,1.0002158032821789
671.025421,1.000495772854758
671.144423,1.0018400908933007
671.263425,0.999401569131221
671.382428,1.0006992343504395
671.50143,1.000836829946963
671.620432,1.000449791125706
671.739435,1.00150943805655
671.858437,0.9996269795894194
671.97744,1.0005919451304104
672.096442,1.0011986177687815
672.215444,1.0011342427673373
672.334447,0.9990476337888384
672.453449,1.0000260583395126
672.572451,0.9988952107295258
672.691454,1.00011050610535
672.810456,0.9977710877222682
672.929459,0.9980164698012292
673.048461,1.0003304145748744
673.167463,1.0007318176479632
673.286466,0.9993249979164749
673.405468,1.000519344812843
673.52447,1.0014662739299633
673.643473,0.9988067125343831
673.762475,1.00176265164734
673.881478,0.999044047214271
674.00048,0.9969088873567381
674.119482,0.9987233156557547
674.238485,0.9997950410069648
674.357487,1.0020179332924801
674.47649,0.998552848135589
674.595492,1.00008026322092
674.714494,1.0000426819108468
674.833497,1.0001300484555673
674.952499,1.0022553394605276
675.071501,1.0016746005801613
675.190504,1.0017751737587486
675.309506,1.0019397789417428
675.428509,1.0016121981963997
675.547511,1.0002413891296684
675.666513,0.9982875678878809
675.785516,1.0023889490021558
675.904518,1.0008122396881438
676.02352,1.0006697241651483
676.142523,1.0009510519633809
676.261525,0.9994385376789923
676.380528,1.0008341977495616
676.49953,1.0010757782347408
676.618532,1.0001269780610316
676.737535,1.0016231158288609
676.856537,1.0013651309441032
676.97554,1.0012817207027804
677.094542,1.0013192694713418
677.213544,0.9978034160292261
677.332547,1.0008073657444045
677.451549,1.0005398556696474
677.570551,1.0018514117502906
677.689554,0.9994063262940122
677.808556,1.0016327314569278
677.927559,1.0024819750129632
678.046561,1.001395072209138
678.165563,1.0017753741138034
678.284566,1.001259192117512
678.403568,1.0018558199062002
678.52257,1.0009004251395357
678.641573,0.9989046003886379
678.760575,0.9979971084695206
678.879578,0.9999653895989538
678.99858,1.0000212082248912
679.117582,1.0016942335947356
679.236585,1.0008270718354417
679.355587,1.0005660401402925
679.474589,1.0008031423462325
679.593592,0.9999913818371365
679.712594,1.000840082671946
679.831597,1.0013961737443233
679.950599,1.002094991434398
680.069601,0.9994339102892752
680.188604,1.0010012008673037
680.307606,1.0005699123383605
680.426609,1.0007985286543808
680.545611,1.001003703373434
680.664613,1.0008201461360677
680.783616,1.000764071754218
680.902618,1.0010474481910887
681.02162,1.0003885554681275
681.140623,1.000291212394099
681.259625,1.0016096941690342
681.378628,1.0017370068517126
681.49763,1.0007442368068808
681.616632,1.0008600296135641
681.735635,1.000342928786637
681.854637,1.002081363035188
681.973639,1.001929058243464
682.092642,0.9992695569035384
682.211644,1.0008726305206597
682.330647,1.0001800862135757
682.449649,1.001107612950658
682.568651,0.9997702264019975
682.687654,0.9997555898730227
682.806656,1.0004895798050917
682.925659,1.0025790199650444
683.044661,1.0019663306976938
683.163663,1.0004044517685697
683.282666,1.002328306305201
683.401668,1.0004922010912245
683.52067,1.000226725698387
683.639673,1.0010206204789702
683.758675,1.0004439585204257
683.877678,1.0011610735245742
683.99668,0.9998519109662636
684.115682,1.0019719417248567
684.234685,1.0015276656941936
684.353687,1.001981059711013
684.472689,1.00331548409912
684.591692,1.002451700514465
684.710694,1.000561987856036
684.829697,1.0004474900938325
684.948699,1.0015463944366554
685.067701,1.0006787302331932
685.186704,1.001847103798482
685.305706,0.9998110878461486
685.424708,1.0010315316631992
685.543711,1.0014221102410996
685.662713,1.0009153386669758
685.781716,0.9997343452924624
685.900718,1.0002949334843303
686.01972,1.0003451395469525
686.138723,1.0015582127538376
686.257725,0.9996692547082874
686.376728,1.0010193191530095
686.49573,1.0017462228745693
686.614732,1.0009741241510344
686.733735,0.9993332923483794
686.852737,1.0017249860797552
686.971739,1.0005738846087975
687.090742,1.0014648718781614
687.209744,0.9996496313934209
687.328747,1.002472752221218
687.447749,0.9997166001653219
687.566751,1.0008927682805708
687.685754,1.0004791247436104
687.804756,1.0026709606765924
687.923758,0.9989305722458808
688.042761,1.0004118647930225
688.161763,1.0015064335327426
688.280766,1.000485457796514
688.399768,1.000837670650253
688.51877,1.00156161805755
688.637773,1.0011679815598142
688.756775,1.0011024072046055
688.875778,1.0001225875132351
688.99478,1.0006684232953524
689.113782,1.0010797825458624
689.232785,1.000814851811498
689.351787,1.002119743486373
689.470789,0.9996217515539875
689.589792,0.9998917058642333
689.708794,1.000175165339657
689.827797,1.0024423777570013
689.946799,1.001066868699962
690.065801,1.0000394997800959
690.184804,1.000448990766193
690.303806,1.0007759108632153
690.422808,1.001012612346039
690.541811,1.0019163338252244
690.660813,1.0010814843829392
690.779816,0.999814507205916
690.898818,1.0009280904096187
691.01782,1.0013109585558955
691.136823,0.9999223010187223
691.255825,1.000549250783002
691.374827,1.0003332655206185
691.49383,0.9999158405416059
691.612832,1.000273717453788
691.731835,1.0006952115476033
691.850837,1.002847947719799
691.969839,0.9997545201351138
692.088842,1.0006491105811512
692.207844,1.000687546251641
692.326847,0.9997017644810565
692.445849,1.0006068240432588
692.564851,0.9990801133553654
692.683854,1.0013669334029611
692.802856,0.9986024774454194
692.921858,1.0009152585937517
693.040861,1.001513343950975
693.159863,1.0011891064270917
693.278866,1.0005105302762434
693.397868,1.002019536522456
693.51687,0.9997844232400098
693.635873,1.000061685902497
693.754875,1.0007266638923733
693.873877,1.0009758558377673
693.99288,1.000566050145953
694.111882,0.999035335588162
694.230885,0.998980719819301
694.349887,1.0016408447149112
694.468889,1.0004907703884
694.587892,0.9999498322584432
694.706894,1.0001167868190497
694.825897,1.0017190759197723
694.944899,0.9997188195386377
695.063901,1.0007656129320754
695.182904,0.9998267750051822
695.301906,0.9998465317774526
695.420908,1.000802962201683
695.539911,1.0014260157949453
695.658913,1.0001478909347863
695.777916,1.0015834523388163
695.896918,0.9997815438650172
696.01592,0.9997613584794187
696.134923,1.001135043675052
696.253925,1.000280519338193
696.372927,1.0006656014143778
696.49193,0.9983252040386272
696.610932,1.0015785445919239
696.729935,0.9993615339062726
696.848937,1.0002622543826694
696.967939,1.0000622759390658
697.086942,1.0018609293839107
697.205944,1.0008155423739842
697.324946,1.001282321471993
697.443949,1.0007328083729532
697.562951,1.000172444866907
697.681954,1.0002783387290377
697.800956,0.9996471422689377
697.919958,0.9996710941014082
698.038961,1.0004436183695375
698.157963,1.0002261155602703
698.276966,1.0005841205319936
698.395968,1.0001530917173411
698.51497,1.002259749393723
698.633973,1.0005874825002867
698.752975,0.9996413143430867
698.871977,1.0003295142779065
698.99098,1.0001733250190457
699.109982,1.0002752078627373
699.228985,1.0025159597279538
699.347987,0.9998241754589466
699.466989,1.0000554665382115
699.585992,1.0004855278304987
699.704994,0.9998805271374509
699.823996,1.0007175973498699
699.942999,1.0002687761138287
700.062001,1.0008086267624798
700.181004,0.9997638878788553
700.300006,1.0004383660543286
700.419008,1.00058653194263
700.538011,0.9991060398207013
700.657013,1.0001738551110484
700.776016,0.9998832268185188
700.895018,0.9995751402784628
701.01402,1.0009567874293406
701.133023,0.9996277892876008
701.252025,1.0001710946350177
701.371027,1.0004215688351754
701.49003,0.9998103779805282
701.609032,0.9992252702581758
701.728035,0.9984531975339928
701.847037,1.0003646864819522
701.966039,1.0012867271238999
702.085042,0.9998546305671601
702.204044,1.0008919675666765
702.323046,0.999430482236842
702.442049,0.999716510190832
702.561051,1.00018972799608
702.680054,1.0003006551877138
702.799056,0.9978598933008651
702.918058,1.000503716822732
703.037061,0.9994794955094866
703.156063,0.99997322935834
703.275066,0.9995151175934883
703.394068,0.998645318410634
703.51307,1.001100104671717
703.632073,0.999488310957513
703.751075,0.9980781491249344
703.870077,1.0001167868190497
703.98908,1.0009739039367513
704.108082,1.0001442904088598
704.227085,0.9996960761941998
704.346087,1.000228005989415
704.465089,1.0001112161840613
704.584092,0.9996222013838769
704.703094,0.999593742544917
704.822096,0.999643393599183
704.941099,0.9992291372674543
705.060101,0.9999499322534314
705.179104,0.9994477825282232
705.298106,1.0001245977616564
705.417108,1.0002931529609334
705.536111,0.9999081312201948
705.655113,0.999056145710939
705.774115,0.9997176598654797
705.893118,0.9993595651659899
706.01212,0.9997229583831181
706.131123,1.000414015680844
706.250125,1.0006148789606135
706.369127,0.9991181590504674
706.48813,1.0005413564805565
706.607132,0.9992321849209707
706.726135,1.0016168056231083
706.845137,1.0000888319453236
706.964139,0.9997129512063906
707.083142,1.0008949902649829
707.202144,1.0011965152538918
707.321146,0.9986851651537758
707.440149,0.9998761276728103
707.559151,0.9999493052850205
707.678154,0.9986624952578311
707.797156,0.9993356707644455
707.916158,1.0003514317376692
708.035161,1.000062765969701
708.154163,0.99786328603027
708.273165,1.000554113464177
708.392168,1.0001257679081204
708.51117,1.0005657399705254
708.630173,0.9996288089084658
708.749175,0.9992648903256042
708.868177,0.9984368230358245
708.98718,0.9990502712780731
709.106182,0.9988371766036901
709.225185,0.9989120922012351
709.344187,0.9995099301234894
709.463189,0.9996260099517195
709.582192,0.9998629493922927
709.701194,1.0001867574369991
709.820196,1.000225455411252
709.939199,0.9989518496936737
710.058201,1.0004979539379202
710.177204,1.000074941807997
710.296206,1.0001300684581684
710.415208,0.9990733595966268
710.534211,1.0005739946719308
710.653213,0.9992668988500523
710.772215,0.998581307297302
710.891218,0.9989409611778545
711.01022,0.9992103519362563
711.129223,0.9990214191228657
711.248225,0.9998654390541363
711.367227,0.9983459694188305
711.48623,0.9984212475428742
711.605232,0.9989144895931333
711.724234,0.9982242784623728
711.843237,1.0002563428502147
711.962239,1.0009723824575738
712.081242,1.000988958697478
712.200244,0.9977691919590025
712.319246,0.9987832408524319
712.438249,0.9988761320132031
712.557251,0.9996621370885326
712.676254,0.9994414960214422
712.795256,0.9991441564431904
712.914258,0.9996541898061332
713.033261,1.000646548922707
713.152263,1.000095447554828
713.271265,0.9986155592235594
713.390268,0.9994861920445398
713.50927,0.9980314401605537
713.628273,1.0000459800570505
713.747275,0.9990864175707704
713.866277,0.9983802132728603
713.98528,1.0004999849508283
714.104282,0.9985851019134795
714.223284,0.9995617860437952
714.342287,0.9998385530339643
714.461289,0.9991604626088816
714.580292,0.999319391718962
714.699294,1.001070372440134
714.818296,0.9992895724732185
714.937299,0.9997039638273576
715.056301,1.0000677322937281
715.175304,0.9998085983196393
715.294306,0.9983391806893201
715.413308,0.9982763871297329
715.532311,1.00049252124878
715.651313,0.9998594298809051
715.770315,0.9982186884220655
715.889318,0.9981635882712427
716.00832,0.9981386344934595
716.127323,0.9997911018222635
716.246325,0.9999479603541094
716.365327,0.9993543185420453
716.48433,0.9989540473901604
716.603332,0.9984692727598783
716.722334,0.997415545467997
716.841337,0.9983449710733602
716.960339,0.9997230283637276
717.079342,1.0008327165160449
717.198344,0.9998632893457533
717.317346,1.0006541038326713
717.436349,1.000319421004028
717.555351,0.9973519123861131
717.674353,1.0001342290079072
717.793356,0.9985292825664478
717.912358,0.9994516503986258
718.031361,1.0000941024273557
718.150363,0.9989977026358915
718.269365,0.9993628430707394
718.388368,0.998756773447244
718.50737,1.0005854613156135
718.626373,1.0000869037759144
718.745375,0.9994661425526246
718.864377,0.9991309378534419
718.98338,0.9999540990534806
719.102382,0.9989233799716528
719.221384,0.9995584874953439
719.340387,0.9989955048433633
719.459389,0.9989405616015499
719.578392,0.9993006046909962
719.697394,0.9992697367720749
719.816396,1.0001603128487315
719.935399,1.0000676682893954
720.054401,0.9993491319065914
720.173403,0.999872808089577
720.292406,0.9990800634013609
720.411408,0.9997183896596378
720.530411,0.9983350875070703
720.649413,0.9994341601477841
720.768415,0.9995322394341009
720.887418,0.9991738714322628
721.00642,0.9973262807713325
721.125423,1.0002763781854151
721.244425,1.0000180491628843
721.363427,1.0005094197101712
721.48243,0.9989724283137363
721.601432,0.9998211859891313
721.720434,0.999471249837662
721.839437,0.9999757952929387
721.958439,0.9987769485378353
722.077442,0.9998995750429236
722.196444,0.9993554678001724
722.315446,0.9987893334487835
722.434449,0.9990682143820738
722.553451,0.9991089172502395
722.672453,0.9992770714388609
722.791456,0.9998626094389477
722.910458,0.9999393368400838
723.029461,0.9988767313390622
723.148463,0.9985534472674775
723.267465,1.0010937977609242
723.386468,1.0011466569089151
723.50547,1.0006926998057746
723.624472,0.9998164068552844
723.743475,1.0001327888156544
723.862477,0.9990978971396584
723.98148,0.9983495634707896
724.100482,0.9982691995656209
724.219484,0.9994662325045813
724.338487,1.0004529225384529
724.457489,0.9991968027357478
724.576492,0.9997891122399505
724.695494,0.9992073043493305
724.814496,1.0007568562712728
724.933499,0.9991023731082637
725.052501,1.0008419342278116
725.171503,0.9996576985984974
725.290506,0.9996204720389644
725.409508,0.9985529479908788
725.528511,1.001398076398861
725.647513,0.999735644947956
725.766515,0.9993580561341858
725.885518,0.9999319233173225
726.00452,1.0000688003666367
726.123522,0.9990842195830696
726.242525,0.9997668671796803
726.361527,0.9998531607819334
726.48053,0.9983205119211948
726.599532,0.9997275871111309
726.718534,0.9997071428910173
726.837537,0.999942795636232
726.956539,0.999803129381564
727.075542,0.999732105890037
727.194544,0.9993668705111123
727.313546,1.0002737474619998
727.432549,1.000632059665581
727.551551,0.9995085008253114
727.670553,1.0004654883060726
727.789556,0.9999807981843573
727.908558,1.000292572791073
728.027561,0.9994218771774348
728.146563,0.999294249159361
728.265565,0.9995873651571835
728.384568,0.999637175836612
728.50357,1.0005824495579076
728.622572,1.0002541322861396
728.741575,0.9991846226009606
728.860577,0.9999689094833202
728.97958,0.9999184353265789
729.098582,0.9991521696114579
729.217584,0.9997633879970363
729.336587,1.0002583333623174
729.455589,0.9995877649922095
729.574591,0.9990483231319436
729.693594,0.9990733496058932
729.812596,1.001612699002624
729.931599,0.9993618337147777
