nu,[0]Octane-PNNL(x-sec)-X=0.01-T=278.11K-P=1.0atm-L=15cm
6266.945339,1.0011025073148512
6267.063341,0.9951234292694642
6267.181344,1.000215903303764
6267.299346,1.0050320182914303
6267.417348,1.0046560056665352
6267.535351,1.0020264504811112
6267.653353,0.9988264891030787
6267.771355,1.0024291456049472
6267.889358,0.9961540148186351
6268.00736,0.9973589936098294
6268.125363,1.0024142095219517
6268.243365,1.0033047486808746
6268.361367,0.9981923357965474
6268.47937,1.002321590728046
6268.597372,1.0008333870741897
6268.715374,0.9979983060667693
6268.833377,0.999080013447359
6268.951379,1.001849307864535
6269.069381,0.9994894203901539
6269.187384,1.0037873539676558
6269.305386,1.003026671147867
6269.423388,1.005779235719027
6269.541391,0.9990653570510667
6269.659393,0.9976553529888367
6269.777396,0.9972500879540842
6269.895398,1.0013684354544878
6270.0134,1.0038268035858466
6270.131403,1.0000382367310052
6270.249405,1.0002385384457715
6270.367407,1.0023363249637263
6270.48541,1.0026558204593952
6270.603412,1.0042988135034507
6270.721414,0.9980585869849211
6270.839417,0.9974101594385939
6270.957419,1.0001803862676466
6271.075422,1.0035599215223159
6271.193424,1.0033616376729126
6271.311426,0.9988194973421262
6271.429429,1.004525810685018
6271.547431,1.0040906439369326
6271.665433,0.9974983343939638
6271.783436,0.9974526500164288
6271.901438,0.9997369246104005
6272.01944,0.9962482554459483
6272.137443,1.0013900652462944
6272.255445,1.0016267216785684
6272.373447,1.001563420870085
6272.49145,0.9963080321345578
6272.609452,0.9998186564447307
6272.727455,0.9978070081279896
6272.845457,1.0011393485649953
6272.963459,0.9997771948247605
6273.081462,0.9990036466899057
6273.199464,1.0049919183139002
6273.317466,0.9996258600078293
6273.435469,0.9965549478565152
6273.553471,0.9948637359458777
6273.671473,0.9993283056876924
6273.789476,1.0008934588968192
6273.907478,1.0036413135323528
6274.025481,1.000902366888244
6274.143483,0.9990721307371503
6274.261485,1.0019618218593507
6274.379488,1.0032818735933817
6274.49749,0.9981078922969494
6274.615492,0.9990963285571911
6274.733495,0.9991841729679816
6274.851497,1.003801105948606
6274.969499,1.0005334422297276
6275.087502,0.9979197666906469
6275.205504,0.9979391265219104
6275.323506,0.9994712898165129
6275.441509,1.001898900632685
6275.559511,1.0019702383740035
6275.677514,0.9986491132700541
6275.795516,0.9978722668402578
6275.913518,1.0009284307252273
6276.031521,0.9965628206717009
6276.149523,1.0028114447188605
6276.267525,1.0009568975345933
6276.385528,1.0017738714518694
6276.50353,1.0033054509944446
6276.621532,1.002031160016496
6276.739535,1.00262163047886
6276.857537,1.0029829401383479
6276.97554,0.9990525091531872
6277.093542,1.0039493783215998
6277.211544,0.9969819634563877
6277.329547,0.995452371917616
6277.447549,0.9951049201458151
6277.565551,0.9984134598875153
6277.683554,0.9987260122123472
6277.801556,1.002409397945294
6277.919558,1.0029618777177614
6278.037561,1.0015336748782153
6278.155563,0.9986784739855847
6278.273565,1.0015069342860845
6278.391568,1.0005301004536113
6278.50957,0.9984440118068298
6278.627573,0.9947127270926232
6278.745575,1.0001243377292948
6278.863577,1.000787269734265
6278.98158,1.0019654289284021
6279.099582,0.9969654136931577
6279.217584,0.9998138273322823
6279.335587,0.9993774738498591
6279.453589,1.004516870445087
6279.571591,0.9977776730331787
6279.689594,1.0007814751927484
6279.807596,0.9978902287027172
6279.925599,0.9999612737498805
6280.043601,1.0015231588298383
6280.161603,0.9957781372260056
6280.279606,1.002583230805771
6280.397608,0.9989998005332699
6280.51561,0.9956732873086007
6280.633613,1.0046743910396647
6280.751615,1.0039017922488662
6280.869617,0.997134014799435
6280.98762,1.0023961662285705
6281.105622,1.0023545676508485
6281.223624,0.9983219095708898
6281.341627,1.0022212633582828
6281.459629,1.0007984886224404
6281.577632,1.0026679526682223
6281.695634,0.9977985268044661
6281.813636,0.997809901772509
6281.931639,1.0016930315623764
6282.049641,1.000220734358244
6282.167643,0.9992416576869845
6282.285646,1.0006613385879954
6282.403648,0.9955935370723269
6282.52165,0.9992116409184417
6282.639653,1.0099200810003712
6282.757655,0.997297059539399
6282.875658,0.9998132674366959
6282.99366,1.0023932592839035
6283.111662,0.9999290565166079
6283.229665,1.002616717644907
6283.347667,1.0026387754553303
6283.465669,0.9980649745803182
6283.583672,1.0016383406159297
6283.701674,1.0020085143681763
6283.819676,1.0019281565077172
6283.937679,0.997541926023647
6284.055681,0.9994222769462656
6284.173683,1.0010327329017579
6284.291686,0.9967032462658842
6284.409688,1.002858176821034
6284.527691,0.9997036139310315
6284.645693,0.998686363576693
6284.763695,1.0033836115333905
6284.881698,0.9982290699504089
6284.9997,0.9963998959699784
6285.117702,1.00267918261218
6285.235705,0.9947516211206258
6285.353707,0.9951651258146871
6285.471709,0.9949618343464137
6285.589712,1.000099175917606
6285.707714,0.9996967959756338
6285.825717,0.9996972458392932
6285.943719,0.9998666388933831
6286.061721,0.9958097038932847
6286.179724,1.0006126175735424
6286.297726,0.9956881229511069
6286.415728,1.0028795379276954
6286.533731,0.9994083650849973
6286.651733,1.0023710064005553
6286.769735,0.9971333168058689
6286.887738,0.9999027557285307
6287.00574,1.0043879991978761
6287.123742,1.0032129504962015
6287.241745,0.997526763501607
6287.359747,1.0024597201601477
6287.47775,1.001820755566133
6287.595752,0.993159702073301
6287.713754,1.0005295801780942
6287.831757,1.002340835487337
6287.949759,1.0005682814107326
6288.067761,0.9994031481869478
6288.185764,1.0042361472126968
6288.303766,0.9972509854795673
6288.421768,0.9996391251310054
6288.539771,1.0012617953947958
6288.657773,0.9997124613471645
6288.775776,1.0028142525948367
6288.893778,1.000228076005378
6289.01178,0.9969720933838064
6289.129783,0.9998245953851885
6289.247785,0.9969705979267879
6289.365787,1.000412274961971
6289.48379,0.9990985065895615
6289.601792,0.9980838381865982
6289.719794,1.000511140587853
6289.837797,1.0030783283515927
6289.955799,0.9983574504634947
6290.073801,1.0025624775476902
6290.191804,0.9959338891061473
6290.309806,1.0011966153735483
6290.427809,0.9974752924485748
6290.545811,0.9996381254923801
6290.663813,1.002071943514647
6290.781816,1.002722699833022
6290.899818,1.0006775794533151
6291.01782,1.0020389758900259
6291.135823,0.9981364385908791
6291.253825,0.9972624539318438
6291.371827,1.0022459183046162
6291.48983,1.002511247914016
6291.607832,1.0018633338530267
6291.725835,0.9994751078041323
6291.843837,1.0007607492230153
6291.961839,1.0019508003399287
6292.079842,1.0037098645750584
6292.197844,1.0022353947777225
6292.315846,1.0020942899681495
6292.433849,0.9994671420192668
6292.551851,0.9960773139125169
6292.669853,0.9989993010334944
6292.787856,1.0009644447780537
6292.905858,1.0009785784957979
6293.02386,0.99949499755668
6293.141863,0.9995812377054157
6293.259865,0.9984324299234679
6293.377868,1.000292142665359
6293.49587,0.9961361838213577
6293.613872,1.0012125345262897
6293.731875,1.002184382294407
6293.849877,0.9979675681923081
6293.967879,0.9989099944880442
6294.085882,1.0046016552468209
6294.203884,0.9943857193109804
6294.321886,1.001104409411422
6294.439889,1.0004217989321629
6294.557891,1.0012752123927477
6294.675894,1.004246390473639
6294.793896,0.9987048394453205
6294.911898,0.9966722492769311
6295.029901,1.0020907826442724
6295.147903,1.0046885570484485
6295.265905,1.0002038007645546
6295.383908,0.9992083035571344
6295.50191,1.0024232312904353
6295.619912,1.0016882234473645
6295.737915,0.9963334383133046
6295.855917,0.9982694990464256
6295.973919,0.9992831670475882
6296.091922,1.0020167308716816
6296.209924,0.9977484385756457
6296.327927,0.9990222583012102
6296.445929,0.9998256551998214
6296.563931,0.998862347617694
6296.681934,1.0004609762168952
6296.799936,0.9950704901112211
6296.917938,1.0004945822654967
6297.035941,1.0040352196631113
6297.153943,0.9974452688941289
6297.271945,0.9990850588141664
6297.389948,1.0012387666383336
6297.50795,1.0001212273474411
6297.625953,0.9986184552128804
6297.743955,1.001008408101896
6297.861957,0.999498645720079
6297.97996,0.9987488832998999
6298.097962,1.0041795098911814
6298.215964,1.0030709055994271
6298.333967,1.0002377282528836
6298.451969,1.0005117809151878
6298.569971,1.0019653287318642
6298.687974,0.9969696009566885
6298.805976,0.9990314693288945
6298.923978,0.9945887936080438
6299.041981,1.0028240802226676
6299.159983,0.9992864546946161
6299.277986,1.0022131453989274
6299.395988,1.0039982718468716
6299.51399,1.00062156309033
6299.631993,0.9956587505847244
6299.749995,1.0028007146938078
6299.867997,0.9988837235006541
6299.986,1.0078739376770793
6300.104002,1.0016238169652874
6300.222004,1.001253785332473
6300.340007,0.9967903619365073
6300.458009,1.0025145562065927
6300.576012,1.0005664303611244
6300.694014,1.0036759397549686
6300.812016,1.0000865927489357
6300.930019,1.0015676274452865
6301.048021,0.9973477235168777
6301.166023,1.0019407808820227
6301.284026,1.0002010702119057
6301.402028,0.9997071828793038
6301.52003,0.9999732763570829
6301.638033,0.9983632409534997
6301.756035,0.9978675768516251
6301.874037,0.9996656359121353
6301.99204,0.9982106028834358
6302.110042,1.003821684082203
6302.228045,1.0039443585872576
6302.346047,1.0031667034451863
6302.464049,0.994739286277
6302.582052,1.0028116452811695
6302.700054,0.9978695725887745
6302.818056,1.0001552720534577
6302.936059,1.0049326255398738
6303.054061,0.9972471959330226
6303.172063,1.0002333672258954
6303.290066,0.9988451673330658
6303.408068,1.003688285044951
6303.526071,1.0027752438791353
6303.644073,0.999024665947754
6303.762075,1.001120727546288
6303.880078,1.0035218873220428
6303.99808,0.9996401747526379
6304.116082,0.999113023596328
6304.234085,1.0008954406678299
6304.352087,0.9949430297454486
6304.470089,1.0031343016839562
6304.588092,1.0041541044709612
6304.706094,1.0028283923754837
6304.824096,0.9965298349882526
6304.942099,0.9982050129197115
6305.060101,0.9979475092457806
6305.178104,0.999948935303846
6305.296106,1.0030732126651631
6305.414108,0.9992008095229604
6305.532111,0.9998105179539909
6305.650113,0.9992350727061579
6305.768115,0.9999325332759817
6305.886118,1.0012489793258377
6306.00412,1.0011192258663228
6306.122122,0.9985244896373945
6306.240125,0.9982343605784999
6306.358127,1.0002255954428254
6306.47613,1.0009078518482433
6306.594132,1.0001759254730713
6306.712134,1.0054730225650692
6306.830137,1.0012043246171674
6306.948139,1.0021703518112686
6307.066141,1.0051656964392628
6307.184144,1.0007101720528455
6307.302146,0.9984069702211175
6307.420148,1.0016152030375014
6307.538151,0.9997445626296818
6307.656153,1.0039779912866147
6307.774155,0.9994493716514607
6307.892158,0.9981311484817734
6308.01016,0.9952934108671986
6308.128163,1.001930160366034
6308.246165,0.9984204488061957
6308.364167,0.9982202855732447
6308.48217,1.0016533653037238
6308.600172,1.0008441260740477
6308.718174,0.9994260447753521
6308.836177,0.9987547759356946
6308.954179,1.0015001240620862
6309.072181,0.9972740222434054
6309.190184,0.9944070988337746
6309.308186,1.0036093982460381
6309.426189,1.0023475511934326
6309.544191,0.9965613258285909
6309.662193,1.0022318869599796
6309.780196,1.0026155145055677
6309.898198,0.997312418032376
6310.0162,0.9985605370221218
6310.134203,1.0003703685695085
6310.252205,1.0025114484162856
6310.370207,1.0051246865154562
6310.48821,1.006936043698493
6310.606212,0.994588097396132
6310.724214,0.9960718355023559
6310.842217,0.996195953785468
6310.960219,1.0051539360694126
6311.078222,1.0072128884674758
6311.196224,0.9958225499213217
6311.314226,1.0022958313941732
6311.432229,0.9986065717239703
6311.550231,1.001551902956973
6311.668233,0.9960908606561036
6311.786236,0.9996054278640679
6311.904238,1.0077930086492277
6312.02224,0.9984060716552486
6312.140243,1.00081845475145
6312.258245,0.9954642178713252
6312.376248,0.999044766526244
6312.49425,1.0030894625828324
6312.612252,0.9993651416079218
6312.730255,1.00244949512315
6312.848257,0.9994032481272676
6312.966259,1.0015777433294089
6313.084262,0.9948059360419228
6313.202264,1.0066800124183377
6313.320266,0.9956283834559326
6313.438269,1.002976320472788
6313.556271,0.9970824643034617
6313.674273,1.0016382404521005
6313.792276,0.9960166546511928
6313.910278,0.9952682302624396
6314.028281,1.0021383830869497
6314.146283,1.0036007672423266
6314.264285,0.9985119083080876
6314.382288,1.0009017763560217
6314.50029,0.9986547057207473
6314.618292,0.998688960164614
6314.736295,1.0046260673636493
6314.854297,1.0024455855777425
6314.972299,0.9988373763711454
6315.090302,1.0027863747461185
6315.208304,0.9996239007430637
6315.326307,1.001929959980022
6315.444309,1.0006350815789644
6315.562311,0.9947401815427606
6315.680314,1.0012247493937214
6315.798316,1.0049511164702998
6315.916318,1.0019311622966953
6316.034321,1.0000627589692617
6316.152323,1.000219354054583
6316.270325,1.00500930482448
6316.388328,1.002583331064099
6316.50633,0.9990562156448717
6316.624332,0.9944621905130755
6316.742335,1.002032162048157
6316.860337,0.997301746846594
6316.97834,1.0016758025904031
6317.096342,1.0031875695296244
6317.214344,0.9946486696556699
6317.332347,0.9978832434955646
6317.450349,0.9987618671197774
6317.568351,1.0029846452107956
6317.686354,1.0024485929190103
6317.804356,1.0004551135327522
6317.922358,0.9989402619194264
6318.040361,0.9995803980575286
6318.158363,1.000862341602903
6318.276366,1.002699637476144
6318.394368,0.9962021302195284
6318.51237,0.9984640807331592
6318.630373,0.998412661157067
6318.748375,1.001473784955184
6318.866377,1.0003065469759242
6318.98438,1.0004087034965246
6319.102382,0.997379339940831
6319.220384,1.0071876077412498
6319.338387,1.0000497792389451
6319.456389,0.9967985356509873
6319.574391,0.9999930665240366
6319.692394,1.0017594460119839
6319.810396,1.0008535640786567
6319.928399,0.9991241937423728
6320.046401,0.9985937896416577
6320.164403,1.0004225792614703
6320.282406,1.0006741871620706
6320.400408,0.9975158905191426
6320.51841,1.001726989531731
6320.636413,0.9990612509008874
6320.754415,1.0000262943456903
6320.872417,0.9993748954593027
6320.99042,0.9989839165627192
6321.108422,0.9995689329361156
6321.226425,0.9984828520343266
6321.344427,1.003463584394106
6321.462429,0.9970278256815298
6321.580432,1.0009966463222013
6321.698434,1.0008463579589373
6321.816436,1.0006504014193365
6321.934439,1.0005926255331643
6322.052441,1.0000951055222436
6322.170443,0.9974486602138084
6322.288446,0.9994138618461214
6322.406448,0.9958824006550685
6322.52445,0.9980526984566291
6322.642453,0.9996413043466735
6322.760455,1.0054437637258307
6322.878458,1.0043493310042746
6322.99646,0.9972176778528927
6323.114462,0.9969286263481232
6323.232465,1.0036759397549686
6323.350467,1.0009375892622687
6323.468469,0.9960380692394738
6323.586472,1.0037879562402487
6323.704474,1.0013578210053287
6323.822476,1.0026261422863487
6323.940479,1.0037352587558672
6324.058481,1.0001939588075777
6324.176484,0.9973995869469381
6324.294486,1.0016998430981503
6324.412488,0.9973321650137476
6324.530491,1.0010028024705064
6324.648493,0.9970761827037237
6324.766495,1.001495316873028
6324.884498,1.0003274736077787
6325.0025,1.0035056303991496
6325.120502,1.0021430931484188
6325.238505,1.0007740694372333
6325.356507,1.0031960966602056
6325.474509,1.000268135942017
6325.592512,1.0026885075719392
6325.710514,0.9949293991193111
6325.828517,1.0020577141940776
6325.946519,0.9978205783955777
6326.064521,1.0016528644771663
6326.182524,1.003528610941212
6326.300526,1.0017010451386832
6326.418528,1.0014886068768833
6326.536531,1.0011239311377418
6326.654533,1.0012006201680195
6326.772535,1.0071193227363329
6326.890538,0.9994476326110671
6327.00854,0.9999399668020645
6327.126543,1.004017749602279
6327.244545,0.9964022873325983
6327.362547,0.9982441433231689
6327.48055,1.0003285339554628
6327.598552,1.0011992184881324
6327.716554,1.0028580765352213
6327.834557,0.9929285214051321
6327.952559,1.0052139455506612
6328.070561,1.0005214459056733
6328.188564,0.9994105338035026
6328.306566,0.9996082667475142
6328.424568,1.0027772494316287
6328.542571,1.0041036972001498
6328.660573,1.0023626867557287
6328.778576,1.002939612211224
6328.896578,1.0037754089692164
6329.01458,1.0031899771826804
6329.132583,0.9991198875263777
6329.250585,0.9969583352638489
6329.368587,1.0036386037044644
6329.48659,0.9999309973807903
6329.604592,1.0022144482768633
6329.722594,0.9977298806272776
6329.840597,0.9986966500992134
6329.958599,0.999831734158285
6330.076602,1.0019686352229047
6330.194604,1.0043252269095808
6330.312606,0.9976407873270127
6330.430609,0.9952645477768003
6330.548611,0.9948310054673845
6330.666613,1.0038934598985698
6330.784616,0.9996239407280205
6330.902618,0.998955645717915
6331.02062,0.9983140228589568
6331.138623,0.9973831299895237
6331.256625,0.9991114150256549
6331.374627,0.9987702567546977
6331.49263,0.992884039203782
6331.610632,1.0023485535414849
6331.728635,1.0011730875295404
6331.846637,1.0016331321101006
6331.964639,0.9993106876849662
6332.082642,1.0013459049181594
6332.200644,1.0011154216204927
6332.318646,0.9958112971900855
6332.436649,1.0024044861512778
6332.554651,1.0040816071618028
6332.672653,0.9983969862013354
6332.790656,0.9979822384233865
6332.908658,1.004921269865365
6333.026661,1.0022251720288318
6333.144663,1.0023058544026022
6333.262665,1.002504230359842
6333.380668,0.9961403676021157
6333.49867,0.9950256134440936
6333.616672,0.9992099222758973
6333.734675,1.0042478968443544
6333.852677,0.9984655784304036
6333.970679,1.0064506161842013
6334.088682,1.002842933492596
6334.206684,0.9989866138229353
6334.324686,1.000040533821473
6334.442689,1.0010590604088385
6334.560691,0.9992269489580399
6334.678694,0.9967085288070882
6334.796696,0.9994685312795597
6334.914698,0.9972537777862358
6335.032701,1.001166780158957
6335.150703,0.9991965929044413
6335.268705,0.9970674084719225
6335.386708,1.0013514123357818
6335.50471,0.9968015260510799
6335.622712,0.9947937000041612
6335.740715,1.000765112549394
6335.858717,1.0032560895805565
6335.97672,1.0040755826902332
6336.094722,0.9987457871831606
6336.212724,0.9992390496696614
6336.330727,0.998180058106325
6336.448729,0.9950049171265763
6336.566731,0.9980770512395742
6336.684734,1.0020155284523262
6336.802736,1.0025870406292867
6336.920738,1.0009820118582102
6337.038741,1.0057167787677972
6337.156743,1.0013205711872382
6337.274745,0.9956516814326908
6337.392748,0.9982812786960141
6337.51075,0.9980320389795974
6337.628753,1.0010553564971671
6337.746755,1.003897877039511
6337.864757,0.998788035023494
6337.98276,1.0030736138945284
6338.100762,1.0002556426710196
6338.218764,1.0004991845511604
6338.336767,0.999159433474135
6338.454769,1.001135744469828
6338.572771,0.9979307438684548
6338.690774,1.0002438397240736
6338.808776,0.9985796097105225
6338.926779,1.0046186331582574
6339.044781,1.0020177328889135
6339.162783,0.9979337376651771
6339.280786,1.0059649197040452
6339.398788,1.000492601288185
6339.51679,1.0024452848441119
6339.634793,0.9993364402532082
6339.752795,0.9983784161900937
6339.870797,1.0005230167255765
6339.9888,0.997373954106937
6340.106802,0.9992200543158786
6340.224804,0.9957069416344667
6340.342807,1.0012010206483475
6340.460809,1.0010881916513539
6340.578812,0.996558336149098
6340.696814,0.996540298606454
6340.814816,1.0002665855276078
6340.932819,0.9949408408731909
6341.050821,0.9977030420544691
6341.168823,1.0054429593711416
6341.286826,1.0045833716630765
6341.404828,0.9980518002096047
6341.52283,0.9997862228535913
6341.640833,0.9978990101753682
6341.758835,0.9969102830301574
6341.876838,1.0048967500855226
6341.99484,1.0008727906602932
6342.112842,0.9960065949337825
6342.230845,1.003085048998907
6342.348847,1.0007816353177972
6342.466849,0.999035025887256
6342.584852,0.9999506952155208
6342.702854,0.9955091143199585
6342.820856,1.0023314135277668
6342.938859,0.998333989339078
6343.056861,1.0001173368834337
6343.174863,0.9962690772520743
6343.292866,0.9998201961666472
6343.410868,1.001244373591126
6343.528871,1.0047194014606091
6343.646873,1.0009179110227016
6343.764875,0.9993242284365227
6343.882878,0.9998397428425504
6344.00088,1.0023559709482255
6344.118882,1.0011404498188845
6344.236885,0.9993959824920643
6344.354887,0.995917057965645
6344.472889,0.9979307438684548
6344.590892,0.997431404501249
6344.708894,1.0007270241540371
6344.826897,0.9960985305852599
6344.944899,0.9976659281916268
6345.062901,1.003913136403213
6345.180904,1.001628023794153
6345.298906,1.0011645775944635
6345.416908,0.9981059958937556
6345.534911,0.9983740233347268
6345.652913,0.9964216177244767
6345.770915,0.998668986585147
6345.888918,1.0004900400304042
6346.00692,0.9978935217459054
6346.124922,1.0004315030706774
6346.242925,1.002273179764348
6346.360927,0.9983324918392171
6346.47893,0.9992332940693115
6346.596932,1.0004780442267391
6346.714934,0.9986659905826814
6346.832937,1.0017318980060053
6346.950939,0.9953506418836994
6347.068941,0.9980522992356295
6347.186944,0.9995458331649942
6347.304946,0.9953404893589302
6347.422948,1.0043085552491893
6347.540951,1.0029601726840185
6347.658953,0.9917593419200975
6347.776956,1.007411731916862
6347.894958,0.9949127839370829
6348.01296,1.003783639961317
6348.130963,0.9972397166071006
6348.248965,1.0026143113676722
6348.366967,1.0037338535274887
6348.48497,1.000692119404177
6348.602972,1.002597267069256
6348.720974,1.0017296941982539
6348.838977,0.9964577884856954
6348.956979,1.0010155152868239
6349.074981,0.9986504115147453
6349.192984,0.9961092885074829
6349.310986,0.9980862335906844
6349.428989,0.9985570420663584
6349.546991,1.0029479366445517
6349.664993,0.9978279622951782
6349.782996,1.000608244905958
6349.900998,1.0023072576317806
6350.019,1.0020365709993695
6350.137003,0.9958780187821457
6350.255005,0.9966239118450333
6350.373007,0.9984528979980785
6350.49101,1.0028370167367426
6350.609012,1.0016517626596213
6350.727015,1.0034433146344264
6350.845017,0.9987093336272098
6350.963019,0.9995112994530317
6351.081022,0.9980286456764335
6351.199024,1.0026656465345833
6351.317026,0.9976387920474332
6351.435029,0.998731105727998
6351.553031,1.0017544372272758
6351.671033,1.0017758750016157
6351.789036,1.0022723779461251
6351.907038,1.0018219577517609
6352.025041,0.9986791730607611
6352.143043,1.0001226175169133
6352.261045,0.9972630522894956
6352.379048,1.0014783917451906
6352.49705,1.0007902520847725
6352.615052,0.9990509406419791
6352.733055,0.9996180429641687
6352.851057,1.0006038322333277
6352.969059,1.0010191189491655
6353.087062,0.9995129786334254
6353.205064,1.00000851473625
6353.323066,1.006486345815273
6353.441069,0.999866888860074
6353.559071,0.9975861181098173
6353.677074,1.0017944080267331
6353.795076,1.0041355277918633
6353.913078,1.004889514854969
6354.031081,0.9983125253890456
6354.149083,0.9967409223606668
6354.267085,0.9982674026826788
6354.385088,0.9953937414995929
6354.50309,0.9956506857815072
6354.621092,1.0012114331931075
6354.739095,1.0028201692163812
6354.857097,0.9983110279213806
6354.9751,0.9973781430863411
6355.093102,0.9973356556824338
6355.211104,0.9989077968884736
6355.329107,1.0019089196717865
6355.447109,0.9996996551125589
6355.565111,1.0021236517609937
6355.683114,1.00010235523794
6355.801116,0.9985059172546109
6355.919118,1.0006852046455224
6356.037121,1.0013007452362062
6356.155123,1.0046895617375078
6356.273125,1.003120558838162
6356.391128,0.9941890492670092
6356.50913,1.0011364452650942
6356.627133,0.9988199967519996
6356.745135,0.9987711556483332
6356.863137,0.9971339150860385
6356.98114,1.0014755876096195
6357.099142,1.0024658351830915
6357.217144,0.9985508510318898
6357.335147,1.000395568216481
6357.453149,0.9983431740540296
6357.571151,0.9968944322826709
6357.689154,1.0003547829205788
6357.807156,1.002875726992692
6357.925159,1.0010184182360276
6358.043161,1.0026190236660095
6358.161163,1.0026513085183548
6358.279166,0.9967239779090149
6358.397168,1.0006668522471613
6358.51517,0.9995532498225921
6358.633173,0.998884322831068
6358.751175,1.002024546632664
6358.869177,1.001373342171843
6358.98718,0.998987413012546
6359.105182,1.0013995784971021
6359.223184,1.001546093972782
6359.341187,1.0064486032849818
6359.459189,1.0022187578082564
6359.577192,1.0010132129537865
6359.695194,1.0018374861124506
6359.813196,0.9983444719009995
6359.931199,0.9996057877220867
6360.049201,0.9971341145128415
6360.167203,0.9940846648971116
6360.285206,0.9971790862755117
6360.403208,1.0000419068780686
6360.52121,0.9993494217178815
6360.639213,0.9994124326853208
6360.757215,0.9995020640112926
6360.875218,0.9985409654273985
6360.99322,1.000554663769091
6361.111222,1.0034416087822415
6361.229225,0.9974657167317308
6361.347227,0.9928187095833704
6361.465229,1.0042858581323189
6361.583232,1.0029094241832286
6361.701234,1.0052471181582094
6361.819236,1.0006500812112593
6361.937239,0.9986544061243805
6362.055241,0.9956268900144776
6362.173243,1.0020703402008202
6362.291246,1.0002944233340443
6362.409248,1.001371739975777
6362.527251,1.0000420668847865
6362.645253,0.9995045727646218
6362.763255,1.0001192771129492
6362.881258,0.9975945976278592
6362.99926,1.0016389415991143
6363.117262,1.001516949405503
6363.235265,1.0018905849063202
6363.353267,1.0017715673746146
6363.471269,0.9993246281662941
6363.589272,1.0003631159106272
6363.707274,0.9983164188154867
6363.825277,0.9986861638394403
6363.943279,1.0007547446765337
6364.061281,0.999071930922744
6364.179284,0.997566665370179
6364.297286,0.9967662399016262
6364.415288,1.003026069332045
6364.533291,0.9981042991150049
6364.651293,1.010335041396676
6364.769295,1.0020764528485389
6364.887298,0.998478458719443
6365.0053,0.9987358996488108
6365.123302,0.9989736270813696
6365.241305,1.001952203072031
6365.359307,1.0019296594010791
6365.47731,1.000454683337146
6365.595312,0.9980550937859798
6365.713314,1.000713924723027
6365.831317,1.0008973623889208
6365.949319,0.9980176674217115
6366.067321,0.9947811656825075
6366.185324,0.9964767213635385
6366.303326,0.9994247055453493
6366.421328,1.0029248691072865
6366.539331,1.0028762284306807
6366.657333,1.0026761745791442
6366.775336,1.0012034235336806
6366.893338,0.9978321531814207
6367.01134,0.9999899220507829
6367.129343,0.9926695994116452
6367.247345,1.0012191425508241
6367.365347,0.9950105886707679
6367.48335,0.9945868044324457
6367.601352,1.0002773884650673
6367.719354,1.0046306886541883
6367.837357,0.9996498413198656
6367.955359,1.0022135462842658
6368.073361,1.0047211094850435
6368.191364,0.9973360546167758
6368.309366,0.9974949429053924
6368.427369,1.0002386684767899
6368.545371,0.9945878984785324
6368.663373,0.9975340454735596
6368.781376,1.0010926965583524
6368.899378,0.9996177930596891
6369.01738,0.996093251277038
6369.135383,1.0060424825893652
6369.253385,0.9985987826230883
6369.371387,1.0021169375550196
6369.48939,1.0030442242682016
6369.607392,1.0027338301167632
6369.725395,1.0047395965235382
6369.843397,1.0048806718661474
6369.961399,0.9926689045431688
6370.079402,0.9980822412537347
6370.197404,0.9978592945851087
6370.315406,0.9958611885858438
6370.433409,1.0015507010954106
6370.551411,1.002864895993328
6370.669413,1.0006501812762725
6370.787416,0.9998377231683097
6370.905418,0.9952180700076835
6371.02342,0.9988124057488702
6371.141423,0.9983589480007935
6371.259425,0.9941871603096102
6371.377428,0.9974857659941315
6371.49543,1.0006745273913522
6371.613432,0.9985206952515432
6371.731435,0.9991626108061855
6371.849437,1.001764454821736
6371.967439,1.0004434683030061
6372.085442,0.9954199206992493
6372.203444,1.002982639243511
6372.321446,0.9947498305693192
6372.439449,0.9961480379124769
6372.557451,0.9980949169786892
6372.675454,1.0027967034989713
6372.793456,1.000249921225107
6372.911458,0.9995177463217043
6373.029461,1.0040925517109685
6373.147463,1.0043243230172834
6373.265465,0.9954539646426853
6373.383468,1.000833537199209
6373.50147,0.9997136510057014
6373.619472,1.000181536475752
6373.737475,0.9929014148265043
6373.855477,0.998893912166596
6373.973479,1.0030389081479005
6374.091482,1.000405472181631
6374.209484,1.0051427789226446
6374.327487,1.001931763455573
6374.445489,0.9999840851266429
6374.563491,1.0023596796721792
6374.681494,1.0001762755347066
6374.799496,0.9988696393394463
6374.917498,1.0043951303779861
6375.035501,0.9993262570667655
6375.153503,0.9977285835792759
6375.271505,1.000430432609542
6375.389508,0.9991282701773991
6375.50751,1.0011087141696378
6375.625513,1.0010544555477519
6375.743515,0.9956413267090485
6375.861517,0.9957378090280995
6375.97952,1.000022510253352
6376.097522,1.0001909282244739
6376.215524,0.9979056961211342
6376.333527,0.9996607575557352
6376.451529,1.0002996648905556
6376.569531,0.9955521212426399
6376.687534,0.9980933200280997
6376.805536,0.9996465124914364
6376.923538,0.9988614486419857
6377.041541,1.000693370270108
6377.159543,0.9982288703046149
6377.277546,0.9981123837925706
6377.395548,0.9988552557202022
6377.51355,0.9955133950183536
6377.631553,1.0001367893548108
6377.749555,0.9994893804105779
