nu,[0]1-3-Butadiene-PNNL(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4846.781228,0.999598130771079
4846.90043,0.999621001837955
4847.019632,0.9997608785940818
4847.138834,0.9998284247207221
4847.258036,0.9994534294241469
4847.377238,0.9998147571595741
4847.49644,0.9997841233047278
4847.615642,0.9998791273056928
4847.734844,0.9995779390927739
4847.854046,0.9998755577435801
4847.973248,0.9996339270210699
4848.09245,0.9998825468981557
4848.211652,0.9997728957920657
4848.330854,0.9996325175382265
4848.450056,0.9996159437684826
4848.569258,0.9997574594177238
4848.68846,0.9997114716323178
4848.807662,0.9997270472583796
4848.926864,0.9996437434744319
4849.046066,0.9995247229799221
4849.165268,0.9997155804549098
4849.28447,0.9997216887357672
4849.403672,0.9997531204797654
4849.522874,0.9997577293522742
4849.642076,0.9998171567178707
4849.761278,0.9996787216209552
4849.88048,0.99973349551863
4849.999682,0.9997468820397576
4850.118884,0.9995159971671788
4850.238086,0.9996527802947193
4850.357288,0.9997002649295345
4850.47649,0.9995411852876763
4850.595692,0.9997230583554189
4850.714894,0.9999746653209284
4850.834096,0.9997414834211709
4850.953298,0.9996818006361594
4851.0725,0.9995698225528618
4851.191702,0.9996659857951691
4851.310904,0.9998366933359851
4851.430106,0.9995890244735869
4851.549308,0.9996428737847534
4851.66851,0.999722488513438
4851.787712,0.9996634366501554
4851.906914,0.9994256250165015
4852.026116,0.9997403037269165
4852.145318,0.9995273817192214
4852.26452,0.999470130430489
4852.383722,0.9994474826939334
4852.502924,0.9997619183459362
4852.622126,0.9993438053899134
4852.741328,0.999766487268343
4852.86053,0.999503203444295
4852.979732,0.9994423655359219
4853.098934,0.9996637865324196
4853.218136,0.9996588981884554
4853.337338,0.9996456427993489
4853.45654,0.9995821473247559
4853.575742,0.999533258957505
4853.694944,0.9998822169369697
4853.814146,0.9998286846761463
4853.933348,0.9996075770180481
4854.05255,0.9996929971350269
4854.171752,0.9995114093992807
4854.290954,0.9996968459604748
4854.410156,0.9995274017097693
4854.529358,0.9995259523960875
4854.64856,0.9995248329276477
4854.767762,0.9996175431552721
4854.886964,0.9997322658471868
4855.006166,0.9994311118782442
4855.125368,0.999471319800652
4855.24457,0.9996177730673335
4855.363772,0.9994843729813256
4855.482974,0.9996933570245706
4855.602176,0.9996088165322121
4855.721378,0.9996126350451846
4855.84058,0.9996046381760918
4855.959782,0.9995834867657307
4856.078984,0.9995612762674143
4856.198186,0.9995341885238681
4856.317388,0.9994556881914498
4856.43659,0.9997978604329558
4856.555792,0.9996457627568331
4856.674994,0.9995142680059994
4856.794196,0.9992955782215962
4856.913398,0.999682890289916
4857.0326,0.9997130111891696
4857.151802,0.9997215487747405
4857.271004,0.9995035932506204
4857.390206,0.9995408154575063
4857.509408,0.9993570667702
4857.62861,0.9996895482001361
4857.747812,0.9997159703440622
4857.867014,0.9995203450712231
4857.986216,0.9994776064950252
4858.105418,0.9996287189418771
4858.22462,0.9996849396419417
4858.343822,0.9994194285968352
4858.463024,0.9995645248468411
4858.582226,0.9993833801881827
4858.701428,0.999468771152036
4858.82063,0.9996392051021387
4858.939832,0.9996474021772285
4859.059034,0.99961259506068
4859.178236,0.9997954509230157
4859.297438,0.9995972711170561
4859.41664,0.99969231734402
4859.535842,0.9994711698799653
4859.655044,0.999465452921224
4859.774246,0.9995680033374402
4859.893448,0.9995750603124548
4860.01265,0.9995028236331499
4860.131852,0.9994689710458102
4860.251054,0.9994599059033533
4860.370256,0.999521564486788
4860.489458,0.9994636039118465
4860.60866,0.9998213559587474
4860.727862,0.9995388963409829
4860.847064,0.99947686688187
4860.966266,0.999546193001559
4861.085468,0.9995692727896105
4861.20467,0.9996703443483688
4861.323872,0.9994529596811454
4861.443074,0.9994362389729992
4861.562276,0.9992042168035303
4861.681478,0.9997109617795972
4861.80068,0.9996322676301282
4861.919882,0.9994936582342806
4862.039084,0.9995626456673009
4862.158286,0.999543214358342
4862.277488,0.9993626032236859
4862.39669,0.9993342217287735
4862.515892,0.9993963322807193
4862.635094,0.9994445543170991
4862.754296,0.9994555482676633
4862.873498,0.9991752103261475
4862.9927,0.9993019837267823
4863.111902,0.9993974715931876
4863.231104,0.9992019086444555
4863.350306,0.9998855365514404
4863.469508,0.9994868716953815
4863.58871,0.9996954563828246
4863.707912,0.999390645731767
4863.827114,0.9996747129173189
4863.946316,0.9996907378314064
4864.065518,0.9995133884338305
4864.18472,0.9996337170979672
4864.303922,0.9993869579870881
4864.423124,0.9996877787512018
4864.542326,0.9992880235755816
4864.661528,0.9991312675667058
4864.78073,0.9995404556228774
4864.899932,0.9995136183219363
4865.019134,0.9995601267726075
4865.138336,0.9994137918871535
4865.257538,0.9994947077031727
4865.37674,0.9994362689560867
4865.495942,0.9996394949975501
4865.615144,0.9993575964295858
4865.734346,0.9992731642731502
4865.853548,0.9992235915611318
4865.97275,0.999464433466982
4866.091952,0.9992199543938782
4866.211154,0.999367010422484
4866.330356,0.9992462242317947
4866.449558,0.9995026337276315
4866.56876,0.999339458253815
4866.687962,0.9994569774901192
4866.807164,0.9994282235265045
4866.926366,0.9994764970754977
4867.045568,0.9993980012739878
4867.16477,0.9992743334234363
4867.283972,0.9994137918871535
4867.403174,0.9994945977587609
4867.522376,0.999356307259118
4867.641578,0.9994795454834626
4867.76078,0.9992528192786383
4867.879982,0.9995645648294229
4867.999184,0.9994123227499593
4868.118386,0.9993235089233373
4868.237588,0.9991627406973334
4868.35679,0.9993816412626141
4868.475992,0.9992526793832534
4868.595194,0.9992832170117479
4868.714396,0.9995444637881409
4868.833598,0.9995355079098677
4868.9528,0.9995183660228991
4869.072002,0.9992698366990534
4869.191204,0.9995228138895245
4869.310406,0.9993133758343317
4869.429608,0.999306890311568
4869.54881,0.9994142316293186
4869.668012,0.9994291529951846
4869.787214,0.9994274639613433
4869.906416,0.9992818879659531
4870.025618,0.9992054258413642
4870.14482,0.9995331490088526
4870.264022,0.9993184523591753
4870.383224,0.999274703155008
4870.502426,0.9991748805983826
4870.621628,0.9992555072723375
4870.74083,0.999101264105245
4870.860032,0.9993277860371085
4870.979234,0.9993111473679883
4871.098436,0.9992517300936589
4871.217638,0.9992476131850117
4871.33684,0.9993226694919424
4871.456042,0.999473868455767
4871.575244,0.9992502512021927
4871.694446,0.9994308420318804
4871.813648,0.9992695469108429
4871.93285,0.9991647390248131
4872.052052,0.9992679480808468
4872.171254,0.999349801470734
4872.290456,0.9992941892017079
4872.409658,0.9990389321218439
4872.52886,0.9991471139142706
4872.648062,0.999160482592091
4872.767264,0.9994664823711708
4872.886466,0.9993620535744053
4873.005668,0.999059352686314
4873.12487,0.9992110713679687
4873.244072,0.999315924086689
4873.363274,0.9992497615696896
4873.482476,0.999015644795751
4873.601678,0.9991313474972104
4873.72088,0.9993178127955704
4873.840082,0.9989430589560756
4873.959284,0.9992079538342894
4874.078486,0.9990123480495628
4874.197688,0.9991440265544586
4874.31689,0.9992812184473124
4874.436092,0.9991802461818979
4874.555294,0.9993419965792627
4874.674496,0.999098296778897
4874.793698,0.9995153774674527
4874.9129,0.9989977026358915
4875.032102,0.9993131160128877
4875.151304,0.9991414987232691
4875.270506,0.9989697310918212
4875.389708,0.9990210295045883
4875.50891,0.9991057001247056
4875.628112,0.9989943060494768
4875.747314,0.9990209096220719
4875.866516,0.999129269306169
4875.985718,0.9989395626614878
4876.10492,0.9990568450504858
4876.224122,0.9989964039397222
4876.343324,0.9989175862328509
4876.462526,0.9992440358849599
4876.581728,0.999103671942193
4876.70093,0.9990578740795661
4876.820132,0.9990859979545632
4876.939334,0.9990925719620581
4877.058536,0.9989293735299133
4877.177738,0.9990397113725149
4877.29694,0.9990785448008187
4877.416142,0.998957843422753
4877.535344,0.998865943528618
4877.654546,0.9990552865230231
4877.773748,0.9990774258334751
4877.89295,0.9990103600169683
4878.012152,0.9989508507423234
4878.131354,0.9989675333608303
4878.250556,0.9988436690664385
4878.369758,0.9989001053280502
4878.48896,0.9990442070613313
4878.608162,0.9990606614549232
4878.727364,0.9989493523171711
4878.846566,0.9988037161187401
4878.965768,0.9989846158517056
4879.08497,0.9988832240589172
4879.204172,0.9990257448949758
4879.323374,0.9990034069290593
4879.442576,0.9991595733564655
4879.561778,0.9989455563168447
4879.68098,0.9989622388469339
4879.800182,0.9988501615713881
4879.919384,0.999123564294329
4880.038586,0.9985863002163208
4880.157788,0.998728209411991
4880.27699,0.9988014188728349
4880.396192,0.9989374648906089
4880.515394,0.9988408723080806
4880.634596,0.9988251906294868
4880.753798,0.9989353671241352
4880.873,0.9989586425893474
4880.992202,0.9987228162942217
4881.111404,0.9990161243233756
4881.230606,0.9988263892204348
4881.349808,0.9989562450914822
4881.46901,0.9989284744938817
4881.588212,0.9989254777129534
4881.707414,0.998867441828657
4881.826616,0.998807112057148
4881.945818,0.9988751331375706
4882.06502,0.9988303845339822
4882.184222,0.9990577741737837
4882.303424,0.9990529787079768
4882.422626,0.9988286865237719
4882.541828,0.9989402619194264
4882.66103,0.9989994009334295
4882.780232,0.9989307720320152
4882.899434,0.9989290738511462
4883.018636,0.9987794454833279
4883.137838,0.9988252905120109
4883.25704,0.9988544566363172
4883.376242,0.9989526488554731
4883.495444,0.9991829339803753
4883.614646,0.9990779853169903
4883.733848,0.9989371652094143
4883.85305,0.9989870134176607
4883.972252,0.9990057445997667
4884.091454,0.9988380755575536
4884.210656,0.9990953094794557
4884.329858,0.9989029022522607
4884.44906,0.99891568829124
4884.568262,0.998927175887709
4884.687464,0.9991609422060187
4884.806666,0.999064148182716
4884.925868,0.9990838299402999
4885.04507,0.9990376833239593
4885.164272,0.9993906757134867
4885.283474,0.9987618671197774
4885.402676,0.9991384513463453
4885.521878,0.9989268762096011
4885.64108,0.9990625796532346
4885.760282,0.99885345778236
4885.879484,0.9991879598831733
4885.998686,0.9991210664885405
4886.117888,0.9988578527472431
4886.23709,0.9991968027357478
4886.356292,0.9991245334446565
4886.475494,0.9990748382262932
4886.594696,0.9991900781638937
4886.713898,0.9992118307686716
4886.8331,0.9991640396097405
4886.952302,0.999113233410085
4887.071504,0.9991018335931279
4887.190706,0.9991920865379692
4887.309908,0.9993251977814944
4887.42911,0.9990392318335685
4887.548312,0.999390615750048
4887.667514,0.9993978313763421
4887.786716,0.9994142616117461
4887.905918,0.9991580546350683
4888.02512,0.9992847359233922
4888.144322,0.9992419974292059
4888.263524,0.999483143616303
4888.382726,0.9994932784267626
4888.501928,0.9993459939552437
4888.62113,0.99911729980922
4888.740332,0.999271145743397
4888.859534,0.9991121543683755
4888.978736,0.9994032481272676
4889.097938,0.999320670848602
4889.21714,0.9992777909186114
4889.336342,0.9993471032299127
4889.455544,0.9992974369131004
4889.574746,0.9993006246770085
4889.693948,0.999117509623875
4889.81315,0.9991210465061194
4889.932352,0.9990541176290217
4890.051554,0.9991177294297513
4890.170756,0.9991264817393962
4890.289958,0.9993189120457691
4890.40916,0.9993721971507277
4890.528362,0.9990028374972797
4890.647564,0.9990973975908346
4890.766766,0.9991696049689407
4890.885968,0.9990902240972728
4891.00517,0.9990688138231822
4891.124372,0.9992137092886791
4891.243574,0.9989910093737063
4891.362776,0.9992182856979477
4891.481978,0.9995378768118286
4891.60118,0.9990788445244271
4891.720382,0.9991398701239536
4891.839584,0.999250550977313
4891.958786,0.9992217030303284
4892.077988,0.9990868671597595
4892.19719,0.999167236939783
4892.316392,0.999132226733183
4892.435594,0.999051729892534
4892.554796,0.999199240778921
4892.673998,0.9990508307463817
4892.7932,0.9993739360598635
4892.912402,0.9993087590172002
4893.031604,0.9992810085982786
4893.150806,0.9991809655919343
4893.270008,0.9991387111223764
4893.38921,0.9989307720320152
4893.508412,0.9990711316655191
4893.627614,0.9989325701090231
4893.746816,0.9990040063312833
4893.866018,0.9991777981932936
4893.98522,0.9989471546310135
4894.104422,0.999160512566906
4894.223624,0.998938164147079
4894.342826,0.999021898653262
4894.462028,0.9988704384354774
4894.58123,0.9989269761022938
4894.700432,0.9989818186986973
4894.819634,0.9988232928634275
4894.938836,0.9990888053901619
4895.058038,0.9988601501229465
4895.17724,0.9990556162113221
4895.296442,0.9989948055467547
4895.415644,0.9988491627217259
4895.534846,0.999000789543562
4895.654048,0.9986941533607091
4895.77325,0.9989046003886379
4895.892452,0.9990733895688281
4896.011654,0.9991567657220092
4896.130856,0.9989611399890755
4896.250058,0.9991305481924522
4896.36926,0.9990622899251286
4896.488462,0.9988209955724958
4896.607664,0.9989081964516723
4896.726866,0.9988290860553264
4896.846068,0.9988719367422588
4896.96527,0.9988371766036901
4897.084472,0.9989089955785491
4897.203674,0.9987486835501431
4897.322876,0.9989974029366258
4897.442078,0.9988352788148575
4897.56128,0.998945456422294
4897.680482,0.9991118346525373
4897.799684,0.9988449675640523
4897.918886,0.998876631451394
4898.038088,0.9987651630393771
4898.15729,0.9988578527472431
4898.276492,0.9987473851776985
4898.395694,0.9990088515124635
4898.514896,0.9991140027275709
4898.634098,0.9989769236997784
4898.7533,0.9991448658357934
4898.872502,0.9986690864520508
4898.991704,0.9989918085668335
4899.110906,0.999085438466561
4899.230108,0.9987902323595881
4899.34931,0.9989480536838572
4899.468512,0.9991405595307017
4899.587714,0.9989995008333746
4899.706916,0.9989665343937965
4899.826118,0.9990629892689763
4899.94532,0.9987585712110542
4900.064522,0.9990708319442245
4900.183724,0.9992358720945358
4900.302926,0.9989144895931333
4900.422128,0.9989486530528693
4900.54133,0.998678074514275
4900.660532,0.9988128052739124
4900.779734,0.9989697310918212
4900.898936,0.9989126915486702
4901.018138,0.9988476644491056
4901.13734,0.9991253527271098
4901.256542,0.998895710177256
4901.375744,0.9988209955724958
4901.494946,0.9988314832480095
4901.614148,0.9993190619436171
4901.73335,0.9992216930381115
4901.852552,0.9990441371282393
4901.971754,0.9989546467627687
4902.090956,0.9989811194116689
4902.210158,0.9987162247453862
4902.32936,0.9992791699229143
4902.448562,0.9989789216556237
4902.567764,0.9991376020790226
4902.686966,0.9990942304571042
4902.806168,0.9993765844043031
4902.92537,0.999234043494563
4903.044572,0.9989311716044039
4903.163774,0.9990583636180443
4903.282976,0.9990990061389396
4903.402178,0.999067535015919
4903.52138,0.9990838299402999
4903.640582,0.9992213033417272
4903.759784,0.9991635899860238
4903.878986,0.9991188983981786
4903.998188,0.999201159243305
4904.11739,0.9990740589482233
4904.236592,0.9992283478767476
4904.355794,0.9992940193217101
4904.474996,0.9988492626066472
4904.594198,0.9990728300878865
4904.7134,0.9991318670456462
4904.832602,0.99900000033325
4904.951804,0.9993184123864379
4905.071006,0.9992838165818579
4905.190208,0.9992582552287609
4905.30941,0.9992306660892039
4905.428612,0.9991851122015456
4905.547814,0.999309098782236
4905.667016,0.9989963040400869
4905.786218,0.9991001351214545
4905.90542,0.9990191713272014
4906.024622,0.9989885118993047
4906.143824,0.9993837899354526
4906.263026,0.9991742411266636
4906.382228,0.9992096624813513
4906.50143,0.9990579639947789
4906.620632,0.9992637012010922
4906.739834,0.9993906057561419
4906.859036,0.9992180758621297
4906.978238,0.9995118291941608
4907.09744,0.999490719727245
4907.216642,0.9992849957374572
4907.335844,0.9993715975275892
4907.455046,0.9994895503237871
4907.574248,0.9993954128365166
4907.69345,0.999075897246183
4907.812652,0.9993527395634694
4907.931854,0.9992661693854823
4908.051056,0.999340577514635
4908.170258,0.9992912512811104
4908.28946,0.9993771740366618
4908.408662,0.9991503111901507
4908.527864,0.9994264745286437
4908.647066,0.9993782133894633
4908.766268,0.9992022683572073
4908.88547,0.9992766317570462
4909.004672,0.9993437554227245
4909.123874,0.999349531646324
4909.243076,0.9994881210547519
4909.362278,0.9994205079704009
4909.48148,0.9993010044113181
4909.600682,0.9992130897763715
4909.719884,0.9991466942725709
4909.839086,0.9993208607195475
4909.958288,0.9994635739279388
4910.07749,0.9994958571227475
4910.196692,0.9992520398617432
4910.315894,0.9994168201155307
4910.435096,0.9993179626932536
4910.554298,0.9994436748062784
4910.6735,0.9993196915148245
4910.792702,0.9993276461312283
4910.911904,0.9994709400016226
4911.031106,0.9993473830471408
4911.150308,0.9994262346663186
4911.26951,0.9992461542845614
4911.388712,0.9994334405554478
4911.507914,0.9991641894843577
4911.627116,0.999173102068678
4911.746318,0.9993318033428832
4911.86552,0.9994756575155928
4911.984722,0.9997592089948086
4912.103924,0.9993696887296608
4912.223126,0.9995407254988369
4912.342328,0.9992199643860777
4912.46153,0.9993060209149517
4912.580732,0.9997134910515301
4912.699934,0.9992983562671652
4912.819136,0.9994112333911211
4912.938338,0.9993311237974879
4913.05754,0.9994436748062784
4913.176742,0.9994038277813195
4913.295944,0.9992352425761347
4913.415146,0.9996211817697515
4913.534348,0.9993958425766365
4913.65355,0.9994450640339518
4913.772752,0.999568183259697
4913.891954,0.9994155308686643
4914.011156,0.9993758148846295
4914.130358,0.9992887430632175
4914.24956,0.999331333657046
4914.368762,0.9994482622632739
4914.487964,0.9995208448315206
4914.607166,0.9994787259105713
4914.726368,0.9995042129430404
4914.84557,0.9994961569715496
4914.964772,0.9993830903670445
4915.083974,0.9995558386688617
4915.203176,0.9995493815590004
4915.322378,0.999608576626125
4915.44158,0.9993197015080214
4915.560782,0.9996037985085484
4915.679984,0.9997653575328507
4915.799186,0.999428403423601
4915.918388,0.9995736109296682
4916.03759,0.9996925072855782
4916.156792,0.9994379979823277
4916.275994,0.9993413170269361
4916.395196,0.9993342716954858
4916.514398,0.9994928186599603
4916.6336,0.9997848131560109
4916.752802,0.9993526895958336
4916.872004,0.9995209147979822
4916.991206,0.9995198253207789
4917.110408,0.9995088306631711
4917.22961,0.999404747233264
4917.348812,0.9995005447693099
4917.468014,0.9995787487512325
4917.587216,0.9993582560058171
4917.706418,0.9995423947332422
4917.82562,0.9994429052349451
4917.944822,0.9995457132195015
4918.064024,0.9994976662118861
4918.183226,0.999529590677176
4918.302428,0.9995812576970406
4918.42163,0.9996851695695043
4918.540832,0.999387727515342
4918.660034,0.9996220414443374
4918.779236,0.9996588082191586
4918.898438,0.9994952574254131
4919.01764,0.9994361890011884
4919.136842,0.9995057721708287
4919.256044,0.9996276293471673
4919.375246,0.9997683968241573
4919.494448,0.9996856594153574
4919.61365,0.9996795113674573
4919.732852,0.9997642677892049
4919.852054,0.999383969824551
4919.971256,0.9994808048284832
4920.090458,0.9995140880934473
4920.20966,0.9995479222179686
4920.328862,0.9996040484095292
4920.448064,0.9996355964111219
4920.567266,0.9995025137873226
4920.686468,0.9997449925199361
4920.80567,0.9996131748361533
4920.924872,0.9995047426804136
4921.044074,0.9994282135322223
4921.163276,0.999517196587095
4921.282478,0.99965082097719
4921.40168,0.9995454233512867
4921.520882,0.9996292487452386
4921.640084,0.9995980607992122
4921.759286,0.9998240154870914
4921.878488,0.9994164503313756
4921.99769,0.9993539487810158
4922.116892,0.9995768995322579
4922.236094,0.999431481667824
4922.355296,0.9994278337495733
4922.474498,0.9995231837130341
4922.5937,0.9992903419264855
4922.712902,0.9994769368452532
4922.832104,0.9997002249415247
4922.951306,0.9995714718444296
4923.070508,0.9994478225061353
4923.18971,0.9994381678868017
4923.308912,0.9995763897481691
4923.428114,0.9996486017548308
4923.547316,0.9996685049566275
4923.666518,0.999619612365728
4923.78572,0.9996385553368665
4923.904922,0.9995037831563212
4924.024124,0.9995859757317115
4924.143326,0.999659537970355
4924.262528,0.9995139881420435
4924.38173,0.9997805540817787
4924.500932,0.9999285805504903
4924.620134,0.9996446831399924
4924.739336,0.9996320277184129
4924.858538,0.9993997302340256
4924.97774,0.9997184496427429
4925.096942,0.9995961815566244
4925.216144,0.9996754926638991
4925.335346,0.9993496415747786
4925.454548,0.9995667538782169
4925.57375,0.9995953019123717
4925.692952,0.9995578977560102
4925.812154,0.9996738931843905
4925.931356,0.9995061519830943
4926.050558,0.9995517305028071
4926.16976,0.9995341085611362
4926.288962,0.9996355164402774
4926.408164,0.9997890922441685
4926.527366,0.9994873314594482
4926.646568,0.9995894542969598
4926.76577,0.9997495113775149
4926.884972,0.9995662940776159
4927.004174,0.999487641300569
4927.123376,0.9995478722405737
4927.242578,0.9997907518954391
4927.36178,0.9995568082384955
4927.480982,0.9995127387503392
4927.600184,0.9996536100068713
4927.719386,0.9995627256323157
4927.838588,0.9994760473111752
4927.95779,0.9997306962687615
4928.076992,0.9996494614529979
4928.196194,0.9997808540159899
4928.315396,0.9993847693320467
4928.434598,0.9996778419040673
4928.5538,0.999480235124587
4928.673002,0.9997529505217494
4928.792204,0.9996594380044062
4928.911406,0.9994527897741567
4929.030608,0.9996651060894887
4929.14981,0.9996412543646096
4929.269012,0.9995081310072345
4929.388214,0.9994776164898013
4929.507416,0.9999854181063168
4929.626618,0.9995006247293567
4929.74582,0.9996758625438998
4929.865022,0.9996164335804151
4929.984224,0.9996635466131396
4930.103426,0.9995033833548879
4930.222628,0.9998168967654438
4930.34183,0.9997307162633756
4930.461032,0.9995106397757918
4930.580234,0.9996083767044296
4930.699436,0.9997870326807597
4930.818638,0.9998031993677855
4930.93784,0.9998454719406907
4931.057042,0.9994514405138013
4931.176244,0.9995793085154886
4931.295446,0.999560206737421
4931.414648,0.9995597169530396
4931.53385,0.9995322594247458
4931.653052,0.9996618771764108
4931.772254,0.9996927272179541
4931.891456,0.9994882309984513
4932.010658,0.9997051334816796
4932.12986,0.9994583067687832
4932.249062,0.9996565989756336
4932.368264,0.9996251202849665
4932.487466,0.9995656843423625
4932.606668,0.9997154304975839
4932.72587,0.9995484519785078
4932.845072,0.9994406365021251
4932.964274,0.9994902899463279
4933.083476,0.999584126499367
4933.202678,0.9996537899445372
4933.32188,0.9995685530999932
4933.441082,0.9994310519123792
4933.560284,0.9994680015613785
4933.679486,0.9992605435327855
4933.798688,0.9997876725446654
4933.91789,0.9993550980387177
4934.037092,0.9995004148342476
4934.156294,0.99940968430491
4934.275496,0.9993462937590869
4934.394698,0.9993829204719336
4934.5139,0.9994007596162778
4934.633102,0.999466552333827
4934.752304,0.9995316996868372
4934.871506,0.9995282912895527
4934.990708,0.9994719194836238
4935.10991,0.9994620747337023
4935.229112,0.9992781506586809
4935.348314,0.9993647018873563
4935.467516,0.9993054313245733
4935.586718,0.9995372371077922
4935.70592,0.9996836400523649
4935.825122,0.9995520903414948
4935.944324,0.9993251078422307
4936.063526,0.9993627531280876
4936.182728,0.9993036525624885
4936.30193,0.9996882785952161
4936.421132,0.9993331524417283
4936.540334,0.9995211946638776
4936.659536,0.9997052634433553
4936.778738,0.9995755800916213
4936.89794,0.9997758751197343
4937.017142,0.9995195954312455
4937.136344,0.9994387475611072
4937.255546,0.9995876450416848
4937.374748,0.9994650031618715
4937.49395,0.9994213574781938
4937.613152,0.9995105698100495
4937.732354,0.999374535684405
4937.851556,0.9996303383417136
4937.970758,0.999367310232632
4938.08996,0.9993891766285975
4938.209162,0.99956363523481
4938.328364,0.9991683260326648
4938.447566,0.9989675333608303
4938.566768,0.9992421573079383
4938.68597,0.9994374882690786
4938.805172,0.9996312280131106
4938.924374,0.9993903459146182
4939.043576,0.9993569668344984
4939.162778,0.999536427482958
4939.28198,0.9994184391720907
4939.401182,0.9993502211977388
4939.520384,0.9994205679356333
4939.639586,0.9993784432464788
4939.758788,0.999346773445423
4939.87799,0.9994807048804077
4939.997192,0.9992541782633966
4940.116394,0.9992953783625006
4940.235596,0.9996356863783297
4940.354798,0.9993398979632734
4940.474,0.9993149247712646
4940.593202,0.9995015742554012
4940.712404,0.999578378907164
4940.831606,0.9992403786584813
4940.950808,0.9994715696685131
4941.07001,0.9993519001075206
4941.189212,0.9992413778993595
4941.308414,0.9992641908404257
4941.427616,0.9993061508247428
4941.546818,0.9993030130083556
4941.66602,0.9995643349295995
4941.785222,0.999462254636892
4941.904424,0.99930576109542
4942.023626,0.999416830109699
4942.142828,0.9993612540850823
4942.26203,0.9992097723944203
4942.381232,0.9990549268631848
4942.500434,0.9991784076919364
4942.619636,0.9993969119307602
4942.738838,0.9995130785847282
4942.85804,0.9993230492346289
4942.977242,0.9995149376807833
4943.096444,0.9990706720929042
4943.215646,0.9991835234984803
4943.334848,0.9992272487261695
4943.45405,0.9993664008087936
4943.573252,0.9991355938144607
4943.692454,0.9994974063425267
4943.811656,0.9990802432357886
4943.930858,0.9991418584142734
4944.05006,0.9992561168183828
4944.169262,0.999138641182669
4944.288464,0.9990776356397566
4944.407666,0.9993459040141083
4944.526868,0.9991793369282876
4944.64607,0.999222582345814
4944.765272,0.9993186322365128
4944.884474,0.9995977709158166
4945.003676,0.9992849058018116
4945.122878,0.9992427868306957
4945.24208,0.999215657757312
4945.361282,0.9994150111727234
4945.480484,0.9995101700059015
4945.599686,0.9989970033377444
4945.718888,0.9990444068701927
4945.83809,0.999322879349725
4945.957292,0.9994192187187773
4946.076494,0.999123294531003
4946.195696,0.9993616638232804
4946.314898,0.9994281235836872
4946.4341,0.9992373409723474
4946.553302,0.9990947300043442
4946.672504,0.999026124524831
4946.791706,0.9992683278027393
4946.910908,0.9991595833480613
4947.03011,0.9991590238188514
4947.149312,0.9992390796468333
4947.268514,0.9992398190840259
4947.387716,0.9993364102731155
4947.506918,0.9992412479979889
4947.62612,0.9993733164482153
4947.745322,0.9993939237384608
4947.864524,0.9993628730516252
4947.983726,0.9991359335206204
4948.102928,0.9994152710206601
4948.22213,0.9993919249526121
4948.341332,0.9992628418346786
4948.460534,0.999371027885941
4948.579736,0.9990065937550104
4948.698938,0.9993610342256305
4948.81814,0.999284306231048
4948.937342,0.9994302223849505
4949.056544,0.9992645505755992
4949.175746,0.9995124688819362
4949.294948,0.9991602727684117
4949.41415,0.9995113594237115
4949.533352,0.9991072986951046
4949.652554,0.9992375508122111
4949.771756,0.9993733764106161
4949.890958,0.9992605934958139
4950.01016,0.9992193148933121
4950.129362,0.9994529896647347
4950.248564,0.9994368986011345
4950.367766,0.9992331341919972
4950.486968,0.9991379317944856
4950.60617,0.999297307004442
4950.725372,0.9991572353257995
4950.844574,0.999336470233302
4950.963776,0.9990466247512378
4951.082978,0.9994561379466107
4951.20218,0.9994031581809792
4951.321382,0.9994416459376778
4951.440584,0.9995302303763186
4951.559786,0.9995077112139076
4951.678988,0.999435609328367
4951.79819,0.999250550977313
4951.917392,0.9996056277851735
4952.036594,0.9991641195428669
4952.155796,0.9993530693499278
4952.274998,0.9994503810958358
4952.3942,0.9994806948856008
4952.513402,0.9992079138659721
4952.632604,0.9993662808848327
4952.751806,0.9993503411197725
4952.871008,0.9993288253385464
4952.99021,0.9995129486480364
4953.109412,0.9992745632565594
4953.228614,0.9994785759887737
4953.347816,0.9994229765421043
4953.467018,0.9995555088154894
4953.58622,0.9992847059448505
4953.705422,0.9992990857552315
4953.824624,0.9995776792025436
4953.943826,0.9994806249219546
4954.063028,0.9993940536596794
4954.18223,0.9992191949870014
4954.301432,0.9990760371168184
4954.420634,0.9992989158744013
4954.539836,0.999382310848538
4954.659038,0.9993074998889571
4954.77824,0.999379382662657
4954.897442,0.9991689954756675
4955.016644,0.9994335604874678
4955.135846,0.9994961869564347
4955.255048,0.9995639850821435
4955.37425,0.9993525396929414
4955.493452,0.9989473544204643
4955.612654,0.9994418758092828
4955.731856,0.9994562079085428
4955.851058,0.9996110356662481
4955.97026,0.9993872877848387
4956.089462,0.9993621135361302
4956.208664,0.9993095084990504
4956.327866,0.9992409582180689
4956.447068,0.9991745808459633
4956.56627,0.9991201672799853
4956.685472,0.9991393705541434
4956.804674,0.9991661378564269
4956.923876,0.9993509807041955
4957.043078,0.9994349996728311
4957.16228,0.9991180291651152
4957.281482,0.999194194835496
4957.400684,0.9993217401222919
4957.519886,0.999407515588248
4957.639088,0.999072390495938
4957.75829,0.9993357007445162
4957.877492,0.9995128187113616
4957.996694,0.9993902059999795
4958.115896,0.9992075041908114
4958.235098,0.999445343878609
4958.3543,0.999154038027762
4958.473502,0.999275682444697
