nu,[0]D-Limonene-PNNL(x-sec)-X=0.01-T=298.15K-P=0.9803atm-L=15cm
669.559606,1.0006617888856992
669.678808,0.9999814421721986
669.79801,1.0009237564003703
669.917212,1.0015497997001852
670.036414,1.000665801547518
670.155616,1.0002533120780874
670.274818,1.0012530844550684
670.39402,0.9996423139849008
670.513222,0.9999406947586253
670.632424,1.0007814351614903
670.751626,1.0001995999174131
670.870828,0.9991173497650863
670.99003,1.0002321769488967
671.109232,1.0020083139664935
671.228434,1.0005410663236052
671.347636,1.000535853518229
671.466838,0.9999273436396012
671.58604,1.0008154523005894
671.705242,1.0005449284195749
671.824444,1.0001894479429954
671.943646,0.9999668835483618
672.062848,1.0001827166906614
672.18205,0.998729607632463
672.301252,0.9988542568654458
672.420454,0.9989017035694973
672.539656,0.9992812484257494
672.658858,0.9998689485879866
672.77806,1.001036336626083
672.897262,1.000076487925052
673.016464,0.9997809939853193
673.135666,1.0003026157789194
673.254868,1.0007934546187032
673.37407,0.9989293735299133
673.493272,0.9996238707543471
673.612474,0.9987701568776769
673.731676,0.999532649242403
673.850878,0.9988907157111914
673.97008,0.9989335690420927
674.089282,0.9985851019134795
674.208484,0.998933269362067
674.327686,0.9993830304040608
674.446888,0.999839732844153
674.56609,0.9989655354277615
674.685292,0.9985288831548146
674.804494,0.9992850556945588
674.923696,1.0000223812504565
675.042898,0.9990991759857851
675.1621,0.998929573315808
675.281302,0.9996436834958091
675.400504,0.9990982068600545
675.519706,0.9988088100306818
675.638908,0.9998953554756203
675.75811,0.9999455164842806
675.877312,0.9982772855788856
675.996514,0.9982676023361793
676.115716,0.9991358535897489
676.234918,0.9976379939367189
676.35412,0.9986779746464726
676.473322,0.9974776863921494
676.592524,0.9994875213620592
676.711726,0.9985826054538453
676.830928,1.000133088855536
676.95013,0.9987802445072038
677.069332,0.9991013740063901
677.188534,0.998589295979715
677.307736,0.9986762768953588
677.426938,0.9995764497227543
677.54614,0.9976878770834839
677.665342,0.9994278037667388
677.784544,0.9991812053953947
677.903746,0.9983882003465147
678.022948,0.9967840821770083
678.14215,0.9993041222353156
678.261352,0.9979515010438011
678.380554,0.9981737695917678
678.499756,0.9985828051703863
678.618958,0.9981442240854635
678.73816,0.9977618084943009
678.857362,0.9986920561051891
678.976564,0.9981807568326102
679.095766,0.9983123257265605
679.214968,0.9981981253288846
679.33417,0.9981805571964788
679.453372,0.9980320389795974
679.572574,0.9985133062257378
679.691776,0.9987479844263094
679.810978,0.9979278498734939
679.93018,0.9978962160620515
680.049382,0.998369131313998
680.168584,0.9984965313431026
680.287786,0.9983662360477152
680.406988,0.9973748517438996
680.52619,0.9972926714419909
680.645392,0.9984667765898166
680.764594,0.998423444072035
680.883796,0.997272227151781
681.002998,0.9987266114481343
681.1222,0.9990948099319259
681.241402,0.9988773306652808
681.360604,0.9980603834919946
681.479806,0.9993380591795529
681.599008,0.9986995463236982
681.71821,0.9963433020631693
681.837412,0.9965397006824541
681.956614,0.9983068350238684
682.075816,0.9988500616863769
682.195018,0.9972106973535795
682.31422,0.9972655454502428
682.433422,0.999815367046762
682.552624,0.9982261750903036
682.671826,0.9994696906637285
682.791028,0.9978789526068429
682.91023,0.9986648920506959
683.029432,0.9983884998630197
683.148634,0.9987963249985881
683.267836,0.9988697392264152
683.387038,0.9978382399761199
683.50624,0.9986872623948247
683.625442,0.9978231727324542
683.744644,0.9985475558195185
683.863846,0.9986793727966158
683.983048,0.9978647828263215
684.10225,0.9986648920506959
684.221452,0.9980242543600534
684.340654,0.9981320468002113
684.459856,0.9981425272417249
684.579058,0.9983706288688181
684.69826,0.9980116793336713
684.817462,0.9987205192343858
684.936664,0.9978820460363907
685.055866,0.9985466571271226
685.175068,0.9982763871297329
685.29427,0.9987161248737687
685.413472,0.9988969088528274
685.532674,0.9986758774249279
685.651876,0.9988743340377837
685.771078,0.9985676268271034
685.89028,0.9990210894458518
686.009482,0.9984624831919081
686.128684,0.9983202124250861
686.247886,0.9981385346796011
686.367088,0.9986785738534371
686.48629,0.9986775751753626
686.605492,0.998424742023356
686.724694,0.998356851449204
686.843896,0.9992799593537705
686.963098,0.9981559024412036
687.0823,0.9984642804259953
687.201502,0.9991324065770001
687.320704,0.9988106078881579
687.439906,0.9992764518872687
687.559108,0.9990755076066591
687.67831,0.9989310717112918
687.797512,0.9993336221284204
687.916714,0.9985313794801429
688.035916,0.9994893904054718
688.155118,0.9987774479264344
688.27432,0.9993490619521546
688.393522,0.9993728267554102
688.512724,0.998910194270063
688.631926,0.9990574045224757
688.751128,0.9991649188744823
688.87033,0.9990823912606206
688.989532,0.9992173464332006
689.108734,0.9995461030424057
689.227936,0.9997492214501986
689.347138,0.9986459175980048
689.46634,0.9990409302017063
689.585542,0.9991467841957774
689.704744,0.9994489918607716
689.823946,0.9989756250306218
689.943148,0.9991544576725462
690.06235,0.9993028631129149
690.181552,0.9991853220304412
690.300754,0.9991952739658092
690.419956,0.9988614486419857
690.539158,0.9992285077532961
690.65836,0.9990336572102081
690.777562,0.9996210918038492
690.896764,0.9995200052343636
691.015966,0.9991836034331654
691.135168,0.9993230792143208
691.25437,0.9992493418848778
691.373572,0.9994353494751422
691.492774,0.9996038484887396
691.611976,0.9993753052030938
691.731178,0.9994099641396607
691.85038,0.9988848222733543
691.969582,0.9999730073643077
692.088784,0.9994198183704884
692.207986,0.9998816470042684
692.327188,0.999536827297609
692.44639,1.0000934133627566
692.565592,0.9989074972161796
692.684794,0.9999498712564875
692.803996,0.999227648417149
692.923198,0.9997469120321645
693.0424,0.9999804841904358
693.161602,0.9995727313052776
693.280804,0.9992818080234053
693.400006,0.9985929907669455
693.519208,0.9994286832635931
693.63841,0.9994479624288402
693.757612,0.9992343332724777
693.876814,0.9997863928172636
693.996016,0.9989434585333791
694.115218,0.9993181525636845
694.23442,0.9988801275257223
694.353622,0.999226599228669
694.472824,0.9991853320222945
694.592026,0.9993020536779236
694.711228,0.9995051524774421
694.83043,0.9994870615979051
694.949632,0.9994372384097377
695.068834,0.9994135920044152
695.188036,0.9990984366526684
695.307238,0.9993445149242671
695.42644,0.9995458631513697
695.545642,0.9992485524782095
695.664844,0.9994771867145186
695.784046,0.9991738014900943
695.903248,0.9993671503338752
696.02245,0.9994110934735583
696.141652,0.9991893787310837
696.260854,0.9988426702232689
696.380056,0.9989691317101623
696.499258,0.9992326745448612
696.61846,0.9995440439795542
696.737662,0.9989451567387021
696.856864,0.9989163875324666
696.976066,0.9986984477548014
697.095268,0.9990477536745617
697.21447,0.9992909315079611
697.333672,0.9990657766586047
697.452874,0.9991564260087665
697.572076,0.9988830242822924
697.691278,0.9992264693292195
697.81048,0.9989872132150834
697.929682,0.9994577370777107
698.048884,0.9992300465663829
698.168086,0.9991014739165325
698.287288,0.998905299622103
698.40649,0.9993681796825702
698.525692,0.9990776955844165
698.644894,0.9992106516994069
698.764096,0.9990510405470782
698.883298,0.9991377519496741
699.0025,0.9988009194722502
699.121702,0.9986496125947356
699.240904,0.9987618671197774
699.360106,0.9987700570006662
699.479308,0.9994505010298887
699.59851,0.9985151035513066
699.717712,0.9991607923318887
699.836914,0.9992326645525345
699.956116,0.9986516098959581
700.075318,0.9986305385692926
700.19452,0.9984011794774834
700.313722,0.9986534074704737
700.432924,0.9987949266847118
700.552126,0.9987989218724089
700.671328,0.9988217946296118
700.79053,0.9989391630857426
700.909732,0.9985290828606113
701.028934,0.9987514800503722
701.148136,0.9982928588260117
701.267338,0.9985343750787747
701.38654,0.9983098299488659
701.505742,0.9985392679092001
701.624944,0.9987004451536944
701.744146,0.9982068096903519
701.863348,0.9982800807591985
701.98255,0.9986268436431355
702.101752,0.99839189438969
702.220954,0.998272493859415
702.340156,0.9982849723435786
702.459358,0.9983550544084888
702.57856,0.9984555938245424
702.697762,0.9980633776776363
702.816964,0.9988263892204348
702.936166,0.9978537065887054
703.055368,0.9977664979858211
703.17457,0.9981971271312584
703.293772,0.9979080910976789
703.412974,0.9981889419483753
703.532176,0.9980362307229638
703.651378,0.998740793466709
703.77058,0.9982704973164238
703.889782,0.998401578838035
704.008984,0.9981574994919251
704.128186,0.9977422525545031
704.247388,0.9980394244440121
704.36659,0.9980750550874679
704.485792,0.9981870453911872
704.604994,0.9978932223778938
704.724196,0.9981574994919251
704.843398,0.9979361327090216
704.9626,0.9983606452124477
705.081802,0.9976341031561295
705.201004,0.9983258030339294
705.320206,0.9978879335578306
705.439408,0.9978040147114553
705.55861,0.9978798506983044
705.677812,0.9976837865715735
705.797014,0.9981015044268798
705.916216,0.9978138930200985
706.035418,0.9975066136644982
706.15462,0.9980344342593652
706.273822,0.9976990512502826
706.393024,0.9976248252021127
706.512226,0.9976458753080023
706.631428,0.9979902223132294
706.75063,0.9972906768586426
706.869832,0.997490454188249
706.989034,0.997419136170424
707.108236,0.9980683680070005
707.227438,0.9975281600400534
707.34664,0.9976139511507818
707.465842,0.9976669258580538
707.585044,0.9979173716860807
707.704246,0.9973500174192799
707.823448,0.9976894733853644
707.94265,0.9970722941141938
708.061852,0.9973504163593666
708.181054,0.9973901116958697
708.300256,0.9976362979535708
708.419458,0.9981350412008433
708.53866,0.9971828755632391
708.657862,0.9972486918049384
708.777064,0.9974923494219124
708.896266,0.9978675768516251
709.015468,0.9973287740901511
709.13467,0.9972820004674963
709.253872,0.9969897399460309
709.373074,0.9975992863334865
709.492276,0.9973988887674716
709.611478,0.9972754184280139
709.73068,0.9975328484334233
709.849882,0.9973244855856428
709.969084,0.9971802828911331
710.088286,0.997741853457682
710.207488,0.9973438338683408
710.32669,0.9965992955384234
710.445892,0.9973484216605285
710.565094,0.9972805045456175
710.684296,0.9966775316538505
710.803498,0.997320197099575
710.9227,0.9976249249646002
711.041902,0.9974049729192498
711.161104,0.9972617558483703
711.280306,0.9972922725250021
711.399508,0.9973752506939201
711.51871,0.9975154915128662
711.637912,0.9974708038198582
711.757114,0.9972222650647614
711.876316,0.9974091620289331
711.995518,0.9973445320092689
712.11472,0.9970224417458078
712.233922,0.9974599314473511
712.353124,0.9975717529731458
712.472326,0.9970122721687669
712.591528,0.997440082192216
712.71073,0.997476489419644
712.829932,0.9972088026550545
712.949134,0.9972583651641647
713.068336,0.996930022049177
713.187538,0.9971664221815331
713.30674,0.997077877734675
713.425942,0.9975043194019252
713.545144,0.9969338103904587
713.664346,0.996965812479403
713.783548,0.9974620261154066
713.90275,0.9968986192480792
714.021952,0.9972740222434054
714.141154,0.9969810661730244
714.260356,0.9973171054117561
714.379558,0.9965439858123801
714.49876,0.9968646255847581
714.617962,0.9966128493810087
714.737164,0.9968882515563511
714.856366,0.9967480989211434
714.975568,0.9967022495631364
715.09477,0.9972024205391403
715.213972,0.9964319805631877
715.333174,0.9971708097234433
715.452376,0.9967408226865796
715.571578,0.9965781678573122
715.69078,0.9966337784706003
715.809982,0.9971436870462889
715.929184,0.9968761892814841
716.048386,0.9967135123621911
716.167588,0.9962561258382543
716.28679,0.9968827686860454
716.405992,0.9969665103557159
716.525194,0.996802124132175
716.644396,0.9965078119222552
716.763598,0.996857149128103
716.8828,0.9963759826594359
717.002002,0.9968371125007742
717.121204,0.9968098992190659
717.240406,0.9970468690948643
717.359608,0.996769728589571
717.47881,0.9971548551181248
717.598012,0.9967859760685637
717.717214,0.9969665103557159
717.836416,0.9966505220587244
717.955618,0.996638163668873
718.07482,0.9966551066616705
718.194022,0.9961093881184168
718.313224,0.996946770614235
718.432426,0.9968829680626191
718.551628,0.9965050217042881
718.67083,0.9968486758783467
718.790032,0.997156051704669
718.909234,0.9970000089932378
719.028436,0.9970444761852499
719.147638,0.9966711529380599
719.26684,0.9969035040632813
719.386042,0.9969938276123445
719.505244,0.9972653459971537
719.624446,0.9969439791671854
719.743648,0.996534219729173
719.86285,0.9977940367211983
719.982052,0.997174299827385
720.101254,0.9969017096385889
720.220456,0.9969166632763855
720.339658,0.9963953125409988
720.45886,0.997043778254361
720.578062,0.9962940839197456
720.697264,0.9968005292500522
720.816466,0.9971106821364819
720.935668,0.9967700276205345
721.05487,0.9967584651552766
721.174072,0.9967730179351029
721.293274,0.9968860584046101
721.412476,0.9960307981881077
721.531678,0.9967086284779461
721.65088,0.9970190518752686
721.770082,0.9965703945779187
721.889284,0.996844688491618
722.008486,0.9967292605600969
722.127688,0.9964045790604946
722.24689,0.9965066161135984
722.366092,0.997011673961583
722.485294,0.9969278288055411
722.604496,0.9968943325932327
722.723698,0.9973705630412578
722.8429,0.9974117552961257
722.962102,0.997157647155628
723.081304,0.997329970885398
723.200506,0.9968388071253059
723.319708,0.9970517546364924
723.43891,0.997391707521325
723.558112,0.9971541571099706
723.677314,0.9974129521909502
723.796516,0.9972085034924586
723.915718,0.996974884909576
724.03492,0.9972387193678826
724.154122,0.9974828732896046
724.273324,0.9967942494264994
724.392526,0.9976444786047546
724.511728,0.9971939443545895
724.63093,0.99660856395497
724.750132,0.997166023315044
724.869334,0.9972435061252238
724.988536,0.9970776783191194
725.107738,0.997061625497724
725.22694,0.9976968563147842
725.346142,0.9976135521052811
725.465344,0.9973485213953757
725.584546,0.9975819282569199
725.703748,0.9969767791636569
725.82295,0.997733871554782
725.942152,0.9978465220678823
726.061354,0.9980474087913449
726.180556,0.9974608291616934
726.299758,0.9974395834722997
726.41896,0.997048464371131
726.538162,0.9967746127732073
726.657364,0.9977459442076672
726.776566,0.9975104041968321
726.895768,0.9971529605257
727.01497,0.997451453073967
727.134172,0.9972914746915031
727.253374,0.9971699122701184
727.372576,0.9974149470188494
727.491778,0.9975790352735229
727.61098,0.9975050176551932
727.730182,0.9970392915674539
727.849384,0.9975297560863863
727.968586,0.9975105039478775
728.087788,0.9975627748677706
728.20699,0.9976517614360307
728.326192,0.997472000785541
728.445394,0.9973913085647218
728.564596,0.997234830144461
728.683798,0.9975706556448211
728.803,0.9974710033140389
728.922202,0.9978229731678396
729.041404,0.9977031418247784
729.160606,0.9974872622239027
729.279808,0.9977650013371966
729.39901,0.9973941012642955
729.518212,0.9982758879916641
729.637414,0.9981447231577003
729.756616,0.9976070676382669
729.875818,0.9977514318254512
729.99502,0.9978487173326457
730.114222,0.9974522510354487
730.233424,0.9975897094263069
730.352626,0.9970698014365744
730.471828,0.9977722850482919
730.59103,0.9978360447344067
730.710232,0.9976075664419255
