nu,[0]2-3-Butanedione-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
5075.10742,0.9996487217126702
5075.226622,0.999717110020918
5075.345824,0.9998206160912178
5075.465026,1.0
5075.584228,1.0
5075.70343,0.9999502692366155
5075.822632,1.0
5075.941834,0.9999361610377933
5076.061036,1.0
5076.180238,0.999759228989993
5076.29944,0.999984904113944
5076.418642,0.999940189788702
5076.537844,0.9998424224166518
5076.657046,0.9999293494958644
5076.776248,0.9998988051205473
5076.89545,0.9999732673573235
5077.014652,0.9997513409207948
5077.133854,1.0
5077.253056,1.0
5077.372258,0.9999097660713259
5077.49146,0.9997924415432375
5077.610662,1.0
5077.729864,0.9995969412500111
5077.849066,0.9999457214731325
5077.968268,0.99993122236529
5078.08747,0.9995405255907118
5078.206672,0.9999022357792329
5078.325874,0.9996586782635221
5078.445076,1.0
5078.564278,0.9996441533284508
5078.68348,0.9999823881550903
5078.802682,0.9999753413040307
5078.921884,0.9997577293522742
5079.041086,0.9997426431219643
5079.160288,0.999994817913427
5079.27949,0.9997081525957415
5079.398692,0.9996318577809826
5079.517894,1.0
5079.637096,0.999898325169236
5079.756298,0.9995390962487821
5079.8755,0.9997808040269485
5079.994702,1.0
5080.113904,0.9998293145684161
5080.233106,0.9995027136878454
5080.352308,0.9999188682913551
5080.47151,0.999682520407315
5080.590712,0.9999757802933018
5080.709914,0.9999732373581259
5080.829116,0.9997781646091098
5080.948318,0.9997254776881475
5081.06752,0.999854430596254
5081.186722,0.9998275148772695
5081.305924,1.0
5081.425126,1.0
5081.544328,0.9996834301188225
5081.66353,1.0
5081.782732,0.9994339902439913
5081.901934,1.0
5082.021136,0.9998519209647828
5082.140338,0.9998022595532199
5082.25954,0.999684689720738
5082.378742,1.0
5082.497944,0.9997897421072895
5082.617146,0.9994318614518591
5082.736348,0.9997091223131198
5082.85555,0.9996226212252897
5082.974752,1.0
5083.093954,0.9999919122327061
5083.213156,0.9999906707435178
5083.332358,1.0
5083.45156,1.0
5083.570762,0.9996794413898938
5083.689964,1.0
5083.809166,0.9992817080952294
5083.928368,0.9999966941054644
5084.04757,0.9999608987644732
5084.166772,0.9999998362800134
5084.285974,0.9999968780048735
5084.405176,0.999649181551188
5084.524378,0.9999524361311967
5084.64358,0.9997952209700884
5084.762782,0.9999745293243831
5084.881984,0.9999799262014814
5085.001186,0.999365811182791
5085.120388,0.9999184903220943
5085.23959,0.9996464125267902
5085.358792,0.9998038092479231
5085.477994,0.9997309861907054
5085.597196,0.9999586418552716
5085.716398,0.9998156369969475
5085.8356,1.0
5085.954802,0.9997897321093923
5086.074004,1.0
5086.193206,0.9999284985563501
5086.312408,0.999961231751508
5086.43161,0.9995185659265924
5086.550812,0.9999024897544331
5086.670014,0.9996841099037861
5086.789216,0.999807958442341
5086.908418,0.9993835101080306
5087.02762,0.9996228711309761
5087.146822,0.9999417086990039
5087.266024,0.9999343931522233
5087.385226,0.999725277743072
5087.504428,1.0
5087.62363,0.9994263645917376
5087.742832,0.999771256165861
5087.862034,0.9998094281611203
5087.981236,0.9995284911952309
5088.100438,1.0
5088.21964,0.999784783162467
5088.338842,0.9994649831725716
5088.458044,0.999995325410926
5088.577246,0.9999552130029675
5088.696448,0.9998586299936812
5088.81565,0.9996920274332899
5088.934852,0.9999976009028778
5089.054054,0.9995809078436617
5089.173256,0.9999984539011952
5089.292458,1.0
5089.41166,0.9996142944035361
5089.530862,0.9997501412199055
5089.650064,0.9996408745010051
5089.769266,0.9999233869349308
5089.888468,0.9996243705664074
5090.00767,1.0
5090.126872,0.9999334742129383
5090.246074,0.999507181474961
5090.365276,0.9996190825674739
5090.484478,0.9994918691422336
5090.60368,1.0
5090.722882,0.9998365333621271
5090.842084,0.9997754552139549
5090.961286,0.9997629481012424
5091.080488,0.999362583236434
5091.19969,0.9999924161287577
5091.318892,0.9999199252061575
5091.438094,0.999663116757907
5091.557296,0.9999755592986788
5091.676498,0.9996804910538584
5091.7957,0.9999765522749022
5091.914902,0.9998236955434576
5092.034104,0.9997470419992714
5092.153306,0.9993010044113181
5092.272508,0.9997772848047121
5092.39171,1.0
5092.510912,1.0
5092.630114,1.0
5092.749316,0.9997003049175458
5092.868518,0.9996231510254193
5092.98772,0.9996039884332881
5093.106922,0.9999577548923497
5093.226124,0.9996384153874786
5093.345326,1.0
5093.464528,1.0
5093.58373,0.999996131407483
5093.702932,0.9999480103515086
5093.822134,0.9995382466409114
5093.941336,0.9996610874438396
5094.060538,0.9990215889565214
5094.17974,0.9999361840363252
5094.298942,0.9999280815862531
5094.418144,0.9995483020462512
5094.537346,0.9999486493184914
5094.656548,0.9999988761006315
5094.77575,0.9999990671804351
5094.894952,0.9998414225747293
5095.014154,0.9999953131109836
5095.133356,0.9995151575740938
5095.252558,0.9993133358617974
5095.37176,0.9999576598963675
5095.490962,0.9999939289184291
5095.610164,1.0
5095.729366,0.9997899520631575
5095.848568,0.9994396870339715
5095.96777,0.9994799652649599
5096.086972,0.9998610096600524
5096.206174,0.9990766465533869
5096.325376,0.9996896781597858
5096.444578,0.999413951793373
5096.56378,0.9993525396929414
5096.682982,0.999970234443003
5096.802184,0.9997343752844932
5096.921386,0.9996376456661951
5097.040588,0.9997941211959502
5097.15979,0.9998593598907475
5097.278992,1.0
5097.398194,0.9999390808556464
5097.517396,0.9994676917263461
5097.636598,0.9998275548703709
5097.7558,0.9995622458423226
5097.875002,1.0
5097.994204,0.9993694288935756
5098.113406,0.999764577716176
5098.232608,0.9997328057027561
5098.35181,0.9997122514075697
5098.471012,0.9998675487724384
5098.590214,1.0
5098.709416,0.9996659857951691
5098.828618,0.999711071747809
5098.94782,0.9995091904864148
5099.067022,0.9999031806872922
5099.186224,0.9998074185461893
5099.305426,0.9997157404094155
5099.424628,0.999745402415467
5099.54383,0.9992402287724357
5099.663032,0.9999481623436177
5099.782234,0.9995680233288005
5099.901436,0.9998311342594245
5100.020638,0.9999902965470788
5100.13984,0.9998505811641064
5100.259042,0.9993053813593029
5100.378244,0.9994814444964031
5100.497446,0.9999929212250547
5100.616648,0.9999853771069156
5100.73585,0.999588334757398
5100.855052,0.9996246304687776
5100.974254,0.9997768848938782
5101.093456,1.0
5101.212658,0.9998967453311303
5101.33186,1.0
5101.451062,0.9999098680621272
5101.570264,0.9994258149073882
5101.689466,0.9999000879915372
5101.808668,0.9995694926948747
5101.92787,0.9997591790020328
5102.047072,0.9994960070471373
5102.166274,0.9994538092165223
5102.285476,0.9996312180167983
5102.404678,0.9998668288680626
5102.52388,0.9998685686378583
5102.643082,0.9995660841687162
5102.762284,0.9998137173527674
5102.881486,0.9995272217948531
5103.000688,0.9996274993955839
5103.11989,0.999935309092547
5103.239092,0.9997606186562872
5103.358294,0.9997344452659019
5103.477496,0.9997649376314887
5103.596698,0.9993440452324556
5103.7159,0.9993490019912126
5103.835102,0.9992318152051306
5103.954304,0.9997255276744227
5104.073506,0.9992290573291265
5104.192708,0.9993867281281141
5104.31191,0.999369508843133
5104.431112,0.9999160845211008
5104.550314,0.9996015294105012
5104.669516,0.9991044312612721
5104.788718,0.9990815220593183
5104.90792,0.9995179462252736
5105.027122,0.9994838732392641
5105.146324,0.9999647936197591
5105.265526,0.9997039538303181
5105.384728,0.9994098741927679
5105.50393,0.9995562784735275
5105.623132,0.9999119018808672
5105.742334,0.9990856882379517
5105.861536,0.9995159571865397
5105.980738,0.9999846221182408
5106.09994,0.9995397559448034
5106.219142,0.9997200991795457
5106.338344,0.9997086224586836
5106.457546,0.9994856423272854
5106.576748,0.999488540839851
5106.69595,0.9997988002433864
5106.815152,0.9992758423288189
5106.934354,0.9992077739768739
5107.053556,0.9995410153656893
5107.172758,0.9989194841780678
5107.29196,0.9993515503344168
5107.411162,0.9999751463088581
5107.530364,0.999471119906408
5107.649566,0.9994078254046259
5107.768768,0.9996413243394998
5107.88797,0.9997846831839936
5108.007172,0.9993595451787989
5108.126374,0.9993648817730187
5108.245576,0.9988788289824005
5108.364778,0.999159753205205
5108.48398,0.9992355123696867
5108.603182,0.9994496415028274
5108.722384,0.9997977304592425
5108.841586,0.9995048526259412
5108.960788,0.9994191487594344
5109.07999,0.9995954518516782
5109.199192,0.9998030194032258
5109.318394,0.9992270588730103
5109.437596,0.9996354764548575
5109.556798,0.999234133425631
5109.676,0.9993601647819089
5109.795202,0.9996384153874786
5109.914404,0.999450331123318
5110.033606,0.9992417076490686
5110.152808,0.9991628705884981
5110.27201,0.9992156077965304
5110.391212,0.9994883309472794
5110.510414,0.9990185519355073
5110.629616,0.9994688211254759
5110.748818,0.9995706921789856
5110.86802,0.999029091636827
5110.987222,0.9992633714441251
5111.106424,0.9987144270577996
5111.225626,0.9994488519379225
5111.344828,0.9995718416859426
5111.46403,0.99844321305194
5111.583232,0.9991613118956357
5111.702434,0.999612994905798
5111.821636,0.9994191487594344
5111.940838,0.9988735349386362
5112.06004,0.999780194160844
5112.179242,0.9985786111314121
5112.298444,0.9991818148961159
5112.417646,0.9992727046076003
5112.536848,0.9990492422568236
5112.65605,0.999088575599763
5112.775252,0.9991323666117046
5112.894454,0.9985421636772759
5113.013656,0.9991355838231047
5113.132858,0.9988365773015639
5113.25206,0.9990731897541701
5113.371262,0.9987230160388049
5113.490464,0.9992031076874652
5113.609666,0.9989398623434016
5113.728868,0.9992337737014078
5113.84807,0.9988430697604168
5113.967272,0.9990456356955689
5114.086474,0.9991455552459887
5114.205676,0.998857453204182
5114.324878,0.9989516499033236
5114.44408,0.9992789600743107
5114.563282,0.9989915088693359
5114.682484,0.9991208566731385
5114.801686,0.9991394305025073
5114.920888,0.9989382640409005
5115.04009,0.9986155592235594
5115.159292,0.998825590159643
5115.278494,0.9981845499266931
5115.397696,0.9990063140332033
5115.516898,0.9984129606809101
5115.6361,0.9982164923433667
5115.755302,0.9987393952305769
5115.874504,0.998502722040788
5115.993706,0.9987291082677839
5116.112908,0.9984820532483646
5116.23211,0.9988104081260564
5116.351312,0.9987067369863181
5116.470514,0.9983341890058959
5116.589716,0.9989787218598594
5116.708918,0.9987258124671647
5116.82812,0.9988831241705998
5116.947322,0.9984613848837807
5117.066524,0.9984400180387701
5117.185726,0.9985869992269756
5117.304928,0.998236157401966
5117.42413,0.9991503011986477
5117.543332,0.998568026254234
5117.662534,0.9986505113797914
5117.781736,0.9984322302370019
5117.900938,0.9981415290996968
5118.02014,0.9986579014209187
5118.139342,0.9986640931191018
5118.258544,0.9981985246082146
5118.377746,0.9989596415484894
5118.496948,0.99808274029498
5118.61615,0.9982254763322257
5118.735352,0.9983982841182611
5118.854554,0.9981782613838375
5118.973756,0.9979815398360641
5119.092958,0.9986970495779534
5119.21216,0.998758471335202
5119.331362,0.9981146794536933
5119.450564,0.9985226922949307
5119.569766,0.9977372638557122
5119.688968,0.9979470102721507
5119.80817,0.9980213600939124
5119.927372,0.9978509126022386
5120.046574,0.9982884663470963
5120.165776,0.9982805798993637
5120.284978,0.9979622789782132
5120.40418,0.9981193706037109
5120.523382,0.9979975076684439
5120.642584,0.9980358315085514
5120.761786,0.9977390597844035
5120.880988,0.9983482656172008
5121.00019,0.9982135975197364
5121.119392,0.9982619122270628
5121.238594,0.9977503342994799
5121.357796,0.9986549054517084
5121.476998,0.998130449790214
5121.5962,0.9980420193498889
5121.715402,0.9978148908344905
5121.834604,0.9980518002096047
5121.953806,0.9972887820081566
5122.073008,0.9990420291473339
5122.19221,0.9975836241476396
5122.311412,0.9980359313121394
5122.430614,0.9974352944913121
5122.549816,0.9979535967441538
5122.669018,0.9979834360027912
5122.78822,0.9976537567415489
5122.907422,0.9975447191449502
5123.026624,0.9973521118565155
5123.145826,0.9975807311593243
5123.265028,0.9981976262299467
5123.38423,0.9977574183520017
5123.503432,0.9976707169995753
5123.622634,0.9974727987634608
5123.741836,0.9972289464763201
5123.861038,0.9975508041862964
5123.98024,0.9979480082196599
5124.099442,0.9975409284822198
5124.218644,0.9974212307528093
5124.337846,0.997788449090238
5124.457048,0.997107291965926
5124.57625,0.9977796685905203
5124.695452,0.9973809357490514
5124.814654,0.9977702895057172
5124.933856,0.9977206017825344
5125.053058,0.9975463152177777
5125.17226,0.9976098609419669
5125.291462,0.9970868514759564
5125.410664,0.9975578868221494
5125.529866,0.9974329006494779
5125.649068,0.9975000301425737
5125.76827,0.9977601123006682
5125.887472,0.9971445844760111
5126.006674,0.9973422381194833
5126.125876,0.9975313521352729
5126.245078,0.9975626751114981
5126.36428,0.9971868643027189
5126.483482,0.9971299265583552
5126.602684,0.9975496071260496
5126.721886,0.9977618084943009
5126.841088,0.997615347811291
5126.96029,0.997555492686094
5127.079492,0.9977370643082794
5127.198694,0.9973803373206696
5127.317896,0.997445169149607
5127.437098,0.9973189005841615
5127.5563,0.9972921727957798
5127.675502,0.9973240866559283
5127.794704,0.9980435164140408
5127.913906,0.9969786734213368
5128.033108,0.997894020692791
5128.15231,0.99718417190182
5128.271512,0.9973734554200846
5128.390714,0.9973468259043305
5128.509916,0.9973396450330352
5128.629118,0.9968988186278229
5128.74832,0.9971935454770916
5128.867522,0.9977264883514503
5128.986724,0.9976074666811738
5129.105926,0.9974937459121791
5129.225128,0.9977410552645185
5129.34433,0.9971490716367373
5129.463532,0.9972792080818043
5129.582734,0.9973349575477191
5129.701936,0.9972516835555014
5129.821138,0.9972524813571674
5129.94034,0.99752307265941
5130.059542,0.9974748934585377
5130.178744,0.9974070674718921
5130.297946,0.9976737100162159
5130.417148,0.9972480934559028
5130.53635,0.9970365995650008
5130.655552,0.9974546449237237
5130.774754,0.9972068082394436
5130.893956,0.9976195378045508
5131.013158,0.997068006712547
5131.13236,0.9978513117426834
5131.251562,0.9974417778417971
5131.370764,0.9975834246309346
5131.489966,0.9971805820452628
5131.609168,0.9974256194158797
5131.72837,0.9973677704075911
5131.847572,0.996558336149098
5131.966774,0.9975301550983685
5132.085976,0.9972687367050942
5132.205178,0.9974130519322504
5132.32438,0.9974074664347989
5132.443582,0.9970605287305392
5132.562784,0.9973704633042065
5132.681986,0.99721049791146
5132.801188,0.9969271309563051
5132.92039,0.997415345984908
5133.039592,0.9969745858171554
5133.158794,0.9976498658994848
5133.277996,0.9972421099852925
5133.397198,0.9974897559451754
5133.5164,0.9968051145430329
5133.635602,0.99699970989328
5133.754804,0.9971451827629413
5133.874006,0.9970781768580832
5133.993208,0.9973707625153904
5134.11241,0.9973788412512856
5134.231612,0.9971691145345076
5134.350814,0.9974018809686263
5134.470016,0.997031414988163
5134.589218,0.9975183843119861
5134.70842,0.9977754779247126
5134.827622,0.9975719524875164
5134.946824,0.9970828631365272
5135.066026,0.9968142851922717
5135.185228,0.9974579365294831
5135.30443,0.9973391463633373
5135.423632,0.9971809809175755
5135.542834,0.9975285590513973
5135.662036,0.9970910392495269
5135.781238,0.9970691034879577
5135.90044,0.9975541958647964
5136.019642,0.9974884592093356
5136.138844,0.9977063344799404
5136.258046,0.9975023243952814
5136.377248,0.997098716880088
5136.49645,0.9972592626970972
5136.615652,0.9975118007123756
5136.734854,0.9973833294661697
5136.854056,0.9975838236643844
5136.973258,0.9972282484163019
5137.09246,0.9972041157846961
5137.211662,0.9977114227952215
5137.330864,0.9973250839805136
5137.450066,0.9975809306754905
5137.569268,0.9973694659342419
5137.68847,0.9973990882472693
5137.807672,0.9977104250842975
5137.926874,0.9973910093473741
5138.046076,0.9978942202716151
5138.165278,0.9977918415767321
5138.28448,0.9971373053471133
5138.403682,0.9974416780976243
5138.522884,0.9971309236887803
5138.642086,0.9973428365250057
5138.761288,0.9981066945681972
5138.88049,0.9979488065783859
5138.999692,0.997347823251655
5139.118894,0.9967993330901348
5139.238096,0.997975252572168
5139.357298,0.997560480476027
5139.4765,0.9973486211302328
5139.595702,0.9977832606037927
5139.714904,0.9978424309055287
5139.834106,0.9976547543958044
5139.953308,0.9976232290036694
5140.07251,0.9972064093568
5140.191712,0.9976443788403118
5140.310914,0.9976146494807919
5140.430116,0.9975253669651156
5140.549318,0.9970541475635751
5140.66852,0.9977223976812339
5140.787722,0.9977365654398719
5140.906924,0.9975879137664461
5141.026126,0.9978687742934358
5141.145328,0.9982264745582011
5141.26453,0.9976397896867242
5141.383732,0.9975678624508957
5141.502934,0.9980724600956982
5141.622136,0.997757218800538
5141.741338,0.9974929479175016
5141.86054,0.9978750608865166
5141.979742,0.9978801500623045
5142.098944,0.997553397821759
5142.218146,0.9979877273407923
5142.337348,0.9982264745582011
5142.45655,0.9978162877763155
5142.575752,0.9978307562173842
5142.694954,0.9979069933993825
5142.814156,0.9977376629506975
5142.933358,0.9980023978682123
5143.05256,0.9973230893323403
5143.171762,0.9981340430663012
5143.290964,0.9979407232257902
5143.410166,0.9978519104536501
5143.529368,0.9982694990464256
5143.64857,0.998010182317275
5143.767772,0.9978773560017961
5143.886974,0.998049704303025
5144.006176,0.99852129436414
5144.125378,0.9981369376592232
5144.24458,0.9981962287542483
5144.363782,0.9973108223337838
5144.482984,0.9979485071937888
5144.602186,0.9982787829959371
5144.721388,0.9988473647948511
5144.84059,0.9987353004074508
5144.959792,0.9985930906262496
5145.078994,0.9984177530746232
5145.198196,0.9981703758067206
5145.317398,0.9982781840288469
5145.4366,0.9987148265436503
5145.555802,0.9988820253997676
5145.675004,0.998848863067022
5145.794206,0.9993728867177816
5145.913408,0.998707835564333
5146.03261,0.9990230575193365
5146.151812,0.9989928075591415
5146.271014,0.9989385637224246
5146.390216,0.9991698347779763
5146.509418,0.9989952051447568
5146.62862,0.9987016435949476
5146.747822,0.9985049187491929
5146.867024,0.9982520294830515
5146.986226,0.9990022181157124
5147.105428,0.9985111094988804
5147.22463,0.9992410781269911
5147.343832,0.999125772359846
5147.463034,0.9991956836359555
5147.582236,0.9981991235275091
5147.701438,0.9989995008333746
5147.82064,0.9986376288712869
5147.939842,0.9992284777764413
5148.059044,0.9991743110688629
5148.178246,0.9998175866393406
5148.297448,0.9983886995407397
5148.41665,0.9986928550591536
5148.535852,0.9993393982934493
5148.655054,0.9988422706862806
5148.774256,0.9995153874626065
5148.893458,0.9993458540468143
5149.01266,0.9991834035964646
5149.131862,0.9989475542099553
5149.251064,0.9989876128100487
5149.370266,0.9994300824647291
5149.489468,0.9990417893772756
5149.60867,0.9995158972155841
5149.727872,0.9994328608842203
5149.847074,0.9997707762757733
5149.966276,0.9993682296509804
5150.085478,0.9997014245825143
5150.20468,0.9990392418239609
5150.323882,0.9994351395937409
5150.443084,0.9995427345777143
5150.562286,0.9993403376729252
5150.681488,0.9998750778034274
5150.80069,0.9990396714109272
5150.919892,0.9998093281801824
5151.039094,0.9994684713114497
5151.158296,0.9994778863487942
5151.277498,0.9991442363747262
5151.3967,0.9997311161557422
5151.515902,0.9993732864670162
5151.635104,0.9992479429367784
5151.754306,0.9994511806564605
5151.873508,0.999732875684055
5151.99271,0.9996601277696564
5152.111912,0.9996078269199736
5152.231114,0.999471379768933
5152.350316,0.9997734056763725
5152.469518,0.9996698745034174
5152.58872,0.9992526593982
5152.707922,0.9997510409954374
5152.827124,0.999620921868278
5152.946326,0.9999167964616064
5153.065528,0.9997182297047082
5153.18473,0.9999066893537092
5153.303932,0.9999535960766953
5153.423134,0.9998744778785608
5153.542336,1.0
5153.661538,0.9994114232792736
5153.78074,0.9998264550606655
5153.899942,0.9999021217903845
5154.019144,0.9996352765277823
5154.138346,0.9995191056667637
5154.257548,0.9999996204000721
5154.37675,0.999483923213459
5154.495952,0.9997189195105247
5154.615154,0.9994844929194576
5154.734356,0.9999956319095401
5154.853558,0.9998705583782898
5154.97276,0.9992694369911987
5155.091962,0.9996711640783873
5155.211164,0.9999258157517874
5155.330366,0.9996818506202507
5155.449568,0.9999778552451987
5155.56877,0.9995132684922312
5155.687972,0.99992329694183
5155.807174,0.9999468574121173
5155.926376,0.9996276893248268
5156.045578,0.9995782189746361
5156.16478,0.9995305202401275
5156.283982,1.0
5156.403184,0.9999450225113176
5156.522386,0.9996729235011843
5156.641588,0.99991151091539
5156.76079,0.999987103083166
5156.879992,0.9998074885327111
5156.999194,0.9997021643618422
5157.118396,0.9997748653466104
5157.237598,1.0
5157.3568,0.9999689124832268
5157.476002,1.0
5157.595204,0.9999495162743461
5157.714406,0.9999830391438369
5157.833608,0.9996877287668141
5157.95281,0.9999378179333849
5158.072012,0.9996844797869752
5158.191214,1.0
5158.310416,1.0
5158.429618,0.9995563984202881
5158.54882,0.9994341201704184
5158.668022,0.999888066265048
5158.787224,0.9995243331653563
5158.906426,0.9998836667672354
5159.025628,1.0
5159.14483,0.9997668071936702
5159.264032,0.9999657795855318
5159.383234,0.9994813245586369
5159.502436,0.999987617076669
5159.621638,0.9995662341036401
5159.74084,0.9995813276677311
5159.860042,0.999990440845689
5159.979244,1.0
5160.098446,0.9998453519592413
5160.217648,1.0
5160.33685,1.0
5160.456052,0.9999242368701708
5160.575254,1.0
5160.694456,0.9998385830291213
5160.813658,0.9998904060058605
5160.93286,1.0
5161.052062,1.0
5161.171264,0.9996116954097494
5161.290466,1.0
5161.409668,0.9999525041279647
5161.52887,0.9995631654400118
5161.648072,0.9997175299021924
5161.767274,0.999895915417176
5161.886476,0.9999009709037047
5162.005678,0.9994128624327593
5162.12488,0.9999291715084561
5162.244082,0.9998693885304207
5162.363284,0.9993631628669004
5162.482486,0.9998351735853663
5162.601688,1.0
5162.72089,0.9999008989108373
5162.840092,0.9997684768056323
5162.959294,0.9999330212431771
5163.078496,1.0
5163.197698,0.9998704783886483
5163.3169,1.0
5163.436102,0.9999894880552509
5163.555304,0.9999599798008295
5163.674506,0.999932602271329
5163.793708,0.999929182507677
5163.91291,0.9998766676060651
5164.032112,1.0
5164.151314,0.9997426031322593
5164.270516,0.9999189332860836
5164.389718,1.0
5164.50892,0.9999999304420024
5164.628122,0.9998128975058553
5164.747324,0.999847421641262
5164.866526,0.9999212710992825
5164.985728,0.9998401027849225
5165.10493,0.9999461554496698
5165.224132,1.0
5165.343334,0.9997389340836386
5165.462536,1.0
5165.581738,0.9998476516061954
5165.70094,0.9999889990605108
5165.820142,0.9997985802876745
5165.939344,0.999382390799126
5166.058546,0.9997837833781836
5166.177748,1.0
5166.29695,0.999971346410522
5166.416152,1.0
5166.535354,0.9999008639143065
5166.654556,0.999913955702023
5166.773758,1.0
5166.89296,0.9998584000262227
5167.012162,0.9999701844444925
5167.131364,0.9995682432337898
5167.250566,0.9998796272453815
5167.369768,0.9999368359949298
5167.48897,1.0
5167.608172,0.9999369429881769
5167.727374,0.9999880320716162
5167.846576,0.9999299234554757
5167.965778,0.9994051370011915
5168.08498,0.9999689824810531
5168.204182,0.9998392629195889
5168.323384,0.999780834020373
5168.442586,0.9997419133101011
5168.561788,0.9995945422202309
5168.68099,0.9999153155859274
5168.800192,1.0
5168.919394,0.999981759166366
5169.038596,1.0
5169.157798,0.999821495933747
5169.277,0.9999663745653476
5169.396202,1.0
5169.515404,1.0
5169.634606,0.9999525591253539
5169.753808,0.9999992466502837
5169.87301,1.0
5169.992212,1.0
5170.111414,0.9999971002042044
5170.230616,1.0
5170.349818,0.9999236349159615
5170.46902,1.0
5170.588222,1.0
5170.707424,0.999984904113944
5170.826626,0.9993475429427349
5170.945828,0.999998882900624
5171.06503,0.9998865064408813
5171.184232,0.9999982935014561
5171.303434,0.9999308423914977
5171.422636,1.0
5171.541838,0.999956897928921
5171.66104,1.0
5171.780242,0.9995240333081012
5171.899444,0.9997011046781097
5172.018646,0.9998470816931964
5172.137848,1.0
5172.25705,0.9999956197095935
5172.376252,1.0
5172.495454,1.0
5172.614656,0.9997508210502326
5172.733858,0.9994724292144327
5172.85306,1.0
5172.972262,0.9999589588422113
5173.091464,0.9999095390918348
5173.210666,0.9999056774486516
5173.329868,0.9999529971046707
5173.44907,0.9994836433579997
5173.568272,0.9993810016585684
5173.687474,0.9999380829169418
5173.806676,1.0
5173.925878,1.0
5174.04508,1.0
5174.164282,1.0
5174.283484,1.0
5174.402686,0.9999813951730719
5174.521888,1.0
5174.64109,0.9997228384163702
5174.760292,0.9993981911596261
5174.879494,1.0
5174.998696,0.9998401927705358
5175.117898,1.0
5175.2371,1.0
5175.356302,0.999934725130497
5175.475504,1.0
5175.594706,1.0
5175.713908,0.9999915915353513
5175.83311,0.9998806671207345
5175.952312,1.0
5176.071514,0.9999898150518669
5176.190716,0.9996318277920273
5176.309918,0.9999401537908559
5176.42912,0.9999855211048202
5176.548322,0.9998742279099726
5176.667524,1.0
5176.786726,0.9998796272453815
5176.905928,0.9997310161826355
5177.02513,0.9999770422635329
5177.144332,0.9999759102901618
5177.263534,0.9999249038198593
5177.382736,0.9996936969203698
5177.501938,0.9997968206437217
5177.62114,0.999745402415467
5177.740342,0.9999625507012425
5177.859544,0.999678551675587
5177.978746,0.9998965553507667
5178.097948,0.9997679969168786
5178.21715,1.0
5178.336352,1.0
5178.455554,1.0
5178.574756,0.9998472916611055
5178.693958,0.999891955837191
5178.81316,0.9999957774089152
5178.932362,0.9998767875912724
5179.051564,0.9999957067092162
5179.170766,1.0
5179.289968,1.0
5179.40917,0.9998363533915673
5179.528372,0.9999015258488976
5179.647574,0.9996950265138709
5179.766776,0.9999443945460406
5179.885978,1.0
5180.00518,0.9997565496388496
5180.124382,1.0
5180.243584,0.9996001099773373
5180.362786,1.0
5180.481988,1.0
5180.60119,1.0
5180.720392,0.9999811571775282
5180.839594,1.0
5180.958796,1.0
5181.077998,0.9999829041461358
5181.1972,0.9998224157699465
5181.316402,1.0
5181.435604,0.9997556198656908
5181.554806,0.9999820411612619
5181.674008,0.9997900420442573
5181.79321,0.9995781689957264
5181.912412,0.9994272740701432
5182.031614,1.0
5182.150816,0.9999018098209712
5182.270018,0.9997166001653219
5182.38922,0.9999651246081607
5182.508422,1.0
5182.627624,0.9999615357397686
5182.746826,1.0
5182.866028,1.0
5182.98523,1.0
5183.104432,1.0
5183.223634,0.9994976961968165
5183.342836,1.0
5183.462038,1.0
5183.58124,0.9997854930099149
5183.700442,1.0
5183.819644,0.9996360762363233
5183.938846,0.9999707404280697
5184.058048,0.9998946555491164
5184.17725,0.9999844341211496
5184.296452,0.999869188556563
5184.415654,0.9998902060277994
5184.534856,0.9998259251527847
5184.654058,0.9999871500825609
5184.77326,0.9999846271181639
5184.892462,0.9999057164449737
5185.011664,1.0
5185.130866,0.9999891780585576
5185.250068,0.9998907659664715
5185.36927,0.9999139307041743
5185.488472,0.9997233082862147
5185.607674,1.0
5185.726876,0.9998629793881816
5185.846078,0.9998158969490469
5185.96528,1.0
5186.084482,0.9995946821634766
5186.203684,0.9998790173189949
5186.322886,1.0
5186.442088,1.0
5186.56129,1.0
5186.680492,0.9999997870500227
5186.799694,0.9994792656292291
5186.918896,0.9999018878133155
5187.038098,0.999902784725711
5187.1573,0.9999482563387494
5187.276502,0.9999755182996817
5187.395704,0.9997872326381863
5187.514906,1.0
5187.634108,0.9999975534029929
5187.75331,0.9996198222858688
5187.872512,0.9999608767653337
5187.991714,0.9999744803256324
5188.110916,1.0
5188.230118,0.9999645356288757
5188.34932,1.0
5188.468522,0.9998787573504841
5188.587724,1.0
5188.706926,0.9999439025735195
5188.826128,0.999823025661806
5188.94533,1.0
5189.064532,0.9998809270897417
5189.183734,1.0
5189.302936,0.999898475153996
5189.422138,1.0
5189.54134,0.9999616907338187
5189.660542,0.9997953909352905
5189.779744,0.9999611227557397
5189.898946,1.0
5190.018148,0.9999597958082102
5190.13735,0.9999397238166822
5190.256552,1.0
5190.375754,0.9997656074742213
5190.494956,1.0
5190.614158,0.9999477173667846
5190.73336,0.9999742423317345
5190.852562,0.9997291766792581
5190.971764,0.999844252129959
5191.090966,1.0
5191.210168,0.9999881290704601
5191.32937,0.9999303154280825
5191.448572,0.9997866827553595
5191.567774,1.0
5191.686976,1.0
5191.806178,0.9996486017548308
5191.92538,1.0
