nu,[0]Sulfurylfluoride-PNNL(x-sec)-X=0.01-T=278.14K-P=1.0atm-L=15cm
6058.271165,1.000001546001195
6058.391168,0.9999466394237262
6058.51117,1.0000503562678342
6058.631173,1.000041710869874
6058.751175,1.0001042754363054
6058.871177,1.000111796248735
6058.99118,0.9999868320866977
6059.111182,1.0001612329966427
6059.231185,0.9998961353943017
6059.351187,1.0000220592433016
6059.471189,0.9998983651651698
6059.591192,1.000203160634327
6059.711194,1.0000697934354486
6059.831197,1.0001357792171637
6059.951199,1.0000027793038622
6060.071201,0.9997537503244297
6060.191204,0.9999322312964023
6060.311206,1.0000039667078673
6060.431209,1.000033346555984
6060.551211,0.9998229056830502
6060.671213,1.0001218474227942
6060.791216,1.0001661137953688
6060.911218,1.0001150666196557
6061.031221,1.0000412108491437
6061.151223,1.000036529667192
6061.271225,1.000011698068422
6061.391228,1.0000622169353932
6061.51123,1.0001120262744745
6061.631233,0.9998526708540048
6061.751235,0.9998743378961437
6061.871237,1.0000469791034836
6061.99124,0.9999651746064181
6062.111242,1.000134108991807
6062.231245,1.0000337875707872
6062.351247,1.000104995511643
6062.471249,0.9999359510512215
6062.591252,1.000010100051005
6062.711254,0.9999371569747056
6062.831257,0.9998650291093903
6062.951259,1.0001015951604388
6063.071261,1.0001105861141935
6063.191264,1.0001062656457937
6063.311266,1.0000475461302814
6063.431269,1.0000025395032246
6063.551271,0.9999600147994294
6063.671273,0.9999901378486313
6063.791276,0.9999727243719867
6063.911278,1.0000757418682704
6064.031281,1.0001053755516134
6064.151283,0.9999815301705695
6064.271285,0.9999801991960385
6064.391288,1.0000937843974818
6064.51129,0.9998347236596394
6064.631293,0.9999587438510583
6064.751295,1.0000593247596439
6064.871297,1.0000090359408238
6064.9913,1.0000227502587833
6065.111302,0.99989693531153
6065.231305,1.0000198211964373
6065.351307,0.9999676595229645
6065.471309,0.9999640756452951
6065.591312,0.999915508569602
6065.711314,1.0000130130846694
6065.831317,0.999971603403191
6065.951319,0.9999791422175266
6066.071321,1.0000713085423332
6066.191324,1.0000227182580557
6066.311326,1.0000572716399578
6066.431329,1.0000002062800213
6066.551331,0.9999228869733623
6066.671333,1.0000520293534798
6066.791336,0.9999239098949989
6066.911338,1.0000542214699308
6067.031341,1.0000486961856208
6067.151343,1.0000962006269836
6067.271345,1.000023903285679
6067.391348,1.0001389796567777
6067.51135,1.0000184091694466
6067.631353,0.9999942532165128
6067.751355,1.0000756708628953
6067.871357,0.9998902260256037
6067.99136,0.9999656075914325
6068.111362,1.0000472391157318
6068.231365,0.9999795622088545
6068.351367,1.0000071940258768
6068.471369,1.0000039682078734
6068.591372,0.9999651686066271
6068.711374,1.000091814214667
6068.831377,1.00001804616283
6068.951379,1.0000504282714626
6069.071381,1.0001135764493165
6069.191384,1.0000363516607056
6069.311386,0.9999021137911676
6069.431389,0.9999256117669418
6069.551391,0.9998549005279468
6069.671393,0.9999657125878267
6069.791396,0.999943670586561
6069.911398,1.0002246152222223
6070.031401,0.999943507595756
6070.151403,0.9998837867532826
6070.271405,0.9998507811342426
6070.391408,1.0001034053459643
6070.51141,1.0000468780987437
6070.631413,0.9998351435903116
6070.751415,0.9998901660321919
6070.871417,1.0001666438835495
6070.99142,1.0000238752850101
6071.111422,1.0000850496165137
6071.231425,0.9999827301491256
6071.351427,0.999855110497498
6071.471429,1.0000875918359409
6071.591432,0.9999902169478544
6071.711434,0.9999669135473688
6071.831437,1.000183056752843
6071.951439,0.9999638976517055
6072.071441,1.000071136530083
6072.191444,1.0000088788394166
6072.311446,1.000131868693912
6072.431449,1.0000632750017784
6072.551451,1.0000818753516036
6072.671453,1.0001147665851806
6072.791456,0.9998639592543815
6072.911458,1.0001174468963467
6073.031461,1.0000053427142723
6073.151463,0.9999817521664938
6073.271465,1.0000438449611622
6073.391468,1.000113766470914
6073.51147,0.99999133053758
6073.631473,0.9999650626103248
6073.751475,0.9999321503018949
6073.871477,0.9998601897743606
6073.99148,0.9999422356684232
6074.111482,0.9999601907924075
6074.231485,0.9998494313365992
6074.351487,0.9998129075039843
6074.471489,0.9999519481545269
6074.591492,0.9999606947724707
6074.711494,0.999901327868415
6074.831497,1.0000941154285792
6074.951499,0.9999927783260764
6075.071501,1.000035477629316
6075.191504,1.0001368993698636
6075.311506,0.999873947945228
6075.431509,1.0000618979155969
6075.551511,0.9999065933626716
6075.671513,0.999978765225461
6075.791516,0.9999654285976047
6075.911518,0.9999062213974881
6076.031521,0.9999502352383068
6076.151523,0.9999392888429969
6076.271525,0.999968420498643
6076.391528,1.0000648911053367
6076.51153,1.000134219006565
6076.631533,1.0001610529676368
6076.751535,1.0000311254843879
6076.871537,1.0000293084294836
6076.99154,1.0001244377417335
6077.111542,0.9999823951549671
6077.231545,1.0000829384392023
6077.351547,0.9999799952000987
6077.471549,1.0000036974068354
6077.591552,1.000110026052422
6077.711554,1.000117046849448
6077.831557,1.0000828234296708
6077.951559,1.0000522353642192
6078.071561,0.9999851761098749
6078.191564,1.000082725421559
6078.311566,0.9999628666894584
6078.431569,0.9999998687700086
6078.551571,1.0000159021264374
6078.671573,0.9998496213080091
6078.791576,1.0000713285437597
6078.911578,1.000000818700335
6079.031581,0.9999880990708166
6079.151583,0.9999335722064235
6079.271585,1.0000804592366708
6079.391588,1.00023840841477
6079.51159,1.0000817643425217
6079.631593,0.9998797272333492
6079.751595,0.999972871367988
6079.871597,0.9998536707071755
6079.9916,0.9999490532978274
6080.111602,1.000163233321109
6080.231605,0.9999938076191729
6080.351607,1.0001076757966225
6080.471609,1.000062068926196
6080.591612,1.0000964356496183
6080.711614,1.0000317255032432
6080.831617,1.0000531334115297
6080.951619,0.9999014138599329
6081.071621,1.0000210572217
6081.191624,0.9998952654850423
6081.311626,0.9999817041673708
6081.431629,1.0000317305034019
6081.551631,0.9999249998126547
6081.671633,0.999991083639751
6081.791636,1.0000395647826654
6081.911638,0.9999676335238057
6082.031641,0.999985493105226
6082.151643,1.0001793460805857
6082.271645,1.0001726449014159
6082.391648,0.9999644456320715
6082.51165,0.9999740663362833
6082.631653,1.0001362592824528
6082.751655,0.9999159345336993
6082.871657,0.9998600397953434
6082.99166,1.0000100350503507
6083.111662,1.000105885605485
6083.231665,0.9999591948325535
6083.351667,0.9999665415597461
6083.471669,0.9998502312164642
6083.591672,0.999931670334578
6083.711674,1.0000060336182022
6083.831677,1.0002555226403498
6083.951679,1.0001280782013127
6084.071681,1.0001459106439226
6084.191684,0.9998203461396878
6084.311686,0.9999374759547096
6084.431689,0.9997785745182414
6084.551691,1.000072754646491
6084.671693,1.0000993219320966
6084.791696,1.0001693443371338
6084.911698,0.9999712204141402
6085.031701,0.9999588108482964
6085.151703,1.0000001610100129
6085.271705,1.000191208277973
6085.391708,1.000040660826629
6085.51171,1.0000598317898501
6085.631713,0.9999634266688205
6085.751715,0.999977173260534
6085.871717,0.9997873326169145
6085.99172,1.0000464810802119
6086.111722,1.0000493942198543
6086.231725,0.9998102879975982
6086.351727,1.0000014107009951
6086.471729,1.0000246753044304
6086.591732,0.9999800451990997
6086.711734,1.000128898306673
6086.831737,0.9997770048671115
6086.951739,0.9999715084058932
6087.071741,0.9998844566756441
6087.191744,1.0000751918267636
6087.311746,1.0000160591289464
6087.431749,1.0000960436118924
6087.551751,0.9999564659476343
6087.671753,0.9998440921548915
6087.791756,1.0001587525998605
6087.911758,1.0002463803466533
6088.031761,1.000017465152514
6088.151763,0.9998188264139167
6088.271765,1.0001240576945194
6088.391768,1.000057856673633
6088.51177,1.00006516812335
6088.631773,1.0002393486393157
6088.751775,0.9998667488787194
6088.871777,1.000023940286564
6088.99178,1.0000523383696047
6089.111782,0.9999554019945206
6089.231785,1.0001780758536227
6089.351787,0.9998641892231186
6089.471789,1.000098438844785
6089.591792,0.9999827051495577
6089.711794,0.9999333632203289
6089.831797,0.9999404497731852
6089.951799,0.999964188641242
6090.071801,1.0000626909649963
6090.191804,1.0000819163549615
6090.311806,0.9999680685098209
6090.431809,0.9999691704752396
6090.551811,1.000135079122363
6090.671813,0.9999876770759278
6090.791816,1.0000528973990181
6090.911818,0.9999903807462653
6091.031821,1.0001047754885681
6091.151823,1.0000575096536168
6091.271825,1.000175685430878
6091.391828,0.9999233299392993
6091.51183,0.9998059788245433
6091.631833,0.9998540406531021
6091.751835,1.000055082516986
6091.871837,0.9998179065810195
6091.99184,0.9999795262095909
6092.111842,1.000068670357701
6092.231845,1.000132938835584
6092.351847,0.9999351381036238
6092.471849,1.0000458000487902
6092.591852,1.0001581625063705
6092.711854,1.0001394497222087
6092.831857,1.0000076135289828
6092.951859,0.9998510610925005
6093.071861,0.9999551660050736
6093.191864,1.0000366536717293
6093.311866,0.9999072353029106
6093.431869,0.9998453419607878
6093.551871,1.0000005678901613
6093.671873,1.0000131500864615
6093.791876,1.0000300264507849
6093.911878,0.9999846641175959
6094.031881,0.9999581458759083
6094.151883,1.0000388567549041
6094.271885,1.0000699054432716
6094.391888,0.9999494812761137
6094.51189,0.99997464632141
6094.631893,1.000037776713522
6094.751895,0.9999676915219301
6094.871897,1.0000157131234497
6094.9919,1.0000155971216338
6095.111902,1.000020483209778
6095.231905,1.0000925272803847
6095.351907,0.9998882662426812
6095.471909,0.9999607327709779
6095.591912,1.0001653736727185
6095.711914,1.0000048125115801
6095.831917,0.9999462194462259
6095.951919,0.9999256317654542
6096.071921,0.9999300294480533
6096.191924,0.9999989268005759
6096.311926,0.9999633626711634
6096.431929,0.9998811070683249
6096.551931,1.0000233102716802
6096.671933,1.0000206332128618
6096.791936,1.0001141365130761
6096.911938,1.0002756979977092
6097.031941,1.000069544418101
6097.151943,0.9998526608554781
6097.271945,1.0000255513264296
6097.391948,1.0001603928615597
6097.51195,1.0000516943361062
6097.631953,0.9998531607819334
6097.751955,0.9997985202997615
6097.871957,1.0001665038602292
6097.99196,1.000047818143251
6098.111962,0.9999852801083386
6098.231965,0.9999427646380058
6098.351967,0.999993762719452
6098.471969,0.9998996150389075
6098.591972,0.9999558629740672
6098.711974,1.0001805462965212
6098.831977,1.000030482464581
6098.951979,0.9999006039401157
6099.071981,1.0000715665607642
6099.191984,1.0002147130475474
6099.311986,0.9999184533251109
6099.431989,0.9998113877895198
6099.551991,1.0002007501476144
6099.671993,0.9999442515540024
6099.791996,1.000028845416021
6099.911998,1.0000272243705766
6100.032001,0.999813407410563
6100.152003,1.0001228575463703
6100.272005,0.9998567202655217
6100.392008,1.0001168768295645
6100.51201,0.9998919358393521
6100.632013,1.0002282760510133
6100.752015,1.0002280359962559
6100.872017,0.9997461322298772
6100.99202,0.9998988151195354
6101.112022,1.00005732264288
6101.232025,1.0000081087328756
6101.352027,0.9999552370018929
6101.472029,0.999968262503645
6101.592032,1.0001398697808659
6101.712034,0.9998155970043229
6101.832037,0.999961888726253
6101.952039,1.0000430949285597
6102.072041,0.9999913464374423
6102.192044,0.9999979208021615
6102.312046,0.9998447120584207
6102.432049,0.9999346721339579
6102.552051,0.9998838667439888
6102.672053,0.9998783573990612
6102.792056,0.9999868070870273
6102.912058,1.0000073724271763
6103.032061,1.000022671256989
6103.152063,1.000009795647977
6103.272065,1.0000662921972305
6103.392068,1.0000426879111028
6103.51207,0.9998968753177156
6103.632073,0.9999632566750525
6103.752075,0.9999997712100261
6103.872077,0.999910792979183
6103.99208,0.9998848666283554
6104.112082,1.000050865293595
6104.232085,1.0000130270848517
6104.352087,1.000032754536418
6104.472089,1.0000721706041729
6104.592092,1.0000354986300615
6104.712094,1.0000596987819013
6104.832097,1.0001299784464663
6104.952099,0.9999291175122823
6105.072101,1.0001091159527125
6105.192104,1.0000581426902206
6105.312106,0.9999191922651209
6105.432109,0.9999568729299988
6105.552111,0.9999461854480549
6105.672113,0.9999593648256311
6105.792116,0.9999354320845976
6105.912118,1.0001259579320343
6106.032121,0.9999290095199433
6106.152123,0.9999262897167365
6106.272125,0.9999906114440728
6106.392128,0.999939213847553
6106.51213,0.999991835833327
6106.632133,0.9998251052958622
6106.752135,1.0000903980856608
6106.872137,1.0000102250522755
6106.99214,1.0001202972351322
6107.112142,0.9998267750051822
6107.232145,1.0001308185560012
6107.352147,0.9999587378513058
6107.472149,0.9999400177990042
6107.592152,0.999998777700747
6107.712154,0.9999965744058673
6107.832157,0.99999044074569
6107.952159,1.0000448200043863
6108.072161,1.0000617109040395
6108.192164,0.999983567135021
6108.312166,0.9999933059224054
6108.432169,0.9998554804439573
6108.552171,0.9999194872413262
6108.672173,0.9999758552914881
6108.792176,1.0000882848968822
6108.912178,1.000004056608228
6109.032181,0.9999144556591258
6109.152183,0.9997983803279785
6109.272185,1.0000145721061722
6109.392188,1.0002370080819785
6109.51219,0.999863879265268
6109.632193,0.9998830268418935
6109.752195,0.9999724523794427
6109.872197,1.0000964366497147
6109.9922,1.000108485884168
6110.112202,0.9999145166539095
6110.232205,1.0000005412701465
6110.352207,1.000008585136852
6110.472209,0.9999511381937769
6110.592212,1.0000171491470449
6110.712214,1.0000390277615632
6110.832217,0.9999009429064779
6110.952219,0.9999372909662937
6111.072221,1.0002070214259784
6111.192224,0.9999080292295707
6111.312226,0.999908611176213
6111.432229,0.9999998107700179
6111.552231,1.000066816232105
6111.672233,0.9999138867079624
6111.792236,1.0000329345423302
6111.912238,1.0000863147249015
6112.032241,1.0002821698024116
6112.152243,1.0001460906702027
6112.272245,0.9999321303032521
6112.392248,0.999947774363806
6112.51225,1.0000609488573062
6112.632253,0.9999745463239503
6112.752255,1.0001314286359866
6112.872257,1.0000779140351408
6112.99226,0.9998517209944185
6113.112262,1.0000427719146923
6113.232265,1.000025794332668
6113.352267,1.0001098760359295
6113.472269,1.000039100764415
6113.592272,1.0001316986715088
6113.712274,0.9999876280765329
6113.832277,0.9998631693621658
6113.952279,1.0000599777985963
6114.072281,0.9999043625735503
6114.192284,0.9999414467143105
6114.312286,0.9998739879401867
6114.432289,0.9998987251286461
6114.552291,1.0000627969716473
6114.672293,1.000051704336623
6114.792296,1.0001721248117759
6114.912298,0.9999720873895641
6115.032301,1.0001169668400876
6115.152303,1.0000076867295427
6115.272305,1.0000821833768687
6115.392308,0.9999948513132545
6115.51231,0.999963631661344
6115.632313,1.0000658541682905
6115.752315,1.0000265373521093
6115.872317,0.9999508852061709
6115.99232,0.999989706052983
6116.112322,1.0000122680752521
6116.232325,1.0000234432747892
6116.352327,0.9999850411118852
6116.472329,0.9999973122036121
6116.592332,0.9999834201374475
6116.712334,0.9999872370814468
6116.832337,1.0000746397854101
6116.952339,1.000089225980401
6117.072341,0.9999340701734666
6117.192344,0.9999854061064919
6117.312346,1.0000859406926899
6117.432349,1.0000020886021812
6117.552351,1.0000125120782755
6117.672353,1.0000940654238746
6117.792356,1.0000468100955584
6117.912358,0.9999433066071312
6118.032361,0.9999193212547051
6118.152363,0.9998793072839519
6118.272365,1.0000850786189805
6118.392368,0.9999373719612175
6118.51237,1.0000442569793113
6118.632373,1.000067331266648
6118.752375,0.9998308543067461
6118.872377,1.000049181209356
6118.99238,1.0000459260545689
6119.112382,1.0000512663140726
6119.232385,0.9999993349302212
6119.352387,1.0001104661009304
6119.472389,0.9999613057486418
6119.592392,1.0000023366027297
6119.712394,1.0000337325689304
6119.832397,0.9999205791540023
6119.952399,0.9998276048617499
6120.072401,1.0000065634215392
6120.192404,1.0000134250901158
6120.312406,1.000084021529611
6120.432409,1.0001365693247413
6120.552411,0.9998414925636313
6120.672413,0.9999967532052708
6120.792416,1.000051627332645
6120.912418,0.9999310603764451
6121.032421,0.9999878340740055
6121.152423,0.9999926566269627
6121.272425,1.0000075502285029
6121.392428,1.0000366716723894
6121.51243,0.9999800341993192
6121.632433,0.9999478273610395
6121.752435,1.0001308185560012
6121.872437,1.0000262513445606
6121.99244,0.9999424966533809
6122.112442,0.9999395588266413
6122.232445,0.9998837667556071
6122.352447,1.0000773879942964
6122.472449,1.0001051455274035
6122.592452,0.9999655695927401
6122.712454,0.9999663965646081
6122.832457,0.9999547840222731
6122.952459,0.9998693685330332
6123.072461,0.9998190363758923
6123.192464,1.0002228948373635
6123.312466,1.000024673304381
6123.432469,0.9999132367641472
6123.552471,0.9999512311892371
6123.672473,0.9999430786200832
6123.792476,0.9999572489138537
6123.912478,1.0001945789280244
6124.032481,1.0002548324642773
6124.152483,1.0001019651980974
6124.272485,1.0001663438336015
6124.392488,0.9999821661590248
6124.51249,0.9998828868582794
6124.632493,1.0000686403556414
6124.752495,0.999921307096449
6124.872497,1.0001566022608541
6124.9925,1.000020649213192
6125.112502,0.9999961878072664
6125.232505,0.9999619797227891
6125.352507,0.9999790972184662
6125.472509,0.9998804971410356
6125.592512,1.0000130220847867
6125.712514,1.0002273358368756
6125.832517,1.0001776857842493
6125.952519,1.0000456480418403
6126.072521,1.0000865117419249
6126.192524,0.999887356344773
6126.312526,1.0000391047645714
6126.432529,1.000036529667192
6126.552531,1.000041915878446
6126.672533,1.0001514214630727
6126.792536,1.000039366774851
6126.912538,0.9999262977161468
6127.032541,1.0000614328869226
6127.152543,0.9999772182595078
6127.272545,1.0001255278779648
6127.392548,1.000011178062474
6127.51255,0.9999092221205611
6127.632553,0.9999691424761031
6127.752555,1.0000505262764092
6127.872557,0.9999946696142066
6127.99256,1.0001052855421337
6128.112562,0.9999241008804839
6128.232565,1.000016561137134
6128.352567,1.0000188081768715
6128.472569,1.0000694184093464
6128.592572,0.9999634316686378
6128.712574,0.9998619495298432
6128.832577,1.000169844421931
6128.952579,0.9999524661297702
6129.072581,1.0000876508411105
6129.192584,0.9998866364261356
6129.312586,0.9999098280657333
6129.432589,0.9999300084495228
6129.552591,1.0000232732708183
6129.672593,1.0000093223434527
6129.792596,1.0001280682000318
6129.912598,0.9999082252115635
6130.032601,1.0000478711457867
6130.152603,0.9999361490385594
6130.272605,1.0000763469142773
6130.392608,0.9998578101099408
6130.51261,1.0001272580966247
6130.632613,0.9999360600442461
6130.752615,1.0000968066854647
6130.872617,0.9999245468467324
6130.99262,0.9999467844159994
6131.112622,1.0001347490778416
6131.232625,1.000055892561931
6131.352627,1.0001264279913449
6131.472629,1.0000733426894435
6131.592632,1.0000784850797928
6131.712634,0.9997981903663042
6131.832637,0.9999015018512613
6131.952639,1.0000477461398107
6132.072641,1.0000509282968018
6132.192644,1.000091423178844
6132.312646,1.000058516712036
6132.432649,1.000051813342265
6132.552651,0.9999339601807249
6132.672653,0.9999517231653638
6132.792656,1.0000781770556668
6132.912658,0.9999489313040503
6133.032661,1.000022326249227
6133.152663,1.0001213073571424
6133.272665,1.000179216057279
6133.392668,1.0000240712897088
6133.51267,0.9999856251033198
6133.632673,1.0001819165448083
6133.752675,0.9999663615657848
6133.872677,0.9999533720871149
6133.99268,1.0000758558769116
6134.112682,0.9999394358340832
6134.232685,0.9999992239103012
6134.352687,0.9998148571410549
6134.472689,1.0000905180965156
6134.592692,0.9999736463472636
6134.712694,0.9999478273610395
6134.832697,0.9999728033698351
6134.952699,1.0000238792851055
6135.072701,0.99998780907431
6135.192704,0.9999240618834447
6135.312706,1.0000216932352948
6135.432709,1.0000258493340883
6135.552711,1.0000176401555858
6135.672713,1.0000734556977378
6135.792716,0.9999165584814371
6135.912718,1.0000725906345727
6136.032721,0.9999556159849995
6136.152723,1.0001057555917283
6136.272725,0.9999623377092419
6136.392728,1.000086064703354
6136.51273,0.9997840733155229
6136.632733,1.0001050655189951
6136.752735,1.0000449960122901
6136.872737,0.9999651756063833
6136.99274,0.9999929225250455
6137.112742,0.9999163045026636
6137.232745,0.9999892640576307
6137.352747,1.0000143981036518
6137.472749,1.000058347702161
6137.592752,0.9999967647052336
6137.712754,0.9999215440778269
6137.832757,0.9999882740687492
6137.952759,0.9998047090717564
6138.072761,0.9999110429569125
6138.192764,1.0000241282910824
6138.312766,1.0001212273474411
6138.432769,1.0001591126570761
6138.552771,0.9999565689431557
6138.672773,1.0000366506716194
6138.792776,0.9999170164433259
6138.912778,1.0001443704204063
6139.032781,1.0001399097864614
6139.152783,1.000090647108201
6139.272785,1.000251501621231
6139.392788,1.0002269957596392
6139.51279,0.9998847166456366
6139.632793,1.0000050356126786
6139.752795,0.9999176983869635
6139.872797,1.0000598167889527
6139.9928,0.9999708434250612
6140.112802,0.9998921858123673
6140.232805,0.9998451419917394
6140.352807,1.0000161011296218
6140.472809,0.9998421024671278
6140.592812,1.0001859072786168
6140.712814,0.9999459244621346
6140.832817,1.0000236252790724
6140.952819,1.0001067156937147
6141.072821,1.0000688013667054
6141.192824,1.0000113980649574
6141.312826,0.9999838281307661
6141.432829,1.0000738377258707
6141.552831,0.9999076052686561
6141.672833,1.0000851566256197
6141.792836,0.9999305294131929
6141.912838,0.9999339861790082
6142.032841,1.00012668802425
6142.152843,1.0000157441239375
6142.272845,1.0000337775704493
6142.392848,1.0000295404363102
6142.51285,0.9999981474017161
6142.632853,1.0000460100584303
6142.752855,1.0000987488753492
6142.872857,1.0001626432249753
6142.99286,0.999821775883805
6143.112862,0.9999061993995515
6143.232865,0.9997647976644073
6143.352867,1.0000646030866895
6143.472869,1.0001256078880103
6143.592872,1.0001551520348322
6143.712874,0.99988371676142
6143.832877,0.9999885980650025
6143.952879,0.9999137297214945
6144.072881,0.9999785402302641
6144.192884,1.0002013102601914
6144.312886,1.0000041914087838
6144.432889,1.0000072901265729
6144.552891,0.9999774492542719
6144.672893,1.000067272262677
6144.792896,1.00000048974012
6144.912898,0.9999258257510456
6145.032901,1.0000855996634421
6145.152903,1.0000371116886217
6145.272905,0.9998901160376849
6145.392908,0.9999470224033624
6145.51291,0.9999391998484042
6145.632913,1.0000200052001014
6145.752915,1.0000906881119183
6145.872917,1.0002584834010786
6145.99292,0.9999060964092182
6146.112922,0.999947887357911
6146.232925,1.0000467490927047
6146.352927,1.0001153566530672
6146.472929,0.9999994987301256
6146.592932,0.9999058234348912
6146.712934,0.9998955154588899
6146.832937,0.9998842566987728
6146.952939,1.0000063703202904
6147.072941,1.0000804522361075
6147.192944,0.9999333892185966
6147.312946,0.9999676755224471
6147.432949,0.9999582178728974
6147.552951,0.999851181074635
6147.672953,0.9999291255117152
6147.792956,1.0000276183813805
6147.912958,0.9998454019515101
6148.032961,1.0001720848048916
6148.152963,1.0000476091332788
6148.272965,0.999930678402853
6148.392968,1.0000356726362534
6148.51297,1.0000859426928617
6148.632973,1.0000476431348981
6148.752975,1.0000374677018968
6148.872977,1.0000594327660568
6148.99298,1.0000592827571533
6149.112982,0.999890785964287
6149.232985,0.9998657790084434
6149.352987,1.0001356091940956
6149.472989,1.0000918522181568
6149.592992,1.0000434449437043
6149.712994,0.9998008198390027
6149.832997,0.9998622094939839
6149.952999,0.9998458018897509
6150.073001,1.0000692413970749
6150.193004,1.000130878563852
6150.313006,0.9999328602539737
6150.433009,0.9999933627220269
6150.553011,0.9998755177485585
6150.673013,0.9999961385074556
6150.793016,0.9999560959638104
6150.913018,1.000016984144229
6151.033021,1.0001831267656593
6151.153023,1.000006001518009
6151.273025,0.9999825701519016
6151.393028,0.9999376999407293
6151.51303,1.0000463450738997
6151.633033,0.9999432966076981
6151.753035,1.000125027815326
6151.873037,0.9999823351560252
6151.99304,0.999977417254994
6152.113042,1.000036769675988
6152.233045,0.9999680755095974
6152.353047,1.0000478661455474
6152.473049,0.9999286865429254
6152.593052,0.9999113979253956
6152.713054,0.9998121876389501
6152.833057,0.999906739349045
6152.953059,0.9999995992900803
6153.073061,0.9997643177774196
6153.193064,1.0000022726025823
6153.313066,1.000061609897812
6153.433069,0.999967916514686
6153.553071,1.0001647735736743
6153.673073,1.000204110827781
6153.793076,0.9997330456386583
6153.913078,1.0002072414715473
6154.033081,1.0002084217167886
6154.153083,0.9999285485527762
6154.273085,1.0000697224304957
6154.393088,0.9999731693599481
6154.51309,1.000176795626505
6154.633093,0.9999278426034702
6154.753095,0.9999644586316094
6154.873097,0.999882826865308
6154.9931,1.0000938654050815
6155.113102,1.0002106721882693
6155.233105,1.0000823473903602
6155.353107,0.9998407526812005
6155.473109,1.0000373896989774
6155.593112,0.9999552720003269
6155.713114,0.9999544450376588
6155.833117,0.9998672788082368
6155.953119,1.0000593127589321
6156.073121,1.0000996809678175
6156.193124,0.9999126378162978
6156.313126,0.9999983203014107
6156.433129,1.0000601348080251
6156.553131,1.0000102210522346
6156.673133,1.0000284464045912
6156.793136,1.000013753094573
6156.913138,1.000011041060952
6157.033141,1.0001451705362225
6157.153143,1.000098972897494
6157.273145,1.0000021425022951
6157.393148,1.0000171321467535
6157.51315,0.9999892880573733
6157.633153,0.9999860440973846
6157.753155,1.0000912561635904
6157.873157,1.0000458620516317
6157.99316,0.999944893518418
6158.113162,0.9997614684531742
6158.233165,0.9999628226910933
6158.353167,1.0000163541337275
6158.473169,0.9999824231544746
6158.593172,1.0000367076737102
6158.713174,0.9999065943625782
6158.833177,1.0000121280735446
6158.953179,1.000010903059438
6159.073181,0.9999091911233756
6159.193184,1.000002255202543
6159.313186,1.0000143891035222
6159.433189,1.000071113528447
6159.553191,0.9998634993170661
6159.673193,0.9999465154303506
6159.793196,1.0000190001805012
6159.913198,1.00005081129085
6160.033201,0.9999484873268233
6160.153203,1.000058717723818
6160.273205,0.9999827741483667
6160.393208,0.999995463910288
6160.51321,1.0000128580826644
6160.633213,1.000064696092702
6160.753215,0.999978944221676
6160.873217,1.0000751108206765
6160.99322,0.999992792525974
6161.113222,1.000037811714845
6161.233225,1.0000209342191178
6161.353227,1.0000593717624333
6161.473229,0.9999391748499245
6161.593232,1.0000640540513732
6161.713234,1.000037859716661
6161.833237,0.9998613896073083
6161.953239,0.9999477173667846
6162.073241,1.0001622031535091
6162.193244,1.0001153066473005
6162.313246,1.0000236572798291
6162.433249,0.9999921107311205
6162.553251,1.0000445199909853
6162.673253,1.0000666022178293
6162.793256,0.9998680887010606
6162.913258,1.0000067654228855
6163.033261,0.9999045215583565
6163.153263,0.9998764176369295
6163.273265,0.9999637566568058
6163.393268,0.999995161211707
6163.51327,1.000111576224164
6163.633273,0.9998437422095204
6163.753275,1.0001410099409673
6163.873277,0.9999610327592426
6163.99328,1.000007602528899
6164.113282,0.9999955268100047
6164.233285,0.9999178543741367
6164.353287,1.0000407758313117
6164.473289,0.9998903660102452
6164.593292,0.9999794942102466
6164.713294,1.000051551328724
6164.833297,0.9998858065205718
6164.953299,0.9998998650138424
6165.073301,1.0000757668701643
6165.193304,1.0000810682858559
6165.313306,0.9999134947417957
6165.433309,1.0000651471219817
6165.553311,1.0001713846846774
6165.673313,1.000099191919193
6165.793316,1.0001176069151512
6165.913318,0.9999569169281022
6166.033321,1.0001959391935766
6166.153323,0.9999289405248442
6166.273325,1.00016670389355
6166.393328,0.999951741164495
6166.51333,0.9999572309146234
6166.633333,1.000059096746144
6166.753335,0.9998948555280674
6166.873337,0.9998136373676731
6166.99334,0.9999217480618426
6167.113342,0.9998792372924029
6167.233345,0.9999981473017162
6167.353347,1.0001771956973033
6167.473349,0.9999297844652261
6167.593352,0.9999551370063742
6167.713354,0.9998511610776116
6167.833357,1.0000063272200168
6167.953359,1.0001028752913
6168.073361,0.9999878150742368
6168.193364,1.0001430002235574
6168.313366,0.9999665755586091
6168.433369,1.0003610151502897
6168.553371,1.0000423578970703
6168.673373,1.0001605328840246
6168.793376,0.9999564749472426
6168.913378,1.0000333145549174
6169.033381,1.000055684550327
6169.153383,1.0001965993231143
6169.273385,0.9999782662361817
6169.393388,1.0001006950694082
6169.51339,0.9999494272788432
6169.633393,1.0001116062275117
6169.753395,0.9999202921768373
6169.873397,1.0000617229047801
6169.9934,1.0000210152208167
6170.113402,1.0000363296599062
6170.233405,0.9999619797227891
6170.353407,0.9999643746345984
6170.473409,0.9998472616656873
6170.593412,1.0000040406081632
6170.713414,0.9999299284551254
6170.833417,1.000005114513079
6170.953419,0.9999438655755958
