nu,[0]Hexane-PNNL(x-sec)-X=0.01-T=278.08K-P=1.0atm-L=15cm
5927.838542,0.9957075390588109
5927.957544,0.9958748319775845
5928.076546,0.9954348521100451
5928.195548,0.9961409652865155
5928.31455,0.9955792006286157
5928.433552,0.9955814904634105
5928.552554,0.9953053544597904
5928.671556,0.9950961632610482
5928.790558,0.9953845839192961
5928.90956,0.9957060454986225
5929.028562,0.9956608414702961
5929.147564,0.9952624577234445
5929.266566,0.9958634790692117
5929.385568,0.9951917965974457
5929.50457,0.9950970588479982
5929.623572,0.9955130963643799
5929.742574,0.9950876054708426
5929.861576,0.9955787028391399
5929.980578,0.9954237033021349
5930.09958,0.9953773176383554
5930.218582,0.9955092138708749
5930.337584,0.9954060844585136
5930.456586,0.995591944123942
5930.575588,0.9957130154653359
5930.69459,0.9957939702242595
5930.813592,0.9960444439035159
5930.932594,0.995102730917399
5931.051596,0.995340588892984
5931.170598,0.9954986615291354
5931.2896,0.9956803566140366
5931.408602,0.9950853167719821
5931.527604,0.9953246635709647
5931.646606,0.9961989423778123
5931.765608,0.9955110057890726
5931.88461,0.9957148077503767
5932.003612,0.995706642922429
5932.122614,0.9959394663515426
5932.241616,0.9957144094645333
5932.360618,0.99526912600425
5932.47962,0.9961654706556764
5932.598622,0.995474073015865
5932.717624,0.9960973352677404
5932.836626,0.9957165004669887
5932.955628,0.996102315766868
5933.07463,0.9956480970930894
5933.193632,0.9961024153771045
5933.312634,0.9961666660549584
5933.431636,0.9960255192388665
5933.550638,0.9958184670572369
5933.66964,0.9960844856949954
5933.788642,0.996377975413394
5933.907644,0.9960892669120016
5934.026646,0.996474030880023
5934.145648,0.996437560597903
5934.26465,0.9961463444622519
5934.383652,0.996148336756933
5934.502654,0.9965163819262887
5934.621656,0.9962752541395016
5934.740658,0.9959758188054927
5934.85966,0.9961531182804252
5934.978662,0.9965403982604888
5935.097664,0.9961496317506127
5935.216666,0.9964942595081697
5935.335668,0.9965867384664093
5935.45467,0.9962673835960825
5935.573672,0.9965391027588131
5935.692674,0.9966657709283654
5935.811676,0.9963249695150714
5935.930678,0.9967806931168903
5936.04968,0.9970496608300062
5936.168682,0.9967928539155271
5936.287684,0.9967324500988339
5936.406686,0.9967047413218749
5936.525688,0.9969757821873763
5936.64469,0.9965415941096842
5936.763692,0.9968797780422254
5936.882694,0.9968452865986105
5937.001696,0.9971916508111551
5937.120698,0.9971242429339722
5937.2397,0.9965973023418255
5937.358702,0.996578267515134
5937.477704,0.9968268451313925
5937.596706,0.996850868947846
5937.715708,0.9971739009577448
5937.83471,0.9973314668814763
5937.953712,0.9967518865711158
5938.072714,0.9973663740936899
5938.191716,0.9969199531068026
5938.310718,0.996976679465984
5938.42972,0.9970607281426649
5938.548722,0.9971547554026444
5938.667724,0.9969046006577389
5938.786726,0.9971637298358279
5938.905728,0.9968203657779571
5939.02473,0.9972579662608984
5939.143732,0.997680693756629
5939.262734,0.9965338211155649
5939.381736,0.9972593624230284
5939.500738,0.99683222801089
5939.61974,0.9965181756573905
5939.738742,0.9970105772493448
5939.857744,0.9982032161523053
5939.976746,0.99719693594091
5940.095748,0.9973938020461101
5940.21475,0.9979775479178886
5940.333752,0.9976354000813067
5940.452754,0.9976515619056984
5940.571756,0.9971145708757253
5940.690758,0.9977400575239621
5940.80976,0.9974546449237237
5940.928762,0.9977894468791859
5941.047764,0.9974030778516015
5941.166766,0.9977960323112672
5941.285768,0.9971690148176012
5941.40477,0.9978851394755284
5941.523772,0.9977508331747718
5941.642774,0.997763105585495
5941.761776,0.9972592626970972
5941.880778,0.9973110217959681
5941.99978,0.9980003020653775
5942.118782,0.9974095609926777
5942.237784,0.9976951602315701
5942.356786,0.997558285845384
5942.475788,0.9976650302926955
5942.59479,0.9978243701209799
5942.713792,0.9974757911863458
5942.832794,0.9978308560004647
5942.951796,0.9977880499749382
5943.070798,0.9978379406246928
5943.1898,0.9980480076199698
5943.308802,0.9975578868221494
5943.427804,0.9981071936216693
5943.546806,0.9976571487700883
5943.665808,0.9978868358817073
5943.78481,0.9980855349305654
5943.903812,0.9980370291522677
5944.022814,0.9975283595457054
5944.141816,0.9976349012637313
5944.260818,0.9982934578019067
5944.37982,0.9976417849682988
5944.498822,0.9977638040199134
5944.617824,0.9972198717341972
5944.736826,0.9981719728805996
5944.855828,0.9983143223532085
5944.97483,0.9983175169641514
5945.093832,0.9979457129418806
5945.212834,0.9982812786960141
5945.331836,0.9981850490190928
5945.450838,0.9980800454752192
5945.56984,0.9982218827269793
5945.688842,0.9978964156413146
5945.807844,0.9979074923530039
5945.926846,0.998142826684528
5946.045848,0.9981317473606421
5946.16485,0.9979123821116963
5946.283852,0.9980984103170121
5946.402854,0.9980813429801217
5946.521856,0.9982927589967308
5946.640858,0.9980045934759029
5946.75986,0.9982613132700952
5946.878862,0.9981962287542483
5946.997864,0.9981641871695754
5947.116866,0.99788733482525
5947.235868,0.9986030766070857
5947.35487,0.9979496049377504
5947.473872,0.9978082054971178
5947.592874,0.9984546952149124
5947.711876,0.9983139230275595
5947.830878,0.9982070093317338
5947.94988,0.9983377830154455
5948.068882,0.9982707967976179
5948.187884,0.9985737181082055
5948.306886,0.9981345421334474
5948.425888,0.9981541057621962
5948.54489,0.9986504115147453
5948.663892,0.9988149027830059
5948.782894,0.9988668425083718
5948.901896,0.9984826523377762
5949.020898,0.9982247775746368
5949.1399,0.9986816697618147
5949.258902,0.9986572023606324
5949.377904,0.9981864464791397
5949.496906,0.9987938280108968
5949.615908,0.998713328472534
5949.73491,0.9984922378172489
5949.853912,0.9988249908644687
5949.972914,0.9985067160596642
5950.091916,0.9983414768720763
5950.210918,0.9984048735686815
5950.32992,0.9987218175719047
5950.448922,0.998325703201354
5950.567924,0.9986574020920929
5950.686926,0.9985605370221218
5950.805928,0.9986827683122557
5950.92493,0.9987934284934454
5951.043932,0.9986857643650546
5951.162934,0.9990873866850655
5951.281936,0.9987241146347268
5951.400938,0.9986787735891718
5951.51994,0.9987968243968753
5951.638942,0.9984753634410186
5951.757944,0.9983935916573531
5951.876946,0.9981948312805062
5951.995948,0.9990148455835548
5952.11495,0.9985735183934817
5952.233952,0.9986611969974312
5952.352954,0.998957843422753
5952.471956,0.998883423835582
5952.590958,0.9982485356070625
5952.70996,0.9992040569308684
5952.828962,0.9986729812690828
5952.947964,0.9988092095542858
5953.066966,0.9985430623656276
5953.185968,0.9986144607470484
5953.30497,0.9988178992322089
5953.423972,0.9989905098783265
5953.542974,0.999136772795157
5953.661976,0.9987269110661627
5953.780978,0.999066775724881
5953.89998,0.9989061986372773
5954.018982,0.999233074238011
5954.137984,0.9991170800034382
5954.256986,0.9994118030556866
5954.375988,0.998757872080299
5954.49499,0.9983706288688181
5954.613992,0.9987422915790227
5954.732994,0.9986455181397176
5954.851996,0.9991997403786662
5954.970998,0.999298026498762
5955.09,0.9989537477039911
5955.209002,0.9992793997571499
5955.328004,0.9990936210098095
5955.447006,0.9994144914770526
5955.566008,0.9985976841650316
5955.68501,0.9988383752090212
5955.804012,0.9992569262161652
5955.923014,0.9990026576767851
5956.042016,0.9989751255429341
5956.161018,0.9992260296696697
5956.28002,0.9990547969860527
5956.399022,0.9990122781187009
5956.518024,0.9995073314010495
5956.637026,0.9988931130517859
5956.756028,0.9991022731980314
5956.87503,0.9993491219131001
5956.994032,0.9990852286586409
5957.113034,0.9989169868824789
5957.232036,0.9994209177328932
5957.351038,0.9992361718653424
5957.47004,0.998974126568308
5957.589042,0.999633527167579
5957.708044,0.9991011841771471
5957.827046,0.9991787374208654
5957.946048,0.9991617215518576
5958.06505,0.9991808157148006
5958.184052,0.9990755575604356
5958.303054,0.9993753851531214
5958.422056,0.9988908156002679
5958.541058,0.9998116277442818
5958.66006,0.9992131996898174
5958.779062,0.9989338687222084
5958.898064,0.9994954173446671
5959.017066,0.9993564571625753
5959.136068,0.9989965038393677
5959.25507,0.9991365330023603
5959.374072,0.9991037218973777
5959.493074,0.9993757948971133
5959.612076,0.9994500312882637
5959.731078,0.9994707401074546
5959.85008,0.9990412399044426
5959.969082,0.9992179459637883
5960.088084,0.9994289431150846
5960.207086,0.9991880797857358
5960.326088,0.9996658558385995
5960.44509,0.9994278837209662
5960.564092,0.9996333672262274
5960.683094,0.9991674967232984
5960.802096,0.9991839631393273
5960.921098,0.9993997502220204
5961.0401,0.999480524973897
5961.159102,0.9990877563474669
5961.278104,0.9992696468378026
5961.397106,0.9993830603855522
5961.516108,0.9996790615117783
5961.63511,0.9998498612719471
5961.754112,0.999315694244053
5961.873114,0.9995543793184026
5961.992116,0.9996669454749761
5962.111118,0.999735934871335
5962.23012,0.9994477025724038
5962.349122,0.9993163937652837
5962.468124,0.999217216534954
5962.587126,0.998985814633964
5962.706128,0.9996407045620709
5962.82513,0.9999088251566787
5962.944132,0.999844942022731
5963.063134,0.9990906836788815
5963.182136,0.9991577149213875
5963.301138,0.9989253778204106
5963.42014,0.9992129199101607
5963.539142,0.9995832168782257
5963.658144,0.9994075555645495
5963.777146,0.999709702144579
5963.896148,0.999527781530254
5964.01515,0.999186610980338
5964.134152,0.9995434942304812
5964.253154,0.9992420274064663
5964.372156,0.9990536680547699
5964.491158,0.9996694246520751
5964.61016,0.9992984262180525
5964.729162,0.9996840499227413
5964.848164,0.9991972823503283
5964.967166,0.9993790928426781
5965.086168,0.9995938624961733
5965.20517,0.9996006097775172
5965.324172,0.999446393296771
5965.443174,0.9993035926042713
5965.562176,0.9995180461770732
5965.681178,0.9996788815695634
5965.80018,0.9991942747710348
5965.919182,0.9993056311856795
5966.038184,0.9995709820545284
5966.157186,0.9995947221472646
5966.276188,0.9997565696339809
5966.39519,0.999512478877061
5966.514192,0.9995935126383826
5966.633194,0.9996316178693655
5966.752196,0.998896009846014
5966.871198,0.999602678952921
5966.9902,0.999779544303929
5967.109202,0.9993439652849351
5967.228204,0.9994181193582413
5967.347206,0.9999099520545597
5967.466208,0.9997468020600102
5967.58521,0.9998273049135135
5967.704212,0.9995614162060028
5967.823214,0.9993861384901185
5967.942216,0.9997923515619218
5968.061218,0.999871248289213
5968.18022,1.0002193340501961
5968.299222,0.9992638810685746
5968.418224,0.9999043185777593
5968.537226,0.9992499614196618
5968.656228,1.0001809163633917
5968.77523,0.9989220813721029
5968.894232,0.9993062407623005
5969.013234,0.999086667342406
5969.132236,0.9997457323315043
5969.251238,0.9988845226079526
5969.37024,0.9997444126680086
5969.489242,0.9994232663748096
5969.608244,0.9995527100639829
5969.727246,0.9998140372932082
5969.846248,0.9999272896435261
5969.96525,0.9995667738695522
5970.084252,1.0001837768849031
5970.203254,0.9995189457437196
5970.322256,0.9999057534414859
5970.441258,0.9995051025021857
5970.56026,0.9995955817990954
5970.679262,0.9994985057902783
5970.798264,0.9992079138659721
5970.917266,0.9997915217346144
5971.036268,1.0000789921197133
5971.15527,0.9997236082032522
5971.274272,0.9997329056760417
5971.393274,0.9996605476269982
5971.512276,0.9997871226615967
5971.631278,0.999810947872606
5971.75028,0.9993238287069113
5971.869282,1.0001324987771876
5971.988284,0.9996232809764374
5972.107286,0.9991993107228703
5972.226288,1.0001714246915334
5972.34529,0.9995995202134463
5972.464292,1.0000961626233287
5972.583294,0.9990269637071281
5972.702296,0.9998859765011734
5972.821298,0.9997673570655653
5972.9403,0.9995434542487422
5973.059302,0.9992160974122982
5973.178304,0.9998888961724874
5973.297306,0.9992766317570462
5973.416308,0.9999871730822656
5973.53531,0.9997441527344951
5973.654312,0.9992575457556515
5973.773314,0.9998380631131933
5973.892316,0.9998459718635516
5974.011318,0.9993479127013941
5974.13032,0.9998953954714352
5974.249322,0.9996189426208122
5974.368324,0.9995620959079969
5974.487326,0.9997841033090455
5974.606328,0.9998669688494284
5974.72533,0.9992164771144874
5974.844332,0.9994189788581935
5974.963334,0.999773995542856
5975.082336,0.9998419324939848
5975.201338,0.9998602097715646
5975.32034,0.9995865355000146
5975.439342,0.9995255525857866
5975.558344,0.9997107518403173
5975.677346,0.9998061287954513
5975.796348,1.0002392786225638
5975.91535,1.0000106250564456
5976.034352,0.999902530750436
5976.153354,0.9994955472790799
5976.272356,0.9995336287848792
5976.391358,0.9998151370892541
5976.51036,0.9992741035903661
5976.629362,0.9995465928201162
5976.748364,0.9999615797380772
5976.867366,1.000148961093602
5976.986368,0.9993404076267514
5977.10537,1.0000042399089883
5977.224372,1.0000518823458424
5977.343374,1.000104615471817
5977.462376,0.9997938612495125
5977.581378,0.9996164335804151
5977.70038,0.9992463241564221
5977.819382,1.0002398687639122
5977.938384,0.9999480003520286
5978.057386,0.9995076912237536
5978.176388,0.9996500712393555
5978.29539,1.0002584533933245
5978.414392,0.9998989751033586
5978.533394,1.0000120470725653
5978.652396,0.9996725136353697
5978.771398,0.9996325675198535
5978.8904,0.9993150546822133
5979.009402,0.9998795172586286
5979.128404,0.999689998060534
5979.247406,1.0000016385013424
5979.366408,1.0002633946822894
5979.48541,0.9990395215549878
5979.604412,0.9995688729619814
5979.723414,0.9997659673899048
5979.842416,0.9995072614355387
5979.961418,0.9997353250326009
5980.08042,0.9998027994465858
5980.199422,0.99956678386522
5980.318424,0.9996785716691582
5980.437426,0.9995255026095101
5980.556428,1.0003950480109207
5980.67543,0.9994406065189065
5980.794432,0.9998536807057122
5980.913434,0.9994579869421762
5981.032436,0.9999362740305858
5981.151438,0.9998123476089129
5981.27044,0.9993221798239543
5981.389442,0.9998226857220351
5981.508444,1.0001672939920794
5981.627446,1.0000434949458776
5981.746448,0.9997821337363021
5981.86545,1.0003247427175035
5981.984452,0.9996097061844548
5982.103454,1.0003065769851212
5982.222456,0.9991999402186343
5982.341458,0.9997114216467454
5982.46046,0.9996544597128009
5982.579462,0.9994381678868017
5982.698464,0.9992979965198217
5982.817466,0.9995659242381555
5982.936468,0.9994188589279233
5983.05547,0.9995597469398316
5983.174472,0.9998191563541838
5983.293474,0.9997797342620605
5983.412476,0.9998933156911757
5983.531478,0.9996177330826234
5983.65048,0.9997925615183377
5983.769482,0.9995915734288492
5983.888484,1.0004084433902956
5984.007486,0.9997820237602734
5984.126488,0.9997635779520981
5984.24549,0.9998023595334508
5984.364492,1.0001265680090548
5984.483494,0.9997522706899742
5984.602496,0.9998597498359739
5984.721498,0.9995957817182317
5984.8405,0.9995333389201689
5984.959502,1.0001784459195793
5985.078504,0.999717489913492
5985.197506,0.9998709383291741
5985.316508,0.9998960454036535
5985.43551,1.000422709316414
5985.554512,1.0003961084302337
5985.673514,0.9998341437556679
5985.792516,0.9999053264818204
5985.911518,1.000037772713371
5986.03052,0.9996005797894993
5986.149522,0.9995146478214935
5986.268524,1.000220784369282
5986.387526,0.9997714061315608
5986.506528,0.9996199822250531
5986.62553,0.99952715182795
5986.744532,0.9995986405662556
5986.863534,0.9999769662652805
5986.982536,0.999131797106418
5987.101538,0.999604558207724
5987.22054,0.9992724248112822
5987.339542,0.999321120543005
5987.458544,0.999996872404891
5987.577546,1.0002088318023254
5987.696548,0.9995058121510604
5987.81555,1.0001181769823495
5987.934552,1.000040946838299
5988.053554,1.0000895420086464
5988.172556,0.9995512807046295
5988.291558,0.9997459122857523
5988.41056,1.000137809494856
5988.529562,1.0002369380653904
5988.648564,1.0001307785507692
5988.767566,0.9995298805407993
5988.886568,0.9997942411712519
5989.00557,0.9997354649955561
5989.124572,0.9999920683314558
5989.243574,0.9996124551149266
5989.362576,0.9997237481645671
5989.481578,0.9996932070705783
5989.60058,0.99998068018663
5989.719582,1.0000766489373798
5989.838584,0.9996835200903352
5989.957586,0.9998773175261102
5990.076588,0.9998900060497782
5990.19559,0.9998990750932611
5990.314592,0.9999033296728772
5990.433594,0.99953257927512
5990.552596,0.9993288852982777
5990.671598,0.9993214103461721
5990.7906,0.9997004148845854
5990.909602,0.9994005197601243
5991.028604,1.0003092378041547
5991.147606,1.0001070257268445
5991.266608,0.9997655274929759
5991.38561,0.9998480315483752
5991.504612,1.0002657653093439
5991.623614,1.000052889398595
5991.742616,0.9994516503986258
5991.861618,0.9996440233747192
5991.98062,1.0001535117817277
5992.099622,0.9995763197778242
5992.218624,0.9997706762987006
5992.337626,0.9997710662093404
5992.456628,1.0002477006727466
5992.57563,0.9997839633392809
5992.694632,1.000136239279728
5992.813634,1.000558185727706
5992.932636,0.9996037385323223
5993.051638,1.0002316668306164
5993.17064,0.9998802671685477
5993.289642,0.9996428937776111
5993.408644,0.9999611287555064
5993.527646,0.9998395828682043
5993.646648,0.9996616172643564
5993.76565,0.9999520361503023
5993.884652,1.000123357607924
5994.003654,1.0000019129018296
5994.122656,0.9999800511989799
5994.241658,0.9995870352934073
5994.36066,0.9997214987886643
5994.479662,0.999900645935942
5994.598664,0.9996398348750363
5994.717666,0.9995961415727779
5994.836668,1.0000052220136346
5994.95567,0.9998317041633334
5995.074672,0.9996710941014082
5995.193674,1.0001113061940747
5995.312676,0.9998343937142351
5995.431678,0.9995076712336
5995.55068,1.0002104321377367
5995.669682,1.000202810563282
5995.788684,1.0004420576787103
5995.907686,1.0000754458458947
5996.026688,0.999648111927136
5996.14569,0.9999061394051812
5996.264692,0.9996366360326828
5996.383694,0.9998404027369984
5996.502696,1.0004633473122186
5996.621698,1.0003653967411317
5996.7407,1.0000137090939687
5996.859702,1.0001862273381583
5996.978704,1.0003640962669613
5997.097706,0.9994345699158736
5997.216708,1.0000634580133745
5997.33571,1.0000679253068192
5997.454712,1.000264875073209
5997.573714,0.9999754543012506
5997.692716,1.0000104720548315
5997.811718,0.9998117077292151
5997.93072,1.00000799003192
5998.049722,0.9997614984460187
5998.168724,0.999767577014408
5998.287726,0.9998403527449795
5998.406728,1.0001294583790128
5998.52573,0.9998712982827767
5998.644732,0.9995091005305917
5998.763734,0.9999246388397949
5998.882736,0.9997147506913223
5999.001738,1.0004141657429577
5999.12074,1.000263104605947
5999.239742,1.0000651951251098
5999.358744,0.9999821321596317
5999.477746,0.9997011946512131
5999.596748,0.9996966560180921
5999.71575,0.9998252052783778
5999.834752,0.9999580108815677
5999.953754,0.999839122942102
6000.072756,0.9995906438091181
6000.191758,1.0003085976064474
6000.31076,1.0001829567345422
6000.429762,1.0001114162063245
6000.548764,0.9998614196031504
6000.667766,0.9998562103387244
6000.786768,0.999904434566667
6000.90577,0.9997988602313163
6001.024772,1.0002410490476539
6001.143774,0.999883466790522
6001.262776,0.9995653145031277
6001.381778,0.9997780446357373
6001.50078,1.0004529625565706
6001.619782,0.9997248178695499
6001.738784,0.9998642092204026
6001.857786,0.9997176298739504
6001.976788,0.9999583888657673
6002.09579,1.0003061968686942
6002.214792,1.0002010302038638
6002.333794,1.000310158089077
6002.452796,0.9998857265297104
6002.571798,0.9996340569734888
6002.6908,0.9999891530588285
6002.809802,0.9999414077165949
6002.928804,1.0001106661230437
6003.047806,0.999942631645627
6003.166808,0.999971704400328
6003.28581,0.9998212559766168
6003.404812,0.9995893343462324
6003.523814,0.9998809670849796
6003.642816,0.9997507310726628
6003.761818,0.9999857631013456
6003.88082,0.9999447225278558
6003.999822,0.9994213374897668
6004.118824,1.0000617589070029
6004.237826,1.00048273647977
6004.356828,1.0001875475848496
6004.47583,0.9999883130682927
6004.594832,0.9997612485056753
6004.713834,1.000213202724471
6004.832836,1.0007103021451762
6004.951838,0.9999280025919378
6005.07084,1.0005512118614555
6005.189842,1.0003310947997877
6005.308844,0.9998153470504548
6005.427846,0.9995633353657644
6005.546848,0.9994011693706734
6005.66585,1.0002796590973162
6005.784852,0.999567103726642
6005.903854,1.0000877868530402
6006.022856,0.9999222880197324
6006.141858,0.9996661757317244
6006.26086,1.0002767082766744
6006.379862,1.0002225847683142
6006.498864,1.0001103860920963
6006.617866,0.9998939956188615
6006.736868,1.000121547386285
6006.85587,0.9998571402054325
6006.974872,0.9999811571775282
6007.093874,1.0004068127258618
6007.212876,1.0003600047861747
6007.331878,1.0001094159854924
6007.45088,0.9998458218866672
6007.569882,1.0000007866203093
6007.688884,1.000649160613608
6007.807886,1.0001380395265789
6007.926888,0.9997046536233306
6008.04589,0.9996675952587019
6008.164892,0.9998621694994964
6008.283894,1.0003345359446725
6008.402896,0.9995492316266044
6008.521898,1.0007061992413484
6008.6409,1.000091784211913
6008.759902,1.0006114968880382
6008.878904,0.9998979352089652
6008.997906,1.0004037714937737
6009.116908,1.000618140970436
6009.23591,1.0001381395403877
6009.354912,0.9999580668792178
6009.473914,0.9998722481609612
6009.592916,1.0006393042679185
6009.711918,1.0000625639570426
6009.83092,0.9999664785618559
6009.949922,0.9999379169272338
6010.068924,0.9997925015307858
6010.187926,1.0006580063912862
6010.306928,1.0001111461762786
6010.42593,0.9996791014989416
6010.544932,1.0003486907785013
6010.663934,1.000549120711608
6010.782936,0.9998010797872496
6010.901938,1.0000020698021421
6011.02094,1.0000055596154547
6011.139942,0.9997621982793126
6011.258944,0.9998174066721912
6011.377946,0.9996407345512924
6011.496948,1.0002926428115555
6011.61595,1.0001491011144663
6011.734952,1.0001522015814857
6011.853954,1.0001429902221273
6011.972956,0.9997586191370493
6012.091958,0.9994313017701735
6012.21096,0.9999771912601233
6012.329962,1.000780124138669
6012.448964,1.0002810794954407
6012.567966,1.0003788317386257
6012.686968,1.0003511616428191
6012.80597,1.0001219074301069
6012.924972,1.000016170130735
6013.043974,1.0002289862133413
6013.162976,1.000317630433867
6013.281978,0.9994430251681008
6013.40098,1.0000109190596125
6013.519982,0.9999699424517372
6013.638984,1.0000756558617603
6013.757986,1.0003451695573071
6013.876988,1.000031944510215
6013.99599,1.0000130160847085
6014.114992,0.9996365660581207
6014.233994,1.0002186739056536
6014.352996,0.9999098760614061
6014.471998,0.999935252096236
6014.591,0.9997732357149081
6014.710002,0.9999474653799915
6014.829004,0.9999227339851723
6014.948006,1.0001794460985254
6015.067008,0.9995090905355007
6015.18601,0.9997886223434055
6015.305012,1.0000942094374303
6015.424014,1.0011406500469944
6015.543016,0.9997048535642814
6015.662018,1.0000695514185878
6015.78102,1.000117376888128
6015.900022,1.0000483471686867
6016.019024,0.9999166054775165
6016.138026,0.9998751277971826
6016.257028,1.000121037324426
6016.37603,1.0001464507228601
6016.495032,1.000351451744698
6016.614034,0.9999421266747255
6016.733036,0.9997785745182414
6016.852038,1.0006252453844575
6016.97104,1.000234947595864
6017.090042,1.0003841537681673
6017.209044,1.0005555742742491
6017.328046,0.999976537275254
6017.447048,1.0005458088994994
6017.56605,1.00002232324916
6017.685052,1.0000500252512212
6017.804054,1.0001103160843718
6017.923056,0.9999597068117924
6018.042058,1.0003415983314266
6018.16106,0.9999107039871263
6018.280062,1.000661468673978
6018.399064,1.0000482111621207
6018.518066,1.0001281882154072
6018.637068,1.000582269453083
6018.75607,0.9999724843785617
6018.875072,0.9998039292243874
6018.994074,0.9999513901814955
6019.113076,0.9996939468438253
6019.232078,1.0001482209836448
6019.35108,0.9998676987525821
6019.470082,1.0004314930663625
6019.589084,1.0001081658495037
6019.708086,0.9998823069263733
6019.827088,0.9999960032079872
6019.94609,1.000212902660555
6020.065092,0.9994782361661156
6020.184094,1.0003818528872594
6020.303096,0.9998319841162497
6020.422098,1.0001817865211675
6020.5411,0.9997199592187417
6020.660102,1.000179196053695
6020.779104,1.0004738122135628
6020.898106,1.0002746477087776
6021.017108,1.000103835390521
6021.13611,1.0006202022459294
6021.255112,0.9997554199145868
6021.374114,1.0000810122813177
6021.493116,0.999974481325607
6021.612118,1.0001886577936436
6021.73112,1.000023440274719
6021.850122,1.0005674409337293
6021.969124,1.0004927113423772
6022.088126,1.0005115407923892
6022.207128,0.999997437603283
6022.32613,1.0001207372881598
6022.445132,1.0005452686049086
6022.564134,1.000208581750149
6022.683136,0.9997267573375779
6022.802138,1.0000657371605925
6022.92114,1.0001274981271955
6023.040142,0.9996172232777095
6023.159144,1.000029200426324
6023.278146,1.0003519219099908
6023.397148,1.0002154732110182
6023.51615,1.0004827064652884
6023.635152,0.9999776472498264
6023.754154,0.9999075782711512
6023.873156,1.000014966111991
6023.992158,1.0007700163104596
6024.11116,0.9997579093086817
6024.230162,1.0000694724130963
6024.349164,0.9997981103824523
6024.468166,1.0000313334908835
6024.587168,1.0005300904483103
6024.70617,1.0002009301837658
6024.825172,1.0007825160060237
6024.944174,1.0000094038442158
6025.063176,1.0001305185168006
6025.182178,0.9997345252446607
6025.30118,1.0006382535972007
6025.420182,1.0002265456575925
6025.539184,0.9999768402681908
6025.658186,1.000202030405394
6025.777188,0.999854430596254
6025.89619,1.0005794878382404
6026.015192,1.0001862073344339
6026.134194,0.9999589558423345
6026.253196,0.999925588768653
6026.372198,1.0003150996334635
6026.4912,1.0000756968648632
6026.610202,1.0000203632073272
6026.729204,1.000609745819451
6026.848206,1.0002027405490876
6026.967208,1.0004155663237702
6027.08621,1.000100775077467
6027.205212,1.000507978977644
6027.324214,1.0003122787488599
6027.443216,1.00061717037131
6027.562218,0.9997032240466981
6027.68122,1.000679740919221
6027.800222,1.0003743300440118
6027.919224,0.9997748753443592
6028.038226,0.9999263767103275
6028.157228,1.0005685315528343
6028.27623,0.9999843571223511
6028.395232,1.000481045665374
6028.514234,0.9994083950672488
6028.633236,0.999905001512642
6028.752238,1.000737201599625
6028.87124,1.0000671872569626
6028.990242,1.000236277909229
6029.109244,0.9998600897883466
6029.228246,1.000077806026732
6029.347248,0.9997769148871851
6029.46625,1.0004035714130395
6029.585252,0.9999964704062291
6029.704254,0.9996482918638123
6029.823256,0.9995944122729489
6029.942258,0.9999296184768957
6030.06126,1.0003645364272604
6030.180262,1.000855055351578
6030.299264,1.0006826729151572
6030.418266,1.000321701734908
6030.537268,1.000513771935613
6030.65627,1.00030804743687
6030.775272,1.0003150496177098
6030.894274,0.999813967306228
6031.013276,1.0002734273744518
6031.132278,0.9999504912255999
6031.25128,1.0002875113234602
6031.370282,1.000216763489811
6031.489284,1.0000060843185095
6031.608286,1.0005824195404347
6031.727288,1.000389835966298
6031.84629,0.9998738679553153
6031.965292,1.0005282995010514
6032.084294,1.0000141751004659
6032.203296,1.0002644949726287
6032.322298,1.0004275013526687
6032.4413,0.9999616537352368
6032.560302,1.0007756006227309
6032.679304,1.0003950480109207
6032.798306,0.9995805679862108
6032.917308,1.0003660369751906
6033.03631,1.0000767359440519
6033.155312,0.9995203750568339
6033.274314,1.0000245043002254
6033.393316,1.0002607839982363
6033.512318,1.0004868984966107
6033.63132,1.0007522227777546
6033.750322,1.0004617765859964
6033.869324,1.0001001250121744
6033.988326,1.0005691619112076
6034.107328,1.000272187036171
6034.22633,1.0000780850484787
6034.345332,1.0000177171569469
6034.464334,0.999830624345676
6034.583336,1.0006079647356885
6034.702338,1.0003072371876798
6034.82134,0.9995282113272925
6034.940342,1.0001166067980443
6035.059344,1.000008297734426
6035.178346,0.9999166534735148
6035.297348,1.000123837667251
6035.41635,1.0007017961437585
6035.535352,0.9993730466174562
6035.654354,1.0005221762865955
6035.773356,0.999980186196296
6035.892358,1.0005147224241477
6036.01136,1.0000156951231671
6036.130362,1.000218123785534
6036.249364,1.0000457460463186
6036.368366,1.0011473577118204
6036.487368,0.9997337654467102
6036.60637,1.0001438003382777
6036.725372,0.9999741863331785
6036.844374,1.000266845596954
6036.963376,0.9999132097664902
6037.082378,0.9999706294313236
6037.20138,1.0001488210727574
6037.320382,0.9999994199101683
6037.439384,1.0001610429660264
6037.558386,1.000553423082077
6037.677388,1.000177485748732
6037.79639,0.9996448030973616
6037.915392,0.9997742954750996
6038.034394,1.0010125122447826
6038.153396,1.0002791589576117
6038.272398,0.9998547905439138
6038.3914,0.9997123413816764
6038.510402,1.0000379527201864
6038.629404,1.000402651042177
6038.748406,0.9996539498891565
6038.867408,1.0001896579828016
6038.98641,1.00069347033945
6039.105412,1.0002773084428793
6039.224414,1.0002636647534424
6039.343416,1.0003043363008983
6039.462418,0.9999950272123643
6039.58142,1.0004221490798537
