nu,[0]1-2-Dichlorobenzene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4007.627574,0.9971044003589721
4007.746776,1.0
4007.865978,0.9969500605440064
4007.98518,0.9968874540460688
4008.104382,1.0
4008.223584,0.9999889160614273
4008.342786,1.0
4008.461988,0.9946791063706407
4008.58119,0.995732929924789
4008.700392,0.9921235828209872
4008.819594,0.9973851247577785
4008.938796,0.9961441529427048
4009.057998,0.9902893557729727
4009.1772,0.9956622353964498
4009.296402,0.99786937301488
4009.415604,1.0
4009.534806,1.0
4009.654008,0.9952831593978618
4009.77321,1.0
4009.892412,0.9933518970699183
4010.011614,1.0
4010.130816,0.9829785303692378
4010.250018,1.0
4010.36922,0.9944303682321383
4010.488422,0.9909918189840483
4010.607624,0.9831279544617972
4010.726826,1.0
4010.846028,0.9996627268893674
4010.96523,0.9878257136336028
4011.084432,0.9962109964579421
4011.203634,0.9999314473498403
4011.322836,0.9953079422570761
4011.442038,0.9990188916018726
4011.56124,0.9992206238714719
4011.680442,0.9988207958083167
4011.799644,1.0
4011.918846,0.996604577528687
4012.038048,1.0
4012.15725,0.9994712898165129
4012.276452,0.9998944655691498
4012.395654,1.0
4012.514856,0.9843684607872322
4012.634058,0.9965047227528264
4012.75326,0.9996830502391912
4012.872462,1.0
4012.991664,0.9954111610424897
4013.110866,1.0
4013.230068,0.9946863675546206
4013.34927,0.9964260019892401
4013.468472,0.9986674885827906
4013.587674,1.0
4013.706876,0.9982971514945339
4013.826078,1.0
4013.94528,0.9984144583014745
4014.064482,0.9986047742337588
4014.183684,0.999193994996677
4014.302886,0.9991987211954508
4014.422088,1.0
4014.54129,1.0
4014.660492,1.0
4014.779694,0.9992904618413337
4014.898896,0.999933772193158
4015.018098,0.9980514009889645
4015.1373,0.9962720660637892
4015.256502,0.9964850918031537
4015.375704,0.9967066350626825
4015.494906,0.997263251742126
4015.614108,0.9914411374059202
4015.73331,0.9995089605993275
4015.852512,0.9993392483925508
4015.971714,0.993497731832418
4016.090916,0.9989946057478135
4016.210118,0.9999559579698787
4016.32932,0.9916559068149697
4016.448522,1.0
4016.567724,0.9921708090275043
4016.686926,1.0
4016.806128,0.9967103228840547
4016.92533,0.9970491623053004
4017.044532,0.9994433949620886
4017.163734,1.0
4017.282936,1.0
4017.402138,0.9981366382181868
4017.52134,0.9997958708371932
4017.640542,0.9903731377964008
4017.759744,0.998543861200397
4017.878946,0.9898261077687288
4017.998148,0.9956160377405213
4018.11735,0.9987079354351215
4018.236552,1.0
4018.355754,0.9916942846411696
4018.474956,0.9956730881739632
4018.594158,0.9961352872991958
4018.71336,0.9921929346832458
4018.832562,0.9894906135876719
4018.951764,0.9857958445767236
4019.070966,0.9999879400727215
4019.190168,0.9916924995930638
4019.30937,0.999833283898674
4019.428572,1.0
4019.547774,0.9967295595789198
4019.666976,0.9938753327101372
4019.786178,0.9907523252053889
4019.90538,0.9997453224358381
4020.024582,0.9989502513719928
4020.143784,1.0
4020.262986,0.9996508809562411
4020.382188,1.0
4020.50139,0.9972125920557044
4020.620592,0.9977864535153353
4020.739794,0.9983441723977028
4020.858996,1.0
4020.978198,1.0
4021.0974,0.9985291827135245
4021.216602,1.0
4021.335804,1.0
4021.455006,0.9969480666458792
4021.574208,0.997547412519328
4021.69341,0.9732366592588567
4021.812612,1.0
4021.931814,0.9994605355632924
4022.051016,0.9800251934949963
4022.170218,0.998960041132426
4022.28942,1.0
4022.408622,1.0
4022.527824,0.9906518680128789
4022.647026,0.9979233592082735
4022.766228,1.0
4022.88543,0.9933314342316067
4023.004632,0.9912576386347216
4023.123834,0.9949627298124676
4023.243036,0.9918910563063461
4023.362238,1.0
4023.48144,0.9964822020005777
4023.600642,0.9955982163729475
4023.719844,0.9963134122124575
4023.839046,0.9927267788273227
4023.958248,0.9976811925971005
4024.07745,0.9941730429521672
4024.196652,0.9937804221479148
4024.315854,0.9970570390247956
4024.435056,1.0
4024.554258,1.0
4024.67346,0.995053574056676
4024.792662,0.9991305182185362
4024.911864,0.9912602159079326
4025.031066,0.9943049784686949
4025.150268,0.9986890600335149
4025.26947,0.9980763525858829
4025.388672,0.994666374559563
4025.507874,0.9908021613007141
4025.627076,0.9882199347352224
4025.746278,0.9926362462734408
4025.86548,0.9998175766411648
4025.984682,0.9977387604627304
4026.103884,1.0
4026.223086,1.0
4026.342288,1.0
4026.46149,1.0
4026.580692,0.9896687379288274
4026.699894,0.9950079021458053
4026.819096,0.9934339513254105
4026.938298,0.9908450639631343
4027.0575,1.0
4027.176702,0.9998605797199107
4027.295904,0.9998408126716476
4027.415106,0.9923643012001384
4027.534308,0.9911791341385608
4027.65351,1.0
4027.772712,1.0
4027.891914,0.9984361241302929
4028.011116,0.9974947434064237
4028.130318,0.9980816424045695
4028.24952,0.9985185983602849
4028.368722,0.999516836760969
4028.487924,0.9994720394202613
4028.607126,0.9817476295910663
4028.726328,0.9917713422807367
4028.84553,0.9903551131693175
4028.964732,0.9983709283800516
4029.083934,0.990706355364008
4029.203136,0.9910178824116201
4029.322338,0.9941997865667227
4029.44154,0.9984052729307108
4029.560742,1.0
4029.679944,1.0
4029.799146,0.9939421233766366
4029.918348,0.9995810277933778
4030.03755,0.9997414434315123
4030.156752,0.9964351691506272
4030.275954,0.9997663672963717
4030.395156,1.0
4030.514358,0.9941849731002634
4030.63356,0.9797958944287555
4030.752762,0.9991074185879877
4030.871964,0.9973894135230358
4030.991166,0.9928362826300511
4031.110368,0.9990740689389639
4031.22957,0.9961770262421583
4031.348772,1.0
4031.467974,0.9995356178587796
4031.587176,0.9899805326863711
4031.706378,0.995415640402793
4031.82558,1.0
4031.944782,0.9984859473359657
4032.063984,0.9992272387338971
4032.183186,0.99914510563059
4032.302388,0.9994694208069484
4032.42159,0.9990395415357783
4032.540792,0.9806594749631161
4032.659994,0.9937263619634004
4032.779196,0.9999119238789294
4032.898398,0.9932230676836347
4033.0176,0.9987364988905304
4033.136802,0.9897677097511289
4033.256004,0.9898587725692514
4033.375206,0.9912622975565717
4033.494408,0.9988384750928637
4033.61361,1.0
4033.732812,0.9930333801934391
4033.852014,1.0
4033.971216,0.9883098668411321
4034.090418,0.9928082850416488
4034.20962,0.9914670143572993
4034.328822,0.9972623542056034
4034.448024,0.996492864417183
4034.567226,0.9964391548992754
4034.686428,0.9849769885116979
4034.80563,0.9964112549935387
4034.924832,0.9938504861374029
4035.044034,0.9947528148232873
4035.163236,0.999079004377055
4035.282438,0.985746556016719
4035.40164,1.0
4035.520842,0.9916530310170099
4035.640044,1.0
4035.759246,0.9905725199761823
4035.878448,0.9972300434287645
4035.99765,1.0
4036.116852,0.9996762724110875
4036.236054,0.9928553452696783
4036.355256,0.9954973673817166
4036.474458,0.9835743958876583
4036.59366,1.0
4036.712862,0.9998320641028117
4036.832064,1.0
4036.951266,0.9980062900851538
4037.070468,0.998068966848201
4037.18967,0.9940205485040016
4037.308872,1.0
4037.428074,0.9918203369952049
4037.547276,0.9854242695896043
4037.666478,0.9908371372343295
4037.78568,0.9999462554442904
4037.904882,0.9999874290790147
4038.024084,0.9713912079668646
4038.143286,0.9998487614377046
4038.262488,1.0
4038.38169,0.9967601596461076
4038.500892,0.979337457232834
4038.620094,0.9984091667188681
4038.739296,0.9911172864902573
4038.858498,0.9954808422625769
4038.9777,0.9990475438745554
4039.096902,0.9926797246931981
4039.216104,1.0
4039.335306,0.9942249401395141
4039.454508,0.993347725000712
4039.57371,0.9973713609380275
4039.692912,0.9909973685537734
4039.812114,0.9963945154250675
4039.931316,0.9969026068505313
4040.050518,0.996840302384638
4040.16972,0.9889030306925973
4040.288922,1.0
4040.408124,0.9994661625419475
4040.527326,0.9942334905107659
4040.646528,1.0
4040.76573,0.9978558020836895
4040.884932,0.989789484880269
4041.004134,0.994972679489514
4041.123336,0.9962817299496998
4041.242538,0.9922972196407595
4041.36174,0.9927948822202699
4041.480942,0.9968469812370382
4041.600144,0.9962791396205694
4041.719346,0.998049504693104
4041.838548,0.9843379458379319
4041.95775,0.9999792612150515
4042.076952,0.997926851946143
4042.196154,0.9920222921741567
4042.315356,0.9947138212772247
4042.434558,0.9990834802610206
4042.55376,0.999072390495938
4042.672962,0.9977317763158516
4042.792164,0.982801610157068
4042.911366,0.9956671141533563
4043.030568,0.9999477913629183
4043.14977,0.9959964357183262
4043.268972,0.9981413294714109
4043.388174,1.0
4043.507376,0.9907557928445956
4043.626578,0.988728999074427
4043.74578,0.9994706501550921
4043.864982,0.9856332016807764
4043.984184,0.995828524874546
4044.103386,1.0
4044.222588,0.9963123162683069
4044.34179,0.9834327713718604
4044.460992,0.9980876309123895
4044.580194,0.9955376858415389
4044.699396,0.9962104983525684
4044.818598,0.9886489152689399
4044.9378,0.9904755476733483
4045.057002,0.9963423057203655
4045.176204,1.0
4045.295406,0.9980144737702856
4045.414608,1.0
4045.53381,0.9918592171144605
4045.653012,0.9991930057951116
4045.772214,0.995197668246367
4045.891416,0.9971833741548015
4046.010618,0.99559224280157
4046.12982,1.0
4046.249022,0.994123136718068
4046.368224,0.9976324071795958
4046.487426,0.9952799744968476
4046.606628,0.9969641176389623
4046.72583,1.0
4046.845032,0.998742491327501
4046.964234,0.9999020347989037
4047.083436,0.9928212909153711
4047.202638,0.9973668727770015
4047.32184,1.0
4047.441042,0.9959198465373112
4047.560244,1.0
4047.679446,0.9965437865036029
4047.798648,1.0
4047.91785,0.9818035908008323
4048.037052,1.0
4048.156254,0.9950680024381054
4048.275456,0.9996964060939594
4048.394658,1.0
4048.51386,0.9982198862852103
4048.633062,0.9932238622624067
4048.752264,1.0
4048.871466,0.9999018258194003
4048.990668,0.9901561708115107
4049.10987,0.999194194835496
4049.229072,0.991936981925423
4049.348274,0.9907403371747817
4049.467476,0.9886054156736662
4049.586678,0.9924736657720078
4049.70588,0.9967325497720839
4049.825082,0.9958329065296951
4049.944284,0.9866370871711061
4050.063486,0.9997958408433176
4050.182688,1.0
4050.30189,1.0
4050.421092,0.9983547549020174
4050.540294,0.998412760998338
4050.659496,0.9869972754382834
4050.778698,0.9971120780924141
4050.8979,0.9972678391636352
4051.017102,0.9967246756160437
4051.136304,1.0
4051.255506,1.0
4051.374708,1.0
4051.49391,0.9942078396176086
4051.613112,1.0
4051.732314,0.9886360629165819
4051.851516,0.9962250431320209
4051.970718,0.9911998499989443
4052.08992,1.0
4052.209122,0.9988631467078917
4052.328324,0.9899597433134739
4052.447526,0.9916864502872667
4052.566728,0.9967538800768825
4052.68593,0.9838941095169724
4052.805132,0.9873062539381083
4052.924334,0.9869607572146836
4053.043536,0.9974018809686263
4053.162738,0.9983404785310986
4053.28194,0.9905142760243967
4053.401142,0.9832223392758241
4053.520344,0.9999304974154165
4053.639546,0.9988102083639947
4053.758748,0.9993904458536578
4053.87795,0.9858816125460543
4053.997152,0.9884077143613217
4054.116354,0.987346734324362
4054.235556,0.9997475718653441
4054.354758,0.9998315741852203
4054.47396,0.9928678553258419
4054.593162,0.9850183584139772
4054.712364,1.0
4054.831566,1.0
4054.950768,0.9978013206442526
4055.06997,0.988136927747047
4055.189172,1.0
4055.308374,0.9990779053907547
4055.427576,1.0
4055.546778,0.9968292375186917
4055.66598,0.9889940139565869
4055.785182,0.9875461985099001
4055.904384,0.9934774646854141
4056.023586,1.0
4056.142788,0.9992154679063551
4056.26199,0.9952367802832757
4056.381192,0.9940765134362805
4056.500394,1.0
4056.619596,0.9966328815006034
4056.738798,0.9976662274914502
4056.858,1.0
4056.977202,0.9988929132731832
4057.096404,1.0
4057.215606,0.9969836583271662
4057.334808,0.9980000026653317
4057.45401,0.9972068082394436
4057.573212,0.9976256233022921
4057.692414,0.9820510364825606
4057.811616,0.9942998080962498
4057.930818,0.9946582183287322
4058.05002,1.0
4058.169222,0.999882776871168
4058.288424,0.9875689123336737
4058.407626,0.9955253412507711
4058.526828,1.0
4058.64603,0.9920507636225054
4058.765232,1.0
4058.884434,0.9935453215135365
4059.003636,0.9923437594717112
4059.122838,0.992770856874828
4059.24204,0.9994842630380507
4059.361242,1.0
4059.480444,0.9998640592407825
4059.599646,0.9868008825222145
4059.718848,0.9995003548642245
4059.83805,0.9919539441928409
4059.957252,0.9885292959873049
4060.076454,0.9916283391639524
4060.195656,0.9963813631042695
4060.314858,0.9803437534460702
4060.43406,0.992580461683962
4060.553262,0.9924125312771581
4060.672464,0.9922198234761171
4060.791666,0.9960200411135756
4060.910868,0.9934303749696232
4061.03007,0.9966144439628434
4061.149272,0.9961876853933654
4061.268474,0.999577249384234
4061.387676,0.9992990557762594
4061.506878,0.9968674168096174
4061.62608,1.0
4061.745282,1.0
4061.864484,1.0
4061.983686,0.9793883841046973
4062.102888,1.0
4062.22209,0.9842532964145672
4062.341292,1.0
4062.460494,0.9985032212922739
4062.579696,0.9956498892612772
4062.698898,0.9984423144534526
4062.8181,0.9985398670329405
4062.937302,0.9956408288885096
4063.056504,0.9937404729779282
4063.175706,0.9911820085622177
4063.294908,0.9953811000793491
4063.41411,0.9986172568714531
4063.533312,1.0
4063.652514,0.9958881767897431
4063.771716,1.0
4063.890918,1.0
4064.01012,0.9970177557513437
4064.129322,0.9998595698612351
4064.248524,1.0
4064.367726,0.984282824456378
4064.486928,0.995615539932627
4064.60613,0.9932768025051102
4064.725332,0.9994077354579256
4064.844534,0.9920685214901067
4064.963736,1.0
4065.082938,0.9895826404939203
4065.20214,1.0
4065.321342,0.992414317621322
4065.440544,0.9955943335474752
4065.559746,0.9996031687583538
4065.678948,0.9938013911360443
4065.79815,0.9985004254871684
4065.917352,0.9950045191246891
4066.036554,1.0
4066.155756,1.0
4066.274958,0.9834209702494108
4066.39416,0.9992024981737554
4066.513362,0.9989227806178046
4066.632564,1.0
4066.751766,0.9955183725977726
4066.870968,0.9974857659941315
4066.99017,0.9969840571207093
4067.109372,1.0
4067.228574,0.9878899243918161
4067.347776,0.9992973569693085
4067.466978,1.0
4067.58618,1.0
4067.705382,1.0
4067.824584,1.0
4067.943786,0.9995192156138714
4068.062988,0.9936764781521239
4068.18219,1.0
4068.301392,0.9902141956632319
4068.420594,0.9974669136913091
4068.539796,0.9844619802331103
4068.658998,0.9985648308416627
4068.7782,0.9850341188337949
4068.897402,0.9993839398430323
4069.016604,1.0
4069.135806,0.9993818111575075
4069.255008,0.9964669559395197
4069.37421,0.9843655076862794
4069.493412,1.0
4069.612614,1.0
4069.731816,0.9990210095241678
4069.851018,0.9939844662129884
4069.97022,0.9993552079677845
4070.089422,0.986168545842075
4070.208624,1.0
4070.327826,0.9986308381584991
4070.447028,0.9850626852374519
4070.56623,1.0
4070.685432,0.9994324511168314
4070.804634,0.998381411329835
4070.923836,0.9992133195954086
4071.043038,0.9997731757285158
4071.16224,0.9969376984399009
4071.281442,0.9888951194999965
4071.400644,0.9986560039727086
4071.519846,0.9919362875697787
4071.639048,1.0
4071.75825,0.9942890697163098
4071.877452,0.9989884120004585
4071.996654,0.9926204634825986
4072.115856,0.9991027427762101
4072.235058,0.9940864542511187
4072.35426,0.9989069977625558
4072.473462,0.9990042361022312
4072.592664,0.9969239407945903
4072.711866,0.9908257426727702
4072.831068,0.9960764174433377
4072.95027,1.0
4073.069472,0.9935576415519073
4073.188674,0.9943116403343679
4073.307876,1.0
4073.427078,0.9968776845968896
4073.54628,0.9959837866439144
4073.665482,0.9985629335702865
4073.784684,0.990931568513087
4073.903886,1.0
4074.023088,0.9997633580041352
4074.14229,0.9960446431124246
4074.261492,0.9893392331046952
4074.380694,0.9972308412131183
4074.499896,0.9972774129808453
4074.619098,1.0
4074.7383,0.9998311542560474
4074.857502,0.9976952600010912
4074.976704,0.9951629364538186
4075.095906,0.9941903417136134
4075.215108,0.9820127372389779
4075.33431,0.9910567310740396
4075.453512,0.9884660321368265
4075.572714,1.0
4075.691916,0.999964345635632
4075.811118,0.9999843491224762
4075.93032,0.9943374927730968
4076.049522,0.9904157247569392
4076.168724,1.0
4076.287926,0.9984104646516285
4076.407128,0.999609146403176
4076.52633,0.9995834367865576
4076.645532,0.9993342217287735
4076.764734,0.9976614387050513
4076.883936,0.9936719072508375
4077.003138,0.9987610681106033
4077.12234,0.996059185470373
4077.241542,0.9879511754658921
4077.360744,1.0
4077.479946,0.9962121919118551
4077.599148,1.0
4077.71835,0.9920697119730468
4077.837552,1.0
4077.956754,0.9992189451822339
4078.075956,0.996474429469715
4078.195158,1.0
4078.31436,0.998276686612694
4078.433562,0.9992546479129707
4078.552764,0.9914595783825766
4078.671966,0.9936992336040226
4078.791168,1.0
4078.91037,0.994818470675685
4079.029572,1.0
4079.148774,0.9985896954155133
4079.267976,0.9965192718279866
4079.387178,0.9949514867971438
4079.50638,0.9943301347028752
4079.625582,0.9966010894187699
4079.744784,0.9931109391290692
4079.863986,0.9974245222483018
4079.983188,0.9947636576880624
4080.10239,0.9879650068791682
4080.221592,1.0
4080.340794,1.0
4080.459996,1.0
4080.579198,0.9999258387500815
4080.6984,0.9930846220378853
4080.817602,0.9967109209104279
4080.936804,0.999843272283072
4081.056006,0.9740204301950367
4081.175208,1.0
4081.29441,0.9824832340150973
4081.413612,1.0
4081.532814,0.999133155926586
4081.652016,0.9998432022940454
4081.771218,1.0
4081.89042,0.9928585224118666
4082.009622,0.9969749846070695
4082.128824,1.0
4082.248026,0.9980330370121354
4082.367228,0.9882060997529812
4082.48643,0.98831283177518
4082.605632,0.9950860133319477
4082.724834,1.0
4082.844036,1.0
4082.963238,0.9918522741242412
4083.08244,0.9964266994876856
4083.201642,0.9932226703944871
4083.320844,0.9910885445057098
4083.440046,0.9919658477115921
4083.559248,1.0
4083.67845,0.9938615179390254
4083.797652,1.0
4083.916854,0.9930591993969723
4084.036056,0.9971921494071052
4084.155258,0.993578903912943
4084.27446,1.0
4084.393662,1.0
4084.512864,0.9978442270235208
4084.632066,0.9915421704053659
4084.751268,0.9964922665216437
4084.87047,1.0
4084.989672,1.0
4085.108874,0.9990422289557597
4085.228076,0.9908186087531051
4085.347278,0.9989625385356505
4085.46648,0.9939396385244342
4085.585682,0.9882574878062462
4085.704884,1.0
4085.824086,0.9877536049885052
4085.943288,1.0
4086.06249,1.0
4086.181692,1.0
4086.300894,0.9969526526175335
4086.420096,0.999825225274882
4086.539298,0.9999731723598676
4086.6585,0.9999751463088581
4086.777702,0.9996995351486074
4086.896904,0.9990966882319342
4087.016106,0.9870091194766528
4087.135308,0.9991001051484508
4087.25451,0.9992806488571803
4087.373712,0.9912257206526398
4087.492914,0.9913878984463205
4087.612116,0.9869390443168675
4087.731318,0.9900594372791325
4087.85052,0.9873082285525908
4087.969722,1.0
4088.088924,1.0
4088.208126,0.9920132648123725
4088.327328,0.993922443517425
4088.44653,0.9978028173473561
4088.565732,0.9988313833648662
4088.684934,0.99983453369106
4088.804136,0.997986729353564
4088.923338,0.9876785385670862
4089.04254,1.0
4089.161742,0.9918603081601993
4089.280944,0.9909754677539331
4089.400146,1.0
4089.519348,0.9912904498055823
4089.63855,0.9937599504820775
4089.757752,0.9959527124345313
4089.876954,0.9921374726483753
4089.996156,0.995521558261662
4090.115358,0.9960657594826913
4090.23456,0.9873704309303439
4090.353762,0.9890424758505776
4090.472964,0.9947364015372526
4090.592166,0.9951351717952103
4090.711368,0.9919442230918213
4090.83057,0.9968910428473633
4090.949772,1.0
4091.068974,1.0
4091.188176,0.9972487915298126
4091.307378,1.0
4091.42658,0.9998539506662425
4091.545782,0.999009151215164
4091.664984,0.9903338207632786
4091.784186,0.9997391140366628
4091.903388,0.9854636873487377
4092.02259,0.9999915161359881
4092.141792,0.9778382609259453
4092.260994,1.0
4092.380196,1.0
4092.499398,0.996683212731972
4092.6186,1.0
4092.737802,0.9825962260839285
4092.857004,0.9812696348966108
4092.976206,0.9937245732575587
4093.095408,1.0
4093.21461,0.9922780684892296
4093.333812,0.9977797683684921
4093.453014,0.9911872618407843
4093.572216,0.9880173704121542
4093.691418,0.9955570990156906
4093.81062,0.9925664663981192
4093.929822,0.9957656900770852
4094.049024,0.9998268349947906
4094.168226,0.997840135870577
4094.287428,0.995212297759617
4094.40663,0.989570765573484
4094.525832,0.9947138212772247
4094.645034,0.9957672833034639
4094.764236,0.9952876381821564
4094.883438,0.9920134632150452
4095.00264,1.0
4095.121842,0.9991574751235647
4095.241044,0.9873427849453236
4095.360246,0.9866074885024732
4095.479448,0.9952659411481425
4095.59865,0.9862444837436766
4095.717852,0.9915615056662069
4095.837054,0.997777473477664
4095.956256,0.9968954291776017
4096.075458,1.0
4096.19466,0.9910117381197966
4096.313862,0.9967638476655211
4096.433064,0.9921596967766719
4096.552266,0.9923328437503935
4096.671468,0.9974399824482129
4096.79067,0.9877605192879401
4096.909872,1.0
4097.029074,0.9978353462494198
4097.148276,0.9845112045627199
4097.267478,0.9894688450336279
4097.38668,0.9894737923902214
4097.505882,0.9988322823135157
4097.625084,0.984427524666778
4097.744286,0.9857682426795038
4097.863488,0.9916816902037295
4097.98269,0.9978625875262142
4098.101892,0.9851789294925861
4098.221094,0.9878800455419665
4098.340296,0.9977404566200649
4098.459498,0.9958351969480141
4098.5787,0.9877842258248803
4098.697902,0.9961397699180744
4098.817104,0.991101726071009
4098.936306,0.9983685322926988
4099.055508,0.9958955463895187
4099.17471,0.9975321501606738
4099.293912,0.9893026282302646
4099.413114,0.9997863028364923
4099.532316,0.9681792821712553
4099.651518,0.9959311004951619
4099.77072,0.981840900046154
4099.889922,0.9930874026787199
4100.009124,0.9947995693043057
4100.128326,0.9906085774721519
4100.247528,0.9852055296827833
4100.36673,0.9898944081265001
4100.485932,0.9867890409826736
4100.605134,0.9842887301710419
4100.724336,0.9952666378345452
4100.843538,0.9872815715902905
4100.96274,0.9988743340377837
4101.081942,0.9922194265882671
4101.201144,0.9920696127660805
4101.320346,0.9982180894910322
4101.439548,0.9876627358368913
4101.55875,0.9788762979020251
4101.677952,0.9930783656244742
4101.797154,0.9972578665351067
4101.916356,1.0
4102.035558,0.9887240554417908
4102.15476,0.9833698336885199
4102.273962,0.9829962241420278
4102.393164,0.9922344092147272
4102.512366,0.9911564363962792
4102.631568,0.9854567891270701
4102.75077,0.9842926673338369
4102.869972,0.9934109039250906
4102.989174,0.9633292743790485
4103.108376,0.996414642797565
4103.227578,0.9818183179651478
4103.34678,0.9936269942956703
4103.465982,0.9840377685438156
4103.585184,0.9692584348680442
4103.704386,0.9975426243032396
4103.823588,0.9828546828769671
4103.94279,0.9955280291728211
4104.061992,0.984282824456378
4104.181194,0.9881507617608732
4104.300396,0.9809919748806804
4104.419598,0.9955903511781058
4104.5388,0.9804682650090747
4104.658002,0.9842188481520407
4104.777204,0.974451042383466
4104.896406,0.9841696384398863
4105.015608,0.9853966780963385
4105.13481,0.9705445240413595
4105.254012,0.9918757813016968
4105.373214,0.9736863984771943
4105.492416,0.9858431639129183
4105.611618,0.974289296935674
4105.73082,0.9819538182423311
4105.850022,0.9917272094379683
4105.969224,0.9771471736036257
4106.088426,0.9626715451247566
4106.207628,0.9846697236270967
4106.32683,0.983521284304306
4106.446032,0.9809978608501876
4106.565234,0.9657917960879793
4106.684436,0.9689018133863899
4106.803638,0.9708221394723496
4106.92284,0.9740808213338148
4107.042042,0.9730887385289096
4107.161244,0.9855632242076867
4107.280446,0.9713746944566944
4107.399648,0.9814099664878706
4107.51885,0.9661105599738367
4107.638052,0.9739766002618588
4107.757254,0.9715884203984665
4107.876456,0.9636057895588256
4107.995658,0.975148999168524
4108.11486,0.9915192660457758
4108.234062,0.9611017464672374
4108.353264,0.966938871604572
4108.472466,0.986665700061519
4108.591668,0.9764331400307882
4108.71087,0.958430718765811
4108.830072,0.971376637208026
4108.949274,0.9624212830585026
4109.068476,0.9757547547646532
4109.187678,0.9647309739326247
4109.30688,0.9732678033302555
4109.426082,0.9680253539030117
4109.545284,0.9634073072105602
4109.664486,0.9650744792996723
4109.783688,0.9817063970565129
4109.90289,0.9643374439808295
4110.022092,0.9770797527746923
4110.141294,0.9508956015620673
4110.260496,0.9624386067975108
4110.379698,0.9585744941565106
4110.4989,0.9697334878796123
4110.618102,0.9682548031005426
4110.737304,0.9541351031528797
4110.856506,0.9475259069233862
4110.975708,0.9637628701042403
4111.09491,0.9707337986772248
4111.214112,0.9578864846946602
4111.333314,0.9516728007111649
4111.452516,0.9702010120850524
4111.571718,0.9532939270051111
4111.69092,0.9559563748251881
4111.810122,0.9609085844296327
4111.929324,0.9632435418887811
4112.048526,0.9568601805803572
4112.167728,0.9505961166189302
4112.28693,0.9680737563807587
4112.406132,0.9597293129088603
4112.525334,0.9591219964897144
4112.644536,0.9617093547549992
4112.763738,0.9620325433908472
4112.88294,0.9746059924174063
4113.002142,0.9686818976361332
4113.121344,0.9684523472291912
4113.240546,0.9624039596313189
4113.359748,0.9541207912336721
4113.47895,0.9547793617603263
4113.598152,0.968510456113274
4113.717354,0.947451055333416
4113.836556,0.9543230862839314
4113.955758,0.9607423616232136
4114.07496,0.95039081003165
4114.194162,0.9468126884759185
4114.313364,0.9587192498339069
4114.432566,0.9686150608910905
4114.551768,0.957363621428678
4114.67097,0.9530603986013924
4114.790172,0.9582515089780392
4114.909374,0.9623712384529546
4115.028576,0.9571530245984644
4115.147778,0.9547755426505175
4115.26698,0.9565425557290472
4115.386182,0.9630903983408555
4115.505384,0.9458304067976676
4115.624586,0.9522182654867063
4115.743788,0.9662545211721157
4115.86299,0.9753303937515426
4115.982192,0.9544824715476399
4116.101394,0.9715417852735393
4116.220596,0.9618757448657014
4116.339798,0.9585323178066543
4116.459,0.9726305216516081
4116.578202,0.9632907419787264
4116.697404,0.9658091804967681
4116.816606,0.9547068012861655
4116.935808,0.9700244515683473
4117.05501,0.9598905609778876
4117.174212,0.9590567784113929
4117.293414,0.9718818844122624
4117.412616,0.9644358114167695
4117.531818,0.9567731102656837
4117.65102,0.9674089181082203
4117.770222,0.9751216953788021
4117.889424,0.9641060307649708
4118.008626,0.9535647009284577
4118.127828,0.9713115571535393
4118.24703,0.9546714777880067
4118.366232,0.9449445787817344
4118.485434,0.9627187171861737
4118.604636,0.9721764092414976
4118.723838,0.9531681005114776
4118.84304,0.9469708193984585
4118.962242,0.9568410435681163
4119.081444,0.9361439702154601
4119.200646,0.9562527672398345
4119.319848,0.9681066714480285
4119.43905,0.9595124385918639
4119.558252,0.9502824716547114
4119.677454,0.9481609620007194
4119.796656,0.9661337469055181
4119.915858,0.9678666107622649
4120.03506,0.9652173208926258
4120.154262,0.9657695831321192
4120.273464,0.9771246994770862
4120.392666,0.9574517029335365
4120.511868,0.9696762752916154
4120.63107,0.9572382150085706
4120.750272,0.9623981852248843
4120.869474,0.9592140766211531
4120.988676,0.9637137194512173
4121.107878,0.965347634026885
4121.22708,0.9660980006181931
4121.346282,0.9577926164187808
4121.465484,0.9652742703945523
4121.584686,0.9602217803534819
4121.703888,0.9638399742179721
4121.82309,0.9645920626742291
4121.942292,0.9632281301154054
4122.061494,0.9746147639108097
4122.180696,0.9562412922754776
4122.299898,0.9737584539367007
4122.4191,0.9631664854877272
4122.538302,0.9789595059236377
4122.657504,0.9817702100462212
4122.776706,0.9893758393335311
4122.895908,0.9754015954691175
4123.01511,0.9789555900934456
4123.134312,0.9722094638013362
4123.253514,0.9660429346015542
4123.372716,0.972578973599996
4123.491918,0.9762203008065798
4123.61112,0.9750456388528056
4123.730322,0.9604743518934166
4123.849524,0.960336053544464
4123.968726,0.9689948324253175
4124.087928,0.9739834181219231
4124.20713,0.9887003263492103
4124.326332,0.9742853997862805
4124.445534,0.9886568244918988
4124.564736,0.9768960790470421
4124.683938,0.9825451324086192
4124.80314,0.9938911354535588
4124.922342,0.9837071873943282
4125.041544,0.998731105727998
4125.160746,0.9874800351310978
4125.279948,0.9967932526327484
4125.39915,0.9710755571203163
4125.518352,0.9817427208651902
