nu,[1]HFC-245fa-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
1163.347825,0.07806605122948215
1163.588879,0.07294131975924047
1163.829933,0.06781309236154871
1164.070987,0.06332342215661033
1164.31204,0.058783151750026984
1164.553094,0.05444305423493889
1164.794148,0.05080299344759588
1165.035202,0.04717930197718669
1165.276256,0.04360427861806769
1165.517309,0.04032837352780432
1165.758363,0.03705692630158057
1165.999417,0.03396923557522466
1166.240471,0.031223008625756367
1166.481525,0.028467277763052034
1166.722578,0.025952171310992558
1166.963632,0.02357897155415185
1167.204686,0.021495750812696016
1167.44574,0.019395775390558773
1167.686794,0.017500951991814725
1167.927848,0.015684222628934437
1168.168901,0.014008373794439347
1168.409955,0.01255420010089036
1168.651009,0.011173615933260059
1168.892063,0.009877458867002288
1169.133117,0.008791235673281187
1169.37417,0.0077714384735991775
1169.615224,0.006846621226516658
1169.856278,0.006052402368830283
1170.097332,0.005295488750678303
1170.338386,0.004664848131917471
1170.579439,0.004109721558880349
1170.820493,0.003595759659924426
1171.061547,0.003156788707186688
1171.302601,0.0027811243238528393
1171.543655,0.0024333168341626288
1171.784709,0.0021362570999123175
1172.025762,0.0018627525864868672
1172.266816,0.001624264794067126
1172.50787,0.001411362117682088
1172.748924,0.0012306657449095437
1172.989978,0.001080533908801789
1173.231031,0.0009420991821724385
1173.472085,0.0008159153060437015
1173.713139,0.0007138769138866258
1173.954193,0.0006224794140322132
1174.195247,0.0005427292397785373
1174.4363,0.00047814333806313455
1174.677354,0.0004197715177787978
1174.918408,0.0003660282652813973
1175.159462,0.0003191657492481639
1175.400516,0.000280201940128712
1175.64157,0.0002434984453649998
1175.882623,0.00020943439877021475
1176.123677,0.0001782898430901772
1176.364731,0.00014971156724771683
1176.605785,0.00012484969302400305
1176.846839,0.000102710110391387
1177.087892,8.333849422398028e-05
1177.328946,6.950582471891822e-05
1177.57,6.102054177919944e-05
1177.811054,5.6980582845390203e-05
1178.052108,5.3571143628392246e-05
1178.293161,4.8178388925199004e-05
1178.534215,4.4234744633361614e-05
1178.775269,4.170039319780564e-05
1179.016323,3.7506361476563996e-05
1179.257377,3.386935278891247e-05
1179.49843,3.1928868141077645e-05
1179.739484,3.0039421166869695e-05
1179.980538,2.8431865987561685e-05
1180.221592,2.728973319363374e-05
1180.462646,2.6351114179996633e-05
1180.7037,2.6272179298979318e-05
1180.944753,2.645672972698995e-05
1181.185807,2.6829728844692688e-05
1181.426861,2.8036593229145387e-05
1181.667915,2.9533067210296183e-05
1181.908969,3.0954257738740156e-05
1182.150022,3.270443049811219e-05
1182.391076,3.4900828143406025e-05
1182.63213,3.8302323416555486e-05
1182.873184,4.30133510899047e-05
1183.114238,4.95167283012769e-05
1183.355291,5.7570515787861904e-05
1183.596345,6.693423418273339e-05
1183.837399,7.862663879352466e-05
1184.078453,9.14150895121314e-05
1184.319507,0.00010628355375149564
1184.560561,0.0001227329133201388
1184.801614,0.00013979968239776695
1185.042668,0.00016087224778176185
1185.283722,0.00018262056005550646
1185.524776,0.000202372601054184
1185.76583,0.00022581375304977846
1186.006883,0.0002443277490966887
1186.247937,0.0002616507392005101
1186.488991,0.00028899533842477817
1186.730045,0.0003158952142006066
1186.971099,0.0003549264404357378
1187.212152,0.00042267795693527315
1187.453206,0.000488095243523415
1187.69426,0.0005502157961792335
1187.935314,0.0006397711651509701
1188.176368,0.0007592344006389196
1188.417422,0.000913524831228047
1188.658475,0.0011143321746638255
1188.899529,0.0013592801783195662
1189.140583,0.0016807754746739315
1189.381637,0.002071463327414201
1189.622691,0.0024924228735930397
1189.863744,0.0030091428747266095
1190.104798,0.0036202941483330126
1190.345852,0.004311368102763762
1190.586906,0.00511693321928331
1190.82796,0.006052402368830283
1191.069013,0.0071096660878784065
1191.310067,0.008266037716956248
1191.551121,0.00967606469621992
1191.792175,0.011211670884190129
1192.033229,0.013036528203437736
1192.274283,0.015260309065829869
1192.515336,0.017804572013047856
1192.75639,0.020700446684133258
1192.997444,0.024067329032599977
1193.238498,0.027886850764902344
1193.479552,0.03231253640695012
1193.720605,0.03727248097842131
1193.961659,0.04299807206463018
1194.202713,0.04939530005013247
1194.443767,0.05647258386075591
1194.684821,0.06446067055475149
1194.925874,0.07291944064534389
1195.166928,0.08217534180202346
1195.407982,0.09264317437857132
1195.649036,0.10344657325384218
1195.89009,0.114726986905205
1196.131143,0.1271357329320356
1196.372197,0.14026805618695412
1196.613251,0.15386187417258906
1196.854305,0.16843590286278604
1197.095359,0.18387483452370543
1197.336413,0.19968782637157012
1197.577466,0.2159950042581347
1197.81852,0.23265467647287275
1198.059574,0.24915003843256733
1198.300628,0.2655372889870278
1198.541682,0.28291748395110317
1198.782735,0.29987186866830473
1199.023789,0.3152466281472558
1199.264843,0.3324386324434911
1199.505897,0.34902909272864
1199.746951,0.36352762050943027
1199.988004,0.3804806336822516
1200.229058,0.3954978215027863
1200.470112,0.40857899711000883
1200.711166,0.4248496233844864
1200.95222,0.4398066853896889
1201.193274,0.4546624515837681
1201.434327,0.470349144229139
1201.675381,0.482917233126455
1201.916435,0.4982068135065424
1202.157489,0.5146902580170654
1202.398543,0.5278991591365095
1202.639596,0.5405273726415989
1202.88065,0.5513750664721382
1203.121704,0.5618614442303198
1203.362758,0.5733321854309914
1203.603812,0.5844348307552389
1203.844865,0.5951391709682838
1204.085919,0.6035598933730999
1204.326973,0.612516131357415
1204.568027,0.6203260823043388
1204.809081,0.6256651219374523
1205.050135,0.6358198566654206
1205.291188,0.6448097286802025
1205.532242,0.6521374019961392
1205.773296,0.6615895039796473
1206.01435,0.6686530254229811
1206.255404,0.6764883855223832
1206.496457,0.6865268109394582
1206.737511,0.6933779819396093
1206.978565,0.6991010384887918
1207.219619,0.7051110294417734
1207.460673,0.7107887571532422
1207.701726,0.715703001822135
1207.94278,0.7186721541541669
1208.183834,0.720175749666338
1208.424888,0.7244301015989545
1208.665942,0.7296575240935588
1208.906996,0.7299859438683082
1209.148049,0.7301392570138373
1209.389103,0.7338504630044054
1209.630157,0.7369980740688103
1209.871211,0.7404627132643965
1210.112265,0.7448667020754011
1210.353318,0.7480092012103216
1210.594372,0.7522474148762407
1210.835426,0.757001533338882
1211.07648,0.7602028297942637
1211.317534,0.764800701509256
1211.558587,0.7687649599140169
1211.799641,0.768788023208762
1212.040695,0.7684190935078336
1212.281749,0.7684190935078336
1212.522803,0.768788023208762
1212.763857,0.7708973909064093
1213.00491,0.770211597451858
1213.245964,0.769895875424341
1213.487018,0.7726184103115626
1213.728072,0.7704272868942572
1213.969126,0.7684498308863174
1214.210179,0.7709821942835092
1214.451233,0.7726724954932437
1214.692287,0.7749242471648065
1214.933341,0.7779834714128911
1215.174395,0.7810547727808159
1215.415448,0.7843264146990305
1215.656502,0.7855352079095412
1215.897556,0.7857787615728606
1216.13861,0.7876117607020469
1216.379664,0.7876590188254184
1216.620717,0.7851582414889234
1216.861771,0.7858573433780427
1217.102825,0.786069553507833
1217.343879,0.7828767521831204
1217.584933,0.7807346059626585
1217.825987,0.7793695152050193
1218.06704,0.7788397240840756
1218.308094,0.7792915821502165
1218.549148,0.7792915821502165
1218.790202,0.7792915821502165
1219.031256,0.7818049453879237
1219.272309,0.7835189743950315
1219.513363,0.7836835306574573
1219.754417,0.7883366969414307
1219.995471,0.7902309772411954
1220.236525,0.7894490356986552
1220.477578,0.7916625905291852
1220.718632,0.7901519580944945
1220.959686,0.7884470718050627
1221.20074,0.7877141568865459
1221.441794,0.7840049067826306
1221.682848,0.7835424803168505
1221.923901,0.7847579128782369
1222.164955,0.7825558385065244
1222.406009,0.7815313615370046
1222.647063,0.7810547727808159
1222.888117,0.7775012711581406
1223.12917,0.7792370336486858
1223.370224,0.7842950422698953
1223.611278,0.7831664701759515
1223.852332,0.785291729736156
1224.093386,0.7907685170485407
1224.334439,0.7894727195249818
1224.575493,0.789338520569897
1224.816547,0.7905787553767605
1225.057601,0.7875566298084015
1225.298655,0.7883918824416866
1225.539709,0.7895516707444294
1225.780762,0.7865570677448047
1226.021816,0.7869897931206344
1226.26287,0.7863919081029476
1226.503924,0.782845437739326
1226.744978,0.7834641299864006
1226.986031,0.7833544526857926
1227.227085,0.7793461344702759
1227.468139,0.7800634628344406
1227.709193,0.783385787490592
1227.950247,0.783385787490592
1228.1913,0.7870134031685769
1228.432354,0.7920189188627854
1228.673408,0.7922644827880747
1228.914462,0.7932712978734705
1229.155516,0.7947878939405951
1229.39657,0.7946289522565052
1229.637623,0.7934299679995288
1229.878677,0.789583253442909
1230.119731,0.7871235927581118
1230.360785,0.7888256172431661
1230.601839,0.7872023090531368
1230.842892,0.7822819918890007
1231.083946,0.7805706689093994
1231.325,0.7784893250539325
1231.566054,0.776436823729631
1231.807108,0.7769727500113086
1232.048161,0.7755056583521217
1232.289215,0.7752420312474294
1232.530269,0.7777423339149965
1232.771323,0.7766231909304956
1233.012377,0.7755056583521217
1233.25343,0.7772369656604275
1233.494484,0.7755599456482395
1233.735538,0.7731439695004471
1233.976592,0.7719542441110956
1234.217646,0.7681809205075685
1234.4587,0.766477450415459
1234.699753,0.7650607779582601
1234.940807,0.7584336191316705
1235.181861,0.7525860023894119
1235.422915,0.7482934987198872
1235.663969,0.7421603158909129
1235.905022,0.7388428742934298
1236.146076,0.737093890046343
1236.38713,0.7312645377133844
1236.628184,0.7278866088434633
1236.869238,0.7281851035403206
1237.110291,0.7243069589491045
1237.351345,0.7205215170037
1237.592399,0.7176380110139458
1237.833453,0.7100570216418542
1238.074507,0.7036670324340504
1238.315561,0.699338773254498
1238.556614,0.6917158701149575
1238.797668,0.684176057824226
1239.038722,0.6781071263885827
1239.279776,0.6677375979891242
1239.52083,0.6568497353332626
1239.761883,0.6476855258759269
1240.002937,0.6366915268267763
1240.243991,0.6282418972345897
1240.485045,0.6226691254959231
1240.726099,0.6131473479934759
1240.967152,0.6027335824713883
1241.208206,0.5949368580453005
1241.44926,0.5876463250853746
1241.690314,0.579453419461436
1241.931368,0.5690255172951091
1242.172422,0.5589808857841134
1242.413475,0.5504275164843982
1242.654529,0.5377561899867694
1242.895583,0.5246572955074048
1243.136637,0.5141603999750433
1243.377691,0.5019774904684602
1243.618744,0.48857611789312316
1243.859798,0.4740653962649086
1244.100852,0.46046427730920253
1244.341906,0.4503230792204967
1244.58296,0.4390508680800392
1244.824013,0.4251428707833397
1245.065067,0.41294122850881765
1245.306121,0.4026047369294639
1245.547175,0.39038181732606253
1245.788229,0.37995973211315504
1246.029283,0.3712127242376979
1246.270336,0.35958668655438547
1246.51139,0.348540793887764
1246.752444,0.3381722154808403
1246.993498,0.3264756212419242
1247.234552,0.3156882825125808
1247.475605,0.30431254413725006
1247.716659,0.29276062013926646
1247.957713,0.28311559552082877
1248.198767,0.2719872741483365
1248.439821,0.26004515239151543
1248.680874,0.25145279522530517
1248.921928,0.2410863767388803
1249.162982,0.23036275888704744
1249.404036,0.22350980402654766
1249.64509,0.2150897276518799
1249.886143,0.20636682291210073
1250.127197,0.19962792900871232
1250.368251,0.19191552072597026
1250.609305,0.18575995560941286
1250.850359,0.18104674887278735
1251.091413,0.1733400511831387
1251.332466,0.165398097314271
1251.57352,0.1602692605121842
1251.814574,0.1541853236113946
1252.055628,0.14833233735013807
1252.296682,0.14426548947248943
1252.537735,0.13817973689468172
1252.778789,0.1327085378800061
1253.019843,0.12912168818537556
1253.260897,0.12390997315536427
1253.501951,0.1193732667092194
1253.743004,0.11598435124921642
1253.984058,0.11162614302190565
1254.225112,0.10793781550989481
1254.466166,0.10498896810616164
1254.70722,0.10179441895432192
1254.948274,0.09891444444566856
1255.189327,0.09587596060469325
1255.430381,0.092680239060765
1255.671435,0.08977039815000243
1255.912489,0.08650959035794017
1256.153543,0.08290996657517266
1256.394596,0.0800663190183041
1256.63565,0.07769223206730236
1256.876704,0.07574370048234849
1257.117758,0.07377023120188109
1257.358812,0.07079973650288872
1257.599865,0.06903097238184255
1257.840919,0.06753562787374773
1258.081973,0.06477082554990529
1258.323027,0.06310217758291994
1258.564081,0.06213784844082009
1258.805135,0.06293203150401631
1259.046188,0.06399822054457621
1259.287242,0.06360265908483942
1259.528296,0.06870041768035805
1259.76935,0.07655085406380925
1260.010404,0.07784777201954257
1260.251457,0.07734340247822467
1260.492511,0.07848874816068255
1260.733565,0.07965902028589804
1260.974619,0.08117077584353663
1261.215673,0.0820357623970696
1261.456726,0.08195376763888453
1261.69778,0.08229046784997593
1261.938834,0.0836009830491076
1262.179888,0.08483899459135241
1262.420942,0.08594910158251981
1262.661996,0.08761526834953898
1262.903049,0.08949254081712074
1263.144103,0.09151064268200612
1263.385157,0.09418446745577669
1263.626211,0.09682984655930424
1263.867265,0.09915212421397382
1264.108318,0.10242750489025616
1264.349372,0.10592754037354536
1264.590426,0.10848970448967489
1264.83148,0.11216323650154283
1265.072534,0.11618169233873989
1265.313587,0.11892050908003803
1265.554641,0.12268931664057019
1265.795695,0.12675489727235567
1266.036749,0.1299117376844683
1266.277803,0.1347680670348502
1266.518857,0.1396522325452717
1266.75991,0.14318754564366082
1267.000964,0.14879288106987038
1267.242018,0.15508219690666356
1267.483072,0.16070257222314005
1267.724126,0.16825072523600376
1267.965179,0.1753099024604102
1268.206233,0.18160886462354572
1268.447287,0.1889826626765927
1268.688341,0.19549900286588098
1268.929395,0.20175523988516633
1269.170448,0.20871199326901024
1269.411502,0.21517578075241336
1269.652556,0.22130797400869054
1269.89361,0.2274556510577448
1270.134664,0.2328874475154693
1270.375717,0.23813917674170498
1270.616771,0.2437529662371922
1270.857825,0.24897569443318332
1271.098879,0.2549214042398759
1271.339933,0.26111352618598616
1271.580987,0.2660955032136948
1271.82204,0.27367883366392903
1272.063094,0.2810844840089159
1272.304148,0.285932359894248
1272.545202,0.2937870775624026
1272.786256,0.2995721466856046
1273.027309,0.30267368530019395
1273.268363,0.30906613372020164
1273.509417,0.3131102230853395
1273.750471,0.31559359023237926
1273.991525,0.31981902181630395
1274.232578,0.3203631765538679
1274.473632,0.32004297350552185
1274.714686,0.32180805939651735
1274.95574,0.3213578433381384
1275.196794,0.3189566751492759
1275.437848,0.3178422781186704
1275.678901,0.3170803713050771
1275.919955,0.3156882825125808
1276.161009,0.3152466281472558
1276.402063,0.31332947697140645
1276.643117,0.3095919930012704
1276.88417,0.3075861710303276
1277.125224,0.30537950413253406
1277.366278,0.30255264003674054
1277.607332,0.2999918414087205
1277.848386,0.29549599367834195
1278.089439,0.2893842179390506
1278.330493,0.28311559552082877
1278.571547,0.27706587089500223
1278.812601,0.27095568376963913
1279.053655,0.2636322867439987
1279.294709,0.25589194844208374
1279.535762,0.24820506487340388
1279.776816,0.24050846320834213
1280.01787,0.2336105187841743
1280.258924,0.2273646869913478
1280.499978,0.22168451753581914
1280.741031,0.21539106415692774
1280.982085,0.20915074898713648
1281.223139,0.20376253648362366
1281.464193,0.1975823143403709
1281.705247,0.19191552072597026
1281.9463,0.1866537467790668
1282.187354,0.18030597682280924
1282.428408,0.17436578041087322
1282.669462,0.16872248742551194
1282.910516,0.16220407732143996
1283.15157,0.15582838086063242
1283.392623,0.14995800361296815
1283.633677,0.14417895614140122
1283.874731,0.1386503475849422
1284.115785,0.1332937419515065
1284.356839,0.1284519981100418
1284.597892,0.12383564947080614
1284.838946,0.11917050455247884
1285.08,0.11559067408538985
1285.321054,0.11238778745064473
1285.562108,0.10842463019122285
1285.803161,0.10516760114700599
1286.044215,0.10267362612934151
1286.285269,0.09955948243696745
1286.526323,0.09623135874003103
1286.767377,0.09357425376028367
1287.00843,0.09091775248517887
1287.249484,0.0878257975275375
1287.490538,0.08516199608495903
1287.731592,0.0826285513657697
1287.972646,0.07998629271910428
1288.2137,0.07771554323342265
1288.454753,0.07605488715107649
1288.695807,0.07460856246557795
1288.936861,0.07304350912276697
1289.177915,0.07180508383020034
1289.418969,0.07136126955638605
1289.660022,0.07133986438645518
1289.901076,0.07141123993266678
1290.14213,0.07151128568425781
1290.383184,0.07202802497030245
1290.624238,0.0731458416515947
1290.865291,0.07433302085078965
1291.106345,0.07603207410705885
1291.347399,0.07854370951862606
1291.588453,0.08134141357972169
1291.829507,0.08417140697716509
1292.070561,0.0868389521924539
1292.311614,0.0893405327412048
1292.552668,0.092680239060765
1292.793722,0.09676208938449064
1293.034776,0.10027889749685887
1293.27583,0.10341554393649634
1293.516883,0.10701353041907036
1293.757937,0.11096948781578068
1293.998991,0.11409772054598902
1294.240045,0.1157873453545488
1294.481099,0.11815003253251483
1294.722152,0.11949269968246252
1294.963206,0.1188016480113974
1295.20426,0.11977982657615194
1295.445314,0.12060916530775259
1295.686368,0.11991165687875927
1295.927422,0.12019979047728242
1296.168475,0.12052476843438908
1296.409529,0.12056093128907636
1296.650583,0.12143210244707034
1296.891637,0.12286120197552688
1297.132691,0.12570718564298797
1297.373744,0.129600323360693
1297.614798,0.13338708023546064
1297.855852,0.1386087587193085
1298.096906,0.1450176238723773
1298.33796,0.15135911813055725
1298.579013,0.15911946606361901
1298.820067,0.1668767104487505
1299.061121,0.17370444777312702
1299.302175,0.18155439013574037
1299.543229,0.19013898010152055
1299.784283,0.19881113008177567
1300.025336,0.20616055923821425
1300.26639,0.213995562533509
1300.507444,0.22411409592437412
1300.748498,0.23272448334632206
1300.989552,0.24034016619492313
1301.230605,0.24897569443318332
1301.471659,0.2586188300353607
1301.712713,0.26874293184439435
1301.953767,0.2789563391244699
1302.194821,0.2912713418641669
1302.435874,0.30267368530019395
1302.676928,0.31386259010002576
1302.917982,0.32893339352650897
1303.159036,0.3428370560289169
1303.40009,0.3554040385261131
1303.641143,0.37032288193741203
1303.882197,0.3852010011585068
1304.123251,0.39930889047871804
1304.364305,0.41280085235642283
1304.605359,0.42850194579905154
1304.846413,0.4437384352236271
1305.087466,0.45435338621082727
1305.32852,0.4660184748693392
1305.569574,0.4797836528095129
1305.810628,0.4924413065448821
1306.051682,0.5037022294972532
1306.292735,0.5162779477989005
1306.533789,0.530073289457903
1306.774843,0.5449888190684893
1307.015897,0.5608958731753964
1307.256951,0.5739172826089638
1307.498004,0.5884519522793628
1307.739058,0.605010176761125
1307.980112,0.6154571216752324
1308.221166,0.6267359245712895
1308.46222,0.6432640408986379
1308.703274,0.6566264443848616
1308.944327,0.6679646673720483
1309.185381,0.6799676877198824
1309.426435,0.6900577425756299
1309.667489,0.6969511198645099
1309.908543,0.706324864010892
1310.149596,0.7162113313890708
1310.39065,0.7211414320335786
1310.631704,0.7302341812871932
1310.872758,0.7416558184246856
1311.113812,0.7478820504542363
1311.354865,0.7587446406705731
1311.595919,0.7697650042498839
1311.836973,0.7754048491692748
1312.078027,0.7870448843343228
1312.319081,0.7962596124642732
1312.560135,0.7999548423259255
1312.801188,0.8126051156813104
1313.042242,0.8240368740609101
1313.283296,0.8282253498264391
1313.52435,0.8351198763037836
1313.765404,0.8406330836502107
1314.006457,0.8436057621261525
1314.247511,0.848733534502425
1314.488565,0.8488778314681849
1314.729619,0.847546138924967
1314.970673,0.8554479749054321
1315.211726,0.860234717196242
1315.45278,0.8601142927657414
1315.693834,0.865705930723601
1315.934888,0.8687933361579391
1316.175942,0.8731831075037023
1316.416996,0.8817470989290965
1316.658049,0.8823821854440351
1316.899103,0.8845555177229191
1317.140157,0.8932042507633258
1317.381211,0.8977173636783655
1317.622265,0.9004865955864636
1317.863318,0.9025239966885485
1318.104372,0.9035173193121889
1318.345426,0.9049713438840972
1318.58648,0.901567828110934
1318.827534,0.8946434678659395
1319.068587,0.899037978617143
1319.309641,0.9020006845456608
1319.550695,0.8959685204954607
1319.791749,0.8970084470200093
1320.032803,0.9009189329050006
1320.273857,0.9009549703830616
1320.51491,0.9019104889870594
1320.755964,0.9017211076701064
1320.997018,0.9061811935991814
1321.238072,0.909072890909767
1321.479126,0.9059021327691267
1321.720179,0.9073618099276952
1321.961233,0.9082323872785345
1322.202287,0.9073926607536938
1322.443341,0.9062437222587536
1322.684395,0.9011351793974389
1322.925448,0.8978071399034698
1323.166502,0.8945271717745267
1323.407556,0.8919813987846497
1323.64861,0.889941098416982
1323.889664,0.883865833430936
1324.130717,0.8798797751419561
1324.371771,0.8756402026376621
1324.612825,0.8721010314761848
1324.853879,0.8729735687035632
1325.094933,0.8690366323519408
1325.335987,0.8658271380382163
1325.57704,0.8650828467906131
1325.818094,0.8590570025524186
1326.059148,0.8558843646425581
1326.300202,0.8523483280192677
1326.541256,0.8454806472705676
1326.782309,0.8415498732709629
1327.023363,0.8337180527730679
1327.264417,0.8255049659108599
1327.505471,0.8189436507492801
1327.746525,0.8078248611164708
1327.987578,0.7988836207159778
1328.228632,0.7909108681928281
1328.469686,0.7794474560535173
1328.71074,0.7693956057105859
1328.951794,0.7611384545661865
1329.192848,0.7512701286106087
1329.433901,0.7403590557407355
1329.674955,0.7316375777447405
1329.916009,0.7210909539000916
1330.157063,0.7087446304879391
1330.398117,0.7005426709997558
1330.63917,0.6888787521599214
1330.880224,0.6723273023260176
1331.121278,0.660234634711975
1331.362332,0.6456937234066178
1331.603386,0.6278085598440902
1331.844439,0.6131473479934759
1332.085493,0.5937184867435756
1332.326547,0.5723469016589993
1332.567601,0.5555425917635446
1332.808655,0.538865109533124
1333.049709,0.5212528699421826
1333.290762,0.5023239744601138
1333.531816,0.48175962145660883
1333.77287,0.4623606799268047
1334.013924,0.44572192854693193
1334.254978,0.4289435301801411
1334.496031,0.41265639733920073
1334.737085,0.39944467858415056
1334.978139,0.38414699506310446
1335.219193,0.3671811338352601
1335.460247,0.35239590686961875
1335.7013,0.3374965469436387
1335.942354,0.3221300284135916
1336.183408,0.30841777585342084
1336.424462,0.2941692491209243
1336.665516,0.2804948259501581
1336.90657,0.2725317930340126
1337.147623,0.26355320892024214
1337.388677,0.25448840600544775
1337.629731,0.2478826079314934
1337.870785,0.24125519628254438
1338.111839,0.23586397906731305
1338.352892,0.22877872704522242
1338.593946,0.224428075393013
1338.835,0.22404687177972268
1339.076054,0.22137437636074792
1339.317108,0.21972027915613299
1339.558161,0.22046859952901593
1339.799215,0.22159586146120183
1340.040269,0.22212833023565307
1340.281323,0.22175103286788084
1340.522377,0.22544027747888432
1340.76343,0.22981055118002663
1341.004484,0.23249187518643966
1341.245538,0.23393780255565577
1341.486592,0.23602914165282093
1341.727646,0.23935678881470082
1341.9687,0.2394525506813232
1342.209753,0.23619441989261297
1342.450807,0.23536918442748048
1342.691861,0.23225949951845187
1342.932915,0.22228387450095946
1343.173969,0.21590862353372808
1343.415022,0.21746877543014764
1343.656076,0.2204024688692522
1343.89713,0.21472438574348035
1344.138184,0.20376253648362366
1344.379238,0.20665593879807562
1344.620291,0.21873375923450586
1344.861345,0.22159586146120183
1345.102399,0.22290714151618243
1345.343453,0.22752389798959005
1345.584507,0.23328369288938433
1345.825561,0.24392365304697192
1346.066614,0.2531938191373495
1346.307668,0.2605918210126892
1346.548722,0.2726408275566769
1346.789776,0.2838810405144686
1347.03083,0.2903697988180951
1347.271883,0.29337606343083966
1347.512937,0.29188365438520397
1347.753991,0.2894710462280245
1347.995045,0.28820017159914846
1348.236099,0.285932359894248
1348.477152,0.2832005429409609
1348.718206,0.2810844840089159
1348.95926,0.2804948259501581
1349.200314,0.28339885272134513
1349.441368,0.28722195492640357
1349.682422,0.2908638472983106
1349.923475,0.2970068727128105
1350.164529,0.30473888006455646
1350.405583,0.3125783878940906
1350.646637,0.32455508622604246
1350.887691,0.3383075114244174
1351.128744,0.3505682042990016
1351.369798,0.3672913047002141
1351.610852,0.3861265938282064
1351.851906,0.4045418851030188
1352.09296,0.4257257156739011
1352.334013,0.44648476508410223
1352.575067,0.46617694808971566
1352.816121,0.4892459258883499
1353.057175,0.5150403664158817
1353.298229,0.5383103642131888
1353.539283,0.5601279719615837
1353.780336,0.5848323815921181
1354.02139,0.6054217235913866
1354.262444,0.6254461774622924
1354.503498,0.646359130567587
1354.744552,0.6613646017838342
1354.985605,0.6811382385278756
1355.226659,0.7015030721836216
1355.467713,0.7149376091682799
1355.708767,0.7334469562242892
1355.949821,0.7489597763833282
1356.190874,0.7558668822399449
1356.431928,0.7684728847270498
1356.672982,0.7798528741302296
1356.914036,0.787525128173246
1357.15509,0.8018209102334325
1357.396143,0.8107139498255741
1357.637197,0.8103249005089636
1357.878251,0.8130765633550148
1358.119305,0.8184688011515404
1358.360359,0.822711242113737
1358.601413,0.8237320368158756
1358.842466,0.8239791934985691
1359.08352,0.828705859863779
1359.324574,0.8313536525407144
1359.565628,0.828200503438642
1359.806682,0.8271741712718289
1360.047735,0.8303898414222911
1360.288789,0.830472884558521
1360.529843,0.8307552933460443
1360.770897,0.8307552933460443
1361.011951,0.8190828830043139
1361.253004,0.8273230760236835
1361.494058,0.8299581509540007
1361.735112,0.8241769722375081
1361.976166,0.8244325067046977
1362.21722,0.8250263118537263
1362.458274,0.8148021141068481
1362.699327,0.8134913381609111
1362.940381,0.8057594742951204
1363.181435,0.788226337529198
1363.422489,0.8015964318070135
1363.663543,0.8014040717475103
1363.904596,0.7949548169246224
1364.14565,0.792858904030268
1364.386704,0.787367638897064
1364.627758,0.778730694154977
1364.868812,0.7753738335956236
1365.109865,0.7681809205075685
1365.350919,0.7606210563524112
1365.591973,0.7588964047746117
1365.833027,0.7531280594282493
1366.074081,0.7467311984800036
1366.315135,0.7413221483877835
1366.556188,0.7324647954975996
1366.797242,0.7262216556082645
1367.038296,0.7174155777094748
1367.27935,0.7051110294417734
1367.520404,0.6991010384887918
1367.761457,0.6931422734984555
1368.002511,0.6818333539797881
1368.243565,0.6695697078518976
1368.484619,0.6566264443848616
1368.725673,0.6479122554853506
1368.966726,0.6399661465775749
1369.20778,0.6291031784767404
1369.448834,0.6190557164055539
1369.689888,0.6100038563192053
1369.930942,0.598618966081589
1370.171996,0.5892586839389927
1370.413049,0.579453419461436
1370.654103,0.567082774010568
1370.895157,0.5564989472513239
1371.136211,0.54592154720437
1371.377265,0.5361024489900822
1371.618318,0.5273609765139882
1371.859372,0.5148652824572599
1372.100426,0.5031836832980074
1372.34148,0.49412833899440406
1372.582534,0.48507585413284227
1372.823587,0.4773286650980498
1373.064641,0.4663354752001478
1373.305695,0.4577921586232243
1373.546749,0.44694488131131777
1373.787803,0.43680430448927915
1374.028857,0.4362062923239961
1374.26991,0.43159829328353927
1374.510964,0.4251428707833397
1374.752018,0.4196433899154872
1374.993072,0.40927826489863217
1375.234126,0.40690318358767524
1375.475179,0.40634610791013054
1375.716233,0.40329377999353055
1375.957287,0.4001323146287885
1376.198341,0.3964481562198929
1376.439395,0.39374176631774155
1376.680448,0.39078411774705846
1376.921502,0.3877168398458577
1377.162556,0.38559796258974244
1377.40361,0.38349066502366147
1377.644664,0.38100224937556115
1377.885717,0.37710938037275865
1378.126771,0.37684926465054563
1378.367825,0.37569035455312894
1378.608879,0.3715952703210754
1378.849933,0.37032288193741203
1379.090987,0.36829906287330283
1379.33204,0.36465630468960103
1379.573094,0.36465630468960103
1379.814148,0.36516718104617285
1380.055202,0.3625474198004838
1380.296256,0.3606670663734925
1380.537309,0.3624024298324904
1380.778363,0.36516718104617285
1381.019417,0.3676587797117972
1381.260471,0.37032288193741203
1381.501525,0.3724844451578181
1381.742578,0.37581811099104073
1381.983632,0.3759459108735266
1382.224686,0.3714652347340182
1382.46574,0.3689293930495211
1382.706794,0.3654228875597436
1382.947848,0.3628012918391912
1383.188901,0.36316427459215833
1383.429955,0.3625474198004838
1383.671009,0.36429183065230286
1383.912063,0.3666674399175364
1384.153117,0.3664108625221595
1384.39417,0.36740150862138576
1384.635224,0.3695608020124405
1384.876278,0.37095667580484193
1385.117332,0.3731256696985113
1385.358386,0.3772376193614781
1385.599439,0.38100224937556115
1385.840493,0.3862578991907547
1386.081547,0.39011644792610234
1386.322601,0.39078411774705846
