nu,[0]Trichloroethene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
2392.872257,0.999750641095101
2392.99036,0.999663166741064
2393.108462,0.9998105679445181
2393.226565,0.999865369063558
2393.344667,0.9998831268302011
2393.462769,0.9997690666692076
2393.580872,0.9998229356777378
2393.698974,0.9997190394768023
2393.817076,0.9998549505206931
2393.935179,0.9999042525840764
2394.053281,0.9998783873954123
2394.171383,0.9998654390541363
2394.289486,0.9998577101241648
2394.407588,0.9997847031796875
2394.525691,0.9998675787684653
2394.643793,0.9997621982793126
2394.761895,0.9997706363078744
2394.879998,0.999749331422619
2394.9981,0.9997638178953856
2395.116202,0.9999188022967119
2395.234305,0.9997333355612835
2395.352407,0.9997998800266737
2395.470509,0.9997150905943953
2395.588612,0.9997319959195115
2395.706714,0.9998541706341358
2395.824816,0.9998968853166844
2395.942919,0.9997830135449669
2396.061021,0.9997207290034066
2396.179124,0.9997704763445854
2396.297226,0.9997684468125784
2396.415328,0.9996610874438396
2396.533431,0.999722358549523
2396.651533,0.9998160469214428
2396.769635,0.9996173432317835
2396.887738,0.9997668471843432
2397.00584,0.9998173066904555
2397.123942,0.999713970914121
2397.242045,0.9998018896264522
2397.360147,0.9996975057606109
2397.47825,0.9996553693987731
2397.596352,0.9996684149864661
2397.714454,0.9997845432141478
2397.832557,0.9998471816779095
2397.950659,0.9997571095026743
2398.068761,0.9996618971696485
2398.186864,0.999711911505462
2398.304966,0.9997117915400399
2398.423068,0.9996885085235466
2398.541171,0.9996148142031044
2398.659273,0.999624640465024
2398.777376,0.9997472719411176
2398.895478,0.9996194524266029
2399.01358,0.9997737455993883
2399.131683,0.9997582892167595
2399.249785,0.9997992201589707
2399.367887,0.9997380643111442
2399.48599,0.9998389629678551
2399.604092,0.9997150905943953
2399.722194,0.9996914076244251
2399.840297,0.9997132011346597
2399.958399,0.9997518307990718
2400.076502,0.9996248903712153
2400.194604,0.9996949865260706
2400.312706,0.9996874488542893
2400.430809,0.9996458227355808
2400.548911,0.9996512808166734
2400.667013,0.9997371645472912
2400.785116,0.9997915817221075
2400.903218,0.9996319477478538
2401.02132,0.999759019040577
2401.139423,0.9997035539488165
2401.257525,0.9998134873956388
2401.375628,0.9996132847936086
2401.49373,0.9996591880895779
2401.611832,0.999786202857867
2401.729935,0.9997825536448864
2401.848037,0.9997591790020328
2401.966139,0.9996539598856959
2402.084242,0.9997164702021724
2402.202344,0.9996386153151816
2402.320446,0.9997119414968199
2402.438549,0.9996280291982991
2402.556651,0.9997875625680275
2402.674753,0.9996491915476798
2402.792856,0.9996848496703011
2402.910958,0.9996634866333286
2403.029061,0.9996646962268793
2403.147163,0.9997235182281315
2403.265265,0.999748221701477
2403.383368,0.9998243354308276
2403.50147,0.9997643377727061
2403.619572,0.9997689766899956
2403.737675,0.9997531904624863
2403.855777,0.9996815507157405
2403.973879,0.9997293166413526
2404.091982,0.9997589890478069
2404.210084,0.9997482316989593
2404.328187,0.9996987553832741
2404.446289,0.9997197192859802
2404.564391,0.9996928271872317
2404.682494,0.9995532298315273
2404.800596,0.9995033233846866
2404.918698,0.9995950320216765
2405.036801,0.9996269795894194
2405.154903,0.9997685567871136
2405.273005,0.9996757125925317
2405.391108,0.9998408426668723
2405.50921,0.9998826368875889
2405.627313,0.9996519705762952
2405.745415,0.9995896742066639
2405.863517,0.9996291387860272
2405.98162,0.9995058621263523
2406.099722,0.9996826403692247
2406.217824,0.9996045881958612
2406.335927,0.9996093863094
2406.454029,0.9996063674936118
2406.572131,0.9996901979985536
2406.690234,0.9996860592897011
2406.808336,0.9996997950705203
2406.926439,0.9997880024746518
2407.044541,0.999666275698347
2407.162643,0.9997067929935786
2407.280746,0.9996394650083658
2407.398848,0.9997407736049696
2407.51695,0.999698555443543
2407.635053,0.9996806410059433
2407.753155,0.9996424439384101
2407.871257,0.999730346363079
2407.98936,0.9996672453751048
2408.107462,0.9997375544448615
2408.225565,0.9997861128771128
2408.343667,0.9996894782218703
2408.461769,0.9997226684635021
2408.579872,0.9996744130149501
2408.697974,0.9997017044989525
2408.816076,0.9996876987761827
2408.934179,0.9996658858285755
2409.052281,0.9996361162217672
2409.170383,0.9997087324266382
2409.288486,0.999647762050358
2409.406588,0.9996432036669561
2409.52469,0.9996019592392513
2409.642793,0.9996248703787177
2409.760895,0.9996440333711596
2409.878998,0.9996209318644873
2409.9971,0.9996858593525092
2410.115202,0.999622311342325
2410.233305,0.9996447131293333
2410.351407,0.9997048535642814
2410.469509,0.9995863655703181
2410.587612,0.9995653045074746
2410.705714,0.9996200222098531
2410.823816,0.9995356678355618
2410.941919,0.9996628268556451
2411.060021,0.9996407745369227
2411.178124,0.9996344268381583
2411.296226,0.9995642049862443
2411.414328,0.9996167834462281
2411.532431,0.9995376069366383
2411.650533,0.9995771894096008
2411.768635,0.9996626369197261
2411.886738,0.9997140908798047
2412.00484,0.9995219942811531
2412.122942,0.9996188726474886
2412.241045,0.9996978956427142
2412.359147,0.9995816275421744
2412.47725,0.9995876150540559
2412.595352,0.9996189526170016
2412.713454,0.9995829170033056
2412.831557,0.9995993602775359
2412.949659,0.9996394050299997
2413.067761,0.9995611863069035
2413.185864,0.9996321276816206
2413.303966,0.9996465124914364
2413.422068,0.9996776219749662
2413.540171,0.9995538195681068
2413.658273,0.9996801811529542
2413.776376,0.9996622470513737
2413.894478,0.9995910736331874
2414.01258,0.9995633853439323
2414.130683,0.9995378768118286
2414.248785,0.9995226739563403
2414.366887,0.999723188319425
2414.48499,0.9995309200524155
2414.603092,0.9995895742477015
2414.721194,0.9995341585378429
2414.839297,0.999512478877061
2414.957399,0.9996174731820465
2415.075502,0.9995747704357294
2415.193604,0.9995843763954299
2415.311706,0.9995238533937915
2415.429809,0.9995265421165734
2415.547911,0.999511529340657
2415.666013,0.9996752727353149
2415.784116,0.9996222313725434
2415.902218,0.9995015142853085
2416.02032,0.9993547582580421
2416.138423,0.999438297813772
2416.256525,0.9995249428753854
2416.374627,0.9994837832857195
2416.49273,0.9993612940595332
2416.610832,0.9994137818930157
2416.728935,0.9995763497651143
2416.847037,0.9996362661671959
2416.965139,0.9994458236124891
2417.083242,0.9993242284365227
2417.201344,0.9993931042357793
2417.319446,0.9994508008650841
2417.437549,0.9993098882367358
2417.555651,0.9994024785870628
2417.673753,0.9993758148846295
2417.791856,0.999389756274488
2417.909958,0.9993585258325827
2418.028061,0.9993112672853331
2418.146163,0.9993940236778582
2418.264265,0.9991446660068402
2418.382368,0.9992025581259071
2418.50047,0.9992152181025193
2418.618572,0.9991836034331654
2418.736675,0.9992074941987363
2418.854777,0.9992457346012648
2418.972879,0.9991571154269384
2419.090982,0.999187770037479
2419.209084,0.9991622610993329
2419.327187,0.9991817549452088
2419.445289,0.9992026080860363
2419.563391,0.9991158410990272
2419.681494,0.9991060697938831
2419.799596,0.9991254926046689
2419.917698,0.9991396603046028
2420.035801,0.9990571048052993
2420.153903,0.9990810025370619
2420.272005,0.999142347993904
2420.390108,0.9990543274304085
2420.50821,0.9989799206350449
2420.626313,0.9989003051080911
2420.744415,0.9988374762548881
2420.862517,0.9988692397916705
2420.98062,0.9989260770684198
2421.098722,0.9988436690664385
2421.216824,0.9988673419419178
2421.334927,0.99889610973562
2421.453029,0.9987935283727933
2421.571131,0.9987707561399508
2421.689234,0.998978522064135
2421.807336,0.9987265115754782
2421.925439,0.9987136280865776
2422.043541,0.998841072076275
2422.161643,0.9986508109749898
2422.279746,0.9987186216672019
2422.397848,0.9987502815493152
2422.51595,0.9986890600335149
2422.634053,0.9987569731986187
2422.752155,0.9985433619285913
2422.870257,0.9987047395748415
2422.98836,0.9985747166824228
2423.106462,0.9985725198204627
2423.224564,0.9985869992269756
2423.342667,0.9985098114352818
2423.460769,0.9986035759087488
2423.578872,0.9985955871120967
2423.696974,0.9985636325645846
2423.815076,0.9985519494384301
2423.933179,0.9984271382456124
2424.051281,0.9984230447027372
2424.169383,0.9984950335994289
2424.287486,0.9984680745974699
2424.405588,0.9983726256120725
2424.52369,0.998340179029
2424.641793,0.9983349876735665
2424.759895,0.998414058935771
2424.877998,0.9982459401642441
2424.9961,0.9982578193616131
2425.114202,0.9983076336696559
2425.232305,0.9982748897162753
2425.350407,0.9982338614614443
2425.468509,0.9981966280328196
2425.586612,0.9982356582840122
2425.704714,0.9983207115853171
2425.822816,0.9981773630238066
2425.940919,0.9981608932331928
2426.059021,0.9980442150447468
2426.177124,0.9980679687797331
2426.295226,0.9980580879557525
2426.413328,0.9981363387772403
2426.531431,0.9980778497015346
2426.649533,0.9980871318686988
2426.767635,0.998170275989688
2426.885738,0.9980463109397991
2427.00384,0.9980428177838238
2427.121942,0.9981071936216693
2427.240045,0.9979504032977538
2427.358147,0.9980806443234262
2427.47625,0.9978977129074982
2427.594352,0.9980505027431078
2427.712454,0.9979657718523021
2427.830557,0.997972358448132
2427.948659,0.9978861373611667
2428.066761,0.998002896869536
2428.184864,0.9978859377839593
2428.302966,0.9980765522011733
2428.421068,0.997870969607154
2428.539171,0.9979076919345223
2428.657273,0.9979613808125662
2428.775376,0.9978668783445658
2428.893478,0.997989723318243
2429.01158,0.9979082906793171
2429.129683,0.9979702627083799
2429.247785,0.9978715683299154
2429.365887,0.9979768493338496
2429.48399,0.9977874513022877
2429.602092,0.9978478192692042
2429.720194,0.9977051372330574
2429.838297,0.9976804942205102
2429.956399,0.9978245696858739
2430.074501,0.9980240547552225
2430.192604,0.9978966152206177
2430.310706,0.9979386275524719
2430.428809,0.9979545946982495
2430.546911,0.9979315422133692
2430.665013,0.9978211770881044
2430.783116,0.9977927395897936
2430.901218,0.9978931225885765
2431.01932,0.9977355677038053
2431.137423,0.9976256233022921
2431.255525,0.9976066685955197
2431.373627,0.9975149927552451
2431.49173,0.9976732111794855
2431.609832,0.9978301575191101
2431.727935,0.9979293467663913
2431.846037,0.9978289601236394
2431.964139,0.9979048977968967
2432.082242,0.9977488376751009
2432.200344,0.997841532847745
2432.318446,0.9978579973688689
2432.436549,0.9978196803574613
2432.554651,0.9980606829101545
2432.672753,0.9980723602884571
2432.790856,0.9980023978682123
2432.908958,0.998017467818198
2433.027061,0.9979220619087498
2433.145163,0.9978812477310733
2433.263265,0.997825367945849
2433.381368,0.9977450462367214
2433.49947,0.9976856821725688
2433.617572,0.9976230294790436
2433.735675,0.99771072439747
2433.853777,0.9976255235397348
2433.971879,0.9977655999963769
2434.089982,0.9979550936756716
2434.208084,0.9980316397668616
2434.326187,0.9980904255616686
2434.444289,0.9979121825292399
2434.562391,0.9976863805527908
2434.680494,0.9975752444803914
2434.798596,0.9977514318254512
2434.916698,0.9975348435011152
2435.034801,0.9976413859116646
2435.152903,0.9980454126985234
2435.271005,0.9980948171692026
2435.389108,0.9981497138937929
2435.50721,0.9980624794210007
2435.625313,0.9978331510140729
2435.743415,0.9978762583373081
2435.861517,0.9977096269162767
2435.97962,0.9978027175670794
2436.097722,0.9976799953803878
2436.215824,0.9975417265152817
2436.333927,0.9973637809444883
2436.452029,0.9978602924449023
2436.570131,0.9982041145356042
2436.688234,0.9983099297798539
2436.806336,0.9982101037782591
2436.924438,0.9983732246358276
2437.042541,0.9983646386630155
2437.160643,0.9984472068327797
2437.278746,0.9983424752140524
2437.396848,0.9982594165754018
2437.51495,0.9983343886727537
2437.633053,0.9983732246358276
2437.751155,0.9983026421439664
2437.869257,0.9982800807591985
2437.98736,0.9983819105206655
2438.105462,0.9984181524418043
2438.223564,0.9983930924606821
2438.341667,0.9983542557247648
2438.459769,0.998260115357238
2438.577872,0.9983075338388975
2438.695974,0.9982760876468617
2438.814076,0.9982439436743602
2438.932179,0.9982514305320135
2439.050281,0.9982835747455956
2439.168383,0.9983683326190124
2439.286486,0.9983554537505904
2439.404588,0.9983667352309581
2439.52269,0.9984343269468869
2439.640793,0.9983785160279404
2439.758895,0.9983884000241747
2439.876998,0.9983439727288883
2439.9951,0.9983156201626712
2440.113202,0.998549453061677
2440.231305,0.9983891987352143
2440.349407,0.9984850486990174
2440.467509,0.9984507014041191
2440.585612,0.9985478553838302
2440.703714,0.9986208519000489
2440.821816,0.9985987826230883
2440.939919,0.9987170237186856
2441.058021,0.9985937896416577
2441.176124,0.9987796452392369
2441.294226,0.9987660619284284
2441.412328,0.9988423705705127
2441.530431,0.9988085103880837
2441.648533,0.9990142461748273
2441.766635,0.9989258772832244
2441.884738,0.9990440771855928
2442.00284,0.9990894947616754
2442.120942,0.9990797836589823
2442.239045,0.9991307879838125
2442.357147,0.9991840130985267
2442.47525,0.9992575057853506
2442.593352,0.9992622222919088
2442.711454,0.9991549672414495
2442.829557,0.9992054058572558
2442.947659,0.9993695787990011
2443.065761,0.999282127793635
2443.183864,0.9996138445772048
2443.301966,0.999566144142683
2443.420068,0.9994252452348361
2443.538171,0.9995010045396663
2443.656273,0.9996196523505134
2443.774375,0.9995748603974628
2443.892478,0.999637595684314
2444.01058,0.9995555787843774
2444.128683,0.9996954763767341
2444.246785,0.9996748228815434
2444.364887,0.9996830502391912
2444.48299,0.9997690466738265
2444.601092,0.9998439221814103
2444.719194,0.9996825603946167
2444.837297,0.9997975704916184
2444.955399,0.9997427330988061
2445.073501,0.9998270549567185
2445.191604,0.9997048735583787
2445.309706,0.999795240965993
2445.427809,0.9997964607169311
2445.545911,0.999814947124396
2445.664013,0.9997565496388496
2445.782116,0.9997644277515005
2445.900218,0.999680021204138
2446.01832,0.9995452534285791
2446.136423,0.9998518809707068
2446.254525,0.9998458018897509
2446.372627,0.9997502611899296
2446.49073,0.9996395849651087
2446.608832,0.9996447331222278
2446.726935,0.9997665872449968
2446.845037,0.9999242978655511
2446.963139,0.9998155470135442
2447.081242,0.9996656758987615
2447.199344,0.9997218686856874
2447.317446,0.9996892882808874
2447.435549,0.9997017544840389
2447.553651,0.9997409235660969
2447.671753,0.999725367718351
2447.789856,0.9997821637297665
2447.907958,0.9996528402738879
2448.026061,0.999734465260591
2448.144163,0.9997949310295163
2448.262265,0.9996863591955638
2448.380368,0.9997144007912209
2448.49847,0.9996530502010064
2448.616572,0.9996609474912972
2448.734675,0.9997788944474364
2448.852777,0.9996763323916656
2448.970879,0.9998721481737415
2449.088982,0.9997006248216946
2449.207084,0.9996721837434946
2449.325187,0.9997716160835781
2449.443289,0.9996437734637447
2449.561391,0.9998632293539578
2449.679494,0.9995939724515042
2449.797596,0.9997881324471006
2449.915698,0.9995287410773849
2450.033801,0.99964261387764
2450.151903,0.9997183896596378
2450.270005,0.9996206019896342
2450.388108,0.9997140009055405
2450.50621,0.9996629668084507
2450.624312,0.9996517506528858
2450.742415,0.9995850261254856
2450.860517,0.9996740431354857
2450.97862,0.999580697931693
2451.096722,0.9996696745694624
2451.214824,0.999717889800568
2451.332927,0.9995566982872526
2451.451029,0.9996167034768886
2451.569131,0.999705743301997
2451.687234,0.9995801481624604
2451.805336,0.9995638751301111
2451.923438,0.9996844198059083
2452.041541,0.9996106358219138
2452.159643,0.9996379655502928
2452.277746,0.9997708462597301
2452.395848,0.9995447736469727
2452.51395,0.9996353365059006
2452.632053,0.9996269995819592
2452.750155,0.9995887445886992
2452.868257,0.9996286389715828
2452.98636,0.9995949420581277
2453.104462,0.9995944122729489
2453.222564,0.999700484863617
2453.340667,0.9995389962948775
2453.458769,0.9996177130902689
2453.576872,0.9995948820824331
2453.694974,0.9996093063406523
2453.813076,0.9995022739067481
2453.931179,0.999501354365079
2454.049281,0.9995981507630417
2454.167383,0.9995411553014413
2454.285486,0.9996082667475142
2454.403588,0.9995998200933474
2454.52169,0.9995364074922296
2454.639793,0.9995353279934924
2454.757895,0.9995642249775286
2454.875998,0.999524163246234
2454.9941,0.9995262722444435
2455.112202,0.999665006122983
2455.230305,0.9994948976071852
2455.348407,0.9995868853553633
2455.466509,0.9996551894608229
2455.584612,0.9995616161183061
2455.702714,0.9994590463682038
2455.820816,0.9995890744530394
2455.938919,0.9995971511653907
2456.057021,0.999470130430489
2456.175124,0.9994352495316123
2456.293226,0.9994536892820723
2456.411328,0.9995783089366799
2456.529431,0.9995403156872235
2456.647533,0.9994678016677983
2456.765635,0.9993973416715247
2456.883738,0.9994096443285233
2457.00184,0.9995105198345222
2457.119942,0.9995627056410614
2457.238045,0.9993961024195893
