nu,[0]HFC-152a-HITRAN(x-sec)-X=0.01-T=253.0K-P=0.0atm-L=15cm
1424.2129,0.9999393148414187
1424.273165,0.9998315441902735
1424.33343,0.9999524091324813
1424.393695,0.9999772342591434
1424.45396,0.9998791972972342
1424.514225,0.999967688522027
1424.57449,0.9999382819046401
1424.634755,0.9999519261555843
1424.69502,0.9999586868534115
1424.755285,0.9999646126261479
1424.81555,0.999956549943981
1424.875815,0.9999115759096403
1424.93608,0.9999702104437176
1424.996345,0.9999552530011768
1425.05661,0.9998975152519206
1425.116875,0.999979308214078
1425.17714,0.9999542170480713
1425.237405,0.999866658890716
1425.29767,0.9999605957763669
1425.357935,0.9999453334942678
1425.4182,0.9998542706195579
1425.478465,0.9999646436250513
1425.53873,0.9999614067447389
1425.598995,0.9998737579691959
1425.65926,0.9999545580325175
1425.719525,0.9999671745387673
1425.77979,0.9999309353850704
1425.840055,0.9999200891930387
1425.90032,0.9999708374252362
1425.960585,0.9999391528512629
1426.02085,0.9999246638379112
1426.081115,0.9999227289855587
1426.14138,0.9999592908286408
1426.201645,0.9999211311103144
1426.26191,0.9999647836201113
1426.322175,0.9999452514987539
1426.38244,0.9999137937159752
1426.442705,0.9999722883839739
1426.50297,0.9999725073779291
1426.563235,0.9999047195394715
1426.6235,0.9999521051469951
1426.683765,0.9999627596934374
1426.74403,0.9998919058425945
1426.804295,0.9999284675585671
1426.86456,0.9999536520740983
1426.924825,0.9999224400079317
1426.98509,0.9999346281368334
1427.045355,0.9999281665801437
1427.10562,0.9999326532678929
1427.165885,0.9999578138898589
1427.22615,0.9999679205145577
1427.286415,0.9999357350650794
1427.34668,0.9999468904103642
1427.406945,0.9999592558300663
1427.46721,0.9999542600461035
1427.527475,0.9999505162243624
1427.58774,0.999946913409143
1427.648005,0.9999623807076233
1427.70827,0.9999241588760834
1427.768535,0.9999508812063674
1427.8288,0.9999555849863759
1427.889065,0.9999144576589547
1427.94933,0.9999617057332442
1428.009595,0.999952262139488
1428.06986,0.9999012148795714
1428.130125,0.9999727963700255
1428.19039,0.9999663765652803
1428.250655,0.9998716282403596
1428.31092,0.9999509412034221
1428.371185,0.9999735223505392
1428.43145,0.9999044235677182
1428.491715,0.9999371189770944
1428.55198,0.9999608337670169
1428.612245,0.9999374379570862
1428.67251,0.999938396897549
1428.732775,0.9999520261507819
1428.79304,0.9999694574664326
1428.853305,0.999946361438599
1428.91357,0.9999488423085994
1428.973835,0.9999515941716
1429.0341,0.9999675335270474
1429.094365,0.9999694664661578
1429.15463,0.9999435615927068
1429.214895,0.999922738984786
1429.27516,0.9999765282754652
1429.335425,0.9999457224730782
1429.39569,0.999947652370185
1429.455955,0.9999698674539943
1429.51622,0.9999694314672272
1429.576485,0.9999430526215635
1429.63675,0.9999627896923207
1429.697015,0.9999606847728638
1429.75728,0.9999419566845784
1429.817545,0.9999704484366561
1429.87781,0.9999492382884193
1429.938075,0.9999109969610055
1429.99834,0.9999580648793017
1430.058605,0.9999719833924725
1430.11887,0.9999274196340822
1430.179135,0.9999547000260748
1430.2394,0.9999652446039827
1430.299665,0.9999227969803065
1430.35993,0.9999674825287044
1430.420195,0.9999718413964609
1430.48046,0.9999416847004032
1430.540725,0.9999622187137308
1430.60099,0.9999682745032642
1430.661255,0.9999454424883152
1430.72152,0.999945497485316
1430.781785,0.9999724863785067
1430.84205,0.9999383748989046
1430.902315,0.9999671435397853
1430.96258,0.9999692534726842
1431.022845,0.9999798992020238
1431.08311,0.9999696784597072
1431.143375,0.9999422236691164
1431.20364,0.9999629766853798
1431.263905,0.9999500932453835
1431.32417,0.999983560135136
1431.384435,0.9999759062902581
1431.4447,0.9999524621299604
1431.504965,0.999975243306452
1431.56523,0.9999626596971665
1431.625495,0.9999581018777508
1431.68576,0.9999567219365224
1431.746025,0.9999648976161031
1431.80629,0.9999637836558276
1431.866555,0.9999750603109993
1431.92682,0.9999783332347277
1431.987085,0.9999574819039199
1432.04735,0.9999737263451585
1432.107615,0.9999623287095809
1432.16788,0.9999534410838999
1432.228145,0.9999658375835486
1432.28841,0.9999739163401846
1432.348675,0.9999614907415005
1432.40894,0.9999669015477659
1432.469205,0.9999784542321134
1432.52947,0.9999597508100204
1432.589735,0.9999733113561482
1432.65,0.9999644966302595
1432.710265,0.9999619057256053
1432.77053,0.999969862454145
1432.830795,0.9999741793333592
1432.89106,0.9999600327987098
1432.951325,0.9999696534604655
1433.01159,0.9999778102461963
1433.071855,0.9999546270293844
1433.13212,0.9999736593469211
1433.192385,0.9999611187558952
1433.25265,0.999964318636595
1433.312915,0.999978869223258
1433.37318,0.9999810531794933
1433.433445,0.9999638086549225
1433.49371,0.9999674805287695
1433.553975,0.9999841101262453
1433.61424,0.999950877206564
1433.674505,0.9999779112439602
1433.73477,0.9999720183914925
1433.795035,0.9999631556787687
1433.8553,0.999975734294417
1433.915565,0.9999808591831878
1433.97583,0.9999653605999579
1434.036095,0.9999661715721941
1434.09636,0.999975871291102
1434.156625,0.9999551320065986
1434.21689,0.9999787112266092
1434.277155,0.9999712404135649
1434.33742,0.9999669185472033
1434.397685,0.9999724323799938
1434.45795,0.9999758492916331
1434.518215,0.9999720473906815
1434.57848,0.9999664775618895
1434.638745,0.9999809861807649
1434.69901,0.9999647476213797
1434.759275,0.9999782162372696
1434.81954,0.9999604417824469
1434.879805,0.9999813001748439
1434.94007,0.9999735633494544
1435.000335,0.9999813311742647
1435.0606,0.9999748463163592
1435.120865,0.9999729063670391
1435.18113,0.9999838381306044
1435.241395,0.9999671095409031
1435.30166,0.9999801531969504
1435.361925,0.9999783262348795
1435.42219,0.9999782932355952
1435.482455,0.999969877453693
1435.54272,0.9999829661450778
1435.602985,0.9999746923202447
1435.66325,0.99997700626436
1435.723515,0.9999808431834941
1435.78378,0.9999701674449996
1435.844045,0.9999847421164026
1435.90431,0.9999759342895839
1435.964575,0.9999830971428549
1436.02484,0.9999787712253336
1436.085105,0.9999758612913433
1436.14537,0.9999765802742461
1436.205635,0.9999838531303621
1436.2659,0.9999772302592345
1436.326165,0.9999690714782966
1436.38643,0.9999835691349881
1436.446695,0.9999792992142642
1436.50696,0.999983451136934
1436.567225,0.9999763662792808
1436.62749,0.9999847891156867
1436.687755,0.9999824461540705
1436.74802,0.9999864280920991
1436.808285,0.9999779962420863
1436.86855,0.9999773832557625
1436.928815,0.9999861280962158
1436.98908,0.9999804451911978
1437.049345,0.9999841201260865
1437.10961,0.9999813351741901
1437.169875,0.9999857471015735
1437.23014,0.999986931085399
1437.290405,0.9999840521271687
1437.35067,0.9999807651849915
1437.410935,0.999979973200539
1437.4712,0.9999906879433574
1437.531465,0.9999840301275198
1437.59173,0.9999805681888001
1437.651995,0.9999818461647828
1437.71226,0.999986570090182
1437.772525,0.9999759972880697
1437.83279,0.9999849071138988
1437.893055,0.9999825901515532
1437.95332,0.9999788932227511
1438.013585,0.9999895790542984
1438.07385,0.999985589103838
1438.134115,0.9999877140754726
1438.19438,0.9999892900573518
1438.254645,0.999979819203635
1438.31491,0.9999843491224762
1438.375175,0.9999857321017874
1438.43544,0.9999854301061419
1438.495705,0.9999824101547031
1438.55597,0.9999916921345106
1438.616235,0.9999840131277914
1438.6765,0.9999911133394866
1438.736765,0.999987181082163
1438.79703,0.9999789092224136
1438.857295,0.9999854411059818
1438.91756,0.9999861650957032
1438.977825,0.9999875350776878
1439.03809,0.9999873360801881
1439.098355,0.9999880070719157
1439.15862,0.9999909291411405
1439.218885,0.9999859130992214
1439.27915,0.9999891320590565
1439.339415,0.9999791222179439
1439.39968,0.9999840311275038
1439.459945,0.9999892530577488
1439.52021,0.9999920183318537
1439.580475,0.9999887750630001
1439.64074,0.9999851341104984
1439.701005,0.999993775219374
1439.76127,0.9999853131078534
1439.821535,0.9999882400691485
1439.8818,0.9999842061247246
1439.942065,0.9999857291018303
1440.00233,0.9999913235376408
1440.062595,0.9999932206229801
1440.12286,0.9999889360612059
1440.183125,0.9999874120792286
1440.24339,0.9999921751306144
1440.303655,0.9999822371577611
1440.36392,0.9999790062203725
1440.424185,0.9999857601013883
1440.48445,0.9999914903362074
1440.544715,0.9999884260669785
1440.60498,0.9999894740553982
1440.665245,0.9999924260286827
1440.72551,0.999989809051928
1440.785775,0.9999875970769169
1440.84604,0.9999896570534886
1440.906305,0.9999817621663113
1440.96657,0.9999849001140044
1441.026835,0.9999887880628542
1441.0871,0.999990191048108
1441.147365,0.9999877200753989
1441.20763,0.9999903985460943
1441.267895,0.9999917848337446
1441.32816,0.9999913281376008
1441.388425,0.9999904767453465
1441.44869,0.9999824011548615
1441.508955,0.9999892000583198
1441.56922,0.9999933839218863
1441.629485,0.999994075317551
1441.68975,0.9999904783453313
1441.750015,0.9999917102343603
1441.81028,0.9999921582307468
1441.870545,0.9999947101139915
1441.93081,0.9999819941621071
1441.991075,0.9999877210753866
1442.05134,0.999994020717876
1442.111605,0.9999912374383915
1442.17187,0.9999918803329647
1442.232135,0.9999900561494404
1442.2924,0.999988809062619
1442.352665,0.999988597065014
1442.41293,0.9999896520535404
1442.473195,0.9999881470702465
1442.53346,0.9999894950551773
1442.593725,0.9999939671181979
1442.65399,0.9999922834297729
1442.714255,0.9999920047319624
1442.77452,0.9999930895238774
1442.834785,0.9999949672126646
1442.89505,0.9999905988441912
1442.955315,0.9999864530917602
1443.01558,0.9999884640665394
1443.075845,0.9999830801431424
1443.13611,0.9999916653347335
1443.196375,0.9999945773147028
1443.25664,0.9999921535307837
1443.316905,0.9999906487437232
1443.37717,0.9999933260222711
1443.437435,0.9999931065237602
1443.4977,0.9999909206412176
1443.557965,0.9999919423324631
1443.61823,0.999985203109475
1443.678495,0.9999946507143075
1443.73876,0.9999958828084756
1443.799025,0.9999940816175137
1443.85929,0.9999918538331802
1443.919555,0.9999903235468172
1443.97982,0.9999940235178593
1444.040085,0.9999924736283233
1444.10035,0.9999877940744929
1444.160615,0.9999894670554719
1444.22088,0.9999930229243399
1444.281145,0.9999914403366341
1444.34141,0.9999971353041033
1444.401675,0.9999942575164881
1444.46194,0.9999934356215456
1444.522205,0.9999897340526952
1444.58247,0.9999894180559892
1444.642735,0.9999891270591108
1444.703,0.9999877720747616
1444.763265,0.9999924445285427
1444.82353,0.9999939337184
1444.883795,0.9999929263250186
1444.94406,0.9999932482227933
1445.004325,0.9999935183210061
1445.06459,0.9999942127167464
1445.124855,0.9999930964238298
1445.18512,0.999988920061383
1445.245385,0.9999834941362232
1445.30565,0.9999964224063996
1445.365915,0.9999945502148502
1445.42618,0.9999934316215718
1445.486445,0.9999925549277147
1445.54671,0.9999965522059436
1445.606975,0.999990675543473
1445.66724,0.99999233842935
1445.727505,0.9999915340358365
1445.78777,0.9999857321017874
1445.848035,0.99999174533407
1445.9083,0.9999949021129942
1445.968565,0.9999935961205049
1446.02883,0.9999966261056916
1446.089095,0.9999934618213739
1446.14936,0.9999910931396663
1446.209625,0.9999932568227353
1446.26989,0.9999919607323151
1446.330155,0.9999847811158084
1446.39042,0.9999928792253528
1446.450685,0.999991428436736
1446.51095,0.9999948161134364
1446.571215,0.9999954691102645
1446.63148,0.9999957182091669
1446.691745,0.9999943436159974
1446.75201,0.9999935792206133
1446.812275,0.9999919794321649
1446.87254,0.9999911667390134
1446.932805,0.9999952723111756
1446.99307,0.9999925857274858
1447.053335,0.9999935285209401
1447.1136,0.9999945279149719
1447.173865,0.999992884825313
1447.23413,0.999995326910919
1447.294395,0.9999954027105675
1447.35466,0.9999928988252135
1447.414925,0.9999853961066378
1447.47519,0.9999932291229225
1447.535455,0.9999962926068724
1447.59572,0.9999929159250922
1447.655985,0.9999937157197462
1447.71625,0.9999953802106712
1447.776515,0.999990741842857
1447.83678,0.9999946067145438
1447.897045,0.9999940249178508
1447.95731,0.9999911406392443
1448.017575,0.9999904605455009
1448.07784,0.9999903824462489
1448.138105,0.9999948133134509
1448.19837,0.9999946888141044
1448.258635,0.9999967734052054
1448.3189,0.9999931982231322
1448.379165,0.9999939650182106
1448.43943,0.9999932131230309
1448.499695,0.9999948801131067
1448.55996,0.9999912181385607
1448.620225,0.9999904944451781
1448.68049,0.999993442421501
1448.740755,0.9999927098265734
1448.80102,0.9999940505176982
1448.861285,0.9999938612188424
1448.92155,0.999994383615772
1448.981815,0.9999915026361028
1449.04208,0.9999934164216718
1449.102345,0.9999916678347127
1449.16261,0.9999928693254234
1449.222875,0.9999920690314503
1449.28314,0.9999949828125861
1449.343405,0.9999941171173042
1449.40367,0.9999943840157697
1449.463935,0.999994312316175
1449.5242,0.9999945227150003
1449.584465,0.9999953751106948
1449.64473,0.9999919671322637
1449.704995,0.9999875590773889
1449.76526,0.9999970662043036
1449.825525,0.9999920516315884
1449.88579,0.9999938250190653
1449.946055,0.9999933260222711
1450.00632,0.9999958278087037
1450.066585,0.9999949601127003
1450.12685,0.9999917280342129
1450.187115,0.9999945442148829
1450.24738,0.9999927338263987
1450.307645,0.9999915025361037
1450.36791,0.9999947023140328
1450.428175,0.9999944790152407
1450.48844,0.9999942117167522
1450.548705,0.9999954200104881
1450.60897,0.9999945634147783
1450.669235,0.9999944246155426
1450.7295,0.9999958027088086
1450.789765,0.9999932752226114
1450.85003,0.9999941321172161
1450.910295,0.9999899800502
1450.97056,0.9999959590081648
1451.030825,0.9999962261071211
1451.09109,0.999995870108528
1451.151355,0.9999947493137848
1451.21162,0.9999957123091922
1451.271885,0.9999968252050396
1451.33215,0.9999982534015253
1451.392415,0.9999941195172901
1451.45268,0.9999930548241178
1451.512945,0.9999975181030799
1451.57321,0.999999110010396
1451.633475,0.999995575309789
1451.69374,0.9999972170038726
1451.754005,0.9999955193100383
1451.81427,0.9999977020026404
1451.874535,0.9999968799048675
1451.9348,0.9999963741065736
1451.995065,0.9999950782121121
1452.05533,0.9999933187223199
1452.115595,0.9999934050217469
1452.17586,0.9999957167091733
1452.236125,0.9999949236128849
1452.29639,0.9999958679085371
1452.356655,0.9999957462090474
1452.41692,0.9999966865054897
1452.477185,0.999997242103803
1452.53745,0.999998305301436
1452.597715,0.999993749719533
1452.65798,0.9999975883029082
1452.718245,0.9999949999125005
1452.77851,0.9999963822065442
1452.838775,0.9999994645501433
1452.89904,0.9999966425056364
1452.959305,0.9999970882042393
1453.01957,0.9999991026704026
1453.079835,0.9999968341050115
1453.1401,0.9999982069016076
1453.200365,0.9999970029044913
1453.26063,0.9999953336108877
1453.320895,0.9999977078026271
1453.38116,0.9999971002042044
1453.441425,0.9999956413094991
1453.50169,0.999998610000966
1453.561955,0.9999960341078642
1453.62222,0.9999989959005041
1453.682485,0.9999966648055618
1453.74275,0.9999968278050314
1453.803015,0.9999964717062244
1453.86328,0.9999982657015039
1453.923545,0.9999974635032169
1453.98381,0.9999949949125255
1454.044075,0.9999998346500136
1454.10434,0.999995194811545
1454.164605,0.999997568102957
1454.22487,0.999995822908724
1454.285135,0.999996993004521
1454.3454,0.9999959815080741
1454.405665,0.9999966776055191
1454.46593,0.9999986184009544
1454.526195,0.9999983257014017
1454.58646,0.9999976838026824
1454.646725,1.0
1454.70699,0.9999971690040073
1454.767255,0.9999969601046205
1454.82752,0.9999978876022311
1454.887785,0.999996484906178
1454.94805,0.9999961529074001
1455.008315,0.9999944099156246
1455.06858,0.9999975469030088
1455.128845,0.9999967345053318
1455.18911,0.9999960993076077
1455.249375,0.9999964007064774
1455.30964,0.9999957604089871
1455.369905,0.9999965343060055
1455.43017,0.9999939514182927
1455.490435,0.9999990468504543
1455.5507,0.999996549205954
1455.610965,0.9999955132100656
1455.67123,0.9999968979048115
1455.731495,0.9999949243128814
1455.79176,0.9999956559094356
1455.852025,0.9999920059319527
1455.91229,0.9999945527148365
1455.972555,0.9999932933224899
1456.03282,0.9999966614055731
1456.093085,0.9999936408202197
1456.15335,0.9999934423215017
1456.213615,0.9999905334448081
1456.27388,0.9999896840532098
1456.334145,0.9999878650736288
1456.39441,0.999986144095994
1456.454675,0.9999838201308955
1456.51494,0.9999787442259072
1456.575205,0.9999702644421105
1456.63547,0.9999739193401064
1456.695735,0.9999802031959593
1456.756,0.9999728583683407
1456.816265,0.9999684034991799
1456.87653,0.9999509362036674
1456.936795,0.9999454094901161
1456.99706,0.9999469964047402
1457.057325,0.99995203015059
1457.11759,0.9999521131466119
1457.177855,0.9999651416075679
