nu,[0]1-3-Dichlorobenzene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4053.520344,0.9995693427594621
4053.639546,0.9969534501799746
4053.758748,0.999644473214631
4053.87795,1.0
4053.997152,0.9897677097511289
4054.116354,1.0
4054.235556,1.0
4054.354758,0.9925726203292881
4054.47396,1.0
4054.593162,1.0
4054.712364,0.995314909437057
4054.831566,0.9953779148649251
4054.950768,0.9898795598217407
4055.06997,1.0
4055.189172,0.9944903341912982
4055.308374,0.9920665373550479
4055.427576,0.9965150864558343
4055.546778,0.9994511506729256
4055.66598,0.999555328895514
4055.785182,0.9924411131696361
4055.904384,0.9979584867287583
4056.023586,0.9917506144762894
4056.142788,0.995668408521446
4056.26199,0.9940579243792874
4056.381192,0.9924946071872868
4056.500394,0.9950501908802757
4056.619596,0.995035464246428
4056.738798,0.9964949570543955
4056.858,0.9873891911467532
4056.977202,1.0
4057.096404,0.9942808171512794
4057.215606,1.0
4057.334808,0.9981337436261332
4057.45401,0.9939906289357834
4057.573212,0.9909195783136489
4057.692414,1.0
4057.811616,0.9980030964701354
4057.930818,1.0
4058.05002,0.9979658716488843
4058.169222,0.9998289146367701
4058.288424,0.9973640801536675
4058.407626,0.994405905545972
4058.526828,0.9925356973145841
4058.64603,0.9994374482915799
4058.765232,0.9984096659235763
4058.884434,0.9931184868008878
4059.003636,1.0
4059.122838,1.0
4059.24204,0.9983674340879173
4059.361242,0.9982544252907972
4059.480444,0.9971868643027189
4059.599646,0.9850104782986304
4059.718848,1.0
4059.83805,0.9956410280166953
4059.957252,0.9898825294648746
4060.076454,0.992972409815705
4060.195656,0.9893669349910467
4060.314858,0.9913246499160491
4060.43406,0.997629813338709
4060.553262,0.9885312730478739
4060.672464,1.0
4060.791666,1.0
4060.910868,0.9923930801821664
4061.03007,0.9941794056800028
4061.149272,0.9970651152195202
4061.268474,0.9909130382660142
4061.387676,0.9882782414314024
4061.506878,0.9948265287379325
4061.62608,0.988092462585772
4061.745282,1.0
4061.864484,0.9942750503392636
4061.983686,0.9954280831760651
4062.102888,0.9901732016441135
4062.22209,0.9975135962352328
4062.341292,0.9931323905570291
4062.460494,0.9959935473328508
4062.579696,0.9963811638280168
4062.698898,0.9965549478565152
4062.8181,0.9892670139767088
4062.937302,0.9879788384860856
4063.056504,0.9892205195196802
4063.175706,0.9970979192014335
4063.294908,0.9918010958673067
4063.41411,0.9926830998099997
4063.533312,0.994678509563356
4063.652514,1.0
4063.771716,0.9936513384552452
4063.890918,0.9907730321453725
4064.01012,0.9943744828158385
4064.129322,0.9847455461149444
4064.248524,0.9909576303560506
4064.367726,0.9997840733155229
4064.486928,0.9922382789364691
4064.60613,0.9924199743990543
4064.725332,0.993866586645692
4064.844534,0.9997175199050171
4064.963736,0.994895074647142
4065.082938,0.9867495702104551
4065.20214,0.9995728512540125
4065.321342,0.9948240416747195
4065.440544,0.9993178028023924
4065.559746,0.9909080837132092
4065.678948,0.979940914952385
4065.79815,0.995424201014111
4065.917352,0.9946421049961136
4066.036554,0.9879541393238642
4066.155756,0.9867564774816219
4066.274958,0.9953536279401041
4066.39416,0.9827760576473881
4066.513362,0.9959487286316492
4066.632564,0.9952524056233847
4066.751766,0.986889698598305
4066.870968,0.9852291748992372
4066.99017,0.9826718889063182
4067.109372,0.9922331193108337
4067.228574,0.9848066022315235
4067.347776,0.994887811939606
4067.466978,0.9784192693953673
4067.58618,0.9861823522983618
4067.705382,0.9908198968181338
4067.824584,0.9809811840283065
4067.943786,0.986781146701923
4068.062988,0.9806065207812439
4068.18219,0.9859023162773063
4068.301392,0.9932992508145118
4068.420594,0.978671734133422
4068.539796,0.9946645841617001
4068.658998,0.9907539104103774
4068.7782,0.9824488477036707
4068.897402,0.9813618785776761
4069.016604,0.9937759501460772
4069.135806,0.9872223364730663
4069.255008,0.9827053003185319
4069.37421,0.9951215385367447
4069.493412,0.988499640553259
4069.612614,0.9949326823917456
4069.731816,0.9828517343173413
4069.851018,0.985665728113115
4069.97022,0.9922485982682304
4070.089422,0.9822749696462892
4070.208624,0.9895282149454094
4070.327826,0.9735598274726858
4070.447028,0.9952848513806709
4070.56623,0.9853503655408214
4070.685432,0.9803790464564647
4070.804634,0.9882861476889588
4070.923836,0.9841135423692484
4071.043038,0.9759069843799978
4071.16224,0.9703999236802717
4071.281442,0.9841204311881558
4071.400644,0.9855228169438488
4071.519846,0.9883820160948272
4071.639048,0.9757918341498382
4071.75825,0.9803143435746171
4071.877452,0.9810341584425404
4071.996654,0.9803800268360012
4072.115856,0.9808428754323437
4072.235058,0.9868916723796759
4072.35426,0.986606501895478
4072.473462,0.9853434681124037
4072.592664,0.9855080342124654
4072.711866,0.9832282386275578
4072.831068,0.9830670024181535
4072.95027,0.9785396223670589
4073.069472,0.9865246169540928
4073.188674,0.9822150527006263
4073.307876,0.9945849147193125
4073.427078,0.9793364778958665
4073.54628,0.9808016808966669
4073.665482,0.9967907606527318
4073.784684,0.9807565650570178
4073.903886,0.9935531705525801
4074.023088,0.985703184122443
4074.14229,0.9833236163924515
4074.261492,0.9883227149529136
4074.380694,0.9948690087376512
4074.499896,0.9768491891606141
4074.619098,0.9882762648768961
4074.7383,0.9887665714902633
4074.857502,0.9766587221398658
4074.976704,0.9855711087450185
4075.095906,0.9896063907622942
4075.215108,0.9840505611179583
4075.33431,0.979029014516084
4075.453512,0.9822101416376404
4075.572714,0.9836717745730166
4075.691916,0.9842857773092807
4075.811118,0.981642588214514
4075.93032,0.984018087985251
4076.049522,0.9936017564905366
4076.168724,0.987215425940898
4076.287926,0.9677359575890996
4076.407128,0.9790662183255036
4076.52633,0.974543619629842
4076.645532,0.9772693246346065
4076.764734,0.9776417351869975
4076.883936,0.97873143493006
4077.003138,0.9865009406474027
4077.12234,0.9897043666447058
4077.241542,0.9784251399285953
4077.360744,0.9796793056544881
4077.479946,0.983035544777401
4077.599148,0.977192123407449
4077.71835,0.9799693336509877
4077.837552,0.9894846766618011
4077.956754,0.9788381224708327
4078.075956,0.972578973599996
4078.195158,0.9874800351310978
4078.31436,0.9738577823646659
4078.433562,0.9811852493366408
4078.552764,0.9787999485284531
4078.671966,0.9821649610102875
4078.791168,0.9772175307329514
4078.91037,0.9752289646649963
4079.029572,0.9728571709667728
4079.148774,0.9741334231184021
4079.267976,0.9740506252963944
4079.387178,0.9806830110729474
4079.50638,0.9745192563438936
4079.625582,0.9805202312042123
4079.744784,0.9744783273946411
4079.863986,0.9617276274063292
4079.983188,0.9673760267641606
4080.10239,0.9704164206191979
4080.221592,0.9800565548029664
4080.340794,0.9860127435205395
4080.459996,0.9749861628828711
4080.579198,0.9738129859370029
4080.6984,0.9728075565162327
4080.817602,0.9716758672913535
4080.936804,0.9818202816037475
4081.056006,0.9661598328688435
4081.175208,0.9651449323081647
4081.29441,0.9858727396514695
4081.413612,0.9643017641554831
4081.532814,0.9808536647633146
4081.652016,0.982280863313788
4081.771218,0.9881843594579308
4081.89042,0.9659984976486202
4082.009622,0.9749608135721787
4082.128824,0.9838704963417032
4082.248026,0.9784447086270801
4082.367228,0.984623445237637
4082.48643,0.9705687879577581
4082.605632,0.9622403648641307
4082.724834,0.9709056337665474
4082.844036,0.968663492854924
4082.963238,0.9744169371938269
4083.08244,0.9704707654603939
4083.201642,0.965428726633985
4083.320844,0.9773445772697926
4083.440046,0.9785053740796246
4083.559248,0.9723261359371805
4083.67845,0.9728211759173595
4083.797652,0.9610373548073688
4083.916854,0.9827632816416828
4084.036056,0.9821629966823298
4084.155258,0.9876913784715468
4084.27446,0.9670800549859623
4084.393662,0.9706765270726317
4084.512864,0.9732424986963306
4084.632066,0.9834681755889018
4084.751268,0.9781942588406121
4084.87047,0.9810734005937158
4084.989672,0.977261506511282
4085.108874,0.9732317930877259
4085.228076,0.9647811412476082
4085.347278,0.9827337991854727
4085.46648,0.9732230340410039
4085.585682,0.983392451454798
4085.704884,0.982081480536572
4085.824086,0.9724301804000053
4085.943288,0.9856548858497384
4086.06249,0.9682780414946766
4086.181692,0.9952822636434214
4086.300894,0.9819822953159757
4086.420096,0.9791895884411667
4086.539298,0.9735238064254628
4086.6585,0.9723173850413361
4086.777702,0.9724447669621102
4086.896904,0.9737448214137735
4087.016106,0.9901483486086591
4087.135308,0.9825068138956711
4087.25451,0.9697383365591734
4087.373712,0.9753323444142807
4087.492914,0.9856893843744637
4087.612116,0.9748623475026281
4087.731318,0.963821661432434
4087.85052,0.9844915145355295
4087.969722,0.977388558765346
4088.088924,0.9739882880511885
4088.208126,0.9983151210049859
4088.327328,0.9812362722961917
4088.44653,0.9814374463516485
4088.565732,0.9756357199458435
4088.684934,0.9884442861233265
4088.804136,0.988226852298977
4088.923338,0.9747365983707936
4089.04254,0.9789849592016828
4089.161742,0.9722172415081574
4089.280944,0.9778069706022434
4089.400146,0.9842050691846197
4089.519348,0.9801859308068287
4089.63855,0.9869449659688985
4089.757752,0.9844472134141582
4089.876954,0.9814207620568774
4089.996156,0.9676072572655015
4090.115358,0.9654692754920237
4090.23456,0.9733174412539817
4090.353762,0.9858786549056532
4090.472964,0.9728912215636386
4090.592166,0.9677107967812942
4090.711368,0.984544678512729
4090.83057,0.9868985806455615
4090.949772,0.9827672127026715
4091.068974,0.9871068382164788
4091.188176,0.9771628080834788
4091.307378,0.9833167331512281
4091.42658,0.9873575951981743
4091.545782,0.9950589473604838
4091.664984,0.9889979699405548
4091.784186,0.9793501887025324
4091.903388,0.9907465788585672
4092.02259,0.967884032518054
4092.141792,0.9890741257161999
4092.260994,0.9871828483693748
4092.380196,0.981074381667607
4092.499398,0.9845240032915707
4092.6186,0.9764917277768049
4092.737802,0.9920413391850171
4092.857004,0.9742688370752676
4092.976206,0.9854538327611373
4093.095408,0.9837209593913554
4093.21461,0.9892957031361049
4093.333812,0.979813530913583
4093.453014,0.9863628401829702
4093.572216,0.9755976708947269
4093.691418,0.9775185600885581
4093.81062,0.9788860867139482
4093.929822,0.9869538485135635
4094.049024,0.9975464149724143
4094.168226,0.9913294082857887
4094.287428,0.9939137964297813
4094.40663,0.9874227629499696
4094.525832,0.9957377094543236
4094.645034,0.9923100203574573
4094.764236,0.9894767608160512
4094.883438,0.9862365938193663
4095.00264,0.9993328726284848
4095.121842,0.9835321030979366
4095.241044,0.994449560923454
4095.360246,0.9940235305701202
4095.479448,0.9915361220165739
4095.59865,0.9987946270462787
4095.717852,0.994581035845709
4095.837054,0.9908531889259712
4095.956256,0.9896311312313179
4096.075458,0.9875679247652552
4096.19466,0.98862024486612
4096.313862,0.9883474233296408
4096.433064,0.9971152688561692
4096.552266,1.0
4096.671468,0.998983716765956
4096.79067,0.9980125775445869
4096.909872,1.0
4097.029074,1.0
4097.148276,0.9959595845319558
4097.267478,0.9982709964517973
4097.38668,0.9843330241605068
4097.505882,0.9958211557707276
4097.625084,0.999908517184808
4097.744286,0.9891878757811606
4097.863488,0.9945456293910715
4097.98269,0.9870505747302251
4098.101892,0.9975833248725972
4098.221094,0.9972921727957798
4098.340296,0.9948688097638693
4098.459498,0.9963670153159451
4098.5787,0.9957647938883674
4098.697902,0.9904606906515612
4098.817104,0.9967236788918664
4098.936306,0.9980418197415051
4099.055508,0.9950299915664246
4099.17471,0.9962724645726954
4099.293912,1.0
4099.413114,0.9959326939861974
4099.532316,0.9999990425304583
4099.651518,0.9970588337290811
4099.77072,0.9917566641734893
4099.889922,0.9912917384840046
4100.009124,0.9994457236679117
4100.128326,0.9922901743555108
4100.247528,0.9844373689912462
4100.36673,0.9939398373123818
4100.485932,0.9958884755562408
4100.605134,0.9975046186532659
4100.724336,1.0
4100.843538,0.9942764423253084
4100.96274,0.9936377255251572
4101.081942,0.9935566479947625
4101.201144,0.9889089641285818
4101.320346,0.9967601596461076
4101.439548,0.9977796685905203
4101.55875,0.999404067638267
4101.677952,0.9877437275018428
4101.797154,0.9930568160577538
4101.916356,0.9993840797567937
4102.035558,0.9960426510251303
4102.15476,0.9967325497720839
4102.273962,0.9951777644920403
4102.393164,0.9902029072857451
4102.512366,0.9997284068880884
4102.631568,0.9924558014068037
4102.75077,0.9996965360545006
4102.869972,0.9929735020859566
4102.989174,0.9920126696045921
4103.108376,0.9845988299591982
4103.227578,1.0
4103.34678,0.9992784004782498
4103.465982,0.9996795813450254
4103.585184,0.9948680138691398
4103.704386,1.0
4103.823588,0.9951167619648236
4103.94279,0.9884670206033528
4104.061992,0.9911283870660291
4104.181194,1.0
4104.300396,0.9947036752479925
4104.419598,0.9913825449661232
4104.5388,0.9875471860565923
4104.658002,0.9937192071593516
4104.777204,0.9969616252317838
4104.896406,1.0
4105.015608,0.9983029416348039
4105.13481,1.0
4105.254012,0.9933945127804031
4105.373214,0.9982779843732301
4105.492416,0.9941275108694927
4105.611618,1.0
4105.73082,0.9932307155307001
4105.850022,0.9977843581659831
4105.969224,0.9983827092265134
4106.088426,0.9999016788338427
4106.207628,0.9936395140746728
4106.32683,0.9969456739733905
4106.446032,0.9979937152851203
4106.565234,1.0
4106.684436,0.9888733640466784
4106.803638,1.0
4106.92284,0.9971685162332184
4107.042042,1.0
4107.161244,0.9912178900003779
4107.280446,0.9911765570761623
4107.399648,0.9831259882078546
4107.51885,1.0
4107.638052,0.9996337370906417
4107.757254,0.9938640025959261
4107.876456,0.999318562284211
4107.995658,0.9997644377491449
4108.11486,0.9998366933359851
4108.234062,0.9930263296814691
4108.353264,0.9999324982783437
4108.472466,0.9996708241902492
4108.591668,0.9864200508867951
4108.71087,1.0
4108.830072,1.0
4108.949274,0.9968749930307748
4109.068476,0.9954302731202571
4109.187678,0.99867018498865
4109.30688,0.9989296732087704
4109.426082,1.0
4109.545284,0.9985503517565891
4109.664486,0.9988413717286416
4109.783688,0.9981214666565901
4109.90289,0.9981098885147301
4110.022092,1.0
4110.141294,0.9958677612913784
4110.260496,0.9981278546544182
4110.379698,0.9959353830081014
4110.4989,1.0
4110.618102,0.9955824860453988
4110.737304,1.0
4110.856506,0.9973946997009359
4110.975708,0.9987812432879477
4111.09491,0.9946132607933117
4111.214112,0.9993776137627152
4111.333314,0.998039923463849
4111.452516,0.997732374955097
4111.571718,0.9989525489602131
4111.69092,1.0
4111.810122,0.9904182007993461
4111.929324,0.9963488816012837
4112.048526,0.9996601477628592
4112.167728,0.9957163013237085
4112.28693,0.999439057387167
4112.406132,0.9940866530684295
4112.525334,0.9975445196360264
4112.644536,0.999249441809817
4112.763738,1.0
4112.88294,0.9984412161675107
4113.002142,1.0
4113.121344,0.9868344343225977
4113.240546,1.0
4113.359748,1.0
4113.47895,0.9961103842283029
4113.598152,0.9915411788636912
4113.717354,0.9977097266872444
4113.836556,0.9948213556534331
4113.955758,0.990463562991729
4114.07496,0.987803981706955
4114.194162,0.9993484623428972
4114.313364,0.9990068435066901
4114.432566,0.9990725603382589
4114.551768,1.0
4114.67097,0.9969644167282425
4114.790172,0.9957539401112672
4114.909374,0.9997267173485084
4115.028576,0.9970029999977513
4115.147778,0.9986487138104887
4115.26698,0.9939919211244409
4115.386182,0.9982191875315345
4115.505384,1.0
4115.624586,0.9977385609149982
4115.743788,1.0
4115.86299,1.0
4115.982192,1.0
4116.101394,0.9937649192942519
4116.220596,0.999525812462464
4116.339798,0.9991605725165386
4116.459,1.0
4116.578202,0.9983366848444882
4116.697404,1.0
4116.816606,1.0
4116.935808,0.9986268436431355
4117.05501,0.9950033251199826
4117.174212,1.0
4117.293414,0.9957055476457242
4117.412616,0.9978351466823705
4117.531818,0.9907894791142156
4117.65102,0.9981996226271956
4117.770222,0.9996881886232751
4117.889424,0.9980058908827177
4118.008626,1.0
4118.127828,0.9967117182794836
4118.24703,0.9916676084237095
4118.366232,0.9991348044976534
4118.485434,0.9972105976325147
4118.604636,0.9968792796024609
4118.723838,0.9950946706179228
4118.84304,0.9987861373280302
4118.962242,0.9963840533375816
4119.081444,0.9925946556860509
4119.200646,1.0
4119.319848,0.9995800881876533
4119.43905,1.0
4119.558252,0.998336085842657
4119.677454,0.9985163017701497
4119.796656,0.9993816512564305
4119.915858,0.9970427812110811
4120.03506,1.0
4120.154262,0.9931181888653864
4120.273464,0.998497929239225
4120.392666,1.0
4120.511868,0.9932647839285125
4120.63107,0.9970527516887456
4120.750272,1.0
4120.869474,1.0
4120.988676,0.999873947945228
4121.107878,0.9891127003593035
4121.22708,0.9960807005811414
4121.346282,0.9984508012491942
4121.465484,0.9905532040003742
4121.584686,1.0
4121.703888,0.993888650728826
4121.82309,0.9979583869329146
4121.942292,0.9957857051686066
4122.061494,0.9940384410349069
4122.180696,0.9873714183012686
4122.299898,0.9973526105326962
4122.4191,0.9981613923137641
4122.538302,1.0
4122.657504,0.9958516283643225
4122.776706,0.9974907534354301
4122.895908,0.9970868514759564
4123.01511,0.9991248331820614
4123.134312,0.9968154813701315
4123.253514,0.9967298585978326
4123.372716,0.9991077582845678
4123.491918,0.9954585437414546
4123.61112,0.9992671486668082
4123.730322,0.9996709541474649
4123.849524,0.998753777181418
4123.968726,1.0
4124.087928,0.9807173355790103
4124.20713,0.9918064516076849
4124.326332,0.999997977602045
4124.445534,1.0
4124.564736,0.9992966974332707
4124.683938,0.9957087339085747
4124.80314,0.9957655905005212
4124.922342,1.0
4125.041544,0.9861695320111139
4125.160746,0.9954810413587653
4125.279948,0.9946216155797925
4125.39915,0.9945498064914868
4125.518352,0.9990450662397189
4125.637554,1.0
4125.756756,0.9931890007166649
4125.875958,1.0
4125.99516,1.0
4126.114362,1.0
4126.233564,0.9902657871667729
4126.352766,0.997430506813389
4126.471968,1.0
4126.59117,0.9924009201184675
4126.710372,0.9946925346292174
4126.829574,0.9977455451093693
4126.948776,0.996631187226145
4127.067978,0.9984032761221617
4127.18718,0.9963548597125076
4127.306382,0.9891364393489789
4127.425584,0.9980016992667784
4127.544786,1.0
4127.663988,0.9974446704271471
4127.78319,0.9967633492837219
4127.902392,0.9959775119658238
4128.021594,1.0
4128.140796,0.998918485259083
4128.259998,0.9954038945675368
4128.3792,1.0
4128.498402,1.0
4128.617604,0.9910505865413549
4128.736806,0.9987046397043725
4128.856008,0.9927531857108495
4128.97521,0.9969539486568243
4129.094412,0.9936214300000822
4129.213614,0.9897508838430837
4129.332816,0.9968879524899205
4129.452018,0.9997735956333377
4129.57122,1.0
4129.690422,0.9969102830301574
4129.809624,0.9999598648054385
4129.928826,0.9999909301411314
4130.048028,0.9988733351639492
4130.16723,0.986058101149959
4130.286432,0.9952155819656184
4130.405634,0.9985808080067731
4130.524836,1.0
4130.644038,1.0
4130.76324,0.9969305205143126
4130.882442,0.9999307233997345
4131.001644,0.9807546035458492
4131.120846,0.9880104543147676
4131.240048,0.9998218058784588
4131.35925,1.0
4131.478452,0.987390178536438
4131.597654,0.9965847452949256
4131.716856,0.9884423092367312
4131.836058,0.9973132158826296
4131.95526,0.9979455133527579
4132.074462,0.9942027691705563
4132.193664,1.0
4132.312866,0.9944692512196935
4132.432068,0.9987054386684039
4132.55127,0.9979207646109125
4132.670472,0.996187785012139
4132.789674,1.0
4132.908876,0.9963393166979319
4133.028078,0.989918165877387
4133.14728,0.9936592876977498
4133.266482,0.9992434363387183
4133.385684,1.0
4133.504886,0.9999696904593434
4133.624088,0.9870643935350026
4133.74329,1.0
4133.862492,1.0
4133.981694,0.9954867156168726
4134.100896,1.0
4134.220098,1.0
4134.3393,0.9966307885737498
4134.458502,1.0
4134.577704,0.9954642178713252
4134.696906,1.0
4134.816108,0.9997903319834115
4134.93531,0.9931146136463419
4135.054512,0.9998191563541838
4135.173714,0.9971977336987778
4135.292916,0.9937798258798405
4135.412118,0.9972936687351609
4135.53132,1.0
4135.650522,0.995442815620716
4135.769724,0.9867367425494222
4135.888926,0.9894223410907625
4136.008128,0.998980120431049
4136.12733,0.9886736318007769
4136.246532,0.9956107609895047
4136.365734,0.9941756278054392
4136.484936,0.9953445702633024
4136.604138,0.9950122801902064
4136.72334,0.9890929183031175
4136.842542,0.9960558984804844
4136.961744,0.9997013646004307
4137.080946,0.9976623366007502
4137.200148,0.9996891983088555
4137.31935,1.0
4137.438552,0.9971608380652044
4137.557754,1.0
4137.676956,0.9946508578851503
4137.796158,0.9905866852644996
4137.91536,0.9852843492778998
4138.034562,0.9892234871856902
4138.153764,1.0
4138.272966,0.9989923080628627
4138.392168,0.9880766532328458
4138.51137,0.997930544282326
4138.630572,0.9992840364243218
4138.749774,0.9931355685857637
4138.868976,0.999513698283029
4138.988178,1.0
4139.10738,0.991261901051732
4139.226582,0.9961481375272857
4139.345784,0.9971782885325617
4139.464986,0.9975600814519145
4139.584188,0.9987940277696823
4139.70339,0.9880094663048073
4139.822592,0.9927265802819868
4139.941794,0.9954823354849602
4140.060996,0.9980286456764335
4140.180198,0.9972426086064722
4140.2994,0.9991624309569317
4140.418602,0.985635172949151
4140.537804,0.9997037338954724
4140.657006,0.9817093421801217
4140.776208,0.9999094580991653
4140.89541,0.995238372663398
4141.014612,1.0
4141.133814,0.9939774089483316
4141.253016,0.9975172870423669
4141.372218,0.9975671641536364
4141.49142,0.9823614136470984
4141.610622,0.9999616577350834
4141.729824,0.9935351874029411
4141.849026,0.9868077901525688
4141.968228,0.985106028949157
4142.08743,0.9902067690846141
4142.206632,0.9933278582448802
4142.325834,0.9979466110934264
4142.445036,0.994038739246484
4142.564238,0.9996850895946939
4142.68344,0.9962763500428838
4142.802642,0.9934353421339158
4142.921844,0.9909881523211014
4143.041046,0.9913931528161063
4143.160248,0.9971045000694171
4143.27945,0.9928466081810832
4143.398652,0.9907665921415936
4143.517854,0.9984208481744551
4143.637056,0.9913196933051911
4143.756258,0.9921510650248582
4143.87546,0.9994776264845775
4143.994662,0.992072192150427
4144.113864,0.9918255936569211
4144.233066,0.9931650651501724
4144.352268,0.998408467832696
4144.47147,0.9851257312667585
4144.590672,0.9877644703379194
4144.709874,0.9980085855022608
4144.829076,0.9964016894914053
4144.948278,1.0
4145.06748,0.9935472092514407
4145.186682,0.9954441096972174
4145.305884,0.9947706210580379
4145.425086,0.9802339610941707
4145.544288,0.997746143756876
4145.66349,0.9734430073027395
4145.782692,0.9995103699079555
4145.901894,0.983087647041972
4146.021096,0.9998333238920062
4146.140298,0.9872489918359969
4146.2595,0.9782441480199762
4146.378702,0.9922919604794321
4146.497904,0.9991739014074794
4146.617106,0.9792150477014351
4146.736308,0.9994390174096055
4146.85551,0.9760260522950873
4146.974712,0.9986491132700541
4147.093914,0.9886489152689399
4147.213116,0.9905080358041145
4147.332318,0.999232344798133
4147.45152,0.9911084655856606
4147.570722,0.9923395916366738
4147.689924,0.9802643488179719
4147.809126,0.9938341871230826
4147.928328,0.992312401904364
4148.04753,0.9892234871856902
4148.166732,0.9917901861152559
4148.285934,0.9916110849809627
4148.405136,0.9970081844268308
4148.524338,0.9920439184958522
4148.64354,0.9905770766202545
4148.762742,0.9907682764462319
4148.881944,0.9961129741186687
4149.001146,0.9938403489141442
4149.120348,1.0
4149.23955,0.9954111610424897
4149.358752,0.9929341811138344
4149.477954,0.9913733251513273
4149.597156,0.9932076728453959
4149.716358,0.9936992336040226
4149.83556,0.9961858922571456
4149.954762,0.9942167875284308
4150.073964,0.9969421846696378
4150.193166,0.9807653919058241
4150.312368,0.9859062598944586
4150.43157,0.988642983393244
4150.550772,0.992460068975925
4150.669974,0.9986359311887609
4150.789176,0.9992525894505162
4150.908378,0.988575757956064
4151.02758,0.9898587725692514
4151.146782,0.9916509485478313
4151.265984,0.99327759712687
4151.385186,0.9971944429516864
4151.504388,0.9999600887964732
4151.62359,0.9914862490039533
4151.742792,0.9938643007551716
4151.861994,0.9954260923218896
4151.981196,0.9855602675224491
4152.100398,0.9936452772005675
4152.2196,0.9825854175848884
4152.338802,0.990858440461789
4152.458004,0.992261596810008
4152.577206,0.989098852878431
4152.696408,0.9973303698174661
4152.81561,0.9867219416092914
4152.934812,0.9810302343137548
4153.054014,0.9961187515906733
4153.173216,0.9947902182323043
4153.292418,0.9971082890737165
4153.41162,0.988892152819088
4153.530822,0.991299371459778
4153.650024,0.9834219536708727
4153.769226,0.9916243726585288
4153.888428,0.9956045882219222
4154.00763,0.9909334512848558
4154.126832,0.991954340974498
4154.246034,0.9887467963565854
4154.365236,0.9937839003854793
4154.484438,0.9953632829171217
4154.60364,0.9875659496313808
4154.722842,0.999327766050553
4154.842044,0.999002787547139
4154.961246,0.997301347925975
4155.080448,0.9983631411171806
4155.19965,0.9964348702201213
4155.318852,0.9927375003344301
4155.438054,0.9960119733839169
4155.557256,0.9886518812201346
4155.676458,0.9991999901786326
4155.79566,0.9913243525186988
4155.914862,0.9929682393403417
4156.034064,1.0
4156.153266,0.9983428745511224
4156.272468,0.9911544540853887
4156.39167,0.9802418029972271
4156.510872,0.9878988154411452
4156.630074,0.9995746604825106
4156.749276,0.9939876469683695
4156.868478,0.9999320633078016
4156.98768,0.9999903862462124
4157.106882,0.9795715468577086
4157.226084,0.9943890007892685
4157.345286,0.9972800059054898
4157.464488,0.9871404004195324
4157.58369,0.9997601787617117
4157.702892,0.9879235132202523
4157.822094,0.9879768625303845
4157.941296,0.9914036616392228
4158.060498,0.994403817295763
4158.1797,0.9954199206992493
4158.298902,0.9990742287908277
4158.418104,0.9830679854856474
4158.537306,0.9911576257847166
4158.656508,0.993860722850129
4158.77571,0.9973996866869018
4158.894912,0.9930917722729048
4159.014114,0.9923761104055873
4159.133316,0.992157017949107
4159.252518,0.9938213667447603
4159.37172,0.9870091194766528
4159.490922,0.9920697119730468
4159.610124,0.9993835001141955
4159.729326,0.9972889814659329
4159.848528,0.9920595929135919
4159.96773,0.9996868590388684
4160.086932,1.0
4160.206134,0.9931481814875764
4160.325336,1.0
4160.444538,0.9984949337499305
4160.56374,0.997655452754377
4160.682942,0.9959691457898613
4160.802144,0.9897291095631572
4160.921346,1.0
4161.040548,0.993289715187475
4161.15975,0.9965036265982343
4161.278952,1.0
4161.398154,0.9907300335288541
4161.517356,0.9981809564687816
4161.636558,0.9986196535557457
4161.75576,0.9902025112046615
4161.874962,1.0
4161.994164,0.9888595199164909
4162.113366,0.9819479265370968
4162.232568,0.9986339339188958
4162.35177,0.9998955054599348
4162.470972,0.9993184923319142
4162.590174,0.9887645939590978
4162.709376,1.0
4162.828578,0.9868916723796759
4162.94778,0.9948209577249704
4163.066982,0.9983160194889991
4163.186184,1.0
4163.305386,1.0
4163.424588,0.9966466351292679
4163.54379,0.9868028561259532
4163.662992,0.999200070114635
4163.782194,0.9982599157052349
4163.901396,0.9995179962011721
4164.020598,0.9893234038036002
4164.1398,0.9978070081279896
4164.259002,0.9987812432879477
4164.378204,0.99817496740101
4164.497406,1.0
4164.616608,0.9924276160622776
4164.73581,1.0
4164.855012,0.9928239715364754
4164.974214,1.0
4165.093416,0.999440776423824
4165.212618,0.9952146862719977
4165.33182,0.9928981382572417
4165.451022,0.9920040391319092
4165.570224,0.9949109930956836
4165.689426,0.9929827367824672
4165.808628,0.9972871863473819
4165.92783,0.990642952186188
4166.047032,1.0
4166.166234,0.9962118930482423
4166.285436,0.9982259754450886
4166.404638,0.9944965995001392
4166.52384,0.9939788005176783
4166.643042,0.9923034711329354
4166.762244,0.9976155473343805
4166.881446,0.9985894956975941
4167.000648,0.9782852351370165
4167.11985,0.998470071535616
4167.239052,0.9998120076727725
4167.358254,0.9958708484862235
4167.477456,1.0
4167.596658,0.9947372968004169
4167.71586,0.9997363147710625
4167.835062,0.9903275816798609
4167.954264,0.9861024747629095
4168.073466,0.9997001449655099
4168.192668,0.999031709096476
4168.31187,1.0
4168.431072,0.9990210994360628
4168.550274,0.995934088292945
4168.669476,0.9937276538085106
4168.788678,0.9935959936170613
4168.90788,0.9991103160037028
4169.027082,0.9999411327327455
4169.146284,0.9995075412976111
4169.265486,0.9936215293622301
4169.384688,1.0
