nu,[0]Ethylamine-PNNL(x-sec)-X=0.01-T=278.17K-P=1.0atm-L=15cm
1723.99048,0.9936957556627913
1724.118482,0.9936707148452643
1724.246485,0.9936814465469357
1724.374487,0.9936325586224184
1724.50249,0.9936054328238368
1724.630493,0.9936530276639564
1724.758495,0.9935777116189737
1724.886498,0.9936944638591486
1725.0145,0.9937774408111204
1725.142503,0.9938064595360634
1725.270505,0.993876724136577
1725.398508,0.9940024574946476
1725.526511,0.9938740406730445
1725.654513,0.993900875634413
1725.782516,0.993993511512787
1725.910518,0.9939220459485271
1726.038521,0.9939588217445752
1726.166523,0.99397432762314
1726.294526,0.9939641891367046
1726.422528,0.9940664733141974
1726.550531,0.9940924187877379
1726.678534,0.9940325762254061
1726.806536,0.9941425223082428
1726.934539,0.9941360604028491
1727.062541,0.9942327945475661
1727.190544,0.9941545515055393
1727.318546,0.994226829168695
1727.446549,0.9943407740922371
1727.574551,0.9942321980080684
1727.702554,0.9942629202576431
1727.830557,0.994212512405436
1727.958559,0.9942417426829836
1728.086562,0.9942664996105989
1728.214564,0.9943714996968648
1728.342567,0.9944358376142043
1728.470569,0.9944042150573695
1728.598572,0.9943430610786476
1728.726575,0.9944442903547481
1728.854577,0.9945002791443648
1728.98258,0.9945435408474428
1729.110582,0.9945673107221179
1729.238585,0.9944313626630037
1729.366587,0.9945291200706513
1729.49459,0.9945472206653515
1729.622592,0.9945663161553044
1729.750595,0.9945428446672078
1729.878598,0.9945496075815454
1730.0066,0.9945836217597639
1730.134603,0.994652946654145
1730.262605,0.9945942638614518
1730.390608,0.9946077904354208
1730.51861,0.9946253951491127
1730.646613,0.9946669713595667
1730.774615,0.9946976075740799
1730.902618,0.9947398831207508
1731.030621,0.9946291747327956
1731.158623,0.9946291747327956
1731.286626,0.9947177006686925
1731.414628,0.9947285431507212
1731.542631,0.994770919489269
1731.670633,0.9947862390793897
1731.798636,0.9947700241958444
1731.926639,0.9948216540998845
1732.054641,0.994835681184098
1732.182644,0.9948449331989548
1732.310646,0.9948730877089489
1732.438649,0.9948527925049714
1732.566651,0.9948473208296598
1732.694654,0.9947197895780573
1732.822656,0.9947883281326853
1732.950659,0.9947112350246515
1733.078662,0.9948511012566617
1733.206664,0.9948586621537626
1733.334667,0.9948486141320174
1733.462669,0.994879952356937
1733.590672,0.9948341889316955
1733.718674,0.9949459150844185
1733.846677,0.9948330946146895
1733.974679,0.9949418358145292
1734.102682,0.9949784503477905
1734.230685,0.994988300683208
1734.358687,0.994948999421536
1734.48669,0.9948643328642984
1734.614692,0.994855677582253
1734.742695,0.9948888068279154
1734.870697,0.9950197428102926
1734.9987,0.9949463130628642
1735.126703,0.9950091956569188
1735.254705,0.9948481167078347
1735.382708,0.9950313846093879
1735.51071,0.994987803189182
1735.638713,0.9950595443960314
1735.766715,0.995019941814261
1735.894718,0.995120145367566
1736.02272,0.9950452156417594
1736.150723,0.9950489968207631
1736.278726,0.9950538725727931
1736.406728,0.9950974568869012
1736.534731,0.9949554666110506
1736.662733,0.995090690247201
1736.790736,0.9950869089097626
1736.918738,0.9950774556290312
1737.046741,0.9950963622803007
1737.174743,0.9951403465115579
1737.302746,0.9951645287157906
1737.430749,0.9952017485651715
1737.558751,0.9950722812397154
1737.686754,0.9950896951570083
1737.814756,0.9950147677240163
1737.942759,0.9950903917200388
1738.070761,0.9951140751531934
1738.198764,0.9950949691463687
1738.326767,0.9951295990538519
1738.454769,0.9951280068477671
1738.582772,0.9951311912624842
1738.710774,0.9950982529651852
1738.838777,0.9951024323866244
1738.966779,0.995180550993682
1739.094782,0.9951512931155757
1739.222784,0.9950915858292253
1739.350787,0.9950490963256677
1739.47879,0.9950945711084607
1739.606792,0.9951328829869472
1739.734795,0.9951099951938492
1739.862797,0.9951320868809593
1739.9908,0.9950805403739249
1740.118802,0.9951500989347405
1740.246805,0.9951316888282042
1740.374807,0.9951515916610084
1740.50281,0.9952070231484166
1740.630813,0.9951559703376448
1740.758815,0.9951432324227473
1740.886818,0.9951919956358249
1741.01482,0.9951878158382209
1741.142823,0.9952146862719977
1741.270825,0.9952128948871747
1741.398828,0.9952266289198888
1741.526831,0.9951851288347456
1741.654833,0.9952123972808516
1741.782836,0.9952278231925601
1741.910838,0.9951126819944635
1742.038841,0.9951270117202579
1742.166843,0.9952371783780674
1742.294846,0.9952118996747774
1742.422848,0.9951701016527557
1742.550851,0.9951999572036363
1742.678854,0.9952107054212144
1742.806856,0.9951516911761725
1742.934859,0.9951703006867959
1743.062861,0.9951320868809593
1743.190864,0.9951856264274345
1743.318866,0.9952021466459505
1743.446869,0.995146018827699
1743.574871,0.9951662204969275
1743.702874,0.995165523880817
1743.830877,0.9951255190308599
1743.958879,0.9952262308293168
1744.086882,0.9951932893862603
1744.214884,0.995117757082083
1744.342887,0.9950941730707118
1744.470889,0.995095367184436
1744.598892,0.995035066232322
1744.726895,0.9952014500046917
1744.854897,0.9951908014061468
1744.9829,0.9952121982383921
1745.110902,0.9952147857934713
1745.238905,0.9952003552836988
1745.366907,0.9951538805123015
1745.49491,0.9951265141568765
1745.622912,0.9951605480656371
1745.750915,0.9952696236389373
1745.878918,0.9951999572036363
1746.00692,0.9950852172634554
1746.134923,0.9950885010500906
1746.262925,0.9951638321008645
1746.390928,0.9952044356135201
1746.51893,0.9952019476055411
1746.646933,0.995257182846397
1746.774935,0.9953629843081816
1746.902938,0.9951684098650209
1747.030941,0.9952599695704104
1747.158943,0.9953533293340605
1747.286946,0.9954061839991271
1747.414948,0.9953693546516663
1747.542951,0.9953351145347996
1747.670953,0.9954211152038709
1747.798956,0.9952083169183876
1747.926959,0.9952932118085362
1748.054961,0.9953078427262869
1748.182964,0.9953578084341205
1748.310966,0.995397225383785
1748.438969,0.9954011074405339
1748.566971,0.9953665676213751
1748.694974,0.9954229069634908
1748.822976,0.995393841038972
1748.950979,0.9953843848423992
1749.078982,0.9954898016304744
1749.206984,0.9954928876536427
1749.334987,0.9954530687345203
1749.462989,0.9953597991517281
1749.590992,0.9954010079004282
1749.718994,0.9954499828347904
1749.846997,0.9954822359367317
1749.974999,0.9954276850049115
1750.103002,0.9953673639149477
1750.231005,0.9954726793531383
1750.359007,0.9954725798058753
1750.48701,0.9954065821616803
1750.615012,0.9953734356743864
1750.743015,0.9954834305161315
1750.871017,0.9955100102785646
1750.99902,0.9954116587481946
1751.127023,0.9953384986799421
1751.255025,0.9952991835857224
1751.383028,0.9953491488588563
1751.51103,0.9954113601247419
1751.639033,0.9953665676213751
1751.767035,0.9952960981630358
1751.895038,0.9951936874636557
1752.02304,0.9952710170173859
1752.151043,0.9951650262981795
1752.279046,0.9952167762250334
1752.407048,0.9950965612995931
1752.535051,0.9950142702167568
1752.663053,0.9949740724522403
1752.791056,0.9950024296173929
1752.919058,0.9947416736541519
1753.047061,0.9948886078501739
1753.175064,0.994971684517332
1753.303066,0.9949306925283706
1753.431069,0.9949694955820338
1753.559071,0.9949758634071826
1753.687074,0.9949348712460545
1753.815076,0.9949815347857675
1753.943079,0.9950721817324921
1754.071081,0.9951715944090278
1754.199084,0.9952021466459505
1754.327087,0.9951834370214646
1754.455089,0.9951604485495873
1754.583092,0.995147611062603
1754.711094,0.9952095111690844
1754.839097,0.9951675142138551
1754.967099,0.9951140751531934
1755.095102,0.9950176532710268
1755.223104,0.9950759630139672
1755.351107,0.9950020316165007
1755.47911,0.9951384557466957
1755.607112,0.9951384557466957
1755.735115,0.9951691064831516
1755.863117,0.9951830389481694
1755.99112,0.9951190507360081
1756.119122,0.9952235437221212
1756.247125,0.995219264270084
1756.375128,0.9951794562956779
1756.50313,0.9952194633139567
1756.631133,0.9951454217402669
1756.759135,0.9953092361582421
1756.887138,0.9951850293162376
1757.01514,0.9952297141272205
1757.143143,0.9951217375610724
1757.271145,0.9952717137073416
1757.399148,0.995225136081065
1757.527151,0.9952556899617424
1757.655153,0.9952705193820017
1757.783156,0.9952152834009886
1757.911158,0.9953261565590797
1758.039161,0.9951624388724747
1758.167163,0.9951546766357243
1758.295166,0.9951477105773691
1758.423168,0.9951989620041767
1758.551171,0.9951651258146871
1758.679174,0.9951014372846896
1758.807176,0.9951596524215469
1758.935179,0.9951724900638658
1759.063181,0.9951753760682717
1759.191184,0.9951344752008339
1759.319186,0.9951286039247504
1759.447189,0.9951133785735846
1759.575192,0.9951338781203278
1759.703194,0.9951860245017646
1759.831197,0.9951336790935721
1759.959199,0.9951970711279452
1760.087202,0.9951299971057711
1760.215204,0.9951468149448326
1760.343207,0.9951907018870716
1760.471209,0.9951084030191306
1760.599212,0.9951060147618292
1760.727215,0.9951438295088659
1760.855217,0.9951953792943624
1760.98322,0.9951187522003376
1761.111222,0.994949098916441
1761.239225,0.9950602409379563
1761.367227,0.994987803189182
1761.49523,0.9949378560551455
1761.623232,0.9950347677218468
1761.751235,0.9950424295190562
1761.879238,0.9948901001842049
1762.00724,0.9949163656295521
1762.135243,0.9948611493035269
1762.263245,0.9949042277239328
1762.391248,0.9949185544479642
1762.51925,0.9949343737787433
1762.647253,0.9949163656295521
1762.775256,0.9947445584091884
1762.903258,0.9948165805223863
1763.031261,0.994885921654559
1763.159263,0.9948445352610612
1763.287266,0.9947677362274199
1763.415268,0.9948193660127114
1763.543271,0.9949313889800991
1763.671273,0.9948861206317633
1763.799276,0.9948340894482816
1763.927279,0.9949811367932331
1764.055281,0.9950737738492567
1764.183284,0.9950370563044445
1764.311286,0.9949868082018763
1764.439289,0.9949493974012155
1764.567291,0.995079744309811
1764.695294,0.9949433282284023
1764.823296,0.9949672071548257
1764.951299,0.995044021588217
1765.079302,0.9949323839119856
1765.207304,0.9950460116782504
1765.335307,0.9950433250576457
1765.463309,0.995048598801244
1765.591312,0.9950042206233781
1765.719314,0.9949852162242568
1765.847317,0.99507725661356
1765.97532,0.9951538805123015
1766.103322,0.9949499943710329
1766.231325,0.9949869077005622
1766.359327,0.9951388538021576
1766.48733,0.9950736743418842
1766.615332,0.9951217375610724
1766.743335,0.9951058157406463
1766.871337,0.9950465092013805
1766.99934,0.9950038226217695
1767.127343,0.9950216333495999
1767.255345,0.995049792860279
1767.383348,0.9951149707562641
1767.51135,0.9950923819028124
1767.639353,0.9950999446336531
1767.767355,0.9950372553118756
1767.895358,0.994973475467976
1768.02336,0.9948892047835177
1768.151363,0.9949811367932331
1768.279366,0.9948980593368429
1768.407368,0.9950091956569188
1768.535371,0.9950536735620384
1768.663373,0.994967406148287
1768.791376,0.9949684011161907
1768.919378,0.9949617348502352
1769.047381,0.9950987505144361
1769.175384,0.9950861128405539
1769.303386,0.9949657147051343
1769.431389,0.9950536735620384
1769.559391,0.9949325828984823
1769.687394,0.9949439251945783
1769.815396,0.9950234243901519
1769.943399,0.9951376596362496
1770.071401,0.9949989471149836
1770.199404,0.9950277030000758
1770.327407,0.9949429302511505
1770.455409,0.9949293991193111
1770.583412,0.9949822312730856
1770.711414,0.9949162661379205
1770.839417,0.994947109020233
1770.967419,0.9949650182293778
1771.095422,0.994977753863119
1771.223424,0.9950459121736541
1771.351427,0.9949678041353291
1771.47943,0.9950180512781677
1771.607432,0.9951870196882867
1771.735435,0.9950058126314048
1771.863437,0.9950276034973105
1771.99144,0.9950122801902064
1772.119442,0.9950722812397154
1772.247445,0.9950379518381981
1772.375448,0.9949983501157944
1772.50345,0.9950998451236637
1772.631453,0.995160946129936
1772.759455,0.9950937750331222
1772.887458,0.9950349667288203
1773.01546,0.9950611364925761
1773.143463,0.9950869089097626
1773.271465,0.9950888990855706
1773.399468,0.9950439220838199
1773.527471,0.9950744704011422
1773.655473,0.9950033251199826
1773.783476,0.9950216333495999
1773.911478,0.995018847292927
1774.039481,0.9950548676271632
1774.167483,0.9950988500243161
1774.295486,0.9950439220838199
1774.423488,0.9951127815057366
1774.551491,0.9950577532904635
1774.679494,0.9949592474490073
1774.807496,0.9950413349729857
1774.935499,0.9951219365854398
1775.063501,0.9949772563743664
1775.191504,0.9950162602472873
1775.319506,0.9950083001490457
1775.447509,0.9948959700531121
1775.575512,0.9949273097697667
1775.703514,0.9949275087552486
1775.831517,0.994890995585698
1775.959519,0.994861646734226
1776.087522,0.9948879114283922
1776.215524,0.9947778829100774
1776.343527,0.994722176908417
1776.471529,0.9948517976526763
1776.599532,0.994855976039001
1776.727535,0.9949606403929289
1776.855537,0.995104820635328
1776.98354,0.9950781521834939
1777.111542,0.9951866216135584
1777.239545,0.9951666185634953
1777.367547,0.9952246384686214
1777.49555,0.9953812991555889
1777.623552,0.9953837876119475
1777.751555,0.9953251612334209
1777.879558,0.9953563153985276
1778.00756,0.995404989512423
1778.135563,0.9953751278106654
1778.263565,0.9953739333612287
1778.391568,0.9953458642120848
1778.51957,0.9954802449742508
1778.647573,0.9954081748134859
1778.775576,0.9955889573525898
1778.903578,0.9955097116256063
1779.031581,0.9955331063787167
1779.159583,0.9955725302703172
1779.287586,0.9956376428429549
1779.415588,0.9955874639702738
1779.543591,0.9955979176935275
1779.671593,0.9955848754462325
1779.799596,0.9955376858415389
1779.927599,0.9956006058115342
1780.055601,0.9955727293848432
1780.183604,0.9955469443850693
1780.311606,0.995537387180278
1780.439609,0.995615539932627
1780.567611,0.9955208613968151
1780.695614,0.995618526783727
1780.823616,0.9955223546792271
1780.951619,0.9954875120065637
1781.079622,0.995508019260535
1781.207624,0.9954651137895244
1781.335627,0.9954185271123358
1781.463629,0.9953945378149046
1781.591632,0.9954695933926156
1781.719634,0.9955232506497496
1781.847637,0.9955297215719092
1781.97564,0.9954252959813343
1782.103642,0.9953948364333107
1782.231645,0.9955234497544195
1782.359647,0.995525938566155
1782.48765,0.9955113044424191
1782.615652,0.9955468448303799
1782.743655,0.9954953763889728
1782.871657,0.995480543618369
1782.99966,0.9955690457725592
1783.127663,0.9957760460941132
1783.255665,0.9956492918715228
1783.383668,0.9956179294127901
1783.51167,0.9954707879568444
1783.639673,0.9956388376088431
1783.767675,0.9955724307130692
1783.895678,0.9956293790848139
1784.02368,0.9956632310591831
1784.151683,0.9955852736802624
1784.279686,0.9956468027514045
1784.407688,0.995591944123942
1784.535691,0.9956391363005392
1784.663693,0.9955358938753172
1784.791696,0.995618128536396
1784.919698,0.9957052489341047
1785.047701,0.9955980172533242
1785.175704,0.995532608612288
1785.303706,0.995482733677974
1785.431709,0.9955450528476719
1785.559711,0.9955482385969383
1785.687714,0.995534898339921
1785.815716,0.9955515239115464
1785.943719,0.9955389800413716
1786.071721,0.9955293233601002
1786.199724,0.9955497319204162
1786.327727,0.9954485892057899
1786.455729,0.9954471955787406
1786.583732,0.9954260923218896
1786.711734,0.9955692448863882
1786.839737,0.9954326621557794
1786.967739,0.9954067812430166
1787.095742,0.9954777562767492
1787.223744,0.9954704893156529
1787.351747,0.9954273863766508
1787.47975,0.9954716838809567
1787.607752,0.99547476984796
1787.735755,0.9953327257333913
1787.863757,0.9953701509474685
1787.99176,0.9954270877484797
1788.119762,0.9954465983106024
1788.247765,0.9953955332099401
1788.375768,0.9955180739423056
1788.50377,0.99540877205857
1788.631773,0.9953611926564223
1788.759775,0.9953413851657736
1788.887778,0.9954345534796343
1789.01578,0.9953498456035044
1789.143783,0.9953829913052359
1789.271785,0.995348452114696
1789.399788,0.9952775858277751
1789.527791,0.9953599982237078
1789.655793,0.9953636810625145
1789.783796,0.995351637234839
1789.911798,0.9953205827482098
1790.039801,0.9952621591447519
1790.167803,0.9952633534600596
1790.295806,0.9953340196667758
1790.423808,0.9953585051848303
1790.551811,0.995212596323351
1790.679814,0.9953133169344759
1790.807816,0.9954191243636313
1790.935819,0.9952362826650099
1791.063821,0.995277386772278
1791.191824,0.9952423536248506
1791.319826,0.995356614005467
