nu,[0]2-Pentanone-PNNL(x-sec)-X=0.01-T=278.19K-P=1.0atm-L=15cm
1091.579832,0.9493696888618309
1091.699434,0.9498416428680511
1091.819036,0.9484871854788689
1091.938639,0.9492500758168144
1092.058241,0.9487262343685047
1092.177844,0.9483762189698353
1092.297446,0.9472615840701072
1092.417048,0.9476206642518661
1092.536651,0.9464558073686787
1092.656253,0.9470645741503626
1092.775856,0.9466375443298835
1092.895458,0.9462249003234859
1093.01506,0.9462826218028928
1093.134663,0.945901346738392
1093.254265,0.9456734119810695
1093.373867,0.9463024939466075
1093.49347,0.9463715765501499
1093.613072,0.9473913677971072
1093.732675,0.9478064161051464
1093.852277,0.9479457538893901
1093.971879,0.9483894963298422
1094.091482,0.9490355695398022
1094.211084,0.9488695028463922
1094.330687,0.949123833952001
1094.450289,0.949625103659885
1094.569891,0.9496232044115769
1094.689494,0.9490137419727207
1094.809096,0.9489292835081425
1094.928699,0.9488324976573871
1095.048301,0.9490934624752606
1095.167903,0.948918845343434
1095.287506,0.948587730449319
1095.407108,0.9490839715880904
1095.526711,0.9485763474648516
1095.646313,0.9484094127183864
1095.765915,0.9482595758685998
1095.885518,0.9476888953959839
1096.00512,0.9484928764190547
1096.124722,0.9480936449622005
1096.244325,0.9477912513238073
1096.363927,0.9472682149244037
1096.48353,0.9474605298913421
1096.603132,0.9472511642499916
1096.722734,0.9471839118048199
1096.842337,0.947063627086262
1096.961939,0.9469016930517847
1097.081542,0.9474832692169303
1097.201144,0.9466015727866626
1097.320746,0.9457093482535096
1097.440349,0.9466394376068654
1097.559951,0.9462040836046636
1097.679554,0.9468524554439349
1097.799156,0.9460347282314564
1097.918758,0.945594924345157
1098.038361,0.9454842962108807
1098.157963,0.945635585801119
1098.277566,0.9446753079496979
1098.397168,0.9446705845849666
1098.51677,0.9449304047193585
1098.636373,0.9450201773719403
1098.755975,0.9440095465660561
1098.875578,0.9440152106403277
1098.99518,0.9440576922806362
1099.114782,0.9439510197885178
1099.234385,0.9441568235426259
1099.353987,0.943447084506646
1099.473589,0.9434357632095599
1099.593192,0.943170695003925
1099.712794,0.9429500188814074
1099.832397,0.9434036869389104
1099.951999,0.9425267293585389
1100.071601,0.9430037685643351
1100.191204,0.9436273001098291
1100.310806,0.9436376800672199
1100.430409,0.9422393025409024
1100.550011,0.9422638010812481
1100.669613,0.9426341835304571
1100.789216,0.9423467239442956
1100.908818,0.942710539991718
1101.028421,0.9427765320392122
1101.148023,0.9427605049743979
1101.267625,0.9428538428845408
1101.387228,0.9424767767656382
1101.50683,0.9425493502714933
1101.626433,0.9424654671121752
1101.746035,0.9425936511320181
1101.865637,0.9427199671442537
1101.98524,0.9435697406001052
1102.104842,0.9431574907066252
1102.224444,0.9425559481400377
1102.344047,0.9427416499528493
1102.463649,0.9429113587231719
1102.583252,0.9425832826588824
1102.702854,0.9432018201504223
1102.822456,0.9430933581777879
1102.942059,0.942873643023142
1103.061661,0.9427067691570997
1103.181264,0.9427850170661831
1103.300866,0.9432508679203011
1103.420468,0.9429198449635885
1103.540071,0.9431678654960843
1103.659673,0.9429434182543774
1103.779276,0.9433046347521127
1103.898878,0.9426388967131577
1104.01848,0.943202763352714
1104.138083,0.9433046347521127
1104.257685,0.9434631232434115
1104.377288,0.9428246148684479
1104.49689,0.9432216275966229
1104.616492,0.9425239017825922
1104.736095,0.9431037322617852
1104.855697,0.9424616972578463
1104.9753,0.9432942584582001
1105.094902,0.9434121776103008
1105.214504,0.9435121846014044
1105.334107,0.9435706841703176
1105.453709,0.9433187844277563
1105.573311,0.9437046807209998
1105.692914,0.9434546321135124
1105.812516,0.9436433419102859
1105.932119,0.9438915527475026
1106.051721,0.9439463000452183
1106.171323,0.9447074274561967
1106.290926,0.943580119924338
1106.410528,0.9442304706470619
1106.530131,0.9435508693940059
1106.649733,0.9439708429680761
1106.769335,0.9439755628340906
1106.888938,0.9443862815287629
1107.00854,0.9446148506646429
1107.128143,0.9447301007065335
1107.247745,0.9441398288727546
1107.367347,0.9443343417116369
1107.48695,0.9440322030670506
1107.606552,0.9446507467109887
1107.726155,0.9454767323667664
1107.845757,0.9447641116023514
1107.965359,0.9450967271065298
1108.084962,0.9451884059354105
1108.204564,0.9447083721640965
1108.324166,0.9459249945676571
1108.443769,0.945569393626866
1108.563371,0.9453377575020113
1108.682974,0.9451846251893482
1108.802576,0.9453765171446361
1108.922178,0.9458010865095238
1109.041781,0.9456270751191448
1109.161383,0.9458701325089872
1109.280986,0.9461198751885528
1109.400588,0.9461198751885528
1109.52019,0.9460422965395554
1109.639793,0.9464188963119616
1109.759395,0.9470304804393836
1109.878998,0.9464823085022992
1109.9986,0.9469821831164734
1110.118202,0.9469301005286863
1110.237805,0.9470702565548547
1110.357407,0.9475647562819765
1110.47701,0.9474093684041005
1110.596612,0.947598869227232
1110.716214,0.9470257452988193
1110.835817,0.9479713487702744
1110.955419,0.9479362744792483
1111.075022,0.9481116589125869
1111.194624,0.9481950964097672
1111.314226,0.9477647135403009
1111.433829,0.948191303636967
1111.553431,0.9485678103161417
1111.673033,0.948562118926354
1111.792636,0.9485678103161417
1111.912238,0.9490536013869254
1112.031841,0.9489862209732599
1112.151443,0.9486266233435663
1112.271045,0.948722439471157
1112.390648,0.948918845343434
1112.51025,0.9489700883446311
1112.629853,0.9492500758168144
1112.749455,0.9489681904063524
1112.869057,0.9488448325600333
1112.98866,0.9489624966142913
1113.108262,0.9487433115944178
1113.227865,0.949439944818245
1113.347467,0.9485004643924179
1113.467069,0.949198817696702
1113.586672,0.949217801862897
1113.706274,0.9487110548701911
1113.825877,0.9486769018869732
1113.945479,0.9485308168929159
1114.065081,0.9491342743715966
1114.184684,0.9491655963194602
1114.304286,0.9479239513877803
1114.423888,0.9478130507732804
1114.543491,0.9486123940509361
1114.663093,0.9486399042092589
1114.782696,0.9481827699536359
1114.902298,0.9481922518287448
1115.0219,0.9484957219019521
1115.141503,0.9493374108411391
1115.261105,0.9491807830904951
1115.380708,0.9496773344769205
1115.50031,0.9494855190293686
1115.619912,0.9486693125021156
1115.739515,0.9491095972012675
1115.859117,0.9495937665485293
1115.97872,0.9501836474166087
1116.098322,0.9490944115691977
1116.217924,0.9499100339283862
1116.337527,0.950244461116061
1116.457129,0.9500297301333638
1116.576732,0.9501855477858039
1116.696334,0.9510848486162354
1116.815936,0.9509440984744076
1116.935539,0.9506531540970345
1117.055141,0.950532428812682
1117.174743,0.9505086657990006
1117.294346,0.9511894737038575
1117.413948,0.9503689512943958
1117.533551,0.9505466869060496
1117.653153,0.950754879426731
1117.772755,0.9509013069527928
1117.892358,0.9506816741194556
1118.01196,0.9505333793455861
1118.131563,0.9511048216077721
1118.251165,0.9512484492794512
1118.370767,0.9506322399577007
1118.49037,0.9510525122811033
1118.609972,0.9509792840569805
1118.729575,0.9503461427132688
1118.849177,0.9507472734181196
1118.968779,0.9508461562763746
1119.088382,0.9512436930490954
1119.207984,0.9516413960269215
1119.327587,0.9511438177048726
1119.447189,0.9508109756194385
1119.566791,0.9512760358844842
1119.686394,0.9512741333343149
1119.805996,0.9512807922765545
1119.925599,0.9514482324302965
1120.045201,0.951606185946659
1120.164803,0.9511552314991676
1120.284406,0.9519564414661503
1120.404008,0.9509849899498025
1120.52361,0.9510487080786626
1120.643213,0.9517870082995685
1120.762815,0.951442523758028
1120.882418,0.9516604290451717
1121.00202,0.9523553947900092
1121.121622,0.9519745288103674
1121.241225,0.9514967575275299
1121.360827,0.9517889118754886
1121.48043,0.9515690740290943
1121.600032,0.9516889792862945
1121.719634,0.9522992074792586
1121.839237,0.9516452026001188
1121.958839,0.9521087666824772
1122.078442,0.9513312114946426
1122.198044,0.9520773476115942
1122.317646,0.9518479246174011
1122.437249,0.9522135044072815
1122.556851,0.9525544578688875
1122.676454,0.952670676601946
1122.796056,0.9518393580246292
1122.915658,0.9518526838689223
1123.035261,0.952418252320341
1123.154863,0.9517555998465369
1123.274465,0.9524134902409847
1123.394068,0.9527106896106307
1123.51367,0.9530260890446185
1123.633273,0.95269068289622
1123.752875,0.9528850516204667
1123.872477,0.9527068787754939
1123.99208,0.9527630901395605
1124.111682,0.9530098877388162
1124.231285,0.9534216769503849
1124.350887,0.9533558931242434
1124.470489,0.953376867184606
1124.590092,0.9528707584518914
1124.709694,0.9529374617395708
1124.829297,0.9532090876210162
1124.948899,0.9531099590306796
1125.068501,0.9535303732171267
1125.188104,0.9537497104257787
1125.307706,0.9537668780750748
1125.427309,0.9533272928764556
1125.546911,0.9535818652475527
1125.666513,0.953479837446556
1125.786116,0.9533816340808591
1125.905718,0.9536724598279257
1126.025321,0.9535561188847685
1126.144923,0.9529755800004006
1126.264525,0.9532434037658575
1126.384128,0.9537430342011726
1126.50373,0.9530966155846575
1126.623332,0.9532453102545715
1126.742935,0.9533959349126263
1126.862537,0.9531175839408514
1126.98214,0.9534388386950252
1127.101742,0.9539738679452058
1127.221344,0.9536209629055244
1127.340947,0.9531366464831551
1127.460549,0.9532157601079831
1127.580152,0.9531070997050916
1127.699754,0.952625902132354
1127.819356,0.9528097766747882
1127.938959,0.9522001735115363
1128.058561,0.952638286349579
1128.178164,0.9528698055816094
1128.297766,0.9528050126378149
1128.417368,0.9529269794851443
1128.536971,0.9526087550204401
1128.656573,0.9532243390884295
1128.776176,0.9526411442687249
1128.895778,0.952025936822927
1129.01538,0.9521639905924227
1129.134983,0.9526030393850569
1129.254585,0.9521306654359456
1129.374187,0.9521858906160556
1129.49379,0.9517641656854817
1129.613392,0.9518993257931496
1129.732995,0.9511951808578213
1129.852597,0.9511980344476442
1129.972199,0.9517042064317799
1130.091802,0.9514710674618941
1130.211404,0.9509279325621443
1130.331007,0.9509669214066452
1130.450609,0.9514701159913024
1130.570211,0.9506959344515196
1130.689814,0.9509469513109824
1130.809416,0.9501931493005922
1130.929019,0.9504811014473774
1131.048621,0.9499147834904298
1131.168223,0.949662139761127
1131.287826,0.9494029173824369
1131.407428,0.9498036499621996
1131.527031,0.9495918673628955
1131.646633,0.9501275882351732
1131.766235,0.9489700883446311
1131.885838,0.9485308168929159
1132.00544,0.9483894963298422
1132.125043,0.9486048051821392
1132.244645,0.9474671621382641
1132.364247,0.9476310881365041
1132.48385,0.9478462248105998
1132.603452,0.9485735017400778
1132.723054,0.9470541564973441
1132.842657,0.9471763343638353
1132.962259,0.946470004312266
1133.081862,0.9468202630077244
1133.201464,0.9465731751654455
1133.321066,0.9457140768120723
1133.440669,0.9457065111297206
1133.560271,0.9452318856021081
1133.679874,0.9448066269439616
1133.799476,0.9453320854924824
1133.919078,0.9447773383925012
1134.038681,0.9443664496250865
1134.158283,0.9443041234961962
1134.277886,0.9437150615295821
1134.397488,0.9431895586064605
1134.51709,0.9426822590997338
1134.636693,0.9425446375365238
1134.756295,0.9421884229923253
1134.875898,0.9419726865462259
1134.9955,0.9417249803044628
1135.115102,0.9408204173105241
1135.234705,0.9408486423464169
1135.354307,0.9402711385918119
1135.473909,0.9393679720686473
1135.593512,0.9397917225726062
1135.713114,0.9396939893156762
1135.832717,0.9393097330598069
1135.952319,0.9383333587400748
1136.071921,0.9381813610481045
1136.191524,0.9368519626443609
1136.311126,0.9366674209856702
1136.430729,0.9362235458348444
1136.550331,0.9360044951550481
1136.669933,0.9360363198489001
1136.789536,0.9346024754930756
1136.909138,0.933760777904361
1137.028741,0.9340334758634735
1137.148343,0.9328918511682903
1137.267945,0.9324395083224807
1137.387548,0.9319473102138218
1137.50715,0.931221605957672
1137.626753,0.9306770006307763
1137.746355,0.930200615971333
1137.865957,0.9298146628065258
1137.98556,0.9287868562712466
1138.105162,0.9285147615861771
1138.224764,0.9274679874267253
1138.344367,0.9267837685598209
1138.463969,0.9263399454388043
1138.583572,0.9251318602570376
1138.703174,0.9252003225477702
1138.822776,0.924484494559286
1138.942379,0.9237165670623739
1139.061981,0.9220728919835662
1139.181584,0.9221503493596571
1139.301186,0.9209127326860823
1139.420788,0.920503017688385
1139.540391,0.9188678174467276
1139.659993,0.9184167640910218
1139.779596,0.9177851106710195
1139.899198,0.9173446795298276
1140.0188,0.9160741205047984
1140.138403,0.9155447826565217
1140.258005,0.914461419111635
1140.377608,0.9132578661362617
1140.49721,0.9129255007671551
1140.616812,0.9122729923336698
1140.736415,0.9110650310698921
1140.856017,0.9101134653920852
1140.97562,0.9091419830749451
1141.095222,0.908716604173293
1141.214824,0.9071159481929746
1141.334427,0.9062346598668432
1141.454029,0.9053696188894819
1141.573631,0.9048419422343602
1141.693234,0.9039059153016433
1141.812836,0.9026684120809421
1141.932439,0.9013604913551095
1142.052041,0.9005046054984738
1142.171643,0.8992987374391437
1142.291246,0.8979418210752906
1142.410848,0.8969456586263372
1142.530451,0.8960491612910867
1142.650053,0.894759779076827
1142.769655,0.8939280393012289
1142.889258,0.8926774156870055
1143.00886,0.8909294814873467
1143.128463,0.8902615348875161
1143.248065,0.8897008467558432
1143.367667,0.8882784636109915
1143.48727,0.8869204367171575
1143.606872,0.8854936436906284
1143.726475,0.8842106083327099
1143.846077,0.8828146586621881
1143.965679,0.8811917732027423
1144.085282,0.8805311271460794
1144.204884,0.8788509178039496
1144.324486,0.877016037503565
1144.444089,0.8758941751206571
1144.563691,0.8743976759526488
1144.683294,0.8732704301805138
1144.802896,0.8715517808584659
1144.922498,0.8701323086398077
1145.042101,0.8689584225745219
1145.161703,0.8667193994261272
1145.281306,0.8654116407392873
1145.400908,0.8639503302216294
1145.52051,0.8620000071704987
1145.640113,0.8598133054391282
1145.759715,0.8589539218970753
1145.879318,0.85784658572322
1145.99892,0.8552683496920095
1146.118522,0.8541486816965719
1146.238125,0.8513942322852321
1146.357727,0.8495996843689542
1146.47733,0.8482159649211497
1146.596932,0.8465889527000514
1146.716534,0.8448214294940517
1146.836137,0.8429395767519429
1146.955739,0.8403641240992659
1147.075342,0.8384418920508054
1147.194944,0.8370261219159686
1147.314546,0.8357548086535059
1147.434149,0.8329180674967772
1147.553751,0.8310045573217749
1147.673353,0.8289545089172313
1147.792956,0.8266284164376957
1147.912558,0.8244984639434885
1148.032161,0.8223739996439009
1148.151763,0.8203862606989688
1148.271365,0.8179042524704393
1148.390968,0.8161639704709638
1148.51057,0.8136947364191742
1148.630173,0.8108517829125248
1148.749775,0.8087058702778533
1148.869377,0.8062672627004789
1148.98898,0.8040691548557044
1149.108582,0.8011076070903074
1149.228185,0.7990434134188587
1149.347787,0.7966020777223866
1149.467389,0.7940411443475853
1149.586992,0.7910136932891796
1149.706594,0.7881711636166804
1149.826197,0.7865806648107913
1149.945799,0.7835033041722463
1150.065401,0.7810860155965793
1150.185004,0.7778978979376632
1150.304606,0.775296300089004
1150.424208,0.7722244753842487
1150.543811,0.7699343711804981
1150.663413,0.7671675906373484
1150.783016,0.7647242252629812
1150.902618,0.7611612890623392
1151.02222,0.7577740688290088
1151.141823,0.7554210523121848
1151.261425,0.752315120190273
1151.381028,0.7490946012769537
1151.50063,0.7467461332533204
1151.620232,0.7439436397817247
1151.739835,0.7404553086742869
1151.859437,0.7376100363995229
1151.97904,0.734195453788501
1152.098642,0.7311987268665227
1152.218244,0.7277628786373255
1152.337847,0.7246836965110349
1152.457449,0.7217113588563393
1152.577052,0.7180328204826548
1152.696654,0.7150448578531055
1152.816256,0.7116920323331584
1152.935859,0.7084682739750716
1153.055461,0.7049700213371655
1153.175064,0.7023875231416637
1153.294666,0.6986048529181863
1153.414268,0.6951344492281224
1153.533871,0.6911696303706747
1153.653473,0.6878599656946716
