nu,[0]Syringol-PNNL(x-sec)-X=0.01-T=323.15K-P=1.0atm-L=15cm
1339.906398,0.8309796275590036
1340.0248,0.8320356421133084
1340.143203,0.8322769674400022
1340.261605,0.8225384908924063
1340.380008,0.8127188883614076
1340.49841,0.8165721544937011
1340.616812,0.8179615077720245
1340.735215,0.825018061631859
1340.853617,0.8243912861098859
1340.972019,0.8234684847346765
1341.090422,0.8132147981204072
1341.208824,0.814728785216428
1341.327227,0.8096607064473285
1341.445629,0.8116143419350534
1341.564031,0.8192467159636645
1341.682434,0.8185342812748025
1341.800836,0.8128245486846668
1341.919238,0.8118416257690471
1342.037641,0.7991552873277282
1342.156043,0.7979335146325659
1342.274445,0.8020935756934134
1342.392848,0.806597900054212
1342.51125,0.8074210496471926
1342.629653,0.8031209128258
1342.748055,0.801973270680161
1342.866457,0.7928192620761237
1342.98486,0.7909820533742505
1343.103262,0.7878795942298051
1343.221664,0.795789957854653
1343.340067,0.7909741435932658
1343.458469,0.7936521594959266
1343.576872,0.7810001008602608
1343.695274,0.7820864458353036
1343.813676,0.7745911013700048
1343.932079,0.7748002692037615
1344.050481,0.7772525105551892
1344.168883,0.7854566583162954
1344.287286,0.775017243654144
1344.405688,0.7699497700219097
1344.52409,0.7612297966611504
1344.642493,0.7595949107304761
1344.760895,0.757728603748845
1344.879298,0.7613744440635841
1344.9977,0.764800701509256
1345.116102,0.7570696665428306
1345.234505,0.7518713851840596
1345.352907,0.7456119413350031
1345.471309,0.7407959964684623
1345.589712,0.7389019840877336
1345.708114,0.7378830026086254
1345.826517,0.7391680366885999
1345.944919,0.7409738088442464
1346.063321,0.7336156684253803
1346.181724,0.7288990747305318
1346.300126,0.718413478743039
1346.418528,0.7181620780231713
1346.536931,0.7153667004482921
1346.655333,0.719470323147117
1346.773735,0.7152880144390527
1346.892138,0.7151020637299382
1347.01054,0.7052661709331889
1347.128943,0.7005566819932852
1347.247345,0.6928997161527427
1347.365747,0.6919095776763827
1347.48415,0.6922002407339761
1347.602552,0.6895266026289688
1347.720954,0.687110606806851
1347.839357,0.681301731323473
1347.957759,0.6744282392666223
1348.076162,0.6674438580735295
1348.194564,0.6660303759148979
1348.312966,0.6637498051402785
1348.431369,0.66908110032861
1348.549771,0.6571848141361145
1348.668173,0.6520852330907636
1348.786576,0.6454161347913824
1348.904978,0.6407537892387999
1349.02338,0.6319026067209801
1349.141783,0.6349112840546342
1349.260185,0.6276579038691678
1349.378588,0.6284115454483212
1349.49699,0.6171272725072035
1349.615392,0.6133251865097326
1349.733795,0.6068400692418103
1349.852197,0.6034935054362323
1349.970599,0.6006036777450642
1350.089002,0.5951748803898138
1350.207404,0.5920761622048978
1350.325807,0.5880519409710714
1350.444209,0.5823404713373418
1350.562611,0.5736877616031817
1350.681014,0.5701076935198286
1350.799416,0.5650223449690129
1350.917818,0.5613391559888619
1351.036221,0.5571560035960834
1351.154623,0.5515018973224155
1351.273025,0.545354083927329
1351.391428,0.5405489941689322
1351.50983,0.5289507244236266
1351.628233,0.526844415913041
1351.746635,0.5207162558898203
1351.865037,0.5219518169778332
1351.98344,0.5175857847229295
1352.101842,0.5078343333721513
1352.220244,0.5029975397738627
1352.338647,0.4955633909971597
1352.457049,0.491044757272928
1352.575452,0.48587203122038214
1352.693854,0.4817258994633904
1352.812256,0.4777345669472303
1352.930659,0.47093744827285067
1353.049061,0.46322147107907413
1353.167463,0.457416922920817
1353.285866,0.45013848460249883
1353.404268,0.44813533730013855
1353.52267,0.444515657356281
1353.641073,0.4388884493081753
1353.759475,0.4354087647693257
1353.877878,0.4274063837355701
1353.99628,0.42014726424752014
1354.114682,0.41486587656012897
1354.233085,0.4101632614029513
1354.351487,0.4058141430218455
1354.469889,0.40011230851321417
1354.588292,0.39871436326467163
1354.706694,0.39182106901268265
1354.825097,0.38470825929908964
1354.943499,0.3789049109386529
1355.061901,0.3724546475941239
1355.180304,0.37171419983528553
1355.298706,0.3664841520233697
1355.417108,0.3641825594946004
1355.535511,0.3586888426105563
1355.653913,0.3523606690408526
1355.772315,0.34500374739337014
1355.890718,0.34215206713408347
1356.00912,0.3380707790324241
1356.127523,0.335645411225077
1356.245925,0.3320731509994502
1356.364327,0.3306152388937825
1356.48273,0.3242631180538243
1356.601132,0.31981902181630395
1356.719534,0.3129537071060524
1356.837937,0.3091588674696846
1356.956339,0.30743241638667657
1357.074741,0.3059602767496564
1357.193144,0.3020991512782834
1357.311546,0.29721485030737516
1357.429949,0.2919420369541433
1357.548351,0.28782575479971956
1357.666753,0.28516138380861705
1357.785156,0.2844209272214018
1357.903558,0.2835122349373651
1358.02196,0.27817635386387646
1358.140363,0.2766505836319734
1358.258765,0.2725863048436186
1358.377168,0.2668949883514288
1358.49557,0.2637377607520916
1358.613972,0.26644165231603983
1358.732375,0.2614009090964137
1358.850777,0.2612179924883281
1358.969179,0.258774047894083
1359.087582,0.25359925350897383
1359.205984,0.2500235913930103
1359.324386,0.24820506487340388
1359.442789,0.24600584085958407
1359.561191,0.24711536169301168
1359.679594,0.245735383213615
1359.797996,0.24268280925762298
1359.916398,0.23952439722296998
1360.034801,0.23572250312689902
1360.153203,0.23356380135231636
1360.271605,0.23256163321217632
1360.390008,0.23228272662973992
1360.50841,0.2319345637272527
1360.626813,0.2293972642577201
1360.745215,0.22679698519679062
1360.863617,0.22476497011397548
1360.98202,0.22215054417935529
1361.100422,0.221020460566708
1361.218824,0.22007211299479584
1361.337227,0.22272888711423713
1361.455629,0.21805673451138363
1361.574031,0.21709939257630184
1361.692434,0.21519729940640336
1361.810836,0.21463851316484364
1361.929239,0.21358935698216927
1362.047641,0.2150682197545275
1362.166043,0.21414541186843086
1362.284446,0.21429536613460878
1362.402848,0.21110492378081294
1362.52125,0.20954851316652173
1362.639653,0.20796198092547333
1362.758055,0.20908801317328293
1362.876458,0.20994703381626711
1362.99486,0.21078850376947897
1363.113262,0.2105357092719894
1363.231665,0.2102832179459576
1363.350067,0.20883725804064518
1363.468469,0.2080867955546729
1363.586872,0.20829498642831518
1363.705274,0.21068313586176632
1363.823676,0.2110204986974429
1363.942079,0.21207824334892508
1364.060481,0.21258784240722495
1364.178884,0.2099680295694189
1364.297286,0.2102201424423724
1364.415688,0.21040942573527574
1364.534091,0.21246032795994024
1364.652493,0.21470291437849215
1364.770895,0.2159950042581347
1364.889298,0.21703427252702476
1365.0077,0.2159734058376479
1365.126103,0.21448831877979593
1365.244505,0.2144454254055204
1365.362907,0.21866814894877046
1365.48131,0.22029229518053503
1365.599712,0.22344276114227518
1365.718114,0.22445051932273008
1365.836517,0.2241813402392943
1365.954919,0.22348745416365678
1366.073321,0.22616284185322755
1366.191724,0.22718286797905665
1366.310126,0.23020156138153564
1366.428529,0.2340782073544167
1366.546931,0.2366199527130642
1366.665333,0.23650167230927283
1366.783736,0.23756832801001032
1366.902138,0.23728341699719535
1367.02054,0.24181072184349517
1367.138943,0.24507279257881898
1367.257345,0.2497736927717528
1367.375748,0.25137737070098193
1367.49415,0.25233442195537764
1367.612552,0.2521830667133177
1367.730955,0.25668644431459786
1367.849357,0.25996715054665975
1367.967759,0.2633424506676474
1368.086162,0.26871605889487976
1368.204564,0.27193288213288974
1368.322966,0.27689968123434916
1368.441369,0.27488567363294764
1368.559771,0.2783711454806931
1368.678174,0.27926335992799073
1368.796576,0.28667675131948533
1368.914978,0.2901666110829265
1369.033381,0.2956142157186451
1369.151783,0.2981078336635942
1369.270185,0.3007728350481547
1369.388588,0.30128458373087075
1369.50699,0.30602147492461984
1369.625393,0.3113305716387794
1369.743795,0.3188291179923483
1369.862197,0.3233241172207592
1369.9806,0.3270311018227509
1370.099002,0.3298556976515864
1370.217404,0.33220600682924445
1370.335807,0.33854440958709814
1370.454209,0.34527986082193024
1370.572611,0.35039296401057507
1370.691014,0.356757143143049
1370.809416,0.36120847292645375
1370.927819,0.36527674763465323
1371.046221,0.36754849862087446
1371.164623,0.3707082180746867
1371.283026,0.380731833787398
1371.401428,0.38547073625558753
1371.51983,0.3911594506310544
1371.638233,0.3913589928298118
1371.756635,0.4028826300600499
1371.875038,0.40057670809076973
1371.99344,0.40891825845159047
1372.111842,0.41322625627976123
1372.230245,0.4224010756810217
1372.348647,0.42827489994024537
1372.467049,0.43155082008235207
1372.585452,0.4376787872895638
1372.703854,0.43965717653460207
1372.822256,0.44422681606258946
1372.940659,0.44983699282883766
1373.059061,0.4586948980821256
1373.177464,0.46825605809751875
1373.295866,0.47534234891215876
1373.414268,0.4769660331301777
1373.532671,0.4847848959165562
1373.651073,0.49003914662360726
1373.769475,0.49507302601079134
1373.887878,0.5028868924867604
1374.00628,0.5143403876110335
1374.124682,0.5214144833806534
1374.243085,0.5309008491181633
1374.361487,0.5310760753091036
1374.47989,0.5394366093906422
1374.598292,0.5459051698036161
1374.716694,0.5514191782419032
1374.835097,0.5601503775285704
1374.953499,0.5707123280746598
1375.071901,0.576972888834468
1375.190304,0.5797606111723631
1375.308706,0.5871118101707191
1375.427109,0.592443363246025
1375.545511,0.6042000060598635
1375.663913,0.6075201108715869
1375.782316,0.6170964169149743
1375.900718,0.6200966041099701
1376.01912,0.633439997228267
1376.137523,0.630797744195898
1376.255925,0.6379151488595385
1376.374327,0.6421457346760366
1376.49273,0.653442981944887
1376.611132,0.6539659454879687
1376.729535,0.6696366681706429
1376.847937,0.6718098095635086
1376.966339,0.6748667601259853
1377.084742,0.6763869198746687
1377.203144,0.6871243491564102
1377.321546,0.6898162646268345
1377.439949,0.6978437884839738
1377.558351,0.7032238618170192
1377.676754,0.7093898816464326
1377.795156,0.7098653321252603
1377.913558,0.7118415033538562
1378.031961,0.7151664258119241
1378.150363,0.7252056566556263
1378.268765,0.7289792580387533
1378.387168,0.733725719029233
1378.50557,0.7391384705584589
1378.623972,0.7391532534756987
1378.742375,0.740551574121533
1378.860777,0.7388059330732534
1378.97918,0.748660252381569
1379.097582,0.7463056829803082
1379.215984,0.7591468819146423
1379.334387,0.7571605203539354
1379.452789,0.7657955889579464
1379.571191,0.7650837301258797
1379.689594,0.7693494433591276
1379.807996,0.7681655570427935
1379.926399,0.7735229028765976
1380.044801,0.7769882896217044
1380.163203,0.782188123682179
1380.281606,0.7786138933111361
1380.400008,0.7802897140435022
1380.51841,0.7802038868955371
1380.636813,0.7818674922853972
1380.755215,0.7858180514931791
1380.873617,0.7913776432901752
1380.99202,0.7992911552750223
1381.110422,0.7961162986326614
1381.228825,0.8054855626414799
1381.347227,0.7983006484836088
1381.465629,0.7962835006109675
1381.584032,0.796857031177635
1381.702434,0.8056144506422676
1381.820836,0.8047368092924969
1381.939239,0.8141912416270826
1382.057641,0.8095149806358845
1382.176044,0.8059448202881804
1382.294446,0.8054130722029608
1382.412848,0.8112005241531705
1382.531251,0.8158457285836819
1382.649653,0.820747310078715
1382.768055,0.8224397921955394
1382.886458,0.8178633582801791
1383.00486,0.8212891821014645
1383.123262,0.8174381798898356
1383.241665,0.8175117526367496
1383.360067,0.818853571902125
1383.47847,0.8299498514139889
1383.596872,0.8298917569577197
1383.715274,0.8333762984358575
1383.833677,0.8234437810506916
1383.952079,0.8261243268666189
1384.070481,0.8268268310664438
1384.188884,0.8337347273008681
1384.307286,0.8355041198161156
1384.425689,0.8404481647136365
1384.544091,0.8419033984528281
1384.662493,0.8387689481605012
1384.780896,0.8315781483324683
1384.899298,0.8363400418272772
1385.0177,0.8350113177763212
1385.136103,0.8420717959717092
1385.254505,0.8484704678841617
1385.372907,0.8447960852313328
1385.49131,0.8448721203005304
1385.609712,0.8422402271734623
1385.728115,0.8419875930023307
1385.846517,0.8472241325772564
1385.964919,0.8493533361827006
1386.083322,0.8496591584284278
1386.201724,0.858095397309016
1386.320126,0.8482923077933703
1386.438529,0.8470123530176601
1386.556931,0.842358149059606
1386.675334,0.8501180982765859
1386.793736,0.8548066294588585
1386.912138,0.8645898900739535
1387.030541,0.8617155940988703
1387.148943,0.862965988026832
1387.267345,0.8562952877512429
1387.385748,0.8533376257615274
1387.50415,0.8455651995628388
1387.622552,0.8583356976607418
1387.740955,0.8688280885864292
1387.859357,0.8685327372488825
1387.97776,0.8712729289072828
1388.096162,0.858868030799512
1388.214564,0.8588508536106685
1388.332967,0.8600970906519078
1388.451369,0.8669794542522284
1388.569771,0.8696973512339009
1388.688174,0.8755789099687459
1388.806576,0.8718394404073642
1388.924978,0.8691756893373794
1389.043381,0.8643046224819706
1389.161783,0.8619827673427541
1389.280186,0.871691240299861
1389.398588,0.8748962247008369
1389.51699,0.8743277269365706
1389.635393,0.8784291705908325
1389.753795,0.8708548182559914
1389.872197,0.8694712593158032
1389.9906,0.8655328068504207
1390.109002,0.8708809442924277
1390.227405,0.8759204523400671
1390.345807,0.8871067095668328
1390.464209,0.8821616174698197
1390.582612,0.8774020094676717
1390.701014,0.8783676827009924
1390.819416,0.8723539774507065
1390.937819,0.8731656440161877
1391.056221,0.8848120760222141
1391.174623,0.8902704375473782
1391.293026,0.8893094644936826
1391.411428,0.885803620708734
1391.529831,0.8764373978908895
1391.648233,0.8792640748196107
1391.766635,0.878376466421738
1391.885038,0.8877811669274367
1392.00344,0.8953236553400181
1392.121842,0.8903238553761499
1392.240245,0.8939906164541547
1392.358647,0.8898254135938642
1392.47705,0.8795894627203434
1392.595452,0.8894072939152965
1392.713854,0.8891671863619177
1392.832257,0.9001444756870385
1392.950659,0.898759320038083
1393.069061,0.8970802105662744
1393.187464,0.8921955000114775
1393.305866,0.8883850634224856
1393.424268,0.8924185767699133
1393.542671,0.8948224144535749
1393.661073,0.9019014699272648
1393.779476,0.905068180998586
1393.897878,0.9029663418126308
1394.01628,0.8984537938116718
1394.134683,0.8939816765926896
1394.253085,0.8934186455098495
1394.371487,0.9046021908881245
1394.48989,0.9039963104128537
1394.608292,0.9102245060082028
1394.726695,0.9084503892106668
1394.845097,0.9096648900365575
1394.963499,0.908696612627909
1395.081902,0.9047288440603641
1395.200304,0.9098604890140519
1395.318706,0.9166963460542893
1395.437109,0.9153992226084099
1395.555511,0.9190929676417747
1395.673913,0.9154477400529091
1395.792316,0.907903666656362
1395.910718,0.9087220564892751
1396.029121,0.9131126696789703
1396.147523,0.9191867199057584
1396.265925,0.9278269869997963
1396.384328,0.9238154100230537
1396.50273,0.9212129991777168
1396.621132,0.9178759758947302
1396.739535,0.9145766485097427
1396.857937,0.9217926244272303
1396.97634,0.9213014398707232
1397.094742,0.9278752352575641
1397.213144,0.9255427100048863
1397.331547,0.925716728391583
1397.449949,0.9227591694787737
1397.568351,0.9271786625516757
1397.686754,0.9222619363028036
1397.805156,0.9238865465483466
1397.923558,0.931383652614759
1398.041961,0.9367311165359213
1398.160363,0.9313566428804761
1398.278766,0.9268486456942934
1398.397168,0.9259685575889238
1398.51557,0.922426113538806
1398.633973,0.9279596757459565
1398.752375,0.9312355743865243
1398.870777,0.9441398288727546
1398.98918,0.9375201762835805
1399.107582,0.9347295900733382
1399.225985,0.9263556933517336
1399.344387,0.9284052033083754
1399.462789,0.9300108743999731
1399.581192,0.9420923246742776
1399.699594,0.9336431314582269
1399.817996,0.937198662005966
1399.936399,0.9348791587729268
1400.054801,0.9346379910619359
1400.173203,0.9270460854824172
1400.291606,0.9374058057988153
