nu,[0]bis(2-Chloroethyl)ether-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
3714.336292,0.99809870974658
3714.455494,0.9976700186303178
3714.574696,0.9979780469067874
3714.693898,0.9982819774931538
3714.8131,0.9979008063952031
3714.932302,0.9982255761547782
3715.051504,0.9982413482434808
3715.170706,0.9982402501786016
3715.289908,0.9978557022981143
3715.40911,0.9976943620757612
3715.528312,0.9981356400820477
3715.647514,0.9986069711666788
3715.766716,0.9979857313673336
3715.885918,0.9984078687877951
3716.00512,0.998895510398134
3716.124322,0.9982894646360618
3716.243524,0.9981662833165694
3716.362726,0.9980556926192157
3716.481928,0.9983674340879173
3716.60113,0.9976176423292297
3716.720332,0.9984533972246522
3716.839534,0.9985480550934213
3716.958736,0.9981187717322683
3717.077938,0.9983140228589568
3717.19714,0.9987931288554619
3717.316342,0.998239551410671
3717.435544,0.9989597414444585
3717.554746,0.9981676807503442
3717.673948,0.9980271486345877
3717.79315,0.9986101667140994
3717.912352,0.998830784066216
3718.031554,0.9981833521059519
3718.150756,0.9990137366776917
3718.269958,0.9980354322942986
3718.38916,0.9986991468439596
3718.508362,0.9980650743868206
3718.627564,0.9988433694133827
3718.746766,0.9982967521757531
3718.865968,0.9983566517778537
3718.98517,0.9982172909168799
3719.104372,0.99861146490816
3719.223574,0.998156700966245
3719.342776,0.9981281540928195
3719.461978,0.9984280368304411
3719.58118,0.9976588447886828
3719.700382,0.998921082450521
3719.819584,0.9989636373950473
3719.938786,0.9985748165398995
3720.057988,0.998585401489055
3720.17719,0.9983537565477617
3720.296392,0.9989485531580089
3720.415594,0.9992126501227087
3720.534796,0.9988252905120109
3720.653998,0.9989488528426198
3720.7732,0.9985603373100344
3720.892402,0.9981512111194867
3721.011604,0.9985232914087259
3721.130806,0.9983143223532085
3721.250008,0.9979058957022935
3721.36921,0.9978762583373081
3721.488412,0.9984925373649651
3721.607614,0.9988219943939908
3721.726816,0.9993016039921007
3721.846018,0.9985064165076943
3721.96522,0.9983664357209824
3722.084422,0.9987229161665082
3722.203624,0.9983262023643305
3722.322826,0.9986881612137654
3722.442028,0.9977729834891358
3722.56123,0.9973927049135313
3722.680432,0.9977273863056939
3722.799634,0.9981370374729219
3722.918836,0.9992373409723474
3723.038038,0.9988562545759573
3723.15724,0.9984129606809101
3723.276442,0.9985607367342492
3723.395644,0.9990918725975025
3723.514846,0.9987372978800492
3723.634048,0.9986020780045083
3723.75325,0.998862747162713
3723.872452,0.998438021160731
3723.991654,0.9985198964353065
3724.110856,0.9989122919836736
3724.230058,0.999608366708346
3724.34926,0.9981033010112048
3724.468462,0.9986370296888895
3724.587664,0.9988846224964097
3724.706866,0.9984541959876895
3724.826068,0.9974418775859799
3724.94527,0.9980443148491733
3725.064472,0.9983518596774262
3725.183674,0.9980305419326617
3725.302876,0.9981668822165191
3725.422078,0.9981640873531616
3725.54128,0.9981390337489932
3725.660482,0.9983991826771212
3725.779684,0.998634932553329
3725.898886,0.9984150573503291
3726.018088,0.9985840034704715
3726.13729,0.9983826093882474
3726.256492,0.9985304808023058
3726.375694,0.9985354734671914
3726.494896,0.9976308109690213
3726.614098,0.998016869007897
3726.7333,0.9984408167911041
3726.852502,0.9988629469352823
3726.971704,0.9982251768646276
3727.090906,0.9982150948412557
3727.210108,0.9987713554025843
3727.32931,0.9994072457482552
3727.448512,0.9985017235385653
3727.567714,0.9983204120891486
3727.686916,0.9975349432546046
3727.806118,0.9977290824436924
3727.92532,0.9990882459005875
3728.044522,0.9987891336909368
3728.163724,0.9977632053618105
3728.282926,0.9983361856762706
3728.402128,0.9983364851771712
3728.52133,0.9986553049137505
3728.640532,0.9983450709078623
3728.759734,0.9979579877496397
3728.878936,0.9987896330856285
3728.998138,0.997513795737972
3729.11734,0.9981072934323937
3729.236542,0.9983929926213778
3729.355744,0.998047308986609
3729.474946,0.9975725510308674
3729.594148,0.998679472664558
3729.71335,0.9985497526265578
3729.832552,0.9986474155680046
3729.951754,0.9981892414051027
3730.070956,0.9979027024085365
3730.190158,0.9983267015275564
3730.30936,0.9984135597288663
3730.428562,0.997560779744216
3730.547764,0.9982389524671199
3730.666966,0.9978760587620764
3730.786168,0.9982476371837847
3730.90537,0.9977207015545996
3731.024572,0.9978756596117327
3731.143774,0.9977419532318723
3731.262976,0.9979651730730187
3731.382178,0.9983950892488638
3731.50138,0.9980731587466647
3731.620582,0.9983175169641514
3731.739784,0.9977907440063101
3731.858986,0.9978214764345024
3731.978188,0.9982736917871263
3732.09739,0.997440082192216
3732.216592,0.9968846627651053
3732.335794,0.9978739632245534
3732.454996,0.9975936997931254
3732.574198,0.9970819657623542
3732.6934,0.9983213105779237
3732.812602,0.9977337717813998
3732.931804,0.997484968005838
3733.051006,0.9979522994053214
3733.170208,0.9983942905331119
3733.28941,0.9977957329725025
3733.408612,0.9979300453171785
3733.527814,0.9980368295448818
3733.647016,0.9973615867465838
3733.766218,0.9981483164851717
3733.88542,0.9974562408524323
3734.004622,0.9981261578385077
3734.123824,0.9968929369421441
3734.243026,0.998039923463849
3734.362228,0.9974458673614698
3734.48143,0.9975986877740942
3734.600632,0.9981616917622268
3734.719834,0.9976100604639591
3734.839036,0.9978435285328064
3734.958238,0.997533047940013
3735.07744,0.9983504619858011
3735.196642,0.9972826985651408
3735.315844,0.9972833966632743
3735.435046,0.9973879174400376
3735.554248,0.9970372974908648
3735.67345,0.9970969221040129
3735.792652,0.9977548241860864
3735.911854,0.9973669725136939
3736.031056,0.9977998239433942
3736.150258,0.997886037572558
3736.26946,0.9975678624508957
3736.388662,0.9978242703385479
3736.507864,0.9969243395642464
3736.627066,0.9971128757823956
3736.746268,0.9965507623345238
3736.86547,0.9968599403320282
3736.984672,0.997391208825596
3737.103874,0.9972828980217006
3737.223076,0.9974411793769099
3737.342278,0.9975263644909813
3737.46148,0.997669819096334
3737.580682,0.9970681064193527
3737.699884,0.9976931648432451
3737.819086,0.9968141855108481
3737.938288,0.996545580284033
3738.05749,0.9971153685677011
3738.176692,0.9966518177052452
3738.295894,0.9970138673896785
3738.415096,0.9971035029654156
3738.534298,0.9978962160620515
3738.6535,0.9969101833391341
3738.772702,0.9965325256224395
3738.891904,0.9969041022055631
3739.011106,0.9971588437455227
3739.130308,0.9969071926130701
3739.24951,0.9967635486364117
3739.368712,0.9977311776769655
3739.487914,0.9968328261104062
3739.607116,0.9972412124677974
3739.726318,0.9970800713084189
3739.84552,0.9967723201942345
3739.964722,0.9969514562750682
3740.083924,0.9963763812099087
3740.203126,0.996800728610178
3740.322328,0.9967830853934245
3740.44153,0.9970411859439074
3740.560732,0.9976357991355465
3740.679934,0.9965039255493672
3740.799136,0.9974322024466918
3740.918338,0.996832626743861
3741.03754,0.9969379975212552
3741.156742,0.9966735449516974
3741.275944,0.9966161382088382
3741.395146,0.9963166004204778
3741.514348,0.9964342723593786
3741.63355,0.9963465900014913
3741.752752,0.9969784740256221
3741.871954,0.997150367931373
3741.991156,0.9968465824983255
3742.110358,0.9965297353352741
3742.22956,0.9971697128361559
3742.348762,0.9963646240379779
3742.467964,0.9955689462156596
3742.587166,0.9969555437844183
3742.706368,0.9964286923430774
3742.82557,0.996141064900617
3742.944772,0.9962514434454666
3743.063974,0.9955934375129782
3743.183176,0.996656900642477
3743.302378,0.9968588437866969
3743.42158,0.9956041899801665
3743.540782,0.996866220569435
3743.659984,0.9970269283568904
3743.779186,0.9955803953243733
3743.898388,0.9963557564322848
3744.01759,0.9962464622007025
3744.136792,0.9965529547486126
3744.255994,0.9969357045664978
3744.375196,0.9964565927370668
3744.494398,0.9958723422936167
3744.6136,0.9964346709331673
3744.732802,0.9948644323507366
3744.852004,0.9968255492573361
3744.971206,0.996905597562838
3745.090408,0.9956654215207009
3745.20961,0.9956108605505858
3745.328812,0.9964604789253565
3745.448014,0.9967565713159918
3745.567216,0.9966420505652908
3745.686418,0.9955078201589511
3745.80562,0.9965648137993353
3745.924822,0.9962800362721985
3746.044024,0.9962888035750938
3746.163226,0.9963453943863007
3746.282428,0.9965611265163458
3746.40163,0.9962909954128727
3746.520832,0.996856052585842
3746.640034,0.9967237785642393
3746.759236,0.9961562063598783
3746.878438,0.9964025862533293
3746.99764,0.9968259479876356
3747.116842,0.9961310039266695
3747.236044,0.9965224606947587
3747.355246,0.9965040251997647
3747.474448,0.9965085094779677
3747.59365,0.9962669850892087
3747.712852,0.9964722372283816
3747.832054,0.996506715764265
3747.951256,0.996607667007666
3748.070458,0.9965451816658806
3748.18966,0.9961373791854955
3748.308862,0.9958167741672818
3748.428064,0.9966986614414965
3748.547266,0.9955574972386099
3748.666468,0.9956902138983607
3748.78567,0.995885288718218
3748.904872,0.9964976475944117
3749.024074,0.996249351319632
3749.143276,0.996241182108445
3749.262478,0.9963466896361552
3749.38168,0.9957506541286867
3749.500882,0.9962916928168135
3749.620084,0.9963988995705806
3749.739286,0.9960572929597185
3749.858488,0.9971944429516864
3749.97769,0.9964056751061344
3750.096892,0.9965910237985982
3750.216094,0.9957946672802827
3750.335296,0.996054902425084
3750.454498,0.9966615849409182
3750.5737,0.997306334445181
3750.692902,0.996956141957924
3750.812104,0.9962780437141185
3750.931306,0.9966411535878489
3751.050508,0.9960826927445348
3751.16971,0.9964549984077938
3751.288912,0.996223548795577
3751.408114,0.9965319277031035
3751.527316,0.9963406119398855
3751.646518,0.9967637479891414
3751.76572,0.9960483284844219
3751.884922,0.9968853605846135
3752.004124,0.9966240115074295
3752.123326,0.9964287919859517
3752.242528,0.9956887203641599
3752.36173,0.9959546047464827
3752.480932,0.9965351166103744
3752.600134,0.9965989965586796
3752.719336,0.9966747409606689
3752.838538,0.9962230506839271
3752.95774,0.9964711411095236
3753.076942,0.9969328134571467
3753.196144,0.9962598119927393
3753.315346,0.9970218435325221
3753.434548,0.9969232429480761
3753.55375,0.9964085646867821
3753.672952,0.9969956222028492
3753.792154,0.9968327264271286
3753.911356,0.9969029059213583
3754.030558,0.9964606782174722
3754.14976,0.9968801767942164
3754.268962,0.9964565927370668
3754.388164,0.9969416861986702
3754.507366,0.9965462778661833
3754.626568,0.9964950567038962
3754.74577,0.9962981687338636
3754.864972,0.9953430772475668
3754.984174,0.9970826637199744
3755.103376,0.9968106966673043
3755.222578,0.99763230741636
3755.34178,0.9972304423208617
3755.460982,0.9967382311638096
3755.580184,0.9966968673855207
3755.699386,0.996996519499313
3755.818588,0.9971798840190997
3755.93779,0.9975563904864415
3756.056992,0.9970075862220996
3756.176194,0.9970702999715998
3756.295396,0.9969570392188556
3756.414598,0.9962725641999468
3756.5338,0.9967971401340143
3756.653002,0.996632682174047
3756.772204,0.996396607855747
3756.891406,0.9975282597928744
3757.010608,0.9974308060425858
3757.12981,0.9971722057635541
3757.249012,0.9976199368524458
3757.368214,0.9978771564263448
3757.487416,0.9966817177082742
3757.606618,0.9966657709283654
3757.72582,0.9970122721687669
3757.845022,0.9964370623792472
3757.964224,0.9965593327079324
3758.083426,0.9963145081578137
3758.202628,0.9971313225412296
3758.32183,0.9968382090222011
3758.441032,0.9969813652673891
3758.560234,0.9969512568847969
3758.679436,0.9965495664743265
3758.798638,0.9969196540308615
3758.91784,0.9966605882798315
3759.037042,0.9967923555192247
3759.156244,0.9971508665066816
3759.275446,0.9965329242355294
3759.394648,0.9958912640478763
3759.51385,0.9964262012744605
3759.633052,0.997297059539399
3759.752254,0.9973539070919326
3759.871456,0.9964448346186455
3759.990658,0.9973373511544895
3760.10986,0.9959557998927254
3760.229062,0.9966957710195695
3760.348264,0.9965512606100295
3760.467466,0.9971030044137887
3760.586668,0.9980211604896604
3760.70587,0.9974528495069788
3760.825072,0.9963818612950756
3760.944274,0.9976615384712002
3761.063476,0.9969894408491538
3761.182678,0.9973905106519941
3761.30188,0.9968361156641602
3761.421082,0.997240115503067
3761.540284,0.9967878699637174
3761.659486,0.9965478723415035
3761.778688,0.996842993857088
3761.89789,0.9969035040632813
3762.017092,0.9968378102869973
3762.136294,0.9976944618452024
3762.255496,0.9973722585726562
3762.374698,0.9972847928610069
3762.4939,0.9969185574198453
3762.613102,0.9973614870104301
3762.732304,0.9978328516641725
3762.851506,0.9971733026535837
3762.970708,0.9971108815586383
3763.08991,0.9973570986295418
3763.209112,0.9973983900681519
3763.328314,0.9969131740741701
3763.447516,0.9975944978684044
3763.566718,0.9965965050643025
3763.68592,0.9972711301529344
3763.805122,0.9969408886456402
3763.924324,0.9972803050895365
3764.043526,0.9970873500195068
3764.162728,0.9974566398350085
3764.28193,0.9969575376974997
3764.401132,0.996843292910031
3764.520334,0.997642283789316
3764.639536,0.9975910062937722
3764.758738,0.9966626812692645
3764.87794,0.9972243592337169
3764.997142,0.9970749862130223
3765.116344,0.9972198717341972
3765.235546,0.9966521167008354
3765.354748,0.9974333993660529
3765.47395,0.9978262659890842
3765.593152,0.9967603589981595
3765.712354,0.9975659670737577
3765.831556,0.9965773705950969
3765.950758,0.9971736018056194
3766.06996,0.9968471806064544
3766.189162,0.9966352734223892
3766.308364,0.9974972371463995
3766.427566,0.996965014907072
3766.546768,0.9961603902247311
3766.66597,0.9968610368785656
3766.785172,0.9983418762087469
3766.904374,0.9974954416529885
3767.023576,0.9975770401174475
3767.142778,0.9965379069126074
3767.26198,0.9974592332256434
3767.381182,0.9975872154551508
3767.500384,0.9976196375665095
3767.619586,0.9967906609736606
3767.738788,0.9970679070057514
3767.85799,0.9966608872780528
3767.977192,0.9975138954893567
3768.096394,0.9978835428605825
3768.215596,0.9972906768586426
3768.334798,0.9972796069935673
3768.454,0.9972392179873669
3768.573202,0.9971212515657305
3768.692404,0.9977529284537214
3768.811606,0.9974244225058545
3768.930808,0.9968036193364825
3769.05001,0.997582925839347
3769.169212,0.997962977552053
3769.288414,0.997403277332237
3769.407616,0.9970038973008551
3769.526818,0.996636270058161
3769.64602,0.9980430173924073
3769.765222,0.9977333726879709
3769.884424,0.9976156470959402
3770.003626,0.997090540704132
3770.122828,0.9976090628543974
3770.24203,0.9971446841904745
3770.361232,0.9971254394837816
3770.480434,0.9973380492908797
3770.599636,0.9978282616436118
3770.718838,0.9965576385585069
3770.83804,0.9970515552261614
3770.957242,0.9974938456615587
3771.076444,0.997873863437162
3771.195646,0.9962938846609488
3771.314848,0.9975888115959725
3771.43405,0.9987003452836548
3771.553252,0.9975964930593954
3771.672454,0.9976472720132055
3771.791656,0.9978073074701369
3771.910858,0.9972028194201883
3772.03006,0.9974170415924374
3772.149262,0.9970699011435595
3772.268464,0.9970456726393393
3772.387666,0.9976660279582247
3772.506868,0.9977576179035054
3772.62607,0.9972231625652038
3772.745272,0.998002098467538
3772.864474,0.9974430745169511
3772.983676,0.9977172095382552
3773.102878,0.996265789569544
3773.22208,0.9977132186773988
3773.341282,0.9964967507469326
3773.460484,0.9973036417217132
3773.579686,0.9980075874941743
3773.698888,0.9968404020686733
3773.81809,0.9969697006536535
3773.937292,0.9975401304497962
3774.056494,0.9977968305484124
3774.175696,0.9975409284822198
3774.294898,0.9980546945640222
3774.4141,0.9973547049753775
3774.533302,0.9975847214902296
3774.652504,0.9977213999593352
3774.771706,0.9974529492522687
3774.890908,0.9968270444967815
3775.01011,0.9975355417757501
3775.129312,0.99711586712551
3775.248514,0.9979955116754244
3775.367716,0.9969577370890272
3775.486918,0.9970100787441809
3775.60612,0.9968169765944751
3775.725322,0.9971739009577448
3775.844524,0.9972819007393012
3775.963726,0.99800828609973
3776.082928,0.9967305563089779
3776.20213,0.9975010276431026
3776.321332,0.9978557022981143
3776.440534,0.9973257821083168
3776.559736,0.9977207015545996
3776.678938,0.9971575474398684
3776.79814,0.9978423311212906
3776.917342,0.9970461711623002
3777.036544,0.9971673196317169
3777.155746,0.9975249679550486
3777.274948,0.9968686130512353
3777.39415,0.9975821277733256
3777.513352,0.9972758173382611
3777.632554,0.9973790407270738
3777.751756,0.997400883567244
3777.870958,0.9975846217317624
3777.99016,0.9975988872938517
3778.109362,0.9970183539621765
3778.228564,0.9978968147999607
3778.347766,0.9973368524859386
3778.466968,0.9974325016763974
3778.58617,0.9979716598677256
3778.705372,0.997365177254759
3778.824574,0.9966484290948256
3778.943776,0.9973079301365926
3779.062978,0.9973449309471615
3779.18218,0.997207905167536
3779.301382,0.9971675190652007
3779.420584,0.9966793256750222
3779.539786,0.9975343447338182
3779.658988,0.9978984114361417
3779.77819,0.996876388656742
3779.897392,0.9971636301194599
3780.016594,0.9964730344064903
3780.135796,0.9973267794345975
3780.254998,0.9970764818266233
3780.3742,0.9970124715712412
3780.493402,0.9972548747659947
3780.612604,0.9977559217169967
3780.731806,0.9973954976170147
3780.851008,0.9973715604123196
3780.97021,0.9975163892772125
3781.089412,0.9968819711801495
3781.208614,0.9977878504173481
3781.327816,0.996783185071738
3781.447018,0.9973829305129177
3781.56622,0.9971026055726667
3781.685422,0.9971146705871874
3781.804624,0.9977703892827512
3781.923826,0.9975319506542637
3782.043028,0.9976192385187344
3782.16223,0.9968934353887371
3782.281432,0.9972798064495086
3782.400634,0.9965902265260981
3782.519836,0.9983376831816723
3782.639038,0.9972069079601295
3782.75824,0.9968025228531043
3782.877442,0.9968309321298359
3782.996644,0.9975472130098655
3783.115846,0.9981255589629926
3783.235048,0.9969678064130219
3783.35425,0.9964025862533293
3783.473452,0.996344896213728
3783.592654,0.9970845581788353
3783.711856,0.9969134731481673
3783.831058,0.9966713522723104
3783.95026,0.9970976200721027
3784.069462,0.9969490635944444
3784.188664,0.9972859896034764
3784.307866,0.997835545816509
3784.427068,0.997472100532746
3784.54627,0.9975019253944315
3784.665472,0.996695472010883
3784.784674,0.9965285395003093
3784.903876,0.9973301703514121
3785.023078,0.9968455856522414
3785.14228,0.9967633492837219
3785.261482,0.9979929168904673
3785.380684,0.9972382207486475
3785.499886,0.9965336218088205
3785.619088,0.9976862807841577
3785.73829,0.9967321510791437
3785.857492,0.9970818660541626
3785.976694,0.9976792970046354
3786.095896,0.9963969067747742
3786.215098,0.9972572681805663
3786.3343,0.9971777899435421
3786.453502,0.9972149853687974
3786.572704,0.9975865171443444
3786.691906,0.9969880450649137
3786.811108,0.9969637188533951
3786.93031,0.996968005806603
3787.049512,0.9973913085647218
3787.168714,0.9967499927443305
3787.287916,0.9966646745966204
3787.407118,0.9968025228531043
3787.52632,0.9965893295952978
3787.645522,0.9969937279129666
3787.764724,0.9969067938502728
3787.883926,0.9966228155593333
3788.003128,0.9970373971945995
3788.12233,0.9970244357926853
3788.241532,0.9967678347288859
3788.360734,0.9968951301090178
3788.479936,0.9972611574914964
3788.599138,0.9974692078678489
3788.71834,0.9974728985107457
3788.837542,0.996547673031949
3788.956744,0.9972301431517738
3789.075946,0.9969851538037753
3789.195148,0.9969599303984615
3789.31435,0.9969400910932483
3789.433552,0.9963507746659571
3789.552754,0.9970798718924246
3789.671956,0.9968061113486458
3789.791158,0.9974613278922326
3789.91036,0.9969381969088748
3790.029562,0.9972981565667679
3790.148764,0.9971592426091399
3790.267966,0.9967617544636389
3790.387168,0.9973159086319476
3790.50637,0.9970423823940485
3790.625572,0.9968368134496853
3790.744774,0.9968801767942164
3790.863976,0.9966920832520391
3790.983178,0.996747201848258
3791.10238,0.9970246351975923
3791.221582,0.9973513139751452
3791.340784,0.9963158033675162
3791.459986,0.9964651623006133
3791.579188,0.9970693029017983
3791.69839,0.9973751509564001
3791.817592,0.9965155847135021
3791.936794,0.9972512846549078
3792.055996,0.9970021026954551
3792.175198,0.9966186297522981
3792.2944,0.9960072921386429
3792.413602,0.9962580187266916
3792.532804,0.9974340975696768
3792.652006,0.9966866014606561
3792.771208,0.9967722205170074
3792.89041,0.9972600605048264
3793.009612,0.996841000173094
3793.128814,0.9969529517033742
3793.248016,0.9957567282262029
3793.367218,0.9978777551528183
3793.48642,0.9970774789036037
3793.605622,0.9966880964916796
3793.724824,0.9965426903060406
3793.844026,0.9963721964378957
3793.963228,0.9971509662217732
3794.08243,0.996802124132175
3794.201632,0.9974989328931441
3794.320834,0.9971290291418252
3794.440036,0.9976529586188627
3794.559238,0.9965941132355606
3794.67844,0.9966425488864407
3794.797642,0.9975126984734002
3794.916844,0.9970206471070278
3795.036046,0.996544882702371
3795.155248,0.9967097248580404
3795.27445,0.9966554056582473
3795.393652,0.9960966379998497
3795.512854,0.9965520578513569
3795.632056,0.9970095802392661
3795.751258,0.9963418075493372
3795.87046,0.9973190003160566
3795.989662,0.99659540880875
3796.108864,0.996793551670769
3796.228066,0.9972775127085916
3796.347268,0.9973341596800722
3796.46647,0.9976219320943147
3796.585672,0.996334036113547
3796.704874,0.9966149422701899
3796.824076,0.9969049994196589
3796.943278,0.996593016982639
3797.06248,0.9969142706792647
3797.181682,0.9972400157790604
3797.300884,0.9963547600770266
3797.420086,0.996974685514619
3797.539288,0.9972462984109501
3797.65849,0.9965684014391227
3797.777692,0.9969368011963761
3797.896894,0.9969295235842907
3798.016096,0.9957141107502553
3798.135298,0.9965937145979951
3798.2545,0.9965916217533919
3798.373702,0.996805712626281
3798.492904,0.9974482612344241
3798.612106,0.9975098056907692
3798.731308,0.9965164815779319
3798.85051,0.9973857231890328
3798.969712,0.9960789076374941
3799.088914,0.9963737906346853
3799.208116,0.9969376984399009
3799.327318,0.9967125156491771
3799.44652,0.9971266360350269
3799.565722,0.9964951563534068
3799.684924,0.9966262040826667
3799.804126,0.996409062891189
3799.923328,0.9970641181549036
3800.04253,0.9971009104996781
3800.161732,0.9969032049922749
3800.280934,0.9960584882291872
3800.400136,0.9968020244519675
3800.519338,0.9966264034079274
3800.63854,0.9966562029828907
3800.757742,0.9961908731990592
3800.876944,0.9974364914143836
3800.996146,0.9962132877458689
3801.115348,0.9966330808271996
3801.23455,0.9965186739166029
3801.353752,0.9968252502097162
3801.472954,0.9956835427962757
3801.592156,0.9964891774004055
3801.711358,0.9970870508933466
3801.83056,0.9967549765067536
3801.949762,0.997325482910627
3802.068964,0.9961778231840981
3802.188166,0.9968428941727936
3802.307368,0.9969986131942024
3802.42657,0.9965870374424758
3802.545772,0.9962914935584949
3802.664974,0.9965733842935871
3802.784176,0.997139598765553
3802.903378,0.9965974020015608
3803.02258,0.9962942831785824
3803.141782,0.996186191112958
3803.260984,0.9962780437141185
3803.380186,0.9972574676320398
3803.499388,0.9968712049129987
3803.61859,0.9960430494422705
3803.737792,0.9965062175110316
3803.856994,0.9974250209606875
3803.976196,0.9961769266244607
3804.095398,0.9960603807421127
3804.2146,0.996502630095106
3804.333802,0.9965590337401775
3804.453004,0.9972850920464896
3804.572206,0.9966407549314672
3804.691408,0.9968948310405237
3804.81061,0.9966485287596736
3804.929812,0.9970283241955672
3805.049014,0.995315705689303
3805.168216,0.9963989992104755
3805.287418,0.9967880693213114
3805.40662,0.9966647742630929
3805.525822,0.9965039255493672
3805.645024,0.9963862453849103
3805.764226,0.9968661208828179
3805.883428,0.9962728630817609
3806.00263,0.9971117789588355
3806.121832,0.9968341219939225
3806.241034,0.9964258027040597
3806.360236,0.9965627210154238
3806.479438,0.9969961207007849
3806.59864,0.9966417515727205
3806.717842,0.9963809645518039
3806.837044,0.995821056188617
3806.956246,0.9967044423104974
3807.075448,0.995139749427529
3807.19465,0.9953808014650638
3807.313852,0.9964184291804017
3807.433054,0.9963203864307527
3807.552256,0.9961283143765899
3807.671458,0.9960615760152867
3807.79066,0.9959416574207787
3807.909862,0.9963567527885394
3808.029064,0.9965624220466522
3808.148266,0.996293386514131
3808.267468,0.996896924521867
3808.38667,0.9964716393452187
3808.505872,0.9960170530579343
3808.625074,0.9965721884062434
3808.744276,0.9959662574835265
3808.863478,0.9968111950727773
3808.98268,0.9970781768580832
3809.101882,0.9958962435166452
3809.221084,0.9969513565799275
3809.340286,0.9960582890175094
3809.459488,0.9954679010957452
3809.57869,0.9966185300904401
3809.697892,0.9960003201120001
3809.817094,0.996618231104926
3809.936296,0.996555346478574
3810.055498,0.9962587161075489
3810.1747,0.9962599116187255
3810.293902,0.9960730307892757
3810.413104,0.996568800066563
3810.532306,0.9956921057115642
3810.651508,0.9961714476664314
3810.77071,0.995789290003598
3810.889912,0.9963568524242197
3811.009114,0.99689981552714
3811.128316,0.9959403626974657
3811.247518,0.9964855900458242
3811.36672,0.9961495321356544
3811.485922,0.9962258401123743
3811.605124,0.9965533533698742
3811.724326,0.995966456676798
3811.843528,0.9972096004224157
3811.96273,0.9959907585548226
3812.081932,0.9966910865604541
3812.201134,0.9964936616117933
3812.320336,0.9964242084240508
3812.439538,0.9966145436242927
3812.55874,0.9961344903912847
3812.677942,0.9968522645400395
3812.797144,0.9951834370214646
3812.916346,0.9967814905417638
3813.035548,0.995903613176115
3813.15475,0.9963018550439076
3813.273952,0.9967076317698159
3813.393154,0.9963979031721791
3813.512356,0.9961837006505934
3813.631558,0.9964277955576579
3813.75076,0.9957655905005212
3813.869962,0.9962298250237045
3813.989164,0.9965497657842597
3814.108366,0.9968156807332478
3814.227568,0.9961089896747412
3814.34677,0.9961114799503282
3814.465972,0.9960598827120468
3814.585174,0.9962231503062372
3814.704376,0.9962653910633078
3814.823578,0.9961974480805194
3814.94278,0.995981595481994
3815.061982,0.9957177948992807
3815.181184,0.9969772776521711
3815.300386,0.9962843202855651
3815.419588,0.9963757833842594
3815.53879,0.9961473406090944
3815.657992,0.9968843636997513
3815.777194,0.996474429469715
3815.896396,0.9962322159781537
3816.015598,0.9955469443850693
3816.1348,0.9950872074358801
3816.254002,0.9958127909081517
3816.373204,0.9964252048487574
3816.492406,0.996730157616835
3816.611608,0.9964720379339541
3816.73081,0.9960372724093371
3816.850012,0.9958429644928437
3816.969214,0.9968164781861114
3817.088416,0.995438833857417
3817.207618,0.9966804220228833
3817.32682,0.9962935857728282
3817.446022,0.9965331235421343
3817.565224,0.9970360013432206
3817.684426,0.9966967677158388
3817.803628,0.9958947496734003
3817.92283,0.9961602906086972
3818.042032,0.9967484976204627
3818.161234,0.9958727406426332
3818.280436,0.9966721496097112
3818.399638,0.9968248514796959
3818.51884,0.9970185533658673
3818.638042,0.9965068154149416
3818.757244,0.9966283966627275
3818.876446,0.9968323276941178
3818.995648,0.9964980461935505
3819.11485,0.9968854602731545
3819.234052,0.9965311304778802
3819.353254,0.9957163013237085
3819.472456,0.9958235457443695
3819.591658,0.9965383055278498
3819.71086,0.9968181727755647
3819.830062,0.9961905743418421
3819.949264,0.996558037181642
3820.068466,0.995691906573163
3820.187668,0.9964230127157181
3820.30687,0.996948963899543
3820.426072,0.9968807749225018
3820.545274,0.9967954455803164
3820.664476,0.9963679120466624
3820.783678,0.9963021539345089
3820.90288,0.9964455321302739
3821.022082,0.996733546505132
3821.141284,0.9969140712964306
3821.260486,0.9956275869535445
3821.379688,0.9969546465248327
3821.49889,0.9957636985476965
3821.618092,0.9965691986941628
3821.737294,0.9962912943002161
3821.856496,0.9956456079759581
3821.975698,0.995765490923967
3822.0949,0.9967274664490425
3822.214102,0.9965403982604888
3822.333304,0.9960160570413793
3822.452506,0.9971207530052293
3822.571708,0.997444470938233
3822.69091,0.9960307981881077
3822.810112,0.9966790266712693
3822.929314,0.9964363648735477
3823.048516,0.9966145436242927
3823.167718,0.9965691986941628
3823.28692,0.9970170578391588
3823.406122,0.9958951480313799
3823.525324,0.9963777761378189
3823.644526,0.9969288257338683
3823.763728,0.9964581870688906
3823.88293,0.9969657127828268
3824.002132,0.9965509616446961
3824.121334,0.9966596912857058
3824.240536,0.9971252400587137
3824.359738,0.996996220400402
3824.47894,0.9960912590925276
3824.598142,0.9954635210466166
3824.717344,0.9977005477999819
3824.836546,0.9965599306437114
3824.955748,0.9971908530581536
3825.07495,0.996608862937584
3825.194152,0.9970138673896785
3825.313354,0.9966594919537873
3825.432556,0.9968356172462269
3825.551758,0.9963594429554037
3825.67096,0.9960893665209333
3825.790162,0.9962140847168178
