nu,[0]Isopentane-PNNL(x-sec)-X=0.01-T=278.14K-P=1.0atm-L=15cm
5932.11448,0.9955308166552053
5932.355534,0.9954726793531383
5932.596588,0.9955756165499449
5932.837642,0.9956779669840483
5933.078696,0.9953711463181172
5933.31975,0.9957427877295913
5933.560804,0.9955986146123137
5933.801858,0.9954670051750375
5934.042912,0.9955666564097165
5934.283966,0.9956457075405238
5934.52502,0.995381796846363
5934.766074,0.99571162146809
5935.007128,0.9958135875587031
5935.248182,0.995667711553804
5935.489236,0.995937773255889
5935.73029,0.9958097038932847
5935.971344,0.995725860246084
5936.212398,0.9961142690663768
5936.453452,0.9959271167787274
5936.694506,0.9957539401112672
5936.93556,0.9958980361314969
5937.176614,0.9959175559242984
5937.417668,0.9959511189114663
5937.658722,0.9960057981288253
5937.899776,0.9959599829158693
5938.14083,0.9958446574273223
5938.381884,0.9959453424117284
5938.622938,0.9960367743908254
5938.863992,0.9961297089572062
5939.105046,0.9962794385043561
5939.3461,0.9961949575900123
5939.587154,0.996151325206426
5939.828208,0.9961919690096224
5940.069262,0.9960999251241789
5940.310316,0.9962645940513138
5940.55137,0.9963729935359716
5940.792424,0.9964693474630838
5941.033478,0.9963851493606432
5941.274532,0.9965608275480526
5941.515586,0.9966373663586611
5941.75664,0.9966609869441465
5941.997694,0.9969922324234963
5942.238748,0.9968567503853231
5942.479802,0.9971409947619685
5942.720856,0.997199428936366
5942.96191,0.9970395906792862
5943.202964,0.9969718939894077
5943.444018,0.997246797034224
5943.685072,0.9974834717795081
5943.926126,0.9971147702986595
5944.16718,0.9975661665869711
5944.408234,0.9973092266377446
5944.649288,0.9972072071222466
5944.890342,0.9974568393263564
5945.131396,0.9974546449237237
5945.37245,0.9973512142400188
5945.613504,0.9974250209606875
5945.854558,0.9975558917083709
5946.095612,0.9977179079405464
5946.336666,0.9976618377697066
5946.57772,0.9975947971467987
5946.818774,0.9977179079405464
5947.059828,0.997670816766652
5947.300882,0.9977310779038527
5947.541936,0.9978902287027172
5947.78299,0.9980761529706323
5948.024044,0.9977381618196537
5948.265098,0.9979379289956771
5948.506152,0.9977938371624109
5948.747206,0.9979918190988626
5948.98826,0.9979691649416946
5949.229314,0.9980746558575256
5949.470368,0.9981050975987635
5949.711422,0.9982856711433038
5949.952476,0.9981069940002506
5950.19353,0.9981138809622692
5950.434584,0.9984102649695555
5950.675638,0.9982548245926471
5950.916692,0.9983986834776547
5951.157746,0.9981420281705861
5951.3988,0.9981936334474274
5951.639854,0.9984672758233297
5951.880908,0.9982960533682712
5952.121962,0.9981785608373608
5952.363016,0.9984927370634926
5952.60407,0.9985220931814951
5952.845124,0.9983050380731826
5953.086178,0.9983903968029716
5953.327232,0.9985109097966786
5953.568286,0.9987803443852333
5953.80934,0.9984467076093011
5954.050394,0.9986757775573452
5954.291448,0.9986586004816944
5954.532502,0.9987038407409804
5954.773556,0.9987408933407933
5955.01461,0.9987052389273361
5955.255664,0.9987378971226076
5955.496718,0.9988442683728197
5955.737772,0.9985439610547882
5955.978826,0.9989771234951831
5956.21988,0.9986615964619898
5956.460934,0.9989663346005095
5956.701988,0.9986049739547337
5956.943042,0.9989606405086304
5957.184096,0.9987831409741128
5957.42515,0.9988607494392163
5957.666204,0.9991912372250565
5957.907258,0.9988320825470792
5958.148312,0.9991261020714053
5958.389366,0.9990688937486906
5958.63042,0.999241857535336
5958.871474,0.9990120383557829
5959.112528,0.9990282724333077
5959.353582,0.9993921548127813
5959.594636,0.9991676366067578
5959.83569,0.9992228721204048
5960.076744,0.9990603017931499
5960.317798,0.9991387610793132
5960.558852,0.9995810177975676
5960.799906,0.9993630529369585
5961.04096,0.999235622285599
5961.282014,0.9992237414446817
5961.523068,0.9993592853453509
5961.764122,0.9994804250258497
5962.005176,0.999383370194349
5962.24623,0.9994067660328925
5962.487284,0.9992676882712141
5962.728338,0.9991167203213542
5962.969392,0.9994802751037971
5963.210446,0.9997459622730492
5963.4515,0.9995324393405687
5963.692554,0.9995664140255783
5963.933608,0.9995238733842687
5964.174662,0.9995204050424457
5964.415716,0.9995081609924789
5964.65677,0.9995227739086127
5964.897824,0.9995838166283357
5965.138878,0.9994613950997225
5965.379932,0.9997463221816604
5965.620986,0.9998313942155532
5965.86204,0.9995097102313291
5966.103094,0.9998318741347376
5966.344148,0.999691357639856
5966.585202,0.9994477425503127
5966.826256,0.9997453024409318
5967.06731,0.9997718960196698
5967.308364,0.9994598159519659
5967.549418,0.9994623945616175
5967.790472,0.9995558586599786
5968.031526,0.999578568827074
5968.27258,0.9996070772143846
5968.513634,0.9997609085869086
5968.754688,0.999650780991158
5968.995742,0.9997343153004324
5969.236796,0.999458386725451
5969.47785,0.999634336871064
5969.718904,0.9996046781602781
5969.959958,0.9998644391891972
5970.201012,1.00001346409064
5970.442066,0.9997714461224179
5970.68312,0.9997307862445283
5970.924174,0.9998453819546023
5971.165228,0.9997743154705857
5971.406282,0.9997300464440201
5971.647336,0.9996604876473671
5971.88839,0.9997222585772921
5972.129444,0.9997037238984351
5972.370498,0.9996876987761827
5972.611552,0.9997569195488415
5972.852606,0.9998631793607975
5973.09366,0.9997373245052503
5973.334714,0.9997686067755427
5973.575768,0.9997568595634281
5973.816822,0.9997052334521979
5974.057876,0.9996626869028592
5974.29893,0.9999071273129351
5974.539984,1.000059997799796
5974.781038,0.9998539806618615
5975.022092,1.0000417068697074
5975.263146,0.9995490417122684
5975.5042,0.9998723581469146
5975.745254,0.9998311242611132
5975.986308,0.9996988153652012
5976.227362,0.999741523410831
5976.468416,0.999851870972188
5976.70947,1.0000223062487807
5976.950524,0.9999036766393928
5977.191578,0.9997161302986303
5977.432632,0.9996122951769465
5977.673686,1.0000078696309653
5977.91474,0.9998358434751571
5978.155794,0.9999503782312007
5978.396848,0.999876087677766
5978.637902,0.9996751927612963
5978.878956,0.9998931657071896
5979.12001,0.9998066286986407
5979.361064,0.9996134247394782
5979.602118,0.999900834917182
5979.843172,0.9997416233849883
5980.084226,0.9999086841695443
5980.32528,0.9997273471765388
5980.566334,1.0000464760799797
5980.807388,0.9997731957239794
5981.048442,0.9999000679935356
5981.289496,0.99978548301206
5981.53055,0.99989706529814
5981.771604,0.9997863428279452
5982.012658,0.9998456819082618
5982.253712,0.999934458147961
5982.494766,0.999874467879816
5982.73582,0.9999317663280229
5982.976874,0.9996747728978035
5983.217928,0.999900463954041
5983.458982,0.9999345071447507
5983.700036,0.9998721281762987
5983.94109,0.999888066265048
5984.182144,1.0000295304360147
5984.423198,0.9997478517947035
5984.664252,0.9998299844542812
5984.905306,0.9997338954121082
5985.14636,0.9997274871383771
5985.387414,1.0000463380735753
5985.628468,0.9997280569832072
5985.869522,0.9998576201369749
5986.110576,0.9997370345814683
5986.35163,0.9999472463915206
5986.592684,0.9998100480431579
5986.833738,0.9997986402755912
5987.074792,1.0000481761604338
5987.315846,0.9999925669276254
5987.5569,1.000094680481914
5987.797954,0.9998271049480725
5988.039008,1.0000535944361304
5988.280062,0.9997791543899828
5988.521116,0.999847421641262
5988.76217,1.0000887599389303
5989.003224,0.9996377656227198
5989.244278,0.9999195162389917
5989.485332,0.9998587599753116
5989.726386,1.0001221674618366
5989.96744,0.9999451725030821
5990.208494,0.9999147966300134
5990.449548,0.9997761550570186
5990.690602,1.0000119360712343
5990.931656,0.9999034556607047
5991.17271,0.9997694665769142
5991.413764,0.9997605086826251
5991.654818,0.9998834267951842
5991.895872,0.9998044091303887
5992.136926,0.9997328157000842
5992.37798,0.9997570295221087
5992.619034,0.9997927914706533
5992.860088,0.9998467517437138
5993.101142,0.9999998677300087
5993.342196,0.999999763720028
5993.58325,0.999910894970089
5993.824304,0.9998538206852373
5994.065358,0.9999841381258009
5994.306412,1.0000933673584604
5994.547466,0.9998826768828952
5994.78852,1.0001429102106913
5995.029574,1.000022555254366
5995.270628,0.999944828522002
5995.511682,1.00008408053457
5995.752736,0.9999675235273721
5995.99379,0.9998438121985849
5996.234844,0.9998596798457939
5996.475898,0.9999098120671761
5996.716952,0.9997992501529477
5996.958006,0.9997397138803112
5997.19906,0.9999788162243793
5997.440114,0.9999915505356969
5997.681168,0.99987792745146
5997.922222,1.0000107570578567
5998.163276,0.9999277596094627
5998.40433,0.9997135910228842
5998.645384,0.9998893861181666
5998.886438,0.9997503011799409
5999.127492,0.9998221558161521
5999.368546,0.9998968853166844
5999.6096,0.9999789392217813
5999.850654,0.999967006544296
6000.091708,1.0000057371164572
6000.332762,1.0001315486517652
6000.573816,0.9998498612719471
6000.81487,0.9996620971020479
6001.055924,0.9998482515149663
6001.296978,1.0000233382723331
6001.538032,0.9999981782016595
6001.779086,0.9999958526086005
6002.02014,0.999804179175401
6002.261194,0.999984944113341
6002.502248,0.9999511831915792
6002.743302,1.0000269893642064
6002.984356,0.9997988002433864
6003.22541,0.9999859840982237
6003.466464,1.0003051665538418
6003.707518,0.999782563642712
6003.948572,1.0001183870071888
6004.189626,0.9999927816260525
6004.43068,0.9998952054913282
6004.671734,1.000013929097009
6004.912788,1.0000550585156645
6005.153842,0.9997636679308242
6005.394896,0.9999362690309045
6005.63595,1.0000500282513711
6005.877004,0.9999417616959159
6006.118058,1.0000760688930916
6006.359112,0.9997361248211808
6006.600166,1.0000441009724192
6006.84122,0.9998778274636723
6007.082274,1.0000451730202702
6007.323328,0.9998038492400764
6007.564382,1.0001996199214054
6007.805436,0.9998408826605069
6008.04649,1.0000581986934782
6008.287544,1.0001549420022722
6008.528598,1.0001452105420303
6008.769652,1.0001236376425033
6009.010706,0.9999709604216567
6009.25176,1.0000683123331813
6009.492814,0.9999236039183292
6009.733868,1.000094953507799
6009.974922,1.0000095867459526
6010.215976,0.9998750478071756
6010.45703,1.0000080183321467
6010.698084,1.0002178437244986
6010.939138,0.999948952302978
6011.180192,0.99994614245037
6011.421246,0.9998962253849579
6011.6623,0.9998413425874187
6011.903354,0.9999779532430333
6012.144408,0.9998874463346391
6012.385462,1.0002784587624456
6012.626516,1.0000866457535265
6012.86757,1.0001613630176114
6013.108624,1.0000932593483827
6013.349678,0.9998321740843448
6013.590732,1.0000416448671234
6013.831786,0.9999792232158403
6014.07284,1.000059348761068
6014.313894,1.0001205172616217
6014.554948,0.9998945155638744
6014.796002,1.0000273363736318
6015.037056,0.9999792332156326
6015.27811,1.0000116560679315
6015.519164,0.9999871250828825
6015.760218,0.9998866564238685
6016.001272,0.9997008047678232
6016.242326,1.000035437627898
6016.48338,1.000091243162404
6016.724434,0.9997724358966394
6016.965488,1.0000954285530148
6017.206542,0.9998906559784934
6017.447596,0.9997949510254152
6017.68865,1.0001572323597119
6017.929704,0.9999287165407865
6018.170758,0.9999698414547781
6018.411812,1.00018778762989
6018.652866,1.0002832701134035
6018.89392,1.0000265843533576
6019.134974,0.999964727622085
6019.376028,1.000186107315818
6019.617082,0.9998564003114224
6019.858136,1.0000402518100824
6020.09919,0.9998107079180073
6020.340244,1.0000689263753135
6020.581298,1.0001123363092508
6020.822352,1.0000675682826337
6021.063406,0.9999715554045552
6021.30446,1.0000266823559678
6021.545514,0.9998629293950339
6021.786568,1.0000779020342059
6022.027622,1.0000203822077143
6022.268676,1.000014617106829
6022.50973,1.0000204962100445
6022.750784,0.9999383698992127
6022.991838,0.9999374009594018
6023.232892,1.000178655957075
6023.473946,1.0000377217114458
6023.715,0.999846851728394
6023.956054,0.9999918189334651
6024.197108,0.9999022107816773
6024.438162,0.9998812570505021
6024.679216,0.999966665555605
6024.92027,1.0000229762639503
6025.161324,1.0001304985141903
6025.402378,0.9999854851053421
6025.643432,1.0001936587494349
6025.884486,1.0000994159414371
6026.12554,0.9998420924687068
6026.366594,1.000125207837847
6026.607648,0.9999474233821988
6026.848702,0.9998714382647682
6027.089756,0.9997616584078712
6027.33081,0.9999016908326629
6027.571864,1.0001181969847133
6027.812918,1.0000231012668301
6028.053972,1.0000638530385184
6028.295026,1.0001118762576817
6028.53608,0.999964723622226
6028.777134,1.0000709145143154
6029.018188,0.9999160315255498
6029.259242,1.0000536444388115
6029.500296,1.0000740077384376
6029.74135,1.000003734206972
6029.982404,1.0000511163063939
6030.223458,1.000156522248329
6030.464512,0.9997017744780742
6030.705566,1.0000237762826514
6030.94662,0.9999303344267587
6031.187674,0.999993233622892
6031.428728,0.9999043115784291
6031.669782,1.0001910282435715
6031.910836,0.9997335854946486
6032.15189,0.9999115439124704
6032.392944,1.0000446669975407
6032.633998,0.9999253277881084
6032.875052,1.0001977695538202
6033.116106,0.9997535603712352
6033.35716,1.0001370593917802
6033.598214,0.9998843266906732
6033.839268,1.0000628489749142
6034.080322,0.9999557479791495
6034.321376,0.999770456349176
6034.56243,1.000158742598273
6034.803484,0.9997229783775774
6035.044538,1.0001463707111473
6035.285592,1.0000771359748264
6035.526646,1.0000753588393347
6035.7677,0.9999340691735324
6036.008754,0.9999059244253844
6036.249808,0.9999227089871042
6036.490862,1.0003285239521775
6036.731916,0.9999248298254192
6036.97297,1.0000633970095054
6037.214024,1.0000536204375243
6037.455078,1.000007651029269
6037.696132,1.000085526657196
6037.937186,0.9999002999703783
6038.17824,1.0001163967735789
6038.419294,1.0000213682282972
6038.660348,1.0000548215026437
6038.901402,1.0001660837903859
6039.142456,0.9998014297176888
6039.38351,0.9999782422367036
6039.624564,0.999803559297002
6039.865618,1.0001419300711196
6040.106672,1.0002502112976261
6040.347726,1.0000426069076485
6040.58878,1.0000879028632303
6040.829834,0.9999546710273889
6041.070888,0.9998376831748016
6041.311942,1.0001230075648102
6041.552996,0.9999493262839562
6041.79405,1.0001878876486736
6042.035104,0.99984007278972
6042.276158,0.9998107079180073
6042.517212,1.000275467934325
6042.758266,1.0002504813652198
6042.99932,0.9999244448544338
6043.240374,1.0001135464459097
6043.481428,0.9999645566281311
6043.722482,1.0000616398996605
6043.963536,1.000169784411742
6044.20459,0.9999007859220422
6044.445644,0.9999842881234329
6044.686698,0.9998541806326776
6044.927752,0.9999291625090936
6045.168806,1.000217733700542
6045.40986,1.0000559195634404
6045.650914,0.9998985551458772
6045.891968,1.0000128900830765
6046.133022,1.0003794119585163
6046.374076,0.999980592188334
6046.61513,0.9999979936020128
6046.856184,0.9997828835731836
6047.097238,1.0001543419094872
6047.338292,0.9999720793897875
6047.579346,0.9999491802913651
6047.8204,0.9998197862404508
6048.061454,1.0001308385586176
6048.302508,0.9999488913060938
6048.543562,1.000174045144099
6048.784616,1.000060322819348
6049.02567,0.9999896230538409
6049.266724,1.000127158083904
6049.507778,1.0001511314192024
6049.748832,1.0001216373972284
6049.989886,0.9998473516519448
6050.23094,1.0001101160623285
6050.471994,1.000067643287704
6050.713048,0.9999525251269674
6050.954102,0.9997703763675427
6051.195156,0.9998970752971107
6051.43621,1.0001788359892492
6051.677264,0.9999628606896812
6051.918318,1.0000977857807178
6052.159372,0.9999413297211681
6052.400426,0.9998929857264359
6052.64148,0.9999648626173323
6052.882534,1.0000043162093148
6053.123588,0.9999249698149052
6053.364642,0.9999604077837925
6053.605696,1.0001650836248022
6053.84675,0.9999884290669437
6054.087804,0.9999764912763344
6054.328858,0.9999218180563675
6054.569912,1.0000317545041635
6054.810966,1.0002214645196466
6055.05202,1.000054758499192
6055.293074,0.99994946927672
6055.534128,1.000126818040728
6055.775182,0.999875197788444
6056.016236,0.9999333632203289
6056.25729,0.9998708283433769
6056.498344,0.9999506062199129
6056.739398,1.0000884139082793
6056.980452,0.9999829701450096
6057.221506,1.0000381847290183
6057.46256,1.0001700844627224
6057.703614,0.9999383359013087
6057.944668,0.9999612767497644
6058.185722,0.999915623559892
6058.426776,1.0002086017543206
6058.66783,0.9998131574572424
6058.908884,0.9998350236101016
6059.149938,0.999967009544197
6059.390992,1.0000720285939346
6059.632046,1.000099261926139
6059.8731,1.000219124004158
6060.114154,0.9999828871464266
6060.355208,0.9999648076192663
6060.596262,1.0000034112058183
6060.837316,1.00022696575283
6061.07837,0.9999094560993464
6061.319424,1.000119347121301
6061.560478,1.0001856772358844
6061.801532,1.000099757975496
6062.042586,1.000145240546387
6062.28364,1.000063950044717
6062.524694,1.0000369556828443
6062.765748,1.000363025877951
6063.006802,1.0001383395680357
6063.247856,1.0001711446435737
6063.48891,0.9999722493850555
6063.729964,1.0000238562845567
6063.971018,0.9999048695251906
6064.212072,1.0002301464796384
6064.453126,0.9999715154056937
6064.69418,0.9998741879150043
6064.935234,1.0000215352318798
6065.176288,1.0000335355623045
6065.417342,1.0001886477917572
6065.658396,1.0001075657847842
6065.89945,1.0000639590452924
6066.140504,1.0000690703852493
6066.381558,0.9999343611543233
6066.622612,1.0000117580691255
6066.863666,1.0001433402722353
6067.10472,1.0001098260304369
6067.345774,1.0001155266726922
6067.586828,0.9998325840156203
6067.827882,0.999929919455756
6068.068936,1.000048930197043
6068.30999,0.9998185464646845
6068.551044,0.9999721963865277
6068.792098,1.0000051197131057
6069.033152,1.000193098641143
6069.274206,1.0001116062275117
6069.51526,0.9999899760502401
6069.756314,0.9999902301477254
6069.997368,0.9998563603171672
6070.238422,1.0000635120168027
6070.479476,0.9998981351885723
6070.72053,1.000104425451958
6070.961584,0.9999188512927345
6071.202638,0.9999394248347494
6071.443692,0.9999649316149102
6071.684746,0.9999356890680366
6071.9258,1.0001103960932003
6072.166854,1.0000074043274119
6072.407908,0.9999187423015856
6072.648962,0.9999570189237129
6072.890016,0.9998046290873829
6073.13107,0.9999637206581112
6073.372124,1.0002230348685786
6073.613178,0.9999987349008003
6073.854232,1.0000296174385876
6074.095286,0.9999662495695586
6074.33634,0.9998502012209577
6074.577394,1.000084065533309
6074.818448,1.0002614641758005
6075.059502,0.9999012528758182
6075.300556,1.0001665538685556
6075.54161,1.0000842605497207
6075.782664,0.9999081712165209
6076.023718,1.0000432699361166
6076.264772,0.9998122576258056
6076.505826,1.0000607428447719
6076.74688,1.0000601668099498
6076.987934,0.9999484473288847
6077.228988,0.9998695885043185
6077.470042,0.9997037238984351
6077.711096,1.0001284582500545
6077.95215,1.0000783600699898
6078.193204,0.9997788544562815
6078.434258,1.0000591187474444
6078.675312,0.9999249078195589
6078.916366,0.9997624582175179
6079.15742,0.9999165964782671
6079.398474,1.000339807721568
6079.639528,1.0000418898773564
6079.880582,1.000168584208721
6080.121636,1.0001290983324727
6080.36269,1.000142040086738
6080.603744,1.000024698304998
6080.844798,1.0002497511826347
6081.085852,0.9999879550725407
6081.326906,0.9999562719560988
6081.56796,0.9999183133365372
6081.809014,1.000052587382668
6082.050068,1.000077595010337
6082.291122,1.0002336272866046
6082.532176,0.9997782445913662
6082.77323,1.0003111984121822
6083.014284,0.9999435215949651
6083.255338,0.9997824036775146
6083.496392,0.9998992450761183
6083.737446,0.9999511221945588
6083.9785,0.9999088471546731
6084.219554,1.0001098460326336
6084.460608,1.0000397867914734
6084.701662,1.0000399887995308
6084.942716,0.9999961166075404
6085.18377,0.9999699374518874
6085.424824,1.0000707114999403
6085.665878,0.9998931257114637
6085.906932,0.9998442021377476
6086.147986,0.9998962053870336
6086.38904,1.0000729146581444
6086.630094,0.9998452119809018
6086.871148,0.9999735103508569
6087.112202,0.99991103095798
6087.353256,1.0003073072091888
6087.59431,1.0001878976505525
6087.835364,1.0000236362793324
6088.076418,1.0001967993624543
6088.317472,1.000124527752937
6088.558526,1.000098829883351
6088.79958,0.9999637886556466
6089.040634,1.0001708545939838
6089.281688,1.0001576324226849
6089.522742,1.0000079381315068
6089.763796,1.0000808172655393
6090.00485,0.9999067973436375
6090.245904,1.000043826960373
6090.486958,1.000050721286281
6090.728012,1.0001872275248855
6090.969066,0.9999920139318889
6091.21012,1.0002142729531704
6091.451174,1.0001130063847405
6091.692228,0.9999085661803265
6091.933282,0.9999772222594167
6092.174336,0.9999940106179365
6092.41539,0.9998783773966285
6092.656444,0.9999060324152301
6092.897498,1.0000055904156264
6093.138552,0.9999693654692469
6093.379606,1.000181166408652
6093.62066,1.000183226783977
6093.861714,0.9999849961125594
6094.102768,1.0001027652799896
6094.343822,1.0001436003095374
6094.584876,1.0001415400158429
6094.82593,0.9999112689368337
6095.066984,0.9999941748169664
6095.308038,1.0000271583687819
6095.549092,1.0000233462725199
6095.790146,1.0000570026245879
6096.0312,1.00001408409918
6096.272254,0.999878497382041
6096.513308,0.9999400337980445
6096.754362,1.0000768619537286
6096.995416,1.0000342895878744
6097.23647,0.9999564699474602
6097.477524,0.9998996050399114
6097.718578,1.0001770956795888
6097.959632,1.0001166668050425
6098.200686,1.0000591007463804
6098.44174,0.9998919358393521
6098.682794,0.9998578701014111
6098.923848,0.9999293004993275
6099.164902,1.0000396947878172
6099.405956,0.9999408597488536
6099.64701,0.99971206146226
6099.888064,0.9997971305807841
6100.129118,0.9999382809047017
6100.370172,1.0002001500273445
6100.611226,0.9998826768828952
6100.85228,0.9999817051673525
6101.093334,1.0000173321502
6101.334388,0.9999449705141777
6101.575442,1.0001703245035714
6101.816496,0.99968439981222
6102.05755,1.000066654221294
6102.298604,1.0000257773322296
6102.539658,1.0000111450621056
6102.780712,1.0002148030668756
6103.021766,1.000183516837155
6103.26282,0.999859279902002
6103.503874,1.0001493611532666
6103.744928,0.9998357834850082
6103.985982,1.0000825474068498
6104.227036,0.9999436545874624
6104.46809,0.9999085061858143
6104.709144,0.9999424816542435
6104.950198,1.0000136480931343
6105.191252,0.9998663089374467
6105.432306,0.9999109799625187
6105.67336,0.9998128075226985
6105.914414,1.0000806892552028
6106.155468,0.999988524065849
6106.396522,0.9999207511403568
6106.637576,1.000120787294198
6106.87863,1.0000675392806746
6107.119684,1.0001950590215374
6107.360738,1.0000559795667974
6107.601792,0.9997894821619905
6107.842846,0.9998758777038097
6108.0839,0.9998104679634663
6108.324954,0.9998416225430338
6108.566008,1.000006838723384
6108.807062,1.0000609838594399
6109.048116,1.0002508814654922
6109.28917,1.0000678623025419
6109.530224,1.0001120062722342
6109.771278,1.0002129526712016
6110.012332,1.0001332588781755
6110.253386,1.0003273735750364
6110.49444,0.999827984796312
6110.735494,0.9999395968243453
6110.976548,0.999797690467334
6111.217602,0.999952864110931
6111.458656,0.999992135930922
6111.69971,1.0000319635108221
6111.940764,0.9999404287744359
6112.181818,0.9999025277507284
6112.422872,0.9998338937971631
6112.663926,0.9999020497974344
6112.90498,1.0000431949328743
6113.146034,0.9996945366634279
6113.387088,0.9998632993443862
6113.628142,0.9996428637883247
6113.869196,1.000062918979316
6114.11025,1.0000241322911791
6114.351304,0.9999457254729155
6114.592358,1.0000096408464727
6114.833412,1.0001022052225979
6115.074466,1.0000634150106469
6115.31552,0.9998670588374596
6115.556574,0.9999769752650732
6115.797628,1.00018976800367
6116.038682,0.9997826536231468
6116.279736,1.000239948783105
6116.52079,0.9998830568383846
6116.761844,0.9997798842290319
6117.002898,0.999677082149196
6117.243952,0.9999437395826767
6117.485006,1.000141259976251
6117.72606,0.9998844566756441
6117.967114,0.99997557029841
6118.208168,0.9999676815222532
6118.449222,1.0000290284213165
6118.690276,0.9999960345078626
6118.93133,1.0000054187146812
6119.172384,1.0002136328162405
6119.413438,0.9998586399922675
6119.654492,0.9999212401017237
6119.895546,0.9999088051585023
6120.1366,0.9997918416679525
6120.377654,0.999882996845403
6120.618708,0.9997391740210115
6120.859762,1.000058660720473
6121.100816,0.9999144276615214
6121.34187,1.0002680159098478
6121.582924,0.9999872460813319
6121.823978,0.9999860910967296
6122.065032,1.0000026678035585
6122.306086,0.9997813539065419
6122.54714,0.9997038938480826
6122.788194,1.0001444104261819
6123.029248,0.9998874863301378
6123.270302,0.999633567152921
6123.511356,1.0001710346247539
6123.75241,0.9997119414968199
6123.993464,1.000050790289783
6124.234518,0.9999302564321957
6124.475572,0.999920027197995
6124.716626,0.9997813938977969
6124.95768,1.000205871188565
6125.198734,1.0000097000470451
6125.439788,0.9999977455025414
6125.680842,0.9999859650984901
6125.921896,0.9997517708139638
6126.16295,0.9999457314725898
6126.404004,0.9998468017360527
6126.645058,0.99989199583287
6126.886112,1.0000174971530733
6127.127166,0.9999436835858287
6127.36822,0.9999238488996423
6127.609274,1.000205201050856
6127.850328,1.0000299094472787
6128.091382,0.9998607396976162
6128.332436,1.0000420928858806
6128.57349,0.9999278036062851
6128.814544,0.9996784517077368
6129.055598,0.9997495613649917
6129.296652,0.9999209561241318
6129.537706,0.9998191163614184
6129.77876,0.9996951964620399
6130.019814,0.9999977367025613
6130.260868,0.9997876125574069
6130.501922,0.9996554193815429
6130.742976,0.9999587918490792
6130.98403,0.9997289767334427
6131.225084,0.9997622882579144
6131.466138,1.0000762919100799
6131.707192,0.9997712161750116
6131.948246,0.9998255052259843
6132.1893,1.0002922827062688
6132.430354,1.0000356846366816
6132.671408,0.9999587388512646
6132.912462,1.0000534354276216
6133.153516,1.0000304004620846
6133.39457,0.9998057788633674
6133.635624,0.9999812591756114
6133.876678,1.0000730216659521
6134.117732,0.9997088823829593
6134.358786,0.9998862464704235
6134.59984,0.9999752373066005
6134.840894,0.9995926329964786
6135.081948,0.9999024537579441
6135.323002,0.9998749778159247
6135.564056,1.0001002150211897
6135.80511,1.0000394017762295
6136.046164,1.0000159581273296
6136.287218,0.9999408277507466
6136.528272,1.0000380177226553
6136.769326,0.9998034593166512
6137.01038,0.999961088757062
6137.251434,1.0000250713142802
6137.492488,0.9998747778409491
6137.733542,0.9998253852469309
6137.974596,0.9998463018127768
6138.21565,0.9997923615598454
6138.456704,1.0000531714135494
6138.697758,0.9999996390000652
6138.938812,0.9998911159283008
6139.179866,0.9997485016310184
6139.42092,0.9997246179246064
6139.661974,0.9999746103223234
6139.903028,0.9997031640645064
6140.144082,0.9999738173427718
6140.385136,0.9998134673993693
6140.62619,0.9998364633735721
6140.867244,0.9998387729984701
6141.108298,0.9994998950941669
6141.349352,0.9999997307400362
6141.590406,1.0000716695681409
6141.83146,1.000003342505586
6142.072514,0.999794751066445
6142.313568,0.9999209561241318
6142.554622,1.0001100860590255
6142.795676,0.9997362447895229
6143.03673,0.9998940156167416
6143.277784,0.9997642877844904
6143.518838,1.0000880198735218
6143.759892,0.9999228179786854
6144.000946,1.0000441259735222
6144.242,0.999851291058271
6144.483054,0.9999276526171982
6144.724108,1.0001788059838845
6144.965162,0.9999535760776236
6145.206216,0.999868358665481
6145.44727,0.9999452394994109
6145.688324,0.999798440315883
6145.929378,0.9998771475469808
6146.170432,0.9998882162482692
6146.411486,1.0000955255622759
6146.65254,0.9999958011088154
6146.893594,0.9997720759786273
6147.134648,0.9999542710456005
6147.375702,0.9999468434128614
6147.616756,0.9998747578434538
6147.85781,0.9998043591401694
6148.098864,0.9999506142195178
6148.339918,0.9999960229079087
6148.580972,0.9999215790750815
6148.822026,0.9998823569204899
6149.06308,0.9998155870061669
6149.304134,0.9999133227566893
6149.545188,0.9998141572708998
6149.786242,0.9996301384156658
6150.027296,0.9999326242698464
6150.26835,0.9998281347705209
6150.509404,1.0002528919717846
6150.750458,0.9998249353256088
6150.991512,1.000079769181392
6151.232566,1.0000537934468157
6151.47362,0.9997684068218413
6151.714674,1.0001606929097226
6151.955728,0.9996505110854835
6152.196782,0.9999414227157161
6152.437836,0.9999971180041529
6152.67889,0.9996362261817461
6152.919944,0.9997297265304564
6153.160998,0.9997287667903797
6153.402052,0.9997339453988042
6153.643106,0.9998106179350477
6153.88416,1.0002358678124392
6154.125214,0.9998041891734428
6154.366268,0.9999123318430775
6154.607322,0.9998290346162472
6154.848376,0.9998832668138486
6155.08943,0.999992059731524
6155.330484,1.0000257363311738
6155.571538,0.9999625057029288
6155.812592,0.9998474316397362
6156.053646,0.9999387318769681
6156.2947,0.9998610896489364
6156.535754,0.9999660965747341
6156.776808,1.0000252933198706
6157.017862,0.9997748053601203
6157.258916,1.0001066356851804
6157.49997,0.9999289615233521
6157.741024,1.0000460910621605
6157.982078,0.9999335982046968
6158.223132,0.9998202561558607
