nu,[0]Iodoethane-PNNL(x-sec)-X=0.01-T=278.19K-P=1.0atm-L=15cm
3363.925164,0.9994129923564398
3364.166218,0.9994669221365198
3364.407272,0.9993484223689596
3364.648326,0.9993714076470037
3364.88938,0.9995520603549326
3365.130434,0.9994885508347364
3365.371488,0.9995285511669422
3365.612542,0.9994189488756247
3365.853596,0.99943475980846
3366.09465,0.9993376394576561
3366.335704,0.9994736785557501
3366.576758,0.9996187127084818
3366.817812,0.9994209077386841
3367.058866,0.9994914893353954
3367.29992,0.9993494616918592
3367.540974,0.9994130723094824
3367.782028,0.9994533294788089
3368.023082,0.9995038431265499
3368.264136,0.9995174464664254
3368.50519,0.9993493417699311
3368.746244,0.9993579761855446
3368.987298,0.9993654414175093
3369.228352,0.9994699805099808
3369.469406,0.999463424008414
3369.71046,0.9993115870649899
3369.951514,0.9993160639909282
3370.192568,0.9991787374208654
3370.433622,0.9994221470213781
3370.674676,0.999279089980584
3370.91573,0.9994174497483257
3371.156784,0.9993927944239651
3371.397838,0.9993358706315997
3371.638892,0.9993844994981953
3371.879946,0.9992700365530408
3372.121,0.9993082093975338
3372.362054,0.9993724070189111
3372.603108,0.9992621023804493
3372.844162,0.9992367014606538
3373.085216,0.9993984310152207
3373.32627,0.9992192049791934
3373.567324,0.9992191650104261
3373.808378,0.9993429459546104
3374.049432,0.9993473430732462
3374.290486,0.9993083293145262
3374.53154,0.9992343032954482
3374.772594,0.9992518799814296
3375.013648,0.9991163406570727
3375.254702,0.9992930899787044
3375.495756,0.9993076597781698
3375.73681,0.9992489621702001
3375.977864,0.9992784704277402
3376.218918,0.9992192749245402
3376.459972,0.9992549976521587
3376.701026,0.999229467013124
3376.94208,0.999276841605161
3377.183134,0.9992700765238431
3377.424188,0.9993288153452582
3377.665242,0.9992159675142139
3377.906296,0.99928819345456
3378.14735,0.9992819579156877
3378.388404,0.9991160509133759
3378.629458,0.9992050861115771
3378.870512,0.9991383114669719
3379.111566,0.999291850856041
3379.35262,0.9992117808080813
3379.593674,0.9992042068114882
3379.834728,0.9991584243236169
3380.075782,0.9991624909066794
3380.316836,0.999135204151655
3380.55789,0.9992163372241903
3380.798944,0.9992404985673339
3381.039998,0.9991071488290211
3381.281052,0.9992393894109961
3381.522106,0.9991137229756892
3381.76316,0.9991380616824252
3382.004214,0.9991680662489338
3382.245268,0.9991556266839455
3382.486322,0.9992145186521115
3382.727376,0.9991987211954508
3382.96843,0.9990928616989461
3383.209484,0.9991161308426632
3383.450538,0.9991851621608024
3383.691592,0.9991866209722041
3383.932646,0.99922236251687
3384.1737,0.9992795496490711
3384.414754,0.9990344564374536
3384.655808,0.9989875129112923
3384.896862,0.9992180558777685
3385.137916,0.999270376304911
3385.37897,0.9993058410398841
3385.620024,0.9990746084391068
3385.861078,0.9991692552596402
3386.102132,0.9992945789265176
3386.343186,0.9991563360846922
3386.58424,0.9991511304937418
3386.825294,0.999249901464666
3387.066348,0.9992052459844036
3387.307402,0.9992151181810025
3387.548456,0.9991400699519475
3387.78951,0.9992493918473462
3388.030564,0.9992036572493256
3388.271618,0.9992043966603056
3388.512672,0.9990668956129012
3388.753726,0.9992267491126701
3388.99478,0.9992881135115077
3389.235834,0.9991273709623607
3389.476888,0.9992166569734694
3389.717942,0.9991512503918847
3389.958996,0.999339608154745
3390.20005,0.9992265892364031
3390.441104,0.999239719160049
3390.682158,0.9992199344094793
3390.923212,0.9991742611101486
3391.164266,0.9991690054673575
3391.40532,0.9992557071234589
3391.646374,0.9989423596961791
3391.887428,0.9991229248554525
3392.128482,0.9991491921424289
3392.369536,0.999131077731783
3392.61059,0.9989647362556529
3392.851644,0.9990043459927032
3393.092698,0.9991265716607837
3393.333752,0.999035405520638
3393.574806,0.9990026576767851
3393.81586,0.999024006591692
3394.056914,0.9989486530528693
3394.297968,0.9991007845367533
3394.539022,0.9991028027223765
3394.780076,0.9990993458326595
3395.02113,0.9989964039397222
3395.262184,0.9990257648754909
3395.503238,0.9991003549235083
3395.744292,0.9991153415412315
3395.985346,0.999089614652422
3396.2264,0.9991006946176868
3396.467454,0.9990762569135707
3396.708508,0.9991751603673883
3396.949562,0.999031139648564
3397.190616,0.9992111313206348
3397.43167,0.9991903579371547
3397.672724,0.9992418875125922
3397.913778,0.9991771287443931
3398.154832,0.9991779280864158
3398.395886,0.9992185554869213
3398.63694,0.9991761995100954
3398.877994,0.9991900881557945
3399.119048,0.9992679081101298
3399.360102,0.9992041168831136
3399.601156,0.9992405884989828
3399.84221,0.9992624721074956
3400.083264,0.9993398879698745
3400.324318,0.9992731842586136
3400.565372,0.9991981116844169
3400.806426,0.9992171965506099
3401.04748,0.999181225379019
3401.288534,0.9992805589219259
3401.529588,0.9993195915828603
3401.770642,0.9991621312082474
3402.011696,0.99915746513199
3402.25275,0.9993177328501486
3402.493804,0.9992892227219293
3402.734858,0.9993877874786075
3402.975912,0.9992001200746398
3403.216966,0.9993665407200994
3403.45802,0.9991896485122524
3403.699074,0.9991930957224863
3403.940128,0.999362833077111
3404.181182,0.9992539084648049
3404.422236,0.9991552270217747
3404.66329,0.999394893151037
3404.904344,0.9992742534814928
3405.145398,0.9993739260661242
3405.386452,0.9994240259367807
3405.627506,0.9991757199056348
3405.86856,0.9992745632565594
3406.109614,0.9992750529012153
3406.350668,0.9994413760884698
3406.591722,0.9992830871049381
3406.832776,0.9993770740989495
3407.07383,0.9993202111611992
3407.314884,0.9992848658304162
3407.555938,0.9992567363573673
3407.796992,0.9992840364243218
3408.038046,0.9993142152579199
3408.2791,0.9992709458891879
3408.520154,0.9992088431297641
3408.761208,0.9992838165818579
3409.002262,0.9993445548980485
3409.243316,0.9994087648484233
3409.48437,0.9992962577428205
3409.725424,0.9992575657408027
3409.966478,0.999319771460403
3410.207532,0.9993124564664488
3410.448586,0.9994441745282406
3410.68964,0.9992141289585252
3410.930694,0.9992739836774808
3411.171748,0.999232634575555
3411.412802,0.9993280558556471
3411.653856,0.9993826106632763
3411.89491,0.9994404765916362
3412.135964,0.9994161904831323
3412.377018,0.999439966877123
3412.618072,0.9994996752042142
3412.859126,0.9993322630356184
3413.10018,0.9993647718428879
3413.341234,0.9994415359991028
3413.582288,0.9995348682073474
3413.823342,0.9993900061219583
3414.064396,0.9994286732693063
3414.30545,0.9993750253780475
3414.546504,0.9994381678868017
3414.787558,0.9993909455490056
3415.028612,0.9994364888320901
3415.269666,0.9993996203000614
3415.51072,0.9993684794930691
3415.751774,0.9993736862164108
3415.992828,0.999350171230229
3416.233882,0.9994641236330557
3416.474936,0.9993278160169425
3416.71599,0.9994679715773389
3416.957044,0.9994268143337028
3417.198098,0.999380072234669
3417.439152,0.9994712698270872
3417.680206,0.9995486418927317
3417.92126,0.9994546587526212
3418.162314,0.9994985057902783
3418.403368,0.9994446842448996
3418.644422,0.999315694244053
3418.885476,0.99939058576833
3419.12653,0.9993333623017123
3419.367584,0.9992878237179967
3419.608638,0.9994317515143605
3419.849692,0.9993250079097249
3420.090746,0.9995144978943075
3420.3318,0.9993703283264663
3420.572854,0.9993880073439448
3420.813908,0.999343885337421
3421.054962,0.9995403356780299
3421.296016,0.9994357192662899
3421.53707,0.9994299225559287
3421.778124,0.9993873377542042
3422.019178,0.9994186390557985
3422.260232,0.9993336820884394
3422.501286,0.9992265592596058
3422.74234,0.9994379679991882
3422.983394,0.9993408473366274
3423.224448,0.9994386875947842
3423.465502,0.9994457436568265
3423.706556,0.9994786059731314
3423.94761,0.999352629634674
3424.188664,0.99946582272351
3424.429718,0.9993910654759263
3424.670772,0.9993808117761961
3424.911826,0.9993521099714417
3425.15288,0.9993716474961704
3425.393934,0.9993302543797884
3425.634988,0.9994686412211042
3425.876042,0.9993402777125068
3426.117096,0.9994548186653793
3426.35815,0.9993830903670445
3426.599204,0.9994151610849863
3426.840258,0.9996301284193645
3427.081312,0.9993668605174436
3427.322366,0.9993922847337698
3427.56342,0.999539526050686
3427.804474,0.9994533794514767
3428.045528,0.9995009845496464
3428.286582,0.9995221641999066
3428.527636,0.9994565277345805
3428.76869,0.9994521601190975
3429.009744,0.9994344100063552
3429.250798,0.9994027983959071
3429.491852,0.9994672719500037
3429.732906,0.9995837566533086
3429.97396,0.9994437947395265
3430.215014,0.999392804417893
3430.456068,0.9994114632557313
3430.697122,0.9995017841507539
3430.938176,0.99955918718653
3431.17923,0.9995595070455211
3431.420284,0.9995843763954299
3431.661338,0.9995960516091292
3431.902392,0.999457697099402
3432.143446,0.9995106397757918
3432.3845,0.9994742682453943
3432.625554,0.9995437341209487
3432.866608,0.9995752102487251
3433.107662,0.999482523936946
3433.348716,0.9995867454132091
3433.58977,0.9995866554504061
3433.830824,0.9994834934354645
3434.071878,0.9995042729132949
3434.312932,0.9996538999064601
3434.553986,0.9994458535958642
3434.79504,0.9994768968661765
3435.036094,0.9994498613817728
3435.277148,0.9994666422858207
3435.518202,0.9995164669398079
3435.759256,0.999541635081311
3436.00031,0.9995406655263952
3436.241364,0.9995454633331045
3436.482418,0.9994448341616136
3436.723472,0.9995635652653578
3436.964526,0.9996203320921081
3437.20558,0.9995557686999554
3437.446634,0.9996181129374341
3437.687688,0.9994502011947834
3437.928742,0.9994591463141135
3438.169796,0.9995017141856314
3438.41085,0.9995606865264353
3438.651904,0.999438847504987
3438.892958,0.9995050025516804
3439.134012,0.9994392272918212
3439.375066,0.99949499755668
3439.61612,0.9996289188676409
3439.857174,0.9995868353760203
3440.098228,0.9994742782401371
3440.339282,0.9995904238992007
3440.580336,0.9994825039472958
3440.82139,0.9994118530262779
3441.062444,0.999576599659233
3441.303498,0.9995050825120838
3441.544552,0.9996436834958091
3441.785606,0.9994664323978478
3442.02666,0.9994991354745354
3442.267714,0.9994384377351435
3442.508768,0.9994504910353839
3442.749822,0.9994882709779814
3442.990876,0.9996003698733996
3443.23193,0.9995261123202527
3443.472984,0.9994959670672978
3443.714038,0.9995351580725012
3443.955092,0.9995810177975676
3444.196146,0.9995048026507
3444.4372,0.999570782140352
3444.678254,0.9996260699292818
3444.919308,0.9994888706711239
3445.160362,0.9996693246851376
3445.401416,0.9995681032942455
3445.64247,0.9995770594645746
3445.883524,0.9995515305924809
3446.124578,0.9995134583997702
3446.365632,0.9994437247784633
3446.606686,0.999590303948357
3446.84774,0.9996507110156058
3447.088794,0.9994665123551657
3447.329848,0.9995844963455622
3447.570902,0.9995185559314067
3447.811956,0.99945061096945
3448.05301,0.9994717995470006
3448.294064,0.9996164735650732
3448.535118,0.9996029488456808
3448.776172,0.99960354860763
3449.017226,0.9995832968448862
3449.25828,0.9996274494142102
3449.499334,0.9995534597287966
3449.740388,0.9994235462133634
3449.981442,0.9995242931843837
3450.222496,0.9996203021034986
3450.46355,0.9994689910351898
3450.704604,0.9996103159465615
3450.945658,0.9995257724814323
3451.186712,0.9996152440375669
3451.427766,0.9994013392688865
3451.66882,0.9995629955142881
3451.909874,0.9994804250258497
3452.150928,0.999444524333763
3452.391982,0.9995441539294051
3452.633036,0.9993854389200664
3452.87409,0.9994357592437195
3453.115144,0.9995318296259667
3453.356198,0.9994102239862852
3453.597252,0.9993863183796396
3453.838306,0.9993756549845119
3454.07936,0.999494587763815
3454.320414,0.9994815244549218
3454.561468,0.9994449041227543
3454.802522,0.9994990255296365
3455.043576,0.9995659442294742
3455.28463,0.9994343800233234
3455.525684,0.9994463633133797
3455.766738,0.9995104798541022
3456.007792,0.9993916251350796
3456.248846,0.9993738061412603
3456.4899,0.9994465232248105
3456.730954,0.9994929286041764
3456.972008,0.9994057566325685
3457.213062,0.999343885337421
3457.454116,0.9995878849427484
3457.69517,0.9994052469357626
3457.936224,0.9995392461796578
3458.177278,0.999569152841305
3458.418332,0.9994993453693758
3458.659386,0.999457777056021
3458.90044,0.9992722949058753
3459.141494,0.999480524973897
3459.382548,0.999465492899843
3459.623602,0.9994362889448123
3459.864656,0.9994882010138049
3460.10571,0.9993592753517581
3460.346764,0.9994327609409392
3460.587818,0.9994403866419973
3460.828872,0.9993534291170976
3461.069926,0.999333112468403
3461.31098,0.9993942435445676
3461.552034,0.9993755850282184
3461.793088,0.9995111295361253
3462.034142,0.9993666306630922
3462.275196,0.999377813638258
3462.51625,0.9994260047983111
3462.757304,0.9993144051276388
3462.998358,0.9993354009438509
3463.239412,0.9994085249903485
3463.480466,0.9994736785557501
3463.72152,0.9993507808340193
3463.962574,0.9993347513760513
3464.203628,0.9994009395084308
3464.444682,0.999335840651524
3464.685736,0.9993673302199785
3464.92679,0.9993253077072722
3465.167844,0.9994309319806602
3465.408898,0.9992528492562233
3465.649952,0.99925439809934
3465.891006,0.9992396492132711
3466.13206,0.9993414869149744
3466.373114,0.9992309458738295
3466.614168,0.9993247280987618
3466.855222,0.9992387199208295
3467.096276,0.9990838099586234
3467.33733,0.9991376720186571
3467.578384,0.9992570661121447
3467.819438,0.9991660479314786
3468.060492,0.9991462946139731
3468.301546,0.9992317552512235
3468.5426,0.9990521894564354
3468.783654,0.9991607823402808
3469.024708,0.9992392695022765
3469.265762,0.9990799135393627
3469.506816,0.9991497716491284
3469.74787,0.9991240338825146
3469.988924,0.9991765791971234
3470.229978,0.9990593027333475
3470.471032,0.9991110653367208
3470.712086,0.9990474739412297
3470.95314,0.9991661078814432
3471.194194,0.9990474739412297
3471.435248,0.9991317571411469
3471.676302,0.9990634488380571
3471.917356,0.9990812223349067
3472.15841,0.9991630304545702
3472.399464,0.9990313294644986
3472.640518,0.9988748334750757
3472.881572,0.9989825179862151
3473.122626,0.9990818717379123
3473.36368,0.9990999752654456
3473.604734,0.9988919143807694
3473.845788,0.9990450662397189
3474.086842,0.9990636086882216
3474.327896,0.9989142898102554
3474.56895,0.9989986017342285
3474.810004,0.998983017477599
3475.051058,0.9989040010460576
3475.292112,0.9989222811565392
3475.533166,0.9989429590617748
3475.77422,0.9990440272333903
3476.015274,0.9989060987466624
3476.256328,0.9990798036405782
3476.497382,0.9990319588544344
3476.738436,0.9990038165205402
3476.97949,0.9990046956442855
3477.220544,0.9989822182915047
3477.461598,0.998991309071054
3477.702652,0.9988672420551886
3477.943706,0.9989174863410972
3478.18476,0.9990307200555735
3478.425814,0.9989766240067462
3478.666868,0.9990090613043444
3478.907922,0.9989952051447568
3479.148976,0.9988743340377837
3479.39003,0.9989434585333791
3479.631084,0.9989518496936737
3479.872138,0.9989589422769851
3480.113192,0.9989909094746103
3480.354246,0.9989319707496609
3480.5953,0.998989311090434
3480.836354,0.9988759322379968
3481.077408,0.9987788462158403
3481.318462,0.9987822420696905
3481.559516,0.9988169004148091
3481.80057,0.9988276876955847
3482.041624,0.9988493624915784
3482.282678,0.998885821158676
3482.523732,0.999038172852544
3482.764786,0.9988271882818658
3483.00584,0.9988288862895291
3483.246894,0.9989713294446696
3483.487948,0.9988898167099517
3483.729002,0.9988032167170069
3483.970056,0.9987611679867151
3484.21111,0.9987663615582919
3484.452164,0.9987723541744391
3484.693218,0.9988421708020586
3484.934272,0.9987819424350628
3485.175326,0.9987299072513902
3485.41638,0.9988285866409082
3485.657434,0.9989314712838003
3485.898488,0.9987287087762206
3486.139542,0.9987794454833279
3486.380596,0.998672481932717
3486.62165,0.9988001204318343
3486.862704,0.9987326038257801
3487.103758,0.9986971494476633
3487.344812,0.9987883346599494
3487.585866,0.9986992467138792
3487.82692,0.9987364988905304
3488.067974,0.9988299850019083
3488.309028,0.9987659620518272
3488.550082,0.9987641642747135
3488.791136,0.9988475645643441
3489.03219,0.9986536072011752
3489.273244,0.9987194206424188
3489.514298,0.9986791730607611
3489.755352,0.9987958256005504
3489.996406,0.9986989471041502
3490.23746,0.9987267113208005
3490.478514,0.998769357861871
3490.719568,0.9988283868752108
3490.960622,0.9988489629519134
3491.201676,0.9986876618698096
3491.44273,0.9988188980506075
3491.683784,0.9987370981326096
3491.924838,0.9987876355083599
3492.165892,0.9989623387431629
3492.406946,0.9986586004816944
3492.648,0.998907996670053
3492.889054,0.998857453204182
3493.130108,0.9987647635333918
3493.371162,0.9987952263232348
3493.612216,0.9990357451927336
3493.85327,0.9987256127220222
3494.094324,0.9989765241090889
3494.335378,0.9988603498949964
3494.576432,0.9990106996805485
3494.817486,0.9989903100802445
3495.05854,0.9988888178206344
3495.299594,0.998954846553718
3495.540648,0.9990658266118948
3495.781702,0.9989814191060497
3496.022756,0.9989750256454265
3496.26381,0.9989743263631533
3496.504864,0.9989591420687935
3496.745918,0.9990271535222692
3496.986972,0.9991469840251542
3497.228026,0.9991765692053577
3497.46908,0.9989918085668335
3497.710134,0.9990223082523244
3497.951188,0.9991564959497189
3498.192242,0.9989642367734095
3498.433296,0.9992160674358157
3498.67435,0.9991752303096519
3498.915404,0.9991469640422148
3499.156458,0.9991181590504674
3499.397512,0.9991663276980112
3499.638566,0.9990970079429256
3499.87962,0.999138870984583
3500.120674,0.9991158410990272
3500.361728,0.9990289218018958
3500.602782,0.9990663760982506
3500.843836,0.9991400199949453
3501.08489,0.9990187217686755
3501.325944,0.999096698222901
3501.566998,0.9990629692877168
3501.808052,0.999039531545383
3502.049106,0.9992224324624379
3502.29016,0.999081412160357
3502.531214,0.9989495521070616
3502.772268,0.999086507488552
3503.013322,0.9990678447269029
3503.254376,0.9992173963940691
3503.49543,0.9991644392754363
3503.736484,0.999215158149608
3503.977538,0.9991127038802116
3504.218592,0.9991155913200982
3504.459646,0.9991152116562456
3504.7007,0.9991479931641177
3504.941754,0.9992745332783229
3505.182808,0.9992291572520372
3505.423862,0.9992769914966985
3505.664916,0.9992701264873481
3505.90597,0.9991715033929937
3506.147024,0.9992841963097804
3506.388078,0.9993883271481584
3506.629132,0.9992405884989828
3506.870186,0.9993559175102341
3507.11124,0.9993455742300144
3507.352294,0.9993753951468753
3507.593348,0.9993748654780562
3507.834402,0.9994733987031592
3508.075456,0.99938240079295
3508.31651,0.9995228838561239
3508.557564,0.9994151111142294
3508.798618,0.9995384465485808
3509.039672,0.9994976162370041
3509.280726,0.9995386764424499
3509.52178,0.9995328091676396
3509.762834,0.9995075812779136
3510.003888,0.999597760919839
3510.244942,0.9995789086838451
3510.485996,0.9996178930214734
3510.72705,0.9996833101568181
3510.968104,0.9997135410372059
3511.209158,0.9996240406904195
3511.450212,0.9996355764184102
3511.691266,0.9995879149303855
3511.93232,0.9996917475195615
3512.173374,0.9996397049218662
3512.414428,0.9996346667504495
3512.655482,0.9997124713442892
3512.896536,0.9995968312943536
3513.13759,0.9996281491536697
3513.378644,0.9997160003355418
3513.619698,0.9997188495302028
3513.860752,0.9997656074742213
3514.101806,0.999760778617999
3514.34286,0.9997137109885222
3514.583914,0.9998856265411428
3514.824968,0.999725207762305
3515.066022,0.9997297965115398
3515.307076,0.9996948965535258
3515.54813,0.9997301264224271
3515.789184,0.9996950565047221
3516.030238,0.999708352537392
3516.271292,0.9997950210110642
3516.512346,0.9997128712293577
3516.7534,0.9995464928654618
3516.994454,0.9997005148546318
3517.235508,0.9998020795888293
3517.476562,0.9996609175014692
3517.717616,0.9997565496388496
3517.95867,0.999819996202628
3518.199724,0.999743752836914
3518.440778,0.9997715460995674
3518.681832,0.9998553904569681
3518.922886,0.9997877325319275
3519.16394,0.9998492413652252
3519.404994,0.9998130374796708
3519.646048,0.9997934013444421
3519.887102,0.9999363960228187
3520.128156,0.999905830434232
3520.36921,0.9997619583364137
3520.610264,0.9999071043150713
3520.851318,0.999748181711549
3521.092372,0.9997450525046374
3521.333426,0.999899715028874
3521.57448,0.9998307943168966
3521.815534,0.9998377931569528
3522.056588,0.9998915458815731
3522.297642,0.9998668588640678
3522.538696,0.9998272749186947
3522.77975,0.999900884912225
3523.020804,0.999896735332163
3523.261858,0.9999392258468237
3523.502912,0.9998872263594252
3523.743966,0.9999027917250306
3523.98502,0.9999053034839982
3524.226074,0.9998546605627995
3524.467128,0.9998672988055826
3524.708182,1.000010685057085
3524.949236,0.999858979944263
3525.19029,0.9999470084041042
3525.431344,1.0000161841309616
3525.672398,1.0000201922038598
3525.913452,0.9998437122142086
3526.154506,1.0000140430986033
3526.39556,0.9999031326919406
3526.636614,0.9999216280712401
3526.877668,0.9999273006427264
3527.118722,1.000027692383427
3527.359776,1.000019925198504
3527.60083,1.000072166603884
3527.841884,0.999899435056993
3528.082938,0.9999516271700031
3528.323992,0.9997732157194436
3528.565046,0.9999964757062103
3528.8061,0.9999733503551081
3529.047154,1.000125027815326
3529.288208,0.9999466984205797
3529.529262,1.000070107457413
3529.770316,0.9999021057919507
3530.01137,1.0000743797660376
3530.252424,1.0000253113203261
3530.493478,0.9999460364560844
3530.734532,1.000029256427961
3530.975586,1.000083530488477
3531.21664,0.999989269057577
3531.457694,1.0000325295290737
3531.698748,0.9999709304225284
3531.939802,0.999981590169463
3532.180856,0.9999671385399496
3532.42191,0.999989780052224
3532.662964,0.9999265796954026
3532.904018,1.0000049775123878
3533.145072,0.9999436185894914
3533.386126,0.9999622967107868
3533.62718,1.0001562822107926
3533.868234,0.9999659515796606
3534.109288,0.9999406947586253
3534.350342,1.0000296774403665
3534.591396,0.9999255677702159
3534.83245,1.000095643573555
3535.073504,0.9999733843542026
3535.314558,0.9999557409794594
3535.555612,0.9999850151122746
3535.796666,1.0001286782783394
3536.03772,0.999999987661
3536.278774,0.9999553809954574
3536.519828,0.9999754733007844
3536.760882,1.0000914991857952
3537.001936,0.999996955004636
3537.24299,1.0000460890620682
3537.484044,1.0001576324226849
3537.725098,1.0001411799649533
3537.966152,1.0001112361862858
3538.207206,1.0001950990293407
3538.44826,1.0000654791436656
3538.689314,1.0001154466634532
3538.930368,0.999976990264728
3539.171422,1.0001241477056886
3539.412476,1.0001515114767046
3539.65353,1.0001676440506935
3539.894584,1.0000833934770428
3540.135638,1.0000780380448098
3540.376692,1.000210302110389
3540.617746,1.0001938387843097
3540.8588,1.000175165339657
3541.099854,1.000178475924933
3541.340908,1.0000509062956815
3541.581962,1.0001174168928237
3541.823016,1.00013341889951
3542.06407,0.9999946926140842
3542.305124,1.0000745657798895
3542.546178,1.0001169768412572
3542.787232,1.0000923762664247
3543.028286,0.9999601877925269
3543.26934,1.0000719635892548
3543.510394,1.0001983596706783
3543.751448,1.0000323545233962
3543.992502,1.0001823466231248
3544.233556,1.000196659334912
3544.47461,1.0000801052082509
3544.715664,0.9999237279088639
3544.956718,1.0000621939339625
3545.197772,1.0001354291697022
3545.438826,1.0000863557284412
3545.67988,1.0001191670998348
3545.920934,1.0002400588095055
3546.161988,1.0000864717384652
3546.403042,1.0001284582500545
3546.644096,0.9999817381667493
3546.88515,1.000194228859983
3547.126204,1.0001225675107837
3547.367258,1.000067657288651
3547.608312,1.0000884619125243
3547.849366,1.0002363879352256
3548.09042,1.000097706772996
3548.331474,0.9999849941125895
3548.572528,1.000096628668249
3548.813582,1.0000858396840149
3549.054636,1.000067624286419
3549.29569,1.0001379495141594
3549.536744,1.0001181869835314
3549.777798,1.0001098360315352
3550.018852,1.000134569053603
3550.259906,1.0000733186876836
3550.50096,1.0000886859323648
3550.742014,0.9999677845189298
3550.983068,1.0000386207457619
3551.224122,1.000062300940623
3551.465176,1.00010425543422
3551.70623,1.0002009501877844
3551.947284,1.0000368386785274
3552.188338,1.0000261403416528
3552.429392,1.0001462106877408
3552.670446,1.0000881258828576
3552.9115,1.0002338273333502
3553.152554,1.0000879928711457
3553.393608,1.0000517543392096
3553.634662,1.0002625544613908
3553.875716,1.0000251323158114
3554.11677,0.9999591208355758
3554.357824,1.0000537164426764
3554.598878,1.0000565325979072
3554.839932,1.000054857504618
3555.080986,0.9999322292965379
3555.32204,1.000117306879914
3555.563094,1.0002008201616694
3555.804148,1.0000728306520232
3556.045202,1.0000685313481656
3556.286256,0.9999214330865416
3556.52731,1.0000090527409757
3556.768364,1.0000307744735244
3557.009418,0.9998922958005138
3557.250472,1.0000090256407308
3557.491526,1.000051764339727
3557.73258,1.0001863473605126
3557.973634,1.000094625476708
3558.214688,1.0001006650663877
3558.455742,0.999967451529713
3558.696796,1.000014028098393
3558.93785,1.0000866237516206
3559.178904,1.0002161333534483
3559.419958,0.999956682938211
3559.661012,1.0000064921210736
3559.902066,1.0001000850081703
3560.14312,1.0000626679635547
3560.384174,1.0000154531193983
3560.625228,1.0000269453630197
3560.866282,0.9999398068116827
3561.107336,1.0000457170449923
3561.34839,0.9999874010793671
3561.589444,1.000058732724699
3561.830498,0.9999962901068816
3562.071552,0.9999886330646041
3562.312606,1.0000301464543953
3562.55366,0.9999539630597325
3562.794714,1.0000192131845709
3563.035768,0.9999060854102512
3563.276822,1.0000758088733475
3563.517876,0.9999820541610285
3563.75893,0.9999748373165857
3563.999984,0.9999473003886733
3564.241038,1.0000607208434358
3564.482092,0.9999880370715564
3564.723146,0.9999691024773383
3564.9642,1.0001999699913338
3565.205254,1.000010343053489
3565.446308,0.9999179253683069
3565.687362,1.000069583420814
3565.928416,0.9999998438800122
3566.16947,1.0000522193633834
3566.410524,0.9999224230092504
3566.651578,0.9999068303405624
3566.892632,1.0001435302994879
3567.133686,1.0001191871022184
3567.37474,0.9999782452366383
3567.615794,0.9998904759981915
3567.856848,1.0000149911123657
3568.097902,0.9998813370410059
3568.338956,1.0000936573855792
3568.58001,0.9999882780687024
3568.821064,1.0000570766288088
3569.062118,0.9999574359058767
3569.303172,0.9999405787655115
3569.544226,0.9999464374345254
3569.78528,1.0000031272048897
3570.026334,0.9999780612406581
3570.267388,0.9999047075406149
3570.508442,0.9998912659119795
3570.749496,1.0000430889283012
3570.99055,0.9998390729501471
3571.231604,0.9999828621468547
3571.472658,0.9999712604129899
3571.713712,0.9999759862883338
3571.954766,0.9999103500187998
3572.19582,0.999876177666618
3572.436874,1.0000350276134524
3572.677928,0.9998820269593665
3572.918982,0.9999504892256988
3573.160036,0.9998827868699958
3573.40109,0.9997443726782329
3573.642144,0.9999742013327914
3573.883198,0.9998707883485446
3574.124252,0.9997792843612813
3574.365306,0.9997128312408436
3574.60636,0.9998434022627058
3574.847414,0.9998601097855486
3575.088468,0.9999280905856059
3575.329522,0.999794101200068
3575.570576,0.9998293945547644
3575.81163,0.9999741573339275
3576.052684,0.9998035393009311
3576.293738,0.9997963007495101
3576.534792,0.9998043791362569
3576.775846,0.999744212719146
3577.0169,0.9999367859980892
3577.257954,0.9999753313042773
3577.499008,0.9998985551458772
3577.740062,0.9999405477673541
3577.981116,0.9997948210520801
3578.22217,0.999953587077113
3578.463224,0.9998151270911028
3578.704278,0.9998173966740171
3578.945332,0.999913038781346
3579.186386,0.9999860460973566
3579.42744,0.9998112778102732
3579.668494,0.9998875063278877
3579.909548,0.999951813161023
3580.150602,0.9999987865007363
3580.391656,0.9998594498780939
3580.63271,0.999867268809564
3580.873764,0.9999361750368996
3581.114818,0.9999405527670567
3581.355872,0.9998961353943017
3581.596926,0.9999342181637199
3581.83798,0.9999418446910855
3582.079034,1.0000269903642334
3582.320088,0.9999854281061711
3582.561142,0.9999324792796265
3582.802196,0.9999346371362451
3583.04325,0.9998320940977741
3583.284304,0.9999834091376298
3583.525358,0.9998110978442595
3583.766412,0.9998362734046622
3584.007466,0.9998348936315569
3584.24852,0.9998710083201422
3584.489574,0.9998875663211398
3584.730628,0.9999018378182223
3584.971682,0.9999278196051301
3585.212736,1.000084276551069
3585.45379,0.9999889970605328
3585.694844,0.9998708083459605
3585.935898,0.999879427269476
3586.176952,0.999820816055361
3586.418006,0.9999539730592721
3586.65906,0.9999482883370941
3586.900114,0.9998653290689441
3587.141168,0.9998693885304207
3587.382222,0.9998600797897458
3587.623276,0.9998883662315129
3587.86433,0.9998939556231025
3588.105384,1.0000269373628043
3588.346438,0.9998319241263326
3588.587492,0.9997988502333276
3588.828546,1.0000528753978546
3589.0696,0.9999035016562647
3589.310654,0.9998439921704873
3589.551708,0.9997579293038401
3589.792762,0.9998118876953388
3590.033816,0.9997767349273566
