nu,[0]1-1-1-3-3-3-Hexafluoropropan-2-ol-HITRAN(x-sec)-X=0.01-T=300.4K-P=0.0atm-L=15cm
2736.059076,0.9999999626960007
2736.178078,1.0
2736.29708,1.0
2736.416082,0.9999999814930002
2736.535084,1.0
2736.654086,1.0
2736.773088,1.0
2736.89209,1.0
2737.011092,1.0
2737.130094,0.9999999923561
2737.249096,1.0
2737.368098,1.0
2737.4871,1.0
2737.606102,1.0
2737.725104,1.0
2737.844106,1.0
2737.963108,1.0
2738.08211,1.0
2738.201112,0.9999999579700009
2738.320114,0.9999999814630002
2738.439116,0.9999999460090014
2738.558118,1.0
2738.67712,1.0
2738.796122,0.9999999988708
2738.915124,0.9999999654700006
2739.034126,0.9999999485530013
2739.153128,1.0
2739.27213,0.9999999722700004
2739.391132,1.0
2739.510134,0.9999999974057
2739.629136,0.9999999768400003
2739.748138,0.999999995764
2739.86714,1.0
2739.986142,0.9999999620620007
2740.105144,0.999999989897
2740.224146,0.9999999347110021
2740.343148,0.9999999293370025
2740.46215,0.9999998718800082
2740.581152,0.9999999915003
2740.700154,0.9999999816680002
2740.819156,0.99999998518
2740.938158,0.999999985735
2741.05716,0.9999999647080007
2741.176162,0.9999999950961
2741.295164,0.9999999916998
2741.414166,0.999999953881001
2741.533168,0.999999937584002
2741.65217,0.9999999775290003
2741.771172,0.9999999795310002
2741.890174,0.9999999912422
2742.009176,1.0
2742.128178,0.9999999300170025
2742.24718,0.99999998849
2742.366182,0.9999998578400101
2742.485184,0.9999999968969
2742.604186,0.9999999628710007
2742.723188,1.0
2742.84219,0.9999999626390007
2742.961192,0.9999999218300031
2743.080194,0.9999999920804
2743.199196,0.9999999283760026
2743.318198,0.9999999932807
2743.4372,1.0
2743.556202,0.9999999144400037
2743.675204,0.999999985352
2743.794206,0.9999998941900056
2743.913208,1.0
2744.03221,0.9999999740610004
2744.151212,1.0
2744.270214,0.9999999736510004
2744.389216,1.0
2744.508218,0.9999999160380035
2744.62722,0.9999999987472
2744.746222,0.9999999282520026
2744.865224,0.9999998949500055
2744.984226,0.9999998481500115
2745.103228,0.999999890170006
2745.22223,0.9999999354360021
2745.341232,0.9999999389320019
2745.460234,1.0
2745.579236,0.9999999205340031
2745.698238,0.9999999726110004
2745.81724,0.9999999923913
2745.936242,0.9999999787220002
2746.055244,0.9999999819000002
2746.174246,0.9999999473060014
2746.293248,0.9999999974035
2746.41225,0.9999999691300004
2746.531252,0.9999999754030003
2746.650254,0.9999999380280019
2746.769256,0.999999988781
2746.888258,0.9999999906664
2747.00726,0.99999999969266
2747.126262,0.9999999581170009
2747.245264,0.9999999840740001
2747.364266,0.9999999675710005
2747.483268,0.99999999938173
2747.60227,0.9999999907019
2747.721272,0.9999999785440002
2747.840274,0.9999999510410011
2747.959276,0.9999999277090026
2748.078278,0.9999999712450004
2748.19728,0.9999999713770004
2748.316282,0.9999999746880003
2748.435284,0.9999998541400107
2748.554286,0.9999999646530007
2748.673288,0.9999998602500098
2748.79229,0.9999999190390033
2748.911292,0.9999999900496
2749.030294,1.0
2749.149296,0.9999999768620003
2749.268298,0.9999999182760033
2749.3873,0.999999989929
2749.506302,0.9999999785640002
2749.625304,0.9999999799240002
2749.744306,0.9999998575800101
2749.863308,0.999999986865
2749.98231,0.9999999801670002
2750.101312,0.9999999745800003
2750.220314,0.9999999017810048
2750.339316,0.9999999382380019
2750.458318,0.9999999083720041
2750.57732,0.9999999435720016
2750.696322,0.9999999526080011
2750.815324,0.9999999401310018
2750.934326,1.0
2751.053328,0.9999999651120006
2751.17233,0.9999999926263
2751.291332,0.9999998562200103
2751.410334,1.0
2751.529336,0.9999998560000104
2751.648338,1.0
2751.76734,0.9999999527320012
2751.886342,1.0
2752.005344,0.999999957122001
2752.124346,0.9999999173110035
2752.243348,0.9999999501710013
2752.36235,0.9999999988409
2752.481352,0.9999999979773
2752.600354,0.9999999642120007
2752.719356,0.9999999352540021
2752.838358,0.9999998605400098
2752.95736,0.9999999059730044
2753.076362,0.9999999924271
2753.195364,0.9999999849010001
2753.314366,0.9999999778640003
2753.433368,0.9999999272260026
2753.55237,1.0
2753.671372,1.0
2753.790374,1.0
2753.909376,0.999999923055003
2754.028378,0.999999992222
2754.14738,0.9999997839000233
2754.266382,1.0
2754.385384,0.99999999966326
2754.504386,0.9999999946753
2754.623388,1.0
2754.74239,0.9999999945211
2754.861392,0.999999900092005
2754.980394,0.999999955369001
2755.099396,0.9999999330200022
2755.218398,0.9999999756050003
2755.3374,0.9999999682200005
2755.456402,0.9999999501330012
2755.575404,0.9999999515990011
2755.694406,0.9999999836830001
2755.813408,0.9999999167090035
2755.93241,0.999999989213
2756.051412,0.9999999641010007
2756.170414,0.99999999919247
2756.289416,0.9999999845150002
2756.408418,1.0
2756.52742,0.9999999979743
2756.646422,0.9999999272950026
2756.765424,0.9999999581400009
2756.884426,0.9999999998028
2757.003428,0.9999999640980006
2757.12243,1.0
2757.241432,0.9999999322650023
2757.360434,0.9999999903326
2757.479436,0.9999999314890023
2757.598438,1.0
2757.71744,0.999999997486
2757.836442,0.9999999437600016
2757.955444,0.9999998921600058
2758.074446,0.9999999778110003
2758.193448,0.9999999777560002
2758.31245,0.9999999906034
2758.431452,0.9999999935081
2758.550454,0.9999999583810009
2758.669456,0.9999998942000056
2758.788458,0.9999999927299
2758.90746,0.999999985099
2759.026462,0.9999999677750006
2759.145464,0.9999999961345
2759.264466,0.9999997268000373
2759.383468,0.9999999693120005
2759.50247,0.9999999710610005
2759.621472,1.0
2759.740474,0.9999999769560003
2759.859476,0.9999999630770007
2759.978478,0.9999999477800013
2760.09748,0.999999986155
2760.216482,0.9999999572810009
2760.335484,0.9999999519430012
2760.454486,0.9999999382000019
2760.573488,1.0
2760.69249,1.0
2760.811492,0.9999999740150003
2760.930494,0.9999999481530013
2761.049496,0.999999935141002
2761.168498,0.9999999668250006
2761.2875,0.9999999747660003
2761.406502,0.99999999931258
2761.525504,1.0
2761.644506,1.0
2761.763508,0.9999999178890033
2761.88251,0.9999998534100107
2762.001512,1.0
2762.120514,0.999999922035003
2762.239516,0.999999986365
2762.358518,0.9999999758910003
2762.47752,0.999999922320003
2762.596522,0.9999999914942
2762.715524,0.9999999934757
2762.834526,0.9999997690800266
2762.953528,0.9999999670480005
2763.07253,0.9999999940242
2763.191532,0.9999999292680025
2763.310534,0.9999998881200063
2763.429536,0.999999999910569
2763.548538,1.0
2763.66754,1.0
2763.786542,1.0
2763.905544,0.99999999967988
2764.024546,0.999999993465
2764.143548,0.9999999761430003
2764.26255,1.0
2764.381552,1.0
2764.500554,1.0
2764.619556,0.9999997155100405
2764.738558,0.999999899910005
2764.85756,0.9999999786580003
2764.976562,0.9999999838510001
2765.095564,1.0
2765.214566,1.0
2765.333568,1.0
2765.45257,0.9999999951406
2765.571572,1.0
2765.690574,0.9999999954111
2765.809576,1.0
2765.928578,1.0
2766.04758,0.9999999805830002
2766.166582,0.9999999625370007
2766.285584,1.0
2766.404586,1.0
2766.523588,0.9999999583440009
2766.64259,0.9999999361280021
2766.761592,1.0
2766.880594,1.0
2766.999596,1.0
2767.118598,1.0
2767.2376,1.0
2767.356602,1.0
2767.475604,1.0
2767.594606,0.9999999846480001
2767.713608,1.0
2767.83261,1.0
2767.951612,1.0
2768.070614,1.0
2768.189616,1.0
2768.308618,1.0
2768.42762,1.0
2768.546622,1.0
2768.665624,0.999999767380027
2768.784626,1.0
2768.903628,1.0
2769.02263,1.0
2769.141632,1.0
2769.260634,1.0
2769.379636,1.0
2769.498638,0.9999999934347
2769.61764,1.0
2769.736642,1.0
2769.855644,1.0
2769.974646,1.0
2770.093648,1.0
2770.21265,1.0
2770.331652,1.0
2770.450654,1.0
2770.569656,1.0
2770.688658,1.0
2770.80766,1.0
2770.926662,1.0
2771.045664,0.99999999914249
2771.164666,1.0
2771.283668,1.0
2771.40267,1.0
2771.521672,1.0
2771.640674,1.0
2771.759676,1.0
2771.878678,1.0
2771.99768,1.0
2772.116682,1.0
2772.235684,1.0
2772.354686,1.0
2772.473688,1.0
2772.59269,1.0
2772.711692,0.999999985608
2772.830694,1.0
2772.949696,1.0
2773.068698,1.0
2773.1877,1.0
2773.306702,1.0
2773.425704,1.0
2773.544706,1.0
2773.663708,1.0
2773.78271,1.0
2773.901712,0.9999999910007
2774.020714,1.0
2774.139716,1.0
2774.258718,1.0
2774.37772,1.0
2774.496722,1.0
2774.615724,1.0
2774.734726,1.0
2774.853728,1.0
2774.97273,1.0
2775.091732,1.0
2775.210734,1.0
2775.329736,1.0
2775.448738,1.0
2775.56774,1.0
2775.686742,1.0
2775.805744,1.0
2775.924746,1.0
2776.043748,1.0
2776.16275,1.0
2776.281752,1.0
2776.400754,1.0
2776.519756,1.0
2776.638758,1.0
2776.75776,1.0
2776.876762,1.0
2776.995764,1.0
2777.114766,1.0
2777.233768,1.0
2777.35277,1.0
2777.471772,1.0
2777.590774,1.0
2777.709776,1.0
2777.828778,1.0
2777.94778,1.0
2778.066782,1.0
2778.185784,1.0
2778.304786,1.0
2778.423788,1.0
2778.54279,1.0
2778.661792,1.0
2778.780794,1.0
2778.899796,1.0
2779.018798,1.0
2779.1378,1.0
2779.256802,1.0
2779.375804,1.0
2779.494806,1.0
2779.613808,1.0
2779.73281,1.0
2779.851812,1.0
2779.970814,1.0
2780.089816,1.0
2780.208818,1.0
2780.32782,1.0
2780.446822,1.0
2780.565824,1.0
2780.684826,1.0
2780.803828,1.0
2780.92283,1.0
2781.041832,1.0
2781.160834,1.0
2781.279836,1.0
2781.398838,1.0
2781.51784,1.0
2781.636842,1.0
2781.755844,1.0
2781.874846,1.0
2781.993848,1.0
2782.11285,1.0
2782.231852,1.0
2782.350854,1.0
2782.469856,1.0
2782.588858,1.0
2782.70786,1.0
2782.826862,1.0
2782.945864,1.0
2783.064866,1.0
2783.183868,1.0
2783.30287,1.0
2783.421872,1.0
2783.540874,1.0
2783.659876,1.0
2783.778878,1.0
2783.89788,1.0
2784.016882,1.0
2784.135884,1.0
2784.254886,1.0
2784.373888,1.0
2784.49289,1.0
2784.611892,1.0
2784.730894,1.0
2784.849896,1.0
2784.968898,1.0
2785.0879,1.0
2785.206902,1.0
2785.325904,1.0
2785.444906,1.0
2785.563908,1.0
2785.68291,1.0
2785.801912,1.0
2785.920914,1.0
2786.039916,1.0
2786.158918,1.0
2786.27792,1.0
2786.396922,1.0
2786.515924,1.0
2786.634926,1.0
2786.753928,1.0
2786.87293,1.0
2786.991932,1.0
2787.110934,1.0
2787.229936,1.0
2787.348938,1.0
2787.46794,1.0
2787.586942,1.0
2787.705944,1.0
2787.824946,1.0
2787.943948,1.0
2788.06295,1.0
2788.181952,1.0
2788.300954,1.0
2788.419956,1.0
2788.538958,1.0
2788.65796,1.0
2788.776962,1.0
2788.895964,1.0
2789.014966,1.0
2789.133968,1.0
2789.25297,1.0
2789.371972,1.0
2789.490974,1.0
2789.609976,1.0
2789.728978,1.0
2789.84798,1.0
2789.966982,1.0
2790.085984,1.0
2790.204986,1.0
2790.323988,1.0
2790.44299,1.0
2790.561992,1.0
2790.680994,1.0
2790.799996,1.0
2790.918998,1.0
2791.038,1.0
2791.157002,1.0
2791.276004,1.0
2791.395006,1.0
2791.514008,1.0
2791.63301,1.0
2791.752012,1.0
2791.871014,1.0
2791.990016,1.0
2792.109018,1.0
2792.22802,1.0
2792.347022,1.0
2792.466024,1.0
2792.585026,1.0
2792.704028,1.0
2792.82303,1.0
2792.942032,1.0
2793.061034,1.0
2793.180036,1.0
2793.299038,1.0
2793.41804,1.0
2793.537042,1.0
2793.656044,1.0
2793.775046,1.0
2793.894048,1.0
2794.01305,1.0
2794.132052,1.0
2794.251054,1.0
2794.370056,1.0
2794.489058,1.0
2794.60806,1.0
2794.727062,1.0
2794.846064,1.0
2794.965066,1.0
2795.084068,1.0
2795.20307,1.0
2795.322072,1.0
2795.441074,1.0
2795.560076,1.0
2795.679078,1.0
2795.79808,1.0
2795.917082,1.0
2796.036084,1.0
2796.155086,1.0
2796.274088,1.0
2796.39309,1.0
2796.512092,1.0
2796.631094,1.0
2796.750096,1.0
2796.869098,1.0
2796.9881,1.0
2797.107102,1.0
2797.226104,1.0
2797.345106,1.0
2797.464108,1.0
2797.58311,1.0
2797.702112,1.0
2797.821114,1.0
2797.940116,1.0
2798.059118,1.0
2798.17812,1.0
2798.297122,1.0
2798.416124,1.0
2798.535126,1.0
2798.654128,1.0
2798.77313,1.0
2798.892132,1.0
2799.011134,1.0
2799.130136,1.0
2799.249138,1.0
2799.36814,1.0
2799.487142,1.0
2799.606144,1.0
2799.725146,1.0
2799.844148,1.0
2799.96315,1.0
2800.082152,1.0
2800.201154,1.0
2800.320156,1.0
2800.439158,1.0
2800.55816,1.0
2800.677162,1.0
2800.796164,1.0
2800.915166,1.0
2801.034168,1.0
2801.15317,1.0
2801.272172,1.0
2801.391174,1.0
2801.510176,1.0
2801.629178,1.0
2801.74818,1.0
2801.867182,1.0
2801.986184,1.0
2802.105186,1.0
2802.224188,1.0
2802.34319,1.0
2802.462192,1.0
2802.581194,1.0
2802.700196,1.0
2802.819198,1.0
2802.9382,1.0
2803.057202,1.0
2803.176204,1.0
2803.295206,1.0
2803.414208,1.0
2803.53321,1.0
2803.652212,1.0
2803.771214,1.0
2803.890216,1.0
2804.009218,1.0
2804.12822,1.0
2804.247222,1.0
2804.366224,1.0
2804.485226,1.0
2804.604228,1.0
2804.72323,1.0
2804.842232,1.0
2804.961234,1.0
2805.080236,1.0
2805.199238,1.0
2805.31824,1.0
2805.437242,1.0
2805.556244,1.0
2805.675246,1.0
2805.794248,1.0
2805.91325,1.0
2806.032252,1.0
2806.151254,1.0
2806.270256,1.0
2806.389258,1.0
2806.50826,1.0
2806.627262,1.0
2806.746264,1.0
2806.865266,1.0
2806.984268,1.0
2807.10327,1.0
2807.222272,1.0
2807.341274,1.0
2807.460276,1.0
2807.579278,1.0
2807.69828,1.0
2807.817282,1.0
2807.936284,1.0
2808.055286,1.0
2808.174288,1.0
2808.29329,1.0
2808.412292,1.0
2808.531294,1.0
2808.650296,1.0
2808.769298,1.0
2808.8883,1.0
2809.007302,1.0
2809.126304,1.0
2809.245306,1.0
2809.364308,1.0
2809.48331,1.0
2809.602312,1.0
2809.721314,1.0
2809.840316,1.0
2809.959318,1.0
2810.07832,1.0
2810.197322,1.0
2810.316324,1.0
2810.435326,1.0
2810.554328,1.0
2810.67333,1.0
2810.792332,1.0
2810.911334,1.0
2811.030336,1.0
2811.149338,1.0
2811.26834,1.0
2811.387342,1.0
2811.506344,1.0
2811.625346,1.0
2811.744348,1.0
2811.86335,1.0
2811.982352,1.0
2812.101354,1.0
2812.220356,1.0
2812.339358,1.0
2812.45836,1.0
2812.577362,1.0
2812.696364,1.0
2812.815366,1.0
2812.934368,1.0
2813.05337,1.0
2813.172372,1.0
2813.291374,1.0
2813.410376,1.0
2813.529378,1.0
2813.64838,1.0
2813.767382,1.0
2813.886384,1.0
2814.005386,1.0
2814.124388,1.0
2814.24339,1.0
2814.362392,1.0
2814.481394,1.0
2814.600396,1.0
2814.719398,1.0
2814.8384,1.0
2814.957402,1.0
2815.076404,1.0
2815.195406,1.0
2815.314408,1.0
2815.43341,1.0
2815.552412,1.0
2815.671414,1.0
2815.790416,1.0
2815.909418,1.0
2816.02842,1.0
2816.147422,1.0
2816.266424,1.0
2816.385426,1.0
2816.504428,1.0
2816.62343,1.0
2816.742432,1.0
2816.861434,1.0
2816.980436,1.0
2817.099438,1.0
2817.21844,1.0
2817.337442,1.0
2817.456444,1.0
2817.575446,1.0
2817.694448,1.0
2817.81345,1.0
2817.932452,1.0
2818.051454,1.0
2818.170456,1.0
2818.289458,1.0
2818.40846,1.0
2818.527462,1.0
2818.646464,1.0
2818.765466,1.0
2818.884468,1.0
2819.00347,1.0
2819.122472,1.0
2819.241474,1.0
2819.360476,1.0
2819.479478,1.0
2819.59848,1.0
2819.717482,1.0
2819.836484,1.0
2819.955486,1.0
2820.074488,1.0
2820.19349,1.0
2820.312492,1.0
2820.431494,1.0
2820.550496,1.0
2820.669498,1.0
2820.7885,1.0
2820.907502,1.0
2821.026504,1.0
2821.145506,1.0
2821.264508,1.0
2821.38351,1.0
2821.502512,1.0
2821.621514,1.0
2821.740516,1.0
2821.859518,1.0
2821.97852,1.0
2822.097522,1.0
2822.216524,1.0
2822.335526,1.0
2822.454528,1.0
2822.57353,1.0
2822.692532,1.0
2822.811534,1.0
2822.930536,1.0
2823.049538,1.0
2823.16854,1.0
2823.287542,1.0
2823.406544,1.0
2823.525546,1.0
2823.644548,1.0
2823.76355,1.0
2823.882552,1.0
2824.001554,1.0
2824.120556,1.0
2824.239558,1.0
2824.35856,1.0
2824.477562,1.0
2824.596564,1.0
2824.715566,1.0
2824.834568,1.0
2824.95357,1.0
2825.072572,1.0
2825.191574,1.0
2825.310576,1.0
2825.429578,1.0
2825.54858,1.0
2825.667582,1.0
2825.786584,1.0
2825.905586,1.0
2826.024588,1.0
2826.14359,1.0
2826.262592,1.0
2826.381594,1.0
2826.500596,1.0
2826.619598,1.0
2826.7386,1.0
2826.857602,1.0
2826.976604,1.0
2827.095606,1.0
2827.214608,1.0
2827.33361,1.0
2827.452612,1.0
2827.571614,1.0
2827.690616,1.0
2827.809618,1.0
2827.92862,1.0
2828.047622,1.0
2828.166624,1.0
2828.285626,1.0
2828.404628,1.0
2828.52363,1.0
2828.642632,1.0
2828.761634,1.0
2828.880636,1.0
2828.999638,1.0
2829.11864,1.0
2829.237642,1.0
2829.356644,1.0
2829.475646,1.0
2829.594648,1.0
2829.71365,1.0
2829.832652,1.0
2829.951654,1.0
2830.070656,1.0
2830.189658,1.0
2830.30866,1.0
2830.427662,1.0
2830.546664,1.0
2830.665666,1.0
2830.784668,1.0
2830.90367,1.0
2831.022672,1.0
2831.141674,1.0
2831.260676,1.0
2831.379678,1.0
2831.49868,1.0
2831.617682,1.0
2831.736684,1.0
2831.855686,1.0
2831.974688,1.0
2832.09369,1.0
2832.212692,1.0
2832.331694,1.0
2832.450696,1.0
2832.569698,1.0
2832.6887,1.0
2832.807702,1.0
2832.926704,1.0
2833.045706,1.0
2833.164708,1.0
2833.28371,1.0
2833.402712,1.0
2833.521714,1.0
2833.640716,1.0
2833.759718,1.0
2833.87872,1.0
2833.997722,1.0
2834.116724,1.0
2834.235726,1.0
2834.354728,1.0
2834.47373,1.0
2834.592732,1.0
2834.711734,1.0
2834.830736,1.0
2834.949738,1.0
2835.06874,1.0
2835.187742,1.0
2835.306744,1.0
2835.425746,1.0
2835.544748,1.0
2835.66375,1.0
2835.782752,1.0
2835.901754,1.0
2836.020756,1.0
2836.139758,1.0
2836.25876,1.0
2836.377762,1.0
2836.496764,1.0
2836.615766,1.0
2836.734768,1.0
2836.85377,1.0
2836.972772,1.0
2837.091774,1.0
2837.210776,1.0
2837.329778,1.0
2837.44878,1.0
2837.567782,1.0
2837.686784,1.0
2837.805786,1.0
2837.924788,1.0
2838.04379,1.0
2838.162792,1.0
2838.281794,1.0
2838.400796,1.0
2838.519798,1.0
2838.6388,1.0
2838.757802,1.0
2838.876804,1.0
2838.995806,1.0
2839.114808,1.0
2839.23381,1.0
2839.352812,1.0
2839.471814,1.0
2839.590816,1.0
2839.709818,1.0
2839.82882,1.0
2839.947822,1.0
2840.066824,1.0
2840.185826,1.0
2840.304828,1.0
2840.42383,1.0
2840.542832,1.0
2840.661834,1.0
2840.780836,1.0
2840.899838,1.0
2841.01884,1.0
2841.137842,1.0
2841.256844,1.0
2841.375846,1.0
2841.494848,1.0
2841.61385,1.0
2841.732852,1.0
2841.851854,1.0
2841.970856,1.0
2842.089858,1.0
2842.20886,1.0
2842.327862,1.0
2842.446864,1.0
2842.565866,1.0
2842.684868,1.0
2842.80387,1.0
2842.922872,1.0
2843.041874,1.0
2843.160876,1.0
2843.279878,1.0
2843.39888,1.0
2843.517882,1.0
2843.636884,1.0
2843.755886,1.0
2843.874888,1.0
2843.99389,1.0
2844.112892,1.0
2844.231894,1.0
2844.350896,1.0
2844.469898,1.0
2844.5889,1.0
2844.707902,1.0
2844.826904,1.0
2844.945906,1.0
2845.064908,1.0
2845.18391,1.0
2845.302912,1.0
2845.421914,1.0
2845.540916,1.0
2845.659918,1.0
2845.77892,1.0
2845.897922,1.0
2846.016924,1.0
2846.135926,1.0
2846.254928,1.0
2846.37393,1.0
2846.492932,1.0
2846.611934,1.0
2846.730936,1.0
2846.849938,1.0
2846.96894,1.0
2847.087942,1.0
2847.206944,1.0
2847.325946,1.0
2847.444948,1.0
2847.56395,1.0
2847.682952,1.0
2847.801954,1.0
2847.920956,1.0
2848.039958,1.0
2848.15896,1.0
2848.277962,1.0
2848.396964,1.0
2848.515966,1.0
2848.634968,1.0
2848.75397,1.0
2848.872972,1.0
2848.991974,1.0
2849.110976,1.0
2849.229978,1.0
2849.34898,1.0
2849.467982,1.0
2849.586984,1.0
2849.705986,1.0
2849.824988,1.0
2849.94399,1.0
2850.062992,1.0
2850.181994,1.0
2850.300996,1.0
2850.419998,1.0
2850.539,1.0
2850.658002,1.0
2850.777004,1.0
2850.896006,1.0
2851.015008,1.0
2851.13401,1.0
2851.253012,1.0
2851.372014,1.0
2851.491016,1.0
2851.610018,1.0
2851.72902,1.0
2851.848022,1.0
2851.967024,1.0
2852.086026,1.0
2852.205028,1.0
2852.32403,1.0
2852.443032,1.0
2852.562034,1.0
2852.681036,1.0
2852.800038,1.0
2852.91904,1.0
2853.038042,1.0
2853.157044,1.0
2853.276046,1.0
2853.395048,1.0
2853.51405,1.0
2853.633052,1.0
2853.752054,1.0
2853.871056,1.0
2853.990058,1.0
2854.10906,1.0
2854.228062,1.0
2854.347064,1.0
2854.466066,1.0
2854.585068,1.0
2854.70407,1.0
2854.823072,1.0
2854.942074,1.0
2855.061076,1.0
2855.180078,1.0
2855.29908,1.0
2855.418082,1.0
2855.537084,1.0
2855.656086,1.0
2855.775088,1.0
2855.89409,1.0
2856.013092,1.0
2856.132094,1.0
2856.251096,1.0
2856.370098,1.0
2856.4891,1.0
2856.608102,1.0
2856.727104,1.0
2856.846106,1.0
2856.965108,1.0
2857.08411,1.0
2857.203112,1.0
2857.322114,1.0
2857.441116,1.0
2857.560118,1.0
2857.67912,1.0
2857.798122,1.0
2857.917124,1.0
2858.036126,1.0
2858.155128,1.0
2858.27413,1.0
2858.393132,1.0
2858.512134,1.0
2858.631136,1.0
2858.750138,1.0
2858.86914,1.0
2858.988142,1.0
2859.107144,1.0
2859.226146,1.0
2859.345148,1.0
2859.46415,1.0
2859.583152,1.0
2859.702154,1.0
2859.821156,1.0
2859.940158,1.0
2860.05916,1.0
2860.178162,1.0
2860.297164,1.0
2860.416166,1.0
2860.535168,1.0
2860.65417,1.0
2860.773172,1.0
2860.892174,1.0
2861.011176,1.0
2861.130178,1.0
2861.24918,1.0
2861.368182,1.0
2861.487184,1.0
2861.606186,1.0
2861.725188,1.0
2861.84419,1.0
2861.963192,1.0
2862.082194,1.0
2862.201196,1.0
2862.320198,1.0
2862.4392,1.0
2862.558202,1.0
2862.677204,1.0
2862.796206,1.0
2862.915208,1.0
2863.03421,1.0
2863.153212,1.0
2863.272214,1.0
2863.391216,1.0
2863.510218,1.0
2863.62922,1.0
2863.748222,1.0
2863.867224,1.0
2863.986226,1.0
2864.105228,1.0
2864.22423,1.0
2864.343232,1.0
2864.462234,1.0
2864.581236,1.0
2864.700238,1.0
2864.81924,1.0
2864.938242,1.0
2865.057244,1.0
2865.176246,1.0
2865.295248,1.0
2865.41425,1.0
2865.533252,1.0
2865.652254,1.0
2865.771256,1.0
2865.890258,1.0
2866.00926,1.0
2866.128262,1.0
2866.247264,1.0
2866.366266,1.0
2866.485268,1.0
2866.60427,1.0
2866.723272,1.0
2866.842274,1.0
2866.961276,1.0
2867.080278,1.0
2867.19928,1.0
2867.318282,1.0
2867.437284,1.0
2867.556286,1.0
2867.675288,1.0
2867.79429,1.0
2867.913292,1.0
2868.032294,1.0
2868.151296,1.0
2868.270298,1.0
2868.3893,1.0
2868.508302,1.0
2868.627304,1.0
2868.746306,1.0
2868.865308,1.0
2868.98431,1.0
2869.103312,1.0
2869.222314,1.0
2869.341316,1.0
2869.460318,1.0
2869.57932,1.0
2869.698322,1.0
2869.817324,1.0
2869.936326,1.0
2870.055328,1.0
2870.17433,1.0
2870.293332,1.0
2870.412334,1.0
2870.531336,1.0
2870.650338,1.0
2870.76934,1.0
2870.888342,1.0
2871.007344,1.0
2871.126346,1.0
2871.245348,1.0
2871.36435,1.0
2871.483352,1.0
2871.602354,1.0
2871.721356,1.0
2871.840358,1.0
2871.95936,1.0
2872.078362,1.0
2872.197364,1.0
2872.316366,1.0
2872.435368,1.0
2872.55437,1.0
2872.673372,1.0
2872.792374,1.0
2872.911376,1.0
2873.030378,1.0
2873.14938,1.0
2873.268382,1.0
2873.387384,1.0
2873.506386,1.0
2873.625388,1.0
2873.74439,1.0
2873.863392,1.0
2873.982394,1.0
2874.101396,1.0
2874.220398,1.0
2874.3394,1.0
2874.458402,1.0
2874.577404,1.0
2874.696406,1.0
2874.815408,1.0
2874.93441,1.0
2875.053412,1.0
2875.172414,1.0
2875.291416,1.0
2875.410418,1.0
2875.52942,1.0
2875.648422,1.0
2875.767424,1.0
2875.886426,1.0
2876.005428,1.0
2876.12443,1.0
2876.243432,1.0
2876.362434,1.0
2876.481436,1.0
2876.600438,1.0
2876.71944,1.0
2876.838442,1.0
2876.957444,1.0
2877.076446,1.0
2877.195448,1.0
2877.31445,1.0
2877.433452,1.0
2877.552454,1.0
2877.671456,1.0
2877.790458,1.0
2877.90946,1.0
2878.028462,1.0
2878.147464,1.0
2878.266466,1.0
2878.385468,1.0
2878.50447,1.0
2878.623472,1.0
2878.742474,1.0
2878.861476,1.0
2878.980478,1.0
2879.09948,1.0
2879.218482,1.0
2879.337484,1.0
2879.456486,1.0
2879.575488,1.0
2879.69449,1.0
2879.813492,1.0
2879.932494,1.0
2880.051496,1.0
2880.170498,1.0
2880.2895,1.0
2880.408502,1.0
2880.527504,1.0
2880.646506,1.0
2880.765508,1.0
2880.88451,1.0
2881.003512,1.0
2881.122514,1.0
2881.241516,1.0
2881.360518,1.0
2881.47952,1.0
2881.598522,1.0
2881.717524,1.0
2881.836526,1.0
2881.955528,1.0
2882.07453,1.0
2882.193532,1.0
2882.312534,1.0
2882.431536,1.0
2882.550538,1.0
2882.66954,1.0
2882.788542,1.0
2882.907544,1.0
2883.026546,1.0
2883.145548,1.0
2883.26455,1.0
2883.383552,1.0
2883.502554,1.0
2883.621556,1.0
2883.740558,1.0
2883.85956,1.0
2883.978562,1.0
2884.097564,1.0
2884.216566,1.0
2884.335568,1.0
2884.45457,1.0
2884.573572,1.0
2884.692574,1.0
2884.811576,1.0
2884.930578,1.0
2885.04958,1.0
2885.168582,1.0
2885.287584,1.0
2885.406586,1.0
2885.525588,1.0
2885.64459,1.0
2885.763592,1.0
2885.882594,1.0
2886.001596,1.0
2886.120598,1.0
2886.2396,1.0
2886.358602,1.0
2886.477604,1.0
2886.596606,1.0
2886.715608,1.0
2886.83461,1.0
2886.953612,1.0
2887.072614,1.0
2887.191616,1.0
2887.310618,1.0
2887.42962,1.0
2887.548622,1.0
2887.667624,1.0
2887.786626,1.0
2887.905628,1.0
2888.02463,1.0
2888.143632,1.0
2888.262634,1.0
2888.381636,1.0
2888.500638,1.0
2888.61964,1.0
2888.738642,1.0
2888.857644,1.0
2888.976646,1.0
2889.095648,1.0
2889.21465,1.0
2889.333652,1.0
2889.452654,1.0
2889.571656,1.0
2889.690658,1.0
2889.80966,1.0
2889.928662,1.0
2890.047664,1.0
2890.166666,1.0
2890.285668,1.0
2890.40467,1.0
2890.523672,1.0
2890.642674,1.0
