nu,[0]2-5-Dimethylfuran-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4495.414908,0.9976238275777863
4495.543911,0.9975272622651133
4495.672913,0.9978121967379222
4495.801916,0.9977167106797752
4495.930919,0.9979230598313106
4496.059921,0.9979664704285869
4496.188924,0.9974521512902285
4496.317926,0.997996809070433
4496.446929,0.9978918253283604
4496.575932,0.9977551235125787
4496.704934,0.9978850396870194
4496.833937,0.9977131189060819
4496.962939,0.9975906072574494
4497.091942,0.9977259894883309
4497.220944,0.9980917230800652
4497.349947,0.9979429186977963
4497.47895,0.9982083070016894
4497.607952,0.9977148150198257
4497.736955,0.9979818392305709
4497.865957,0.9978120969567076
4497.99496,0.9977294815354052
4498.123962,0.9972798064495086
4498.252965,0.9980504029380625
4498.381968,0.9977655999963769
4498.51097,0.9980917230800652
4498.639973,0.9976675244583889
4498.768975,0.9980235557433199
4498.897978,0.9976402885067437
4499.026981,0.9975590838923318
4499.155983,0.9980173680164562
4499.284986,0.9981253593379007
4499.413988,0.9982273729624325
4499.542991,0.9977557221658323
4499.671993,0.998002098467538
4499.800996,0.9976794965405148
4499.929999,0.998027547845527
4500.059001,0.9977596134207367
4500.188004,0.9979155754364284
4500.317006,0.998187843941143
4500.446009,0.9979145775213519
4500.575012,0.9978301575191101
4500.704014,0.9976988517104922
4500.833017,0.9977147152483492
4500.962019,0.9974578367836945
4501.091022,0.9977282842607457
4501.220024,0.9978588954414707
4501.349027,0.997853507017984
4501.47803,0.9977063344799404
4501.607032,0.9977909435644788
4501.736035,0.9982169914517376
4501.865037,0.9980402228758709
4501.99404,0.9977981276851353
4502.123042,0.9977706886139129
4502.252045,0.9979871285483356
4502.381048,0.9978380404084918
4502.51005,0.9981867459351186
4502.639053,0.9983454702459705
4502.768055,0.9982330628746746
4502.897058,0.9979358333282267
4503.026061,0.9980273482400375
4503.155063,0.9977079308113527
4503.284066,0.9980629784523651
4503.413068,0.9975229729071078
4503.542071,0.997990521710341
4503.671073,0.9980880301475217
4503.800076,0.9978519104536501
4503.929079,0.9980426181752802
4504.058081,0.9981559024412036
4504.187084,0.9979145775213519
4504.316086,0.9978016199846936
4504.445089,0.9983366848444882
4504.574091,0.998112483603814
4504.703094,0.9976892738474896
4504.832097,0.9981152783226807
4504.961099,0.9978641841076314
4505.090102,0.9986776750431251
4505.219104,0.9979393261097557
4505.348107,0.998091124225211
4505.47711,0.9977496358744903
4505.606112,0.9980171684130026
4505.735115,0.9979062948647316
4505.864117,0.997912781276729
4505.99312,0.9979516008389563
4506.122122,0.9980000026653317
4506.251125,0.9983825095499915
4506.380128,0.9973836286812134
4506.50913,0.9978950185873107
4506.638133,0.9979293467663913
4506.767135,0.9978536068033398
4506.896138,0.9978643836804882
4507.025141,0.9979769491315396
4507.154143,0.998130549603264
4507.283146,0.9982846728581318
4507.412148,0.9978557022981143
4507.541151,0.9983099297798539
4507.670153,0.997998106467128
4507.799156,0.9978879335578306
4507.928159,0.9977482390259779
4508.057161,0.9977804668145744
4508.186164,0.9979312428339515
4508.315166,0.9980555928136514
4508.444169,0.9978700715236856
4508.573171,0.9977753781471698
4508.702174,0.9981632888222112
4508.831177,0.9974857659941315
4508.960179,0.9978453246527743
4509.089182,0.9980185656380164
4509.218184,0.9978033162488895
4509.347187,0.9978106002396846
4509.47619,0.998159595624875
4509.605192,0.9977814645955401
4509.734195,0.9979695641294405
4509.863197,0.9977322751818646
4509.9922,0.9975508041862964
4510.121202,0.9979776477156485
4510.250205,0.9974696068556118
4510.379208,0.9978946194293831
4510.50821,0.9981650855177481
4510.637213,0.9976050724261268
4510.766215,0.9977274860784375
4510.895218,0.9978770566386341
4511.02422,0.9978677764251604
4511.153223,0.9978731649257021
4511.282226,0.9981164760617333
4511.411228,0.9977659991026968
4511.540231,0.9979323405589223
4511.669233,0.998326501862236
4511.798236,0.9981626899244176
4511.927239,0.9977622075991041
4512.056241,0.9977492367747158
4512.185244,0.9979327397319384
4512.314246,0.9978930227992693
4512.443249,0.9978639845348146
4512.572251,0.9980058908827177
4512.701254,0.9977999237233816
4512.830257,0.9977223976812339
4512.959259,0.998047308986609
4513.088262,0.9978032164685628
4513.217264,0.9977703892827512
4513.346267,0.9980081862989064
4513.47527,0.9978731649257021
4513.604272,0.9977403568460242
4513.733275,0.9978292594723724
4513.862277,0.9980733583613164
4513.99128,0.9978904282807829
4514.120282,0.997870969607154
4514.249285,0.9978209775238889
4514.378288,0.998274091096683
4514.50729,0.9978600928728637
4514.636293,0.9977139170768963
4514.765295,0.9979257542272095
4514.894298,0.9977938371624109
4515.0233,0.9978520102388462
4515.152303,0.997665828425039
4515.281306,0.9979645742940945
4515.410308,0.9980726597102101
4515.539311,0.9980636770966945
4515.668313,0.9977982274649531
4515.797316,0.9980099827152585
4515.926319,0.9978935217459054
4516.055321,0.9978267649023419
4516.184324,0.9976556522854875
4516.313326,0.9975327486801434
4516.442329,0.9980962145029247
4516.571331,0.9978409341430049
4516.700334,0.9976583459593851
4516.829337,0.9980154717852584
4516.958339,0.9982841737159202
4517.087342,0.9982317651725364
4517.216344,0.9978505134619533
4517.345347,0.9981508118590822
4517.474349,0.9984096659235763
4517.603352,0.9979279496662838
4517.732355,0.9979976074681995
4517.861357,0.9980175676199498
4517.99036,0.9981353406414005
4518.119362,0.9981067943788717
4518.248365,0.9980026972689766
4518.377368,0.9982372554623431
4518.50637,0.9976096614200147
4518.635373,0.9981721725150141
4518.764375,0.9979805418550233
4518.893378,0.9984092665597898
4519.02238,0.9981875444848347
4519.151383,0.9982305672951369
4519.280386,0.9974750929535363
4519.409388,0.9981600947047976
4519.538391,0.9980942183124919
4519.667393,0.9981684792848083
4519.796396,0.9981451224156694
4519.925399,0.9977609105090772
4520.054401,0.998469572300705
4520.183404,0.9980843372286421
4520.312406,0.9981621908431973
4520.441409,0.9981262576511284
4520.570411,0.9984454096294249
4520.699414,0.9980927211722873
4520.828417,0.9978237714265374
4520.957419,0.998394390372546
4521.086422,0.9980436162183974
4521.215424,0.9977425518772238
4521.344427,0.9980333364220914
4521.473429,0.9983147216790174
4521.602432,0.9986228491437499
4521.731435,0.9982667038957416
4521.860437,0.9982478368333322
4521.98944,0.9982023177698152
4522.118442,0.9980868324426042
4522.247445,0.9981771633883538
4522.376448,0.9984083679918543
4522.50545,0.9985624342889445
4522.634453,0.9985596383180428
4522.763455,0.9978650821858013
4522.892458,0.9982947555842454
4523.02146,0.99789711416905
4523.150463,0.9982354586369004
4523.279466,0.9982552238946568
4523.408468,0.9981230636522143
4523.537471,0.9983366848444882
4523.666473,0.9986131625490933
4523.795476,0.9981233630891783
4523.924478,0.9981461205612909
4524.053481,0.9981956298366906
4524.182484,0.9981631890058873
4524.311486,0.9979454135582116
4524.440489,0.9982829757756305
4524.569491,0.9985812074391762
4524.698494,0.9986742795448023
4524.827497,0.998186047204641
4524.956499,0.9980570898981634
4525.085502,0.9983171176372245
4525.214504,0.9982528280849945
4525.343507,0.9983465684265919
4525.472509,0.998646217191825
4525.601512,0.9980469097677652
4525.730515,0.9979362325026399
4525.859517,0.998072859324762
4525.98852,0.998324305546348
4526.117522,0.9984389197553544
4526.246525,0.9982616127485341
4526.375528,0.9978839420140795
4526.50453,0.9982928588260117
4526.633533,0.998311626908177
4526.762535,0.997929945524179
4526.891538,0.9981310486686635
4527.02054,0.9982136973411011
4527.149543,0.9981005063258745
4527.278546,0.9985517497280602
4527.407548,0.9986366302341574
4527.536551,0.9981294516602632
4527.665553,0.9982549244181346
4527.794556,0.9979848331805796
4527.923558,0.9980378275822104
4528.052561,0.9987573727014878
4528.181564,0.9980358315085514
4528.310566,0.9984957325461971
4528.439569,0.9986285413102127
4528.568571,0.9982732924777296
4528.697574,0.9982375549335647
4528.826577,0.9985755155425158
4528.955579,0.9980764523935232
4529.084582,0.9986710837922209
4529.213584,0.9988491627217259
4529.342587,0.99831901444155
4529.471589,0.9984917385712548
4529.600592,0.9983592475085228
4529.729595,0.9983880006688945
4529.858597,0.9987360993960108
4529.9876,0.9990837000594105
4530.116602,0.9982853716576474
4530.245605,0.9988019182736692
4530.374607,0.9983743228469787
4530.50361,0.9987036410002322
4530.632613,0.9981644866188765
4530.761615,0.9986072707488151
4530.890618,0.9986717828622242
4531.01962,0.9990640882388689
4531.148623,0.9984288355731901
4531.277626,0.998328798015831
4531.406628,0.9986354318709202
4531.535631,0.998504818898706
4531.664633,0.9985400667409339
4531.793636,0.9986810705529926
4531.922638,0.9991403097455931
4532.051641,0.9985257877200747
4532.180644,0.9985563430766736
4532.309646,0.9987819424350628
4532.438649,0.9985533474121379
4532.567651,0.9987102324660146
4532.696654,0.9990309498326655
4532.825657,0.9986141611627551
4532.954659,0.998483950366068
4533.083662,0.9990170534088032
4533.212664,0.9988078112223712
4533.341667,0.9988134045617754
4533.470669,0.9986174565949244
4533.599672,0.998694452969
4533.728675,0.9989673335673436
4533.857677,0.9984758626788252
4533.98668,0.9988813261825945
4534.115682,0.9985757152576388
4534.244685,0.9988280872267398
4534.373687,0.998872935614695
4534.50269,0.9988655439823205
4534.631693,0.9986633940544812
4534.760695,0.9988205960441775
4534.889698,0.9989698309887993
4535.0187,0.9989105938342207
4535.147703,0.9987970241562603
4535.276706,0.9985644314158102
4535.405708,0.998835578465486
4535.534711,0.9989124917661519
4535.663713,0.9986529081438948
4535.792716,0.9989730276973732
4535.921718,0.9988126055113713
4536.050721,0.9987613677389687
4536.179724,0.998938164147079
4536.308726,0.9988076114608289
4536.437729,0.9992328743914161
4536.566731,0.9982991480908334
4536.695734,0.9989476541047156
4536.824736,0.9988709378708215
4536.953739,0.9990141962241162
4537.082742,0.9992995154539308
4537.211744,0.9985910934420655
4537.340747,0.9986365303704994
4537.469749,0.9987113310478746
4537.598752,0.9991748905901314
4537.727755,0.9986726816672333
4537.856757,0.9989733273893264
4537.98576,0.9987900326015616
4538.114762,0.9989528486460227
4538.243765,0.999116250736606
4538.372767,0.998796125239343
4538.50177,0.9993083393076095
4538.630773,0.9991213562336918
4538.759775,0.9991104159147394
4538.888778,0.9988156019536825
4539.01778,0.9987843395146011
4539.146783,0.9989851153441385
4539.275786,0.9988105080071021
4539.404788,0.9988234926281061
4539.533791,0.9990804730242709
4539.662793,0.9985051184501966
4539.791796,0.9986548055862229
4539.920798,0.9990011691639341
4540.049801,0.9991092869206073
4540.178804,0.9988151025460064
4540.307806,0.9991505609777598
4540.436809,0.9990691634973283
4540.565811,0.9991660579231391
4540.694814,0.9992551275553169
4540.823816,0.9989045004981829
4540.952819,0.9986336343287606
4541.081822,0.998924578680428
4541.210824,0.998770456508769
4541.339827,0.9989784221662878
4541.468829,0.9988856213815317
4541.597832,0.9992002799466717
4541.726835,0.9987444888144812
4541.855837,0.998969631194853
4541.98484,0.9993396481283301
4542.113842,0.9986373292800432
4542.242845,0.9990923821344875
4542.371847,0.9987513801752292
4542.50085,0.9991667873146276
4542.629853,0.9992764718727979
4542.758855,0.9988551558346815
4542.887858,0.9987368983852098
4543.01686,0.99908657742461
4543.145863,0.9989596415484894
4543.274865,0.998869939000383
4543.403868,0.9990564354372633
4543.532871,0.9991201972535908
4543.661873,0.9991622111412212
4543.790876,0.9991122742618412
4543.919878,0.9989199836379347
4544.048881,0.9988687403571754
4544.177884,0.9990474139983831
4544.306886,0.9992424570806304
4544.435889,0.9993726168871385
4544.564891,0.999094919832361
4544.693894,0.9990887154721734
4544.822896,0.9990569949090238
4544.951899,0.9990036966400894
4545.080902,0.9991657281983943
4545.209904,0.9995769894941829
4545.338907,0.9993529494275667
4545.467909,0.9993812914791008
4545.596912,0.9991785975358519
4545.725915,0.9991551370978083
4545.854917,0.9992365515751599
4545.98392,0.9992120006346972
4546.112922,0.9995187258495757
4546.241925,0.9990462351231302
4546.370927,0.9994396770395747
4546.49993,0.9994085749607761
4546.628933,0.9987229161665082
4546.757935,0.9990370938919
4546.886938,0.9991304183054893
4547.01594,0.9992686075979103
4547.144943,0.9992619924616241
4547.273945,0.9993765144479446
4547.402948,0.9997197392803748
4547.531951,0.9990840297570859
4547.660953,0.9992782705720661
4547.789956,0.9990747083465726
4547.918958,0.999040430681366
4548.047961,0.9994457736401992
4548.176964,0.9992973369833617
4548.305966,0.9995214445442074
4548.434969,0.9990331477031729
4548.563971,0.9991086075265232
4548.692974,0.9990583236557107
4548.821976,0.9994540690745464
4548.950979,0.9991815850843249
4549.079982,0.9994124226911965
4549.208984,0.9995362075849681
4549.337987,0.9988551558346815
4549.466989,0.9996467823960312
4549.595992,0.9986910574136324
4549.724994,0.9991708839068536
4549.853997,0.999216367200681
4549.983,0.9990930814993998
4550.112002,0.9988795281978256
4550.241005,0.9994707201180401
4550.370007,0.999236051957009
4550.49901,0.999426204683532
4550.628013,0.9997724159011909
4550.757015,0.9995102799520262
4550.886018,0.9994135820102792
4551.01502,0.999520425032854
4551.144023,0.9991990009711319
4551.273025,0.9991783777165846
4551.402028,0.9991952739658092
4551.531031,0.9993959325222663
4551.660033,0.9991506708843275
4551.789036,0.9994730488875309
4551.918038,0.9991311376796495
4552.047041,0.9990871668858646
4552.176044,0.9990597822819279
4552.305046,0.9993256674644477
4552.434049,0.9993837799416148
4552.563051,0.9994781062339534
4552.692054,0.9992556771457881
4552.821056,0.999786482798043
4552.950059,0.999572331476265
4553.079062,0.9988541569800251
4553.208064,0.9993499313862166
4553.337067,0.9992640409508083
4553.466069,0.9992113411549944
4553.595072,0.9997498412949081
4553.724074,0.9997858029434659
4553.853077,0.9992798794113769
4553.98208,0.9988328816130649
4554.111082,0.9991564060256383
4554.240085,0.9992625820263735
4554.369087,0.9995286511198023
4554.49809,0.999438637622851
4554.627093,0.9994315316393994
4554.756095,0.9989292736369809
4554.885098,0.9989170867741826
4555.0141,0.999521434548993
4555.143103,0.9992419874367859
4555.272105,0.999500484799279
4555.401108,0.9993507608470039
4555.530111,0.9993943734658277
4555.659113,0.9993932441508238
4555.788116,0.9991426477366533
4555.917118,0.9992717852771349
4556.046121,0.9994616849435692
4556.175124,0.9993932241629591
4556.304126,0.9995110695654593
4556.433129,0.9991186186449262
4556.562131,0.9996149941337871
4556.691134,0.999018452033657
4556.820136,0.9994843330019515
4556.949139,0.9997286568202214
4557.078142,0.998929573315808
4557.207144,0.9997707862734811
4557.336147,0.9992307460276604
4557.465149,0.9996574586806785
4557.594152,0.999904665544618
4557.723154,0.9994687611573484
4557.852157,0.9992752027924845
4557.98116,0.9990817018940085
4558.110162,0.9989672336706152
4558.239165,0.9992402187800334
4558.368167,0.9994451839673667
4558.49717,0.9992175063079888
4558.626173,0.9997629181083544
4558.755175,0.9998957454348849
4558.884178,0.9993830004225704
4559.01318,0.9992561767737517
4559.142183,0.9995012344249238
4559.271185,0.9991773185880656
4559.400188,0.9996855394530855
4559.529191,0.9989031020328611
4559.658193,0.999514817738998
4559.787196,0.9992249505061405
4559.916198,0.999497966061231
4560.045201,0.999116600427355
4560.174203,0.999572481412126
4560.303206,0.9989791214514281
4560.432209,0.9992557870639187
4560.561211,0.9997244179797028
4560.690214,0.9994212475418506
4560.819216,0.9990524791816123
4560.948219,0.9994905698036483
4561.077222,0.9996052479351071
4561.206224,0.9988746337001289
4561.335227,0.9992522596972161
4561.464229,0.9994864719007128
4561.593232,0.9994770367929519
4561.722234,0.9992675983371263
4561.851237,0.9990770062210445
4561.98024,0.9987524788023516
4562.109242,0.9998249853168568
4562.238245,0.9994798553221698
4562.367247,0.998918485259083
4562.49625,0.9988750332500623
4562.625253,0.9995663940342503
4562.754255,0.9993514503992668
4562.883258,0.9994460334961341
4563.01226,0.9993246181730479
4563.141263,0.9991343948524675
4563.270265,0.99893896329793
4563.399268,0.9988942118348145
4563.528271,0.9991475335561466
4563.657273,0.998827987343936
4563.786276,0.9988727358401278
4563.915278,0.999322919322641
4564.044281,0.9989239793258606
4564.173283,0.9990793840271488
4564.302286,0.9990623198969977
4564.431289,0.9991157012228192
4564.560291,0.9990432080176238
4564.689294,0.9991233844521036
4564.818296,0.9993701084650183
4564.947299,0.999218685385342
4565.076302,0.9988639457987287
4565.205304,0.9988661433018267
4565.334307,0.9990254451872973
4565.463309,0.9990984366526684
4565.592312,0.9993253576735389
4565.721314,0.9995493915544943
4565.850317,0.9995973710767883
4565.97932,0.9994758174317108
4566.108322,0.9985287833019313
4566.237325,0.9991287097939348
4566.366327,0.9989729278000754
4566.49533,0.9992091229082793
4566.624332,0.9994015791252367
4566.753335,0.9988059134893327
4566.882338,0.9990091811854389
4567.01134,0.9993012142645511
4567.140343,0.9990085318296822
4567.269345,0.9986538069319166
4567.398348,0.9990792641376299
4567.527351,0.9985436614916448
4567.656353,0.9985650305546488
4567.785356,0.9990110793046865
4567.914358,0.9988742341503554
4568.043361,0.9988172999416491
4568.172363,0.9987708560170314
4568.301366,0.9989622388469339
4568.430369,0.9993151845931788
4568.559371,0.9988088100306818
4568.688374,0.998581307297302
4568.817376,0.9987979230739865
4568.946379,0.9989614396774625
4569.075382,0.9985727195349866
4569.204384,0.9990084119486656
4569.333387,0.9989289739582438
4569.462389,0.9988434692977247
4569.591392,0.9995825871409975
4569.720394,0.9986785738534371
4569.849397,0.998977722881637
4569.9784,0.998628141858876
4570.107402,0.9991257823511038
4570.236405,0.9990801932817777
4570.365407,0.9985321783055661
4570.49441,0.9981555031789224
4570.623412,0.9992274685561885
4570.752415,0.9986652915167326
4570.881418,0.998980719819301
4571.01042,0.998807112057148
4571.139423,0.9987131287298884
4571.268425,0.9986103664361528
4571.397428,0.9987329034456063
4571.526431,0.9986839667322966
4571.655433,0.9990284622486975
4571.784436,0.9981226644030687
4571.913438,0.9983335900055622
4572.042441,0.9981636880876066
4572.171443,0.9991532387048514
4572.300446,0.9985602374540056
4572.429449,0.9990258647780724
4572.558451,0.9989010043385494
4572.687454,0.9987939278902845
4572.816456,0.9981495142638701
4572.945459,0.9991053604288253
4573.074461,0.9988494623765196
4573.203464,0.998841072076275
4573.332467,0.9988822251761926
4573.461469,0.9985315791864388
4573.590472,0.9989234798639958
4573.719474,0.9983808123011679
4573.848477,0.998821594865273
4573.97748,0.9987272106842809
4574.106482,0.998957843422753
4574.235485,0.9989563449871116
4574.364487,0.9985316790396017
4574.49349,0.9988186982868479
4574.622492,0.9988066126537168
4574.751495,0.9990232173630386
4574.880498,0.9986444196302519
4575.0095,0.9983544553956358
4575.138503,0.9988575530899323
4575.267505,0.9983745225218633
4575.396508,0.9988240919223814
4575.525511,0.9989496520020218
4575.654513,0.9984620838069946
4575.783516,0.9987421917047986
4575.912518,0.9990206298962563
4576.041521,0.9984142586186027
4576.170523,0.9982578193616131
4576.299526,0.9989515500081637
4576.428529,0.9988387747444512
4576.557531,0.9989611399890755
4576.686534,0.9986315372003305
4576.815536,0.9986751783520583
4576.944539,0.9982776848898798
4577.073541,0.9990318689415622
4577.202544,0.9989892111915079
4577.331547,0.9987087344017894
4577.460549,0.9989372651031359
4577.589552,0.9986455181397176
4577.718554,0.9990172931729249
4577.847557,0.9986717828622242
4577.97656,0.9987236152727943
4578.105562,0.9990154350024876
4578.234565,0.9989043007173029
4578.363567,0.999031779028698
4578.49257,0.9991006246806405
4578.621572,0.998750980674757
4578.750575,0.9990103000763485
4578.879578,0.9988484635275567
4579.00858,0.9989511504276236
4579.137583,0.9989951052452413
4579.266585,0.9990394416318292
4579.395588,0.9988062131311517
4579.52459,0.9989226807255316
4579.653593,0.9988751331375706
4579.782596,0.9986762768953588
4579.911598,0.9992506908723999
4580.040601,0.999190068171993
4580.169603,0.9986578015551336
4580.298606,0.9986934542750464
4580.427609,0.9990008494836111
4580.556611,0.999001878455016
4580.685614,0.9990617404410203
4580.814616,0.9989485531580089
4580.943619,0.9988573533184416
4581.072621,0.9988337805630629
4581.201624,0.9988487631821408
4581.330627,0.998893912166596
4581.459629,0.9990933312727014
4581.588632,0.9989806199212341
4581.717634,0.9989700307827855
4581.846637,0.9995197653495911
4581.97564,0.9991054503483118
4582.104642,0.9989850154456319
4582.233645,0.999148412806363
4582.362647,0.9991388410104173
4582.49165,0.9993026632523623
4582.620652,0.9989385637224246
4582.749655,0.9990947300043442
4582.878658,0.9986664899158014
4583.00766,0.9989257773906417
4583.136663,0.9987912311503199
4583.265665,0.9994922389542936
4583.394668,0.9989665343937965
4583.52367,0.9993164037584478
4583.652673,0.9987831409741128
4583.781676,0.9987357997752259
4583.910678,0.9989644365662769
4584.039681,0.999298196379441
4584.168683,0.998713328472534
4584.297686,0.9992188052915913
4584.426689,0.9987504812993915
4584.555691,0.9990091012647077
4584.684694,0.9993400678510704
4584.813696,0.9992494318173226
4584.942699,0.9995861856447885
4585.071701,0.9996019692352709
4585.200704,0.9991504011136828
4585.329707,0.9989925078613443
4585.458709,0.9995246730036873
4585.587712,0.999324987923225
4585.716714,0.999000100233255
4585.845717,0.9991188084774818
4585.974719,0.999024665947754
4586.103722,0.99951381822468
4586.232725,0.9993204809776925
4586.361727,0.9993732964607491
4586.49073,0.9993375695040237
4586.619732,0.9994900400737866
4586.748735,0.9995922231635831
4586.877738,0.9993502112042366
4587.00674,0.9991084376780743
4587.135743,0.9995698425442584
4587.264745,0.9996572887389249
4587.393748,0.9994906097832719
4587.52275,0.9992021584449639
4587.651753,0.9990835402060312
4587.780756,0.9996118853359895
4587.909758,0.999121096462173
4588.038761,0.9992362717889646
4588.167763,0.9996306182382475
4588.296766,0.9993653414809701
4588.425769,0.9995816175463582
4588.554771,0.999873947945228
4588.683774,0.9993786331284011
4588.812776,0.999983893129717
4588.941779,0.999509910133291
4589.070781,0.9996487616986198
4589.199784,0.999448552103312
4589.328787,0.9994370185335696
4589.457789,0.9995339986123903
4589.586792,0.9994148112897411
4589.715794,0.9994462433798232
4589.844797,0.9994089347479278
4589.973799,0.9998426223851563
4590.102802,0.9995204949992862
4590.231805,0.9994835034302995
4590.360807,0.9996001999413512
4590.48981,0.9998031093855017
4590.618812,0.9996064274699955
4590.747815,0.999952541126208
4590.876818,0.999600459837437
4591.00582,0.9997225384995637
4591.134823,0.9995067416918979
4591.263825,0.9996425239098088
4591.392828,0.9999976725027087
4591.52183,0.9999650716100105
4591.650833,0.9995496614328664
4591.779836,0.9999810581793985
4591.908838,0.9997731557330524
4592.037841,0.999903869620821
4592.166843,0.9998940756103843
4592.295846,0.999772645848873
4592.424848,0.9998946955449034
4592.553851,0.9999991745403407
4592.682854,0.9999841991248352
4592.811856,0.9994298426015381
4592.940859,0.999928965523068
4593.069861,0.9995863455785909
4593.198864,0.9999771872602145
4593.327867,0.999979423211705
4593.456869,0.9992925203818054
4593.585872,0.9999925358278571
4593.714874,0.9999829411455039
4593.843877,0.9997397038829141
4593.972879,0.9999549940127999
4594.101882,0.9998214759373173
4594.230885,1.0
4594.359887,0.9995739207975356
4594.48889,0.999872918075592
4594.617892,0.9999889260613165
4594.746895,0.9999092711161142
4594.875898,0.9999811321779996
4595.0049,1.0
4595.133903,0.9997781246179841
4595.262905,0.9996956563219359
4595.391908,1.0
4595.52091,1.0
4595.649913,0.9999690354794106
4595.778916,0.999776894891647
4595.907918,1.0
4596.036921,0.9999772922578247
4596.165923,0.9994706501550921
4596.294926,0.9999166074773498
4596.423928,0.9999885960650253
4596.552931,0.9999842181245351
4596.681934,0.9999273266408365
4596.810936,1.0
4596.939939,0.9999924700283503
4597.068941,0.9999951938115498
4597.197944,1.0
4597.326947,0.999871708230093
4597.455949,0.999928241574759
4597.584952,0.999832783982157
4597.713954,0.9999396388218093
4597.842957,0.9999758982904509
4597.971959,1.0
4598.100962,1.0
4598.229965,1.0
4598.358967,1.0
4598.48797,0.9998361034325102
4598.616972,1.0
4598.745975,1.0
4598.874977,0.9999020627961611
4599.00398,1.0
4599.132983,1.0
4599.261985,1.0
4599.390988,0.9997275471220282
4599.51999,1.0
4599.648993,0.9999965731058719
4599.777996,1.0
4599.906998,1.0
4600.036001,1.0
4600.165003,1.0
4600.294006,1.0
4600.423008,1.0
4600.552011,0.9997917616846085
4600.681014,0.9996869989950384
4600.810016,0.9998556104251782
4600.939019,0.9999987087008337
4601.068021,1.0
4601.197024,0.9999032426812914
4601.326027,0.9999317143315724
4601.455029,0.9998956254474026
4601.584032,1.0
4601.713034,0.999943252610194
4601.842037,1.0
4601.971039,0.9996365760544864
4602.100042,0.9998696384977992
4602.229045,0.9999062003994577
4602.358047,0.9999682935026616
4602.48705,1.0
4602.616052,1.0
4602.745055,0.9999719163943518
4602.874057,0.9996514807469496
4603.00306,1.0
4603.132063,0.9998461018435364
4603.261065,0.9999672915349335
4603.390068,1.0
4603.51907,1.0
4603.648073,1.0
4603.777076,0.9997845732076845
4603.906078,1.0
4604.035081,0.9999486803169
4604.164083,1.0
4604.293086,1.0
4604.422088,1.0
4604.551091,0.9999622847112394
4604.680094,1.0
4604.809096,1.0
4604.938099,0.9998797972249326
4605.067101,0.9998961253953403
4605.196104,0.9998497512884684
4605.325107,0.9997878725022199
4605.454109,1.0
4605.583112,0.9999271876509478
4605.712114,0.9995988804699582
4605.841117,1.0
4605.970119,1.0
4606.099122,0.9999176523907505
4606.228125,0.9999927307264213
4606.357127,1.0
4606.48613,0.9999176303925624
4606.615132,0.9999387048786227
4606.744135,1.0
4606.873137,1.0
4607.00214,1.0
4607.131143,0.9998334538703467
4607.260145,0.999819476296365
4607.389148,1.0
4607.51815,0.9999178733725761
4607.647153,0.9998999950008334
4607.776156,0.9998358534735156
4607.905158,0.9999268106784691
4608.034161,1.0
4608.163163,0.9996989553230452
4608.292166,1.0
4608.421168,0.9999372099713764
4608.550171,0.9998914258945949
4608.679174,0.9999735713492429
4608.808176,1.0
4608.937179,0.9999638206544883
4609.066181,1.0
4609.195184,0.9999422456678456
4609.324186,0.9997743954525341
4609.453189,0.9995265621071044
4609.582192,0.9999994464401533
4609.711194,0.9997851830764601
4609.840197,0.9999778142461074
4609.969199,0.9999329162502154
4610.098202,0.9999337181967358
4610.227205,0.9998020695908085
4610.356207,0.9999535010811083
4610.48521,1.0
4610.614212,1.0
4610.743215,0.9999969509046485
4610.872217,1.0
4611.00122,0.9999868300867241
4611.130223,0.9997715660949985
4611.259225,0.999827394897975
4611.388228,0.9999308873883865
4611.51723,0.9997676370004644
4611.646233,0.9999593568259562
4611.775236,0.9999499412529809
4611.904238,0.999937687941477
4612.033241,0.9999406597607017
4612.162243,0.9999149386179246
4612.291246,0.9998249553221077
4612.420248,0.99982199584462
4612.549251,0.9998176466283976
4612.678254,0.999972318383143
4612.807256,0.9999433986019196
4612.936259,1.0
4613.065261,0.9998276348565786
4613.194264,0.9998725581214062
4613.323266,0.9998622594870956
4613.452269,0.9996856094310757
4613.581272,1.0
4613.710274,0.9999547770225897
4613.839277,0.9999338271895171
4613.968279,0.9999104010142289
4614.097282,0.9999859520986727
4614.226285,0.9999436605871244
4614.355287,0.999950328233683
4614.48429,0.9997567895804503
4614.613292,1.0
4614.742295,1.0
4614.871297,0.9996593580316544
4615.0003,0.9999016908326629
4615.129303,0.9996253601950242
4615.258305,1.0
4615.387308,0.9997102319908615
4615.51631,0.999323818713673
4615.645313,1.0
4615.774315,0.999824115469498
4615.903318,0.9998533107599188
4616.032321,0.9999306674036156
4616.161323,1.0
4616.290326,0.999988592065071
4616.419328,0.9996871589449711
4616.548331,0.9997738155835529
4616.677334,0.9999311213722416
4616.806336,0.9998907459686565
4616.935339,0.9996930671135391
4617.064341,0.9998816869995352
4617.193344,0.9996528602669449
4617.322346,0.9999930403242187
4617.451349,0.9998789973214147
4617.580352,0.9998082583847736
4617.709354,1.0
4617.838357,0.9999987204008187
4617.967359,0.9999434365997695
4618.096362,1.0
4618.225365,1.0
4618.354367,0.999797800445086
4618.48337,1.0
4618.612372,0.9998750078121745
4618.741375,0.99992943948951
4618.870377,1.0
4618.99938,1.0
