nu,[0]1-1-1-Trichloroethane-PNNL(x-sec)-X=0.01-T=278.06K-P=1.0atm-L=15cm
2804.766095,0.99849433465315
2804.886098,0.9984104646516285
2805.0061,0.9983752213842736
2805.126103,0.9984198497541061
2805.246105,0.9983375833479089
2805.366107,0.9982764869573766
2805.48611,0.9982633097947182
2805.606112,0.9982169914517376
2805.726115,0.9981751670360235
2805.846117,0.9982792821354534
2805.966119,0.9982983494518344
2806.086122,0.9981646862517938
2806.206124,0.9981061955149747
2806.326127,0.9981248602753459
2806.446129,0.9981071936216693
2806.566131,0.9980539959259804
2806.686134,0.9978984114361417
2806.806136,0.9979735560156807
2806.926139,0.99796567205573
2807.046141,0.9979475092457806
2807.166143,0.9979033011503375
2807.286146,0.9979638757191369
2807.406148,0.9980768516241839
2807.526151,0.998222182193589
2807.646153,0.9982073087938815
2807.766155,0.9981663831332027
2807.886158,0.9981819546502372
2808.00616,0.9981681798343094
2808.126163,0.9981770635706425
2808.246165,0.9982088061059677
2808.366167,0.9980756539326806
2808.48617,0.998088928427153
2808.606172,0.9979781467045971
2808.726175,0.997986729353564
2808.846177,0.9979213633635509
2808.966179,0.9977609105090772
2809.086182,0.9976337041025681
2809.206184,0.9977205020104792
2809.326187,0.9975973908966431
2809.446189,0.9976922669198007
2809.566191,0.9977546246351415
2809.686194,0.9979068936086881
2809.806196,0.9980313403574146
2809.926199,0.9980380271897958
2810.046201,0.9981372371003494
2810.166203,0.9981979256892796
2810.286206,0.9980895272806898
2810.406208,0.9982251768646276
2810.526211,0.9982817778367783
2810.646213,0.9982806797274266
2810.766215,0.9983229078932986
2810.886218,0.9983036404471076
2811.00622,0.9982001217271317
2811.126223,0.9982785833402005
2811.246225,0.9981458211174997
2811.366227,0.9982229807716543
2811.48623,0.9981158771920273
2811.606232,0.9981820544684376
2811.726235,0.9981001070857518
2811.846237,0.998112783037604
2811.966239,0.9981272557778851
2812.086242,0.9980291446908811
2812.206244,0.997986030763098
2812.326247,0.9981446233432331
2812.446249,0.9980962145029247
2812.566251,0.9980596848499707
2812.686254,0.9980932202187727
2812.806256,0.9980787479720036
2812.926259,0.9980877307211576
2813.046261,0.998059185820253
2813.166263,0.9980008010656533
2813.286266,0.9979685661603753
2813.406268,0.9979719592592685
2813.526271,0.9979442160244338
2813.646273,0.9979901225142122
2813.766275,0.9979180702284854
2813.886278,0.9979429186977963
2814.00628,0.9978515113129658
2814.126283,0.9978862371497855
2814.246285,0.9978763581249389
2814.366287,0.9978381401923009
2814.48629,0.9978136934573398
2814.606292,0.9978455242218591
2814.726295,0.9977564205950823
2814.846297,0.9977084296654428
2814.966299,0.9976993505600428
2815.086302,0.997750633624625
2815.206304,0.997685382866909
2815.326307,0.9975181848083292
2815.446309,0.9976723132739995
2815.566311,0.9975239704305794
2815.686314,0.9974367906453759
2815.806316,0.9974623253540593
2815.926319,0.9974649187594766
2816.046321,0.9974458673614698
2816.166323,0.9973437341339625
2816.286326,0.9973728569961908
2816.406328,0.9973249842480102
2816.526331,0.9973641798900805
2816.646333,0.9973281756930661
2816.766335,0.9972641492794565
2816.886338,0.9972416113643622
2817.00634,0.9972857901462984
2817.126343,0.9972291459221293
2817.246345,0.9972008250165438
2817.366347,0.9971391999097933
2817.48635,0.9971300262713528
2817.606352,0.9970870508933466
2817.726355,0.9971134740503006
2817.846357,0.9970443764808073
2817.966359,0.9971010102097742
2818.086362,0.9970892444872715
2818.206364,0.9970175563478124
2818.326367,0.9970293212243899
2818.446369,0.9969743864222582
2818.566371,0.9968811736748916
2818.686374,0.9969348073247675
2818.806376,0.9968371125007742
2818.926379,0.9968975226602012
2819.046381,0.9966637775988169
2819.166383,0.9967633492837219
2819.286386,0.9968286394213286
2819.406388,0.9966841097472672
2819.526391,0.9966748406281479
2819.646393,0.996550861989605
2819.766395,0.9966530136881441
2819.886398,0.9965384051816853
2820.0064,0.9966329811638964
2820.126403,0.9965080112238375
2820.246405,0.9964794118543183
2820.366407,0.9964488204059555
2820.48641,0.9964661587662739
2820.606412,0.9964400516949183
2820.726415,0.9964047783414304
2820.846417,0.9964371620229584
2820.966419,0.9964945584564924
2821.086422,0.9963662182226517
2821.206424,0.9963202867987191
2821.326427,0.9963723957123548
2821.446429,0.996266686209158
2821.566431,0.9962952794733637
2821.686434,0.9962567235921092
2821.806436,0.9963388185283981
2821.926439,0.9962016321185878
2822.046441,0.9961794170698902
2822.166443,0.9961934632986966
2822.286446,0.9962974713253896
2822.406448,0.9962790399926604
2822.526451,0.9961785205088184
2822.646453,0.9961491336759213
2822.766455,0.9962353043028102
2822.886458,0.9961719457522797
2823.00646,0.9962320167317305
2823.126463,0.9961154644042169
2823.246465,0.9961772254775835
2823.366467,0.996151325206426
2823.48647,0.9961366818895742
2823.606472,0.9961185523669429
2823.726475,0.9961940610149539
2823.846477,0.9961939613955528
2823.966479,0.9960672535824511
2824.086482,0.9962082070710571
2824.206484,0.9961200465458921
2824.326487,0.9960972356580119
2824.446489,0.9960672535824511
2824.566491,0.9961377776405269
2824.686494,0.9960820950950984
2824.806496,0.9960788080296082
2824.926499,0.9960865774746117
2825.046501,0.9961485359866203
2825.166503,0.9961646737236187
2825.286506,0.996035778354549
2825.406508,0.996034284302002
2825.526511,0.9960679508297726
2825.646513,0.9960468344130499
2825.766515,0.9960075909408754
2825.886518,0.9960075909408754
2826.00652,0.9959208424576558
2826.126523,0.996022730371317
2826.246525,0.9959592857441253
2826.366527,0.9959408606677715
2826.48653,0.9958308152827872
2826.606532,0.9959161616406962
2826.726535,0.9958484416442105
2826.846537,0.995948828226527
2826.966539,0.995831213615193
2827.086542,0.9957340252316144
2827.206544,0.9958199607860577
2827.326547,0.9956370454605483
2827.446549,0.9956284830187759
2827.566551,0.9956693046234169
2827.686554,0.9954978651305247
2827.806556,0.9955074219559027
2827.926559,0.9953720421525519
2828.046561,0.9954754666805428
2828.166563,0.9952629553547977
2828.286566,0.9952539980285076
2828.406568,0.9953215780692901
2828.526571,0.9951683103481849
2828.646573,0.9952239418116183
2828.766575,0.9950369568007438
2828.886578,0.9949159676630854
2829.00658,0.9947225747973674
2829.126583,0.9946076909746467
2829.246585,0.9945981427866448
2829.366587,0.9946374301892059
2829.48659,0.9946425028530352
2829.606592,0.9946918383446868
2829.726595,0.9946142554070698
2829.846597,0.9945936671050726
2829.966599,0.9945588569359054
2830.086602,0.9944513509342746
2830.206604,0.9945635313735178
2830.326607,0.9948020563063377
2830.446609,0.9950490963256677
2830.566611,0.9951999572036363
2830.686614,0.9953914520966203
2830.806616,0.9954184275704882
2830.926619,0.9954920912596512
2831.046621,0.9956861315768524
2831.166623,0.9956449110242764
2831.286626,0.9960715366808501
2831.406628,0.9961840991241533
2831.526631,0.996277346319732
2831.646633,0.9962687783713959
2831.766635,0.9964879816141102
2831.886638,0.9965170794880002
2832.00664,0.9965385048355309
2832.126643,0.9965678034982612
2832.246645,0.9966308882368337
2832.366647,0.9965426903060406
2832.48665,0.9965796627256851
2832.606652,0.9965719890918256
2832.726655,0.9964945584564924
2832.846657,0.996442144221224
2832.966659,0.996368310593907
2833.086662,0.9963968071350885
2833.206664,0.9963594429554037
2833.326667,0.9962942831785824
2833.446669,0.9960923547935152
2833.566671,0.996095741513279
2833.686674,0.9960154594319244
2833.806676,0.9959845834312624
2833.926679,0.9957946672802827
2834.046681,0.9958183674753951
2834.166683,0.9956964867664677
2834.286686,0.9955869661766662
2834.406688,0.9955506279155781
2834.526691,0.9954890052389517
2834.646693,0.9954534669158275
2834.766695,0.995336707072257
2834.886698,0.9954784531114225
2835.0067,0.995360794512025
2835.126703,0.9952972925190702
2835.246705,0.9952526046738857
2835.366707,0.9951780630454145
2835.48671,0.9950898941749673
2835.606712,0.9951103932379269
2835.726715,0.9951419387373861
2835.846717,0.9951208419519115
2835.966719,0.995191099963432
2836.086722,0.9951705992379309
2836.206724,0.9951824418385252
2836.326727,0.9951994596037821
2836.446729,0.9951733857195099
2836.566731,0.9953151085000588
2836.686734,0.9952826617564065
2836.806736,0.9952717137073416
2836.926739,0.9953083403803327
2837.046741,0.9954144459047412
2837.166743,0.9953684588196502
2837.286746,0.995413649573503
2837.406748,0.9955093134218013
2837.526751,0.9955051322914653
2837.646753,0.9956160377405213
2837.766755,0.995642322350873
2837.886758,0.9956219118924727
2838.00676,0.9957340252316144
2838.126763,0.9958213549349787
2838.246765,0.9958190645484963
2838.366767,0.9958458524416283
2838.48677,0.9958776204310179
2838.606772,0.9959283118919845
2838.726775,0.9959130743053805
2838.846777,0.9959374744746018
2838.966779,0.9960394636937469
2839.086782,0.9960349815262451
2839.206784,0.9961243298713014
2839.326787,0.9961273182487735
2839.446789,0.9961355861398268
2839.566791,0.996155010973148
2839.686794,0.9962483550707788
2839.806796,0.9962067127598673
2839.926799,0.9963034491281508
2840.046801,0.9962505468195709
2840.166803,0.9964193259573915
2840.286806,0.996314807052211
2840.406808,0.9962775455752212
2840.526811,0.9963608378596003
2840.646813,0.9963962092971835
2840.766815,0.9963676131363336
2840.886818,0.996236997904267
2841.00682,0.9964703439329295
2841.126823,0.9963237739258254
2841.246825,0.9964204220192528
2841.366827,0.9963911276894742
2841.48683,0.9962791396205694
2841.606832,0.9964338737857493
2841.726835,0.9963830569540265
2841.846837,0.9964044794200417
2841.966839,0.9963654211299959
2842.086842,0.9963968071350885
2842.206844,0.9964685502879248
2842.326847,0.9963308478497326
2842.446849,0.9963536640873933
2842.566851,0.9964345712897051
2842.686854,0.9963606385874526
2842.806856,0.9963700044214747
2842.926859,0.9963902309378629
2843.046861,0.9963213827516373
2843.166863,0.9963232757640629
2843.286866,0.9963263643710051
2843.406868,0.9962612067574524
2843.526871,0.9962742578647455
2843.646873,0.9963282573928958
2843.766875,0.9962672839693492
2843.886878,0.996390629494035
2844.00688,0.9963527673694992
2844.126883,0.9964041804987427
2844.246885,0.9962571220948783
2844.366887,0.9963578487815703
2844.48689,0.9964340730725441
2844.606892,0.9963144085263679
2844.726895,0.9963467892708292
2844.846897,0.996270173148662
2844.966899,0.9963177960011156
2845.086902,0.9962139850954144
2845.206904,0.9963140100006842
2845.326907,0.9962336107042323
2845.446909,0.9961864899688603
2845.566911,0.9961784208909713
2845.686914,0.9961066986266996
2845.806916,0.996150229440571
2845.926919,0.9959875713894947
2846.046921,0.9961099857842289
2846.166923,0.9960836888277256
2846.286926,0.9960088857515853
2846.406928,0.9959821930711307
2846.526931,0.9960590858644593
2846.646933,0.9959536087923758
2846.766935,0.9960465355990443
2846.886938,0.9961637771758157
2847.00694,0.9961730415420227
2847.126943,0.9960982317557455
2847.246945,0.9961731411593319
2847.366947,0.9962159775253769
2847.48695,0.9961622829312706
2847.606952,0.9962082070710571
2847.726955,0.9963581476889698
2847.846957,0.9961534171264055
2847.966959,0.9961691564747366
2848.086962,0.9961266209598948
2848.206964,0.9961358849805474
2848.326967,0.9961148667351176
2848.446969,0.9961235329721563
2848.566971,0.9960897649567596
2848.686974,0.9961383753233728
2848.806976,0.9959434501173755
2848.926979,0.9958914632261491
2849.046981,0.9958871809020642
2849.166983,0.9958360932000947
2849.286986,0.9957597155008684
2849.406988,0.995667313286799
2849.526991,0.9957405970978681
2849.646993,0.9956743825498192
2849.766995,0.9955774085876674
2849.886998,0.9956109601116768
2850.007,0.9956462053635021
2850.127003,0.9956194228408044
2850.247005,0.99553619253613
2850.367007,0.9956393354283863
2850.48701,0.9955840789786508
2850.607012,0.9955960260592809
2850.727015,0.9955461479478324
2850.847017,0.99565745622919
2850.967019,0.9956539714341915
2851.087022,0.9957339256582168
2851.207024,0.9956138473876477
2851.327027,0.995723370934545
2851.447029,0.9957786351151987
2851.567031,0.9957889912668558
2851.687034,0.995831213615193
2851.807036,0.9956736855779953
2851.927039,0.9957591180452183
2852.047041,0.9957459741116104
2852.167043,0.9956433179936932
2852.287046,0.9957158034656823
2852.407048,0.9956393354283863
2852.527051,0.9956474997044104
2852.647053,0.9956071767972168
2852.767055,0.9956063803117939
2852.887058,0.9956424219151102
2853.00706,0.9956389371727319
2853.127063,0.9956051855848543
2853.247065,0.9956072763579394
2853.367067,0.9955465461663713
2853.48707,0.9956134491421884
2853.607072,0.9955640679397749
2853.727075,0.9955807935566111
2853.847077,0.9955488359260606
2853.967079,0.9954730775422898
2854.087082,0.9955018471299493
2854.207084,0.9954549600971477
2854.327087,0.9953811996174641
2854.447089,0.9953955332099401
2854.567091,0.9953571116838985
2854.687094,0.995386276074527
2854.807096,0.995311226778705
2854.927099,0.9953629843081816
2855.047101,0.9952951028674353
2855.167103,0.9952414579071354
2855.287106,0.9952329983906961
2855.407108,0.9951899057348286
2855.527111,0.995274201889736
2855.647113,0.9952239418116183
2855.767115,0.9951100947048537
2855.887118,0.9951497008747805
2856.00712,0.9950275039945551
2856.127123,0.9949560635845097
2856.247125,0.9950616340232687
2856.367127,0.9949842212395381
2856.48713,0.99490850582131
2856.607132,0.9949653167189281
2856.727135,0.9948416502160923
2856.847137,0.9948835339312123
2856.967139,0.994733019439237
2857.087142,0.9948168789674052
2857.207144,0.994757490172504
2857.327147,0.994658616192099
2857.447149,0.9947456526288044
2857.567151,0.9945889925258224
2857.687154,0.9946649820276133
2857.807156,0.9945713884564512
2857.927159,0.9944533398389654
2858.047161,0.9944993840945163
2858.167163,0.9944187334648934
2858.287166,0.9943439559878052
2858.407168,0.9942860868535749
2858.527171,0.9943166119049984
2858.647173,0.9940893371060162
2858.767175,0.9941849731002634
2858.887178,0.994172943534868
2859.00718,0.9941109090786865
2859.127183,0.9940060359099356
2859.247185,0.9939733336493093
2859.367187,0.9939357621674029
2859.48719,0.9940154790121314
2859.607192,0.9939630957766978
2859.727195,0.993828621667218
2859.847197,0.9937695900003488
2859.967199,0.9937987078759105
2860.087202,0.993740969848289
2860.207204,0.9936626661450713
2860.327207,0.9936606788217264
2860.447209,0.9936524314723186
2860.567211,0.9935878461633182
2860.687214,0.9935292262097002
2860.807216,0.9935737373160758
2860.927219,0.9935474079609024
2861.047221,0.9934991227302161
2861.167223,0.9933664994501326
2861.287226,0.9933456389726799
2861.407228,0.9933629233371716
2861.527231,0.9931898945871679
2861.647233,0.9933123624511592
2861.767235,0.9932111490783343
2861.887238,0.993198336737151
2862.00724,0.9931495718960038
2862.127243,0.9932226703944871
2862.247245,0.9932063816762605
2862.367247,0.9931667535322183
2862.48725,0.9931566232829967
2862.607252,0.9931400377058778
2862.727255,0.9930601924566682
2862.847257,0.9929385500338428
2862.967259,0.9929855171380227
2863.087262,0.9929103509794504
2863.207264,0.9928568345538131
2863.327267,0.9929225638518764
2863.447269,0.9928358854956174
2863.567271,0.9926608639576064
2863.687274,0.9925756973091804
2863.807276,0.9925858216329269
2863.927279,0.9925531660965817
2864.047281,0.9925311316608775
2864.167283,0.9925031426776112
2864.287286,0.9924068745418515
2864.407288,0.9923948664913184
2864.527291,0.9923993322782656
2864.647293,0.9923577516173641
2864.767295,0.9923071426625709
2864.887298,0.9922449269552088
2865.0073,0.9922027574419217
2865.127303,0.992112967155445
2865.247305,0.9921376710758897
2865.367307,0.9920912401193761
2865.48731,0.991943131953776
2865.607312,0.9918633829319206
2865.727315,0.9917900869362423
2865.847317,0.991785127998205
2865.967319,0.9918215271803235
2866.087322,0.9916732609451872
2866.207324,0.9916275458615984
2866.327327,0.9915364194774552
2866.447329,0.9914316196166866
2866.567331,0.991355678863192
2866.687334,0.9911650594947863
2866.807336,0.9910724890013388
2866.927339,0.990997963152373
2867.047341,0.9910158012762523
2867.167343,0.990844667625188
2867.287346,0.9909319648857937
2867.407348,0.9908908420625554
2867.527351,0.9909891433097492
2867.647353,0.9909767560228786
2867.767355,0.9909721975402854
2867.887358,0.9908381280719623
2868.00736,0.9907786795677509
2868.127363,0.9906278945277532
2868.247365,0.9905697463770095
2868.367367,0.990586784323173
2868.48737,0.9905826238674158
2868.607372,0.9906878293283816
2868.727375,0.9906385933667878
2868.847377,0.9905728171479828
2868.967379,0.9905888645576043
2869.087382,0.9904427634753018
2869.207384,0.9903837348456693
2869.327387,0.9903882906213279
2869.447389,0.9903810608131952
2869.567391,0.990259053382315
2869.687394,0.9902573699433552
2869.807396,0.9903582823107503
2869.927399,0.990242615218466
2870.047401,0.9903152026624589
2870.167403,0.9902190477246782
2870.287406,0.9900741892746501
2870.407408,0.9902469722955586
2870.527411,0.9902064720226279
2870.647413,0.990247962543026
2870.767415,0.9902856917091349
2870.887418,0.990294406261566
2871.00742,0.9903402579540344
2871.127423,0.9903972041560544
2871.247425,0.9905008051218451
2871.367427,0.9905838125672777
2871.48743,0.9907112098370427
2871.607432,0.9905716284613155
2871.727435,0.9906423578005951
2871.847437,0.9907018971954398
2871.967439,0.9907648087633328
2872.087442,0.9907137856895369
2872.207444,0.9905778690822328
2872.327447,0.9905979780170802
2872.447449,0.9905040737798952
2872.567451,0.9905216058571596
2872.687454,0.9905233887976548
2872.807456,0.9906927827799119
2872.927459,0.9908476401636497
2873.047461,0.9908495227759545
2873.167463,0.9909506936769166
2873.287466,0.9908945083654537
2873.407468,0.9909006519304506
2873.527471,0.9907367705159879
2873.647473,0.9907082377078714
2873.767475,0.9907092284166045
2873.887478,0.9908458566395025
2874.00748,0.9908095923447902
2874.127483,0.9908457575549219
2874.247485,0.9908851940008526
2874.367487,0.9909134346313088
2874.48749,0.9910170895976314
2874.607492,0.9910424599598643
2874.727495,0.9910581185544343
2874.847497,0.9909887469141712
2874.967499,0.9909515855329422
2875.087502,0.9910009361507219
2875.207504,0.9909886478153015
2875.327507,0.9909062009896388
2875.447509,0.9911503903604576
2875.567511,0.991173880903071
2875.687514,0.9911124300274519
2875.807516,0.9912865837803668
2875.927519,0.9912828168985055
2876.047521,0.9914969571132662
2876.167523,0.9915148042191178
2876.287526,0.9914940817762599
2876.407528,0.9915598200130801
2876.527531,0.9916047386903271
2876.647533,0.9915713221737046
2876.767535,0.991650452722481
2876.887538,0.9917387135403214
2877.00754,0.9917563666465347
2877.127543,0.9916688975924384
2877.247545,0.9918234116430152
2877.367547,0.9917025157378911
2877.48755,0.9917924672353073
2877.607552,0.9917120361277401
2877.727555,0.9918861960520778
2877.847557,0.9918392809445556
2877.967559,0.9917613254407648
2878.087562,0.9917803674410159
2878.207564,0.9918945279311185
2878.327567,0.9919116878548847
2878.447569,0.9917743175992265
2878.567571,0.9917486309770439
2878.687574,0.9918859976748585
2878.807576,0.9918714170578605
2878.927579,0.9920034439296643
2879.047581,0.9919790409451016
2879.167583,0.9920597913255303
2879.287586,0.9919184328772951
2879.407588,0.9920401487361244
2879.527591,0.9920323116499059
2879.647593,0.9920347917337852
2879.767595,0.992135587588968
2879.887598,0.9921499736592868
2880.0076,0.9921321151204883
2880.127603,0.9921856917012595
2880.247605,0.992110090032012
2880.367607,0.9922279597120282
2880.48761,0.9922358975674572
2880.607612,0.9921712058959072
2880.727615,0.9921582085382429
2880.847617,0.9921558273613998
2880.967619,0.992165947402451
2881.087622,0.992111677409426
2881.207624,0.9921211025151305
2881.327627,0.9922340123210429
2881.447629,0.9921776550297052
2881.567631,0.9921209040909299
2881.687634,0.9920530453418858
2881.807636,0.9920013607246194
2881.927639,0.9921224914856464
2882.047641,0.9921079073922149
2882.167643,0.9921212017272457
2882.287646,0.9920963990072379
2882.407648,0.9920981847823632
2882.527651,0.9920575095906343
2882.647653,0.9919993767238819
2882.767655,0.9920801287597105
2882.887658,0.9920709024574155
2883.00766,0.9920799303437047
2883.127663,0.9920260618660294
2883.247665,0.99212189621233
2883.367667,0.9920572119734261
2883.48767,0.9921130663667466
2883.607672,0.9920989784612286
2883.727675,0.9920458033810879
2883.847677,0.9919890599840112
2883.967679,0.9920950100732515
2884.087682,0.9921611850173333
2884.207684,0.99205850164864
2884.327687,0.9920559222998888
2884.447689,0.9921616810980498
2884.567691,0.9920618746532797
2884.687694,0.9921245749450661
2884.807696,0.9920906448648107
2884.927699,0.9921836081134947
2885.047701,0.9922086114554599
2885.167703,0.9922200219201017
2885.287706,0.9921813260938204
2885.407708,0.9922766793009061
2885.527711,0.992119614334593
2885.647713,0.9922024597811391
2885.767715,0.9919739818648934
2885.887718,0.9921560257925851
2886.00772,0.9922407595352671
2886.127723,0.9922880905483327
2886.247725,0.9922889836080161
2886.367727,0.9922189304786779
2886.48773,0.9923194473474288
2886.607732,0.9923353245856039
2886.727735,0.9923881182291704
2886.847737,0.9923746218425381
2886.967739,0.992431387294384
2887.087742,0.9924539157425725
2887.207744,0.9924456784092568
2887.327747,0.9924076684676687
2887.447749,0.9925069141967192
2887.567751,0.9925842334968827
2887.687754,0.9924961951799287
2887.807756,0.9925774839470435
2887.927759,0.9924357540020947
2888.047761,0.9924328759425813
2888.167763,0.9923227220070082
2888.287766,0.992338202362218
2888.407768,0.9923407824448983
2888.527771,0.9924803153678446
2888.647773,0.9925240847148594
2888.767775,0.9925732158730389
2888.887778,0.9926195701245835
2889.00778,0.9925194198626236
2889.127783,0.9924538164971858
2889.247785,0.9922783661726948
2889.367787,0.9922645735992637
2889.48779,0.9923065472784639
2889.607792,0.9924713830852017
2889.727795,0.9925784765250237
2889.847797,0.9925860201501111
2889.967799,0.992580461683962
2890.087802,0.9924405177051469
2890.207804,0.992120308818566
2890.327807,0.992109593977091
2890.447809,0.9920591960898342
2890.567811,0.9921922401484345
2890.687814,0.9923205388994213
2890.807816,0.9924168979019022
2890.927819,0.9925252757444757
2891.047821,0.9923554691971601
2891.167823,0.9922708248857688
2891.287826,0.9922112904223275
2891.407828,0.9922355006731776
2891.527831,0.9920543350116829
2891.647833,0.9918468189517352
2891.767835,0.9917084659708363
2891.887838,0.9917719373437206
2892.00784,0.991963962978272
2892.127843,0.9921840049870173
2892.247845,0.9922983111683015
2892.367847,0.992473268782621
2892.48785,0.9924424033439219
2892.607852,0.9925058224397141
2892.727855,0.9924862702676015
2892.847857,0.9924282115190258
2892.967859,0.9923905992025671
2893.087862,0.9924043935277664
2893.207864,0.992387522796478
2893.327867,0.9923245081895155
2893.447869,0.992343164065634
2893.567871,0.9922904720426078
2893.687874,0.992332049884436
2893.807876,0.992261596810008
2893.927879,0.9921661458356603
2894.047881,0.9921968042432366
2894.167883,0.9920421328184059
2894.287886,0.9920375694350908
2894.407888,0.9920209033439198
2894.527891,0.9920904464467015
2894.647893,0.992053342957844
2894.767895,0.9921341986001178
2894.887898,0.9921577124592627
2895.0079,0.992101161081382
2895.127903,0.9920523509049971
2895.247905,0.9920720929432126
2895.367907,0.9921536446209807
2895.48791,0.9921871799809132
2895.607912,0.9921108837204016
2895.727915,0.9921831120218146
2895.847917,0.9921815245301054
2895.967919,0.9921685270372678
2896.087922,0.9921973003417628
2896.207924,0.9922548494540907
2896.327927,0.9922993034671087
2896.447929,0.9923575531458336
2896.567931,0.9922129771829549
2896.687934,0.9923057534335437
2896.807936,0.9922811445560098
2896.927939,0.9923738279431582
2897.047941,0.9924927214493245
2897.167943,0.9924988749232733
2897.287946,0.9925384764184273
2897.407948,0.9925900897611364
2897.527951,0.9927048398079377
2897.647953,0.9928202980945766
2897.767955,0.9926992806764003
2897.887958,0.9928096749742208
2898.00796,0.9929020105675319
2898.127963,0.9928635860032431
2898.247965,0.9928851313768258
2898.367967,0.9929214716376569
2898.48797,0.9931112370623957
2898.607972,0.9930620792728264
2898.727975,0.9930774718543474
2898.847977,0.9930567167520772
2898.967979,0.9932038986634101
2899.087982,0.9933290502390253
2899.207984,0.9934358388517112
2899.327987,0.993402658648806
2899.447989,0.9936676344708228
2899.567991,0.9935952981001092
2899.687994,0.9936484568705419
2899.807996,0.9937308337420907
2899.927999,0.9937516029335532
2900.048001,0.9937733663319658
2900.168003,0.9936166606286647
2900.288006,0.9937041027421966
2900.408008,0.993719604647114
2900.528011,0.9937925463430225
2900.648013,0.9938445230523754
2900.768015,0.9938833831329363
2900.888018,0.9939282082843152
2901.00802,0.9939709481161713
2901.128023,0.9939478882576703
2901.248025,0.9940844660801984
2901.368027,0.9941754289703335
2901.48803,0.9942421403797602
2901.608032,0.9942374674526818
2901.728035,0.9942392570817339
2901.848037,0.9942912571546694
2901.968039,0.9943155181573269
2902.088042,0.9943399786199361
2902.208044,0.9943900946177711
2902.328047,0.9943854209953094
2902.448049,0.9943800513285341
2902.568051,0.9942825074301052
2902.688054,0.9943796535765931
2902.808056,0.9944280810449215
2902.928059,0.994506146713321
2903.048061,0.9945147989544346
2903.168063,0.9945513977724503
2903.288066,0.9945888930669281
2903.408068,0.9945248436046294
2903.528071,0.9946646836281635
2903.648073,0.9946114704910536
2903.768075,0.9947247631894391
2903.888078,0.9947461500017551
2904.00808,0.9947401815427606
2904.128083,0.9948871155183814
2904.248085,0.9947798724678327
2904.368087,0.9948151877801484
2904.48809,0.994836178602063
2904.608092,0.9948680138691398
2904.728095,0.9948486141320174
2904.848097,0.9949079088763856
2904.968099,0.9949218376846113
2905.088102,0.9949603419047814
2905.208104,0.994931886445918
2905.328107,0.9948968654598881
2905.448109,0.9950318821252045
2905.568111,0.995037553823097
2905.688114,0.9950220313583329
2905.808116,0.9950226283717308
2905.928119,0.9950555641658143
2906.048121,0.9950146682225445
2906.168123,0.9951534824508288
2906.288126,0.9950828290617998
2906.408128,0.995143729994488
2906.528131,0.9951007407139273
2906.648133,0.9953017713669638
2906.768135,0.9952521070477077
2906.888138,0.9953141131854479
2907.00814,0.9953301378716687
2907.128143,0.9953075441339788
2907.248145,0.9953091366273235
2907.368147,0.9952795763849374
2907.48815,0.9953885654655948
2907.608152,0.9953517367700077
2907.728155,0.9954354493711356
2907.848157,0.9953034633814134
2907.968159,0.9953563153985276
2908.088162,0.9954110615013786
2908.208164,0.9955304184429582
2908.328167,0.9954860187764156
2908.448169,0.9953834889968559
2908.568171,0.9955807935566111
2908.688174,0.9955114039935545
2908.808176,0.9956270891398754
2908.928179,0.9956472010102053
2909.048181,0.9956383397895487
2909.168183,0.9957204833409563
2909.288186,0.9957303410225369
2909.408188,0.9956376428429549
2909.528191,0.9957872984270095
2909.648193,0.9958031315709277
2909.768195,0.99574129411653
2909.888198,0.9958717447703905
2910.0082,0.9958827990081084
2910.128203,0.9958712468346427
2910.248205,0.9959648631317422
2910.368207,0.9959129747140779
2910.48821,0.9960239255993106
2910.608212,0.9959912565503264
2910.728215,0.9961063997947349
2910.848217,0.9960994270743408
2910.968219,0.9961177554724198
2911.088222,0.9962520411965119
2911.208224,0.9961745358027058
2911.328227,0.9962251427545302
2911.448229,0.9962842206571381
2911.568231,0.9962624022716179
2911.688234,0.9965168801846043
2911.808236,0.9964642654823709
2911.928239,0.9964664577061664
2912.048241,0.9965183749610456
2912.168243,0.9965004377917313
2912.288246,0.9966081653116241
2912.408248,0.996651917370432
2912.528251,0.9966576979683165
2912.648253,0.99679165776482
2912.768255,0.9968772858458955
2912.888258,0.9968638280933766
2913.00826,0.9968577472425718
2913.128263,0.9969643170318059
2913.248265,0.9970120727663324
2913.368267,0.9971859668349449
2913.48827,0.9970968223943256
2913.608272,0.9971949415490325
2913.728275,0.9971271345984696
2913.848277,0.9972723268790087
2913.968279,0.9973085285215302
2914.088282,0.9972529799835327
2914.208284,0.9972403149511101
2914.328287,0.9973781430863411
2914.448289,0.9974256194158797
2914.568291,0.9975085089288647
2914.688294,0.9974864642344121
2914.808296,0.9975770401174475
2914.928299,0.9974966386482368
2915.048301,0.9975908067755909
2915.168303,0.9976372955903675
2915.288306,0.9976865800900868
2915.408308,0.9977852561723096
2915.528311,0.9977679946366905
2915.648313,0.9978046133940438
2915.768315,0.9978300577360992
2915.888318,0.9978671777046741
2916.00832,0.9978377410571246
2916.128323,0.9979310432477229
2916.248325,0.9979224610776544
2916.368327,0.9979827374146305
2916.48833,0.9980411211124758
2916.608332,0.9980753545100293
2916.728335,0.9980776500859846
2916.848337,0.9981740690439436
