nu,[0]CFC-112a-PNNL(x-sec)-X=0.01-T=278.2K-P=1.0atm-L=15cm
5885.693988,1.0002863209820299
5885.81319,0.9992989558463589
5885.932392,1.0007906323851405
5886.051594,1.0007046481479418
5886.170796,0.9994293129038618
5886.289998,0.9994132522038516
5886.4092,0.9996352665314295
5886.528402,1.0001354791764747
5886.647604,0.9996705042956368
5886.766806,0.9998163368681384
5886.886008,0.9998270949498015
5887.00521,1.0005763360178177
5887.124412,1.0005977685924774
5887.243614,0.9995455333012893
5887.362816,0.9999223330162363
5887.482018,1.0002906922428039
5887.60122,0.998557341633516
5887.720422,0.9999042285863746
5887.839624,1.00137534492053
5887.958826,0.9999533950860428
5888.078028,1.0006692138237192
5888.19723,0.99937355629784
5888.316432,0.9996083367200954
5888.435634,0.9995869753181871
5888.554836,0.9999214010890562
5888.674038,1.0004099540081854
5888.79324,0.9998156969858876
5888.912442,0.9997937112804446
5889.031644,0.9990262643884982
5889.150846,1.0012541858340671
5889.270048,1.0001814964684914
5889.38925,0.9998630593772232
5889.508452,0.9995804880197685
5889.627654,1.0003069370955537
5889.746856,0.9994788158636607
5889.866058,0.999340887310262
5889.98526,0.9994171299347929
5890.104462,0.9988706382095851
5890.223664,1.000363596085038
5890.342866,1.0000989938995728
5890.462068,1.000837780742403
5890.58127,1.000309537896971
5890.700472,1.0014498500177473
5890.819674,1.0001290383247285
5890.938876,0.999506761682033
5891.058078,1.0011382473123176
5891.17728,0.9993047018318746
5891.296482,1.0002575831688487
5891.415684,0.9999044515650425
5891.534886,0.998056391258445
5891.654088,0.9997212788499588
5891.77329,1.0017001436081483
5891.892492,0.999896575348698
5892.011694,0.9994365687870124
5892.130896,1.0005160330992926
5892.250098,1.000577356606201
5892.3693,0.999713351091651
5892.488502,1.0006179708653664
5892.607704,0.999070172557693
5892.726906,1.0001450705217105
5892.846108,1.0006650310351475
5892.96531,1.0003206914104994
5893.084512,0.9996088465204771
5893.203714,0.9991820746834216
5893.322916,1.0006333104564376
5893.442118,0.9995963414920263
5893.56132,0.9990954393618544
5893.680522,0.9999701744447907
5893.799724,0.9997052134580934
5893.918926,0.9994889506302367
5894.038128,0.9998687386155295
5894.15733,1.0002208843913654
5894.276532,0.9996125550761771
5894.395734,0.9994697806160047
5894.514936,1.0002459702457214
5894.634138,0.9995903639237771
5894.75334,0.9999248768218872
5894.872542,0.9989110932896424
5894.991744,1.000513381735318
5895.110946,1.0000291704254485
5895.230148,1.000337246854938
5895.34935,0.9992624421296219
5895.468552,0.9994543089435518
5895.587754,1.0002627145034122
5895.706956,0.999867878728784
5895.826158,1.0004811957375421
5895.94536,0.9998996050399114
5896.064562,0.9991610920801713
5896.183764,1.0006065939037159
5896.302966,1.0008634425520841
5896.422168,1.0003635660741308
5896.54137,0.9991655683318906
5896.660572,0.999613464724016
5896.779774,0.9991624209653075
5896.898976,0.9993636725422435
5897.018178,0.99952386338903
5897.13738,0.9994767069655841
5897.256582,0.9990477237031294
5897.375784,1.0010009005669884
5897.494986,1.0001433902794035
5897.614188,1.0006034219858406
5897.73339,1.000026941362912
5897.852592,1.0003752804000767
5897.971794,0.9985675269703457
5898.090996,0.998765862175236
5898.210198,1.000543867842513
5898.3294,0.9990977672569401
5898.448602,1.0002087117772729
5898.567804,0.9999418526906203
5898.687006,0.9994422056251562
5898.806208,0.9996044982314523
5898.92541,1.0000045348102822
5899.044612,0.999228437807303
5899.163814,1.0003911664856646
5899.283016,0.9998564403056792
5899.402218,0.9996670854283582
5899.52142,1.0010001197865905
5899.640622,1.0009470081292995
5899.759824,1.0013242760802055
5899.879026,0.9993073599859168
5899.998228,1.0007179275867315
5900.11743,0.9994757274788912
5900.236632,0.9992903419264855
5900.355834,0.9990846691710695
5900.475036,1.0004065226079282
5900.594238,1.0000147771091803
5900.71344,0.9993316734297572
5900.832642,1.000527509084007
5900.951844,0.9989508507423234
5901.071046,0.9999948868130724
5901.190248,1.000803292466715
5901.30945,0.9998653090716377
5901.428652,0.9995547191669494
5901.547854,1.0011848013231899
5901.667056,0.999778274584714
5901.786258,0.9998841067161456
5901.90546,0.9987096332400549
5902.024662,0.9999494872758106
5902.143864,1.0015682283860432
5902.263066,0.999786032894227
5902.382268,0.9994719994413805
5902.50147,1.00040170066011
5902.620672,0.999422476830741
5902.739874,1.0001375194549333
5902.859076,0.9994606355093509
5902.978278,0.999802309543334
5903.09748,0.9992477031173009
5903.216682,0.9993365601735883
5903.335884,0.9995325093078419
5903.455086,0.9992721749932072
5903.574288,0.9998530907922146
5903.69349,1.0006147989114265
5903.812692,1.000223935069715
5903.931894,1.000907571594084
5904.051096,1.001537681020927
5904.170298,1.0009271595469276
5904.2895,1.0004735720998768
5904.408702,1.0000549105075267
5904.527904,1.0007922436593557
5904.647106,0.9994567376204734
5904.766308,0.999670164407723
5904.88551,1.0007539440730582
5905.004712,1.0002560627784778
5905.123914,0.9999739293398455
5905.243116,1.0004339841438816
5905.362318,0.9997299864602192
5905.48152,1.0004537629192607
5905.600722,1.000316239993327
5905.719924,0.9991658381066305
5905.839126,0.999374055984743
5905.958328,1.0001989297839058
5906.07753,0.9997943611465681
5906.196732,1.0004584950767508
5906.315934,0.9987401942224127
5906.435136,0.9984680745974699
5906.554338,0.9999140716920486
5906.67354,0.9989823181897315
5906.792742,0.9992070645396063
5906.911944,1.0007145451658526
5907.031146,1.000498774346579
5907.150348,1.0006892674357009
5907.26955,1.0002734373771862
5907.388752,0.9993559175102341
5907.507954,0.9996693446785243
5907.627156,0.9999211341100778
5907.746358,0.999392754448254
5907.86556,0.9999223120178676
5907.984762,0.9998626994265866
5908.103964,0.9997320159141515
5908.223166,0.9996123051730695
5908.342368,0.9990629592970871
5908.46157,0.9999597878085319
5908.580772,1.0003908763722684
5908.699974,1.000462336844748
5908.819176,0.9994014392090255
5908.938378,1.000296483942679
5909.05758,1.0000568226143436
5909.176782,1.0002172736004904
5909.295984,0.9999049785148273
5909.415186,0.9996985854345001
5909.534388,0.9997949710213144
5909.65359,1.000764702235782
5909.772792,0.9998530108039706
5909.891994,1.000365906927614
5910.011196,1.0002627445112942
5910.130398,0.9997763850055607
5910.2496,1.000118837060564
5910.368802,1.0000189071787384
5910.488004,1.0003170302434687
5910.607206,0.9999398878068103
5910.726408,1.0005044571957564
5910.84561,1.0000489861997848
5910.964812,0.9994462034019743
5911.084014,0.9996111156351342
5911.203216,0.9998897260806157
5911.322418,1.0002473205786926
5911.44162,1.0008310551351145
5911.560822,1.0003467200935217
5911.680024,1.001032432591983
5911.799226,1.0000944384590305
5911.918428,0.9992449851672449
5912.03763,0.9988374762548881
5912.156832,0.999897795223264
5912.276034,0.9992349827750054
5912.395236,1.000916039307958
5912.514438,1.0003759806630181
5912.63364,1.0002838702835455
5912.752842,0.9997277570648351
5912.872044,0.9988676416021653
5912.991246,0.9983829089030752
5913.110448,0.9998536307130295
5913.22965,1.0007261935509517
5913.348852,0.9995995302094416
5913.468054,0.9986923557128509
5913.587256,1.0004636074327227
5913.706458,1.0010904941568426
5913.82566,0.9999223280166247
5913.944862,1.00081189941204
5914.064064,1.0011694833129128
5914.183266,1.0004242699770578
5914.302468,0.9992909614866895
5914.42167,0.9987896330856285
5914.540872,1.0006732365220443
5914.660074,0.9992069446347657
5914.779276,1.0004056722627452
5914.898478,0.999641824160287
5915.01768,0.9999128078014607
5915.136882,1.000095540563709
5915.256084,1.000062080926941
5915.375286,0.9997611685247786
5915.494488,1.0007105623298886
5915.61369,0.9996207119479065
5915.732892,0.9991134332327516
5915.852094,1.0005610173113784
5915.971296,0.998992108264421
5916.090498,0.9996410744292
5916.2097,1.000122157460615
5916.328902,0.9998980052018231
5916.448104,1.0005419868218095
5916.567306,1.0005890934474304
5916.686508,0.9992352725531924
5916.80571,1.0005431174348935
5916.924912,0.9997220486356398
5917.044114,1.0002847605365863
5917.163316,0.9997567295950448
5917.282518,0.9993263869791874
5917.40172,1.0010507516531184
5917.520922,1.0005817291388033
5917.640124,1.0015624193071648
5917.759326,1.0004032012637865
5917.878528,0.9994846828215294
5917.99773,1.0002450100100508
5918.116932,1.0008818586088544
5918.236134,0.9999567289362195
5918.355336,0.9996365160762937
5918.474538,0.9990347561478354
5918.59374,0.9981604939689153
5918.712942,0.999964686623532
5918.832144,0.9998060988012679
5918.951346,1.0002830400482778
5919.070548,1.0002008701717118
5919.18975,0.9990310297551447
5919.308952,1.0004559138971632
5919.428154,0.9989163875324666
5919.547356,0.999809908069761
5919.666558,0.9997841133068867
5919.78576,1.0002630445901626
5919.904962,0.9993159340798483
5920.024164,0.9998993550650414
5920.143366,1.001716671796875
5920.262568,1.0004128652053874
5920.38177,0.9988693396785995
5920.500972,0.9981838511977527
5920.620174,1.0003694382254984
5920.739376,1.0000150001125006
5920.858578,1.000406882754341
5920.97778,0.9996442133071017
5921.096982,1.000022800259922
5921.216184,1.0003470101941125
5921.335386,1.0004439685248654
5921.454588,1.001164777827399
5921.57379,0.9988943117242407
5921.692992,0.9997294266115835
5921.812194,0.999578278949331
5921.931396,1.000472121414249
5922.050598,0.9999734833515725
5922.1698,0.9989761245185591
5922.289002,1.0007195487510874
5922.408204,1.0001159967271
5922.527406,0.9997635079686501
5922.646608,0.9990110892947973
5922.76581,1.0006796908852353
5922.885012,1.0001623131713575
5923.004214,0.9991668572563052
5923.123416,0.999116280710094
5923.242618,1.0006828630448832
5923.36182,0.9991058200173968
5923.481022,0.9997947310705502
5923.600224,1.0004974736990175
5923.719426,1.0003169502181095
5923.838628,0.9996232809764374
5923.95783,0.9987270109388589
5924.077032,0.9993135856901626
5924.196234,0.9989201834219514
5924.315436,1.0011079132829868
5924.434638,1.0008529235325805
5924.55384,0.9988896169320084
5924.673042,0.9998226857220351
5924.792244,1.000087049788613
5924.911446,0.9994396870339715
5925.030648,1.0001456206016506
5925.14985,1.0005757756952265
5925.269052,0.9999393378400232
5925.388254,1.0006064137945452
5925.507456,1.000391026430911
5925.626658,1.000599069370422
5925.74586,0.9995851060922909
5925.865062,1.0010032028717075
5925.984264,1.0012085296841613
5926.103466,0.9985376702476495
5926.222668,0.9997325457722605
5926.34187,0.9994656228303656
5926.461072,0.9997109317882689
5926.580274,1.000223444960107
5926.699476,1.0002205043075016
5926.818678,1.0005454687139823
5926.93788,0.9990921123795807
5927.057082,1.0003867447664807
5927.176284,0.9987521791766529
5927.295486,1.0005752954189695
5927.414688,0.9997513909083631
5927.53389,1.0009737237614649
5927.653092,1.0002312667380298
5927.772294,1.0000118870706507
5927.891496,1.0000306784705746
5928.010698,0.9992862048730337
5928.1299,0.9993071301452505
5928.249102,0.9998736079881434
5928.368304,0.9998807671088062
5928.487506,1.0001341890025388
5928.606708,0.998831982663876
5928.72591,0.999045206106038
5928.845112,1.000935307127167
5928.964314,1.0017810842497097
5929.083516,0.9988101084829788
5929.202718,1.0007087910737609
5929.32192,1.0006476496345162
5929.441122,1.0006132779780879
5929.560324,0.9988530582410567
5929.679526,0.999844312120616
5929.798728,1.0000462380689465
5929.91793,0.9999582218727303
5930.037132,0.9997279070240099
5930.156334,1.000664730835683
5930.275536,0.9992332141306511
5930.394738,1.0006112167168584
5930.51394,0.9999206501483661
5930.633142,1.0001334589048474
5930.752344,0.9997083625344756
5930.871546,0.9996998050675183
5930.990748,0.9992945189688447
5931.10995,0.9998872963515334
5931.229152,1.000245550142502
5931.348354,0.9999243398623726
5931.467556,1.0001501612730754
5931.586758,0.9995979308514727
5931.70596,0.999643353613448
5931.825162,1.0007999798132994
5931.944364,0.9996400348030232
5932.063566,0.9996243305814334
5932.182768,0.9995938425042963
5932.30197,0.9996399448354242
5932.421172,0.999979391212364
5932.540374,1.0008155123495184
5932.659576,0.9996257100639615
5932.778778,1.00064967094481
5932.89798,0.9998644991810653
5933.017182,1.0009672174534059
5933.136384,0.9996633666737174
5933.255586,1.0020563113142598
5933.374788,1.0000411618471257
5933.49399,0.99996592958041
5933.613192,0.9995622958204361
5933.732394,0.9989607404046995
5933.851596,1.0000185361717928
5933.970798,1.0013562188340968
5934.09,1.0002252053549192
5934.209202,1.0000411778477842
5934.328404,0.9995127787308495
5934.447606,1.0000938894073346
5934.566808,0.9995508508976713
5934.68601,1.0000116690680831
5934.805212,0.9999269446686707
5934.924414,0.9994976462219329
5935.043616,0.9993252477477556
5935.162818,0.9998686386286606
5935.28202,1.000333505600631
5935.401222,0.9997845832055303
5935.520424,0.9998567102669546
5935.639626,0.9995566982872526
5935.758828,0.9988737347133632
5935.87803,1.0006292378871515
5935.997232,0.9992407983395284
5936.116434,0.9987817426786942
5936.235636,1.000813931062258
5936.354838,1.0002620843381007
5936.47404,0.9993502511782458
5936.593242,1.0004268910920788
5936.712444,0.9994045873285172
5936.831646,0.9996240107016988
5936.950848,1.0009673876178473
5937.07005,0.9995489517528587
5937.189252,0.9994379879879477
5937.308454,1.000164483525932
5937.427656,1.0003864546543668
5937.546858,0.9996272394924679
5937.66606,0.9999115849088446
5937.785262,1.001021521397934
5937.904464,1.0002846705109618
5938.023666,0.9999785052310158
5938.142868,0.9994723192724715
5938.26207,0.9989265765315832
5938.381272,1.0000552745275804
5938.500474,1.000805414171944
5938.619676,0.9996412243753724
5938.738878,1.0000387317500548
5938.85808,0.9996870689731309
5938.977282,1.0003812426545153
5939.096484,0.9999570039243577
5939.215686,1.0008596192610362
5939.334888,1.0006031718350163
5939.45409,1.0007013858561062
5939.573292,0.9988359779997973
5939.692494,0.9999899920500799
5939.811696,0.9997127912523313
5939.930898,1.0005984590051757
5940.0501,1.000525478015225
5940.169302,0.999369718710752
5940.288504,1.00066156874013
5940.407706,1.0007257332170085
5940.526908,0.999238560042647
5940.64611,0.999892495778993
5940.765312,1.0003512716814529
5940.884514,0.9997866627596261
5941.003716,1.0001616930709156
5941.122918,0.9983876013137742
5941.24212,0.9999388718684004
5941.361322,0.9999521271459416
5941.480524,0.9989453565277534
5941.599726,1.000668773529362
5941.718928,0.999942033680112
5941.83813,0.9984269385602046
5941.957332,0.999512308959954
5942.076534,1.0004024809737408
5942.195736,1.000151241435833
5942.314938,0.999796930621378
5942.43414,1.000212632603108
5942.553342,0.9984837506692978
5942.672544,1.000389185713116
5942.791746,1.0004354847959833
5942.910948,1.0008683968383867
5943.03015,0.9997543401793164
5943.149352,1.0012309570064113
5943.268554,1.0008606001039437
5943.387756,0.999968069509789
5943.506958,0.999786732744695
5943.62616,0.9987547759356946
5943.745362,0.9995195254648762
5943.864564,0.9995076712336
5943.983766,0.9999495132744977
5944.102968,0.9997951309885226
5944.22217,0.9994614150889507
5944.341372,1.0007346197009754
5944.460574,1.0006915590167471
5944.579776,0.9993745256906598
5944.698978,1.000496223077957
5944.81818,0.9991617215518576
5944.937382,0.9983824097117455
5945.056584,1.0007286053039843
5945.175786,0.999258744865426
5945.294988,0.9998991050902338
5945.41419,0.9995900040713108
5945.533392,1.000459095352028
5945.652594,1.0001725048772554
5945.771796,0.9996876088042939
5945.890998,0.9980345340628137
5946.0102,1.0006757181947483
5946.129402,0.9999653775993691
5946.248604,0.9999842941233386
5946.367806,0.9994167201738536
5946.487008,0.9996144343495471
5946.60621,1.0014355293872848
5946.725412,1.0000880068723776
5946.844614,0.9997444126680086
5946.963816,0.9993110974024322
5947.083018,0.9993659111193771
5947.20222,1.000154191886347
5947.321422,0.999819636267494
5947.440624,0.9993195815896644
5947.559826,0.9996519405867366
5947.679028,1.0005177940090606
5947.79823,1.0000130300848908
5947.917432,1.000452132180956
5948.036634,0.9997517108288594
5948.155836,1.0000484671744956
5948.275038,0.9999213930896851
5948.39424,1.0000769099574192
5948.513442,0.9998531807789969
5948.632644,1.0007419851348813
5948.751846,1.0003697183289804
5948.871048,1.0003312148395263
5948.99025,1.000670674801838
5949.109452,0.9998778374624505
5949.228654,0.999063858454155
5949.347856,0.9985559436542162
5949.467058,1.0010537548098781
5949.58626,1.0005814990050321
5949.705462,1.00019011807015
5949.824664,1.000929321551927
5949.943866,0.9998478615742242
5950.063068,1.0000843765595018
5950.18227,0.9994984758053236
5950.301472,1.0000728756553017
5950.420674,0.9997544401547555
5950.539876,0.9985064165076943
5950.659078,0.9998020695908085
5950.77828,1.000645778425161
5950.897482,1.0006634800055514
5951.016684,1.0008081964148627
5951.135886,0.998213298055702
5951.255088,0.9999609467625975
5951.37429,0.998956844465409
5951.493492,0.999803989212625
5951.612694,1.0003990696070972
5951.731896,1.0001865674015333
5951.851098,0.9995644248903937
5951.9703,1.000040643825938
5952.089502,1.0008169435167242
5952.208704,0.9987123297597049
5952.327906,1.000016898142772
5952.447108,0.9996288388973306
5952.56631,1.0005109805060832
5952.685512,1.0000449810116154
5952.804714,0.9996143443842521
5952.923916,0.9994419757534754
5953.043118,0.9999092691162956
5953.16232,0.9993997702100156
5953.281522,0.9992623322107593
5953.400724,0.9992931199574975
5953.519926,0.9996728635208108
5953.639128,1.0010247246719277
5953.75833,0.9999488423085994
5953.877532,0.9997504511424973
5953.996734,0.9991231746362149
5954.115936,0.9999963212067667
5954.235138,1.0011570688882894
5954.35434,1.0004738622372547
5954.473542,0.9993123565352081
5954.592744,0.9997357049320965
5954.711946,0.9990826410312497
5954.831148,1.000239698723149
5954.95035,1.0001620031210885
5955.069552,0.9989971032374497
5955.188754,1.0003619754973252
5955.307956,0.9996863691924275
5955.427158,1.0001650036115985
5955.54636,0.9990598821879112
5955.665562,1.0001837468793902
5955.784764,1.0003051165385848
5955.903966,0.9996390751490505
5956.023168,0.999866978848098
5956.14237,0.9995581476455159
5956.261572,0.9995647947292993
5956.380774,1.0002588134864328
5956.499976,1.0002379883147268
5956.619178,1.000016450135302
5956.73838,0.9997467320777366
5956.857582,0.9990179924852748
5956.976784,1.000721790365387
5957.095986,0.9989960043412406
5957.215188,1.0015136444050232
5957.33439,1.0007923737623559
5957.453592,0.9992379305225525
5957.572794,0.9997648876432431
5957.691996,1.0000540534608358
5957.811198,0.9991489023892052
5957.9304,0.998899705768088
5958.049602,0.9997542202088028
5958.168804,0.9998222358019278
5958.288006,1.0002654452243502
5958.407208,0.9992461542845614
5958.52641,0.999906735349418
5958.645612,1.0004050420073702
5958.764814,1.0000878478583972
5958.884016,0.9992943990535097
5959.003218,1.0004634273492896
5959.12242,1.0003656968507957
5959.241622,1.0002581233080894
5959.360824,1.0003837035953993
5959.480026,0.9986437205794028
5959.599228,1.0011012058824378
5959.71843,1.0006025314491913
5959.837632,1.0013665328562678
5959.956834,1.0006594573464473
5960.076036,1.0002031506322955
5960.195238,1.000733028534195
5960.31444,1.0005467594184694
5960.433642,1.000660458006405
5960.552844,0.9992610131853513
5960.672046,1.0013166660446255
5960.791248,0.9987876355083599
5960.91045,0.9998514610330049
5961.029652,0.9992798993969747
5961.148854,1.0005804784124237
5961.268056,0.9994879711315451
5961.387258,0.9993472731189347
5961.50646,0.9993177928092144
5961.625662,0.9994216972815131
5961.744864,0.9997290767063454
5961.864066,0.9989535479132616
5961.983268,0.9996444032395203
5962.10247,0.9996540998372602
5962.221672,0.9995599368562016
5962.340874,0.998714626800705
5962.460076,0.9993151346274208
5962.579278,0.9994819442372502
5962.69848,1.0001456506060198
5962.817682,0.999204966206974
5962.936884,0.9996405946015995
5963.056086,0.9994109735442342
5963.175288,1.0009407422206409
5963.29449,1.0006615887533614
5963.413692,0.9996903279582878
5963.532894,1.0000869257778264
5963.652096,0.998646217191825
5963.771298,1.0002072014632584
5963.8905,0.9997865727788305
5964.009702,0.9993782333770278
5964.128904,0.9996656359121353
5964.248106,0.9996347867066168
5964.367308,0.999486072106204
5964.48651,1.0002433896144471
5964.605712,0.9998468417299256
5964.724914,0.9997577393498516
5964.844116,0.999888326235979
5964.963318,1.0000067129225316
5965.08252,1.000328964096825
5965.201722,0.9993083193214429
5965.320924,1.0005285796490144
5965.440126,0.9997537603219673
5965.559328,0.9993378792987183
5965.67853,0.9992720450878328
5965.797732,0.9995055122993617
5965.916934,1.0010322323855165
5966.036136,1.000162973278702
5966.155338,0.998910693725285
5966.27454,1.0007308569458795
5966.393742,0.9997391540262283
5966.512944,1.0007907524800237
5966.632146,1.000818484776004
5966.751348,0.9994017290354849
5966.87055,0.9996428437954676
5966.989752,0.9994054268287232
5967.108954,1.000223214908741
5967.228156,1.0011483588596786
5967.347358,0.9995460330741809
5967.46656,1.000179656136231
5967.585762,0.9999315213447701
5967.704964,1.0001700444559198
5967.824166,0.9999932299229171
5967.943368,0.999536937246666
5968.06257,0.9999306144072916
5968.181772,0.9994829037403773
5968.300974,0.9994738484662898
5968.420176,1.000798888941916
5968.539378,1.0005452886158142
5968.65858,1.0003990596031065
5968.777782,0.9995987005421758
5968.896984,1.0003202812791
5969.016186,1.0006157595020944
5969.135388,1.0015497997001852
5969.25459,1.0006782599143005
5969.373792,0.9992070145792543
5969.492994,0.9994934083608973
5969.612196,0.9999019998023331
5969.731398,0.9994251053153116
5969.8506,0.9999699174524889
5969.969802,1.0000501152557275
5970.089004,0.9987934284934454
5970.208206,0.9988411719603872
5970.327408,1.0006377232590669
5970.44661,0.9990627395032602
5970.565812,0.9982245779297012
5970.685014,0.9993607444109726
5970.804216,1.0012807194215603
5970.923418,0.9997658874086306
5971.04262,0.999323698794822
5971.161822,0.9995744305803652
5971.281024,0.9998677887406789
5971.400226,0.9995066517362953
5971.519428,0.9990591528744633
5971.63863,0.9994550485400141
5971.757832,1.000040928837562
5971.877034,1.0004680695103623
5971.996236,1.0001243577317818
5972.115438,0.9986260447419801
5972.23464,1.001093096995511
5972.353842,1.0006101060390242
5972.473044,0.9999323182905102
5972.592246,0.999822975670656
5972.711448,1.000871889875187
5972.83065,1.0016010803627038
5972.949852,0.9980977116483694
5973.069054,0.9996636065929542
5973.188256,1.0006302385168897
5973.307458,1.0006190815519305
5973.42666,0.9995949320621784
5973.545862,0.9984157562411139
5973.665064,0.9993343416488872
5973.784266,0.9993621934851026
5973.903468,1.0004876088425607
5974.02267,1.0001835568444963
5974.141872,0.9993205509301287
5974.261074,0.999043088132446
5974.380276,1.0000870377875684
5974.499478,0.9990885056635652
5974.61868,0.999389366512559
5974.737882,1.0004289419693078
5974.857084,1.0002621643590706
5974.976286,1.0001859472860537
5975.095488,1.0009082722296292
5975.21469,0.9984088671961631
5975.333892,1.0013268795267078
5975.453094,1.00053615367903
5975.572296,0.9989700307827855
5975.691498,1.0000262083434326
5975.8107,0.9993754351218919
5975.929902,1.000077697018257
5976.049104,1.0003359564207221
5976.168306,0.9999474773793612
5976.287508,1.000266735567607
5976.40671,0.9991971124868048
5976.525912,1.0000002354300277
5976.645114,1.0001832767931396
5976.764316,1.0003920868459613
5976.883518,1.000628017120226
5977.00272,0.9989500515819625
5977.121922,1.0002067413680515
5977.241124,0.9997586091394632
5977.360326,1.0017874956691655
5977.479528,1.001030330426082
5977.59873,1.0007713773586073
5977.717932,0.9985371709789392
5977.837134,0.9999233529375362
5977.956336,0.9994827338282981
5978.075538,1.0001571223424224
5978.19474,1.000960060563387
5978.313942,0.9999609547622851
5978.433144,1.0006572558980629
5978.552346,0.9986782742499098
5978.671548,0.9990780652432323
5978.79075,0.9993138754911445
5978.909952,0.9994892604718595
5979.029154,1.0007250527237415
5979.148356,0.9996948965535258
5979.267558,1.000409593860667
5979.38676,0.9997582192336817
5979.505962,0.9991695550104617
5979.625164,1.0004559239017223
5979.744366,0.9995719416431318
5979.863568,0.9993873777296985
5979.98277,1.0000155251205134
5980.101972,0.9993583459480642
5980.221174,1.000277608526117
5980.340376,1.0003103281418182
5980.459578,1.0002671656823956
5980.57878,0.9990640282950254
5980.697982,0.9999982375015533
5980.817184,0.9993828105398184
5980.936386,0.9995103199324382
5981.055588,0.9998657890071012
5981.17479,1.000430132480457
5981.293992,0.9995560185889288
5981.413194,0.9998484914785755
5981.532396,1.0001802562442048
5981.651598,1.0005698923269626
5981.7708,1.0005691018770597
5981.890002,1.0012216456018093
5982.009204,0.999672613602626
5982.128406,0.9995622058598335
5982.247608,0.9998603397534004
5982.36681,0.998918884826557
5982.486012,0.9995205449753122
5982.605214,0.9992324047520755
5982.724416,0.9983298961781127
5982.843618,0.9994586365900788
5982.96282,1.0000361346528408
5983.082022,1.000818905119856
5983.201224,1.0000981828196176
5983.320426,0.9991149119217271
5983.439628,1.0009649452604013
5983.55883,0.9998711982956519
5983.678032,1.000751532258959
5983.797234,1.0006136782234791
5983.916436,1.0004922211010687
5984.035638,0.9985525485697795
5984.15484,1.0000118920707102
5984.274042,0.9988530582410567
5984.393244,0.9997777347045915
5984.512446,1.0006166800690166
5984.631648,1.0003280137847603
5984.75085,0.9998123076164198
5984.870052,0.9990439672907504
5984.989254,0.9988506609965937
5985.108456,0.9989292736369809
5985.227658,1.0002985045436172
5985.34686,0.9993284955600885
5985.466062,1.0003889256119616
5985.585264,0.9997461022374937
5985.704466,0.9993034626948126
5985.823668,1.0003356463166237
5985.94287,0.9999732383580991
5986.062072,0.9998400827881208
5986.181274,0.9991217958471853
5986.300476,0.9988105080071021
5986.419678,1.0003746801750886
5986.53888,1.0000445049903177
5986.658082,0.9994672119819692
5986.777284,1.0003259731176937
5986.896486,0.9999862640943384
5987.015688,1.0003137492089904
5987.13489,0.99900020013327
5987.254092,0.9994481023515648
5987.373294,1.0004286218320977
5987.492496,1.0015997782821455
5987.611698,1.0005135518226074
5987.7309,0.9993060708802539
5987.850102,0.9993981511836992
5987.969304,0.9994789258063365
5988.088506,0.9987269110661627
5988.207708,0.998509312180501
5988.32691,0.9988001204318343
5988.446112,1.000157272366002
5988.565314,0.999988844062228
5988.684516,0.9997602687401318
5988.803718,1.0004345744001064
5988.92292,0.9999313493565632
5989.042122,0.9994479324454018
5989.161324,0.999279779483394
5989.280526,0.9994888107017934
5989.399728,0.9998941955976807
5989.51893,1.0001321087255892
5989.638132,1.0012780159672674
5989.757334,1.0001369793808188
5989.876536,0.9999271526534969
5989.995738,0.9993099382022315
5990.11494,0.9992741835322975
5990.234142,0.9998071086059376
5990.353344,0.9993493717504117
5990.472546,1.0000354786293517
5990.591748,0.9997419133101011
5990.71095,0.9995440139932333
5990.830152,1.0010708729754454
5990.949354,0.99960617756842
5991.068556,0.9994518203054209
5991.187758,1.0002942932957777
5991.30696,0.999533828691625
5991.426162,0.9999769852648431
5991.545364,1.0008997845634686
5991.664566,1.0005662002308717
5991.783768,0.999936685004479
5991.90297,0.9996581784343078
5992.022172,0.9996895981846148
5992.141374,0.9991578548034774
5992.260576,1.0012878285399054
5992.379778,0.999687508835538
5992.49898,1.0001458806395458
5992.618182,1.000253022004669
5992.737384,1.0003089877268765
5992.856586,0.9988598504649463
5992.975788,1.000444918947087
5993.09499,0.9995784288860842
5993.214192,0.9992166070126378
5993.333394,0.9988349791643187
5993.452596,0.999886606429537
5993.571798,1.0010250249793902
5993.691,0.9994751777673923
5993.810202,0.9996354364694393
5993.929404,0.9998983551661862
5994.048606,0.9990128975065053
5994.167808,1.0000504732737328
5994.28701,0.9988748334750757
5994.406212,1.0006581865097435
5994.525414,0.9982296688880307
5994.644616,0.9988236923928245
5994.763818,0.999908632174294
5994.88302,1.0006392242167774
5995.002222,0.9987119302748529
5995.121424,1.0006385938142648
5995.240626,0.9995956717627018
5995.359828,1.0001348690940186
5995.47903,0.999631807799391
5995.598232,1.0004034113484808
5995.717434,0.9988616484142954
5995.836636,0.9994254151371422
5995.955838,0.9998062287760692
5996.07504,0.9997079426570515
5996.194242,1.0001709946179134
5996.313444,0.999855640420847
5996.432646,0.9986010794029296
5996.551848,0.9996456328028925
5996.67105,0.9988598504649463
5996.790252,1.0001523015967106
5996.909454,1.0003118086021994
5997.028656,0.9985456585809648
5997.147858,1.0000407158288669
5997.26706,1.0007001149661532
5997.386262,0.9990870569862823
5997.505464,0.9991387111223764
5997.624666,1.0006541538653777
5997.743868,1.0003411881914552
