nu,[0]1-2-Dichloroethane-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4816.889952,1.0
4817.009154,0.99985105109399
4817.128356,0.9996304782899706
4817.247558,1.0
4817.36676,0.9997421232559249
4817.485962,0.9999860160977757
4817.605164,0.9998150471058957
4817.724366,1.0
4817.843568,1.0
4817.96277,1.0
4818.081972,1.0
4818.201174,1.0
4818.320376,0.9999114129240667
4818.439578,1.0
4818.55878,0.9998303743880512
4818.677982,1.0
4818.797184,0.9999072483017047
4818.916386,0.999991856933155
4819.035588,0.9999828581469232
4819.15479,0.9999941858169025
4819.273992,0.999994041317753
4819.393194,0.9998953754735276
4819.512396,0.9998992750730961
4819.631598,0.9999402187869679
4819.7508,1.0
4819.870002,0.9998120176708926
4819.989204,1.0
4820.108406,0.9998998450158454
4820.227608,0.9997806240664199
4820.34681,1.0
4820.466012,0.9999353400905421
4820.585214,0.9997916617054372
4820.704416,0.9999340211766983
4820.823618,0.9998692385500237
4820.94282,1.0
4821.062022,0.9998921658145238
4821.181224,0.9999866200895118
4821.300426,0.9999637636565522
4821.419628,1.0
4821.53883,0.999862769416978
4821.658032,0.9999587038527094
4821.777234,0.9999685444947348
4821.896436,1.0
4822.015638,0.9998010297971969
4822.13484,0.999940932744539
4822.254042,1.0
4822.373244,1.0
4822.492446,0.9999877040755955
4822.611648,1.0
4822.73085,0.9999884260669785
4822.850052,0.9999972718037216
4822.969254,0.9999995399101058
4823.088456,1.0
4823.207658,1.0
4823.32686,1.0
4823.446062,1.0
4823.565264,0.9999167594646856
4823.684466,1.0
4823.803668,0.9997193893785273
4823.92287,0.999914842626095
4824.042072,1.0
4824.161274,0.9999730823622861
4824.280476,0.9999826411506666
4824.399678,0.9998118277066272
4824.51888,0.9999750173120725
4824.638082,0.9998373932219154
4824.757284,1.0
4824.876486,0.9998851066007521
4824.995688,0.9999814301724214
4825.11489,0.9997626381747765
4825.234092,0.9998801371841214
4825.353294,1.0
4825.472496,1.0
4825.591698,1.0
4825.7109,1.0
4825.830102,1.0
4825.949304,0.9997747753668765
4826.068506,0.9999354800814995
4826.187708,0.9997530904871722
4826.30691,0.9999418946881791
4826.426112,1.0
4826.545314,0.9999947776136368
4826.664516,1.0
4826.783718,0.9999992288202973
4826.90292,0.999966130573582
4827.022122,0.9999422376683077
4827.141324,0.9999770822626154
4827.260526,0.999924371859952
4827.379728,1.0
4827.49893,1.0
4827.618132,0.9999026137423495
4827.737334,1.0
4827.856536,1.0
4827.975738,0.9999688014866838
4828.09494,0.9999791772167972
4828.214142,1.0
4828.333344,0.9997333855479515
4828.452546,0.9999312593627459
4828.571748,0.9999899730502702
4828.69095,1.0
4828.810152,0.9998688486010967
4828.929354,0.9999138857080485
4829.048556,1.0
4829.167758,0.9997074428032051
4829.28696,0.9999458644653809
4829.406162,0.9998996550348929
4829.525364,0.999986686088631
4829.644566,1.0
4829.763768,1.0
4829.88297,0.9998317641532375
4830.002172,0.9999446485319491
4830.121374,0.9999006639341538
4830.240576,1.0
4830.359778,0.9998599298107451
4830.47898,1.0
4830.598182,1.0
4830.717384,1.0
4830.836586,1.0
4830.955788,0.9999918240334233
4831.07499,1.0
4831.194192,1.0
4831.313394,0.999983449136967
4831.432596,1.0
4831.551798,1.0
4831.671,0.9998919858339501
4831.790202,1.0
4831.909404,0.9999870700835921
4832.028606,0.9997367046683013
4832.147808,1.0
4832.26701,1.0
4832.386212,1.0
4832.505414,1.0
4832.624616,0.9998389629678551
4832.743818,0.9999407967525814
4832.86302,0.9997581792433538
4832.982222,0.999983147142011
4833.101424,1.0
4833.220626,0.999934660134742
4833.339828,0.9999827011496268
4833.45903,1.0
4833.578232,1.0
4833.697434,0.9999950788121091
4833.816636,1.0
4833.935838,0.9998146471799569
4834.05504,1.0
4834.174242,1.0
4834.293444,1.0
4834.412646,1.0
4834.531848,0.9999924723283331
4834.65105,1.0
4834.770252,0.9996742530670567
4834.889454,0.9999193752503498
4835.008656,0.9999317853267267
4835.127858,1.0
4835.24706,1.0
4835.366262,1.0
4835.485464,0.9999787202264175
4835.604666,1.0
4835.723868,1.0
4835.84307,1.0
4835.962272,0.9999808701829773
4836.081474,0.999983199141136
4836.200676,1.0
4836.319878,0.9999414657131982
4836.43908,1.0
4836.558282,0.9999900423495778
4836.677484,1.0
4836.796686,0.999986843086553
4836.915888,0.9999650876094517
4837.03509,1.0
4837.154292,1.0
4837.273494,1.0
4837.392696,0.999891345903284
4837.511898,0.9999044735629407
4837.6311,1.0
4837.750302,1.0
4837.869504,0.9999225979956897
4837.988706,1.0
4838.107908,0.9998521209351869
4838.22711,0.9999729733652261
4838.346312,0.9999681755064099
4838.465514,0.9999982388015509
4838.584716,1.0
4838.703918,0.9998877363020406
4838.82312,0.9999888790618381
4838.942322,0.9999308783890086
4839.061524,0.9999533790867886
4839.180726,0.9999867800873838
4839.299928,0.9999599258029921
4839.41913,1.0
4839.538332,0.9997572994565431
4839.657534,1.0
4839.776736,0.9999859770983218
4839.895938,1.0
4840.01514,0.9999555189893095
4840.134342,1.0
4840.253544,0.9999453644925737
4840.372746,0.9998876263143956
4840.491948,0.9999738493419345
4840.61115,0.9998845366664039
4840.730352,0.999955879973317
4840.849554,1.0
4840.968756,0.99986988846524
4841.087958,0.9998204861145461
4841.20716,1.0
4841.326362,0.9999682985025031
4841.445564,0.99999575970899
4841.564766,1.0
4841.683968,0.9999571569177911
4841.80317,0.9999597288109061
4841.922372,1.0
4842.041574,0.9999292755010953
4842.160776,0.9999207241424969
4842.279978,1.0
4842.39918,0.9999880050719397
4842.518382,0.9998182165246186
4842.637584,1.0
4842.756786,0.9999724693789745
4842.875988,0.9998386530178246
4842.99519,0.9999739173401585
4843.114392,1.0
4843.233594,1.0
4843.352796,0.9999405387678891
4843.471998,1.0
4843.5912,1.0
4843.710402,1.0
4843.829604,1.0
4843.948806,1.0
4844.068008,1.0
4844.18721,1.0
4844.306412,1.0
4844.425614,1.0
4844.544816,0.9999938842187015
4844.664018,1.0
4844.78322,1.0
4844.902422,0.9997669571587025
4845.021624,0.9996951664711844
4845.140826,0.9999996204600721
4845.260028,1.0
4845.37923,1.0
4845.498432,0.9999741063352467
4845.617634,1.0
4845.736836,0.99995601496737
4845.856038,1.0
4845.97524,1.0
4846.094442,1.0
4846.213644,0.999942055678837
4846.332846,0.9999471903944763
4846.452048,0.9999787482258221
4846.57125,1.0
4846.690452,0.9999756162972873
4846.809654,1.0
4846.928856,0.9999955592098604
4847.048058,1.0
4847.16726,1.0
4847.286462,0.9999662545693898
4847.405664,0.9999611697539135
4847.524866,1.0
4847.644068,1.0
4847.76327,1.0
4847.882472,0.9999447455265846
4848.001674,1.0
4848.120876,1.0
4848.240078,0.999941823692307
4848.35928,1.0
4848.478482,0.9999951131119409
4848.597684,0.9999441545594147
4848.716886,1.0
4848.836088,0.9999550850087084
4848.95529,0.9997840133284803
4849.074492,1.0
4849.193694,1.0
4849.312896,1.0
4849.432098,0.9999871530825224
4849.5513,0.9999462854426785
4849.670502,1.0
4849.789704,0.9999981884016409
4849.908906,0.999782843581869
4850.028108,0.9998276648514081
4850.14731,1.0
4850.266512,0.9999991058103997
4850.385714,1.0
4850.504916,1.0
4850.624118,1.0
4850.74332,1.0
4850.862522,0.9999951093119595
4850.981724,1.0
4851.100926,0.9999721343882534
4851.220128,1.0
4851.33933,0.9999524701295801
4851.458532,1.0
4851.577734,1.0
4851.696936,1.0
4851.816138,0.9999429766258944
4851.93534,0.999813797337868
4852.054542,0.9999916111351868
4852.173744,0.9999604917804703
4852.292946,1.0
4852.412148,1.0
4852.53135,0.9999584508631892
4852.650552,0.9999437415825642
4852.769754,1.0
4852.888956,1.0
4853.008158,1.0
4853.12736,1.0
4853.246562,1.0
4853.365764,1.0
4853.484966,0.999987026084162
4853.604168,1.0
4853.72337,0.9999677765191876
4853.842572,1.0
4853.961774,1.0
4854.080976,1.0
4854.200178,1.0
4854.31938,1.0
4854.438582,1.0
4854.557784,0.9999280945853183
4854.676986,0.9999282095770557
4854.796188,0.9999946508143069
4854.91539,0.9997965107067553
4855.034592,1.0
4855.153794,0.9999800901982028
4855.272996,0.9999881890697496
4855.392198,1.0
4855.5114,0.999967260535948
4855.630602,0.9996939468438253
4855.749804,0.9999997803300241
4855.869006,0.9999967899051524
4855.988208,1.0
4856.10741,0.9999861030965629
4856.226612,1.0
4856.345814,0.9999352850940999
4856.465016,1.0
4856.584218,1.0
4856.70342,1.0
4856.822622,0.9999587278517186
4856.941824,0.9999457784700403
4857.061026,1.0
4857.180228,0.9999543710410326
4857.29943,0.9999607607698787
4857.418632,0.9998396928505645
4857.537834,0.9999591898327576
4857.657036,1.0
4857.776238,0.9999327642604237
4857.89544,1.0
4858.014642,0.999901123888565
4858.133844,0.9999898190518262
4858.253046,0.9999596878125581
4858.372248,1.0
4858.49145,1.0
4858.610652,1.0
4858.729854,0.9999241408774487
4858.849056,1.0
4858.968258,1.0
4859.08746,0.9999235649213095
4859.206662,1.0
4859.325864,0.9998945455607103
4859.445066,0.999912687811931
4859.564268,0.9999606707734143
4859.68347,0.9999819881622151
4859.802672,0.9999126638140268
4859.921874,1.0
4860.041076,1.0
4860.160278,0.9999625787001943
4860.27948,1.0
4860.398682,0.9999475243768937
4860.517884,0.9999041255962444
4860.637086,0.9999961162075419
4860.756288,1.0
4860.87549,1.0
4860.994692,1.0
4861.113894,0.9998116177461656
4861.233096,1.0
4861.352298,0.9998350536051527
4861.4715,0.9999942282166568
4861.590702,0.9999923423293201
4861.709904,1.0
4861.829106,1.0
4861.948308,1.0
4862.06751,1.0
4862.186712,1.0
4862.305914,0.9999718723955885
4862.425116,0.9997642477939197
4862.544318,0.9998369932870381
4862.66352,1.0
4862.782722,1.0
4862.901924,0.9999245688450726
4863.021126,1.0
4863.140328,0.9999890050604447
4863.25953,1.0
4863.378732,0.9999916065352253
4863.497934,0.9999860910967296
4863.617136,0.9999342691603663
4863.736338,0.9999019028118439
4863.85554,0.9999971516040567
4863.974742,0.9998637492829722
4864.093944,0.9998629093977756
4864.213146,0.9998957954296734
4864.332348,0.9997785345270992
4864.45155,0.9999534450837138
4864.570752,0.9999736883461576
4864.689954,1.0
4864.809156,0.9999823331560606
4864.928358,0.9999659415800012
4865.04756,0.9999934861212154
4865.166762,0.9999560529656992
4865.285964,0.9999783412345544
4865.405166,0.9999923813290222
4865.524368,1.0
4865.64357,0.9997668871750179
4865.762772,1.0
4865.881974,1.0
4866.001176,0.9999152855884684
4866.120378,0.9999100370469092
4866.23958,0.9999418496907948
4866.358782,0.9999855621042274
4866.477984,0.999996514906073
4866.597186,0.9999966143057315
4866.716388,0.9999271876509478
4866.83559,0.9999965845058328
4866.954792,1.0
4867.073994,0.9998855065548748
4867.193196,1.0
4867.312398,0.9999229589678128
4867.4316,0.9999484053310507
4867.550802,1.0
4867.670004,0.9999467334187148
4867.789206,0.9998959954088525
4867.908408,1.0
4868.02761,1.0
4868.146812,0.9999358400583371
4868.266014,0.9999761742838369
4868.385216,0.9999360900423283
4868.504418,1.0
4868.62362,1.0
4868.742822,0.9999898020519994
4868.862024,0.9999948333133474
4868.981226,0.9999466134251139
4869.100428,1.0
4869.21963,1.0
4869.338832,0.9997877925191934
4869.458034,0.9999574559050257
4869.577236,0.999991149939162
4869.696438,1.0
4869.81564,0.9999492312887747
4869.934842,1.0
4870.054044,1.0
4870.173246,0.9998845566640948
4870.292448,0.999759808850514
4870.41165,1.0
4870.530852,0.9999586618544447
4870.650054,0.9997966706742099
4870.769256,0.9998573001825877
4870.888458,1.0
4871.00766,1.0
4871.126862,1.0
4871.246064,0.9998335138603558
4871.365266,0.9998476116122901
4871.484468,0.9998303443931404
4871.60367,0.9999548530191557
4871.722872,1.0
4871.842074,0.9998523608997248
4871.961276,0.9998521009381448
4872.080478,0.999998104201797
4872.19968,0.999995647309473
4872.318882,0.99999540001058
4872.438084,0.9999991357203735
4872.557286,0.999988081071031
4872.676488,0.9996914975966558
4872.79569,0.9999583998653097
4872.914892,1.0
4873.034094,0.9999653815992307
4873.153296,1.0
4873.272498,0.999954269045692
4873.3917,0.9999860730969802
4873.510902,0.9999306924018826
4873.630104,1.0
4873.749306,0.9998789173310981
4873.868508,0.9996693246851376
4873.98771,0.9998523509012013
4874.106912,0.9998750878021783
4874.226114,1.0
4874.345316,1.0
4874.464518,0.9999354280848559
4874.58372,1.0
4874.702922,0.9999247148340703
4874.822124,0.9999988186006978
4874.941326,0.999938772874457
4875.060528,1.0
4875.17973,1.0
4875.298932,1.0
4875.418134,1.0
4875.537336,0.9998563503186036
4875.656538,0.9997941811835993
4875.77574,1.0
4875.894942,0.9999524251317199
4876.014144,0.9998527208466396
4876.133346,1.0
4876.252548,1.0
4876.37175,0.9999859010993905
4876.490952,1.0
4876.610154,1.0
4876.729356,0.9999981612016906
4876.848558,1.0
4876.96776,1.0
4877.086962,1.0
4877.206164,0.9999003529650956
4877.325366,0.9999976639027287
4877.444568,0.9999954277104529
4877.56377,1.0
4877.682972,0.9999769192663642
4877.802174,1.0
4877.921376,1.0
4878.040578,1.0
4878.15978,1.0
4878.278982,0.9999119468769039
4878.398184,0.9997642477939197
4878.517386,1.0
4878.636588,0.9999370259829466
4878.75579,1.0
4878.874992,1.0
4878.994194,0.9999868180868822
4879.113396,0.9999161195181644
4879.232598,0.9999245108494493
4879.3518,1.0
4879.471002,0.9999067213507238
4879.590204,0.9999023107719034
4879.709406,0.9999774412544523
4879.828608,0.9997962607576589
4879.94781,1.0
4880.067012,0.999852540873166
4880.186214,1.0
4880.305416,0.9999843211229149
4880.424618,0.9999797152057393
4880.54382,0.9999567869337115
4880.663022,0.9999091571264638
4880.782224,0.9999304214207017
4880.901426,0.9998809370885511
4881.020628,0.9999770722628446
4881.13983,1.0
4881.259032,1.0
4881.378234,0.9999875530774636
4881.497436,1.0
4881.616638,1.0
4881.73584,1.0
4881.855042,0.9998945755575471
4881.974244,1.0
4882.093446,0.9997812339327866
4882.212648,0.9997924415432375
4882.33185,1.0
4882.451052,1.0
4882.570254,0.9999963877065243
4882.689456,1.0
4882.808658,1.0
4882.92786,0.9999127628053853
4883.047062,1.0
4883.166264,0.9999854671056035
4883.285466,0.9999121298608068
4883.404668,1.0
4883.52387,0.9995807679023444
4883.643072,0.9999959773080911
4883.762274,1.0
4883.881476,1.0
4884.000678,1.0
4884.11988,0.999948754313105
4884.239082,1.0
4884.358284,0.9999830741432439
4884.477486,0.9997526505959092
4884.596688,1.0
4884.71589,1.0
4884.835092,0.9999430006245261
4884.954294,0.9999608087679964
4885.073496,0.9999831241423989
4885.192698,1.0
4885.3119,0.999926145727361
4885.431102,0.9998710883098261
4885.550304,1.0
4885.669506,1.0
4885.788708,0.9999824861533692
4885.90791,0.9998965853476639
4886.027112,0.9999124918290634
4886.146314,0.9997628181320676
4886.265516,1.0
4886.384718,0.9999156155605671
4886.50392,0.9998794772634486
4886.623122,1.0
4886.742324,0.9999581048776252
4886.861526,0.9999450785082403
4886.980728,0.9999404387738403
4887.09993,0.9999923526292412
4887.219132,0.9999927801260634
4887.338334,1.0
4887.457536,0.9998348236431168
4887.576738,0.9999862230949025
4887.69594,1.0
4887.815142,1.0
4887.934344,0.9999975895029053
4888.053546,1.0
4888.172748,0.9997929014478664
4888.29195,0.9999695904623793
4888.411152,0.9999978855022356
4888.530354,1.0
4888.649556,0.9997791843833578
4888.768758,0.9998619495298432
4888.88796,1.0
4889.007162,1.0
4889.126364,1.0
4889.245566,0.9999790722189891
4889.364768,0.9995978208957064
4889.48397,0.9999449175170957
4889.603172,1.0
4889.722374,0.9998918358501635
4889.841576,0.9999003489654942
4889.960778,0.9998823369228429
4890.07998,0.9999970939042228
4890.199182,0.9998391129437108
4890.318384,1.0
4890.437586,1.0
4890.556788,1.0
4890.67599,0.9999837731316571
4890.795192,0.9999680965089272
4890.914394,1.0
4891.033596,0.9999673695323853
4891.152798,0.9997843032658862
4891.272,0.9999987206008184
4891.391202,0.9998889361680441
4891.510404,0.9998011997633864
4891.629606,0.9999291385107939
4891.748808,0.9998120676614948
4891.86801,0.9998879462784873
4891.987212,0.9999902826472138
4892.106414,0.999975145308883
4892.225616,1.0
4892.344818,0.9997865427852338
4892.46402,0.9998456419144354
4892.583222,0.9999656795889588
4892.702424,0.9998933056922426
4892.821626,0.9999979993020014
4892.940828,0.9999850281120798
4893.06003,0.9997992701489329
4893.179232,1.0
4893.298434,0.9999901219487882
4893.417636,0.9996319877331326
4893.536838,0.9998927457521481
4893.65604,1.0
4893.775242,0.9999980433019143
4893.894444,1.0
4894.013646,0.9999112309402062
4894.132848,1.0
4894.25205,1.0
4894.371252,0.999803269354012
4894.490454,0.999959216831656
4894.609656,1.0
4894.728858,1.0
4894.84806,0.9997244479714358
4894.967262,0.9999471123985985
4895.086464,0.9998516110107353
4895.205666,0.9997788144651281
4895.324868,0.99968095090699
4895.44407,0.9998879662762464
4895.563272,0.999861999522942
4895.682474,0.9996675152852974
4895.801676,0.9999648806167
4895.920878,0.9999814701716794
4896.04008,0.9998408426668723
4896.159282,0.9999505372233235
4896.278484,0.9999755232995593
4896.397686,1.0
4896.516888,0.9998473016595786
4896.63609,0.9999139417032277
4896.755292,1.0
4896.874494,0.9999987457007866
4896.993696,1.0
4897.112898,0.9998391529372761
4897.2321,0.9999515221750878
4897.351302,0.9999969770045692
4897.470504,0.9999624517049549
4897.589706,0.999944128560867
4897.708908,1.0
4897.82811,0.9997220686300811
4897.947312,0.9999939763181425
4898.066514,0.9997883723962812
4898.185716,1.0
4898.304918,0.9999732773570562
4898.42412,1.0
4898.543322,0.9998150171114448
4898.662524,1.0
4898.781726,0.9999875140779497
4898.900928,0.9998447320553152
4899.02013,1.0
4899.139332,0.9999937314196476
4899.258534,0.9999863280934613
4899.377736,0.9993870779135302
4899.496938,0.9999897950520709
4899.61614,0.999991392937041
4899.735342,0.9997277770593904
4899.854544,0.9999668285501847
4899.973746,0.9996976457182715
4900.092948,0.9998037692557716
4900.21215,0.9999933688219863
4900.331352,0.9999626186986983
4900.450554,1.0
4900.569756,0.9997905719331199
4900.688958,0.9997989002232714
4900.80816,0.9996796813129886
4900.927362,0.9999188422934648
4901.046564,1.0
4901.165766,0.9999309083869354
4901.284968,0.9998579600886236
4901.40417,0.9998861564806653
4901.523372,0.9998961353943017
4901.642574,0.9999144776572441
4901.761776,1.0
4901.880978,0.9999100530454699
4902.00018,0.9999576148982738
4902.119382,1.0
4902.238584,1.0
4902.357786,0.9999635546641474
4902.476988,0.9997937912639446
4902.59619,0.9999715564045267
4902.715392,1.0
4902.834594,0.9999475463757395
4902.953796,0.9999733053563084
4903.072998,0.9998532207731249
4903.1922,0.9999123388424638
4903.311402,0.999701734490004
4903.430604,0.9998074285442635
4903.549806,0.9998414725668017
4903.669008,0.9999712424135073
4903.78821,0.999803659277363
4903.907412,0.9999786062288499
4904.026614,1.0
4904.145816,0.9999885050660673
4904.265018,1.0
4904.38422,0.9999998431300123
4904.503422,0.9999997792900244
4904.622624,1.0
4904.741826,1.0
4904.861028,1.0
4904.98023,0.9999571129196771
4905.099432,1.0
4905.218634,1.0
4905.337836,0.9999563309535205
4905.457038,0.9997980303986066
4905.57624,1.0
4905.695442,1.0
4905.814644,0.9999686554912494
4905.933846,0.9999826331508055
4906.053048,0.9998256152067959
4906.17225,0.9999590678377438
4906.291452,0.9999133267563426
4906.410654,0.9999942252166741
4906.529856,1.0
4906.649058,0.9999611407550401
4906.76826,1.0
4906.887462,1.0
4907.006664,0.9999805661888389
4907.125866,0.999835543524449
4907.245068,1.0
4907.36427,0.9999748443164095
4907.483472,1.0
4907.602674,0.999867948719538
4907.721876,0.9999931863232132
4907.841078,1.0
4907.96028,0.999979896202084
4908.079482,1.0
4908.198684,0.9999519621538543
4908.317886,1.0
4908.437088,0.9999240608835207
4908.55629,0.9999230749588827
4908.675492,1.0
4908.794694,0.9998250453063577
4908.913896,0.9999899320506821
4909.033098,1.0
4909.1523,1.0
4909.271502,1.0
4909.390704,0.9999980807018418
4909.509906,0.9999254347801242
4909.629108,0.9999890780596449
4909.74831,1.0
4909.867512,1.0
4909.986714,0.9999455084847165
4910.105916,1.0
4910.225118,0.9999865340906662
4910.34432,0.9999832981394776
4910.463522,0.9999817221670416
4910.582724,0.9999880920709
4910.701926,1.0
4910.821128,0.999990195848061
4910.94033,0.9999668285501847
4911.059532,0.9997888622927037
4911.178734,0.9999575848995458
4911.297936,0.9999677035215425
4911.417138,0.9998029394189875
4911.53634,0.9998412126080526
4911.655542,1.0
4911.774744,0.9998600697911451
4911.893946,0.9999788102245064
4912.013148,0.9999406627605236
4912.13235,1.0
4912.251552,0.9999652546036353
4912.370754,0.9999990042004958
4912.489956,1.0
4912.609158,1.0
4912.72836,0.9998765976147008
4912.847562,0.9998463718020204
4912.966764,0.9998878962840912
4913.085966,1.0
4913.205168,0.9999881190705788
4913.32437,1.0
4913.443572,0.9999530631015707
4913.562774,0.9999619297246913
4913.681976,1.0
4913.801178,1.0
4913.92038,0.9999731493604849
4914.039582,0.99992116210787
4914.158784,0.9999013398672311
4914.277986,0.9999801771964744
4914.397188,0.9999566419399879
4914.51639,0.9999865690901955
4914.635592,0.9997866227681604
4914.754794,1.0
4914.873996,1.0
4914.993198,0.9997755851847726
4915.1124,1.0
4915.231602,0.9999082572086273
4915.350804,0.9998852965789405
4915.470006,1.0
4915.589208,1.0
4915.70841,0.9997205090648704
4915.827612,1.0
4915.946814,0.9997912417930275
4916.066016,1.0
4916.185218,0.9999255527713324
4916.30442,0.9998916958653163
4916.423622,0.999959287828763
4916.542824,1.0
4916.662026,0.9999640006479922
4916.781228,1.0
4916.90043,0.9998907259708417
4917.019632,0.9999773482565546
4917.138834,1.0
4917.258036,0.9999756142973361
4917.377238,1.0
4917.49644,1.0
4917.615642,1.0
4917.734844,1.0
4917.854046,0.9999174464077354
4917.973248,0.9999864250921399
4918.09245,0.9999894700554403
4918.211652,1.0
4918.330854,1.0
4918.450056,0.9999721373881698
4918.569258,0.9998969153135915
4918.68846,0.9998378131537088
4918.807662,0.9999688804842222
4918.926864,1.0
4919.046066,1.0
4919.165268,1.0
4919.28447,0.9999917322341781
4919.403672,0.999984741116418
4919.522874,1.0
4919.642076,1.0
4919.761278,0.9997597788577202
4919.88048,0.9999802411952078
4919.999682,0.999991531735856
4920.118884,0.9999884240670016
4920.238086,0.9998777274758944
4920.357288,1.0
4920.47649,0.9999170574399243
4920.595692,0.9998693085408729
4920.714894,0.9999998085900184
4920.834096,1.0
4920.953298,0.9999915323358509
4921.0725,0.9997764949809691
4921.191702,0.9999980769018492
4921.310904,0.9998521409322296
4921.430106,1.0
4921.549308,0.9999995177701163
4921.66851,0.9998990750932611
4921.787712,1.0
4921.906914,0.9996805610314953
4922.026116,1.0
4922.145318,1.0
4922.26452,0.9997892922020069
4922.383722,1.0
4922.502924,1.0
4922.622126,0.9998839367358618
4922.741328,0.9999980007019986
4922.86053,1.0
4922.979732,0.9998870463797406
4923.098934,1.0
4923.218136,0.9999984314012302
4923.337338,1.0
4923.45654,1.0
4923.575742,1.0
4923.694944,0.9999307443982799
4923.814146,0.9998815970101873
4923.933348,0.9998565802855907
4924.05255,1.0
4924.171752,0.9998974152621741
4924.290954,0.9999708334253528
4924.410156,0.9999911829388705
4924.529358,0.9998781574234097
4924.64856,1.0
4924.767762,1.0
4924.886964,0.9999404947705064
4925.006166,1.0
4925.125368,1.0
4925.24457,0.9999438305775611
4925.363772,1.0
4925.482974,1.0
4925.602176,0.9998586999837877
4925.721378,0.999897595243725
4925.84058,1.0
4925.959782,0.9997945811013518
4926.078984,1.0
4926.198186,1.0
4926.317388,1.0
4926.43659,0.999969708458798
4926.555792,0.9999953364108746
4926.674994,0.9997958708371932
4926.794196,1.0
4926.913398,0.9999917231342534
4927.0326,1.0
4927.151802,1.0
4927.271004,0.9999049555170131
4927.390206,1.0
4927.509408,1.0
4927.62861,1.0
4927.747812,1.0
4927.867014,0.9998467917375847
4927.986216,1.0
4928.105418,0.9999931782232684
4928.22462,1.0
4928.343822,1.0
4928.463024,1.0
4928.582226,0.9998986451367512
4928.701428,0.9998815370172933
4928.82063,1.0
4928.939832,1.0
4929.059034,1.0
4929.178236,1.0
4929.297438,1.0
4929.41664,1.0
4929.535842,1.0
4929.655044,1.0
4929.774246,1.0
4929.893448,1.0
4930.01265,0.9998501912224558
4930.131852,1.0
4930.251054,0.999892275802668
4930.370256,0.9999686834903722
4930.489458,0.9999986698008847
4930.60866,0.9999899100509039
4930.727862,1.0
4930.847064,0.9998343137274868
4930.966266,0.999698025603449
4931.085468,1.0
4931.20467,1.0
4931.323872,0.9995801181750564
4931.443074,1.0
4931.562276,1.0
4931.681478,0.9999907133431213
4931.80068,0.9997625581937687
4931.919882,1.0
4932.039084,1.0
4932.158286,1.0
4932.277488,0.9997611485295554
4932.39669,0.9999443275497684
4932.515892,0.9999677235208968
4932.635094,0.9999963597066259
4932.754296,0.9999670675422853
4932.873498,0.9999743043301393
4932.9927,0.9997981503743775
4933.111902,1.0
4933.231104,1.0
4933.350306,0.9999718863951947
4933.469508,1.0
4933.58871,0.9999952737111689
4933.707912,0.9999671575393254
4933.827114,1.0
4933.946316,0.9999419106872495
4934.065518,0.9998473016595786
4934.18472,1.0
4934.303922,0.9999673615326463
4934.423124,1.0
4934.542326,1.0
4934.661528,1.0
4934.78073,0.9998805671326728
4934.899932,1.0
4935.019134,0.9999823771552842
4935.138336,0.9999218280555857
4935.257538,0.9999751833079392
4935.37674,1.0
4935.495942,1.0
4935.615144,1.0
4935.734346,1.0
4935.853548,0.9998260851249455
4935.97275,1.0
4936.091952,0.9997763650100332
4936.211154,0.9999897370526644
4936.330356,0.9999980308019388
4936.449558,1.0
4936.56876,0.9999981285017513
4936.687962,0.9999928116258365
4936.807164,1.0
4936.926366,0.9991912771927068
4937.045568,0.9998575701440952
4937.16477,1.0
4937.283972,1.0
4937.403174,0.999981233176099
4937.522376,0.9999828121477128
4937.641578,1.0
4937.76078,0.999697745688041
4937.879982,1.0
4937.999184,1.0
4938.118386,1.0
4938.237588,1.0
4938.35679,1.0
4938.475992,0.9998977152314437
4938.595194,0.9996394150263938
4938.714396,1.0
4938.833598,1.0
4938.9528,0.9999888760618715
4939.072002,0.9999762052830987
4939.191204,1.0
4939.310406,1.0
4939.429608,1.0
4939.54881,1.0
4939.668012,0.99999581670875
4939.787214,0.9998752777784631
4939.906416,1.0
4940.025618,1.0
4940.14482,0.9999409447438303
4940.264022,1.0
4940.383224,0.9999646586245211
4940.502426,1.0
4940.621628,0.999984444120994
4940.74083,0.9999395218288784
4940.860032,1.0
4940.979234,0.9998555804295103
4941.098436,0.9999824991531416
4941.217638,0.9996442532928711
4941.33684,1.0
4941.456042,0.9998865264386116
4941.575244,1.0
4941.694446,1.0
4941.813648,0.9998713482763428
4941.93285,1.0
4942.052052,1.0
4942.171254,1.0
4942.290456,1.0
4942.409658,1.0
4942.52886,1.0
4942.648062,1.0
4942.767264,1.0
4942.886466,0.9997766349496882
4943.005668,1.0
4943.12487,0.9996296685896112
4943.244072,0.9999968828048584
4943.363274,0.999950574221494
4943.482476,1.0
4943.601678,1.0
4943.72088,0.999969682459586
4943.840082,1.0
4943.959284,1.0
4944.078486,0.9998934556762497
4944.197688,0.9999970761042746
4944.31689,0.9999325152771964
4944.436092,1.0
4944.555294,0.9997970905888998
4944.674496,1.0
4944.793698,1.0
4944.9129,1.0
4945.032102,1.0
4945.151304,0.999909905058793
4945.270506,1.0
4945.389708,0.9998713582750564
4945.50891,0.9999507572124658
4945.628112,0.9999151196025448
4945.747314,0.9997706563032873
4945.866516,1.0
4945.985718,0.9999588018486671
4946.10492,0.9999335742062907
