nu,[0]Ethylene-PNNL(x-sec)-X=0.01-T=278.18K-P=1.0atm-L=15cm
5411.160522,0.9999275246264668
5411.281524,0.9999018658154741
5411.402526,0.9998734980020526
5411.523528,0.9999038746203404
5411.64453,0.9999130797777814
5411.765532,0.999600059997333
5411.886534,0.9997803541256879
5412.007536,0.9999936285202979
5412.128538,1.000053760445041
5412.24954,1.0000252813195671
5412.370542,1.0005197750362538
5412.491544,0.9999302264342884
5412.612546,1.000439626607464
5412.733548,1.0008116792334465
5412.85455,1.000398139236395
5412.975552,1.0004891195799908
5413.096554,1.0002297463876597
5413.217556,0.9998183165064453
5413.338558,0.9997097621271629
5413.45956,0.9999996270000696
5413.580562,1.0005561345855276
5413.701564,1.0000969837026152
5413.822566,1.000266865602291
5413.943568,0.9998012797474856
5414.06457,1.0002782487039912
5414.185572,1.0002287161515515
5414.306574,1.0002352176593363
5414.427576,0.999631527902524
5414.548578,1.0002905922137395
5414.66958,1.000215043118457
5414.790582,0.9999493992802596
5414.911584,0.9999450625091192
5415.032586,1.0002889917500724
5415.153588,1.0003154097311924
5415.27459,0.9995139081809277
5415.395592,0.9998878862852123
5415.516594,0.9998691785578713
5415.637596,0.9999394908307536
5415.758598,1.0000259283361335
5415.8796,1.0001257679081204
5416.000602,1.0003132990679047
5416.121604,0.9997501312224041
5416.242606,0.9998939356252236
5416.363608,1.0002154131980916
5416.48461,1.0001239476808792
5416.605612,1.0001543219064004
5416.726614,1.0000035326062395
5416.847616,1.0000729156582173
5416.968618,1.0001444104261819
5417.08962,1.000528229464073
5417.210622,1.000399869926673
5417.331624,1.0000646480895976
5417.452626,1.000023792283032
5417.573628,1.0002960338093623
5417.69463,0.9999394728318429
5417.815632,0.9997664172846914
5417.936634,0.9995118691746347
5418.057636,0.9999186933055685
5418.178638,1.0002938531663854
5418.29964,1.0003583742006958
5418.420642,1.0002425494103526
5418.541644,1.0003921568734098
5418.662646,1.0004101440860949
5418.783648,1.0001074257697349
5418.90465,0.9998490313969066
5419.025652,1.0001664638535699
5419.146654,1.0002833401332347
5419.267656,1.0002796490945196
5419.388658,1.0000281743968908
5419.50966,1.00003640566267
5419.630662,0.9999633186727763
5419.751664,1.0003874950568208
5419.872666,1.000311258430856
5419.993668,0.9999326662670176
5420.11467,1.0000716635677107
5420.235672,0.9996197523124836
5420.356674,0.9998459218712543
5420.477676,0.999952221141446
5420.598678,1.0002340073754552
5420.71968,1.0003437990853636
5420.840682,1.000109185960353
5420.961684,0.9997109517824877
5421.082686,0.9998363033997508
5421.203688,1.0001584425506953
5421.32469,0.9999587088525029
5421.445692,1.0000678383009134
5421.566694,1.0001304385063623
5421.687696,1.0000717275722992
5421.808698,1.0001248577940856
5421.9297,0.9999803941921963
5422.050702,1.0000530434067518
5422.171704,0.9998236655487472
5422.292706,0.9998666688893827
5422.413708,1.0002981644421836
5422.53471,1.000558716023685
5422.655712,1.0005063181357774
5422.776714,0.9999959202083224
5422.897716,0.9999486843166947
5423.018718,0.9996393350552437
5423.13972,0.9995259024197911
5423.260722,1.0001328188196386
5423.381724,1.0004691800305359
5423.502726,1.0002583033545678
5423.623728,1.0001259779345537
5423.74473,1.0004007402749384
5423.865732,1.0007306768143414
5423.986734,1.0002665955302736
5424.107736,1.0000249633115783
5424.228738,1.0002732573279838
5424.34974,0.9999765502749491
5424.470742,1.0000099483494844
5424.591744,1.0000657791633543
5424.712746,1.000346470006873
5424.833748,1.0001687342340198
5424.95475,1.0001849471006066
5425.075752,1.0000314034930793
5425.196754,0.999583996553439
5425.317756,0.9998258851597485
5425.438758,1.0002296863738767
5425.55976,0.9999211291104722
5425.680762,1.000050185259238
5425.801764,0.9998323940474473
5425.922766,0.9999421586728741
5426.043768,0.9999296034779515
5426.16477,1.000492601288185
5426.285772,0.9998701784275498
5426.406774,1.000153551787869
5426.527776,1.0001298984360714
5426.648778,0.9997790544120723
5426.76978,0.9999115429125589
5426.890782,1.0000295264358967
5427.011784,1.0000913761745482
5427.132786,0.9995115793162348
5427.253788,1.0000936813878272
5427.37479,1.0002861109219245
5427.495792,1.000014376103335
5427.616794,1.0002411190645297
5427.737796,1.0000340595800143
5427.858798,0.9997220286411991
5427.9798,0.9998462418220004
5428.100802,0.9999028427200742
5428.221804,0.9997986902655244
5428.342806,1.0001362692838154
5428.463808,1.0003412982289919
5428.58481,1.0003565835608086
5428.705812,0.999928817533592
5428.826814,0.9997388241123618
5428.947816,0.999812597562031
5429.068818,0.9999818671644018
5429.18982,1.0000637900344977
5429.310822,1.00015217157692
5429.431824,1.0001122763025123
5429.552826,1.0003877651614808
5429.673828,1.0001615730515196
5429.79483,1.0002542723217278
5429.915832,1.0001051455274035
5430.036834,0.9999702354429733
5430.157836,0.9997348151677151
5430.278838,1.0000026893036162
5430.39984,1.000245680174432
5430.520842,1.0002473105762195
5430.641844,0.999931421351623
5430.762846,1.0002930429286927
5430.883848,0.9999166074773498
5431.00485,0.9994782561556805
5431.125852,1.000074220754224
5431.246854,0.9998967753280331
5431.367856,1.000226915741483
5431.488858,0.9999972378038149
5431.60986,0.999955983968734
5431.730862,1.000274917782969
5431.851864,0.9996921174055765
5431.972866,1.0002877814011246
5432.093868,1.000487648862066
5432.21487,1.0004108543775494
5432.335872,1.0000497472373528
5432.456874,1.000097819784043
5432.577876,0.999812197637072
5432.698878,1.00015741238803
5432.81988,1.0000015094011392
5432.940882,1.0001691242999022
5433.061884,1.000229596353209
5433.182886,0.999805218972288
5433.303888,1.0002989946900045
5433.42489,0.9999800531989401
5433.545892,0.9997259175674544
5433.666894,0.9995916733880115
5433.787896,0.9997883224068638
5433.908898,0.9997514508934483
5434.0299,0.9997430130268106
5434.150902,1.0000279033892923
5434.271904,0.9999912968378727
5434.392906,0.9997564896534585
5434.513908,0.9999945458148741
5434.63491,0.9998694985160596
5434.755912,0.9996767922428843
5434.876914,0.9993968219850421
5434.997916,1.000224405175075
5435.118918,1.0004396666250497
5435.23992,0.999779924220228
5435.360922,0.9994887107529173
5435.481924,0.9997493214251258
5435.602926,0.9997509610153574
5435.723928,1.0002640948669108
5435.84493,1.0003128689332785
5435.965932,1.0001494111607359
5436.086934,1.0002158032821789
5436.207936,1.0001385695998801
5436.328938,1.000391876763645
5436.44994,0.9995970212177696
5436.570942,1.0000667972308357
5436.691944,0.9998149571225455
5436.812946,0.9998909159500977
5436.933948,1.0000710605246794
5437.05495,0.9999159695307577
5437.175952,0.999796090792309
5437.296954,1.0000838235129943
5437.417956,1.0003137692152657
5437.538958,0.9998289346333487
5437.65996,0.9998772675322456
5437.780962,1.000041700869457
5437.901964,0.9998801071877177
5438.022966,0.999868768611592
5438.143968,1.0003443092608313
5438.26497,1.0005682513936847
5438.385972,1.000191108258857
5438.506974,1.0000814833195855
5438.627976,1.00015963273995
5438.748978,1.0002083316980346
5438.86998,0.9998191463559923
5438.990982,0.9997327657134447
5439.111984,0.999923513925209
5439.232986,0.999905240489966
5439.353988,0.9998792172948183
5439.47499,0.9999150616074696
5439.595992,0.9997763450145061
5439.716994,1.0000173751509462
5439.837996,1.0003357563535509
5439.958998,1.0002676058000455
5440.08,1.0002226847905777
5440.201002,0.9997627481486728
5440.322004,0.9998112278197107
5440.443006,0.9997273371792653
5440.564008,0.9995363375246835
5440.68501,0.9991422181054072
5440.806012,0.9999032646791629
5440.927014,1.0001283482359302
5441.048016,1.0005382047802474
5441.169018,0.9998748578309345
5441.29002,0.9996992952207477
5441.411022,1.0000078229305989
5441.532024,1.0001769956618842
5441.653026,0.999826615032911
5441.774028,1.0001917183756193
5441.89503,1.000236277909229
5442.016032,0.9997879124937357
5442.137034,1.0001518515282763
5442.258036,1.0000105080552093
5442.379038,1.000036531667265
5442.50004,0.9997448025684056
5442.621042,1.0000257963327197
5442.742044,0.9998340037788975
5442.863046,0.9999789062224769
5442.984048,1.0000953995502477
5443.10505,1.0004494009503635
5443.226052,1.0004028311146704
5443.347054,0.9997415634004927
5443.468056,1.0002297063784706
5443.589058,0.9999249348175319
5443.71006,1.0003264532742762
5443.831062,1.0001012451249418
5443.952064,1.000008476835928
5444.073066,0.9998454819391455
5444.194068,1.0000248043076219
5444.31507,0.9998821969393256
5444.436072,0.9997231683249613
5444.557074,0.9999548930173505
5444.678076,0.9999876610761251
5444.799078,0.999874467879816
5444.92008,1.000237738255261
5445.041082,1.0003352361790927
5445.162084,1.000208531739721
5445.283086,0.9997751752768668
5445.404088,1.0001938387843097
5445.52509,1.000233707305298
5445.646092,1.0000750278144457
5445.767094,0.9999493272839054
5445.888096,0.9997738955654614
5446.009098,1.000012765081473
5446.1301,1.0000277583852568
5446.251102,0.9999770722628446
5446.372104,1.0003452595883764
5446.493106,1.0001181269764419
5446.614108,1.0002759380639055
5446.73511,1.0005189245948065
5446.856112,1.0001809863760582
5446.977114,0.9997673470678917
5447.098116,1.0000466000857502
5447.219118,1.0009110047129424
5447.34012,0.9999134537453432
5447.461122,0.9996777119459562
5447.582124,0.9997317759784965
5447.703126,1.0004387262122052
5447.824128,1.0000622239358288
5447.94513,0.9996839899417002
5448.066132,1.0001662138119851
5448.187134,1.000162753242872
5448.308136,1.0003714389663756
5448.429138,0.9997916517075207
5448.55014,0.9998048990346692
5448.671142,1.0000386567471529
5448.792144,1.0004476101475386
5448.913146,0.9999185883141112
5449.034148,1.0002217345794786
5449.15515,1.0002015203024885
5449.276152,0.999469930536483
5449.397154,1.0001104961042449
5449.518156,1.0000334665599928
5449.639158,0.9999219410467587
5449.76016,1.0001174869010454
5449.881162,1.000388505448701
5450.002164,1.0002361678832445
5450.123166,1.0002476006479815
5450.244168,1.000391316544351
5450.36517,1.000089069966494
5450.486172,1.0000758868792636
5450.607174,1.0003265032906
5450.728176,0.9997964307230377
5450.849178,0.9997575393983237
5450.97018,1.0001872675323755
5451.091182,1.000161493038597
5451.212184,1.000053533432863
5451.333186,1.0002283560692786
5451.454188,1.000081145292101
5451.57519,0.9999184243274761
5451.696192,0.9998511310820772
5451.817194,0.9999836991328606
5451.938196,1.0004306827171812
5452.059198,0.9998489714059665
5452.1802,1.0000171611472508
5452.301202,0.9998838967405052
5452.422204,1.0003168201769146
5452.543206,1.0000870627897447
5452.664208,1.0000958045889665
5452.78521,1.0001514514676157
5452.906212,1.0005343727262614
5453.027214,1.0000786560932282
5453.148216,1.0001592026714003
5453.269218,0.9996834201219883
5453.39022,0.9996231710178826
5453.511222,0.9998226057362235
5453.632224,1.0001210473256363
5453.753226,1.0003302245121137
5453.874228,1.0005438878533905
5453.99523,0.9998591599188955
5454.116232,0.9998134574012346
5454.237234,1.0002190139800604
5454.358236,1.000128758288637
5454.479238,1.0004251903678096
5454.60024,0.9999371729737003
5454.721242,1.000358484240123
5454.842244,1.0002196041094529
5454.963246,0.9997950310090145
5455.084248,1.0000463120723708
5455.20525,1.0000196601932592
5455.326252,1.000139769766884
5455.447254,1.000238628467244
5455.568256,1.0001689542711654
5455.689258,0.9996661757317244
5455.81026,0.9999724753788093
5455.931262,1.000410734328254
5456.052264,0.9999942033168008
5456.173266,1.00013667933977
5456.294268,1.0002015503085346
5456.41527,1.000280399304538
5456.536272,0.9998383530662737
5456.657274,0.9997364547341564
5456.778276,0.9996937169142439
5456.899278,1.0006546141663943
5457.02028,1.0004838470162238
5457.141282,1.0001732850121134
5457.262284,1.0002123425414866
5457.383286,1.0000394157767813
5457.504288,0.9998415325572918
5457.62529,1.000151341450962
5457.746292,1.0002381283480548
5457.867294,1.00025570268636
5457.988296,1.000459665613875
5458.109298,1.0003324852609758
5458.2303,1.00017762577359
5458.351302,1.000153761820137
5458.472304,1.0003427987420648
5458.593306,1.0002111022789508
5458.714308,1.0002892018107827
5458.83531,0.9996888384208089
5458.956312,1.0000362166558072
5459.077314,1.0001851371357646
5459.198316,1.0001761055047542
5459.319318,1.0003166701294026
5459.44032,1.000050003250121
5459.561322,0.999965021611758
5459.682324,1.0002467304329477
5459.803326,1.0003748302313018
5459.924328,1.0001639134323388
5460.04533,1.0001455005841833
5460.166332,0.9997557998217186
5460.287334,1.000346470006873
5460.408336,1.000048917196407
5460.529338,1.0000278843887624
5460.65034,0.9994929685838944
5460.771342,1.0001295883958508
5460.892344,0.9998308043152047
5461.013346,0.9999798072038772
5461.134348,1.0003131290146583
5461.25535,1.000711763183284
5461.376352,1.0004516619685646
5461.497354,1.0000760518917986
5461.618356,0.9997046336292378
5461.739358,1.000074925806798
5461.86036,1.0002799191700613
5461.981362,1.0006394743766147
5462.102364,1.0002759980804636
5462.223366,1.000177435739859
5462.344368,1.0001194071284638
5462.46537,1.0004018807324324
5462.586372,1.0001966993427793
5462.707374,1.0000540244592686
5462.828376,1.0003536325132398
5462.949378,0.9999082022136747
5463.07038,1.0004254004571218
5463.191382,1.000259193584854
5463.312384,0.9998987951215592
5463.433386,1.0002554026096941
5463.554388,1.0005541534863425
5463.67539,1.0000842215464354
5463.796392,1.0000223372494725
5463.917394,1.0001696243845892
5464.038396,1.000557295231317
5464.159398,1.0000476811367092
5464.2804,0.9998317941481909
5464.401402,1.0002746177005388
5464.522404,0.9998822269357919
5464.643406,0.9999355280784037
5464.764408,1.0005575853929747
5464.88541,1.00091076449433
5465.006412,1.0001816664993604
5465.127414,1.0002877814011246
5465.248416,0.9998171367215278
5465.369418,0.9999727753705969
5465.49042,0.9999390048602792
5465.611422,1.0000712455378429
5465.732424,0.999858420023391
5465.853426,1.0001422701194336
5465.974428,0.9997319459329129
5466.09543,0.9995552989088545
5466.216432,1.000041516861801
5466.337434,0.9999346131378141
5466.458436,1.0005389751949618
5466.579438,0.9998249253273594
5466.70044,1.000184407000881
5466.821442,1.0004437084094673
5466.942444,1.000165163638012
5467.063446,0.9999488563078832
5467.184448,1.0001215573875006
5467.30545,1.0000528013939445
5467.426452,1.0002815196192125
5467.547454,1.0003473603156274
5467.668456,1.000091971229094
5467.789458,1.0003880552739748
5467.91046,1.0001535617894046
5468.031462,1.000170564544478
5468.152464,0.9999536380747472
5468.273466,1.0003210315195923
5468.394468,1.0007920334930067
5468.51547,1.000170304500165
5468.636472,1.0000339575765453
5468.757474,1.0001813964503468
5468.878476,1.0004472199730465
5468.999478,1.000803032257893
5469.12048,1.0000890199620416
5469.241482,1.000249541130209
5469.362484,1.000090552099594
5469.483486,1.0003785016136657
5469.604488,1.0000953125419518
5469.72549,1.0004187276419545
5469.846492,0.9999381619120534
5469.967494,0.9998488114301439
5470.088496,1.0000157471239846
5470.209498,1.0003299344163907
5470.3305,1.0006039122816375
5470.451502,1.0003113384557598
5470.572504,1.0001169868424271
5470.693506,0.9999645486284148
5470.814508,0.9999626996956736
5470.93551,1.0002320369164017
5471.056512,1.0004641776971415
5471.177514,1.0005707328060252
5471.298516,1.0002292762797895
5471.419518,1.0002612741261405
5471.54052,1.0000386437466504
5471.661522,1.0000655911510055
5471.782524,1.000446669727227
5471.903526,1.0004092537214628
5472.024528,1.00052381714431
5472.14553,1.0005679812402932
5472.266532,1.000303526054714
5472.387534,1.0004342542610938
5472.508536,1.0004423177936792
5472.629538,1.0004751528493694
5472.75054,1.0004132853788792
5472.871542,1.0001195571463861
5472.992544,0.9998942155955647
5473.113546,0.9996140345038533
5473.234548,1.0002857308132747
5473.35555,1.0003661870301073
5473.476552,1.0006918792380972
5473.597554,1.0006840938855617
5473.718556,1.0002201842369915
5473.839558,1.0002892218165669
5473.96056,1.0000028909041787
5474.081562,1.0003199411702621
5474.202564,1.0003285939751767
5474.323566,1.0005286196701584
5474.444568,0.9999327572608944
5474.56557,0.9996541798095914
5474.686572,0.9997746353984178
5474.807574,1.0000553845336666
5474.928576,1.000146740765373
5475.049578,1.0001209173099086
5475.17058,1.0002810995010625
5475.291582,1.0004640176228858
5475.412584,1.00041163469832
5475.533586,1.0001430402292781
5475.654588,1.0006026815395823
5475.77559,1.000366587176662
5475.896592,1.0001710646298854
5476.017594,0.9999658065846082
5476.138596,1.0005045272310709
5476.259598,1.0001504313136556
5476.3806,0.9999649016159627
5476.501602,1.0006588069180113
5476.622604,1.000104935505345
5476.743606,1.0000630989906576
5476.864608,1.0004602959036626
5476.98561,1.0004028211106422
5477.106612,1.0000850936202568
5477.227614,1.0003004051125814
5477.348616,1.0002169135223367
5477.469618,1.0005227665948535
5477.59062,1.0001049055021973
5477.711622,1.0000157801245049
5477.832624,1.0002545223853272
5477.953626,1.0003703885769162
5478.074628,1.0005458389158741
5478.19563,1.000230736615599
5478.316632,1.0005407661613304
5478.437634,0.9997468820397576
5478.558636,0.9999295654806273
5478.679638,1.0004474800893577
5478.80064,1.0002337473146472
5478.921642,1.0001328988302671
5479.042644,0.9998851265984545
5479.163646,1.0003863546157263
5479.284648,1.0002739075058122
5479.40565,1.0000451440189606
5479.526652,1.0002053510816473
5479.647654,0.9999765602747146
5479.768656,1.0005540634364727
5479.889658,1.000503376651526
5480.01066,1.0002522818177064
5480.131662,1.0005963477446547
5480.252664,1.0005508316520673
5480.373666,1.0002659353545384
5480.494668,1.0003672274114828
5480.61567,1.0001186970439366
5480.736672,1.00004137785604
5480.857674,1.0003120286708216
5480.978676,1.000124657769134
5481.099678,1.0001366593370364
5481.22068,1.0009013259503237
5481.341682,1.0005425371200536
5481.462684,1.0002918225719246
5481.583686,1.0004380259053418
5481.704688,1.0000304704642151
5481.82569,1.000099886988373
5481.946692,1.000605123013104
5482.067694,1.0005002150658513
5482.188696,1.0000536144372025
5482.309698,0.9998333238920062
5482.4307,1.0003685679044656
5482.551702,1.000078714097792
5482.672704,0.9999792852145541
5482.793706,0.9999602467901798
5482.914708,0.999364512008081
5483.03571,0.9995160171574989
5483.156712,0.9994495615468594
5483.277714,1.0000696094226234
5483.398716,1.00100690659041
5483.519718,1.0011630758487235
5483.64072,0.9998499212629406
5483.761722,0.9988891174873248
5483.882724,1.0005272889679793
5484.003726,1.0012797181413415
5484.124728,0.9999292115056237
5484.24573,1.000842084354113
5484.366732,1.0003341158042556
5484.487734,1.0004012404754337
5484.608736,1.0002316268213505
5484.729738,1.0005828097676543
5484.85074,1.0006190315209778
5484.971742,1.0004244300449538
5485.092744,1.0001742351771856
5485.213746,0.999874927822177
5485.334748,1.0001502912926048
5485.45575,1.000379932155946
5485.576752,1.0000188881783794
5485.697754,1.0002139428825148
5485.818756,0.9998783673978449
5485.939758,0.9999865440905316
5486.06076,1.0003585542652194
5486.181762,1.0007579270816818
5486.302764,1.0008281327127002
5486.423766,1.0003866147162124
5486.544768,1.0006566254841902
5486.66577,1.0008467683060283
5486.786772,1.0002306665994498
5486.907774,1.0000708225077954
5487.028776,0.9998335738503684
5487.149778,1.0002185138706785
5487.27078,1.000826191108006
5487.391782,1.000713674544577
5487.512784,1.0001475808889881
5487.633786,0.9995930328336118
5487.754788,0.9993479526753114
5487.87579,1.0001928285890427
5487.996792,1.0000333345555839
5488.117794,1.0006338307858942
5488.238796,1.0003545628425508
5488.359798,1.0006698842723172
5488.4808,1.0008783255021294
5488.601802,1.000462737029763
5488.722804,1.0003737498270686
5488.843806,1.000395138046479
5488.964808,1.0004297423127815
5489.08581,1.0006735567375313
5489.206812,1.0002849405878593
5489.327814,1.0005077488608354
5489.448816,1.0005387950979625
5489.569818,1.000546769423937
5489.69082,1.0002142629510278
5489.811822,1.0000868667726996
5489.932824,1.0000213442277848
5490.053826,1.0001837568812277
5490.174828,1.0004889595017443
5490.29583,1.0007536938846033
5490.416832,1.000572113594589
5490.537834,1.000540275896475
5490.658836,1.0004804453769267
5490.779838,1.0003670573490686
5490.90084,1.000398409343929
5491.021842,1.000977487429742
5491.142844,1.0003815227613027
5491.263846,0.9997806340642262
5491.384848,1.0002913724407059
5491.50585,1.0000074206275327
5491.626852,1.0007076302522366
5491.747854,0.999753140474828
5491.868856,1.000016320133172
5491.989858,1.0004665488000524
5492.11086,1.0000494212211883
5492.231862,1.0005316012498875
5492.352864,1.0002449599978016
5492.473866,1.0007707368651308
5492.594868,1.0000426579098227
5492.71587,1.000038132727034
5492.836872,1.0000131430863697
5492.957874,0.9998445220879435
5493.078876,1.0006356219220545
5493.199878,1.0004094037828621
5493.32088,1.0003736097747533
5493.441882,1.0004897198736427
5493.562884,1.0007630910059084
5493.683886,1.0002612341156902
5493.804888,1.0003977390772194
5493.92589,1.0000883719045668
5494.046892,1.00000138560096
5494.167894,1.000448420510431
5494.288896,1.000859979570564
5494.409898,1.000495522730846
5494.5309,1.000428541797811
5494.651902,0.9998334138770093
5494.772904,0.9999220760362298
5494.893906,1.000223955074194
5495.014908,1.0004469798657427
5495.13591,1.0002152731679435
5495.256912,0.9998582600460566
5495.377914,0.9996489116459454
5495.498916,1.000429672282702
5495.619918,1.0006373430168043
5495.74092,1.0000404938198526
5495.861922,1.0001031653211758
5495.982924,1.0002190939975848
5496.103926,1.0005704626519636
5496.224928,1.0005365338828407
5496.34593,1.0002887716865183
5496.466932,1.000690898560536
5496.587934,1.0000342035849292
5496.708936,1.000460365935886
5496.829938,1.000433113766694
5496.95094,1.0002041608379877
5497.071942,1.0005052776097476
5497.192944,1.0008785156690294
5497.313946,1.0002115423719324
5497.434948,1.0000497962397916
5497.55595,1.0000319885116216
5497.676952,1.000631109065576
5497.797954,1.0004723515228633
5497.918956,1.0005265285675284
5498.039958,1.0002301464796384
5498.16096,1.000412324982586
5498.281962,1.0001365393206447
5498.402964,1.0001675940423127
5498.523966,1.0005749952464258
5498.644968,1.000102465249205
5498.76597,1.0003518818959147
5498.886972,1.0004420076566087
5499.007974,1.000446469637913
5499.128976,1.0004246501383527
5499.249978,1.0004399967701942
5499.37098,1.0002469304823136
5499.491982,0.9999333912184634
5499.612984,0.9999184393262526
5499.733986,1.000104985510593
5499.854988,0.9999354000866643
5499.97599,1.000216723481141
5500.096992,1.0007622703805101
5500.217994,1.001162975732421
5500.338996,1.00010367537392
5500.459998,1.0000673912706897
5500.581,1.0002703665424473
5500.702002,1.0003716390406834
5500.823004,1.000664730835683
5500.944006,1.0000214992311052
5501.065008,1.0003047664318554
5501.18601,1.0003603949266526
5501.307012,1.0004747526593882
5501.428014,0.999788162440745
5501.549016,1.0002561027887211
5501.670018,1.0000475551307093
5501.79102,1.0005067783687898
5501.912022,1.0001636833946652
5502.033024,0.9999470814002385
5502.154026,0.9999414597135494
5502.275028,1.0003746901788353
5502.39603,1.0005186344443604
5502.517032,1.0004244600576873
5502.638034,1.0007157660383423
5502.759036,1.0000521113577496
5502.880038,1.000344619367615
5503.00104,1.0004555637376547
5503.122042,1.0005041370343815
5503.243044,0.9999628886886418
5503.364046,0.9999672435365047
5503.485048,1.000368537893409
5503.60605,0.9996995751365896
5503.727052,1.0004550234917962
5503.848054,1.000309557903162
5503.969056,0.9998014397157031
5504.090058,1.0001025452574055
5504.21106,1.000332475257651
5504.332062,1.0004904202166915
5504.453064,1.0005301704907208
5504.574066,1.0001698744270267
5504.695068,1.0002836202126093
5504.81607,1.0004766435584578
5504.937072,1.0007263036308391
5505.058074,1.0004686497820108
5505.179076,1.0002538622175603
5505.300078,1.0004019307525276
5505.42108,1.0005461590905937
5505.542082,1.0003676075511014
5505.663084,0.9999612517507328
5505.784086,1.0004214187719513
5505.905088,1.0005249377316128
5506.02609,1.0004897298785398
5506.147092,1.0003047864379508
5506.268094,1.0004744925359865
5506.389096,1.0008677662914953
5506.510098,1.0003442192298475
5506.6311,1.0005096598324608
5506.752102,1.0001889178427286
5506.873104,1.0003438791128707
5506.994106,1.000734129341132
5507.115108,1.0007256031226717
5507.23611,1.0002259955331436
5507.357112,1.0000433699404487
5507.478114,1.0002700164478802
5507.599116,1.0001658437505545
5507.720118,1.000624164709776
5507.84112,1.0005461290742095
5507.962122,1.0005002350758558
5508.083124,1.0000999269923694
5508.204126,1.000561437547094
5508.325128,1.0001249278028281
5508.44613,1.0003926470656868
5508.567132,1.000728655340416
5508.688134,1.0004817159878991
5508.809136,1.000303396015264
5508.930138,1.000732027801667
5509.05114,1.0003276036503588
5509.172142,1.0000816763353302
5509.293144,1.000090032052642
5509.414146,1.0000821373730893
5509.535148,1.000161783085472
5509.65615,1.0005056978220526
5509.777152,1.0006898478356443
5509.898154,1.000677879656634
5510.019156,1.0006512919985902
5510.140158,1.0005586159678184
5510.26116,1.0005646793714031
5510.382162,0.9999584808619433
5510.503164,0.9997921715993148
5510.624166,1.0000451680200444
5510.745168,0.999857450161194
5510.86617,1.0001596627447396
5510.987172,1.0007790432967185
5511.108174,1.000432343433493
5511.229176,1.0002454301130432
5511.350178,1.0004577447331608
5511.47118,1.0001837968885787
5511.592182,1.0001822566067176
5511.713184,0.9997270872474623
5511.834186,1.00073843250714
5511.955188,1.0005923053435755
5512.07619,1.000020318206412
5512.197192,1.0005869221714534
5512.318194,1.000395658252086
5512.439196,1.0003871249135161
5512.560198,1.0002877713982468
5512.6812,1.0004610562537766
5512.802202,1.0002314067704168
5512.923204,1.0004874587694308
5513.044206,1.0001488310742455
5513.165208,1.0003774612205651
5513.28621,1.0004957928646738
5513.407212,1.0006106163503086
5513.528214,1.0002069914197682
5513.649216,1.0002733073416479
5513.770218,1.0007548347444648
5513.89122,1.0004601758484344
5514.012222,1.000289902013469
5514.133224,1.0000176481557268
5514.254226,0.9999827951480051
5514.375228,1.000622913930352
5514.49623,1.0004847674617865
5514.617232,1.000348640761068
5514.738234,1.000402510985816
5514.859236,1.00052335690346
5514.980238,1.0007562257946518
5515.10124,1.0005362837487384
5515.222242,1.0002574531353714
5515.343244,0.9999567919334954
5515.464246,1.0000710475237558
5515.585248,0.9997613384841917
5515.70625,0.9999670835417585
5515.827252,1.0002333072118952
5515.948254,1.0004834768372688
5516.069256,1.000649060548697
5516.190258,1.0004496810762349
5516.31126,0.9997726858397796
5516.432262,1.000534312694201
5516.553264,1.0008182145550497
5516.674266,1.000547029566131
5516.795268,1.0001159367201422
5516.91627,1.0005334422297276
5517.037272,1.0003157398353322
5517.158274,1.0003534824602063
5517.279276,1.0006257957284939
5517.400278,1.0005998698499976
5517.52128,1.0001397997710773
5517.642282,1.0003202812791
5517.763284,1.0007106624009499
5517.884286,1.000466438748738
5518.005288,1.0003809125287597
5518.12629,1.0006380034376685
5518.247292,1.0001122462991445
5518.368294,0.9999490422983878
5518.489296,1.0006395644341715
5518.610298,1.0006646007492765
5518.7313,1.0004157163861163
5518.852302,1.0002082216751242
5518.973304,0.999949924253832
5519.094306,1.0003254729548323
5519.215308,1.0002536621668079
5519.33631,1.000183816892255
5519.457312,1.0003747101863294
5519.578314,0.9998890161591621
5519.699316,1.0002788488711205
5519.820318,1.0001937187610563
5519.94132,1.0001881476975583
5520.062322,1.0001419200697004
5520.183324,1.0002221846793604
5520.304326,1.0003144094162828
5520.425328,1.000149601189142
5520.54633,1.000194708953328
5520.667332,1.0002901220772717
5520.788334,1.0003179105228428
5520.909336,0.9999419266863202
5521.030338,1.0003824931318503
5521.15134,1.000243509643661
5521.272342,1.0005438478316357
5521.393344,1.0005746450452389
5521.514346,1.000530880867394
5521.635348,1.0003464399964792
5521.75635,1.0002605739434935
5521.877352,1.000216543442147
5521.998354,1.0002788288655438
5522.119356,1.0000063473201442
5522.240358,1.0002713167997468
5522.36136,1.0003506014463255
5522.482362,1.000240848999464
5522.603364,1.0003149095736126
5522.724366,1.0001479109377442
5522.845368,1.0007467386706004
5522.96637,1.0005956273155436
5523.087372,0.9999456564766628
5523.208374,1.0004925712734074
5523.329376,1.000102155217489
5523.450378,1.0007124136461414
5523.57138,1.0004448389114966
5523.692382,1.0004645578736013
5523.813384,1.000155742126546
5523.934386,1.0000613568822565
5524.055388,1.0002507814404091
5524.17639,1.0001952290547118
5524.297392,1.0001187970558114
5524.418394,1.0002865610507756
5524.539396,0.9999519921524136
5524.660398,1.0002867711109755
5524.7814,1.0008206565544724
5524.902402,0.9999729373661996
5525.023404,0.999860269763179
