nu,[0]Isopentylacetate-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
4630.321058,0.9999720673901226
4630.562112,0.9995330190695516
4630.803166,0.9998530807936838
4631.04422,0.9998595898584267
4631.285274,0.9997712861589992
4631.526328,0.9991720229623104
4631.767382,0.9997068429789194
4632.008436,0.9991278205697788
4632.24949,0.9995679333676823
4632.490544,0.9999522451402996
4632.731598,0.9997471419739807
4632.972652,0.9999458244675472
4633.213706,1.0
4633.45476,0.9998642892095425
4633.695814,0.999510309937335
4633.936868,0.9986429216647459
4634.177922,0.9993543385291318
4634.418976,0.9995542793629697
4634.66003,0.9998475716183864
4634.901084,0.9999467204194072
4635.142138,1.0
4635.383192,0.998933269362067
4635.624246,0.9993476928448775
4635.8653,0.998683866863905
4636.106354,0.9994416859153444
4636.347408,0.9996859993085393
4636.588462,0.9989414606484599
4636.829516,0.999668135079349
4637.07057,0.9999728953673372
4637.311624,0.9998061387935127
4637.552678,0.9987986222327774
4637.793732,0.9998015896859304
4638.034786,0.9998254052434388
4638.27584,1.0
4638.516894,0.9995627756104533
4638.757948,0.9999784132329976
4638.999002,0.9999789642212551
4639.240056,0.9988187981687227
4639.48111,0.9985312796270099
4639.722164,0.9998250753011095
4639.963218,0.9997918716617082
4640.204272,0.9998424024198036
4640.445326,0.9999192992564802
4640.68638,0.9997962107678471
4640.927434,0.9999010328975668
4641.168488,0.9992578055626472
4641.409542,0.9990778054829691
4641.650596,1.0
4641.89165,0.9997338554227532
4642.132704,0.9983791150552297
4642.373758,0.9990793540547678
4642.614812,0.999767916935442
4642.855866,0.9992085733434128
4643.09692,0.9989703304738397
4643.337974,0.9997456023645676
4643.579028,0.9998431722987499
4643.820082,0.9999578748872875
4644.061136,0.9986799720044192
4644.30219,0.9994323711622385
4644.543244,0.9992788701392084
4644.784298,0.9999411807299211
4645.025352,0.998895710177256
4645.266406,0.999784213285303
4645.50746,0.9996498413198656
4645.748514,0.999536557422702
4645.989568,0.9998419324939848
4646.230622,0.9996611674167298
4646.471676,0.9997904619561631
4646.71273,0.9986762768953588
4646.953784,1.0
4647.194838,0.9993169633757906
4647.435892,1.0
4647.676946,0.9992650402153489
4647.918,0.9998501612269505
4648.159054,0.9983826093882474
4648.400108,0.999438527684607
4648.641162,0.9998100080507567
4648.882216,0.9990846292076836
4649.12327,0.9999552680005057
4649.364324,0.9997623182507835
4649.605378,1.0
4649.846432,0.999866328934773
4650.087486,0.99974758186282
4650.32854,0.9992945389547353
4650.569594,0.999583706674122
4650.810648,0.9998662689427952
4651.051702,0.9998949255207098
4651.292756,0.9997593889514824
4651.53381,1.0
4651.774864,0.9998856965331391
4652.015918,0.9998525908657943
4652.256972,0.9999874530787133
4652.498026,0.9999289255259102
4652.73908,0.9995943423013425
4652.980134,0.9992859250729355
4653.221188,0.9989873131138097
4653.462242,0.9991194479137239
4653.703296,0.9985958866908178
4653.94435,0.999382180928846
4654.185404,0.9989797208390807
4654.426458,0.99991305977952
4654.667512,0.9996320976926573
4654.908566,0.999660727565913
4655.14962,0.999133835337363
4655.390674,0.9997995101007866
4655.631728,0.999230815973815
4655.872782,0.9998008398350192
4656.113836,0.9993739660410821
4656.35489,0.9999320183108598
4656.595944,0.9989770235974758
4656.836998,0.9998702784145725
4657.078052,0.9997742854773567
4657.319106,0.9995205549705176
4657.56016,1.0
4657.801214,0.9998344836993346
4658.042268,0.9990870569862823
4658.283322,0.9994147213424122
4658.524376,0.999584926166988
4658.76543,0.999947368385092
4659.006484,0.9995170166740158
4659.247538,0.9999135807343599
4659.488592,0.9992258897780354
4659.729646,0.999476337159271
4659.9707,0.9994672019872971
4660.211754,0.9996175631476232
4660.452808,0.9999406207630167
4660.693862,0.9985746168249562
4660.934916,0.999818896401237
4661.17597,0.9991851221933968
4661.417024,0.9989751255429341
4661.658078,0.9997677569725881
4661.899132,0.9996069772536819
4662.140186,0.99842544092092
4662.38124,0.9994706901339189
4662.622294,0.9994171799056507
4662.863348,0.9996313479688651
4663.104402,0.9992657796717522
4663.345456,0.9994694907698103
4663.58651,0.9998734580071135
4663.827564,0.9987718547883868
4664.068618,0.998980919615465
4664.309672,0.9992948187572454
4664.550726,0.9988991064284443
4664.79178,0.9997914717450396
4665.032834,0.9997587091153292
4665.273888,0.9994166202321867
4665.514942,0.9994102239862852
4665.755996,0.9991287197852219
4665.99705,0.9986696856536823
4666.238104,0.9993308140048875
4666.479158,0.9998882662426812
4666.720212,0.9987307062356355
4666.961266,0.9990579939665182
4667.20232,0.9991913771118396
4667.443374,0.9986177561802063
4667.684428,0.9992065549441332
4667.925482,0.9982410487711212
4668.166536,0.9986347328263625
4668.40759,0.998947254525734
4668.648644,0.9990511904047454
4668.889698,0.9999602157914126
4669.130752,0.9992267291281353
4669.371806,0.9991125040576908
4669.61286,0.9993688992279186
4669.853914,0.9987160250021613
4670.094968,0.9985942889386773
4670.336022,0.9992921606365628
4670.577076,0.9985496527715875
4670.81813,0.9993341118020151
4671.059184,0.9995714718444296
4671.300238,0.9999796082079154
4671.541292,0.9993307540450406
4671.782346,0.9989765241090889
4672.0234,0.9988185984049831
4672.264454,0.9993485922582058
4672.505508,0.9984068703804254
4672.746562,0.998947254525734
4672.987616,0.9988316830143261
4673.22867,0.998250032980989
4673.469724,0.9988735349386362
4673.710778,0.9988392741639635
4673.951832,0.9985207951036177
4674.192886,0.9990928117443042
4674.43394,0.9997275371247527
4674.674994,0.998457690583491
4674.916048,0.9990902440790774
4675.157102,0.9986166577012787
4675.398156,0.99971669013982
4675.63921,0.9998409026573247
4675.880264,0.9991362332614453
4676.121318,0.998514704145345
4676.362372,0.9990259347098853
4676.603426,0.9996531301732536
4676.84448,0.9990752978008245
4677.085534,0.9987991216322133
4677.326588,0.9990210195143779
4677.567642,0.9987678597089579
4677.808696,0.9995516505386718
4678.04975,0.999584296428683
4678.290804,0.998817699468649
4678.531858,0.9988907157111914
4678.772912,0.9995627056410614
4679.013966,0.9983486649565869
4679.25502,0.9988822251761926
4679.496074,0.998707835564333
4679.737128,0.9994546787417145
4679.978182,0.998340079194987
4680.219236,0.9996299085007605
4680.46029,0.9983863034107361
4680.701344,0.9993422464147931
4680.942398,0.9994491517726232
4681.183452,0.9994156208160662
4681.424506,0.998837975673751
4681.66556,0.9993824407682469
4681.906614,0.9992481927487954
4682.147668,0.9983601460322499
4682.388722,0.9992899022388317
4682.629776,0.9985467569817934
4682.87083,0.9991160209398948
4683.111884,0.999003207128398
4683.352938,0.9991934953998045
4683.593992,0.9992707760131415
4683.835046,0.9996320277184129
4684.0761,0.9998486714513201
4684.317154,0.9997450724995387
4684.558208,0.9987206191064427
4684.799262,0.9991920465702865
4685.040316,0.9998142072616089
4685.28137,0.9998281647653654
4685.522424,0.9993163937652837
4685.763478,0.9996097461688438
4686.004532,0.9988072119378643
4686.245586,0.9996632167242236
4686.48664,0.998830784066216
4686.727694,0.998018865043631
4686.968748,0.9979247563019543
4687.209802,0.9989216818033503
4687.450856,0.9995404756136868
4687.69191,0.9983372838466789
4687.932964,0.9994502111892856
4688.174018,0.9986611969974312
4688.415072,0.9982348596958049
4688.656126,0.9990762069597592
4688.89718,0.9996437734637447
4689.138234,0.9990435876541149
4689.379288,0.9997886923286116
4689.620342,0.9986185550747309
4689.861396,0.9996913076552894
4690.10245,0.99905512667419
4690.343504,0.9987071364690928
4690.584558,0.9993644620398566
4690.825612,0.9993814513801202
4691.066666,0.9991462846225102
4691.30772,0.9982684009505807
4691.548774,0.9982553237201842
4691.789828,0.9985489537870752
4692.030882,0.9996684549732034
4692.271936,0.9991472238204592
4692.51299,0.999119377975365
4692.754044,0.9993566870145868
4692.995098,0.9986535073358195
4693.236152,0.9990483830748447
4693.477206,0.9979688655509901
4693.71826,0.9984155565579825
4693.959314,0.9984167546573693
4694.200368,0.9997403537139329
4694.441422,0.9984955328470705
4694.682476,0.9980328374055479
4694.92353,0.9991808157148006
4695.164584,0.9984785585672938
4695.405638,0.9992100321889948
4695.646692,0.9998226657255815
4695.887746,0.9988772307775527
4696.1288,0.9998072385808702
4696.369854,0.9992304762353953
4696.610908,0.9978475199149033
4696.851962,0.9988808267420562
4697.093016,0.9992294869977135
4697.33407,0.9978390382470311
4697.575124,0.9988005199519624
4697.816178,0.9984922378172489
4698.057232,0.9988130050364934
4698.298286,0.9984512006295946
4698.53934,0.9979316420065285
4698.780394,0.9989456562114053
4699.021448,0.9987384963655257
4699.262502,0.9990976273832625
4699.503556,0.9986616963281545
4699.74461,0.9986494128648331
4699.985664,0.9991351841689512
4700.226718,0.9979904219112938
4700.467772,0.9982225814825418
4700.708826,0.9987869363572597
4700.94988,0.9984497029539169
4701.190934,0.9982567212786158
4701.431988,0.9976564504103286
4701.673042,0.9988661433018267
4701.914096,0.9991861113871574
4702.15515,0.9992067447933968
4702.396204,0.9981945318221017
4702.637258,0.9989459558951471
4702.878312,0.9993476828514006
4703.119366,0.9982810790397784
4703.36042,0.9976831879614811
4703.601474,0.9983164188154867
4703.842528,0.9990735294391124
4704.083582,0.997533047940013
4704.324636,0.9974509543483651
4704.56569,0.9990236669235875
4704.806744,0.9980833391448038
4705.047798,0.998462782730698
4705.288852,0.9985094120314372
4705.529906,0.9977497356494589
4705.77096,0.9978420317686362
4706.012014,0.9975471132551491
4706.253068,0.9974141490872109
4706.494122,0.9978081057163022
4706.735176,0.9971301259843605
4706.97623,0.997912781276729
4707.217284,0.9984714693946947
4707.458338,0.997176294177979
4707.699392,0.9978356456000687
4707.940446,0.9974294096404349
4708.1815,0.9976129535373294
4708.422554,0.9974147475358799
4708.663608,0.996998513494346
4708.904662,0.9984157562411139
4709.145716,0.9972998519750751
4709.38677,0.997431903217076
4709.627824,0.9965581368374506
4709.868878,0.997071895285356
4710.109932,0.9981650855177481
4710.350986,0.9976464738957072
4710.59204,0.997315509705664
4710.833094,0.9973878177012508
4711.074148,0.9972236611769097
4711.315202,0.9976138513893916
4711.556256,0.9968937344568126
4711.79731,0.997053449625916
4712.038364,0.9972915744206556
4712.279418,0.9968598406460392
4712.520472,0.9971120780924141
4712.761526,0.9968937344568126
4713.00258,0.9969097845751405
4713.243634,0.9977443478154335
4713.484688,0.9967250743059937
4713.725742,0.9972664429896376
4713.966796,0.9970360013432206
4714.20785,0.9973006498152759
4714.448904,0.9973129166887097
4714.689958,0.9973247847830333
4714.931012,0.9976077659634587
4715.172066,0.9975634731619574
4715.41312,0.9972881836350669
4715.654174,0.9970583351997889
4715.895228,0.9980312405542856
4716.136282,0.9973159086319476
4716.377336,0.9969180589606911
4716.61839,0.9982024175900519
4716.859444,0.9975427240575071
4717.100498,0.9964412474236978
4717.341552,0.9976431816677754
4717.582606,0.9965051213547953
4717.82366,0.9977299804002706
4718.064714,0.9979466110934264
4718.305768,0.9971856676791997
4718.546822,0.9980337356355058
4718.787876,0.9975962935401167
4719.02893,0.998014872976155
4719.269984,0.9980560918415726
4719.511038,0.9979932162883873
4719.752092,0.9978536068033398
4719.993146,0.996525848876885
4720.2342,0.9982282713674725
4720.475254,0.9969528520080839
4720.716308,0.9977357672509388
4720.957362,0.9967884680366188
4721.198416,0.9973526105326962
4721.43947,0.9973727572589102
4721.680524,0.9979635763300191
4721.921578,0.9978847403215524
4722.162632,0.9973392460972569
4722.403686,0.9982197864632267
4722.64474,0.9974750929535363
4722.885794,0.9977589149892517
4723.126848,0.997764702007741
4723.367902,0.9978742625867872
4723.608956,0.998217390738614
4723.85001,0.9980242543600534
4724.091064,0.9982519296578535
4724.332118,0.9970612266731536
4724.573172,0.9986061722814215
4724.814226,0.9987617672435957
4725.05528,0.9984418152324201
4725.296334,0.9969691024720126
4725.537388,0.997006190412456
4725.778442,0.9986856644964832
4726.019496,0.9982066100490099
4726.26055,0.999391914958693
4726.501604,0.9984942348037216
4726.742658,0.9981656844169791
4726.983712,0.9986334346020537
4727.224766,0.9983009450309173
4727.46582,0.9982659052826979
4727.706874,0.998740793466709
4727.947928,0.9981923357965474
4728.188982,0.9968819711801495
4728.430036,0.9974485604689474
4728.67109,0.9980142741674108
4728.912144,0.9983445717354517
4729.153198,0.9984330289831056
4729.394252,0.9987967245171979
4729.635306,0.9982642082321014
4729.87636,0.9982068096903519
4730.117414,0.9982103034202998
4730.358468,0.9989819185968841
4730.599522,0.9977903448900922
4730.840576,0.997661638237359
4731.08163,0.9978400360865683
4731.322684,0.9987190211547304
4731.563738,0.9990462251326678
4731.804792,0.9973457288234254
4732.045846,0.9981368378455344
4732.2869,0.9985249888997642
4732.527954,0.9986296398022123
4732.769008,0.9976014810543307
4733.010062,0.9986323361058798
4733.251116,0.9986537070665409
4733.49217,0.9986452185461071
4733.733224,0.9972517832806748
4733.974278,0.9980047930768415
4734.215332,0.9981115853029829
4734.456386,0.9992709958527364
4734.69744,0.9976008824936216
4734.938494,0.9985130066717909
4735.179548,0.9979976074681995
4735.420602,0.9988915148240836
4735.661656,0.9989947056472791
4735.90271,0.9996631467478009
4736.143764,0.9987370981326096
4736.384818,0.9976184404236628
4736.625872,0.9987666611882453
4736.866926,0.9983582491497746
4737.10798,0.9984320305505758
4737.349034,0.9991751303921339
4737.590088,0.9987332030655222
4737.831142,0.9971968362212213
4738.072196,0.999366330853148
4738.31325,0.998887818932316
4738.554304,0.9995739108017965
4738.795358,0.9983466682612536
4739.036412,0.997327278098112
4739.277466,0.999517276548474
4739.51852,0.9984781591759503
4739.759574,0.9982295690650688
4740.000628,0.9985580406238997
4740.241682,0.9982625111843898
4740.482736,0.9973582954587782
4740.72379,0.9983224087319694
4740.964844,0.9993695787990011
4741.205898,0.9980056912815595
4741.446952,0.9979412221962766
4741.688006,0.9989437582164616
4741.92906,0.9984061714958608
4742.170114,0.9978741627993659
4742.411168,0.9984076691062412
4742.652222,0.9987876355083599
4742.893276,0.9990088515124635
4743.13433,0.9995451434786073
4743.375384,0.998242047012669
4743.616438,0.9986536072011752
4743.857492,0.9981005063258745
4744.098546,0.9987181223080159
4744.3396,0.998825590159643
4744.580654,0.9987607684823279
4744.821708,0.9984802559822863
4745.062762,0.9987847390284168
4745.303816,0.998566528403318
4745.54487,0.9986995463236982
4745.785924,0.9977497356494589
4746.026978,0.9987838401225562
4746.268032,0.9979761507502996
4746.509086,0.9982198862852103
4746.75014,0.9984692727598783
4746.991194,0.9981802577423566
4747.232248,0.9983156201626712
4747.473302,0.9985088129259697
4747.714356,0.9984392192870752
4747.95541,0.9992656897378361
4748.196464,0.998844068603986
4748.437518,0.9990905837698182
4748.678572,0.9988294855870407
4748.919626,0.9984206484903054
4749.16068,0.998469172912956
4749.401734,0.9985460579993082
4749.642788,0.9986585006158394
4749.883842,0.998658101152519
4750.124896,0.998335187340584
4750.36595,0.998285870800458
4750.607004,0.9983371840129555
4750.848058,0.9987806440193816
4751.089112,0.99907330964296
4751.330166,0.9973687677758601
4751.57122,0.9984256406060281
4751.812274,0.9989716291361134
4752.053328,0.9987213182111208
4752.294382,0.9993599049482998
4752.535436,0.9991588339786549
4752.77649,0.9983986834776547
4753.017544,0.9986727815345064
4753.258598,0.9985596383180428
4753.499652,0.9983645388265566
4753.740706,0.9978003228434309
4753.98176,0.9986354318709202
4754.222814,0.9990212992403026
4754.463868,0.9994003298740436
4754.704922,0.9988392741639635
4754.945976,0.9991905377914353
4755.18703,0.9984931364606673
4755.428084,0.9988351789313346
4755.669138,0.9984161556074962
4755.910192,0.9991697248693004
4756.151246,0.9991013839974039
4756.3923,0.9993926545089836
4756.633354,0.9987843395146011
4756.874408,0.9988895170430516
4757.115462,0.998096513931834
4757.356516,0.9983826093882474
4757.59757,0.9987979230739865
4757.838624,0.9991303883315772
4758.079678,0.9990095608089999
4758.320732,0.9984158560826945
4758.561786,0.9994681214975459
4758.80284,0.998472068477756
4759.043894,0.9990898344521614
4759.284948,0.9987438895679677
4759.526002,0.9988083106264016
4759.767056,0.998446208386072
4760.00811,0.9992567563425022
4760.249164,0.9994051569892944
4760.490218,0.9986711836593344
4760.731272,0.9990965283764768
4760.972326,0.9992688574150934
4761.21338,0.9991825143236311
4761.454434,0.9984701713826282
4761.695488,0.9993802621169007
4761.936542,0.9994753276886802
4762.177596,0.9990283323750059
4762.41865,0.9981089902162348
4762.659704,0.9996981655611824
4762.900758,0.9996408545081878
4763.141812,0.9997645377255936
4763.382866,0.9986390269649461
4763.62392,0.9981707750749508
4763.864974,0.9985858009232954
4764.106028,0.9988983073094787
4764.347082,0.9993984909791285
4764.588136,0.9996650860961868
4764.82919,0.9994434149509567
4765.070244,0.9998758977013275
4765.311298,0.9988067125343831
4765.552352,0.9987062376330744
4765.793406,0.9989619391583072
4766.03446,0.999194464617965
4766.275514,0.9992255600335461
4766.516568,0.9990623598594913
4766.757622,0.9986254455665331
4766.998676,0.9990367442289783
4767.23973,0.9989219814798999
4767.480784,0.9989089955785491
4767.721838,0.9996789315535087
4767.962892,0.9986853648908288
4768.203946,0.9994194086084469
4768.445,0.9994919690914255
4768.686054,0.9992682078905472
4768.927108,0.9993447347800846
4769.168162,0.9995199052823681
4769.409216,0.9987135282152197
4769.65027,0.9987152260296608
4769.891324,0.9987795453612774
4770.132378,0.9989780225749988
4770.373432,0.9991632103039318
4770.614486,0.9995207548746486
4770.85554,0.9997684468125784
4771.096594,0.9989550463447073
4771.337648,0.9995283012848356
4771.578702,0.9985018233887426
4771.819756,0.9991136530377311
4772.06081,0.9991012341322075
4772.301864,0.9993855588463263
4772.542918,0.9997589490574481
4772.783972,0.9993650616587137
4773.025026,0.9995409753840495
4773.26608,0.9998239954906113
4773.507134,0.9991955837163922
4773.748188,0.9990656168080932
4773.989242,0.99964721224424
4774.230296,0.9996110956429121
4774.47135,0.9988977079706741
4774.712404,0.9991691853177948
4774.953458,0.9992695269254521
4775.194512,0.9995477323038815
4775.435566,0.999050511050167
4775.67662,0.9998739279477492
4775.917674,0.999389016726342
4776.158728,0.9990237668259592
4776.399782,0.9993880773011078
4776.640836,0.9989996007333297
4776.88189,0.999709692147482
4777.122944,0.9990408302976183
4777.363998,0.9989869135189644
4777.605052,0.9984167546573693
4777.846106,0.9996778718944029
4778.08716,0.9992217829680679
4778.328214,0.9996019892273105
4778.569268,0.998737797248823
4778.810322,0.9989932071563445
4779.051376,0.9995240133176208
4779.29243,0.9983878009913144
4779.533484,0.998690258461106
4779.774538,0.9986472158385415
4780.015592,0.9989276753514218
4780.256646,0.9992960478906284
4780.4977,0.9983652376819784
4780.738754,0.9991649688327294
4780.979808,0.9993489620172533
4781.220862,0.9992658596130178
4781.461916,0.9988166007697838
4781.70297,0.9988383752090212
4781.944024,0.9987460868069417
4782.185078,0.9994806349167609
4782.426132,0.9993412670598715
4782.667186,0.9990253153139979
4782.90824,0.9992379005454151
4783.149294,0.9982763871297329
4783.390348,0.9983616435735921
4783.631402,0.9991725625153486
4783.872456,0.9977824623775036
4784.11351,0.9990380929294934
4784.354564,0.9989390631918313
4784.595618,0.9984053727712431
4784.836672,0.9986823688392282
4785.077726,0.9991006246806405
4785.31878,0.9982673028559436
4785.559834,0.9991155113908541
4785.800888,0.998973826876115
4786.041942,0.9986449189525864
4786.282996,0.9993296847617058
4786.52405,0.9994723392619181
4786.765104,0.9986493129998968
4787.006158,0.9989264766389305
4787.247212,0.9981218659052565
4787.488266,0.9996311680352387
4787.72932,0.9985207951036177
4787.970374,0.9994450640339518
4788.211428,1.0
4788.452482,0.99851160875456
4788.693536,0.9988133046804399
4788.93459,0.9989638371877948
4789.175644,0.9992545080173298
4789.416698,0.9988709378708215
4789.657752,0.9982595164013485
4789.898806,0.9994473627602426
4790.13986,0.9987499819242758
4790.380914,0.9985765141185305
4790.621968,0.9982389524671199
4790.863022,0.9984637811939799
4791.104076,0.9984996266871475
4791.34513,0.9982304674720852
4791.586184,0.9986913570209945
4791.827238,0.9991861613464642
4792.068292,0.9990283623458562
4792.309346,0.9986031764673983
4792.5504,0.9995627056410614
4792.791454,0.9986653913832667
4793.032508,0.9981297510991437
4793.273562,0.9992920707002724
4793.514616,0.9991883595584372
4793.75567,0.9987288086490964
4793.996724,0.998686962788691
4794.237778,0.9981384348657526
4794.478832,0.9975601812079277
4794.719886,0.9984913391746393
4794.96094,0.9990889252808257
4795.201994,0.9987408933407933
4795.443048,0.9985626340014514
4795.684102,0.9992433963689815
4795.925156,0.9988775304407669
4796.16621,0.9984675753635573
4796.407264,0.9980251525822865
4796.648318,0.9981901397758243
4796.889372,0.9980860339734576
4797.130426,0.9990062441027638
4797.37148,0.9993936439082014
4797.612534,0.998014872976155
4797.853588,0.9984808550706196
4798.094642,0.9981354404549396
4798.335696,0.9991744409615319
4798.57675,0.9976620373020941
4798.817804,0.998465877970122
4799.058858,0.9993547882386853
4799.299912,0.9988230930987889
4799.540966,0.9988705383225263
4799.78202,0.9986288408988201
4800.023074,0.9983939910148696
4800.264128,0.9989154885081224
4800.505182,0.999135693728025
4800.746236,0.9996225712441599
4800.98729,0.9984770608505793
4801.228344,0.9987795453612774
4801.469398,0.9996865191453941
4801.710452,0.9986744792796782
4801.951506,0.9988810265182416
4802.19256,0.998196428393514
4802.433614,0.9980782489327543
4802.674668,0.9991138228870666
4802.915722,0.9989071975439753
4803.156776,0.9995761198625803
4803.39783,0.9994745480982287
4803.638884,0.9986364305068514
4803.879938,0.9986827683122557
4804.120992,0.9976602415120432
4804.362046,0.9980165696028812
4804.6031,0.9993642521733416
4804.844154,0.9986110654636539
4805.085208,0.998906298527902
4805.326262,0.9994538092165223
4805.567316,0.9985661289767865
4805.80837,0.9988382753251887
4806.049424,0.9991496717341563
4806.290478,0.9996330573399317
4806.531532,0.9986631943218225
4806.772586,0.9986472158385415
4807.01364,0.9985450594537494
4807.254694,0.9987633652637017
4807.495748,0.9985924914705749
4807.736802,0.9991552470048795
4807.977856,0.9990044359030984
4808.21891,0.9990216688782517
4808.459964,0.9981750672185117
4808.701018,0.99854326207426
4808.942072,0.9994270841789792
4809.183126,0.9989685323288632
4809.42418,0.9989812193097859
4809.665234,0.9991783677248008
4809.906288,0.9988200966340043
4810.147342,0.999198441419848
4810.388396,0.9991707739980624
4810.62945,0.9989928075591415
4810.870504,1.0
4811.111558,0.9992347729356811
4811.352612,0.9991033822021701
4811.593666,0.9986356315980265
4811.83472,0.9997453024409318
4812.075774,0.999228647645297
4812.316828,0.9992538385170338
4812.557882,0.9983981842784377
4812.798936,0.9997256176497242
4813.03999,0.9995338886636564
4813.281044,0.9996743830247181
4813.522098,0.9985477555290496
4813.763152,0.9994685012955042
4814.004206,0.9993494017308934
4814.24526,0.9988936124984672
4814.486314,0.9987384963655257
4814.727368,0.9992282879230486
4814.968422,0.9991625808313076
4815.209476,0.9991010942580445
4815.45053,0.9986673887160469
4815.691584,0.999492009071105
4815.932638,0.999590793747726
4816.173692,0.9999706214315586
4816.414746,0.9992546878831574
4816.6558,0.9989524490649633
4816.896854,1.0
4817.137908,0.9996300184600564
4817.378962,0.9985576412007634
4817.620016,0.9996732034096422
4817.86107,0.9994421156753618
4818.102124,0.9997192894065934
4818.343178,0.9989102941610875
4818.584232,0.9986195536937853
4818.825286,0.9997252377540616
4819.06634,0.9995506110054958
4819.307394,0.9994529896647347
4819.548448,0.9993499014057191
4819.789502,0.9989334691487408
4820.030556,0.9992972270606606
4820.27161,0.9995914734696968
4820.512664,0.998134342506559
4820.753718,0.9987060378918469
4820.994772,0.9996680251158603
4821.235826,0.9987986222327774
4821.47688,0.9990050552860407
4821.717934,0.9998716682352254
4821.958988,0.9986188546603423
4822.200042,0.9995680932985646
4822.441096,0.9992547978011792
4822.68215,0.9987765490271359
4822.923204,0.9992545979502396
4823.164258,0.999112863738257
4823.405312,0.9995652245422534
4823.646366,0.9992091129161881
4823.88742,0.9996575786395807
4824.128474,0.9991814551907273
4824.369528,0.9987381967440218
4824.610582,0.9997336454786656
4824.851636,0.9996496513864137
4825.09269,0.9993718973391135
4825.333744,0.9993007545860982
4825.574798,0.9989494522121113
4825.815852,0.9997551999684187
4826.056906,0.9986090682435201
4826.29796,0.9991734617710595
4826.539014,0.9997865027937729
4826.780068,0.9990946300948763
4827.021122,0.9991625108899295
4827.262176,0.9993202811136164
4827.50323,0.9992101021336995
4827.744284,0.9990927817715203
4827.985338,0.9993084892038716
4828.226392,0.999844632070847
4828.467446,1.0
4828.7085,0.9993850791413732
4828.949554,0.9996348166956608
4829.190608,0.9984378214731467
4829.431662,0.9992302364201098
4829.672716,0.999864899126945
4829.91377,0.9996082467553491
4830.154824,0.9995672036833574
4830.395878,0.9987702567546977
4830.636932,0.9990857481830949
4830.877986,0.9995264921402476
4831.11904,0.9993715275715799
4831.360094,0.9998957054390559
4831.601148,0.9996237907844406
4831.842202,0.9998906759763067
4832.083256,0.9992783405215475
4832.32431,0.9998172467014189
4832.565364,0.999998670400884
4832.806418,0.9991164305775474
4833.047472,0.9980666712922172
4833.288526,0.9997345152473155
4833.52958,0.9999213950895279
4833.770634,0.9999039506130377
4834.011688,0.9997086824412028
4834.252742,0.9995930828132646
4834.493796,0.9999261047303899
4834.73485,0.9984618841145979
4834.975904,0.9991594534573239
4835.216958,0.9999554669916239
4835.458012,0.9994533594624093
4835.699066,0.9987638646455091
4835.94012,0.9997256976277767
4836.181174,0.9996379755466726
4836.422228,0.9996684149864661
4836.663282,0.9997120914536223
4836.904336,0.9991108655145278
4837.14539,0.9998111578329272
4837.386444,1.0
4837.627498,0.9984047737281991
4837.868552,0.9999423496618446
4838.109606,0.9995846262915552
4838.35066,0.999014455967841
4838.591714,0.9993607843854032
4838.832768,0.9994384577239125
4839.073822,1.0
4839.314876,0.9996282091313605
4839.55593,0.9999625037030038
4839.796984,0.999592852906882
4840.038038,0.9992442157489025
4840.279092,0.9987944272873733
4840.520146,0.9998708683382108
4840.7612,0.9999221220326463
4841.002254,0.9999768142687933
4841.243308,0.9991434570425257
4841.484362,0.9995789786543712
4841.725416,1.0
4841.96647,0.9995631954269072
4842.207524,0.9990788045612742
4842.448578,0.9989336689354547
4842.689632,0.9985004254871684
4842.930686,1.0
4843.17174,1.0
4843.412794,0.9995956117869633
4843.653848,0.9999620067217628
4843.894902,0.9998298144831983
4844.135956,0.9997443426859022
4844.37701,0.9997025042606359
4844.618064,0.9989939064518343
4844.859118,0.9996951164864273
4845.100172,0.9994413860828836
4845.341226,0.999946395436776
4845.58228,0.9997729857716303
4845.823334,1.0
4846.064388,0.9993982511235194
4846.305442,0.9990573545696066
4846.546496,0.9994847927648505
4846.78755,0.9992899422104287
4847.028604,0.9993038324371623
4847.269658,0.9997284268826567
4847.510712,0.9995096202754592
4847.751766,0.9996591980861699
4847.99282,0.9998889761636023
4848.233874,1.0
4848.474928,0.9999432476104778
4848.715982,0.9997424431734556
4848.957036,0.9997657274461014
4849.19809,0.9996946566267795
4849.439144,1.0
4849.680198,0.9998289246350593
4849.921252,1.0
4850.162306,0.9992946788559806
4850.40336,0.9997918216721159
4850.644414,1.0
4850.885468,0.9997556398608034
4851.126522,0.9996964160909235
4851.367576,1.0
4851.60863,0.9996942067642852
4851.849684,0.9994676617423157
4852.090738,0.9995846862666345
4852.331792,0.9986992467138792
4852.572846,0.9994425854132665
4852.8139,0.999662387004098
4853.054954,0.9999743483290098
4853.296008,0.9995794984355753
4853.537062,0.9998776774820094
4853.778116,0.9992764918583276
4854.01917,0.9999574369058342
4854.260224,0.9993884870503035
4854.501278,1.0
4854.742332,0.9997732657081055
4854.983386,0.9996804910538584
4855.22444,0.9997693466045855
4855.465494,0.9996942367551118
4855.706548,0.9998597298387791
4855.947602,0.9998454019515101
4856.188656,0.9993194516781273
4856.42971,0.9992083435254674
4856.670764,0.9997708762528559
4856.911818,0.9999391768498028
4857.152872,0.999793151396123
4857.393926,0.9998113477970652
4857.63498,0.9999363660247274
4857.876034,0.9996025689966324
