nu,[0]Crotonaldehyde-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
2340.47681,0.9987664614349331
2340.596812,0.9990481333127802
2340.716814,0.9988104081260564
2340.836817,0.9988852218273631
2340.956819,0.9987218175719047
2341.076822,0.9985570420663584
2341.196824,0.9990142561649699
2341.316826,0.998885821158676
2341.436829,0.9991293492365136
2341.556831,0.9989659350140556
2341.676834,0.9991972523744103
2341.796836,0.9988736348259947
2341.916838,0.9990810724727346
2342.036841,0.9990614007600862
2342.156843,0.9990109893936934
2342.276846,0.9990422888982953
2342.396848,0.9989974029366258
2342.51685,0.9989474543152048
2342.636853,0.9989994009334295
2342.756855,0.9987501816742921
2342.876858,0.9989229804023807
2342.99686,0.9990295811612018
2343.116862,0.999233074238011
2343.236865,0.9991952639738565
2343.356867,0.9989443575828963
2343.47687,0.999270586151712
2343.596872,0.9988991064284443
2343.716874,0.9989973030368904
2343.836877,0.999117819350351
2343.956879,0.9990981868780905
2344.076882,0.9990720907742658
2344.196884,0.9989074972161796
2344.316886,0.9989671337738969
2344.436889,0.9987931288554619
2344.556891,0.9991154414527706
2344.676894,0.9990249656551987
2344.796896,0.9990362646914561
2344.916898,0.9993442451012845
2345.036901,0.9989892111915079
2345.156903,0.9989863141269961
2345.276906,0.9990613508070174
2345.396908,0.9990243362696686
2345.51691,0.9991402298143714
2345.636913,0.9991169001623801
2345.756915,0.9990963984939366
2345.876918,0.9989084961241762
2345.99692,0.9990443868893047
2346.116922,0.9990754476621304
2346.236925,0.9991374422170191
2346.356927,0.9991638397769527
2346.47693,0.9994721893410785
2346.596932,0.9990922622434089
2346.716934,0.999153608391618
2346.836937,0.9990775057596725
2346.956939,0.9992624721074956
2347.076942,0.9991040416106199
2347.196944,0.9989716291361134
2347.316946,0.9991573252499546
2347.436949,0.9988601501229465
2347.556951,0.9992182157526701
2347.676954,0.9993618636956332
2347.796956,0.998782541704408
2347.916958,0.9992848858161137
2348.036961,0.9989787218598594
2348.156963,0.9992210735208538
2348.276966,0.9991824343890332
2348.396968,0.9992668988500523
2348.51697,0.9989531483319224
2348.636973,0.999095179597074
2348.756975,0.9991440065715782
2348.876978,0.9993893964942405
2348.99698,0.9989517497984937
2349.116982,0.9989150889420069
2349.236985,0.9988905159330681
2349.356987,0.9991872104924845
2349.47699,0.9990841196746526
2349.596992,0.9989834170708859
2349.716994,0.9991601029111797
2349.836997,0.9988938122772097
2349.956999,0.9988908156002679
2350.077002,0.9991655483485795
2350.197004,0.9988040157598999
2350.317006,0.9990382827467491
2350.437009,0.999105630187309
2350.557011,0.9989113929630153
2350.677014,0.9989093951422272
2350.797016,0.9991007445727227
2350.917018,0.9989591420687935
2351.037021,0.9990321186995607
2351.157023,0.9990773958611529
2351.277026,0.9986234483176392
2351.397028,0.998905199731578
2351.51703,0.9988810265182416
2351.637033,0.9988162012432235
2351.757035,0.9989437582164616
2351.877038,0.9988850220503387
2351.99704,0.9988751331375706
2352.117042,0.9987222170607116
2352.237045,0.998827987343936
2352.357047,0.9989084961241762
2352.47705,0.9989353671241352
2352.597052,0.9989514501130137
2352.717054,0.9989240792182635
2352.837057,0.998521494068419
2352.957059,0.998794527166821
2353.077062,0.9986427219361815
2353.197064,0.9987605687301941
2353.317066,0.9988086102689397
2353.437069,0.9986008796827337
2353.557071,0.99889561028769
2353.677074,0.9988002203118513
2353.797076,0.9987554750642824
2353.917078,0.9987692579849402
2354.037081,0.9988938122772097
2354.157083,0.9985523488592897
2354.277086,0.9986220502457902
2354.397088,0.9984688733722491
2354.51709,0.9982584183164844
2354.637093,0.9986928550591536
2354.757095,0.9987239148899237
2354.877098,0.9986585006158394
2354.9971,0.9985246893423124
2355.117102,0.998656103838314
2355.237105,0.9986110654636539
2355.357107,0.9984987280378879
2355.47711,0.9984770608505793
2355.597112,0.9985759149728018
2355.717114,0.9985300813901934
2355.837117,0.9981635882712427
2355.957119,0.9982758879916641
2356.077122,0.9984174535493422
2356.197124,0.9986465167857351
2356.317126,0.9986239476294881
2356.437129,0.9982343605784999
2356.557131,0.9984153568748912
2356.677134,0.9984082681510225
2356.797136,0.9983720265886769
2356.917138,0.9983710282171495
2357.037141,0.9983681329453657
2357.157143,0.9983717270771139
2357.277146,0.9982298685339843
2357.397148,0.9979223612854132
2357.51715,0.998276686612694
2357.637153,0.9984744648135959
2357.757155,0.9981100881367279
2357.877158,0.9982455408659479
2357.99716,0.9983355866747389
2358.117162,0.9983877011525393
2358.237165,0.9981534070545667
2358.357167,0.9981680800174965
2358.47717,0.9979559918356601
2358.597172,0.9980922221260515
2358.717174,0.997642583082046
2358.837177,0.9979351347733878
2358.957179,0.9979312428339515
2359.077182,0.9979965096714352
2359.197184,0.997696656775433
2359.317186,0.9980225577202632
2359.437189,0.9979597840756343
2359.557191,0.9976683225927278
2359.677194,0.9975469137457464
2359.797196,0.9978259666412493
2359.917198,0.9976877773147013
2360.037201,0.9972601602308374
2360.157203,0.9972245586786087
2360.277206,0.9976016805746468
2360.397208,0.9976418847324823
2360.51721,0.9976648307597095
2360.637213,0.9976744083880572
2360.757215,0.9971924485647948
2360.877218,0.9974255196733227
2360.99722,0.9971625332400701
2361.117222,0.9974709035669436
2361.237225,0.9973698648821081
2361.357227,0.9970016041945284
2361.47723,0.9968540588757305
2361.597232,0.9968667190026699
2361.717234,0.9971003122393113
2361.837237,0.9970805698485793
2361.957239,0.9968183721392192
2362.077242,0.9969886432579201
2362.197244,0.9968694105464447
2362.317246,0.9969699000476137
2362.437249,0.9966551066616705
2362.557251,0.9969786734213368
2362.677254,0.9963764808475518
2362.797256,0.9960326906484221
2362.917258,0.9966167361787005
2363.037261,0.9965292370705311
2363.157263,0.9963228772348323
2363.277266,0.996406970434354
2363.397268,0.9964178313295236
2363.51727,0.9963079325037596
2363.637273,0.9962325148478633
2363.757275,0.9961258240589168
2363.877278,0.9957650926178503
2363.99728,0.9957768427152687
2364.117282,0.9954902993754996
2364.237285,0.9958471470420779
2364.357287,0.9960198419095873
2364.47729,0.9957893895825319
2364.597292,0.9957132146079588
2364.717294,0.995652975780718
2364.837297,0.9956232062017996
2364.957299,0.9955496323654479
2365.077302,0.9958129900707298
2365.197304,0.9952363821886431
2365.317306,0.9951592543577655
2365.437309,0.9950525790035996
2365.557311,0.9950984519848557
2365.677314,0.9951819442474287
2365.797316,0.995272410397785
2365.917318,0.9953700514104584
2366.037321,0.9950823315205096
2366.157323,0.9949850172272334
2366.277326,0.994902834858989
2366.397328,0.9948942787314007
2366.51733,0.9947629613537456
2366.637333,0.9942975212093211
2366.757335,0.9943538000416975
2366.877338,0.9946492664450508
2366.99734,0.9946282795669411
2367.117342,0.9945980433268354
2367.237345,0.9943922822783856
2367.357347,0.9941381480907681
2367.47735,0.9944332520843877
2367.597352,0.9944066016303496
2367.717354,0.9940235305701202
2367.837357,0.9938940177420309
2367.957359,0.9939750234054128
2368.077362,0.9941119031900927
2368.197364,0.9941574345579192
2368.317366,0.9941775167409266
2368.437369,0.9940600119031204
2368.557371,0.9939492797856879
2368.677374,0.9937415660930498
2368.797376,0.9936362350696867
2368.917378,0.9935691668873962
2369.037381,0.993535485463542
2369.157383,0.9934152749426841
2369.277386,0.9933630226734689
2369.397388,0.993444680470022
2369.51739,0.9935567473504323
2369.637393,0.9933970956094941
2369.757395,0.9934605757120711
2369.877398,0.9933908372275057
2369.9974,0.9934057382018211
2370.117402,0.9932993501444418
2370.237405,0.9930887930020569
2370.357407,0.9930979294609802
2370.47741,0.9932987541650106
2370.597412,0.9932981581859368
2370.717414,0.9930679383563784
2370.837417,0.9930400335393751
2370.957419,0.9933705722611296
2371.077422,0.9932095599417671
2371.197424,0.9932317087619122
2371.317426,0.993028415038951
2371.437429,0.9930100441832037
2371.557431,0.9930961418863159
2371.677434,0.9930919708912791
2371.797436,0.9933259709237425
2371.917438,0.9931073639361238
2372.037441,0.993140931532314
2372.157443,0.9928908901272882
2372.277446,0.9930896867823727
2372.397448,0.9929127339671523
2372.51745,0.9928269500128577
2372.637453,0.9930208680516753
2372.757455,0.9930569153634403
2372.877458,0.993106172208002
2372.99746,0.9931867163845903
2373.117462,0.993039239107666
2373.237465,0.9929708210611203
2373.357467,0.9930704210293276
2373.47747,0.9931726132333503
2373.597472,0.9930068665561466
2373.717474,0.9930471834533562
2373.837477,0.9931296097902286
2373.957479,0.9931605959174351
2374.077482,0.9929565223842477
2374.197484,0.9928821527258996
2374.317486,0.992994255449022
2374.437489,0.992881954149489
2374.557491,0.9929121382196906
2374.677494,0.9928074907953384
2374.797496,0.9927583480408373
2374.917498,0.9927468321107925
2375.037501,0.9927266795546498
2375.157503,0.9925899905021324
2375.277506,0.9927715518146711
2375.397508,0.9925854245986776
2375.51751,0.9925802631678895
2375.637513,0.9922862052027517
2375.757515,0.9920551286554684
2375.877518,0.9922787630841207
2375.99752,0.9923142872997187
2376.117522,0.992223891585733
2376.237525,0.9919317246733506
2376.357527,0.9917647966114784
2376.47753,0.9917440689438342
2376.597532,0.9916345864421681
2376.717534,0.9915871874417812
2376.837537,0.9913832389341476
2376.957539,0.9914054461674198
2377.077542,0.9912840064385995
2377.197544,0.9909935036715726
2377.317546,0.9913546875080088
2377.437549,0.9911313604556503
2377.557551,0.9910641640273962
2377.677554,0.9906149173873354
2377.797556,0.9906392868140459
2377.917558,0.9907396436567885
2378.037561,0.9906445372161795
2378.157563,0.9905034794776293
2378.277566,0.9903360985336858
2378.397568,0.9901090404994904
2378.51757,0.9899300449666519
2378.637573,0.9899557834824203
2378.757575,0.9898963879172961
2378.877578,0.9895588907955459
2378.99758,0.9897835461611758
2379.117582,0.9897152534526162
2379.237585,0.989462908238368
2379.357587,0.9894203622480592
2379.47759,0.9895153511622299
2379.597592,0.9890820383408561
2379.717594,0.9888743529205369
2379.837597,0.9890424758505776
2379.957599,0.988693405471149
2380.077602,0.9891661138872752
2380.197604,0.9889277535773994
2380.317606,0.9888130446112331
2380.437609,0.9886489152689399
2380.557611,0.9886004726589454
2380.677614,0.9885085370900583
2380.797616,0.9884264942863032
2380.917618,0.9883691672121359
2381.037621,0.9882505700280438
2381.157623,0.9883306215662596
2381.277626,0.9883375399048248
2381.397628,0.9882001705341704
2381.51763,0.9881942413509347
2381.637633,0.9881240820504834
2381.757635,0.9881527380643731
2381.877638,0.9881250701750596
2381.99764,0.9880499755233592
2382.117642,0.9880934506787286
2382.237645,0.987828677115189
2382.357647,0.9879976102623481
2382.47765,0.9879185736150352
2382.597652,0.9879818024270469
2382.717654,0.9879561152341187
2382.837657,0.9879719226584216
2382.957659,0.9879729106308383
2383.077662,0.9879867423484089
2383.197664,0.9879906943032821
2383.317666,0.9881201295620602
2383.437669,0.9878948638537867
2383.557671,0.987803981706955
2383.677674,0.9879501875152106
2383.797676,0.988130998943267
2383.917678,0.9880776413099931
2384.037681,0.9881972059381057
2384.157683,0.9881922649644285
2384.277686,0.9881389040228787
2384.397688,0.9881547143718256
2384.51769,0.9881507617608732
2384.637693,0.9880381189947922
2384.757695,0.9882861476889588
2384.877698,0.9880687486512383
2384.9977,0.9884185869059785
2385.117702,0.9883711439524471
2385.237705,0.9883444582918184
2385.357707,0.9884838246855374
2385.47771,0.9884195753250596
2385.597712,0.9884383554754017
2385.717714,0.9884432976795345
2385.837717,0.9884887671170168
2385.957719,0.9883830044773375
2386.077722,0.9885184222248548
2386.197724,0.9886469379730867
2386.317726,0.9886884620164803
2386.437729,0.9886301311179998
2386.557731,0.988741852634963
2386.677734,0.9885500553204928
2386.797736,0.9887517401029265
2386.917738,0.9889940139565869
2387.037741,0.9886943941650489
2387.157743,0.9887112021126168
2387.277746,0.9888456759801199
2387.397748,0.98870922469219
2387.51775,0.9887626164318873
2387.637753,0.9888822639470043
2387.757755,0.9888684196922191
2387.877758,0.9889574218550287
2387.99776,0.9887141682506724
2388.117762,0.9889267646501403
2388.237765,0.9887616276697654
2388.357767,0.9887616276697654
2388.47777,0.9886489152689399
2388.597772,0.9890375306505613
2388.717774,0.9889030306925973
2388.837777,0.9891987569076404
2388.957779,0.9886904393953817
2389.077782,0.9888001901252075
2389.197784,0.9889791791576389
2389.317786,0.9888090893669651
2389.437789,0.9889406097217607
2389.557791,0.9888644642264512
2389.677794,0.9889623666544999
2389.797796,0.9889574218550287
2389.917798,0.9888961083956105
2390.037801,0.9891146785866824
2390.157803,0.9887438301206457
2390.277806,0.9886410061092544
2390.397808,0.9887734928804884
2390.51781,0.9887527288551611
2390.637813,0.9886350742810133
2390.757815,0.9884739398967145
2390.877818,0.988958410812945
2390.99782,0.9887260328918791
2391.117822,0.9887398751532351
2391.237825,0.9888496313707346
2391.357827,0.988856553342381
2391.47783,0.9887982125268048
2391.597832,0.9887833806648562
2391.717834,0.9889030306925973
2391.837837,0.9885480782223592
2391.957839,0.988854575631252
2392.077842,0.988915886515559
2392.197844,0.9888288657465156
2392.317846,0.9885975068619761
2392.437849,0.9883622486521804
2392.557851,0.9886795638603639
2392.677854,0.9882169700798652
2392.797856,0.9886518812201346
2392.917858,0.988837765246355
2393.037861,0.9885579637525691
2393.157863,0.988629142488363
2393.277866,0.9888367764090842
2393.397868,0.9883662021090819
2393.51787,0.9888674308242938
2393.637873,0.9888555644863221
2393.757875,0.9887210892740737
2393.877878,0.9888090893669651
2393.99788,0.988603438464812
2394.117882,0.98862024486612
2394.237885,0.9887388864138543
2394.357887,0.988814033424772
2394.47789,0.9886162903930494
2394.597892,0.9888110669871214
2394.717894,0.9887141682506724
2394.837897,0.9886340856464333
2394.957899,0.9887537176083843
2395.077902,0.9888120557986828
2395.197904,0.988851609071975
2395.317906,0.9889040195961224
2395.437909,0.9887636051949982
2395.557911,0.9889406097217607
2395.677914,0.9888001901252075
2395.797916,0.9888219439686816
2395.917918,0.9891364393489789
2396.037921,0.9889722563276148
2396.157923,0.9890513772729166
2396.277926,0.9889959919465928
2396.397928,0.989144352472146
2396.51793,0.9891463307628293
2396.637933,0.9891196241724394
2396.757935,0.9891680922214813
2396.877938,0.9891473199096547
2396.99794,0.9891295154181372
2397.117942,0.9893639668946939
2397.237945,0.9895875884194926
2397.357947,0.9893609988072453
2397.47795,0.9893659456246063
2397.597952,0.9893224144806911
2397.717954,0.9893243931274986
2397.837957,0.9894688450336279
2397.957959,0.989688531501521
2398.077962,0.9898706509457923
2398.197964,0.9897548428545372
2398.317966,0.9898003726244852
2398.437969,0.9898171993738467
2398.557971,0.9901757760977845
2398.677974,0.9899825126494164
2398.797976,0.9900743872895077
2398.917978,0.9900883474367873
2399.037981,0.9901985504025382
2399.157983,0.9902015210026454
2399.277986,0.9903425357392471
2399.397988,0.990390370438922
2399.51799,0.9902340991685943
2399.637993,0.9904694067439896
2399.757995,0.9907138847609205
2399.877998,0.9903377821064843
2399.998,0.9906904051200864
2400.118002,0.9906605857876756
2400.238005,0.9905530058897531
2400.358007,0.9904250347085085
2400.47801,0.9906474100895032
2400.598012,0.9906389896223045
2400.718014,0.9909075882592913
2400.838017,0.9906696999069896
2400.958019,0.9910496945962284
2401.078022,0.9910058911677901
2401.198024,0.9909010482907906
2401.318026,0.9908976792329538
2401.438029,0.9909272084237777
2401.558031,0.9909302803028852
2401.678034,0.9910469196609685
2401.798036,0.9910663443709553
2401.918038,0.9910895355947499
2402.038041,0.9910213509802787
2402.158043,0.9910816069101799
2402.278046,0.9912778604968121
2402.398048,0.9909958820588355
2402.51805,0.9912849977231016
2402.638053,0.9913718380924548
2402.758055,0.9913962261396436
2402.878058,0.9912280004744192
2402.99806,0.9912633879456987
2403.118062,0.9911665462434905
2403.238065,0.9911500930153851
2403.358067,0.9910755613308168
2403.47807,0.9911815129713374
2403.598072,0.9911734844335979
