nu,[0]Methyl2-methylbutyrate-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
3833.225465,0.9985516498728901
3833.345067,0.9986951520553617
3833.464669,0.9988862207130844
3833.584272,0.9981313481080231
3833.703874,0.9984871455198214
3833.823476,0.9984997265371152
3833.943079,0.9993877475030967
3834.062681,0.9988144033756793
3834.182284,0.9985785112735559
3834.301886,0.9984989277376535
3834.421488,0.9988274879300671
3834.541091,0.9990493921142212
3834.660693,0.998246239638071
3834.780296,0.9983942905331119
3834.899898,0.998796125239343
3835.0195,0.9982404498266716
3835.139103,0.9978235718618031
3835.258705,0.9986348326898408
3835.378308,0.998747684801959
3835.49791,0.9983984837979379
3835.617512,0.998394689890908
3835.737115,0.9990682543448032
3835.856717,0.9983531575356874
3835.97632,0.9983409777014627
3836.095922,0.9984645799653243
3836.215524,0.9982155939489279
3836.335127,0.9985454588718531
3836.454729,0.9984338277298483
3836.574331,0.9983460692534324
3836.693934,0.9983392805232432
3836.813536,0.9984878444610679
3836.933139,0.9985761146880048
3837.052741,0.9984527981527936
3837.172343,0.9985215939205734
3837.291946,0.9985860006404756
3837.411548,0.9983398795269912
3837.531151,0.9985827053121108
3837.650753,0.9987265115754782
3837.770355,0.9985165014734301
3837.889958,0.9984014789978821
3838.00956,0.9983490642961327
3838.129163,0.9982529279102823
3838.248765,0.9986166577012787
3838.368367,0.998484150062878
3838.48797,0.9984967310424289
3838.607572,0.9984021778791621
3838.727175,0.9982311662336569
3838.846777,0.9982783836845037
3838.966379,0.9984563925893369
3839.085982,0.9984236437567439
3839.205584,0.9981875444848347
3839.325187,0.9981144798307774
3839.444789,0.9982732924777296
3839.564391,0.9980537963152012
3839.683994,0.9980917230800652
3839.803596,0.9983018435021721
3839.923198,0.9984194503862461
3840.042801,0.9982710962789019
3840.162403,0.9979858311659118
3840.282006,0.9979750529771375
3840.401608,0.9979198664826285
3840.52121,0.998374422684416
3840.640813,0.997804413833141
3840.760415,0.9984666767431439
3840.880018,0.9980652739998555
3840.99962,0.998013675359026
3841.119222,0.9975780376949864
3841.238825,0.9982754886813888
3841.358427,0.998363740135245
3841.47803,0.9983128248828481
3841.597632,0.9979677677858417
3841.717234,0.9977896464370953
3841.836837,0.9984260399763643
3841.956439,0.99795908550403
3842.076042,0.9983867027653374
3842.195644,0.9976605408101605
3842.315246,0.9983273005237571
3842.434849,0.9978852392640473
3842.554451,0.9985334763982416
3842.674053,0.9980840378033858
3842.793656,0.998587997814474
3842.913258,0.9977768748113595
3843.032861,0.998019064647424
3843.152463,0.9981843502898031
3843.272065,0.9978699717366835
3843.391668,0.9983016438418234
3843.51127,0.9976389915752116
3843.630873,0.9982265743808536
3843.750475,0.9980251525822865
3843.870077,0.9975264642436228
3843.98968,0.9976024786563105
3844.109282,0.9983452705768965
3844.228885,0.9979454135582116
3844.348487,0.998050602548163
3844.468089,0.9977598129726793
3844.587692,0.9979868291522419
3844.707294,0.9979761507502996
3844.826897,0.9978176847200962
3844.946499,0.9979265525681323
3845.066101,0.998052798261904
3845.185704,0.9978060103214803
3845.305306,0.9976611394066646
3845.424908,0.9979157750195634
3845.544511,0.9980441152403303
3845.664113,0.9978955175349447
3845.783716,0.9981379357966599
3845.903318,0.9978048129549864
3846.02292,0.9979135796072733
3846.142523,0.9979457129418806
3846.262125,0.9976921671505791
3846.381728,0.9982733923050637
3846.50133,0.9976080652458333
3846.620932,0.9982362572255867
3846.740535,0.9975589841364285
3846.860137,0.9980235557433199
3846.97974,0.9975570887761592
3847.099342,0.9980362307229638
3847.218944,0.9978213766523597
3847.338547,0.9978419319844379
3847.458149,0.9980564910640892
3847.577752,0.9977806663706877
3847.697354,0.997892923009972
3847.816956,0.9980535967044619
3847.936559,0.9981072934323937
3848.056161,0.9976205354245874
3848.175764,0.9976954595401631
3848.295366,0.9976746079229589
3848.414968,0.9980050924783244
3848.534571,0.9974940451603478
3848.654173,0.9977399577499613
3848.773775,0.9977138173055096
3848.893378,0.9977069331039207
3849.01298,0.9981277548416377
3849.132583,0.9979665702252389
3849.252185,0.9981083913510203
3849.371787,0.9979209641950854
3849.49139,0.9974838707729766
3849.610992,0.9974876612188874
3849.730595,0.9983487647914584
3849.850197,0.9981718730634073
3849.969799,0.9987233156557547
3850.089402,0.9977530282290192
3850.209004,0.997757218800538
3850.328607,0.9978961162724348
3850.448209,0.9975873152138773
3850.567811,0.997389812478881
3850.687414,0.9979896235192757
3850.807016,0.997998106467128
3850.926619,0.9978910270152195
3851.046221,0.9977579172308356
3851.165823,0.9979633767373238
3851.285426,0.9972042155051127
3851.405028,0.9977457446584983
3851.52463,0.998273092823091
3851.644233,0.9978420317686362
3851.763835,0.9982383535239281
3851.883438,0.9975129977272547
3852.00304,0.9980284460707243
3852.122642,0.9976941625369088
3852.242245,0.9976884756963899
3852.361847,0.9977547244106091
3852.48145,0.997666626558021
3852.601052,0.9976056709893499
3852.720654,0.9979201658586333
3852.840257,0.9976890743096548
3852.959859,0.9981771633883538
3853.079462,0.9978617892364635
3853.199064,0.99791158378211
3853.318666,0.9979411224021594
3853.438269,0.9980009008657383
3853.557871,0.9981627897406916
3853.677474,0.9983115270770193
3853.797076,0.9982217829047961
3853.916678,0.9986021778647212
3854.036281,0.9979087896335872
3854.155883,0.9982753888538449
3854.275486,0.9976812923652248
3854.395088,0.9977941365006069
3854.51469,0.9971293282805788
3854.634293,0.997647072483771
3854.753895,0.997671315602185
3854.873497,0.9978271640331278
3854.9931,0.9978583965121477
3855.112702,0.997642283789316
3855.232305,0.9982263747355586
3855.351907,0.9976332052858408
3855.471509,0.9974563405980614
3855.591112,0.9977352683831799
3855.710714,0.9978282616436118
3855.830317,0.9977358670245206
3855.949919,0.9977180077123421
3856.069521,0.9976557520510577
3856.189124,0.9977007473401114
3856.308726,0.9976370960629284
3856.428329,0.9976795963084695
3856.547931,0.9980912240343284
3856.667533,0.9980034956714539
3856.787136,0.9978013206442526
3856.906738,0.997906594236665
3857.026341,0.9978007219636398
3857.145943,0.9977614093896572
3857.265545,0.9976592438523005
3857.385148,0.9975212771194952
3857.50475,0.997491451679202
3857.624352,0.9977692917359267
3857.743955,0.998171773246225
3857.863557,0.9977994248235444
3857.98316,0.9979313426270807
3858.102762,0.9973243858531992
3858.222364,0.99771032531326
3858.341967,0.9979035007310177
3858.461569,0.9979760509526895
3858.581172,0.9980182662324917
3858.700774,0.9978752604615487
3858.820376,0.9976864803214338
3858.939979,0.9977712872765057
3859.059581,0.9977507333996934
3859.179184,0.9972873858048391
3859.298786,0.9979215629478435
3859.418388,0.9978574984399949
3859.537991,0.9976324071795958
3859.657593,0.9974380873140466
3859.777196,0.9975901084622705
3859.896798,0.9978557022981143
3860.0164,0.9978564007973504
3860.136003,0.9974056711029752
3860.255605,0.997530254851389
3860.375208,0.9980262504105581
3860.49481,0.9973182024611754
3860.614412,0.9973551039173392
3860.734015,0.99790220345731
3860.853617,0.9980115795325084
3860.973219,0.9975456169356015
3861.092822,0.9979207646109125
3861.212424,0.9977624071515655
3861.332027,0.9978792519705736
3861.451629,0.997443274005586
3861.571231,0.9978038151506723
3861.690834,0.9980739572055111
3861.810436,0.9976485689555021
3861.930039,0.9974001853868698
3862.049641,0.9975394321719493
3862.169243,0.9975323496671238
3862.288846,0.9980554930080971
3862.408448,0.9976123549697369
3862.528051,0.9975695583177033
3862.647653,0.9976436804894909
3862.767255,0.9974227268857775
3862.886858,0.9979338374585559
3863.00646,0.9975995856133173
3863.126063,0.9978911268043271
3863.245665,0.9974031775919143
3863.365267,0.9974680109055176
3863.48487,0.9974631233242388
3863.604472,0.9977415541351708
3863.724074,0.9977966309890662
3863.843677,0.9975919041260818
3863.963279,0.9975257659753421
3864.082882,0.9978859377839593
3864.202484,0.9979311430408322
3864.322086,0.9981552037323164
3864.441689,0.9976846844873855
3864.561291,0.9977719857166512
3864.680894,0.9976662274914502
3864.800496,0.9979207646109125
3864.920098,0.9977592143169711
3865.039701,0.9974872622239027
3865.159303,0.9977736819304687
3865.278906,0.9971786874039569
3865.398508,0.9975263644909813
3865.51811,0.9974650185059735
3865.637713,0.9981960291150225
3865.757315,0.9977625069278112
3865.876918,0.997811498269629
3865.99652,0.9976300128646917
3866.116122,0.997591704607721
3866.235725,0.9974590337338168
3866.355327,0.9973091269068268
3866.474929,0.9975834246309346
3866.594532,0.9977328738214093
3866.714134,0.9977680944134949
3866.833737,0.9978389384631323
3866.953339,0.9973435346652355
3867.072941,0.9979170723109142
3867.192544,0.9975776386638511
3867.312146,0.9977614093896572
3867.431749,0.9976867796274228
3867.551351,0.9973832297278418
3867.670953,0.9977437491690044
3867.790556,0.9971627326725966
3867.910158,0.9975692590468808
3868.029761,0.9972178772964482
3868.149363,0.9974507548581942
3868.268965,0.9972934692764471
3868.388568,0.9972107970746542
3868.50817,0.9976294142868636
3868.627773,0.9976858817097252
3868.747375,0.9975944978684044
3868.866977,0.9976419844966757
3868.98658,0.9977302797193096
3869.106182,0.9978448257302367
3869.225785,0.997176294177979
3869.345387,0.997144185618257
3869.464989,0.997541926023647
3869.584592,0.9976326067060971
3869.704194,0.9972290461992197
3869.823796,0.9975416267611141
3869.943399,0.9974562408524323
3870.063001,0.9978637849620376
3870.182604,0.9975698575886157
3870.302206,0.9972531794341487
3870.421808,0.9976169439971244
3870.541411,0.9975544951311002
3870.661013,0.9972312401055347
3870.780616,0.9972037169031296
3870.900218,0.9973750512188899
3871.01982,0.9974012825276771
3871.139423,0.9971252400587137
3871.259025,0.997681990742374
3871.378628,0.9973069328291612
3871.49823,0.9975000301425737
3871.617832,0.9976871787022145
3871.737435,0.997455941615605
3871.857037,0.9974915514283521
3871.97664,0.9976118561636841
3872.096242,0.997445069405095
3872.215844,0.9973220920097496
3872.335447,0.998038825620537
3872.455049,0.9974109573670406
3872.574651,0.9975702566166386
3872.694254,0.9973939017854953
3872.813856,0.9974828732896046
3872.933459,0.997530254851389
3873.053061,0.9972873858048391
3873.172663,0.9973237874587472
3873.292266,0.9973612875381527
3873.411868,0.9977143161625429
3873.531471,0.9974917509266823
3873.651073,0.9976602415120432
3873.770675,0.997724492900469
3873.890278,0.9973243858531992
3874.00988,0.9977072324160455
3874.129483,0.9977703892827512
3874.249085,0.9977435496202746
3874.368687,0.9972339326335178
3874.48829,0.9968641271525699
3874.607892,0.9971084884953942
3874.727495,0.9973890145673502
3874.847097,0.9973862218820192
3874.966699,0.9971959387444727
3875.086302,0.9973431357279015
3875.205904,0.9974495579180065
3875.325507,0.9977545248596841
3875.445109,0.997224259511286
3875.564711,0.9974294096404349
3875.684314,0.997752329802144
3875.803916,0.997085056721239
3875.923518,0.9973615867465838
3876.043121,0.9972711301529344
3876.162723,0.9971100838702521
3876.282326,0.997568660505505
3876.401928,0.9973476237821104
3876.52153,0.9975749452078629
3876.641133,0.9971346130800234
3876.760735,0.9971539576791592
3876.880338,0.9972342318037425
3876.99994,0.9970982183308542
3877.119542,0.997162034658928
3877.239145,0.9974912521809315
3877.358747,0.9972625536580941
3877.47835,0.9976501651944895
3877.597952,0.9972390185395433
3877.717554,0.9972279492478722
3877.837157,0.9975043194019252
3877.956759,0.9975270627596808
3878.076362,0.9972232622875251
3878.195964,0.9974054716218609
3878.315566,0.9973506158294698
3878.435169,0.9973706627783191
3878.554771,0.9969256355667303
3878.674373,0.9969179592688902
3878.793976,0.9973842271115702
3878.913578,0.9977368647608864
3879.033181,0.9976177420909988
3879.152783,0.9974785841224711
3879.272385,0.9970196500868792
3879.391988,0.997338547960029
3879.51159,0.9972663432629982
3879.631193,0.9977660988793017
3879.750795,0.9975166885321742
3879.870397,0.997475392196109
3879.99,0.9977856552864919
3880.109602,0.9976496663695316
3880.229205,0.9973565999511171
3880.348807,0.9969611267510958
3880.468409,0.9972634511947963
3880.588012,0.9972270517431218
3880.707614,0.9972562709237968
3880.827217,0.9972117942859499
3880.946819,0.997413949604401
3881.066421,0.9973922062173034
3881.186024,0.9971548551181248
3881.305626,0.997811498269629
3881.425229,0.9973875184849504
3881.544831,0.9973972929305263
3881.664433,0.9979571893835688
3881.784036,0.9968974229704538
3881.903638,0.9971337156592754
3882.02324,0.9968678155566639
3882.142843,0.9973874187462035
3882.262445,0.9972288467534304
3882.382048,0.9973609883298113
3882.50165,0.9971957393053048
3882.621252,0.9978011210840084
3882.740855,0.997129128854733
3882.860457,0.9968706067904551
3882.98006,0.9977907440063101
3883.099662,0.9974700058435344
3883.219264,0.9974121542609076
3883.338867,0.9971247414962183
3883.458469,0.9968631302889411
3883.578072,0.9972834963916188
3883.697674,0.9971987308970102
3883.817276,0.9972528802582397
3883.936879,0.9974522510354487
3884.056481,0.9974825740447875
3884.176084,0.9970355028253445
3884.295686,0.9975422252862697
3884.415288,0.9975852202827151
3884.534891,0.9972644484587462
3884.654493,0.9966483294299877
3884.774095,0.9971239437967442
3884.893698,0.9973163075583908
3885.0133,0.9973740538443374
3885.132903,0.9975384346330158
3885.252505,0.9975538965985826
3885.372107,0.9975773393906044
3885.49171,0.9979257542272095
3885.611312,0.9976537567415489
3885.730915,0.996998513494346
3885.850517,0.9974873619726339
3885.970119,0.9973910093473741
3886.089722,0.9968225587851741
3886.209324,0.9971371059196721
3886.328927,0.997315210511056
3886.448529,0.9969011114977426
3886.568131,0.9975222746412711
3886.687734,0.9976431816677754
3886.807336,0.9973159086319476
3886.926939,0.9973613872742865
3887.046541,0.9973470253737157
3887.166143,0.9973929043920922
3887.285746,0.9973450306816596
3887.405348,0.9971957393053048
3887.52495,0.9969405895634185
3887.644553,0.9973388471616382
3887.764155,0.9973444322748207
3887.883758,0.9964181302549178
3888.00336,0.9974696068556118
3888.122962,0.997321493616674
3888.242565,0.9975318509010737
3888.362167,0.9976707169995753
3888.48177,0.9973529097385242
3888.601372,0.9966299912694379
3888.720974,0.997160040336853
3888.840577,0.9972181764618563
3888.960179,0.997373954106937
3889.079782,0.9972536780608631
3889.199384,0.9966801230188016
3889.318986,0.9970179551549148
3889.438589,0.9973180029975549
3889.558191,0.997157248292649
3889.677794,0.9971208527173095
3889.797396,0.9970170578391588
3889.916998,0.9974631233242388
3890.036601,0.9968970242115645
3890.156203,0.9968408008049139
3890.275806,0.996765940871799
3890.395408,0.9971077905196966
3890.51501,0.9965692983510877
3890.634613,0.9972525810824205
3890.754215,0.9971304251234432
3890.873817,0.9972368246161158
3890.99342,0.9971940440739889
3891.113022,0.9971669207648688
3891.232625,0.9976661277248324
3891.352227,0.9965294363763985
3891.471829,0.9966829137270531
3891.591432,0.9971488722069429
3891.711034,0.9972568692777388
3891.830637,0.9973929043920922
3891.950239,0.996926233722291
3892.069841,0.9971808811994823
3892.189444,0.9969733894483702
3892.309046,0.9964889781025901
3892.428649,0.9969479669510776
3892.548251,0.9967636483127715
3892.667853,0.9970744876756538
3892.787456,0.9968112947539017
3892.907058,0.9969323149908647
3893.026661,0.9970432797325964
3893.146263,0.9967523849471838
3893.265865,0.9966880964916796
3893.385468,0.9969233426404054
3893.50507,0.9968467818676618
3893.624672,0.9968434922787095
3893.744275,0.9967144094047559
3893.863877,0.9965256495717351
3893.98348,0.9969078904483492
3894.103082,0.9963983017314202
3894.222684,0.9967456070540109
3894.342287,0.9967235792195035
3894.461889,0.996797638532709
3894.581492,0.9969918336266832
3894.701094,0.9968644262118529
3894.820696,0.9965572399355311
3894.940299,0.996965014907072
3895.059901,0.996630489584558
3895.179504,0.9966203240054088
3895.299106,0.996568700409688
3895.418708,0.997273523606519
3895.538311,0.9965159833198156
3895.657913,0.9968671177494373
3895.777516,0.9966469341233033
3895.897118,0.9970190518752686
3896.01672,0.9963065376736304
3896.136323,0.9966423495579508
3896.255925,0.9966978640828863
3896.375528,0.9966590932900703
3896.49513,0.9963851493606432
3896.614732,0.9962540337025868
3896.734335,0.9965810579381896
3896.853937,0.9963336375800123
