nu,[0]HFC-7100-HITRAN(x-sec)-X=0.01-T=298.0K-P=0.0atm-L=15cm
829.71218,1.0
829.831182,1.0
829.950184,1.0
830.069186,0.9999878700735682
830.188188,1.0
830.30719,0.9999856341031905
830.426192,1.0
830.545194,0.999999656250059
830.664196,1.0
830.783198,0.9999999343870022
830.9022,1.0
831.021202,0.9999938479189241
831.140204,0.9999999765840003
831.259206,1.0
831.378208,1.0
831.49721,1.0
831.616212,1.0
831.735214,1.0
831.854216,1.0
831.973218,0.9999984009012786
832.09222,0.999993998518009
832.211222,1.0
832.330224,0.999988524065849
832.449226,1.0
832.568228,1.0
832.68723,0.999999767920027
832.806232,0.9999961053075843
832.925234,0.9999933590220514
833.044236,1.0
833.163238,0.9999959747081015
833.28224,1.0
833.401242,1.0
833.520244,1.0
833.639246,0.9999889870606429
833.758248,0.9999905896442777
833.87725,0.9999979195021642
833.996252,0.9999899770502301
834.115254,0.9999991453903652
834.234256,1.0
834.353258,1.0
834.47226,0.9999970974042125
834.591262,0.9999940477177149
834.710264,0.9999995517901005
834.829266,0.9999891450589153
834.948268,0.9999936986198538
835.06727,1.0
835.186272,0.9999868650862638
835.305274,1.0
835.424276,1.0
835.543278,1.0
835.66228,1.0
835.781282,0.9999861620957446
835.900284,1.0
836.019286,1.0
836.138288,1.0
836.25729,1.0
836.376292,0.9999944436154368
836.495294,0.9999914089369034
836.614296,0.9999967801051839
836.733298,0.9999967973051287
836.8523,0.9999984355012238
836.971302,1.0
837.090304,0.9999956043096611
837.209306,0.9999991744103408
837.328308,0.9999926513270017
837.44731,0.9999994821301341
837.566312,1.0
837.685314,1.0
837.804316,1.0
837.923318,1.0
838.04232,1.0
838.161322,1.0
838.280324,0.9999826121511703
838.399326,0.9999979650020706
838.518328,0.9999995286701111
838.63733,0.9999995887000845
838.756332,1.0
838.875334,1.0
838.994336,0.999994388415745
839.113338,1.0
839.23234,1.0
839.351342,0.9999957488090363
839.470344,0.9999998082900183
839.589346,1.0
839.708348,0.9999994666701422
839.82735,0.9999988941006115
839.946352,1.0
840.065354,1.0
840.184356,0.9999994525301499
840.303358,1.0
840.42236,0.9999921254310046
840.541362,0.999986543090545
840.660364,0.9999811441777733
840.779366,0.9999993267902266
840.898368,1.0
841.01737,0.9999995562600984
841.136372,0.9999971380040955
841.255374,0.9999990775704254
841.374376,0.9999917839337521
841.493378,0.9999931862232139
841.61238,1.0
841.731382,0.9999949428127877
841.850384,0.9999920546315646
841.969386,0.999997933102136
842.088388,0.9999961650073536
842.20739,1.0
842.326392,0.9999975418030214
842.445394,0.9999971078041824
842.564396,1.0
842.683398,0.9999985833010036
842.8024,0.9999991246103832
842.921402,1.0
843.040404,1.0
843.159406,0.9999985874009977
843.278408,0.9999988647006445
843.39741,0.9999924349286153
843.516412,0.9999903522465399
843.635414,0.9999973058036293
843.754416,1.0
843.873418,0.9999914739363471
843.99242,0.9999970410043778
844.111422,1.0
844.230424,1.0
844.349426,0.9999987361007987
844.468428,0.9999906619435999
844.58743,0.999998176801662
844.706432,0.9999895550545488
844.825434,1.0
844.944436,0.9999998692800085
845.063438,0.9999949898125511
845.18244,1.0
845.301442,1.0
845.420444,1.0
845.539446,0.9999924145287699
845.658448,0.9999873750796949
845.77745,0.9999994895601303
845.896452,1.0
846.015454,0.9999943364160382
846.134456,0.9999976577027432
846.253458,0.9999918552331688
846.37246,0.9999985484010536
846.491462,0.9999976674027206
846.610464,1.0
846.729466,0.9999927770260858
846.848468,0.9999967614052443
846.96747,1.0
847.086472,1.0
847.205474,1.0
847.324476,1.0
847.443478,0.9999999026270048
847.56248,1.0
847.681482,1.0
847.800484,0.999989067059765
847.919486,0.9999976703027138
848.038488,0.9999999249750028
848.15749,1.0
848.276492,0.9999989623005384
848.395494,0.9999992794002597
848.514496,1.0
848.633498,1.0
848.7525,0.9999910025404773
848.871502,0.9999975850029161
848.990504,1.0
849.109506,0.999999810660018
849.228508,0.9999963555066412
849.34751,1.0
849.466512,0.999994512215058
849.585514,0.9999995298201105
849.704516,0.9999971088041795
849.823518,0.9999899620503806
849.94252,0.99998423112433
850.061522,1.0
850.180524,0.9999970037044889
850.299526,0.9999979187021659
850.418528,1.0
850.53753,0.9999887250635626
850.656532,1.0
850.775534,0.9999962723069479
850.894536,0.9999994460001534
851.013538,1.0
851.13254,0.9999980511018991
851.251542,1.0
851.370544,0.9999945569148136
851.489546,0.999996339106701
851.608548,1.0
851.72755,0.9999997457500324
851.846552,1.0
851.965554,1.0
852.084556,0.999999499890125
852.203558,1.0
852.32256,0.9999968265050355
852.441562,0.9999964471063115
852.560564,1.0
852.679566,1.0
852.798568,1.0
852.91757,0.9999939318184115
853.036572,1.0
853.155574,0.9999976406027834
853.274576,0.9999796832063889
853.393578,0.9999826841499211
853.51258,0.9999811511776413
853.631582,0.9999966051057627
853.750584,0.9999981083017893
853.869586,1.0
853.988588,1.0
854.10759,0.9999995540900994
854.226592,0.9999971791039788
854.345594,0.9999962456070477
854.464596,0.9999968189050596
854.583598,0.9999974819031704
854.7026,0.9999980171019659
854.821602,1.0
854.940604,0.9999979348021325
855.059606,0.9999970058044826
855.178608,1.0
855.29761,0.9999955986096861
855.416612,0.9999981635016864
855.535614,0.9999975438030164
855.654616,0.9999967490052845
855.773618,0.9999847271166317
855.89262,0.9999895510545906
856.011622,0.9999927288264351
856.130624,1.0
856.249626,1.0
856.368628,0.9999993182902324
856.48763,0.9999974095033554
856.606632,0.9999977053026328
856.725634,0.9999955474099128
856.844636,0.9999922475300506
856.963638,0.9999971376040967
857.08264,0.9999831911412704
857.201642,0.9999940257178461
857.320644,0.9999994004501798
857.439646,1.0
857.558648,0.9999953904106242
857.67765,0.9999953206109484
857.796652,0.9999936260203139
857.915654,0.9999892560577166
858.034656,0.9999969905045285
858.153658,0.9999931882232003
858.27266,1.0
858.391662,0.999994710013992
858.510664,0.9999839721284477
858.629666,1.0
858.748668,0.999994410915619
858.86767,0.9999922788298083
858.986672,0.999992686326745
859.105674,0.9999906962432802
859.224676,0.9999898830511766
859.343678,0.9999973003036442
859.46268,0.999992143430863
859.581682,0.9999846501178107
859.700684,0.9999920453316385
859.819686,0.9999990323004683
859.938688,0.9999886380645473
860.05769,0.9999840631269933
860.176692,0.9999929976245168
860.295694,0.9999963489066652
860.414696,0.9999951843115955
860.533698,0.9999828041478503
860.6527,0.9999902647473878
860.771702,1.0
860.890704,0.9999996830000503
861.009706,0.9999847161167997
861.128708,1.0
861.24771,0.9999859250990524
861.366712,0.9999856661027313
861.485714,0.9999953707107152
861.604716,0.9999948983130137
861.723718,0.9999882960684915
861.84272,0.9999921563307618
861.961722,0.9999860640971056
862.080724,0.9999835371355145
862.199726,0.9999843981217106
862.318728,0.9999825541521806
862.43773,0.9999957411090691
862.556732,1.0
862.675734,0.9999942379166009
862.794736,0.9999976905026668
862.913738,0.9999910103404073
863.03274,0.9999839081294756
863.151742,0.9999963815065468
863.270744,0.9999975227030685
863.389746,0.9999906716435094
863.508748,0.9999930182243727
863.62775,0.9999892420578671
863.746752,0.9999881060707333
863.865754,0.9999921353309267
863.984756,0.9999954226104762
864.103758,0.9999903396466615
864.22276,0.9999806051880819
864.341762,0.9999936757199983
864.460764,0.9999860130978176
864.579766,0.9999896330537371
864.698768,0.9999768632676583
864.81777,0.999976246282124
864.936772,0.9999810681792092
865.055774,0.9999917016344316
865.174776,0.9999914748363394
865.293778,0.9999920829313401
865.41278,0.9999779462431877
865.531782,0.9999859430987992
865.650784,0.9999918240334233
865.769786,0.9999979508020996
865.888788,0.9999925530277288
866.00779,1.0
866.126792,0.9999802241955438
866.245794,0.9999938466189321
866.364796,0.9999880600712815
866.483798,0.9999890360601045
866.6028,0.9999901723482917
866.721802,0.9999921226310267
866.840804,0.9999926014273696
866.959806,0.9999851431103647
867.078808,0.9999830111443122
867.19781,0.9999676795223179
867.316812,0.9999834351371989
867.435814,0.999986230094806
867.554816,0.9999870480838768
867.673818,0.9999910484400655
867.79282,0.9999881680699978
867.911822,0.9999989179005855
868.030824,0.9999934552214171
868.149826,0.9999900199498011
868.268828,0.9999941370171873
868.38783,0.999982473153597
868.506832,0.9999837911313652
868.625834,0.9999903712463567
868.744836,0.9999833911379287
868.863838,0.9999982897014625
868.98284,0.9999948709131539
869.101842,0.9999957019092368
869.220844,0.999981645168452
869.339846,0.9999909432410127
869.458848,0.9999844031216326
869.57785,0.9999870730835533
869.696852,0.999986541090572
869.815854,0.9999834121375801
869.934856,0.9999955958096984
870.053858,0.9999917297341988
870.17286,0.999989067059765
870.291862,0.9999970383043858
870.410864,0.9999908202421343
870.529866,0.9999954936101538
870.648868,1.0
870.76787,0.9999982009016184
870.886872,0.9999778292457748
871.005874,0.9999853901067255
871.124876,0.9999954750102378
871.243878,0.9999903056469905
871.36288,0.9999791282178186
871.481882,0.9999931355235606
871.600884,0.9999971377040964
871.719886,0.9999967772051932
871.838888,0.999973800343217
871.95789,0.9999837261324208
872.076892,0.999988820062496
872.195894,0.9999849301135518
872.314896,0.9999965062061034
872.433898,0.9999854821053856
872.5529,0.9999905815443539
872.671902,0.9999955250100128
872.790904,0.9999885230658605
872.909906,0.9999884190670595
873.028908,0.9999873250803275
873.14791,0.9999858930995033
873.266912,0.9999849421133711
873.385914,0.9999805601889555
873.504916,0.999983632133955
873.623918,0.9999844101215234
873.74292,0.9999857761011606
873.861922,0.9999895680544131
873.980924,0.9999972848036861
874.099926,0.9999751973075919
874.218928,0.9999976626027317
874.33793,0.9999678155179316
874.456932,0.9999711084173698
874.575934,0.9999798232035543
874.694936,0.9999892160581472
874.813938,0.9999883310680825
874.93294,0.9999849021139743
875.051942,0.9999851931096231
875.170944,0.9999998096800181
875.289946,0.9999863150936392
875.408948,0.9999739433394806
875.52795,0.9999827051495577
875.646952,0.999982412154668
875.765954,0.9999738423421175
875.884956,0.9999723953810145
876.003958,0.9999762652816729
876.12296,0.9999714944062922
876.241962,0.9999732233585007
876.360964,0.999981290175031
876.479966,0.9999755572987277
876.598968,0.999967807518189
876.71797,0.9999742313320178
876.836972,0.9999684894964663
876.955974,0.9999701134466119
877.074976,0.9999738533418299
877.193978,0.9999673385333974
877.31298,0.9999594688214104
877.431982,0.9999533230894009
877.550984,0.9999546190297474
877.669986,0.9999582888699334
877.788988,0.9999583678666413
877.90799,0.999950260237063
878.026992,0.9999521271459416
878.145994,0.9999545890311092
878.264996,0.9999446525317276
878.383998,0.999945554482211
878.503,0.999947271390202
878.622002,0.9999433456049208
878.741004,0.9999403257805771
878.860006,0.9999392848432397
878.979008,0.9999389718622925
879.09801,0.999946840413021
879.217012,0.9999341201701712
879.336014,0.9999348801203914
879.455016,0.9999296304760511
879.574018,0.9999279855931619
879.69302,0.9999257377575769
879.812022,0.9999315673416211
879.931024,0.9999162595064309
880.050026,0.9999286345466352
880.169028,0.9999199232063176
880.28803,0.9999153215854194
880.407032,0.9999186843063003
880.526034,0.9999282395749025
880.645036,0.9999134647443912
880.764038,0.9998995450459368
880.88304,0.9999251707998442
881.002042,0.9999058214350796
881.121044,0.9999045125592159
881.240046,0.9999074422837297
881.359048,0.9999055934565783
881.47805,0.999889286129233
881.597052,0.9999096440823418
881.716054,0.999901620839547
881.835056,0.9998998750128412
881.954058,0.9999098810609556
882.07306,0.9999058064364923
882.192062,0.9999065193695864
882.311064,0.9998982351783908
882.430066,0.9999054674684814
882.549068,0.9999023067722942
882.66807,0.9998915658794043
882.787072,0.9998995250479461
882.906074,0.9999031726880668
883.025076,0.9998991450861988
883.144078,0.9999018848136098
883.26308,0.9999074542826192
883.382082,0.9999075602728149
883.501084,0.9998945055649293
883.620086,0.999888516214779
883.739088,0.9999032926764547
883.85809,0.9998890061602721
883.977092,0.999886606429537
884.096094,0.9998858065205718
884.215096,0.9999018568163573
884.334098,0.999889816070695
884.4531,0.999892545773619
884.572102,0.9998855965445744
884.691104,0.9998895560993767
884.810106,0.9998945255628197
884.929108,0.9998958654223816
885.04811,0.9998805071398406
885.167112,0.9998917958544908
885.286114,0.9998917758566551
885.405116,0.9999054434707504
885.524118,0.9998966553404273
885.64312,0.9998984351580578
885.762122,0.99990309069601
885.881124,0.9999011228886638
886.000126,0.9998972352806555
886.119128,0.9999008779129187
886.23813,0.9998965353528358
886.357132,0.9999017938225424
886.476134,0.9999010998909382
886.595136,0.9999049035219567
886.714138,0.9999015768438767
886.83314,0.999910170034953
886.952142,0.9999095570902066
887.071144,0.9999040246059329
887.190146,0.9999113539292951
887.309148,0.9999141946814869
887.42815,0.9999001229880409
887.547152,0.9999039876094846
887.666154,0.9999007179287911
887.785156,0.999907447283267
887.904158,0.9999031676885509
888.02316,0.9999147986298429
888.142162,0.9999152995872825
888.261164,0.9999080892240542
888.380166,0.9999091911233756
888.499168,0.9999134207481998
888.61817,0.9999174954036915
888.737172,0.9999248008275995
888.856174,0.9999292875002467
888.975176,0.9999261797248507
889.094178,0.9999244378549627
889.21318,0.9999306804027143
889.332182,0.999933544208284
889.451184,0.9999328182567944
889.570186,0.9999438335773926
889.689188,0.9999354200853725
889.80819,0.999948262338439
889.927192,0.9999473743847763
890.046194,0.9999481163460033
890.165196,0.9999435495933842
890.284198,0.9999518901573156
890.4032,0.9999570809210501
890.522202,0.9999636986589097
890.641204,0.99996118375337
890.760206,0.9999598358066029
890.879208,0.9999703344400315
890.99821,0.9999678345173202
891.117212,0.9999752793055614
891.236214,0.9999698244552909
891.355216,0.9999720403908772
891.474218,0.9999819461629724
891.59322,0.9999835541352348
891.712222,0.9999790002204985
891.831224,0.9999819801623592
891.950226,0.9999689124832268
892.069228,0.9999716584016307
892.18823,0.9999903666464011
892.307232,0.9999801971960781
892.426234,0.9999906950432914
892.545236,0.9999790772188845
892.664238,0.9999766812718858
892.78324,0.9999880200717599
892.902242,0.9999844131214767
893.021244,0.9999821831587218
893.140246,0.9999846751174272
893.259248,0.9999769312660873
893.37825,0.9999883800675119
893.497252,0.9999878830734106
893.616254,0.999988872061916
893.735256,0.9999956645093983
893.854258,0.9999959884080465
893.97326,0.9999997399500338
894.092262,0.9999896990530551
894.211264,0.9999853351075306
894.330266,0.9999861250962574
894.449268,0.9999918144335019
894.56827,0.9999982231015787
894.687272,0.9999926920267034
894.806274,0.9999994370601585
894.925276,0.9999926888267268
895.044278,0.9999970237044292
895.16328,0.9999947920135616
895.282282,0.9999788552235539
895.401284,0.9999917114343504
895.520286,0.9999962832069073
895.639288,0.9999891560587959
895.75829,0.9999955197100365
895.877292,0.9999843981217106
895.996294,0.9999990819504214
896.115296,1.0
896.234298,1.0
896.3533,0.9999907493427876
896.472302,0.9999963070068191
896.591304,0.9999919488324108
896.710306,0.9999865610903029
896.829308,1.0
896.94831,0.9999963836065392
897.067312,0.9999998950300055
897.186314,0.9999975619029722
897.305316,0.9999994052201768
897.424318,0.9999936643200705
897.54332,0.9999993134602356
897.662322,0.9999877730747495
897.781324,0.9999867040883914
897.900326,0.9999887970627533
898.019328,0.9999925690276098
898.13833,0.9999900711492914
898.257332,0.9999947217139302
898.376334,0.9999966811055075
898.495336,1.0
898.614338,0.999999361180204
898.73334,0.9999941052173743
898.852342,0.9999954709102563
898.971344,0.9999975584029807
899.090346,0.9999998774800075
899.209348,1.0
899.32835,0.9999958674085392
899.447352,0.9999990483104528
899.566354,1.0
899.685356,0.9999900499495021
899.804358,1.0
899.92336,0.9999887580631911
900.042362,0.9999838451304913
900.161364,0.9999905774443926
900.280366,1.0
900.399368,0.9999924748283142
900.51837,0.999993733919632
900.637372,0.9999898600514097
900.756374,0.9999972797037
900.875376,1.0
900.994378,1.0
901.11338,0.999996700605443
901.232382,0.999987762074884
901.351384,0.9999954464103676
901.470386,1.0
901.589388,1.0
901.70839,1.0
901.827392,0.9999996599000578
901.946394,0.9999954224104772
902.065396,0.9999927916259804
902.184398,0.9999955154100558
902.3034,0.9999946585142658
902.422402,0.9999999259990028
902.541404,1.0
902.660406,1.0
902.779408,0.9999991433903669
902.89841,0.9999972824036927
903.017412,0.9999985641010309
903.136414,0.9999997019600444
903.255416,0.9999896080539966
903.374418,0.9999976855026784
903.49342,0.999998428401235
903.612422,0.99998895106104
903.731424,0.9999962916068761
903.850426,0.9999999933007
903.969428,0.999999936893002
904.08843,0.9999976398027852
904.207432,0.9999996012600795
904.326434,1.0
904.445436,0.9999951105119536
904.564438,1.0
904.68344,0.9999980362019283
904.802442,1.0
904.921444,0.9999977217025954
905.040446,0.999996742105307
905.159448,0.9999996767200523
905.27845,0.999998355001353
905.397452,0.9999984916011376
905.516454,0.9999834371371658
905.635456,0.9999952468112965
905.754458,0.9999919849321208
905.87346,0.9999927420263393
905.992462,0.999988157070128
906.111464,0.999990613544053
906.230466,1.0
906.349468,1.0
906.46847,1.0
906.587472,0.9999905250448877
906.706474,0.9999976270028156
906.825476,0.9999915648355762
906.944478,0.9999931644233626
907.06348,0.9999832691399624
907.182482,0.999985661102803
907.301484,1.0
907.420486,0.9999961328074776
907.539488,0.9999940066179603
907.65849,0.9999990964104082
907.777492,0.9999999264420028
907.896494,0.9999982070016075
908.015496,0.999998455301193
908.134498,0.9999809351817359
908.2535,0.9999940734175623
908.372502,0.9999929883245819
908.491504,0.9999959345082642
908.610506,0.9999974522032457
908.729508,0.9999998788300073
908.84851,0.9999970245044268
908.967512,0.9999960669077347
909.086514,1.0
909.205516,1.0
909.324518,0.9999911061395506
909.44352,0.9999991577903546
909.562522,0.9999948389133184
909.681524,0.9999842461240936
909.800526,0.9999834291372982
909.919528,0.9999988176006991
910.03853,1.0
910.157532,0.9999995819700874
910.276534,0.9999980981018086
910.395536,0.999999780660024
910.514538,0.9999962427070587
910.63354,0.9999998851300066
910.752542,0.9999912733380776
910.871544,0.9999960822076746
910.990546,0.9999906361438412
911.109548,0.9999930430241999
911.22855,0.9999967035054335
911.347552,0.9999982832014737
911.466554,1.0
911.585556,0.9999870370840194
911.704558,0.9999939929180426
911.82356,0.9999938573188664
911.942562,0.9999978671022747
912.061564,0.9999966648055618
912.180566,0.9999981020018012
912.299568,0.9999929805246366
912.41857,0.9999962078071903
912.537572,0.9999971437040792
912.656574,0.9999995636100952
912.775576,0.9999917605339446
912.894578,0.9999917234342509
913.01358,0.9999926041273496
913.132582,0.999989273057534
913.251584,0.9999925893274592
913.370586,1.0
913.489588,0.9999998016200197
913.60859,0.9999964519062945
913.727592,0.999993808419168
913.846594,0.9999997195400393
913.965596,0.9999878480738352
914.084598,0.9999934906211861
914.2036,0.9999870050844346
914.322602,0.9999921701306536
914.441604,0.9999919780321762
914.560606,0.9999992990202456
914.679608,0.999999287250254
914.79861,0.9999843581223354
914.917612,0.9999870010844867
915.036614,0.9999919531323762
915.155616,0.9999959741081039
915.274618,0.999998113701779
915.39362,0.9999929153250964
915.512622,0.9999911559391089
915.631624,0.9999886480644337
915.750626,0.9999870320840841
915.869628,0.9999966998054457
915.98863,0.999996462506257
916.107632,0.9999929560248089
916.226634,0.9999912585382068
916.345636,0.9999911494391664
916.464638,0.9999828691467347
916.58364,0.9999861800954958
916.702642,0.9999889130614605
916.821644,0.9999934235216251
916.940646,0.9999977548025205
917.059648,0.9999986041009743
917.17865,1.0
917.297652,0.9999909714407577
917.416654,0.999992167530674
917.535656,0.9999901783482328
917.654658,0.9999847561161892
917.77366,0.999982161159114
917.892662,0.9999919839321288
918.011664,0.999987871073556
918.130666,0.9999973110036153
918.249668,0.9999844301212119
918.36867,0.9999909839406449
918.487672,0.9999905346447967
918.606674,0.9999984480012043
918.725676,0.9999844451209784
918.844678,0.9999864740914759
918.96368,0.9999879430726853
919.082682,0.9999946687142114
919.201684,0.9999965335060083
919.320686,0.999993481721244
919.439688,0.9999993282902256
919.55869,0.9999919332325365
919.677692,0.9999893070571699
919.796694,0.999997069804293
919.915696,0.9999883610677329
920.034698,0.9999906611436074
920.1537,0.9999934396215194
920.272702,0.9999888230624624
920.391704,0.9999870080843957
920.510706,0.9999911933387788
920.629708,0.9999919971320231
920.74871,0.9999949467127679
920.867712,0.9999885210658834
920.986714,0.9999875430775881
921.105716,0.9999847461163417
921.224718,0.9999967375053219
921.34372,0.9999958642085524
921.462722,0.9999831961411865
921.581724,0.9999916415349321
921.700726,0.9999875060780496
921.819728,0.9999886190647633
921.93873,0.9999854131063898
922.057732,0.9999896150539239
922.176734,0.9999942859163254
922.295736,0.9999907267429969
922.414738,0.9999820821605264
922.53374,0.9999919700322404
922.652742,0.9999871430826509
922.771744,0.9999854241062294
922.890746,0.9999968874048442
923.009748,0.9999866850886442
923.12875,0.9999858001008195
923.247752,0.9999924892282059
923.366754,0.999986308093735
923.485756,0.9999759662888142
923.604758,0.9999889030615715
923.72376,0.9999832191408002
923.842762,0.9999851221106769
923.961764,0.99999200753194
924.080766,0.9999894660554823
924.199768,0.9999889000616048
924.31877,0.9999891740586009
924.437772,0.9999932864225362
924.556774,0.9999793432133544
924.675776,0.9999803711926476
924.794778,0.9999867180882054
924.91378,0.9999857381017019
925.032782,0.9999826151511182
925.151784,0.999986670088844
925.270786,0.9999835071360088
925.389788,0.9999847961155802
925.50879,0.9999836021344465
925.627792,0.9999893950562329
925.746794,0.9999774462543396
925.865796,0.9999836011344628
925.984798,0.9999825721518667
926.1038,0.9999832421404145
926.222802,0.9999833661383443
926.341804,0.9999774952532356
926.460806,0.999981564169942
926.579808,0.9999858321003656
926.69881,0.999985705102173
926.817812,0.9999931855232187
926.936814,0.9999688434853743
927.055816,0.9999788392238924
927.174818,0.9999782152372914
927.29382,0.9999751133096788
927.412822,0.9999802171956823
927.531824,0.9999778182460187
927.650826,0.9999823921550199
927.769828,0.9999691324764118
927.88883,0.9999713294110092
928.007832,0.9999788142244217
928.126834,0.9999775902511022
928.245836,0.999973454352342
928.364838,0.9999733393554013
928.48384,0.9999717323995362
928.602842,0.9999821621590962
928.721844,0.9999794362114376
928.840846,0.9999799842003187
928.959848,0.9999814461721244
929.07885,0.9999627066954125
929.197852,0.9999771252616309
929.316854,0.999971210414428
929.435856,0.9999786482279523
929.554858,0.9999751493087835
929.67386,0.99996539259885
929.792862,0.9999621007181959
929.911864,0.9999718923950262
930.030866,0.9999680655099167
930.149868,0.999976890267034
930.26887,0.9999729783650909
930.387872,0.9999726003753766
930.506874,0.9999812061766061
930.625876,0.9999708144259072
930.744878,0.9999739833384392
930.86388,0.999978357234208
930.982882,0.999975667296045
931.101884,0.999970550433647
931.220886,0.9999672895349989
931.339888,0.999975667296045
931.45889,0.9999652866025239
931.577892,0.9999766352729594
931.696894,0.9999738683414378
931.815896,0.9999664235637011
931.934898,0.9999657775856002
932.0539,0.9999697404578292
932.172902,0.9999691154769367
932.291904,0.9999658375835486
932.410906,0.9999714214083757
932.529908,0.999956279955749
932.64891,0.999965915580887
932.767912,0.9999657195875867
932.886914,0.9999654895954977
933.005916,0.9999619637233975
933.124918,0.9999694694660662
933.24392,0.9999575029030272
933.362922,0.9999699444516771
933.481924,0.9999641676419943
933.600926,0.9999619657233214
933.719928,0.9999681115084488
933.83893,0.9999665885581747
933.957932,0.9999582308723544
934.076934,0.9999653336008935
934.195936,0.9999631846777006
934.314938,0.9999686074927551
934.43394,0.9999630266835299
934.552942,0.9999638966517416
934.671944,0.9999578738873296
934.790946,0.9999593428265253
934.909948,0.9999539400607915
935.02895,0.9999610067602561
935.147952,0.999964213640347
935.266954,0.9999613757459357
935.385956,0.9999592978283559
935.504958,0.9999598478061209
935.62396,0.9999690524788845
935.742962,0.9999638366539095
935.861964,0.9999640436464452
935.980966,0.9999614657424636
936.099968,0.9999598808047965
936.21897,0.999966176572025
936.337972,0.9999695274642971
936.456974,0.999964345635632
936.575976,0.9999685454947034
936.694978,0.9999714144085758
936.81398,0.9999647086227553
936.932982,0.999966677555205
937.051984,0.999962904688048
937.170986,0.9999731623601359
937.289988,0.9999564509482874
937.40899,0.9999585198603248
937.527992,0.9999565909422005
937.646994,0.9999546470284771
937.765996,0.9999642426393096
937.884998,0.9999703694389938
938.004,0.9999725393770498
938.123002,0.9999626166987731
938.242004,0.9999677805190587
938.361006,0.9999639276506228
938.480008,0.9999531150991313
938.59901,0.9999690484790082
938.718012,0.99995932082742
938.837014,0.9999538920630036
938.956016,0.9999576818954362
939.075018,0.9999750133121725
939.19402,0.9999571929162494
939.313022,0.9999656925885128
939.432024,0.9999585358596612
939.551026,0.999958569858252
939.670028,0.999963385670321
939.78903,0.9999626916959721
939.908032,0.9999620917185371
940.027034,0.9999572609133408
940.146036,0.999971363410035
940.265038,0.9999626456976893
940.38404,0.9999598788048767
940.503042,0.999963216676523
940.622044,0.9999552460014901
940.741046,0.9999620327207754
940.860048,0.999966713554006
940.97905,0.9999651696065922
941.098052,0.9999595528180093
941.217054,0.9999604887805887
941.336056,0.9999578098900277
941.455058,0.9999704034379869
941.57406,0.9999540150573399
941.693062,0.9999691324764118
941.812064,0.9999750303117478
941.931066,0.9999684354981694
942.050068,0.9999693504697065
942.16907,0.9999626676968678
942.288072,0.999964416633103
942.407074,0.9999646676242031
942.526076,0.9999692834717622
942.645078,0.9999685154956474
942.76408,0.9999669595458478
942.883082,0.9999694294672883
943.002084,0.9999663715654484
943.121086,0.9999603047878758
943.240088,0.9999678615164521
943.35909,0.9999673585327443
943.478092,0.9999551860041771
943.597094,0.9999624067066456
943.716096,0.9999605657775494
943.835098,0.9999634026696986
943.9541,0.9999647226222613
944.073102,0.9999662795685466
944.192104,0.9999555279889092
944.311106,0.9999609617620119
944.430108,0.9999690224798133
944.54911,0.999968890483911
944.668112,0.9999667695521436
944.787114,0.9999675575262684
944.906116,0.9999678825157774
945.025118,0.9999665455596123
945.14412,0.9999718183971088
945.263122,0.999966330566828
945.382124,0.9999583918656424
945.501126,0.9999645096297981
945.620128,0.9999675295271773
945.73913,0.9999679065150069
945.858132,0.999966187571653
945.977134,0.9999623947070968
946.096136,0.9999739793385433
946.215138,0.999971141416417
946.33414,0.9999624997031538
946.453142,0.9999675185275344
946.572144,0.9999601357945985
946.691146,0.9999696914593131
946.810148,0.9999577538923919
946.92915,0.9999708964235173
947.048152,0.9999692354732378
947.167154,0.9999681425074607
947.286156,0.9999673355334953
947.405158,0.999963254675126
947.52416,0.9999659235806144
947.643162,0.9999508712068587
947.762164,0.9999641546424601
947.881166,0.999956286955443
948.000168,0.9999577718916317
948.11917,0.9999561229626254
948.238172,0.9999609077641214
948.357174,0.9999629356868986
948.476176,0.9999524141322433
948.595178,0.9999660255771438
948.71418,0.9999668145506492
948.833182,0.999962228713353
948.952184,0.999953981058904
949.071186,0.9999548590188847
949.190188,0.9999614897415391
949.30919,0.9999584048651016
949.428192,0.9999555959858875
949.547194,0.9999632086768173
949.666196,0.9999596948122759
949.785198,0.9999619277247674
949.9042,0.9999659945781975
950.023202,0.999973143360646
950.142204,0.9999638816522832
950.261206,0.9999592598299033
950.380208,0.9999658875818418
950.49921,0.9999605497781805
950.618212,0.9999715194055798
950.737214,0.9999686034928806
950.856216,0.9999692024742536
950.975218,0.9999610947568286
951.09422,0.9999620637195988
951.213222,0.9999734573522623
951.332224,0.9999696254613156
951.451226,0.9999699114526694
951.570228,0.9999727763705697
951.68923,0.9999684594974121
951.808232,0.999973486351493
951.927234,0.9999636276614895
952.046236,0.9999811571775282
952.165238,0.9999768832671958
952.28424,0.9999666455562718
952.403242,0.9999653865990575
952.522244,0.9999732093588757
952.641246,0.9999680435106195
952.760248,0.9999645786273517
952.87925,0.9999767642699537
952.998252,0.999971412408633
953.117254,0.9999723173831707
953.236256,0.9999677625196387
953.355258,0.9999753893028481
953.47426,0.9999676945218332
953.593262,0.9999767782696286
953.712264,0.9999680185114187
953.831266,0.9999788222242523
953.950268,0.999969275472008
954.06927,0.9999711754154363
954.188272,0.9999738133428765
954.307274,0.9999712444134498
954.426276,0.9999685534944517
