nu,[0]Acrylonitrile-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
673.850878,0.9250319514113047
673.97008,0.9217465359482305
674.089282,0.9182220803742377
674.208484,0.9152353808118412
674.327686,0.9114158586368272
674.446888,0.9159348878204338
674.56609,0.9230000410543808
674.685292,0.9275125069585821
674.804494,0.9300471455313571
674.923696,0.9313296339294643
675.042898,0.9322558358316755
675.1621,0.9328638648325525
675.281302,0.9323136374853298
675.400504,0.9322511745641495
675.519706,0.9318103240279517
675.638908,0.9311433866280293
675.75811,0.9294846371842433
675.877312,0.9273214590607577
675.996514,0.9265780453993164
676.115716,0.9249265037794729
676.234918,0.921036143260586
676.35412,0.921036143260586
676.473322,0.9224344154111862
676.592524,0.9216092059457135
676.711726,0.9215437740149524
676.830928,0.9208215668383303
676.95013,0.9215493032941843
677.069332,0.9212977546723341
677.188534,0.9221651038832828
677.307736,0.9219604059525317
677.426938,0.92004748144915
677.54614,0.9186261869865374
677.665342,0.9163957189583225
677.784544,0.9151109172637639
677.903746,0.9128524696483774
678.022948,0.9108709948838616
678.14215,0.9053270675173591
678.261352,0.9025871755795521
678.380554,0.9025239966885485
678.499756,0.9018022662218768
678.618958,0.8995955549947017
678.73816,0.8984178563786728
678.857362,0.8955385588046839
678.976564,0.891865448739724
679.095766,0.8889093652637389
679.214968,0.8848563177320488
679.33417,0.8780164058879583
679.453372,0.8733490280560814
679.572574,0.8717348259515082
679.691776,0.8696886543038733
679.810978,0.8589281536659438
679.93018,0.8396501180893249
680.049382,0.8372605220445917
680.168584,0.8464535093033801
680.287786,0.8505517690833628
680.406988,0.8470462341893996
680.52619,0.8476478505642143
680.645392,0.8478682676583416
680.764594,0.8443991243643851
680.883796,0.8403473169848557
681.002998,0.8347608519527404
681.1222,0.8256618267556912
681.241402,0.8126945071604766
681.360604,0.8037074051358108
681.479806,0.7913855571061771
681.599008,0.765634788768876
681.71821,0.7384440068452148
681.837412,0.7323915526802517
681.956614,0.7065509241350664
682.075816,0.642601820038801
682.195018,0.6400173459172475
682.31422,0.6938912715399737
682.433422,0.7260183420099262
682.552624,0.7543189423118807
682.671826,0.7927082751486992
682.791028,0.8203370389999927
682.91023,0.838886384033563
683.029432,0.8503561646718433
683.148634,0.8624052423966873
683.267836,0.8722231341675805
683.387038,0.878376466421738
683.50624,0.8815178744838441
683.625442,0.888438368125416
683.744644,0.8937939601515212
683.863846,0.8981573529751422
683.983048,0.9020638268035323
684.10225,0.9057146304348046
684.221452,0.9078791535882902
684.340654,0.908617559461473
684.459856,0.9111679872353168
684.579058,0.9133692903926718
684.69826,0.9154871051520749
684.817462,0.9166605955939316
684.936664,0.9194478060066832
685.055866,0.9244946639446577
685.175068,0.9270748243565174
685.29427,0.9278483272659094
685.413472,0.929187249684882
685.532674,0.9295283239888229
685.651876,0.9295106631184459
685.771078,0.9298769624759494
685.89028,0.9302638717638916
686.009482,0.9317478948276434
686.128684,0.9329963409069373
686.247886,0.9338560263612959
686.367088,0.9348959867492361
686.48629,0.9357349646746956
686.605492,0.9355506430429316
686.724694,0.9362469517160625
686.843896,0.9362366530562364
686.963098,0.9363696081005551
687.0823,0.9360615931707243
687.201502,0.9352092293700066
687.320704,0.9333061471171037
687.439906,0.9326801087517487
687.559108,0.9337766519725146
687.67831,0.9353130433560363
687.797512,0.9351194535932933
687.916714,0.9354524153824545
688.035916,0.9387397450606983
688.155118,0.941567725363905
688.27432,0.9422411870213919
688.393522,0.9417165048177799
688.512724,0.9414057896420137
688.631926,0.9403134517450873
688.751128,0.9398716082641188
688.87033,0.9374414278962512
688.989532,0.9345800453028271
689.108734,0.9332660158156068
689.227936,0.9308985281176517
689.347138,0.9269895373959369
689.46634,0.9226226112272506
689.585542,0.9262473160758057
689.704744,0.9326689166575963
689.823946,0.9370515333659315
689.943148,0.939863149457709
690.06235,0.9413794306489314
690.181552,0.9416383455915327
690.300754,0.9407526806790257
690.419956,0.9397109039597152
690.539158,0.938323975453404
690.65836,0.9359605039775766
690.777562,0.9349960259718212
690.896764,0.9392449229242013
691.015966,0.9418332849045931
691.135168,0.9426247572357533
691.25437,0.9420819617157026
691.373572,0.9426417246340898
691.492774,0.9425352121372755
691.611976,0.9402636164527918
691.731178,0.9403632896787234
691.85038,0.9393867596159635
691.969582,0.9346875281881845
692.088784,0.9251355607918798
692.207986,0.9262602836290034
692.327188,0.9259861511586563
692.44639,0.916839361839215
692.565592,0.8941247251045201
692.684794,0.8917138445001637
692.803996,0.9183772730192301
692.923198,0.9339242003395403
693.0424,0.9400125995794426
693.161602,0.9432838822784262
693.280804,0.944793399743775
693.400006,0.9447159298613046
693.519208,0.9443456737917298
693.63841,0.9441690976611136
693.757612,0.9399486808959311
693.876814,0.9357574225833416
693.996016,0.9337570428687194
694.115218,0.9383023942501534
694.23442,0.9430075405869534
694.353622,0.9447348243688463
694.472824,0.9442663520866895
694.592026,0.9443928922558712
694.711228,0.9422006715214395
694.83043,0.9394994927909727
694.949632,0.9401789965352644
695.068834,0.9369746982904766
695.188036,0.926679974590313
695.307238,0.9156967757055168
695.42644,0.9217410054856062
695.545642,0.9196372317649038
695.664844,0.8983729366088574
695.784046,0.8595296138600182
695.903248,0.8838304795046821
696.02245,0.9193007061260263
696.141652,0.9341474348988886
696.260854,0.941567725363905
696.380056,0.9445402290390333
696.499258,0.9462854606550165
696.61846,0.946817422551196
696.737662,0.9464927198649551
696.856864,0.9453680087942695
696.976066,0.9420018881521314
697.095268,0.939217685216385
697.21447,0.9430537490885411
697.333672,0.9423420122224553
697.452874,0.9382254566083112
697.572076,0.9364267283888004
697.691278,0.9404582711674654
697.81048,0.9443022348898378
697.929682,0.9435169021741213
698.048884,0.9396197564227581
698.168086,0.9412674131618568
698.287288,0.9390664833411428
698.40649,0.9289122509607943
698.525692,0.913624155976787
698.644894,0.9194395310136666
698.764096,0.9207276478284637
698.883298,0.896282164362109
699.0025,0.8452608508770466
699.121702,0.8770949724989618
699.240904,0.9213834393477943
699.360106,0.9387134607158192
699.479308,0.9439057112269822
699.59851,0.9463318297786228
699.717712,0.9484824430547977
699.836914,0.9476538315555393
699.956116,0.9464330927018789
700.075318,0.9479097326351504
700.19452,0.9484388138658961
700.313722,0.9460394584169229
700.432924,0.9435697406001052
700.552126,0.9471517080992846
700.671328,0.9467833377375146
700.79053,0.9398152176593579
700.909732,0.9360232154321534
701.028934,0.9402955859592297
701.148136,0.9439850026369179
701.267338,0.9435744584606028
701.38654,0.9397203011157405
701.505742,0.9408204173105241
701.624944,0.9358350936727217
701.744146,0.920093484973301
701.863348,0.9166440958517091
701.98255,0.9245917409808271
702.101752,0.907353643708154
702.220954,0.8658790892250187
702.340156,0.8633630436971271
702.459358,0.9115425542463186
702.57856,0.9359193226213981
702.697762,0.9439019356116884
702.816964,0.9476699418076124
702.936166,0.9497960515633935
703.055368,0.9500335302598846
703.17457,0.9482785412497703
703.293772,0.9464311998375864
703.412974,0.9485440964173087
703.532176,0.9493355121682161
703.651378,0.9489596497310718
703.77058,0.9479248993122057
703.889782,0.947738176499842
704.008984,0.9483847543942153
704.128186,0.9458625655781949
704.247388,0.941186467645032
704.36659,0.9402175446643536
704.485792,0.9418266920946735
704.604994,0.9438556855499792
704.724196,0.9403172130064168
704.843398,0.9404855448527958
704.9626,0.9339064559483061
705.081802,0.9221383614830369
705.201004,0.922433492977232
705.320206,0.9195048135378707
705.439408,0.8932578446261714
705.55861,0.8785873020729453
705.677812,0.895646029879876
705.797014,0.9274327443128265
705.916216,0.9437650797533144
706.035418,0.9495605313483195
706.15462,0.9523144443884732
706.273822,0.9525258816637966
706.393024,0.9528173991834915
706.512226,0.9532519829950978
706.631428,0.9530203709052386
706.75063,0.9535494440152984
706.869832,0.952272543474747
706.989034,0.9519592973397585
707.108236,0.9532519829950978
707.227438,0.9536819966002078
707.34664,0.9531528499438743
707.465842,0.9520935330640795
707.585044,0.9495443889564974
707.704246,0.9468855958598295
707.823448,0.9462362550904182
707.94265,0.9450456932611923
708.061852,0.9429924525870083
708.181054,0.9410358898567531
708.300256,0.9355431586677248
708.419458,0.9285082620055946
708.53866,0.9249672014409812
708.657862,0.9125868682265909
708.777064,0.8951446085142295
708.896266,0.901009029303036
709.015468,0.9187226478002751
709.13467,0.9349754562855173
709.253872,0.9477884079543184
709.373074,0.9534846048576617
709.492276,0.9546447473608562
709.611478,0.9551613498975647
709.73068,0.9565540343085873
709.849882,0.9568056411044539
709.969084,0.9580598778399961
710.088286,0.9578069834157792
710.207488,0.9574842568448496
710.32669,0.9565683827267148
710.445892,0.9557145484546831
710.565094,0.9566573477231166
710.684296,0.9575168118630145
710.803498,0.9565090773254722
710.9227,0.9558129921229358
711.041902,0.9530966155846575
711.161104,0.9508708785978266
711.280306,0.9514006612079654
711.399508,0.9485896276266771
711.51871,0.9447008145273498
711.637912,0.9400737023842349
711.757114,0.9325392846878116
711.876316,0.9272648941770014
711.995518,0.9124426908917205
712.11472,0.9062926607410827
712.233922,0.9187529661479026
712.353124,0.9325439473958917
712.472326,0.9427737037138586
712.591528,0.9507520271663711
712.71073,0.9556820547124324
712.829932,0.958644472648768
712.949134,0.9611286576928939
713.068336,0.9621893674762356
713.187538,0.9626272632521717
713.30674,0.9629026140227451
713.425942,0.9632098289547948
713.545144,0.9629806122933683
713.664346,0.9623057994336917
713.783548,0.9623750879456073
713.90275,0.963362028131188
714.021952,0.9627158290343544
714.141154,0.9627042765137213
714.260356,0.9624145461331004
714.379558,0.9608932100152774
714.49876,0.9587345894646209
714.617962,0.9565932538279887
714.737164,0.95535908876226
714.856366,0.9534512334804942
714.975568,0.9488249070277683
715.09477,0.9396864717938318
715.213972,0.9325719241339626
715.333174,0.919421142406933
715.452376,0.918720810356817
715.571578,0.9309636932953745
715.69078,0.9411328215453046
715.809982,0.9490630919703921
715.929184,0.9548691152386791
716.048386,0.9585927072449234
716.167588,0.9622403648641307
716.28679,0.9647570220205686
716.405992,0.9659405394775239
716.525194,0.9673566794370992
716.644396,0.9675211440516998
716.763598,0.9676478976237481
716.8828,0.9676401564715319
717.002002,0.9665773040839328
717.121204,0.9664729193719677
717.240406,0.967171931955273
717.359608,0.9673528100181203
717.47881,0.96831580507468
717.598012,0.9679227486536722
717.717214,0.9675317868428195
717.836416,0.9673276591720223
717.955618,0.964914290232169
718.07482,0.9625492936016617
718.194022,0.9614420367133067
718.313224,0.957978446211273
718.432426,0.9516528157921923
718.551628,0.9411732911267209
718.67083,0.929295041657659
718.790032,0.92788822560179
718.909234,0.938046272658711
719.028436,0.9468022735936272
719.147638,0.9536123803554798
719.26684,0.9583157139799843
719.386042,0.9624309073194544
719.505244,0.9659463351381476
719.624446,0.967671121451976
719.743648,0.9696210053191329
719.86285,0.970745447552702
719.982052,0.9710872100969195
720.101254,0.9715631594279301
720.220456,0.9719090974860073
720.339658,0.9718585595269363
720.45886,0.9714941808923777
720.578062,0.9709590350449262
720.697264,0.9712338553370812
720.816466,0.9721686318613333
720.935668,0.9722259915027058
721.05487,0.9734186715317553
721.174072,0.9728347955091593
721.293274,0.9723164127244373
721.412476,0.9716195117253777
721.531678,0.9702650474649943
721.65088,0.9676217714832168
721.770082,0.9637734715541193
721.889284,0.9555950916023351
722.008486,0.9429311600696185
722.127688,0.9387932547511785
722.24689,0.9444316131582268
722.366092,0.951568122460496
722.485294,0.9580186821509628
722.604496,0.9624183957989842
722.723698,0.9667484034085992
722.8429,0.9689512286389509
722.962102,0.9706173176103873
723.081304,0.972031565747629
723.200506,0.973073169233648
723.319708,0.9736211636738866
723.43891,0.974451042383466
723.558112,0.9749335150515798
723.677314,0.9757645123609888
723.796516,0.9757752458296587
723.915718,0.9746976096866377
724.03492,0.9743341152741469
724.154122,0.9747414720659697
724.273324,0.9755840126229426
724.392526,0.976037764677989
724.511728,0.9759040566634363
724.63093,0.9763423359712196
724.750132,0.9764155643924489
724.869334,0.9760280043491439
724.988536,0.9751207202575943
725.107738,0.9742522746458183
725.22694,0.9700913855647018
725.346142,0.9602342633177656
725.465344,0.949391524615785
725.584546,0.9527173586087994
725.703748,0.958575452731484
725.82295,0.9624001100231795
725.942152,0.9657357817882366
726.061354,0.968663492854924
726.180556,0.971357209869556
726.299758,0.9735452241847986
726.41896,0.97480483232084
726.538162,0.9759430936064364
726.657364,0.9770035435261752
726.776566,0.977730704632948
726.895768,0.9785454936224068
727.01497,0.9785239658583534
727.134172,0.9786081225381026
727.253374,0.9782891482857833
727.372576,0.9784995030649932
727.491778,0.9785826790576834
727.61098,0.978671734133422
727.730182,0.9792013387867299
727.849384,0.979584281370592
727.968586,0.9797018385376454
728.087788,0.9799556141763531
728.20699,0.9799889332336559
728.326192,0.9796577529468443
728.445394,0.9794207044546557
728.564596,0.9788459532071354
728.683798,0.9761138985928179
728.803,0.9696471854397065
728.922202,0.9629247610375573
729.041404,0.9611353856170455
729.160606,0.9637821455543962
729.279808,0.9685075505862639
729.39901,0.972673318336081
729.518212,0.975793785735458
729.637414,0.9772185079509706
729.756616,0.9777619925160996
729.875818,0.9781795860367758
729.99502,0.9797851167331942
730.114222,0.9800947777539464
730.233424,0.9808644542129689
730.352626,0.9809772601114182
730.471828,0.9813942640540266
730.59103,0.9814717972634083
730.710232,0.9823005091275119
730.829434,0.9817859184952492
730.948636,0.9824704618160746
731.067838,0.9820598749816621
731.18704,0.9820863909562507
731.306242,0.9814639455204373
731.425444,0.981900794167809
731.544646,0.9822533598346658
731.663848,0.9826876117823234
731.78305,0.98255299280112
731.902252,0.9823476606835783
732.021454,0.9814708157921018
732.140656,0.980143783717973
732.259858,0.976068022317685
732.37906,0.9718595313859818
732.498262,0.9714679509036
732.617464,0.9724914454311987
732.736666,0.9738090906928497
732.855868,0.9763921307001089
732.97507,0.9782646913627889
733.094272,0.9801084991768847
733.213474,0.9822199637881674
733.332676,0.9830846977834548
733.451878,0.9831456509242452
733.57108,0.9831977590245966
733.690282,0.9835458726437666
733.809484,0.9837721142112575
733.928686,0.9838350776413753
734.047888,0.9844245713886339
734.16709,0.9841391296539832
734.286292,0.9848893294606059
734.405494,0.9852291748992372
734.524696,0.9852725259366486
734.643898,0.9851227758939978
734.7631,0.9852597174770665
734.882302,0.9853759849833769
735.001504,0.985480440373823
735.120706,0.9860472545705026
735.239908,0.9859052739886917
735.35911,0.9856036331282565
735.478312,0.9853079963860466
735.597514,0.9851503597178946
735.716716,0.9830060541534192
735.835918,0.9794765330259088
735.95512,0.9780886195652808
736.074322,0.9788537840060841
736.193524,0.9800114732383294
736.312726,0.9813432328791178
736.431928,0.9828448543792808
736.55113,0.9837327641136964
736.670332,0.9844974215023377
736.789534,0.9855849068371273
736.908736,0.9861182525287274
737.027938,0.9868373948303414
737.14714,0.9868610792120287
737.266342,0.9869933274570777
737.385544,0.98717297659025
737.504746,0.9873773425475512
737.623948,0.9877881769696859
737.74315,0.9873299495725494
737.862352,0.9875787880721757
737.981554,0.9874662105073786
738.100756,0.9883355632317216
738.219958,0.988400795531537
738.33916,0.9883958535399144
738.458362,0.9885895981135562
738.577564,0.9884294595702341
738.696766,0.9883968419362622
738.815968,0.9888011789258919
738.93517,0.9884255058603032
739.054372,0.9882812062705739
739.173574,0.9876271806183989
739.292776,0.9860245757444549
739.411978,0.9839757761171793
739.53118,0.9838734479576197
739.650382,0.9840111998827435
739.769584,0.9850114633096012
739.888786,0.9858283763763663
