nu,[0]Dibromomethane-PNNL(x-sec)-X=0.01-T=278.17K-P=1.0atm-L=15cm
4782.305646,1.0002341974199347
4782.436849,0.9997505811100644
4782.568051,0.9997146307255594
4782.699254,1.0000722556103108
4782.830457,0.9992478430119892
4782.961659,0.9994964068456201
4783.092862,0.9996944067031466
4783.224064,0.9994862120342639
4783.355267,0.9999963595066266
4783.48647,0.9998321240927374
4783.617672,0.9996366860145158
4783.748875,0.9995415551179834
4783.880078,0.9997498512924066
4784.01128,0.9991599830119746
4784.142483,1.0000658881705302
4784.273685,0.999432870878549
4784.404888,1.00015901264117
4784.536091,0.9995351780632046
4784.667293,1.0002087417835348
4784.798496,0.9997220786273018
4784.929699,0.9995847762292603
4785.060901,1.000080455236349
4785.192104,0.999741223488419
4785.323306,0.9998396228617884
4785.454509,0.9997535503736996
4785.585712,0.9998444321019406
4785.716914,0.9996849396419417
4785.848117,0.9997736656174918
4785.97932,0.9996432336562527
4786.110522,0.9998992950710818
4786.241725,0.9994652930067643
4786.372927,0.9996851395789497
4786.50413,0.9999166424744316
4786.635333,0.9995249928516338
4786.766535,0.9997338854147693
4786.897738,0.9992797694905962
4787.028941,0.999633167299574
4787.160143,0.9997434329189643
4787.291346,0.999558547468855
4787.422548,0.9998526708540048
4787.553751,0.9997043037267631
4787.684954,0.9993641322496385
4787.816156,0.9991988111233397
4787.947359,0.9997473619183761
4788.078562,0.9995086207663386
4788.209764,0.9999125268260012
4788.340967,0.999779924220228
4788.472169,0.9995355778773557
4788.603372,0.9995175863988777
4788.734575,0.999787952485253
4788.865777,1.0003664871400084
4788.99698,0.9991603127348234
4789.128183,0.9996246104762851
4789.259385,0.9999786222285079
4789.390588,1.0000346095988983
4789.52179,1.000104825493808
4789.652993,0.9995881748232771
4789.784196,0.9997272971901726
4789.915398,0.9997171300152604
4790.046601,0.9996824804200151
4790.177804,0.999903047700178
4790.309006,0.9999260377353432
4790.440209,1.0000532384171141
4790.571411,0.9991273509798134
4790.702614,0.9995010545147177
4790.833817,0.9998038592381149
4790.965019,0.9992762920030492
4791.096222,0.99981299748715
4791.227425,0.9995488617934571
4791.358627,0.9997616384126382
4791.48983,1.000065759162039
4791.621032,0.9993654514111637
4791.752235,1.0002827799747211
4791.883438,0.9999778512452873
4792.01464,0.9999040796006557
4792.145843,1.0000459160541098
4792.277046,0.9996005198134663
4792.408248,0.9991196177640445
4792.539451,0.9998314941986975
4792.670653,0.9999470144037863
4792.801856,0.9992200043548771
4792.933059,0.99963848536217
4793.064261,0.9990921723251093
4793.195464,0.9998747278472115
4793.326667,1.000074752793851
4793.457869,0.9992787402329637
4793.589072,1.00001231507583
4793.720274,0.9992341534103139
4793.851477,0.9997458423035409
4793.98268,1.0000207062143707
4794.113882,0.9995009845496464
4794.245085,0.9998583200375539
4794.376288,0.9995304802589074
4794.50749,0.9998534107452549
4794.638693,0.999908591178041
4794.769895,0.9994212175592135
4794.901098,1.0001027152748527
4795.032301,0.9997657574390737
4795.163503,0.9999640546460498
4795.294706,1.00000925314281
4795.425909,1.0000900780567845
4795.557111,0.9995408354483227
4795.688314,1.0000993779376601
4795.819516,0.9995583775439163
4795.950719,0.9997324058097138
4796.081922,0.9994750178513766
4796.213124,0.999201139259282
4796.344327,0.9995490916897218
4796.47553,0.9995377268811584
4796.606732,0.9995950820014294
4796.737935,0.9993644120716347
4796.869137,0.9991025229736309
4797.00034,0.9998304943677033
4797.131543,0.9999059624218103
4797.262745,0.9997580192820578
4797.393948,0.9996055178285604
4797.525151,0.9996794913738671
4797.656353,0.999711441640974
4797.787556,0.9995018541158812
4797.918758,1.0002963338982174
4798.049961,1.0000548935065934
4798.181164,0.9997635579568268
4798.312366,0.9999324292830037
4798.443569,0.9998249553221077
4798.574771,0.9998340037788975
4798.705974,0.9994547187199024
4798.837177,0.999817816597412
4798.968379,0.9999823831551784
4799.099582,0.9998199462116294
4799.230785,0.9998387530016949
4799.361987,1.0001623731810982
4799.49319,0.99975306049458
4799.624392,0.9997696265400416
4799.755595,0.9998376731764248
4799.886798,0.999624660457517
4800.018,0.99982929457183
4800.149203,0.9996839699480206
4800.280406,0.9995527800326751
4800.411608,0.999768876713103
4800.542811,0.9999561969593812
4800.674013,0.9997468120574783
4800.805216,0.9997506910826344
4800.936419,0.9994699505258818
4801.067621,1.000005388514518
4801.198824,0.9999000699933358
4801.330027,1.0002696663534356
4801.461229,0.999704753593801
4801.592432,0.9994814345015887
4801.723634,0.9999091121305527
4801.854837,0.9997808440181813
4801.98604,0.9995944622526707
4802.117242,0.9995177763072371
4802.248445,0.9995921731839731
4802.379648,0.9995193055706048
4802.51085,0.9998796072477891
4802.642053,0.999583226874058
4802.773255,0.9996215616258727
4802.904458,0.9998333738836735
4803.035661,1.0005667405367658
4803.166863,0.9999771142618825
4803.298066,1.0000548545044534
4803.429269,0.9997082025811505
4803.560471,0.999393993696038
4803.691674,0.999415710763476
4803.822876,0.9995234835700341
4803.954079,0.999631158038927
4804.085282,0.999768186872816
4804.216484,0.9995077511942169
4804.347687,0.9992422472397364
4804.47889,0.9999841251260071
4804.610092,0.9992135893830413
4804.741295,0.9994947077031727
4804.872497,0.9998833967986818
4805.0037,0.9999421376740889
4805.134903,0.9996596479329102
4805.266105,0.9996097561649413
4805.397308,0.9996932270644426
4805.528511,0.9999058674307484
4805.659713,0.9995060320423632
4805.790916,0.9997336254839929
4805.922118,0.9993163837721198
4806.053321,0.9995512507180916
4806.184524,0.9996674553052484
4806.315726,0.9995659142424963
4806.446929,0.9992948887078852
4806.578132,0.9997826836166268
4806.709334,0.9998016796680774
4806.840537,0.999695356413284
4806.971739,0.9998668788614052
4807.102942,0.9998296245155516
4807.234145,0.9999127858033792
4807.365347,0.999765297546931
4807.49655,1.0000608598518856
4807.627753,0.9998999250078361
4807.758955,0.9997118015371578
4807.890158,0.9996358163309773
4808.02136,0.9998974652570461
4808.152563,1.000027686383261
4808.283766,0.9999636176618533
4808.414968,0.9993026032942043
4808.546171,0.9996338170613439
4808.677374,0.9997050734993733
4808.808576,0.9995035932506204
4808.939779,0.9995726613351889
4809.070981,0.9993239786054968
4809.202184,0.9998449520211805
4809.333387,0.9997993401348843
4809.464589,1.0002389285388775
4809.595792,0.9996431236955031
4809.726995,0.9999546940263466
4809.858197,1.0000799051922498
4809.9894,0.9996441933142177
4810.120602,0.999344145166865
4810.251805,0.9999326112707224
4810.383008,0.9999937116197719
4810.51421,0.999776145059257
4810.645413,0.999766497266008
4810.776616,0.9998895461004812
4810.907818,0.9998272949152405
4811.039021,0.9994506209639561
4811.170223,0.9996250503112105
4811.301426,0.9997584291829298
4811.432629,1.0000131960870675
4811.563831,0.9999590608380303
4811.695034,0.9995214645346365
4811.826237,0.9996930671135391
4811.957439,0.9994883909165811
4812.088642,0.9996159237761639
4812.219844,1.000183336804138
4812.351047,0.9995023538669332
4812.48225,0.9999189782824367
4812.613452,1.0000213072269957
4812.744655,0.9999594658215321
4812.875858,0.9996726935764384
4813.00706,1.0000580906871985
4813.138263,0.9998901460343889
4813.269465,1.000037427700399
4813.400668,0.9994005797241573
4813.531871,0.9998867764102745
4813.663073,1.000031392492734
4813.794276,1.0000688113673935
4813.925479,0.9996153639914034
4814.056681,1.0001765255788067
4814.187884,0.9996199422402546
4814.319086,0.9998105179539909
4814.450289,0.9995094303686494
4814.581492,0.9998326240089244
4814.712694,1.0000337185684582
4814.843897,0.9992308359584315
4814.9751,0.9998676487591983
4815.106302,1.000111796248735
4815.237505,1.0000659581751448
4815.368707,0.9993853389815275
4815.49991,1.0003705286287803
4815.631113,0.9995455133103789
4815.762315,0.9998221558161521
4815.893518,0.9998343537208602
4816.02472,0.9994932084622355
4816.155923,0.9995023938470281
4816.287126,1.0001440203699379
4816.418328,0.9996011195739581
4816.549531,0.9997247178970732
4816.680734,1.000172804929052
4816.811936,0.9993394482604205
4816.943139,1.000083745506459
4817.074341,1.000283860280707
4817.205544,0.9999857061021588
4817.336747,0.9996616072677403
4817.467949,0.9999538730638798
4817.599152,0.999867118829485
4817.730355,0.9994595361032566
4817.861557,1.000213032688241
4817.99276,0.9997263774414823
4818.123962,0.9998466617575102
4818.255165,1.0000277633853956
4818.386368,0.9994940480368834
4818.51757,0.9999868640862769
4818.648773,0.9996453529021545
4818.779976,0.9997802941388684
4818.911178,0.999500234924189
4819.042381,0.9994624845132369
4819.173583,0.9995487118611391
4819.304786,0.9995645348424864
4819.435989,0.9999009199087565
4819.567191,0.9999044265674315
4819.698394,0.9994597160059893
4819.829597,0.999652410423259
4819.960799,0.9994780962391724
4820.092002,0.9994848527339398
4820.223204,0.9996687548737849
4820.354407,0.9998792572899878
4820.48561,0.9996596779227
4820.616812,0.999971787397983
4820.748015,0.9994939680773627
4820.879218,0.999631637861998
4821.01042,0.9997595489129975
4821.141623,0.9997622382698013
4821.272825,1.0000593587616615
4821.404028,1.0003631559251527
4821.535231,0.99988912614696
4821.666433,0.9999615527391149
4821.797636,1.000191848400551
4821.928839,0.9997143508055021
4822.060041,0.9996910777263149
4822.191244,1.0001774157363106
4822.322446,0.9999921656306888
4822.453649,0.9999252417945339
4822.584852,1.0002127326243762
4822.716054,0.9992982663303172
4822.847257,0.9995093004324318
4822.97846,0.9997949010356689
4823.109662,0.9999390478576573
4823.240865,0.9993382690405673
4823.372067,0.9997672370934897
4823.50327,0.999721558771956
4823.634473,1.0003306046376712
4823.765675,0.9996020991835354
4823.896878,0.9997262074880126
4824.028081,0.9998836667672354
4824.159283,1.0000591317482128
4824.290486,0.9995688029921627
4824.421688,0.9994566176856721
4824.552891,0.999414801295593
4824.684094,1.0004827664942524
4824.815296,0.9992858351372063
4824.946499,0.9997596688841506
4825.077702,1.0000278563879819
4825.208904,0.9999037956279374
4825.340107,1.0002531520375704
4825.471309,0.9995391862073049
4825.602512,0.9998298144831983
4825.733715,0.9999477423654778
4825.864917,0.999315684250896
4825.99612,1.0002579732693822
4826.127323,0.9994040476501859
4826.258525,0.9997895421493612
4826.389728,0.9996553094194528
4826.52093,1.0002219346238455
4826.652133,0.9998239255029341
4826.783336,0.9996458627214144
4826.914538,1.000000963500464
4827.045741,0.9999357180661721
4827.176944,0.9993545983612936
4827.308146,0.9997717960424852
4827.439349,0.9998529908069106
4827.570551,0.9999252407946086
4827.701754,1.0002153131765552
4827.832957,0.9992626619673833
4827.964159,0.9995870252975371
4828.095362,0.9995909037027193
4828.226565,0.9996006197735233
4828.357767,0.9992845260736196
4828.48897,0.999589054461258
4828.620172,1.0003013153863642
4828.751375,1.0000613668828702
4828.882578,0.9997842532766723
4829.01378,0.9994491617671147
4829.144983,1.000112426319365
4829.276186,0.9996624369872187
4829.407388,1.0002425894200555
4829.538591,0.9994865818442308
4829.669793,0.9997867527404298
4829.800996,0.9997609685725649
4829.932199,0.999243666164735
4830.063401,1.0003011553381664
4830.194604,1.0000754638472529
4830.325807,1.0002336472912774
4830.457009,0.9995873451654363
4830.588212,1.0002684060144502
4830.719414,1.0001976995399788
4830.850617,0.9999264947016469
4830.98182,0.9998547705468182
4831.113022,1.0005450684958748
4831.244225,0.9997043737060668
4831.375428,0.9997176298739504
4831.50663,0.9997719760014246
4831.637833,0.9999642676384161
4831.769035,1.0000290784227692
4831.900238,0.9997489215254772
4832.031441,1.0002933130078506
4832.162643,0.9994174297599769
4832.293846,1.000087967868946
4832.425049,1.0003742200028416
4832.556251,1.0003450995331478
4832.687454,0.9996523204545461
4832.818656,0.9999103960146769
4832.949859,0.9996236308446469
4833.081062,0.9999733473551881
4833.212264,0.9993898861951648
4833.343467,0.9998517409914532
4833.474669,0.9999097630715965
4833.605872,0.999903210684388
4833.737075,1.0000206192125731
4833.868277,0.9996359462836419
4833.99948,0.9996791214925238
4834.130683,1.00019320866239
4834.261885,0.9993853889507957
4834.393088,0.9996703643417759
4834.52429,0.9997633779994025
4834.655493,1.0002385584505424
4834.786696,1.000378551632592
4834.917898,0.9999187043046741
4835.049101,0.9998506711506627
4835.180304,1.0000738827291944
4835.311506,0.9999222090258747
4835.442709,0.9998649491201912
4835.573911,0.9996993052177408
4835.705114,0.9999059974185196
4835.836317,0.9996857593839283
4835.967519,1.0000739967376235
4836.098722,0.9997969206234087
4836.229925,1.0001040254102678
4836.361127,1.0002402288503298
4836.49233,0.9998564802999377
4836.623532,0.9998250053133567
4836.754735,0.9997162302702483
4836.885938,1.0002108322219896
4837.01714,0.9996965960362946
4837.148343,0.9995851560715475
4837.279546,0.9997582592240113
4837.410748,0.9998361734210398
4837.541951,0.9996101859972288
4837.673153,0.9992438859983658
4837.804356,1.0002553826045864
4837.935559,0.999813477397504
4838.066761,1.000401380531617
4838.197964,0.999737684410752
4838.329167,0.9995567482650888
4838.460369,1.000226265594199
4838.591572,1.0003380071115346
4838.722774,0.9999035126552033
4838.853977,0.9999867540877279
4838.98518,0.9998990650942704
4839.116382,1.000011299063834
4839.247585,0.999555328895514
4839.378788,1.0000727816484556
4839.50999,1.0000622569378828
4839.641193,0.9997816338453601
4839.772395,0.9994733087505574
4839.903598,0.9996745429726321
4840.034801,0.9992998752018211
4840.166003,0.999687238919947
4840.297206,0.9992654798920634
4840.428409,0.9997148806542484
4840.559611,0.999965200605513
4840.690814,0.9995681032942455
4840.822016,0.9999795922082418
4840.953219,0.9998969253125607
4841.084422,0.9995057221955413
4841.215624,1.0002591035615307
4841.346827,1.0001104961042449
4841.47803,1.0001377094810802
4841.609232,0.9998435822345345
4841.740435,0.9999166464740982
4841.871637,0.9997655674835978
4842.00284,1.0002136828269235
4842.134043,1.0000561145743638
4842.265245,0.9998604897324626
4842.396448,0.9997618883530791
4842.527651,1.0003766409113832
4842.658853,1.0000365466678132
4842.790056,0.9998308543067461
4842.921258,1.0003775812658677
4843.052461,1.000278208692862
4843.183664,1.0000112460632364
4843.314866,0.9995634453177372
4843.446069,0.9995588573320526
4843.577272,1.0002631246112093
4843.708474,1.000220824378114
4843.839677,1.0000892989869172
4843.970879,0.9999416077048965
4844.102082,1.0000732256808693
4844.233285,0.9998471216870805
4844.364487,0.9999919028327823
4844.49569,0.9998025994860459
4844.626893,0.99974464260925
4844.758095,0.9999260037378584
4844.889298,0.9998354435408996
4845.0205,0.9993444349767091
4845.151703,0.9996504611029593
4845.282906,0.9999361190404754
4845.414108,0.9997448325607501
4845.545311,0.9997908418766108
4845.676514,1.000156202198293
4845.807716,0.9995880448768228
4845.938919,0.9996028089012777
4846.070121,0.9998225857397716
4846.201324,0.9996818806107067
4846.332527,0.9997838733587282
4846.463729,1.0002200742127771
4846.594932,0.9997472619436449
4846.726135,0.9999270896580882
4846.857337,0.9995536996216557
4846.98854,1.0002344674832044
4847.119742,0.9997068729701252
4847.250945,0.9997661273524724
4847.382148,1.0002517716891728
4847.51335,0.9998389729662448
4847.644553,1.0001578424558097
4847.775756,1.0002952735846655
4847.906958,0.9999637426573134
4848.038161,1.0001639134323388
4848.169363,0.999517326524339
4848.300566,1.0001519115373891
4848.431769,0.9999969916045253
4848.562971,0.9994589564168938
4848.694174,0.999900690931472
4848.825377,0.99963236759336
4848.956579,0.9997949410274657
4849.087782,0.9998006598708843
4849.218984,0.9999411267330988
4849.350187,1.0000601778106117
4849.48139,0.9998307843185887
4849.612592,0.9999277886073681
4849.743795,1.0004919009436093
4849.874997,0.999939954802785
4850.0062,1.0002895919236474
4850.137403,0.9998603897464186
4850.268605,0.9998124575882772
4850.399808,1.0003030459091367
4850.531011,0.9997886823307246
4850.662213,1.0001998499673443
4850.793416,0.9997810939634236
4850.924618,0.9994727190614792
4851.055821,0.9992185754712926
4851.187024,0.9999324292830037
4851.318226,0.9999903832462412
