nu,[0]Chloroacetone-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
6216.20223,0.9999376519437209
6216.321432,0.9999747523187281
6216.440634,1.0
6216.559836,0.9994991754545015
6216.679038,0.9993139954088167
6216.79824,0.9998756277348715
6216.917442,1.0
6217.036644,0.9985023226397791
6217.155846,1.0
6217.275048,0.9972298439827757
6217.39425,0.9994909596050465
6217.513452,1.0
6217.632654,0.9998059388323048
6217.751856,1.0
6217.871058,1.0
6217.99026,0.9992633314735911
6218.109462,1.0
6218.228664,0.9995951319811848
6218.347866,0.9969708970180122
6218.467068,0.9966536116801317
6218.58627,1.0
6218.705472,0.9987770484155352
6218.824674,0.9988482637578839
6218.943876,1.0
6219.063078,1.0
6219.18228,0.998366535557631
6219.301482,0.9979574887707706
6219.420684,1.0
6219.539886,1.0
6219.659088,1.0
6219.77829,0.9976180413763664
6219.897492,0.998707835564333
6220.016694,1.0
6220.135896,0.9999664865615878
6220.255098,1.0
6220.3743,0.9996096861922609
6220.493502,1.0
6220.612704,1.0
6220.731906,1.0
6220.851108,0.9999718313967425
6220.97031,0.9979664704285869
6221.089512,0.9956262926385228
6221.208714,1.0
6221.327916,1.0
6221.447118,1.0
6221.56632,1.0
6221.685522,0.9999447885242096
6221.804724,0.9997334155399535
6221.923926,1.0
6222.043128,0.998837975673751
6222.16233,1.0
6222.281532,1.0
6222.400734,1.0
6222.519936,0.9987220173162882
6222.639138,0.9997707462826505
6222.75834,1.0
6222.877542,0.99998204516119
6222.996744,1.0
6223.115946,0.9981401317025341
6223.235148,0.9984448105623588
6223.35435,0.9996347267285314
6223.473552,0.9985388684935728
6223.592754,0.9982317651725364
6223.711956,1.0
6223.831158,1.0
6223.95036,1.0
6224.069562,0.9995621358904816
6224.188764,0.997932041179265
6224.307966,0.9991815051498013
6224.427168,1.0
6224.54637,0.9990864275616347
6224.665572,0.9991412988949894
6224.784774,0.9984453097848889
6224.903976,1.0
6225.023178,1.0
6225.14238,1.0
6225.261582,1.0
6225.380784,0.9994320213609698
6225.499986,0.9968307327636694
6225.619188,1.0
6225.73839,1.0
6225.857592,0.9987148265436503
6225.976794,0.99933827903395
6226.095996,0.9996064974424479
6226.215198,1.0
6226.3344,0.9994755675627877
6226.453602,0.9987591704663766
6226.572804,0.9997802941388684
6226.692006,0.9985846026210533
6226.811208,1.0
6226.93041,0.9982413482434808
6227.049612,0.9987555749398349
6227.168814,0.9999280325897784
6227.288016,0.9959362793503495
6227.407218,1.0
6227.52642,1.0
6227.645622,0.9999641066441819
6227.764824,1.0
6227.884026,1.0
6228.003228,0.9990049753656395
6228.12243,1.0
6228.241632,1.0
6228.360834,0.9996926372456126
6228.480036,0.9992837866033439
6228.599238,0.9995028736082924
6228.71844,0.9999950979120152
6228.837642,1.0
6228.956844,0.99995004124798
6229.076046,1.0
6229.195248,0.9999961221075191
6229.31445,0.998807112057148
6229.433652,0.9984914390237781
6229.552854,1.0
6229.672056,0.99923950931973
6229.791258,0.9986421227507282
6229.91046,0.9994991054895618
6230.029662,0.9996647262168206
6230.148864,1.0
6230.268066,0.9985790105629364
6230.387268,1.0
6230.50647,0.9994047972035026
6230.625672,1.0
6230.744874,1.0
6230.864076,0.9991495518362028
6230.983278,0.9993832402745193
6231.10248,1.0
6231.221682,0.9999435215949651
6231.340884,0.9990306401331192
6231.460086,1.0
6231.579288,1.0
6231.69849,1.0
6231.817692,1.0
6231.936894,0.9997002049475203
6232.056096,0.9994142816000315
6232.175298,0.9978999082848815
6232.2945,0.9995549590601107
6232.413702,0.9979745539897358
6232.532904,0.9998177666065224
6232.652106,1.0
6232.771308,0.9968606381342306
6232.89051,0.9992280281237275
6233.009712,1.0
6233.128914,1.0
6233.248116,0.9979179704366834
6233.367318,0.9994903998902659
6233.48652,0.9963386192606543
6233.605722,0.9981338434395125
6233.724924,0.9998607696934388
6233.844126,0.9977122209646789
6233.963328,1.0
6234.08253,0.9957556328944042
6234.201732,1.0
6234.320934,1.0
6234.440136,1.0
6234.559338,1.0
6234.67854,0.9981909383282555
6234.797742,1.0
6234.916944,0.9998934056815781
6235.036146,0.9990295012388385
6235.155348,1.0
6235.27455,0.9995939224718068
6235.393752,1.0
6235.512954,0.99954474366063
6235.632156,0.9988716370807227
6235.751358,0.9989728279027876
6235.87056,0.9993273063598863
6235.989762,0.9989152887250446
6236.108964,1.0
6236.228166,1.0
6236.347368,1.0
6236.46657,0.9976850835613391
6236.585772,1.0
6236.704974,0.9992003498906937
6236.824176,1.0
6236.943378,0.9984746645085089
6237.06258,1.0
6237.181782,1.0
6237.300984,0.9993167934919212
6237.420186,0.9996677152188205
6237.539388,1.0
6237.65859,0.9987614676151104
6237.777792,0.9972215670094202
6237.896994,1.0
6238.016196,0.9999509912009704
6238.135398,0.9999905541446124
6238.2546,0.9999883910673841
6238.373802,1.0
6238.493004,0.9989524490649633
6238.612206,1.0
6238.731408,0.9999428166350309
6238.85061,0.9996911776954278
6238.969812,1.0
6239.089014,1.0
6239.208216,0.9997105718923982
6239.327418,0.9994276938296864
6239.44662,1.0
6239.565822,0.9997234382502532
6239.685024,0.9991869307201047
6239.804226,0.997989723318243
6239.923428,0.9994996652092175
6240.04263,0.9995150476274325
6240.161832,1.0
6240.281034,1.0
6240.400236,1.0
6240.519438,1.0
6240.63864,0.9993513404706132
6240.757842,0.9992606334662385
6240.877044,1.0
6240.996246,0.9995186458880808
6241.115448,1.0
6241.23465,1.0
6241.353852,0.9998184764773886
6241.473054,0.997888432501922
6241.592256,0.9997823536883956
6241.711458,0.9973539070919326
6241.83066,0.9990699827343783
6241.949862,0.9992569761790128
6242.069064,0.9985808080067731
6242.188266,0.997840734574838
6242.307468,0.9962843202855651
6242.42667,1.0
6242.545872,0.9999686054928179
6242.665074,1.0
6242.784276,0.9989766240067462
6242.903478,1.0
6243.02268,0.9997015245526618
6243.141882,1.0
6243.261084,0.9997135610314769
6243.380286,0.9999952470112955
6243.499488,1.0
6243.61869,0.9973361543503863
6243.737892,0.9979144777298992
6243.857094,1.0
6243.976296,1.0
6244.095498,0.9954680006425404
6244.2147,1.0
6244.333902,0.9992830071622943
6244.453104,1.0
6244.572306,0.9985266863936881
6244.691508,1.0
6244.81071,1.0
6244.929912,0.9992019486125325
6245.049114,1.0
6245.168316,0.998016869007897
6245.287518,0.9998808371004624
6245.40672,0.9976993505600428
6245.525922,0.9992971770958005
6245.645124,1.0
6245.764326,1.0
6245.883528,1.0
6246.00273,1.0
6246.121932,1.0
6246.241134,1.0
6246.360336,0.9988769311144284
6246.479538,0.9996146742570401
6246.59874,0.998453796606091
6246.717942,1.0
6246.837144,0.998414058935771
6246.956346,0.9979909209066296
6247.075548,0.9994180693873366
6247.19475,0.9995479022270104
6247.313952,0.9996299884711564
6247.433154,1.0
6247.552356,0.9956857333024794
6247.671558,0.9982889654914543
6247.79076,1.0
6247.909962,0.9997908418766108
6248.029164,1.0
6248.148366,0.9987011442442506
6248.267568,0.9994511007003694
6248.38677,1.0
6248.505972,1.0
6248.625174,1.0
6248.744376,0.9999940820175113
6248.863578,1.0
6248.98278,0.997899509124998
6249.101982,1.0
6249.221184,0.9990088914728185
6249.340386,0.9998349736183516
6249.459588,1.0
6249.57879,0.9988296853529578
6249.697992,1.0
6249.817194,0.9987290083948781
6249.936396,0.9995111695165713
6250.055598,1.0
6250.1748,0.9989484532631586
6250.294002,0.9978153897420606
6250.413204,1.0
6250.532406,0.9999492502878102
6250.651608,0.9986100668530877
6250.77081,0.9991948243280371
6250.890012,1.0
6251.009214,0.9987067369863181
6251.128416,0.9987622666246041
6251.247618,1.0
6251.36682,1.0
6251.486022,0.9998586099965088
6251.605224,0.997165524732157
6251.724426,1.0
6251.843628,1.0
6251.96283,0.9992240412118492
6252.082032,1.0
6252.201234,1.0
6252.320436,0.9988926136053542
6252.439638,0.9997175998824219
6252.55884,0.9990458654760915
6252.678042,1.0
6252.797244,1.0
6252.916446,1.0
6253.035648,0.999613354766541
6253.15485,0.9998725481226807
6253.274052,0.9999376669427857
6253.393254,0.9995387763963226
6253.512456,0.9979713604762727
6253.631658,1.0
6253.75086,1.0
6253.870062,0.9982073087938815
6253.989264,1.0
6254.108466,0.9972019219380547
6254.227668,0.9999682435042482
6254.34687,0.998966434497148
6254.466072,1.0
6254.585274,0.9994585366442202
6254.704476,0.9977838592739288
6254.823678,0.9992958580243974
6254.94288,0.9960987298049859
6255.062082,0.9966073680254108
6255.181284,0.9991608223067129
6255.300486,0.9996229111158919
6255.419688,1.0
6255.53889,0.9988984071993144
6255.658092,1.0
6255.777294,0.9973796391546778
6255.896496,0.999453169566289
6256.015698,1.0
6256.1349,0.9985474559647679
6256.254102,0.9989057990748776
6256.373304,1.0
6256.492506,1.0
6256.611708,0.9979110848264428
6256.73091,0.9999820951602936
6256.850112,0.999601109577947
6256.969314,0.999507921110549
6257.088516,0.998835578465486
6257.207718,1.0
6257.32692,1.0
6257.446122,1.0
6257.565324,1.0
6257.684526,0.9983383820182951
6257.803728,0.9985094120314372
6257.92293,0.9998085183349547
6258.042132,0.9993494017308934
6258.161334,0.9995405255907118
6258.280536,1.0
6258.399738,0.9973862218820192
6258.51894,0.9999529771056109
6258.638142,0.9987205192343858
6258.757344,0.9983084323160822
6258.876546,1.0
6258.995748,0.9976156470959402
6259.11495,0.9997960008106649
6259.234152,1.0
6259.353354,0.9993169034167745
6259.472556,0.999766947161033
6259.591758,0.9999000459957343
6259.71096,0.9999943153161579
6259.830162,0.9999914435366067
6259.949364,1.0
6260.068566,1.0
6260.187768,0.9999403367799207
6260.30697,0.997412254002128
6260.426172,0.9996848696639984
6260.545374,0.9999423216634592
6260.664576,1.0
6260.783778,0.9998610996475473
6260.90298,0.9993086690794158
6261.022182,0.9985235909657583
6261.141384,0.9997278570376158
6261.260586,0.9993094685266709
6261.379788,0.998339080855407
6261.49899,0.998133444186055
6261.618192,1.0
6261.737394,1.0
6261.856596,0.9948923884340668
6261.975798,1.0
6262.095,0.9982340611082366
6262.214202,1.0
6262.333404,1.0
6262.452606,1.0
6262.571808,0.9996849396419417
6262.69101,1.0
6262.810212,1.0
6262.929414,1.0
6263.048616,0.9997125713155414
6263.167818,1.0
6263.28702,0.997732374955097
6263.406222,1.0
6263.525424,0.9994130823036131
6263.644626,0.9970660125785278
6263.763828,0.9972397166071006
6263.88303,1.0
6264.002232,1.0
6264.121434,0.9995784388818685
6264.240636,0.9989111931807567
6264.359838,1.0
6264.47904,0.9995314298133148
6264.598242,1.0
6264.717444,1.0
6264.836646,0.999939430834386
6264.955848,1.0
6265.07505,1.0
6265.194252,0.999680631009137
6265.313454,0.9978501143218278
6265.432656,0.9998794772634486
6265.551858,1.0
6265.67106,0.9999199522039958
6265.790262,0.9983621427545387
6265.909464,0.99650053744178
6266.028666,0.9990318889221997
6266.147868,1.0
6266.26707,1.0
6266.386272,0.9996936169448772
6266.505474,0.9994410262840494
6266.624676,0.9984944345025885
6266.743878,1.0
6266.86308,0.9991816550270383
6266.982282,1.0
6267.101484,0.999665935811871
6267.220686,0.9984492037291902
6267.339888,1.0
6267.45909,0.9982371556386226
6267.578292,0.9975776386638511
6267.697494,1.0
6267.816696,0.9999523751341
6267.935898,0.9996828303089443
6268.0551,0.9994948776172875
6268.174302,1.0
6268.293504,0.9984788581109064
6268.412706,0.9982621118794652
6268.531908,0.9993426461517716
6268.65111,0.9961143686778087
6268.770312,0.9996575586464294
6268.889514,0.9990149055244474
6269.008716,0.9987536773060453
6269.127918,0.9979624785706889
6269.24712,0.9980235557433199
6269.366322,0.9998450120118794
6269.485524,0.9999607417706244
6269.604726,0.9946839803102031
6269.723928,0.9984832514275473
6269.84313,1.0
6269.962332,0.9992253102271873
6270.081534,1.0
6270.200736,1.0
6270.319938,1.0
6270.43914,0.9999814431721801
6270.558342,1.0
6270.677544,0.997741155038629
6270.796746,0.9997377044055058
6270.915948,0.9983329910055879
6271.03515,0.99936098425758
6271.154352,1.0
6271.273554,0.9998633093430193
6271.392756,1.0
6271.511958,0.9998769075764941
6271.63116,1.0
6271.750362,1.0
6271.869564,0.9974705045786619
6271.988766,0.9995231437321075
6272.107968,1.0
6272.22717,1.0
6272.346372,0.9986819693663606
6272.465574,0.9988518596181061
6272.584776,0.9996258700040879
6272.703978,1.0
6272.82318,0.9971736018056194
6272.942382,0.9998806671207345
6273.061584,0.9997988602313163
6273.180786,0.9990275631234861
6273.299988,0.9996694146553808
6273.41919,0.9998201361774371
6273.538392,1.0
6273.657594,0.9977157129635633
6273.776796,0.9954063830803838
6273.895998,1.0
6274.0152,1.0
6274.134402,0.9996469023536523
6274.253604,0.9997291466873832
6274.372806,0.9999767842694892
6274.492008,0.9984589885793325
6274.61121,1.0
6274.730412,0.9998456119190665
6274.849614,0.9982789826517137
6274.968816,1.0
6275.088018,0.9995107497219682
6275.20722,0.9998429723301353
6275.326422,0.9938169939403667
6275.445624,1.0
6275.564826,0.9998348936315569
6275.684028,1.0
6275.80323,0.9999864340920178
6275.922432,0.999542164838518
6276.041634,0.999988909061505
6276.160836,1.0
6276.280038,0.9998574801569179
6276.39924,0.9999592568300255
6276.518442,1.0
6276.637644,1.0
6276.756846,1.0
6276.876048,1.0
6276.99525,0.9980203620730513
6277.114452,0.9998204061289104
6277.233654,0.9963541622643499
6277.352856,1.0
6277.472058,1.0
6277.59126,0.9999804871903774
6277.710462,0.9985274852153567
6277.829664,0.9986800718724214
6277.948866,0.9979586863204757
6278.068068,0.997408463842764
6278.18727,1.0
6278.306472,0.9992769315400807
6278.425674,0.998370728705886
6278.544876,1.0
6278.664078,1.0
6278.78328,1.0
6278.902482,0.9975677626941145
6279.021684,1.0
6279.140886,0.9984531975339928
6279.260088,0.9994917192184645
6279.37929,0.9996720337926783
6279.498492,0.9969129746915553
6279.617694,0.9989713294446696
6279.736896,0.9987412928372306
6279.856098,0.997085555263892
6279.9753,1.0
6280.094502,1.0
6280.213704,1.0
6280.332906,1.0
6280.452108,0.999578998645951
6280.57131,0.9971803826091664
6280.690512,0.9998673687962959
6280.809714,0.9976065688348578
6280.928916,0.9995149776613816
6281.048118,1.0
6281.16732,0.9973413405118728
6281.286522,1.0
6281.405724,0.999174151200986
6281.524926,1.0
6281.644128,1.0
6281.76333,1.0
6281.882532,1.0
6282.001734,1.0
6282.120936,0.9997511909581048
6282.240138,0.9989398623434016
6282.35934,1.0
6282.478542,0.9984880441586568
6282.597744,0.998883423835582
6282.716946,1.0
6282.836148,0.9984933361593146
6282.95535,1.0
6283.074552,0.9977397582019897
6283.193754,1.0
6283.312956,0.9976854826354523
6283.432158,0.999249911457165
6283.55136,1.0
6283.670562,1.0
6283.789764,1.0
6283.908966,0.9988811264063492
6284.028168,1.0
6284.14737,1.0
6284.266572,0.9987197202582899
6284.385774,1.0
6284.504976,0.9958234461620199
6284.624178,0.999266529121368
6284.74338,0.9999803031939847
6284.862582,0.9974150467603491
6284.981784,0.9985037205440094
6285.100986,1.0
6285.220188,0.9979597840756343
6285.33939,1.0
6285.458592,0.9999163145018267
6285.577794,0.9951226331710391
6285.696996,0.9999867820873574
6285.816198,0.9997196792971923
6285.9354,1.0
6286.054602,0.9999608427666645
6286.173804,0.9998870463797406
6286.293006,1.0
6286.412208,0.9998089482527099
6286.53141,0.9996643063577237
6286.650612,1.0
6286.769814,0.9982155939489279
6286.889016,0.9999810081803469
6287.008218,1.0
6287.12742,1.0
6287.246622,0.997585120524198
6287.365824,0.9971918502495052
6287.485026,0.9969114793232148
6287.604228,1.0
6287.72343,0.9988684406965983
6287.842632,0.9998885862069776
6287.961834,1.0
6288.081036,0.9999315243445647
6288.200238,1.0
6288.31944,0.9996891083368317
6288.438642,1.0
6288.557844,1.0
6288.677046,0.9987796452392369
6288.796248,0.9969019090189508
6288.91545,0.9992765118438576
6289.034652,0.997629813338709
6289.153854,0.9974892572004221
6289.273056,1.0
6289.392258,0.9979028021988117
6289.51146,1.0
6289.630662,0.9999042225869493
6289.749864,1.0
6289.869066,0.9982012197478695
6289.988268,0.998409466241663
6290.10747,1.0
6290.226672,1.0
6290.345874,0.9987151261581432
6290.465076,0.9979148768957701
6290.584278,0.9979107854531623
6290.70348,0.9992414678310876
6290.822682,0.999793301365107
6290.941884,1.0
6291.061086,0.9982701978353196
6291.180288,1.0
6291.29949,0.9997852330657206
6291.418692,0.9977220983645596
6291.537894,0.9981679802006934
6291.657096,1.0
6291.776298,1.0
6291.8955,1.0
6292.014702,1.0
6292.133904,0.9937388829944435
6292.253106,1.0
6292.372308,0.9974091620289331
6292.49151,0.9997925115287108
6292.610712,0.9985255880149372
6292.729914,0.99983882299041
6292.849116,0.9978035158095727
6292.968318,0.9998570602168644
6293.08752,0.9970636196229692
6293.206722,1.0
6293.325924,1.0
6293.445126,1.0
6293.564328,1.0
6293.68353,1.0
6293.802732,1.0
6293.921934,1.0
6294.041136,1.0
6294.160338,0.9986153595004675
6294.27954,1.0
6294.398742,0.9978725662019827
6294.517944,1.0
6294.637146,0.9995831169199091
6294.756348,0.9989096948150907
6294.87555,0.9998289546299276
6294.994752,0.9975382351253489
6295.113954,0.9999081842153272
6295.233156,0.998834479746954
6295.352358,1.0
6295.47156,0.9973599909693217
6295.590762,1.0
6295.709964,0.9998120776596154
6295.829166,0.999631527902524
6295.948368,0.9967211870857839
6296.06757,1.0
6296.186772,0.999344744773532
6296.305974,0.9993829304657628
6296.425176,0.9974230261126404
6296.544378,0.9928115613143952
6296.66358,1.0
6296.782782,0.9997810739678019
6296.901984,1.0
6297.021186,0.9985128069692095
6297.140388,1.0
6297.25959,0.9992108915099921
6297.378792,0.9977213001872002
6297.497994,1.0
6297.617196,1.0
6297.736398,1.0
6297.8556,0.9997732457126405
6297.974802,0.9993679498279153
6298.094004,0.9998950255102074
6298.213206,1.0
6298.332408,1.0
6298.45161,0.9948700036071573
6298.570812,0.9949442236778007
6298.690014,0.9966372666949294
6298.809216,0.9998029994071657
6298.928418,1.0
6299.04762,0.9959098873886417
6299.166822,1.0
6299.286024,0.9983587483290238
6299.405226,0.9985406658651537
6299.524428,0.9990479035317359
6299.64363,1.0
6299.762832,0.9999674305303967
6299.882034,0.9995552989088545
6300.001236,0.9993575064874062
6300.120438,0.9989255776055062
6300.23964,0.998083139528156
6300.358842,0.9973549044463383
6300.478044,0.9999323702869921
6300.597246,1.0
6300.716448,0.9984882438562855
6300.83565,0.9976227301921796
6300.954852,0.9982417475400999
6301.074054,1.0
6301.193256,0.9990815020776881
6301.312458,0.9991906676862137
6301.43166,0.9995851360798446
6301.550862,0.9991706141307514
6301.670064,0.9997938512515739
6301.789266,0.9993330425150876
6301.908468,1.0
6302.02767,0.9989912091719282
6302.146872,0.9978503138918706
6302.266074,0.9991302584446352
6302.385276,0.9996857993713595
6302.504478,0.997869772162709
6302.62368,0.9980488060586953
6302.742882,0.9970810683889888
6302.862084,0.9993410272179961
6302.981286,0.999916676471598
6303.100488,0.99950277365801
6303.21969,0.9990796737602122
6303.338892,0.9998713782724837
6303.458094,0.9965618241093784
6303.577296,1.0
6303.696498,0.9971390004819732
6303.8157,0.9994000900179932
6303.934902,0.9974479619999906
6304.054104,1.0
6304.173306,1.0
6304.292508,0.999689508212555
6304.41171,0.9992808686989472
6304.530912,0.9982210841497926
6304.650114,0.9994305022254519
6304.769316,0.9989645364627255
6304.888518,0.9973179032657595
6305.00772,1.0
6305.126922,0.9999631486790266
6305.246124,0.9997342853084035
6305.365326,1.0
6305.484528,0.9976185401855118
6305.60373,0.998603975350259
6305.722932,0.9993054712967913
6305.842134,0.9988415714969359
6305.961336,1.0
6306.080538,0.9979142781470236
6306.19974,0.9997750553038529
6306.318942,0.99900039993333
6306.438144,0.9977415541351708
6306.557346,1.0
6306.676548,0.9974418775859799
6306.79575,0.9990187916999884
6306.914952,0.9967747124506736
6307.034154,1.0
6307.153356,0.9979844339867262
6307.272558,0.9980986099367141
6307.39176,1.0
6307.510962,0.9994899101400899
6307.630164,0.9972629525631954
6307.749366,0.9994234762537175
6307.868568,0.9998567502612238
6307.98777,0.9997327757107723
6308.106972,1.0
6308.226174,0.9942983166476563
6308.345376,0.9978878337690422
6308.464578,0.9990345263698679
6308.58378,1.0
6308.702982,1.0
6308.822184,0.9991111452656093
6308.941386,0.9967464044508155
6309.060588,1.0
6309.17979,0.9982809792116755
6309.298992,1.0
6309.418194,0.9990343465436694
6309.537396,0.9994125925913228
6309.656598,1.0
6309.7758,0.9994189888523834
6309.895002,0.9997868027297687
6310.014204,0.9976171435205332
6310.133406,0.9965705938920176
6310.252608,0.9974107578848691
6310.37181,0.9996004698334416
6310.491012,0.9974093615107855
6310.610214,1.0
6310.729416,0.9998965553507667
6310.848618,0.9986741796773794
6310.96782,0.9993805819186358
6311.087022,0.9998074385423379
6311.206224,0.998722416805175
6311.325426,0.9992390296848807
6311.444628,0.9992080437630093
6311.56383,0.9992994854749457
6311.683032,1.0
6311.802234,0.99966962458598
6311.921436,1.0
6312.040638,0.9980514009889645
6312.15984,0.9999147586332517
6312.279042,0.9974549441601621
6312.398244,0.9970485640759825
6312.517446,0.998043117196714
6312.636648,0.9989846158517056
6312.75585,1.0
6312.875052,0.9997607686203912
6312.994254,1.0
6313.113456,0.9996472422336569
6313.232658,0.9974224276590044
6313.35186,0.9996838099985982
6313.471062,0.9978343484145725
6313.590264,1.0
6313.709466,1.0
6313.828668,0.9992048363103367
6313.94787,0.9968243530673948
6314.067072,1.0
6314.186274,0.9996975957333905
6314.305476,0.9967562722890653
6314.424678,0.999032398428593
6314.54388,0.9953086389728796
6314.663082,0.999408375079081
6314.782284,1.0
6314.901486,0.9998548905293978
6315.020688,0.9984047737281991
6315.13989,0.9998057288730797
6315.259092,0.9998952254892325
6315.378294,0.9979809410473198
6315.497496,0.9997447325862718
6315.616698,0.9994612451805246
6315.7359,0.9992030577273111
6315.855102,0.9960730307892757
6315.974304,0.9981005063258745
6316.093506,0.9998891361458513
6316.212708,1.0
6316.33191,1.0
6316.451112,1.0
6316.570314,0.9991828540457438
6316.689516,0.997732574501592
6316.808718,0.997023339066409
6316.92792,0.99888272461743
6317.047122,0.9993651016333169
6317.166324,0.9984009797972675
6317.285526,0.9980033958711092
6317.404728,0.9963552582545312
6317.52393,0.9992227322292125
6317.643132,0.997501825644244
6317.762334,0.997390410912948
6317.881536,0.9995188757773958
6318.000738,0.9975823272897711
6318.11994,0.9985331768382436
6318.239142,0.9966674652616162
6318.358344,0.9979736558130413
6318.477546,1.0
6318.596748,0.998027947056626
6318.71595,0.9991903779209621
6318.835152,0.9979125816941927
6318.954354,1.0
6319.073556,1.0
6319.192758,0.9987062376330744
6319.31196,0.9998655090447195
6319.431162,0.9998648091391081
6319.550364,1.0
6319.669566,0.9999498512574903
6319.788768,0.9982604148353176
6319.90797,0.9980098829142653
6320.027172,0.9995530299209013
6320.146374,0.9981100881367279
6320.265576,0.9973265799692616
6320.384778,0.9984662773565531
6320.50398,1.0
6320.623182,1.0
6320.742384,0.9994302723564628
6320.861586,1.0
6320.980788,1.0
6321.09999,1.0
6321.219192,1.0
6321.338394,0.9977751785921141
6321.457596,0.99830034605053
6321.576798,1.0
6321.696,0.9989353671241352
6321.815202,0.9988813261825945
6321.934404,0.996239488499875
6322.053606,0.9985598380299905
6322.172808,0.9972626533843545
6322.29201,1.0
6322.411212,0.9990527589163457
6322.530414,0.9979715600705646
6322.649616,0.9992683977515247
6322.768818,0.9989693315040087
6322.88802,0.9995108496730482
6323.007222,1.0
6323.126424,0.9997248678557921
6323.245626,0.9993768242547122
6323.364828,0.9995619259824551
6323.48403,0.9976431816677754
6323.603232,0.999973564349428
6323.722434,0.9984037753239247
6323.841636,0.9990793440639743
6323.960838,0.9994008695503674
6324.08004,1.0
6324.199242,1.0
6324.318444,0.9981767641175684
6324.437646,0.9982501328059973
6324.556848,0.9993429259677516
6324.67605,0.9960985305852599
6324.795252,1.0
6324.914454,0.9998456019206104
6325.033656,0.9959362793503495
6325.152858,0.998327999353112
6325.27206,1.0
6325.391262,1.0
6325.510464,0.9991176794738661
6325.629666,0.999913406749412
6325.748868,0.9998319341246519
6325.86807,1.0
6325.987272,0.9982057116634652
6326.106474,1.0
6326.225676,0.9978493160420556
6326.344878,1.0
6326.46408,0.9993689392026753
6326.583282,1.0
6326.702484,0.9993494217178815
6326.821686,1.0
6326.940888,0.9995125488429369
6327.06009,1.0
6327.179292,1.0
6327.298494,0.9978096024295833
6327.417696,0.9972968600800071
6327.536898,0.9970436785499881
6327.6561,0.9961975477002691
6327.775302,0.9979760509526895
6327.894504,1.0
6328.013706,0.9994982259307359
6328.132908,1.0
6328.25211,0.9998802471709425
6328.371312,1.0
6328.490514,0.9977850566152783
6328.609716,0.997679097468796
6328.728918,0.9998730580578102
6328.84812,0.9944768092147231
6328.967322,0.9990112691168095
6329.086524,0.9968240540201337
6329.205726,0.9958766245538954
6329.324928,0.9974157449511262
6329.44413,0.9996560091784142
6329.563332,0.9969331125370356
6329.682534,0.9984630822695777
6329.801736,1.0
6329.920938,0.999292560353507
6330.04014,0.9995944222688931
6330.159342,0.9979946134798682
6330.278544,1.0
6330.397746,0.9981823539230988
6330.516948,0.9996200621946548
6330.63615,0.9997816738366263
6330.755352,0.9995241132700271
6330.874554,0.9992379604996909
6330.993756,0.9988707380966539
6331.112958,0.9986803714764879
6331.23216,1.0
6331.351362,0.9958131892333477
6331.470564,0.9987352005339258
6331.589766,0.997219373124386
6331.708968,0.9984547950603868
6331.82817,1.0
6331.947372,0.9995891344283856
6332.066574,0.9993860385515096
6332.185776,0.9974568393263564
6332.304978,0.9974198343640637
6332.42418,0.9998421424608127
6332.543382,0.9986232485929695
6332.662584,0.9955639683833731
6332.781786,0.9976118561636841
6332.900988,0.9991825343072817
6333.02019,1.0
6333.139392,0.9995174564616
6333.258594,0.997893322167221
6333.377796,0.9991422181054072
6333.496998,1.0
6333.6162,0.9995953319002312
6333.735402,1.0
6333.854604,1.0
6333.973806,0.9997171500096032
6334.093008,0.9988917146024064
6334.21221,0.9984152570333605
6334.331412,0.995191199482547
6334.450614,0.9947702231498691
6334.569816,0.9984023775596176
6334.689018,0.9982245779297012
6334.80822,0.9984451100958469
6334.927422,0.9981216662809034
6335.046624,0.9993559175102341
6335.165826,1.0
6335.285028,0.9998831668255269
6335.40423,0.998341277203801
6335.523432,1.0
6335.642634,0.998117374366966
6335.761836,1.0
6335.881038,1.0
6336.00024,0.9982300681799781
6336.119442,0.998395688286097
6336.238644,0.9964440374630966
6336.357846,0.9994000800239924
6336.477048,0.9981997224471628
6336.59625,0.9997282869206868
6336.715452,1.0
6336.834654,0.9993735063291634
6336.953856,0.999878057435599
6337.073058,0.9977049376920499
6337.19226,0.9985791104208425
6337.311462,0.9998505711656006
6337.430664,0.9958745332151797
6337.549866,1.0
6337.669068,0.9973501171542866
6337.78827,0.9994995852492475
6337.907472,1.0
6338.026674,1.0
6338.145876,0.996049025718496
6338.265078,1.0
6338.38428,0.9980429175881106
6338.503482,1.0
6338.622684,0.999140779341649
6338.741886,0.9997019144363324
6338.861088,0.9999310963739639
6338.98029,0.9975639719438186
6339.099492,1.0
6339.218694,0.9956348550614578
6339.337896,1.0
6339.457098,0.9991707739980624
6339.5763,0.9992045265568855
6339.695502,0.9997608685964731
6339.814704,0.9999923984288921
6339.933906,0.999527901473595
6340.053108,1.0
6340.17231,0.9945144011485946
6340.291512,1.0
6340.410714,0.9995120091063062
6340.529916,0.9976262218778457
6340.649118,0.9986388272371607
6340.76832,1.0
6340.887522,0.9999938017192094
6341.006724,0.999981605169187
6341.125926,0.9962327140943862
6341.245128,0.9996991752568395
6341.36433,0.9996685249499978
6341.483532,0.999210441865192
6341.602734,0.9999437085844212
6341.721936,0.99979276147687
6341.841138,0.99943650882082
