nu,[0]HCFE-235da2-HITRAN(x-sec)-X=0.01-T=298.0K-P=0.0atm-L=15cm
2273.458738,1.0
2273.699801,1.0
2273.940863,1.0
2274.181925,1.0
2274.422988,1.0
2274.66405,1.0
2274.905112,1.0
2275.146174,1.0
2275.387237,1.0
2275.628299,1.0
2275.869361,1.0
2276.110424,1.0
2276.351486,1.0
2276.592548,1.0
2276.833611,1.0
2277.074673,1.0
2277.315735,1.0
2277.556798,1.0
2277.79786,1.0
2278.038922,1.0
2278.279985,1.0
2278.521047,1.0
2278.762109,1.0
2279.003172,1.0
2279.244234,1.0
2279.485296,1.0
2279.726359,1.0
2279.967421,1.0
2280.208483,1.0
2280.449545,1.0
2280.690608,1.0
2280.93167,1.0
2281.172732,1.0
2281.413795,1.0
2281.654857,1.0
2281.895919,1.0
2282.136982,1.0
2282.378044,1.0
2282.619106,1.0
2282.860169,1.0
2283.101231,1.0
2283.342293,1.0
2283.583356,1.0
2283.824418,1.0
2284.06548,1.0
2284.306543,1.0
2284.547605,1.0
2284.788667,1.0
2285.02973,1.0
2285.270792,1.0
2285.511854,1.0
2285.752916,1.0
2285.993979,1.0
2286.235041,1.0
2286.476103,1.0
2286.717166,1.0
2286.958228,1.0
2287.19929,1.0
2287.440353,1.0
2287.681415,1.0
2287.922477,1.0
2288.16354,1.0
2288.404602,1.0
2288.645664,1.0
2288.886727,1.0
2289.127789,1.0
2289.368851,1.0
2289.609914,1.0
2289.850976,1.0
2290.092038,1.0
2290.333101,1.0
2290.574163,1.0
2290.815225,1.0
2291.056287,1.0
2291.29735,1.0
2291.538412,1.0
2291.779474,1.0
2292.020537,1.0
2292.261599,1.0
2292.502661,1.0
2292.743724,1.0
2292.984786,1.0
2293.225848,1.0
2293.466911,1.0
2293.707973,1.0
2293.949035,1.0
2294.190098,1.0
2294.43116,1.0
2294.672222,1.0
2294.913285,1.0
2295.154347,1.0
2295.395409,1.0
2295.636472,1.0
2295.877534,1.0
2296.118596,1.0
2296.359659,1.0
2296.600721,1.0
2296.841783,1.0
2297.082845,1.0
2297.323908,1.0
2297.56497,1.0
2297.806032,1.0
2298.047095,1.0
2298.288157,1.0
2298.529219,1.0
2298.770282,1.0
2299.011344,1.0
2299.252406,1.0
2299.493469,1.0
2299.734531,1.0
2299.975593,1.0
2300.216656,1.0
2300.457718,1.0
2300.69878,1.0
2300.939843,1.0
2301.180905,1.0
2301.421967,1.0
2301.66303,1.0
2301.904092,1.0
2302.145154,1.0
2302.386216,1.0
2302.627279,1.0
2302.868341,1.0
2303.109403,1.0
2303.350466,1.0
2303.591528,1.0
2303.83259,1.0
2304.073653,1.0
2304.314715,1.0
2304.555777,1.0
2304.79684,1.0
2305.037902,1.0
2305.278964,1.0
2305.520027,1.0
2305.761089,1.0
2306.002151,1.0
2306.243214,1.0
2306.484276,1.0
2306.725338,1.0
2306.966401,1.0
2307.207463,1.0
2307.448525,1.0
2307.689587,1.0
2307.93065,1.0
2308.171712,1.0
2308.412774,1.0
2308.653837,1.0
2308.894899,1.0
2309.135961,1.0
2309.377024,1.0
2309.618086,1.0
2309.859148,1.0
2310.100211,1.0
2310.341273,1.0
2310.582335,1.0
2310.823398,1.0
2311.06446,1.0
2311.305522,1.0
2311.546585,1.0
2311.787647,1.0
2312.028709,1.0
2312.269772,1.0
2312.510834,1.0
2312.751896,1.0
2312.992958,1.0
2313.234021,1.0
2313.475083,1.0
2313.716145,1.0
2313.957208,1.0
2314.19827,1.0
2314.439332,1.0
2314.680395,1.0
2314.921457,1.0
2315.162519,1.0
2315.403582,1.0
2315.644644,1.0
2315.885706,1.0
2316.126769,1.0
2316.367831,1.0
2316.608893,1.0
2316.849956,1.0
2317.091018,1.0
2317.33208,1.0
2317.573143,1.0
2317.814205,1.0
2318.055267,1.0
2318.296329,1.0
2318.537392,1.0
2318.778454,1.0
2319.019516,1.0
2319.260579,1.0
2319.501641,1.0
2319.742703,1.0
2319.983766,1.0
2320.224828,1.0
2320.46589,1.0
2320.706953,1.0
2320.948015,1.0
2321.189077,1.0
2321.43014,1.0
2321.671202,1.0
2321.912264,1.0
2322.153327,1.0
2322.394389,1.0
2322.635451,1.0
2322.876514,1.0
2323.117576,1.0
2323.358638,1.0
2323.5997,1.0
2323.840763,1.0
2324.081825,1.0
2324.322887,1.0
2324.56395,1.0
2324.805012,1.0
2325.046074,1.0
2325.287137,1.0
2325.528199,1.0
2325.769261,1.0
2326.010324,1.0
2326.251386,1.0
2326.492448,1.0
2326.733511,1.0
2326.974573,1.0
2327.215635,1.0
2327.456698,1.0
2327.69776,1.0
2327.938822,1.0
2328.179885,1.0
2328.420947,1.0
2328.662009,1.0
2328.903071,1.0
2329.144134,1.0
2329.385196,1.0
2329.626258,1.0
2329.867321,1.0
2330.108383,1.0
2330.349445,1.0
2330.590508,1.0
2330.83157,1.0
2331.072632,1.0
2331.313695,1.0
2331.554757,1.0
2331.795819,1.0
2332.036882,1.0
2332.277944,1.0
2332.519006,1.0
2332.760069,1.0
2333.001131,1.0
2333.242193,1.0
2333.483256,1.0
2333.724318,1.0
2333.96538,1.0
2334.206442,1.0
2334.447505,1.0
2334.688567,1.0
2334.929629,1.0
2335.170692,1.0
2335.411754,1.0
2335.652816,1.0
2335.893879,1.0
2336.134941,1.0
2336.376003,1.0
2336.617066,1.0
2336.858128,1.0
2337.09919,1.0
2337.340253,1.0
2337.581315,1.0
2337.822377,1.0
2338.06344,1.0
2338.304502,1.0
2338.545564,1.0
2338.786627,1.0
2339.027689,1.0
2339.268751,1.0
2339.509813,1.0
2339.750876,1.0
2339.991938,1.0
2340.233,1.0
2340.474063,1.0
2340.715125,1.0
2340.956187,1.0
2341.19725,1.0
2341.438312,1.0
2341.679374,1.0
2341.920437,1.0
2342.161499,1.0
2342.402561,1.0
2342.643624,1.0
2342.884686,1.0
2343.125748,1.0
2343.366811,1.0
2343.607873,1.0
2343.848935,1.0
2344.089998,1.0
2344.33106,1.0
2344.572122,1.0
2344.813184,1.0
2345.054247,1.0
2345.295309,1.0
2345.536371,1.0
2345.777434,1.0
2346.018496,1.0
2346.259558,1.0
2346.500621,1.0
2346.741683,1.0
2346.982745,1.0
2347.223808,1.0
2347.46487,1.0
2347.705932,1.0
2347.946995,1.0
2348.188057,1.0
2348.429119,1.0
2348.670182,1.0
2348.911244,1.0
2349.152306,1.0
2349.393369,1.0
2349.634431,1.0
2349.875493,1.0
2350.116555,1.0
2350.357618,1.0
2350.59868,1.0
2350.839742,1.0
2351.080805,1.0
2351.321867,1.0
2351.562929,1.0
2351.803992,1.0
2352.045054,1.0
2352.286116,1.0
2352.527179,1.0
2352.768241,1.0
2353.009303,1.0
2353.250366,1.0
2353.491428,1.0
2353.73249,1.0
2353.973553,1.0
2354.214615,1.0
2354.455677,1.0
2354.69674,1.0
2354.937802,1.0
2355.178864,1.0
2355.419926,1.0
2355.660989,1.0
2355.902051,1.0
2356.143113,1.0
2356.384176,1.0
2356.625238,1.0
2356.8663,1.0
2357.107363,1.0
2357.348425,1.0
2357.589487,1.0
2357.83055,1.0
2358.071612,1.0
2358.312674,1.0
2358.553737,1.0
2358.794799,1.0
2359.035861,1.0
2359.276924,1.0
2359.517986,1.0
2359.759048,1.0
2360.000111,1.0
2360.241173,1.0
2360.482235,1.0
2360.723298,1.0
2360.96436,1.0
2361.205422,1.0
2361.446484,1.0
2361.687547,1.0
2361.928609,1.0
2362.169671,1.0
2362.410734,1.0
2362.651796,1.0
2362.892858,1.0
2363.133921,1.0
2363.374983,1.0
2363.616045,1.0
2363.857108,1.0
2364.09817,1.0
2364.339232,1.0
2364.580295,1.0
2364.821357,1.0
2365.062419,1.0
2365.303482,1.0
2365.544544,1.0
2365.785606,1.0
2366.026669,1.0
2366.267731,1.0
2366.508793,1.0
2366.749855,1.0
2366.990918,1.0
2367.23198,1.0
2367.473042,1.0
2367.714105,1.0
2367.955167,1.0
2368.196229,1.0
2368.437292,1.0
2368.678354,1.0
2368.919416,1.0
2369.160479,1.0
2369.401541,1.0
2369.642603,1.0
2369.883666,1.0
2370.124728,1.0
2370.36579,1.0
2370.606853,1.0
2370.847915,1.0
2371.088977,1.0
2371.33004,1.0
2371.571102,1.0
2371.812164,1.0
2372.053226,1.0
2372.294289,1.0
2372.535351,1.0
2372.776413,1.0
2373.017476,1.0
2373.258538,1.0
2373.4996,1.0
2373.740663,1.0
2373.981725,1.0
2374.222787,1.0
2374.46385,1.0
2374.704912,1.0
2374.945974,1.0
2375.187037,1.0
2375.428099,1.0
2375.669161,1.0
2375.910224,1.0
2376.151286,1.0
2376.392348,1.0
2376.633411,1.0
2376.874473,1.0
2377.115535,1.0
2377.356597,1.0
2377.59766,1.0
2377.838722,1.0
2378.079784,1.0
2378.320847,1.0
2378.561909,1.0
2378.802971,1.0
2379.044034,1.0
2379.285096,1.0
2379.526158,1.0
2379.767221,1.0
2380.008283,1.0
2380.249345,1.0
2380.490408,1.0
2380.73147,1.0
2380.972532,1.0
2381.213595,1.0
2381.454657,1.0
2381.695719,1.0
2381.936782,1.0
2382.177844,1.0
2382.418906,1.0
2382.659968,1.0
2382.901031,1.0
2383.142093,1.0
2383.383155,1.0
2383.624218,1.0
2383.86528,1.0
2384.106342,1.0
2384.347405,1.0
2384.588467,1.0
2384.829529,1.0
2385.070592,1.0
2385.311654,1.0
2385.552716,1.0
2385.793779,1.0
2386.034841,1.0
2386.275903,1.0
2386.516966,1.0
2386.758028,1.0
2386.99909,1.0
2387.240153,1.0
2387.481215,1.0
2387.722277,1.0
2387.963339,1.0
2388.204402,1.0
2388.445464,1.0
2388.686526,1.0
2388.927589,1.0
2389.168651,1.0
2389.409713,1.0
2389.650776,1.0
2389.891838,1.0
2390.1329,1.0
2390.373963,1.0
2390.615025,1.0
2390.856087,1.0
2391.09715,1.0
2391.338212,1.0
2391.579274,1.0
2391.820337,1.0
2392.061399,1.0
2392.302461,1.0
2392.543524,1.0
2392.784586,1.0
2393.025648,1.0
2393.26671,1.0
2393.507773,1.0
2393.748835,1.0
2393.989897,1.0
2394.23096,1.0
2394.472022,1.0
2394.713084,1.0
2394.954147,1.0
2395.195209,1.0
2395.436271,1.0
2395.677334,1.0
2395.918396,1.0
2396.159458,1.0
2396.400521,1.0
2396.641583,1.0
2396.882645,1.0
2397.123708,1.0
2397.36477,1.0
2397.605832,1.0
2397.846895,1.0
2398.087957,1.0
2398.329019,1.0
2398.570081,1.0
2398.811144,1.0
2399.052206,1.0
2399.293268,1.0
2399.534331,1.0
2399.775393,1.0
2400.016455,1.0
2400.257518,1.0
2400.49858,1.0
2400.739642,1.0
2400.980705,1.0
2401.221767,1.0
2401.462829,1.0
2401.703892,1.0
2401.944954,1.0
2402.186016,1.0
2402.427079,1.0
2402.668141,1.0
2402.909203,1.0
2403.150266,1.0
2403.391328,1.0
2403.63239,1.0
2403.873452,1.0
2404.114515,1.0
2404.355577,1.0
2404.596639,1.0
2404.837702,1.0
2405.078764,1.0
2405.319826,1.0
2405.560889,1.0
2405.801951,1.0
2406.043013,1.0
2406.284076,1.0
2406.525138,1.0
2406.7662,1.0
2407.007263,1.0
2407.248325,1.0
2407.489387,1.0
2407.73045,1.0
2407.971512,1.0
2408.212574,1.0
2408.453637,1.0
2408.694699,1.0
2408.935761,1.0
2409.176823,1.0
2409.417886,1.0
2409.658948,1.0
2409.90001,1.0
2410.141073,1.0
2410.382135,1.0
2410.623197,1.0
2410.86426,1.0
2411.105322,1.0
2411.346384,1.0
2411.587447,1.0
2411.828509,1.0
2412.069571,1.0
2412.310634,1.0
2412.551696,1.0
2412.792758,1.0
2413.033821,1.0
2413.274883,1.0
2413.515945,1.0
2413.757008,1.0
2413.99807,1.0
2414.239132,1.0
2414.480194,1.0
2414.721257,1.0
2414.962319,1.0
2415.203381,1.0
2415.444444,1.0
2415.685506,1.0
2415.926568,1.0
2416.167631,1.0
2416.408693,1.0
2416.649755,1.0
2416.890818,1.0
2417.13188,1.0
2417.372942,1.0
2417.614005,1.0
2417.855067,1.0
2418.096129,1.0
2418.337192,1.0
2418.578254,1.0
2418.819316,1.0
2419.060379,1.0
2419.301441,1.0
2419.542503,1.0
2419.783565,1.0
2420.024628,1.0
2420.26569,1.0
2420.506752,1.0
2420.747815,1.0
2420.988877,1.0
2421.229939,1.0
2421.471002,1.0
2421.712064,1.0
2421.953126,1.0
2422.194189,1.0
2422.435251,1.0
2422.676313,1.0
2422.917376,1.0
2423.158438,1.0
2423.3995,1.0
2423.640563,1.0
2423.881625,1.0
2424.122687,1.0
2424.36375,1.0
2424.604812,1.0
2424.845874,1.0
2425.086937,1.0
2425.327999,1.0
2425.569061,1.0
2425.810123,1.0
2426.051186,1.0
2426.292248,1.0
2426.53331,1.0
2426.774373,1.0
2427.015435,1.0
2427.256497,1.0
2427.49756,1.0
2427.738622,1.0
2427.979684,1.0
2428.220747,1.0
2428.461809,1.0
2428.702871,1.0
2428.943934,1.0
2429.184996,1.0
2429.426058,1.0
2429.667121,1.0
2429.908183,1.0
2430.149245,1.0
2430.390308,1.0
2430.63137,1.0
2430.872432,1.0
2431.113494,1.0
2431.354557,1.0
2431.595619,1.0
2431.836681,1.0
2432.077744,1.0
2432.318806,1.0
2432.559868,1.0
2432.800931,1.0
2433.041993,1.0
2433.283055,1.0
2433.524118,1.0
2433.76518,1.0
2434.006242,1.0
2434.247305,1.0
2434.488367,1.0
2434.729429,1.0
2434.970492,1.0
2435.211554,1.0
2435.452616,1.0
2435.693679,1.0
2435.934741,1.0
2436.175803,1.0
2436.416865,1.0
2436.657928,1.0
2436.89899,1.0
2437.140052,1.0
2437.381115,1.0
2437.622177,1.0
2437.863239,1.0
2438.104302,1.0
2438.345364,1.0
2438.586426,1.0
2438.827489,1.0
2439.068551,1.0
2439.309613,1.0
2439.550676,1.0
2439.791738,1.0
2440.0328,1.0
2440.273863,1.0
2440.514925,1.0
2440.755987,1.0
2440.99705,1.0
2441.238112,1.0
2441.479174,1.0
2441.720236,1.0
2441.961299,1.0
2442.202361,1.0
2442.443423,1.0
2442.684486,1.0
2442.925548,1.0
2443.16661,1.0
2443.407673,1.0
2443.648735,1.0
2443.889797,1.0
2444.13086,1.0
2444.371922,1.0
2444.612984,1.0
2444.854047,1.0
2445.095109,1.0
2445.336171,1.0
2445.577234,1.0
2445.818296,1.0
2446.059358,1.0
2446.300421,1.0
2446.541483,1.0
2446.782545,1.0
2447.023607,1.0
2447.26467,1.0
2447.505732,1.0
2447.746794,1.0
2447.987857,1.0
2448.228919,1.0
2448.469981,1.0
2448.711044,1.0
2448.952106,1.0
2449.193168,1.0
2449.434231,1.0
2449.675293,1.0
2449.916355,1.0
2450.157418,1.0
2450.39848,1.0
2450.639542,1.0
2450.880605,1.0
2451.121667,1.0
2451.362729,1.0
2451.603792,1.0
2451.844854,1.0
2452.085916,1.0
2452.326978,1.0
2452.568041,1.0
2452.809103,1.0
2453.050165,1.0
2453.291228,1.0
2453.53229,1.0
2453.773352,1.0
2454.014415,1.0
2454.255477,1.0
2454.496539,1.0
2454.737602,1.0
2454.978664,1.0
2455.219726,1.0
2455.460789,1.0
2455.701851,1.0
2455.942913,1.0
2456.183976,1.0
2456.425038,1.0
2456.6661,1.0
2456.907163,1.0
2457.148225,1.0
2457.389287,1.0
2457.630349,1.0
2457.871412,1.0
2458.112474,1.0
2458.353536,1.0
2458.594599,1.0
2458.835661,1.0
2459.076723,1.0
2459.317786,1.0
2459.558848,1.0
2459.79991,1.0
2460.040973,1.0
2460.282035,1.0
2460.523097,1.0
2460.76416,1.0
2461.005222,1.0
2461.246284,1.0
2461.487347,1.0
2461.728409,1.0
2461.969471,1.0
2462.210534,1.0
2462.451596,1.0
2462.692658,1.0
2462.93372,1.0
2463.174783,1.0
2463.415845,1.0
2463.656907,1.0
2463.89797,1.0
2464.139032,1.0
2464.380094,1.0
2464.621157,1.0
2464.862219,1.0
2465.103281,1.0
2465.344344,1.0
2465.585406,1.0
2465.826468,1.0
2466.067531,1.0
2466.308593,1.0
2466.549655,1.0
2466.790718,1.0
2467.03178,1.0
2467.272842,1.0
2467.513905,1.0
2467.754967,1.0
2467.996029,1.0
2468.237091,1.0
2468.478154,1.0
2468.719216,1.0
2468.960278,1.0
2469.201341,1.0
2469.442403,1.0
2469.683465,1.0
2469.924528,1.0
2470.16559,1.0
2470.406652,1.0
2470.647715,1.0
2470.888777,1.0
2471.129839,1.0
2471.370902,1.0
2471.611964,1.0
2471.853026,1.0
2472.094089,1.0
2472.335151,1.0
2472.576213,1.0
2472.817276,1.0
2473.058338,1.0
2473.2994,1.0
2473.540462,1.0
2473.781525,1.0
2474.022587,1.0
2474.263649,1.0
2474.504712,1.0
2474.745774,1.0
2474.986836,1.0
2475.227899,1.0
2475.468961,1.0
2475.710023,1.0
2475.951086,1.0
2476.192148,1.0
2476.43321,1.0
2476.674273,1.0
2476.915335,1.0
2477.156397,1.0
2477.39746,1.0
2477.638522,1.0
2477.879584,1.0
2478.120647,1.0
2478.361709,1.0
2478.602771,1.0
2478.843833,1.0
2479.084896,1.0
2479.325958,1.0
2479.56702,1.0
2479.808083,1.0
2480.049145,1.0
2480.290207,1.0
2480.53127,1.0
2480.772332,1.0
2481.013394,1.0
2481.254457,1.0
2481.495519,1.0
2481.736581,1.0
2481.977644,1.0
2482.218706,1.0
2482.459768,1.0
2482.700831,1.0
2482.941893,1.0
2483.182955,1.0
2483.424018,1.0
2483.66508,1.0
2483.906142,1.0
2484.147205,1.0
2484.388267,1.0
2484.629329,1.0
2484.870391,1.0
2485.111454,1.0
2485.352516,1.0
2485.593578,1.0
2485.834641,1.0
2486.075703,1.0
2486.316765,1.0
2486.557828,1.0
2486.79889,1.0
2487.039952,1.0
2487.281015,1.0
2487.522077,1.0
2487.763139,1.0
2488.004202,1.0
2488.245264,1.0
2488.486326,1.0
2488.727389,1.0
2488.968451,1.0
2489.209513,1.0
2489.450576,1.0
2489.691638,1.0
2489.9327,1.0
2490.173762,1.0
2490.414825,1.0
2490.655887,1.0
2490.896949,1.0
2491.138012,1.0
2491.379074,1.0
2491.620136,1.0
2491.861199,1.0
2492.102261,1.0
2492.343323,1.0
2492.584386,1.0
2492.825448,1.0
2493.06651,1.0
2493.307573,1.0
2493.548635,1.0
2493.789697,1.0
2494.03076,1.0
2494.271822,1.0
2494.512884,1.0
2494.753947,1.0
2494.995009,1.0
2495.236071,1.0
2495.477133,1.0
2495.718196,1.0
2495.959258,1.0
2496.20032,1.0
2496.441383,1.0
2496.682445,1.0
2496.923507,1.0
2497.16457,1.0
2497.405632,1.0
2497.646694,1.0
2497.887757,1.0
2498.128819,1.0
2498.369881,1.0
2498.610944,1.0
2498.852006,1.0
2499.093068,1.0
2499.334131,1.0
2499.575193,1.0
2499.816255,1.0
2500.057318,1.0
2500.29838,1.0
2500.539442,1.0
2500.780504,1.0
2501.021567,1.0
2501.262629,1.0
2501.503691,1.0
2501.744754,1.0
2501.985816,1.0
2502.226878,1.0
2502.467941,1.0
2502.709003,1.0
2502.950065,1.0
2503.191128,1.0
2503.43219,1.0
2503.673252,1.0
2503.914315,1.0
2504.155377,1.0
2504.396439,1.0
2504.637502,1.0
2504.878564,1.0
2505.119626,1.0
2505.360689,1.0
2505.601751,1.0
2505.842813,1.0
2506.083875,1.0
2506.324938,1.0
2506.566,1.0
2506.807062,1.0
2507.048125,1.0
2507.289187,1.0
2507.530249,1.0
2507.771312,1.0
2508.012374,1.0
2508.253436,1.0
2508.494499,1.0
2508.735561,1.0
2508.976623,1.0
2509.217686,1.0
2509.458748,1.0
2509.69981,1.0
2509.940873,1.0
2510.181935,1.0
2510.422997,1.0
2510.66406,1.0
2510.905122,1.0
2511.146184,1.0
2511.387246,1.0
2511.628309,1.0
2511.869371,1.0
2512.110433,1.0
2512.351496,1.0
2512.592558,1.0
2512.83362,1.0
2513.074683,1.0
2513.315745,1.0
2513.556807,1.0
2513.79787,1.0
2514.038932,1.0
2514.279994,1.0
2514.521057,1.0
2514.762119,1.0
2515.003181,1.0
2515.244244,1.0
2515.485306,1.0
2515.726368,1.0
2515.967431,1.0
2516.208493,1.0
2516.449555,1.0
2516.690617,1.0
2516.93168,1.0
2517.172742,1.0
2517.413804,1.0
2517.654867,1.0
2517.895929,1.0
2518.136991,1.0
2518.378054,1.0
2518.619116,1.0
2518.860178,1.0
2519.101241,1.0
2519.342303,1.0
2519.583365,1.0
2519.824428,1.0
2520.06549,1.0
2520.306552,1.0
2520.547615,1.0
2520.788677,1.0
2521.029739,1.0
2521.270802,1.0
2521.511864,1.0
2521.752926,1.0
2521.993988,1.0
2522.235051,1.0
2522.476113,1.0
2522.717175,1.0
2522.958238,1.0
2523.1993,1.0
2523.440362,1.0
2523.681425,1.0
2523.922487,1.0
2524.163549,1.0
2524.404612,1.0
2524.645674,1.0
2524.886736,1.0
2525.127799,1.0
2525.368861,1.0
2525.609923,1.0
2525.850986,1.0
2526.092048,1.0
2526.33311,1.0
2526.574173,1.0
2526.815235,1.0
2527.056297,1.0
2527.297359,1.0
2527.538422,1.0
2527.779484,1.0
2528.020546,1.0
2528.261609,1.0
2528.502671,1.0
2528.743733,1.0
2528.984796,1.0
2529.225858,1.0
2529.46692,1.0
2529.707983,1.0
2529.949045,1.0
2530.190107,1.0
2530.43117,1.0
2530.672232,1.0
2530.913294,1.0
2531.154357,1.0
2531.395419,1.0
2531.636481,1.0
2531.877544,1.0
2532.118606,1.0
2532.359668,1.0
2532.60073,1.0
2532.841793,1.0
2533.082855,1.0
2533.323917,1.0
2533.56498,1.0
2533.806042,1.0
2534.047104,1.0
2534.288167,1.0
2534.529229,1.0
2534.770291,1.0
2535.011354,1.0
2535.252416,1.0
2535.493478,1.0
2535.734541,1.0
2535.975603,1.0
2536.216665,1.0
2536.457728,1.0
2536.69879,1.0
2536.939852,1.0
2537.180915,1.0
2537.421977,1.0
2537.663039,1.0
2537.904101,1.0
2538.145164,1.0
2538.386226,1.0
2538.627288,1.0
2538.868351,1.0
2539.109413,1.0
2539.350475,1.0
2539.591538,1.0
2539.8326,1.0
2540.073662,1.0
2540.314725,1.0
2540.555787,1.0
2540.796849,1.0
2541.037912,1.0
2541.278974,1.0
2541.520036,1.0
2541.761099,1.0
2542.002161,1.0
2542.243223,1.0
2542.484286,1.0
2542.725348,1.0
2542.96641,1.0
2543.207472,1.0
2543.448535,1.0
2543.689597,1.0
2543.930659,1.0
2544.171722,1.0
2544.412784,1.0
2544.653846,1.0
2544.894909,1.0
2545.135971,1.0
2545.377033,1.0
2545.618096,1.0
2545.859158,1.0
2546.10022,1.0
2546.341283,1.0
2546.582345,1.0
2546.823407,1.0
2547.06447,1.0
2547.305532,1.0
2547.546594,1.0
2547.787657,1.0
2548.028719,1.0
2548.269781,1.0
2548.510844,1.0
2548.751906,1.0
2548.992968,1.0
2549.23403,1.0
2549.475093,1.0
2549.716155,1.0
2549.957217,1.0
2550.19828,1.0
2550.439342,1.0
2550.680404,1.0
2550.921467,1.0
2551.162529,1.0
2551.403591,1.0
2551.644654,1.0
2551.885716,1.0
2552.126778,1.0
2552.367841,1.0
2552.608903,1.0
2552.849965,1.0
2553.091028,1.0
2553.33209,1.0
2553.573152,1.0
2553.814215,1.0
2554.055277,1.0
2554.296339,1.0
2554.537401,1.0
2554.778464,1.0
2555.019526,1.0
2555.260588,1.0
2555.501651,1.0
2555.742713,1.0
2555.983775,1.0
2556.224838,1.0
2556.4659,1.0
2556.706962,1.0
2556.948025,1.0
2557.189087,1.0
2557.430149,1.0
2557.671212,1.0
2557.912274,1.0
2558.153336,1.0
2558.394399,1.0
2558.635461,1.0
2558.876523,1.0
2559.117586,1.0
2559.358648,1.0
2559.59971,1.0
2559.840772,1.0
2560.081835,1.0
2560.322897,1.0
2560.563959,1.0
2560.805022,1.0
2561.046084,1.0
2561.287146,1.0
2561.528209,1.0
2561.769271,1.0
2562.010333,1.0
2562.251396,1.0
2562.492458,1.0
2562.73352,1.0
2562.974583,1.0
2563.215645,1.0
2563.456707,1.0
2563.69777,1.0
2563.938832,1.0
2564.179894,1.0
2564.420957,1.0
2564.662019,1.0
2564.903081,1.0
2565.144143,1.0
2565.385206,1.0
2565.626268,1.0
2565.86733,1.0
2566.108393,1.0
2566.349455,1.0
2566.590517,1.0
2566.83158,1.0
2567.072642,1.0
2567.313704,1.0
2567.554767,1.0
2567.795829,1.0
2568.036891,1.0
2568.277954,1.0
2568.519016,1.0
2568.760078,1.0
2569.001141,1.0
2569.242203,1.0
2569.483265,1.0
2569.724328,1.0
2569.96539,1.0
2570.206452,1.0
2570.447514,1.0
2570.688577,1.0
2570.929639,1.0
2571.170701,1.0
2571.411764,1.0
2571.652826,1.0
2571.893888,1.0
2572.134951,1.0
2572.376013,1.0
2572.617075,1.0
2572.858138,1.0
2573.0992,1.0
2573.340262,1.0
2573.581325,1.0
2573.822387,1.0
2574.063449,1.0
2574.304512,1.0
2574.545574,1.0
2574.786636,1.0
2575.027699,1.0
2575.268761,1.0
2575.509823,1.0
2575.750885,1.0
2575.991948,1.0
2576.23301,1.0
2576.474072,1.0
2576.715135,1.0
2576.956197,1.0
2577.197259,1.0
2577.438322,1.0
2577.679384,1.0
2577.920446,1.0
2578.161509,1.0
2578.402571,1.0
2578.643633,1.0
2578.884696,1.0
2579.125758,1.0
2579.36682,1.0
2579.607883,1.0
2579.848945,1.0
2580.090007,1.0
2580.33107,1.0
2580.572132,1.0
2580.813194,1.0
2581.054256,1.0
2581.295319,1.0
2581.536381,1.0
2581.777443,1.0
2582.018506,1.0
2582.259568,1.0
2582.50063,1.0
2582.741693,1.0
2582.982755,1.0
2583.223817,1.0
2583.46488,1.0
2583.705942,1.0
2583.947004,1.0
2584.188067,1.0
2584.429129,1.0
2584.670191,1.0
2584.911254,1.0
2585.152316,1.0
2585.393378,1.0
2585.634441,1.0
2585.875503,1.0
2586.116565,1.0
2586.357627,1.0
2586.59869,1.0
2586.839752,1.0
2587.080814,1.0
2587.321877,1.0
2587.562939,1.0
2587.804001,1.0
2588.045064,1.0
2588.286126,1.0
2588.527188,1.0
2588.768251,1.0
2589.009313,1.0
2589.250375,1.0
2589.491438,1.0
2589.7325,1.0
2589.973562,1.0
2590.214625,1.0
2590.455687,1.0
2590.696749,1.0
2590.937812,1.0
2591.178874,1.0
2591.419936,1.0
2591.660998,1.0
2591.902061,1.0
2592.143123,1.0
2592.384185,1.0
2592.625248,1.0
2592.86631,1.0
2593.107372,1.0
2593.348435,1.0
2593.589497,1.0
2593.830559,1.0
2594.071622,1.0
2594.312684,1.0
2594.553746,1.0
2594.794809,1.0
2595.035871,1.0
2595.276933,1.0
2595.517996,1.0
2595.759058,1.0
2596.00012,1.0
2596.241183,1.0
2596.482245,1.0
2596.723307,1.0
2596.964369,1.0
2597.205432,1.0
2597.446494,1.0
2597.687556,1.0
2597.928619,1.0
2598.169681,1.0
2598.410743,1.0
2598.651806,1.0
2598.892868,1.0
2599.13393,1.0
2599.374993,1.0
2599.616055,1.0
2599.857117,1.0
2600.09818,1.0
2600.339242,1.0
2600.580304,1.0
2600.821367,1.0
2601.062429,1.0
2601.303491,1.0
2601.544554,1.0
2601.785616,1.0
2602.026678,1.0
2602.26774,1.0
2602.508803,1.0
2602.749865,1.0
2602.990927,1.0
2603.23199,1.0
2603.473052,1.0
2603.714114,1.0
2603.955177,1.0
2604.196239,1.0
2604.437301,1.0
2604.678364,1.0
2604.919426,1.0
2605.160488,1.0
2605.401551,1.0
2605.642613,1.0
2605.883675,1.0
2606.124738,1.0
2606.3658,1.0
2606.606862,1.0
2606.847925,1.0
2607.088987,1.0
2607.330049,1.0
2607.571111,1.0
2607.812174,1.0
2608.053236,1.0
2608.294298,1.0
2608.535361,1.0
2608.776423,1.0
2609.017485,1.0
2609.258548,1.0
