nu,[0]1-Penten-3-ol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
3412.462249,0.9972110962379382
3412.597252,0.997349219539585
3412.732255,0.9967498930693361
3412.867257,0.9973301703514121
3413.00226,0.9975016261438987
3413.137263,0.9972027196999114
3413.272265,0.997234830144461
3413.407268,0.9967839824986051
3413.542271,0.9974234250819307
3413.677274,0.997601082013818
3413.812276,0.9978659802647795
3413.947279,0.9967435138904339
3414.082282,0.997461128399987
3414.217284,0.9974930476668014
3414.352287,0.997400883567244
3414.48729,0.9978369427872511
3414.622292,0.9972324367837407
3414.757295,0.9976877773147013
3414.892298,0.997858296726313
3415.027301,0.9979403240495808
3415.162303,0.9976867796274228
3415.297306,0.9974778858877067
3415.432309,0.9979277500807139
3415.567311,0.997397193190802
3415.702314,0.9973526105326962
3415.837317,0.9972303425978224
3415.972319,0.9972556725702136
3416.107322,0.9974226271435098
3416.242325,0.9974113563315034
3416.377328,0.9975057159089499
3416.51233,0.9976133525825907
3416.647333,0.9972524813571674
3416.782336,0.9976025784165633
3416.917338,0.9975922034036979
3417.052341,0.99761125759675
3417.187344,0.9973571983652566
3417.322346,0.9978328516641725
3417.457349,0.9976397896867242
3417.592352,0.9973847258038084
3417.727355,0.9976851833298525
3417.862357,0.9971382027710919
3417.99736,0.9978421315528443
3418.132363,0.9974550439056615
3418.267365,0.9976767030418354
3418.402368,0.9978262659890842
3418.537371,0.9976618377697066
3418.672373,0.9976091626153087
3418.807376,0.9978518106684641
3418.942379,0.9974355937219452
3419.077382,0.9974684098928017
3419.212384,0.9976366970081697
3419.347387,0.9980391250322296
3419.48239,0.9977920411351204
3419.617392,0.9976286161836514
3419.752395,0.9975875147313603
3419.887398,0.9973766470202485
3420.0224,0.9978204786135249
3420.157403,0.9980498041080004
3420.292406,0.9977500349744245
3420.427409,0.9977085294362907
3420.562411,0.9975275615233369
3420.697414,0.9976134523439308
3420.832417,0.9976374951178466
3420.967419,0.997586317627061
3421.102422,0.9974235248242782
3421.237425,0.9982094050314311
3421.372427,0.9979124819029395
3421.50743,0.9980176674217115
3421.642433,0.9978011210840084
3421.777436,0.9980007012655782
3421.912438,0.9977911431226875
3422.047441,0.9976016805746468
3422.182444,0.9976014810543307
3422.317446,0.9982365566965089
3422.452449,0.9982531275608878
3422.587452,0.997560779744216
3422.722454,0.997414049345801
3422.857457,0.9979333384917619
3422.99246,0.9980839379949871
3423.127463,0.9980317395700306
3423.262465,0.9972312401055347
3423.397468,0.9981461205612909
3423.532471,0.9978669781312586
3423.667473,0.9975110027032542
3423.802476,0.9975817287405543
3423.937479,0.9981680800174965
3424.072481,0.9981831524693014
3424.207484,0.9977823625992623
3424.342487,0.9979669694119468
3424.47749,0.997763305138136
3424.612492,0.9973913085647218
3424.747495,0.9977108241685474
3424.882498,0.9977510327249584
3425.0175,0.9979570895878549
3425.152503,0.9982114014522375
3425.287506,0.9978718676914309
3425.422508,0.997665828425039
3425.557511,0.9980780493171245
3425.692514,0.9980144737702856
3425.827517,0.9976219320943147
3425.962519,0.9978351466823705
3426.097522,0.9975787359998571
3426.232525,0.9978731649257021
3426.367527,0.9980642759350804
3426.50253,0.9982948554137259
3426.637533,0.9974916511775122
3426.772535,0.9980194638551297
3426.907538,0.9983023426532186
3427.042541,0.9980322385860252
3427.177544,0.9980835387614917
3427.312546,0.998047308986609
3427.447549,0.9982117009157029
3427.582552,0.9982357581075829
3427.717554,0.99785450487199
3427.852557,0.9978770566386341
3427.98756,0.9979886255301511
3428.122562,0.99772110064296
3428.257565,0.9977697906206973
3428.392568,0.9981677805671173
3428.527571,0.9982197864632267
3428.662573,0.9979600834636145
3428.797576,0.9981491150041443
3428.932579,0.9979847333821013
3429.067581,0.9978719674786226
3429.202584,0.9978649823992981
3429.337587,0.997999004665828
3429.472589,0.9975923031629232
3429.607592,0.9977749790370983
3429.742595,0.9981915372429981
3429.877598,0.9977622075991041
3430.0126,0.9983149213419816
3430.147603,0.9982670033757977
3430.282606,0.9982316653493648
3430.417608,0.9981937332667957
3430.552611,0.9980300429175155
3430.687614,0.9980723602884571
3430.822616,0.9978414330635967
3430.957619,0.9980647749673431
3431.092622,0.9979295463522807
3431.227625,0.9979955116754244
3431.362627,0.9980324381924928
3431.49763,0.9981902395948432
3431.632633,0.9980218591047172
3431.767635,0.9980187652417495
3431.902638,0.9979363322962681
3432.037641,0.9983150211734788
3432.172643,0.9982386529954791
3432.307646,0.9979373302330993
3432.442649,0.997835545816509
3432.577652,0.9982005210072602
3432.712654,0.9981873448473457
3432.847657,0.998130549603264
3432.98266,0.9978221749097804
3433.117662,0.9976831879614811
3433.252665,0.9981575993076801
3433.387668,0.998022657522524
3433.52267,0.9982647073643303
3433.657673,0.9979713604762727
3433.792676,0.9983782165144305
3433.927679,0.9984149575088284
3434.062681,0.9980343344559268
3434.197684,0.9979570895878549
3434.332687,0.9978965154309611
3434.467689,0.9985011244377109
3434.602692,0.9982396512346311
3434.737695,0.9980595850440072
3434.872697,0.9984197499121261
3435.0077,0.9977532277796449
3435.142703,0.9985136057797745
3435.277706,0.9978737636497806
3435.412708,0.9981742686787773
3435.547711,0.9981632888222112
3435.682714,0.9983949894093599
3435.817716,0.998446208386072
3435.952719,0.9986123636588828
3436.087722,0.9981553035478418
3436.222724,0.9978189818839295
3436.357727,0.997997807067741
3436.49273,0.9981290524085624
3436.627733,0.9980429175881106
3436.762735,0.9980054916804412
3436.897738,0.9985784114157098
3437.032741,0.9979200660666218
3437.167743,0.9981473183373543
3437.302746,0.9984581898124611
3437.437749,0.9977213001872002
3437.572751,0.9979606822398442
3437.707754,0.9988331812629744
3437.842757,0.9982994475806228
3437.97776,0.9980342346524984
3438.112762,0.9981759655764765
3438.247765,0.9980960148837018
3438.382768,0.9983517598422453
3438.51777,0.9977503342994799
3438.652773,0.9983242057139223
3438.787776,0.998363939808013
3438.922778,0.9983809121392542
3439.057781,0.9984167546573693
3439.192784,0.9979614806087094
3439.327787,0.9983871021200983
3439.462789,0.9982635094474002
3439.597792,0.9978072076894111
3439.732795,0.9979234590006144
3439.867797,0.9984663772031859
3440.0028,0.9979460123256394
3440.137803,0.9977999237233816
3440.272805,0.998211900558063
3440.407808,0.9985664285466702
3440.542811,0.9981679802006934
3440.677814,0.9982104032413351
3440.812816,0.9979342366321707
3440.947819,0.9982327634048007
3441.082822,0.9981615919460626
3441.217824,0.9981670818499155
3441.352827,0.9983688318033035
3441.48783,0.9980705637598255
3441.622832,0.9980408217001843
3441.757835,0.9980345340628137
3441.892838,0.9983485651217253
3442.027841,0.9980192642512569
3442.162843,0.9984115629037437
3442.297846,0.9981956298366906
3442.432849,0.9977469419541103
3442.567851,0.9983110279213806
3442.702854,0.9979296461452403
3442.837857,0.9983093307940757
3442.972859,0.998159595624875
3443.107862,0.998421347385004
3443.242865,0.9983226083964711
3443.377868,0.9981498137087693
3443.51287,0.9979710610849094
3443.647873,0.9982332625213072
3443.782876,0.9980368295448818
3443.917878,0.9980881299563297
3444.052881,0.9981925354350345
3444.187884,0.9982853716576474
3444.322886,0.9981490151892378
3444.457889,0.9980569900924595
3444.592892,0.9982796814472461
3444.727895,0.998257020755677
3444.862897,0.9985186982121498
3444.9979,0.9983095304559618
3445.132903,0.998275987819258
3445.267905,0.9980586867907848
3445.402908,0.9982409489470213
3445.537911,0.9982153943058291
3445.672913,0.9982191875315345
3445.807916,0.9980759533554217
3445.942919,0.9982872684016555
3446.077922,0.9980213600939124
3446.212924,0.9985696239643542
3446.347927,0.9983655371915946
3446.48293,0.9986515100308021
3446.617932,0.9980545947585576
3446.752935,0.9983485651217253
3446.887938,0.9981512111194867
3447.02294,0.9981238621509846
3447.157943,0.9982354586369004
3447.292946,0.9981707750749508
3447.427949,0.9976954595401631
3447.562951,0.9982533272115333
3447.697954,0.9981502129687747
3447.832957,0.9982994475806228
3447.967959,0.9978142921457356
3448.102962,0.9981385346796011
3448.237965,0.9981932341700539
3448.372967,0.9982506319311885
3448.50797,0.9983615437374328
3448.642973,0.997826066423851
3448.777976,0.9986814700255007
3448.912978,0.9977750788146013
3449.047981,0.9981473183373543
3449.182984,0.9985339756651046
3449.317986,0.9983495634707896
3449.452989,0.998460086884824
3449.587992,0.9984176532328528
3449.722994,0.9980533970937625
3449.857997,0.9980676693593874
3449.993,0.9984978293894371
3450.128003,0.9982743905789552
3450.263005,0.9980138749617811
3450.398008,0.9978890312351613
3450.533011,0.9986482144862566
3450.668013,0.9981908385091667
3450.803016,0.9986854647593703
3450.938019,0.9980080864980928
3451.073021,0.9982502326310155
3451.208024,0.997953197562795
3451.343027,0.9981183724848394
3451.47803,0.9984440118068298
3451.613032,0.9983143223532085
3451.748035,0.9982163925217225
3451.883038,0.998530780361495
3452.01804,0.9988014188728349
3452.153043,0.9985377701014215
3452.288046,0.9981442240854635
3452.423048,0.9978683751460059
3452.558051,0.9982577195358361
3452.693054,0.9982443429720176
3452.828057,0.9983981842784377
3452.963059,0.998208107360048
3453.098062,0.99791158378211
3453.233065,0.9986315372003305
3453.368067,0.9978439276702976
3453.50307,0.9983057368869539
3453.638073,0.9985402664489672
3453.773075,0.9982526284344488
3453.908078,0.9986081694957631
3454.043081,0.998418451967295
3454.178084,0.9985560435098156
3454.313086,0.9981063951362338
3454.448089,0.9987525786776045
3454.583092,0.998452598462254
3454.718094,0.9982527282597167
3454.853097,0.9982964526867724
3454.9881,0.9984888429494116
3455.123102,0.9981496140788265
3455.258105,0.9981689783691727
3455.393108,0.9984143584600336
3455.528111,0.9983545552310864
3455.663113,0.998047308986609
3455.798116,0.9987465861801099
3455.933119,0.9984232443873662
3456.068121,0.9985624342889445
3456.203124,0.9983077335004242
3456.338127,0.9982326635815293
3456.473129,0.9978441272391031
3456.608132,0.9984566921262996
3456.743135,0.9984542958331141
3456.878138,0.998177562659299
3457.01314,0.9980056912815595
3457.148143,0.9978845407446243
3457.283146,0.9980960148837018
3457.418148,0.998308332485244
3457.553151,0.9978952181663343
3457.688154,0.9983897977689132
3457.823156,0.9984209480165449
3457.958159,0.9982703974893791
3458.093162,0.9980609823284043
3458.228165,0.9983181159548413
3458.363167,0.9983457697496565
3458.49817,0.9979854319716591
3458.633173,0.9981778621126128
3458.768175,0.9983629414445724
3458.903178,0.9984906402309465
3459.038181,0.9981690781860755
3459.173183,0.998128852782772
3459.308186,0.998187843941143
3459.443189,0.9982163925217225
3459.578192,0.9986762768953588
3459.713194,0.9987312056011135
3459.848197,0.9983922937465276
3459.9832,0.9982864697721602
3460.118202,0.9982477370085535
3460.253205,0.9986589999452145
3460.388208,0.9981931343507354
3460.52321,0.9985541462551353
3460.658213,0.9984376217856024
3460.793216,0.9983782165144305
3460.928219,0.9981119845476969
3461.063221,0.9986842663375316
3461.198224,0.9984075692654794
3461.333227,0.9982529279102823
3461.468229,0.9980121783396357
3461.603232,0.9982824766342674
3461.738235,0.9990018185149051
3461.873237,0.9985934900635657
3462.00824,0.9981977260497144
3462.143243,0.9986058726996146
3462.278246,0.9981846497451531
3462.413248,0.9988320825470792
3462.548251,0.9982809792116755
3462.683254,0.9978208777417962
3462.818256,0.9986306384323514
3462.953259,0.9981546048393738
3463.088262,0.9979270515315333
3463.223264,0.9986751783520583
3463.358267,0.9980567904810814
3463.49327,0.998462782730698
3463.628273,0.9981588969134026
3463.763275,0.998178960108865
3463.898278,0.998247537359026
3464.033281,0.9985073151638736
3464.168283,0.9986446193591557
3464.303286,0.9988531581263675
3464.438289,0.9983391806893201
3464.573291,0.9979216627400048
3464.708294,0.9984952332984556
3464.843297,0.9984664770498285
3464.9783,0.9979951124772997
3465.113302,0.9980718612524018
3465.248305,0.9979128810680121
3465.383308,0.9981968276721652
3465.51831,0.9979883261336084
3465.653313,0.9983368845118451
3465.788316,0.9984836508209278
3465.923318,0.9984938354061075
3466.058321,0.998183451924292
3466.193324,0.9986257451542117
3466.328327,0.9980806443234262
3466.463329,0.9983053375647389
3466.598332,0.9985201959913204
3466.733335,0.9981062953255992
3466.868337,0.9984483051253112
3467.00334,0.9984908399290945
3467.138343,0.9988898167099517
3467.273345,0.9984942348037216
3467.408348,0.9982290699504089
3467.543351,0.9983958879652547
3467.678354,0.9986652915167326
3467.813356,0.9981916370621569
3467.948359,0.9985870990856804
3468.083362,0.9982707967976179
3468.218364,0.9983018435021721
3468.353367,0.9987194206424188
3468.48837,0.9984112633803197
3468.623372,0.9982833750889006
3468.758375,0.9986670891158751
3468.893378,0.9980691664620143
3469.028381,0.998275987819258
3469.163383,0.99862165079705
3469.298386,0.9982194869973356
3469.433389,0.9984026770803758
3469.568391,0.9983093307940757
3469.703394,0.9983529578650759
3469.838397,0.9983151210049859
3469.973399,0.9987481841759263
3470.108402,0.9984703710766824
3470.243405,0.9981986244280721
3470.378408,0.9983615437374328
3470.51341,0.998655205048225
3470.648413,0.9986735804730513
3470.783416,0.9985910934420655
3470.918418,0.9982511310566292
3471.053421,0.9983356865083025
3471.188424,0.9978347475483917
3471.323426,0.9982846728581318
3471.458429,0.9984366233484798
3471.593432,0.9987559744421448
3471.728435,0.9978816468836522
3471.863437,0.9987145269292473
3471.99844,0.9987631655110486
3472.133443,0.9983657368647221
3472.268445,0.9986247465289658
3472.403448,0.9987794454833279
3472.538451,0.9980503031330272
3472.673453,0.9978568997256755
3472.808456,0.9980498041080004
3472.943459,0.9987586710869163
3473.078462,0.9981822541048685
3473.213464,0.9983251042061119
3473.348467,0.9979718594620776
3473.48347,0.9983968863616418
3473.618472,0.9980521994304047
3473.753475,0.9983470676000008
3473.888478,0.9984131603635222
3474.02348,0.9983670347410236
3474.158483,0.9981597952568141
3474.293486,0.9985118084569018
3474.428489,0.9985040200951705
3474.563491,0.9990572147015868
3474.698494,0.9986647921842117
3474.833497,0.9982052125607341
3474.968499,0.9981203687235806
3475.103502,0.9981678803839004
3475.238505,0.9989008045583686
3475.373507,0.9986058726996146
3475.50851,0.9985582403355279
3475.643513,0.9987076358227859
3475.778516,0.9982714955874202
3475.913518,0.9983681329453657
3476.048521,0.9983267015275564
3476.183524,0.9990623398782443
3476.318526,0.9984739655764884
3476.453529,0.9984382208483552
3476.588532,0.9985000260870781
3476.723534,0.9980803448992778
3476.858537,0.99832470487615
3476.99354,0.9983482656172008
3477.128543,0.9984760623740176
3477.263545,0.9982114014522375
3477.398548,0.9982959535386708
3477.533551,0.998515203402822
3477.668553,0.9981615919460626
3477.803556,0.9981937332667957
3477.938559,0.9982709964517973
3478.073561,0.9985738179655822
3478.208564,0.9990319688447541
3478.343567,0.9991423779681748
3478.47857,0.9989002052180657
3478.613572,0.9989282747082068
3478.748575,0.9987896330856285
3478.883578,0.9985215939205734
3479.01858,0.9983132242080579
3479.153583,0.9983678334349708
3479.288586,0.9988330813796612
3479.423588,0.9985741175377726
3479.558591,0.9981021032879622
3479.693594,0.9986575019578381
3479.828597,0.9987039406113695
3479.963599,0.9985111094988804
3480.098602,0.9985429625113263
3480.233605,0.9982922598504761
3480.368607,0.9985356731743061
3480.50361,0.9984395188188859
3480.638613,0.9989164874241103
3480.773615,0.9988778301040709
3480.908618,0.9985351739065943
3481.043621,0.9984398183507865
3481.178624,0.9986144607470484
3481.313626,0.9991234843644471
3481.448629,0.9983427747168399
3481.583632,0.9986487138104887
3481.718634,0.9986266439177868
3481.853637,0.9984289354160786
3481.98864,0.9985005253372159
3482.123642,0.9987599694740327
3482.258645,0.9989606405086304
3482.393648,0.9990616005723864
3482.528651,0.9988484635275567
3482.663653,0.9986155592235594
3482.798656,0.9983128248828481
3482.933659,0.9987573727014878
3483.068661,0.9982636092737561
3483.203664,0.9985292825664478
3483.338667,0.9988242916872198
3483.473669,0.999003806530502
3483.608672,0.99866499191719
3483.743675,0.9987675600786449
3483.878678,0.9988720366294574
3484.01368,0.9988588516055953
3484.148683,0.9985332766915663
3484.283686,0.9990671753516712
3484.418688,0.9985443604724524
3484.553691,0.9989982021348677
3484.688694,0.9985989823428648
3484.823696,0.9989665343937965
3484.958699,0.9986612968635559
3485.093702,0.998775150740946
3485.228705,0.9984204488061957
3485.363707,0.9989572440482267
3485.49871,0.9992973469763351
3485.633713,0.9992025581259071
3485.768715,0.9989251780353551
3485.903718,0.9991079181418219
3486.038721,0.9988877190435392
3486.173723,0.9986873622635559
3486.308726,0.9989288740653514
3486.443729,0.9992241711109829
3486.578732,0.9990262144371862
3486.713734,0.9989437582164616
3486.848737,0.9992342033720228
3486.98374,0.9987628658821439
3487.118742,0.9980998076557647
3487.253745,0.9987824418261588
3487.388748,0.9993623333958195
3487.52375,0.9989166872074278
3487.658753,0.9989916087684918
3487.793756,0.9993613340339857
3487.928759,0.9986840666006983
3488.063761,0.9987859375708228
3488.198764,0.9986875620010484
3488.333767,0.9985894956975941
3488.468769,0.9990591628650549
3488.603772,0.9994251053153116
3488.738775,0.9986460174626015
3488.873777,0.998797223915685
3489.00878,0.9989813192079128
3489.143783,0.9987114309190126
3489.278786,0.998882924393995
3489.413788,0.9990358051348801
3489.548791,0.9991237940927752
3489.683794,0.9991767190818542
3489.818796,0.9990698428645904
3489.953799,0.998725912339751
3490.088802,0.9988902162659583
3490.223804,0.9992529791591022
3490.358807,0.9992413679069458
3490.49381,0.9992128999259025
3490.628813,0.99888192551157
3490.763815,0.9990166238315626
3490.898818,0.9991395703820374
3491.033821,0.9992848258590225
3491.168823,0.9989298729947249
3491.303826,0.9992052459844036
3491.438829,0.9991406894189829
3491.573831,0.9988362776506357
3491.708834,0.9990112291563595
3491.843837,0.9991116847857734
3491.97884,0.999767437046957
3492.113842,0.9989963040400869
3492.248845,0.9989719288276471
3492.383848,0.9994807748440596
3492.51885,0.9991724426146482
3492.653853,0.9994895503237871
3492.788856,0.9988553556057327
3492.923858,0.9993505010158399
3493.058861,0.9991668772396425
3493.193864,0.9991596832640247
3493.328867,0.9990891250986307
3493.463869,0.9993757948971133
3493.598872,0.9995002649091965
3493.733875,0.9992128899337736
3493.868877,0.99909462010393
3494.00388,0.9991475835135245
3494.138883,0.9993697586855415
3494.273885,0.9988797279737511
3494.408888,0.9990306601137321
3494.543891,0.9991457650665773
3494.678894,0.9990177227504532
3494.813896,0.9995829669824527
3494.948899,0.9991548573344091
3495.083902,0.9993179626932536
3495.218904,0.9992518300188369
3495.353907,0.9992094526473443
3495.48891,0.9997433829317939
3495.623912,0.9994174397541512
3495.758915,0.9992329443377197
3495.893918,0.999232764475806
3496.028921,0.9991885793799005
3496.163923,0.9993873877235724
3496.298926,0.9995562085045905
3496.433929,0.9993612041170208
3496.568931,0.9996316478583145
3496.703934,0.9987643640275663
3496.838937,0.9990919824976146
3496.973939,0.9991873903461985
3497.108942,0.9989516499033236
3497.243945,0.999121965697905
3497.378948,0.9989674334640819
3497.51395,0.9989938065524486
3497.648953,0.9995929428702428
3497.783956,0.9992610031927412
3497.918958,0.9991144423378288
3498.053961,0.999402188760386
3498.188964,0.9993740160097816
3498.323966,0.9992676083298023
3498.458969,0.9991173497650863
3498.593972,0.9991751403838853
3498.728975,0.9985726196777197
3498.863977,0.9989617393659393
3498.99898,0.9993518601334455
3499.133983,0.998764264151135
3499.268985,0.9995781190168193
3499.403988,0.9990365044601884
3499.538991,0.9993275961648472
3499.673993,0.9991215460667675
3499.808996,0.9990405305854141
3499.943999,0.9999147726320585
3500.079002,0.9990298908604199
3500.214004,0.9992658196423843
3500.349007,0.9992575957185301
3500.48401,0.9989387635101573
3500.619012,0.9994092745470233
3500.754015,0.9993553878517382
3500.889018,0.9989657352208886
3501.02402,0.998727110811565
3501.159023,0.9988084105072377
3501.294026,0.9993558775359982
3501.429029,0.9998999250078361
3501.564031,0.9992334139773139
3501.699034,0.999478705920997
3501.834037,0.9991098464219647
3501.969039,0.9995679633547209
3502.104042,0.9998630093840715
3502.239045,0.9992838965245665
3502.374047,0.999555638757714
3502.50905,0.9989543470764196
3502.644053,0.9992335938393446
3502.779056,0.9989371652094143
3502.914058,0.999414941213675
3503.049061,0.9993688792405409
3503.184064,0.9988249908644687
3503.319066,0.9987885344176364
3503.454069,0.9995649646553288
3503.589072,0.9995509708437805
3503.724074,0.9994052769179205
3503.859077,0.9994309119920418
3503.99408,0.9988338804464459
3504.129083,0.9996772620910871
3504.264085,0.9994307820660316
3504.399088,0.9994705402133266
3504.534091,0.999233244107648
3504.669093,0.9989690318132541
3504.804096,0.9991508307484477
3504.939099,0.9991830738659958
3505.074101,0.999095858982027
3505.209104,0.9990094609080489
3505.344107,0.9993429159743225
3505.47911,0.9993323729621734
3505.614112,0.998891215156674
3505.749115,0.9995919232859611
3505.884118,0.9987706562628802
3506.01912,0.9989372651031359
3506.154123,0.9992249105371432
3506.289126,0.9991994106428064
3506.424128,0.9994646633438281
3506.559131,0.9987948268052241
3506.694134,0.9993924546304728
3506.829137,0.9990796937418058
3506.964139,0.9992480828315002
3507.099142,0.9993254476128252
3507.234145,0.99937146760929
3507.369147,0.9990761869782352
3507.50415,0.9992313055970348
3507.639153,0.9993078796258792
3507.774155,0.9994196084923486
3507.909158,0.9992539384424226
3508.044161,0.9990129474571514
3508.179164,0.9988282869923771
3508.314166,0.9990786846718248
3508.449169,0.9994155308686643
3508.584172,0.9988158017168228
3508.719174,0.9988464658326274
3508.854177,0.999245944442891
3508.98918,0.9995769894941829
3509.124182,0.9994461934075123
3509.259185,0.9994220870560511
3509.394188,0.9995451034968024
3509.529191,0.9989300727807195
3509.664193,0.9993098382712426
3509.799196,0.9990724504402833
3509.934199,0.9994915093252255
3510.069201,0.9988762319008214
3510.204204,0.9991589438861327
3510.339207,0.999298026498762
3510.474209,0.9994937981634026
3510.609212,0.9987859375708228
3510.744215,0.9989398623434016
3510.879218,0.9990303104530622
3511.01422,0.999272184985929
3511.149223,0.9986680877834636
3511.284226,0.9992641208919348
3511.419228,0.9991452854767252
3511.554231,0.9994178295270287
3511.689234,0.9991459948701297
3511.824236,0.9997543801694908
3511.959239,0.9992162772712119
3512.094242,0.9986028768864903
3512.229245,0.9991515001797285
3512.364247,0.9988378757899584
3512.49925,0.9992412479979889
3512.634253,0.999006563784813
3512.769255,0.9989399622373928
3512.904258,0.9992956681582024
3513.039261,0.9992362817813274
3513.174263,0.9992206638402976
3513.309266,0.9989844160548025
3513.444269,0.9991175395974008
3513.579272,0.999428653280733
3513.714274,0.9992523896000184
3513.849277,0.9991994306267947
3513.98428,0.9994819442372502
3514.119282,0.9995431543857509
3514.254285,0.9989704303708777
3514.389288,0.998936066379137
3514.52429,0.9989159879659915
3514.659293,0.998613062687782
3514.794296,0.9992114310840192
3514.929299,0.9993202111611992
3515.064301,0.999290511805858
3515.199304,0.9987145269292473
3515.334307,0.9990376233817001
3515.469309,0.9996464525126475
3515.604312,0.9991255525522003
3515.739315,0.9986779746464726
3515.874317,0.9993166136149145
3516.00932,0.9991917268288828
3516.144323,0.9989213821268907
3516.279326,0.9988521592737089
3516.414328,0.9986224496946902
3516.549331,0.999035335588162
3516.684334,0.9988056138476036
3516.819336,0.9987901324805698
3516.954339,0.9993876575582035
3517.089342,0.9993703283264663
3517.224344,0.9990136667467325
3517.359347,0.9992801991809894
3517.49435,0.9990394716030129
3517.629353,0.9992076840481783
3517.764355,0.9990377832277326
3517.899358,0.998945456422294
3518.034361,0.9992551475404196
3518.169363,0.9991724625980973
3518.304366,0.9989265765315832
3518.439369,0.9990878762380049
3518.574371,0.9990934711457775
3518.709374,0.9994088448011277
3518.844377,0.9992379305225525
3518.97938,0.9992801492169807
3519.114382,0.9988175995868841
3519.249385,0.9991754001694556
3519.384388,0.9991546974696448
3519.51939,0.9993536189942671
3519.654393,0.99909556924427
3519.789396,0.9995124388965626
3519.924398,0.9990855084025441
3520.059401,0.9988806269659108
3520.194404,0.9989098945970497
3520.329407,0.9993236188489293
3520.464409,0.9987487834250165
3520.599412,0.999408225167836
3520.734415,0.9989951052452413
3520.869417,0.9989691317101623
3521.00442,0.998976324313804
3521.139423,0.9983503621507599
3521.274425,0.9990933012999019
3521.409428,0.9989113929630153
3521.544431,0.999059962112705
3521.679434,0.9983630412808715
3521.814436,0.9990107895915155
3521.949439,0.9991485526871505
3522.084442,0.9987710557712226
3522.219444,0.9988298851189148
3522.354447,0.9985833044619137
3522.48945,0.9986455181397176
3522.624452,0.9988244914520981
3522.759455,0.998944057899634
3522.894458,0.9988582522904641
3523.029461,0.9990537879412174
3523.164463,0.9994836333631634
3523.299466,0.9986946527079106
3523.434469,0.9985870990856804
3523.569471,0.9991059998564605
3523.704474,0.9991587940123023
3523.839477,0.999133895285395
3523.974479,0.998718721539069
3524.109482,0.9986738800751703
3524.244485,0.9983855047020129
3524.379488,0.998825590159643
3524.51449,0.9987666611882453
3524.649493,0.9985172004352257
3524.784496,0.9988543567508765
3524.919498,0.999003926410966
3525.054501,0.9989072974347001
3525.189504,0.9990625496813578
3525.324506,0.9984708703119928
3525.459509,0.9989488528426198
3525.594512,0.9989096948150907
3525.729515,0.9992863147945222
3525.864517,0.998932270429297
3525.99952,0.9988901163769417
3526.134523,0.9990384326025027
3526.269525,0.9988942118348145
3526.404528,0.998667288849313
3526.539531,0.9984956326966288
3526.674533,0.9991601129027808
3526.809536,0.9989244787879752
3526.944539,0.9983384818521382
3527.079542,0.9985907938647824
3527.214544,0.9989902101812185
3527.349547,0.9982355584604513
3527.48455,0.9987393952305769
3527.619552,0.9989970033377444
3527.754555,0.9983276998547571
3527.889558,0.9990520595796591
3528.02456,0.9985531477014883
3528.159563,0.9989779226772015
3528.294566,0.9984750638984545
3528.429569,0.9986201528656973
3528.564571,0.9988601501229465
3528.699574,0.9985213942162745
3528.834577,0.9988552557202022
3528.969579,0.9986936540137572
3529.104582,0.9984619839607912
3529.239585,0.9986708840580242
3529.374587,0.99887393448813
3529.50959,0.9982689000849059
3529.644593,0.9994753376834336
3529.779596,0.9989529485413127
3529.914598,0.9986896592471307
3530.049601,0.9987135282152197
3530.184604,0.9982716952417393
3530.319606,0.9983941906936878
3530.454609,0.9986892597713469
3530.589612,0.9979632769409911
3530.724614,0.9984891424961094
3530.859617,0.9982418473642796
3530.99462,0.9985142048881178
3531.129623,0.9986015787035941
3531.264625,0.9983759202471733
3531.399628,0.9984577904292651
3531.534631,0.9985891961207904
3531.669633,0.9989429590617748
3531.804636,0.998331992673096
3531.939639,0.9982367563438401
3532.074641,0.9985991820626813
3532.209644,0.998252428783943
3532.344647,0.9983521591830291
3532.47965,0.9981829528326909
3532.614652,0.9986524088175656
3532.749655,0.9987980229537838
3532.884658,0.9989083962333316
3533.01966,0.9983811118154565
3533.154663,0.9983992825170445
3533.289666,0.9985477555290496
3533.424668,0.9985231915564017
3533.559671,0.9987973237954124
3533.694674,0.9983779170010104
3533.829677,0.9981454218592511
3533.964679,0.9981407305867929
3534.099682,0.998603276327721
3534.234685,0.9981059958937556
3534.369687,0.9983843066401261
3534.50469,0.9985386687858191
3534.639693,0.9982085066433708
3534.774695,0.9984527981527936
3534.909698,0.9985969851468973
3535.044701,0.9983084323160822
3535.179704,0.999124783225821
3535.314706,0.998645817733418
3535.449709,0.9985495529166272
3535.584712,0.9982572204071012
3535.719714,0.998010182317275
3535.854717,0.9987223169329383
3535.98972,0.9984938354061075
3536.124722,0.998599581502434
3536.259725,0.9980867326339259
3536.394728,0.999187770037479
3536.529731,0.9982058114840413
3536.664733,0.9983404785310986
3536.799736,0.9983377830154455
3536.934739,0.9987962251189605
3537.069741,0.9979317417996977
3537.204744,0.998484249911298
3537.339747,0.9986671889825891
3537.474749,0.9980687672344276
3537.609752,0.9984885434028037
3537.744755,0.9981030015802594
3537.879758,0.9984274377737987
3538.01476,0.9989083962333316
3538.149763,0.9984018783585537
3538.284766,0.9983186151140241
3538.419768,0.9983703293576743
3538.554771,0.9982300681799781
3538.689774,0.9981536066852681
