nu,[0]n-Butylamine-PNNL(x-sec)-X=0.01-T=278.11K-P=1.0atm-L=15cm
3103.730075,0.9892620676540047
3103.858077,0.9894955610531084
3103.98608,0.9894411402938351
3104.114082,0.9895539430134614
3104.242085,0.989462908238368
3104.370087,0.9896608206105932
3104.49809,0.9898290772515063
3104.626093,0.9893976058414271
3104.754095,0.9894569714787289
3104.882098,0.9896321208629439
3105.0101,0.9896786346656903
3105.138103,0.9893778180871885
3105.266105,0.9897578121235197
3105.394108,0.9897281198345425
3105.52211,0.9899458839740831
3105.650113,0.9897221814836386
3105.778116,0.9897875053032787
3105.906118,0.9899122263862102
3106.034121,0.9895054560581938
3106.162123,0.9899953825057348
3106.290126,0.9898518435820949
3106.418128,0.9898963879172961
3106.546131,0.9899419241984667
3106.674133,0.989788495091279
3106.802136,0.9899062869306703
3106.930139,0.9898845092319134
3107.058141,0.989836995915799
3107.186144,0.9900692389160796
3107.314146,0.9901875592596298
3107.442149,0.9901904308077153
3107.570151,0.9902497449909627
3107.698154,0.9898805497017955
3107.826157,0.9899310348971918
3107.954159,0.9902470713202608
3108.082162,0.9901434968936376
3108.210164,0.9903548160628282
3108.338167,0.9903347120641183
3108.466169,0.9902992587160452
3108.594172,0.9902001347214864
3108.722174,0.990130229059674
3108.850177,0.9900593382731937
3108.97818,0.9901795387728828
3109.106182,0.9901737957482126
3109.234185,0.990419983553712
3109.362187,0.9904573230909378
3109.49019,0.9905058566888327
3109.618192,0.9901589432526704
3109.746195,0.9904688124625239
3109.874197,0.9904010667126825
3110.0022,0.9902775713997563
3110.130203,0.9903374850051943
3110.258205,0.9904477157014997
3110.386208,0.9903681859430915
3110.51421,0.9906497876461404
3110.642213,0.9905257660566407
3110.770215,0.9904639591772334
3110.898218,0.990696646489299
3111.026221,0.9903938368112847
3111.154223,0.9902390503514681
3111.282226,0.9904909992124137
3111.410228,0.9904509841843545
3111.538231,0.9905191295562403
3111.666233,0.9903316420312694
3111.794236,0.9907433094002516
3111.922238,0.9907796703469258
3112.050241,0.9904623744361665
3112.178244,0.9907472723814151
3112.306246,0.990533591241102
3112.434249,0.9907492538779413
3112.562251,0.9906992223039284
3112.690254,0.9905049652339628
3112.818256,0.9907977027010201
3112.946259,0.9906830740382135
3113.074261,0.990731519625019
3113.202264,0.9906676195028042
3113.330267,0.9905452796064398
3113.458269,0.9906025347782595
3113.586272,0.9905908457373147
3113.714274,0.9908386234911502
3113.842277,0.9906943678896325
3113.970279,0.9907953247893871
3114.098282,0.9906482026077482
3114.226285,0.990827129829781
3114.354287,0.9910691193606046
3114.48229,0.9908082052123319
3114.610292,0.990850612711029
3114.738295,0.9909389014338258
3114.866297,0.9911033118350393
3114.9943,0.9907199281340497
3115.122302,0.9909625851565894
3115.250305,0.9907652050693355
3115.378308,0.9908865812410953
3115.50631,0.9909707110831039
3115.634313,0.9909914225874
3115.762315,0.991070506858343
3115.890318,0.9909334512848558
3116.01832,0.9909609996177215
3116.146323,0.9911216474159119
3116.274325,0.9909549547740607
3116.402328,0.9907609447881134
3116.530331,0.9909553511561219
3116.658333,0.9910150084639284
3116.786336,0.9911803235542355
3116.914338,0.9909463335034567
3117.042341,0.9908314894787434
3117.170343,0.9908552697198527
3117.298346,0.9909565403032567
3117.426349,0.9912080769918413
3117.554351,0.9910414689178999
3117.682354,0.9910086659881702
3117.810356,0.9910192698376268
3117.938359,0.9912846012091818
3118.066361,0.9910406760850419
3118.194364,0.9912087708377381
3118.322366,0.9910649568790445
3118.450369,0.9911051949331208
3118.578372,0.9911425603033025
3118.706374,0.99110063585971
3118.834377,0.9912039139266604
3118.962379,0.9909739812918463
3119.090382,0.9909862694454008
3119.218384,0.9910601997786685
3119.346387,0.9911595089859946
3119.474389,0.9910090623917158
3119.602392,0.9910350271692876
3119.730395,0.9910963741361385
3119.858397,0.9911780438421129
3119.9864,0.9912767700917652
3120.114402,0.9910295764916276
3120.242405,0.9912709215760749
3120.370407,0.9910146120580043
3120.49841,0.9910902293576677
3120.626413,0.9910188734299981
3120.754415,0.9909725939292436
3120.882418,0.9914991384089713
3121.01042,0.9912615045470509
3121.138423,0.9910939955076948
3121.266425,0.9910388922134304
3121.394428,0.991208374354309
3121.52243,0.9909919180832352
3121.650433,0.9912159075665803
3121.778436,0.9912997679796058
3121.906438,0.9908840049393333
3122.034441,0.9913866096428902
3122.162443,0.9913531013417777
3122.290446,0.9910841837257077
3122.418448,0.9910888418323178
3122.546451,0.9910974643427496
3122.674453,0.9914157568376754
3122.802456,0.9908924274891711
3122.930459,0.9911698170984901
3123.058461,0.9909866658399878
3123.186464,0.9911839909282172
3123.314466,0.9913259386389317
3123.442469,0.9911310631162868
3123.570471,0.9912007420792107
3123.698474,0.9911654559608893
3123.826477,0.9912115462261819
3123.954479,0.991145236391828
3124.082482,0.9911196651745993
3124.210484,0.9911239269983224
3124.338487,0.9911343338541918
3124.466489,0.9911942001759013
3124.594492,0.9911449390483017
3124.722494,0.9911763588408706
3124.850497,0.9910307657278329
3124.9785,0.9909703146948987
3125.106502,0.9913775880657907
3125.234505,0.9912841055670052
3125.362507,0.9911301710987315
3125.49051,0.9912463383620529
3125.618512,0.9911271977126782
3125.746515,0.9909691255312346
3125.874517,0.9913091853721342
3126.00252,0.9913113662547409
3126.130523,0.9911932089821968
3126.258525,0.9913190985135535
3126.386528,0.9909752695588594
3126.51453,0.991125215460265
3126.642533,0.9911613921908506
3126.770535,0.9910754622232656
3126.898538,0.9912042112878792
3127.026541,0.9910674345445337
3127.154543,0.9911960834466708
3127.282546,0.9912266127561898
3127.410548,0.9909773506091105
3127.538551,0.9909469280714353
3127.666553,0.9912122400745071
3127.794556,0.9910422617513922
3127.922558,0.9911304684378274
3128.050561,0.9911060869281976
3128.178564,0.9912047068901086
3128.306566,0.9910090623917158
3128.434569,0.9910122336257895
3128.562571,0.991129972872717
3128.690574,0.9911166918200638
3128.818576,0.9910872560914394
3128.946579,0.9910652541985762
3129.074581,0.9912402917778309
3129.202584,0.991028486359693
3129.330587,0.9908091960210326
3129.458589,0.9910754622232656
3129.586592,0.9910984554407095
3129.714594,0.9910517758027724
3129.842597,0.9909442525183414
3129.970599,0.9910385949018073
3130.098602,0.9908304986477494
3130.226605,0.9910349280657899
3130.354607,0.991076155976332
3130.48261,0.9909582249308072
3130.610612,0.9908562605756178
3130.738615,0.9911508859357767
3130.866617,0.990836839983233
3130.99462,0.9908278234090147
3131.122622,0.9907762026241481
3131.250625,0.9907704561388377
3131.378628,0.990871519879527
3131.50663,0.9908163298729257
3131.634633,0.9909759632417908
3131.762635,0.9907120024063276
3131.890638,0.9905922325654695
3132.01864,0.9909064982615436
3132.146643,0.9909686300467957
3132.274645,0.9909090746217883
3132.402648,0.991041369813758
3132.530651,0.9909490090621692
3132.658653,0.9909532701520695
3132.786656,0.9908071153239056
3132.914658,0.9909873595308967
3133.042661,0.9909071918963351
3133.170663,0.9904999136715217
3133.298666,0.9908916347755461
3133.426669,0.9908466493165049
3133.554671,0.9908605212666988
3133.682674,0.9907657004520619
3133.810676,0.9907624309306452
3133.938679,0.9906257151487826
3134.066681,0.9907092284166045
3134.194684,0.9905880720868298
3134.322686,0.9908991655805874
3134.450689,0.9907584678888475
3134.578692,0.9906214554673658
3134.706694,0.9908334711437041
3134.834697,0.9906340364397392
3134.962699,0.9906903060510509
3135.090702,0.9908339665605636
3135.218704,0.9905638029763614
3135.346707,0.9906302720375532
3135.474709,0.9907977027010201
3135.602712,0.9905847040931102
3135.730715,0.9905711331756252
3135.858717,0.990676040213358
3135.98672,0.9905963930615833
3136.114722,0.9905261622670263
3136.242725,0.9904755476733483
3136.370727,0.9904481118806653
3136.49873,0.990824256435271
3136.626733,0.9905180399857971
3136.754735,0.9905013003723715
3136.882738,0.990608082167987
3137.01074,0.9906384943029334
3137.138743,0.9905679633530706
3137.266745,0.9902348913561905
3137.394748,0.9903199561868401
3137.52275,0.9907106154104951
3137.650753,0.9904927820978169
3137.778756,0.9906403765178607
3137.906758,0.990428303116516
3138.034761,0.9904362265746347
3138.162763,0.9905825248091584
3138.290766,0.9904250347085085
3138.418768,0.9904487061497107
3138.546771,0.9904595020994456
3138.674773,0.9903454077367652
3138.802776,0.9905741048934822
3138.930779,0.9903214416678885
3139.058781,0.9905287376383962
3139.186784,0.9903391685803498
3139.314786,0.9907926496456216
3139.442789,0.9906113511800521
3139.570791,0.9905660812757283
3139.698794,0.9903287700736719
3139.826797,0.9902158790287954
3139.954799,0.9903857156151198
3140.082802,0.9904406835476824
3140.210804,0.9902983674471134
3140.338807,0.9901523092099747
3140.466809,0.9903895781269426
3140.594812,0.9901890445420826
3140.722814,0.9902257812370966
3140.850817,0.9903150045994382
3140.97882,0.9903459029095928
3141.106822,0.9903206494110521
3141.234825,0.9904112678962057
3141.362827,0.9902541020994263
3141.49083,0.9902884645129536
3141.618832,0.9902565777377762
3141.746835,0.9902577660463825
3141.874837,0.9903697705334567
3142.00284,0.9902930198503677
3142.130843,0.9902189487027784
3142.258845,0.9903955204822383
3142.386848,0.9904383064928944
3142.51485,0.9902788587614358
3142.642853,0.9901159712870317
3142.770855,0.99020577887834
3142.898858,0.9902402386390414
3143.026861,0.9903869040786916
3143.154863,0.9900980503501363
3143.282866,0.9900082525293623
3143.410868,0.9901672606227266
3143.538871,0.9902149878349052
3143.666873,0.9903269874834901
3143.794876,0.9902464771721962
3143.922878,0.9900672587795819
3144.050881,0.9903697705334567
3144.178884,0.9900841890744606
3144.306886,0.9901144861141886
3144.434889,0.9899696429604051
3144.562891,0.9901231991600038
3144.690894,0.990178548593839
3144.818896,0.9901057731450479
3144.946899,0.9903040121638953
3145.074901,0.990073991259832
3145.202904,0.9902201369662297
3145.330907,0.9900498337491681
3145.458909,0.9900409233407612
3145.586912,0.9899666730559311
3145.714914,0.9900072625216048
3145.842917,0.9898468943352501
3145.970919,0.9899656830897531
3146.098922,0.9900764664479041
3146.226925,0.9901756770802118
3146.354927,0.9901768652917373
3146.48293,0.9902769772333917
3146.610932,0.9901417146369472
3146.738935,0.9901012186689667
3146.866937,0.9901604284921992
3146.99494,0.9900575561679887
3147.122942,0.9897251506546367
3147.250945,0.9901027038219087
3147.378948,0.9900715160779477
3147.50695,0.9898785699426759
3147.634953,0.9901330014281966
3147.762955,0.9902406347352161
3147.890958,0.9900907236516726
3148.01896,0.9898934182325869
3148.146963,0.9899646931245649
3148.274965,0.9899171759597161
3148.402968,0.9899577633959672
3148.530971,0.9897063460554185
3148.658973,0.9899349946292508
3148.786976,0.9901589432526704
3148.914978,0.9899904325411971
3149.042981,0.9901077533585745
3149.170983,0.9897449453555962
3149.298986,0.9900551800327052
3149.426989,0.9899122263862102
3149.554991,0.9900003324950223
3149.682994,0.9902002337415048
3149.810996,0.9899587533542256
3149.938999,0.9900478536514806
3150.067001,0.9898102706777016
3150.195004,0.989977562749228
3150.323006,0.9900438934679864
3150.451009,0.9900013224958497
3150.579012,0.990110030609026
3150.707014,0.9896905108805634
3150.835017,0.9898953980214031
3150.963019,0.9898983677120518
3151.091022,0.9899023273134417
3151.219024,0.9898142299267028
3151.347027,0.9899854826014093
3151.47503,0.989943904084295
3151.603032,0.9899943925108473
3151.731035,0.9897132740240888
3151.859037,0.9898854991169176
3151.98704,0.989741976125214
3152.115042,0.9898587725692514
3152.243045,0.9897469248474664
3152.371047,0.9898706509457923
3152.49905,0.9898518435820949
3152.627053,0.9896816037060479
3152.755055,0.9901340905750972
3152.883058,0.9901090404994904
3153.01106,0.9897439556111457
3153.139063,0.9897785972558173
3153.267065,0.9899231154805903
3153.395068,0.9895648281667028
3153.52307,0.9898993576109144
3153.651073,0.9896726966116964
3153.779076,0.9900540909726062
3153.907078,0.9897588018818266
3154.035081,0.989918165877387
3154.163083,0.9900849811421287
3154.291086,0.9898508537307462
3154.419088,0.9898429349555915
3154.547091,0.9899825126494164
3154.675094,0.9898716408169382
3154.803096,0.9899587533542256
3154.931099,0.9899726128737889
3155.059101,0.9898785699426759
3155.187104,0.9896726966116964
3155.315106,0.9896994181352439
3155.443109,0.9894906135876719
3155.571111,0.9896420172336343
3155.699114,0.9896776449875504
3155.827117,0.990044883512375
3155.955119,0.9896529033556974
3156.083122,0.9895697760032133
3156.211124,0.9895242568404659
3156.339127,0.989836995915799
3156.467129,0.9899082667452239
3156.595132,0.9898765901875157
3156.723134,0.9896578516325849
3156.851137,0.9897627609249522
3156.97914,0.989617276492464
3157.107142,0.9895044665532325
3157.235145,0.9898736205621996
3157.363147,0.9898666914711075
3157.49115,0.989788495091279
3157.619152,0.9896499344014408
3157.747155,0.9899637031603669
3157.875158,0.9896063907622942
3158.00316,0.9900724071427133
3158.131163,0.9898122503002226
3158.259165,0.9897043666447058
3158.387168,0.9898340264092654
3158.51517,0.9897924542531776
3158.643173,0.9898033420300572
3158.771175,0.9897568223662023
3158.899178,0.989818189191541
3159.027181,0.9898033420300572
3159.155183,0.9896410275921119
3159.283186,0.9899973624984798
3159.411188,0.9898063114445373
3159.539191,0.989621234969487
3159.667193,0.9901664684892351
3159.795196,0.9896054011563983
3159.923198,0.9896499344014408
3160.051201,0.9894935820639653
3160.179204,0.9899755827960824
3160.307206,0.9895143616473735
3160.435209,0.9896944696505244
3160.563211,0.9897508838430837
3160.691214,0.9898468943352501
3160.819216,0.9899736028468967
3160.947219,0.9897766177006023
3161.075222,0.989702387237952
3161.203224,0.9898320467431923
3161.331227,0.990027062864858
3161.459229,0.9898538232877617
3161.587232,0.9899448940286941
3161.715234,0.9897964134309131
3161.843237,0.9900828029575661
3161.971239,0.989590557186711
3162.099242,0.9898815395828402
3162.227245,0.9899646931245649
3162.355247,0.9900506257893519
3162.48325,0.9896627999342138
3162.611252,0.989836995915799
3162.739255,0.9898122503002226
3162.867257,0.9898845092319134
3162.99526,0.9896202453487468
3163.123262,0.9898756003114205
3163.251265,0.989665768927067
3163.379268,0.9898815395828402
3163.50727,0.9898845092319134
3163.635273,0.989833036575734
3163.763275,0.9898706509457923
3163.891278,0.9897597916411234
3164.01928,0.9897221814836386
3164.147283,0.9897716688298861
3164.275286,0.9897726586020498
3164.403288,0.9898389755917705
3164.531291,0.9897924542531776
3164.659293,0.9897320787549396
3164.787296,0.9897469248474664
3164.915298,0.9898726306890739
3165.043301,0.9898449146434412
3165.171303,0.9898577827109738
3165.299306,0.9897498940926948
3165.427309,0.9897647404524536
3165.555311,0.9896717069394947
3165.683314,0.989741976125214
3165.811316,0.989724160929981
3165.939319,0.9895757134396815
3166.067321,0.9897795870349094
3166.195324,0.9897805768149914
3166.323326,0.9899528136195246
3166.451329,0.9896687379288274
3166.579332,0.9896796243448198
3166.707334,0.9898765901875157
3166.835337,0.9898538232877617
3166.963339,0.9899023273134417
3167.091342,0.9897142637378576
3167.219344,0.9897489043432955
3167.347347,0.9895767030158897
3167.47535,0.9896123284184517
3167.603352,0.9897093151789104
3167.731355,0.9895361312027939
3167.859357,0.9894658766315454
3167.98736,0.9898191790102251
3168.115362,0.9898607522887762
3168.243365,0.9897122843113096
3168.371367,0.9894460875119045
3168.49937,0.9895371207394199
3168.627373,0.9897132740240888
3168.755375,0.9896449861641394
3168.883378,0.989741976125214
3169.01138,0.9895222777939312
3169.139383,0.9894787397715518
3169.267385,0.9896766553104003
3169.395388,0.9896420172336343
3169.52339,0.9894025528418239
3169.651393,0.9895648281667028
3169.779396,0.9895668072983382
3169.907398,0.9896697275980602
3170.035401,0.9893372544282076
3170.163403,0.9896410275921119
3170.291406,0.9893075747557721
3170.419408,0.9896093595859198
3170.547411,0.9894173939914248
3170.675414,0.9894144257436952
3170.803416,0.9896232142139361
3170.931419,0.989278885252104
