nu,[0]Chloroethane-PNNL(x-sec)-X=0.01-T=278.09K-P=1.0atm-L=15cm
5833.219172,0.9909855757552549
5833.338374,0.9909375141203348
5833.457576,0.9903531324610718
5833.576778,0.9907747164609588
5833.69598,0.9908606203527559
5833.815182,0.9908738979740285
5833.934384,0.9911407762482997
5834.053586,0.9906587035343507
5834.172788,0.9908404070022776
5834.29199,0.9909014446512892
5834.411192,0.9910255132786936
5834.530394,0.9907556937690212
5834.649596,0.991335653680734
5834.768798,0.9910126300307622
5834.888,0.9908041429070182
5835.007202,0.9911135202517245
5835.126404,0.991109952249474
5835.245606,0.9910649568790445
5835.364808,0.991261901051732
5835.48401,0.9906599913915024
5835.603212,0.9909337485649358
5835.722414,0.9907365723686535
5835.841616,0.9916468827872771
5835.960818,0.9918135926398441
5836.08002,0.991267551260671
5836.199222,0.9914026702360569
5836.318424,0.9917814584000201
5836.437626,0.9908561614899968
5836.556828,0.9919854888298233
5836.67603,0.9909562430163392
5836.795232,0.9912856916228429
5836.914434,0.9907286465077781
5837.033636,0.9905613265699494
5837.152838,0.9909346404057108
5837.27204,0.9911427585318344
5837.391242,0.9917514078770984
5837.510444,0.991624868470839
5837.629646,0.9911682312280514
5837.748848,0.9911427585318344
5837.86805,0.9912956045293235
5837.987252,0.9911750703124417
5838.106454,0.9914757393054153
5838.225656,0.9915536723612537
5838.344858,0.9913284169568761
5838.46406,0.9913469549716032
5838.583262,0.9915942277358051
5838.702464,0.991105591375278
5838.821666,0.991488132829616
5838.940868,0.991806649968995
5839.06007,0.9913197924371654
5839.179272,0.9915620014470837
5839.298474,0.9916666167565968
5839.417676,0.9913910708926713
5839.536878,0.991744663990454
5839.65608,0.9915355270950792
5839.775282,0.9913628166497758
5839.894484,0.9919981863253441
5840.013686,0.9922862052027517
5840.132888,0.9921538430517294
5840.25209,0.9921796393869997
5840.371292,0.9919712043416327
5840.490494,0.992048481908373
5840.609696,0.9918469181364221
5840.728898,0.9919305343559951
5840.8481,0.9919288480755201
5840.967302,0.992677441532457
5841.086504,0.9923677744812708
5841.205706,0.9916263559092573
5841.324908,0.991970113173908
5841.44411,0.9919847944402241
5841.563312,0.9921711066787916
5841.682514,0.9923170657836131
5841.801716,0.9923673775342404
5841.920918,0.9921582085382429
5842.04012,0.9923292713585863
5842.159322,0.9927210210287032
5842.278524,0.9924133252075007
5842.397726,0.99220623015765
5842.516928,0.9924509383852912
5842.63613,0.9923293705915184
5842.755332,0.992974693654874
5842.874534,0.9925921742025136
5842.993736,0.9924550074424802
5843.112938,0.9925661686282239
5843.23214,0.992515152038294
5843.351342,0.992780883911119
5843.470544,0.9928132490954841
5843.589746,0.9926851844466982
5843.708948,0.9928088807267985
5843.82815,0.9932672670935762
5843.947352,0.9929093580695958
5844.066554,0.9925157475475639
5844.185756,0.9927704597665648
5844.304958,0.992593861610644
5844.42416,0.9923900037683863
5844.543362,0.9930549292515958
5844.662564,0.9923482250286763
5844.781766,0.9930959432671075
5844.900968,0.9932415418045024
5845.02017,0.9933570625132133
5845.139372,0.9930851185803204
5845.258574,0.9930348697446265
5845.377776,0.993107463246865
5845.496978,0.993191384373127
5845.61618,0.993051254955155
5845.735382,0.9933900425151537
5845.854584,0.9929194857966994
5845.973786,0.9932280338113885
5846.092988,0.993012626012675
5846.21219,0.9934043474347611
5846.331392,0.9932374695225292
5846.450594,0.9934702123263931
5846.569796,0.9933821947648165
5846.688998,0.9928854292424099
5846.8082,0.9932470046480052
5846.927402,0.9927189363167479
5847.046604,0.9934135861381521
5847.165806,0.9934437863702119
5847.285008,0.9935225695861843
5847.40421,0.9932878279388091
5847.523412,0.9934113012895316
5847.642614,0.9934577940263535
5847.761816,0.9939687613824908
5847.881018,0.9932865366654721
5848.00022,0.9938568468008683
5848.119422,0.9930923681281469
5848.238624,0.9935757244655375
5848.357826,0.9939947043057166
5848.477028,0.9936645541059306
5848.59623,0.9935098525786826
5848.715432,0.9937072826004132
5848.834634,0.9937851923053895
5848.953836,0.9942010790272853
5849.073038,0.9940945063840093
5849.19224,0.9936886010791071
5849.311442,0.9936945632286001
5849.430644,0.9935468118326365
5849.549846,0.993920058106423
5849.669048,0.9937638261534419
5849.78825,0.9933729563533639
5849.907452,0.994263218536564
5850.026654,0.9939627975878139
5850.145856,0.9940459957557667
5850.265058,0.9942625225525545
5850.38426,0.9944425998008914
5850.503462,0.9939456021801563
5850.622664,0.9943967570537241
5850.741866,0.993922443517425
5850.861068,0.9940626958687759
5850.98027,0.9942187759639942
5851.099472,0.9939741288282943
5851.218674,0.9942176823239421
5851.337876,0.9944477709158553
5851.457078,0.9942614288643813
5851.57628,0.9940157772168199
5851.695482,0.9947039736591399
5851.814684,0.994730035244655
5851.933886,0.9944574171060172
5852.053088,0.994652150932106
5852.17229,0.994767935180987
5852.291492,0.9942472110276063
5852.410694,0.9941211484737829
5852.529896,0.9940814838312736
5852.649098,0.9949030338395759
5852.7683,0.9945262359403851
5852.887502,0.995185427390329
5853.006704,0.9941200549411209
5853.125906,0.9944622899592994
5853.245108,0.9946982043928235
5853.36431,0.9946662750929305
5853.483512,0.9944068999523747
5853.602714,0.9949021384272484
5853.721916,0.9951071093790476
5853.841118,0.9946989006818103
5853.96032,0.9947929041695196
5854.079522,0.9951804514756318
5854.198724,0.9951339776337206
5854.317926,0.9946896500250496
5854.437128,0.9950209368347004
5854.55633,0.994837173438739
5854.675532,0.9952882353549184
5854.794734,0.9947253600244761
5854.913936,0.9950582508194645
5855.033138,0.9951253200057759
5855.15234,0.9952316050654737
5855.271542,0.9951829394298705
5855.390744,0.9950843216871629
5855.509946,0.9952684293161056
5855.629148,0.9954570505547589
5855.74835,0.9948573688383424
5855.867552,0.9953733361370478
5855.986754,0.9951845317238475
5856.105956,0.9950239219019885
5856.225158,0.9952633534600596
5856.34436,0.9949880021867625
5856.463562,0.9950169567589132
5856.582764,0.9952857471374403
5856.701966,0.994817973266574
5856.821168,0.9952392683783364
5856.94037,0.9955772094722056
5857.059572,0.9949296975981756
5857.178774,0.9949094012393681
5857.297976,0.9952704198549548
5857.417178,0.9952676331016806
5857.53638,0.9951594533896363
5857.655582,0.9952088145226704
5857.774784,0.995994045329749
5857.893986,0.995642322350873
5858.013188,0.9953422809734235
5858.13239,0.9957874975844891
5858.251592,0.9950035241206675
5858.370794,0.9958595952092169
5858.489996,0.9955916454464036
5858.609198,0.9963381210914692
5858.7284,0.9963150063151923
5858.847602,0.9957045519406744
5858.966804,0.9951803519575917
5859.086006,0.9956956902095969
5859.205208,0.9955325090590321
5859.32441,0.9957247649482401
5859.443612,0.9954315671804532
5859.562814,0.9960336866816107
5859.682016,0.9956825471132308
5859.801218,0.9963837544224105
5859.92042,0.9958727406426332
5860.039622,0.9955123995054563
5860.158824,0.9956275869535445
5860.278026,0.9956476988339302
5860.397228,0.9961457467746245
5860.51643,0.9959863762051261
5860.635632,0.995956596657684
5860.754834,0.9957379086018854
5860.874036,0.9957976546687656
5860.993238,0.996216276390215
5861.11244,0.9959756196103489
5861.231642,0.9963105229077516
5861.350844,0.9958320102804825
5861.470046,0.9959281127063421
5861.589248,0.9965655113949491
5861.70845,0.9959618752416346
5861.827652,0.995868956333409
5861.946854,0.9955899529420449
5862.066056,0.9962145828239848
5862.185258,0.9959072980263006
5862.30446,0.9957490609289146
5862.423662,0.9965655113949491
5862.542864,0.996369506236597
5862.662066,0.9958595952092169
5862.781268,0.9961540148186351
5862.90047,0.9960818958786993
5863.019672,0.9964398524069279
5863.138874,0.9964003941700509
5863.258076,0.996274756001999
5863.377278,0.996031595013065
5863.49648,0.9969851538037753
5863.615682,0.99614126412885
5863.734884,0.9960030093164949
5863.854086,0.9965254502666251
5863.973288,0.996439553475017
5864.09249,0.9966054744732105
5864.211692,0.9961205446060398
5864.330894,0.9964148420805135
5864.450096,0.9967338455252409
5864.569298,0.9955871652940794
5864.6885,0.9965388037971271
5864.807702,0.9968268451313925
5864.926904,0.9967278651401089
5865.046106,0.996938396296534
5865.165308,0.9967859760685637
5865.28451,0.996389433825997
5865.403712,0.9962320167317305
5865.522914,0.9968006289301101
5865.642116,0.9965156843650655
5865.761318,0.9963874410491221
5865.88052,0.996701651541966
5865.999722,0.9967389288808156
5866.118924,0.9968613359369216
5866.238126,0.9969869483786673
5866.357328,0.9966679635954734
5866.47653,0.9964018887717631
5866.595732,0.9968079056012611
5866.714934,0.9964668562928292
5866.834136,0.996946870308917
5866.953338,0.9965419927264015
5867.07254,0.9966412532519693
5867.191742,0.9969201524908131
5867.310944,0.9971786874039569
5867.430146,0.9966962693675796
5867.549348,0.9969831598354617
5867.66855,0.9968332248436165
5867.787752,0.997215583697968
5867.906954,0.9963304493174732
5868.026156,0.9969070929223559
5868.145358,0.9967789985911524
5868.26456,0.9968598406460392
5868.383762,0.9968796783542525
5868.502964,0.9967342442188588
5868.622166,0.9973775446596348
5868.741368,0.9976176423292297
5868.86057,0.9972248578460212
5868.979772,0.996985353200826
5869.098974,0.997081766345981
5869.218176,0.9970297200361982
5869.337378,0.9969597310064954
5869.45658,0.9968744945934028
5869.575782,0.9972974584583026
5869.694984,0.9969106817943504
5869.814186,0.9973302700844342
5869.933388,0.9974411793769099
5870.05259,0.9973641798900805
5870.171792,0.9970973209428615
5870.290994,0.9973307687496938
5870.410196,0.9966152412547175
5870.529398,0.997277313253109
5870.6486,0.9969263334149194
5870.767802,0.9970265295461989
5870.887004,0.997367670670819
5871.006206,0.9971386016264527
5871.125408,0.9974395834722997
5871.24461,0.99683222801089
5871.363812,0.9971776902257681
5871.483014,0.9972613569437477
5871.602216,0.9972167803573865
5871.721418,0.9974527497616988
5871.84062,0.9970988165899647
5871.959822,0.9971958390248837
5872.079024,0.9968591428443949
5872.198226,0.997689373616422
5872.317428,0.9969231432557567
5872.43663,0.9972618555745509
5872.555832,0.9971989303367763
5872.675034,0.996817674366603
5872.794236,0.9968471806064544
5872.913438,0.9972468967589087
5873.03264,0.9966870001353765
5873.151842,0.9973285746244162
5873.271044,0.9974529492522687
5873.390246,0.9980134757563108
5873.509448,0.9971020073112828
5873.62865,0.9975741471482259
5873.747852,0.9969542477430539
5873.867054,0.9974390847526327
5873.986256,0.9976333050491663
5874.105458,0.9972853912320622
5874.22466,0.9973184019248359
5874.343862,0.9975243694402474
5874.463064,0.9972725263334941
5874.582266,0.9973106228716392
5874.701468,0.9974296091263367
5874.82067,0.9978004226234681
5874.939872,0.9970572384362234
5875.059074,0.9970756841657569
5875.178276,0.997372358309887
5875.297478,0.9972163814707542
5875.41668,0.9974727987634608
5875.535882,0.9976282171322847
5875.655084,0.9970666108183148
5875.774286,0.9973184019248359
5875.893488,0.997325482910627
5876.01269,0.9972673405298401
5876.131892,0.997249489604211
5876.251094,0.9974440719605244
5876.370296,0.9973766470202485
5876.489498,0.9972998519750751
5876.6087,0.9973639804172645
5876.727902,0.9974327011629177
5876.847104,0.9971121778036269
5876.966306,0.997543821355107
5877.085508,0.9978319536150101
5877.20471,0.9973413405118728
5877.323912,0.9978205783955777
5877.443114,0.9972505865792528
5877.562316,0.9975161897739546
5877.681518,0.9977824623775036
5877.80072,0.9974635223095679
5877.919922,0.9974381870578602
5878.039124,0.9974602306853755
5878.158326,0.9973074314827522
5878.277528,0.9973034422610048
5878.39673,0.9972320378908458
5878.515932,0.9974033770725698
5878.635134,0.9979056961211342
5878.754336,0.9973607888576336
5878.873538,0.997235029591447
5878.99274,0.9974884592093356
5879.111942,0.9971611372135007
5879.231144,0.9972603596828895
5879.350346,0.9973885158729676
5879.469548,0.997445767616888
5879.58875,0.9972898790264202
5879.707952,0.997213688990159
5879.827154,0.9967365367102569
5879.946356,0.9970157617178261
5880.065558,0.9970171575408696
5880.18476,0.9974243227634173
5880.303962,0.9970821651787672
5880.423164,0.997385224496296
5880.542366,0.9968638280933766
5880.661568,0.9974874617213751
5880.78077,0.9978202790494491
5880.899972,0.9977945356183413
5881.019174,0.9973755499065402
5881.138376,0.9973366530185881
5881.257578,0.9971331173792255
5881.37678,0.9968978217295028
5881.495982,0.9973738543695465
5881.615184,0.9974650185059735
5881.734386,0.9974964391489289
5881.853588,0.9971642284178175
5881.97279,0.9972175781311299
5882.091992,0.9972230628428925
5882.211194,0.997252281906691
5882.330396,0.9973015473862645
5882.449598,0.9969278288055411
5882.5688,0.9971971353803172
5882.688002,0.9973380492908797
5882.807204,0.9977370643082794
5882.926406,0.997495142404401
5883.045608,0.9972845934040683
5883.16481,0.9975207783589813
5883.284012,0.9975236711734332
5883.403214,0.9975897094263069
5883.522416,0.9974834717795081
5883.641618,0.9978089039631061
5883.76082,0.9974917509266823
5883.880022,0.996863529034273
5883.999224,0.9972074065637081
5884.118426,0.9968873543573284
5884.237628,0.9968946316615773
5884.35683,0.9970839599282799
5884.476032,0.9968839649460857
5884.595234,0.9974489594484514
5884.714436,0.9974769881580133
5884.833638,0.9968102979431054
5884.95284,0.9976834872664824
5885.072042,0.9970002083932596
5885.191244,0.9973116201827608
5885.310446,0.9971981325779511
5885.429648,0.997327278098112
5885.54885,0.9969485651200372
5885.668052,0.9968137867852537
5885.787254,0.9977656997729419
5885.906456,0.9972655454502428
5886.025658,0.9971297271323899
5886.14486,0.9967473015229832
5886.264062,0.9969281278839346
5886.383264,0.9971375047745943
5886.502466,0.9966926812674685
5886.621668,0.9970750859205258
5886.74087,0.99704018890322
5886.860072,0.9962459640775958
5886.979274,0.9966097598859643
5887.098476,0.9968677158698873
5887.217678,0.9965827521274282
5887.33688,0.9969726915672419
5887.456082,0.9967762076138637
5887.575284,0.9970714964566776
5887.694486,0.9968108960294636
5887.813688,0.9965345186894838
5887.93289,0.996656302648516
5888.052092,0.9971659235984467
5888.171294,0.9970035981997308
5888.290496,0.9966664685946492
5888.409698,0.9967265693947265
5888.5289,0.997088945360543
5888.648102,0.9972664429896376
5888.767304,0.9967346429126362
5888.886506,0.996922943871148
5889.005708,0.9968601397040362
5889.12491,0.9967477998967585
5889.244112,0.9969747852120925
5889.363314,0.9971007110795159
5889.482516,0.9973007495453458
5889.601718,0.9972642490058764
5889.72092,0.9971377042021151
5889.840122,0.9967941497470795
5889.959324,0.9967933523120787
5890.078526,0.9977736819304687
5890.197728,0.9970971215234172
5890.31693,0.9971824766901687
5890.436132,0.9969444776392995
5890.555334,0.9969227444865792
5890.674536,0.9975640717002209
5890.793738,0.9975753442379208
5890.91294,0.9973889148284537
5891.032142,0.9973938020461101
5891.151344,0.9973785420376781
5891.270546,0.9974119547784966
5891.389748,0.9973317660809613
5891.50895,0.9972920730665675
5891.628152,0.9972180767400436
5891.747354,0.9976007827335382
5891.866556,0.9970842590535127
5891.985758,0.9973234882616558
5892.10496,0.9972930703591392
5892.224162,0.9971116792476626
5892.343364,0.9974070674718921
5892.462566,0.9971909527772439
5892.581768,0.9976521604968152
5892.70097,0.9973150110480338
5892.820172,0.9975042196514983
5892.939374,0.9969288257338683
5893.058576,0.9972976579178142
5893.177778,0.9974846687603924
5893.29698,0.9971929471611438
5893.416182,0.9971912519345746
5893.535384,0.9970345057903401
5893.654586,0.9971117789588355
5893.773788,0.9972791083538884
5893.89299,0.9968947313510456
5894.012192,0.9973229896000364
5894.131394,0.9972756178831176
5894.250596,0.9973358551495848
5894.369798,0.9972045146664222
5894.489,0.9970725932359269
5894.608202,0.9974838707729766
5894.727404,0.9973379495570798
5894.846606,0.9972367248924383
5894.965808,0.9966804220228833
5895.08501,0.9970270280595883
5895.204212,0.9965955084682958
5895.323414,0.9973859226661975
5895.442616,0.9970895436140897
5895.561818,0.9970957255884243
5895.68102,0.9972195725682806
5895.800222,0.9974545451782643
5895.919424,0.997195440146628
5896.038626,0.9968944322826709
5896.157828,0.9973249842480102
5896.27703,0.9969238411022012
5896.396232,0.9970818660541626
5896.515434,0.9969494623741495
5896.634636,0.9970372974908648
5896.753838,0.9967648444298671
5896.87304,0.9969580361763932
5896.992242,0.9967058376976934
5897.111444,0.9968384083898628
5897.230646,0.9967292605600969
5897.349848,0.9973718596238326
5897.46905,0.9966118527686576
5897.588252,0.997207107401531
5897.707454,0.9971159668371017
5897.826656,0.9968282406899526
5897.945858,0.9967008541809638
5898.06506,0.9971386016264527
5898.184262,0.9971547554026444
5898.303464,0.9973149113165377
5898.422666,0.9969604288785513
5898.541868,0.9971959387444727
5898.66107,0.9972178772964482
5898.780272,0.9972884828215669
5898.899474,0.9968949307300117
5899.018676,0.9972986552159708
5899.137878,0.9970190518752686
5899.25708,0.9973448312126734
5899.376282,0.9972279492478722
5899.495484,0.997081766345981
5899.614686,0.997004894305251
5899.733888,0.9971342142262579
5899.85309,0.9972595618749208
5899.972292,0.9967743137408684
5900.091494,0.997113573761653
5900.210696,0.9967898635414509
5900.329898,0.9972933695471052
5900.4491,0.9975390331562562
5900.568302,0.996829735933435
5900.687504,0.9974463660845281
5900.806706,0.9967730179351029
5900.925908,0.9968914416038601
5901.04511,0.9966931796139337
5901.164312,0.9971770919193335
5901.283514,0.9969241401793985
5901.402716,0.9965116983103002
5901.521918,0.9965797623836564
5901.64112,0.9970377960096382
5901.760322,0.9970436785499881
5901.879524,0.9971376044883498
5901.998726,0.996706734733351
5902.117928,0.9970896433230492
5902.23713,0.9970012053939665
5902.356332,0.9967663395782552
5902.475534,0.9969401907872624
5902.594736,0.9967500924193348
5902.713938,0.9967471021735429
5902.83314,0.9965033276471912
5902.952342,0.9968674168096174
5903.071544,0.9962041226257812
5903.190746,0.9965977009808262
5903.309948,0.9968373118682167
5903.42915,0.9970095802392661
5903.548352,0.9964454324857256
5903.667554,0.9964510125957718
5903.786756,0.9964551976988134
5903.905958,0.9963012572629738
5904.02516,0.9966550069961647
5904.144362,0.9967948475032284
5904.263564,0.9965646144863924
5904.382766,0.9965161826230322
5904.501968,0.9964064722309933
5904.62117,0.9965736832656472
5904.740372,0.9966294929545668
5904.859574,0.9964800097421448
5904.978776,0.9971293282805788
5905.097978,0.996072034716743
5905.21718,0.996232913340949
5905.336382,0.9964004938100952
5905.455584,0.9971813797900476
5905.574786,0.996287508400491
5905.693988,0.9964528062092087
5905.81319,0.996306238781714
5905.932392,0.9965017332431425
5906.051594,0.9962814310652256
5906.170796,0.9962675828495792
5906.289998,0.9965591333960858
5906.4092,0.9963432024288442
5906.528402,0.9962379941417631
5906.647604,0.9957629019370563
5906.766806,0.9961578998268686
5906.886008,0.9961277166997805
5907.00521,0.996688495166998
5907.124412,0.9956210158331553
5907.243614,0.9960912590925276
5907.362816,0.9960091845542958
5907.482018,0.9960485276941076
5907.60122,0.9961836010322282
5907.720422,0.9959505213409742
5907.839624,0.9961228356859272
5907.958826,0.9961704514954818
5908.078028,0.9956885212264357
5908.19723,0.9961305058612921
5908.316432,0.9959842846359322
5908.435634,0.9958404748885444
5908.554836,0.9953706486326684
5908.674038,0.9959762171958999
5908.79324,0.9958448565962738
5908.912442,0.9960717358951774
5909.031644,0.9962740586099139
5909.150846,0.995647001880785
5909.270048,0.9957364149961426
5909.38925,0.9955637692705993
5909.508452,0.9959412590441954
5909.627654,0.9956604432060391
5909.746856,0.9957856055900411
5909.866058,0.9953295406737651
5909.98526,0.9952511117960984
5910.104462,0.9956349546249482
5910.223664,0.9957667854199467
5910.342866,0.9957633998186317
5910.462068,0.9960060969306095
5910.58127,0.9955595879115493
5910.700472,0.9953421814392003
5910.819674,0.9954191243636313
5910.938876,0.9964329769956665
5911.058078,0.9957942689624953
5911.17728,0.9954609328448265
5911.296482,0.9958772220800494
5911.415684,0.9956200202126373
5911.534886,0.995900824649902
5911.654088,0.995575118762261
5911.77329,0.9958332052796118
5911.892492,0.9958853883067519
5912.011694,0.9960403601296676
5912.130896,0.9955880613229313
5912.250098,0.9951845317238475
5912.3693,0.9958502341730188
5912.488502,0.9952279227153473
5912.607704,0.995663131492865
5912.726906,0.9954271872911934
5912.846108,0.9956084710873878
5912.96531,0.9957579231349937
5913.084512,0.9954260923218896
5913.203714,0.995170499720876
5913.322916,0.9955316130801771
5913.442118,0.9955272327507163
5913.56132,0.9960531095278732
5913.680522,0.9951638321008645
5913.799724,0.9955674528633602
5913.918926,0.9957468702833903
5914.038128,0.9950751669535152
5914.15733,0.9953879682326346
5914.276532,0.9957852072758786
5914.395734,0.9956992747205338
5914.514936,0.9955598865794705
5914.634138,0.9959413586383263
5914.75334,0.9955862692660339
5914.872542,0.9955255403558592
5914.991744,0.9955708377984543
5915.110946,0.9956601445079509
5915.230148,0.9951668175968389
5915.34935,0.9954674033619192
5915.468552,0.995048598801244
5915.587754,0.9955182730459403
5915.706956,0.9956476988339302
5915.826158,0.9957590184693116
5915.94536,0.9954241014716959
5916.064562,0.9958002437460335
5916.183764,0.9957369128644746
5916.302966,0.9956006058115342
5916.422168,0.9954492860200463
5916.54137,0.995532608612288
5916.660572,0.9955130963643799
5916.779774,0.9954683988298203
5916.898976,0.9957080369127049
5917.018178,0.995625297012728
5917.13738,0.9957991483663678
5917.256582,0.9955334050386935
5917.375784,0.9960245232138453
5917.494986,0.9955558047923031
5917.614188,0.9960137662070826
5917.73339,0.9951130800396158
5917.852592,0.9960391648819525
5917.971794,0.9956289808331419
5918.090996,0.9958361927837089
5918.210198,0.9952626567759559
5918.3294,0.9955564021259652
5918.448602,0.9956065794330898
5918.567804,0.9957077382003386
5918.687006,0.9962864124848345
5918.806208,0.9965479719962957
5918.92541,0.995928610670523
5919.044612,0.996656900642477
5919.163814,0.9966122514134784
5919.283016,0.9957653913474229
5919.402218,0.9959524136487624
5919.52142,0.9960876731704496
5919.640622,0.9966808206951319
5919.759824,0.9966986614414965
5919.879026,0.99617334039398
5919.998228,0.9961587963693819
5920.11743,0.9962567235921092
5920.236632,0.9957100283307702
5920.355834,0.9962193646654587
5920.475036,0.9966506217237816
5920.594238,0.9964552973443382
5920.71344,0.996415340288059
5920.832642,0.996366018949428
5920.951844,0.9967351412800823
5921.071046,0.9963501768556716
5921.190248,0.9966685615964309
5921.30945,0.9964888784536972
5921.428652,0.9968378102869973
5921.547854,0.9966820167128343
5921.667056,0.996360240043277
5921.786258,0.9971850693679786
5921.90546,0.9969307199004367
5922.024662,0.99648060763033
5922.143864,0.9967752108381545
5922.263066,0.9964455321302739
5922.382268,0.9966720499425011
5922.50147,0.9965188732203576
5922.620672,0.996391227328592
5922.739874,0.9965117979614749
5922.859076,0.996753381700067
5922.978278,0.9959263200373526
5923.09748,0.9963223790735183
5923.216682,0.9966473327821567
5923.335884,0.9957464719847219
5923.455086,0.9955236488591295
5923.574288,0.9955735258433454
5923.69349,0.9952893301725795
5923.812692,0.9953126202153979
5923.931894,0.9958831973613077
5924.051096,0.995671395531152
5924.170298,0.9956231066394838
5924.2895,0.9955778068187106
5924.408702,0.995853719654938
5924.527904,0.9961517236670359
5924.647106,0.9957971567700628
5924.766308,0.9959842846359322
5924.88551,0.9965840476858481
5925.004712,0.9962650921837354
5925.123914,0.9960851829543794
5925.243116,0.9960528107119851
5925.362318,0.9965639168914064
5925.48152,0.9964770203065997
5925.600722,0.9965245533941235
5925.719924,0.9966912858986914
5925.839126,0.9966107564962224
5925.958328,0.9964593828194325
5926.07753,0.9966830133953494
5926.196732,0.9972159825842813
5926.315934,0.9969457736679629
5926.435136,0.9970402886072439
5926.554338,0.996686501792001
5926.67354,0.9965525561275104
5926.792742,0.996618829076044
5926.911944,0.9967228815132423
5927.031146,0.9966762359739015
5927.150348,0.9966098595469453
5927.26955,0.9962571220948783
5927.388752,0.9973132158826296
5927.507954,0.996332242713896
5927.627156,0.9968471806064544
5927.746358,0.9965802606736621
5927.86556,0.995775050318565
5927.984762,0.9960621736524116
5928.103964,0.9966141449785549
5928.223166,0.9968329257936939
5928.342368,0.9965080112238375
5928.46157,0.9962904972674995
5928.580772,0.9961434556420418
5928.699974,0.9963277592288916
5928.819176,0.9960855813885323
5928.938378,0.9964098600187582
5929.05758,0.9960277104974192
5929.176782,0.9958332052796118
5929.295984,0.9962028275612637
5929.415186,0.9964758245348928
5929.534388,0.996532127009509
5929.65359,0.9964166356288433
5929.772792,0.9964425427981615
5929.891994,0.9958727406426332
5930.011196,0.9961712484321618
5930.130398,0.9963884374370614
5930.2496,0.9958078118566448
5930.368802,0.9957261589638868
5930.488004,0.9957760460941132
5930.607206,0.995554311459716
5930.726408,0.9959609788763502
5930.84561,0.9959088914792523
5930.964812,0.996016953456234
5931.084014,0.9962127896393496
5931.203216,0.9962470599487591
5931.322418,0.9954972678319848
5931.44162,0.9955930392756829
5931.560822,0.9961606890728931
5931.680024,0.9960136666057109
5931.799226,0.9956626336614237
5931.918428,0.9959639667637686
5932.03763,0.9959480314677831
5932.156832,0.9959525132440087
5932.276034,0.9960248220212471
5932.395236,0.996108591231225
5932.514438,0.9959868741984387
5932.63364,0.995789290003598
5932.752842,0.9963246706176254
5932.872044,0.9958781183699525
5932.991246,0.9954822359367317
5933.110448,0.995713911607453
5933.22965,0.9964256034189191
5933.348852,0.9958356948657371
5933.468054,0.9966099592079362
5933.587256,0.9958287240402709
5933.706458,0.9959172571490764
5933.82566,0.9958836953030308
5933.944862,0.9957261589638868
5934.064064,0.9959094890247664
5934.183266,0.9957919786383107
5934.302468,0.9958500350029919
5934.42167,0.9959116800280524
5934.540872,0.996013268200324
5934.660074,0.9961826048491254
5934.779276,0.9961804132498054
5934.898478,0.9960126705925423
5935.01768,0.9955684484313109
5935.136882,0.9960031089168008
5935.256084,0.9961014192751872
5935.375286,0.9959779103569083
5935.494488,0.99591785469961
5935.61369,0.9961752331251249
5935.732892,0.9964974482949022
5935.852094,0.9961574017480432
5935.971296,0.9961859918757398
5936.090498,0.9962825269754025
5936.2097,0.9958470474573682
5936.328902,0.9960538067652939
5936.448104,0.9965611265163458
5936.567306,0.9966181314431078
5936.686508,0.9967997318099479
5936.80571,0.9963525680989656
5936.924912,0.9958139858842178
5937.044114,0.9962648929307368
5937.163316,0.9962781433419279
5937.282518,0.9963561549746671
5937.40172,0.9967320514059336
5937.520922,0.9962560262126468
5937.640124,0.9961691564747366
5937.759326,0.9967985356509873
5937.878528,0.996790262257476
5937.99773,0.9968776845968896
5938.116932,0.99665819629729
5938.236134,0.9965118976126598
5938.355336,0.9961396703041024
5938.474538,0.9961541144340416
5938.59374,0.9965057192580474
5938.712942,0.9968579466141413
5938.832144,0.996673146282359
5938.951346,0.9966603889477338
5939.070548,0.9964984447928488
5939.18975,0.996564714142859
5939.308952,0.9969079901391432
5939.428154,0.9964244077089124
5939.547356,0.9968977220397256
5939.666558,0.996169056857826
5939.78576,0.9969642173353791
5939.904962,0.9967785998796327
5940.024164,0.996582353494407
5940.143366,0.9971945426711357
5940.262568,0.9967887670732041
5940.38177,0.996837511235699
5940.500972,0.9971840721834078
5940.620174,0.9967014522016556
5940.739376,0.9969861507894276
5940.858578,0.9971747984146596
5940.97778,0.9971962379032991
5941.096982,0.9972309409362075
5941.216184,0.9973337607464882
5941.335386,0.9969600300944595
5941.454588,0.9972859896034764
5941.57379,0.9965760750453572
5941.692992,0.9969818637581963
5941.812194,0.9966298916064437
5941.931396,0.9966004914582957
5942.050598,0.9973061349839341
5942.1698,0.9968327264271286
5942.289002,0.9972531794341487
5942.408204,0.9969127753089803
5942.527406,0.9966386619880795
5942.646608,0.9969287260409908
5942.76581,0.9973015473862645
5942.885012,0.9974169418507383
5943.004214,0.997094828202675
5943.123416,0.997151664227694
5943.242618,0.9975310528759121
5943.36182,0.9975922034036979
5943.481022,0.9971415930467448
5943.600224,0.9973384482261792
5943.719426,0.9970174566460618
5943.838628,0.9972380213010233
5943.95783,0.9969161648181785
5944.077032,0.9974236245666357
5944.196234,0.9969118780878863
5944.315436,0.9973918072605007
5944.434638,0.9965836490523087
5944.55384,0.9970082841276543
5944.673042,0.9977986265843238
5944.792244,0.9978664791978943
5944.911446,0.9972284478619715
