nu,[0]DL-Limonene-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
648.890752,0.9997909618515191
649.010354,1.0
649.129956,1.0
649.249558,1.0
649.36916,1.0
649.488762,1.0
649.608364,1.0
649.727966,1.0
649.847568,1.0
649.96717,1.0
650.086772,1.0
650.206374,1.0
