nu,[0]Cyanogen-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
4763.996684,1.0000004703701106
4764.115886,0.999992354629226
4764.235088,0.9999873470800489
4764.35429,0.9999968668049085
4764.473492,0.9999840981264362
4764.592694,0.9999942848163317
4764.711896,0.9999972191038667
4764.831098,0.9999874710784876
4764.9503,0.9999946341143964
4765.069502,0.9999936665200566
4765.188704,0.9999975285030541
4765.307906,0.9999848991140196
4765.427108,0.9999895580545175
4765.54631,1.0000076596293348
4765.665512,0.999999220280304
4765.784714,1.0000015304011711
4765.903916,0.9999949701126499
4766.023118,1.0000023530027684
4766.14232,0.9999973415035338
4766.261522,0.9999753463039074
4766.380724,0.9999773042575523
4766.499926,0.9999977511025288
4766.619128,1.0000022119024463
4766.73833,1.0000166061378803
4766.857532,1.0000047709113808
4766.976734,0.9999881260704957
4767.095936,0.9999976800026912
4767.215138,0.9999781542386221
4767.33434,1.0000137510945455
4767.453542,0.9999984503012008
4767.572744,0.9999934287215909
4767.691946,0.9999947679136875
4767.811148,0.9999873040805939
4767.93035,1.0000034900060901
4768.049552,1.0000087050378885
4768.168754,0.9999823061565379
4768.287956,1.0000156991232299
4768.407158,1.00000830063445
4768.52636,1.0000007366002712
4768.645562,1.000002266702569
4768.764764,1.0000025301032007
4768.883966,1.0000047379112238
4769.003168,0.9999973399035381
4769.12237,0.9999943482159714
4769.241572,0.9999995253201127
4769.360774,0.9999826831499384
4769.479976,0.9999864020924524
4769.599178,1.0000087839385785
4769.71838,0.9999900944490603
4769.837582,1.0000084318355478
4769.956784,0.9999853581071936
4770.075986,0.9999772392590296
4770.195188,0.999997402703373
4770.31439,0.999998565501029
4770.433592,0.9999847911156563
4770.552794,1.0000074350276398
4770.671996,0.999997972202056
4770.791198,0.9999855661041697
4770.9104,1.0000077575300894
4771.029602,0.9999945491148561
4771.148804,0.999984547119397
4771.268006,0.9999946720141938
4771.387208,0.9999863100937076
4771.50641,1.0000047040110638
4771.625612,1.0000021864023902
4771.744814,0.9999778852445348
4771.864016,0.9999989074005969
4771.983218,1.000002658603534
4772.10242,1.00002319026889
4772.221622,0.9999963488066657
4772.340824,1.0000008284403432
4772.460026,1.0000022474025254
4772.579228,1.000004765311354
4772.69843,1.000011363064559
4772.817632,1.0000251773169433
4772.936834,1.0000012095007313
4773.056036,0.9999909713407585
4773.175238,1.0000072008259258
4773.29444,1.0000019207018445
4773.413642,0.999973759344292
4773.532844,1.0000001465900108
4773.652046,1.0000064169205884
4773.771248,0.9999905485446653
4773.89045,0.9999882240693369
4774.009652,0.9999959468082142
4774.128854,1.000003441805923
4774.248056,0.9999933086223873
4774.367258,0.9999992865402545
4774.48646,0.9999905605445519
4774.605662,0.9999884580666086
4774.724864,0.99999382101909
4774.844066,0.9999931962231458
4774.963268,1.0000009999105
4775.08247,0.999998380101312
4775.201672,0.9999949190129083
4775.320874,0.9999978503023106
4775.440076,1.000017111146394
4775.559278,1.000010147051481
4775.67848,0.9999812991748626
4775.797682,0.9999995255401125
4775.916884,0.9999903304467505
4776.036086,0.9999899640503604
4776.155288,1.0000035849064257
4776.27449,0.9999727543711688
4776.393692,1.0000030651046974
4776.512894,1.0000105480556303
4776.632096,0.9999995478401023
4776.751298,0.9999877150754602
4776.8705,1.0000182071657484
4776.989702,1.0000017044014524
4777.108904,0.9999680105116746
4777.228106,1.0000122380748846
4777.347308,0.9999910439401057
4777.46651,0.9999944129156079
4777.585712,0.9999904878452408
4777.704914,0.9999939328184054
4777.824116,0.9999902137478857
4777.943318,0.9999993269802265
4778.06252,1.0000009472704487
4778.181722,0.9999899240507627
4778.300924,0.9999856681027026
4778.420126,0.9999962151071627
4778.539328,1.0000159411270584
4778.65853,0.9999921274309889
4778.777732,1.000005933617604
4778.896934,0.9999867060883648
4779.016136,0.9999948040134992
4779.135338,1.0000159431270903
4779.25454,0.9999953763106892
4779.373742,1.0000032107051544
4779.492944,1.0000151081141264
4779.612146,1.0000154711196765
4779.731348,0.9999998422100125
4779.85055,1.0000033174055025
4779.969752,0.9999888750618826
4780.088954,1.0000163121330414
4780.208156,1.0000013081008556
4780.327358,1.0000061781190845
4780.44656,0.9999986855008639
4780.565762,0.9999922805297953
4780.684964,0.9999803031939847
4780.804166,0.9999814081728302
4780.923368,0.99998581910055
4781.04257,0.9999961425074402
4781.161772,0.9999863870926564
4781.280974,1.0000020692021407
4781.400176,1.0000085067361821
4781.519378,1.0000113070639243
4781.63858,0.9999960814076777
4781.757782,0.9999985448010588
4781.876984,0.9999742763308592
4781.996186,0.999997889102228
4782.115388,0.9999963258067499
4782.23459,1.0000089966404695
4782.353792,1.0000125590788647
4782.472994,1.0000168931426876
4782.592196,0.9999962131071704
4782.711398,0.999999329170225
4782.8306,1.0000087653384153
4782.949802,0.9999966720055378
4783.069004,0.9999906972432709
4783.188206,1.0000050919129637
4783.307408,1.000007626829084
4783.42661,0.9999786622276535
4783.545812,1.0000060743184487
4783.665014,1.0000083896351928
4783.784216,0.9999948739131385
4783.903418,1.000002717403692
4784.02262,1.0000006824202328
4784.141822,0.9999980414019181
4784.261024,0.999992369429113
4784.380226,1.000001278300817
4784.499428,0.999989573054361
4784.61863,0.9999934759212818
4784.737832,0.9999813051747505
4784.857034,1.0000054106146372
4784.976236,0.9999983276013985
4785.095438,1.0000094758448956
4785.21464,1.0000058297169927
4785.333842,1.0000105910560848
4785.453044,0.9999931987231288
4785.572246,1.000002704803658
4785.691448,1.0000036501066616
4785.81065,0.9999914852362508
4785.929852,1.0000027264037166
4786.049054,1.000005998017988
4786.168256,1.0000032403052497
4786.287458,0.9999920127318984
4786.40666,0.9999927349263907
4786.525862,1.0000134270901426
4786.645064,1.0000005207801357
4786.764266,1.0000066824223273
4786.883468,1.0000010194005196
4787.00267,0.9999799682006392
4787.121872,0.9999993885801869
4787.241074,0.999988350067861
4787.360276,0.9999789182222238
4787.479478,0.9999776332501394
4787.59868,1.0000168301416252
4787.717882,0.9999878880733499
4787.837084,1.0000040584082353
4787.956286,0.9999920593315272
4788.075488,0.9999694044680528
4788.19469,0.99999943427016
4788.313892,0.9999999638510007
4788.433094,1.0000030847047576
4788.552296,1.0000186251734464
4788.671498,0.9999872720810007
4788.7907,0.9999962549070128
4788.909902,0.9999851671100084
4789.029104,1.0000012715008084
4789.148306,0.9999911375392718
4789.267508,1.0000153151172753
4789.38671,1.0000014232010128
4789.505912,1.0000034780060483
4789.625114,0.9999854961051825
4789.744316,1.0000076681294
4789.863518,0.9999655025950491
4789.98272,0.9999965633059055
4790.101922,0.9999956083096435
4790.221124,0.9999827281491601
4790.340326,0.9999970120044641
4790.459528,0.999985705102173
4790.57873,0.9999973766034411
4790.697932,1.0000016423013485
4790.817134,0.9999852911081768
4790.936336,0.9999829031461529
4791.055538,1.0000011344006434
4791.17474,1.0000000842620036
4791.293942,0.9999903959461193
4791.413144,1.0000041834087505
4791.532346,1.0000201802036175
4791.651548,1.0000019213018456
4791.77075,0.9999836061343809
4791.889952,0.9999923897289582
4792.009154,1.000008517636275
4792.128356,0.9999782542364426
4792.247558,0.9999968773048756
4792.36676,0.9999988972006081
4792.485962,0.9999905723444407
4792.605164,1.0000137720948343
4792.724366,0.9999982857014694
4792.843568,1.0000214522300959
4792.96277,1.0000201632032746
4793.081972,0.9999833901379452
4793.201174,0.9999784482322427
4793.320376,0.9999949568127169
4793.439578,0.9999961233075144
4793.55878,1.0000149931123956
4793.677982,0.9999981213017648
4793.797184,1.0000027551037953
4793.916386,0.9999864560917195
4794.035588,1.000002052302106
4794.15479,0.999993066624036
4794.273992,0.999997366003469
4794.393194,0.999991585035406
4794.512396,1.0000107530578137
4794.631598,0.9999695264643276
4794.7508,1.000000820910337
4794.870002,1.0000095619457152
4794.989204,0.9999901239487685
4795.108406,0.9999895820542671
4795.227608,0.9999824231544746
4795.34681,1.0000063226199878
4795.466012,1.0000078278306372
4795.585214,0.9999947008140407
4795.704416,0.9999783562342297
4795.823618,1.0000047441112532
4795.94282,0.9999996066500774
4796.062022,0.9999856901023876
4796.181224,0.9999824161545976
4796.300426,0.9999934160216745
4796.419628,0.9999943167161499
4796.53883,0.9999894990551353
4796.658032,0.9999845991185948
4796.777234,0.9999894500556511
4796.896436,0.9999989603005405
4797.015638,0.9999942054167886
4797.13484,0.9999888320623619
4797.254042,0.9999827131494193
4797.373244,0.9999921231310227
4797.492446,0.9999944663153109
4797.611648,0.9999727803704609
4797.73085,0.9999948344133417
4797.850052,1.000006595621751
4797.969254,0.9999874630785879
4798.088456,0.999989921050793
4798.207658,0.9999884380668397
4798.32686,1.0000082125337226
4798.446062,0.9999726723734064
4798.565264,1.0000001456400105
4798.684466,0.9999959560081769
4798.803668,0.9999804071919416
4798.92287,0.9999999118220039
4799.042072,0.9999898900511058
4799.161274,0.9999946023145676
4799.280476,0.9999957806089017
4799.399678,0.9999923356293714
4799.51888,0.9999966416056394
4799.638082,1.0000009883804883
4799.757284,0.999989844051572
4799.876486,0.9999857461015877
4799.995688,0.9999970686042966
4800.11489,0.9999926951266808
4800.234092,0.9999993976101814
4800.353294,0.9999745663234414
4800.472496,0.9999889490610621
4800.591698,0.9999837991312355
4800.7109,1.0000015059011338
4800.830102,0.9999836591335134
4800.949304,1.0000130440850734
4801.068506,0.9999897360526747
4801.187708,0.9999893050571913
4801.30691,1.0000057158163351
4801.426112,0.9999814571719203
4801.545314,0.9999966692055471
4801.664516,1.0000090365408294
4801.783718,0.999990852241841
4801.90292,1.000002962404388
4802.022122,1.0000133670893387
4802.141324,0.9999845491193661
4802.260526,0.9999927011266369
4802.379728,0.9999923862289849
4802.49893,1.0000084571357615
4802.618132,1.0000088829394531
4802.737334,1.0000203332067168
4802.856536,0.999988908061516
4802.975738,0.9999961232075147
4803.09494,1.000003537806258
4803.214142,0.9999989746005257
4803.333344,0.9999930349242563
4803.452546,1.0000005704601627
4803.571748,0.9999749333141746
4803.69095,0.9999830011444821
4803.810152,1.0000019431018878
4803.929354,0.9999955725098013
4804.048556,0.9999858411002381
4804.167758,1.0000146161068142
4804.28696,0.9999825711518842
4804.406162,0.9999981909016364
4804.525364,0.9999872320815105
4804.644566,0.99999549891013
4804.763768,0.9999916500348611
4804.88297,0.9999998836500068
4805.002172,0.9999998365400133
4805.121374,0.9999980480019052
4805.240576,0.9999928393256378
4805.359778,1.0000191831839949
4805.47898,0.9999852151092976
4805.598182,0.9999892180581256
4805.717384,0.9999958230087237
4805.836586,1.0000021342022773
4805.955788,0.9999776802490894
4806.07499,1.0000068131232092
4806.194192,1.0000028773041394
4806.313394,0.9999732393580724
4806.432596,0.9999962226071344
4806.551798,1.0000122440749581
4806.671,0.9999989502005511
4806.790202,1.0000079386315108
4806.909404,0.9999935918205325
4807.028606,1.0000156911231044
4807.147808,0.999985158110142
4807.26701,1.0000001400400098
4807.386212,0.9999947638137089
4807.505414,0.999997188603952
4807.624616,0.9999919633322942
4807.743818,0.9999948172134306
4807.86302,1.0000102290523163
4807.982222,1.000002645303499
4808.101424,0.999987831074042
4808.220626,1.000008605237025
4808.339828,0.9999699134526092
4808.45903,1.000000014123
4808.578232,0.9999831561418594
4808.697434,0.9999901633483802
4808.816636,0.9999953028110318
4808.935838,1.0000001150000066
4809.05504,1.0000107710580075
4809.174242,1.000001906401817
4809.293444,1.0000057994168166
4809.412646,0.9999889320612501
4809.531848,1.0000026280034533
4809.65105,0.9999941512171042
4809.770252,1.0000307574730014
4809.889454,0.9999796312074467
4810.008656,0.9999927095265756
4810.127858,1.0000200312006218
4810.24706,0.9999878130742612
4810.366262,0.9999879520725768
4810.485464,0.9999858371002948
4810.604666,0.9999749063148518
4810.723868,0.9999956007096769
4810.84307,0.9999983524013573
4810.962272,0.9999993060302408
4811.081474,0.9999926684268761
4811.200676,0.9999944579153575
4811.319878,0.9999907694426019
4811.43908,1.0000028013039237
4811.558282,0.9999963981064869
4811.677484,0.9999741373344445
4811.796686,0.9999948271133794
4811.915888,1.0000019028018103
4812.03509,1.0000085905368985
4812.154292,0.9999861230962851
4812.273494,1.0000019101018243
4812.392696,0.9999850831112579
4812.511898,0.9999941390171756
4812.6311,0.9999777752469735
4812.750302,0.9999748373165857
4812.869504,1.000006815723227
4812.988706,0.9999852861082503
4813.107908,1.0000078909311332
4813.22711,1.0000190961823299
4813.346312,0.9999999166420035
4813.465514,0.9999936021204665
4813.584716,0.9999815671698867
4813.703918,0.9999995059001221
4813.82312,0.9999875360776753
4813.942322,0.999981590169463
4814.061524,1.0000002334200273
4814.180726,0.9999880940708762
4814.299928,1.0000205832118314
4814.41913,1.000015094113915
4814.538332,0.9999740773359981
4814.657534,0.9999984943011335
4814.776736,0.9999983415013753
4814.895938,0.9999949502127502
4815.01514,1.0000119080709005
4815.134342,0.9999751783080633
4815.253544,0.9999864960911786
4815.372746,1.0000140340984771
4815.491948,0.9999994730101388
4815.61115,1.0000007533002837
4815.730352,1.000004287909193
4815.849554,1.000003681306776
4815.968756,0.9999970845042501
4816.087958,0.9999898750512577
4816.20716,0.9999975207030735
4816.326362,0.999983309139294
4816.445564,0.9999894580555667
4816.564766,0.9999886620642748
4816.683968,1.0000025918033588
4816.80317,0.9999824521539653
4816.922372,1.000008347834843
4817.041574,0.9999963303067333
4817.160776,1.000012481077888
4817.279978,0.9999902804472351
4817.39918,0.9999940736175611
4817.518382,0.9999968056051021
4817.637584,0.999988136070377
4817.756786,0.9999986327009348
4817.875988,1.0000046123106368
4817.99519,1.0000137190941059
4818.114392,0.9999842431241409
4818.233594,0.9999939608182359
4818.352796,0.9999841091262612
4818.471998,0.9999962130071707
4818.5912,1.000016250132032
4818.710402,0.999997108304181
4818.829604,0.9999787382260347
4818.948806,0.999998918400585
4819.068008,1.000007419427524
4819.18721,1.000004031608127
4819.306412,0.9999846461178721
4819.425614,0.999996856104942
4819.544816,1.000004665210882
4819.664018,1.0000027393037518
4819.78322,0.9999830721432778
4819.902422,0.9999931872232071
4820.021624,0.9999833351388604
4820.140826,0.9999956714093684
4820.260028,0.9999757712935199
4820.37923,0.9999925863274814
4820.498432,0.9999993699401984
4820.617634,0.9999938227190794
4820.736836,0.9999826551504236
4820.856038,1.0000015147011472
4820.97524,0.9999762662816492
4821.094442,0.9999867510877676
4821.213644,1.0000061878191444
4821.332846,1.0000045130101836
4821.452048,0.9999853681070472
4821.57125,0.9999986608008967
4821.690452,1.0000113330642186
4821.809654,0.9999955558098754
4821.928856,1.0000023356027274
4822.048058,0.9999969660046025
4822.16726,1.0000007016702461
4822.286462,1.0000086801376722
4822.405664,0.9999982504015306
4822.524866,0.9999769672652575
4822.644068,0.9999998748100078
4822.76327,0.9999965248060385
4822.882472,1.0000078241306083
4823.001674,0.999991739034122
4823.120876,0.9999915725355113
4823.240078,1.0000013416009
4823.35928,0.9999901705483094
4823.478482,0.9999970846042497
4823.597684,0.9999928903252738
4823.716886,1.0000058475170968
4823.836088,0.9999751513087338
4823.95529,0.9999956844093122
4824.074492,1.000002162902339
4824.193694,0.9999984565011912
4824.312896,1.0000167121396462
4824.432098,0.9999859230990805
4824.5513,0.9999948026135065
4824.670502,1.0000103140531895
4824.789704,0.9999979507020998
4824.908906,1.0000016851014197
4825.028108,0.9999894890552403
4825.14731,0.9999864860913137
4825.266512,0.9999653476004082
4825.385714,0.9999799542009197
4825.504916,1.0000060722184358
4825.624118,1.0000105450555987
4825.74332,0.9999945736147229
4825.862522,1.0000039981079925
4825.981724,0.9999836991328606
4826.100926,0.9999976129028492
4826.220128,0.9999929562248075
4826.33933,1.0000111340619833
4826.458532,0.9999938201190955
4826.577734,1.0000005605801572
4826.696936,0.9999883840674655
4826.816138,0.9999698204554116
4826.93534,1.0000065346213505
4827.054542,1.0000261443417573
4827.173744,0.9999804391913151
4827.292946,0.9999777452476407
4827.412148,0.9999851831097712
4827.53135,1.0000076631293617
4827.650552,0.9999980911018219
4827.769754,0.9999943499159618
4827.888956,1.000008322634633
4828.008158,1.0000142991022312
4828.12736,1.0000151591148982
4828.246562,0.9999707684272507
4828.365764,0.9999904094459896
4828.484966,1.000013532091558
4828.604168,1.0000014782010926
4828.72337,0.9999768012690947
4828.842572,0.9999953136109812
4828.961774,0.9999947264139054
4829.080976,1.0000014821010983
4829.200178,0.9999971951039337
4829.31938,1.0000047350112102
4829.438582,0.9999965684058879
4829.557784,1.000008367335006
4829.676986,0.999978649227931
4829.796188,0.9999815731697761
4829.91539,0.9999931655233552
4830.034592,1.0000126750803282
4830.153794,0.9999764112782182
4830.272996,0.9999771992599408
4830.392198,0.9999931840232289
4830.5114,1.000020451209123
4830.630602,1.0000022937026305
4830.749804,1.0000110520610737
4830.869006,1.0000060468182819
4830.988208,0.9999870370840194
4831.10741,1.0000054222147001
4831.226612,0.9999901655483585
4831.345814,0.9999905689444727
4831.465016,1.000000606810184
4831.584218,0.9999778822446012
4831.70342,0.9999680045118665
4831.822622,1.0000188151770033
4831.941824,0.999995567409824
4832.061026,1.0000063807203567
4832.180228,0.9999656445901606
4832.29943,0.9999991855903316
4832.418632,1.000010117051177
4832.537834,0.9999942374166038
4832.657036,0.9999959967080132
4832.776238,0.9999803161937286
4832.89544,0.9999902921471215
4833.014642,0.9999928997252071
4833.133844,0.9999965696058838
4833.253046,1.0000019124018287
4833.372248,1.0000099021490259
4833.49145,0.9999957440090568
4833.610652,0.9999820561609926
4833.729854,0.9999897530525004
4833.849056,0.9999866650889108
4833.968258,0.9999977250025878
4834.08746,1.0000027891038896
4834.206662,0.9999890180603019
4834.325864,1.0000138440958286
4834.445066,0.9999860350975102
4834.564268,0.9999999760180003
4834.68347,0.999990521744919
4834.802672,0.9999972402038082
4834.921874,0.9999921478308285
4835.041076,1.000002803903931
4835.160278,0.9999971704040033
4835.27948,1.0000119180710196
4835.398682,0.9999757002952426
4835.517884,0.9999991681003461
4835.637086,1.0000028708041206
4835.756288,0.9999873920794805
4835.87549,0.9999853571072082
4835.994692,1.0000081833334833
4836.113894,0.9999984707011694
4836.233096,0.9999762532819578
4836.352298,0.9999972229038562
4836.4715,1.0000157531240792
4836.590702,0.99999073504292
4836.709904,1.0000230342652847
4836.829106,0.9999973123036119
4836.948308,0.9999857241019016
4837.06751,0.9999785032310589
4837.186712,0.9999812411759489
4837.305914,0.9999870370840194
4837.425116,0.9999984912011383
4837.544318,0.9999804741906311
4837.66352,1.000010902059427
4837.782722,0.999972152387752
4837.901924,1.0000055571154407
4838.021126,0.9999821371595424
4838.140328,0.999998706200837
4838.25953,0.9999867970871592
4838.378732,1.0000004131000853
4838.497934,0.9999971404040886
4838.617136,0.9999955653098332
4838.736338,0.9999994069601759
4838.85554,0.9999718583959823
4838.974742,0.9999937677194207
4839.093944,0.9999789632212761
4839.213146,0.9999956493094643
4839.332348,0.9999881520701873
4839.45155,0.9999997515700308
4839.570752,1.0000066046218103
4839.689954,1.0000055123151927
4839.809156,0.999992610027306
4839.928358,0.9999806101879848
4840.04756,0.9999760902858418
4840.166762,0.9999935761206332
4840.285964,0.9999961794072985
4840.405166,0.999989880051207
4840.524368,0.999999099970405
4840.64357,0.9999774012553555
4840.762772,1.0000014351010298
4840.881974,0.9999865630902761
4841.001176,0.9999691314764427
4841.120378,1.0000047302111874
4841.23958,1.0000089864403778
4841.358782,0.9999821661590248
4841.477984,0.9999916388349548
4841.597186,0.9999546920264373
4841.716388,1.000008169333369
4841.83559,0.9999815771697024
4841.954792,0.9999840741268181
4842.073994,0.9999716454019992
4842.193196,0.9999804671907678
4842.312398,1.0000030061045184
4842.4316,0.9999842051247404
4842.550802,0.9999902925471176
4842.670004,0.9999857071021444
4842.789206,0.999978074240373
4842.908408,0.9999834611367685
4843.02761,0.9999972939036614
4843.146812,0.9999748883153037
4843.266014,0.9999858730997856
4843.385216,0.9999918881329014
4843.504418,0.9999810131802519
4843.62362,0.9999721543876963
4843.742822,0.9999778472453759
4843.862024,0.9999922199302649
4843.981226,0.9999983359013846
4844.100428,0.9999847641160673
4844.21963,0.9999849081138836
4844.338832,1.000000609950186
4844.458034,0.999971272412645
4844.577236,0.9999855961037372
4844.696438,0.9999864650915977
4844.81564,0.9999840091278553
4844.934842,0.9999752933052154
4845.054044,0.9999714434077472
4845.173246,0.9999812091765498
4845.292448,0.9999804971901822
4845.41165,1.0000009374804395
4845.530852,0.9999782912356386
4845.650054,0.9999854121064043
4845.769256,0.9999944780152462
4845.888458,0.9999888190625071
4846.00766,0.9999814251725142
4846.126862,0.9999698484545669
4846.246064,0.999967204537783
4846.365266,0.9999949481127608
4846.484468,1.0000020912021865
4846.60367,0.9999729643654693
4846.722872,0.9999934020217668
4846.842074,0.9999800731985413
4846.961276,0.9999781362390155
4847.080478,0.9999816091691134
4847.19968,0.9999781222393217
4847.318882,0.9999840041279353
4847.438084,0.9999771412612649
4847.557286,0.9999604817808654
4847.676488,0.9999754793006372
4847.79569,0.9999818921639488
4847.914892,0.9999828301474036
4848.034094,0.9999886420645019
4848.153296,0.9999614497430802
4848.272498,0.9999750253118728
4848.3917,0.9999708784240413
4848.510902,0.9999776602495359
4848.630104,0.9999773812558077
4848.749306,0.9999795442092225
4848.868508,0.9999879210729509
4848.98771,0.999984188125009
4849.106912,0.9999772762581881
4849.226114,0.9999798432031509
4849.345316,0.9999874910782373
4849.464518,0.9999880290716522
4849.58372,0.9999851801098156
4849.702922,0.999971847396292
4849.822124,0.9999772512587566
4849.941326,0.9999791692169637
4850.060528,0.9999710444192209
4850.17973,0.999980539189364
4850.298932,0.999962479703904
4850.418134,0.9999617867301456
4850.537336,0.9999799642007193
4850.656538,0.9999797802044228
4850.77574,0.9999795272095704
4850.894942,0.9999729053670662
4851.014144,0.9999928141258185
4851.133346,0.9999851001110045
4851.252548,0.9999774842534832
4851.37175,0.9999803871923336
4851.490952,0.9999681265079705
4851.610154,0.9999797012060233
4851.729356,0.9999523261364347
4851.848558,0.9999687054896834
4851.96776,0.9999682645035816
4852.086962,0.9999438815746977
4852.206164,0.9999648566175431
4852.325366,0.9999485473237344
4852.444568,0.9999676305239028
4852.56377,0.9999678315174167
4852.682972,0.9999595248191422
4852.802174,0.9999940443177352
4852.921376,0.999943719583802
4853.040578,0.9999725313772695
4853.15978,0.9999827031495923
4853.278982,1.0000015406011866
4853.398184,0.9999729943646587
4853.517386,0.9999760112877337
4853.636588,0.9999736463472636
4853.75579,0.9999736193479756
4853.874992,0.9999771292615394
4853.994194,0.9999737353449221
4854.113396,0.999957407907069
4854.232598,0.9999795142098367
4854.3518,0.9999645896269621
4854.471002,0.9999785452301568
4854.590204,0.999982044161208
4854.709406,0.9999430206233864
4854.828608,0.9999555069898434
4854.94781,0.9999754363016926
4855.067012,0.9999766002737779
4855.186214,0.9999603027879552
4855.305416,0.9999590908368027
4855.424618,0.9999726673735431
4855.54382,0.9999559039722584
4855.663022,0.9999428976304023
4855.782224,0.9999533690872549
4855.901426,0.9999719383937342
4856.020628,0.9999793292136436
4856.13983,0.9999652216047824
4856.259032,0.9999564279492894
4856.378234,0.9999775142528082
4856.497436,0.9999808531833027
4856.616638,1.0000004155900863
4856.73584,0.999972131388337
4856.855042,0.9999844911202639
4856.974244,0.9999759572890307
4857.093446,0.9999582148730227
4857.212648,0.999980518189773
4857.33185,0.9999520481497267
4857.451052,0.9999678235176741
4857.570254,0.9999543160435437
4857.689456,0.9999800921981629
4857.808658,0.9999503742313992
4857.92786,0.999965257603531
4858.047062,0.9999372069715647
4858.166264,0.9999376799419755
4858.285466,0.9999426456448239
4858.404668,0.9999625667006434
4858.52387,0.9999251198036618
4858.643072,0.9999598028079287
4858.762274,0.9999380339199768
4858.881476,0.9999211671074758
4859.000678,0.9999623057104476
4859.11988,0.9999427746374335
4859.239082,0.9999617697307953
4859.358284,0.9999747883178198
4859.477486,0.9999668775485605
4859.596688,0.9999776952487547
4859.71589,0.9999789572214024
4859.835092,0.9999855261047478
4859.954294,0.9999640556460138
4860.073496,0.9999866980884712
4860.192698,0.9999936201203515
4860.3119,0.9999687094895582
4860.431102,0.9999601567937616
4860.550304,0.9999589328432787
4860.669506,0.9999651536071497
4860.788708,0.9999698964531208
4860.90791,0.9999691064772147
4861.027112,0.9999712694127312
4861.146314,0.9999286885427828
4861.265516,0.9999345731404303
4861.384718,0.999938406896933
4861.50392,0.9999498052597982
4861.623122,0.9999598448062413
4861.742324,0.9999755602986544
4861.861526,0.9999701594452383
4861.980728,0.9999738613416207
4862.09993,0.9999673265337893
4862.219132,0.9999526201224619
4862.338334,0.9999462164463871
4862.457536,0.9999486583180293
4862.576738,0.9999438935740244
4862.69594,0.9999654305975355
4862.815142,0.9999388428701735
4862.934344,0.9999388898673003
4863.053546,0.9999593788250623
4863.172748,0.9999652206048172
4863.29195,0.9999442105562889
4863.411152,0.9999463624385454
4863.530354,0.9999672655357843
4863.649556,0.9999801061978844
4863.768758,0.9999756062975312
4863.88796,0.9999735773490844
4864.007162,0.9999698134556229
4864.126364,0.9999631086805014
4864.245566,0.9999574109069411
4864.364768,0.9999694674661272
4864.48397,0.9999693534696145
4864.603172,0.9999597368105839
4864.722374,0.9999667225537066
4864.841576,0.999932301291661
4864.960778,0.9999402317861908
4865.07998,0.999934306157935
4865.199182,0.9999474173825142
4865.318384,0.999930576409929
4865.437586,0.9999517891621797
4865.556788,0.9999199672027952
4865.67599,0.9999462494446129
4865.795192,0.9999262637186532
4865.914394,0.99992353692345
4866.033596,0.9999299394543547
4866.152798,0.9999334812124726
4866.272,0.9998960754005354
4866.391202,0.9999289785221446
4866.510404,0.9999315683415527
4866.629606,0.999965527594187
4866.748808,0.9999627526936982
4866.86801,0.9999860910967296
4866.987212,0.9999767962692108
4867.106414,0.9999845271197062
4867.225616,0.9999651086087188
4867.344818,0.9999559259712886
4867.46402,0.9999734623521296
4867.583222,0.9999893770564239
4867.702424,0.9999666165572395
4867.821626,0.9999574959033247
4867.940828,0.9999825171528267
4868.06003,0.9999768122688396
4868.179232,0.9999668175505496
4868.298434,0.9999729523657939
4868.417636,0.999984558119227
4868.536838,0.9999649436144894
4868.65604,0.9999871020831789
4868.775242,0.999981101178585
4868.894444,0.9999623147101083
4869.013646,0.9999835171358439
4869.132848,0.9999747393190563
4869.25205,0.9999375089526469
4869.371252,0.9999595398185352
4869.490454,0.9999582928697666
4869.609656,0.9999628036917998
4869.728858,0.9999421276746676
4869.84806,0.999943499596208
4869.967262,0.9999560619653037
4870.086464,0.9999440935628231
4870.205666,0.999919702224039
4870.324868,0.9999232739435945
4870.44407,0.9999319783135798
4870.563272,0.9999147426346158
4870.682474,0.9999072623004064
4870.801676,0.9999109829622517
4870.920878,0.9998751577934369
4871.04008,0.9998924457843694
4871.159282,0.9998826768828952
4871.278484,0.9998794072718876
4871.397686,0.9998487414407295
4871.516888,0.9998871063729652
4871.63609,0.9999179813637122
4871.755292,0.9999425686492431
4871.874494,0.9999557519789726
4871.993696,0.9999588538465262
4872.112898,0.9999731143614252
4872.2321,0.9999761282849339
4872.351302,0.9999838731300393
4872.470504,0.99998386813012
4872.589706,0.9999776342501171
4872.708908,0.9999919301325616
4872.82811,0.999979775204524
4872.947312,0.9999995904100839
4873.066514,0.9999863620929971
4873.185716,0.9999623537086394
4873.304918,1.0000019697019398
4873.42412,0.9999960609077583
4873.543322,0.9999879610724685
4873.662524,0.999985123110662
4873.781726,0.999964132643249
4873.900928,0.9999839621286081
4874.02013,0.9999735423500098
4874.139332,0.9999761172851965
4874.258534,0.9999748563161077
4874.377736,0.9999823141563964
4874.496938,0.99999079894233
4874.61614,0.9999941190172931
4874.735342,0.9999851631100677
4874.854544,0.9999602607896233
4874.973746,0.9999723603819812
4875.092948,0.9999821901585971
4875.21215,1.000002128902266
4875.331352,0.999989441055746
4875.450554,0.9999757022951941
4875.569756,0.9999811241781505
4875.688958,0.9999526001234097
