nu,[0]Isobutyricacid-HITRAN(x-sec)-X=0.01-T=340.1K-P=1.0atm-L=15cm
6810.179862,0.992500661422856
6810.420916,0.9960843860865518
6810.66197,0.9860196456339015
6810.903024,0.9996861192708665
6811.144078,0.9942719680913851
6811.385132,0.9942620254214176
6811.626186,0.9956474997044104
6811.86724,0.995887081313351
6812.108294,0.9916236785217108
6812.349348,0.9973439336027292
6812.590402,0.9984724678666633
6812.831456,1.0
6813.07251,0.9920711008716158
6813.313564,0.9888298545758757
6813.554618,0.9999501462427398
6813.795672,0.9929451034498993
6814.036726,0.9995553988643895
6814.27778,0.9922781677170415
6814.518834,0.9985114090522582
6814.759888,1.0
6815.000942,0.9893956270481943
6815.241996,0.9915612081977998
6815.48305,0.9935075675086495
6815.724104,0.9998182765137134
6815.965158,0.9943490271549122
6816.206212,0.9918154770874604
6816.447266,0.9860817668283736
6816.68832,1.0
6816.929374,0.9961753327426531
6817.170428,0.9918392809445556
6817.411482,0.9960788080296082
6817.652536,0.9929221666829303
6817.89359,0.9998625094526917
6818.134644,0.9990255550801023
6818.375698,0.9993035326460574
6818.616752,0.9976859814783183
6818.857806,0.9994276938296864
6819.09886,0.9994239259943831
6819.339914,0.9996986554134035
6819.580968,0.9991781279220214
6819.822022,0.9890167610804989
6820.063076,1.0
6820.30413,0.9971545559717132
6820.545184,0.9968567503853231
6820.786238,0.999574420584621
6821.027292,0.9998122976182967
6821.268346,0.9852488796797824
6821.5094,1.0
6821.750454,0.994190142875565
6821.991508,0.9971776902257681
6822.232562,0.9952346902882315
6822.473616,0.9953178953862643
6822.71467,0.9862839343120324
6822.955724,0.9994312617929222
6823.196778,0.9997860428920874
6823.437832,0.9966874984790011
6823.678886,0.9989870134176607
6823.91994,0.9878662153181407
6824.160994,0.9898488740310185
6824.402048,1.0
6824.643102,0.9985955871120967
6824.884156,0.9998249353256088
6825.12521,0.9991587740291267
6825.366264,0.9916871444680249
6825.607318,0.9990185019845809
6825.848372,0.9998389829646346
6826.089426,1.0
6826.33048,0.9995371271587021
6826.571534,0.9991392007004648
6826.812588,0.9883523650791118
6827.053642,0.998959341860642
6827.294696,0.9997074028149082
6827.53575,0.9998176166338687
6827.776804,0.995873935690639
6828.017858,0.9927858478279483
6828.258912,1.0
6828.499966,0.9992358920792535
6828.74102,1.0
6828.982074,0.9872213492512235
6829.223128,0.9996153340029429
6829.464182,1.0
6829.705236,0.9952756948021586
6829.94629,0.9995470326207138
6830.187344,0.9996464725055767
6830.428398,0.9989008045583686
6830.669452,0.9912503033553363
6830.910506,0.9880865340487821
6831.15156,1.0
6831.392614,0.9969705979267879
6831.633668,0.9969582355680204
6831.874722,0.9998568202511987
6832.115776,0.9947358046955908
6832.35683,0.9958955463895187
6832.597884,0.9956587505847244
6832.838938,1.0
6833.079992,0.9865966358797892
6833.321046,0.9948341889316955
6833.5621,1.0
6833.803154,0.997043778254361
6834.044208,0.9843556640804206
6834.285262,0.999735804905672
6834.526316,0.9990836800777366
6834.76737,0.9996549795332551
6835.008424,1.0
6835.249478,0.9886765978261214
6835.490532,0.9875284228383084
6835.731586,0.9943170096317228
6835.97264,0.9979138789813922
6836.213694,0.9910675336512822
6836.454748,0.9987488832998999
6836.695802,0.9996772520943145
6836.936856,0.9959728308825181
6837.17791,0.9949440246889758
6837.418964,0.993940831252716
6837.660018,0.9900683478541655
6837.901072,0.9900522098716203
6838.142126,0.9836422648624272
6838.38318,0.9952110039844708
6838.624234,0.9933452416345038
6838.865288,0.9990849688965152
6839.106342,0.9997691966391947
6839.347396,0.9902011249221162
6839.58845,0.991844835260081
6839.829504,0.9945011741950187
6840.070558,0.9961480379124769
6840.311612,0.9945269321089939
6840.552666,0.9950282005140517
6840.79372,0.9991040615927009
6841.034774,1.0
6841.275828,0.9910815078020242
6841.516882,0.9917432755488963
6841.757936,1.0
6841.99899,0.9920817160891864
6842.240044,0.994588097396132
6842.481098,0.9964436388855614
6842.722152,0.9957946672802827
6842.963206,0.9997932813692412
6843.20426,0.9878632517239402
6843.445314,0.9988678413757137
6843.686368,0.9991365829591882
6843.927422,0.9903873992722675
6844.168476,0.9914296367554303
6844.40953,0.9889900579884431
6844.650584,0.9970418838729819
6844.891638,0.9969612264472134
6845.132692,0.9978141923643113
6845.373746,0.9898904485567868
6845.6148,0.9997086824412028
6845.855854,0.9959155640911784
6846.096908,0.9965728860070194
6846.337962,0.9935180987446807
6846.579016,0.9950691965204248
6846.82007,0.9992886831058947
6847.061124,0.9987835404874491
6847.302178,0.9844501667602285
6847.543232,0.9990382228044539
6847.784286,0.9888387540846146
6848.02534,0.9983363853435276
6848.266394,0.9929481815844912
6848.507448,0.9809556788490905
6848.748502,0.9994171998939945
6848.989556,0.9944653727971767
6849.23061,1.0
6849.471664,0.9996116854136324
6849.712718,0.9994867317672292
6849.953772,0.9917361350230183
6850.194826,0.9997860528899478
6850.43588,0.9978509126022386
6850.676934,0.990979134369947
6850.917988,0.9875471860565923
6851.159042,0.9977527289031557
6851.400096,0.9997945511075148
6851.64115,0.9995664240212425
6851.882204,0.9896162868756824
6852.123258,0.9999829921446353
6852.364312,0.988790302172746
6852.605366,0.9891938109262207
6852.84642,0.9892056813231741
6853.087474,0.9904912963597581
6853.328528,0.9992246607309468
6853.569582,0.9910811113695004
6853.810636,0.9995723114848186
6854.05169,1.0
6854.292744,0.987304279327575
6854.533798,0.9911912265977612
6854.774852,0.9873852415978877
6855.015906,0.9994812645897593
6855.25696,0.9957019631122048
6855.498014,0.9978210773059917
6855.739068,0.9864170916310813
6855.980122,0.9914373699367564
6856.221176,0.9995301504139034
6856.46223,0.9955165806663147
6856.703284,0.993472795352303
6856.944338,0.9995774592954784
6857.185392,0.990400670552335
6857.426446,0.9918366029821124
6857.6675,0.9905728171479828
6857.908554,1.0
6858.149608,0.9878553488495379
6858.390662,0.9911264048112371
6858.631716,0.9989391630857426
6858.87277,0.9996001499613425
6859.113824,0.9976336043392027
6859.354878,0.9864516168334759
6859.595932,0.9946317607720118
6859.836986,0.9942363737920691
6860.07804,0.9944310643336396
6860.319094,0.997811498269629
6860.560148,1.0
6860.801202,0.9897508838430837
6861.042256,0.9896865521264374
6861.28331,0.9931476849136098
6861.524364,0.9988583521762944
6861.765418,1.0
6862.006472,0.999026584076954
6862.247526,0.9964716393452187
6862.48858,0.981207816856901
6862.729634,0.9952139896219612
6862.970688,0.995464616057092
6863.211742,0.9937407711001148
6863.452796,0.9892877888021372
6863.69385,0.9875837259784608
6863.934904,0.9986440201725639
6864.175958,0.9995333389201689
6864.417012,0.9978462227139706
6864.658066,0.9885490667709318
6864.89912,0.9924935154438194
6865.140174,0.9967209877415665
6865.381228,0.9996554993539796
6865.622282,0.9998400927865216
6865.863336,0.9804133603235797
6866.10439,0.9977444475898734
6866.345444,0.9996724936419197
6866.586498,0.9851946924815616
6866.827552,0.9987899327225633
6867.068606,0.9986914568901352
6867.30966,0.9997407736049696
6867.550714,0.9888555644863221
6867.791768,0.9882812062705739
6868.032822,0.9992247306766755
6868.273876,1.0
6868.51493,0.9951664195301915
6868.755984,0.999967275535457
6868.997038,0.9859309078590542
6869.238092,0.999648551772402
6869.479146,0.9955028426322942
6869.7202,0.9904656429673953
6869.961254,0.9932534607745177
6870.202308,0.99561036274528
6870.443362,1.0
6870.684416,0.9926090484129053
6870.92547,0.990178251540319
6871.166524,0.9948151877801484
6871.407578,0.9995674135924921
6871.648632,0.9979524989958012
6871.889686,1.0
6872.13074,0.9985600377419781
6872.371794,0.986425969424856
6872.612848,0.9991035920139024
6872.853902,0.9955965238574184
6873.094956,0.9793237466044075
6873.33601,0.9869262141926874
6873.577064,0.9957791330046407
6873.818118,0.9992143088170846
6874.059172,0.9999819091636412
6874.300226,0.9871334904609144
6874.54128,0.9994468330532807
6874.782334,0.9986306384323514
6875.023388,0.9990679446336924
6875.264442,0.9902874742249843
6875.505496,0.9990962386385256
6875.74655,0.9838409806695503
6875.987604,0.9994465032358802
6876.228658,0.9812392160094241
6876.469712,0.9997274471492784
6876.710766,0.9875847135626806
6876.95182,0.9941576333894259
6877.192874,0.9930698251872537
6877.433928,0.9990219386141387
6877.674982,0.9950699925761004
6877.916036,0.9932816695733668
6878.15709,1.0
6878.398144,0.9894975400462095
6878.639198,0.9984521990812945
6878.880252,0.9853050404664913
6879.121306,0.9998367633245562
6879.36236,0.9911990570393815
6879.603414,0.9898449146434412
6879.844468,0.9985888965440766
6880.085522,0.9947059630690765
6880.326576,0.99976016876411
6880.56763,0.9899419241984667
6880.808684,0.9991975221577049
6881.049738,0.9913152323766083
6881.290792,0.996566408304313
6881.531846,0.9917824501819744
6881.7729,0.9945899871153122
6882.013954,0.9981762650293111
6882.255008,0.9884808592385115
6882.496062,0.9997231983166569
6882.737116,0.991354191830789
6882.97817,1.0
6883.219224,0.995310828654294
6883.460278,0.9875837259784608
6883.701332,1.0
6883.942386,0.9957503554035353
6884.18344,0.9994285333493018
6884.424494,1.0
6884.665548,0.9903373859714507
6884.906602,0.9999623287095809
6885.147656,0.9893313184224891
6885.38871,0.993580891072738
6885.629764,1.0
6885.870818,0.9993687793036579
6886.111872,0.989568786433932
6886.352926,0.9967539797522755
6886.59398,0.999718349670903
6886.835034,0.9887042811584253
6887.076088,0.999897645238606
6887.317142,0.999746212209571
6887.558196,1.0
6887.79925,0.9918225190023465
6888.040304,0.9952069236277192
6888.281358,0.9842444381747616
6888.522412,0.9966195267094685
6888.763466,0.9973972929305263
6889.00452,0.9929241525292495
6889.245574,0.9917668793197382
6889.486628,0.9934394152271685
6889.727682,0.9994431650901342
6889.968736,0.9980452130894608
6890.20979,0.9959085927066297
6890.450844,0.9994344399893881
6890.691898,0.9946417071393512
6890.932952,0.9955621763698428
6891.174006,0.996741022034764
6891.41506,0.9870910446334163
6891.656114,0.9874968224343867
6891.897168,0.9992592444949233
6892.138222,0.9882387110923572
6892.379276,0.9980332366187628
6892.62033,0.9925258712598197
6892.861384,1.0
6893.102438,1.0
6893.343492,0.9985357730278784
6893.584546,0.9868877248208816
6893.8256,0.9912300820554057
6894.066654,0.9977658993261018
6894.307708,0.9936583934047932
6894.548762,0.9777932814004796
6894.789816,0.9943113420409205
6895.03087,0.9906241301489064
6895.271924,0.997972358448132
6895.512978,0.9991917168369656
6895.754032,0.9902240978546993
6895.995086,0.9887438301206457
6896.23614,0.9988518596181061
6896.477194,1.0
6896.718248,0.9921141576917198
6896.959302,0.995158955810034
6897.200356,0.9881547143718256
6897.44141,0.9932741206613639
6897.682464,1.0
6897.923518,0.9894975400462095
6898.164572,0.9890058819559623
6898.405626,0.9990987164002698
6898.64668,0.9963669156792485
6898.887734,0.9970687046603961
6899.128788,0.9897805768149914
6899.369842,0.9904661382003405
6899.610896,0.9919907463668466
6899.85195,0.9955490350358477
6900.093004,0.9993346914159681
6900.334058,1.0
6900.575112,0.9956746812521787
6900.816166,0.9953513386293926
6901.05722,0.9931801613738938
6901.298274,0.9944981906959715
6901.539328,0.9785689789960772
6901.780382,0.988755695117797
6902.021436,0.9928705360726703
6902.26249,1.0
6902.503544,1.0
6902.744598,0.9971666216148375
6902.985652,0.9997159403525835
6903.226706,0.9942478075761119
6903.46776,0.9899854826014093
6903.708814,0.9995264121781314
6903.949868,0.9962242461523052
6904.190922,1.0
6904.431976,0.9933202096498189
6904.67303,0.999658588294245
6904.914084,0.9898944081265001
6905.155138,0.9815885993568694
6905.396192,0.9919744778520083
6905.637246,0.9928153340054964
6905.8783,0.9890296183819652
6906.119354,0.9896004531417625
6906.360408,0.9905566709426553
6906.601462,0.9969308195935137
6906.842516,1.0
6907.08357,0.9999121748568537
6907.324624,0.9916880369868565
6907.565678,0.9997616684054879
6907.806732,0.9993133558480644
6908.047786,1.0
6908.28884,0.9999746623210044
6908.529894,0.9909353340602018
6908.770948,1.0
6909.012002,0.9891918325405773
6909.253056,0.9999275966212512
6909.49411,0.9992364916209686
6909.735164,0.9935941057864669
6909.976218,0.9863095780276914
6910.217272,0.9931603972853358
6910.458326,0.9855770221894112
6910.69938,1.0
6910.940434,0.9967397262722777
6911.181488,0.9997451024918913
6911.422542,0.993230914176863
6911.663596,0.9958188653847033
6911.90465,0.9938211679805068
6912.145704,0.9865039001546638
6912.386758,0.9823790963116875
6912.627812,0.9953510400240357
6912.868866,0.9888862194839712
6913.10992,0.9994001699700037
6913.350974,0.9998292445803665
6913.592028,0.9938634062777034
6913.833082,0.9888980861898051
6914.074136,0.9999594628216536
6914.31519,0.9999392538451224
6914.556244,0.9956597462439728
6914.797298,0.9940272084639874
6915.038352,0.982674836926407
6915.279406,0.9927643046087952
6915.52046,0.9924933169451361
6915.761514,0.9968966254528345
6916.002568,0.9999879400727215
6916.243622,0.992594258648268
6916.484676,0.9970023020958956
6916.72573,1.0
6916.966784,0.9928036188536746
6917.207838,0.9947561969886074
6917.448892,0.9995878749468696
6917.689946,0.9948660241351018
6917.931,0.9923818662037194
6918.172054,0.9836471830860471
6918.413108,0.9992805089578992
6918.654162,0.9893877119148384
6918.895216,0.9958224503390717
6919.13627,0.999993297622461
6919.377324,1.0
6919.618378,0.998575215969906
6919.859432,0.994357280286088
6920.100486,0.992992765958756
6920.34154,0.9996463125621539
6920.582594,0.9987263118301959
6920.823648,0.9987533776799871
6921.064702,0.9827161101362892
6921.305756,0.9876449580676466
6921.54681,1.0
6921.787864,0.9996887384519301
6922.028918,0.9999142556762547
6922.269972,0.9959708389388483
6922.511026,0.989946873920462
6922.75208,0.9980310409480574
6922.993134,0.9898498638803874
6923.234188,1.0
6923.475242,0.9972971592691099
6923.716296,1.0
6923.95735,0.9976634340299241
6924.198404,0.9999156585569395
6924.439458,0.9952265293972309
6924.680512,0.9987873358721142
6924.921566,0.9839383857481084
6925.16262,0.9972555728446514
6925.403674,0.984586030257607
6925.644728,0.9996820005725395
6925.885782,0.9881211176826838
6926.126836,0.9855839212527133
6926.36789,0.9994224568422917
6926.608944,0.9901771623448414
6926.849998,1.0
6927.091052,0.9914680058248094
6927.332106,1.0
6927.57316,1.0
6927.814214,1.0
6928.055268,0.9994517903218667
6928.296322,0.9985512504523101
6928.537376,0.9995554488421606
6928.77843,0.9995609664034667
6929.019484,0.9969979152954174
6929.260538,0.9907959192667604
6929.501592,0.9999464134358113
6929.742646,1.0
6929.9837,0.9912359303301423
6930.224754,0.9997000150044995
6930.465808,0.9947523174470042
6930.706862,0.9862760440721189
6930.947916,0.9801790695293277
6931.18897,0.989170070559644
6931.430024,0.9848292530438583
6931.671078,0.9986320365162239
6931.912132,0.9942926491634038
6932.153186,0.9975685607486439
6932.39424,0.9998403027529631
6932.635294,0.9992596941616845
6932.876348,0.9999598628055187
6933.117402,0.9963381210914692
6933.358456,0.9910420635429597
6933.59951,1.0
6933.840564,0.9997660273758646
6934.081618,0.9860383801851462
6934.322672,0.9928306234793687
6934.563726,0.9998781974185368
6934.80478,0.9920569143563072
6935.045834,0.9945104230989461
6935.286888,0.9996034486472801
6935.527942,0.9998483315028296
6935.768996,1.0
6936.01005,0.9957342243784394
6936.251104,0.9972740222434054
6936.492158,0.9995722115275925
6936.733212,1.0
6936.974266,0.9958947496734003
6937.21532,0.9973906103910501
6937.456374,0.9914218044922374
6937.697428,0.9997496613399529
6937.938482,0.984888344571769
6938.179536,0.9971547554026444
6938.42059,1.0
6938.661644,0.9941818911316238
6938.902698,1.0
6939.143752,0.991185279468243
6939.384806,0.9885718036609408
6939.62586,0.996125624833772
6939.866914,0.9873299495725494
6940.107968,0.9813579531380127
6940.349022,0.9959981289137062
6940.590076,0.9987778474374935
6940.83113,0.9889406097217607
6941.072184,0.9995040730124602
6941.313238,0.9997049335406728
6941.554292,0.9839501930795812
6941.795346,0.9978322529646411
6942.0364,0.9907853178071421
6942.277454,0.9986787735891718
6942.518508,0.9998222258037055
6942.759562,0.9903377821064843
6943.000616,0.9992005197547676
6943.24167,0.9892274440875527
6943.482724,0.9852863198485688
6943.723778,0.99541733261082
6943.964832,0.997335356481782
6944.205886,0.9839954558294981
6944.44694,0.9984326296099739
6944.687994,0.9907764007794085
6944.929048,0.9941559433228857
6945.170102,0.9904468242989567
6945.411156,0.9908161317096795
6945.65221,0.9964967507469326
6945.893264,0.999986723088139
6946.134318,0.9871423747023075
6946.375372,0.9855316866891151
6946.616426,0.9998955154588899
6946.85748,0.9921998800580973
6947.098534,0.9910486044421639
6947.339588,0.9976532579147952
6947.580642,0.999421127611308
6947.821696,1.0
6948.06275,1.0
6948.303804,0.9902600436418636
6948.544858,0.9959269175933239
6948.785912,0.9934917708639098
6949.026966,0.9999093971046903
6949.26802,0.9853809118756189
6949.509074,0.9977513320503131
6949.750128,0.9828301118170347
6949.991182,0.9832793678253141
6950.232236,0.9941380486769582
6950.47329,0.999538376580892
6950.714344,0.9994854824095954
6950.955398,0.9898845092319134
6951.196452,0.9886775865032136
6951.437506,0.9940646839961559
6951.67856,0.9902530128205131
6951.919614,1.0
6952.160668,0.9868867379336502
6952.401722,0.9734225652142288
6952.642776,0.9996664656349574
6952.88383,0.9955534154612388
6953.124884,0.9995122090087281
6953.365938,0.9846785856944886
6953.606992,0.9980674697458736
6953.848046,0.9933072965710287
6954.0891,0.9963088291813023
6954.330154,0.989123580658849
6954.571208,0.9881774421916251
6954.812262,0.9927429604056971
6955.053316,0.9991959634107861
6955.29437,1.0
6955.535424,0.9997506910826344
6955.776478,0.9958198612040666
6956.017532,0.994533993275279
6956.258586,0.9930970356732458
6956.49964,0.9902656881401991
6956.740694,0.9920667357683752
6956.981748,0.9970873500195068
6957.222802,0.9919921351548636
6957.463856,0.9689250673089571
6957.70491,0.9997246879053321
6957.945964,0.9980376279746649
6958.187018,0.9853355853961897
6958.428072,0.9934940558976106
6958.669126,0.9983939910148696
6958.91018,0.9887487738521556
6959.151234,0.9856824845729224
6959.392288,0.9926510366636985
6959.633342,0.9952705193820017
6959.874396,0.9916835744007308
6960.11545,0.9945882963137713
6960.356504,0.9996243605701638
6960.597558,0.9998138173341441
6960.838612,0.9955874639702738
6961.079666,0.9911948940120843
6961.32072,0.9949768583835435
6961.561774,0.9933780225683602
6961.802828,0.990429689717111
6962.043882,0.994560647143459
6962.284936,0.9988167006514489
6962.52599,0.993580891072738
6962.767044,0.9857958445767236
6963.008098,0.9964057747467069
6963.249152,0.9873151397343798
6963.490206,0.9919105967526282
6963.73126,0.9872963809249341
6963.972314,0.9891512765068475
6964.213368,0.9826276696662578
6964.454422,0.9980588864025421
6964.695476,0.9868166714626461
6964.93653,0.9865591459199395
6965.177584,1.0
6965.418638,0.9947042720703767
6965.659692,0.9885075485820155
6965.900746,0.985317849515276
6966.1418,0.9843655076862794
6966.382854,0.9880420711551725
6966.623908,0.9907772924785705
6966.864962,0.9837465364688002
6967.106016,0.9832390541976682
6967.34707,0.9791073399702217
6967.588124,0.9845820919213627
6967.829178,0.975739142813473
6968.070232,0.9773387132199212
6968.311286,0.98362062497064
6968.55234,0.9934208380838006
6968.793394,0.9864634543239027
6969.034448,0.9857524705137987
6969.275502,0.9919698155829187
6969.516556,0.9866183412445367
6969.75761,0.9676914427588994
6969.998664,0.9747190532699294
6970.239718,0.9774012648991997
6970.480772,0.9816170658390128
6970.721826,0.9773963779050926
6970.96288,0.9732979750998187
6971.203934,0.9594855726197087
6971.444988,0.9745251034769731
6971.686042,0.9671709647838246
6971.927096,0.9822671114779647
6972.16815,0.9631626328294906
6972.409204,0.9667957752409666
6972.650258,0.9738110383129787
6972.891312,0.967909197830047
6973.132366,0.968022449831306
6973.37342,0.9608115375635544
6973.614474,0.9504487856393001
6973.855528,0.9923269890038869
6974.096582,0.9647618458177382
6974.337636,0.9718284323785642
6974.57869,0.9580253883052093
6974.819744,0.9553313837504104
6975.060798,0.9662332638064818
6975.301852,0.9612055510612031
6975.542906,0.9676788628519132
6975.78396,0.9594740588619199
6976.025014,0.9424692369815832
6976.266068,0.9610979020679403
6976.507122,0.9591709129588948
6976.748176,0.966092204047579
6976.98923,0.9574708521590868
6977.230284,0.9602995614677832
6977.471338,0.9524163474857412
6977.712392,0.9366889645841033
6977.953446,0.9440444755654616
6978.1945,0.9562317299103668
6978.435554,0.9399928595221227
6978.676608,0.9631655223217233
6978.917662,0.95079671356177
6979.158716,0.9494209562092354
6979.39977,0.9503166824394813
6979.640824,0.9390195311907893
6979.881878,0.949762809283332
6980.122932,0.9504858538647657
6980.363986,0.9525125463948004
6980.60504,0.9571032539352338
6980.846094,0.944589346407984
6981.087148,0.9569836235055494
6981.328202,0.9490336714705612
6981.569256,0.9402871233370379
6981.81031,0.9560787450726945
6982.051364,0.935206423746527
6982.292418,0.944635632419956
6982.533472,0.9360924837129901
6982.774526,0.9527916734610125
6983.01558,0.935782688374838
6983.256634,0.9375792419152342
6983.497688,0.9366589910168163
6983.738742,0.9532577025241543
6983.979796,0.9632175346642493
6984.22085,0.9364220462668638
6984.461904,0.9232123554790462
6984.702958,0.9476481456496076
6984.944012,0.9509650194747042
6985.185066,0.9374929885926917
6985.42612,0.9390326775562503
6985.667174,0.9298304697901525
6985.908228,0.9436018225166751
6986.149282,0.9344286555983853
6986.390336,0.9188907894293125
6986.63139,0.9402137838016966
6986.872444,0.9370702745840104
6987.113498,0.9212286599318189
6987.354552,0.9152729062317204
6987.595606,0.926213971772628
6987.83666,0.9325663287192041
6988.077714,0.9317087622378508
6988.318768,0.9445430626639709
6988.559822,0.9380603434583317
6988.800876,0.9296231407134405
6989.04193,0.9418737846065812
6989.282984,0.9398462320732757
6989.524038,0.9464236284182734
6989.765092,0.949434248195666
6990.006146,0.9292550828299887
6990.2472,0.9469850240672842
6990.488254,0.9452545714395916
6990.729308,0.9360746981247632
6990.970362,0.9584728906452112
6991.211416,0.954108387744009
6991.45247,0.9474046313691011
6991.693524,0.9392768577944703
6991.934578,0.9398659690513869
6992.175632,0.9409276769517809
6992.416686,0.9426398393525258
6992.65774,0.9586214654575118
6992.898794,0.9515928635533127
6993.139848,0.9351923957553809
6993.380902,0.9373514378387651
6993.621956,0.9315243021650775
6993.86301,0.9484141547773052
6994.104064,0.9263816316742822
6994.345118,0.9488002379008856
6994.586172,0.9349754562855173
6994.827226,0.9547106201210083
6995.06828,0.9477770345616634
6995.309334,0.9301606182048043
6995.550388,0.9399214227794297
6995.791442,0.9383211604857001
6996.032496,0.9345669612737814
6996.27355,0.9424447330999737
6996.514604,0.9527916734610125
6996.755658,0.9418238666188354
6996.996712,0.9490156400021027
6997.237766,0.9274271797330544
6997.47882,0.950643647613026
6997.719874,0.9418605984659
6997.960928,0.9515262543842121
6998.201982,0.9526821087186578
6998.443036,0.9616910824508463
6998.68409,0.9602899585201833
6998.925144,0.9597062796817504
6999.166198,0.9612728378047859
6999.407252,0.9442266937327332
6999.648306,0.9520192726646938
6999.88936,0.9682528665928729
7000.130414,0.9541226994771629
7000.371468,0.9630403189422174
7000.612522,0.9472492697495576
7000.853576,0.9480727871314484
7001.09463,0.9605166136946527
7001.335684,0.9742834512174295
7001.576738,0.9566439546140004
7001.817792,0.9387200317330427
7002.058846,0.9624001100231795
7002.2999,0.9627620405032145
7002.540954,0.9748564983460906
7002.782008,0.9682732001165726
7003.023062,0.9793257052538593
7003.264116,0.9539156773140934
7003.50517,0.9679866336632654
7003.746224,0.9684600948789596
7003.987278,0.9780387383176656
7004.228332,0.9796842040632624
7004.469386,0.9698411342710311
7004.71044,0.9880045262698259
7004.951494,0.9693989875309218
7005.192548,0.9825500451465631
7005.433602,0.984018087985251
7005.674656,0.9839413375676934
7005.91571,0.9600691172274459
7006.156764,0.9765874286553935
7006.397818,0.9712066611698518
7006.638872,0.9774902124613581
7006.879926,0.979306118935618
7007.12098,0.9732921353294876
7007.362034,0.9872134515120206
7007.603088,0.9887319652658735
7007.844142,0.9887240554417908
7008.085196,0.9824734092318812
7008.32625,0.9812117416960181
7008.567304,0.9851030736355032
7008.808358,0.986013729533776
7009.049412,0.9852981433553479
7009.290466,0.9751460737259147
7009.53152,0.9776700872084203
7009.772574,0.9863727038606902
7010.013628,0.9836078379856309
7010.254682,0.9937682981007215
7010.495736,0.9788488897493998
7010.73679,0.9915197618055328
7010.977844,0.9968881518675309
7011.218898,0.9769380864815944
7011.459952,0.9799213163300728
7011.701006,0.9781238313893942
7011.94206,0.9910701104302195
7012.183114,0.9980676693593874
7012.424168,0.9801104593958432
7012.665222,0.9988549560636704
7012.906276,0.985428211294566
7013.14733,0.9850429841807584
7013.388384,0.9919102991794937
7013.629438,0.9997778446801484
7013.870492,0.9887517401029265
7014.111546,0.972608151406869
7014.3526,0.9980622798085247
7014.593654,0.988785358233595
7014.834708,0.9905414164873824
7015.075762,0.9940013640925456
7015.316816,0.9966797243468322
7015.55787,0.9861182525287274
7015.798924,0.9999609637619338
7016.039978,1.0
7016.281032,0.9801035986466401
7016.522086,0.9792943673327006
7016.76314,0.9999858201005357
7017.004194,0.9959294074137302
7017.245248,0.9826600969144035
7017.486302,0.9793570441778475
7017.727356,0.98221603491617
7017.96841,0.9850104782986304
7018.209464,0.9865334957155997
7018.450518,0.9925969386563844
7018.691572,0.9974014820079536
7018.932626,1.0
7019.17368,0.9919423383995879
7019.414734,0.9999112849354141
7019.655788,0.9946637884303511
7019.896842,0.9757713427364816
7020.137896,0.9981369376592232
7020.37895,0.992056418327974
7020.620004,0.9918270813964274
7020.861058,0.987364506725531
7021.102112,0.9816416065724166
7021.343166,0.9844954525094637
7021.58422,0.9996922473655602
7021.825274,0.988902041790061
7022.066328,0.9999779072440486
7022.307382,0.9877901525480154
7022.548436,0.9999417166985376
7022.78949,0.9999823471558132
7023.030544,0.9924027064417315
7023.271598,0.9957863026402091
7023.512652,0.9928291342345503
7023.753706,0.9997479117795763
7023.99476,0.9976557520510577
7024.235814,0.9935753270353272
7024.476868,0.9924721770626257
7024.717922,0.9819076674974248
7024.958976,0.991182504153346
7025.20003,0.989459939854096
7025.441084,0.989943904084295
7025.682138,0.994872988221645
7025.923192,0.999981755166439
7026.164246,0.9999876100767557
7026.4053,0.9955944331069135
7026.646354,0.9999836941329421
7026.887408,0.9999533920861826
7027.128462,0.9999914549365093
7027.369516,0.9897706790587121
7027.61057,0.9970791739367586
7027.851624,0.9685462916631037
7028.092678,0.999987094083282
7028.333732,0.989977562749228
7028.574786,1.0
7028.81584,0.9870446524445435
7029.056894,0.9960403601296676
7029.297948,0.9924249365113316
7029.539002,0.9999988769006307
7029.780056,1.0
7030.02111,0.9991608223067129
7030.262164,1.0
7030.503218,0.9879768625303845
7030.744272,0.9979427191092325
7030.985326,0.9921697176402147
7031.22638,0.998883423835582
7031.467434,0.9926896515400792
7031.708488,0.9926600698292329
7031.949542,0.9872904571644199
7032.190596,1.0
7032.43165,0.9999975617029726
7032.672704,0.9917927647730921
7032.913758,1.0
7033.154812,1.0
7033.395866,0.9970171575408696
7033.63692,0.9999900812491911
7033.877974,0.9976610396405556
7034.119028,0.9999969827045521
7034.360082,0.9854902952275009
7034.601136,0.9943016972676799
7034.84219,0.9848853899111673
7035.083244,0.9825205690873517
7035.324298,0.9999975046031135
7035.565352,0.9973890145673502
7035.806406,0.9838724640846637
7036.04746,0.9999891940583846
7036.288514,0.9952036394502901
7036.529568,0.9999817191670964
7036.770622,1.0
7037.011676,0.999052459200563
7037.25273,0.9906465185072353
7037.493784,0.9982739912692788
7037.734838,0.9999753113047708
7037.975892,0.9827229891731367
7038.216946,1.0
7038.458,1.0
7038.699054,0.992511181985626
7038.940108,0.9941100143792709
7039.181162,0.9999975795029294
7039.422216,0.9999235789202395
7039.66327,0.9915658685464301
7039.904324,0.9992618425723364
7040.145378,0.9902283558274748
7040.386432,0.9929727077074726
7040.627486,0.9976173430439819
7040.86854,0.997689373616422
7041.109594,1.0
7041.350648,1.0
7041.591702,0.9991190682484058
