nu,[0]3-Pentanol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
1944.637893,0.9965870374424758
1944.771495,0.9963802670853729
1944.905098,0.9965042245005896
1945.038701,0.996774513095751
1945.172303,0.9966757376359082
1945.305906,0.9968481774541333
1945.439509,0.9967296592518808
1945.573111,0.9967455073794552
1945.706714,0.9968506695776922
1945.840317,0.9970885465250447
1945.973919,0.9968824696212597
1946.107522,0.996921249103584
1946.241125,0.9971229466732989
1946.374727,0.9968528626515776
1946.50833,0.9971034032550703
1946.641933,0.9971264366097197
1946.775536,0.9968368134496853
1946.909138,0.997086253224025
1947.042741,0.996667863928682
1947.176344,0.9969469700036091
1947.309946,0.9969156663602207
1947.443549,0.9971148700101414
1947.577152,0.996955743175547
1947.710754,0.9967616547874684
1947.844357,0.9971426899031004
1947.97796,0.9972181764618563
1948.111562,0.9974009833073373
1948.245165,0.9971833741548015
1948.378768,0.9971505673614666
1948.51237,0.9974213304949374
1948.645973,0.9972375226821374
1948.779576,0.9972643487323063
1948.913178,0.997086652058606
1949.046781,0.9970067886163497
1949.180384,0.997329372487595
1949.313986,0.9966679635954734
1949.447589,0.9974722002799611
1949.581192,0.9971341145128415
1949.714794,0.9971941437933983
1949.848397,0.9969127753089803
1949.982,0.9971611372135007
1950.115602,0.9972745208805412
1950.249205,0.9973866208365877
1950.382808,0.9974271155554308
1950.51641,0.9972867874325871
1950.650013,0.9973053371393452
1950.783616,0.9976390913391158
1950.917218,0.9972389188156464
1951.050821,0.9975044191523621
1951.184424,0.9977788703671047
1951.318026,0.9975977899356793
1951.451629,0.9975738478760267
1951.585232,0.997505915410113
1951.718834,0.9972985554861102
1951.852437,0.9975682614781205
1951.98604,0.9975740473908162
1952.119642,0.9975669646402235
1952.253245,0.9973520121213093
1952.386848,0.9977697906206973
1952.52045,0.9976262218778457
1952.654053,0.9976714153693216
1952.787656,0.9979301451101881
1952.921258,0.9978833432838938
1953.054861,0.9978069083472938
1953.188464,0.997827862512387
1953.322066,0.9979740550025835
1953.455669,0.9978859377839593
1953.589272,0.99773786249825
1953.722874,0.997882844342347
1953.856477,0.9980400232678464
1953.99008,0.9980982106973499
1954.123682,0.9978775555772872
1954.257285,0.9980688670413093
1954.390888,0.9977850566152783
1954.52449,0.9980361309193456
1954.658093,0.9982870687442217
1954.791696,0.9980698651106754
1954.925299,0.9983025423137071
1955.058901,0.998159096545202
1955.192504,0.9982774852343627
1955.326107,0.9983425750483048
1955.459709,0.9981062953255992
1955.593312,0.9984472068327797
1955.726915,0.998311626908177
1955.860517,0.998260115357238
1955.99412,0.9985650305546488
1956.127723,0.9983802132728603
1956.261325,0.9987222170607116
1956.394928,0.9986119642140172
1956.528531,0.9984603864228949
1956.662133,0.998404474206812
1956.795736,0.9985322781587889
1956.929339,0.9983998815567937
1957.062941,0.9985847024795186
1957.196544,0.9984113632214511
1957.330147,0.9988967090734656
1957.463749,0.9986460174626015
1957.597352,0.9987523789271088
1957.730955,0.9988317828974994
1957.864557,0.9986908576754409
1957.99816,0.9989560453002531
1958.131763,0.9985258875726586
1958.265365,0.9990640782482281
1958.398968,0.9989515500081637
1958.532571,0.9988771308898347
1958.666173,0.9988091096733698
1958.799776,0.999150351156164
1958.933379,0.9989154885081224
1959.066981,0.9987647635333918
1959.200584,0.9989104939431662
1959.334187,0.9990455058196447
1959.467789,0.9991471638716275
1959.601392,0.9990829607377459
1959.734995,0.9989195840700211
1959.868597,0.9992314554817419
1960.0022,0.9988979077502358
1960.135803,0.9992615827642911
1960.269405,0.9993181225841404
1960.403008,0.9991605924997502
1960.536611,0.9993949830965815
1960.670213,0.9992993555660211
1960.803816,0.9992640009802475
1960.937419,0.9992497315921972
1961.071021,0.9995225939945296
1961.204624,0.9993895863782439
1961.338227,0.9992612030449619
1961.471829,0.9997042737356344
1961.605432,0.999622631221516
1961.739035,0.9993233590248222
1961.872637,0.9994191087826693
1962.00624,0.9993920548735709
1962.139843,0.9993651915761802
1962.273445,0.9995545892248443
1962.407048,0.9996606076066329
1962.540651,0.9995057721708287
1962.674253,0.9997354549982015
1962.807856,0.9998739979389266
1962.941459,0.9995565183670632
1963.075062,0.9996347567175736
1963.208664,0.9996424939205335
1963.342267,0.9996993052177408
1963.47587,0.9999463094413896
1963.609472,0.9996739931517847
1963.743075,0.999989361056594
1963.876678,0.9997286068337897
1964.01028,0.9996499012988578
1964.143883,0.9997126312982975
1964.277486,0.9997799742092255
1964.411088,0.9998674787817124
1964.544691,0.9998812170552527
1964.678294,0.9997485916083876
1964.811896,0.9997971105848418
1964.945499,0.9998199662080285
1965.079102,0.9996406745728502
1965.212704,0.9998177266138125
1965.346307,0.9999179153691277
1965.47991,0.9999506332185797
1965.613512,0.9996464725055767
1965.747115,0.9998870963740941
1965.880718,0.999903586648066
1966.01432,0.9999999721470004
1966.147923,0.9999452145007802
1966.281526,0.9997737156061763
1966.415128,0.9998076285057692
1966.548731,0.9999651626068361
1966.682334,0.9999958149087576
1966.815936,1.0
1966.949539,1.0
1967.083142,0.9998415225588766
1967.216744,0.9996407245548852
1967.350347,0.9999828331473521
1967.48395,0.9998689985814353
1967.617552,1.0
1967.751155,1.0
1967.884758,0.9999978897022267
1968.01836,0.9999671395399168
1968.151963,0.9999166504737648
1968.285566,0.9999932883225234
1968.419168,0.9999718243969398
1968.552771,0.9999198392130476
1968.686374,1.0
1968.819976,1.0
1968.953579,0.9999139697008185
1969.087182,1.0
1969.220784,1.0
1969.354387,1.0
1969.48799,1.0
1969.621592,1.0
1969.755195,1.0
1969.888798,1.0
1970.0224,1.0
1970.156003,1.0
1970.289606,1.0
1970.423208,0.9999981610016909
1970.556811,1.0
1970.690414,1.0
1970.824016,0.9999545410332902
1970.957619,0.999999668480055
1971.091222,1.0
1971.224824,1.0
1971.358427,1.0
1971.49203,1.0
1971.625633,1.0
1971.759235,1.0
1971.892838,1.0
1972.026441,1.0
1972.160043,1.0
1972.293646,1.0
1972.427249,1.0
1972.560851,1.0
1972.694454,1.0
1972.828057,1.0
1972.961659,1.0
1973.095262,1.0
1973.228865,1.0
1973.362467,1.0
1973.49607,1.0
1973.629673,1.0
1973.763275,1.0
1973.896878,1.0
1974.030481,1.0
1974.164083,0.9999965632059058
1974.297686,1.0
1974.431289,0.9999242918660054
1974.564891,0.9999736263477909
1974.698494,0.9999874260790524
1974.832097,1.0
1974.965699,1.0
1975.099302,1.0
1975.232905,1.0
1975.366507,1.0
1975.50011,1.0
1975.633713,1.0
1975.767315,1.0
1975.900918,1.0
1976.034521,1.0
1976.168123,1.0
1976.301726,1.0
1976.435329,1.0
1976.568931,1.0
1976.702534,1.0
1976.836137,1.0
1976.969739,1.0
1977.103342,1.0
1977.236945,1.0
1977.370547,1.0
1977.50415,1.0
1977.637753,1.0
1977.771355,1.0
1977.904958,1.0
1978.038561,1.0
1978.172163,1.0
1978.305766,1.0
1978.439369,1.0
1978.572971,1.0
1978.706574,1.0
1978.840177,0.9999493252840068
1978.973779,1.0
1979.107382,1.0
1979.240985,1.0
1979.374587,1.0
1979.50819,1.0
1979.641793,1.0
1979.775396,1.0
1979.908998,1.0
1980.042601,1.0
1980.176204,1.0
1980.309806,1.0
1980.443409,1.0
1980.577012,1.0
1980.710614,1.0
1980.844217,1.0
1980.97782,1.0
1981.111422,1.0
1981.245025,1.0
1981.378628,1.0
1981.51223,1.0
1981.645833,1.0
1981.779436,1.0
1981.913038,1.0
1982.046641,1.0
1982.180244,1.0
1982.313846,1.0
1982.447449,1.0
1982.581052,1.0
1982.714654,1.0
1982.848257,1.0
1982.98186,1.0
1983.115462,1.0
1983.249065,1.0
1983.382668,1.0
1983.51627,1.0
1983.649873,1.0
1983.783476,1.0
1983.917078,1.0
1984.050681,1.0
1984.184284,1.0
1984.317886,1.0
1984.451489,1.0
1984.585092,1.0
1984.718694,1.0
1984.852297,0.9999077952511192
1984.9859,1.0
1985.119502,0.9999106779894483
1985.253105,1.0
1985.386708,1.0
1985.52031,1.0
1985.653913,0.9998579100957268
1985.787516,0.9999976885026716
1985.921118,1.0
1986.054721,0.9999046455465249
1986.188324,0.9997613884722599
1986.321926,1.0
1986.455529,1.0
1986.589132,0.9998124575882772
1986.722734,1.0
1986.856337,0.9999500242488295
1986.98994,0.9999981348017395
1987.123542,0.9999212790986528
1987.257145,1.0
1987.390748,1.0
1987.52435,0.9999592308310852
1987.657953,1.0
1987.791556,1.0
1987.925159,0.9998979352089652
1988.058761,0.999775485207219
1988.192364,1.0
1988.325967,1.0
1988.459569,0.9998891861403094
1988.593172,0.9998775175015937
1988.726775,0.9999558529745086
1988.860377,1.0
1988.99398,0.9997226684635021
1989.127583,0.9999359920485963
1989.261185,0.9999724653790847
1989.394788,0.9999999117760039
1989.528391,0.9999258077523809
1989.661993,1.0
1989.795596,0.9998955954505343
1989.929199,0.9998778874563437
1990.062801,0.9997666572286603
1990.196404,0.9999305404124289
1990.330007,0.9996282791053376
1990.463609,0.9995716017887294
1990.597212,0.9997362347921606
1990.730815,0.9997900120505564
1990.864417,0.9997470020093906
1990.99802,0.9998769175752632
1991.131623,0.9997843332594157
1991.265225,0.9998163268699751
1991.398828,0.9999515951715515
1991.532431,0.9997078926716556
1991.666033,1.0
1991.799636,0.9998857165308532
1991.933239,0.9997743054728426
1992.066841,0.9998562003401624
1992.200444,0.9998998550148438
1992.334047,0.9995647947292993
1992.467649,0.9997836034171188
1992.601252,0.9998029194229289
1992.734855,0.9999446015345517
1992.868457,0.9996407845333305
1993.00206,0.9997385541829158
1993.135663,0.9993528794728627
1993.269265,0.9998499512584387
1993.402868,0.9996617872068458
1993.536471,0.9997648476526484
1993.670073,0.9994938681279709
1993.803676,0.9998203561378913
1993.937279,0.9996271195372064
1994.070881,0.9998235255734439
1994.204484,0.9996101060284172
1994.338087,0.99944934166798
1994.471689,0.9993481025775156
1994.605292,0.9995998200933474
1994.738895,0.999672613602626
1994.872497,0.9995781390083818
1995.0061,0.9995569181897505
1995.139703,0.9994158206992103
1995.273305,0.9992911513519902
1995.406908,0.9995499712933095
1995.540511,0.999357316609498
1995.674113,0.9996420740707742
1995.807716,0.999468181465635
1995.941319,0.9996361761999359
1996.074921,0.9996931870767144
1996.208524,0.9990563754938789
1996.342127,0.9995777291814288
1996.47573,0.9992619125206679
1996.609332,0.9992956481722892
1996.742935,0.9996031387702591
1996.876538,0.9991764692877058
1997.01014,0.9996268796267265
1997.143743,0.9993733864043498
1997.277346,0.9996813307858236
1997.410948,0.9993661309799018
1997.544551,0.9995217144150339
1997.678154,0.999418649049985
1997.811756,0.9992149882830457
1997.945359,0.999365091639666
1998.078962,0.9992382302939766
1998.212564,0.9992126900912155
1998.346167,0.9994582867796172
1998.47977,0.999337859311961
1998.613372,0.9991720029788702
1998.746975,0.9992166869499696
1998.880578,0.9990513902150036
1999.01418,0.9992565764763023
1999.147783,0.9992998851948199
1999.281386,0.9989942061500512
1999.414988,0.9993124264870755
1999.548591,0.9995251727661487
1999.682194,0.999254757830988
1999.815796,0.9992118507529083
1999.949399,0.9995000650091636
2000.083002,0.9991807957311845
2000.216604,0.9993523997835956
2000.350207,0.9992120505952985
2000.48381,0.9988943117242407
2000.617412,0.9991038617719087
2000.751015,0.9990415795785219
2000.884618,0.9991652985572236
2001.01822,0.9992984262180525
2001.151823,0.9988517597329251
2001.285426,0.99896563532432
2001.419028,0.9991298288187164
2001.552631,0.9993298646410652
2001.686234,0.9991131135165041
2001.819836,0.9989859145325504
2001.953439,0.9992095525682946
2002.087042,0.999369608780089
2002.220644,0.9995319295791546
2002.354247,0.9989024028009345
2002.48785,0.9992655598333049
2002.621452,0.999058203768719
2002.755055,0.9991306680881251
2002.888658,0.9992572160007158
2003.02226,0.9989723284164985
2003.155863,0.9992381103853962
2003.289466,0.9990108195618396
2003.423068,0.9987593702182307
2003.556671,0.999366041036954
2003.690274,0.9988451673330658
2003.823876,0.9991917468127175
2003.957479,0.9991901880748083
2004.091082,0.9989031020328611
2004.224684,0.9991049507957115
2004.358287,0.9990391918720001
2004.49189,0.9990607613609943
2004.625493,0.9994265244999687
2004.759095,0.9991946444729849
2004.892698,0.9992089130743855
2005.026301,0.998786836478571
2005.159903,0.9989443575828963
2005.293506,0.9991746208129474
2005.427109,0.9990821015267691
2005.560711,0.9986260447419801
2005.694314,0.9992908815434158
2005.827917,0.9988140038499979
2005.961519,0.9990485329321134
2006.095122,0.9991308679142787
2006.228725,0.9990102701060399
2006.362327,0.9990587432602946
2006.49593,0.9989462555789789
2006.629533,0.9991676565901106
2006.763135,0.9991933455207914
2006.896738,0.9989327698955571
2007.030341,0.9989729278000754
2007.163943,0.9993539088068586
2007.297546,0.9992670787181103
2007.431149,0.9992765218366227
2007.564751,0.9990536380831604
2007.698354,0.9990728001157021
2007.831957,0.9991173197915663
2007.965559,0.9994067060684882
2008.099162,0.999108707437389
2008.232765,0.9990093110566409
2008.366367,0.9990412299140302
2008.49997,0.9992592544875157
2008.633573,0.9989242790030993
2008.767175,0.9992786003339499
2008.900778,0.9990452360773946
2009.034381,0.9989892111915079
2009.167983,0.9989147892675252
2009.301586,0.9993482025123308
2009.435189,0.9990540676763171
2009.568791,0.9989872132150834
2009.702394,0.9988397735837253
2009.835997,0.9987058381506593
2009.969599,0.9990837400227592
2010.103202,0.9991709638405275
2010.236805,0.999060401699185
2010.370407,0.9990724404495588
2010.50401,0.9987800447511749
2010.637613,0.999123454390743
2010.771215,0.9991298388100147
2010.904818,0.9990016986346941
2011.038421,0.9992997153138539
2011.172023,0.9990939407198194
2011.305626,0.9989843161563658
2011.439229,0.9993467434650203
2011.572831,0.9992815781886158
2011.706434,0.999256306677063
2011.840037,0.9989385637224246
2011.973639,0.9991205569369266
2012.107242,0.9989590421728843
2012.240845,0.9993371697690759
2012.374447,0.9991743410440928
2012.50805,0.9990928017533761
2012.641653,0.9992271188266356
2012.775256,0.9994130423270907
2012.908858,0.9995298605502019
2013.042461,0.9993298046812751
2013.176064,0.9991588040038903
2013.309666,0.9992962577428205
2013.443269,0.9989463554736094
2013.576872,0.9992411980359277
2013.710474,0.9993372397226803
2013.844077,0.999422776657529
2013.97768,0.9991358236156737
2014.111282,0.998957843422753
2014.244885,0.999234912828559
2014.378488,0.9990672752583937
2014.51209,0.999396392244501
2014.645693,0.9991976120854859
2014.779296,0.9992111413127461
2014.912898,0.9991327762560589
2015.046501,0.9993988607566385
2015.180104,0.9993523198354068
2015.313706,0.9994805849427304
2015.447309,0.9991447759127595
2015.580912,0.9994987456699486
2015.714514,0.9993429559480399
2015.848117,0.9994054368227775
2015.98172,0.9993399079566724
2016.115322,0.9991856317779391
2016.248925,0.9993693789251054
2016.382528,0.9992736139461752
2016.51613,0.9993403076927155
2016.649733,0.9990144959284201
2016.783336,0.999370738068385
2016.916938,0.9993795825385535
2017.050541,0.9994344799667665
2017.184144,0.9994458236124891
2017.317746,0.9991918167561422
2017.451349,0.9993059409704732
2017.584952,0.9997261575017035
2017.718554,0.9994841031205814
2017.852157,0.9992692071592547
2017.98576,0.9995175664085262
2018.119362,0.9993046218875017
2018.252965,0.9993800622408683
2018.386568,0.9997139309255629
2018.52017,0.9994778363749011
2018.653773,0.9991308978882052
2018.787376,0.9995457432058733
2018.920978,0.9996150241222374
2019.054581,0.9993866381833126
2019.188184,0.9995802081372711
2019.321786,0.9994847727751548
2019.455389,0.9996540998372602
2019.588992,0.9994415559879337
2019.722594,0.9993752652280824
2019.856197,0.9995080610416678
2019.9898,0.9997738155835529
2020.123402,0.9994735786083871
2020.257005,0.999373726191359
2020.390608,0.9993709779173908
2020.52421,0.9998608396836952
2020.657813,0.9995771994053727
2020.791416,0.9993744057657239
2020.925019,0.9995675435362644
2021.058621,0.9998395928666002
2021.192224,0.9995750103337031
2021.325827,0.9998498612719471
2021.459429,0.9998521309337083
2021.593032,0.999725747614063
2021.726635,0.9993762146350353
2021.860237,0.9995225240279505
2021.99384,0.999735554971752
2022.127443,0.9994391073591211
2022.261045,0.9997586091394632
2022.394648,0.99973042634151
2022.528251,0.999929193506898
2022.661853,0.999684589752274
2022.795456,0.9997382542613945
2022.929059,0.9999696764597679
2023.062661,0.9998630993717463
2023.196264,0.9998978352191767
2023.329867,0.999866368929427
2023.463469,0.9997283369071024
2023.597072,0.9997210989001448
