nu,[0]HCFC-132-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
2342.413848,0.9981685791016612
2342.532851,0.9981674811168281
2342.651853,0.9982083070016894
2342.770855,0.9982491345563635
2342.889858,0.998229169773321
2343.00886,0.9983127250515706
2343.127863,0.9982775850621163
2343.246865,0.9982982496220044
2343.365867,0.9983154204995671
2343.48487,0.9982851720005931
2343.603872,0.9982871685729336
2343.722874,0.9983587483290238
2343.841877,0.9983077335004242
2343.960879,0.9983355866747389
2344.079882,0.998399482196921
2344.198884,0.9984419150766066
2344.317886,0.9984319307073778
2344.436889,0.998503321142601
2344.555891,0.9984766614598348
2344.674893,0.9984549947513658
2344.793896,0.9984256406060281
2344.912898,0.9985334763982416
2345.031901,0.9985229918517834
2345.150903,0.9985579407681007
2345.269905,0.9985460579993082
2345.388908,0.9985707223915447
2345.50791,0.9986333347387152
2345.626913,0.9985718208199434
2345.745915,0.998604574512824
2345.864917,0.9985723201059787
2345.98392,0.9986771757044124
2346.102922,0.9986638933863031
2346.221924,0.9986186549365914
2346.340927,0.9985953873929992
2346.459929,0.9986621956591275
2346.578932,0.9986139614399429
2346.697934,0.9986559041071132
2346.816936,0.9986609972652117
2346.935939,0.9986734806056983
2347.054941,0.998720219618275
2347.173943,0.9987274104297431
2347.292946,0.9987057382800805
2347.411948,0.9986997460636274
2347.530951,0.9987301069973916
2347.649953,0.9988337805630629
2347.768955,0.9987183220516603
2347.887958,0.9987470855535279
2348.00696,0.998707835564333
2348.125963,0.9987166242319561
2348.244965,0.998841072076275
2348.363967,0.9988084105072377
2348.48297,0.9987919303044264
2348.601972,0.9987716550340359
2348.720974,0.9987305064895143
2348.839977,0.998796125239343
2348.958979,0.9987917305460603
2349.077982,0.9987712555254538
2349.196984,0.9988545565217678
2349.315986,0.9988285866409082
2349.434989,0.9989246785728909
2349.553991,0.9988805270778531
2349.672993,0.9987946270462787
2349.791996,0.9988212952188394
2349.910998,0.9988690400178425
2350.030001,0.9988438688351923
2350.149003,0.9987457871831606
2350.268005,0.9988200966340043
2350.387008,0.9988759322379968
2350.50601,0.9988606495531464
2350.625013,0.9989129912225228
2350.744015,0.998889417154105
2350.863017,0.9989616394697705
2350.98202,0.9988761320132031
2351.101022,0.9989033018135015
2351.220024,0.9989323703225291
2351.339027,0.9988783295431108
2351.458029,0.9988917146024064
2351.577032,0.9990201004154629
2351.696034,0.9989299728877172
2351.815036,0.9989239793258606
2351.934039,0.9989564448827511
2352.053041,0.9988661433018267
2352.172043,0.998896209625236
2352.291046,0.9989345679761612
2352.410048,0.998955645717915
2352.529051,0.9989431588503865
2352.648053,0.9989096948150907
2352.767055,0.9988584520621345
2352.886058,0.9989406614956111
2353.00506,0.998980919615465
2353.124062,0.9989577435269736
2353.243065,0.9989606405086304
2353.362067,0.9989480536838572
2353.48107,0.9989611399890755
2353.600072,0.9990448464498285
2353.719074,0.9989967036386884
2353.838077,0.9990208197101941
2353.957079,0.9989971032374497
2354.076082,0.9988836236122868
2354.195084,0.9989549464492077
2354.314086,0.9989187849346736
2354.433089,0.999024346259912
2354.552091,0.9989853151411815
2354.671093,0.9989530484366125
2354.790096,0.9989735271840119
2354.909098,0.9989977026358915
2355.028101,0.9990644179300724
2355.147103,0.998981019513562
2355.266105,0.999000789543562
2355.385108,0.998930672138943
2355.50411,0.9989697310918212
2355.623112,0.999058203768719
2355.742115,0.9989107936163594
2355.861117,0.9989164874241103
2355.98012,0.999036734238611
2356.099122,0.9989242790030993
2356.218124,0.9989278751369768
2356.337127,0.9989945058483579
2356.456129,0.9989455563168447
2356.575132,0.9990364345276356
2356.694134,0.9990604716334156
2356.813136,0.9990272234541724
2356.932139,0.9989924079620984
2357.051141,0.9989711296504237
2357.170143,0.998955645717915
2357.289146,0.9989705302679257
2357.408148,0.9990700526692795
2357.527151,0.9989982021348677
2357.646153,0.9989597414444585
2357.765155,0.9990115488400041
2357.884158,0.9989523491697233
2358.00316,0.9989833171725492
2358.122162,0.9989943060494768
2358.241165,0.9989285743867341
2358.360167,0.9990313394548119
2358.47917,0.9989965038393677
2358.598172,0.9989191845022675
2358.717174,0.9990180724067174
2358.836177,0.999054996797032
2358.955179,0.9990365444216495
2359.074181,0.9989726281082421
2359.193184,0.9988737347133632
2359.312186,0.9990091911755308
2359.431189,0.9989439580052333
2359.550191,0.9990626895501244
2359.669193,0.9989503512670229
2359.788196,0.9989356668047903
2359.907198,0.9989962041404614
2360.026201,0.9988616484142954
2360.145203,0.9990093210467341
2360.264205,0.9989148891590091
2360.383208,0.99889780786045
2360.50221,0.9989023029106991
2360.621212,0.9989096948150907
2360.740215,0.9989703304738397
2360.859217,0.998887818932316
2360.97822,0.9989828176810155
2361.097222,0.9989451567387021
2361.216224,0.9989720287248449
2361.335227,0.998940062131394
2361.454229,0.9990015987345292
2361.573231,0.9989934069550059
2361.692234,0.998998302034693
2361.811236,0.9989398623434016
2361.930239,0.998980520023177
2362.049241,0.9989765241090889
2362.168243,0.9989033018135015
2362.287246,0.9989316710701146
2362.406248,0.9989067979811762
2362.525251,0.9988831241705998
2362.644253,0.998905099841063
2362.763255,0.998944057899634
2362.882258,0.9989575437354449
2363.00126,0.9989770235974758
2363.120262,0.9989981022350525
2363.239265,0.998900904448454
2363.358267,0.998983017477599
2363.47727,0.9989250781428423
2363.596272,0.9989111931807567
2363.715274,0.9989926077606001
2363.834277,0.9989073973254348
2363.953279,0.9989296732087704
2364.072281,0.9989228805100877
2364.191284,0.9989817188005203
2364.310286,0.9989061986372773
2364.429289,0.9989250781428423
2364.548291,0.9989494522121113
2364.667293,0.9989402619194264
2364.786296,0.9988271882818658
2364.905298,0.9989223810487723
2365.0243,0.9989221812643161
2365.143303,0.9988518596181061
2365.262305,0.9988888178206344
2365.381308,0.9988710377579203
2365.50031,0.9988804271898055
2365.619312,0.9988689401309435
2365.738315,0.9988692397916705
2365.857317,0.9988251906294868
2365.97632,0.9988128052739124
2366.095322,0.998845766640346
2366.214324,0.9988959099564181
2366.333327,0.9988483636427153
2366.452329,0.9988439687195841
2366.571331,0.9989248783578466
2366.690334,0.9989385637224246
2366.809336,0.9988271882818658
2366.928339,0.9988230930987889
2367.047341,0.9987633652637017
2367.166343,0.998801318992698
2367.285346,0.9988551558346815
2367.404348,0.9987770484155352
2367.52335,0.9987815429223657
2367.642353,0.9988173998233841
2367.761355,0.9987768486601455
2367.880358,0.9988758323504086
2367.99936,0.9988167006514489
2368.118362,0.9987381967440218
2368.237365,0.9986972493173832
2368.356367,0.9987931288554619
2368.47537,0.9986589000793195
2368.594372,0.9987651630393771
2368.713374,0.9986599986047138
2368.832377,0.9987139277007109
2368.951379,0.9987116306613188
2369.070381,0.9987097331110232
2369.189384,0.9987696574927234
2369.308386,0.9986771757044124
2369.427389,0.9986494128648331
2369.546391,0.998667288849313
2369.665393,0.9987320045863977
2369.784396,0.9986428218004587
2369.903398,0.9986563035695547
2370.0224,0.9986718827294075
2370.141403,0.9985662288334044
2370.260405,0.9987427909502934
2370.379408,0.9986271432312336
2370.49841,0.9985475558195185
2370.617412,0.9986076701918033
2370.736415,0.9985411651356114
2370.855417,0.9985407657192252
2370.974419,0.9985375703938875
2371.093422,0.9985210946599011
2371.212424,0.9985216937727377
2371.331427,0.9985198964353065
2371.450429,0.9986414237014869
2371.569431,0.99853267757178
2371.688434,0.9985109097966786
2371.807436,0.99851160875456
2371.926439,0.9984851485475273
2372.045441,0.9984550945968703
2372.164443,0.9984099654465209
2372.283446,0.9984454096294249
2372.402448,0.9984461085414562
2372.52145,0.998496930741795
2372.640453,0.9984708703119928
2372.759455,0.9984697719946395
2372.878458,0.9983907961592101
2372.99746,0.9983782165144305
2373.116462,0.9984681744442823
2373.235465,0.9983860038948901
2373.354467,0.9983569512848942
2373.473469,0.9983241058815068
2373.592472,0.9983820103588615
2373.711474,0.9984415156999205
2373.830477,0.9984287357303115
2373.949479,0.9983723261003298
2374.068481,0.9983530577003767
2374.187484,0.9983060363787198
2374.306486,0.9982254763322257
2374.425489,0.9982459401642441
2374.544491,0.9982859706290501
2374.663493,0.9982994475806228
2374.782496,0.9983128248828481
2374.901498,0.9983143223532085
2375.0205,0.9982026172305554
2375.139503,0.9981711743433407
2375.258505,0.9981514107497489
2375.377508,0.9981877441223636
2375.49651,0.9981828530144006
2375.615512,0.9981417287280225
2375.734515,0.9981632888222112
2375.853517,0.9981967278524874
2375.972519,0.9981221653418613
2376.091522,0.9981377361690927
2376.210524,0.9980976118386031
2376.329527,0.9981020034777569
2376.448529,0.9980501035229865
2376.567531,0.9980693660758676
2376.686534,0.9981005063258745
2376.805536,0.9981074930538724
2376.924538,0.9980715618308883
2377.043541,0.9980046932763672
2377.162543,0.9980289450850721
2377.281546,0.9980172682147244
2377.400548,0.9979084902609952
2377.51955,0.9980359313121394
2377.638553,0.9979695641294405
2377.757555,0.9980191644493355
2377.876558,0.9980488060586953
2377.99556,0.9979893241224336
2378.114562,0.9979911205048337
2378.233565,0.9979701629113585
2378.352567,0.9979211637792982
2378.471569,0.9978831437072452
2378.590572,0.9979167729358374
2378.709574,0.9978801500623045
2378.828577,0.9979887253290187
2378.947579,0.9979132802332443
2379.066581,0.9979198664826285
2379.185584,0.9979070931900867
2379.304586,0.9978766574878913
2379.423588,0.99791158378211
2379.542591,0.9978907276479563
2379.661593,0.9978712689684899
2379.780596,0.9978896299687596
2379.899598,0.9978417324160715
2380.0186,0.9978089039631061
2380.137603,0.9978113984884841
2380.256605,0.9978375414895964
2380.375608,0.9978223744742353
2380.49461,0.997778271699962
2380.613612,0.9978145914900681
2380.732615,0.9977667973158153
2380.851617,0.9977680944134949
2380.970619,0.99773786249825
2381.089622,0.9977607109569151
2381.208624,0.9977403568460242
2381.327627,0.9977873515235477
2381.446629,0.9977453455602803
2381.565631,0.9977100260002073
2381.684634,0.9977094273743713
2381.803636,0.9976906706134507
2381.922638,0.9976016805746468
2382.041641,0.9976840858767544
2382.160643,0.9976515619056984
2382.279646,0.9977221981367744
2382.398648,0.9976189392330077
2382.51765,0.9977087289780165
2382.636653,0.9975771398751565
2382.755655,0.9976009822537147
2382.874657,0.9975506046761555
2382.99366,0.9975749452078629
2383.112662,0.9975009278930048
2383.231665,0.9975421255320521
2383.350667,0.9975306538635708
2383.469669,0.997478783618208
2383.588672,0.9975578868221494
2383.707674,0.9975164890288565
2383.826677,0.9975126984734002
2383.945679,0.9974955414025377
2384.064681,0.9974947434064237
2384.183684,0.9973060352533255
2384.302686,0.9974452688941289
2384.421688,0.997373355682744
2384.540691,0.9973711614637751
2384.659693,0.9972767148869006
2384.778696,0.9972909760458905
2384.897698,0.9973395452990756
2385.0167,0.9972940676527082
2385.135703,0.9972548747659947
2385.254705,0.9973564004798171
2385.373707,0.9972109965168336
2385.49271,0.997177590508004
2385.611712,0.9972280489706721
2385.730715,0.997207107401531
2385.849717,0.9972701328823029
2385.968719,0.9973380492908797
2386.087722,0.997367870144373
2386.206724,0.9973683688284328
2386.325727,0.9974397829602363
2386.444729,0.9974797810974902
2386.563731,0.9974648190129898
2386.682734,0.9974034768129124
2386.801736,0.9973871195300228
2386.920738,0.9974064690278311
2387.039741,0.9974172410758656
2387.158743,0.9974173408175947
2387.277746,0.997362284899939
2387.396748,0.9973834292045076
2387.51575,0.9974258189010236
2387.634753,0.9973103236784973
2387.753755,0.9972305420439108
2387.872757,0.9973108223337838
2387.99176,0.9973006498152759
2388.110762,0.997397592149759
2388.229765,0.9973523113269579
2388.348767,0.9972167803573865
2388.467769,0.9973075312135004
2388.586772,0.997237821853439
2388.705774,0.9972619553007415
2388.824776,0.9972673405298401
2388.943779,0.9972142873185519
2389.062781,0.9973191997798765
2389.181784,0.9973151107795399
2389.300786,0.9972711301529344
2389.419788,0.9972616561221997
2389.538791,0.9972259547939681
2389.657793,0.9972475948319808
2389.776796,0.9972788091702008
2389.895798,0.9972107970746542
2390.0148,0.997338547960029
2390.133803,0.9972869868899646
2390.252805,0.9972546753150398
2390.371807,0.9972445033692285
2390.49081,0.9972748200629423
2390.609812,0.9973427367907269
2390.728815,0.9973551039173392
2390.847817,0.9972798064495086
2390.966819,0.9973125177636228
2391.085822,0.9973289735559258
2391.204824,0.9973640801536675
2391.323826,0.9973419389168567
2391.442829,0.9973205960277336
2391.561831,0.9973725577843786
2391.680834,0.9973327634132261
2391.799836,0.9973776443973942
2391.918838,0.9973161080951494
2392.037841,0.997340343171031
2392.156843,0.9972834963916188
2392.275846,0.9973016471164243
2392.394848,0.9973846260653408
2392.51385,0.997390311173912
2392.632853,0.997413550638901
2392.751855,0.9974163434007527
2392.870857,0.997380536796757
2392.98986,0.9972887820081566
2393.108862,0.9973441330715359
2393.227865,0.9974544454328147
2393.346867,0.9974964391489289
2393.465869,0.9975661665869711
2393.584872,0.997513795737972
2393.703874,0.9974969378972732
2393.822876,0.997489855694156
2393.941879,0.9974907534354301
2394.060881,0.9975062146619326
2394.179884,0.9975857190754499
2394.298886,0.9975911060528777
2394.417888,0.997586317627061
2394.536891,0.997580531643198
2394.655893,0.997677401415772
2394.774895,0.9976581464277359
2394.893898,0.9976290152351777
2395.0129,0.9976256233022921
2395.131903,0.9975948969062833
2395.250905,0.9975939990712802
2395.369907,0.9975602809639508
2395.48891,0.9976163454271376
2395.607912,0.9975862178684342
2395.726915,0.9974860652399062
2395.845917,0.9975404297118802
2395.964919,0.9975328484334233
2396.083922,0.997525566470209
2396.202924,0.9975037208995131
2396.321926,0.9975004291426656
2396.440929,0.997484968005838
2396.559931,0.9975080101747349
2396.678934,0.9973671719871083
2396.797936,0.997416443142392
2396.916938,0.9974192359123426
2397.035941,0.9974340975696768
2397.154943,0.9974355937219452
2397.273945,0.9974072669533256
2397.392948,0.9973888150895672
2397.51195,0.9974283124686877
2397.630953,0.9974659162248941
2397.749955,0.9974486602138084
2397.868957,0.997589509908385
2397.98796,0.9975602809639508
2398.106962,0.9976134523439308
2398.225965,0.9976092623762299
2398.344967,0.9976404880348213
2398.463969,0.9976245259147101
2398.582972,0.9976055712287878
2398.701974,0.9976274190300303
2398.820976,0.9976652298257216
2398.939979,0.9977056360857507
2399.058981,0.9976685221264122
2399.177984,0.9976818909741798
2399.296986,0.9976669258580538
2399.415988,0.9976056709893499
2399.534991,0.9975693588038117
2399.653993,0.9976672251581765
2399.772995,0.9975893103905029
2399.891998,0.9976564504103286
2400.011,0.997676902577196
2400.130003,0.9977129193634781
2400.249005,0.9976593436182299
2400.368007,0.9976279178438645
2400.48701,0.9977014457308789
2400.606012,0.9977024434328235
2400.725015,0.9976803944524658
2400.844017,0.9976569492386784
2400.963019,0.9976755058305101
2401.082022,0.9976233287659972
2401.201024,0.9977126200496471
2401.320026,0.9977452457857506
2401.439029,0.9978060103214803
2401.558031,0.9978033162488895
2401.677034,0.9978364438689044
2401.796036,0.9977823625992623
2401.915038,0.9977050374625487
2402.034041,0.9978241705561258
2402.153043,0.9977932384862882
2402.272045,0.9977865532939857
2402.391048,0.9978304568682022
2402.51005,0.9978558020836895
2402.629053,0.9977880499749382
2402.748055,0.9978362443016355
2402.867057,0.9977402570719935
2402.98606,0.9978422313370625
2403.105062,0.9978467216372067
2403.224064,0.9978846405330833
2403.343067,0.9978847403215524
2403.462069,0.9978276629468344
2403.581072,0.9978197801394343
2403.700074,0.9978810481548437
2403.819076,0.9978560016548699
2403.938079,0.9978685747197009
2404.057081,0.9978747615240432
2404.176084,0.9978877339802639
2404.295086,0.9978324525311116
2404.414088,0.9978765577002305
2404.533091,0.9978712689684899
2404.652093,0.997964075311932
2404.771095,0.9978879335578306
2404.890098,0.9978745619491108
2405.0091,0.9978549040138718
2405.128103,0.9978493160420556
2405.247105,0.9977945356183413
2405.366107,0.9978732647130235
2405.48511,0.9979012055556055
2405.604112,0.9978520102388462
2405.723114,0.997839537166675
2405.842117,0.9977857550650624
2405.961119,0.9977905444481812
2406.080122,0.9977758770349836
2406.199124,0.9977656997729419
2406.318126,0.9977532277796449
2406.437129,0.9978435285328064
2406.556131,0.9978838422256903
2406.675134,0.9976804942205102
2406.794136,0.9977513320503131
2406.913138,0.9977537266563835
2407.032141,0.9977456448839288
2407.151143,0.9977133184487257
2407.270145,0.9976906706134507
2407.389148,0.9976773016480368
2407.50815,0.9977903448900922
2407.627153,0.9976447778981431
2407.746155,0.9977478399267621
2407.865157,0.9977891475423968
2407.98416,0.9977044388397057
2408.103162,0.9976747076904247
2408.222164,0.9976753062954289
2408.341167,0.9976162456655081
2408.460169,0.9976268204537584
2408.579172,0.9975702566166386
2408.698174,0.9975960940208779
2408.817176,0.9976779002545973
2408.936179,0.9976472720132055
2409.055181,0.9975362400508737
2409.174183,0.9975993860934201
2409.293186,0.9975015263937411
2409.412188,0.9974071672126039
2409.531191,0.9974535477242178
2409.650193,0.9976406875629389
2409.769195,0.9976935639205908
2409.888198,0.997825767076076
2410.0072,0.9978854388411151
2410.126203,0.9978524093797301
2410.245205,0.9978668783445658
2410.364207,0.997884241379307
2410.48321,0.9978883327130839
2410.602212,0.9978344481980124
2410.721214,0.9979049975873915
2410.840217,0.9978887318684968
2410.959219,0.9978917255391828
2411.078222,0.9979092885881067
2411.197224,0.9979459125310431
2411.316226,0.9979285484232333
2411.435229,0.9979632769409911
2411.554231,0.9978574984399949
2411.673233,0.9979024030377707
2411.792236,0.997821276870227
2411.911238,0.9979259538123804
2412.030241,0.9979527983815958
2412.149243,0.9979185691876453
2412.268245,0.9978542055156835
2412.387248,0.9978343484145725
2412.50625,0.9978772562140654
2412.625253,0.9978625875262142
2412.744255,0.9977943360594541
2412.863257,0.9978563010117153
2412.98226,0.997862188381259
2413.101262,0.9978184829745633
2413.220264,0.9977986265843238
2413.339267,0.9977935378243046
2413.458269,0.9978255675109425
2413.577272,0.9977846575013355
2413.696274,0.9978610907334555
2413.815276,0.9978513117426834
2413.934279,0.9978627870987516
2414.053281,0.9978229731678396
2414.172283,0.9978361445180162
2414.291286,0.9977439487177743
2414.410288,0.9977881497537482
2414.529291,0.9977655999963769
2414.648293,0.9977973294469524
2414.767295,0.9977792694787326
2414.886298,0.9977328738214093
2415.0053,0.9977007473401114
2415.124302,0.9976539562723202
2415.243305,0.9977031418247784
2415.362307,0.9977246924453876
2415.48131,0.9976685221264122
2415.600312,0.9977114227952215
2415.719314,0.9976525595577591
2415.838317,0.9977231958594713
2415.957319,0.9976490677799112
2416.076322,0.9976151482882414
2416.195324,0.9976907703825229
2416.314326,0.9976731114121694
2416.433329,0.9975480110479551
2416.552331,0.9975560912195692
2416.671333,0.997567962207687
2416.790336,0.9975983884945329
2416.909338,0.9976181411381755
2417.028341,0.9975637724310442
2417.147343,0.997636597244505
2417.266345,0.9975852202827151
2417.385348,0.9975329481867131
2417.50435,0.9974794818536008
2417.623352,0.9975346439941665
2417.742355,0.9975315516415633
2417.861357,0.9975011273932103
2417.98036,0.9975818284987321
2418.099362,0.9975211773673726
2418.218364,0.9975068131658409
2418.337367,0.9974526500164288
2418.456369,0.9975828260810594
2418.575372,0.9975372375876126
2418.694374,0.9974973368961282
2418.813376,0.9976015808144837
2418.932379,0.9975598819399182
2419.051381,0.9975187833194197
2419.170383,0.9975678624508957
2419.289386,0.9975557919527868
2419.408388,0.9975199803426779
2419.527391,0.9975083094271828
2419.646393,0.9975647699953154
2419.765395,0.9975060151607096
2419.884398,0.9975394321719493
2420.0034,0.9975497068810153
2420.122402,0.9975609792563919
2420.241405,0.9975802323690834
2420.360407,0.99753743709508
2420.47941,0.9974077656570838
2420.598412,0.9975869161790311
2420.717414,0.9974874617213751
2420.836417,0.997530254851389
2420.955419,0.9975564902420855
2421.074421,0.9974679111587215
2421.193424,0.9975578868221494
2421.312426,0.997597291136909
2421.431429,0.9975794343052168
2421.550431,0.9975290578158015
2421.669433,0.9975816289823864
2421.788436,0.9975376366025874
2421.907438,0.9975667651268506
2422.026441,0.9976202361384716
2422.145443,0.9976423835535494
2422.264445,0.9975251674600621
2422.383448,0.9975655680474507
2422.50245,0.9975868164203444
2422.621452,0.9976115568801721
2422.740455,0.9976523600272672
2422.859457,0.9976242266273972
2422.97846,0.9975623758427404
2423.097462,0.9975944978684044
2423.216464,0.9976089630934961
2423.335467,0.9975791350314314
2423.454469,0.9976231292413514
2423.573471,0.9975421255320521
2423.692474,0.9975828260810594
2423.811476,0.9975680619644882
2423.930479,0.9975681617212994
2424.049481,0.9975268632542883
2424.168483,0.9974477625104181
2424.287486,0.9973703635671651
2424.406488,0.9974106581437983
2424.525491,0.9973701640931124
2424.644493,0.9972988546757218
2424.763495,0.9974529492522687
2424.882498,0.9973839278963469
2425.0015,0.9973768464955979
2425.120502,0.9972610577653855
2425.239505,0.9973438338683408
2425.358507,0.9972340323569161
2425.47751,0.997323887191131
2425.596512,0.9972309409362075
2425.715514,0.9971968362212213
2425.834517,0.9971929471611438
2425.953519,0.997129128854733
2426.072521,0.997106893123089
2426.191524,0.9972595618749208
2426.310526,0.9971160665487033
2426.429529,0.9971899555867897
2426.548531,0.9970899424499869
2426.667533,0.99714677819651
2426.786536,0.997108588206248
2426.905538,0.9972474951072262
2427.02454,0.9972869868899646
2427.143543,0.9973555028594606
2427.262545,0.9974528495069788
2427.381548,0.9975194815828125
2427.50055,0.9975326489268735
2427.619552,0.9975943981089596
2427.738555,0.9976356993719716
2427.857557,0.9977090282906802
2427.97656,0.997778271699962
2428.095562,0.9977632053618105
2428.214564,0.9977938371624109
2428.333567,0.9978682753591734
2428.452569,0.9979923180948969
2428.571571,0.9980073878926767
2428.690574,0.9979453137636752
2428.809576,0.9979790448853332
2428.928579,0.9979974078686981
2429.047581,0.9979806416530824
2429.166583,0.9979803422589348
2429.285586,0.9980897268986152
2429.404588,0.9981297510991437
2429.52359,0.9981546048393738
2429.642593,0.9980208610833572
2429.761595,0.9980523990408645
2429.880598,0.9980930206001486
2429.9996,0.9981128828488872
2430.118602,0.998186047204641
2430.237605,0.9981251597128489
2430.356607,0.9982314657030518
2430.47561,0.9982663045891398
2430.594612,0.9982441433231689
2430.713614,0.9981526085321605
2430.832617,0.9982664044157753
2430.951619,0.9983641394808209
2431.070621,0.9983154204995671
2431.189624,0.9983451707423744
2431.308626,0.9983143223532085
2431.427629,0.9983763195976212
2431.546631,0.9983489644612312
2431.665633,0.9984085676735478
2431.784636,0.9984374220980979
2431.903638,0.9984648795047433
2432.02264,0.9984674755168048
2432.141643,0.9985603373100344
2432.260645,0.9985337759583295
2432.379648,0.9985987826230883
2432.49865,0.99855204929363
2432.617652,0.9985515500177301
2432.736655,0.9986591996770344
2432.855657,0.9986201528656973
2432.974659,0.998679472664558
2433.093662,0.9986691863189644
2433.212664,0.9986782742499098
2433.331667,0.998659798872734
2433.450669,0.9987155256442736
2433.569671,0.9987626661295907
2433.688674,0.9987514800503722
2433.807676,0.9987423914532569
2433.926679,0.998675378087114
2434.045681,0.9987082350475471
2434.164683,0.9988461661787326
2434.283686,0.9987453876849256
2434.402688,0.9987838401225562
2434.52169,0.9988650445496734
2434.640693,0.9989584427976388
2434.759695,0.9988905159330681
2434.878698,0.9988216947474374
2434.9977,0.9990536880358435
2435.116702,0.9989212822347575
2435.235705,0.998982018495081
2435.354707,0.9990758672739065
2435.473709,0.999034086794773
2435.592712,0.9990021581755811
2435.711714,0.9989885118993047
2435.830717,0.9989116926364782
2435.949719,0.9989450568441914
2436.068721,0.9990342965919533
2436.187724,0.9990251654602118
2436.306726,0.9990714213961892
2436.425729,0.9990234571286395
2436.544731,0.9990976473652152
2436.663733,0.9990570648430158
2436.782736,0.9990281525499222
2436.901738,0.9991127838092311
2437.02074,0.9991223853292187
2437.139743,0.999060541567651
2437.258745,0.9991435969226196
2437.377748,0.9991279104912867
2437.49675,0.9990708019721
2437.615752,0.9991241737598892
2437.734755,0.9991158111255524
2437.853757,0.999202208405073
2437.972759,0.9991739113992184
2438.091762,0.9991427876166338
2438.210764,0.9991348044976534
2438.329767,0.9992018087242696
2438.448769,0.9991508407399561
2438.567771,0.9991292593148763
2438.686774,0.9991863711755802
2438.805776,0.9992296868436309
2438.924778,0.9991836434005102
2439.043781,0.9991654084654125
2439.162783,0.9991759397243174
2439.281786,0.9992068247299395
2439.400788,0.9992327444911508
2439.51979,0.9992121205401445
2439.638793,0.9993272963666133
2439.757795,0.9992778009113893
2439.876798,0.9992079138659721
2439.9958,0.9993432657444042
2440.114802,0.9993103878918049
2440.233805,0.9992471635236869
2440.352807,0.999309088789145
2440.471809,0.9992962677357831
2440.590812,0.9993439952652545
2440.709814,0.9992751728142288
2440.828817,0.9992351526449669
2440.947819,0.9993178927409986
2441.066821,0.9992476131850117
2441.185824,0.9993399978972681
2441.304826,0.999326327019606
2441.423828,0.9993060808733147
2441.542831,0.9993019537477232
2441.661833,0.9992992756220759
2441.780836,0.9993225695596804
2441.899838,0.9993579961727043
2442.01884,0.9993779335636027
2442.137843,0.999306700443277
2442.256845,0.9993323529755261
2442.375848,0.9993340018752689
2442.49485,0.9992979065830061
2442.613852,0.99930115430648
2442.732855,0.9992750529012153
2442.851857,0.9993507108794671
2442.970859,0.9993776237564914
2443.089862,0.9993242883959782
2443.208864,0.99935533788397
2443.327867,0.9993463637133299
2443.446869,0.9993630929114814
2443.565871,0.9992998352298269
2443.684874,0.9994078653809397
2443.803876,0.9993755050781749
2443.922878,0.9992914711252099
2444.041881,0.9994156507985352
2444.160883,0.9993064905888919
2444.279886,0.9994237061211435
2444.398888,0.9992776809980605
2444.51789,0.9993172132050626
2444.636893,0.9993752552343298
2444.755895,0.9992839764672814
2444.874897,0.999368289613076
2444.9939,0.9993490019912126
2445.112902,0.9994237960692811
2445.231905,0.9993681696888884
2445.350907,0.9994283734407493
2445.469909,0.9994348197745474
2445.588912,0.9993631928477957
2445.707914,0.9993942035687986
2445.826917,0.9993263370128693
2445.945919,0.9992935496536315
2446.064921,0.9993074699097325
2446.183924,0.9993544684452043
2446.302926,0.9994317914916313
2446.421928,0.9994079753158109
2446.540931,0.9993464236741135
2446.659933,0.9994059565137398
2446.778936,0.9993633827268205
2446.897938,0.9993437754095997
2447.01694,0.9993271964338887
2447.135943,0.9993654114365464
2447.254945,0.9993166136149145
2447.373947,0.9993388886304861
2447.49295,0.9992985861058136
2447.611952,0.999316423744776
2447.730955,0.9993662009355334
2447.849957,0.9993407973695863
2447.968959,0.9992916509976908
2448.087962,0.9992747131477551
2448.206964,0.9993026932314426
2448.325967,0.9992657796717522
2448.444969,0.9992724647821799
2448.563971,0.9992452649558798
2448.682974,0.9992699965822401
2448.801976,0.9993323030089097
2448.920978,0.9992520398617432
2449.039981,0.9993486122451778
2449.158983,0.9992870142951874
2449.277986,0.9992702064289615
2449.396988,0.9992930999716353
2449.51599,0.9992781406658994
2449.634993,0.9991900581800923
2449.753995,0.9992133895403433
2449.872997,0.9992054458254729
2449.992,0.9991538881546675
2450.111002,0.9991598331379884
2450.230005,0.9992684876856845
2450.349007,0.9992575457556515
2450.468009,0.9991942847629777
2450.587012,0.9992255300567798
2450.706014,0.9992044266364379
2450.825017,0.9991063795168127
2450.944019,0.9991504710542134
2451.063021,0.9991313075319573
2451.182024,0.9991753202354268
2451.301026,0.9991801762392832
2451.420028,0.9991431273252394
2451.539031,0.9991208266995133
2451.658033,0.9991818348797524
2451.777036,0.9991763094194834
2451.896038,0.9991474636158216
2452.01504,0.9991615516943794
2452.134043,0.9991659480148787
2452.253045,0.9991149119217271
2452.372047,0.9991349543678852
2452.49105,0.9991109154700722
2452.610052,0.9990829707285755
2452.729055,0.9990572746450215
2452.848057,0.9990452860296576
2452.967059,0.999053907827679
2453.086062,0.9990249157039517
2453.205064,0.9990256150216374
2453.324066,0.9990967082138681
2453.443069,0.9990043360026598
2453.562071,0.9990273832985409
2453.681074,0.998981019513562
