nu,[0]2-Nonanone-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
4120.666413,0.9806437845370405
4120.785416,0.9810076708778461
4120.904418,0.980403556238997
4121.02342,0.9807634303770019
4121.142423,0.9812706161667363
4121.261425,0.9811558142206895
4121.380428,0.9806928179520925
4121.49943,0.9813088864670327
4121.618432,0.9804349296547686
4121.737435,0.9812048732378659
4121.856437,0.9813353821646577
4121.97544,0.9809262506201507
4122.094442,0.9813324381629273
4122.213444,0.981120493247159
4122.332447,0.9811410969938558
4122.451449,0.9813520650079582
4122.570451,0.9811872117091017
4122.689454,0.9804594408343985
4122.808456,0.9812058544432296
4122.927459,0.981062608845664
4123.046461,0.9807379308593072
4123.165463,0.9803094420151531
4123.284466,0.9804790502193084
4123.403468,0.9805280753974386
4123.52247,0.9808212971264464
4123.641473,0.980964507489929
4123.760475,0.9814806305493334
4123.879478,0.9806290749905943
4123.99848,0.9813157556532802
4124.117482,0.9812294036663258
4124.236485,0.9808252204194815
4124.355487,0.9809350789961339
4124.474489,0.9806104432151719
4124.593492,0.9807859881953144
4124.712494,0.981001784849479
4124.831497,0.9805888700227271
4124.950499,0.9806241718574772
4125.069501,0.9807595073311264
4125.188504,0.9811764187091346
4125.307506,0.9808026616988381
4125.426509,0.9807065477476522
4125.545511,0.9806329975147393
4125.664513,0.980982165009981
4125.783516,0.9805300364555505
4125.902518,0.980962545562876
4126.02152,0.9808997659689284
4126.140523,0.9806584943041315
4126.259525,0.9805878894343474
4126.378528,0.9810655520379054
4126.49753,0.9809419455657199
4126.616532,0.9805967147650663
4126.735535,0.9806418232514327
4126.854537,0.9810439688331767
4126.973539,0.9802457239722809
4127.092542,0.9807997192952667
4127.211544,0.9803613997924489
4127.330547,0.9810635899087634
4127.449549,0.9809282124746138
4127.568551,0.980598675960457
4127.687554,0.9811989860262881
4127.806556,0.9808173738491044
4127.925559,0.9803388517395573
4128.044561,0.9811097009810908
4128.163563,0.9810675141709716
4128.282566,0.9807212584561984
4128.401568,0.9808556264726058
4128.52057,0.9810783059729823
4128.639573,0.9802506252131539
4128.758575,0.9813628599400454
4128.877578,0.9806918372597648
4128.99658,0.9805751418746441
4129.115582,0.9807222391779472
4129.234585,0.9812127229082503
4129.353587,0.9808144314013966
4129.472589,0.9801751488208909
4129.591592,0.9804614017552411
4129.710594,0.9811489461540283
4129.829597,0.9806437845370405
4129.948599,0.9807702957450433
4130.067601,0.9808311053884589
4130.186604,0.9806565329891042
4130.305606,0.9803859091338092
4130.424608,0.9804172819848644
4130.543611,0.9801290816714828
4130.662613,0.9805329780500722
4130.781616,0.9805300364555505
4130.900618,0.9807634303770019
4131.01962,0.9811970236302784
4131.138623,0.9807320464493753
4131.257625,0.9813697295041084
4131.376628,0.9808546456174698
4131.49563,0.9809880509206288
4131.614632,0.9812372535329545
4131.733635,0.9807585265721095
4131.852637,0.9806937986454007
4131.971639,0.980735969385407
4132.090642,0.9806555523330616
4132.209644,0.9811724940113091
4132.328647,0.9806163268954822
4132.447649,0.9808016808966669
4132.566651,0.980811488962516
4132.685654,0.9809517550342227
4132.804656,0.9812392160094241
4132.923658,0.980919384160429
4133.042661,0.980346694481742
4133.161663,0.9809458693413496
4133.280666,0.9801996535059188
4133.399668,0.9810998899331363
4133.51867,0.9807742188340723
4133.637673,0.9803241467670687
4133.756675,0.9813775804933483
4133.875678,0.9806084819962467
4133.99468,0.9807477382876528
4134.113682,0.9807457767941378
4134.232685,0.9812137041214639
4134.351687,0.9805996565596232
4134.470689,0.98035943907161
4134.589692,0.9807320464493753
4134.708694,0.9814511865720787
4134.827697,0.9809350789961339
4134.946699,0.9804280666342817
4135.065701,0.9813756177401501
4135.184704,0.9810910600738614
4135.303706,0.9810125759284631
4135.422708,0.9810783059729823
4135.541711,0.9809988418485389
4135.660713,0.9813265501859622
4135.779716,0.980562394480658
4135.898718,0.9810704573779289
4136.01772,0.9805153286153127
4136.136723,0.9809880509206288
4136.255725,0.9811960424337454
4136.374727,0.9811479650055727
4136.49373,0.9810008038481846
4136.612732,0.9813393075140371
4136.731735,0.9811352101649343
4136.850737,0.9811548330653659
4136.969739,0.9813579531380127
4137.088742,0.9811047954448497
4137.207744,0.9813314568309797
4137.326747,0.9815247981714722
4137.445749,0.9813098677764099
4137.564751,0.9810439688331767
4137.683754,0.9815571890242579
4137.802756,0.9817073787634008
4137.921758,0.9811214743681428
4138.040761,0.9816612396008777
4138.159763,0.9807948153089301
4138.278766,0.9810390636255955
4138.397768,0.9807712765158294
4138.51677,0.9805339585835405
4138.635773,0.9811155876569567
4138.754775,0.9811283422425009
4138.873777,0.9808536647633146
4138.99278,0.9817888638574227
4139.111782,0.9815640599486294
4139.230785,0.9810390636255955
4139.349787,0.9814914268956493
4139.468789,0.9813451955675463
4139.587792,0.9811028332372211
4139.706794,0.98190373987461
4139.825797,0.9812657098259213
4139.944799,0.9814394092285041
4140.063801,0.981227441209481
4140.182804,0.9813608972162883
4140.301806,0.9812146853356586
4140.420808,0.9814335206097147
4140.539811,0.9812647285607021
4140.658813,0.9817378121638577
4140.777816,0.9813285128410252
4140.896818,0.9812038920334832
4141.01582,0.982151210797085
4141.134823,0.9818958846761119
4141.253825,0.9813236062107276
4141.372827,0.9813029986313775
4141.49183,0.9815110569204868
4141.610832,0.9818860657663597
4141.729835,0.9818949027807181
4141.848837,0.9820058631738765
4141.967839,0.9813893570949738
4142.086842,0.981671056262357
4142.205844,0.9817711918169222
4142.324846,0.9818674101083394
4142.443849,0.9818026089977325
4142.562851,0.9815591521405991
4142.681854,0.9816641845890139
4142.800856,0.98164651479272
4142.919858,0.9817437026084019
4143.038861,0.9821806757753814
4143.157863,0.9819891692161016
4143.276866,0.9816877448121657
4143.395868,0.9813923012674612
4143.51487,0.9811518896052819
4143.633873,0.9818713375858349
4143.752875,0.9813236062107276
4143.871877,0.9814423535511483
4143.99088,0.9819626558664646
4144.109882,0.98227595192175
4144.228885,0.9821836223218285
4144.347887,0.9818055544099776
4144.466889,0.9817731553612693
4144.585892,0.9821885332522174
4144.704894,0.9815405026938787
4144.823896,0.9820019351582798
4144.942899,0.9816622212626082
4145.061901,0.9814354834787188
4145.180904,0.9820412160212981
4145.299906,0.9817859184952492
4145.418908,0.9818507185042467
4145.537911,0.9818791925879555
4145.656913,0.9815679862127217
4145.775916,0.9821747827090059
4145.894918,0.9818919571004283
4146.01392,0.9813785618714196
4146.132923,0.9817230862071201
4146.251925,0.9821904976312483
4146.370927,0.9821846045059419
4146.48993,0.9821030865668092
4146.608932,0.9819371251693125
4146.727935,0.9816759646299091
4146.846937,0.9823427489575541
4146.965939,0.9819204323800738
4147.084942,0.9823790963116875
4147.203944,0.9820647852933129
4147.322946,0.9820510364825606
4147.441949,0.9822818455951425
4147.560951,0.9813137930237315
4147.679954,0.9824901114218063
4147.798956,0.9814472607751841
4147.917958,0.9822288038076216
4148.036961,0.982100140261969
4148.155963,0.9815542443571079
4148.274965,0.9820304136273352
4148.393968,0.9823044383374068
4148.51297,0.9819793493735087
4148.631973,0.9822720228258005
4148.750975,0.9817417391229603
4148.869977,0.9819803313533491
4148.98898,0.9825854175848884
4149.107982,0.9815895809459595
4149.226985,0.9815591521405991
4149.345987,0.9819518543366585
4149.464989,0.9817790460178735
4149.583992,0.9817063970565129
4149.702994,0.9825549579090707
4149.821996,0.9819940791742225
4149.940999,0.9822003195853344
4150.060001,0.9816494597366818
4150.179004,0.9818929389928763
4150.298006,0.9827111965680224
4150.417008,0.9820009531568357
4150.536011,0.9820579108638763
4150.655013,0.9818291180260457
4150.774015,0.9822278215793089
4150.893018,0.9821158539899226
4151.01202,0.9818850838807849
4151.131023,0.9815238166471648
4151.250025,0.9822700582837194
4151.369027,0.9820903193096712
4151.48803,0.9822386261447712
4151.607032,0.9825814872510787
4151.726035,0.9820628211657063
4151.845037,0.9827416610873136
4151.964039,0.9823869553758942
4152.083042,0.9819940791742225
4152.202044,0.9816366983766542
4152.321046,0.9824851989835303
4152.440049,0.9821099613124767
4152.559051,0.9809507740829582
4152.678054,0.9820922834922741
4152.797056,0.9818359908539267
4152.916058,0.9821148718745597
4153.035061,0.9814080036699004
4153.154063,0.9822975622304048
4153.273065,0.98227595192175
4153.392068,0.9820559467500187
4153.51107,0.9815630783850602
4153.630073,0.9812480472021086
4153.749075,0.9815120384320344
4153.868077,0.9817338852204629
4153.98708,0.982316226061393
4154.106082,0.9824134801817727
4154.225085,0.9818536640608205
4154.344087,0.981730940023225
4154.463089,0.9824753741806646
4154.582092,0.9819165047061996
4154.701094,0.9816926532631608
4154.820096,0.9822906861715355
4154.939099,0.9822091594279898
4155.058101,0.9818143906997305
4155.177104,0.9819999711563735
4155.296106,0.9817250496552561
4155.415108,0.9822042483944703
4155.534111,0.9824822515323546
4155.653113,0.9819597099829158
4155.772115,0.9819096313147235
4155.891118,0.9816249188069512
4156.01012,0.9815817282607228
4156.129123,0.9818350090184268
4156.248125,0.9815051678718124
4156.367127,0.9818929389928763
4156.48613,0.9820215753933846
4156.605132,0.981769228276502
4156.724134,0.9822946153421385
4156.843137,0.9814806305493334
4156.962139,0.9825362895422205
4157.081142,0.9828478029182668
4157.200144,0.9814178177990077
4157.319146,0.9814835749956418
4157.438149,0.9811734751842938
4157.557151,0.9821669253421738
4157.676154,0.9818497366540191
4157.795156,0.9816641845890139
4157.914158,0.9818526822076473
4158.033161,0.981327531513003
4158.152163,0.9814541309300551
4158.271165,0.9812313661270956
4158.390168,0.981731921754656
4158.50917,0.9824154450106978
4158.628173,0.9819282877749543
4158.747175,0.9821600501977594
4158.866177,0.9816043049001031
4158.98518,0.9820746059902692
4159.104182,0.9814600196725068
4159.223184,0.9820186293330776
4159.342187,0.982131567969298
4159.461189,0.982131567969298
4159.580192,0.9816062681106761
4159.699194,0.9815454104086615
4159.818196,0.981731921754656
4159.937199,0.9815346134685303
4160.056201,0.9817005068358011
4160.175204,0.9814992788584722
4160.294206,0.9814511865720787
4160.413208,0.981734866954839
4160.532211,0.9816779279838017
4160.651213,0.9822386261447712
4160.770215,0.9812843540515276
4160.889218,0.9815856545954884
4161.00822,0.9818094816400497
4161.127223,0.981897848469845
4161.246225,0.9815581705819377
4161.365227,0.9815473735014454
4161.48423,0.9817888638574227
4161.603232,0.9817711918169222
4161.722234,0.9813294941700287
4161.841237,0.9823741844284857
4161.960239,0.9816366983766542
4162.079242,0.9812833727676642
4162.198244,0.9808938805879887
4162.317246,0.9815807466794852
4162.436249,0.9822641646810505
4162.555251,0.9810125759284631
4162.674253,0.9817437026084019
4162.793256,0.9812549159624796
4162.912258,0.9811705316682835
4163.031261,0.9807702957450433
4163.150263,0.9810429877896983
4163.269265,0.9815640599486294
4163.388268,0.9813010360273429
4163.50727,0.9814354834787188
4163.626273,0.9814816120304547
4163.745275,0.9818517003554561
4163.864277,0.9811852493366408
4163.98328,0.9814767046346631
4164.102282,0.9815601337002421
4164.221284,0.9812284224374128
4164.340287,0.9817937728140144
4164.459289,0.9814148735499707
4164.578292,0.981354027714051
4164.697294,0.9809301743330006
4164.816296,0.9811479650055727
4164.935299,0.9818595552004783
4165.054301,0.9814845564797074
4165.173303,0.9811901552751523
4165.292306,0.9817751189095436
4165.411308,0.982138442914336
4165.530311,0.9811253988618892
4165.649313,0.9813746363650231
4165.768315,0.9814423535511483
4165.887318,0.9818291180260457
4166.00632,0.981188192896804
4166.125323,0.9813216435654778
4166.244325,0.9811097009810908
4166.363327,0.9814276320262567
4166.48233,0.981798681795151
4166.601332,0.9812058544432296
4166.720334,0.981210760484767
4166.839337,0.9812490284506463
4166.958339,0.9810184620215769
4167.077342,0.9815591521405991
4167.196344,0.9816239371825233
4167.315346,0.9815601337002421
4167.434349,0.9812441222177697
4167.553351,0.981225478756561
4167.672353,0.9816190290751077
4167.791356,0.9812814102028812
4167.910358,0.9812931856504562
4168.029361,0.9812460847079766
4168.148363,0.9810488740652838
4168.267365,0.9804966990010509
4168.386368,0.9812421597314878
4168.50537,0.9811832869681044
4168.624372,0.9815974336940181
4168.743375,0.9804437536088433
4168.862377,0.9810223861032732
4168.98138,0.9808007000954763
4169.100382,0.9812294036663258
4169.219384,0.9811136254277436
4169.338387,0.9810890978937034
4169.457389,0.9812313661270956
4169.576392,0.9812902417753151
4169.695394,0.9813255688599026
4169.814396,0.9806614362840274
4169.933399,0.9809252696943905
4170.052401,0.9809703932946313
4170.171403,0.9816573129637726
4170.290406,0.9805927923860519
4170.409408,0.9809968798528172
4170.528411,0.9805771030268889
4170.647413,0.9807036056324221
4170.766415,0.9804800306988488
4170.885418,0.981260803509638
4171.00442,0.981620992315129
4171.123422,0.9811028332372211
4171.242425,0.9802947374838071
4171.361427,0.9805074845240602
4171.48043,0.980374144573487
4171.599432,0.9817250496552561
4171.718434,0.9810940033514565
4171.837437,0.9806467264728069
4171.956439,0.9802398425155815
4172.075442,0.980860530762999
4172.194444,0.9807673534385695
4172.313446,0.9810037468550107
4172.432449,0.9808821099320457
4172.551451,0.9805476861550535
4172.670453,0.9809507740829582
4172.789456,0.9808821099320457
4172.908458,0.9807850074098166
4173.027461,0.9806859531263937
4173.146463,0.9806918372597648
4173.265465,0.9810076708778461
4173.384468,0.980907613198445
4173.50347,0.9805182701657108
4173.622472,0.9804143407374303
4173.741475,0.9805908312024284
4173.860477,0.9803849287483902
4173.97948,0.9804702259475657
4174.098482,0.9806261331077821
4174.217484,0.9808340478861888
4174.336487,0.9802565067345498
4174.455489,0.9805006209956909
4174.574491,0.9807026249293068
4174.693494,0.9803123829478906
4174.812496,0.9809184032415353
4174.931499,0.9810312153444797
4175.050501,0.9803359107274136
4175.169503,0.980662416945954
4175.288506,0.9805388612655901
4175.407508,0.98048983554818
4175.526511,0.9811077387636511
4175.645513,0.9804761087865699
4175.764515,0.9800830166871799
4175.883518,0.9803182648398339
4176.00252,0.980017353324809
4176.121522,0.9802516054642693
4176.240525,0.980607501388255
4176.359527,0.9804143407374303
4176.47853,0.9809134986617806
4176.597532,0.9803486551770917
4176.716534,0.9802790528934845
4176.835537,0.9807330271819121
4176.954539,0.9805918117937499
4177.073541,0.9806820303904267
4177.192544,0.9808556264726058
4177.311546,0.9803192451585889
4177.430549,0.9802231785799026
4177.549551,0.9804966990010509
4177.668553,0.9805829865071576
4177.787556,0.980124181038326
4177.906558,0.9805820059246614
4178.025561,0.9803986542334708
4178.144563,0.9806937986454007
4178.263565,0.9804261057801092
4178.382568,0.979859583231757
4178.50157,0.9797469058587585
4178.620572,0.9804231645062038
4178.739575,0.9803731641998327
4178.858577,0.9800771362067212
4178.97758,0.9805663167380804
4179.096582,0.9806379006919848
4179.215584,0.9807957961042358
4179.334587,0.9799281758032953
4179.453589,0.9801173201930717
4179.572591,0.9800075532002764
4179.691594,0.9804212036618357
4179.810596,0.9809792220679004
4179.929599,0.9808350287207271
4180.048601,0.980272190964131
4180.167603,0.9799673737142803
4180.286606,0.9800839967706866
4180.405608,0.9803800268360012
4180.52461,0.9804643431438584
4180.643613,0.9801212406701935
4180.762615,0.9798821202613462
4180.881618,0.9808046233061231
4181.00062,0.9802133763971278
4181.119622,0.9795911384845614
4181.238625,0.9801163400762416
4181.357627,0.9800193133614757
4181.47663,0.9806477071200238
4181.595632,0.9806379006919848
4181.714634,0.9803937522524546
4181.833637,0.9797018385376454
4181.952639,0.9801506447484726
4182.071641,0.9803408124192214
4182.190644,0.9800673354843629
4182.309646,0.9804408122819944
4182.428649,0.9800957578492142
4182.547651,0.9806428038937463
4182.666653,0.9800261735206798
4182.785656,0.9802653290828108
4182.904658,0.9797224124922804
4183.02366,0.9800457742401567
4183.142663,0.9808360095562463
