nu,[0]Propionaldehyde-PNNL(x-sec)-X=0.01-T=278.28K-P=1.0atm-L=15cm
825.225305,0.9380350161709782
825.344907,0.9368201102191254
825.464509,0.9352017477260982
825.584112,0.9346127561768497
825.703714,0.9339008525263807
825.823316,0.9322082919964262
825.942919,0.9316370234251382
826.062521,0.9303448082414207
826.182124,0.9282863750475229
826.301726,0.9282659529719155
826.421328,0.9268755246947621
826.540931,0.9255380823029056
826.660533,0.9239586125095133
826.780136,0.9234699676614533
826.899738,0.9218663707869995
827.01934,0.9206622784861069
827.138943,0.9188439271940487
827.258545,0.9177520710017529
827.378148,0.9170264161479209
827.49775,0.9165148581456665
827.617352,0.9144312423827231
827.736955,0.9133300163575827
827.856557,0.91254671528776
827.97616,0.9109711962042705
828.095762,0.9092338110524705
828.215364,0.9080226098273017
828.334967,0.9075433004381268
828.454569,0.9044032002958969
828.574171,0.9035263545305581
828.693774,0.9032011435844097
828.813376,0.9006036664533312
828.932979,0.8988671776278135
829.052581,0.8979956992008827
829.172183,0.897322454924644
829.291786,0.8954042380951682
829.411388,0.8941873160259342
829.530991,0.8931238659981258
829.650593,0.8914641995756241
829.770195,0.8907245912698828
829.889798,0.8892294302434735
830.0094,0.8868849606092157
830.129003,0.8866898673789239
830.248605,0.8846705174150411
830.368207,0.882417481437368
830.48781,0.8813944706198884
830.607412,0.8801701833824772
830.727015,0.8784555238612473
830.846617,0.8770072673870406
830.966219,0.8763935771165234
831.085822,0.8745288454415074
831.205424,0.8728426324887193
831.325027,0.8719789458779694
831.444629,0.8704194996855752
831.564231,0.8685066816576009
831.683834,0.8674390751517616
831.803436,0.8658098216686199
831.923038,0.8639935288180964
832.042641,0.8627330186623443
832.162243,0.8614829622951704
832.281846,0.8596241673178877
832.401448,0.8591600955781827
832.52105,0.8581640476867792
832.640653,0.8565436493953886
832.760255,0.854994707605177
832.879858,0.8537046398429773
832.99946,0.8524591405045658
833.119062,0.8503731719652091
833.238665,0.8499310928663144
833.358267,0.8482074828039111
833.47787,0.847351225728891
833.597472,0.8459373301133639
833.717074,0.8446693753220289
833.836677,0.8437998137665247
833.956279,0.8423497255202332
834.075882,0.8405322137324888
834.195484,0.840549024544871
834.315086,0.8392387903149958
834.434689,0.8371098287134303
834.554291,0.8374866129064366
834.673893,0.8359470543669058
834.793496,0.8345354969470079
834.913098,0.8338681355296099
835.032701,0.8323019361235539
835.152303,0.8306473021774873
835.271905,0.8311790866037457
835.391508,0.8304064493851987
835.51111,0.8292695714887172
835.630713,0.828018319368868
835.750315,0.8274720075808057
835.869917,0.825843492340059
835.98952,0.8252243419312301
836.109122,0.8240945586610319
836.228725,0.8238885607721755
836.348327,0.8224644657594069
836.467929,0.821116729481382
836.587532,0.8208129724899828
836.707134,0.8218396302330052
836.826737,0.8191975626353213
836.946339,0.819992569787211
837.065941,0.820131980373639
837.185544,0.8176752713386021
837.305146,0.8174872276520471
837.424748,0.8190173589946688
837.544351,0.8170949279422366
837.663953,0.8169642032120232
837.783556,0.816645649294822
837.903158,0.8152748364092458
838.02276,0.8143785271496662
838.142363,0.8120446115476545
838.261965,0.8106409888533828
838.381568,0.8113708941514663
838.50117,0.8108517829125248
838.620772,0.812702634146183
838.740375,0.8166538157921474
838.859977,0.8151770092986207
838.97958,0.814989540146261
839.099182,0.8174463543125066
839.218784,0.8155765439111631
839.338387,0.8144111029422637
839.457989,0.8147858182275253
839.577592,0.8124913589282736
839.697194,0.8107707017883574
839.816796,0.8129871298519785
839.936399,0.8159354765498738
840.056001,0.8203288356706193
840.175604,0.8214781003381123
840.295206,0.8216752787426554
840.414808,0.8241357644191002
840.534411,0.8234520155296744
840.654013,0.8229580925120795
840.773615,0.8261491109681844
840.893218,0.8251500750825145
841.01282,0.8253398814266764
841.132423,0.8283578764842613
841.252025,0.8286478524838705
841.371627,0.8281839395942123
841.49123,0.8310876619326684
841.610832,0.8321188498378366
841.730435,0.833451305677992
841.850037,0.8340432662261507
841.969639,0.8359470543669058
842.089242,0.8372270322935094
842.208844,0.8361058993970355
842.328447,0.8367834195341592
842.448049,0.8382323077769185
842.567651,0.8356545240936615
842.687254,0.8344270143839242
842.806856,0.8373358788825825
842.926459,0.8408348598024565
843.046061,0.8441036363842706
843.165663,0.8475207129221912
843.285266,0.8463096244373587
843.404868,0.8463350141069349
843.52447,0.8468768418823571
843.644073,0.8441458426212369
843.763675,0.8422065382381586
843.883278,0.8403977393365302
844.00288,0.8381401072941825
844.122482,0.8340182453034796
844.242085,0.837285640237024
844.361687,0.8413731663524519
844.48129,0.842880573046724
844.600892,0.8429985845875656
844.720494,0.8427710056942601
844.840097,0.838207161184886
844.959699,0.8350363684916134
845.079302,0.8331846439283305
845.198904,0.831877570358599
845.318506,0.8328514367166442
845.438109,0.8324933875849363
845.557711,0.827232075490442
845.677314,0.8250263118537263
845.796916,0.8227688339163746
845.916518,0.8199679703791104
846.036121,0.8218807232418335
846.155723,0.8247128614145772
846.275326,0.8241604888628976
846.394928,0.8217410153943859
846.51453,0.8133855911606541
846.634133,0.7998268597900292
846.753735,0.7807189914266851
846.873337,0.7554512697586222
846.99294,0.7284837206450955
847.112542,0.7351799351517798
847.232145,0.7582591994583016
847.351747,0.759253169918097
847.471349,0.7457088771880704
847.590952,0.7283817400630125
847.710554,0.7175303733853176
847.830157,0.7165910240043621
847.949759,0.7435345832806942
848.069361,0.7728579591469102
848.188964,0.7755366791988686
848.308566,0.7659717422002531
848.428169,0.748540476323528
848.547771,0.7225634809129285
848.667373,0.684887971055076
848.786976,0.6324083310691242
848.906578,0.5642882931576096
849.026181,0.48281100302090724
849.145783,0.47809778322281216
849.265385,0.6570402493797108
849.384988,0.7773146932433079
849.50459,0.8237485116213594
849.624192,0.8423160322050831
849.743795,0.8546356852279597
849.863397,0.8627502734952652
849.983,0.8673610091480208
850.102602,0.8695929938133233
850.222204,0.8696103858471194
850.341807,0.870384683601914
850.461409,0.8694277868396583
850.581012,0.868810712198422
850.700614,0.8688628424050445
850.820216,0.8673263154015345
850.939819,0.8660955860583015
851.059421,0.8656453334293804
851.179024,0.8637430070221553
851.298626,0.8611642725603578
851.418228,0.8594952333630784
851.537831,0.8562011004499868
851.657433,0.855302561110221
851.777036,0.8526125969605233
851.896638,0.8486826120180445
852.01624,0.8470038829364803
852.135843,0.8452185888910612
852.255445,0.8399776454990732
852.375048,0.8392807533035775
852.49465,0.8357213791297547
852.614252,0.8321105286909439
852.733855,0.830921461020927
852.853457,0.8273396226506696
852.973059,0.8236990881933798
853.092662,0.8217656679946349
853.212264,0.8180351276205674
853.331867,0.8141586746287618
853.451469,0.8123370002346175
853.571071,0.8085522307587172
853.690674,0.8055580596044319
853.810276,0.8035788222378952
853.929879,0.7996589137844211
854.049481,0.7981489857688111
854.169083,0.7960446513899588
854.288686,0.7925893778249492
854.408288,0.7918288571305785
854.527891,0.7891885604976466
854.647493,0.7866829269441113
854.767095,0.7842950422698953
854.886698,0.7822350563775667
855.0063,0.779439661617929
855.125903,0.7780923967234827
855.245505,0.7757305876062093
855.365107,0.7728038609832277
855.48471,0.7722553649810519
855.604312,0.7683345720563127
855.723914,0.768011939293672
855.843517,0.7662858550032796
855.963119,0.7629978999962198
856.082722,0.7629139748431882
856.202324,0.759838019997318
856.321926,0.75984561841551
856.441529,0.7581530506009708
856.561131,0.7563886103641938
856.680734,0.7552322206540475
856.800336,0.7556552691401343
856.919938,0.7517661305581296
857.039541,0.7541680936087914
857.159143,0.7517285431912937
857.278746,0.7496341436018018
857.398348,0.7523753078073608
857.51795,0.7473886111538174
857.637553,0.7502490956954558
857.757155,0.7481962268878597
857.876758,0.7486677390215258
857.99636,0.7498665662099613
858.115962,0.7476427664855678
858.235565,0.7489447973375916
858.355167,0.7502415932420112
858.474769,0.7480540831088376
858.594372,0.7532937658283592
858.713974,0.7499940543624029
858.833577,0.7513678000758358
858.953179,0.753768490423377
859.072781,0.7510372709655393
859.192384,0.7564718176876527
859.311986,0.7551869080801991
859.431589,0.7561390433036034
859.551191,0.7581985411487097
859.670793,0.7576831413965043
859.790396,0.761168900713288
859.909998,0.7624334904075263
860.029601,0.7632420983938784
860.149203,0.7674361462885689
860.268805,0.7643801767783277
860.388408,0.7701884914505261
860.50801,0.7682961562881121
860.627613,0.7721395353637432
860.747215,0.7737859453782671
860.866817,0.7749784937607167
860.98642,0.7778045557905514
861.106022,0.7790734110525935
861.225625,0.7801726793642161
861.345227,0.7839029927693032
861.464829,0.7848756353941366
861.584432,0.7894727195249818
861.704034,0.7888571708989248
861.823636,0.7926844942571599
861.943239,0.7940887882455488
862.062841,0.7965861458401514
862.182444,0.7992032380834762
862.302046,0.8010275003350029
862.421648,0.8037315167196368
862.541251,0.8062672627004789
862.660853,0.8078248611164708
862.780456,0.8119309332597037
862.900058,0.8127757806748006
863.01966,0.8166619823711382
863.139263,0.8181332977259704
863.258865,0.8216999293707753
863.378468,0.8237732244473986
863.49807,0.8261573725006017
863.617672,0.8291037341587052
863.737275,0.8305476304816474
863.856877,0.8335763327506397
863.97648,0.8353788035970946
864.096082,0.8391380877024356
864.215684,0.8402044700832989
864.335287,0.8443231318629062
864.454889,0.8465974186319081
864.574491,0.8494042989117382
864.694094,0.8521693536633489
864.813696,0.8540803525352391
864.933299,0.8573063125781246
865.052901,0.8590398215841778
865.172503,0.8623793706274939
865.292106,0.8642268385662759
865.411708,0.8672569320716725
865.531311,0.8680204540723032
865.650913,0.8711596707884621
865.770515,0.8726593547807295
865.890118,0.8746687812513444
866.00972,0.8765513421588322
866.129323,0.8787981883307815
866.248925,0.8821527958977529
866.368527,0.8841929242973843
866.48813,0.8859099235212602
866.607732,0.8880120200404421
866.727335,0.8902437298348694
866.846937,0.8916514267156965
866.966539,0.8931060036994294
867.086142,0.8951446085142295
867.205744,0.8965421238820825
867.325347,0.8969546281277709
867.444949,0.8995055999370299
867.564551,0.9014686611041273
867.684154,0.9022262129066677
867.803756,0.9029663418126308
867.923358,0.9044393771474409
868.042961,0.9054592549186622
868.162563,0.9076631040606499
868.282166,0.9083450150773362
868.401768,0.9097940716226183
868.52137,0.9113438596279931
868.640973,0.9119455451097154
868.760575,0.9127265046993472
868.880178,0.9134469300819952
868.99978,0.9140079587152304
869.119382,0.9144028954535889
869.238985,0.914633354019803
869.358587,0.9156519076627833
869.47819,0.9168256093519312
869.597792,0.918351558815586
869.717394,0.9192777238956522
869.836997,0.9198046209730408
869.956599,0.9203336607144499
870.076202,0.9213917318360646
870.195804,0.9226991920820441
870.315406,0.9240011155832519
870.435009,0.9251679411031596
870.554611,0.9257222827086163
870.674213,0.9258176370143978
870.793816,0.9262908507227174
870.913418,0.9270738972821566
871.033021,0.928028347302778
871.152623,0.9285936886952665
871.272225,0.9291212797321154
871.391828,0.9301475960473048
871.51143,0.9306193004454615
871.631033,0.9305039108065116
871.750635,0.9312830686119105
871.870237,0.9320321212778961
871.98984,0.9321048226186713
872.109442,0.9323164344304377
872.229045,0.9324749416970268
872.348647,0.9328890524969349
872.468249,0.9327901714981557
872.587852,0.9331092402944623
872.707454,0.933711289894576
872.827057,0.9336786105713211
872.946659,0.9333910818409626
873.066261,0.933928869972216
873.185864,0.9339643599435802
873.305466,0.9340904536433058
873.425069,0.9349044008509803
873.544671,0.934441737691138
873.664273,0.9347108956684814
873.783876,0.9340941900125931
873.903478,0.9336291269162893
874.02308,0.9328144243579004
874.142683,0.9328050962602974
874.262285,0.9322670229688281
874.381888,0.9330700505293608
874.50149,0.9333733475788837
874.621092,0.9338719020486871
874.740695,0.9337915925184702
874.860297,0.9332408179733521
874.9799,0.9324320488362521
875.099502,0.9316966501026708
875.219104,0.9316826747577346
875.338707,0.9307449425316716
875.458309,0.9304434300179562
875.577912,0.9294846371842433
875.697514,0.9298090839352856
875.817116,0.9302871286513955
875.936719,0.9306909608904874
876.056321,0.9314684123836579
876.175924,0.9314171830297969
876.295526,0.9313948292856502
876.415128,0.9325821824815489
876.534731,0.9319584936486449
876.654333,0.9322772779624832
876.773935,0.9316994451968137
876.893538,0.931584853212606
877.01314,0.9308780485753089
877.132743,0.931136868647136
877.252345,0.9313380159338887
877.371947,0.9313007631583118
877.49155,0.9310251389268156
877.611152,0.9307374966019151
877.730755,0.9299783245889941
877.850357,0.9297997858909365
877.969959,0.9308305750054179
878.089562,0.9308324366684295
878.209164,0.9303820227780362
878.328767,0.9298862612920682
878.448369,0.9298323294529517
878.567971,0.9294074931608783
878.687574,0.9296222110907646
878.807176,0.9297319129839577
878.926779,0.92993275676751
879.046381,0.9298174522546984
879.165983,0.9293675294978974
879.285586,0.928654977901242
879.405188,0.928795215390569
879.52479,0.9289605556537555
879.644393,0.9293842582639867
879.763995,0.9288555890416919
879.883598,0.9285026909727356
880.0032,0.9288119338549118
880.122802,0.9287478480424618
880.242405,0.9292485780671755
880.362007,0.9290060758362179
880.48161,0.9290906192357853
880.601212,0.9286670504944263
880.720814,0.9285955458845011
880.840417,0.9283773515700543
880.960019,0.9279624596291596
881.079622,0.928294729662494
881.199224,0.928132292298487
881.318826,0.9285175471346402
881.438429,0.9283652827429315
881.558031,0.9279299815114429
881.677634,0.9281582803665026
881.797236,0.9278483272659094
881.916838,0.9281462143872868
882.036441,0.9278919371621155
882.156043,0.9276637038194258
882.275646,0.9266660744949452
882.395248,0.9267670866021249
882.51485,0.9267374305298534
882.634453,0.9259602239094071
882.754055,0.9268588410854706
882.873657,0.9275134344715528
882.99326,0.927217604873286
883.112862,0.9269747056819927
883.232465,0.9278075028376538
883.352067,0.9280431958751231
883.471669,0.9286336190823776
883.591272,0.9287302020009869
883.710874,0.9284052033083754
883.830477,0.9277620413838294
883.950079,0.9276980280114606
884.069681,0.9281749873659118
884.189284,0.9285426174468605
884.308886,0.9283058692660875
884.428489,0.9287915002171379
884.548091,0.9289419766284333
884.667693,0.9284729793620128
884.787296,0.9284311990180063
884.906898,0.9287859274848548
885.026501,0.9282483160863599
885.146103,0.9282325359991176
885.265705,0.9280209231056964
885.385308,0.9279299815114429
885.50491,0.9275449704644336
885.624512,0.927839048829029
885.744115,0.9282520290870503
