nu,[0]Dimethylsulfoxide-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
5501.645584,0.999702954126864
5501.765186,0.9989241791106764
5501.884788,1.0003008452448565
5502.00439,0.9996835900681841
5502.123992,1.0002057511638678
5502.243594,0.9990852086769365
5502.363196,0.9997848831409503
5502.482798,0.9994543689108121
5502.6024,0.9985897952744879
5502.722002,0.9986776750431251
5502.841604,0.9993195316236866
5502.961206,1.0006469291684679
5503.080808,0.9996233109651362
5503.20041,0.9986593994088944
5503.320012,0.9992488022903789
5503.439614,0.9992822177290305
5503.559216,1.0000801112087314
5503.678818,0.9996583283830458
5503.79842,1.0001012851289923
5503.918022,1.000549971178722
5504.037624,0.9989284744938817
5504.157226,0.9991527890859951
5504.276828,0.9986888602957229
5504.39643,0.9996556592988723
5504.516032,0.9991120744394064
5504.635634,0.999709702144579
5504.755236,0.9995114493797379
5504.874838,0.9993236388354019
5504.99444,0.9991593235666034
5505.114042,1.000790051926742
5505.233644,0.9995083908793823
5505.353246,0.9990240565428936
5505.472848,0.9993987108468206
5505.59245,0.9990037765603883
5505.712052,0.9994653529746838
5505.831654,1.0000158641258339
5505.951256,0.9994764670912032
5506.070858,0.9987581717077055
5506.19046,0.9991260720976227
5506.310062,0.9993933740719539
5506.429664,0.9997748953398569
5506.549266,0.9986270433685241
5506.668868,0.9991701045538681
5506.78847,0.9998130674740623
5506.908072,0.9985120081592834
5507.027674,0.9999609657618557
5507.147276,0.9995146078409083
5507.266878,0.9995599968297996
5507.38648,0.9997151705716059
5507.506082,0.9999085021861803
5507.625684,0.9998704783886483
5507.745286,0.9991994606027781
5507.864888,0.9988530582410567
5507.98449,0.9991841429924568
5508.104092,0.9995570181454473
5508.223694,1.0004336339920483
5508.343296,0.9998172566995914
5508.462898,0.999611105639023
5508.5825,1.0003575639107407
5508.702102,0.998795925480138
5508.821704,0.9994251153095627
5508.941306,1.0003593645559765
5509.060908,1.0000216052333897
5509.18051,0.9989169868824789
5509.300112,0.9999882900685618
5509.419714,0.9985366717104786
5509.539316,0.9995175564133506
5509.658918,0.9986691863189644
5509.77852,0.9986626949903501
5509.898122,0.9998095881306416
5510.017724,0.9994589864006629
5510.137326,0.9992727645639643
5510.256928,0.9980810435557638
5510.37653,0.9983018435021721
5510.496132,0.9998851865915639
5510.615734,1.0002528819692558
5510.735336,1.000223444960107
5510.854938,0.9993980712318504
5510.97454,0.9999927166265239
5511.094142,0.9993140353813773
5511.213744,0.9991139128073147
5511.333346,1.0005685315528343
5511.452948,0.9992311557123502
5511.57255,0.9989103940521219
5511.692152,0.9996594579975951
5511.811754,1.0001948489805972
5511.931356,0.9994206079124568
5512.050958,0.9992031676396534
5512.17056,0.9992342033720228
5512.290162,0.9999917249342385
5512.409764,0.9994210676460422
5512.529366,1.0001063256521716
5512.648968,0.9993193417529936
5512.76857,0.9992377706444964
5512.888172,0.9994644534562709
5513.007774,0.9999164404912902
5513.127376,0.9996157438453138
5513.246978,0.9999647566210624
5513.36658,0.9985374705401354
5513.486182,0.999121106453384
5513.605784,0.9996160537262424
5513.725386,0.9994530096537947
5513.844988,1.0005824895812065
5513.96459,0.9999069743271563
5514.084192,0.998825789924781
5514.203794,0.9999550980081247
5514.323396,1.0005628783566012
5514.442998,0.9990803431438179
5514.5626,0.9998731780425845
5514.682202,0.999198341500009
5514.801804,1.0001491011144663
5514.921406,0.9998885562103206
5515.041008,0.9991528290521074
5515.16061,0.9998449120273831
5515.280212,0.9996930271258172
5515.399814,0.9989038012652773
5515.519416,0.998720119746258
5515.639018,0.9992635513115482
5515.75862,0.9994243057755471
5515.878222,1.0000899630464322
5515.997824,0.9991929058758161
5516.117426,1.0009345664353135
5516.237028,0.998871537193564
5516.35663,0.9995630654837002
5516.476232,0.9991479032408024
5516.595834,1.0000246233031485
5516.715436,0.998327999353112
5516.835038,0.9987307062356355
5516.95464,1.0002495911426874
5517.074242,0.9994627143896349
5517.193844,0.9989998005332699
5517.313446,1.0001130063847405
5517.433048,0.9989659350140556
5517.55265,0.9994865318699029
5517.672252,0.9993277260774431
5517.791854,0.9990093610071078
5517.911456,1.0001427801921214
5518.031058,0.9989603408204832
5518.15066,1.0003057367279493
5518.270262,0.9999100210483487
5518.389864,0.9993062907276137
5518.509466,1.0002433195974123
5518.629068,0.9989339686156002
5518.74867,0.9989817188005203
5518.868272,1.0013029481002689
5518.987874,0.9985885969674525
5519.107476,0.9990100403337042
5519.227078,1.0005715732857936
5519.34668,0.999743083008824
5519.466282,0.9984783588716022
5519.585884,0.9987490830496965
5519.705486,0.9992805689147315
5519.825088,1.000257713202343
5519.94469,0.9983296965121535
5520.064292,1.0004180373532705
5520.183894,0.9990516199968497
5520.303496,0.9991235742855648
5520.423098,0.9987348010399255
5520.5427,0.999607157182954
5520.662302,0.9998158569564118
5520.781904,0.9994979260813132
5520.901506,0.9989849155471353
5521.021108,0.9997522706899742
5521.14071,0.9983625420994757
5521.260312,1.0002196941292212
5521.379914,0.9997277870566683
5521.499516,0.9996732034096422
5521.619118,0.9988036162383735
5521.73872,1.0001397797682816
5521.858322,0.9998640492421419
5521.977924,0.9987970241562603
5522.097526,0.9993693289566377
5522.217128,0.9997765149764992
5522.33673,0.9992584251026787
5522.456332,1.0001954791035503
5522.575934,0.9993202011679971
5522.695536,1.0003027358152405
5522.815138,0.9996781218139021
5522.93474,0.9992417676035729
5523.054342,0.9981531076085896
5523.173944,0.9990214291130799
5523.293546,0.9992164871066522
5523.413148,0.9982652064968087
5523.53275,0.9999389788618654
5523.652352,0.998924578680428
5523.771954,0.9996328474170116
5523.891556,0.99994774136553
5524.011158,0.999183973131167
5524.13076,0.9992031676396534
5524.250362,0.9997139209284236
5524.369964,0.9999232289470481
5524.489566,0.9999288065343751
5524.609168,0.9996699944638096
5524.72877,0.9996397249146605
5524.848372,0.9998799572057129
5524.967974,0.9998383530662737
5525.087576,1.001642847998604
5525.207178,0.9989828176810155
5525.32678,0.9983128248828481
5525.446382,0.999525352680696
5525.565984,0.9988918144915829
5525.685586,0.9979048977968967
5525.805188,0.9999488943059405
5525.92479,0.9994701604145935
5526.044392,0.9986051736757484
5526.163994,0.9992286076761518
5526.283596,0.9990798336129728
5526.403198,1.0002225547616372
5526.5228,0.9997316860026407
5526.642402,0.9994122128146098
5526.762004,0.9988624475039337
5526.881606,0.9994991754545015
5527.001208,0.9998913259054573
5527.12081,0.999359765037923
5527.240412,0.9989347677630948
5527.360014,0.9999010778931143
5527.479616,0.999241497808332
5527.599218,0.9999541250522876
5527.71882,1.0001442604045316
5527.838422,0.9998395428746217
5527.958024,0.9993533891429611
5528.077626,0.9988637460259595
5528.197228,0.9991237341453494
5528.31683,1.0000049893124465
5528.436432,0.9986097672701126
5528.556034,0.9995775292659029
5528.675636,0.9987797451172065
5528.795238,0.9994655228838082
5528.91484,0.9997430730113932
5529.034442,0.9993363103394794
5529.154044,0.9994459535404546
5529.273646,1.0008159427002812
5529.393248,0.9990818717379123
5529.51285,0.9993715275715799
5529.632452,0.9995067217017632
5529.752054,0.9995061319929714
5529.871656,0.9994568775444265
5529.991258,0.9994754576204813
5530.11086,0.9992018187162877
5530.230462,0.9993558975231159
5530.350064,0.9990870569862823
5530.469666,0.9994821241440164
5530.589268,0.999269357049647
5530.70887,0.9994126725443334
5530.828472,0.999678551675587
5530.948074,0.9999669285468725
5531.067676,0.9994322512303612
5531.187278,0.9989519495888636
5531.30688,1.0004338740961494
5531.426482,0.999665286029224
5531.546084,0.9998162868773228
5531.665686,0.9992437361117941
5531.785288,0.999924371859952
5531.90489,0.9999850951110789
5532.024492,0.999685219553764
5532.144094,0.9998899360574802
5532.263696,0.9992965275528465
5532.383298,0.999198361483976
5532.5029,0.9994056267098286
5532.622502,0.9997564096729425
5532.742104,0.9998060588090247
5532.861706,1.000471661197179
5532.981308,0.9988541569800251
5533.10091,0.999014985445643
5533.220512,0.9999881900697378
5533.340114,0.9984737658817152
5533.459716,1.0008436756942922
5533.579318,0.9990006796534812
5533.69892,1.000034082580798
5533.818522,1.000381312681205
5533.938124,1.0001647435687315
5534.057726,0.9985864999336007
5534.177328,0.9995593071336397
5534.29693,0.9995450535195485
5534.416532,0.999453839200137
5534.536134,0.999746182217185
5534.655736,0.9982532273862056
5534.775338,0.9998659089910031
5534.89494,0.9986671889825891
5535.014542,1.0006560751231974
5535.134144,1.0000248973099328
5535.253746,0.9993941136233244
5535.373348,0.999652120524102
5535.49295,0.9998877263031632
5535.612552,0.9989839165627192
5535.732154,0.9999243588609352
5535.851756,1.0002697163669203
5535.971358,0.9998488214286321
5536.09096,0.998835578465486
5536.210562,0.999789442170412
5536.330164,0.9990296011417936
5536.449766,0.9992446654089008
5536.569368,0.9990084519090029
5536.68897,0.9989909094746103
5536.808572,0.9994296227269969
5536.928174,0.9993481925188489
5537.047776,0.9996780318428752
5537.167378,0.9996210718114276
5537.28698,1.0001316286622923
5537.406582,0.9994633640406103
5537.526184,0.9997039238391999
5537.645786,0.9996390151707077
5537.765388,0.9994458735847815
5537.88499,0.9995085508007376
5538.004592,0.999462304610006
5538.124194,0.9990194710329978
5538.243796,0.9996640264517571
5538.363398,0.9998229856688858
5538.483,0.9990663161542698
5538.602602,0.9989090954694536
5538.722204,0.9995222441616829
5538.841806,0.999400239928018
5538.961408,0.9997585791467054
5539.08101,0.9996607675523429
5539.200612,0.9996044682433177
5539.320214,0.9999085801790465
5539.439816,0.9989992011335693
5539.559418,0.9986920561051891
5539.67902,0.9992869043736219
5539.798622,0.9992992656290831
5539.918224,1.0003918967714827
5540.037826,0.9998964853580103
5540.157428,1.000036660671986
5540.27703,0.9992546479129707
5540.396632,0.9993085091900417
5540.516234,0.9991059998564605
5540.635836,0.999825735185877
5540.755438,0.9988163011248485
5540.87504,1.0005640590214944
5540.994642,0.9991210265236987
5541.114244,0.9989521493792735
5541.233846,0.9989849155471353
5541.353448,0.9992158176318301
5541.47305,0.9988358781162046
5541.592652,0.9997039538303181
5541.712254,0.9993692290197098
5541.831856,1.0001769656565747
5541.951458,0.9998686386286606
5542.07106,0.9997840233263204
5542.190662,0.9990998553734558
5542.310264,0.999690148014045
5542.429866,0.9991925961260633
5542.549468,0.9998989551053793
5542.66907,0.9981492148190608
5542.788672,0.9997705963170498
5542.908274,0.9980221585113199
5543.027876,0.9986657908495031
5543.147478,0.9999369569872942
5543.26708,1.0001377194824572
5543.386682,0.9992437461042315
5543.506284,0.9994125925913228
5543.625886,0.9993729067052395
5543.745488,1.0004888594528534
5543.86509,0.998942559484671
5543.984692,0.9989607404046995
5544.104294,0.9997050035200207
5544.223896,0.9994732687716258
5544.343498,0.9996020591994522
5544.4631,0.9990109794035835
5544.582702,0.998993706653073
5544.702304,0.9989406614956111
5544.821906,0.9994582767850344
5544.941508,0.9998702884132754
5545.06111,0.9982896642939747
5545.180712,0.9994686512157906
5545.300314,0.999573411014966
5545.419916,0.9995687830007869
5545.539518,0.9999544480375222
5545.65912,0.9988203962800782
5545.778722,0.9993086890655895
5545.898324,0.9998224057717223
5546.017926,0.9996715739436486
5546.137528,0.9985864000749557
5546.25713,0.9994093544997685
5546.376732,0.998419150860456
5546.496334,0.9993430758692018
5546.615936,1.0004182274327158
5546.735538,0.9997901820148729
5546.85514,0.9992069046664886
5546.974742,0.9996565589893706
5547.094344,1.0001038453915594
5547.213946,0.999155466819058
5547.333548,0.9985982833238218
5547.45315,0.9999242768671411
5547.572752,0.997672911877567
5547.692354,0.9990621400657963
5547.811956,0.9989998005332699
5547.931558,0.999089824461263
5548.05116,0.9990821314992326
5548.170762,0.9987985223529201
5548.290364,0.9985853016305198
5548.409966,0.998683866863905
5548.529568,0.9985096117333395
5548.64917,0.999777684715706
5548.768772,0.9999164004946334
5548.888374,1.000309157779419
5549.007976,0.9988679412625028
5549.127578,0.9997687367454701
5549.24718,0.9992343232801344
5549.366782,0.999386438306005
5549.486384,0.9972413121919236
5549.605986,0.9996972058514041
5549.725588,0.9985949879549242
5549.84519,0.9973960960544929
5549.964792,0.99952567252886
5550.084394,0.998693853752508
5550.203996,0.9990886155633069
5550.323598,0.9980186654398779
5550.4432,0.9994961969513967
5550.562802,0.9995827170867422
5550.682404,0.9992832369974124
5550.802006,0.9991705741639275
5550.921608,0.9988357782326217
5551.04121,0.9991893187797228
5551.160812,0.9993193017802208
5551.280414,0.9993170333279804
5551.400016,0.9988115068181095
5551.519618,0.9991666973896207
5551.63922,0.9995900440549118
5551.758822,0.9994784760409211
5551.878424,0.9989605406125714
5551.998026,0.9991719829954304
5552.117628,1.0001458506351697
5552.23723,0.9988928133838969
5552.356832,0.9992051860320907
5552.476434,0.9986011792630426
5552.596036,0.9986339339188958
5552.715638,0.9994824139938744
5552.83524,1.0002298664152365
5552.954842,0.9989705302679257
5553.074444,0.9999933611220374
5553.194046,0.9990062740729516
5553.313648,0.9982551240691394
5553.43325,0.9992328743914161
5553.552852,0.9980145735717381
5553.672454,0.9996634866333286
5553.792056,1.0000283404015815
5553.911658,0.9993863883366844
5554.03126,0.9994832535594548
5554.150862,0.9991591537095329
5554.270464,0.99923593204869
5554.390066,0.998276686612694
5554.509668,0.9994718295311551
5554.62927,0.9988720366294574
5554.748872,1.0005762659774766
5554.868474,0.9993451545049614
5554.988076,0.9985847024795186
5555.107678,0.9995498713383174
5555.22728,0.9996651660693968
5555.346882,0.9986747788820669
5555.466484,0.998105896083161
5555.586086,0.9994349397067329
5555.705688,0.9991806958131099
5555.82529,0.9982790824796168
5555.944892,0.9997441827268201
5556.064494,0.9994103339214159
5556.184096,0.9986384277817096
5556.303698,0.9990053949478171
5556.4233,0.9991879798669328
5556.542902,0.9991946844407714
5556.662504,0.9986527084133332
5556.782106,1.0005645693092946
5556.901708,1.000448800680903
5557.02131,0.9984428136747345
5557.140912,0.9989339686156002
5557.260514,0.9997376044317404
5557.380116,1.0000195891918657
5557.499718,0.9993978413703204
5557.61932,0.9992273386566259
5557.738922,1.000202380476166
5557.858524,0.9992066748489271
5557.978126,0.9993278260102207
5558.097728,0.9989543470764196
5558.21733,0.999707172882232
5558.336932,1.0006681130881894
5558.456534,0.9999554439926484
5558.576136,0.9994720694044229
5558.695738,0.9997529705168086
5558.81534,0.9985538466889363
5558.934942,0.9974890577025907
5559.054544,0.9994941979610018
5559.174146,0.9991653085488766
5559.293748,0.9994372583984827
5559.41335,0.998823892157583
5559.532952,0.9988392741639635
5559.652554,0.9988389745122261
5559.772156,0.9991183688653028
5559.891758,0.9998193363216482
5560.01136,0.9989502513719928
5560.130962,0.9994735386294449
5560.250564,0.9990077026529449
5560.370166,0.9990548069766008
5560.489768,0.9994133821275828
5560.60937,0.9989481535786676
5560.728972,0.9993874976561911
5560.848574,0.9986623953915865
5560.968176,0.9997050135170708
5561.087778,0.9992850157231573
5561.20738,0.9987866367212238
5561.326982,0.9991391907090729
5561.446584,0.9996729634881021
5561.566186,0.9989840164611159
5561.685788,0.9990724504402833
5561.80539,0.9989056991843027
5561.924992,0.9988167006514489
5562.044594,0.9990741588556342
5562.164196,0.9998301444270915
5562.283798,0.9985370711252272
5562.4034,0.9989580432143417
5562.523002,1.0001228675475988
5562.642604,0.9996025889886839
5562.762206,0.9995302003904122
5562.881808,0.9983483654520323
5563.00141,1.0002066113411836
5563.121012,1.0000233942736418
5563.240614,0.9995783289282463
5563.360216,0.9995758099940312
5563.479818,0.9989450568441914
5563.59942,0.9992653100169462
5563.719022,0.9991075085076594
5563.838624,0.9988859210472631
5563.958226,0.998130250164144
5564.077828,0.9986757775573452
5564.19743,1.0002728772242182
5564.317032,0.9994955472790799
5564.436634,0.9986807709487163
5564.556236,0.9993721871570057
5564.675838,0.9982526284344488
5564.79544,1.0006941608181827
5564.915042,0.9988314832480095
5565.034644,0.9992420074216259
5565.154246,0.9997968406396583
5565.273848,0.9992871442025076
5565.39345,0.9996394850011553
5565.513052,0.9986560039727086
5565.632654,0.9991589738609015
5565.752256,0.9991798864770741
5565.871858,0.9990481133318178
5565.99146,0.9995662940776159
5566.111062,0.9990319788350738
5566.230664,1.000522046218721
5566.350266,0.9998680087116166
5566.469868,0.9996748028880471
5566.58947,0.9994896702625402
5566.709072,0.999663766539144
5566.828674,0.9991461047761951
5566.948276,1.0004743624743109
5567.067878,0.9990060642816561
5567.18748,0.9990641981359246
5567.307082,0.99870124411437
5567.426684,1.0004260407295829
5567.546286,0.9991037718525652
5567.665888,0.999255307421256
5567.78549,0.9994465232248105
5567.905092,0.998727110811565
5568.024694,0.9999906016441649
5568.144296,0.9988785293187968
5568.263898,0.9998948555280674
5568.3835,0.9997405336672127
5568.503102,0.9992186054478502
5568.622704,0.9986333347387152
5568.742306,0.9996608275319907
5568.861908,0.9987529781787159
5568.98151,0.9988895170430516
5569.101112,0.9992801392241792
5569.220714,0.9991411590152173
5569.340316,0.9986018782841127
5569.459918,0.9990147756525181
5569.57952,0.9988856213815317
5569.699122,0.9998396128633922
5569.818724,0.9989023029106991
5569.938326,0.9993286254728013
5570.057928,0.9993519300880781
5570.17753,0.9999705854326169
5570.297132,0.9989159879659915
5570.416734,0.9992381103853962
5570.536336,0.9995793884818365
5570.655938,0.9994078653809397
5570.77554,0.9991281203081699
5570.895142,1.0002459702457214
5571.014744,0.9995841664827328
5571.134346,0.9998249653203573
5571.253948,0.9996224312970097
5571.37355,0.9993386687759549
5571.493152,0.9999178723726583
5571.612754,0.9998087082985911
5571.732356,0.9989179857999653
5571.851958,0.9982397510586013
5571.97156,0.999978357234208
5572.091162,0.9989252779278778
5572.210764,1.0003418384134388
5572.330366,0.9998366433441518
5572.449968,0.9994833435129516
5572.56957,0.9999464614332402
5572.689172,0.9997828135883842
5572.808774,0.9992268890044247
5572.928376,0.9990014788543445
5573.047978,0.9997009047379087
5573.16758,0.9990817218756427
5573.287182,0.9984940351048945
5573.406784,0.9990417793868578
5573.526386,0.9988590513773856
5573.645988,1.000437205546497
5573.76559,0.9992822577003201
5573.885192,1.000663059726978
5574.004794,0.9996831702011645
5574.124396,0.9983162191522229
5574.243998,0.9996052479351071
5574.3636,0.9995014243301763
5574.483202,0.9992395792664981
5574.602804,0.9992039969786268
5574.722406,0.9991442963233822
5574.842008,0.9991796466739301
5574.96161,0.999933377219396
5575.081212,0.9996612173997895
5575.200814,0.9996016193746429
5575.320416,0.9996806010187185
5575.440018,0.9998434922486161
5575.55962,1.000347370319101
5575.679222,1.0000476471350888
5575.798824,1.0001443604189626
5575.918426,0.99948540245076
5576.038028,0.9988080109839534
5576.15763,0.9994061563949511
5576.277232,0.9994245856143918
5576.396834,0.9997105319039761
5576.516436,0.9989420600135162
5576.636038,0.9997668871750179
5576.75564,0.9990749181522834
5576.875242,0.9991826342255401
5576.994844,1.0003385272874337
5577.114446,0.9985164016217849
5577.234048,0.9992758523215775
5577.35365,1.0000277043837593
5577.473252,0.999105570240973
5577.592854,0.9999569529265518
5577.712456,0.9993053713662492
5577.832058,0.9995319795557523
5577.95166,0.9988938122772097
5578.071262,0.9995749903422031
5578.190864,0.9998325340239923
5578.310466,0.9989994009334295
5578.430068,0.9994523400205025
5578.54967,0.9997742054954171
5578.669272,0.9998421224639701
5578.788874,0.9992789800598901
5578.908476,0.9993270765146323
5579.028078,0.9993493117894513
5579.14768,0.9990143061156839
5579.267282,0.9997817738147987
5579.386884,0.9991095966445342
5579.506486,0.998966434497148
5579.626088,1.0010093090098686
5579.74569,0.9995576978444507
5579.865292,0.9991758098314536
5579.984894,1.000276988354192
5580.104496,0.9993045419431351
5580.224098,0.9999797902042207
5580.3437,0.9994224968191907
5580.463302,0.9997088423946048
5580.582904,0.9999879290728543
5580.702506,0.9998313642206118
5580.822108,0.9993354509106221
5580.94171,1.000932804792027
5581.061312,0.9982039148948012
5581.180914,0.9986410242449972
5581.300516,1.0001582725237745
5581.420118,0.9993724270063594
5581.53972,0.9990604716334156
5581.659322,0.9994971464732348
5581.778924,0.9997956508821259
5581.898526,0.9999799622007594
5582.018128,1.0007819555679718
5582.13773,1.0006062136732825
5582.257332,0.9994517303547611
5582.376934,0.9995410853335629
5582.496536,0.999792611507967
5582.616138,1.0000379207189722
5582.73574,0.9991502512411339
5582.855342,0.9996988853441208
5582.974944,1.0002204442942733
5583.094546,1.0002064913163975
5583.214148,0.9998351735853663
5583.33375,0.9985714213912951
5583.453352,0.9990613508070174
5583.572954,0.9992785004060948
5583.692556,0.9993998901379952
5583.812158,1.000377361182824
5583.93176,0.9996310480795058
5584.051362,1.000053506431418
5584.170964,0.9994453338841556
5584.290566,0.9999712444134498
5584.410168,0.9994719094889046
5584.52977,0.9996345068089156
5584.649372,0.999462994239234
5584.768974,0.9982925593381989
5584.888576,1.000044203976967
5585.008178,0.9998255352207499
5585.12778,1.00001230207567
5585.247382,0.9998311542560474
5585.366984,1.0000183591685274
5585.486586,1.0004443787069766
5585.606188,0.9985572417777867
5585.72579,0.9997726958375065
5585.845392,0.9989117925276525
5585.964994,0.9991038218077549
5586.084596,0.9991973522941405
5586.204198,0.9991207767434732
5586.3238,0.9995295307054023
5586.443402,0.9997310161826355
5586.563004,0.9990250255966984
5586.682606,1.0000277993863957
5586.802208,0.9992690172981233
5586.92181,1.0006079147052915
5587.041412,1.0001581925111158
5587.161014,1.0001212773535038
5587.280616,0.9999146286443416
5587.400218,0.9997232682972832
5587.51982,1.0003436990509886
5587.639422,0.9991859015580961
5587.759024,0.9998950555070586
5587.878626,1.0004090636437226
5587.998228,0.9995579777206453
5588.11783,0.9994619747874999
5588.237432,0.998756274068982
5588.357034,1.0003201812470768
5588.476636,1.0008671957970312
5588.596238,0.9995474124486583
5588.71584,0.9998229556741967
5588.835442,0.9988984071993144
5588.955044,0.998634533099436
5589.074646,0.9994966467247866
5589.194248,0.9989352672306036
5589.31385,1.0001305685233277
5589.433452,0.9999365620122742
5589.553054,0.9985423633857285
5589.672656,1.000097889790893
5589.792258,0.9998071186040087
5589.91186,0.9994876712851987
5590.031462,0.999320241140806
5590.151064,0.9989264766389305
5590.270666,0.9991368127606287
5590.390268,1.0005171636830488
5590.50987,0.9993372197359357
5590.629472,1.0005143022080527
5590.749074,1.0003181205896259
5590.868676,0.999586235624099
5590.988278,0.9992959279751098
5591.10788,0.9993163837721198
5591.227482,1.000289411871537
5591.347084,0.9993456042103821
5591.466686,1.000548870574359
5591.586288,1.000609765831646
5591.70589,0.9999547220250784
5591.825492,0.9990964684306869
5591.945094,1.0002250953301528
5592.064696,0.9994909596050465
5592.184298,0.9992796395842346
5592.3039,0.9992570161492926
5592.423502,1.0003564335073323
5592.543104,1.0006940707557124
5592.662706,0.999263491355737
5592.782308,0.9996801611593508
5592.90191,0.9998363033997508
5593.021512,0.9994397270115597
5593.141114,0.9989423596961791
5593.260716,0.9989993010334944
5593.380318,1.0000113240641166
5593.49992,1.0005071285462235
5593.619522,0.9994030582406684
5593.739124,1.0008717497531323
5593.858726,0.9998248353431203
5593.978328,0.9993733564231487
5594.09793,0.9988126055113713
5594.217532,0.9992111712890809
5594.337134,1.000818114473233
5594.456736,0.9988999055480491
5594.576338,1.000606914097877
5594.69594,1.0002833601389018
5594.815542,0.9994441045671509
5594.935144,0.9994677017210231
5595.054746,1.0002623444062764
5595.174348,0.9997577093571198
5595.29395,0.9991102260837784
5595.413552,0.999861899536747
5595.533154,0.9995623158116822
5595.652756,0.9993531892723033
5595.772358,0.9998033293422098
5595.89196,0.9990559059374928
5596.011562,1.0011867035761195
5596.131164,1.0000631649948244
5596.250766,0.999701394591472
5596.370368,0.9992370012317092
5596.48997,1.0005367940223733
5596.609572,0.9996936669295593
5596.729174,1.0009835733913668
5596.848776,0.9991739813413947
5596.968378,0.9993298246678715
5597.08798,0.9995581776322607
5597.207582,1.0001393897138435
5597.327184,0.9999706114318524
5597.446786,0.9993572666416334
5597.566388,1.0003540826724757
5597.68599,0.9991887792176364
5597.805592,0.9999844421210251
5597.925194,1.0003487507994246
5598.044796,0.9992663592460725
5598.164398,0.9996469823254077
5598.284,1.0003588743800078
5598.403602,1.000843045162975
5598.523204,1.0003824331089024
5598.642806,1.0006656314343463
5598.762408,0.9994322012587499
5598.88201,1.0001747652696706
5599.001612,0.9995509408572519
5599.121214,0.9998471016901382
5599.240816,0.9998905559894328
5599.360418,0.9993829704410808
5599.48002,0.9996149841376372
5599.599622,0.9999754793006372
5599.719224,0.9990271335417263
5599.838826,0.997973955205183
5599.958428,1.0004959829588924
5600.07803,0.9989646363591842
5600.197632,0.9993521699325701
5600.317234,0.9995373670476414
5600.436836,0.9987687586004361
5600.556438,0.999985115110781
5600.67604,0.9998956054494904
5600.795642,0.999739883836077
5600.915244,1.000160332851938
5601.034846,1.0000159371269948
5601.154448,0.9994960270370576
5601.27405,1.000673866946382
5601.393652,1.0006615387202833
5601.513254,0.9985257877200747
5601.632856,0.9993700884776163
5601.752458,1.0005720235431028
5601.87206,0.9985650305546488
5601.991662,1.0004319632692746
5602.111264,0.999217826057642
5602.230866,1.0014965186681293
5602.350468,1.0004053921491962
5602.47007,0.9998495013260618
5602.589672,0.9997424431734556
5602.709274,0.9992221127113107
5602.828876,1.0003664771363436
5602.948478,0.9988910153784509
5603.06808,0.9998084783426147
5603.187682,1.000368777981887
5603.307284,0.9998109878650447
5603.426886,0.9995966413709737
5603.546488,1.0001089159309093
5603.66609,1.0001236876486865
5603.785692,0.9999081032227676
5603.905294,1.000905359590795
5604.024896,0.9996752427450571
5604.144498,1.0003852241797844
5604.2641,0.9995059620769434
5604.383702,1.0003466600727202
5604.503304,0.9991272710496286
5604.622906,0.9992492319674563
5604.742508,0.999341856671393
5604.86211,1.0003036460911443
5604.981712,1.0005790976123161
5605.101314,1.0005762259544269
5605.220916,0.9998987051306718
5605.340518,1.0002211044399842
5605.46012,0.9993105977470084
5605.579722,0.9998376731764248
5605.699324,0.9994843529916384
5605.818926,0.9996327974353705
5605.938528,1.0008353487095507
5606.05813,1.000345469660903
5606.177732,1.0005820793424698
5606.297334,0.9999215240793962
5606.416936,0.9993531293111138
5606.536538,0.9998449820165295
5606.65614,0.9986769759689972
5606.775742,1.0002076515566003
5606.895344,1.0005030064653453
5607.014946,1.0002103821272164
5607.134548,0.9999959771080918
5607.25415,0.999183513506645
5607.373752,0.9997144307826533
5607.493354,1.0000337505695376
5607.612956,0.9997798442378373
5607.732558,0.9991192281074696
5607.85216,0.9986922558436203
5607.971762,1.0001038453915594
5608.091364,1.0002358878171567
5608.210966,0.9993730266299955
5608.330568,0.9992609432370828
5608.45017,1.0001780358465004
5608.569772,1.0007745097779208
5608.689374,0.9996343068820343
5608.808976,0.9991016737368472
5608.928578,1.0007666637365207
5609.04818,1.001383756508756
5609.167782,0.9996812608081329
5609.287384,1.0003500112396446
5609.406986,1.001079282006096
5609.526588,0.9992369512698605
5609.64619,0.9996787616081049
5609.765792,0.9998651990864598
5609.885394,1.0004020007806653
5610.004996,0.9999708604245656
5610.124598,0.9998100280469571
5610.2442,1.0005046272815286
5610.363802,0.9993072700482585
5610.483404,0.9997486815857648
5610.603006,1.0000794951595728
5610.722608,1.000602381358823
5610.84221,0.9999741023353503
5610.961812,1.0006915690236626
5611.081414,1.0003109983499625
5611.201016,1.0002289862133413
5611.320618,1.0010463470395012
5611.44022,0.9996116954097494
5611.559822,1.0003269634408973
5611.679424,0.9992042867478279
5611.799026,0.9992106217230878
5611.918628,0.9993985209610836
5612.03823,0.9999717633986603
5612.157832,1.0002205743229393
5612.277434,1.0006938506030412
5612.397036,1.0001962192484788
5612.516638,0.9995442838701536
5612.63624,0.9997883923920489
5612.755842,0.9999672145374551
5612.875444,0.9996957962793377
5612.995046,1.0002640948669108
5613.114648,1.0004202682879815
5613.23425,0.9991694051350397
5613.353852,1.0002336072819322
5613.473454,1.0016473554015617
5613.593056,1.0000469191006667
